energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.15957979,3.83671039,-2.22376448,1.28872181,-1.16937411,1.90283292,-0.23390051,0.00079309,-0.00377567,1.15373990,-0.43678399,0.00586819,-0.05902775,0.59006758,-0.93374164
-5.15357679,4.02043955,-2.15998719,1.35160613,-1.13842729,1.99526539,-0.22838338,0.00083672,-0.00360490,1.21384543,-0.43179984,0.00616771,-0.05892795,0.61385359,-0.89737683
-5.14757379,4.19253745,-2.09489874,1.40958335,-1.10450332,2.08254100,-0.22328373,0.00087970,-0.00347369,1.27088556,-0.42679108,0.00644772,-0.05884671,0.63534709,-0.85990001
-5.14157079,4.35068959,-2.02908357,1.46180280,-1.06794337,2.16355836,-0.21866799,0.00092191,-0.00338186,1.32416837,-0.42185040,0.00670601,-0.05879081,0.65416765,-0.82159298
-5.13556778,4.49277445,-1.96315227,1.50750069,-1.02913176,2.23729458,-0.21460154,0.00096330,-0.00332964,1.37304549,-0.41706992,0.00694122,-0.05876455,0.66998227,-0.78275988
-5.12956478,4.61692486,-1.89772288,1.54602118,-0.98848516,2.30283380,-0.21114631,0.00100398,-0.00331753,1.41692836,-0.41253764,0.00715294,-0.05876940,0.68251766,-0.74371886
-5.12356178,4.72158190,-1.83340128,1.57683434,-0.94644103,2.35939276,-0.20835812,0.00104416,-0.00334626,1.45530295,-0.40833373,0.00734181,-0.05880382,0.69157080,-0.70479322
-5.11755878,4.80553896,-1.77076136,1.59955029,-0.90344562,2.40634185,-0.20628405,0.00108420,-0.00341662,1.48774201,-0.40452693,0.00750954,-0.05886313,0.69701717,-0.66630228
-5.11155578,4.86797372,-1.71032608,1.61392890,-0.85994211,2.44322085,-0.20495974,0.00112462,-0.00352931,1.51391434,-0.40117116,0.00765894,-0.05893948,0.69881642,-0.62855254
-5.10555278,4.90846664,-1.65255014,1.61988457,-0.81635932,2.46974853,-0.20440700,0.00116605,-0.00368478,1.53359077,-0.39830239,0.00779391,-0.05902201,0.69701488,-0.59182946
-5.09954977,4.92700499,-1.59780517,1.61748604,-0.77310135,2.48582573,-0.20463161,0.00120928,-0.00388309,1.54664657,-0.39593613,0.00791933,-0.05909708,0.69174511,-0.55639038
-5.09354677,4.92397271,-1.54636809,1.60695111,-0.73053866,2.49153189,-0.20562154,0.00125517,-0.00412371,1.55306021,-0.39406545,0.00804097,-0.05914860,0.68322215,-0.52245861
-5.08754377,4.90012637,-1.49841312,1.58863679,-0.68900073,2.48711534,-0.20734575,0.00130471,-0.00440539,1.55290878,-0.39265986,0.00816531,-0.05915855,0.67173690,-0.49021916
-5.08154077,4.85655918,-1.45400781,1.56302519,-0.64877050,2.47297805,-0.20975355,0.00135891,-0.00472607,1.54636031,-0.39166489,0.00829939,-0.05910752,0.65764672,-0.45981603
-5.07553777,4.79465467,-1.41311324,1.53070606,-0.61008080,2.44965580,-0.21277455,0.00141881,-0.00508273,1.53366363,-0.39100273,0.00845053,-0.05897536,0.64136385,-0.43135123
-5.06953477,4.71603300,-1.37558830,1.49235671,-0.57311269,2.41779501,-0.21631945,0.00148545,-0.00547138,1.51513631,-0.39057368,0.00862615,-0.05874189,0.62334205,-0.40488528
-5.06353177,4.62249239,-1.34119780,1.44872023,-0.53799562,2.37812746,-0.22028144,0.00155976,-0.00588702,1.49115150,-0.39025856,0.00883349,-0.05838765,0.60406217,-0.38043924
-5.05752876,4.51594907,-1.30962405,1.40058314,-0.50480938,2.33144451,-0.22453832,0.00164262,-0.00632368,1.46212437,-0.38992202,0.00907937,-0.05789463,0.58401727,-0.35799793
-5.05152576,4.39837828,-1.28048126,1.34875334,-0.47358742,2.27857186,-0.22895529,0.00173474,-0.00677445,1.42849891,-0.38941649,0.00936996,-0.05724698,0.56369787,-0.33751415
-5.04552276,4.27175935,-1.25333215,1.29403915,-0.44432155,2.22034643,-0.23338824,0.00183663,-0.00723166,1.39073564,-0.38858688,0.00971055,-0.05643163,0.54357808,-0.31891354
-5.03951976,4.13802689,-1.22770592,1.23723046,-0.41696746,2.15759597,-0.23768760,0.00194862,-0.00768699,1.34930088,-0.38727561,0.01010542,-0.05543894,0.52410307,-0.30209992
-5.03351676,3.99902986,-1.20311692,1.17908228,-0.39145096,2.09112246,-0.24170241,0.00207078,-0.00813168,1.30465785,-0.38532803,0.01055763,-0.05426303,0.50567832,-0.28696069
-5.02751376,3.85649971,-1.17908306,1.12030142,-0.36767448,2.02168951,-0.24528463,0.00220294,-0.00855677,1.25725984,-0.38259777,0.01106901,-0.05290220,0.48866106,-0.27337210
-5.02151076,3.71202791,-1.15514330,1.06153628,-0.34552362,1.95001390,-0.24829346,0.00234465,-0.00895332,1.20754550,-0.37895197,0.01164005,-0.05135904,0.47335411,-0.26120415
-5.01550775,3.56705283,-1.13087349,1.00336993,-0.32487349,1.87676116,-0.25059944,0.00249522,-0.00931271,1.15593601,-0.37427612,0.01226995,-0.04964043,0.46000203,-0.25032495
-5.00950475,3.42285500,-1.10590005,0.94631624,-0.30559453,1.80254455,-0.25208834,0.00265372,-0.00962685,1.10283409,-0.36847833,0.01295665,-0.04775744,0.44878980,-0.24060438
-5.00350175,3.28055977,-1.07991087,0.89081886,-0.28755771,1.72792697,-0.25266446,0.00281899,-0.00988849,1.04862419,-0.36149277,0.01369697,-0.04572496,0.43984355,-0.23191704
-4.99749875,3.14114558,-1.05266337,0.83725258,-0.27063893,1.65342483,-0.25225343,0.00298971,-0.01009144,0.99367372,-0.35328227,0.01448669,-0.04356134,0.43323330,-0.22414435
-4.99149575,3.00545618,-1.02398928,0.78592654,-0.25472255,1.57951305,-0.25080422,0.00316439,-0.01023072,0.93833464,-0.34383987,0.01532072,-0.04128777,0.42897713,-0.21717602
-4.98549275,2.87421493,-0.99379644,0.73708886,-0.23970404,1.50663043,-0.24829036,0.00334146,-0.01030279,0.88294509,-0.33318932,0.01619331,-0.03892770,0.42704657,-0.21091081
-4.97948974,2.74803947,-0.96206756,0.69093201,-0.22549168,1.43518446,-0.24471045,0.00351927,-0.01030561,0.82783068,-0.32138443,0.01709816,-0.03650613,0.42737257,-0.20525672
-4.97348674,2.62745527,-0.92885634,0.64759867,-0.21200750,1.36555502,-0.24008767,0.00369618,-0.01023871,0.77330512,-0.30850751,0.01802862,-0.03404885,0.42985182,-0.20013083
-4.96748374,2.51290685,-0.89428127,0.60718733,-0.19918745,1.29809656,-0.23446865,0.00387058,-0.01010322,0.71967001,-0.29466669,0.01897781,-0.03158179,0.43435282,-0.19545885
-4.96148074,2.40476586,-0.85851775,0.56975766,-0.18698097,1.23313841,-0.22792156,0.00404093,-0.00990177,0.66721373,-0.27999252,0.01993874,-0.02913028,0.44072162,-0.19117462
-4.95547774,2.30333570,-0.82178881,0.53533506,-0.17534999,1.17098323,-0.22053367,0.00420581,-0.00963841,0.61620942,-0.26463385,0.02090440,-0.02671846,0.44878671,-0.18721958
-4.94947474,2.20885268,-0.78435530,0.50391459,-0.16426773,1.11190385,-0.21240831,0.00436392,-0.00931846,0.56691226,-0.24875322,0.02186775,-0.02436872,0.45836313,-0.18354246
-4.94347174,2.12148408,-0.74650577,0.47546398,-0.15371717,1.05613866,-0.20366170,0.00451412,-0.00894831,0.51955619,-0.23252196,0.02282180,-0.02210129,0.46925569,-0.18009926
-4.93746873,2.04132389,-0.70854684,0.44992600,-0.14368947,1.00388627,-0.19441943,0.00465542,-0.00853519,0.47435036,-0.21611519,0.02375953,-0.01993387,0.48126122,-0.17685349
-4.93146573,1.96838720,-0.67079428,0.42722020,-0.13418243,0.95529973,-0.18481305,0.00478704,-0.00808698,0.43147561,-0.19970697,0.02467388,-0.01788143,0.49417011,-0.17377676
-4.92546273,1.90260419,-0.63356516,0.40724416,-0.12519906,0.91048115,-0.17497676,0.00490835,-0.00761189,0.39108126,-0.18346567,0.02555768,-0.01595610,0.50776732,-0.17084979
-4.91945973,1.84381492,-0.59717142,0.38987458,-0.11674636,0.86947713,-0.16504428,0.00501889,-0.00711829,0.35328254,-0.16754987,0.02640362,-0.01416719,0.52183301,-0.16806352
-4.91345673,1.79176601,-0.56191482,0.37496841,-0.10883423,0.83227561,-0.15514622,0.00511840,-0.00661442,0.31815873,-0.15210477,0.02720418,-0.01252123,0.53614312,-0.16542057
-4.90745373,1.74610989,-0.52808341,0.36236400,-0.10147472,0.79880447,-0.14540770,0.00520675,-0.00610825,0.28575237,-0.13725939,0.02795165,-0.01102222,0.55047010,-0.16293658
-4.90145073,1.70640748,-0.49594929,0.35188277,-0.09468144,0.76893228,-0.13594652,0.00528401,-0.00560723,0.25606948,-0.12312436,0.02863811,-0.00967179,0.56458409,-0.16064156
-4.89544772,1.67213465,-0.46576759,0.34333123,-0.08846911,0.74247126,-0.12687179,0.00535042,-0.00511822,0.22908091,-0.10979061,0.02925557,-0.00846953,0.57825464,-0.15858099
-4.88944472,1.64269252,-0.43777625,0.33650354,-0.08285338,0.71918240,-0.11828293,0.00540638,-0.00464733,0.20472464,-0.09732870,0.02979597,-0.00741331,0.59125317,-0.15681644
-4.88344172,1.61742143,-0.41219650,0.33118458,-0.07785056,0.69878277,-0.11026911,0.00545248,-0.00419990,0.18290912,-0.08578897,0.03025143,-0.00649954,0.60335609,-0.15542568
-4.87743872,1.59561823,-0.38923352,0.32715358,-0.07347755,0.68095450,-0.10290901,0.00548948,-0.00378043,0.16351732,-0.07520216,0.03061440,-0.00572357,0.61434870,-0.15450222
-4.87143572,1.57655612,-0.36907708,0.32418808,-0.06975156,0.66535526,-0.09627077,0.00551836,-0.00339263,0.14641132,-0.06558078,0.03087791,-0.00507994,0.62402961,-0.15415392
-4.86543272,1.55950626,-0.35190185,0.32206817,-0.06668992,0.65162970,-0.09041215,0.00554028,-0.00303941,0.13143732,-0.05692070,0.03103580,-0.00456264,0.63221559,-0.15450098
-4.85942971,1.54376013,-0.33786704,0.32058092,-0.06430961,0.63942132,-0.08538072,0.00555658,-0.00272296,0.11843084,-0.04920326,0.03108298,-0.00416541,0.63874661,-0.15567299
-4.85342671,1.52865181,-0.32711545,0.31952475,-0.06262675,0.62838435,-0.08121412,0.00556879,-0.00244486,0.10722170,-0.04239744,0.03101573,-0.00388188,0.64349076,-0.15780529
-4.84742371,1.51357892,-0.31977163,0.31871358,-0.06165591,0.61819508,-0.07794025,0.00557860,-0.00220611,0.09763896,-0.03646229,0.03083185,-0.00370575,0.64634888,-0.16103465
-4.84142071,1.49802167,-0.31593924,0.31798076,-0.06140928,0.60856230,-0.07557734,0.00558782,-0.00200727,0.08951530,-0.03134927,0.03053094,-0.00363092,0.64725854,-0.16549438
-4.83541771,1.48155894,-0.31569781,0.31718234,-0.06189582,0.59923633,-0.07413398,0.00559831,-0.00184854,0.08269093,-0.02700459,0.03011445,-0.00365153,0.64619718,-0.17130915
-4.82941471,1.46388091,-0.31909899,0.31619997,-0.06312025,0.59001644,-0.07360910,0.00561197,-0.00172985,0.07701686,-0.02337146,0.02958585,-0.00376208,0.64318426,-0.17858953
-4.82341171,1.44479781,-0.32616261,0.31494289,-0.06508224,0.58075642,-0.07399180,0.00563062,-0.00165095,0.07235749,-0.02039211,0.02895059,-0.00395738,0.63828218,-0.18742681
-4.81740870,1.42424440,-0.33687286,0.31334938,-0.06777558,0.57136813,-0.07526134,0.00565594,-0.00161147,0.06859245,-0.01800975,0.02821606,-0.00423258,0.63159596,-0.19788794
-4.81140570,1.40228022,-0.35117496,0.31138725,-0.07118768,0.56182296,-0.07738701,0.00568936,-0.00161093,0.06561778,-0.01617023,0.02739146,-0.00458318,0.62327164,-0.21001114
-4.80540270,1.37908557,-0.36897266,0.30905358,-0.07529925,0.55215126,-0.08032833,0.00573201,-0.00164886,0.06334634,-0.01482358,0.02648764,-0.00500499,0.61349345,-0.22380236
-4.79939970,1.35495347,-0.39012699,0.30637372,-0.08008453,0.54243968,-0.08403533,0.00578459,-0.00172472,0.06170766,-0.01392547,0.02551682,-0.00549410,0.60247976,-0.23923259
-4.79339670,1.33027792,-0.41445643,0.30339932,-0.08551181,0.53282674,-0.08844920,0.00584733,-0.00183797,0.06064707,-0.01343839,0.02449231,-0.00604689,0.59047800,-0.25623647
-4.78739370,1.30553882,-0.44173887,0.30020582,-0.09154461,0.52349653,-0.09350321,0.00591991,-0.00198798,0.06012440,-0.01333285,0.02342820,-0.00665999,0.57775868,-0.27471210
-4.78139070,1.28128405,-0.47171540,0.29688902,-0.09814332,0.51467086,-0.09912406,0.00600140,-0.00217406,0.06011221,-0.01358851,0.02233902,-0.00733027,0.56460869,-0.29452216
-4.77538769,1.25810917,-0.50409609,0.29356115,-0.10526740,0.50660017,-0.10523364,0.00609030,-0.00239535,0.06059358,-0.01419520,0.02123933,-0.00805486,0.55132401,-0.31549641
-4.76938469,1.23663543,-0.53856754,0.29034631,-0.11287820,0.49955314,-0.11175113,0.00618448,-0.00265082,0.06155964,-0.01515399,0.02014344,-0.00883109,0.53820208,-0.33743538
-4.76338169,1.21748645,-0.57480214,0.28737552,-0.12094210,0.49380559,-0.11859551,0.00628128,-0.00293917,0.06300693,-0.01647820,0.01906505,-0.00965649,0.52553403,-0.36011522
-4.75737869,1.20126437,-0.61246868,0.28478129,-0.12943410,0.48962873,-0.12568830,0.00637754,-0.00325877,0.06493459,-0.01819443,0.01801691,-0.01052878,0.51359685,-0.38329337
-4.75137569,1.18852605,-0.65124394,0.28269217,-0.13834167,0.48727714,-0.13295657,0.00646970,-0.00360763,0.06734154,-0.02034348,0.01701058,-0.01144581,0.50264587,-0.40671506
-4.74537269,1.17975997,-0.69082478,0.28122713,-0.14766855,0.48697687,-0.14033597,0.00655395,-0.00398330,0.07022382,-0.02298126,0.01605620,-0.01240549,0.49290752,-0.43012010
-4.73936968,1.17536449,-0.73094012,0.28049017,-0.15743859,0.48891398,-0.14777375,0.00662631,-0.00438286,0.07357198,-0.02617951,0.01516226,-0.01340574,0.48457278,-0.45324985
-4.73336668,1.17562839,-0.77136239,0.28056524,-0.16769915,0.49322391,-0.15523154,0.00668283,-0.00480290,0.07736889,-0.03002629,0.01433549,-0.01444433,0.47779138,-0.47585404
-4.72736368,1.18071413,-0.81191767,0.28151171,-0.17852396,0.49998209,-0.16268787,0.00671971,-0.00523947,0.08158785,-0.03462625,0.01358076,-0.01551882,0.47266690,-0.49769713
-4.72136068,1.19064486,-0.85249419,0.28336073,-0.19001526,0.50919632,-0.17014008,0.00673348,-0.00568815,0.08619123,-0.04010039,0.01290102,-0.01662634,0.46925321,-0.51856399
-4.71535768,1.20529564,-0.89304843,0.28611241,-0.20230488,0.52080107,-0.17760569,0.00672111,-0.00614404,0.09112961,-0.04658541,0.01229734,-0.01776351,0.46755207,-0.53826473
-4.70935468,1.22438963,-0.93360868,0.28973430,-0.21555419,0.53465433,-0.18512299,0.00668016,-0.00660183,0.09634164,-0.05423240,0.01176894,-0.01892625,0.46751239,-0.55663850
-4.70335168,1.24749965,-0.97427550,0.29416116,-0.22995256,0.55053715,-0.19275073,0.00660888,-0.00705588,0.10175449,-0.06320487,0.01131332,-0.02010961,0.46903105,-0.57355614
-4.69734867,1.27405554,-1.01521905,0.29929611,-0.24571444,0.56815611,-0.20056699,0.00650625,-0.00750035,0.10728504,-0.07367591,0.01092638,-0.02130772,0.47195553,-0.58892175
-4.69134567,1.30335735,-1.05667306,0.30501338,-0.26307475,0.58714890,-0.20866707,0.00637207,-0.00792928,0.11284171,-0.08582459,0.01060262,-0.02251365,0.47608828,-0.60267313
-4.68534267,1.33459434,-1.09892564,0.31116236,-0.28228268,0.60709295,-0.21716039,0.00620694,-0.00833677,0.11832699,-0.09983138,0.01033539,-0.02371942,0.48119289,-0.61478117
-4.67933967,1.36686950,-1.14230702,0.31757322,-0.30359387,0.62751700,-0.22616662,0.00601223,-0.00871708,0.12364050,-0.11587277,0.01011709,-0.02491597,0.48700186,-0.62524834
-4.67333667,1.39922869,-1.18717454,0.32406352,-0.32726117,0.64791523,-0.23581096,0.00579007,-0.00906484,0.12868249,-0.13411497,0.00993951,-0.02609334,0.49322593,-0.63410643
-4.66733367,1.43069385,-1.23389540,0.33044601,-0.35352407,0.66776370,-0.24621874,0.00554321,-0.00937515,0.13335773,-0.15470695,0.00979408,-0.02724072,0.49956457,-0.64141365
-4.66133067,1.46029885,-1.28282755,0.33653693,-0.38259717,0.68653832,-0.25750960,0.00527495,-0.00964379,0.13757950,-0.17777285,0.00967217,-0.02834679,0.50571734,-0.64725126
-4.65532766,1.48712678,-1.33429952,0.34216470,-0.41465795,0.70373379,-0.26979132,0.00498902,-0.00986726,0.14127361,-0.20340402,0.00956541,-0.02939991,0.51139578,-0.65171995
-4.64932466,1.51034713,-1.38858969,0.34717850,-0.44983432,0.71888283,-0.28315357,0.00468946,-0.01004298,0.14438218,-0.23165108,0.00946597,-0.03038851,0.51633523,-0.65493586
-4.64332166,1.52925116,-1.44590593,0.35145638,-0.48819247,0.73157466,-0.29766193,0.00438045,-0.01016930,0.14686712,-0.26251608,0.00936679,-0.03130145,0.52030623,-0.65702670
-4.63731866,1.54328411,-1.50636625,0.35491243,-0.52972539,0.74147210,-0.31335220,0.00406620,-0.01024560,0.14871291,-0.29594534,0.00926187,-0.03212839,0.52312490,-0.65812761
-4.63131566,1.55207240,-1.56998128,0.35750270,-0.57434283,0.74832653,-0.33022548,0.00375085,-0.01027228,0.14992880,-0.33182325,0.00914643,-0.03286012,0.52466184,-0.65837722
-4.62531266,1.55544470,-1.63663946,0.35922943,-0.62186308,0.75198970,-0.34824420,0.00343831,-0.01025072,0.15055007,-0.36996751,0.00901707,-0.03348896,0.52484914,-0.65791360
-4.61930965,1.55344565,-1.70609558,0.36014345,-0.67200725,0.75242225,-0.36732926,0.00313220,-0.01018329,0.15063833,-0.41012607,0.00887187,-0.03400899,0.52368510,-0.65687034
-4.61330665,1.54634131,-1.77796338,0.36034445,-0.72439639,0.74969804,-0.38735855,0.00283578,-0.01007317,0.15028085,-0.45197628,0.00871048,-0.03441625,0.52123634,-0.65537273
-4.60730365,1.53461605,-1.85171293,0.35997902,-0.77855203,0.74400429,-0.40816708,0.00255187,-0.00992430,0.14958878,-0.49512644,0.00853406,-0.03470890,0.51763722,-0.65353408
-4.60130065,1.51896057,-1.92667311,0.35923661,-0.83390029,0.73563732,-0.42954869,0.00228284,-0.00974117,0.14869445,-0.53912002,0.00834528,-0.03488719,0.51308643,-0.65145225
-4.59529765,1.50025144,-2.00203975,0.35834331,-0.88977987,0.72499405,-0.45125952,0.00203058,-0.00952871,0.14774762,-0.58344263,0.00814820,-0.03495342,0.50784085,-0.64920652
-4.58929465,1.47952284,-2.07688931,0.35755381,-0.94545382,0.71255946,-0.47302320,0.00179653,-0.00929204,0.14691099,-0.62753175,0.00794812,-0.03491175,0.50220689,-0.64685488
-4.58329165,1.45793149,-2.15019841,0.35714183,-1.00012500,0.69889056,-0.49453766,0.00158168,-0.00903637,0.14635491,-0.67078913,0.00775141,-0.03476798,0.49652967,-0.64443194
-4.57728864,1.43671614,-2.22086858,0.35738926,-1.05295489,0.68459753,-0.51548347,0.00138661,-0.00876674,0.14625167,-0.71259551,0.00756530,-0.03452918,0.49118033,-0.64194765
-4.57128564,1.41715314,-2.28775602,0.35857466,-1.10308530,0.67032256,-0.53553342,0.00121155,-0.00848791,0.14676939,-0.75232729,0.00739764,-0.03420338,0.48654211,-0.63938680
-4.56528264,1.40050989,-2.34970542,0.36096139,-1.14966221,0.65671756,-0.55436308,0.00105642,-0.00820420,0.14806585,-0.78937466,0.00725665,-0.03379921,0.48299570,-0.63670978
-4.55927964,1.38799799,-2.40558686,0.36478606,-1.19186099,0.64442128,-0.57166199,0.00092089,-0.00791934,0.15028242,-0.82316049,0.00715071,-0.03332546,0.48090450,-0.63385436
-4.55327664,1.38072803,-2.45433464,0.37024758,-1.22891212,0.63403701,-0.58714509,0.00080444,-0.00763646,0.15353830,-0.85315926,0.00708805,-0.03279083,0.48060027,-0.63073875
-4.54727364,1.37966754,-2.49498659,0.37749753,-1.26012637,0.62611152,-0.60056385,0.00070638,-0.00735794,0.15792541,-0.87891540,0.00707656,-0.03220358,0.48236989,-0.62726597
-4.54127064,1.38560412,-2.52672236,0.38663199,-1.28491846,0.62111620,-0.61171678,0.00062597,-0.00708548,0.16350389,-0.90006005,0.00712355,-0.03157136,0.48644373,-0.62332920
-4.53526763,1.39911475,-2.54889905,0.39768541,-1.30282815,0.61943097,-0.62045876,0.00056238,-0.00682007,0.17029868,-0.91632570,0.00723555,-0.03090106,0.49298593,-0.61881821
-4.52926463,1.42054282,-2.56108269,0.41062670,-1.31353795,0.62133159,-0.62670885,0.00051480,-0.00656206,0.17829715,-0.92755795,0.00741814,-0.03019878,0.50208721,-0.61362647
-4.52326163,1.44998332,-2.56307400,0.42535765,-1.31688653,0.62698082,-0.63045608,0.00048239,-0.00631123,0.18744788,-0.93372377,0.00767579,-0.02946987,0.51376018,-0.60765865
-4.51725863,1.48727705,-2.55492721,0.44171393,-1.31287738,0.63642367,-0.63176309,0.00046439,-0.00606690,0.19766082,-0.93491596,0.00801176,-0.02871901,0.52793759,-0.60083815
-4.51125563,1.53201366,-2.53696088,0.45946848,-1.30168201,0.64958678,-0.63076719,0.00046005,-0.00582802,0.20880869,-0.93135346,0.00842796,-0.02795046,0.54447327,-0.59311424
-4.50525263,1.58354351,-2.50975983,0.47833723,-1.28363781,0.66628202,-0.62767896,0.00046867,-0.00559333,0.22072976,-0.92337740,0.00892494,-0.02716818,0.56314588,-0.58446842
-4.49924962,1.64099770,-2.47416805,0.49798696,-1.25924038,0.68621388,-0.62277820,0.00048959,-0.00536148,0.23323174,-0.91144315,0.00950180,-0.02637616,0.58366515,-0.57491951
-4.49324662,1.70331534,-2.43127246,0.51804496,-1.22913060,0.70899045,-0.61640745,0.00052222,-0.00513111,0.24609693,-0.89610843,0.01015622,-0.02557860,0.60568043,-0.56452723
-4.48724362,1.76927706,-2.38237796,0.53811006,-1.19407704,0.73413736,-0.60896326,0.00056594,-0.00490101,0.25908820,-0.87801818,0.01088443,-0.02478013,0.62879113,-0.55339397
-4.48124062,1.83754327,-2.32897466,0.55776476,-1.15495436,0.76111411,-0.60088562,0.00062018,-0.00467017,0.27195575,-0.85788663,0.01168130,-0.02398598,0.65255860,-0.54166444
-4.47523762,1.90669566,-2.27269849,0.57658777,-1.11271837,0.78933217,-0.59264589,0.00068435,-0.00443789,0.28444438,-0.83647737,0.01254036,-0.02320209,0.67651908,-0.52952328
-4.46923462,1.97528044,-2.21528656,0.59416664,-1.06837905,0.81817396,-0.58473375,0.00075784,-0.00420378,0.29630096,-0.81458223,0.01345392,-0.02243512,0.70019719,-0.51719049
-4.46323162,2.04185156,-2.15852918,0.61011001,-1.02297214,0.84701214,-0.57764367,0.00084002,-0.00396781,0.30728186,-0.79299975,0.01441318,-0.02169245,0.72311945,-0.50491498
-4.45722861,2.10501249,-2.10422020,0.62405890,-0.97753078,0.87522834,-0.57186156,0.00093021,-0.00373033,0.31715997,-0.77251410,0.01540836,-0.02098199,0.74482746,-0.49296639
-4.45122561,2.16345487,-2.05410773,0.63569675,-0.93305785,0.90223078,-0.56785193,0.00102767,-0.00349200,0.32573122,-0.75387531,0.01642890,-0.02031202,0.76489025,-0.48162553
-4.44522261,2.21599306,-2.00984690,0.64475781,-0.89050020,0.92747003,-0.56604616,0.00113165,-0.00325378,0.33282006,-0.73778126,0.01746360,-0.01969095,0.78291536,-0.47117391
