energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.13056528,4.96027853,-4.68155176,0.01235998,-0.00190769,0.95511025,-0.72009275,2.46705158,-2.74822491,2.35544323,-1.39692808,0.04098713,-0.03623933,1.57597626,-2.68378093
-3.12456228,5.06729535,-4.91296505,0.01140365,-0.00204192,1.00575222,-0.73826897,2.56506806,-2.86847767,2.42202559,-1.45970774,0.03856936,-0.03804691,1.56064415,-2.84999767
-3.11855928,5.17835766,-5.16300998,0.01045041,-0.00220247,1.05978418,-0.75787644,2.66769912,-2.99224428,2.49162738,-1.52829580,0.03629078,-0.04019087,1.54194961,-3.02789046
-3.11255628,5.29329464,-5.42797365,0.00951274,-0.00238912,1.11719240,-0.77833555,2.77506738,-3.11723907,2.56405251,-1.60151866,0.03415752,-0.04266565,1.51987784,-3.21529444
-3.10655328,5.41200851,-5.70379336,0.00860172,-0.00260112,1.17794126,-0.79904989,2.88727658,-3.24115106,2.63914673,-1.67809186,0.03217260,-0.04545864,1.49449318,-3.40980928
-3.10055028,5.53445958,-5.98613708,0.00772690,-0.00283710,1.24196917,-0.81942241,3.00439772,-3.36169824,2.71679110,-1.75664761,0.03033631,-0.04854991,1.46593475,-3.60884042
-3.09454727,5.66064430,-6.27048851,0.00689619,-0.00309515,1.30918329,-0.83887150,3.12645292,-3.47667893,2.79689136,-1.83576438,0.02864658,-0.05191212,1.43440975,-3.80964411
-3.08854427,5.79056668,-6.55223507,0.00611582,-0.00337272,1.37945312,-0.85684626,3.25339747,-3.58401906,2.87936329,-1.91399752,0.02709946,-0.05551056,1.40018470,-4.00937544
-3.08254127,5.92420448,-6.82675705,0.00539033,-0.00366674,1.45260328,-0.87284051,3.38510064,-3.68181410,2.96411484,-1.98991048,0.02568949,-0.05930338,1.36357502,-4.20513888
-3.07653827,6.06147147,-7.08951642,0.00472269,-0.00397363,1.52840567,-0.88640509,3.52132617,-3.76836479,3.05102570,-2.06210559,0.02441006,-0.06324212,1.32493348,-4.39404061
-3.07053527,6.20217782,-7.33614391,0.00411439,-0.00428935,1.60657156,-0.89715808,3.66171312,-3.84220611,3.13992541,-2.12925389,0.02325378,-0.06727234,1.28463810,-4.57324205
-3.06453227,6.34599058,-7.56252279,0.00356557,-0.00460955,1.68674393,-0.90479262,3.80575817,-3.90212915,3.23057114,-2.19012310,0.02221271,-0.07133459,1.24307995,-4.74001369
-3.05852926,6.49239649,-7.76486803,0.00307523,-0.00492963,1.76849073,-0.90908233,3.95280031,-3.94719602,3.32262638,-2.24360336,0.02127856,-0.07536563,1.20065162,-4.89178843
-3.05252626,6.64066955,-7.93979951,0.00264139,-0.00524490,1.85129942,-0.90988398,4.10200894,-3.97674769,3.41564188,-2.28872979,0.02044291,-0.07929982,1.15773667,-5.02621335
-3.04652326,6.78984523,-8.08440772,0.00226127,-0.00555076,1.93457352,-0.90713778,4.25237632,-3.99040547,3.50904010,-2.32470165,0.01969723,-0.08307081,1.11470065,-5.14119882
-3.04052026,6.93870375,-8.19631080,0.00193149,-0.00584283,2.01763156,-0.90086514,4.40271538,-3.98806627,3.60210442,-2.35089751,0.01903301,-0.08661331,1.07188393,-5.23496382
-3.03451726,7.08576379,-8.27370141,0.00164826,-0.00611713,2.09970901,-0.89116419,4.55166358,-3.96989257,3.69397403,-2.36688602,0.01844179,-0.08986503,1.02959663,-5.30607607
-3.02851426,7.22928826,-8.31538231,0.00140751,-0.00637026,2.17996347,-0.87820337,4.69769362,-3.93629748,3.78364556,-2.37243221,0.01791515,-0.09276866,0.98811575,-5.35348585
-3.02251126,7.36730286,-8.32078938,0.00120505,-0.00659956,2.25748358,-0.86221332,4.83913131,-3.88792563,3.86998186,-2.36749898,0.01744476,-0.09527382,0.94768442,-5.37655221
-3.01650825,7.49762798,-8.29000129,0.00103669,-0.00680329,2.33130157,-0.84347747,4.97418097,-3.82563065,3.95172839,-2.35224395,0.01702236,-0.09733885,0.90851330,-5.37506045
-3.01050525,7.61792354,-8.22373504,0.00089838,-0.00698069,2.40040962,-0.82232173,5.10095818,-3.75044975,4.02753706,-2.32701172,0.01663982,-0.09893246,0.87078376,-5.34922989
-3.00450225,7.72574605,-8.12332708,0.00078622,-0.00713216,2.46377965,-0.79910360,5.21752952,-3.66357601,4.09599714,-2.29232180,0.01628917,-0.10003503,0.83465264,-5.29971145
-2.99849925,7.81861636,-7.99070006,0.00069659,-0.00725926,2.52038632,-0.77420112,5.32195858,-3.56632921,4.15567247,-2.24885258,0.01596262,-0.10063958,0.80025824,-5.22757431
-2.99249625,7.89409603,-7.82831570,0.00062621,-0.00736472,2.56923239,-0.74800212,5.41235703,-3.46012552,4.20514385,-2.19742193,0.01565270,-0.10075228,0.76772705,-5.13428197
-2.98649325,7.94986960,-7.63911476,0.00057212,-0.00745248,2.60937591,-0.72089393,5.48693935,-3.34644682,4.24305504,-2.13896500,0.01535231,-0.10039251,0.73718095,-5.02165780
-2.98049025,7.98382971,-7.42644558,0.00053174,-0.00752751,2.63995799,-0.69325409,5.54407942,-3.22681026,4.26816066,-2.07450988,0.01505482,-0.09959238,0.70874435,-4.89184104
-2.97448724,7.99416149,-7.19398312,0.00050290,-0.00759575,2.66023033,-0.66544211,5.58236674,-3.10273853,4.27937401,-2.00515194,0.01475419,-0.09839577,0.68255091,-4.74723426
-2.96848424,7.97942261,-6.94564068,0.00048383,-0.00766391,2.66958116,-0.63779271,5.60066029,-2.97573160,4.27581269,-1.93202764,0.01444511,-0.09685691,0.65874947,-4.59044385
-2.96248124,7.93861532,-6.68547714,0.00047317,-0.00773924,2.66755848,-0.61061046,5.59813739,-2.84724040,4.25683988,-1.85628855,0.01412306,-0.09503844,0.63750892,-4.42421537
-2.95647824,7.87124682,-6.41760232,0.00046998,-0.00782925,2.65388950,-0.58416619,5.57433552,-2.71864313,4.22209940,-1.77907641,0.01378443,-0.09300922,0.61902165,-4.25136577
-2.95047524,7.77737511,-6.14608356,0.00047374,-0.00794145,2.62849519,-0.55869496,5.52918480,-2.59122458,4.17154254,-1.70149991,0.01342660,-0.09084176,0.60350555,-4.07471463
-2.94447224,7.65763745,-5.87485639,0.00048434,-0.00808303,2.59149925,-0.53439568,5.46302948,-2.46615903,4.10544545,-1.62461375,0.01304799,-0.08860958,0.59120428,-3.89701676
-2.93846923,7.51325992,-5.60764197,0.00050208,-0.00826052,2.54323074,-0.51143232,5.37663687,-2.34449704,4.02441579,-1.54940055,0.01264809,-0.08638443,0.58238588,-3.72089819
-2.93246623,7.34604691,-5.34787383,0.00052768,-0.00847948,2.48422024,-0.48993646,5.27119305,-2.22715635,3.92938824,-1.47675598,0.01222745,-0.08423364,0.57733982,-3.54879771
-2.92646323,7.15835063,-5.09863602,0.00056224,-0.00874421,2.41518941,-0.47001106,5.14828495,-2.11491701,3.82160882,-1.40747729,0.01178766,-0.08221764,0.57637246,-3.38291567
-2.92046023,6.95302156,-4.86261413,0.00060730,-0.00905751,2.33703443,-0.45173520,5.00986920,-2.00842069,3.70260836,-1.34225545,0.01133130,-0.08038773,0.57980122,-3.22517159
-2.91445723,6.73334161,-4.64206048,0.00066472,-0.00942039,2.25080372,-0.43516947,4.85822881,-1.90817396,3.57416642,-1.28167075,0.01086182,-0.07878435,0.58794773,-3.07717173
-2.90845423,6.50294272,-4.43877386,0.00073676,-0.00983198,2.15767110,-0.42036178,4.69591909,-1.81455521,3.43826678,-1.22619176,0.01038346,-0.07743571,0.60113008,-2.94018733
-2.90245123,6.26571412,-4.25409392,0.00082598,-0.01028938,2.05890528,-0.40735327,4.52570492,-1.72782474,3.29704659,-1.17617746,0.00990109,-0.07635702,0.61965465,-2.81514387
-2.89644822,6.02570198,-4.08890951,0.00093523,-0.01078763,1.95583709,-0.39618398,4.35049182,-1.64813740,3.15274110,-1.13188205,0.00942008,-0.07555024,0.64380776,-2.70262143
-2.89044522,5.78700540,-3.94368007,0.00106759,-0.01131982,1.84982570,-0.38689801,4.17325323,-1.57555723,3.00762623,-1.09346219,0.00894615,-0.07500443,0.67384736,-2.60286547
-2.88444222,5.55367274,-3.81846864,0.00122628,-0.01187715,1.74222521,-0.37954797,3.99695693,-1.51007316,2.86396117,-1.06098602,0.00848519,-0.07469658,0.70999508,-2.51580754
-2.87843922,5.32960191,-3.71298446,0.00141462,-0.01244920,1.63435286,-0.37419840,3.82449302,-1.45161534,2.72393305,-1.03444375,0.00804309,-0.07459303,0.75242884,-2.44109464
-2.87243622,5.11844805,-3.62663338,0.00163588,-0.01302414,1.52746000,-0.37092799,3.65860594,-1.40007119,2.58960562,-1.01375903,0.00762562,-0.07465120,0.80127609,-2.37812593
-2.86643322,4.92354129,-3.55857366,0.00189322,-0.01358916,1.42270676,-0.36983056,3.50183262,-1.35530060,2.46287337,-0.99880085,0.00723824,-0.07482172,0.85660788,-2.32609539
-2.86043022,4.74781656,-3.50777485,0.00218949,-0.01413080,1.32114096,-0.37101460,3.35644837,-1.31714973,2.34542239,-0.98939548,0.00688601,-0.07505079,0.91843370,-2.28403855
-2.85442721,4.59375711,-3.47307754,0.00252716,-0.01463541,1.22368196,-0.37460141,3.22442177,-1.28546296,2.23869861,-0.98533788,0.00657341,-0.07528261,0.98669708,-2.25088170
-2.84842421,4.46335200,-3.45325158,0.00290814,-0.01508961,1.13110939,-0.38072200,3.10737932,-1.26009263,2.14388394,-0.98640247,0.00630430,-0.07546183,1.06127190,-2.22549178
-2.84242121,4.35806797,-3.44705090,0.00333363,-0.01548072,1.04405680,-0.38951263,3.00658022,-1.24090644,2.06188030,-0.99235268,0.00608179,-0.07553594,1.14195941,-2.20672509
-2.83641821,4.27883494,-3.45326294,0.00380396,-0.01579719,0.96300993,-0.40110952,2.92290110,-1.22779250,1.99330124,-1.00294914,0.00590819,-0.07545735,1.22848586,-2.19347321
-2.83041521,4.22604422,-3.47075122,0.00431848,-0.01602903,0.88830915,-0.41564265,2.85683053,-1.22066208,1.93847073,-1.01795637,0.00578493,-0.07518521,1.32050063,-2.18470471
-2.82441221,4.19955843,-3.49848990,0.00487541,-0.01616812,0.82015552,-0.43322928,2.80847248,-1.21945027,1.89742842,-1.03714764,0.00571256,-0.07468687,1.41757506,-2.17950102
-2.81840920,4.19873160,-3.53558951,0.00547176,-0.01620851,0.75861974,-0.45396734,2.77755816,-1.22411509,1.86994062,-1.06030812,0.00569070,-0.07393890,1.51920198,-2.17708565
-2.81240620,4.22243817,-3.58131352,0.00610326,-0.01614659,0.70365341,-0.47792920,2.76346532,-1.23463533,1.85551628,-1.08723633,0.00571805,-0.07292764,1.62479601,-2.17684564
-2.80640320,4.26910976,-3.63508583,0.00676430,-0.01598121,0.65510188,-0.50515626,2.76524417,-1.25100772,1.85342722,-1.11774381,0.00579241,-0.07164931,1.73369495,-2.17834480
-2.80040020,4.33677839,-3.69648960,0.00744800,-0.01571369,0.61271807,-0.53565474,2.78164901,-1.27324398,1.86273202,-1.15165352,0.00591070,-0.07010969,1.84516250,-2.18132856
-2.79439720,4.42312539,-3.76525840,0.00814625,-0.01534775,0.57617677,-0.56939311,2.81117489,-1.30136832,1.88230286,-1.18879694,0.00606899,-0.06832340,1.95839250,-2.18572039
-2.78839420,4.52553504,-3.84126092,0.00884982,-0.01488934,0.54508897,-0.60630151,2.85209839,-1.33541591,1.91085501,-1.22901041,0.00626261,-0.06631286,2.07251498,-2.19161028
-2.78239120,4.64115226,-3.92448059,0.00954854,-0.01434640,0.51901576,-0.64627339,2.90252175,-1.37543259,1.94697830,-1.27213099,0.00648617,-0.06410700,2.18660424,-2.19923615
-2.77638819,4.76694375,-4.01499200,0.01023153,-0.01372858,0.49748177,-0.68916961,2.96041961,-1.42147638,1.98917037,-1.31799238,0.00673370,-0.06173972,2.29968912,-2.20895901
-2.77038519,4.89976163,-4.11293565,0.01088743,-0.01304688,0.47998770,-0.73482492,3.02368744,-1.47362057,2.03587113,-1.36642128,0.00699876,-0.05924842,2.41076540,-2.22123334
-2.76438219,5.03640889,-4.21849291,0.01150476,-0.01231326,0.46602204,-0.78305692,3.09019074,-1.53195867,2.08549795,-1.41723452,0.00727453,-0.05667232,2.51881028,-2.23657402
-2.75837919,5.17370559,-4.33186265,0.01207216,-0.01154023,0.45507183,-0.83367692,3.15781393,-1.59661069,2.13648105,-1.47023759,0.00755398,-0.05405101,2.62279859,-2.25552151
-2.75237619,5.30855437,-4.45324094,0.01257882,-0.01074050,0.44663238,-0.88650260,3.22450786,-1.66773042,2.18729845,-1.52522450,0.00783001,-0.05142304,2.72172046,-2.27860674
-2.74637319,5.43800414,-4.58280468,0.01301475,-0.00992659,0.44021604,-0.94137167,3.28833472,-1.74551304,2.23650962,-1.58197940,0.00809560,-0.04882476,2.81459972,-2.30631741
-2.74037019,5.55930996,-4.72069992,0.01337114,-0.00911045,0.43535993,-0.99815587,3.34750904,-1.83020230,2.28278702,-1.64027994,0.00834396,-0.04628933,2.90051255,-2.33906716
-2.73436718,5.66998769,-4.86703481,0.01364062,-0.00830323,0.43163263,-1.05677455,3.40043364,-1.92209625,2.32494466,-1.69990220,0.00856870,-0.04384600,2.97860550,-2.37716877
-2.72836418,5.76786146,-5.02187724,0.01381755,-0.00751497,0.42863977,-1.11720692,3.44572939,-2.02155083,2.36196265,-1.76062698,0.00876394,-0.04151964,3.04811226,-2.42081271
-2.72236118,5.85110246,-5.18525618,0.01389819,-0.00675448,0.42602860,-1.17950207,3.48225782,-2.12898010,2.39300699,-1.82224706,0.00892448,-0.03933048,3.10836847,-2.47005153
-2.71635818,5.91825758,-5.35716608,0.01388082,-0.00602917,0.42349135,-1.24378604,3.50913589,-2.24485263,2.41744370,-1.88457505,0.00904591,-0.03729413,3.15882384,-2.52479084
-2.71035518,5.96826693,-5.53757303,0.01376583,-0.00534500,0.42076754,-1.31026498,3.52574254,-2.36968327,2.43484684,-1.94745108,0.00912469,-0.03542170,3.19905127,-2.58478699
-2.70435218,6.00046952,-5.72642132,0.01355566,-0.00470649,0.41764502,-1.37922413,3.53171695,-2.50401989,2.44499994,-2.01074978,0.00915822,-0.03372010,3.22875255,-2.64965133
-2.69834917,6.01459719,-5.92363937,0.01325477,-0.00411674,0.41395994,-1.45102196,3.52694886,-2.64842523,2.44789080,-2.07438613,0.00914492,-0.03219248,3.24776059,-2.71886074
-2.69234617,6.01075700,-6.12914364,0.01286943,-0.00357752,0.40959555,-1.52607958,3.51156172,-2.80345388,2.44369988,-2.13831931,0.00908421,-0.03083867,3.25603821,-2.79177381
-2.68634317,5.98940335,-6.34283966,0.01240754,-0.00308941,0.40447998,-1.60486540,3.48588952,-2.96962526,2.43278272,-2.20255436,0.00897651,-0.02965566,3.25367384,-2.86765181
-2.68034017,5.95130109,-6.56461964,0.01187834,-0.00265194,0.39858304,-1.68787545,3.45044882,-3.14739329,2.41564728,-2.26714116,0.00882322,-0.02863811,3.24087450,-2.94568351
-2.67433717,5.89748176,-6.79435617,0.01129210,-0.00226373,0.39191224,-1.77561017,3.40590733,-3.33711413,2.39292717,-2.33217062,0.00862663,-0.02777877,3.21795667,-3.02501277
-2.66833417,5.82919492,-7.03189212,0.01065982,-0.00192270,0.38450811,-1.86854837,3.35305063,-3.53901346,2.36535210,-2.39776804,0.00838986,-0.02706889,3.18533559,-3.10476767
-2.66233117,5.74785708,-7.27702721,0.00999286,-0.00162619,0.37643898,-1.96711954,3.29274871,-3.75315460,2.33371688,-2.46408380,0.00811674,-0.02649855,3.14351378,-3.18408995
-2.65632816,5.65500064,-7.52950166,0.00930261,-0.00137120,0.36779560,-2.07167577,3.22592367,-3.97940948,2.29885040,-2.53128171,0.00781167,-0.02605693,3.09306919,-3.26216369
-2.65032516,5.55222487,-7.78897798,0.00860019,-0.00115445,0.35868551,-2.18246434,3.15351992,-4.21743352,2.26158615,-2.59952549,0.00747952,-0.02573251,3.03464362,-3.33824181
-2.64432216,5.44115118,-8.05502176,0.00789616,-0.00097259,0.34922754,-2.29960243,3.07647785,-4.46664614,2.22273539,-2.66896383,0.00712549,-0.02551325,2.96893175,-3.41166954
-2.63831916,5.32338401,-8.32708246,0.00720025,-0.00082230,0.33954657,-2.42305507,2.99571173,-4.72621772,2.18306426,-2.73971492,0.00675494,-0.02538672,2.89667110,-3.48190374
-2.63231616,5.20047869,-8.60447517,0.00652122,-0.00070036,0.32976866,-2.55261713,2.91209215,-4.99506384,2.14327557,-2.81185078,0.00637329,-0.02534021,2.81863285,-3.54852728
-2.62631316,5.07391685,-8.88636430,0.00586663,-0.00060377,0.32001669,-2.68790052,2.82643304,-5.27184709,2.10399606,-2.88538242,0.00598585,-0.02536081,2.73561367,-3.61125771
-2.62031016,4.94508945,-9.17174962,0.00524283,-0.00052977,0.31040660,-2.82832684,2.73948306,-5.55498648,2.06576918,-2.96024616,0.00559777,-0.02543551,2.64842833,-3.66995003
-2.61430715,4.81528734,-9.45945551,0.00465486,-0.00047592,0.30104428,-2.97312595,2.65192096,-5.84267397,2.02905352,-3.03629184,0.00521388,-0.02555137,2.55790272,-3.72459301
-2.60830415,4.68569833,-9.74812356,0.00410648,-0.00044008,0.29202317,-3.12134046,2.56435406,-6.13289736,1.99422637,-3.11327341,0.00483862,-0.02569560,2.46486726,-3.77529948
-2.60230115,4.55740999,-10.03620891,0.00360019,-0.00042047,0.28342243,-3.27183597,2.47731943,-6.42346860,1.96159189,-3.19084221,0.00447598,-0.02585572,2.37015018,-3.82229065
-2.59629815,4.43141674,-10.32198038,0.00313738,-0.00041560,0.27530583,-3.42331658,2.39128669,-6.71205629,1.93139296,-3.26854331,0.00412945,-0.02601978,2.27457060,-3.86587538
-2.59029515,4.30862983,-10.60352484,0.00271834,-0.00042429,0.26772118,-3.57434514,2.30666205,-6.99622132,1.90382560,-3.34581506,0.00380199,-0.02617649,2.17893109,-3.90642517
-2.58429215,4.18988891,-10.87875560,0.00234250,-0.00044566,0.26070029,-3.72336748,2.22379275,-7.27345423,1.87905489,-3.42199207,0.00349603,-0.02631544,2.08400987,-3.94434614
-2.57828914,4.07597371,-11.14542559,0.00200850,-0.00047905,0.25425929,-3.86873992,2.14297156,-7.54121348,1.85723110,-3.49631150,0.00321342,-0.02642725,1.99055247,-3.98004943
-2.57228614,3.96761476,-11.40114527,0.00171434,-0.00052401,0.24839945,-4.00875916,2.06444106,-7.79696367,1.83850502,-3.56792282,0.00295552,-0.02650375,1.89926325,-4.01392167
-2.56628314,3.86550214,-11.64340599,0.00145759,-0.00058024,0.24310815,-4.14169387,1.98839752,-8.03821315,1.82304129,-3.63590070,0.00272318,-0.02653809,1.81079678,-4.04629700
-2.56028014,3.77029166,-11.86960907,0.00123545,-0.00064757,0.23836015,-4.26581714,1.91499433,-8.26255050,1.81102901,-3.69926115,0.00251679,-0.02652485,1.72574972,-4.07743246
-2.55427714,3.68260800,-12.07710114,0.00104496,-0.00072588,0.23411900,-4.37943933,1.84434526,-8.46767991,1.80268892,-3.75698047,0.00233635,-0.02646003,1.64465322,-4.10748813
-2.54827414,3.60304475,-12.26321587,0.00088303,-0.00081509,0.23033860,-4.48094046,1.77652754,-8.65145526,1.79827669,-3.80801668,0.00218148,-0.02634111,1.56796662,-4.13651324
-2.54227114,3.53216145,-12.42532210,0.00074659,-0.00091506,0.22696478,-4.56880188,1.71158507,-8.81191303,1.79808233,-3.85133324,0.00205149,-0.02616694,1.49607236,-4.16443940
-2.53626813,3.47047808,-12.56087802,0.00063268,-0.00102563,0.22393698,-4.64163658,1.64953196,-8.94730408,1.80242562,-3.88592428,0.00194546,-0.02593765,1.42927280,-4.19108120
-2.53026513,3.41846744,-12.66749055,0.00053845,-0.00114652,0.22119002,-4.69821768,1.59035649,-9.05612416,1.81164806,-3.91084097,0.00186226,-0.02565452,1.36778884,-4.21614442
-2.52426213,3.37654608,-12.74297840,0.00046127,-0.00127731,0.21865575,-4.73750479,1.53402560,-9.13714298,1.82610183,-3.92521816,0.00180060,-0.02531981,1.31176055,-4.23924138
-2.51825913,3.34506461,-12.78543721,0.00039873,-0.00141746,0.21626483,-4.75866758,1.48048987,-9.18943134,1.84613640,-3.92830056,0.00175910,-0.02493655,1.26124980,-4.25991242
-2.51225613,3.32429785,-12.79330403,0.00034864,-0.00156625,0.21394844,-4.76110615,1.42968882,-9.21238544,1.87208373,-3.91946759,0.00173633,-0.02450833,1.21624478,-4.27765235
-2.50625313,3.31443578,-12.76541854,0.00030906,-0.00172279,0.21163996,-4.74446760,1.38155646,-9.20574760,1.90424269,-3.89825593,0.00173082,-0.02403915,1.17666602,-4.29193989
-2.50025013,3.31557563,-12.70107778,0.00027831,-0.00188605,0.20927659,-4.70865832,1.33602662,-9.16962185,1.94286389,-3.86437879,0.00174113,-0.02353317,1.14237388,-4.30226833
-2.49424712,3.32771575,-12.60008131,0.00025489,-0.00205481,0.20680086,-4.65385131,1.29303797,-9.10448339,1.98813535,-3.81774112,0.00176586,-0.02299462,1.11317687,-4.30817526
-2.48824412,3.35075153,-12.46276366,0.00023755,-0.00222772,0.20416207,-4.58048814,1.25253824,-9.01118022,2.04017009,-3.75844984,0.00180367,-0.02242759,1.08884062,-4.30926925
-2.48224112,3.38447372,-12.29001133,0.00022519,-0.00240334,0.20131749,-4.48927508,1.21448750,-8.89092605,2.09899600,-3.68681849,0.00185335,-0.02183598,1.06909704,-4.30525170
-2.47623812,3.42856914,-12.08326243,0.00021692,-0.00258009,0.19823340,-4.38117306,1.17886019,-8.74528331,2.16454865,-3.60336575,0.00191376,-0.02122345,1.05365321,-4.29593220
-2.47023512,3.48262386,-11.84448737,0.00021196,-0.00275638,0.19488590,-4.25738146,1.14564575,-8.57613578,2.23666719,-3.50880772,0.00198392,-0.02059334,1.04219988,-4.28123637
-2.46423212,3.54612878,-11.57615049,0.00020967,-0.00293057,0.19126141,-4.11931577,1.11484788,-8.38565081,2.31509367,-3.40404394,0.00206302,-0.01994869,1.03441910,-4.26120554
-2.45822911,3.61848741,-11.28115319,0.00020950,-0.00310102,0.18735693,-3.96857958,1.08648248,-8.17623174,2.39947571,-3.29013746,0.00215040,-0.01929231,1.02999086,-4.23598831
-2.45222611,3.69902560,-10.96276030,0.00021101,-0.00326613,0.18317998,-3.80693140,1.06057423,-7.95046156,2.48937246,-3.16828970,0.00224559,-0.01862675,1.02859861,-4.20582458
-2.44622311,3.78700300,-10.62451268,0.00021381,-0.00342437,0.17874820,-3.63624742,1.03715237,-7.71103979,2.58426354,-3.03981084,0.00234833,-0.01795442,1.02993344,-4.17102327
-2.44022011,3.88162584,-10.27012944,0.00021758,-0.00357426,0.17408876,-3.45848108,1.01624570,-7.46071472,2.68356079,-2.90608701,0.00245858,-0.01727763,1.03369714,-4.13193530
-2.43421711,3.98206071,-9.90340446,0.00022206,-0.00371445,0.16923743,-3.27562096,0.99787726,-7.20221386,2.78662211,-2.76854549,0.00257654,-0.01659862,1.03960380,-4.08892397
-2.42821411,4.08744908,-9.52810177,0.00022701,-0.00384367,0.16423746,-3.08964830,0.98205907,-6.93817570,2.89276723,-2.62861931,0.00270267,-0.01591967,1.04738036,-4.04233484
-2.42221111,4.19692190,-9.14785490,0.00023226,-0.00396079,0.15913831,-2.90249571,0.96878713,-6.67108562,3.00129453,-2.48771278,0.00283767,-0.01524309,1.05676605,-3.99246763
