energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.53976988,0.15424982,0.02932216,0.06355625,0.00019652,0.00314501,0.14898365,0.04185781,0.00098245,0.01985831
-1.53376688,0.13167647,0.02445594,0.05469107,0.00020164,0.00253767,0.12580693,0.03634168,0.00083664,0.01655679
-1.52776388,0.11307795,0.02031780,0.04773402,0.00021505,0.00203354,0.10559744,0.03185816,0.00070799,0.01377215
-1.52176088,0.09812007,0.01683250,0.04251814,0.00023714,0.00161866,0.08811271,0.02834178,0.00059535,0.01144985
-1.51575788,0.08648572,0.01392773,0.03889046,0.00026839,0.00128025,0.07310456,0.02572952,0.00049751,0.00953824
-1.50975488,0.07787936,0.01153535,0.03671304,0.00030936,0.00100678,0.06032572,0.02396195,0.00041318,0.00798935
-1.50375188,0.07202968,0.00959216,0.03586293,0.00036064,0.00078807,0.04953546,0.02298399,0.00034108,0.00675931
-1.49774887,0.06869056,0.00804052,0.03623140,0.00042286,0.00061526,0.04050409,0.02274508,0.00027994,0.00580861
-1.49174587,0.06764056,0.00682856,0.03772247,0.00049663,0.00048079,0.03301642,0.02319908,0.00022855,0.00510219
-1.48574287,0.06868139,0.00591027,0.04025091,0.00058254,0.00037834,0.02687434,0.02430382,0.00018575,0.00460933
-1.47973987,0.07163549,0.00524541,0.04374004,0.00068106,0.00030282,0.02189847,0.02602042,0.00015048,0.00430352
-1.47373687,0.07634308,0.00479922,0.04811934,0.00079259,0.00025022,0.01792918,0.02831247,0.00012176,0.00416216
-1.46773387,0.08265915,0.00454219,0.05332218,0.00091731,0.00021762,0.01482703,0.03114518,0.00009874,0.00416633
-1.46173087,0.09045035,0.00444965,0.05928374,0.00105521,0.00020308,0.01247273,0.03448452,0.00008066,0.00430044
-1.45572786,0.09959248,0.00450148,0.06593928,0.00120600,0.00020562,0.01076678,0.03829660,0.00006689,0.00455199
-1.44972486,0.10996836,0.00468175,0.07322300,0.00136911,0.00022520,0.00962891,0.04254717,0.00005691,0.00491132
-1.44372186,0.12146666,0.00497845,0.08106732,0.00154364,0.00026268,0.00899739,0.04720147,0.00005031,0.00537139
-1.43771886,0.13398160,0.00538328,0.08940296,0.00172831,0.00031980,0.00882828,0.05222439,0.00004680,0.00592769
-1.43171586,0.14741363,0.00589149,0.09815963,0.00192152,0.00039923,0.00909470,0.05758107,0.00004619,0.00657817
-1.42571286,0.16167126,0.00650180,0.10726734,0.00212128,0.00050458,0.00978607,0.06323782,0.00004842,0.00732322
-1.41970985,0.17667367,0.00721637,0.11665838,0.00232528,0.00064036,0.01090748,0.06916349,0.00005353,0.00816579
-1.41370685,0.19235433,0.00804083,0.12626976,0.00253090,0.00081208,0.01247901,0.07533111,0.00006164,0.00911151
-1.40770385,0.20866511,0.00898438,0.13604604,0.00273526,0.00102622,0.01453507,0.08171984,0.00007300,0.01016880
-1.40170085,0.22558080,0.01005981,0.14594235,0.00293531,0.00129020,0.01712366,0.08831709,0.00008795,0.01134913
-1.39569785,0.24310357,0.01128363,0.15592738,0.00312788,0.00161241,0.02030558,0.09512058,0.00010692,0.01266709
-1.38969485,0.26126715,0.01267605,0.16598615,0.00330978,0.00200211,0.02415335,0.10214038,0.00013043,0.01414059
-1.38369185,0.28014009,0.01426096,0.17612236,0.00347790,0.00246933,0.02874996,0.10940066,0.00015908,0.01579082
-1.37768884,0.29982796,0.01606572,0.18635997,0.00362933,0.00302474,0.03418718,0.11694089,0.00019354,0.01764225
-1.37168584,0.32047390,0.01812093,0.19674400,0.00376141,0.00367944,0.04056357,0.12481656,0.00023454,0.01972235
-1.36568284,0.34225730,0.02045992,0.20734022,0.00387189,0.00444471,0.04798194,0.13309904,0.00028285,0.02206125
-1.35967984,0.36539023,0.02311809,0.21823364,0.00395896,0.00533169,0.05654637,0.14187459,0.00033927,0.02469111
-1.35367684,0.39011167,0.02613208,0.22952583,0.00402134,0.00635100,0.06635870,0.15124238,0.00040459,0.02764532
-1.34767384,0.41667921,0.02953871,0.24133098,0.00405836,0.00751233,0.07751461,0.16131150,0.00047957,0.03095750
-1.34167084,0.44535857,0.03337369,0.25377079,0.00406996,0.00882396,0.09009916,0.17219698,0.00056493,0.03466023
-1.33566783,0.47641104,0.03767018,0.26696834,0.00405670,0.01029224,0.10418215,0.18401479,0.00066129,0.03878363
-1.32966483,0.51007924,0.04245716,0.28104126,0.00401977,0.01192108,0.11981324,0.19687619,0.00076913,0.04335377
-1.32366183,0.54657174,0.04775777,0.29609429,0.00396095,0.01371145,0.13701703,0.21088127,0.00088877,0.04839097
-1.31765883,0.58604710,0.05358749,0.31221172,0.00388252,0.01566084,0.15578839,0.22611233,0.00102035,0.05390803
-1.31165583,0.62859824,0.05995244,0.32944998,0.00378722,0.01776291,0.17608818,0.24262696,0.00116375,0.05990852
-1.30565283,0.67423760,0.06684765,0.34783082,0.00367815,0.02000705,0.19783958,0.26045160,0.00131859,0.06638515
-1.29964982,0.72288420,0.07425566,0.36733543,0.00355861,0.02237819,0.22092538,0.27957543,0.00148420,0.07331836
-1.29364682,0.77435321,0.08214523,0.38789973,0.00343208,0.02485666,0.24518626,0.29994542,0.00165960,0.08067518
-1.28764382,0.82834876,0.09047052,0.40941136,0.00330202,0.02741826,0.27042050,0.32146245,0.00184347,0.08840843
-1.28164082,0.88446053,0.09917056,0.43170834,0.00317178,0.03003444,0.29638501,0.34397902,0.00203418,0.09645644
-1.27563782,0.94216471,0.10816930,0.45457978,0.00304450,0.03267272,0.32279798,0.36729876,0.00222979,0.10474319
-1.26963482,1.00082942,0.11737614,0.47776851,0.00292301,0.03529723,0.34934305,0.39117773,0.00242806,0.11317903
-1.26363182,1.05972476,0.12668700,0.50097577,0.00280975,0.03786948,0.37567505,0.41532781,0.00262650,0.12166200
-1.25762881,1.11803720,0.13598601,0.52386771,0.00270668,0.04034922,0.40142713,0.43942200,0.00282241,0.13007957
-1.25162581,1.17488814,0.14514763,0.54608357,0.00261525,0.04269550,0.42621906,0.46310156,0.00301293,0.13831109
-1.24562281,1.22935582,0.15403934,0.56724521,0.00253637,0.04486776,0.44966660,0.48598478,0.00319514,0.14623053
-1.23961981,1.28049999,0.16252474,0.58696762,0.00247043,0.04682698,0.47139141,0.50767713,0.00336609,0.15370963
-1.23361681,1.32738832,0.17046692,0.60487012,0.00241726,0.04853688,0.49103127,0.52778232,0.00352291,0.16062141
-1.22761381,1.36912364,0.17773208,0.62058766,0.00237622,0.04996501,0.50825016,0.54591393,0.00366287,0.16684362
-1.22161081,1.40487086,0.18419318,0.63378187,0.00234619,0.05108380,0.52274790,0.56170719,0.00378347,0.17226236
-1.21560780,1.43388252,0.18973360,0.64415146,0.00232570,0.05187146,0.53426879,0.57483024,0.00388252,0.17677545
-1.20960480,1.45552198,0.19425052,0.65144153,0.00231295,0.05231265,0.54260908,0.58499470,0.00395819,0.18029553
-1.20360180,1.46928333,0.19765800,0.65545147,0.00230592,0.05239901,0.54762286,0.59196481,0.00400909,0.18275279
-1.19759880,1.47480722,0.19988961,0.65604117,0.00230245,0.05212941,0.54922619,0.59556509,0.00403428,0.18409706
-1.19159580,1.47189205,0.20090042,0.65313533,0.00230034,0.05150999,0.54739924,0.59568588,0.00403331,0.18429941
-1.18559280,1.46050018,0.20066847,0.64672577,0.00229739,0.05055389,0.54218656,0.59228692,0.00400627,0.18335300
-1.17958979,1.44075881,0.19919537,0.63687171,0.00229155,0.04928083,0.53369519,0.58539848,0.00395372,0.18127319
-1.17358679,1.41295593,0.19650630,0.62369798,0.00228094,0.04771641,0.52209107,0.57512040,0.00387673,0.17809705
-1.16758379,1.37753124,0.19264921,0.60739150,0.00226390,0.04589125,0.50759363,0.56161881,0.00377678,0.17388203
-1.16158079,1.33506286,0.18769337,0.58819588,0.00223910,0.04384003,0.49046901,0.54512097,0.00365579,0.16870418
-1.15557779,1.28625016,0.18172725,0.56640482,0.00220553,0.04160036,0.47102208,0.52590828,0.00351600,0.16265570
-1.14957479,1.23189376,0.17485591,0.54235415,0.00216250,0.03921169,0.44958769,0.50430798,0.00335992,0.15584214
-1.14357179,1.17287331,0.16719797,0.51641328,0.00210971,0.03671414,0.42652145,0.48068377,0.00319025,0.14837929
-1.13756878,1.11012416,0.15888225,0.48897599,0.00204718,0.03414745,0.40219037,0.45542579,0.00300983,0.14038984
-1.13156578,1.04461367,0.15004425,0.46045121,0.00197529,0.03154991,0.37696378,0.42894043,0.00282151,0.13200008
-1.12556278,0.97731804,0.14082265,0.43125393,0.00189469,0.02895754,0.35120468,0.40164023,0.00262814,0.12333658
-1.11955978,0.90920047,0.13135587,0.40179658,0.00180628,0.02640333,0.32526201,0.37393435,0.00243246,0.11452313
-1.11355678,0.84119131,0.12177881,0.37248113,0.00171121,0.02391664,0.29946378,0.34621980,0.00223705,0.10567794
-1.10755378,0.77417063,0.11221998,0.34369205,0.00161075,0.02152279,0.27411141,0.31887376,0.00204427,0.09691122
-1.10155078,0.70895370,0.10279899,0.31579035,0.00150630,0.01924282,0.24947533,0.29224712,0.00185625,0.08832320
-1.09554777,0.64627946,0.09362448,0.28910871,0.00139930,0.01709344,0.22579176,0.26665928,0.00167484,0.08000257
-1.08954477,0.58680212,0.08479257,0.26394772,0.00129118,0.01508702,0.20326083,0.24239439,0.00150157,0.07202542
-1.08354177,0.53108576,0.07638576,0.24057319,0.00118337,0.01323184,0.18204580,0.21969883,0.00133769,0.06445469
-1.07753877,0.47960174,0.06847235,0.21921449,0.00107716,0.01153237,0.16227341,0.19877990,0.00118414,0.05733998
-1.07153577,0.43272849,0.06110635,0.20006371,0.00097376,0.00998965,0.14403514,0.17980562,0.00104157,0.05071785
-1.06553277,0.39075345,0.05432767,0.18327554,0.00087421,0.00860169,0.12738920,0.16290537,0.00091035,0.04461237
-1.05952976,0.35387656,0.04816282,0.16896770,0.00077941,0.00736400,0.11236315,0.14817122,0.00079061,0.03903609
-1.05352676,0.32221493,0.04262575,0.15722168,0.00069007,0.00627001,0.09895694,0.13565977,0.00068226,0.03399105
-1.04752376,0.29580824,0.03771895,0.14808379,0.00060673,0.00531155,0.08714621,0.12539428,0.00058502,0.02947015
-1.04152076,0.27462449,0.03343474,0.14156616,0.00052976,0.00447930,0.07688567,0.11736686,0.00049845,0.02545841
-1.03551776,0.25856575,0.02975655,0.13764780,0.00045936,0.00376321,0.06811245,0.11154078,0.00042199,0.02193443
-1.02951476,0.24747368,0.02666022,0.13627556,0.00039560,0.00315282,0.06074931,0.10785253,0.00035499,0.01887172
-1.02351176,0.24113477,0.02411539,0.13736500,0.00033841,0.00263759,0.05470766,0.10621377,0.00029675,0.01624003
-1.01750875,0.23928508,0.02208663,0.14080124,0.00028761,0.00220717,0.04989027,0.10651316,0.00024650,0.01400650
-1.01150575,0.24161473,0.02053465,0.14643981,0.00024294,0.00185155,0.04619364,0.10861799,0.00020348,0.01213684
-1.00550275,0.24777221,0.01941731,0.15410772,0.00020408,0.00156129,0.04351017,0.11237575,0.00016695,0.01059620
-0.99949975,0.25736854,0.01869056,0.16360482,0.00017065,0.00132754,0.04172991,0.11761577,0.00013617,0.00935007
-0.99349675,0.26998187,0.01830924,0.17470562,0.00014226,0.00114219,0.04074214,0.12415099,0.00011045,0.00836490
-0.98749375,0.28516238,0.01822784,0.18716173,0.00011853,0.00099782,0.04043666,0.13178002,0.00008915,0.00760871
-0.98149075,0.30243800,0.01840117,0.20070514,0.00009907,0.00088779,0.04070502,0.14028954,0.00007168,0.00705148
-0.97548774,0.32132099,0.01878491,0.21505223,0.00008355,0.00080617,0.04144147,0.14945723,0.00005750,0.00666553
-0.96948474,0.34131552,0.01933625,0.22990878,0.00007165,0.00074772,0.04254399,0.15905521,0.00004615,0.00642577
-0.96348174,0.36192633,0.02001436,0.24497582,0.00006312,0.00070788,0.04391520,0.16885399,0.00003720,0.00630985
-0.95747874,0.38266836,0.02078095,0.25995627,0.00005775,0.00068269,0.04546328,0.17862703,0.00003032,0.00629831
-0.95147574,0.40307711,0.02160072,0.27456221,0.00005543,0.00066876,0.04710285,0.18815561,0.00002521,0.00637465
-0.94547274,0.42271956,0.02244192,0.28852252,0.00005608,0.00066323,0.04875594,0.19723413,0.00002163,0.00652533
-0.93946973,0.44120520,0.02327674,0.30159066,0.00005971,0.00066374,0.05035284,0.20567544,0.00001939,0.00673980
-0.93346673,0.45819665,0.02408175,0.31355215,0.00006640,0.00066834,0.05183300,0.21331618,0.00001835,0.00701045
-0.92746373,0.47341952,0.02483827,0.32423146,0.00007627,0.00067553,0.05314579,0.22002176,0.00001841,0.00733250
-0.92146073,0.48667084,0.02553263,0.33349788,0.00008954,0.00068419,0.05425116,0.22569082,0.00001951,0.00770393
-0.91545773,0.49782563,0.02615634,0.34127009,0.00010645,0.00069355,0.05512017,0.23025891,0.00002163,0.00812525
-0.90945473,0.50684111,0.02670616,0.34751896,0.00012733,0.00070321,0.05573532,0.23370120,0.00002479,0.00859935
-0.90345173,0.51375831,0.02718398,0.35226853,0.00015250,0.00071310,0.05609060,0.23603401,0.00002904,0.00913117
-0.89744872,0.51870060,0.02759663,0.35559479,0.00018235,0.00072348,0.05619136,0.23731513,0.00003445,0.00972740
-0.89144572,0.52186937,0.02795546,0.35762243,0.00021726,0.00073495,0.05605391,0.23764273,0.00004113,0.01039607
-0.88544272,0.52353656,0.02827578,0.35851936,0.00025764,0.00074843,0.05570480,0.23715300,0.00004924,0.01114613
-0.87943972,0.52403451,0.02857619,0.35848939,0.00030386,0.00076520,0.05517997,0.23601652,0.00005895,0.01198694
-0.87343672,0.52374342,0.02887779,0.35776316,0.00035630,0.00078686,0.05452362,0.23443345,0.00007048,0.01292774
-0.86743372,0.52307690,0.02920326,0.35658786,0.00041528,0.00081540,0.05378692,0.23262792,0.00008409,0.01397710
-0.86143072,0.52246622,0.02957588,0.35521603,0.00048107,0.00085319,0.05302670,0.23084159,0.00010011,0.01514241
-0.85542771,0.52234409,0.03001859,0.35389410,0.00055391,0.00090302,0.05230397,0.22932693,0.00011889,0.01642931
-0.84942471,0.52312860,0.03055301,0.35285111,0.00063395,0.00096811,0.05168259,0.22834024,0.00014088,0.01784124
-0.84342171,0.52520806,0.03119854,0.35228824,0.00072128,0.00105217,0.05122789,0.22813494,0.00016659,0.01937903
-0.83741871,0.52892754,0.03197159,0.35236963,0.00081592,0.00115941,0.05100554,0.22895527,0.00019663,0.02104060
-0.83141571,0.53457773,0.03288491,0.35321491,0.00091782,0.00129459,0.05108050,0.23103064,0.00023172,0.02282075
-0.82541271,0.54238648,0.03394713,0.35489393,0.00102691,0.00146302,0.05151619,0.23457085,0.00027266,0.02471113
-0.81940970,0.55251350,0.03516247,0.35742387,0.00114302,0.00167061,0.05237391,0.23976237,0.00032041,0.02670032
-0.81340670,0.56504840,0.03653067,0.36076879,0.00126600,0.00192386,0.05371239,0.24676559,0.00037605,0.02877409
-0.80740370,0.58001191,0.03804710,0.36484192,0.00139568,0.00222984,0.05558754,0.25571319,0.00044079,0.03091575
-0.80140070,0.59736021,0.03970311,0.36951019,0.00153189,0.00259616,0.05805234,0.26670948,0.00051600,0.03310667
-0.79539770,0.61699192,0.04148650,0.37460105,0.00167452,0.00303088,0.06115674,0.27983057,0.00060316,0.03532695
-0.78939470,0.63875716,0.04338216,0.37991105,0.00182348,0.00354244,0.06494762,0.29512522,0.00070391,0.03755605
-0.78339170,0.66246814,0.04537279,0.38521575,0.00197877,0.00413945,0.06946862,0.31261606,0.00081994,0.03977357
-0.77738869,0.68791038,0.04743971,0.39028048,0.00214046,0.00483053,0.07475979,0.33230105,0.00095306,0.04195997
-0.77138569,0.71485392,0.04956362,0.39487127,0.00230867,0.00562403,0.08085709,0.35415482,0.00110507,0.04409726
-0.76538269,0.74306361,0.05172539,0.39876558,0.00248360,0.00652778,0.08779149,0.37812961,0.00127777,0.04616960
-0.75937969,0.77230793,0.05390666,0.40176200,0.00266548,0.00754868,0.09558790,0.40415582,0.00147285,0.04816375
-0.75337669,0.80236566,0.05609042,0.40368874,0.00285455,0.00869239,0.10426363,0.43214179,0.00169185,0.05006943
-0.74737369,0.83303009,0.05826132,0.40441028,0.00305102,0.00996285,0.11382661,0.46197283,0.00193606,0.05187937
-0.74137069,0.86411044,0.06040593,0.40383202,0.00325499,0.01136191,0.12427341,0.49350964,0.00220644,0.05358930
-0.73536768,0.89543059,0.06251267,0.40190273,0.00346643,0.01288890,0.13558706,0.52658597,0.00250354,0.05519762
-0.72936468,0.92682531,0.06457171,0.39861479,0.00368512,0.01454023,0.14773484,0.56100602,0.00282740,0.05670500
-0.72336168,0.95813435,0.06657460,0.39400223,0.00391053,0.01630904,0.16066624,0.59654164,0.00317750,0.05811374
-0.71735868,0.98919519,0.06851384,0.38813694,0.00414184,0.01818495,0.17431121,0.63292976,0.00355265,0.05942707
-0.71135568,1.01983498,0.07038242,0.38112325,0.00437785,0.02015387,0.18857890,0.66987061,0.00395103,0.06064837
-0.70535268,1.04986270,0.07217324,0.37309130,0.00461695,0.02219795,0.20335708,0.70702685,0.00437007,0.06178037
-0.69934967,1.07906233,0.07387862,0.36418971,0.00485714,0.02429566,0.21851240,0.74402439,0.00480654,0.06282444
-0.69334667,1.10718792,0.07548996,0.35457795,0.00509599,0.02642201,0.23389165,0.78045491,0.00525656,0.06377997
-0.68734367,1.13396131,0.07699743,0.34441892,0.00533069,0.02854897,0.24932406,0.81588071,0.00571567,0.06464391
-0.68134067,1.15907302,0.07838992,0.33387220,0.00555814,0.03064597,0.26462482,0.84984186,0.00617896,0.06541051
-0.67533767,1.18218672,0.07965520,0.32308818,0.00577499,0.03268064,0.27959955,0.88186563,0.00664118,0.06607134
-0.66933467,1.20294747,0.08078028,0.31220359,0.00597776,0.03461958,0.29404992,0.91147840,0.00709696,0.06661551
-0.66333167,1.22099337,0.08175198,0.30133832,0.00616300,0.03642934,0.30778003,0.93821934,0.00754098,0.06703018
-0.65732866,1.23597044,0.08255776,0.29059392,0.00632737,0.03807739,0.32060342,0.96165574,0.00796815,0.06730130
-0.65132566,1.24754977,0.08318665,0.28005343,0.00646787,0.03953312,0.33235038,0.98139921,0.00837391,0.06741449
-0.64532266,1.25544630,0.08363031,0.26978264,0.00658191,0.04076891,0.34287530,0.99712214,0.00875435,0.06735618
-0.63931966,1.25943798,0.08388414,0.25983251,0.00666753,0.04176104,0.35206350,1.00857353,0.00910647,0.06711476
-0.63331666,1.25938422,0.08394830,0.25024239,0.00672352,0.04249052,0.35983741,1.01559338,0.00942833,0.06668175
-0.62731366,1.25524242,0.08382871,0.24104391,0.00674951,0.04294386,0.36616156,1.01812489,0.00971918,0.06605295
-0.62131066,1.24708150,0.08353778,0.23226493,0.00674609,0.04311352,0.37104605,1.01622358,0.00997952,0.06522950
-0.61530765,1.23509141,0.08309495,0.22393357,0.00671485,0.04299825,0.37454842,1.01006281,0.01021117,0.06421871
-0.60930465,1.21958788,0.08252683,0.21608170,0.00665843,0.04260316,0.37677345,0.99993514,0.01041722,0.06303467
-0.60330165,1.20101175,0.08186714,0.20874781,0.00658048,0.04193960,0.37787100,0.98624923,0.01060190,0.06169860
-0.59729865,1.17992282,0.08115612,0.20197911,0.00648564,0.04102473,0.37803189,0.96952232,0.01077049,0.06023892
-0.59129565,1.15698809,0.08043972,0.19583248,0.00637941,0.03988103,0.37748176,0.95036821,0.01092904,0.05869093
-0.58529265,1.13296492,0.07976834,0.19037460,0.00626806,0.03853543,0.37647329,0.92948133,0.01108414,0.05709626
-0.57928964,1.10867957,0.07919536,0.18568086,0.00615844,0.03701850,0.37527706,0.90761728,0.01124264,0.05550199
-0.57328664,1.08500211,0.07877537,0.18183350,0.00605783,0.03536341,0.37417134,0.88557066,0.01141130,0.05395952
-0.56728364,1.06281878,0.07856228,0.17891885,0.00597370,0.03360487,0.37343136,0.86415100,0.01159648,0.05252321
-0.56128064,1.04300285,0.07860738,0.17702405,0.00591354,0.03177807,0.37331848,0.84415767,0.01180384,0.05124889
-0.55527764,1.02638537,0.07895737,0.17623337,0.00588456,0.02991768,0.37406977,0.82635483,0.01203802,0.05019220
-0.54927464,1.01372696,0.07965252,0.17662431,0.00589353,0.02805695,0.37588843,0.81144728,0.01230243,0.04940696
-0.54327164,1.00569188,0.08072511,0.17826395,0.00594651,0.02622683,0.37893550,0.80005810,0.01259903,0.04894350
-0.53726863,1.00282527,0.08219803,0.18120549,0.00604864,0.02445537,0.38332329,0.79270895,0.01292824,0.04884704
-0.53126563,1.00553473,0.08408383,0.18548543,0.00620398,0.02276723,0.38911068,0.78980358,0.01328888,0.04915628
-0.52526263,1.01407658,0.08638415,0.19112141,0.00641528,0.02118333,0.39630061,0.79161520,0.01367820,0.04990211
-0.51925963,1.02854761,0.08908955,0.19811101,0.00668388,0.01972075,0.40483976,0.79827798,0.01409200,0.05110653
-0.51325663,1.04888230,0.09217981,0.20643143,0.00700959,0.01839276,0.41462051,0.80978297,0.01452483,0.05278186
-0.50725363,1.07485571,0.09562467,0.21604029,0.00739061,0.01720896,0.42548499,0.82597843,0.01497021,0.05493026
-0.50125063,1.10609189,0.09938494,0.22687736,0.00782349,0.01617561,0.43723106,0.84657457,0.01542097,0.05754354
-0.49524762,1.14207727,0.10341406,0.23886739,0.00830317,0.01529603,0.44962002,0.87115245,0.01586958,0.06060332
-0.48924462,1.18217875,0.10765983,0.25192377,0.00882301,0.01457099,0.46238553,0.89917673,0.01630853,0.06408152
-0.48324162,1.22566565,0.11206650,0.26595300,0.00937494,0.01399929,0.47524369,0.93001182,0.01673067,0.06794116
-0.47723862,1.27173485,0.11657691,0.28085968,0.00994959,0.01357812,0.48790352,0.96294101,0.01712958,0.07213757
