energy_ev,total_up,Bi_p_up,Bi_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-2.59629815,1.13217406,0.40172488,0.01150202,1.16712270,0.05916274,0.48426088,0.00000000
-2.59029515,1.26430839,0.44654128,0.01309704,1.29560690,0.06640276,0.53592756,0.00000000
-2.58429215,1.40290969,0.49312647,0.01483702,1.42913921,0.07405283,0.58933210,0.00000000
-2.57828914,1.54691443,0.54105236,0.01672386,1.56659062,0.08205967,0.64399067,0.00000000
-2.57228614,1.69507406,0.58983099,0.01875805,1.70669531,0.09035825,0.69937109,0.00000000
-2.56628314,1.84597399,0.63892344,0.02093856,1.84807815,0.09887244,0.75490538,0.00000000
-2.56028014,1.99805948,0.68775123,0.02326277,1.98928745,0.10751611,0.81000440,0.00000000
-2.55427714,2.14966771,0.73570976,0.02572638,2.12883192,0.11619463,0.86407359,0.00000000
-2.54827414,2.29906509,0.78218333,0.02832335,2.26521989,0.12480672,0.91652941,0.00000000
-2.54227114,2.44448823,0.82656130,0.03104584,2.39699919,0.13324670,0.96681539,0.00000000
-2.53626813,2.58418711,0.86825457,0.03388409,2.52279561,0.14140688,1.01441717,0.00000000
-2.53026513,2.71646854,0.90671167,0.03682643,2.64134799,0.14918021,1.05887558,0.00000000
-2.52426213,2.83973806,0.94143392,0.03985912,2.75153813,0.15646296,1.09979718,0.00000000
-2.51825913,2.95253858,0.97198868,0.04296630,2.85241407,0.16315727,1.13686160,0.00000000
-2.51225613,3.05358384,0.99802037,0.04612993,2.94320542,0.16917367,1.16982541,0.00000000
-2.50625313,3.14178563,1.01925862,0.04932963,3.02333026,0.17443324,1.19852225,0.00000000
-2.50025013,3.21627344,1.03552313,0.05254272,3.09239331,0.17886953,1.22285946,0.00000000
-2.49424712,3.27640612,1.04672530,0.05574411,3.15017591,0.18242992,1.24281138,0.00000000
-2.48824412,3.32177528,1.05286644,0.05890639,3.19661871,0.18507668,1.25841003,0.00000000
-2.48224112,3.35220085,1.05403277,0.06199987,3.23179856,0.18678741,1.26973367,0.00000000
-2.47623812,3.36771932,1.05038776,0.06499284,3.25590135,0.18755506,1.27689437,0.00000000
-2.47023512,3.36856606,1.04216201,0.06785176,3.26919293,0.18738747,1.28002528,0.00000000
-2.46423212,3.35515287,1.02964161,0.07054177,3.27199019,0.18630646,1.27926854,0.00000000
-2.45822911,3.32804240,1.01315540,0.07302716,3.26463439,0.18434664,1.27476489,0.00000000
-2.45222611,3.28792118,0.99306194,0.07527204,3.24746859,0.18155381,1.26664534,0.00000000
-2.44622311,3.23557261,0.96973698,0.07724110,3.22082071,0.17798332,1.25502575,0.00000000
-2.44022011,3.17185163,0.94356173,0.07890051,3.18499310,0.17369819,1.24000439,0.00000000
-2.43421711,3.09766185,0.91491279,0.08021882,3.14025923,0.16876732,1.22166266,0.00000000
-2.42821411,3.01393637,0.88415386,0.08116795,3.08686725,0.16326362,1.20006872,0.00000000
-2.42221111,2.92162241,0.85162949,0.08172414,3.02504993,0.15726243,1.17528361,0.00000000
-2.41620810,2.82167007,0.81766109,0.08186890,2.95503966,0.15083993,1.14736933,0.00000000
-2.41020510,2.71502492,0.78254486,0.08158980,2.87708709,0.14407185,1.11639801,0.00000000
-2.40420210,2.60262388,0.74655167,0.08088116,2.79148164,0.13703235,1.08246151,0.00000000
-2.39819910,2.48539358,0.70992842,0.07974452,2.69857184,0.12979317,1.04568051,0.00000000
-2.39219610,2.36425042,0.67290051,0.07818895,2.59878390,0.12242286,1.00621236,0.00000000
-2.38619310,2.24010130,0.63567514,0.07623104,2.49263651,0.11498630,0.96425705,0.00000000
-2.38019010,2.11384426,0.59844476,0.07389469,2.38075087,0.10754431,0.92006075,0.00000000
-2.37418709,1.98636805,0.56139052,0.07121065,2.26385466,0.10015341,0.87391670,0.00000000
-2.36818409,1.85855037,0.52468524,0.06821576,2.14277974,0.09286561,0.82616327,0.00000000
-2.36218109,1.73125410,0.48849575,0.06495204,2.01845338,0.08572831,0.77717923,0.00000000
-2.35617809,1.60532172,0.45298434,0.06146562,1.89188350,0.07878426,0.72737676,0.00000000
-2.35017509,1.48156786,0.41830933,0.05780544,1.76413894,0.07207144,0.67719237,0.00000000
-2.34417209,1.36077045,0.38462472,0.05402199,1.63632570,0.06562309,0.62707642,0.00000000
-2.33816908,1.24366089,0.35207919,0.05016595,1.50956077,0.05946764,0.57748198,0.00000000
-2.33216608,1.13091403,0.32081433,0.04628695,1.38494504,0.05362876,0.52885346,0.00000000
-2.32616308,1.02313840,0.29096260,0.04243230,1.26353673,0.04812532,0.48161584,0.00000000
-2.32016008,0.92086767,0.26264507,0.03864601,1.14632686,0.04297154,0.43616497,0.00000000
-2.31415708,0.82455357,0.23596925,0.03496781,1.03421793,0.03817700,0.39285942,0.00000000
-2.30815408,0.73456114,0.21102718,0.03143251,0.92800677,0.03374692,0.35201422,0.00000000
-2.30215108,0.65116625,0.18789391,0.02806949,0.82837219,0.02968230,0.31389669,0.00000000
-2.29614807,0.57455583,0.16662658,0.02490241,0.73586766,0.02598025,0.27872432,0.00000000
-2.29014507,0.50483061,0.14726412,0.02194921,0.65091910,0.02263435,0.24666478,0.00000000
-2.28414207,0.44201021,0.12982749,0.01922216,0.57382728,0.01963503,0.21783767,0.00000000
-2.27813907,0.38604030,0.11432062,0.01672824,0.50477431,0.01697005,0.19231784,0.00000000
-2.27213607,0.33680120,0.10073169,0.01446948,0.44383342,0.01462493,0.17013976,0.00000000
-2.26613307,0.29411763,0.08903487,0.01244361,0.39098109,0.01258347,0.15130271,0.00000000
-2.26013007,0.25776869,0.07919225,0.01064458,0.34611047,0.01082821,0.13577618,0.00000000
-2.25412706,0.22749794,0.07115576,0.00906326,0.30904520,0.00934086,0.12350515,0.00000000
-2.24812406,0.20302259,0.06486905,0.00768809,0.27955274,0.00810277,0.11441494,0.00000000
-2.24212106,0.18404169,0.06026914,0.00650571,0.25735629,0.00709521,0.10841519,0.00000000
-2.23611806,0.17024287,0.05728762,0.00550155,0.24214488,0.00629973,0.10540293,0.00000000
-2.23011506,0.16130731,0.05585156,0.00466036,0.23358108,0.00569834,0.10526441,0.00000000
-2.22411206,0.15691300,0.05588386,0.00396666,0.23130620,0.00527368,0.10787583,0.00000000
-2.21810905,0.15673619,0.05730315,0.00340515,0.23494293,0.00500911,0.11310291,0.00000000
-2.21210605,0.16045124,0.06002332,0.00296097,0.24409565,0.00488871,0.12079953,0.00000000
-2.20610305,0.16772921,0.06395267,0.00261994,0.25834885,0.00489727,0.13080557,0.00000000
-2.20010005,0.17823535,0.06899283,0.00236871,0.27726406,0.00502019,0.14294431,0.00000000
-2.19409705,0.19162613,0.07503769,0.00219484,0.30037600,0.00524338,0.15701971,0.00000000
-2.18809405,0.20754608,0.08197225,0.00208685,0.32718859,0.00555314,0.17281379,0.00000000
-2.18209105,0.22562499,0.08967187,0.00203419,0.35717163,0.00593604,0.19008472,0.00000000
-2.17608804,0.24547594,0.09800170,0.00202723,0.38975864,0.00637882,0.20856559,0.00000000
-2.17008504,0.26669444,0.10681683,0.00205717,0.42434658,0.00686829,0.22796452,0.00000000
-2.16408204,0.28885903,0.11596285,0.00211601,0.46029788,0.00739128,0.24796599,0.00000000
-2.15807904,0.31153366,0.12527728,0.00219649,0.49694510,0.00793468,0.26823375,0.00000000
-2.15207604,0.33427170,0.13459151,0.00229198,0.53359837,0.00848543,0.28841526,0.00000000
-2.14607304,0.35662184,0.14373361,0.00239648,0.56955552,0.00903065,0.30814768,0.00000000
-2.14007004,0.37813551,0.15253163,0.00250456,0.60411471,0.00955776,0.32706509,0.00000000
-2.13406703,0.39837562,0.16081746,0.00261133,0.63658913,0.01005466,0.34480692,0.00000000
-2.12806403,0.41692636,0.16843103,0.00271243,0.66632309,0.01050994,0.36102708,0.00000000
-2.12206103,0.43340341,0.17522468,0.00280404,0.69270893,0.01091311,0.37540349,0.00000000
-2.11605803,0.44746414,0.18106748,0.00288287,0.71520379,0.01125480,0.38764745,0.00000000
-2.11005503,0.45881737,0.18584929,0.00294617,0.73334546,0.01152700,0.39751259,0.00000000
-2.10405203,0.46723195,0.18948432,0.00299176,0.74676648,0.01172327,0.40480266,0.00000000
-2.09804902,0.47254380,0.19191408,0.00301802,0.75520571,0.01183888,0.40937804,0.00000000
-2.09204602,0.47466103,0.19310941,0.00302389,0.75851661,0.01187096,0.41116035,0.00000000
-2.08604302,0.47356661,0.19307154,0.00300889,0.75667189,0.01181853,0.41013504,0.00000000
-2.08004002,0.46931872,0.19183216,0.00297306,0.74976411,0.01168252,0.40635182,0.00000000
-2.07403702,0.46204831,0.18945233,0.00291701,0.73800208,0.01146573,0.39992265,0.00000000
-2.06803402,0.45195433,0.18602037,0.00284177,0.72170329,0.01117271,0.39101764,0.00000000
-2.06203102,0.43929651,0.18164874,0.00274884,0.70128265,0.01080957,0.37985885,0.00000000
-2.05602801,0.42438620,0.17647020,0.00264006,0.67723795,0.01038380,0.36671225,0.00000000
-2.05002501,0.40757565,0.17063317,0.00251760,0.65013292,0.00990397,0.35187836,0.00000000
-2.04402201,0.38924620,0.16429677,0.00238382,0.62057852,0.00937951,0.33568188,0.00000000
-2.03801901,0.36979595,0.15762560,0.00224125,0.58921335,0.00882036,0.31846074,0.00000000
-2.03201601,0.34962743,0.15078460,0.00209249,0.55668421,0.00823671,0.30055521,0.00000000
-2.02601301,0.32913595,0.14393416,0.00194014,0.52362748,0.00763871,0.28229736,0.00000000
-2.02001001,0.30869891,0.13722571,0.00178676,0.49065227,0.00703621,0.26400146,0.00000000
-2.01400700,0.28866668,0.13079807,0.00163479,0.45832586,0.00643855,0.24595552,0.00000000
-2.00800400,0.26935534,0.12477452,0.00148651,0.42716214,0.00585436,0.22841443,0.00000000
-2.00200100,0.25104144,0.11926089,0.00134405,0.39761322,0.00529144,0.21159476,0.00000000
-1.99599800,0.23395896,0.11434456,0.00120936,0.37006447,0.00475664,0.19567141,0.00000000
-1.98999500,0.21829850,0.11009450,0.00108418,0.34483301,0.00425589,0.18077618,0.00000000
-1.98399200,0.20420849,0.10656215,0.00097012,0.32216938,0.00379409,0.16699798,0.00000000
-1.97798899,0.19179832,0.10378316,0.00086863,0.30226212,0.00337528,0.15438484,0.00000000
-1.97198599,0.18114309,0.10177981,0.00078110,0.28524481,0.00300260,0.14294725,0.00000000
-1.96598299,0.17228954,0.10056392,0.00070887,0.27120496,0.00267850,0.13266274,0.00000000
-1.95997999,0.16526294,0.10014006,0.00065330,0.26019413,0.00240479,0.12348135,0.00000000
-1.95397699,0.16007440,0.10050886,0.00061586,0.25223876,0.00218279,0.11533172,0.00000000
-1.94797399,0.15672822,0.10167027,0.00059815,0.24735087,0.00201349,0.10812751,0.00000000
-1.94197099,0.15522894,0.10362647,0.00060201,0.24553828,0.00189767,0.10177384,0.00000000
-1.93596798,0.15558772,0.10638439,0.00062958,0.24681354,0.00183602,0.09617364,0.00000000
-1.92996498,0.15782772,0.10995757,0.00068333,0.25120143,0.00182927,0.09123352,0.00000000
-1.92396198,0.16198830,0.11436739,0.00076610,0.25874447,0.00187822,0.08686909,0.00000000
-1.91795898,0.16812778,0.11964351,0.00088118,0.26950638,0.00198389,0.08300974,0.00000000
-1.91195598,0.17632480,0.12582360,0.00103228,0.28357332,0.00214751,0.07960250,0.00000000
-1.90595298,0.18667814,0.13295229,0.00122356,0.30105298,0.00237054,0.07661530,0.00000000
-1.89994997,0.19930510,0.14107953,0.00145957,0.32207168,0.00265469,0.07403935,0.00000000
-1.89394697,0.21433854,0.15025839,0.00174525,0.34676972,0.00300191,0.07189083,0.00000000
-1.88794397,0.23192273,0.16054241,0.00208580,0.37529526,0.00341432,0.07021190,0.00000000
-1.88194097,0.25220825,0.17198281,0.00248666,0.40779723,0.00389416,0.06907101,0.00000000
-1.87593797,0.27534614,0.18462556,0.00295332,0.44441754,0.00444375,0.06856273,0.00000000
-1.86993497,0.30148160,0.19850850,0.00349121,0.48528311,0.00506540,0.06880691,0.00000000
-1.86393197,0.33074742,0.21365877,0.00410555,0.53049809,0.00576132,0.06994745,0.00000000
-1.85792896,0.36325745,0.23009051,0.00480113,0.58013652,0.00653357,0.07215051,0.00000000
-1.85192596,0.39910034,0.24780301,0.00558214,0.63423596,0.00738393,0.07560219,0.00000000
-1.84592296,0.43833363,0.26677933,0.00645197,0.69279192,0.00831384,0.08050570,0.00000000
-1.83991996,0.48097849,0.28698539,0.00741297,0.75575350,0.00932431,0.08707792,0.00000000
-1.83391696,0.52701508,0.30836950,0.00846633,0.82302011,0.01041584,0.09554530,0.00000000
-1.82791396,0.57637869,0.33086226,0.00961177,0.89443915,0.01158828,0.10613899,0.00000000
-1.82191096,0.62895657,0.35437677,0.01084751,0.96980461,0.01284083,0.11908921,0.00000000
-1.81590795,0.68458554,0.37880896,0.01217002,1.04885623,0.01417184,0.13461883,0.00000000
-1.80990495,0.74305031,0.40403807,0.01357398,1.13127912,0.01557877,0.15293605,0.00000000
-1.80390195,0.80408236,0.42992702,0.01505217,1.21670355,0.01705809,0.17422636,0.00000000
-1.79789895,0.86735952,0.45632277,0.01659548,1.30470468,0.01860510,0.19864382,0.00000000
-1.79189595,0.93250602,0.48305655,0.01819292,1.39480218,0.02021391,0.22630188,0.00000000
-1.78589295,0.99909316,0.50994388,0.01983170,1.48645964,0.02187727,0.25726390,0.00000000
-1.77988994,1.06664053,0.53678472,0.02149734,1.57908390,0.02358646,0.29153389,0.00000000
-1.77388694,1.13461796,0.56336346,0.02317385,1.67202446,0.02533125,0.32904760,0.00000000
-1.76788394,1.20244819,0.58944929,0.02484395,1.76457328,0.02709979,0.36966471,0.00000000
-1.76188094,1.26951047,0.61479675,0.02648932,1.85596541,0.02887859,0.41316231,0.00000000
-1.75587794,1.33514540,0.63914694,0.02809092,1.94538091,0.03065253,0.45923039,0.00000000
-1.74987494,1.39866091,0.66222934,0.02962929,2.03194857,0.03240491,0.50746972,0.00000000
-1.74387194,1.45933984,0.68376450,0.03108491,2.11475194,0.03411760,0.55739253,0.00000000
-1.73786893,1.51644907,0.70346770,0.03243860,2.19283811,0.03577117,0.60842640,0.00000000
-1.73186593,1.56925034,0.72105357,0.03367185,2.26522958,0.03734522,0.65992147,0.00000000
-1.72586293,1.61701278,0.73624165,0.03476723,2.33093932,0.03881868,0.71116123,0.00000000
-1.71985993,1.65902689,0.74876287,0.03570877,2.38898900,0.04017020,0.76137653,0.00000000
-1.71385693,1.69461988,0.75836669,0.03648227,2.43843017,0.04137866,0.80976285,0.00000000
-1.70785393,1.72317189,0.76482858,0.03707569,2.47836778,0.04242368,0.85550007,0.00000000
-1.70185093,1.74413274,0.76795771,0.03747941,2.50798534,0.04328616,0.89777438,0.00000000
-1.69584792,1.75703839,0.76760435,0.03768647,2.52657077,0.04394886,0.93580135,0.00000000
-1.68984492,1.76152671,0.76366658,0.03769280,2.53354185,0.04439701,0.96884937,0.00000000
-1.68384192,1.75735165,0.75609606,0.03749735,2.52846999,0.04461876,0.99626250,0.00000000
-1.67783892,1.74439522,0.74490242,0.03710218,2.51110116,0.04460575,1.01748168,0.00000000
-1.67183592,1.72267657,0.73015600,0.03651244,2.48137281,0.04435344,1.03206338,0.00000000
-1.66583292,1.69235756,0.71198871,0.03573635,2.43942564,0.04386146,1.03969485,0.00000000
-1.65982991,1.65374450,0.69059295,0.03478501,2.38560955,0.04313375,1.04020519,0.00000000
-1.65382691,1.60728567,0.66621851,0.03367227,2.32048308,0.04217863,1.03357172,0.00000000
-1.64782391,1.55356465,0.63916757,0.03241441,2.24480614,0.04100873,1.01992143,0.00000000
-1.64182091,1.49328948,0.60978798,0.03102984,2.15952622,0.03964074,0.99952728,0.00000000
-1.63581791,1.42727821,0.57846507,0.02953875,2.06575842,0.03809511,0.97279959,0.00000000
-1.62981491,1.35644118,0.54561246,0.02796266,1.96476016,0.03639561,0.94027306,0.00000000
-1.62381191,1.28176087,0.51166211,0.02632406,1.85790158,0.03456874,0.90258980,0.00000000
-1.61780890,1.20427017,0.47705424,0.02464595,1.74663303,0.03264323,0.86047942,0.00000000
-1.61180590,1.12503000,0.44222737,0.02295145,1.63245095,0.03064932,0.81473694,0.00000000
-1.60580290,1.04510714,0.40760905,0.02126342,1.51686367,0.02861823,0.76619965,0.00000000
-1.59979990,0.96555337,0.37360759,0.01960411,1.40135867,0.02658147,0.71572379,0.00000000
-1.59379690,0.88738662,0.34060504,0.01799487,1.28737248,0.02457034,0.66416219,0.00000000
-1.58779390,0.81157485,0.30895177,0.01645595,1.17626460,0.02261545,0.61234363,0.00000000
-1.58179090,0.73902320,0.27896262,0.01500631,1.06929600,0.02074634,0.56105464,0.00000000
-1.57578789,0.67056476,0.25091479,0.01366353,0.96761315,0.01899116,0.51102443,0.00000000
-1.56978489,0.60695489,0.22504737,0.01244376,0.87223754,0.01737653,0.46291317,0.00000000
-1.56378189,0.54886918,0.20156225,0.01136176,0.78406087,0.01592741,0.41730377,0.00000000
-1.55777889,0.49690448,0.18062640,0.01043094,0.70384524,0.01466716,0.37469729,0.00000000
-1.55177589,0.45158257,0.16237503,0.00966345,0.63222804,0.01361754,0.33551154,0.00000000
-1.54577289,0.41335580,0.14691544,0.00907026,0.56973027,0.01279884,0.30008261,0.00000000
-1.53976988,0.38261375,0.13433118,0.00866125,0.51676751,0.01223006,0.26866880,0.00000000
-1.53376688,0.35969029,0.12468607,0.00844529,0.47366228,0.01192894,0.24145638,0.00000000
-1.52776388,0.34486989,0.11802797,0.00843023,0.44065651,0.01191209,0.21856647,0.00000000
-1.52176088,0.33839269,0.11439173,0.00862287,0.41792318,0.01219496,0.20006259,0.00000000
-1.51575788,0.34045734,0.11380129,0.00902887,0.40557587,0.01279180,0.18595806,0.00000000
-1.50975488,0.35122120,0.11627059,0.00965258,0.40367552,0.01371541,0.17622296,0.00000000
-1.50375188,0.37079759,0.12180332,0.01049678,0.41223374,0.01497684,0.17079005,0.00000000
-1.49774887,0.39924980,0.13039131,0.01156237,0.43121219,0.01658497,0.16955951,0.00000000
-1.49174587,0.43658207,0.14201176,0.01284802,0.46051807,0.01854591,0.17240215,0.00000000
-1.48574287,0.48272786,0.15662340,0.01434979,0.49999585,0.02086242,0.17916127,0.00000000
-1.47973987,0.53753594,0.17416173,0.01606066,0.54941574,0.02353312,0.18965300,0.00000000
-1.47373687,0.60075518,0.19453375,0.01797020,0.60845971,0.02655175,0.20366557,0.00000000
-1.46773387,0.67201899,0.21761238,0.02006419,0.67670599,0.02990643,0.22095765,0.00000000
-1.46173087,0.75083045,0.24323115,0.02232435,0.75361331,0.03357895,0.24125616,0.00000000
-1.45572786,0.83654948,0.27117936,0.02472813,0.83850612,0.03754419,0.26425410,0.00000000
-1.44972486,0.92838312,0.30119829,0.02724875,0.93056218,0.04176966,0.28960862,0.00000000
-1.44372186,1.02538015,0.33297878,0.02985526,1.02880391,0.04621530,0.31693998,0.00000000
-1.43771886,1.12643101,0.36616055,0.03251283,1.13209463,0.05083347,0.34583170,0.00000000
-1.43171586,1.23027387,0.40033359,0.03518327,1.23914082,0.05556928,0.37583226,0.00000000
-1.42571286,1.33550740,0.43504167,0.03782561,1.34850110,0.06036118,0.40645847,0.00000000
-1.41970985,1.44061035,0.46978827,0.04039701,1.45860253,0.06514188,0.43720091,0.00000000
-1.41370685,1.54396800,0.50404473,0.04285365,1.56776413,0.06983959,0.46753117,0.00000000
-1.40770385,1.64390470,0.53726055,0.04515185,1.67422748,0.07437953,0.49691093,0.00000000
-1.40170085,1.73872186,0.56887551,0.04724923,1.77619348,0.07868565,0.52480266,0.00000000
-1.39569785,1.82673993,0.59833333,0.04910591,1.87186438,0.08268257,0.55068145,0.00000000
-1.38969485,1.90634305,0.62509614,0.05068565,1.95948933,0.08629764,0.57404773,0.00000000
-1.38369185,1.97602435,0.64865950,0.05195702,2.03741192,0.08946300,0.59444016,0.00000000
-1.37768884,2.03443032,0.66856704,0.05289431,2.10411761,0.09211761,0.61144825,0.00000000
-1.37168584,2.08040197,0.68442430,0.05347843,2.15827900,0.09420912,0.62472415,0.00000000
-1.36568284,2.11301125,0.69591101,0.05369745,2.19879697,0.09569555,0.63399287,0.00000000
-1.35967984,2.13159079,0.70279130,0.05354705,2.22483564,0.09654663,0.63906078,0.00000000
-1.35367684,2.13575570,0.70492133,0.05303059,2.23584958,0.09674482,0.63982156,0.00000000
-1.34767384,2.12541630,0.70225398,0.05215903,2.23160199,0.09628589,0.63625970,0.00000000
-1.34167084,2.10078129,0.69484034,0.05095055,2.21217276,0.09517907,0.62845101,0.00000000
-1.33566783,2.06235092,0.68282798,0.04942988,2.17795614,0.09344673,0.61656044,0.00000000
-1.32966483,2.01090081,0.66645591,0.04762757,2.12964810,0.09112370,0.60083703,0.00000000
-1.32366183,1.94745692,0.64604674,0.04557895,2.06822384,0.08825607,0.58160648,0.00000000
-1.31765883,1.87326288,0.62199602,0.04332303,1.99490661,0.08489978,0.55926145,0.00000000
-1.31165583,1.78974131,0.59475962,0.04090137,1.91112926,0.08111883,0.53425032,0.00000000
-1.30565283,1.69845068,0.56483946,0.03835687,1.81849020,0.07698330,0.50706466,0.00000000
-1.29964982,1.60103972,0.53276831,0.03573259,1.71870589,0.07256735,0.47822618,0.00000000
-1.29364682,1.49920132,0.49909427,0.03307069,1.61356170,0.06794703,0.44827359,0.00000000
-1.28764382,1.39462766,0.46436566,0.03041145,1.50486345,0.06319830,0.41774998,0.00000000
-1.28164082,1.28896842,0.42911671,0.02779242,1.39439129,0.05839511,0.38719114,0.00000000
-1.27563782,1.18379337,0.39385480,0.02524779,1.28385769,0.05360766,0.35711520,0.00000000
-1.26963482,1.08056059,0.35904943,0.02280784,1.17487096,0.04890096,0.32801391,0.00000000
-1.26363182,0.98059103,0.32512343,0.02049869,1.06890519,0.04433369,0.30034570,0.00000000
-1.25762881,0.88504990,0.29244644,0.01834210,0.96727727,0.03995729,0.27453056,0.00000000
-1.25162581,0.79493484,0.26133074,0.01635549,0.87113119,0.03581543,0.25094664,0.00000000
-1.24562281,0.71107074,0.23202950,0.01455207,0.78142945,0.03194380,0.22992851,0.00000000
-1.23961981,0.63411045,0.20473716,0.01294112,0.69895104,0.02837010,0.21176669,0.00000000
-1.23361681,0.56454080,0.17959174,0.01152826,0.62429527,0.02511435,0.19670823,0.00000000
-1.22761381,0.50269283,0.15667886,0.01031589,0.55789047,0.02218935,0.18495791,0.00000000
-1.22161081,0.44875523,0.13603708,0.00930354,0.50000638,0.01960132,0.17667987,0.00000000
-1.21560780,0.40278998,0.11766414,0.00848828,0.45076932,0.01735069,0.17199908,0.00000000
-1.20960480,0.36474917,0.10152396,0.00786512,0.41017873,0.01543283,0.17100259,0.00000000
-1.20360180,0.33449211,0.08755385,0.00742733,0.37812444,0.01383898,0.17374027,0.00000000
-1.19759880,0.31180199,0.07567178,0.00716676,0.35440359,0.01255699,0.18022487,0.00000000
-1.19159580,0.29640161,0.06578343,0.00707403,0.33873670,0.01157217,0.19043140,0.00000000
-1.18559280,0.28796771,0.05778885,0.00713881,0.33078242,0.01086802,0.20429595,0.00000000
-1.17958979,0.28614381,0.05158855,0.00734988,0.33015085,0.01042685,0.22171399,0.00000000
-1.17358679,0.29055160,0.04708898,0.00769531,0.33641526,0.01023042,0.24253856,0.00000000
-1.16758379,0.30080098,0.04420733,0.00816250,0.34912264,0.01026045,0.26657848,0.00000000
-1.16158079,0.31649897,0.04287567,0.00873831,0.36780314,0.01049906,0.29359714,0.00000000
-1.15557779,0.33725801,0.04304444,0.00940909,0.39197900,0.01092924,0.32331211,0.00000000
-1.14957479,0.36270373,0.04468529,0.01016085,0.42117318,0.01153515,0.35539593,0.00000000
-1.14357179,0.39248270,0.04779344,0.01097934,0.45491834,0.01230252,0.38947847,0.00000000
-1.13756878,0.42627020,0.05238933,0.01185027,0.49276614,0.01321891,0.42515107,0.00000000
-1.13156578,0.46377822,0.05851994,0.01275948,0.53429724,0.01427405,0.46197252,0.00000000
-1.12556278,0.50476358,0.06625934,0.01369325,0.57913195,0.01546005,0.49947696,0.00000000
-1.11955978,0.54903580,0.07570879,0.01463856,0.62694115,0.01677170,0.53718355,0.00000000
-1.11355678,0.59646459,0.08699610,0.01558340,0.67745726,0.01820657,0.57460765,0.00000000
-1.10755378,0.64698603,0.10027416,0.01651714,0.73048447,0.01976522,0.61127299,0.00000000
-1.10155078,0.70060712,0.11571858,0.01743079,0.78590754,0.02145117,0.64672450,0.00000000
-1.09554777,0.75740758,0.13352422,0.01831733,0.84369828,0.02327084,0.68054103,0.00000000
-1.08954477,0.81753850,0.15390053,0.01917192,0.90391862,0.02523335,0.71234734,0.00000000
-1.08354177,0.88121674,0.17706542,0.01999206,0.96671955,0.02735015,0.74182474,0.00000000
-1.07753877,0.94871479,0.20323784,0.02077762,1.03233499,0.02963448,0.76871962,0.00000000
-1.07153577,1.02034560,0.23262879,0.02153086,1.10106997,0.03210067,0.79284945,0.00000000
-1.06553277,1.09644220,0.26543091,0.02225620,1.17328286,0.03476324,0.81410572,0.00000000
-1.05952976,1.17733252,0.30180685,0.02295995,1.24936154,0.03763587,0.83245358,0.00000000
-1.05352676,1.26330975,0.34187663,0.02364989,1.32969411,0.04073023,0.84792813,0.00000000
-1.04752376,1.35459949,0.38570435,0.02433479,1.41463469,0.04405471,0.86062738,0.00000000
-1.04152076,1.45132482,0.43328482,0.02502377,1.50446589,0.04761310,0.87070233,0.00000000
-1.03551776,1.55347096,0.48453062,0.02572566,1.59935935,0.05140332,0.87834461,0.00000000
-1.02951476,1.66085161,0.53926036,0.02644829,1.69933649,0.05541625,0.88377236,0.00000000
-1.02351176,1.77307884,0.59718881,0.02719787,1.80423163,0.05963469,0.88721518,0.00000000
-1.01750875,1.88953874,0.65791968,0.02797830,1.91365987,0.06403257,0.88889895,0.00000000
-1.01150575,2.00937480,0.72094181,0.02879066,2.02699196,0.06857452,0.88903154,0.00000000
-1.00550275,2.13148087,0.78562930,0.02963278,2.14333840,0.07321570,0.88779008,0.00000000
-0.99949975,2.25450496,0.85124617,0.03049898,2.26154449,0.07790218,0.88531077,0.00000000
-0.99349675,2.37686491,0.91695587,0.03137997,2.38019775,0.08257163,0.88168152,0.00000000
-0.98749375,2.49677620,0.98183561,0.03226293,2.49764824,0.08715453,0.87693820,0.00000000
-0.98149075,2.61229147,1.04489562,0.03313180,2.61204213,0.09157572,0.87106437,0.00000000
-0.97548774,2.72135087,1.10510251,0.03396776,2.72136748,0.09575643,0.86399469,0.00000000
-0.96948474,2.82184132,1.16140649,0.03474984,2.82351103,0.09961650,0.85562160,0.00000000
-0.96348174,2.91166260,1.21277113,0.03545567,2.91632377,0.10307688,0.84580496,0.00000000
-0.95747874,2.98879731,1.25820472,0.03606240,2.99769247,0.10606224,0.83438382,0.00000000
-0.95147574,3.05138160,1.29679185,0.03654758,3.06561417,0.10850353,0.82118978,0.00000000
-0.94547274,3.09777338,1.32772387,0.03689013,3.11826989,0.11034049,0.80606095,0.00000000
-0.93946973,3.12661476,1.35032672,0.03707124,3.15409432,0.11152381,0.78885564,0.00000000
-0.93346673,3.13688546,1.36408497,0.03707516,3.17183765,0.11201706,0.76946510,0.00000000
-0.92746373,3.12794479,1.36866073,0.03688998,3.17061684,0.11179811,0.74782439,0.00000000
-0.92146073,3.09955989,1.36390658,0.03650810,3.14995351,0.11086000,0.72392095,0.00000000
-0.91545773,3.05191894,1.34987189,0.03592665,3.10979662,0.10921138,0.69780027,0.00000000
-0.90945473,2.98562860,1.32680207,0.03514763,3.05052891,0.10687625,0.66956857,0.00000000
-0.90345173,2.90169606,1.29513098,0.03417788,2.97295683,0.10389319,0.63939228,0.00000000
-0.89744872,2.80149648,1.25546664,0.03302889,2.87828454,0.10031412,0.60749458,0.00000000
