energy_ev,total_up,Hg_p_up,Hg_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57228614,1.91953557,1.79332968,0.01629410,0.41282263,0.07091651,0.08852978,0.24305998
2.57828914,1.85215074,1.73869806,0.01567501,0.40038534,0.06887308,0.08536897,0.23184925
2.58429215,1.77737432,1.67632049,0.01499341,0.38712064,0.06647922,0.08192385,0.21979316
2.59029515,1.69633588,1.60717202,0.01425998,0.37337147,0.06377190,0.07822652,0.20706911
2.59629815,1.61025301,1.53233274,0.01348606,0.35948736,0.06079316,0.07431318,0.19386030
2.60230115,1.52039779,1.45295790,0.01268335,0.34581268,0.05758886,0.07022357,0.18035051
2.60830415,1.42806223,1.37024610,0.01186353,0.33267524,0.05420744,0.06600003,0.16671924
2.61430715,1.33452422,1.28540671,0.01103802,0.32037547,0.05069857,0.06168666,0.15313725
2.62031016,1.24101502,1.19962805,0.01021761,0.30917671,0.04711184,0.05732826,0.13976273
2.62631316,1.14868965,1.11404724,0.00941228,0.29929689,0.04349553,0.05296933,0.12673821
2.63231616,1.05860107,1.02972310,0.00863096,0.29090181,0.03989545,0.04865297,0.11418814
2.63831916,0.97167894,0.94761288,0.00788136,0.28410050,0.03635396,0.04441995,0.10221738
2.64432216,0.88871365,0.86855360,0.00716989,0.27894240,0.03290913,0.04030781,0.09091031
2.65032516,0.81034582,0.79324853,0.00650157,0.27541688,0.02959417,0.03635013,0.08033082
2.65632816,0.73706147,0.72225903,0.00588004,0.27345481,0.02643699,0.03257592,0.07052289
2.66233117,0.66919257,0.65600170,0.00530758,0.27293221,0.02345997,0.02900925,0.06151170
2.66833417,0.60692271,0.59475078,0.00478520,0.27367585,0.02068000,0.02566901,0.05330533
2.67433717,0.55029723,0.53864517,0.00431275,0.27547059,0.01810864,0.02256893,0.04589663
2.68034017,0.49923726,0.48769961,0.00388905,0.27806817,0.01575244,0.01971772,0.03926552
2.68634317,0.45355663,0.44181921,0.00351206,0.28119710,0.01361341,0.01711942,0.03338124
2.69234617,0.41298110,0.40081663,0.00317904,0.28457341,0.01168957,0.01477388,0.02820479
2.69834917,0.37716876,0.36443098,0.00288672,0.28791166,0.00997562,0.01267734,0.02369118
2.70435218,0.34573098,0.33234763,0.00263152,0.29093607,0.00846356,0.01082314,0.01979166
2.71035518,0.31825303,0.30421822,0.00240966,0.29339112,0.00714343,0.00920241,0.01645571
2.71635818,0.29431373,0.27968012,0.00221734,0.29505144,0.00600395,0.00780492,0.01363284
2.72236118,0.27350352,0.25837467,0.00205091,0.29573046,0.00503322,0.00661979,0.01127412
2.72836418,0.25544061,0.23996390,0.00190694,0.29528774,0.00421928,0.00563628,0.00933354
2.73436718,0.23978471,0.22414511,0.00178235,0.29363450,0.00355070,0.00484451,0.00776904
2.74037019,0.22624837,0.21066331,0.00167448,0.29073738,0.00301705,0.00423616,0.00654336
2.74637319,0.21460552,0.19932118,0.00158115,0.28662024,0.00260936,0.00380502,0.00562464
2.75237619,0.20469756,0.18998659,0.00150069,0.28136394,0.00232046,0.00354756,0.00498682
2.75837919,0.19643680,0.18259768,0.00143197,0.27510422,0.00214530,0.00346338,0.00460992
2.76438219,0.18980746,0.17716560,0.00137437,0.26802787,0.00208117,0.00355553,0.00448005
2.77038519,0.18486450,0.17377495,0.00132776,0.26036706,0.00212785,0.00383077,0.00458936
2.77638819,0.18173031,0.17258214,0.00129251,0.25239249,0.00228777,0.00429970,0.00493581
2.78239120,0.18058952,0.17381167,0.00126938,0.24440516,0.00256598,0.00497674,0.00552280
2.78839420,0.18168210,0.17775057,0.00125950,0.23672742,0.00297018,0.00588001,0.00635873
2.79439720,0.18529500,0.18474101,0.00126428,0.22969326,0.00351059,0.00703105,0.00745638
2.80040020,0.19175224,0.19517120,0.00128536,0.22363832,0.00419977,0.00845432,0.00883218
2.80640320,0.20140395,0.20946459,0.00132450,0.21888982,0.00505239,0.01017662,0.01050537
2.81240620,0.21461413,0.22806761,0.00138349,0.21575667,0.00608484,0.01222627,0.01249704
2.81840920,0.23174759,0.25143582,0.00146409,0.21451991,0.00731484,0.01463208,0.01482908
2.82441221,0.25315606,0.28001879,0.00156793,0.21542386,0.00876089,0.01742224,0.01752298
2.83041521,0.27916376,0.31424392,0.00169639,0.21866809,0.01044165,0.02062296,0.02059862
2.83641821,0.31005278,0.35449931,0.00185054,0.22440034,0.01237527,0.02425706,0.02407298
2.84242121,0.34604841,0.40111628,0.00203106,0.23271076,0.01457856,0.02834236,0.02795884
2.84842421,0.38730513,0.45435186,0.00223813,0.24362742,0.01706624,0.03289014,0.03226361
2.85442721,0.43389352,0.51437186,0.00247140,0.25711344,0.01985001,0.03790355,0.03698809
2.86043022,0.48578864,0.58123528,0.00272993,0.27306582,0.02293771,0.04337614,0.04212558
2.86643322,0.54286062,0.65488060,0.00301212,0.29131610,0.02633250,0.04929054,0.04766105
2.87243622,0.60486788,0.73511488,0.00331575,0.31163290,0.03003207,0.05561739,0.05357068
2.87843922,0.67145350,0.82160620,0.00363791,0.33372652,0.03402798,0.06231463,0.05982167
2.88444222,0.74214541,0.91388034,0.00397511,0.35725543,0.03830512,0.06932714,0.06637244
2.89044522,0.81636047,1.01132201,0.00432325,0.38183477,0.04284140,0.07658690,0.07317324
2.89644822,0.89341288,1.11318113,0.00467775,0.40704646,0.04760764,0.08401364,0.08016705
2.90245123,0.97252675,1.21858422,0.00503364,0.43245090,0.05256761,0.09151598,0.08729101
2.90845423,1.05285271,1.32655087,0.00538567,0.45759978,0.05767848,0.09899319,0.09447805
2.91445723,1.13348803,1.43601480,0.00572845,0.48204960,0.06289140,0.10633737,0.10165887
2.92046023,1.21349964,1.54584886,0.00605661,0.50537546,0.06815239,0.11343614,0.10876404
2.92646323,1.29194910,1.65489303,0.00636497,0.52718448,0.07340347,0.12017560,0.11572628
2.93246623,1.36791846,1.76198430,0.00664866,0.54712840,0.07858391,0.12644365,0.12248259
2.93846923,1.44053598,1.86598694,0.00690334,0.56491459,0.08363172,0.13213327,0.12897631
2.94447224,1.50900024,1.96582194,0.00712529,0.58031515,0.08848517,0.13714595,0.13515889
2.95047524,1.57260167,2.06049405,0.00731153,0.59317345,0.09308436,0.14139477,0.14099124
2.95647824,1.63074038,2.14911521,0.00745997,0.60340789,0.09737277,0.14480721,0.14644472
2.96248124,1.68293934,2.23092319,0.00756940,0.61101253,0.10129868,0.14732757,0.15150145
2.96848424,1.72885235,2.30529468,0.00763958,0.61605460,0.10481646,0.14891867,0.15615421
2.97448724,1.76826642,2.37175226,0.00767119,0.61866890,0.10788763,0.14956303,0.16040573
2.98049025,1.80109871,2.42996532,0.00766583,0.61904947,0.11048171,0.14926321,0.16426749
2.98649325,1.82738822,2.47974507,0.00762589,0.61743878,0.11257674,0.14804154,0.16775813
2.99249625,1.84728313,2.52103457,0.00755449,0.61411511,0.11415962,0.14593907,0.17090155
2.99849925,1.86102459,2.55389471,0.00745535,0.60937874,0.11522609,0.14301387,0.17372484
3.00450225,1.86892832,2.57848756,0.00733258,0.60353763,0.11578049,0.13933891,0.17625631
3.01050525,1.87136529,2.59505853,0.00719062,0.59689345,0.11583537,0.13499930,0.17852355
3.01650825,1.86874287,2.60391906,0.00703402,0.58972858,0.11541086,0.13008946,0.18055191
3.02251126,1.86148777,2.60543108,0.00686730,0.58229479,0.11453395,0.12470999,0.18236346
3.02851426,1.85003191,2.59999476,0.00669484,0.57480415,0.11323777,0.11896464,0.18397637
3.03451726,1.83480213,2.58804039,0.00652075,0.56742273,0.11156077,0.11295735,0.18540510
3.04052026,1.81621424,2.57002491,0.00634880,0.56026702,0.10954596,0.10678963,0.18666110
3.04652326,1.79467172,2.54643338,0.00618233,0.55340361,0.10724029,0.10055822,0.18775413
3.05252626,1.77056874,2.51778488,0.00602428,0.54685162,0.10469397,0.09435326,0.18869417
3.05852926,1.74429700,2.48464199,0.00587714,0.54058787,0.10196004,0.08825684,0.18949361
3.06453227,1.71625544,2.44762278,0.00574300,0.53455428,0.09909382,0.08234213,0.19016978
3.07053527,1.68686167,2.40741351,0.00562360,0.52866701,0.09615262,0.07667285,0.19074736
3.07653827,1.65656363,2.36478042,0.00552038,0.52282657,0.09319529,0.07130320,0.19126066
3.08254127,1.62585010,2.32057880,0.00543457,0.51692847,0.09028185,0.06627815,0.19175547
3.08854427,1.59525864,2.27575733,0.00536725,0.51087347,0.08747297,0.06163394,0.19229027
3.09454727,1.56537957,2.23135640,0.00531940,0.50457697,0.08482945,0.05739876,0.19293656
3.10055028,1.53685492,2.18849903,0.00529199,0.49797688,0.08241138,0.05359355,0.19377834
3.10655328,1.51037174,2.14837362,0.00528597,0.49103948,0.08027730,0.05023275,0.19491047
3.11255628,1.48664926,2.11220837,0.00530231,0.48376311,0.07848301,0.04732500,0.19643604
3.11855928,1.46642003,2.08123777,0.00534195,0.47617927,0.07708033,0.04487379,0.19846263
3.12456228,1.45040569,2.05666197,0.00540581,0.46835127,0.07611560,0.04287784,0.20109775
3.13056528,1.43928808,2.03960072,0.00549465,0.46037053,0.07562812,0.04133142,0.20444355
3.13656828,1.43367729,2.03104385,0.00560905,0.45235083,0.07564852,0.04022446,0.20859100
3.14257129,1.43407811,2.03180071,0.00574927,0.44442077,0.07619712,0.03954251,0.21361392
3.14857429,1.44085690,2.04245132,0.00591512,0.43671517,0.07728247,0.03926666,0.21956309
3.15457729,1.45421072,2.06330198,0.00610592,0.42936578,0.07890001,0.03937336,0.22646086
3.16058029,1.47414090,2.09434821,0.00632033,0.42249194,0.08103109,0.03983421,0.23429652
3.16658329,1.50043267,2.13524753,0.00655627,0.41619191,0.08364235,0.04061592,0.24302279
3.17258629,1.53264271,2.18530423,0.00681092,0.41053515,0.08668555,0.04168027,0.25255370
3.17858929,1.57009576,2.24346788,0.00708061,0.40555631,0.09009799,0.04298429,0.26276405
3.18459230,1.61189111,2.30834657,0.00736091,0.40125114,0.09380336,0.04448063,0.27349060
3.19059530,1.65691940,2.37823520,0.00764661,0.39757456,0.09771333,0.04611813,0.28453510
3.19659830,1.70388947,2.45115831,0.00793189,0.39444112,0.10172956,0.04784264,0.29566899
3.20260130,1.75136446,2.52492633,0.00821037,0.39172779,0.10574626,0.04959804,0.30663986
3.20860430,1.79780607,2.59720316,0.00847537,0.38927884,0.10965317,0.05132748,0.31717922
3.21460730,1.84162502,2.66558255,0.00872005,0.38691272,0.11333889,0.05297476,0.32701143
3.22061031,1.88123581,2.72767011,0.00893765,0.38443036,0.11669438,0.05448578,0.33586341
3.22661331,1.91511326,2.78116741,0.00912174,0.38162455,0.11961647,0.05581013,0.34347458
3.23261631,1.94184837,2.82395462,0.00926644,0.37828993,0.12201138,0.05690250,0.34960683
3.23861931,1.96020103,2.85416788,0.00936668,0.37423288,0.12379787,0.05772418,0.35405385
3.24462231,1.96914710,2.87026805,0.00941834,0.36928104,0.12491011,0.05824426,0.35664946
3.25062531,1.96791774,2.87109772,0.00941849,0.36329168,0.12529997,0.05844064,0.35727466
3.25662831,1.95602937,2.85592411,0.00936548,0.35615886,0.12493873,0.05830085,0.35586295
3.26263132,1.93330284,2.82446601,0.00925905,0.34781869,0.12381806,0.05782244,0.35240370
3.26863432,1.89987117,2.77690368,0.00910035,0.33825277,0.12195033,0.05701315,0.34694357
3.27463732,1.85617560,2.71387180,0.00889195,0.32748950,0.11936813,0.05589069,0.33958574
3.28064032,1.80295044,2.63643576,0.00863772,0.31560337,0.11612310,0.05448217,0.33048714
3.28664332,1.74119754,2.54605302,0.00834277,0.30271231,0.11228415,0.05282332,0.31985379
3.29264632,1.67215172,2.44452135,0.00801326,0.28897321,0.10793501,0.05095736,0.30793444
3.29864932,1.59723892,2.33391659,0.00765620,0.27457609,0.10317150,0.04893367,0.29501292
3.30465233,1.51802904,2.21652287,0.00727925,0.25973699,0.09809831,0.04680631,0.28139932
3.31065533,1.43618538,2.09475829,0.00689050,0.24469016,0.09282566,0.04463243,0.26742068
3.31665833,1.35341304,1.97109932,0.00649818,0.22967980,0.08746594,0.04247066,0.25341119
3.32266133,1.27140805,1.84800660,0.00611045,0.21495175,0.08213034,0.04037942,0.23970262
3.32866433,1.19180910,1.72785504,0.00573519,0.20074551,0.07692571,0.03841540,0.22661496
3.33466733,1.11615356,1.61287038,0.00537974,0.18728673,0.07195171,0.03663207,0.21444790
3.34067034,1.04583873,1.50507390,0.00505076,0.17478065,0.06729828,0.03507836,0.20347304
3.34667334,0.98208953,1.40623671,0.00475407,0.16340639,0.06304356,0.03379753,0.19392730
3.35267634,0.92593298,1.31784432,0.00449447,0.15331250,0.05925228,0.03282618,0.18600748
3.35867934,0.87817981,1.24107177,0.00427573,0.14461357,0.05597461,0.03219351,0.17986609
3.36468234,0.83941320,1.17676925,0.00410049,0.13738813,0.05324545,0.03192077,0.17560854
3.37068534,0.80998429,1.12545773,0.00397020,0.13167764,0.05108426,0.03202091,0.17329159
3.37668834,0.79001416,1.08733383,0.00388522,0.12748665,0.04949522,0.03249843,0.17292310
3.38269135,0.77940155,1.06228308,0.00384476,0.12478398,0.04846790,0.03334945,0.17446296
3.38869435,0.77783586,1.04990040,0.00384701,0.12350474,0.04797820,0.03456193,0.17782522
3.39469735,0.78481450,1.04951688,0.00388916,0.12355325,0.04798963,0.03611608,0.18288120
3.40070035,0.79966416,1.06023149,0.00396757,0.12480662,0.04845490,0.03798487,0.18946358
3.40670335,0.82156498,1.08094694,0.00407785,0.12711882,0.04931767,0.04013479,0.19737132
3.41270635,0.84957716,1.11040827,0.00421502,0.13032528,0.05051451,0.04252659,0.20637532
3.41870935,0.88266923,1.14724349,0.00437361,0.13424774,0.05197698,0.04511625,0.21622463
3.42471236,0.91974724,1.19000498,0.00454787,0.13869934,0.05363379,0.04785592,0.22665312
3.43071536,0.95968428,1.23721089,0.00473188,0.14348970,0.05541294,0.05069499,0.23738643
3.43671836,1.00134963,1.28738556,0.00491971,0.14843002,0.05724389,0.05358117,0.24814895
3.44272136,1.04363684,1.33909791,0.00510560,0.15333793,0.05905962,0.05646157,0.25867086
3.44872436,1.08549013,1.39099713,0.00528404,0.15804207,0.06079850,0.05928380,0.26869472
3.45472736,1.12592845,1.44184463,0.00544998,0.16238619,0.06240605,0.06199696,0.27798175
3.46073037,1.16406655,1.49054152,0.00559886,0.16623274,0.06383635,0.06455266,0.28631731
3.46673337,1.19913267,1.53615099,0.00572676,0.16946578,0.06505322,0.06690583,0.29351567
3.47273637,1.23048227,1.57791483,0.00583048,0.17199322,0.06603103,0.06901556,0.29942377
3.47873937,1.25760754,1.61526386,0.00590754,0.17374816,0.06675514,0.07084569,0.30392387
3.48474237,1.28014249,1.64782190,0.00595627,0.17468957,0.06722194,0.07236540,0.30693514
3.49074537,1.29786356,1.67540323,0.00597577,0.17480195,0.06743849,0.07354950,0.30841397
3.49674837,1.31068581,1.69800382,0.00596590,0.17409438,0.06742183,0.07437879,0.30835325
3.50275138,1.31865513,1.71578666,0.00592729,0.17259873,0.06719785,0.07484010,0.30678044
3.50875438,1.32193660,1.72906192,0.00586118,0.17036725,0.06679991,0.07492628,0.30375482
3.51475738,1.32079986,1.73826269,0.00576944,0.16746966,0.06626718,0.07463617,0.29936379
3.52076038,1.31560190,1.74391740,0.00565443,0.16398983,0.06564277,0.07397426,0.29371864
3.52676338,1.30676815,1.74662008,0.00551889,0.16002225,0.06497185,0.07295048,0.28694981
3.53276638,1.29477264,1.74699972,0.00536589,0.15566838,0.06429961,0.07157979,0.27920197
3.53876938,1.28011792,1.74569000,0.00519865,0.15103316,0.06366938,0.06988170,0.27062908
3.54477239,1.26331572,1.74330060,0.00502051,0.14622163,0.06312089,0.06787984,0.26138955
3.55077539,1.24486882,1.74039154,0.00483476,0.14133601,0.06268872,0.06560138,0.25164184
3.55677839,1.22525502,1.73745123,0.00464463,0.13647316,0.06240103,0.06307649,0.24154046
3.56278139,1.20491355,1.73487945,0.00445313,0.13172257,0.06227872,0.06033773,0.23123263
3.56878439,1.18423445,1.73297578,0.00426306,0.12716500,0.06233485,0.05741944,0.22085553
3.57478739,1.16355112,1.73193392,0.00407691,0.12287159,0.06257452,0.05435714,0.21053432
3.58079040,1.14313619,1.73184198,0.00389683,0.11890360,0.06299517,0.05118690,0.20038081
3.58679340,1.12320073,1.73268874,0.00372466,0.11531267,0.06358716,0.04794470,0.19049281
3.59279640,1.10389655,1.73437527,0.00356186,0.11214144,0.06433477,0.04466589,0.18095409
3.59879940,1.08532135,1.73673138,0.00340952,0.10942458,0.06521740,0.04138456,0.17183483
3.60480240,1.06752638,1.73953581,0.00326844,0.10719001,0.06621104,0.03813305,0.16319256
3.61080540,1.05052589,1.74253921,0.00313906,0.10546021,0.06728982,0.03494149,0.15507333
3.61680840,1.03430804,1.74548846,0.00302159,0.10425354,0.06842764,0.03183735,0.14751316
3.62281141,1.01884651,1.74815120,0.00291596,0.10358544,0.06959968,0.02884518,0.14053950
3.62881441,1.00411219,1.75033899,0.00282191,0.10346935,0.07078390,0.02598630,0.13417283
3.63481741,0.99008438,1.75192809,0.00273904,0.10391742,0.07196225,0.02327872,0.12842804
3.64082041,0.97676091,1.75287646,0.00266679,0.10494081,0.07312167,0.02073704,0.12331575
3.64682341,0.96416669,1.75323635,0.00260454,0.10654962,0.07425476,0.01837255,0.11884344
3.65282641,0.95236033,1.75316147,0.00255162,0.10875250,0.07536013,0.01619335,0.11501632
3.65882941,0.94143858,1.75290865,0.00250734,0.11155592,0.07644242,0.01420460,0.11183808
3.66483242,0.93153843,1.75283379,0.00247102,0.11496317,0.07751200,0.01240880,0.10931138
3.67083542,0.92283687,1.75338234,0.00244198,0.11897321,0.07858431,0.01080617,0.10743823
3.67683842,0.91554853,1.75507488,0.00241961,0.12357945,0.07967901,0.00939508,0.10622022
3.68284142,0.90992125,1.75848864,0.00240334,0.12876860,0.08081894,0.00817247,0.10565876
3.68884442,0.90623017,1.76423581,0.00239265,0.13451964,0.08202886,0.00713425,0.10575528
3.69484742,0.90477036,1.77293993,0.00238708,0.14080306,0.08333424,0.00627582,0.10651149
3.70085043,0.90584878,1.78521130,0.00238623,0.14758049,0.08475993,0.00559236,0.10792970
3.70685343,0.90977556,1.80162277,0.00238976,0.15480469,0.08632904,0.00507926,0.11001334
3.71285643,0.91685530,1.82268677,0.00239737,0.16241996,0.08806178,0.00473233,0.11276744
3.71885943,0.92737830,1.84883451,0.00240882,0.17036300,0.08997462,0.00454807,0.11619931
3.72486243,0.94161226,1.88039803,0.00242393,0.17856413,0.09207949,0.00452371,0.12031916
3.73086543,0.95979430,1.91759559,0.00244253,0.18694885,0.09438328,0.00465730,0.12514072
3.73686843,0.98212346,1.96052054,0.00246451,0.19543954,0.09688751,0.00494762,0.13068169
3.74287144,1.00875352,2.00913370,0.00248981,0.20395727,0.09958815,0.00539398,0.13696393
3.74887444,1.03978627,2.06325925,0.00251837,0.21242364,0.10247564,0.00599602,0.14401341
3.75487744,1.07526488,2.12258363,0.00255018,0.22076230,0.10553502,0.00675336,0.15185955
3.76088044,1.11516750,2.18665725,0.00258524,0.22890034,0.10874611,0.00766519,0.16053417
3.76688344,1.15940102,2.25489861,0.00262355,0.23676922,0.11208384,0.00872989,0.17006984
3.77288644,1.20779501,2.32660058,0.00266513,0.24430530,0.11551857,0.00994451,0.18049762
3.77888944,1.26009618,2.40093844,0.00270995,0.25144995,0.11901636,0.01130435,0.19184421
3.78489245,1.31596340,2.47697977,0.00275795,0.25814924,0.12253939,0.01280254,0.20412875
3.79089545,1.37496393,2.55369601,0.00280901,0.26435327,0.12604628,0.01442961,0.21735910
3.79689845,1.43657125,2.62997583,0.00286294,0.27001528,0.12949249,0.01617328,0.23152807
3.80290145,1.50016486,2.70464050,0.00291943,0.27509063,0.13283072,0.01801822,0.24660960
3.80890445,1.56503298,2.77646144,0.00297807,0.27953585,0.13601142,0.01994601,0.26255524
3.81490745,1.63037819,2.84418003,0.00303830,0.28330782,0.13898341,0.02193527,0.27929114
3.82091046,1.69532686,2.90652995,0.00309945,0.28636329,0.14169452,0.02396190,0.29671583
3.82691346,1.75894236,2.96226180,0.00316068,0.28865889,0.14409252,0.02599954,0.31469898
3.83291646,1.82024230,3.01016997,0.00322102,0.29015154,0.14612602,0.02802014,0.33308144
3.83891946,1.87821951,3.04912121,0.00327942,0.29079951,0.14774570,0.02999478,0.35167659
3.84492246,1.93186665,3.07808430,0.00333471,0.29056401,0.14890545,0.03189452,0.37027322
3.85092546,1.98020350,3.09616003,0.00338568,0.28941123,0.14956382,0.03369144,0.38863981
3.85692846,2.02230642,3.10261034,0.00343110,0.28731474,0.14968533,0.03535971,0.40653035
3.86293147,2.05733866,3.09688568,0.00346981,0.28425822,0.14924189,0.03687674,0.42369132
3.86893447,2.08458054,3.07864913,0.00350072,0.28023810,0.14821408,0.03822422,0.43986979
3.87493747,2.10345806,3.04779623,0.00352293,0.27526622,0.14659230,0.03938918,0.45482228
3.88094047,2.11356879,3.00446947,0.00353572,0.26937203,0.14437779,0.04036491,0.46832389
3.88694347,2.11470361,2.94906626,0.00353866,0.26260441,0.14158325,0.04115169,0.48017757
3.89294647,2.10686330,2.88223983,0.00353164,0.25503272,0.13823328,0.04175731,0.49022284
3.89894947,2.09026898,2.80489262,0.00351490,0.24674717,0.13436438,0.04219736,0.49834364
3.90495248,2.06536556,2.71816187,0.00348903,0.23785823,0.13002468,0.04249525,0.50447484
3.91095548,2.03281797,2.62339780,0.00345506,0.22849523,0.12527318,0.04268188,0.50860716
3.91695848,1.99349970,2.52213471,0.00341439,0.21880405,0.12017875,0.04279508,0.51078994
3.92296148,1.94847409,2.41605599,0.00336878,0.20894400,0.11481878,0.04287873,0.51113179
3.92896448,1.89896852,2.30695392,0.00332034,0.19908404,0.10927753,0.04298151,0.50979876
3.93496748,1.84634248,2.19668577,0.00327147,0.18939835,0.10364426,0.04315556,0.50701009
3.94097049,1.79205029,2.08712736,0.00322478,0.18006160,0.09801130,0.04345482,0.50303160
3.94697349,1.73759972,1.98012579,0.00318304,0.17124394,0.09247193,0.04393322,0.49816685
3.95297649,1.68450785,1.87745272,0.00314905,0.16310599,0.08711829,0.04464279,0.49274649
3.95897949,1.63425563,1.78075976,0.00312560,0.15579393,0.08203933,0.04563179,0.48711592
3.96498249,1.58824265,1.69153724,0.00311532,0.14943502,0.07731888,0.04694275,0.48162210
3.97098549,1.54774355,1.61107773,0.00312062,0.14413354,0.07303387,0.04861079,0.47659971
3.97698849,1.51386783,1.54044525,0.00314354,0.13996736,0.06925272,0.05066198,0.47235741
3.98299150,1.48752408,1.48045115,0.00318573,0.13698529,0.06603397,0.05311208,0.46916481
3.98899450,1.46939030,1.43163727,0.00324829,0.13520528,0.06342516,0.05596553,0.46724068
3.99499750,1.45989114,1.39426686,0.00333179,0.13461346,0.06146193,0.05921489,0.46674295
4.00100050,1.45918297,1.36832340,0.00343612,0.13516417,0.06016743,0.06284067,0.46776101
4.00700350,1.46714764,1.35351751,0.00356055,0.13678095,0.05955196,0.06681166,0.47031075
4.01300650,1.48339496,1.34930148,0.00370367,0.13935844,0.05961289,0.07108570,0.47433255
4.01900950,1.50727422,1.35489116,0.00386340,0.14276513,0.06033480,0.07561096,0.47969240
4.02501251,1.53789442,1.36929442,0.00403706,0.14684697,0.06168992,0.08032766,0.48618619
4.03101551,1.57415244,1.39134531,0.00422138,0.15143170,0.06363877,0.08517011,0.49354699
4.03701851,1.61476862,1.41974296,0.00441262,0.15633372,0.06613105,0.09006917,0.50145507
4.04302151,1.65832811,1.45309373,0.00460667,0.16135939,0.06910679,0.09495485,0.50955025
4.04902451,1.70332691,1.48995542,0.00479912,0.16631271,0.07249761,0.09975901,0.51744598
4.05502751,1.74822067,1.52888194,0.00498542,0.17100091,0.07622828,0.10441811,0.52474464
4.06103052,1.79147451,1.56846680,0.00516102,0.17524009,0.08021835,0.10887567,0.53105327
4.06703352,1.83161203,1.60738400,0.00532149,0.17886050,0.08438396,0.11308459,0.53599904
4.07303652,1.86726146,1.64442469,0.00546266,0.18171128,0.08863971,0.11700895,0.53924378
4.07903952,1.89719730,1.67852828,0.00558073,0.18366468,0.09290057,0.12062527,0.54049696
4.08504252,1.92037575,1.70880684,0.00567243,0.18461931,0.09708375,0.12392324,0.53952637
4.09104552,1.93596264,1.73456185,0.00573505,0.18450257,0.10111056,0.12690565,0.53616628
4.09704852,1.94335282,1.75529281,0.00576659,0.18327203,0.10490805,0.12958774,0.53032257
4.10305153,1.94218044,1.77069741,0.00576574,0.18091577,0.10841050,0.13199575,0.52197480
4.10905453,1.93231985,1.78066355,0.00573196,0.17745170,0.11156062,0.13416495,0.51117505
4.11505753,1.91387746,1.78525371,0.00566545,0.17292584,0.11431054,0.13613699,0.49804391
4.12106053,1.88717519,1.78468267,0.00556715,0.16740976,0.11662235,0.13795700,0.48276367
4.12706353,1.85272654,1.77928992,0.00543868,0.16099724,0.11846839,0.13967029,0.46556937
4.13306653,1.81120673,1.76950822,0.00528224,0.15380033,0.11983117,0.14131909,0.44673805
4.13906953,1.76341842,1.75583013,0.00510059,0.14594501,0.12070292,0.14293933,0.42657686
4.14507254,1.71025493,1.73877434,0.00489689,0.13756664,0.12108494,0.14455775,0.40541070
4.15107554,1.65266268,1.71885357,0.00467462,0.12880534,0.12098658,0.14618949,0.38356991
4.15707854,1.59160469,1.69654582,0.00443744,0.11980162,0.12042415,0.14783627,0.36137862
4.16308154,1.52802675,1.67227037,0.00418914,0.11069226,0.11941965,0.14948538,0.33914432
4.16908454,1.46282772,1.64636974,0.00393345,0.10160672,0.11799950,0.15110944,0.31714888
4.17508754,1.39683499,1.61909852,0.00367399,0.09266412,0.11619328,0.15266700,0.29564160
4.18109055,1.33078602,1.59061923,0.00341421,0.08397085,0.11403258,0.15410406,0.27483418
4.18709355,1.26531625,1.56100544,0.00315724,0.07561891,0.11155005,0.15535621,0.25489782
4.19309655,1.20095340,1.53025157,0.00290591,0.06768495,0.10877857,0.15635156,0.23596241
4.19909955,1.13811800,1.49828843,0.00266270,0.06022990,0.10575071,0.15701408,0.21811757
4.20510255,1.07712937,1.46500358,0.00242967,0.05329934,0.10249843,0.15726728,0.20141533
4.21110555,1.01821633,1.43026492,0.00220853,0.04692423,0.09905295,0.15703805,0.18587416
4.21710855,0.96153141,1.39394594,0.00200058,0.04112223,0.09544488,0.15626032,0.17148400
4.22311156,0.90716761,1.35595115,0.00180679,0.03589924,0.09170446,0.15487854,0.15821194
4.22911456,0.85517635,1.31624001,0.00162780,0.03125119,0.08786195,0.15285064,0.14600817
4.23511756,0.80558556,1.27484795,0.00146397,0.02716597,0.08394803,0.15015040,0.13481197
4.24112056,0.75841685,1.23190324,0.00131542,0.02362534,0.07999421,0.14676911,0.12455728
4.24712356,0.71370082,1.18763890,0.00118207,0.02060682,0.07603323,0.14271642,0.11517787
4.25312656,0.67148985,1.14239889,0.00106371,0.01808543,0.07209927,0.13802038,0.10661170
4.25912956,0.63186798,1.09663833,0.00096004,0.01603520,0.06822808,0.13272674,0.09880458
4.26513257,0.59495739,1.05091792,0.00087068,0.01443059,0.06445693,0.12689746,0.09171289
4.27113557,0.56092176,1.00589285,0.00079523,0.01324751,0.06082440,0.12060864,0.08530554
4.27713857,0.52996630,0.96229691,0.00073333,0.01246419,0.05736994,0.11394795,0.07956512
4.28314157,0.50233512,0.92092257,0.00068462,0.01206184,0.05413336,0.10701175,0.07448834
4.28914457,0.47830609,0.88259830,0.00064881,0.01202496,0.05115413,0.09990191,0.07008594
4.29514757,0.45818394,0.84816400,0.00062566,0.01234157,0.04847056,0.09272275,0.06638211
4.30115058,0.44229194,0.81844588,0.00061502,0.01300324,0.04611903,0.08557796,0.06341361
4.30715358,0.43096302,0.79423184,0.00061680,0.01400495,0.04413310,0.07856784,0.06122865
