energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
2.57228614,0.30151356,0.15818018,0.00000101,0.34530418,0.08080199,0.01380791,0.07963233
2.57828914,0.27760817,0.15069607,0.00000082,0.32409797,0.07325038,0.01131035,0.07543307
2.58429215,0.26198309,0.14724454,0.00000066,0.31194204,0.06798192,0.00919972,0.07355663
2.59029515,0.25387757,0.14747935,0.00000053,0.30803169,0.06477757,0.00743146,0.07382016
2.59629815,0.25255730,0.15105415,0.00000043,0.31157207,0.06342830,0.00596289,0.07605025
2.60230115,0.25731804,0.15762401,0.00000034,0.32178188,0.06373607,0.00475405,0.08008217
2.60830415,0.26748647,0.16684605,0.00000027,0.33789472,0.06551394,0.00376819,0.08575849
2.61430715,0.28241938,0.17837966,0.00000021,0.35915884,0.06858561,0.00297208,0.09292707
2.62031016,0.30150169,0.19188665,0.00000017,0.38483638,0.07278455,0.00233617,0.10143893
2.62631316,0.32414431,0.20703177,0.00000013,0.41420280,0.07795301,0.00183460,0.11114608
2.63231616,0.34978224,0.22348383,0.00000011,0.44654728,0.08394099,0.00144510,0.12189953
2.63831916,0.37787369,0.24091771,0.00000009,0.48117461,0.09060545,0.00114880,0.13354774
2.64432216,0.40790032,0.25901731,0.00000008,0.51740886,0.09780970,0.00092995,0.14593565
2.65032516,0.43936899,0.27747942,0.00000007,0.55459902,0.10542324,0.00077571,0.15890425
2.65632816,0.47181487,0.29601847,0.00000007,0.59212649,0.11332193,0.00067577,0.17229101
2.66233117,0.50480586,0.31437189,0.00000007,0.62941396,0.12138858,0.00062209,0.18593084
2.66833417,0.53794789,0.33230579,0.00000007,0.66593543,0.12951381,0.00060856,0.19965786
2.67433717,0.57089073,0.34962048,0.00000008,0.70122641,0.13759719,0.00063075,0.21330763
2.68034017,0.60333364,0.36615563,0.00000009,0.73489375,0.14554847,0.00068559,0.22671984
2.68634317,0.63503041,0.38179433,0.00000010,0.76662417,0.15328883,0.00077114,0.23974134
2.69234617,0.66579307,0.39646591,0.00000012,0.79619072,0.16075197,0.00088633,0.25222913
2.69834917,0.69549371,0.41014693,0.00000014,0.82345639,0.16788491,0.00103071,0.26405333
2.70435218,0.72406401,0.42286022,0.00000016,0.84837443,0.17464841,0.00120429,0.27509984
2.71035518,0.75149207,0.43467171,0.00000019,0.87098474,0.18101688,0.00140728,0.28527249
2.71635818,0.77781640,0.44568505,0.00000022,0.89140637,0.18697774,0.00163995,0.29449456
2.72236118,0.80311712,0.45603407,0.00000025,0.90982615,0.19253015,0.00190244,0.30270958
2.72836418,0.82750452,0.46587343,0.00000029,0.92648363,0.19768322,0.00219457,0.30988129
2.73436718,0.85110557,0.47536776,0.00000033,0.94165326,0.20245369,0.00251577,0.31599281
2.74037019,0.87404878,0.48467988,0.00000037,0.95562429,0.20686316,0.00286487,0.32104490
2.74637319,0.89644845,0.49395859,0.00000042,0.96867968,0.21093508,0.00324006,0.32505369
2.75237619,0.91838896,0.50332687,0.00000047,0.98107496,0.21469166,0.00363879,0.32804768
2.75837919,0.93991023,0.51287101,0.00000053,0.99301834,0.21815077,0.00405772,0.33006446
2.76438219,0.96099516,0.52263139,0.00000058,1.00465328,0.22132318,0.00449269,0.33114718
2.77038519,0.98156000,0.53259562,0.00000064,1.01604440,0.22421021,0.00493877,0.33134107
2.77638819,1.00144843,0.54269425,0.00000070,1.02716792,0.22680205,0.00539028,0.33069025
2.78239120,1.02042973,0.55279967,0.00000075,1.03790701,0.22907668,0.00584091,0.32923493
2.78839420,1.03820160,0.56272818,0.00000081,1.04805264,0.23099983,0.00628381,0.32700930
2.79439720,1.05439749,0.57224534,0.00000087,1.05730990,0.23252563,0.00671178,0.32404014
2.80040020,1.06859829,0.58107423,0.00000092,1.06530958,0.23359819,0.00711744,0.32034626
2.80640320,1.08034798,0.58890647,0.00000096,1.07162435,0.23415402,0.00749343,0.31593882
2.81240620,1.08917227,0.59541517,0.00000101,1.07578886,0.23412498,0.00783263,0.31082243
2.81840920,1.09459953,0.60026946,0.00000105,1.07732245,0.23344189,0.00812840,0.30499702
2.82441221,1.09618278,0.60314948,0.00000108,1.07575346,0.23203830,0.00837477,0.29846015
2.83041521,1.09352152,0.60376140,0.00000110,1.07064361,0.22985446,0.00856664,0.29120989
2.83641821,1.08628235,0.60185144,0.00000112,1.06161128,0.22684105,0.00869998,0.28324768
2.84242121,1.07421711,0.59721819,0.00000113,1.04835225,0.22296262,0.00877195,0.27458131
2.84842421,1.05717763,0.58972274,0.00000113,1.03065707,0.21820043,0.00878100,0.26522753
2.85442721,1.03512632,0.57929594,0.00000112,1.00842389,0.21255455,0.00872694,0.25521427
2.86043022,1.00814200,0.56594260,0.00000111,0.98166633,0.20604518,0.00861094,0.24458222
2.86643322,0.97642069,0.54974243,0.00000108,0.95051606,0.19871297,0.00843548,0.23338576
2.87243622,0.94027146,0.53084770,0.00000105,0.91521998,0.19061852,0.00820427,0.22169301
2.87843922,0.90010757,0.50947800,0.00000102,0.87613248,0.18184088,0.00792212,0.20958518
2.88444222,0.85643345,0.48591217,0.00000097,0.83370311,0.17247540,0.00759477,0.19715518
2.89044522,0.80982828,0.46047826,0.00000093,0.78846062,0.16263077,0.00722871,0.18450551
2.89644822,0.76092711,0.43354172,0.00000088,0.74099431,0.15242571,0.00683096,0.17174573
2.90245123,0.71040050,0.40549281,0.00000082,0.69193355,0.14198526,0.00640883,0.15898948
2.90845423,0.65893372,0.37673357,0.00000077,0.64192676,0.13143701,0.00596975,0.14635142
2.91445723,0.60720653,0.34766523,0.00000071,0.59162078,0.12090741,0.00552101,0.13394408
2.92046023,0.55587438,0.31867640,0.00000065,0.54164153,0.11051830,0.00506959,0.12187490
2.92646323,0.50555197,0.29013271,0.00000059,0.49257690,0.10038387,0.00462201,0.11024362
2.93246623,0.45679958,0.26236812,0.00000054,0.44496236,0.09060820,0.00418417,0.09914011
2.93846923,0.41011265,0.23567823,0.00000048,0.39926976,0.08128328,0.00376125,0.08864266
2.94447224,0.36591491,0.21031570,0.00000043,0.35589959,0.07248783,0.00335768,0.07881692
2.95047524,0.32455489,0.18648773,0.00000038,0.31517671,0.06428663,0.00297706,0.06971543
2.95647824,0.28630579,0.16435558,0.00000034,0.27734932,0.05673061,0.00262218,0.06137773
2.96248124,0.25136824,0.14403591,0.00000029,0.24259100,0.04985737,0.00229507,0.05383092
2.96848424,0.21987568,0.12560360,0.00000026,0.21100529,0.04369225,0.00199704,0.04709078
2.97448724,0.19190161,0.10909588,0.00000022,0.18263234,0.03824979,0.00172874,0.04116316
2.98049025,0.16746827,0.09451729,0.00000019,0.15745716,0.03353536,0.00149031,0.03604565
2.98649325,0.14655616,0.08184523,0.00000017,0.13541874,0.02954700,0.00128142,0.03172932
2.99249625,0.12911376,0.07103572,0.00000014,0.11641971,0.02627730,0.00110142,0.02820052
2.99849925,0.11506686,0.06202904,0.00000012,0.10033592,0.02371510,0.00094948,0.02544259
3.00450225,0.10432730,0.05475513,0.00000011,0.08702562,0.02184715,0.00082462,0.02343735
3.01050525,0.09680043,0.04913834,0.00000010,0.07633778,0.02065945,0.00072592,0.02216632
3.01650825,0.09239128,0.04510158,0.00000009,0.06811944,0.02013828,0.00065255,0.02161170
3.02251126,0.09100911,0.04256958,0.00000009,0.06222188,0.02027098,0.00060392,0.02175688
3.02851426,0.09257037,0.04147142,0.00000009,0.05850555,0.02104631,0.00057975,0.02258668
3.03451726,0.09700005,0.04174216,0.00000010,0.05684366,0.02245449,0.00058013,0.02408720
3.04052026,0.10423153,0.04332374,0.00000011,0.05712469,0.02448697,0.00060568,0.02624534
3.04652326,0.11420515,0.04616515,0.00000013,0.05925378,0.02713588,0.00065751,0.02904800
3.05252626,0.12686572,0.05022203,0.00000015,0.06315318,0.03039331,0.00073741,0.03248115
3.05852926,0.14215928,0.05545585,0.00000018,0.06876201,0.03425044,0.00084780,0.03652866
3.06453227,0.16002947,0.06183274,0.00000023,0.07603535,0.03869656,0.00099185,0.04117114
3.07053527,0.18041365,0.06932218,0.00000028,0.08494303,0.04371814,0.00117352,0.04638473
3.07653827,0.20323938,0.07789560,0.00000035,0.09546806,0.04929794,0.00139753,0.05214011
3.08254127,0.22842125,0.08752506,0.00000043,0.10760503,0.05541431,0.00166944,0.05840156
3.08854427,0.25585845,0.09818212,0.00000054,0.12135830,0.06204062,0.00199561,0.06512644
3.09454727,0.28543322,0.10983685,0.00000066,0.13674034,0.06914497,0.00238317,0.07226484
3.10055028,0.31701022,0.12245716,0.00000081,0.15376990,0.07669016,0.00283992,0.07975970
3.10655328,0.35043688,0.13600824,0.00000098,0.17247018,0.08463392,0.00337428,0.08754725
3.11255628,0.38554458,0.15045229,0.00000119,0.19286686,0.09292936,0.00399507,0.09555783
3.11855928,0.42215065,0.16574837,0.00000143,0.21498582,0.10152566,0.00471134,0.10371700
3.12456228,0.46006071,0.18185216,0.00000171,0.23885053,0.11036891,0.00553213,0.11194701
3.13056528,0.49907136,0.19871583,0.00000203,0.26447897,0.11940300,0.00646610,0.12016836
3.13656828,0.53897267,0.21628757,0.00000239,0.29187992,0.12857058,0.00752123,0.12830160
3.14257129,0.57955034,0.23451098,0.00000281,0.32104866,0.13781389,0.00870437,0.13626900
3.14857429,0.62058711,0.25332404,0.00000327,0.35196202,0.14707544,0.01002080,0.14399625
3.15457729,0.66186336,0.27265774,0.00000379,0.38457291,0.15629855,0.01147379,0.15141388
3.16058029,0.70315659,0.29243435,0.00000436,0.41880437,0.16542755,0.01306408,0.15845847
3.16658329,0.74423990,0.31256537,0.00000498,0.45454354,0.17440774,0.01478948,0.16507348
3.17258629,0.78487948,0.33294926,0.00000565,0.49163566,0.18318509,0.01664439,0.17120971
3.17858929,0.82483141,0.35346915,0.00000636,0.52987869,0.19170569,0.01861949,0.17682540
3.18459230,0.86383799,0.37399070,0.00000712,0.56901882,0.19991502,0.02070149,0.18188592
3.19059530,0.90162414,0.39436031,0.00000791,0.60874740,0.20775719,0.02287295,0.18636319
3.19659830,0.93789424,0.41440403,0.00000873,0.64869976,0.21517413,0.02511230,0.19023476
3.20260130,0.97233010,0.43392729,0.00000956,0.68845617,0.22210499,0.02739402,0.19348287
3.20860430,1.00459037,0.45271574,0.00001041,0.72754555,0.22848576,0.02968893,0.19609335
3.21460730,1.03431192,0.47053732,0.00001124,0.76545182,0.23424923,0.03196470,0.19805465
3.22061031,1.06111355,0.48714568,0.00001206,0.80162310,0.23932550,0.03418656,0.19935699
3.22661331,1.08460205,0.50228500,0.00001285,0.83548375,0.24364281,0.03631808,0.19999181
3.23261631,1.10438077,0.51569604,0.00001360,0.86644873,0.24712908,0.03832213,0.19995149
3.23861931,1.12006042,0.52712334,0.00001428,0.89393998,0.24971377,0.04016195,0.19922946
3.24462231,1.13127164,0.53632318,0.00001489,0.91740422,0.25133026,0.04180225,0.19782060
3.25062531,1.13767893,0.54307216,0.00001542,0.93633128,0.25191850,0.04321032,0.19572208
3.25662831,1.13899511,0.54717573,0.00001586,0.95027221,0.25142783,0.04435712,0.19293433
3.26263132,1.13499554,0.54847644,0.00001619,0.95885633,0.24981981,0.04521827,0.18946224
3.26863432,1.12553123,0.54686131,0.00001641,0.96180617,0.24707086,0.04577490,0.18531650
3.27463732,1.11054008,0.54226802,0.00001651,0.95894973,0.24317459,0.04601435,0.18051477
3.28064032,1.09005538,0.53468941,0.00001650,0.95022918,0.23814355,0.04593061,0.17508275
3.28664332,1.06421105,0.52417613,0.00001636,0.93570554,0.23201041,0.04552459,0.16905502
3.29264632,1.03324316,0.51083708,0.00001612,0.91555919,0.22482826,0.04480407,0.16247548
3.29864932,0.99748748,0.49483775,0.00001576,0.89008579,0.21667030,0.04378346,0.15539736
3.30465233,0.95737303,0.47639638,0.00001530,0.85968817,0.20762850,0.04248332,0.14788283
3.31065533,0.91341199,0.45577806,0.00001475,0.82486421,0.19781163,0.04092965,0.14000215
3.31665833,0.86618631,0.43328720,0.00001411,0.78619149,0.18734256,0.03915302,0.13183236
3.32266133,0.81633166,0.40925862,0.00001341,0.74430940,0.17635499,0.03718753,0.12345562
3.32866433,0.76451959,0.38404765,0.00001265,0.69989948,0.16498980,0.03506977,0.11495736
3.33466733,0.71143864,0.35801980,0.00001185,0.65366510,0.15339117,0.03283768,0.10642412
3.34067034,0.65777537,0.33154048,0.00001102,0.60631109,0.14170262,0.03052942,0.09794140
3.34667334,0.60419615,0.30496506,0.00001017,0.55852455,0.13006334,0.02818238,0.08959159
3.35267634,0.55133051,0.27862997,0.00000933,0.51095732,0.11860462,0.02583219,0.08145196
3.35867934,0.49975668,0.25284487,0.00000849,0.46421093,0.10744693,0.02351196,0.07359300
3.36468234,0.44998998,0.22788637,0.00000767,0.41882442,0.09669749,0.02125166,0.06607699
3.37068534,0.40247416,0.20399342,0.00000689,0.37526549,0.08644843,0.01907765,0.05895706
3.37668834,0.35757613,0.18136439,0.00000614,0.33392484,0.07677577,0.01701249,0.05227657
3.38269135,0.31558387,0.16015590,0.00000544,0.29511399,0.06773894,0.01507479,0.04606898
3.38869435,0.27670753,0.14048326,0.00000478,0.25906612,0.05938109,0.01327942,0.04035809
3.39469735,0.24108327,0.12242238,0.00000419,0.22593978,0.05172989,0.01163775,0.03515872
3.40070035,0.20877955,0.10601295,0.00000364,0.19582499,0.04479887,0.01015807,0.03047762
3.40670335,0.17980537,0.09126261,0.00000316,0.16875121,0.03858925,0.00884619,0.02631483
3.41270635,0.15411993,0.07815184,0.00000273,0.14469681,0.03309195,0.00770601,0.02266506
3.41870935,0.13164324,0.06663934,0.00000236,0.12359936,0.02828990,0.00674025,0.01951935
3.42471236,0.11226713,0.05666762,0.00000206,0.10536634,0.02416037,0.00595118,0.01686672
3.43071536,0.09586622,0.04816853,0.00000180,0.08988582,0.02067740,0.00534135,0.01469590
3.43671836,0.08230841,0.04106860,0.00000161,0.07703668,0.01781396,0.00491431,0.01299691
3.44272136,0.07146465,0.03529389,0.00000148,0.06669803,0.01554412,0.00467523,0.01176262
3.44872436,0.06321746,0.03077442,0.00000140,0.05875760,0.01384487,0.00463156,0.01099003
3.45472736,0.05746822,0.02744775,0.00000138,0.05311881,0.01269765,0.00479345,0.01068141
3.46073037,0.05414296,0.02526204,0.00000142,0.04970647,0.01208962,0.00517417,0.01084516
3.46673337,0.05319638,0.02417810,0.00000153,0.04847091,0.01201450,0.00579031,0.01149634
3.47273637,0.05461432,0.02417087,0.00000171,0.04939050,0.01247305,0.00666186,0.01265690
3.47873937,0.05841431,0.02522988,0.00000195,0.05247258,0.01347318,0.00781209,0.01435551
3.48474237,0.06464446,0.02735901,0.00000228,0.05775276,0.01502958,0.00926721,0.01662702
3.49074537,0.07338046,0.03057548,0.00000269,0.06529260,0.01716304,0.01105589,0.01951155
3.49674837,0.08472103,0.03490810,0.00000319,0.07517587,0.01989932,0.01320846,0.02305308
3.50275138,0.09878165,0.04039479,0.00000378,0.08750328,0.02326766,0.01575599,0.02729774
3.50875438,0.11568687,0.04707961,0.00000448,0.10238605,0.02729895,0.01872909,0.03229164
3.51475738,0.13556137,0.05500917,0.00000529,0.11993834,0.03202357,0.02215653,0.03807838
3.52076038,0.15852007,0.06422877,0.00000621,0.14026892,0.03746907,0.02606377,0.04469628
3.52676338,0.18465745,0.07477823,0.00000726,0.16347218,0.04365760,0.03047128,0.05217536
3.53276638,0.21403674,0.08668761,0.00000843,0.18961912,0.05060330,0.03539284,0.06053429
3.53876938,0.24667921,0.09997317,0.00000972,0.21874837,0.05830973,0.04083392,0.06977725
3.54477239,0.28255421,0.11463345,0.00001114,0.25085800,0.06676749,0.04679011,0.07989105
3.55077539,0.32157037,0.13064607,0.00001267,0.28589838,0.07595200,0.05324570,0.09084248
3.55677839,0.36356872,0.14796509,0.00001432,0.32376662,0.08582189,0.06017263,0.10257617
3.56278139,0.40831807,0.16651940,0.00001608,0.36430306,0.09631776,0.06752981,0.11501311
3.56878439,0.45551328,0.18621224,0.00001793,0.40729019,0.10736174,0.07526284,0.12804989
3.57478739,0.50477671,0.20692188,0.00001985,0.45245424,0.11885776,0.08330437,0.14155889
3.58079040,0.55566329,0.22850371,0.00002183,0.49946980,0.13069265,0.09157495,0.15538951
3.58679340,0.60766912,0.25079366,0.00002385,0.54796730,0.14273820,0.09998459,0.16937040
3.59279640,0.66024376,0.27361290,0.00002589,0.59754346,0.15485400,0.10843491,0.18331280
3.59879940,0.71280570,0.29677369,0.00002791,0.64777423,0.16689112,0.11682177,0.19701487
3.60480240,0.76476077,0.32008618,0.00002991,0.69822983,0.17869657,0.12503855,0.21026700
3.61080540,0.81552255,0.34336580,0.00003185,0.74849126,0.19011815,0.13297971,0.22285774
3.61680840,0.86453407,0.36644092,0.00003371,0.79816738,0.20100984,0.14054459,0.23458035
3.62281141,0.91128975,0.38916033,0.00003548,0.84691175,0.21123714,0.14764129,0.24523956
3.62881441,0.95535628,0.41140012,0.00003714,0.89443816,0.22068234,0.15419043,0.25465829
3.63481741,0.99639153,0.43306939,0.00003867,0.94053388,0.22924936,0.16012855,0.26268403
3.64082041,1.03416009,0.45411459,0.00004007,0.98506979,0.23686783,0.16541096,0.26919451
3.64682341,1.06854459,0.47452189,0.00004134,1.02800631,0.24349629,0.17001393,0.27410242
3.65282641,1.09955177,0.49431740,0.00004247,1.06939481,0.24912416,0.17393597,0.27735891
3.65882941,1.12731282,0.51356506,0.00004348,1.10937386,0.25377245,0.17719806,0.27895565
3.66483242,1.15207753,0.53236221,0.00004438,1.14816025,0.25749296,0.17984295,0.27892532
3.67083542,1.17420228,0.55083280,0.00004520,1.18603501,0.26036612,0.18193325,0.27734050
3.67683842,1.19413220,0.56911862,0.00004594,1.22332486,0.26249736,0.18354859,0.27431087
3.68284142,1.21237824,0.58736884,0.00004664,1.26037989,0.26401225,0.18478177,0.26997903
3.68884442,1.22949004,0.60572848,0.00004732,1.29754849,0.26505061,0.18573424,0.26451493
3.69484742,1.24602598,0.62432623,0.00004800,1.33515086,0.26575978,0.18651096,0.25810924
3.70085043,1.26252181,0.64326250,0.00004872,1.37345247,0.26628745,0.18721497,0.25096600
3.70685343,1.27945960,0.66259823,0.00004950,1.41263903,0.26677441,0.18794200,0.24329486
3.71285643,1.29723850,0.68234526,0.00005034,1.45279425,0.26734751,0.18877529,0.23530327
3.71885943,1.31614912,0.70245879,0.00005128,1.49388203,0.26811325,0.18978096,0.22718895
3.72486243,1.33635278,0.72283255,0.00005230,1.53573408,0.26915234,0.19100421,0.21913312
3.73086543,1.35786702,0.74329706,0.00005341,1.57804387,0.27051549,0.19246652,0.21129456
3.73686843,1.38055819,0.76362116,0.00005461,1.62036773,0.27222063,0.19416408,0.20380495
3.74287144,1.40414173,0.78351705,0.00005588,1.66213299,0.27425180,0.19606748,0.19676562
3.74887444,1.42819027,0.80264852,0.00005719,1.70265345,0.27655966,0.19812275,0.19024564
3.75487744,1.45214925,0.82064224,0.00005852,1.74115122,0.27906369,0.20025367,0.18428159
3.76088044,1.47535951,0.83710158,0.00005983,1.77678443,0.28165595,0.20236534,0.17887865
3.76688344,1.49708570,0.85162233,0.00006110,1.80867939,0.28420617,0.20434867,0.17401310
3.77288644,1.51654922,0.86380967,0.00006228,1.83596585,0.28656793,0.20608573,0.16963594
3.77888944,1.53296410,0.87329551,0.00006333,1.85781372,0.28858574,0.20745559,0.16567745
3.78489245,1.54557411,0.87975536,0.00006422,1.87346960,0.29010243,0.20834037,0.16205242
3.79089545,1.55368927,0.88292403,0.00006492,1.88229135,0.29096675,0.20863125,0.15866575
3.79689845,1.55671992,0.88260919,0.00006541,1.88377915,0.29104063,0.20823402,0.15541818
3.80290145,1.55420691,0.87870229,0.00006565,1.87760151,0.29020584,0.20707402,0.15221185
3.80890445,1.54584628,0.87118617,0.00006565,1.86361521,0.28836973,0.20510018,0.14895543
3.81490745,1.53150745,0.86013904,0.00006539,1.84187803,0.28546981,0.20228795,0.14556870
3.82091046,1.51124402,0.84573460,0.00006489,1.81265402,0.28147699,0.19864106,0.14198625
3.82691346,1.48529688,0.82823829,0.00006417,1.77641082,0.27639732,0.19419193,0.13816046
3.83291646,1.45408949,0.80799984,0.00006324,1.73380950,0.27027233,0.18900091,0.13406337
3.83891946,1.41821579,0.78544241,0.00006216,1.68568728,0.26317779,0.18315429,0.12968773
3.84492246,1.37842136,0.76104897,0.00006095,1.63303405,0.25522123,0.17676119,0.12504707
3.85092546,1.33557895,0.73534641,0.00005968,1.57696391,0.24653827,0.16994963,0.12017498
3.85692846,1.29065951,0.70888818,0.00005838,1.51868284,0.23728802,0.16286186,0.11512367
3.86293147,1.24470027,0.68223630,0.00005714,1.45945423,0.22764774,0.15564921,0.10996197
3.86893447,1.19877125,0.65594350,0.00005599,1.40056351,0.21780713,0.14846681,0.10477281
3.87493747,1.15394175,0.63053631,0.00005500,1.34328358,0.20796252,0.14146820,0.09965058
3.88094047,1.11124837,0.60649979,0.00005422,1.28884217,0.19831107,0.13480025,0.09469816
3.88694347,1.07166556,0.58426466,0.00005371,1.23839250,0.18904545,0.12859848,0.09002409
3.89294647,1.03608009,0.56419720,0.00005351,1.19298809,0.18034900,0.12298295,0.08573971
3.89894947,1.00526999,0.54659229,0.00005366,1.15356243,0.17239161,0.11805491,0.08195654
3.90495248,0.97988869,0.53166992,0.00005419,1.12091388,0.16532638,0.11389413,0.07878375
3.91095548,0.96045449,0.51957500,0.00005512,1.09569590,0.15928709,0.11055724,0.07632598
3.91695848,0.94734535,0.51038045,0.00005646,1.07841247,0.15438660,0.10807674,0.07468126
3.92296148,0.94079874,0.50409322,0.00005822,1.06941810,0.15071582,0.10646096,0.07393913
3.92896448,0.94091601,0.50066269,0.00006039,1.06892194,0.14834349,0.10569474,0.07417897
3.93496748,0.94767045,0.49999114,0.00006295,1.07699506,0.14731646,0.10574082,0.07546831
3.94097049,0.96091848,0.50194527,0.00006588,1.09358011,0.14766030,0.10654186,0.07786126
3.94697349,0.98041278,0.50636845,0.00006915,1.11850222,0.14938027,0.10802293,0.08139691
3.95297649,1.00581671,0.51309273,0.00007273,1.15148054,0.15246227,0.11009444,0.08609777
3.95897949,1.03671895,0.52195004,0.00007656,1.19213943,0.15687394,0.11265536,0.09196818
3.96498249,1.07264785,0.53278195,0.00008060,1.24001873,0.16256559,0.11559661,0.09899278
3.97098549,1.11308462,0.54544753,0.00008480,1.29458268,0.16947097,0.11880450,0.10713507
3.97698849,1.15747508,0.55982874,0.00008911,1.35522728,0.17750797,0.12216418,0.11633616
3.98299150,1.20523959,0.57583328,0.00009346,1.42128607,0.18657914,0.12556294,0.12651385
3.98899450,1.25578106,0.59339475,0.00009782,1.49203446,0.19657214,0.12889328,0.13756210
3.99499750,1.30849109,0.61247001,0.00010212,1.56669308,0.20736022,0.13205566,0.14935108
4.00100050,1.36275445,0.63303416,0.00010631,1.64443054,0.21880278,0.13496091,0.16172783
4.00700350,1.41795212,0.65507330,0.00011035,1.72436632,0.23074615,0.13753214,0.17451777
4.01300650,1.47346336,0.67857558,0.00011419,1.80557417,0.24302468,0.13970619,0.18752698
4.01900950,1.52866714,0.70352110,0.00011779,1.88708689,0.25546227,0.14143455,0.20054537
4.02501251,1.58294340,0.72987118,0.00012112,1.96790262,0.26787424,0.14268375,0.21335073
4.03101551,1.63567452,0.75755776,0.00012414,2.04699339,0.28006988,0.14343513,0.22571351
4.03701851,1.68624733,0.78647340,0.00012683,2.12331572,0.29185527,0.14368423,0.23740231
4.04302151,1.73405592,0.81646265,0.00012917,2.19582358,0.30303670,0.14343960,0.24818979
4.04902451,1.77850542,0.84731529,0.00013114,2.26348341,0.31342436,0.14272128,0.25785897
4.05502751,1.81901688,0.87876184,0.00013273,2.32529080,0.32283629,0.14155886,0.26620943
4.06103052,1.85503319,0.91047178,0.00013393,2.38028846,0.33110237,0.13998949,0.27306334
4.06703352,1.88602597,0.94205474,0.00013473,2.42758477,0.33806832,0.13805557,0.27827093
4.07303652,1.91150327,0.97306472,0.00013513,2.46637223,0.34359934,0.13580258,0.28171526
4.07903952,1.93101786,1.00300738,0.00013513,2.49594520,0.34758351,0.13327698,0.28331591
4.08504252,1.94417589,1.03135009,0.00013474,2.51571604,0.34993445,0.13052429,0.28303152
4.09104552,1.95064557,1.05753468,0.00013396,2.52522933,0.35059346,0.12758748,0.28086100
4.09704852,1.95016555,1.08099228,0.00013279,2.52417329,0.34953084,0.12450574,0.27684338
4.10305153,1.94255283,1.10115966,0.00013125,2.51238820,0.34674638,0.12131365,0.27105628
4.10905453,1.92770966,1.11749670,0.00012933,2.48987153,0.34226906,0.11804077,0.26361305
4.11505753,1.90562939,1.12950403,0.00012706,2.45677942,0.33615597,0.11471166,0.25465875
4.12106053,1.87640073,1.13674021,0.00012443,2.41342471,0.32849041,0.11134627,0.24436523
4.12706353,1.84021037,1.13883778,0.00012148,2.36027146,0.31937945,0.10796073,0.23292539
4.13306653,1.79734369,1.13551737,0.00011821,2.29792622,0.30895086,0.10456826,0.22054696
4.13906953,1.74818327,1.12659928,0.00011465,2.22712619,0.29734976,0.10118038,0.20744621
4.14507254,1.69320522,1.11201205,0.00011082,2.14872488,0.28473486,0.09780812,0.19384160
4.15107554,1.63297324,1.09179747,0.00010675,2.06367530,0.27127470,0.09446316,0.17994787
4.15707854,1.56813038,1.06611197,0.00010246,1.97301148,0.25714384,0.09115895,0.16597063
4.16308154,1.49938871,1.03522413,0.00009800,1.87782853,0.24251918,0.08791151,0.15210174
4.16908454,1.42751697,0.99950852,0.00009339,1.77926192,0.22757654,0.08474010,0.13851555
4.17508754,1.35332669,0.95943607,0.00008869,1.67846630,0.21248754,0.08166746,0.12536616
4.18109055,1.27765703,0.91556146,0.00008394,1.57659461,0.19741687,0.07871988,0.11278556
4.18709355,1.20135882,0.86850808,0.00007917,1.47477787,0.18252002,0.07592685,0.10088295
4.19309655,1.12527849,0.81895113,0.00007444,1.37410618,0.16794148,0.07332053,0.08974477
4.19909955,1.05024234,0.76759986,0.00006980,1.27561146,0.15381341,0.07093501,0.07943579
4.20510255,0.97704179,0.71517946,0.00006528,1.18025246,0.14025482,0.06880539,0.07000076
4.21110555,0.90642023,0.66241355,0.00006095,1.08890230,0.12737122,0.06696686,0.06146670
4.21710855,0.83906198,0.61000789,0.00005683,1.00233901,0.11525469,0.06545373,0.05384570
4.22311156,0.77558380,0.55863598,0.00005298,0.92123926,0.10398444,0.06429867,0.04713795
4.22911456,0.71652931,0.50892704,0.00004943,0.84617541,0.09362765,0.06353198,0.04133493
4.23511756,0.66236650,0.46145667,0.00004623,0.77761581,0.08424068,0.06318124,0.03642275
4.24112056,0.61348842,0.41674045,0.00004340,0.71592840,0.07587048,0.06327107,0.03238526
4.24712356,0.57021681,0.37523045,0.00004098,0.66138711,0.06855628,0.06382329,0.02920713
4.25312656,0.53280851,0.33731461,0.00003901,0.61418079,0.06233127,0.06485718,0.02687658
4.25912956,0.50146415,0.30331852,0.00003752,0.57442413,0.05722436,0.06639013,0.02538786
4.26513257,0.47633855,0.27350945,0.00003653,0.54216988,0.05326193,0.06843832,0.02474324
4.27113557,0.45755209,0.24810195,0.00003610,0.51742176,0.05046939,0.07101753,0.02495469
4.27713857,0.44520245,0.22726454,0.00003625,0.50014727,0.04887253,0.07414399,0.02604500
4.28314157,0.43937574,0.21112695,0.00003703,0.49028970,0.04849861,0.07783501,0.02804840
4.28914457,0.44015639,0.19978725,0.00003849,0.48777864,0.04937706,0.08210959,0.03101067
4.29514757,0.44763500,0.19331836,0.00004069,0.49253843,0.05153984,0.08698855,0.03498866
4.30115058,0.46191362,0.19177356,0.00004367,0.50449398,0.05502123,0.09249448,0.04004925
4.30715358,0.48310785,0.19519047,0.00004751,0.52357364,0.05985731,0.09865116,0.04626776
