energy_ev,total_up,As_p_up,As_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.29114557,1.59049936,0.25832805,0.00000000,1.10838388,1.03790607,0.42239340,0.00000000
-0.28514257,1.55074228,0.25959042,0.00000000,1.10332793,1.02057743,0.39182349,0.00000000
-0.27913957,1.52373632,0.26123839,0.00000000,1.10374089,1.01290796,0.36476493,0.00000000
-0.27313657,1.50982053,0.26339967,0.00000000,1.10994188,1.01507232,0.34133454,0.00000000
-0.26713357,1.50922836,0.26619899,0.00000000,1.12220061,1.02717436,0.32160758,0.00000000
-0.26113057,1.52207444,0.26975168,0.00000000,1.14071989,1.04923752,0.30561964,0.00000000
-0.25512756,1.54833951,0.27415703,0.00000000,1.16561740,1.08119359,0.29336844,0.00000000
-0.24912456,1.58785409,0.27949184,0.00000000,1.19690799,1.12287029,0.28481557,0.00000000
-0.24312156,1.64028248,0.28580436,0.00000000,1.23448733,1.17397871,0.27988811,0.00000000
-0.23711856,1.70510808,0.29310903,0.00000000,1.27811805,1.23410156,0.27848034,0.00000000
-0.23111556,1.78162173,0.30138228,0.00000000,1.32741942,1.30268335,0.28045555,0.00000000
-0.22511256,1.86891437,0.31055976,0.00000000,1.38186154,1.37902362,0.28564814,0.00000000
-0.21910955,1.96587550,0.32053517,0.00000000,1.44076490,1.46227426,0.29386605,0.00000000
-0.21310655,2.07119842,0.33116080,0.00000000,1.50330573,1.55144185,0.30489376,0.00000000
-0.20710355,2.18339314,0.34224998,0.00000000,1.56852766,1.64539558,0.31849585,0.00000000
-0.20110055,2.30080728,0.35358137,0.00000000,1.63535957,1.74288135,0.33442117,0.00000000
-0.19509755,2.42165506,0.36490491,0.00000000,1.70263927,1.84254184,0.35240754,0.00000000
-0.18909455,2.54405363,0.37594935,0.00000000,1.76914244,1.94294248,0.37218698,0.00000000
-0.18309155,2.66606581,0.38643101,0.00000000,1.83361564,2.04260251,0.39349116,0.00000000
-0.17708854,2.78574767,0.39606332,0.00000000,1.89481229,2.14003002,0.41605700,0.00000000
-0.17108554,2.90119910,0.40456695,0.00000000,1.95153000,2.23375979,0.43963200,0.00000000
-0.16508254,3.01061510,0.41167975,0.00000000,2.00264761,2.32239222,0.46397914,0.00000000
-0.15907954,3.11233543,0.41716634,0.00000000,2.04716020,2.40463154,0.48888090,0.00000000
-0.15307654,3.20489031,0.42082677,0.00000000,2.08421054,2.47932165,0.51414227,0.00000000
-0.14707354,3.28703977,0.42250380,0.00000000,2.11311534,2.54547771,0.53959239,0.00000000
-0.14107054,3.35780482,0.42208863,0.00000000,2.13338510,2.60231196,0.56508477,0.00000000
-0.13506753,3.41648875,0.41952466,0.00000000,2.14473669,2.64925256,0.59049589,0.00000000
-0.12906453,3.46268767,0.41480931,0.00000000,2.14709802,2.68595436,0.61572242,0.00000000
-0.12306153,3.49628980,0.40799371,0.00000000,2.14060475,2.71230134,0.64067707,0.00000000
-0.11705853,3.51746387,0.39918046,0.00000000,2.12558944,2.72840058,0.66528334,0.00000000
-0.11105553,3.52663733,0.38851956,0.00000000,2.10256371,2.73456834,0.68946977,0.00000000
-0.10505253,3.52446614,0.37620281,0.00000000,2.07219474,2.73130915,0.71316387,0.00000000
-0.09904952,3.51179790,0.36245694,0.00000000,2.03527736,2.71928925,0.73628648,0.00000000
-0.09304652,3.48963070,0.34753603,0.00000000,1.99270344,2.69930608,0.75874691,0.00000000
-0.08704352,3.45907026,0.33171338,0.00000000,1.94543025,2.67225555,0.78043949,0.00000000
-0.08104052,3.42128785,0.31527344,0.00000000,1.89444949,2.63909900,0.80124188,0.00000000
-0.07503752,3.37748128,0.29850401,0.00000000,1.84075854,2.60083170,0.82101543,0.00000000
-0.06903452,3.32884100,0.28168916,0.00000000,1.78533516,2.55845434,0.83960781,0.00000000
-0.06303152,3.27652289,0.26510304,0.00000000,1.72911683,2.51294900,0.85685779,0.00000000
-0.05702851,3.22162843,0.24900479,0.00000000,1.67298512,2.46526018,0.87260213,0.00000000
-0.05102551,3.16519279,0.23363460,0.00000000,1.61775543,2.41628163,0.88668398,0.00000000
-0.04502251,3.10818025,0.21921098,0.00000000,1.56417188,2.36684864,0.89896250,0.00000000
-0.03901951,3.05148606,0.20592913,0.00000000,1.51290669,2.31773543,0.90932281,0.00000000
-0.03301651,2.99594311,0.19396027,0.00000000,1.46456332,2.26965672,0.91768566,0.00000000
-0.02701351,2.94233174,0.18345167,0.00000000,1.41968203,2.22327225,0.92401602,0.00000000
-0.02101051,2.89139032,0.17452732,0.00000000,1.37874676,2.17919279,0.92832978,0.00000000
-0.01500750,2.84382475,0.16728876,0.00000000,1.34219191,2.13798624,0.93069794,0.00000000
-0.00900450,2.80031470,0.16181604,0.00000000,1.31040789,2.10018236,0.93124782,0.00000000
-0.00300150,2.76151516,0.15816848,0.00000000,1.28374433,2.06627494,0.93016080,0.00000000
0.00300150,2.72805202,0.15638503,0.00000000,1.26251015,2.03672046,0.92766665,0.00000000
0.00900450,2.70051121,0.15648430,0.00000000,1.24697007,2.01193270,0.92403451,0.00000000
0.01500750,2.67942145,0.15846396,0.00000000,1.23733756,1.99227328,0.91956082,0.00000000
0.02101051,2.66523149,0.16229975,0.00000000,1.23376430,1.97803844,0.91455491,0.00000000
0.02701351,2.65828302,0.16794403,0.00000000,1.23632703,1.96944287,0.90932295,0.00000000
0.03301651,2.65878134,0.17532414,0.00000000,1.24501266,1.96660187,0.90415110,0.00000000
0.03901951,2.66676595,0.18434065,0.00000000,1.25970287,1.96951319,0.89928911,0.00000000
0.04502251,2.68208360,0.19486588,0.00000000,1.28015962,1.97804038,0.89493503,0.00000000
0.05102551,2.70436634,0.20674279,0.00000000,1.30601294,1.99189920,0.89122228,0.00000000
0.05702851,2.73301680,0.21978462,0.00000000,1.33675251,2.01064884,0.88820978,0.00000000
0.06303152,2.76720287,0.23377537,0.00000000,1.37172414,2.03368924,0.88587580,0.00000000
0.06903452,2.80586305,0.24847146,0.00000000,1.41013218,2.06026567,0.88411606,0.00000000
0.07503752,2.84772344,0.26360458,0.00000000,1.45104856,2.08948098,0.88274619,0.00000000
0.08104052,2.89132632,0.27888583,0.00000000,1.49342860,2.12031585,0.88150852,0.00000000
0.08704352,2.93506966,0.29401111,0.00000000,1.53613346,2.15165636,0.88008294,0.00000000
0.09304652,2.97725627,0.30866771,0.00000000,1.57795872,2.18232802,0.87810116,0.00000000
0.09904952,3.01615016,0.32254177,0.00000000,1.61766785,2.21113480,0.87516372,0.00000000
0.10505253,3.05003788,0.33532650,0.00000000,1.65402937,2.23690125,0.87085874,0.00000000
0.11105553,3.07729136,0.34673073,0.00000000,1.68585601,2.25851561,0.86478160,0.00000000
0.11705853,3.09642946,0.35648751,0.00000000,1.71204396,2.27497167,0.85655420,0.00000000
0.12306153,3.10617461,0.36436219,0.00000000,1.73161040,2.28540700,0.84584315,0.00000000
0.12906453,3.10550191,0.37015984,0.00000000,1.74372738,2.28913565,0.83237572,0.00000000
0.13506753,3.09367777,0.37373142,0.00000000,1.74775042,2.28567329,0.81595296,0.00000000
0.14107054,3.07028637,0.37497854,0.00000000,1.74324033,2.27475353,0.79645920,0.00000000
0.14707354,3.03524242,0.37385644,0.00000000,1.72997725,2.25633463,0.77386776,0.00000000
0.15307654,2.98878975,0.37037515,0.00000000,1.70796621,2.23059604,0.74824262,0.00000000
0.15907954,2.93148606,0.36459861,0.00000000,1.67743404,2.19792537,0.71973604,0.00000000
0.16508254,2.86417478,0.35664197,0.00000000,1.63881784,2.15889642,0.68858257,0.00000000
0.17108554,2.78794575,0.34666704,0.00000000,1.59274582,2.11423970,0.65508970,0.00000000
0.17708854,2.70408721,0.33487614,0.00000000,1.54001146,2.06480727,0.61962595,0.00000000
0.18309155,2.61403161,0.32150477,0.00000000,1.48154249,2.01153390,0.58260691,0.00000000
0.18909455,2.51929828,0.30681327,0.00000000,1.41836630,1.95539667,0.54448020,0.00000000
0.19509755,2.42143607,0.29107799,0.00000000,1.35157338,1.89737548,0.50570981,0.00000000
0.20110055,2.32196865,0.27458229,0.00000000,1.28228080,1.83841624,0.46676093,0.00000000
0.20710355,2.22234512,0.25760784,0.00000000,1.21159700,1.77939880,0.42808560,0.00000000
0.21310655,2.12389801,0.24042652,0.00000000,1.14058974,1.72111084,0.39010991,0.00000000
0.21910955,2.02781018,0.22329322,0.00000000,1.07025804,1.66422891,0.35322322,0.00000000
0.22511256,1.93509157,0.20643982,0.00000000,1.00150927,1.60930684,0.31776956,0.00000000
0.23111556,1.84656597,0.19007054,0.00000000,0.93514175,1.55677182,0.28404147,0.00000000
0.23711856,1.76286764,0.17435862,0.00000000,0.87183311,1.50692731,0.25227640,0.00000000
0.24312156,1.68444664,0.15944457,0.00000000,0.81213429,1.45996217,0.22265533,0.00000000
0.24912456,1.61158174,0.14543567,0.00000000,0.75646871,1.41596450,0.19530372,0.00000000
0.25512756,1.54439918,0.13240683,0.00000000,0.70513602,1.37493903,0.17029426,0.00000000
0.26113057,1.48289538,0.12040246,0.00000000,0.65831951,1.33682617,0.14765135,0.00000000
0.26713357,1.42696173,0.10943933,0.00000000,0.61609643,1.30152151,0.12735670,0.00000000
0.27313657,1.37640979,0.09950996,0.00000000,0.57845015,1.26889402,0.10935590,0.00000000
0.27913957,1.33099511,0.09058658,0.00000000,0.54528326,1.23880208,0.09356547,0.00000000
0.28514257,1.29043857,0.08262524,0.00000000,0.51643101,1.21110613,0.07988014,0.00000000
0.29114557,1.25444421,0.07556994,0.00000000,0.49167419,1.18567768,0.06818011,0.00000000
0.29714857,1.22271307,0.06935660,0.00000000,0.47075108,1.16240415,0.05833782,0.00000000
0.30315158,1.19495291,0.06391679,0.00000000,0.45336824,1.14119000,0.05022442,0.00000000
0.30915458,1.17088399,0.05918099,0.00000000,0.43920970,1.12195440,0.04371543,0.00000000
0.31515758,1.15024145,0.05508140,0.00000000,0.42794490,1.10462620,0.03869568,0.00000000
0.32116058,1.13277503,0.05155428,0.00000000,0.41923516,1.08913713,0.03506341,0.00000000
0.32716358,1.11824699,0.04854168,0.00000000,0.41273915,1.07541412,0.03273352,0.00000000
0.33316658,1.10642906,0.04599279,0.00000000,0.40811745,1.06337183,0.03163990,0.00000000
0.33916958,1.09709934,0.04386469,0.00000000,0.40503645,1.05290615,0.03173687,0.00000000
0.34517259,1.09003987,0.04212274,0.00000000,0.40317202,1.04388955,0.03299973,0.00000000
0.35117559,1.08503527,0.04074057,0.00000000,0.40221283,1.03616867,0.03542448,0.00000000
0.35717859,1.08187287,0.03969967,0.00000000,0.40186382,1.02956461,0.03902660,0.00000000
0.36318159,1.08034434,0.03898878,0.00000000,0.40184955,1.02387579,0.04383905,0.00000000
0.36918459,1.08024862,0.03860296,0.00000000,0.40191755,1.01888321,0.04990950,0.00000000
0.37518759,1.08139573,0.03854250,0.00000000,0.40184163,1.01435773,0.05729664,0.00000000
0.38119060,1.08361109,0.03881159,0.00000000,0.40142488,1.01006865,0.06606600,0.00000000
0.38719360,1.08673950,0.03941695,0.00000000,0.40050221,1.00579291,0.07628497,0.00000000
0.39319660,1.09064834,0.04036627,0.00000000,0.39894229,1.00132408,0.08801742,0.00000000
0.39919960,1.09522934,0.04166670,0.00000000,0.39664861,0.99648044,0.10131792,0.00000000
0.40520260,1.10039840,0.04332317,0.00000000,0.39355964,0.99111138,0.11622581,0.00000000
0.41120560,1.10609331,0.04533690,0.00000000,0.38964781,0.98510168,0.13275933,0.00000000
0.41720860,1.11226915,0.04770388,0.00000000,0.38491742,0.97837322,0.15091007,0.00000000
0.42321161,1.11889171,0.05041352,0.00000000,0.37940152,0.97088413,0.17063800,0.00000000
0.42921461,1.12592905,0.05344755,0.00000000,0.37315773,0.96262524,0.19186738,0.00000000
0.43521761,1.13334215,0.05677908,0.00000000,0.36626337,0.95361447,0.21448387,0.00000000
0.44122061,1.14107501,0.06037204,0.00000000,0.35881001,0.94388926,0.23833310,0.00000000
0.44722361,1.14904533,0.06418099,0.00000000,0.35089776,0.93349806,0.26322085,0.00000000
0.45322661,1.15713654,0.06815127,0.00000000,0.34262967,0.92249127,0.28891512,0.00000000
0.45922961,1.16519192,0.07221963,0.00000000,0.33410638,0.91091261,0.31515010,0.00000000
0.46523262,1.17301172,0.07631532,0.00000000,0.32542148,0.89879156,0.34163208,0.00000000
0.47123562,1.18035349,0.08036144,0.00000000,0.31665769,0.88613746,0.36804708,0.00000000
0.47723862,1.18693624,0.08427690,0.00000000,0.30788413,0.87293578,0.39407017,0.00000000
0.48324162,1.19244812,0.08797849,0.00000000,0.29915461,0.85914697,0.41937583,0.00000000
0.48924462,1.19655752,0.09138328,0.00000000,0.29050723,0.84470777,0.44364926,0.00000000
0.49524762,1.19892697,0.09441118,0.00000000,0.28196500,0.82953514,0.46659781,0.00000000
0.50125063,1.19922906,0.09698750,0.00000000,0.27353751,0.81353228,0.48796214,0.00000000
0.50725363,1.19716327,0.09904537,0.00000000,0.26522330,0.79659646,0.50752638,0.00000000
0.51325663,1.19247284,0.10052811,0.00000000,0.25701297,0.77862792,0.52512680,0.00000000
0.51925963,1.18496033,0.10139111,0.00000000,0.24889242,0.75953927,0.54065831,0.00000000
0.52526263,1.17450082,0.10160346,0.00000000,0.24084627,0.73926459,0.55407848,0.00000000
0.53126563,1.16105184,0.10114903,0.00000000,0.23286096,0.71776762,0.56540862,0.00000000
0.53726863,1.14465925,0.10002700,0.00000000,0.22492749,0.69504844,0.57473177,0.00000000
0.54327164,1.12545858,0.09825192,0.00000000,0.21704350,0.67114814,0.58218758,0.00000000
0.54927464,1.10367152,0.09585309,0.00000000,0.20921452,0.64615108,0.58796436,0.00000000
0.55527764,1.07959793,0.09287357,0.00000000,0.20145456,0.62018487,0.59228839,0.00000000
0.56128064,1.05360359,0.08936860,0.00000000,0.19378570,0.59341772,0.59541131,0.00000000
0.56728364,1.02610447,0.08540370,0.00000000,0.18623709,0.56605376,0.59759604,0.00000000
0.57328664,0.99754859,0.08105252,0.00000000,0.17884315,0.53832637,0.59910199,0.00000000
0.57928964,0.96839647,0.07639441,0.00000000,0.17164145,0.51049027,0.60017060,0.00000000
0.58529265,0.93910141,0.07151205,0.00000000,0.16467018,0.48281273,0.60101167,0.00000000
0.59129565,0.91009086,0.06648903,0.00000000,0.15796558,0.45556461,0.60179168,0.00000000
0.59729865,0.88175004,0.06140766,0.00000000,0.15155954,0.42901186,0.60262441,0.00000000
0.60330165,0.85440872,0.05634697,0.00000000,0.14547741,0.40340789,0.60356474,0.00000000
0.60930465,0.82833194,0.05138102,0.00000000,0.13973635,0.37898737,0.60460581,0.00000000
0.61530765,0.80371527,0.04657761,0.00000000,0.13434420,0.35596180,0.60567977,0.00000000
0.62131066,0.78068462,0.04199734,0.00000000,0.12929908,0.33451693,0.60666214,0.00000000
0.62731366,0.75930073,0.03769307,0.00000000,0.12458957,0.31481227,0.60737954,0.00000000
0.63331666,0.73956766,0.03370977,0.00000000,0.12019558,0.29698240,0.60762024,0.00000000
0.63931966,0.72144485,0.03008466,0.00000000,0.11608983,0.28114004,0.60714707,0.00000000
0.64532266,0.70486167,0.02684771,0.00000000,0.11223971,0.26738033,0.60571185,0.00000000
0.65132566,0.68973364,0.02402227,0.00000000,0.10860954,0.25578609,0.60307052,0.00000000
0.65732866,0.67597886,0.02162594,0.00000000,0.10516293,0.24643341,0.59899817,0.00000000
0.66333167,0.66353391,0.01967149,0.00000000,0.10186527,0.23939711,0.59330307,0.00000000
0.66933467,0.65236772,0.01816770,0.00000000,0.09868590,0.23475563,0.58583884,0.00000000
0.67533767,0.64249285,0.01712033,0.00000000,0.09560016,0.23259466,0.57651437,0.00000000
0.68134067,0.63397298,0.01653274,0.00000000,0.09259090,0.23300943,0.56530061,0.00000000
0.68734367,0.62692646,0.01640657,0.00000000,0.08964960,0.23610503,0.55223420,0.00000000
0.69334667,0.62152531,0.01674204,0.00000000,0.08677685,0.24199484,0.53741764,0.00000000
0.69934967,0.61798978,0.01753818,0.00000000,0.08398237,0.25079685,0.52101615,0.00000000
0.70535268,0.61657875,0.01879269,0.00000000,0.08128433,0.26262802,0.50325131,0.00000000
0.71135568,0.61757634,0.02050175,0.00000000,0.07870837,0.27759690,0.48439212,0.00000000
0.71735868,0.62127551,0.02265950,0.00000000,0.07628601,0.29579480,0.46474375,0.00000000
0.72336168,0.62795969,0.02525748,0.00000000,0.07405288,0.31728607,0.44463489,0.00000000
0.72936468,0.63788317,0.02828388,0.00000000,0.07204665,0.34209792,0.42440416,0.00000000
0.73536768,0.65125168,0.03172282,0.00000000,0.07030495,0.37021044,0.40438646,0.00000000
0.74137069,0.66820408,0.03555356,0.00000000,0.06886329,0.40154754,0.38489979,0.00000000
0.74737369,0.68879635,0.03974985,0.00000000,0.06775313,0.43596928,0.36623338,0.00000000
0.75337669,0.71298873,0.04427935,0.00000000,0.06700023,0.47326632,0.34863743,0.00000000
0.75937969,0.74063700,0.04910330,0.00000000,0.06662329,0.51315701,0.33231497,0.00000000
0.76538269,0.77148829,0.05417632,0.00000000,0.06663306,0.55528740,0.31741625,0.00000000
0.77138569,0.80518206,0.05944659,0.00000000,0.06703186,0.59923457,0.30403554,0.00000000
0.77738869,0.84125610,0.06485618,0.00000000,0.06781352,0.64451336,0.29221060,0.00000000
0.78339170,0.87915760,0.07034180,0.00000000,0.06896384,0.69058639,0.28192455,0.00000000
0.78939470,0.91825880,0.07583571,0.00000000,0.07046145,0.73687708,0.27311000,0.00000000
0.79539770,0.95787659,0.08126698,0.00000000,0.07227903,0.78278538,0.26565506,0.00000000
0.80140070,0.99729521,0.08656290,0.00000000,0.07438492,0.82770546,0.25941089,0.00000000
0.80740370,1.03579108,0.09165055,0.00000000,0.07674487,0.87104474,0.25420030,0.00000000
0.81340670,1.07265853,0.09645858,0.00000000,0.07932410,0.91224339,0.24982703,0.00000000
0.81940970,1.10723544,0.10091885,0.00000000,0.08208937,0.95079348,0.24608519,0.00000000
0.82541271,1.13892750,0.10496823,0.00000000,0.08501112,0.98625682,0.24276853,0.00000000
0.83141571,1.16723002,0.10855016,0.00000000,0.08806555,1.01828076,0.23967902,0.00000000
0.83741871,1.19174651,0.11161616,0.00000000,0.09123655,1.04661116,0.23663467,0.00000000
0.84342171,1.21220300,0.11412706,0.00000000,0.09451753,1.07110189,0.23347607,0.00000000
0.84942471,1.22845784,0.11605401,0.00000000,0.09791299,1.09172061,0.23007173,0.00000000
0.85542771,1.24050649,0.11737928,0.00000000,0.10143983,1.10855030,0.22632191,0.00000000
0.86143072,1.24848130,0.11809663,0.00000000,0.10512840,1.12178680,0.22216112,0.00000000
0.86743372,1.25264655,0.11821155,0.00000000,0.10902320,1.13173245,0.21755914,0.00000000
0.87343672,1.25338903,0.11774109,0.00000000,0.11318334,1.13878608,0.21252083,0.00000000
0.87943972,1.25120493,0.11671351,0.00000000,0.11768255,1.14343010,0.20708468,0.00000000
0.88544272,1.24668361,0.11516770,0.00000000,0.12260895,1.14621520,0.20132042,0.00000000
0.89144572,1.24048932,0.11315236,0.00000000,0.12806441,1.14774357,0.19532580,0.00000000
0.89744872,1.23334157,0.11072506,0.00000000,0.13416359,1.14865121,0.18922273,0.00000000
0.90345173,1.22599515,0.10795115,0.00000000,0.14103257,1.14959045,0.18315298,0.00000000
0.90945473,1.21922060,0.10490265,0.00000000,0.14880720,1.15121311,0.17727356,0.00000000
0.91545773,1.21378574,0.10165702,0.00000000,0.15763099,1.15415510,0.17175200,0.00000000
0.92146073,1.21043904,0.09829590,0.00000000,0.16765272,1.15902299,0.16676165,0.00000000
0.92746373,1.20989502,0.09490392,0.00000000,0.17902361,1.16638272,0.16247699,0.00000000
0.93346673,1.21282207,0.09156740,0.00000000,0.19189424,1.17675090,0.15906921,0.00000000
0.93946973,1.21983262,0.08837316,0.00000000,0.20641109,1.19058843,0.15670200,0.00000000
0.94547274,1.23147563,0.08540728,0.00000000,0.22271286,1.20829652,0.15552758,0.00000000
0.95147574,1.24823118,0.08275389,0.00000000,0.24092653,1.23021462,0.15568312,0.00000000
0.95747874,1.27050667,0.08049398,0.00000000,0.26116326,1.25661994,0.15728744,0.00000000
0.96348174,1.29863428,0.07870420,0.00000000,0.28351424,1.28772814,0.16043814,0.00000000
0.96948474,1.33286921,0.07745561,0.00000000,0.30804655,1.32369437,0.16520900,0.00000000
0.97548774,1.37338813,0.07681253,0.00000000,0.33479907,1.36461449,0.17164791,0.00000000
0.98149075,1.42028760,0.07683124,0.00000000,0.36377870,1.41052566,0.17977512,0.00000000
0.98749375,1.47358181,0.07755881,0.00000000,0.39495680,1.46140605,0.18958199,0.00000000
0.99349675,1.53319964,0.07903184,0.00000000,0.42826609,1.51717327,0.20103021,0.00000000
0.99949975,1.59898086,0.08127530,0.00000000,0.46359816,1.57768147,0.21405151,0.00000000
1.00550275,1.67067145,0.08430136,0.00000000,0.50080146,1.64271696,0.22854790,0.00000000
1.01150575,1.74791825,0.08810835,0.00000000,0.53968013,1.71199263,0.24439247,0.00000000
1.01750875,1.83026337,0.09267981,0.00000000,0.57999361,1.78514154,0.26143074,0.00000000
1.02351176,1.91713884,0.09798380,0.00000000,0.62145707,1.86171002,0.27948263,0.00000000
1.02951476,2.00786203,0.10397231,0.00000000,0.66374285,1.94115112,0.29834498,0.00000000
1.03551776,2.10163268,0.11058110,0.00000000,0.70648281,2.02281902,0.31779464,0.00000000
1.04152076,2.19753229,0.11772979,0.00000000,0.74927179,2.10596528,0.33759224,0.00000000
1.04752376,2.29452654,0.12532238,0.00000000,0.79167204,2.18973769,0.35748636,0.00000000
1.05352676,2.39147160,0.13324826,0.00000000,0.83321876,2.27318260,0.37721839,0.00000000
1.05952976,2.48712489,0.14138360,0.00000000,0.87342668,2.35525129,0.39652780,0.00000000
1.06553277,2.58016064,0.14959338,0.00000000,0.91179771,2.43481100,0.41515782,0.00000000
1.07153577,2.66919068,0.15773378,0.00000000,0.94782945,2.51066084,0.43286161,0.00000000
1.07753877,2.75279018,0.16565510,0.00000000,0.98102467,2.58155270,0.44940857,0.00000000
1.08354177,2.82952826,0.17320510,0.00000000,1.01090145,2.64621699,0.46459095,0.00000000
1.08954477,2.89800261,0.18023268,0.00000000,1.03700385,2.70339245,0.47823040,0.00000000
1.09554777,2.95687732,0.18659170,0.00000000,1.05891293,2.75185948,0.49018440,0.00000000
1.10155078,3.00492255,0.19214502,0.00000000,1.07625767,2.79047563,0.50035242,0.00000000
1.10755378,3.04105466,0.19676838,0.00000000,1.08872560,2.81821211,0.50868146,0.00000000
1.11355678,3.06437501,0.20035416,0.00000000,1.09607274,2.83418957,0.51517082,0.00000000
1.11955978,3.07420570,0.20281472,0.00000000,1.09813231,2.83771168,0.51987578,0.00000000
1.12556278,3.07012046,0.20408521,0.00000000,1.09482203,2.82829479,0.52291001,0.00000000
1.13156578,3.05196890,0.20412579,0.00000000,1.08614941,2.80569204,0.52444636,0.00000000
1.13756878,3.01989272,0.20292302,0.00000000,1.07221482,2.76991068,0.52471582,0.00000000
1.14357179,2.97433257,0.20049039,0.00000000,1.05321196,2.72122130,0.52400451,0.00000000
1.14957479,2.91602470,0.19686800,0.00000000,1.02942564,2.66015829,0.52264851,0.00000000
1.15557779,2.84598721,0.19212132,0.00000000,1.00122667,2.58751111,0.52102647,0.00000000
1.16158079,2.76549566,0.18633908,0.00000000,0.96906393,2.50430645,0.51955005,0.00000000
1.16758379,2.67604907,0.17963037,0.00000000,0.93345386,2.41178173,0.51865235,0.00000000
1.17358679,2.57932701,0.17212115,0.00000000,0.89496751,2.31135104,0.51877449,0.00000000
1.17958979,2.47713972,0.16395015,0.00000000,0.85421577,2.20456456,0.52035081,0.00000000
1.18559280,2.37137287,0.15526450,0.00000000,0.81183307,2.09306347,0.52379298,0.00000000
1.19159580,2.26392946,0.14621523,0.00000000,0.76846036,1.97853188,0.52947377,0.00000000
1.19759880,2.15667101,0.13695272,0.00000000,0.72472785,1.86264800,0.53771094,0.00000000
1.20360180,2.05136067,0.12762247,0.00000000,0.68123839,1.74703653,0.54875201,0.00000000
1.20960480,1.94961047,0.11836116,0.00000000,0.63855185,1.63322416,0.56276060,0.00000000
1.21560780,1.85283497,0.10929330,0.00000000,0.59717144,1.52259996,0.57980497,0.00000000
1.22161081,1.76221301,0.10052850,0.00000000,0.55753220,1.41638208,0.59984947,0.00000000
1.22761381,1.67865920,0.09215941,0.00000000,0.51999230,1.31559204,0.62274938,0.00000000
1.23361681,1.60280596,0.08426040,0.00000000,0.48482725,1.22103716,0.64824959,0.00000000
1.23961981,1.53499667,0.07688707,0.00000000,0.45222727,1.13330155,0.67598736,0.00000000
1.24562281,1.47528993,0.07007636,0.00000000,0.42229782,1.05274566,0.70549930,0.00000000
1.25162581,1.42347424,0.06384735,0.00000000,0.39506309,0.97951380,0.73623238,0.00000000
1.25762881,1.37909238,0.05820263,0.00000000,0.37047217,0.91354893,0.76755875,0.00000000
1.26363182,1.34147384,0.05313012,0.00000000,0.34840766,0.85461363,0.79879388,0.00000000
1.26963482,1.30977372,0.04860522,0.00000000,0.32869604,0.80231597,0.82921727,0.00000000
1.27563782,1.28301631,0.04459318,0.00000000,0.31111942,0.75613893,0.85809500,0.00000000
1.28164082,1.26014108,0.04105160,0.00000000,0.29542809,0.71547181,0.88470325,0.00000000
1.28764382,1.24004935,0.03793287,0.00000000,0.28135326,0.67964238,0.90835166,0.00000000
1.29364682,1.22164946,0.03518654,0.00000000,0.26861952,0.64794825,0.92840573,0.00000000
1.29964982,1.20389879,0.03276152,0.00000000,0.25695652,0.61968646,0.94430726,0.00000000
1.30565283,1.18584121,0.03060798,0.00000000,0.24610937,0.59418014,0.95559194,0.00000000
1.31165583,1.16663854,0.02867899,0.00000000,0.23584766,0.57080163,0.96190349,0.00000000
1.31765883,1.14559541,0.02693178,0.00000000,0.22597257,0.54899139,0.96300377,0.00000000
1.32366183,1.12217690,0.02532874,0.00000000,0.21632219,0.52827252,0.95877856,0.00000000
1.32966483,1.09601886,0.02383803,0.00000000,0.20677490,0.50826073,0.94923892,0.00000000
1.33566783,1.06693118,0.02243389,0.00000000,0.19725083,0.48867001,0.93451818,0.00000000
1.34167084,1.03489441,0.02109666,0.00000000,0.18771167,0.46931416,0.91486500,0.00000000
1.34767384,1.00005061,0.01981260,0.00000000,0.17815882,0.45010475,0.89063276,0.00000000
1.35367684,0.96268927,0.01857347,0.00000000,0.16863034,0.43104593,0.86226617,0.00000000
1.35967984,0.92322934,0.01737593,0.00000000,0.15919680,0.41222679,0.83028555,0.00000000
1.36568284,0.88219847,0.01622093,0.00000000,0.14995638,0.39381167,0.79526973,0.00000000
1.37168584,0.84021058,0.01511292,0.00000000,0.14102946,0.37602912,0.75783823,0.00000000
1.37768884,0.79794252,0.01405912,0.00000000,0.13255300,0.35916002,0.71863344,0.00000000
1.38369185,0.75611097,0.01306873,0.00000000,0.12467483,0.34352514,0.67830351,0.00000000
1.38969485,0.71545000,0.01215225,0.00000000,0.11754817,0.32947260,0.63748646,0.00000000
1.39569785,0.67669002,0.01132078,0.00000000,0.11132632,0.31736552,0.59679583,0.00000000
1.40170085,0.64053836,0.01058541,0.00000000,0.10615782,0.30756987,0.55680837,0.00000000
1.40770385,0.60766176,0.00995673,0.00000000,0.10218193,0.30044279,0.51805371,0.00000000
1.41370685,0.57867081,0.00944432,0.00000000,0.09952463,0.29632136,0.48100616,0.00000000
1.41970985,0.55410637,0.00905644,0.00000000,0.09829500,0.29551180,0.44607865,0.00000000
1.42571286,0.53442789,0.00879967,0.00000000,0.09858208,0.29827933,0.41361852,0.00000000
1.43171586,0.52000351,0.00867871,0.00000000,0.10045205,0.30483854,0.38390509,0.00000000
1.43771886,0.51110189,0.00869616,0.00000000,0.10394595,0.31534443,0.35714880,0.00000000
