energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
1.34167084,1.28216435,0.02296049,0.26242118,0.00238071,0.00000000,1.17456486,0.05638627,0.31731702,0.00000000
1.34767384,1.36825930,0.02404011,0.28881966,0.00251613,0.00000000,1.25847057,0.06021593,0.34146182,0.00000000
1.35367684,1.45776509,0.02508244,0.31827038,0.00265310,0.00000000,1.34493742,0.06437798,0.36695963,0.00000000
1.35967984,1.54956262,0.02606306,0.35060622,0.00278950,0.00000000,1.43293631,0.06881959,0.39357970,0.00000000
1.36568284,1.64251975,0.02695913,0.38561460,0.00292331,0.00000000,1.52141215,0.07348511,0.42108874,0.00000000
1.37168584,1.73550694,0.02774998,0.42303378,0.00305270,0.00000000,1.60929958,0.07831627,0.44925363,0.00000000
1.37768884,1.82741218,0.02841759,0.46255008,0.00317602,0.00000000,1.69553873,0.08325251,0.47784380,0.00000000
1.38369185,1.91715525,0.02894707,0.50379645,0.00329189,0.00000000,1.77909069,0.08823126,0.50663336,0.00000000
1.38969485,2.00370103,0.02932699,0.54635271,0.00339918,0.00000000,1.85895241,0.09318835,0.53540276,0.00000000
1.39569785,2.08607176,0.02954966,0.58974778,0.00349707,0.00000000,1.93417093,0.09805854,0.56394006,0.00000000
1.40170085,2.16335819,0.02961125,0.63346404,0.00358503,0.00000000,2.00385658,0.10277616,0.59204170,0.00000000
1.40770385,2.23472943,0.02951185,0.67694408,0.00366284,0.00000000,2.06719492,0.10727588,0.61951281,0.00000000
1.41370685,2.29944154,0.02925535,0.71959963,0.00373056,0.00000000,2.12345742,0.11149358,0.64616715,0.00000000
1.41970985,2.35684472,0.02884928,0.76082259,0.00378849,0.00000000,2.17201058,0.11536740,0.67182657,0.00000000
1.42571286,2.40638903,0.02830445,0.79999800,0.00383720,0.00000000,2.21232337,0.11883884,0.69632033,0.00000000
1.43171586,2.44762872,0.02763452,0.83651835,0.00387742,0.00000000,2.24397307,0.12185398,0.71948417,0.00000000
1.43771886,2.48022505,0.02685560,0.86979887,0.00391004,0.00000000,2.26664932,0.12436460,0.74115939,0.00000000
1.44372186,2.50394772,0.02598558,0.89929319,0.00393603,0.00000000,2.28015636,0.12632945,0.76119207,0.00000000
1.44972486,2.51867478,0.02504359,0.92450868,0.00395642,0.00000000,2.28441364,0.12771530,0.77943246,0.00000000
1.45572786,2.52439125,0.02404942,0.94502084,0.00397219,0.00000000,2.27945462,0.12849795,0.79573489,0.00000000
1.46173087,2.52118637,0.02302285,0.96048611,0.00398431,0.00000000,2.26542396,0.12866299,0.80995804,0.00000000
1.46773387,2.50924962,0.02198311,0.97065255,0.00399362,0.00000000,2.24257311,0.12820643,0.82196587,0.00000000
1.47373687,2.48886574,0.02094840,0.97536779,0.00400081,0.00000000,2.21125449,0.12713496,0.83162914,0.00000000
1.47973987,2.46040863,0.01993540,0.97458402,0.00400646,0.00000000,2.17191425,0.12546603,0.83882751,0.00000000
1.48574287,2.42433457,0.01895893,0.96835967,0.00401093,0.00000000,2.12508389,0.12322755,0.84345228,0.00000000
1.49174587,2.38117475,0.01803171,0.95685776,0.00401442,0.00000000,2.07137074,0.12045736,0.84540956,0.00000000
1.49774887,2.33152738,0.01716419,0.94034107,0.00401699,0.00000000,2.01144766,0.11720239,0.84462380,0.00000000
1.50375188,2.27604947,0.01636450,0.91916412,0.00401851,0.00000000,1.94604203,0.11351754,0.84104156,0.00000000
1.50975488,2.21544855,0.01563854,0.89376270,0.00401877,0.00000000,1.87592422,0.10946442,0.83463519,0.00000000
1.51575788,2.15047439,0.01499005,0.86464104,0.00401748,0.00000000,1.80189583,0.10510988,0.82540637,0.00000000
1.52176088,2.08191080,0.01442087,0.83235740,0.00401429,0.00000000,1.72477789,0.10052445,0.81338925,0.00000000
1.52776388,2.01056762,0.01393121,0.79750869,0.00400890,0.00000000,1.64539908,0.09578068,0.79865289,0.00000000
1.53376688,1.93727300,0.01351994,0.76071454,0.00400102,0.00000000,1.56458445,0.09095159,0.78130301,0.00000000
1.53976988,1.86286564,0.01318492,0.72260158,0.00399050,0.00000000,1.48314450,0.08610908,0.76148269,0.00000000
1.54577289,1.78818734,0.01292335,0.68378845,0.00397728,0.00000000,1.40186492,0.08132246,0.73937204,0.00000000
1.55177589,1.71407541,0.01273208,0.64487190,0.00396150,0.00000000,1.32149720,0.07665719,0.71518682,0.00000000
1.55777889,1.64135505,0.01260785,0.60641438,0.00394343,0.00000000,1.24274996,0.07217369,0.68917578,0.00000000
1.56378189,1.57083147,0.01254755,0.56893355,0.00392357,0.00000000,1.16628136,0.06792639,0.66161704,0.00000000
1.56978489,1.50328177,0.01254838,0.53289362,0.00390255,0.00000000,1.09269242,0.06396302,0.63281339,0.00000000
1.57578789,1.43944650,0.01260796,0.49869880,0.00388119,0.00000000,1.02252142,0.06032397,0.60308675,0.00000000
1.58179090,1.38002088,0.01272435,0.46668873,0.00386042,0.00000000,0.95623932,0.05704198,0.57277202,0.00000000
1.58779390,1.32564582,0.01289607,0.43713595,0.00384127,0.00000000,0.89424633,0.05414194,0.54221037,0.00000000
1.59379690,1.27689887,0.01312201,0.41024507,0.00382482,0.00000000,0.83686947,0.05164084,0.51174241,0.00000000
1.59979990,1.23428534,0.01340131,0.38615365,0.00381213,0.00000000,0.78436134,0.04954793,0.48170137,0.00000000
1.60580290,1.19822982,0.01373326,0.36493448,0.00380424,0.00000000,0.73689992,0.04786493,0.45240654,0.00000000
1.61180590,1.16906852,0.01411712,0.34659920,0.00380208,0.00000000,0.69458958,0.04658647,0.42415727,0.00000000
1.61780890,1.14704273,0.01455198,0.33110278,0.00380641,0.00000000,0.65746319,0.04570050,0.39722770,0.00000000
1.62381191,1.13229375,0.01503663,0.31834903,0.00381786,0.00000000,0.62548541,0.04518890,0.37186232,0.00000000
1.62981491,1.12485980,0.01556946,0.30819664,0.00383682,0.00000000,0.59855710,0.04502810,0.34827273,0.00000000
1.63581791,1.12467492,0.01614838,0.30046576,0.00386348,0.00000000,0.57652088,0.04518981,0.32663534,0.00000000
1.64182091,1.13157045,0.01677088,0.29494498,0.00389779,0.00000000,0.55916779,0.04564178,0.30709039,0.00000000
1.64782391,1.14527901,0.01743396,0.29139843,0.00393950,0.00000000,0.54624491,0.04634864,0.28974207,0.00000000
1.65382691,1.16544112,0.01813435,0.28957298,0.00398815,0.00000000,0.53746395,0.04727274,0.27465973,0.00000000
1.65982991,1.19161453,0.01886858,0.28920543,0.00404312,0.00000000,0.53251057,0.04837507,0.26188023,0.00000000
1.66583292,1.22328590,0.01963319,0.29002949,0.00410364,0.00000000,0.53105433,0.04961614,0.25141105,0.00000000
1.67183592,1.25988484,0.02042502,0.29178244,0.00416886,0.00000000,0.53275901,0.05095691,0.24323424,0.00000000
1.67783892,1.30079982,0.02124140,0.29421145,0.00423788,0.00000000,0.53729317,0.05235964,0.23731091,0.00000000
1.68384192,1.34539556,0.02208048,0.29707934,0.00430980,0.00000000,0.54434055,0.05378880,0.23358619,0.00000000
1.68984492,1.39303147,0.02294147,0.30016969,0.00438375,0.00000000,0.55361019,0.05521180,0.23199430,0.00000000
1.69584792,1.44308054,0.02382492,0.30329133,0.00445897,0.00000000,0.56484583,0.05659978,0.23246370,0.00000000
1.70185093,1.49494814,0.02473289,0.30628191,0.00453481,0.00000000,0.57783447,0.05792815,0.23492213,0.00000000
1.70785393,1.54809014,0.02566917,0.30901076,0.00461075,0.00000000,0.59241362,0.05917722,0.23930121,0.00000000
1.71385693,1.60202963,0.02663935,0.31138073,0.00468647,0.00000000,0.60847703,0.06033247,0.24554065,0.00000000
1.71985993,1.65637179,0.02765085,0.31332922,0.00476179,0.00000000,0.62597875,0.06138492,0.25359177,0.00000000
1.72586293,1.71081615,0.02871284,0.31482819,0.00483673,0.00000000,0.64493501,0.06233114,0.26342020,0.00000000
1.73186593,1.76516589,0.02983610,0.31588340,0.00491147,0.00000000,0.66542396,0.06317328,0.27500776,0.00000000
1.73786893,1.81933342,0.03103272,0.31653267,0.00498634,0.00000000,0.68758300,0.06391884,0.28835327,0.00000000
1.74387194,1.87334211,0.03231578,0.31684340,0.00506181,0.00000000,0.71160354,0.06458030,0.30347234,0.00000000
1.74987494,1.92732367,0.03369882,0.31690935,0.00513840,0.00000000,0.73772327,0.06517466,0.32039595,0.00000000
1.75587794,1.98151104,0.03519534,0.31684676,0.00521674,0.00000000,0.76621592,0.06572279,0.33916800,0.00000000
1.76188094,2.03622681,0.03681814,0.31678983,0.00529742,0.00000000,0.79737866,0.06624865,0.35984162,0.00000000
1.76788394,2.09186737,0.03857864,0.31688585,0.00538104,0.00000000,0.83151739,0.06677843,0.38247453,0.00000000
1.77388694,2.14888288,0.04048614,0.31728989,0.00546808,0.00000000,0.86893026,0.06733962,0.40712336,0.00000000
1.77988994,2.20775403,0.04254710,0.31815920,0.00555893,0.00000000,0.90988996,0.06795995,0.43383728,0.00000000
1.78589295,2.26896588,0.04476440,0.31964759,0.00565379,0.00000000,0.95462528,0.06866637,0.46265103,0.00000000
1.79189595,2.33298011,0.04713676,0.32189971,0.00575265,0.00000000,1.00330269,0.06948397,0.49357763,0.00000000
1.79789895,2.40020645,0.04965811,0.32504558,0.00585526,0.00000000,1.05600866,0.07043498,0.52660114,0.00000000
1.80390195,2.47097480,0.05231720,0.32919531,0.00596111,0.00000000,1.11273349,0.07153780,0.56166976,0.00000000
1.80990495,2.54550904,0.05509736,0.33443439,0.00606941,0.00000000,1.17335759,0.07280613,0.59868966,0.00000000
1.81590795,2.62390403,0.05797641,0.34081946,0.00617906,0.00000000,1.23764091,0.07424828,0.63751977,0.00000000
1.82191096,2.70610685,0.06092681,0.34837498,0.00628870,0.00000000,1.30521615,0.07586657,0.67796811,0.00000000
1.82791396,2.79190341,0.06391605,0.35709071,0.00639671,0.00000000,1.37558664,0.07765700,0.71978967,0.00000000
1.83391696,2.88091131,0.06690725,0.36692023,0.00650127,0.00000000,1.44812892,0.07960905,0.76268633,0.00000000
1.83991996,2.97257942,0.06986003,0.37778061,0.00660034,0.00000000,1.52210066,0.08170582,0.80630883,0.00000000
1.84592296,3.06619458,0.07273147,0.38955329,0.00669182,0.00000000,1.59665354,0.08392425,0.85026085,0.00000000
1.85192596,3.16089518,0.07547738,0.40208613,0.00677356,0.00000000,1.67085116,0.08623569,0.89410527,0.00000000
1.85792896,3.25569134,0.07805361,0.41519669,0.00684343,0.00000000,1.74369123,0.08860664,0.93737242,0.00000000
1.86393197,3.34949079,0.08041746,0.42867659,0.00689947,0.00000000,1.81413154,0.09099963,0.97957004,0.00000000
1.86993497,3.44112949,0.08252910,0.44229694,0.00693989,0.00000000,1.88111852,0.09337433,1.02019468,0.00000000
1.87593797,3.52940562,0.08435294,0.45581456,0.00696323,0.00000000,1.94361751,0.09568872,1.05874411,0.00000000
1.88194097,3.61311557,0.08585893,0.46897880,0.00696840,0.00000000,2.00064336,0.09790033,1.09473026,0.00000000
1.88794397,3.69109023,0.08702364,0.48153874,0.00695475,0.00000000,2.05129024,0.09996755,1.12769219,0.00000000
1.89394697,3.76223030,0.08783119,0.49325059,0.00692210,0.00000000,2.09475932,0.10185086,1.15720864,0.00000000
1.89994997,3.82553895,0.08827382,0.50388474,0.00687083,0.00000000,2.13038317,0.10351400,1.18290953,0.00000000
1.90595298,3.88015067,0.08835230,0.51323251,0.00680185,0.00000000,2.15764596,0.10492505,1.20448614,0.00000000
1.91195598,3.92535527,0.08807595,0.52111208,0.00671659,0.00000000,2.17619862,0.10605734,1.22169943,0.00000000
1.91795898,3.96061624,0.08746237,0.52737357,0.00661700,0.00000000,2.18586833,0.10689016,1.23438628,0.00000000
1.92396198,3.98558288,0.08653691,0.53190290,0.00650548,0.00000000,2.18666210,0.10740930,1.24246337,0.00000000
1.92996498,4.00009626,0.08533182,0.53462445,0.00638482,0.00000000,2.17876447,0.10760736,1.24592872,0.00000000
1.93596798,4.00418871,0.08388525,0.53550235,0.00625811,0.00000000,2.16252935,0.10748383,1.24486066,0.00000000
1.94197099,3.99807759,0.08224000,0.53454039,0.00612867,0.00000000,2.13846670,0.10704496,1.23941449,0.00000000
1.94797399,3.98215344,0.08044214,0.53178069,0.00599990,0.00000000,2.10722454,0.10630344,1.22981698,0.00000000
1.95397699,3.95696360,0.07853963,0.52730102,0.00587519,0.00000000,2.06956721,0.10527789,1.21635879,0.00000000
1.95997999,3.92319173,0.07658081,0.52121122,0.00575785,0.00000000,2.02635077,0.10399214,1.19938534,0.00000000
1.96598299,3.88163434,0.07461301,0.51364858,0.00565092,0.00000000,1.97849645,0.10247448,1.17928634,0.00000000
1.97198599,3.83317509,0.07268117,0.50477269,0.00555714,0.00000000,1.92696334,0.10075667,1.15648431,0.00000000
1.97798899,3.77875770,0.07082663,0.49475973,0.00547884,0.00000000,1.87272109,0.09887297,1.13142271,0.00000000
1.98399200,3.71935841,0.06908605,0.48379671,0.00541786,0.00000000,1.81672363,0.09685910,1.10455377,0.00000000
1.98999500,3.65595867,0.06749049,0.47207564,0.00537548,0.00000000,1.75988462,0.09475117,1.07632666,0.00000000
1.99599800,3.58951890,0.06606472,0.45978799,0.00535243,0.00000000,1.70305548,0.09258464,1.04717625,0.00000000
2.00200100,3.52095397,0.06482670,0.44711960,0.00534879,0.00000000,1.64700631,0.09039334,1.01751277,0.00000000
2.00800400,3.45111096,0.06378730,0.43424618,0.00536406,0.00000000,1.59241043,0.08820854,0.98771277,0.00000000
2.01400700,3.38075000,0.06295022,0.42132952,0.00539714,0.00000000,1.53983252,0.08605816,0.95811153,0.00000000
2.02001001,3.31052851,0.06231214,0.40851449,0.00544635,0.00000000,1.48972086,0.08396606,0.92899719,0.00000000
2.02601301,3.24098941,0.06186301,0.39592694,0.00550952,0.00000000,1.44240348,0.08195154,0.90060670,0.00000000
2.03201601,3.17255367,0.06158658,0.38367237,0.00558399,0.00000000,1.39808829,0.08002896,0.87312377,0.00000000
2.03801901,3.10551744,0.06146110,0.37183548,0.00566677,0.00000000,1.35686700,0.07820755,0.84667870,0.00000000
2.04402201,3.04005396,0.06146011,0.36048053,0.00575456,0.00000000,1.31872264,0.07649144,0.82135025,0.00000000
2.05002501,2.97622013,0.06155343,0.34965230,0.00584386,0.00000000,1.28354018,0.07487980,0.79716922,0.00000000
2.05602801,2.91396775,0.06170819,0.33937776,0.00593109,0.00000000,1.25111999,0.07336727,0.77412381,0.00000000
2.06203102,2.85315881,0.06188996,0.32966818,0.00601269,0.00000000,1.22119353,0.07194449,0.75216633,0.00000000
2.06803402,2.79358450,0.06206394,0.32052164,0.00608520,0.00000000,1.19344070,0.07059875,0.73122112,0.00000000
2.07403702,2.73498696,0.06219605,0.31192575,0.00614541,0.00000000,1.16750825,0.06931486,0.71119326,0.00000000
2.08004002,2.67708311,0.06225410,0.30386052,0.00619040,0.00000000,1.14302850,0.06807601,0.69197780,0.00000000
2.08604302,2.61958922,0.06220885,0.29630121,0.00621768,0.00000000,1.11963782,0.06686474,0.67346901,0.00000000
2.09204602,2.56224534,0.06203490,0.28922102,0.00622523,0.00000000,1.09699400,0.06566388,0.65556935,0.00000000
2.09804902,2.50483829,0.06171148,0.28259359,0.00621158,0.00000000,1.07479206,0.06445747,0.63819786,0.00000000
2.10405203,2.44722212,0.06122309,0.27639513,0.00617584,0.00000000,1.05277776,0.06323163,0.62129736,0.00000000
2.11005503,2.38933511,0.06055990,0.27060611,0.00611773,0.00000000,1.03075841,0.06197525,0.60484053,0.00000000
2.11605803,2.33121232,0.05971793,0.26521252,0.00603763,0.00000000,1.00861063,0.06068063,0.58883430,0.00000000
2.12206103,2.27299323,0.05869905,0.26020661,0.00593648,0.00000000,0.98628471,0.05934385,0.57332259,0.00000000
2.12806403,2.21492405,0.05751073,0.25558709,0.00581584,0.00000000,0.96380559,0.05796499,0.55838731,0.00000000
2.13406703,2.15735462,0.05616562,0.25135885,0.00567778,0.00000000,0.94127053,0.05654822,0.54414744,0.00000000
2.14007004,2.10073012,0.05468097,0.24753226,0.00552484,0.00000000,0.91884359,0.05510159,0.53075646,0.00000000
2.14607304,2.04557821,0.05307782,0.24412203,0.00535993,0.00000000,0.89674740,0.05363672,0.51839824,0.00000000
2.15207604,1.99249219,0.05138021,0.24114586,0.00518628,0.00000000,0.87525257,0.05216830,0.50728143,0.00000000
2.15807904,1.94211126,0.04961423,0.23862280,0.00500728,0.00000000,0.85466547,0.05071351,0.49763292,0.00000000
2.16408204,1.89509876,0.04780713,0.23657162,0.00482645,0.00000000,0.83531476,0.04929128,0.48969030,0.00000000
2.17008504,1.85211981,0.04598639,0.23500920,0.00464729,0.00000000,0.81753756,0.04792153,0.48369395,0.00000000
2.17608804,1.81381909,0.04417891,0.23394897,0.00447319,0.00000000,0.80166571,0.04662442,0.47987885,0.00000000
2.18209105,1.78080009,0.04241024,0.23339973,0.00430737,0.00000000,0.78801276,0.04541958,0.47846656,0.00000000
2.18809405,1.75360645,0.04070402,0.23336465,0.00415277,0.00000000,0.77686219,0.04432539,0.47965748,0.00000000
2.19409705,1.73270626,0.03908151,0.23384064,0.00401200,0.00000000,0.76845724,0.04335837,0.48362380,0.00000000
2.20010005,1.71847958,0.03756122,0.23481816,0.00388728,0.00000000,0.76299270,0.04253267,0.49050310,0.00000000
2.20610305,1.71120957,0.03615879,0.23628131,0.00378040,0.00000000,0.76060872,0.04185960,0.50039304,0.00000000
2.21210605,1.71107705,0.03488696,0.23820824,0.00369271,0.00000000,0.76138688,0.04134742,0.51334692,0.00000000
2.21810905,1.71815834,0.03375560,0.24057192,0.00362510,0.00000000,0.76534823,0.04100110,0.52937040,0.00000000
2.22411206,1.73242606,0.03277194,0.24334095,0.00357797,0.00000000,0.77245344,0.04082231,0.54841928,0.00000000
2.23011506,1.75375229,0.03194078,0.24648064,0.00355131,0.00000000,0.78260466,0.04080942,0.57039840,0.00000000
2.23611806,1.78191352,0.03126480,0.24995395,0.00354466,0.00000000,0.79564888,0.04095771,0.59516157,0.00000000
2.24212106,1.81659701,0.03074484,0.25372243,0.00355717,0.00000000,0.81138262,0.04125952,0.62251255,0.00000000
2.24812406,1.85740778,0.03038017,0.25774703,0.00358763,0.00000000,0.82955748,0.04170455,0.65220703,0.00000000
2.25412706,1.90387607,0.03016879,0.26198864,0.00363453,0.00000000,0.84988649,0.04228016,0.68395559,0.00000000
2.26013007,1.95546476,0.03010762,0.26640847,0.00369605,0.00000000,0.87205086,0.04297172,0.71742748,0.00000000
2.26613307,2.01157672,0.03019266,0.27096808,0.00377020,0.00000000,0.89570699,0.04376295,0.75225543,0.00000000
2.27213607,2.07156197,0.03041912,0.27562929,0.00385477,0.00000000,0.92049351,0.04463629,0.78804115,0.00000000
2.27813907,2.13472486,0.03078147,0.28035381,0.00394747,0.00000000,0.94603839,0.04557326,0.82436182,0.00000000
2.28414207,2.20033130,0.03127349,0.28510279,0.00404592,0.00000000,0.97196573,0.04655481,0.86077718,0.00000000
2.29014507,2.26761645,0.03188823,0.28983630,0.00414773,0.00000000,0.99790246,0.04756166,0.89683744,0.00000000
2.29614807,2.33579319,0.03261803,0.29451284,0.00425055,0.00000000,1.02348472,0.04857465,0.93209176,0.00000000
2.30215108,2.40406138,0.03345452,0.29908892,0.00435210,0.00000000,1.04836391,0.04957507,0.96609719,0.00000000
2.30815408,2.47161855,0.03438859,0.30351891,0.00445027,0.00000000,1.07221243,0.05054498,0.99842803,0.00000000
2.31415708,2.53767164,0.03541044,0.30775507,0.00454310,0.00000000,1.09472898,0.05146752,1.02868525,0.00000000
2.32016008,2.60145020,0.03650969,0.31174790,0.00462888,0.00000000,1.11564352,0.05232723,1.05650581,0.00000000
2.32616308,2.66222057,0.03767544,0.31544689,0.00470615,0.00000000,1.13472159,0.05311029,1.08157167,0.00000000
2.33216608,2.71930092,0.03889645,0.31880143,0.00477376,0.00000000,1.15176811,0.05380485,1.10361800,0.00000000
2.33816908,2.77207647,0.04016133,0.32176219,0.00483087,0.00000000,1.16663053,0.05440120,1.12244042,0.00000000
2.34417209,2.82001448,0.04145877,0.32428265,0.00487699,0.00000000,1.17920108,0.05489196,1.13790090,0.00000000
2.35017509,2.86267816,0.04277777,0.32632080,0.00491198,0.00000000,1.18941825,0.05527229,1.14993184,0.00000000
2.35617809,2.89973873,0.04410786,0.32784095,0.00493604,0.00000000,1.19726717,0.05553988,1.15853829,0.00000000
2.36218109,2.93098502,0.04543936,0.32881546,0.00494972,0.00000000,1.20277895,0.05569502,1.16379780,0.00000000
2.36818409,2.95632967,0.04676354,0.32922639,0.00495387,0.00000000,1.20602887,0.05574054,1.16585795,0.00000000
2.37418709,2.97581156,0.04807280,0.32906689,0.00494962,0.00000000,1.20713339,0.05568163,1.16493122,0.00000000
2.38019010,2.98959384,0.04936071,0.32834220,0.00493834,0.00000000,1.20624595,0.05552567,1.16128760,0.00000000
2.38619310,2.99795744,0.05062209,0.32707032,0.00492157,0.00000000,1.20355174,0.05528191,1.15524470,0.00000000
2.39219610,3.00129012,0.05185292,0.32528211,0.00490095,0.00000000,1.19926137,0.05496111,1.14715594,0.00000000
2.39819910,3.00007120,0.05305022,0.32302101,0.00487822,0.00000000,1.19360382,0.05457509,1.13739712,0.00000000
2.40420210,2.99485261,0.05421191,0.32034208,0.00485505,0.00000000,1.18681864,0.05413635,1.12635188,0.00000000
