energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.73786893,4.29468172,0.00685884,0.44085243,0.02576837,0.00000000,2.80506659,0.00000000,1.39754260,1.11438164
-1.73186593,4.22342084,0.00670956,0.41961689,0.02512026,0.00000000,2.76466384,0.00000000,1.35950886,1.11491853
-1.72586293,4.14785160,0.00656663,0.39880048,0.02442069,0.00000000,2.71934109,0.00000000,1.32107307,1.11553278
-1.71985993,4.06982742,0.00643265,0.37868188,0.02368322,0.00000000,2.67030341,0.00000000,1.28297397,1.11655982
-1.71385693,3.99130477,0.00631081,0.35953338,0.02292220,0.00000000,2.61885137,0.00000000,1.24597320,1.11835108
-1.70785393,3.91429601,0.00620476,0.34161733,0.02215241,0.00000000,2.56634673,0.00000000,1.21084237,1.12126333
-1.70185093,3.84081912,0.00611854,0.32518287,0.02138869,0.00000000,2.51417567,0.00000000,1.17834934,1.12564724
-1.69584792,3.77284598,0.00605647,0.31046274,0.02064563,0.00000000,2.46371081,0.00000000,1.14924414,1.13183537
-1.68984492,3.71225099,0.00602296,0.29767041,0.01993722,0.00000000,2.41627349,0.00000000,1.12424498,1.14013040
-1.68384192,3.66076212,0.00602243,0.28699767,0.01927654,0.00000000,2.37309753,0.00000000,1.10402472,1.15079386
-1.67783892,3.61991603,0.00605912,0.27861251,0.01867549,0.00000000,2.33529588,0.00000000,1.08919829,1.16403604
-1.67183592,3.59101898,0.00613696,0.27265748,0.01814454,0.00000000,2.30383141,0.00000000,1.08031125,1.18000754
-1.66583292,3.57511489,0.00625939,0.26924861,0.01769254,0.00000000,2.27949276,0.00000000,1.07782999,1.19879264
-1.65982991,3.57296158,0.00642924,0.26847464,0.01732655,0.00000000,2.26287615,0.00000000,1.08213359,1.22040510
-1.65382691,3.58501586,0.00664861,0.27039684,0.01705181,0.00000000,2.25437362,0.00000000,1.09350761,1.24478609
-1.64782391,3.61142757,0.00691873,0.27504913,0.01687160,0.00000000,2.25416785,0.00000000,1.11213976,1.27180471
-1.64182091,3.65204255,0.00723987,0.28243858,0.01678736,0.00000000,2.26223361,0.00000000,1.13811748,1.30126059
-1.63581791,3.70641381,0.00761131,0.29254621,0.01679864,0.00000000,2.27834537,0.00000000,1.17142731,1.33288861
-1.62981491,3.77382000,0.00803122,0.30532792,0.01690326,0.00000000,2.30209044,0.00000000,1.21195577,1.36636523
-1.62381191,3.85329009,0.00849674,0.32071571,0.01709743,0.00000000,2.33288690,0.00000000,1.25949184,1.40131616
-1.61780890,3.94363277,0.00900390,0.33861883,0.01737590,0.00000000,2.37000519,0.00000000,1.31373047,1.43732490
-1.61180590,4.04346930,0.00954772,0.35892507,0.01773217,0.00000000,2.41259241,0.00000000,1.37427727,1.47394171
-1.60580290,4.15126828,0.01012224,0.38150199,0.01815862,0.00000000,2.45969821,0.00000000,1.44065394,1.51069275
-1.59979990,4.26538104,0.01072066,0.40619808,0.01864682,0.00000000,2.51030117,0.00000000,1.51230439,1.54708886
-1.59379690,4.38407649,0.01133544,0.43284392,0.01918761,0.00000000,2.56333471,0.00000000,1.58860148,1.58263400
-1.58779390,4.50557459,0.01195841,0.46125317,0.01977140,0.00000000,2.61771187,0.00000000,1.66885415,1.61683299
-1.58179090,4.62807754,0.01258102,0.49122360,0.02038827,0.00000000,2.67234805,0.00000000,1.75231504,1.64919867
-1.57578789,4.74979848,0.01319444,0.52253793,0.02102821,0.00000000,2.72618155,0.00000000,1.83818855,1.67925833
-1.56978489,4.86898730,0.01378979,0.55496479,0.02168121,0.00000000,2.77819146,0.00000000,1.92563928,1.70655972
-1.56378189,4.98395380,0.01435833,0.58825957,0.02233743,0.00000000,2.82741297,0.00000000,2.01380091,1.73067660
-1.55777889,5.09308821,0.01489166,0.62216542,0.02298731,0.00000000,2.87295009,0.00000000,2.10178556,1.75121410
-1.55177589,5.19487958,0.01538187,0.65641430,0.02362165,0.00000000,2.91398617,0.00000000,2.18869364,1.76781401
-1.54577289,5.28793237,0.01582179,0.69072829,0.02423173,0.00000000,2.94979244,0.00000000,2.27362415,1.78016014
-1.53976988,5.37098171,0.01620507,0.72482114,0.02480938,0.00000000,2.97973502,0.00000000,2.35568544,1.78798378
-1.53376688,5.44290780,0.01652635,0.75840008,0.02534702,0.00000000,3.00328083,0.00000000,2.43400644,1.79106936
-1.52776388,5.50274963,0.01678137,0.79116822,0.02583778,0.00000000,3.02000273,0.00000000,2.50774826,1.78926007
-1.52176088,5.54971848,0.01696703,0.82282724,0.02627552,0.00000000,3.02958431,0.00000000,2.57611602,1.78246353
-1.51575788,5.58321106,0.01708147,0.85308074,0.02665494,0.00000000,3.03182441,0.00000000,2.63837096,1.77065702
-1.50975488,5.60282239,0.01712405,0.88163812,0.02697162,0.00000000,3.02664167,0.00000000,2.69384249,1.75389226
-1.50375188,5.60835802,0.01709538,0.90821899,0.02722212,0.00000000,3.01407890,0.00000000,2.74194018,1.73229926
-1.49774887,5.59984539,0.01699725,0.93255813,0.02740404,0.00000000,2.99430729,0.00000000,2.78216531,1.70608901
-1.49174587,5.57754348,0.01683259,0.95441091,0.02751613,0.00000000,2.96763003,0.00000000,2.81412184,1.67555475
-1.48574287,5.54195042,0.01660538,0.97355898,0.02755831,0.00000000,2.93448507,0.00000000,2.83752646,1.64107143
-1.47973987,5.49380803,0.01632058,0.98981604,0.02753177,0.00000000,2.89544650,0.00000000,2.85221738,1.60309328
-1.47373687,5.43410254,0.01598398,1.00303364,0.02743903,0.00000000,2.85122388,0.00000000,2.85816145,1.56214933
-1.46773387,5.36406077,0.01560210,1.01310643,0.02728391,0.00000000,2.80265928,0.00000000,2.85545924,1.51883670
-1.46173087,5.28514088,0.01518210,1.01997690,0.02707159,0.00000000,2.75072108,0.00000000,2.84434776,1.47381193
-1.45572786,5.19901709,0.01473160,1.02363908,0.02680849,0.00000000,2.69649444,0.00000000,2.82520028,1.42778019
-1.44972486,5.10755794,0.01425860,1.02414101,0.02650229,0.00000000,2.64116776,0.00000000,2.79852309,1.38148275
-1.44372186,5.01279766,0.01377137,1.02158575,0.02616171,0.00000000,2.58601522,0.00000000,2.76494876,1.33568301
-1.43771886,4.91690096,0.01327825,1.01613061,0.02579641,0.00000000,2.53237504,0.00000000,2.72522592,1.29115119
-1.43171586,4.82212120,0.01278764,1.00798460,0.02541674,0.00000000,2.48162391,0.00000000,2.68020546,1.24864844
-1.42571286,4.73075290,0.01230778,0.99740403,0.02503350,0.00000000,2.43514778,0.00000000,2.63082326,1.20891037
-1.41970985,4.64507943,0.01184670,0.98468625,0.02465767,0.00000000,2.39430975,0.00000000,2.57807977,1.17263085
-1.41370685,4.56731728,0.01141209,0.97016175,0.02430008,0.00000000,2.36041577,0.00000000,2.52301703,1.14044625
-1.40770385,4.49955848,0.01101116,0.95418489,0.02397109,0.00000000,2.33467925,0.00000000,2.46669353,1.11292069
-1.40170085,4.44371305,0.01065054,0.93712361,0.02368026,0.00000000,2.31818566,0.00000000,2.41015799,1.09053276
-1.39569785,4.40145366,0.01033620,0.91934850,0.02343607,0.00000000,2.31185844,0.00000000,2.35442277,1.07366404
-1.38969485,4.37416434,0.01007331,0.90122179,0.02324558,0.00000000,2.31642747,0.00000000,2.30043794,1.06258982
-1.38369185,4.36289565,0.00986615,0.88308670,0.02311425,0.00000000,2.33240144,0.00000000,2.24906702,1.05747235
-1.37768884,4.36832810,0.00971803,0.86525769,0.02304566,0.00000000,2.36004538,0.00000000,2.20106545,1.05835682
-1.37168584,4.39074562,0.00963123,0.84801207,0.02304146,0.00000000,2.39936427,0.00000000,2.15706253,1.06517024
-1.36568284,4.43002056,0.00960692,0.83158332,0.02310125,0.00000000,2.45009385,0.00000000,2.11754770,1.07772340
-1.35967984,4.48561113,0.00964514,0.81615646,0.02322261,0.00000000,2.51169911,0.00000000,2.08286167,1.09571578
-1.35367684,4.55657190,0.00974478,0.80186569,0.02340119,0.00000000,2.58338087,0.00000000,2.05319284,1.11874343
-1.34767384,4.64157716,0.00990361,0.78879431,0.02363084,0.00000000,2.66409049,0.00000000,2.02857902,1.14630956
-1.34167084,4.73895682,0.01011830,0.77697689,0.02390383,0.00000000,2.75255244,0.00000000,2.00891431,1.17783763
-1.33566783,4.84674351,0.01038448,0.76640349,0.02421116,0.00000000,2.84729409,0.00000000,1.99396091,1.21268650
-1.32966483,4.96272933,0.01069687,0.75702575,0.02454283,0.00000000,2.94668186,0.00000000,1.98336501,1.25016727
-1.32366183,5.08453018,0.01104931,0.74876420,0.02488823,0.00000000,3.04896244,0.00000000,1.97667615,1.28956121
-1.31765883,5.20965528,0.01143501,0.74151669,0.02523646,0.00000000,3.15230783,0.00000000,1.97336902,1.33013838
-1.31165583,5.33557915,0.01184658,0.73516707,0.02557672,0.00000000,3.25486243,0.00000000,1.97286660,1.37117615
-1.30565283,5.45981340,0.01227627,0.72959396,0.02589864,0.00000000,3.35479069,0.00000000,1.97456374,1.41197714
-1.29964982,5.57997547,0.01271611,0.72467886,0.02619261,0.00000000,3.45032349,0.00000000,1.97784995,1.45188612
-1.29364682,5.69385191,0.01315808,0.72031335,0.02645001,0.00000000,3.53980170,0.00000000,1.98213059,1.49030505
-1.28764382,5.79945383,0.01359429,0.71640495,0.02666349,0.00000000,3.62171541,0.00000000,1.98684555,1.52670619
-1.28164082,5.89506272,0.01401712,0.71288136,0.02682707,0.00000000,3.69473748,0.00000000,1.99148488,1.56064254
-1.27563782,5.97926524,0.01441936,0.70969307,0.02693627,0.00000000,3.75775052,0.00000000,1.99560095,1.59175568
-1.26963482,6.05097631,0.01479438,0.70681415,0.02698813,0.00000000,3.80986644,0.00000000,1.99881686,1.61978069
-1.26363182,6.10945015,0.01513620,0.70424149,0.02698119,0.00000000,3.85043835,0.00000000,2.00083136,1.64454819
-1.25762881,6.15427976,0.01543962,0.70199250,0.02691539,0.00000000,3.87906469,0.00000000,2.00142027,1.66598364
-1.25162581,6.18538577,0.01570024,0.70010169,0.02679198,0.00000000,3.89558594,0.00000000,2.00043515,1.68410415
-1.24562281,6.20299599,0.01591460,0.69861652,0.02661332,0.00000000,3.90007468,0.00000000,1.99779955,1.69901302
-1.23961981,6.20761753,0.01608013,0.69759265,0.02638271,0.00000000,3.89281971,0.00000000,1.99350368,1.71089255
-1.23361681,6.20000331,0.01619525,0.69708939,0.02610419,0.00000000,3.87430545,0.00000000,1.98759808,1.71999547
-1.22761381,6.18111526,0.01625932,0.69716531,0.02578232,0.00000000,3.84518787,0.00000000,1.98018710,1.72663545
-1.22161081,6.15208607,0.01627266,0.69787465,0.02542204,0.00000000,3.80626817,0.00000000,1.97142260,1.73117714
-1.21560780,6.11418153,0.01623654,0.69926460,0.02502843,0.00000000,3.75846550,0.00000000,1.96149847,1.73402623
-1.20960480,6.06876485,0.01615316,0.70137375,0.02460663,0.00000000,3.70278972,0.00000000,1.95064614,1.73561963
-1.20360180,6.01726433,0.01602560,0.70423165,0.02416167,0.00000000,3.64031545,0.00000000,1.93913127,1.73641628
-1.19759880,5.96114508,0.01585779,0.70785954,0.02369845,0.00000000,3.57215782,0.00000000,1.92725139,1.73688854
-1.19159580,5.90188503,0.01565448,0.71227201,0.02322164,0.00000000,3.49945068,0.00000000,1.91533433,1.73751424
-1.18559280,5.84095523,0.01542112,0.71747956,0.02273568,0.00000000,3.42332742,0.00000000,1.90373698,1.73876947
-1.17958979,5.77980371,0.01516386,0.72349144,0.02224480,0.00000000,3.34490442,0.00000000,1.89284378,1.74112180
-1.17358679,5.71984226,0.01488941,0.73031877,0.02175303,0.00000000,3.26526707,0.00000000,1.88306445,1.74502386
-1.16758379,5.66243500,0.01460495,0.73797736,0.02126425,0.00000000,3.18545787,0.00000000,1.87483036,1.75090711
-1.16158079,5.60888755,0.01431803,0.74648986,0.02078218,0.00000000,3.10646632,0.00000000,1.86858906,1.75917547
-1.15557779,5.56043585,0.01403640,0.75588715,0.02031049,0.00000000,3.02922002,0.00000000,1.86479648,1.77019882
-1.14957479,5.51823364,0.01376786,0.76620840,0.01985273,0.00000000,2.95457668,0.00000000,1.86390689,1.78430608
-1.14357179,5.48333786,0.01352012,0.77749986,0.01941242,0.00000000,2.88331654,0.00000000,1.86636024,1.80177805
-1.13756878,5.45669187,0.01330055,0.78981218,0.01899293,0.00000000,2.81613497,0.00000000,1.87256752,1.82283987
-1.13156578,5.43910621,0.01311607,0.80319639,0.01859754,0.00000000,2.75363526,0.00000000,1.88289426,1.84765353
-1.12556278,5.43123775,0.01297290,0.81769858,0.01822929,0.00000000,2.69632145,0.00000000,1.89764314,1.87631051
-1.11955978,5.43356767,0.01287637,0.83335356,0.01789094,0.00000000,2.64459158,0.00000000,1.91703627,1.90882501
-1.11355678,5.44637975,0.01283075,0.85017787,0.01758486,0.00000000,2.59873162,0.00000000,1.94119835,1.94512823
-1.10755378,5.46974009,0.01283910,0.86816246,0.01731291,0.00000000,2.55891042,0.00000000,1.97014149,1.98506410
-1.10155078,5.50347996,0.01290311,0.88726560,0.01707635,0.00000000,2.52517630,0.00000000,2.00375290,2.02838696
-1.09554777,5.54718323,0.01302299,0.90740636,0.01687575,0.00000000,2.49745568,0.00000000,2.04178621,2.07476161
-1.08954477,5.60017977,0.01319744,0.92845922,0.01671086,0.00000000,2.47555417,0.00000000,2.08385726,2.12376604
-1.08354177,5.66154610,0.01342359,0.95025016,0.01658059,0.00000000,2.45916045,0.00000000,2.12944490,2.17489703
-1.07753877,5.73011410,0.01369705,0.97255463,0.01648295,0.00000000,2.44785326,0.00000000,2.17789715,2.22757871
-1.07153577,5.80448819,0.01401199,0.99509766,0.01641506,0.00000000,2.44111135,0.00000000,2.22844268,2.28117401
-1.06553277,5.88307109,0.01436124,1.01755625,0.01637319,0.00000000,2.43832642,0.00000000,2.28020746,2.33499866
-1.05952976,5.96409757,0.01473652,1.03956411,0.01635282,0.00000000,2.43881872,0.00000000,2.33223591,2.38833728
-1.05352676,6.04567520,0.01512858,1.06071868,0.01634876,0.00000000,2.44185464,0.00000000,2.38351591,2.44046106
-1.04752376,6.12583083,0.01552752,1.08059021,0.01635527,0.00000000,2.44666606,0.00000000,2.43300656,2.49064623
-1.04152076,6.20256090,0.01592305,1.09873260,0.01636624,0.00000000,2.45247031,0.00000000,2.47966751,2.53819248
-1.03551776,6.27388368,0.01630477,1.11469567,0.01637536,0.00000000,2.45849025,0.00000000,2.52248877,2.58244066
-1.02951476,6.33789117,0.01666247,1.12803825,0.01637632,0.00000000,2.46397363,0.00000000,2.56051954,2.62278879
-1.02351176,6.39279869,0.01698645,1.13834164,0.01636303,0.00000000,2.46821081,0.00000000,2.59289497,2.65870565
-1.01750875,6.43698989,0.01726781,1.14522294,0.01632978,0.00000000,2.47055042,0.00000000,2.61885968,2.68974151
-1.01150575,6.46905552,0.01749863,1.14834754,0.01627142,0.00000000,2.47041221,0.00000000,2.63778713,2.71553525
-1.00550275,6.48782443,0.01767229,1.14744039,0.01618354,0.00000000,2.46729680,0.00000000,2.64919420,2.73581790
-0.99949975,6.49238572,0.01778355,1.14229547,0.01606257,0.00000000,2.46079206,0.00000000,2.65275041,2.75041236
-0.99349675,6.48210150,0.01782873,1.13278318,0.01590589,0.00000000,2.45057614,0.00000000,2.64828171,2.75922955
-0.98749375,6.45661013,0.01780572,1.11885530,0.01571188,0.00000000,2.43641731,0.00000000,2.63576890,2.76226140
-0.98149075,6.41582032,0.01771405,1.10054720,0.01547994,0.00000000,2.41817080,0.00000000,2.61534097,2.75957115
-0.97548774,6.35989697,0.01755479,1.07797757,0.01521048,0.00000000,2.39577327,0.00000000,2.58726402,2.75128173
-0.96948474,6.28923993,0.01733049,1.05134528,0.01490486,0.00000000,2.36923533,0.00000000,2.55192645,2.73756312
-0.96348174,6.20445715,0.01704502,1.02092391,0.01456532,0.00000000,2.33863278,0.00000000,2.50982132,2.71861927
-0.95747874,6.10633389,0.01670339,0.98705398,0.01419487,0.00000000,2.30409722,0.00000000,2.46152681,2.69467572
-0.95147574,5.99579989,0.01631153,0.95013324,0.01379715,0.00000000,2.26580657,0.00000000,2.40768575,2.66596849
-0.94547274,5.87389591,0.01587609,0.91060561,0.01337631,0.00000000,2.22397607,0.00000000,2.34898521,2.63273492
-0.93946973,5.74174150,0.01540416,0.86894891,0.01293686,0.00000000,2.17885022,0.00000000,2.28613687,2.59520693
-0.93346673,5.60050514,0.01490306,0.82566221,0.01248353,0.00000000,2.13069590,0.00000000,2.21985901,2.55360701
-0.92746373,5.45137780,0.01438011,0.78125300,0.01202113,0.00000000,2.07979695,0.00000000,2.15086060,2.50814698
-0.92146073,5.29555071,0.01384240,0.73622478,0.01155438,0.00000000,2.02645008,0.00000000,2.07982786,2.45902940
-0.91545773,5.13419756,0.01329662,0.69106544,0.01108789,0.00000000,1.97096213,0.00000000,2.00741360,2.40645126
-0.90945473,4.96846114,0.01274890,0.64623682,0.01062595,0.00000000,1.91364840,0.00000000,1.93422923,2.35060952
-0.90345173,4.79944419,0.01220469,0.60216570,0.01017253,0.00000000,1.85483178,0.00000000,1.86083939,2.29170787
-0.89744872,4.62820377,0.01166869,0.55923643,0.00973118,0.00000000,1.79484224,0.00000000,1.78775896,2.22996394
-0.89144572,4.45574854,0.01114479,0.51778541,0.00930503,0.00000000,1.73401636,0.00000000,1.71545202,2.16561642
-0.88544272,4.28303792,0.01063607,0.47809731,0.00889668,0.00000000,1.67269660,0.00000000,1.64433243,2.09893122
-0.87943972,4.11098257,0.01014482,0.44040320,0.00850828,0.00000000,1.61122982,0.00000000,1.57476552,2.03020623
-0.87343672,3.94044514,0.00967261,0.40488037,0.00814147,0.00000000,1.54996511,0.00000000,1.50707048,1.95977416
-0.86743372,3.77224080,0.00922032,0.37165361,0.00779744,0.00000000,1.48925055,0.00000000,1.44152317,1.88800311
-0.86143072,3.60713703,0.00878831,0.34079803,0.00747690,0.00000000,1.42942913,0.00000000,1.37835884,1.81529489
-0.85542771,3.44585246,0.00837642,0.31234283,0.00718013,0.00000000,1.37083383,0.00000000,1.31777477,1.74208096
-0.84942471,3.28905478,0.00798419,0.28627611,0.00690705,0.00000000,1.31378219,0.00000000,1.25993251,1.66881641
-0.84342171,3.13735786,0.00761089,0.26255015,0.00665717,0.00000000,1.25857061,0.00000000,1.20495986,1.59597230
-0.83741871,2.99131852,0.00725566,0.24108726,0.00642973,0.00000000,1.20546890,0.00000000,1.15295255,1.52402685
-0.83141571,2.85143347,0.00691760,0.22178559,0.00622367,0.00000000,1.15471537,0.00000000,1.10397585,1.45345613
-0.82541271,2.71813700,0.00659587,0.20452505,0.00603769,0.00000000,1.10651292,0.00000000,1.05806621,1.38472493
-0.81940970,2.59180012,0.00628973,0.18917295,0.00587033,0.00000000,1.06102651,0.00000000,1.01523325,1.31827838
-0.81340670,2.47273146,0.00599864,0.17558921,0.00571999,0.00000000,1.01838231,0.00000000,0.97546225,1.25453478
-0.80740370,2.36118062,0.00572225,0.16363126,0.00558497,0.00000000,0.97866850,0.00000000,0.93871733,1.19388036
-0.80140070,2.25734400,0.00546048,0.15315819,0.00546358,0.00000000,0.94193808,0.00000000,0.90494541,1.13666598
-0.79539770,2.16137309,0.00521352,0.14403449,0.00535413,0.00000000,0.90821329,0.00000000,0.87408109,1.08320614
-0.78939470,2.07338514,0.00498180,0.13613300,0.00525502,0.00000000,0.87749152,0.00000000,0.84605224,1.03378017
-0.78339170,1.99347552,0.00476602,0.12933736,0.00516481,0.00000000,0.84975233,0.00000000,0.82078630,0.98863540
-0.77738869,1.92173122,0.00456712,0.12354373,0.00508223,0.00000000,0.82496510,0.00000000,0.79821696,0.94799204
-0.77138569,1.85824454,0.00438626,0.11866196,0.00500625,0.00000000,0.80309671,0.00000000,0.77829087,0.91204917
-0.76538269,1.80312596,0.00422478,0.11461616,0.00493610,0.00000000,0.78411880,0.00000000,0.76097411,0.88099144
-0.75937969,1.75651533,0.00408416,0.11134474,0.00487133,0.00000000,0.76801385,0.00000000,0.74625791,0.85499564
-0.75337669,1.71859011,0.00396599,0.10879995,0.00481177,0.00000000,0.75477982,0.00000000,0.73416322,0.83423672
-0.74737369,1.68957011,0.00387194,0.10694686,0.00475759,0.00000000,0.74443263,0.00000000,0.72474385,0.81889256
-0.74137069,1.66971780,0.00380367,0.10576210,0.00470926,0.00000000,0.73700655,0.00000000,0.71808769,0.80914701
-0.73536768,1.65933399,0.00376280,0.10523203,0.00466749,0.00000000,0.73255204,0.00000000,0.71431598,0.80519090
-0.72936468,1.65874859,0.00375089,0.10535079,0.00463325,0.00000000,0.73113133,0.00000000,0.71358039,0.80722069
-0.72336168,1.66830668,0.00376931,0.10611796,0.00460766,0.00000000,0.73281185,0.00000000,0.71605796,0.81543470
-0.71735868,1.68835052,0.00381925,0.10753613,0.00459197,0.00000000,0.73765788,0.00000000,0.72194409,0.83002715
-0.71135568,1.71919820,0.00390162,0.10960840,0.00458745,0.00000000,0.74572104,0.00000000,0.73144375,0.85118006
-0.70535268,1.76111992,0.00401702,0.11233583,0.00459532,0.00000000,0.75703020,0.00000000,0.74476143,0.87905357
-0.69934967,1.81431341,0.00416567,0.11571503,0.00461669,0.00000000,0.77158148,0.00000000,0.76209010,0.91377505
-0.69334667,1.87887947,0.00434740,0.11973589,0.00465246,0.00000000,0.78932914,0.00000000,0.78359989,0.95542776
-0.68734367,1.95479937,0.00456154,0.12437963,0.00470328,0.00000000,0.81017798,0.00000000,0.80942685,1.00403941
-0.68134067,2.04191511,0.00480699,0.12961718,0.00476945,0.00000000,0.83397793,0.00000000,0.83966249,1.05957145
-0.67533767,2.13991393,0.00508212,0.13540800,0.00485094,0.00000000,0.86052126,0.00000000,0.87434443,1.12190965
