energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,5.82581868,0.31812240,5.04173635,0.00481768,0.04248167,0.03699454,0.54943482,0.09318583,0.12329255
-4.63131566,6.22139820,0.33808717,5.37166646,0.00524505,0.04711265,0.04007547,0.59290630,0.10116729,0.13424184
-4.62531266,6.64693154,0.36052900,5.72735102,0.00569124,0.05207019,0.04319790,0.63916770,0.11027634,0.14570272
-4.61930965,7.09711164,0.38513153,6.10426757,0.00615437,0.05731063,0.04632431,0.68768161,0.12038244,0.15755234
-4.61330665,7.56574574,0.41154614,6.49708197,0.00663317,0.06278189,0.04941605,0.73785850,0.13134507,0.16965786
-4.60730365,8.04588149,0.43939607,6.89976336,0.00712722,0.06842392,0.05243412,0.78906537,0.14301302,0.18187854
-4.60130065,8.52996865,0.46828237,7.30573105,0.00763722,0.07416941,0.05533995,0.84063690,0.15522430,0.19406841
-4.59529765,9.01005209,0.49779149,7.70802920,0.00816520,0.07994481,0.05809631,0.89188899,0.16780692,0.20607928
-4.58929465,9.47799056,0.52750452,8.09952416,0.00871484,0.08567179,0.06066814,0.94213424,0.18058054,0.21776421
-4.58329165,9.92569384,0.55700762,8.47311762,0.00929174,0.09126893,0.06302348,0.99069903,0.19335886,0.22898126
-4.57728864,10.34536959,0.58590353,8.82196791,0.00990365,0.09665373,0.06513421,1.03694151,0.20595294,0.23959728
-4.57128564,10.72977055,0.61382349,9.13971072,0.01056071,0.10174475,0.06697683,1.08026991,0.21817517,0.24949179
-4.56528264,11.07243170,0.64043914,9.42067043,0.01127561,0.10646391,0.06853304,1.12016027,0.22984381,0.25856060
-4.55927964,11.36788745,0.66547388,9.66005266,0.01206378,0.11073881,0.06979021,1.15617296,0.24078785,0.26671908
-4.55327664,11.61185875,0.68871304,9.85410986,0.01294334,0.11450496,0.07074166,1.18796704,0.25085203,0.27390498
-4.54727364,11.80140148,0.71001231,10.00027176,0.01393510,0.11770785,0.07138681,1.21531176,0.25990173,0.28008048
-4.54127064,11.93500850,0.72930386,10.09723464,0.01506242,0.12030467,0.07173103,1.23809456,0.26782737,0.28523347
-4.53526763,12.01265990,0.74659984,10.14500440,0.01635088,0.12226578,0.07178539,1.25632499,0.27454828,0.28937794
-4.52926463,12.03581801,0.76199265,10.14489098,0.01782787,0.12357564,0.07156619,1.27013417,0.28001555,0.29255337
-4.52326163,12.00736637,0.77565205,10.09945337,0.01952208,0.12423323,0.07109425,1.27976969,0.28421388,0.29482315
-4.51725863,11.93149453,0.78781884,10.01239724,0.02146277,0.12425205,0.07039414,1.28558592,0.28716206,0.29627207
-4.51125563,11.81353287,0.79879529,9.88842905,0.02367898,0.12365943,0.06949326,1.28803006,0.28891228,0.29700294
-4.50525263,11.65974451,0.80893266,9.73307286,0.02619859,0.12249544,0.06842077,1.28762444,0.28954793,0.29713243
-4.49924962,11.47708307,0.81861613,9.55245782,0.02904731,0.12081127,0.06720662,1.28494581,0.28918026,0.29678644
-4.49324662,11.27292695,0.82824789,9.35308564,0.03224756,0.11866723,0.06588046,1.28060242,0.28794373,0.29609504
-4.48724362,11.05480208,0.83822895,9.14158834,0.03581741,0.11613043,0.06447065,1.27521004,0.28599061,0.29518738
-4.48124062,10.83010519,0.84894060,8.92448701,0.03976946,0.11327228,0.06300343,1.26936795,0.28348465,0.29418663
-4.47523762,10.60584003,0.86072639,8.70796208,0.04410980,0.11016590,0.06150212,1.26363602,0.28059459,0.29320539
-4.46923462,10.38837792,0.87387537,8.49764492,0.04883713,0.10688356,0.05998658,1.25851393,0.27748738,0.29234160
-4.46323162,10.18325274,0.88860758,8.29843959,0.05394194,0.10349429,0.05847280,1.25442363,0.27432184,0.29167528
-4.45722861,9.99499864,0.90506231,8.11438147,0.05940604,0.10006176,0.05697276,1.25169556,0.27124275,0.29126623
-4.45122561,9.82703647,0.92329001,7.94853807,0.06520222,0.09664248,0.05549446,1.25055958,0.26837591,0.29115264
-4.44522261,9.68161235,0.94324794,7.80295482,0.07129428,0.09328445,0.05404212,1.25114061,0.26582417,0.29135095
-4.43921961,9.55978925,0.96480011,7.67864642,0.07763729,0.09002625,0.05261663,1.25345928,0.26366486,0.29185660
-4.43321661,9.46148961,0.98772133,7.57563213,0.08417829,0.08689662,0.05121606,1.25743743,0.26194838,0.29264585
-4.42721361,9.38558485,1.01170530,7.49301130,0.09085719,0.08391454,0.04983638,1.26290782,0.26069837,0.29367843
-4.42121061,9.33002520,1.03637625,7.42907363,0.09760805,0.08108968,0.04847211,1.26962766,0.25991300,0.29490088
-4.41520760,9.29200178,1.06130378,7.38143714,0.10436061,0.07842331,0.04711714,1.27729501,0.25956755,0.29625038
-4.40920460,9.26813131,1.08601989,7.34720585,0.11104203,0.07590952,0.04576542,1.28556715,0.25961791,0.29765879
-4.40320160,9.25465362,1.11003769,7.32313855,0.11757876,0.07353661,0.04441161,1.29407985,0.26000482,0.29905678
-4.39719860,9.24763156,1.13287068,7.30582008,0.12389857,0.07128868,0.04305166,1.30246662,0.26065856,0.30037776
-4.39119560,9.24314351,1.15405182,7.29182668,0.12993252,0.06914726,0.04168324,1.31037695,0.26150382,0.30156135
-4.38519260,9.23745982,1.17315145,7.27787804,0.13561685,0.06709292,0.04030604,1.31749252,0.26246435,0.30255640
-4.37918959,9.22719559,1.18979332,7.26096961,0.14089477,0.06510669,0.03892188,1.32354093,0.26346737,0.30332320
-4.37318659,9.20943396,1.20366797,7.23848030,0.14571789,0.06317142,0.03753472,1.32830613,0.26444715,0.30383499
-4.36718359,9.18181624,1.21454304,7.20825223,0.15004747,0.06127280,0.03615052,1.33163539,0.26534794,0.30407857
-4.36118059,9.14259681,1.22226994,7.16864104,0.15385519,0.05940017,0.03477693,1.33344246,0.26612588,0.30405421
-4.35517759,9.09066317,1.22678691,7.11853665,0.15712359,0.05754705,0.03342296,1.33370724,0.26674999,0.30377461
-4.34917459,9.02552291,1.22811832,7.05735636,0.15984604,0.05571132,0.03209853,1.33247189,0.26720213,0.30326333
-4.34317159,8.94726141,1.22637043,6.98501318,0.16202627,0.05389528,0.03081398,1.32983402,0.26747607,0.30255261
-4.33716858,8.85647524,1.22172392,6.90186354,0.16367754,0.05210527,0.02957960,1.32593737,0.26757588,0.30168070
-4.33116558,8.75418701,1.21442379,6.80863936,0.16482144,0.05035131,0.02840518,1.32096069,0.26751363,0.30068903
-4.32516258,8.64174834,1.20476711,6.70636992,0.16548631,0.04864639,0.02729956,1.31510541,0.26730673,0.29961921
-4.31915958,8.52073740,1.19308925,6.59629886,0.16570560,0.04700581,0.02627032,1.30858298,0.26697514,0.29851010
-4.31315658,8.39285751,1.17974953,6.47980175,0.16551591,0.04544637,0.02532346,1.30160248,0.26653864,0.29739515
-4.30715358,8.25984239,1.16511678,6.35830885,0.16495517,0.04398562,0.02446327,1.29435918,0.26601432,0.29630005
-4.30115058,8.12337306,1.14955558,6.23323695,0.16406075,0.04264105,0.02369222,1.28702466,0.26541456,0.29524084
-4.29514757,7.98500996,1.13341384,6.10593344,0.16286784,0.04142950,0.02301095,1.27973903,0.26474561,0.29422270
-4.28914457,7.84614289,1.11701219,5.97763434,0.16140797,0.04036650,0.02241838,1.27260545,0.26400683,0.29323920
-4.28314157,7.70795971,1.10063552,5.84943712,0.15970796,0.03946584,0.02191184,1.26568734,0.26319072,0.29227238
-4.27713857,7.57143383,1.08452711,5.72228822,0.15778917,0.03873925,0.02148731,1.25900823,0.26228359,0.29129336
-4.27113557,7.43732900,1.06888519,5.59698374,0.15566717,0.03819610,0.02113965,1.25255427,0.26126697,0.29026367
-4.26513257,7.30621914,1.05386226,5.47418168,0.15335184,0.03784339,0.02086292,1.24627905,0.26011962,0.28913703
-4.25912956,7.17852016,1.03956663,5.35442285,0.15084785,0.03768567,0.02065063,1.24011059,0.25881983,0.28786171
-4.25312656,7.05453000,1.02606618,5.23815772,0.14815550,0.03772520,0.02049606,1.23395984,0.25734820,0.28638317
-4.24712356,6.93447338,1.01339393,5.12577626,0.14527189,0.03796206,0.02039249,1.22773030,0.25569033,0.28464689
-4.24112056,6.81854719,1.00155483,5.01763769,0.14219223,0.03839442,0.02033347,1.22132821,0.25383955,0.28260133
-4.23511756,6.70696341,0.99053350,4.91409781,0.13891137,0.03901876,0.02031296,1.21467258,0.25179942,0.28020076
-4.22911456,6.59998645,0.98030234,4.81553187,0.13542533,0.03983022,0.02032554,1.20770470,0.24958578,0.27740792
-4.22311156,6.49796283,0.97082959,4.72235132,0.13173278,0.04082282,0.02036640,1.20039644,0.24722847,0.27419626
-4.21710855,6.40134173,0.96208697,4.63501398,0.12783633,0.04198987,0.02043149,1.19275705,0.24477235,0.27055177
-4.21110555,6.31068575,0.95405649,4.55402715,0.12374367,0.04332421,0.02051743,1.18483805,0.24227789,0.26647428
-4.20510255,6.22667213,0.94673635,4.47994443,0.11946837,0.04481860,0.02062147,1.17673601,0.23982114,0.26197805
-4.19909955,6.15008518,0.94014555,4.41335692,0.11503033,0.04646598,0.02074145,1.16859320,0.23749317,0.25709191
-4.19309655,6.08180124,0.93432737,4.35488020,0.11045596,0.04825985,0.02087564,1.16059609,0.23539908,0.25185864
-4.18709355,6.02276794,0.92935151,4.30513865,0.10577791,0.05019461,0.02102264,1.15297181,0.23365665,0.24633386
-4.18109055,5.97397968,0.92531515,4.26474836,0.10103451,0.05226584,0.02118128,1.14598299,0.23239472,0.24058444
-4.17508754,5.93645104,0.92234279,4.23430039,0.09626895,0.05447066,0.02135045,1.13992105,0.23175136,0.23468646
-4.16908454,5.91119008,0.92058528,4.21434516,0.09152814,0.05680808,0.02152902,1.13509851,0.23187199,0.22872295
-4.16308154,5.89917263,0.92021792,4.20537916,0.08686147,0.05927919,0.02171581,1.13184057,0.23290744,0.22278139
-4.15707854,5.90131886,0.92143786,4.20783418,0.08231945,0.06188748,0.02190948,1.13047644,0.23501204,0.21695126
-4.15107554,5.91847246,0.92446084,4.22206933,0.07795229,0.06463897,0.02210854,1.13133059,0.23834170,0.21132156
-4.14507254,5.95138280,0.92951743,4.24836545,0.07380854,0.06754223,0.02231138,1.13471445,0.24305205,0.20597854
-4.13906953,6.00068967,0.93684857,4.28692152,0.06993387,0.07060844,0.02251630,1.14091857,0.24929652,0.20100371
-4.13306653,6.06691021,0.94670063,4.33785214,0.06636995,0.07385109,0.02272157,1.15020552,0.25722438,0.19647208
-4.12706353,6.15042735,0.95931989,4.40118551,0.06315354,0.07728571,0.02292552,1.16280363,0.26697865,0.19245078
-4.12106053,6.25147894,0.97494632,4.47686094,0.06031581,0.08092935,0.02312661,1.17890159,0.27869376,0.18899800
-4.11505753,6.37014713,0.99380679,4.56472539,0.05788184,0.08479986,0.02332355,1.19864394,0.29249304,0.18616232
-4.10905453,6.50634721,1.01610770,4.66452852,0.05587043,0.08891509,0.02351534,1.22212735,0.30848589,0.18398225
-4.10305153,6.65981597,1.04202699,4.77591610,0.05429401,0.09329187,0.02370131,1.24939768,0.32676461,0.18248612
-4.09704852,6.83009940,1.07170580,4.89842191,0.05315879,0.09794487,0.02388121,1.28044782,0.34740102,0.18169214
-4.09104552,7.01654015,1.10523985,5.03145863,0.05246506,0.10288545,0.02405512,1.31521605,0.37044278,0.18160857
-4.08504252,7.21826538,1.14267088,5.17430811,0.05220755,0.10812034,0.02422351,1.35358505,0.39590960,0.18223407
-4.07903952,7.43417578,1.18397840,5.32611222,0.05237592,0.11365044,0.02438710,1.39538154,0.42378940,0.18355798
-4.07303652,7.66293680,1.22907207,5.48586486,0.05295523,0.11946966,0.02454681,1.44037633,0.45403465,0.18556072
-4.06703352,7.90297309,1.27778521,5.65240641,0.05392647,0.12556386,0.02470362,1.48828506,0.48655896,0.18821407
-4.06103052,8.15246736,1.32986978,5.82442141,0.05526705,0.13191004,0.02485847,1.53876952,0.52123422,0.19148141
-4.05502751,8.40936445,1.38499318,6.00044032,0.05695120,0.13847572,0.02501208,1.59143969,0.55788851,0.19531799
-4.04902451,8.67138176,1.44273738,6.17884609,0.05895039,0.14521871,0.02516485,1.64585658,0.59630491,0.19967106
-4.04302151,8.93602639,1.50260058,6.35788600,0.06123367,0.15208715,0.02531672,1.70153596,0.63622150,0.20448009
-4.03701851,9.20061972,1.56400168,6.53568891,0.06376794,0.15902001,0.02546704,1.75795318,0.67733272,0.20967696
-4.03101551,9.46232952,1.62628776,6.71028816,0.06651821,0.16594795,0.02561455,1.81454912,0.71929220,0.21518627
-4.02501251,9.71820957,1.68874456,6.87964965,0.06944785,0.17279458,0.02575726,1.87073738,0.76171721,0.22092575
-4.01900950,9.96524648,1.75060990,7.04170494,0.07251878,0.17947819,0.02589250,1.92591288,0.80419475,0.22680689
-4.01300650,10.20041309,1.81108986,7.19438860,0.07569178,0.18591376,0.02601692,1.97946175,0.84628927,0.23273575
-4.00700350,10.42072764,1.86937723,7.33567903,0.07892675,0.19201530,0.02612662,2.03077262,0.88755181,0.23861412
-4.00100050,10.62331743,1.92467192,7.46364189,0.08218308,0.19769848,0.02621719,2.07924909,0.92753058,0.24434086
-3.99499750,10.80548548,1.97620259,7.57647490,0.08542010,0.20288332,0.02628396,2.12432320,0.96578241,0.24981364
-3.98899450,10.96477842,2.02324872,7.67255278,0.08859757,0.20749705,0.02632213,2.16546961,1.00188500,0.25493090
-3.98299150,11.09905345,2.06516238,7.75047090,0.09167629,0.21147677,0.02632699,2.20221995,1.03544924,0.25959403
-3.97698849,11.20654184,2.10138880,7.80908616,0.09461872,0.21477209,0.02629419,2.23417698,1.06613130,0.26370981
-3.97098549,11.28590662,2.13148473,7.84755339,0.09738970,0.21734729,0.02621992,2.26102777,1.09364392,0.26719287
-3.96498249,11.33629141,2.15513375,7.86535568,0.09995713,0.21918327,0.02610117,2.28255525,1.11776617,0.26996818
-3.95897949,11.35735786,2.17215781,7.86232700,0.10229265,0.22027878,0.02593594,2.29864751,1.13835140,0.27197339
-3.95297649,11.34930909,2.18252402,7.83866565,0.10437226,0.22065120,0.02572338,2.30930406,1.15533266,0.27316096
-3.94697349,11.31289679,2.18634651,7.79493717,0.10617681,0.22033657,0.02546393,2.31463840,1.16872532,0.27349990
-3.94097049,11.24941039,2.18388271,7.73206588,0.10769237,0.21938895,0.02515941,2.31487651,1.17862658,0.27297702
-3.93496748,11.16064721,2.17552421,7.65131435,0.10891043,0.21787903,0.02481306,2.31035091,1.18521163,0.27159764
-3.92896448,11.04886349,2.16178226,7.55425094,0.10982785,0.21589213,0.02442945,2.30149007,1.18872668,0.26938562
-3.92296148,10.91670706,2.14326848,7.44270586,0.11044666,0.21352556,0.02401443,2.28880348,1.18947885,0.26638272
-3.91695848,10.76713358,2.12067139,7.31871691,0.11077362,0.21088540,0.02357494,2.27286277,1.18782342,0.26264725
-3.91095548,10.60330912,2.09472992,7.18446678,0.11081956,0.20808302,0.02311882,2.25427950,1.18414899,0.25825213
-3.90495248,10.42850298,2.06620497,7.04221418,0.11059861,0.20523125,0.02265457,2.23368061,1.17886118,0.25328226
-3.89894947,10.24597527,2.03585035,6.89422150,0.11012723,0.20244057,0.02219105,2.21168272,1.17236567,0.24783152
-3.89294647,10.05886430,2.00438454,6.74268238,0.10942326,0.19981538,0.02173718,2.18886641,1.16505154,0.24199939
-3.88694347,9.87007923,1.97246463,6.58965219,0.10850487,0.19745051,0.02130169,2.16575206,1.15727552,0.23588739
-3.88094047,9.68220305,1.94066366,6.43698480,0.10738959,0.19542825,0.02089280,2.14277826,1.14934834,0.22959550
-3.87493747,9.49741093,1.90945251,6.28627858,0.10609347,0.19381589,0.02051798,2.12028430,1.14152346,0.22321881
-3.86893447,9.31740789,1.87918726,6.13883426,0.10463036,0.19266398,0.02018376,2.09849760,1.13398918,0.21684440
-3.86293147,9.14338892,1.85010238,5.99562639,0.10301145,0.19200531,0.01989554,2.07752672,1.12686414,0.21054880
-3.85692846,8.97602332,1.82231012,5.85728994,0.10124495,0.19185467,0.01965754,2.05736069,1.12019667,0.20439596
-3.85092546,8.81546385,1.79580592,5.72412209,0.09933612,0.19220939,0.01947269,2.03787432,1.11396775,0.19843590
-3.84492246,8.66137968,1.77047933,5.59609898,0.09728749,0.19305052,0.01934274,2.01883953,1.10809738,0.19270412
-3.83891946,8.51301075,1.74612958,5.47290608,0.09509928,0.19434461,0.01926822,1.99994178,1.10245385,0.18722165
-3.83291646,8.36924031,1.72248489,5.35398016,0.09277007,0.19604600,0.01924867,1.98080077,1.09686535,0.18199579
-3.82691346,8.22868097,1.69922418,5.23856031,0.09029759,0.19809938,0.01928271,1.96099417,1.09113297,0.17702150
-3.82091046,8.08976926,1.67599980,5.12574495,0.08767952,0.20044245,0.01936824,1.94008295,1.08504447,0.17228316
-3.81490745,7.95086331,1.65246010,5.01455168,0.08491445,0.20300863,0.01950263,1.91763694,1.07838783,0.16775682
-3.80890445,7.81033834,1.62827033,4.90397673,0.08200268,0.20572956,0.01968288,1.89325908,1.07096377,0.16341254
-3.80290145,7.66667488,1.60313106,4.79305091,0.07894699,0.20853732,0.01990579,1.86660722,1.06259666,0.15921695
-3.79689845,7.51853559,1.57679288,4.68088955,0.07575325,0.21136625,0.02016812,1.83741227,1.05314323,0.15513565
-3.79089545,7.36482731,1.54906712,4.56673419,0.07243083,0.21415426,0.02046665,1.80549180,1.04249860,0.15113550
-3.78489245,7.20474623,1.51983209,4.44998464,0.06899283,0.21684379,0.02079831,1.77075886,1.03059972,0.14718657
-3.77888944,7.03780508,1.48903487,4.33022054,0.06545608,0.21938219,0.02116020,1.73322547,1.01742598,0.14326388
-3.77288644,6.86384266,1.45668910,4.20721241,0.06184089,0.22172180,0.02154960,1.69300128,1.00299741,0.13934863
-3.76688344,6.68301700,1.42286913,4.08092260,0.05817069,0.22381970,0.02196400,1.65028763,0.98737084,0.13542911
-3.76088044,6.49578425,1.38770149,3.95149742,0.05447141,0.22563729,0.02240107,1.60536785,0.97063447,0.13150118
-3.75487744,6.30286649,1.35135444,3.81925178,0.05077079,0.22713977,0.02285865,1.55859466,0.95290150,0.12756849
-3.74887444,6.10521147,1.31402667,3.68464838,0.04709760,0.22829575,0.02333476,1.51037569,0.93430340,0.12364228
-3.74287144,5.90394808,1.27593595,3.54827314,0.04348077,0.22907698,0.02382758,1.46115816,0.91498349,0.11974105
-3.73686843,5.70034070,1.23730870,3.41080901,0.03994862,0.22945835,0.02433552,1.41141370,0.89509121,0.11588999
-3.73086543,5.49574549,1.19837108,3.27300978,0.03652808,0.22941819,0.02485726,1.36162425,0.87477765,0.11212035
-3.72486243,5.29157097,1.15934219,3.13567544,0.03324398,0.22893896,0.02539184,1.31226965,0.85419241,0.10846871
-3.71885943,5.08924460,1.12042958,2.99963006,0.03011852,0.22800811,0.02593879,1.26381745,0.83348201,0.10497621
-3.71285643,4.89018617,1.08182710,2.86570309,0.02717084,0.22661934,0.02649822,1.21671514,0.81278978,0.10168784
-3.70685343,4.69578805,1.04371503,2.73471413,0.02441671,0.22477385,0.02707097,1.17138491,0.79225691,0.09865171
-3.70085043,4.50740183,1.00626201,2.60746121,0.02186843,0.22248173,0.02765874,1.12822060,0.77202448,0.09591829
-3.69484742,4.32632986,0.96962834,2.48471199,0.01953482,0.21976314,0.02826417,1.08758653,0.75223583,0.09353967
-3.68884442,4.15382021,0.93397001,2.36719730,0.01742133,0.21664928,0.02889087,1.04981772,0.73303905,0.09156879
-3.68284142,3.99106322,0.89944288,2.25560603,0.01553030,0.21318295,0.02954348,1.01522080,0.71458889,0.09005851
-3.67683842,3.83918750,0.86620625,2.15058057,0.01386127,0.20941857,0.03022757,0.98407519,0.69704783,0.08906072
-3.67083542,3.69925411,0.83442560,2.05271189,0.01241132,0.20542168,0.03094951,0.95663386,0.68058582,0.08862522
-3.66483242,3.57224726,0.80427364,1.96253373,0.01117550,0.20126776,0.03171623,0.93312327,0.66537857,0.08879853
-3.65882941,3.45906100,0.77592994,1.88051526,0.01014723,0.19704045,0.03253499,0.91374230,0.65160436,0.08962260
-3.65282641,3.36048168,0.74957852,1.80705228,0.00931869,0.19282925,0.03341293,0.89865981,0.63943919,0.09113347
-3.64682341,3.27716653,0.72540399,1.74245692,0.00868116,0.18872666,0.03435674,0.88801118,0.62905083,0.09335982
-3.64082041,3.20961967,0.70358613,1.68694655,0.00822539,0.18482510,0.03537212,0.88189374,0.62059184,0.09632173
-3.63481741,3.15816689,0.68429353,1.64063233,0.00794177,0.18121365,0.03646332,0.88036173,0.61419213,0.10002938
-3.62881441,3.12293134,0.66767663,1.60350858,0.00782062,0.17797477,0.03763268,0.88342107,0.60995166,0.10448210
-3.62281141,3.10381217,0.65386084,1.57544385,0.00785226,0.17518128,0.03888018,0.89102460,0.60793365,0.10966767
-3.61680840,3.10046840,0.64294026,1.55617476,0.00802714,0.17289376,0.04020304,0.90306828,0.60815905,0.11556197
-3.61080540,3.11230991,0.63497243,1.54530360,0.00833583,0.17115845,0.04159546,0.91938891,0.61060262,0.12212906
-3.60480240,3.13849729,0.62997470,1.54230052,0.00876900,0.17000593,0.04304838,0.93976377,0.61519100,0.12932179
-3.59879940,3.17795144,0.62792239,1.54651073,0.00931738,0.16945045,0.04454950,0.96391247,0.62180312,0.13708280
-3.59279640,3.22937353,0.62874904,1.55716704,0.00997165,0.16949015,0.04608330,0.99150109,0.63027287,0.14534601
-3.58679340,3.29127491,0.63234866,1.57340745,0.01072234,0.17010800,0.04763132,1.02214871,0.64039422,0.15403851
