energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
2.96848424,0.68172140,0.00769101,0.22638526,0.31048295,0.00000000,0.68869740,0.07578329,0.02902920,0.08549638
2.97448724,0.63154610,0.00682053,0.21132847,0.28148425,0.00000000,0.64530129,0.06970955,0.02815008,0.07437543
2.98049025,0.58291407,0.00603369,0.19612626,0.25479366,0.00000000,0.60162680,0.06383501,0.02711624,0.06451081
2.98649325,0.53603391,0.00532532,0.18096149,0.23033492,0.00000000,0.55803057,0.05819567,0.02594502,0.05585439
2.99249625,0.49110406,0.00468984,0.16600992,0.20802379,0.00000000,0.51486522,0.05282415,0.02465626,0.04834954
2.99849925,0.44831212,0.00412146,0.15143644,0.18777423,0.00000000,0.47247195,0.04774942,0.02327157,0.04193474
3.00450225,0.40783335,0.00361436,0.13739193,0.16950315,0.00000000,0.43117331,0.04299650,0.02181371,0.03654675
3.01050525,0.36982862,0.00316291,0.12401055,0.15313384,0.00000000,0.39126622,0.03858639,0.02030586,0.03212326
3.01650825,0.33444190,0.00276174,0.11140788,0.13859801,0.00000000,0.35301595,0.03453585,0.01877096,0.02860495
3.02251126,0.30179772,0.00240581,0.09967966,0.12583661,0.00000000,0.31665103,0.03085741,0.01723105,0.02593700
3.02851426,0.27199864,0.00209050,0.08890119,0.11479970,0.00000000,0.28235955,0.02755941,0.01570676,0.02406998
3.03451726,0.24512306,0.00181159,0.07912746,0.10544526,0.00000000,0.25028680,0.02464604,0.01421678,0.02296024
3.04052026,0.22122333,0.00156526,0.07039373,0.09773746,0.00000000,0.22053442,0.02211755,0.01277758,0.02256977
3.04652326,0.20032437,0.00134809,0.06271661,0.09164430,0.00000000,0.19316093,0.01997042,0.01140309,0.02286564
3.05252626,0.18242280,0.00115702,0.05609553,0.08713496,0.00000000,0.16818363,0.01819760,0.01010459,0.02381898
3.05852926,0.16748646,0.00098930,0.05051430,0.08417693,0.00000000,0.14558155,0.01678874,0.00889066,0.02540378
3.06453227,0.15545449,0.00084249,0.04594297,0.08273308,0.00000000,0.12529940,0.01573048,0.00776726,0.02759529
3.07053527,0.14623764,0.00071437,0.04233959,0.08275877,0.00000000,0.10725212,0.01500662,0.00673784,0.03036841
3.07653827,0.13971911,0.00060297,0.03965197,0.08419922,0.00000000,0.09132998,0.01459839,0.00580358,0.03369589
3.08254127,0.13575547,0.00050648,0.03781930,0.08698707,0.00000000,0.07740369,0.01448459,0.00496364,0.03754668
3.08854427,0.13417803,0.00042328,0.03677370,0.09104038,0.00000000,0.06532965,0.01464180,0.00421544,0.04188424
3.09454727,0.13479427,0.00035188,0.03644151,0.09626106,0.00000000,0.05495488,0.01504452,0.00355500,0.04666516
3.10055028,0.13738974,0.00029092,0.03674451,0.10253392,0.00000000,0.04612154,0.01566530,0.00297721,0.05183802
3.10655328,0.14173007,0.00023915,0.03760100,0.10972627,0.00000000,0.03867102,0.01647495,0.00247617,0.05734261
3.11255628,0.14756348,0.00019544,0.03892672,0.11768826,0.00000000,0.03244741,0.01744270,0.00204548,0.06310954
3.11855928,0.15462359,0.00015877,0.04063581,0.12625395,0.00000000,0.02730039,0.01853645,0.00167843,0.06906041
3.12456228,0.16263276,0.00012818,0.04264169,0.13524314,0.00000000,0.02308746,0.01972302,0.00136828,0.07510834
3.13056528,0.17130579,0.00010284,0.04485798,0.14446394,0.00000000,0.01967565,0.02096859,0.00110843,0.08115915
3.13656828,0.18035420,0.00008198,0.04719947,0.15371606,0.00000000,0.01694260,0.02223905,0.00089254,0.08711292
3.14257129,0.18949086,0.00006493,0.04958317,0.16279475,0.00000000,0.01477727,0.02350049,0.00071466,0.09286606
3.14857429,0.19843505,0.00005110,0.05192938,0.17149523,0.00000000,0.01308011,0.02471983,0.00056931,0.09831374
3.15457729,0.20691768,0.00003995,0.05416284,0.17961754,0.00000000,0.01176306,0.02586535,0.00045149,0.10335255
3.16058029,0.21468667,0.00003103,0.05621395,0.18697154,0.00000000,0.01074909,0.02690734,0.00035676,0.10788346
3.16658329,0.22151219,0.00002396,0.05801987,0.19338196,0.00000000,0.00997174,0.02781873,0.00028119,0.11181468
3.17258629,0.22719161,0.00001839,0.05952567,0.19869319,0.00000000,0.00937439,0.02857571,0.00022137,0.11506455
3.17858929,0.23155396,0.00001406,0.06068532,0.20277366,0.00000000,0.00890949,0.02915826,0.00017435,0.11756411
3.18459230,0.23446360,0.00001072,0.06146249,0.20551960,0.00000000,0.00853775,0.02955062,0.00013766,0.11925945
3.19059530,0.23582309,0.00000821,0.06183121,0.20685795,0.00000000,0.00822729,0.02974167,0.00010920,0.12011344
3.19659830,0.23557491,0.00000635,0.06177616,0.20674834,0.00000000,0.00795286,0.02972514,0.00008726,0.12010699
3.20260130,0.23370202,0.00000506,0.06129280,0.20518401,0.00000000,0.00769503,0.02949972,0.00007041,0.11923975
3.20860430,0.23022728,0.00000425,0.06038713,0.20219159,0.00000000,0.00743943,0.02906896,0.00005751,0.11753001
3.21460730,0.22521155,0.00000388,0.05907510,0.19782983,0.00000000,0.00717606,0.02844107,0.00004766,0.11501403
3.22061031,0.21875075,0.00000394,0.05738185,0.19218721,0.00000000,0.00689864,0.02762856,0.00004015,0.11174480
3.22661331,0.21097182,0.00000447,0.05534055,0.18537873,0.00000000,0.00660400,0.02664774,0.00003442,0.10779011
3.23261631,0.20202794,0.00000555,0.05299115,0.17754187,0.00000000,0.00629156,0.02551809,0.00003006,0.10323027
3.23861931,0.19209300,0.00000729,0.05037887,0.16883195,0.00000000,0.00596282,0.02426159,0.00002678,0.09815542
3.24462231,0.18135588,0.00000987,0.04755264,0.15941727,0.00000000,0.00562096,0.02290200,0.00002437,0.09266260
3.25062531,0.17001443,0.00001356,0.04456348,0.14947403,0.00000000,0.00527045,0.02146403,0.00002270,0.08685280
3.25662831,0.15826976,0.00001871,0.04146290,0.13918143,0.00000000,0.00491677,0.01997269,0.00002173,0.08082796
3.26263132,0.14632081,0.00002576,0.03830146,0.12871708,0.00000000,0.00456614,0.01845248,0.00002147,0.07468816
3.26863432,0.13435961,0.00003532,0.03512733,0.11825302,0.00000000,0.00422537,0.01692682,0.00002199,0.06852916
3.27463732,0.12256723,0.00004815,0.03198520,0.10795236,0.00000000,0.00390176,0.01541749,0.00002343,0.06244018
3.28064032,0.11111075,0.00006521,0.02891530,0.09796676,0.00000000,0.00360303,0.01394417,0.00002598,0.05650220
3.28664332,0.10014114,0.00008773,0.02595268,0.08843484,0.00000000,0.00333739,0.01252410,0.00002992,0.05078670
3.29264632,0.08979218,0.00011720,0.02312679,0.07948142,0.00000000,0.00311359,0.01117193,0.00003559,0.04535489
3.29864932,0.08018041,0.00015547,0.02046119,0.07121772,0.00000000,0.00294112,0.00989957,0.00004342,0.04025743
3.30465233,0.07140593,0.00020478,0.01797362,0.06374234,0.00000000,0.00283041,0.00871625,0.00005396,0.03553455
3.31065533,0.06355413,0.00026783,0.01567619,0.05714298,0.00000000,0.00279309,0.00762861,0.00006787,0.03121664
3.31665833,0.05669798,0.00034781,0.01357571,0.05149877,0.00000000,0.00284233,0.00664094,0.00008595,0.02732510
3.32266133,0.05090093,0.00044848,0.01167426,0.04688297,0.00000000,0.00299316,0.00575540,0.00010913,0.02387348
3.32866433,0.04622010,0.00057422,0.00996977,0.04336600,0.00000000,0.00326284,0.00497237,0.00013856,0.02086883
3.33466733,0.04270969,0.00073003,0.00845671,0.04101854,0.00000000,0.00367127,0.00429077,0.00017554,0.01831307
3.34067034,0.04042427,0.00092162,0.00712676,0.03991454,0.00000000,0.00424139,0.00370843,0.00022161,0.01620446
3.34667334,0.03942201,0.00115533,0.00596956,0.04013399,0.00000000,0.00499948,0.00322244,0.00027852,0.01453900
3.35267634,0.03976754,0.00143820,0.00497334,0.04176528,0.00000000,0.00597561,0.00282948,0.00034827,0.01331172
3.35867934,0.04153430,0.00177787,0.00412561,0.04490704,0.00000000,0.00720391,0.00252611,0.00043313,0.01251784
3.36468234,0.04480642,0.00218253,0.00341368,0.04966935,0.00000000,0.00872288,0.00230911,0.00053564,0.01215373
3.37068534,0.04967991,0.00266080,0.00282523,0.05617422,0.00000000,0.01057563,0.00217564,0.00065859,0.01221765
3.37668834,0.05626327,0.00322159,0.00234868,0.06455544,0.00000000,0.01281008,0.00212347,0.00080508,0.01271029
3.38269135,0.06467738,0.00387392,0.00197368,0.07495759,0.00000000,0.01547913,0.00215114,0.00097846,0.01363511
3.38869435,0.07505478,0.00462668,0.00169130,0.08753446,0.00000000,0.01864083,0.00225806,0.00118237,0.01499840
3.39469735,0.08753843,0.00548841,0.00149440,0.10244690,0.00000000,0.02235842,0.00244462,0.00142067,0.01680930
3.40070035,0.10227998,0.00646702,0.00137778,0.11986013,0.00000000,0.02670050,0.00271220,0.00169751,0.01907948
3.40670335,0.11943769,0.00756947,0.00133837,0.13994089,0.00000000,0.03174113,0.00306323,0.00201722,0.02182290
3.41270635,0.13917422,0.00880150,0.00137537,0.16285439,0.00000000,0.03755998,0.00350116,0.00238433,0.02505533
3.41870935,0.16165430,0.01016734,0.00149039,0.18876143,0.00000000,0.04424251,0.00403051,0.00280358,0.02879399
3.42471236,0.18704251,0.01166941,0.00168752,0.21781574,0.00000000,0.05188022,0.00465678,0.00327982,0.03305705
3.43071536,0.21550134,0.01330813,0.00197339,0.25016184,0.00000000,0.06057097,0.00538646,0.00381803,0.03786331
3.43671836,0.24718957,0.01508169,0.00235723,0.28593357,0.00000000,0.07041928,0.00622699,0.00442328,0.04323190
3.44272136,0.28226098,0.01698595,0.00285094,0.32525325,0.00000000,0.08153674,0.00718669,0.00510074,0.04918203
3.44872436,0.32086364,0.01901441,0.00346897,0.36823164,0.00000000,0.09404236,0.00827470,0.00585556,0.05573296
3.45472736,0.36313944,0.02115819,0.00422838,0.41496860,0.00000000,0.10806280,0.00950095,0.00669295,0.06290393
3.46073037,0.40922402,0.02340620,0.00514862,0.46555426,0.00000000,0.12373257,0.01087599,0.00761807,0.07071432
3.46673337,0.45924671,0.02574531,0.00625142,0.52007053,0.00000000,0.14119386,0.01241090,0.00863600,0.07918367
3.47273637,0.51333047,0.02816063,0.00756049,0.57859258,0.00000000,0.16059607,0.01411713,0.00975174,0.08833188
3.47873937,0.57159132,0.03063585,0.00910116,0.64118993,0.00000000,0.18209492,0.01600625,0.01097011,0.09817917
3.48474237,0.63413725,0.03315360,0.01089993,0.70792671,0.00000000,0.20585086,0.01808974,0.01229568,0.10874597
3.49074537,0.70106593,0.03569592,0.01298384,0.77886054,0.00000000,0.23202688,0.02037859,0.01373274,0.12005260
3.49674837,0.77246135,0.03824463,0.01537984,0.85403983,0.00000000,0.26078547,0.02288301,0.01528512,0.13211863
3.50275138,0.84838879,0.04078175,0.01811392,0.93349883,0.00000000,0.29228471,0.02561190,0.01695614,0.14496188
3.50875438,0.92888822,0.04328986,0.02121020,1.01725044,0.00000000,0.32667350,0.02857241,0.01874845,0.15859705
3.51475738,1.01396595,0.04575240,0.02468994,1.10527660,0.00000000,0.36408586,0.03176936,0.02066390,0.17303391
3.52076038,1.10358479,0.04815392,0.02857041,1.19751621,0.00000000,0.40463442,0.03520470,0.02270335,0.18827512
3.52676338,1.19765275,0.05048019,0.03286380,1.29385116,0.00000000,0.44840325,0.03887692,0.02486653,0.20431364
3.53276638,1.29601089,0.05271830,0.03757608,1.39409077,0.00000000,0.49544014,0.04278047,0.02715186,0.22112992
3.53876938,1.39842082,0.05485659,0.04270591,1.49795545,0.00000000,0.54574873,0.04690525,0.02955626,0.23868892
3.54477239,1.50455249,0.05688457,0.04824360,1.60506062,0.00000000,0.59928055,0.05123619,0.03207504,0.25693708
3.55077539,1.61397306,0.05879276,0.05417033,1.71490176,0.00000000,0.65592764,0.05575284,0.03470169,0.27579953
3.55677839,1.72613788,0.06057245,0.06045739,1.82684205,0.00000000,0.71551585,0.06042924,0.03742784,0.29517763
3.56278139,1.84038409,0.06221554,0.06706576,1.94010352,0.00000000,0.77779934,0.06523383,0.04024308,0.31494715
3.56878439,1.95592799,0.06371428,0.07394602,2.05376309,0.00000000,0.84245668,0.07012959,0.04313500,0.33495711
3.57478739,2.07186658,0.06506111,0.08103843,2.16675426,0.00000000,0.90908880,0.07507441,0.04608908,0.35502976
3.58079040,2.18718399,0.06624855,0.08827350,2.27787536,0.00000000,0.97721921,0.08002157,0.04908882,0.37496148
3.58679340,2.30076295,0.06726912,0.09557283,2.38580480,0.00000000,1.04629661,0.08492057,0.05211572,0.39452507
3.59279640,2.41140138,0.06811536,0.10285037,2.48912326,0.00000000,1.11570013,0.08971796,0.05514944,0.41347312
3.59879940,2.51783397,0.06877994,0.11001397,2.58634270,0.00000000,1.18474710,0.09435854,0.05816797,0.43154275
3.60480240,2.61875803,0.06925585,0.11696729,2.67594135,0.00000000,1.25270340,0.09878647,0.06114783,0.44846138
3.61080540,2.71286304,0.06953660,0.12361190,2.75640359,0.00000000,1.31879613,0.10294666,0.06406428,0.46395358
3.61680840,2.79886265,0.06961655,0.12984965,2.82626331,0.00000000,1.38222832,0.10678610,0.06689164,0.47774855
3.62281141,2.87552819,0.06949120,0.13558509,2.88414893,0.00000000,1.44219525,0.11025516,0.06960356,0.48958811
3.62881441,2.94172211,0.06915750,0.14072799,2.92882827,0.00000000,1.49790194,0.11330891,0.07217340,0.49923492
3.63481741,2.99643014,0.06861417,0.14519575,2.95925114,0.00000000,1.54858118,0.11590825,0.07457457,0.50648028
3.64082041,3.03879067,0.06786195,0.14891572,2.97458775,0.00000000,1.59351165,0.11802089,0.07678093,0.51115160
3.64682341,3.06812029,0.06690377,0.15182718,2.97426117,0.00000000,1.63203531,0.11962215,0.07876716,0.51311877
3.65282641,3.08393421,0.06574486,0.15388314,2.95797212,0.00000000,1.66357368,0.12069554,0.08050922,0.51229943
3.65882941,3.08596077,0.06439281,0.15505169,2.92571500,0.00000000,1.68764236,0.12123302,0.08198477,0.50866271
3.66483242,3.07414962,0.06285751,0.15531686,2.87778431,0.00000000,1.70386323,0.12123508,0.08317355,0.50223132
3.67083542,3.04867304,0.06115097,0.15467916,2.81477112,0.00000000,1.71197412,0.12071051,0.08405785,0.49308190
3.67683842,3.00992076,0.05928714,0.15315549,2.73754978,0.00000000,1.71183544,0.11967596,0.08462291,0.48134351
3.68284142,2.95848832,0.05728164,0.15077867,2.64725540,0.00000000,1.70343372,0.11815529,0.08485726,0.46719445
3.68884442,2.89515992,0.05515141,0.14759648,2.54525324,0.00000000,1.68688190,0.11617871,0.08475313,0.45085746
3.69484742,2.82088643,0.05291437,0.14367031,2.43310132,0.00000000,1.66241651,0.11378185,0.08430668,0.43259352
3.70085043,2.73675964,0.05058909,0.13907348,2.31250802,0.00000000,1.63039181,0.11100468,0.08351828,0.41269466
3.70685343,2.64398399,0.04819439,0.13388926,2.18528641,0.00000000,1.59127114,0.10789042,0.08239268,0.39147586
3.71285643,2.54384685,0.04574907,0.12820875,2.05330732,0.00000000,1.54561594,0.10448444,0.08093904,0.36926662
3.71885943,2.43768868,0.04327157,0.12212856,1.91845296,0.00000000,1.49407273,0.10083323,0.07917099,0.34640243
3.72486243,2.32687397,0.04077973,0.11574860,1.78257285,0.00000000,1.43735852,0.09698344,0.07710648,0.32321647
3.73086543,2.21276405,0.03829059,0.10916981,1.64744364,0.00000000,1.37624524,0.09298100,0.07476756,0.30003193
3.73686843,2.09669243,0.03582023,0.10249207,1.51473391,0.00000000,1.31154357,0.08887043,0.07218014,0.27715509
3.74287144,1.97994336,0.03338361,0.09581229,1.38597494,0.00000000,1.24408671,0.08469421,0.06937354,0.25486943
3.74887444,1.86373375,0.03099453,0.08922272,1.26253807,0.00000000,1.17471457,0.08049238,0.06638001,0.23343086
3.75487744,1.74919881,0.02866558,0.08280954,1.14561865,0.00000000,1.10425872,0.07630220,0.06323422,0.21306424
3.76088044,1.63738117,0.02640808,0.07665169,1.03622662,0.00000000,1.03352858,0.07215796,0.05997263,0.19396100
3.76688344,1.52922339,0.02423211,0.07082002,0.93518321,0.00000000,0.96329898,0.06809089,0.05663283,0.17627795
3.77288644,1.42556343,0.02214652,0.06537667,0.84312315,0.00000000,0.89429951,0.06412916,0.05325294,0.16013717
3.77888944,1.32713266,0.02015895,0.06037479,0.76050150,0.00000000,0.82720566,0.06029789,0.04987094,0.14562675
3.78489245,1.23455602,0.01827583,0.05585836,0.68760427,0.00000000,0.76263192,0.05661929,0.04652404,0.13280224
3.79089545,1.14835375,0.01650248,0.05186230,0.62456174,0.00000000,0.70112683,0.05311268,0.04324810,0.12168874
3.79689845,1.06894429,0.01484308,0.04841268,0.57136365,0.00000000,0.64316995,0.04979462,0.04007717,0.11228330
3.80290145,0.99664801,0.01330077,0.04552714,0.52787526,0.00000000,0.58917061,0.04667900,0.03704296,0.10455754
3.80890445,0.93169140,0.01187768,0.04321530,0.49385371,0.00000000,0.53946834,0.04377705,0.03417454,0.09846038
3.81490745,0.87421159,0.01057495,0.04147931,0.46896383,0.00000000,0.49433472,0.04109742,0.03149805,0.09392076
3.82091046,0.82426106,0.00939287,0.04031442,0.45279314,0.00000000,0.45397650,0.03864616,0.02903648,0.09085025
3.82691346,0.78181240,0.00833089,0.03970956,0.44486558,0.00000000,0.41853967,0.03642675,0.02680956,0.08914551
3.83291646,0.74676332,0.00738772,0.03964796,0.44465389,0.00000000,0.38811424,0.03444011,0.02483371,0.08869060
3.83891946,0.71894188,0.00656141,0.04010774,0.45159061,0.00000000,0.36273951,0.03268460,0.02312206,0.08935923
3.84492246,0.69811199,0.00584942,0.04106250,0.46507762,0.00000000,0.34240948,0.03115612,0.02168445,0.09101678
3.85092546,0.68397935,0.00524875,0.04248192,0.48449449,0.00000000,0.32707825,0.02984814,0.02052761,0.09352238
3.85692846,0.67619783,0.00475599,0.04433227,0.50920569,0.00000000,0.31666507,0.02875189,0.01965516,0.09673089
3.86293147,0.67437631,0.00436740,0.04657699,0.53856687,0.00000000,0.31105900,0.02785654,0.01906779,0.10049490
3.86893447,0.67808591,0.00407900,0.04917718,0.57193041,0.00000000,0.31012282,0.02714944,0.01876337,0.10466684
3.87493747,0.68686757,0.00388661,0.05209201,0.60865023,0.00000000,0.31369627,0.02661642,0.01873700,0.10910105
3.88094047,0.70023970,0.00378593,0.05527924,0.64808613,0.00000000,0.32159839,0.02624217,0.01898112,0.11365597
3.88694347,0.71770583,0.00377253,0.05869551,0.68960763,0.00000000,0.33362910,0.02601056,0.01948562,0.11819624
3.89294647,0.73876186,0.00384192,0.06229669,0.73259733,0.00000000,0.34956984,0.02590506,0.02023780,0.12259489
3.89894947,0.76290287,0.00398951,0.06603814,0.77645399,0.00000000,0.36918358,0.02590914,0.02122255,0.12673528
3.90495248,0.78962905,0.00421064,0.06987495,0.82059507,0.00000000,0.39221416,0.02600660,0.02242230,0.13051302
3.91095548,0.81845071,0.00450056,0.07376204,0.86445908,0.00000000,0.41838528,0.02618194,0.02381717,0.13383749
3.91695848,0.84889222,0.00485440,0.07765432,0.90750751,0.00000000,0.44739922,0.02642060,0.02538502,0.13663318
3.92296148,0.88049478,0.00526715,0.08150678,0.94922669,0.00000000,0.47893565,0.02670919,0.02710168,0.13884053
3.92896448,0.91281817,0.00573365,0.08527454,0.98912943,0.00000000,0.51265076,0.02703560,0.02894105,0.14041641
3.93496748,0.94544146,0.00624859,0.08891300,1.02675685,0.00000000,0.54817685,0.02738912,0.03087547,0.14133415
3.94097049,0.97796301,0.00680647,0.09237795,1.06168026,0.00000000,0.58512288,0.02776036,0.03287599,0.14158310
3.94697349,1.00999999,0.00740162,0.09562576,1.09350348,0.00000000,0.62307591,0.02814120,0.03491281,0.14116776
3.95297649,1.04118768,0.00802822,0.09861371,1.12186562,0.00000000,0.66160373,0.02852466,0.03695577,0.14010648
3.95897949,1.07117894,0.00868036,0.10130034,1.14644430,0.00000000,0.70025880,0.02890472,0.03897485,0.13842993
3.96498249,1.09964404,0.00935204,0.10364595,1.16695950,0.00000000,0.73858343,0.02927614,0.04094076,0.13617925
3.97098549,1.12627114,0.01003725,0.10561323,1.18317784,0.00000000,0.77611619,0.02963421,0.04282559,0.13340400
3.97698849,1.15076766,0.01073005,0.10716794,1.19491717,0.00000000,0.81239934,0.02997464,0.04460335,0.13016013
3.98299150,1.17286240,0.01142462,0.10827970,1.20205127,0.00000000,0.84698714,0.03029332,0.04625062,0.12650790
3.98899450,1.19230855,0.01211536,0.10892280,1.20451422,0.00000000,0.87945462,0.03058623,0.04774702,0.12250993
3.99499750,1.20888739,0.01279694,0.10907705,1.20230419,0.00000000,0.90940652,0.03084937,0.04907571,0.11822937
4.00100050,1.22241232,0.01346439,0.10872855,1.19548624,0.00000000,0.93648592,0.03107870,0.05022374,0.11372829
4.00700350,1.23273304,0.01411314,0.10787037,1.18419357,0.00000000,0.96038222,0.03127016,0.05118222,0.10906641
4.01300650,1.23973940,0.01473905,0.10650315,1.16862705,0.00000000,0.98083794,0.03141975,0.05194646,0.10429993
4.01900950,1.24336457,0.01533845,0.10463545,1.14905269,0.00000000,0.99765404,0.03152359,0.05251591,0.09948080
4.02501251,1.24358710,0.01590812,0.10228392,1.12579673,0.00000000,1.01069347,0.03157803,0.05289386,0.09465608
4.03101551,1.24043163,0.01644525,0.09947318,1.09923859,0.00000000,1.01988265,0.03157979,0.05308718,0.08986770
4.03701851,1.23396793,0.01694743,0.09623551,1.06980148,0.00000000,1.02521076,0.03152604,0.05310574,0.08515223
4.04302151,1.22430821,0.01741254,0.09261021,1.03794121,0.00000000,1.02672700,0.03141451,0.05296187,0.08054095
4.04902451,1.21160277,0.01783869,0.08864277,1.00413343,0.00000000,1.02453567,0.03124357,0.05266964,0.07606000
4.05502751,1.19603406,0.01822414,0.08438381,0.96885989,0.00000000,1.01878965,0.03101224,0.05224415,0.07173055
4.06103052,1.17780942,0.01856718,0.07988780,0.93259439,0.00000000,1.00968232,0.03072022,0.05170081,0.06756911
4.06703352,1.15715303,0.01886608,0.07521176,0.89578907,0.00000000,0.99743856,0.03036784,0.05105463,0.06358786
4.07303652,1.13429739,0.01911899,0.07041379,0.85886164,0.00000000,0.98230527,0.02995601,0.05031961,0.05979494
4.07903952,1.10947499,0.01932390,0.06555167,0.82218443,0.00000000,0.96454187,0.02948613,0.04950815,0.05619481
4.08504252,1.08291055,0.01947864,0.06068144,0.78607545,0.00000000,0.94441133,0.02896002,0.04863072,0.05278858
4.09104552,1.05481443,0.01958085,0.05585619,0.75079229,0.00000000,0.92217228,0.02837978,0.04769552,0.04957436
4.09704852,1.02537759,0.01962809,0.05112487,0.71652883,0.00000000,0.89807241,0.02774773,0.04670846,0.04654763
4.10305153,0.99476834,0.01961784,0.04653143,0.68341500,0.00000000,0.87234363,0.02706633,0.04567313,0.04370157
4.10905453,0.96313111,0.01954773,0.04211408,0.65151946,0.00000000,0.84519899,0.02633812,0.04459106,0.04102746
4.11505753,0.93058726,0.01941556,0.03790480,0.62085509,0.00000000,0.81683161,0.02556570,0.04346200,0.03851511
4.12106053,0.89723777,0.01921960,0.03392912,0.59138664,0.00000000,0.78741539,0.02475174,0.04228439,0.03615320
4.12706353,0.86316752,0.01895867,0.03020611,0.56304027,0.00000000,0.75710731,0.02389900,0.04105589,0.03392977
4.13306653,0.82845098,0.01863238,0.02674852,0.53571426,0.00000000,0.72605116,0.02301043,0.03977386,0.03183261
4.13906953,0.79315857,0.01824131,0.02356318,0.50929029,0.00000000,0.69438219,0.02208919,0.03843603,0.02984965
4.14507254,0.75736346,0.01778716,0.02065151,0.48364463,0.00000000,0.66223235,0.02113877,0.03704094,0.02796939
4.15107554,0.72114819,0.01727290,0.01801013,0.45865872,0.00000000,0.62973571,0.02016305,0.03558849,0.02618119
4.15707854,0.68461065,0.01670284,0.01563154,0.43422854,0.00000000,0.59703365,0.01916639,0.03408027,0.02447562
4.16308154,0.64786906,0.01608271,0.01350489,0.41027239,0.00000000,0.56427940,0.01815371,0.03251991,0.02284467
4.16908454,0.61106565,0.01541970,0.01161671,0.38673693,0.00000000,0.53164175,0.01713046,0.03091320,0.02128190
4.17508754,0.57436875,0.01472237,0.00995161,0.36360108,0.00000000,0.49930772,0.01610269,0.02926816,0.01978259
4.18109055,0.53797336,0.01400061,0.00849297,0.34087805,0.00000000,0.46748392,0.01507697,0.02759498,0.01834371
4.18709355,0.50210014,0.01326553,0.00722357,0.31861535,0.00000000,0.43639680,0.01406038,0.02590581,0.01696390
4.19309655,0.46699292,0.01252925,0.00612610,0.29689325,0.00000000,0.40629172,0.01306037,0.02421453,0.01564340
4.19909955,0.43291509,0.01180480,0.00518363,0.27582168,0.00000000,0.37743085,0.01208474,0.02253637,0.01438384
4.20510255,0.40014503,0.01110585,0.00437998,0.25553621,0.00000000,0.35009036,0.01114141,0.02088753,0.01318813
4.21110555,0.36897096,0.01044650,0.00370002,0.23619325,0.00000000,0.32455680,0.01023839,0.01928478,0.01206019
4.21710855,0.33968547,0.00984110,0.00312989,0.21796490,0.00000000,0.30112301,0.00938360,0.01774503,0.01100479
4.22311156,0.31258014,0.00930394,0.00265713,0.20103384,0.00000000,0.28008369,0.00858476,0.01628495,0.01002735
4.22911456,0.28794039,0.00884909,0.00227076,0.18558843,0.00000000,0.26173085,0.00784928,0.01492057,0.00913372
4.23511756,0.26604079,0.00849012,0.00196138,0.17181828,0.00000000,0.24634914,0.00718419,0.01366705,0.00833005
4.24112056,0.24714100,0.00823992,0.00172108,0.15991047,0.00000000,0.23421124,0.00659606,0.01253836,0.00762269
4.24712356,0.23148233,0.00811039,0.00154348,0.15004646,0.00000000,0.22557325,0.00609097,0.01154717,0.00701808
4.25312656,0.21928496,0.00811231,0.00142365,0.14239960,0.00000000,0.22067016,0.00567447,0.01070465,0.00652274
4.25912956,0.21074572,0.00825504,0.00135804,0.13713341,0.00000000,0.21971125,0.00535160,0.01002051,0.00614321
4.26513257,0.20603630,0.00854631,0.00134438,0.13440023,0.00000000,0.22287556,0.00512687,0.00950289,0.00588609
4.27113557,0.20530180,0.00899197,0.00138162,0.13434034,0.00000000,0.23030718,0.00500433,0.00915843,0.00575807
4.27713857,0.20865936,0.00959578,0.00146978,0.13708118,0.00000000,0.24211063,0.00498756,0.00899232,0.00576595
4.28314157,0.21619689,0.01035915,0.00160991,0.14273668,0.00000000,0.25834608,0.00507970,0.00900836,0.00591665
4.28914457,0.22797159,0.01128094,0.00180391,0.15140636,0.00000000,0.27902474,0.00528345,0.00920898,0.00621725
4.29514757,0.24400828,0.01235725,0.00205441,0.16317416,0.00000000,0.30410432,0.00560108,0.00959535,0.00667492
4.30115058,0.26429747,0.01358125,0.00236467,0.17810682,0.00000000,0.33348501,0.00603441,0.01016734,0.00729683
4.30715358,0.28879316,0.01494310,0.00273836,0.19625178,0.00000000,0.36700585,0.00658473,0.01092358,0.00809008
4.31315658,0.31741037,0.01642984,0.00317944,0.21763448,0.00000000,0.40444210,0.00725275,0.01186138,0.00906144
4.31915958,0.35002255,0.01802546,0.00369191,0.24225517,0.00000000,0.44550353,0.00803849,0.01297672,0.01021714
4.32516258,0.38645897,0.01971100,0.00427965,0.27008514,0.00000000,0.48983415,0.00894113,0.01426413,0.01156249
4.33116558,0.42650219,0.02146471,0.00494610,0.30106262,0.00000000,0.53701334,0.00995890,0.01571658,0.01310157
4.33716858,0.46988588,0.02326239,0.00569408,0.33508839,0.00000000,0.58655876,0.01108886,0.01732537,0.01483674
4.34317159,0.51629307,0.02507781,0.00652551,0.37202134,0.00000000,0.63793098,0.01232677,0.01907998,0.01676818
4.34917459,0.56535507,0.02688315,0.00744108,0.41167412,0.00000000,0.69053995,0.01366688,0.02096794,0.01889340
4.35517759,0.61665134,0.02864964,0.00844006,0.45380932,0.00000000,0.74375313,0.01510174,0.02297471,0.02120676
