energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-4.07903952,14.48432218,-9.28833397,0.00040536,-0.00095021,3.48084936,-0.91439583,10.05934215,-3.29383490,5.23612809,-1.21317468,0.04565231,-0.03891256,4.34539339,-5.44515586,1.76322799,-2.38273789,0.79310406,-0.76957924
-4.07303652,14.76802705,-8.88888207,0.00041113,-0.00091073,3.55837322,-0.93114665,10.27452712,-3.25810674,5.36433504,-1.18948462,0.04689417,-0.03732628,4.40678527,-5.13434431,1.78264959,-2.26029773,0.80614957,-0.73406119
-4.06703352,15.01698285,-8.49126327,0.00042255,-0.00086950,3.63048310,-0.94811836,10.45974205,-3.22665999,5.48737953,-1.16534556,0.04794738,-0.03573320,4.45133627,-4.82477916,1.79503819,-2.13724132,0.81586798,-0.69813423
-4.06103052,15.22718292,-8.10128971,0.00043949,-0.00082761,3.69652909,-0.96566844,10.61388165,-3.20125673,5.60376362,-1.14143435,0.04879844,-0.03415719,4.47744160,-4.52019432,1.79974384,-2.01515146,0.82201713,-0.66230159
-4.05502751,15.39586956,-7.72448103,0.00046197,-0.00078620,3.75607136,-0.98419197,10.73675474,-3.18366556,5.71226216,-1.11843259,0.04943977,-0.03262155,4.48403073,-4.22405730,1.79634737,-1.89551412,0.82445215,-0.62705368
-4.04902451,15.52156884,-7.36600623,0.00049016,-0.00074641,3.80888389,-1.00411848,10.82905699,-3.17565253,5.81194463,-1.09701730,0.04986987,-0.03114882,4.47058112,-3.93953151,1.78466558,-1.77970168,0.82312826,-0.59286162
-4.04302151,15.60407409,-7.03063691,0.00052430,-0.00070936,3.85494708,-1.02590756,10.89230631,-3.17897070,5.90218148,-1.07785186,0.05009341,-0.02976058,4.43711448,-3.66944858,1.76474852,-1.66896063,0.81810033,-0.56017126
-4.03701851,15.64437914,-6.72271030,0.00056476,-0.00067615,3.89442985,-1.05004288,10.92874315,-3.19534700,5.98263501,-1.06157724,0.05012096,-0.02847732,4.38417601,-3.41628995,1.73686912,-1.56440360,0.80951920,-0.52939771
-4.03101551,15.64456470,-6.44610052,0.00061193,-0.00064782,3.92766208,-1.07702464,10.94120050,-3.22646517,6.05323555,-1.04880344,0.04996858,-0.02731829,4.31279726,-3.18217658,1.70150567,-1.46700474,0.79762494,-0.50092046
-4.02501251,15.60764346,-6.20419560,0.00066624,-0.00062535,3.95509896,-1.10736003,10.93294924,-3.27394379,6.11414442,-1.04010107,0.04965715,-0.02630136,4.22444456,-2.96886560,1.65931775,-1.37759817,0.78273726,-0.47507894
-4.01900950,15.53737167,-5.99987845,0.00072812,-0.00060961,3.97727930,-1.14155170,10.90752629,-3.33930839,6.16570615,-1.03599291,0.04921154,-0.02544281,4.12095507,-2.77775226,1.61111698,-1.29687825,0.76524341,-0.45216857
-4.01300650,15.43803644,-5.83550954,0.00079793,-0.00060141,3.99478003,-1.18008422,10.86855363,-3.42395718,6.20839267,-1.03694524,0.04865957,-0.02475722,4.00446306,-2.60987598,1.55783365,-1.22540126,0.74558418,-0.43243725
-4.00700350,15.31422912,-5.71290988,0.00087595,-0.00060142,4.00816955,-1.22340852,10.81955700,-3.52912042,6.24274303,-1.04335909,0.04803096,-0.02425720,3.87731973,-2.46592898,1.50048075,-1.16358755,0.72423835,-0.41608225
-4.00100050,15.17061576,-5.63334302,0.00096236,-0.00061022,4.01796246,-1.27192466,10.76379302,-3.65581358,6.26930208,-1.05556116,0.04735606,-0.02395319,3.74200951,-2.34626660,1.44011690,-1.11172373,0.70170636,-0.40324756
-3.99499750,15.01171559,-5.59749581,0.00105716,-0.00062824,4.02457837,-1.32596312,10.70409306,-3.80478556,6.28856177,-1.07379469,0.04666467,-0.02385326,3.60106636,-2.25091838,1.37780971,-1.06996436,0.67849375,-0.39402168
-3.98899450,14.84169779,-5.60545814,0.00116018,-0.00065581,4.02830690,-1.38576533,10.64273155,-3.97646342,6.30090862,-1.09821033,0.04598486,-0.02396279,3.45699309,-2.17959941,1.31460102,-1.03833310,0.65509499,-0.38843596
-3.98299150,14.66420598,-5.65670294,0.00127104,-0.00069310,4.02928107,-1.45146409,10.58132477,-4.17089587,6.30658016,-1.12885730,0.04534185,-0.02428430,3.31218670,-2.13172203,1.25147526,-1.01672316,0.63197822,-0.38646357
-3.97698849,14.48221782,-5.75006813,0.00138912,-0.00074017,4.02746049,-1.52306464,10.52076510,-4.38769825,6.30563318,-1.16567542,0.04475706,-0.02481718,3.16887223,-2.10640791,1.18933219,-1.00489751,0.60957165,-0.38801919
-3.97098549,14.29794564,-5.88374312,0.00151357,-0.00079691,4.02262532,-1.60042747,10.46119335,-4.62600213,6.29792527,-1.20848823,0.04424734,-0.02555751,3.02904723,-2.10250124,1.12896472,-1.00248894,0.58825183,-0.39295966
-3.96498249,14.11278141,-6.05526285,0.00164329,-0.00086309,4.01438134,-1.68325385,10.40201023,-4.88441296,6.28311105,-1.25699801,0.04382435,-0.02649792,2.89443830,-2.11858365,1.07104256,-1.00900086,0.56833427,-0.40108558
-3.95897949,13.92728730,-6.26151250,0.00177693,-0.00093835,4.00217597,-1.77107521,10.34192564,-5.16097939,6.26065286,-1.31078320,0.04349420,-0.02762748,2.76647068,-2.15299201,1.01610184,-1.02380925,0.55006675,-0.41214418
-3.95297649,13.74123049,-6.49874603,0.00191295,-0.00102217,3.98532421,-1.86324726,10.27904291,-5.45317750,6.22984567,-1.36929884,0.04325743,-0.02893176,2.64625109,-2.20383979,0.96454092,-1.04616651,0.53362534,-0.42583343
-3.94697349,13.55365898,-6.76262136,0.00204958,-0.00111391,3.96304332,-1.95894997,10.21097296,-5.75791315,6.18985445,-1.43188058,0.04310908,-0.03039285,2.53456374,-2.26904305,0.91662194,-1.07520787,0.51911325,-0.44180753
-3.94097049,13.36301283,-7.04825456,0.00218492,-0.00121281,3.93449410,-2.05719392,10.13497223,-6.07154474,6.13976208,-1.49775271,0.04303908,-0.03198959,2.43187859,-2.34635166,0.87247777,-1.10996091,0.50656240,-0.45968380
-3.93496748,13.16726407,-7.35029415,0.00231695,-0.00131799,3.89882678,-2.15683363,10.04809689,-6.38992809,6.07862493,-1.56604046,0.04303292,-0.03369784,2.33837057,-2.43338609,0.83212343,-1.14935845,0.49593758,-0.47905089
-3.92896448,12.96407685,-7.66301595,0.00244358,-0.00142845,3.85522896,-2.25658799,9.94736527,-6.70848394,6.00553313,-1.63578671,0.04307233,-0.03549089,2.25394832,-2.52767970,0.79547144,-1.19225517,0.48714288,-0.49947819
-3.92296148,12.75097917,-7.98043746,0.00256274,-0.00154310,3.80297303,-2.35506757,9.82992029,-7.02228766,5.91967210,-1.70597288,0.04313631,-0.03733994,2.17829037,-2.62672617,0.76234978,-1.23744776,0.48003007,-0.52052625
-3.91695848,12.52553681,-8.29644944,0.00267241,-0.00166078,3.74146070,-2.45080825,9.69318355,-7.32617924,5.82038202,-1.77554368,0.04320207,-0.03921465,2.11088676,-2.72803110,0.73252164,-1.28369835,0.47440845,-0.54175786
-3.91095548,12.28552083,-8.60496114,0.00277070,-0.00178024,3.67026232,-2.54231022,9.53499405,-7.61489060,5.70721202,-1.84343490,0.04324619,-0.04108380,2.05108398,-2.82916629,0.70570588,-1.32976068,0.47005581,-0.56274951
-3.90495248,12.02906024,-8.90005443,0.00285591,-0.00190019,3.58914892,-2.62808111,9.35372477,-7.88318619,5.57996617,-1.90860356,0.04324561,-0.04291596,1.99813106,-2.92782523,0.68159721,-1.37440808,0.46672996,-0.58310269
-3.89894947,11.75477283,-9.17614125,0.00292660,-0.00201930,3.49811564,-2.70668149,9.14837228,-8.12601168,5.43873893,-1.97005910,0.04317872,-0.04468016,1.95122482,-3.02187750,0.65988515,-1.41646250,0.46418027,-0.60245479
-3.89294647,11.46186850,-9.42811804,0.00298162,-0.00213622,3.39739521,-2.77677113,8.91861594,-8.33864491,5.28393820,-2.02689456,0.04302623,-0.04634666,1.90955248,-3.10942005,0.64027111,-1.45482330,0.46215888,-0.62048887
-3.88694347,11.15022094,-9.65151046,0.00302016,-0.00224961,3.28746122,-2.83715394,8.66484482,-8.51684290,5.11629480,-2.07831617,0.04277202,-0.04788752,1.87233006,-3.18882300,0.62248284,-1.48849465,0.46043103,-0.63694213
-3.88094047,10.82040537,-9.84260216,0.00304179,-0.00235815,3.16902099,-2.88681963,8.38815229,-8.65697862,4.93685804,-2.12367031,0.04240374,-0.04927729,1.83883523,-3.25876801,0.60628591,-1.51661045,0.45878414,-0.65161249
-3.87493747,10.47370168,-9.99854140,0.00304649,-0.00246055,3.04299860,-2.92498032,8.09030004,-8.75616125,4.74697755,-2.16246633,0.04191323,-0.05049352,1.80843375,-3.31827714,0.59149180,-1.53845554,0.45703536,-0.66436310
-3.86893447,10.11206425,-10.11742061,0.00303465,-0.00255557,2.91050915,-2.95110028,7.77365428,-8.81233479,4.54827243,-2.19439427,0.04129681,-0.05151721,1.78059884,-3.36673082,0.57796268,-1.55348233,0.45503731,-0.67512448
-3.86293147,9.73806097,-10.19832496,0.00300705,-0.00264208,2.77282559,-2.96491752,7.44109866,-8.82435017,4.34258919,-2.21933658,0.04055528,-0.05233317,1.75492320,-3.40387394,0.56561270,-1.56132206,0.45268176,-0.68389425
-3.85692846,9.35478553,-10.24134754,0.00296486,-0.00271901,2.63133980,-2.96645616,7.09592888,-8.79200787,4.13195057,-2.23737315,0.03969376,-0.05293024,1.73112368,-3.42980965,0.55440614,-1.56179024,0.44990141,-0.69073437
-3.85092546,8.96574790,-10.24757032,0.00290962,-0.00278544,2.48751985,-2.95602910,6.74173486,-8.71606885,3.91849755,-2.24877950,0.03872142,-0.05330144,1.70903907,-3.44498096,0.54435270,-1.55488594,0.44666951,-0.69576618
-3.84492246,8.57474893,-10.21901195,0.00284317,-0.00284055,2.34286538,-2.93423081,6.38227637,-8.59823364,3.70442728,-2.25401810,0.03765092,-0.05344395,1.68862143,-3.45014099,0.53550033,-1.54078513,0.44299764,-0.69916330
-3.83891946,8.18574506,-10.15854459,0.00276761,-0.00288368,2.19886313,-2.90192062,6.02135806,-8.44109051,3.49192958,-2.25372326,0.03649788,-0.05335906,1.66992200,-3.44631322,0.52792605,-1.51982844,0.43893173,-0.70114292
-3.83291646,7.80270954,-10.06978401,0.00268527,-0.00291434,2.05694443,-2.86019738,5.66270927,-8.24803533,3.28312466,-2.24868018,0.03528011,-0.05305194,1.65307250,-3.43474357,0.52172547,-1.49250378,0.43454664,-0.70195582
-3.82691346,7.42949624,-9.95695781,0.00259858,-0.00293222,1.91844633,-2.81036651,5.30987364,-8.02316696,3.08000461,-2.23979927,0.03401696,-0.05253144,1.63826316,-3.41684642,0.51700139,-1.45942498,0.42993955,-0.70187553
-3.82091046,7.06971157,-9.82475795,0.00251010,-0.00293718,1.78457775,-2.75390118,4.96611225,-7.77116285,2.88438076,-2.22808676,0.03272850,-0.05180969,1.62571860,-3.39414708,0.51385221,-1.42130715,0.42522260,-0.70118736
-3.81490745,6.72659969,-9.67818399,0.00242234,-0.00292930,1.65639175,-2.69239910,4.63432359,-7.49714060,2.69783897,-2.21461292,0.03143483,-0.05090180,1.61567282,-3.36822325,0.51236063,-1.37894011,0.42051518,-0.70017750
-3.80890445,6.40294505,-9.52238371,0.00233781,-0.00290886,1.53476460,-2.62753684,4.31698207,-7.20651138,2.52170397,-2.20047925,0.03015539,-0.04982536,1.60834470,-3.34064786,0.51258320,-1.33316092,0.41593612,-0.69912289
-3.80290145,6.10099548,-9.36249756,0.00225886,-0.00287631,1.42038216,-2.56102358,4.01609639,-6.90483121,2.35701410,-2.18678597,0.02890843,-0.04860007,1.60391508,-3.31293565,0.51454123,-1.28482678,0.41159633,-0.69828214
-3.79689845,5.82240815,-9.20351278,0.00218768,-0.00283234,1.31373348,-2.49455599,3.73318742,-6.59765611,2.20450668,-2.17460103,0.02771048,-0.04724722,1.60250660,-3.28649552,0.51821338,-1.23478912,0.40759222,-0.69788779
-3.79089545,5.56821966,-9.05013225,0.00212627,-0.00277781,1.21511153,-2.42977585,3.46928518,-6.29040641,2.06461415,-2.16493169,0.02657608,-0.04578928,1.60416736,-3.26259004,0.52353038,-1.18387013,0.40400012,-0.69814020
-3.78489245,5.33884032,-8.90666205,0.00207633,-0.00271377,1.12462042,-2.36823191,3.22494298,-5.98824468,1.93747081,-2.15869969,0.02551753,-0.04424940,1.60885906,-3.24230356,0.53037198,-1.13284220,0.40087206,-0.69920320
-3.77888944,5.13407233,-8.77692079,0.00203931,-0.00264141,1.04218847,-2.31134703,3.00026701,-5.69597128,1.82292911,-2.15672071,0.02454488,-0.04265097,1.61645035,-3.22651930,0.53856640,-1.08241096,0.39823303,-0.70120134
-3.77288644,4.95314991,-8.66417220,0.00201636,-0.00256209,0.96758618,-2.26039146,2.79495859,-5.41793986,1.72058477,-2.15968848,0.02366600,-0.04101717,1.62671582,-3.21590571,0.54789225,-1.03320222,0.39607996,-0.70421895
-3.76688344,4.79479959,-8.57108164,0.00200832,-0.00247723,0.90044810,-2.21646283,2.60836661,-5.15799470,1.62980914,-2.16816398,0.02288678,-0.03937059,1.63934068,-3.21091188,0.55808291,-0.98575303,0.39438225,-0.70830063
-3.76088044,4.65731749,-8.49969611,0.00201572,-0.00238838,0.84029754,-2.18047302,2.43954711,-4.91943013,1.54978755,-2.18256963,0.02221150,-0.03773277,1.65393118,-3.21177115,0.56883318,-0.94050670,0.39308405,-0.71345301
-3.75487744,4.53866044,-8.45144618,0.00203884,-0.00229712,0.78657304,-2.15314192,2.28732750,-4.70497183,1.47956182,-2.20318842,0.02164319,-0.03612388,1.67003035,-3.21851207,0.57980794,-0.89781156,0.39210801,-0.71964764
-3.74887444,4.43654720,-8.42716774,0.00207769,-0.00220503,0.73865552,-2.13499771,2.15037251,-4.51677845,1.41807534,-2.23016769,0.02118418,-0.03456237,1.68713857,-3.23097546,0.59065252,-0.85792324,0.39136034,-0.72682458
-3.74287144,4.34856593,-8.42714081,0.00213206,-0.00211369,0.69589509,-2.12638324,2.02724965,-4.35646143,1.36421904,-2.26352700,0.02083654,-0.03306464,1.70473815,-3.24883616,0.60100435,-0.82100976,0.39073706,-0.73489656
-3.73686843,4.27228372,-8.45114230,0.00220156,-0.00202462,0.65763664,-2.12746756,1.91649186,-4.22512044,1.31687660,-2.30316961,0.02060269,-0.03164485,1.72232100,-3.27162805,0.61050545,-0.78715905,0.39013100,-0.74375336
-3.73086543,4.20535443,-8.49850926,0.00228567,-0.00193928,0.62324349,-2.13826205,1.81665567,-4.12339100,1.27496733,-2.34889686,0.02048581,-0.03031472,1.73941815,-3.29877105,0.61881516,-0.75638828,0.38943928,-0.75326631
-3.72486243,4.14562088,-8.56820926,0.00238378,-0.00185899,0.59211828,-2.15863987,1.72637319,-4.05150102,1.23748537,-2.40042482,0.02049032,-0.02908337,1.75562995,-3.32959869,0.62562269,-0.72865428,0.38857101,-0.76329255
-3.71885943,4.09120775,-8.65891457,0.00249525,-0.00178500,0.56372070,-2.18835783,1.64439677,-4.00933259,1.20353405,-2.45740224,0.02062220,-0.02795733,1.77065564,-3.36338523,0.63065894,-0.70386462,0.38745469,-0.77367924
-3.71285643,4.04060214,-8.76907669,0.00261945,-0.00171838,0.53758167,-2.22707946,1.56963554,-3.99648535,1.17235438,-2.51942912,0.02088929,-0.02694052,1.78432074,-3.39937121,0.63370701,-0.68188875,0.38604519,-0.78426723
-3.70685343,3.99271881,-8.89699859,0.00275578,-0.00166008,0.51331372,-2.27439820,1.50118313,-4.01233820,1.14334690,-2.58607506,0.02130131,-0.02603439,1.79660118,-3.43678694,0.63461107,-0.66256867,0.38432971,-0.79489457
-3.70085043,3.94694804,-9.04090149,0.00290376,-0.00161092,0.49061743,-2.32985955,1.43833629,-4.05610605,1.11608644,-2.65689640,0.02186991,-0.02523812,1.80764259,-3.47487308,0.63328310,-0.64572884,0.38233276,-0.80539953
-3.69484742,3.90318432,-9.19898429,0.00306299,-0.00157153,0.46928412,-2.39298107,1.38060454,-4.12688886,1.09032952,-2.73145157,0.02260841,-0.02454889,1.81777390,-3.51289828,0.62970729,-0.63118490,0.38011959,-0.81562337
-3.68884442,3.86183482,-9.36947318,0.00323319,-0.00154248,0.44919477,-2.46326929,1.32771086,-4.22371080,1.06601435,-2.80931362,0.02353152,-0.02396228,1.82751405,-3.55017345,0.62394179,-0.61875113,0.37779808,-0.82541275
-3.68284142,3.82380737,-9.55066022,0.00341424,-0.00152417,0.43031557,-2.54023269,1.27958403,-4.34554757,1.04325364,-2.89007955,0.02465485,-0.02347262,1.83757117,-3.58606279,0.61611785,-0.60824625,0.37551895,-0.83462194
-3.67683842,3.79047806,-9.74092955,0.00360610,-0.00151692,0.41269041,-2.62338994,1.23634319,-4.49134104,1.02232079,-2.97337559,0.02599429,-0.02307355,1.84883368,-3.61999172,0.60643627,-0.59949784,0.37347400,-0.84311473
-3.67083542,3.76363942,-9.93877066,0.00380884,-0.00152097,0.39643080,-2.71227316,1.19827541,-4.66000050,1.00362989,-3.05885836,0.02756532,-0.02275852,1.86235311,-3.65145171,0.59516123,-0.59234511,0.37189262,-0.85076623
-3.66483242,3.74543079,-10.14277869,0.00402258,-0.00153650,0.38170358,-2.80642582,1.16580729,-4.85039102,0.98771056,-3.14621147,0.02938219,-0.02252132,1.87931863,-3.68000257,0.58261190,-0.58664021,0.37103644,-0.85746430
-3.65882941,3.73825281,-10.35164226,0.00424745,-0.00156365,0.36871712,-2.90539547,1.13947167,-5.06130981,0.97517843,-3.23513779,0.03145713,-0.02235663,1.90102386,-3.70527223,0.56915194,-0.58224838,0.37119229,-0.86311099
-3.65282641,3.74466880,-10.56411993,0.00448354,-0.00160253,0.35770644,-3.00872174,1.11987061,-5.29145237,0.96670236,-3.32534774,0.03379949,-0.02226055,1.92882648,-3.72695461,0.55517737,-0.57904686,0.37266356,-0.86762346
-3.64682341,3.76729601,-10.77900713,0.00473083,-0.00165322,0.34891784,-3.11592033,1.10763586,-5.53937080,0.96296960,-3.41654402,0.03641490,-0.02223107,1.96410174,-3.74480574,0.54110330,-0.57692302,0.37576033,-0.87093484
-3.64082041,3.80869025,-10.99509582,0.00498914,-0.00171582,0.34259355,-3.22646397,1.10338822,-5.80342729,0.96464995,-3.50840397,0.03930458,-0.02226845,2.00819119,-3.75863864,0.52734985,-0.57577188,0.38078840,-0.87299464
-3.63481741,3.87122761,-11.21112979,0.00525806,-0.00179041,0.33895698,-3.33976186,1.10769710,-6.08174630,0.97236027,-3.60056036,0.04246464,-0.02237557,2.06234819,-3.76831735,0.51432792,-0.57549332,0.38803754,-0.87376880
-3.62881441,3.95698725,-11.42575900,0.00553688,-0.00187707,0.33819897,-3.45513896,1.12104156,-6.37216927,0.98663044,-3.69258222,0.04588559,-0.02255808,2.12768196,-3.77375045,0.50242519,-0.57598929,0.39776949,-0.87323945
-3.62281141,4.06763928,-11.63749633,0.00582460,-0.00197588,0.34046552,-3.57181694,1.14377417,-6.67221579,1.00787194,-3.78395697,0.04955197,-0.02282450,2.20510215,-3.77488453,0.49199294,-0.57716112,0.41020595,-0.87140421
-3.61680840,4.20434181,-11.84468076,0.00611982,-0.00208689,0.34584734,-3.68889841,1.17608893,-6.97905528,1.03635012,-3.87407546,0.05344219,-0.02318613,2.29526609,-3.77169802,0.48333400,-0.57890747,0.42551700,-0.86827522
-3.61080540,4.36765102,-12.04545021,0.00642076,-0.00221012,0.35437161,-3.80535625,1.21799439,-7.28949273,1.07216122,-3.96222142,0.05752853,-0.02365685,2.39853069,-3.76419570,0.47669242,-0.58112280,0.44381054,-0.86387786
-3.60480240,4.55744806,-12.23772756,0.00672527,-0.00234551,0.36599610,-3.92002933,1.26929302,-7.59997168,1.11521492,-4.04756652,0.06177733,-0.02425272,2.51491120,-3.75240438,0.47224506,-0.58369671,0.46512301,-0.85824929
-3.59879940,4.77288577,-12.41922238,0.00703082,-0.00249295,0.38060591,-4.03162603,1.32956761,-7.90659680,1.16522318,-4.12917220,0.06614937,-0.02499149,2.64404885,-3.73636989,0.47009539,-0.58651428,0.48941188,-0.85143691
-3.59279640,5.01235836,-12.58745019,0.00733452,-0.00265222,0.39801289,-4.13873619,1.39817546,-8.20517750,1.22169598,-4.20599896,0.07060049,-0.02589192,2.78518899,-3.71615577,0.47026983,-0.58945724,0.51655038,-0.84349683
-3.58679340,5.27349580,-12.73977023,0.00763322,-0.00282295,0.41795783,-4.23985191,1.47425067,-8.49129290,1.28394411,-4.27692343,0.07508225,-0.02697304,2.93717136,-3.69184375,0.47271656,-0.59240618,0.54632470,-0.83449250
-3.58079040,5.55318442,-12.87344139,0.00792356,-0.00300465,0.44011526,-4.33339696,1.55671484,-8.76037716,1.35108937,-4.34076299,0.07954283,-0.02825328,3.09843356,-3.66353598,0.47730703,-0.59524363,0.57843393,-0.82449355
-3.57478739,5.84761418,-12.98569491,0.00820203,-0.00319663,0.46410078,-4.41776406,1.64429586,-9.00782305,1.42208181,-4.39630731,0.08392800,-0.02974952,3.26702841,-3.63135902,0.48383997,-0.59785777,0.61249298,-0.81357502
-3.56878439,6.15235202,-13.07382112,0.00846510,-0.00339802,0.48948067,-4.49135871,1.73555446,-9.22910031,1.49572381,-4.44235572,0.08818215,-0.03147618,3.44065535,-3.59546929,0.49204783,-0.60014669,0.64803855,-0.80181692
-3.56278139,6.46243965,-13.13526668,0.00870932,-0.00360774,0.51578347,-4.55264780,1.82891775,-9.41988431,1.57070021,-4.47775863,0.09224937,-0.03344425,3.61670545,-3.55605956,0.50160542,-0.60202294,0.68453795,-0.78930417
-3.55677839,6.77251346,-13.16773747,0.00893142,-0.00382448,0.54251311,-4.60021086,1.92271864,-9.57618953,1.64561355,-4.50146134,0.09607464,-0.03566042,3.79231918,-3.51336610,0.51214054,-0.60341797,0.72140086,-0.77612700
-3.55077539,7.07694263,-13.16930205,0.00912844,-0.00404675,0.56916313,-4.63279140,2.01523978,-9.69450191,1.71902345,-4.51254778,0.09960484,-0.03812629,3.96445530,-3.46767574,0.52324601,-0.60428630,0.75799339,-0.76238148
-3.54477239,7.36998131,-13.13848994,0.00929785,-0.00427282,0.59523145,-4.64934582,2.10476052,-9.77190372,1.78948847,-4.51028199,0.10278990,-0.04083776,4.12996884,-3.41933229,0.53449297,-0.60460903,0.79365437,-0.74817042
-3.53876938,7.64592930,-13.07437910,0.00943765,-0.00450078,0.62023515,-4.64908731,2.18960497,-9.80618454,1.85560916,-4.49414517,0.10558379,-0.04378457,4.28569566,-3.36874158,0.54544478,-0.60439648,0.82771301,-0.73360414
-3.53276638,7.89929574,-12.97666744,0.00954645,-0.00472854,0.64372470,-4.63152242,2.26818947,-9.79593282,1.91607057,-4.46386591,0.10794546,-0.04695007,4.42854060,-3.31637458,0.55567112,-0.60368965,0.85950755,-0.71880124
-3.52676338,8.12495953,-12.84572378,0.00962361,-0.00495391,0.66529701,-4.59647808,2.33906741,-9.74060276,1.96968249,-4.41944217,0.10983970,-0.05031127,4.55556614,-3.26276781,0.56476171,-0.60256035,0.88840410,-0.70388905
-3.52076038,8.31832032,-12.68261475,0.00966925,-0.00517459,0.68460684,-4.54411782,2.40096975,-9.64055274,2.01541594,-4.36115334,0.11123788,-0.05383911,4.66407815,-3.20852092,0.57233926,-0.60110999,0.91381493,-0.68900367
