energy_ev,total_up,B_p_up,B_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-2.59629815,4.89100121,1.34309419,0.00000000,3.20418803,2.23510801,0.09019485,2.08995710
-2.59029515,4.81854206,1.31669617,0.00000000,3.17113979,2.18115126,0.08830697,2.07063210
-2.58429215,4.75211994,1.29069376,0.00000000,3.14009034,2.12881043,0.08653556,2.05508172
-2.57828914,4.69193193,1.26522034,0.00000000,3.11098596,2.07839525,0.08488716,2.04331785
-2.57228614,4.63799469,1.24038157,0.00000000,3.08370988,2.03014525,0.08336605,2.03524824
-2.56628314,4.59015701,1.21625996,0.00000000,3.05809814,1.98423374,0.08197432,2.03068012
-2.56028014,4.54811639,1.19291955,0.00000000,3.03395580,1.94077300,0.08071192,2.02932688
-2.55427714,4.51143909,1.17041028,0.00000000,3.01107290,1.89982056,0.07957662,2.03081791
-2.54827414,4.47958289,1.14877189,0.00000000,2.98923932,1.86138593,0.07856411,2.03471111
-2.54227114,4.45192201,1.12803703,0.00000000,2.96825777,1.82543785,0.07766796,2.04050792
-2.53626813,4.42777302,1.10823363,0.00000000,2.94795446,1.79191146,0.07687973,2.04767024
-2.53026513,4.40642112,1.08938631,0.00000000,2.92818705,1.76071542,0.07618903,2.05563871
-2.52426213,4.38714588,1.07151700,0.00000000,2.90884949,1.73173855,0.07558371,2.06385153
-2.51825913,4.36924534,1.05464485,0.00000000,2.88987383,1.70485599,0.07505006,2.07176312
-2.51225613,4.35205791,1.03878539,0.00000000,2.87122904,1.67993460,0.07457311,2.07886190
-2.50625313,4.33498123,1.02394940,0.00000000,2.85291712,1.65683767,0.07413698,2.08468625
-2.50025013,4.31748736,1.01014135,0.00000000,2.83496691,1.63542863,0.07372529,2.08883825
-2.49424712,4.29913393,0.99735786,0.00000000,2.81742621,1.61557399,0.07332162,2.09099442
-2.48824412,4.27957093,0.98558617,0.00000000,2.80035265,1.59714529,0.07291001,2.09091317
-2.48224112,4.25854317,0.97480279,0.00000000,2.78380422,1.58002016,0.07247543,2.08843868
-2.47623812,4.23588836,0.96497255,0.00000000,2.76782983,1.56408261,0.07200431,2.08350114
-2.47023512,4.21153128,0.95604790,0.00000000,2.75246070,1.54922249,0.07148495,2.07611346
-2.46423212,4.18547446,0.94796875,0.00000000,2.73770307,1.53533442,0.07090797,2.06636482
-2.45822911,4.15778593,0.94066263,0.00000000,2.72353260,1.52231613,0.07026658,2.05441130
-2.45222611,4.12858498,0.93404535,0.00000000,2.70989085,1.51006655,0.06955687,2.04046431
-2.44622311,4.09802655,0.92802197,0.00000000,2.69668401,1.49848371,0.06877791,2.02477749
-2.44022011,4.06628527,0.92248815,0.00000000,2.68378392,1.48746284,0.06793177,2.00763255
-2.43421711,4.03354001,0.91733184,0.00000000,2.67103132,1.47689459,0.06702347,1.98932506
-2.42821411,3.99995984,0.91243526,0.00000000,2.65824131,1.46666394,0.06606078,1.97015069
-2.42221111,3.96569219,0.90767717,0.00000000,2.64521053,1.45664971,0.06505392,1.95039263
-2.41620810,3.93085388,0.90293545,0.00000000,2.63172603,1.44672506,0.06401524,1.93031082
-2.41020510,3.89552567,0.89809003,0.00000000,2.61757537,1.43675902,0.06295873,1.91013339
-2.40420210,3.85975073,0.89302609,0.00000000,2.60255758,1.42661911,0.06189963,1.89005075
-2.39819910,3.82353720,0.88763765,0.00000000,2.58649466,1.41617529,0.06085389,1.87021249
-2.39219610,3.78686496,0.88183143,0.00000000,2.56924326,1.40530490,0.05983773,1.85072736
-2.38619310,3.74969639,0.87553107,0.00000000,2.55070617,1.39389878,0.05886719,1.83166614
-2.38019010,3.71199063,0.86868142,0.00000000,2.53084319,1.38186814,0.05795770,1.81306725
-2.37418709,3.67372090,0.86125300,0.00000000,2.50968121,1.36915205,0.05712379,1.79494489
-2.36818409,3.63489385,0.85324633,0.00000000,2.48732288,1.35572510,0.05637881,1.77729923
-2.36218109,3.59557005,0.84469591,0.00000000,2.46395376,1.34160491,0.05573480,1.76012807
-2.35617809,3.55588448,0.83567367,0.00000000,2.43984743,1.32685892,0.05520237,1.74343940
-2.35017509,3.51606568,0.82629161,0.00000000,2.41536822,1.31161008,0.05479073,1.72726413
-2.34417209,3.47645227,0.81670325,0.00000000,2.39097122,1.29604097,0.05450779,1.71166829
-2.33816908,3.43750576,0.80710382,0.00000000,2.36719928,1.28039573,0.05436027,1.69676389
-2.33216608,3.39981810,0.79772874,0.00000000,2.34467666,1.26497971,0.05435396,1.68271768
-2.32616308,3.36411332,0.78885039,0.00000000,2.32409920,1.25015623,0.05449385,1.66975727
-2.32016008,3.33124221,0.78077304,0.00000000,2.30622090,1.23634057,0.05478440,1.65817391
-2.31415708,3.30216967,0.77382583,0.00000000,2.29183691,1.22399091,0.05522969,1.64832144
-2.30815408,3.27795453,0.76835405,0.00000000,2.28176331,1.21359644,0.05583359,1.64061139
-2.30215108,3.25972214,0.76470875,0.00000000,2.27681386,1.20566295,0.05659979,1.63550375
-2.29614807,3.24863029,0.76323520,0.00000000,2.27777442,1.20069626,0.05753178,1.63349395
-2.29014507,3.24582969,0.76426036,0.00000000,2.28537586,1.19918402,0.05863276,1.63509608
-2.28414207,3.25242023,0.76808006,0.00000000,2.30026619,1.20157676,0.05990541,1.64082316
-2.27813907,3.26940500,0.77494627,0.00000000,2.32298321,1.20826873,0.06135155,1.65116509
-2.27213607,3.29764397,0.78505514,0.00000000,2.35392864,1.21957965,0.06297182,1.66656530
-2.26613307,3.33780953,0.79853631,0.00000000,2.39334505,1.23573803,0.06476518,1.68739728
-2.26013007,3.39034618,0.81544401,0.00000000,2.44129670,1.25686703,0.06672844,1.71394195
-2.25412706,3.45543629,0.83575057,0.00000000,2.49765533,1.28297349,0.06885578,1.74636733
-2.24812406,3.53297415,0.85934251,0.00000000,2.56209181,1.31394095,0.07113832,1.78471133
-2.24212106,3.62254966,0.88601960,0.00000000,2.63407431,1.34952694,0.07356369,1.82886903
-2.23611806,3.72344281,0.91549702,0.00000000,2.71287344,1.38936491,0.07611582,1.87858491
-2.23011506,3.83462978,0.94741051,0.00000000,2.79757418,1.43297077,0.07877472,1.93345083
-2.22411206,3.95480039,0.98132440,0.00000000,2.88709468,1.47975400,0.08151656,1.99290999
-2.21810905,4.08238665,1.01674225,0.00000000,2.98021089,1.52903272,0.08431381,2.05626680
-2.21210605,4.21560100,1.05311951,0.00000000,3.07558643,1.58005223,0.08713561,2.12270227
-2.20610305,4.35248283,1.08987784,0.00000000,3.17180628,1.63200619,0.08994832,2.19129440
-2.20010005,4.49095097,1.12642041,0.00000000,3.26741298,1.68405953,0.09271616,2.26104245
-2.19409705,4.62886001,1.16214745,0.00000000,3.36094378,1.73537195,0.09540206,2.33089411
-2.18809405,4.76405764,1.19647159,0.00000000,3.45096726,1.78512123,0.09796856,2.39977419
-2.18209105,4.89444074,1.22883230,0.00000000,3.53611780,1.83252507,0.10037876,2.46661353
-2.17608804,5.01800761,1.25870883,0.00000000,3.61512679,1.87686077,0.10259728,2.53037685
-2.17008504,5.13290445,1.28563142,0.00000000,3.68684923,1.91748193,0.10459124,2.59008822
-2.16408204,5.23746429,1.30919032,0.00000000,3.75028516,1.95383156,0.10633105,2.64485338
-2.15807904,5.33023735,1.32904249,0.00000000,3.80459532,1.98545138,0.10779118,2.69387786
-2.15207604,5.41001219,1.34491606,0.00000000,3.84911098,2.01198711,0.10895076,2.73648066
-2.14607304,5.47582767,1.35661244,0.00000000,3.88333813,2.03318984,0.10979397,2.77210316
-2.14007004,5.52697633,1.36400645,0.00000000,3.90695660,2.04891392,0.11031030,2.80031352
-2.13406703,5.56300004,1.36704475,0.00000000,3.91981476,2.05911181,0.11049459,2.82080682
-2.12806403,5.58367948,1.36574277,0.00000000,3.92192089,2.06382637,0.11034692,2.83340164
-2.12206103,5.58901883,1.36018066,0.00000000,3.91343207,2.06318159,0.10987235,2.83803382
-2.11605803,5.57922745,1.35049855,0.00000000,3.89464160,2.05737220,0.10908050,2.83474820
-2.11005503,5.55469998,1.33689138,0.00000000,3.86596598,2.04665294,0.10798503,2.82368917
-2.10405203,5.51599650,1.31960368,0.00000000,3.82793196,2.03132818,0.10660313,2.80509086
-2.09804902,5.46382346,1.29892433,0.00000000,3.78116438,2.01174219,0.10495487,2.77926749
-2.09204602,5.39901651,1.27518144,0.00000000,3.72637495,1.98827057,0.10306260,2.74660443
-2.08604302,5.32252515,1.24873746,0.00000000,3.66435200,1.96131285,0.10095039,2.70755020
-2.08004002,5.23539947,1.21998421,0.00000000,3.59595108,1.93128644,0.09864348,2.66260939
-2.07403702,5.13877836,1.18933789,0.00000000,3.52208588,1.89862163,0.09616781,2.61233653
-2.06803402,5.03387859,1.15723387,0.00000000,3.44371908,1.86375757,0.09354964,2.55733049
-2.06203102,4.92198404,1.12412099,0.00000000,3.36185248,1.82713881,0.09081520,2.49822909
-2.05602801,4.80443413,1.09045537,0.00000000,3.27751593,1.78921217,0.08799048,2.43570364
-2.05002501,4.68261082,1.05669353,0.00000000,3.19175467,1.75042348,0.08510104,2.37045285
-2.04402201,4.55792352,1.02328483,0.00000000,3.10561474,1.71121414,0.08217189,2.30319592
-2.03801901,4.43179190,0.99066329,0.00000000,3.02012662,1.67201711,0.07922743,2.23466475
-2.03201601,4.30562635,0.95923902,0.00000000,2.93628718,1.63325244,0.07629146,2.16559501
-2.02601301,4.18080691,0.92938940,0.00000000,2.85504061,1.59532233,0.07338714,2.09671656
-2.02001001,4.05866113,0.90145044,0.00000000,2.77725904,1.55860588,0.07053709,2.02874329
-2.01400700,3.94044210,0.87570864,0.00000000,2.70372369,1.52345389,0.06776339,1.96236295
-2.00800400,3.82730784,0.85239393,0.00000000,2.63510780,1.49018397,0.06508769,1.89822755
-2.00200100,3.72030331,0.83167391,0.00000000,2.57196228,1.45907643,0.06253125,1.83694482
-1.99599800,3.62034621,0.81364995,0.00000000,2.51470521,1.43037126,0.06011507,1.77907136
-1.98999500,3.52821774,0.79835547,0.00000000,2.46361591,1.40426651,0.05785989,1.72510787
-1.98399200,3.44455891,0.78575646,0.00000000,2.41883442,1.38091843,0.05578635,1.67549683
-1.97798899,3.36987267,0.77575461,0.00000000,2.38036641,1.36044320,0.05391501,1.63062266
-1.97198599,3.30453189,0.76819274,0.00000000,2.34809374,1.34292054,0.05226640,1.59081430
-1.96598299,3.24879235,0.76286256,0.00000000,2.32179001,1.32839869,0.05086105,1.55634988
-1.95997999,3.20280982,0.75951430,0.00000000,2.30114034,1.31690054,0.04971943,1.52746291
-1.95397699,3.16665957,0.75786779,0.00000000,2.28576436,1.30843043,0.04886186,1.50434924
-1.94797399,3.14035686,0.75762442,0.00000000,2.27524076,1.30298096,0.04830835,1.48717402
-1.94197099,3.12387616,0.75847945,0.00000000,2.26913219,1.30053923,0.04807833,1.47607774
-1.93596798,3.11716757,0.76013389,0.00000000,2.26700857,1.30109183,0.04819028,1.47118049
-1.92996498,3.12016854,0.76230543,0.00000000,2.26846763,1.30462807,0.04866126,1.47258371
-1.92396198,3.13280964,0.76473777,0.00000000,2.27315107,1.31114102,0.04950630,1.48036887
-1.91795898,3.15501345,0.76720801,0.00000000,2.28075552,1.32062594,0.05073777,1.49459276
-1.91195598,3.18668633,0.76953161,0.00000000,2.29103763,1.33307621,0.05236458,1.51527945
-1.90595298,3.22770331,0.77156489,0.00000000,2.30381306,1.34847683,0.05439133,1.54240912
-1.89994997,3.27788714,0.77320504,0.00000000,2.31894966,1.36679583,0.05681753,1.57590450
-1.89394697,3.33698293,0.77438762,0.00000000,2.33635565,1.38797430,0.05963668,1.61561568
-1.88794397,3.40463064,0.77508224,0.00000000,2.35596381,1.41191573,0.06283561,1.66130465
-1.88194097,3.48033760,0.77528641,0.00000000,2.37771325,1.43847559,0.06639376,1.71263069
-1.87593797,3.56345379,0.77501852,0.00000000,2.40153043,1.46745222,0.07028277,1.76913804
-1.86993497,3.65315260,0.77431027,0.00000000,2.42731111,1.49857983,0.07446619,1.83024726
-1.86393197,3.74841921,0.77319928,0.00000000,2.45490506,1.53152467,0.07889956,1.89525148
-1.85792896,3.84804886,0.77172246,0.00000000,2.48410494,1.56588502,0.08353073,1.96331842
-1.85192596,3.95065639,0.76991057,0.00000000,2.51464070,1.60119555,0.08830048,2.03349903
-1.84592296,4.05469776,0.76778448,0.00000000,2.54618025,1.63693622,0.09314356,2.10474293
-1.83991996,4.15850356,0.76535328,0.00000000,2.57833678,1.67254578,0.09798998,2.17592062
-1.83391696,4.26032379,0.76261439,0.00000000,2.61068255,1.70743934,0.10276663,2.24585181
-1.82791396,4.35838206,0.75955570,0.00000000,2.64276852,1.74102950,0.10739909,2.31333902
-1.82191096,4.45093715,0.75615929,0.00000000,2.67414863,1.77274988,0.11181371,2.37720507
-1.81590795,4.53634877,0.75240680,0.00000000,2.70440736,1.80208005,0.11593972,2.43633285
-1.80990495,4.61314444,0.74828556,0.00000000,2.73318860,1.82857038,0.11971140,2.48970549
-1.80390195,4.68008369,0.74379535,0.00000000,2.76022404,1.85186556,0.12307016,2.53644508
-1.79789895,4.73621643,0.73895510,0.00000000,2.78535911,1.87172521,0.12596649,2.57584789
-1.79189595,4.78093187,0.73380894,0.00000000,2.80857454,1.88804054,0.12836159,2.60741438
-1.78589295,4.81399533,0.72843126,0.00000000,2.83000214,1.90084577,0.13022874,2.63087239
-1.77988994,4.83557068,0.72293033,0.00000000,2.84993345,1.91032361,0.13155420,2.64619208
-1.77388694,4.84622684,0.71745013,0.00000000,2.86882059,1.91680424,0.13233771,2.65359207
-1.76788394,4.84692771,0.71217027,0.00000000,2.88726892,1.92075758,0.13259248,2.65353593
-1.76188094,4.83900563,0.70730394,0.00000000,2.90602191,1.92277919,0.13234471,2.64671933
-1.75587794,4.82411952,0.70309392,0.00000000,2.92593875,1.92357016,0.13163263,2.63404817
-1.74987494,4.80419937,0.69980697,0.00000000,2.94796596,1.92391199,0.13050509,2.61660857
-1.74387194,4.78137954,0.69772664,0.00000000,2.97310442,1.92463750,0.12901984,2.59563000
-1.73786893,4.75792400,0.69714520,0.00000000,3.00237346,1.92659920,0.12724141,2.57244320
-1.73186593,4.73614665,0.69835474,0.00000000,3.03677406,1.93063650,0.12523892,2.54843443
-1.72586293,4.71833030,0.70163815,0.00000000,3.07725270,1.93754340,0.12308362,2.52499829
-1.71985993,4.70664786,0.70726024,0.00000000,3.12466784,1.94803793,0.12084660,2.50349071
-1.71385693,4.70308896,0.71545945,0.00000000,3.17976038,1.96273503,0.11859641,2.48518431
-1.70785393,4.70939490,0.72644039,0.00000000,3.24312934,1.98212380,0.11639704,2.47122766
-1.70185093,4.72700453,0.74036761,0.00000000,3.31521361,2.00655021,0.11430601,2.46261003
-1.69584792,4.75701285,0.75736062,0.00000000,3.39628029,2.03620592,0.11237293,2.46013296
-1.68984492,4.80014355,0.77749032,0.00000000,3.48641954,2.07112366,0.11063831,2.46438941
-1.68384192,4.85673609,0.80077689,0.00000000,3.58554570,2.11117906,0.10913292,2.47575126
-1.67783892,4.92674719,0.82718890,0.00000000,3.69340409,2.15609889,0.10787744,2.49436508
-1.67183592,5.00976591,0.85664375,0.00000000,3.80958237,2.20547491,0.10688259,2.52015636
-1.66583292,5.10504105,0.88900903,0.00000000,3.93352557,2.25878275,0.10614960,2.55284127
-1.65982991,5.21151892,0.92410472,0.00000000,4.06455332,2.31540464,0.10567103,2.59194549
-1.65382691,5.32788935,0.96170596,0.00000000,4.20187818,2.37465485,0.10543185,2.63682871
-1.64782391,5.45263743,1.00154621,0.00000000,4.34462386,2.43580652,0.10541071,2.68671370
-1.64182091,5.58409832,1.04332053,0.00000000,4.49184205,2.49811865,0.10558130,2.74071832
-1.63581791,5.72051252,1.08668892,0.00000000,4.64252739,2.56086187,0.10591382,2.79788910
-1.62981491,5.86007919,1.13127955,0.00000000,4.79562953,2.62334182,0.10637637,2.85723466
-1.62381191,6.00100518,1.17669187,0.00000000,4.95006234,2.68491924,0.10693624,2.91775770
-1.61780890,6.14154797,1.22249959,0.00000000,5.10471002,2.74502569,0.10756111,2.97848412
-1.61180590,6.28005109,1.26825360,0.00000000,5.25843057,2.80317466,0.10821993,3.03848825
-1.60580290,6.41497110,1.31348498,0.00000000,5.41005707,2.85896745,0.10888369,3.09691329
-1.59979990,6.54489580,1.35770824,0.00000000,5.55839773,2.91209407,0.10952590,3.15298644
-1.59379690,6.66855388,1.40042495,0.00000000,5.70223560,2.96232928,0.11012281,3.20602864
-1.58779390,6.78481666,1.44112806,0.00000000,5.84032914,3.00952441,0.11065345,3.25545880
-1.58179090,6.89269329,1.47930693,0.00000000,5.97141474,3.05359571,0.11109944,3.30079324
-1.57578789,6.99132072,1.51445338,0.00000000,6.09421237,3.09451016,0.11144470,3.34164083
-1.56978489,7.07995059,1.54606877,0.00000000,6.20743511,3.13226984,0.11167499,3.37769495
-1.56378189,7.15793467,1.57367214,0.00000000,6.30980347,3.16689613,0.11177747,3.40872319
-1.55777889,7.22471101,1.59680936,0.00000000,6.40006476,3.19841461,0.11174026,3.43455611
-1.55177589,7.27979242,1.61506317,0.00000000,6.47701751,3.22684193,0.11155201,3.45507607
-1.54577289,7.32275884,1.62806381,0.00000000,6.53954057,3.25217534,0.11120165,3.47020728
-1.53976988,7.35325444,1.63549987,0.00000000,6.58662614,3.27438568,0.11067824,3.47990787
-1.53376688,7.37099023,1.63712910,0.00000000,6.61741529,3.29341406,0.10997099,3.48416464
-1.52776388,7.37575194,1.63278842,0.00000000,6.63123470,3.30917245,0.10906944,3.48299080
-1.52176088,7.36741265,1.62240294,0.00000000,6.62763249,3.32154798,0.10796384,3.47642678
-1.51575788,7.34594917,1.60599309,0.00000000,6.60641120,3.33041038,0.10664568,3.46454381
-1.50975488,7.31146053,1.58367979,0.00000000,6.56765591,3.33562203,0.10510829,3.44744972
-1.50375188,7.26418684,1.55568683,0.00000000,6.51175538,3.33704966,0.10334754,3.42529628
-1.49774887,7.20452654,1.52234034,0.00000000,6.43941447,3.33457674,0.10136264,3.39828700
-1.49174587,7.13305012,1.48406514,0.00000000,6.35165635,3.32811556,0.09915678,3.36668463
-1.48574287,7.05050843,1.44137775,0.00000000,6.24981364,3.31761804,0.09673782,3.33081719
-1.47973987,6.95783431,1.39487631,0.00000000,6.13550789,3.30308450,0.09411877,3.29108178
-1.47373687,6.85613638,1.34522748,0.00000000,6.01061774,3.28456959,0.09131822,3.24794552
-1.46773387,6.74668482,1.29315090,0.00000000,5.87723647,3.26218521,0.08836045,3.20194304
-1.46173087,6.63088901,1.23940156,0.00000000,5.73762044,3.23610001,0.08527545,3.15367055
-1.45572786,6.51026821,1.18475092,0.00000000,5.59413034,3.20653589,0.08209864,3.10377650
-1.44972486,6.38641625,1.12996728,0.00000000,5.44916775,3.17376155,0.07887046,3.05294928
-1.44372186,6.26096244,1.07579642,0.00000000,5.30510957,3.13808399,0.07563572,3.00190268
-1.43771886,6.13553038,1.02294305,0.00000000,5.16424345,3.09983846,0.07244282,2.95135984
-1.43171586,6.01169744,0.97205398,0.00000000,5.02870684,3.05937789,0.06934284,2.90203682
-1.42571286,5.89095670,0.92370356,0.00000000,4.90043254,3.01706252,0.06638851,2.85462661
-1.41970985,5.77468383,0.87838198,0.00000000,4.78110301,2.97325058,0.06363317,2.80978455
-1.41370685,5.66411026,0.83648689,0.00000000,4.67211532,2.92829068,0.06112973,2.76811605
-1.40770385,5.56030420,0.79831841,0.00000000,4.57455810,2.88251634,0.05892955,2.73016699
-1.40170085,5.46415986,0.76407788,0.00000000,4.48920101,2.83624307,0.05708152,2.69641731
-1.39569785,5.37639518,0.73387002,0.00000000,4.41649679,2.78976782,0.05563105,2.66727775
-1.38969485,5.29755728,0.70770840,0.00000000,4.35659512,2.74337073,0.05461922,2.64308946
-1.38369185,5.22803472,0.68552382,0.00000000,4.30936701,2.69731876,0.05408199,2.62412622
-1.37768884,5.16807479,0.66717501,0.00000000,4.27443784,2.65187048,0.05404952,2.61059831
-1.37168584,5.11780428,0.65246112,0.00000000,4.25122681,2.60728151,0.05454549,2.60265759
-1.36568284,5.07725138,0.64113541,0.00000000,4.23899045,2.56380969,0.05558660,2.60040259
-1.35967984,5.04636699,0.63291925,0.00000000,4.23686747,2.52171944,0.05718203,2.60388322
-1.35367684,5.02504346,0.62751604,0.00000000,4.24392262,2.48128443,0.05933308,2.61310400
-1.34767384,5.01312946,0.62462420,0.00000000,4.25918723,2.44278840,0.06203280,2.62802571
-1.34167084,5.01043976,0.62394886,0.00000000,4.28169458,2.40652348,0.06526576,2.64856491
-1.33566783,5.01675963,0.62521170,0.00000000,4.31050860,2.37278628,0.06900789,2.67459147
-1.32966483,5.03184371,0.62815873,0.00000000,4.34474515,2.34187157,0.07322642,2.70592448
-1.32366183,5.05541010,0.63256570,0.00000000,4.38358534,2.31406414,0.07788005,2.74232678
-1.31765883,5.08713072,0.63824123,0.00000000,4.42628133,2.28962933,0.08291918,2.78349921
-1.31165583,5.12661929,0.64502768,0.00000000,4.47215519,2.26880278,0.08828639,2.82907512
-1.30565283,5.17341873,0.65279997,0.00000000,4.52059206,2.25178037,0.09391710,2.87861633
-1.29964982,5.22698980,0.66146267,0.00000000,4.57102913,2.23870896,0.09974049,2.93161123
-1.29364682,5.28670263,0.67094579,0.00000000,4.62294218,2.22967884,0.10568058,2.98747601
-1.28764382,5.35183275,0.68119967,0.00000000,4.67583144,2.22471833,0.11165758,3.04555948
-1.28164082,5.42156276,0.69218945,0.00000000,4.72920855,2.22379127,0.11758939,3.10515187
-1.27563782,5.49499044,0.70388959,0.00000000,4.78258618,2.22679753,0.12339327,3.16549769
-1.26963482,5.57114348,0.71627888,0.00000000,4.83547159,2.23357666,0.12898762,3.22581236
-1.26363182,5.64900051,0.72933618,0.00000000,4.88736495,2.24391459,0.13429382,3.28530204
-1.25762881,5.72751767,0.74303732,0.00000000,4.93776291,2.25755302,0.13923807,3.34318574
-1.25162581,5.80565922,0.75735322,0.00000000,4.98616744,2.27420088,0.14375312,3.39871875
-1.24562281,5.88243076,0.77224924,0.00000000,5.03209928,2.29354730,0.14777988,3.45121608
-1.23961981,5.95691290,0.78768589,0.00000000,5.07511539,2.31527506,0.15126887,3.50007458
-1.23361681,6.02829342,0.80362049,0.00000000,5.11482880,2.33907401,0.15418129,3.54479257
-1.22761381,6.09589590,0.82000983,0.00000000,5.15092975,2.36465322,0.15648994,3.58498583
-1.22161081,6.15920304,0.83681326,0.00000000,5.18320616,2.39175138,0.15817968,3.62039889
-1.21560780,6.21787303,0.85399607,0.00000000,5.21156207,2.42014470,0.15924757,3.65091116
-1.20960480,6.27174803,0.87153271,0.00000000,5.23603231,2.44965177,0.15970272,3.67653738
-1.20360180,6.32085402,0.88940951,0.00000000,5.25679213,2.48013513,0.15956573,3.69742246
-1.19759880,6.36539210,0.90762666,0.00000000,5.27416090,2.51149948,0.15886784,3.71383106
-1.19159580,6.40572152,0.92619916,0.00000000,5.28859898,2.54368667,0.15764987,3.72613245
-1.18559280,6.44233557,0.94515663,0.00000000,5.30069778,2.57666775,0.15596085,3.73478166
-1.17958979,6.47583156,0.96454187,0.00000000,5.31116309,2.61043271,0.15385661,3.74029791
-1.17358679,6.50687664,0.98440818,0.00000000,5.32079233,2.64497850,0.15139819,3.74324161
-1.16758379,6.53617135,1.00481563,0.00000000,5.33044675,2.68029622,0.14865025,3.74419096
-1.16158079,6.56441279,1.02582641,0.00000000,5.34101989,2.71635818,0.14567945,3.74371960
-1.15557779,6.59225941,1.04749953,0.00000000,5.35340383,2.75310580,0.14255298,3.74237604
-1.14957479,6.62029902,1.06988515,0.00000000,5.36845490,2.79043904,0.13933711,3.74066599
-1.14357179,6.64902161,1.09301898,0.00000000,5.38696056,2.82820808,0.13609588,3.73903792
-1.13756878,6.67879793,1.11691691,0.00000000,5.40960891,2.86620780,0.13288997,3.73787240
-1.13156578,6.70986464,1.14157031,0.00000000,5.43696239,2.90417537,0.12977573,3.73747524
-1.12556278,6.74231627,1.16694229,0.00000000,5.46943667,2.94179121,0.12680431,3.73807419
-1.11955978,6.77610375,1.19296495,0.00000000,5.50728562,2.97868320,0.12402098,3.73981887
-1.11355678,6.81103922,1.21953804,0.00000000,5.55059269,3.01443391,0.12146465,3.74278347
-1.10755378,6.84680602,1.24652883,0.00000000,5.59926881,3.04859059,0.11916743,3.74697136
-1.10155078,6.88297302,1.27377343,0.00000000,5.65305648,3.08067718,0.11715434,3.75232115
-1.09554777,6.91901207,1.30107927,0.00000000,5.71153941,3.11020781,0.11544319,3.75871341
-1.08954477,6.95431716,1.32822874,0.00000000,5.77415679,3.13670100,0.11404450,3.76597743
-1.08354177,6.98822437,1.35498371,0.00000000,5.84022106,3.15969389,0.11296152,3.77389769
-1.07753877,7.02003131,1.38109076,0.00000000,5.90893805,3.17875566,0.11219038,3.78221954
-1.07153577,7.04901527,1.40628680,0.00000000,5.97942823,3.19349964,0.11172031,3.79065416
-1.06553277,7.07444954,1.43030488,0.00000000,6.05074795,3.20359344,0.11153402,3.79888259
-1.05952976,7.09561730,1.45287990,0.00000000,6.12190969,3.20876678,0.11160810,3.80655926
-1.05352676,7.11182318,1.47375401,0.00000000,6.19190058,3.20881676,0.11191361,3.81331507
-1.04752376,7.12240258,1.49268156,0.00000000,6.25969863,3.20361043,0.11241676,3.81876069
-1.04152076,7.12672901,1.50943343,0.00000000,6.32428655,3.19308483,0.11307973,3.82249025
-1.03551776,7.12421998,1.52380066,0.00000000,6.38466308,3.17724463,0.11386162,3.82408601
-1.02951476,7.11434207,1.53559736,0.00000000,6.43985225,3.15615779,0.11471944,3.82312421
-1.02351176,7.09661572,1.54466293,0.00000000,6.48891098,3.12994967,0.11560930,3.81918255
-1.01750875,7.07062028,1.55086368,0.00000000,6.53093566,3.09879603,0.11648758,3.81184917
-1.01150575,7.03599981,1.55409381,0.00000000,6.56506849,3.06291553,0.11731215,3.80073320
-1.00550275,6.99246977,1.55427602,0.00000000,6.59050407,3.02256217,0.11804364,3.78547668
-0.99949975,6.93982495,1.55136181,0.00000000,6.60649699,2.97801812,0.11864661,3.76576727
-0.99349675,6.87794813,1.54533145,0.00000000,6.61237075,2.92958744,0.11909065,3.74135147
-0.98749375,6.80681951,1.53619393,0.00000000,6.60752813,2.87759069,0.11935130,3.71204744
-0.98149075,6.72652616,1.52398675,0.00000000,6.59146311,2.82236089,0.11941089,3.67775691
-0.97548774,6.63727080,1.50877567,0.00000000,6.56377388,2.76424065,0.11925902,3.63847525
-0.96948474,6.53937932,1.49065444,0.00000000,6.52417640,2.70358044,0.11889287,3.59429914
-0.96348174,6.43330598,1.46974432,0.00000000,6.47251775,2.64073783,0.11831721,3.54543107
-0.95747874,6.31963562,1.44619349,0.00000000,6.40878827,2.57607739,0.11754411,3.49218033
-0.95147574,6.19908216,1.42017612,0.00000000,6.33313156,2.50997093,0.11659234,3.43495996
-0.94547274,6.07248272,1.39189109,0.00000000,6.24585110,2.44279773,0.11548654,3.37427964
-0.93946973,5.94078718,1.36156013,0.00000000,6.14741278,2.37494432,0.11425608,3.31073454
-0.93346673,5.80504279,1.32942547,0.00000000,6.03844240,2.30680354,0.11293375,3.24499044
-0.92746373,5.66637432,1.29574675,0.00000000,5.91971769,2.23877271,0.11155430,3.17776553
-0.92146073,5.52595991,1.26079727,0.00000000,5.79215466,2.17125050,0.11015286,3.10980969
-0.91545773,5.38500344,1.22485969,0.00000000,5.65678831,2.10463262,0.10876337,3.04188191
-0.90945473,5.24470454,1.18822102,0.00000000,5.51474840,2.03930632,0.10741699,2.97472696
-0.90345173,5.10622710,1.15116731,0.00000000,5.36723095,1.97564383,0.10614072,2.90905222
-0.89744872,4.97066800,1.11397798,0.00000000,5.21546679,1.91399500,0.10495616,2.84550562
