energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
4.10305153,2.22224655,0.12886548,0.53093932,0.43934466,0.14336375,1.23162192,0.94597394,0.08188583,0.31046438
4.10905453,2.19504154,0.13303765,0.51507707,0.42804217,0.14422655,1.22262379,0.93032707,0.08146833,0.30568231
4.11505753,2.16410069,0.13665154,0.49854498,0.41715326,0.14458497,1.21086048,0.91343669,0.08087020,0.30072106
4.12106053,2.12922411,0.13962550,0.48138553,0.40665491,0.14440396,1.19623089,0.89526017,0.08010688,0.29557237
4.12706353,2.09036602,0.14189515,0.46366403,0.39656152,0.14366222,1.17874465,0.87580395,0.07920375,0.29024742
4.13306653,2.04765490,0.14341629,0.44547068,0.38692869,0.14235371,1.15853038,0.85513195,0.07819617,0.28477950
4.13906953,2.00140598,0.14416718,0.42692120,0.37785476,0.14048859,1.13583892,0.83337132,0.07712909,0.27922547
4.14507254,1.95212530,0.14414994,0.40815620,0.36948010,0.13809355,1.11104140,0.81071512,0.07605637,0.27366588
4.15107554,1.90050473,0.14339109,0.38933912,0.36198411,0.13521141,1.08462185,0.78742173,0.07503954,0.26820381
4.15707854,1.84740787,0.14194116,0.37065288,0.35558002,0.13190008,1.05716468,0.76381061,0.07414627,0.26296223
4.16308154,1.79384740,0.13987335,0.35229527,0.35050764,0.12823089,1.02933727,0.74025479,0.07344852,0.25808010
4.16908454,1.74095441,0.13728136,0.33447342,0.34702435,0.12428624,1.00186855,0.71717010,0.07302031,0.25370733
4.17508754,1.68994116,0.13427634,0.31739743,0.34539469,0.12015692,0.97552413,0.69500169,0.07293539,0.24999872
4.18109055,1.64205851,0.13098318,0.30127352,0.34587886,0.11593897,0.95107913,0.67420830,0.07326471,0.24710722
4.18709355,1.59855006,0.12753633,0.28629703,0.34872060,0.11173035,0.92928972,0.65524503,0.07407387,0.24517676
4.19309655,1.56060464,0.12407510,0.27264550,0.35413498,0.10762746,0.91086465,0.63854536,0.07542058,0.24433502
4.19909955,1.52930926,0.12073886,0.26047219,0.36229647,0.10372186,0.89643764,0.62450320,0.07735233,0.24468645
4.20510255,1.50560454,0.11766216,0.24990027,0.37332785,0.10009701,0.88654212,0.61345573,0.07990418,0.24630592
4.21110555,1.49024429,0.11497003,0.24101798,0.38729034,0.09682548,0.88158898,0.60566795,0.08309691,0.24923321
4.21710855,1.48376109,0.11277360,0.23387490,0.40417553,0.09396651,0.88184850,0.60131950,0.08693555,0.25346882
4.22311156,1.48643915,0.11116619,0.22847955,0.42389925,0.09156413,0.88743686,0.60049432,0.09140828,0.25897112
4.22911456,1.49829560,0.11022000,0.22479832,0.44629784,0.08964586,0.89830812,0.60317384,0.09648585,0.26565513
4.23511756,1.51907101,0.10998357,0.22275586,0.47112712,0.08822203,0.91425163,0.60923367,0.10212152,0.27339303
4.24112056,1.54822948,0.11048000,0.22223683,0.49806390,0.08728574,0.93489513,0.61844433,0.10825144,0.28201636
4.24712356,1.58496836,0.11170608,0.22308903,0.52671045,0.08681343,0.95971344,0.63047565,0.11479565,0.29131988
4.25312656,1.62823725,0.11363227,0.22512767,0.55660160,0.08676602,0.98804229,0.64490502,0.12165953,0.30106701
4.25912956,1.67676562,0.11620357,0.22814070,0.58721435,0.08709059,1.01909678,0.66122891,0.12873567,0.31099653
4.26513257,1.72909801,0.11934129,0.23189501,0.61797990,0.08772251,1.05199396,0.67887736,0.13590627,0.32083041
4.27113557,1.78363562,0.12294559,0.23614322,0.64829745,0.08858782,1.08577841,0.69723083,0.14304577,0.33028233
4.27713857,1.83868278,0.12689865,0.24063084,0.67754961,0.08960603,1.11945020,0.71563887,0.15002387,0.33906665
4.28314157,1.89249655,0.13106857,0.24510356,0.70511877,0.09069287,1.15199399,0.73343971,0.15670863,0.34690739
4.28914457,1.94333795,0.13531362,0.24931445,0.73040379,0.09176321,1.18240848,0.74998028,0.16296976,0.35354688
4.29514757,1.98952279,0.13948689,0.25303073,0.75283669,0.09273387,1.20973505,0.76463571,0.16868184,0.35875379
4.30115058,2.02947050,0.14344097,0.25604007,0.77189843,0.09352622,1.23308475,0.77682783,0.17372750,0.36233011
4.30715358,2.06174926,0.14703279,0.25815599,0.78713343,0.09406862,1.25166269,0.78604179,0.17800039,0.36411693
4.31315658,2.08511597,0.15012812,0.25922245,0.79816228,0.09429846,1.26478921,0.79184044,0.18140781,0.36399877
4.31915958,2.09854971,0.15260580,0.25911729,0.80469203,0.09416383,1.27191707,0.79387598,0.18387307,0.36190637
4.32516258,2.10127778,0.15436153,0.25775461,0.80652392,0.09362485,1.27264429,0.79189836,0.18533734,0.35781777
4.33116558,2.09279352,0.15531090,0.25508594,0.80355813,0.09265442,1.26672243,0.78576052,0.18576106,0.35175782
4.33716858,2.07286545,0.15539185,0.25110028,0.79579551,0.09123863,1.25406003,0.77542016,0.18512473,0.34379617
4.34317159,2.04153787,0.15456623,0.24582301,0.78333613,0.08937667,1.23472142,0.76093820,0.18342930,0.33404383
4.34917459,1.99912296,0.15282056,0.23931381,0.76637501,0.08708038,1.20892109,0.74247409,0.18069582,0.32264855
4.35517759,1.94618504,0.15016591,0.23166370,0.74519497,0.08437335,1.17701397,0.72027834,0.17696469,0.30978928
4.36118059,1.88351787,0.14663704,0.22299126,0.72015715,0.08128974,1.13948214,0.69468254,0.17229433,0.29566987
4.36718359,1.81211606,0.14229067,0.21343841,0.69168951,0.07787290,1.09691862,0.66608743,0.16675940,0.28051244
4.37318659,1.73314175,0.13720319,0.20316567,0.66027383,0.07417365,1.05000880,0.63494954,0.16044865,0.26455056
4.37918959,1.64788807,0.13146776,0.19234734,0.62643175,0.07024857,0.99951040,0.60176694,0.15346243,0.24802257
4.38519260,1.55774081,0.12519103,0.18116648,0.59071033,0.06615819,0.94623250,0.56706454,0.14590997,0.23116528
4.39119560,1.46413951,0.11848956,0.16981022,0.55366780,0.06196513,0.89101442,0.53137966,0.13790657,0.21420818
4.39719860,1.36853963,0.11148618,0.15846514,0.51585983,0.05773245,0.83470524,0.49524811,0.12957066,0.19736839
4.40320160,1.27237666,0.10430630,0.14731316,0.47782692,0.05352196,0.77814423,0.45919141,0.12102103,0.18084642
4.40920460,1.17703356,0.09707442,0.13652781,0.44008322,0.04939284,0.72214303,0.42370527,0.11237413,0.16482284
4.41520760,1.08381194,0.08991092,0.12627106,0.40310710,0.04540033,0.66746970,0.38924975,0.10374161,0.14945584
4.42121061,0.99390797,0.08292918,0.11669065,0.36733357,0.04159476,0.61483508,0.35624109,0.09522814,0.13487965
4.42721361,0.90839301,0.07623313,0.10791799,0.33314888,0.03802068,0.56488153,0.32504544,0.08692959,0.12120387
4.43321661,0.82819940,0.06991527,0.10006657,0.30088703,0.03471631,0.51817421,0.29597431,0.07893162,0.10851349
4.43921961,0.75411096,0.06405522,0.09323077,0.27082833,0.03171317,0.47519472,0.26928184,0.07130859,0.09686958
4.44522261,0.68675829,0.05871868,0.08748518,0.24319976,0.02903589,0.43633718,0.24516356,0.06412296,0.08631055
4.45122561,0.62661812,0.05395687,0.08288423,0.21817695,0.02670220,0.40190632,0.22375659,0.05742501,0.07685381
4.45722861,0.57401638,0.04980642,0.07946209,0.19588738,0.02472307,0.37211766,0.20514109,0.05125298,0.06849770
4.46323162,0.52913432,0.04628955,0.07723289,0.17641475,0.02310301,0.34709921,0.18934264,0.04563350,0.06122366
4.46923462,0.49201708,0.04341464,0.07619111,0.15980397,0.02184037,0.32689469,0.17633545,0.04058228,0.05499849
4.47523762,0.46258407,0.04117700,0.07631210,0.14606648,0.02092782,0.31146786,0.16604622,0.03610505,0.04977657
4.48124062,0.44064064,0.03955981,0.07755287,0.13518579,0.02035278,0.30070785,0.15835838,0.03219867,0.04550206
4.48724362,0.42589054,0.03853532,0.07985295,0.12712258,0.02009798,0.29443515,0.15311669,0.02885225,0.04211101
4.49324662,0.41794876,0.03806600,0.08313547,0.12181957,0.02014197,0.29240823,0.15013210,0.02604842,0.03953322
4.49924962,0.41635433,0.03810592,0.08730839,0.11920550,0.02045967,0.29433057,0.14918675,0.02376453,0.03769404
4.50525263,0.42058301,0.03860205,0.09226601,0.11919838,0.02102293,0.29985805,0.15003908,0.02197376,0.03651594
4.51125563,0.43005952,0.03949567,0.09789062,0.12170779,0.02180109,0.30860650,0.15242903,0.02064621,0.03591992
4.51725863,0.44416927,0.04072375,0.10405444,0.12663610,0.02276158,0.32015955,0.15608336,0.01974980,0.03582674
4.52326163,0.46226950,0.04222031,0.11062181,0.13387881,0.02387043,0.33407647,0.16072097,0.01925107,0.03615804
4.52926463,0.48369988,0.04391786,0.11745156,0.14332389,0.02509291,0.34990011,0.16605825,0.01911575,0.03683725
4.53526763,0.50779236,0.04574868,0.12439962,0.15485025,0.02639403,0.36716476,0.17181449,0.01930931,0.03779047
4.54127064,0.53388042,0.04764618,0.13132174,0.16832571,0.02773920,0.38540395,0.17771710,0.01979723,0.03894717
4.54727364,0.56130765,0.04954613,0.13807631,0.18360429,0.02909468,0.40415788,0.18350672,0.02054518,0.04024087
4.55327664,0.58943560,0.05138784,0.14452719,0.20052348,0.03042820,0.42298062,0.18894210,0.02151919,0.04160963
4.55927964,0.61765088,0.05311526,0.15054643,0.21890144,0.03170938,0.44144674,0.19380449,0.02268555,0.04299656
4.56528264,0.64537155,0.05467788,0.15601683,0.23853450,0.03291023,0.45915734,0.19790163,0.02401086,0.04435019
4.57128564,0.67205269,0.05603158,0.16083421,0.25919531,0.03400554,0.47574537,0.20107101,0.02546186,0.04562470
4.57728864,0.69719110,0.05713924,0.16490939,0.28063173,0.03497319,0.49088011,0.20318241,0.02700546,0.04678022
4.58329165,0.72032933,0.05797123,0.16816964,0.30256693,0.03579439,0.50427075,0.20413961,0.02860865,0.04778283
4.58929465,0.74105877,0.05850558,0.17055977,0.32470060,0.03645390,0.51566899,0.20388110,0.03023852,0.04860464
4.59529765,0.75902209,0.05872810,0.17204268,0.34671160,0.03694008,0.52487071,0.20237993,0.03186237,0.04922369
4.60130065,0.77391500,0.05863218,0.17259933,0.36826207,0.03724489,0.53171676,0.19964247,0.03344792,0.04962380
4.60730365,0.78548730,0.05821849,0.17222837,0.38900291,0.03736386,0.53609281,0.19570640,0.03496352,0.04979428
4.61330665,0.79354352,0.05749439,0.17094518,0.40858055,0.03729589,0.53792846,0.19063777,0.03637857,0.04972966
4.61930965,0.79794303,0.05647335,0.16878061,0.42664488,0.03704308,0.53719574,0.18452743,0.03766396,0.04942931
4.62531266,0.79859978,0.05517411,0.16577936,0.44285798,0.03661046,0.53390702,0.17748685,0.03879254,0.04889703
4.63131566,0.79548179,0.05361985,0.16199814,0.45690337,0.03600570,0.52811256,0.16964367,0.03973972,0.04814061
4.63731866,0.78861022,0.05183730,0.15750373,0.46849535,0.03523880,0.51989772,0.16113693,0.04048404,0.04717139
4.64332166,0.77805825,0.04985581,0.15237089,0.47738809,0.03432173,0.50938010,0.15211248,0.04100770,0.04600381
4.64932466,0.76394963,0.04770647,0.14668041,0.48338392,0.03326817,0.49670651,0.14271845,0.04129713,0.04465500
4.65532766,0.74645684,0.04542128,0.14051714,0.48634052,0.03209310,0.48204999,0.13310116,0.04134340,0.04314441
4.66133067,0.72579890,0.04303241,0.13396830,0.48617663,0.03081258,0.46560683,0.12340150,0.04114260,0.04149341
4.66733367,0.70223868,0.04057153,0.12712187,0.48287592,0.02944343,0.44759374,0.11375191,0.04069607,0.03972500
4.67333667,0.67607976,0.03806926,0.12006531,0.47648891,0.02800299,0.42824502,0.10427407,0.04001048,0.03786358
4.67933967,0.64766276,0.03555476,0.11288447,0.46713275,0.02650888,0.40780996,0.09507730,0.03909782,0.03593470
4.68534267,0.61736115,0.03305536,0.10566278,0.45498891,0.02497881,0.38655031,0.08625766,0.03797520,0.03396495
4.69134567,0.58557661,0.03059644,0.09848072,0.44029892,0.02343045,0.36473790,0.07789780,0.03666452,0.03198182
4.69734867,0.55273408,0.02820123,0.09141544,0.42335829,0.02188121,0.34265248,0.07006739,0.03519203,0.03001369
4.70335168,0.51927648,0.02589085,0.08454071,0.40450899,0.02034821,0.32057971,0.06282415,0.03358778,0.02808978
4.70935468,0.48565943,0.02368435,0.07792699,0.38413083,0.01884815,0.29880945,0.05621533,0.03188502,0.02624025
4.71535768,0.45234603,0.02159887,0.07164169,0.36263217,0.01739723,0.27763428,0.05027956,0.03011950,0.02449627
4.72136068,0.41980187,0.01964976,0.06574957,0.34044031,0.01601118,0.25734835,0.04504895,0.02832881,0.02289013
4.72736368,0.38849059,0.01785082,0.06031327,0.31799209,0.01470517,0.23824656,0.04055128,0.02655171,0.02145540
4.73336668,0.35886982,0.01621453,0.05539388,0.29572502,0.01349388,0.22062409,0.03681229,0.02482745,0.02022708
4.73936968,0.33138797,0.01475226,0.05105155,0.27406915,0.01239150,0.20477614,0.03385781,0.02319524,0.01924176
4.74537269,0.30648156,0.01347453,0.04734612,0.25344008,0.01141178,0.19099795,0.03171575,0.02169364,0.01853777
4.75137569,0.28457321,0.01239119,0.04433762,0.23423317,0.01056809,0.17958488,0.03041772,0.02036018,0.01815524
4.75737869,0.26607019,0.01151160,0.04208678,0.21681893,0.00987349,0.17083248,0.03000044,0.01923091,0.01813610
4.76338169,0.25136328,0.01084477,0.04065523,0.20153967,0.00934076,0.16503625,0.03050649,0.01834010,0.01852402
4.76938469,0.24082580,0.01039945,0.04010556,0.18870717,0.00898251,0.16249100,0.03198474,0.01771990,0.01936414
4.77538769,0.23481248,0.01018416,0.04050111,0.17860125,0.00881117,0.16348947,0.03449015,0.01740010,0.02070273
4.78139070,0.23365789,0.01020712,0.04190535,0.17146900,0.00883903,0.16832011,0.03808291,0.01740786,0.02258658
4.78739370,0.23767429,0.01047622,0.04438095,0.16752431,0.00907821,0.17726363,0.04282706,0.01776743,0.02506221
4.79339670,0.24714856,0.01099880,0.04798840,0.16694766,0.00954062,0.19058836,0.04878852,0.01849981,0.02817492
4.79939970,0.26233807,0.01178144,0.05278421,0.16988576,0.01023782,0.20854419,0.05603241,0.01962244,0.03196760
4.80540270,0.28346559,0.01282971,0.05881872,0.17645089,0.01118098,0.23135516,0.06462001,0.02114882,0.03647933
4.81140570,0.31071299,0.01414784,0.06613354,0.18671995,0.01238061,0.25921076,0.07460520,0.02308802,0.04174383
4.81740870,0.34421428,0.01573842,0.07475869,0.20073311,0.01384644,0.29225616,0.08603057,0.02544433,0.04778790
4.82341171,0.38404798,0.01760207,0.08470950,0.21849210,0.01558719,0.33058169,0.09892347,0.02821674,0.05462966
4.82941471,0.43022928,0.01973713,0.09598350,0.23995826,0.01761033,0.37421208,0.11329193,0.03139861,0.06227696
4.83541771,0.48270270,0.02213946,0.10855739,0.26505070,0.01992189,0.42309589,0.12912087,0.03497725,0.07072589
4.84142071,0.54133540,0.02480223,0.12238422,0.29364455,0.02252628,0.47709580,0.14636874,0.03893378,0.07995942
4.84742371,0.60591215,0.02771590,0.13739110,0.32556982,0.02542609,0.53598052,0.16496469,0.04324300,0.08994648
4.85342671,0.67613214,0.03086828,0.15347752,0.36061108,0.02862204,0.59941880,0.18480670,0.04787348,0.10064135
4.85942971,0.75160831,0.03424467,0.17051446,0.39850810,0.03211290,0.66697631,0.20576061,0.05278792,0.11198352
4.86543272,0.83186959,0.03782819,0.18834456,0.43895785,0.03589545,0.73811590,0.22766043,0.05794366,0.12389809
4.87143572,0.91636607,0.04160024,0.20678331,0.48161780,0.03996457,0.81220168,0.25030984,0.06329343,0.13629670
4.87743872,1.00447728,0.04554099,0.22562147,0.52611076,0.04431331,0.88850701,0.27348504,0.06878635,0.14907901
4.88344172,1.09552339,0.04963004,0.24462865,0.57203094,0.04893299,0.96622668,0.29693896,0.07436905,0.16213465
4.88944472,1.18877884,0.05384701,0.26355806,0.61895130,0.05381327,1.04449288,0.32040654,0.07998701,0.17534565
4.89544772,1.28348784,0.05817221,0.28215220,0.66643174,0.05894227,1.12239457,0.34361118,0.08558589,0.18858916
4.90145073,1.37888101,0.06258718,0.30014954,0.71402782,0.06430658,1.19899967,0.36627190,0.09111295,0.20174041
4.90745373,1.47419225,0.06707517,0.31729160,0.76129961,0.06989120,1.27337912,0.38811102,0.09651837,0.21467574
4.91345673,1.56867487,0.07162144,0.33333049,0.80782009,0.07567940,1.34463179,0.40886201,0.10175638,0.22727557
4.91945973,1.66161611,0.07621332,0.34803630,0.85318288,0.08165248,1.41190919,0.42827712,0.10678632,0.23942708
4.92546273,1.75234910,0.08084008,0.36120417,0.89700854,0.08778942,1.47443869,0.44613444,0.11157326,0.25102665
4.93146573,1.84026170,0.08549255,0.37266062,0.93894946,0.09406643,1.53154425,0.46224397,0.11608845,0.26198171
4.93746873,1.92480169,0.09016248,0.38226877,0.97869286,0.10045642,1.58266359,0.47645254,0.12030931,0.27221210
4.94347174,2.00547800,0.09484166,0.38993234,1.01596194,0.10692849,1.62736086,0.48864718,0.12421920,0.28165082
4.94947474,2.08185834,0.09952093,0.39559802,1.05051519,0.11344735,1.66533444,0.49875684,0.12780679,0.29024419
4.95547774,2.15356334,0.10418900,0.39925625,1.08214408,0.11997289,1.69641928,0.50675239,0.13106517,0.29795142
4.96148074,2.22025811,0.10883125,0.40094026,1.11066937,0.12645986,1.72058401,0.51264499,0.13399082,0.30474378
4.96748374,2.28164196,0.11342861,0.40072347,1.13593672,0.13285772,1.73792293,0.51648284,0.13658235,0.31060327
4.97348674,2.33743751,0.11795659,0.39871542,1.15781175,0.13911079,1.74864359,0.51834661,0.13883932,0.31552123
4.97948974,2.38738021,0.12238443,0.39505644,1.17617549,0.14515868,1.75305071,0.51834391,0.14076107,0.31949670
4.98549275,2.43120958,0.12667473,0.38991134,1.19092042,0.15093704,1.75152763,0.51660300,0.14234571,0.32253500
4.99149575,2.46866302,0.13078337,0.38346254,1.20194777,0.15637866,1.74451615,0.51326627,0.14358936,0.32464639
4.99749875,2.49947317,0.13465986,0.37590292,1.20916634,0.16141490,1.73249629,0.50848389,0.14448569,0.32584514
5.00350175,2.52336939,0.13824819,0.36742894,1.21249308,0.16597742,1.71596692,0.50240781,0.14502579,0.32614891
5.00950475,2.54008341,0.14148810,0.35823416,1.21185558,0.17000011,1.69542826,0.49518677,0.14519842,0.32557865
5.01550775,2.54935931,0.14431675,0.34850372,1.20719616,0.17342121,1.67136730,0.48696219,0.14499056,0.32415882
5.02151076,2.55096705,0.14667080,0.33840982,1.19847748,0.17618540,1.64424656,0.47786546,0.14438831,0.32191808
5.02751376,2.54471892,0.14848867,0.32810854,1.18568922,0.17824595,1.61449666,0.46801645,0.14337797,0.31889021
5.03351676,2.53048783,0.14971301,0.31773801,1.16885521,0.17956658,1.58251266,0.45752338,0.14194739,0.31511526
5.03951976,2.50822600,0.15029316,0.30741781,1.14804050,0.18012310,1.54865412,0.44648384,0.14008723,0.31064067
5.04552276,2.47798295,0.15018748,0.29724977,1.12335775,0.17990468,1.51324832,0.43498680,0.13779238,0.30552233
5.05152576,2.43992115,0.14936556,0.28731970,1.09497237,0.17891464,1.47659604,0.42311538,0.13506308,0.29982542
5.05752876,2.39432829,0.14780992,0.27770004,1.06310586,0.17717075,1.43897915,0.41095003,0.13190602,0.29362484
5.06353177,2.34162504,0.14551741,0.26845303,1.02803698,0.17470497,1.40066911,0.39857182,0.12833499,0.28700519
5.06953477,2.28236748,0.14250001,0.25963406,0.99010052,0.17156275,1.36193558,0.38606550,0.12437135,0.28006023
5.07553777,2.21724384,0.13878508,0.25129506,0.94968359,0.16780170,1.32305421,0.37352212,0.12004410,0.27289174
5.08154077,2.14706537,0.13441505,0.24348747,0.90721946,0.16348996,1.28431304,0.36104085,0.11538955,0.26560789
5.08754377,2.07275163,0.12944657,0.23626461,0.86317920,0.15870415,1.24601680,0.34872988,0.11045076,0.25832107
5.09354677,1.99531075,0.12394907,0.22968328,0.81806158,0.15352707,1.20848871,0.33670635,0.10527658,0.25114531
5.09954977,1.91581555,0.11800297,0.22380444,0.77238157,0.14804527,1.17206971,0.32509511,0.09992050,0.24419339
5.10555278,1.83537659,0.11169750,0.21869292,0.72665806,0.14234659,1.13711492,0.31402656,0.09443932,0.23757373
5.11155578,1.75511323,0.10512826,0.21441607,0.68140141,0.13651779,1.10398755,0.30363351,0.08889167,0.23138731
5.11755878,1.67612427,0.09839472,0.21104170,0.63710131,0.13064225,1.07305060,0.29404734,0.08333656,0.22572465
5.12356178,1.59945909,0.09159763,0.20863512,0.59421552,0.12479809,1.04465677,0.28539364,0.07783189,0.22066297
5.12956478,1.52609070,0.08483656,0.20725571,0.55315993,0.11905641,1.01913712,0.27778757,0.07243309,0.21626378
5.13556778,1.45689162,0.07820759,0.20695318,0.51430035,0.11348006,0.99678910,0.27132925,0.06719187,0.21257092
5.14157079,1.39261346,0.07180132,0.20776368,0.47794610,0.10812263,0.97786452,0.26609936,0.06215521,0.20960904
5.14757379,1.33387082,0.06570108,0.20970614,0.44434575,0.10302792,0.96255825,0.26215530,0.05736446,0.20738285
5.15357679,1.28112992,0.05998158,0.21277906,0.41368481,0.09822973,0.95099799,0.25952802,0.05285470,0.20587681
5.15957979,1.23470200,0.05470787,0.21695780,0.38608545,0.09375193,0.94323587,0.25821974,0.04865436,0.20505554
5.16558279,1.19474171,0.04993457,0.22219276,0.36160797,0.08960892,0.93924214,0.25820268,0.04478492,0.20486488
5.17158579,1.16124988,0.04570556,0.22840851,0.34025388,0.08580622,0.93890140,0.25941885,0.04126093,0.20523342
5.17758879,1.13408062,0.04205379,0.23550380,0.32197018,0.08234129,0.94201150,0.26178087,0.03809010,0.20607462
5.18359180,1.11295198,0.03900142,0.24335275,0.30665475,0.07920447,0.94828531,0.26517388,0.03527359,0.20728931
5.18959480,1.09745974,0.03656009,0.25180691,0.29416226,0.07638002,0.95735528,0.26945833,0.03280640,0.20876855
5.19559780,1.08709354,0.03473132,0.26069832,0.28431067,0.07384718,0.96878068,0.27447360,0.03067782,0.21039678
5.20160080,1.08125479,0.03350701,0.26984331,0.27688774,0.07158123,0.98205731,0.28004227,0.02887205,0.21205505
5.20760380,1.07927567,0.03286998,0.27904697,0.27165754,0.06955449,0.99662937,0.28597479,0.02736876,0.21362431
5.21360680,1.08043854,0.03279456,0.28810803,0.26836676,0.06773733,1.01190305,0.29207453,0.02614379,0.21498866
5.21960980,1.08399540,0.03324713,0.29682404,0.26675059,0.06609907,1.02726139,0.29814276,0.02516987,0.21603839
