energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.59529765,1.14809790,0.01607240,0.11983279,0.31433489,0.01416744,0.58889241,0.16186826,0.07206974,0.27259958
4.60130065,1.15717008,0.01699519,0.12199290,0.33135899,0.01411189,0.61261488,0.15688299,0.07335094,0.26836822
4.60730365,1.16927951,0.01806567,0.12461922,0.35112577,0.01408537,0.63703098,0.15264407,0.07470346,0.26511123
4.61330665,1.18447845,0.01929284,0.12774130,0.37369808,0.01408629,0.66213427,0.14916303,0.07613922,0.26279426
4.61930965,1.20278736,0.02068517,0.13137928,0.39911625,0.01411276,0.68793079,0.14643902,0.07766788,0.26136702
4.62531266,1.22419327,0.02225032,0.13554204,0.42739455,0.01416262,0.71443741,0.14445935,0.07929648,0.26076551
4.63131566,1.24864684,0.02399470,0.14022558,0.45851670,0.01423355,0.74167851,0.14320007,0.08102905,0.26091418
4.63731866,1.27605819,0.02592311,0.14541160,0.49243029,0.01432308,0.76968107,0.14262665,0.08286624,0.26172816
4.64332166,1.30629212,0.02803826,0.15106656,0.52904073,0.01442863,0.79846851,0.14269478,0.08480498,0.26311545
4.64932466,1.33916312,0.03034023,0.15714134,0.56820489,0.01454751,0.82805344,0.14335139,0.08683814,0.26497933
4.65532766,1.37443112,0.03282604,0.16357134,0.60972490,0.01467693,0.85843000,0.14453598,0.08895422,0.26722095
4.66133067,1.41179849,0.03548917,0.17027741,0.65334283,0.01481402,0.88956620,0.14618219,0.09113713,0.26974213
4.66733367,1.45090905,0.03831920,0.17716738,0.69873654,0.01495584,0.92139697,0.14821976,0.09336606,0.27244849
4.67333667,1.49134981,0.04130157,0.18413831,0.74551756,0.01509939,0.95381850,0.15057679,0.09561547,0.27525288
4.67933967,1.53265582,0.04441750,0.19107933,0.79323117,0.01524167,0.98668447,0.15318229,0.09785525,0.27807898
4.68534267,1.57431847,0.04764404,0.19787509,0.84135946,0.01537975,1.01980478,0.15596897,0.10005106,0.28086514
4.69134567,1.61579727,0.05095434,0.20440956,0.88932733,0.01551081,1.05294694,0.15887608,0.10216487,0.28356815
4.69734867,1.65653501,0.05431818,0.21057018,0.93651182,0.01563230,1.08584059,0.16185233,0.10415570,0.28616686
4.70335168,1.69597567,0.05770262,0.21625199,0.98225457,0.01574199,1.11818493,0.16485856,0.10598061,0.28866548
4.70935468,1.73358447,0.06107291,0.22136175,1.02587720,0.01583815,1.14965902,0.16787016,0.10759581,0.29109618
4.71535768,1.76886911,0.06439351,0.22582171,1.06669912,0.01591963,1.17993434,0.17087891,0.10895794,0.29352093
4.72136068,1.80140097,0.06762924,0.22957287,1.10405725,0.01598600,1.20868919,0.17389423,0.11002553,0.29603216
4.72736368,1.83083507,0.07074651,0.23257759,1.13732670,0.01603760,1.23562387,0.17694363,0.11076036,0.29875228
4.73336668,1.85692751,0.07371447,0.23482134,1.16594157,0.01607566,1.26047593,0.18007224,0.11112896,0.30183159
4.73936968,1.87954903,0.07650621,0.23631350,1.18941487,0.01610231,1.28303429,0.18334135,0.11110390,0.30544485
4.74537269,1.89869372,0.07909968,0.23708719,1.20735658,0.01612053,1.30315136,0.18682602,0.11066497,0.30978607
4.75137569,1.91448186,0.08147850,0.23719794,1.21948878,0.01613413,1.32075215,0.19061166,0.10980014,0.31506202
4.75737869,1.92715631,0.08363243,0.23672148,1.22565719,0.01614761,1.33583965,0.19478973,0.10850618,0.32148414
4.76338169,1.93707223,0.08555762,0.23575046,1.22583815,0.01616600,1.34849571,0.19945276,0.10678907,0.32925951
4.76938469,1.94468020,0.08725644,0.23439046,1.22014090,0.01619465,1.35887746,0.20468878,0.10466392,0.33858085
4.77538769,1.95050345,0.08873704,0.23275526,1.20880463,0.01623896,1.36720879,0.21057546,0.10215463,0.34961615
4.78139070,1.95510985,0.09001256,0.23096174,1.19219047,0.01630413,1.37376757,0.21717421,0.09929319,0.36249828
4.78739370,1.95908038,0.09110004,0.22912459,1.17076872,0.01639482,1.37886896,0.22452460,0.09611859,0.37731504
4.79339670,1.96297522,0.09201918,0.22735099,1.14510185,0.01651489,1.38284580,0.23263929,0.09267559,0.39410030
4.79939970,1.96729964,0.09279087,0.22573569,1.11582403,0.01666711,1.38602707,0.24149987,0.08901319,0.41282642
4.80540270,1.97247141,0.09343570,0.22435653,1.08361816,0.01685290,1.38871583,0.25105384,0.08518303,0.43339878
4.81140570,1.97879156,0.09397246,0.22327080,1.04919158,0.01707214,1.39116783,0.26121292,0.08123768,0.45565247
4.81740870,1.98642043,0.09441685,0.22251247,1.01325135,0.01732300,1.39357224,0.27185295,0.07722905,0.47935165
4.82341171,1.99536032,0.09478024,0.22209051,0.97648063,0.01760191,1.39603563,0.28281536,0.07320686,0.50419171
4.82941471,2.00544607,0.09506887,0.22198839,0.93951678,0.01790352,1.39857039,0.29391028,0.06921728,0.52980424
4.83541771,2.01634417,0.09528329,0.22216469,0.90293257,0.01822084,1.40108832,0.30492130,0.06530185,0.55576487
4.84142071,2.02756077,0.09541819,0.22255489,0.86722087,0.01854533,1.40339982,0.31561157,0.06149663,0.58160365
4.84742371,2.03845826,0.09546265,0.22307426,0.83278363,0.01886724,1.40521906,0.32573111,0.05783171,0.60681776
4.85342671,2.04827981,0.09540071,0.22362154,0.79992541,0.01917585,1.40617468,0.33502505,0.05433098,0.63088593
4.85942971,2.05618066,0.09521232,0.22408345,0.76885147,0.01945986,1.40582568,0.34324232,0.05101219,0.65328425
4.86543272,2.06126456,0.09487458,0.22433969,0.73967028,0.01970777,1.40368157,0.35014462,0.04788735,0.67350248
4.87143572,2.06262365,0.09436313,0.22426815,0.71240012,0.01990833,1.39922574,0.35551499,0.04496326,0.69106041
4.87743872,2.05937965,0.09365378,0.22375023,0.68697917,0.02005097,1.39194065,0.35916581,0.04224230,0.70552348
4.88344172,2.05072449,0.09272401,0.22267582,0.66327839,0.02012616,1.38133378,0.36094578,0.03972332,0.71651700
4.88944472,2.03595814,0.09155459,0.22094795,0.64111642,0.02012580,1.36696260,0.36074549,0.03740251,0.72373843
4.89544772,2.01452208,0.09013093,0.21848671,0.62027566,0.02004356,1.34845753,0.35850153,0.03527444,0.72696721
4.90145073,1.98602671,0.08844425,0.21523240,0.60051863,0.01987508,1.32554162,0.35419871,0.03333286,0.72607172
4.90745373,1.95027157,0.08649247,0.21114778,0.58160395,0.01961821,1.29804606,0.34787055,0.03157156,0.72101307
4.91345673,1.90725760,0.08428076,0.20621930,0.56330109,0.01927306,1.26592079,0.33959789,0.02998500,0.71184581
4.91945973,1.85719104,0.08182176,0.20045737,0.54540343,0.01884201,1.22923988,0.32950585,0.02856879,0.69871531
4.92546273,1.80047914,0.07913542,0.19389567,0.52773908,0.01832968,1.18820154,0.31775920,0.02732007,0.68185221
4.93146573,1.73771805,0.07624852,0.18658956,0.51017914,0.01774274,1.14312295,0.30455644,0.02623761,0.66156417
4.93746873,1.66967382,0.07319388,0.17861379,0.49264340,0.01708974,1.09443037,0.29012298,0.02532183,0.63822533
4.94347174,1.59725757,0.07000927,0.17005952,0.47510319,0.01638080,1.04264519,0.27470361,0.02457463,0.61226390
4.94947474,1.52149613,0.06673624,0.16103095,0.45758180,0.01562732,0.98836667,0.25855467,0.02399909,0.58414863
4.95547774,1.44349968,0.06341864,0.15164165,0.44015238,0.01484165,0.93225248,0.24193628,0.02359913,0.55437445
4.96148074,1.36442774,0.06010124,0.14201078,0.42293394,0.01403669,0.87499773,0.22510494,0.02337908,0.52344813
4.96748374,1.28545503,0.05682824,0.13225936,0.40608557,0.01322556,0.81731372,0.20830670,0.02334317,0.49187424
4.97348674,1.20773851,0.05364191,0.12250680,0.38979946,0.01242121,0.75990713,0.19177128,0.02349516,0.46014205
4.97948974,1.13238667,0.05058130,0.11286767,0.37429301,0.01163613,0.70346058,0.17570707,0.02383789,0.42871376
4.98549275,1.06043209,0.04768116,0.10344896,0.35980062,0.01088200,0.64861509,0.16029738,0.02437296,0.39801422
4.99149575,0.99280804,0.04497101,0.09434782,0.34656532,0.01016945,0.59595506,0.14569778,0.02510044,0.36842267
4.99749875,0.93032941,0.04247445,0.08564979,0.33483069,0.00950782,0.54599612,0.13203457,0.02601876,0.34026628
5.00350175,0.87367839,0.04020874,0.07742763,0.32483337,0.00890497,0.49917592,0.11940438,0.02712460,0.31381584
5.00950475,0.82339493,0.03818457,0.06974064,0.31679624,0.00836716,0.45584812,0.10787468,0.02841293,0.28928338
5.01550775,0.77987172,0.03640606,0.06263447,0.31092249,0.00789897,0.41627926,0.09748517,0.02987714,0.26682170
5.02151076,0.74335358,0.03487098,0.05614135,0.30739055,0.00750324,0.38064849,0.08824984,0.03150926,0.24652563
5.02751376,0.71394066,0.03357118,0.05028077,0.30635000,0.00718109,0.34904981,0.08015949,0.03330016,0.22843482
5.03351676,0.69159514,0.03249313,0.04506037,0.30791836,0.00693196,0.32149651,0.07318470,0.03523991,0.21253784
5.03951976,0.67615091,0.03161864,0.04047707,0.31217856,0.00675371,0.29792736,0.06727890,0.03731802,0.19877735
5.04552276,0.66732551,0.03092567,0.03651845,0.31917727,0.00664273,0.27821433,0.06238153,0.03952382,0.18705601
5.05152576,0.66473406,0.03038916,0.03316405,0.32892370,0.00659411,0.26217130,0.05842123,0.04184667,0.17724309
5.05752876,0.66790453,0.02998199,0.03038685,0.34138896,0.00660179,0.24956348,0.05531872,0.04427623,0.16918130
5.06353177,0.67629387,0.02967585,0.02815458,0.35650590,0.00665880,0.24011717,0.05298961,0.04680261,0.16269381
5.06953477,0.68930476,0.02944220,0.02643109,0.37416933,0.00675746,0.23352967,0.05134685,0.04941646,0.15759121
5.07553777,0.70630236,0.02925306,0.02517751,0.39423666,0.00688961,0.22947887,0.05030291,0.05210904,0.15367817
5.08154077,0.72663092,0.02908187,0.02435332,0.41652904,0.00704685,0.22763257,0.04977167,0.05487211,0.15075981
5.08754377,0.74962989,0.02890416,0.02391726,0.44083298,0.00722076,0.22765711,0.04966998,0.05769784,0.14864752
5.09354677,0.77464923,0.02869820,0.02382816,0.46690267,0.00740316,0.22922532,0.04991899,0.06057859,0.14716411
5.09954977,0.80106367,0.02844550,0.02404554,0.49446291,0.00758628,0.23202356,0.05044509,0.06350674,0.14614837
5.10555278,0.82828579,0.02813121,0.02453012,0.52321293,0.00776300,0.23575786,0.05118076,0.06647435,0.14545872
5.11155578,0.85577754,0.02774438,0.02524423,0.55283101,0.00792702,0.24015902,0.05206513,0.06947296,0.14497616
5.11755878,0.88306011,0.02727807,0.02615208,0.58298004,0.00807297,0.24498661,0.05304434,0.07249325,0.14460625
5.12356178,0.90972197,0.02672942,0.02721993,0.61331380,0.00819655,0.25003199,0.05407179,0.07552489,0.14428023
5.12956478,0.93542472,0.02609948,0.02841627,0.64348408,0.00829458,0.25512007,0.05510818,0.07855626,0.14395528
5.13556778,0.95990689,0.02539299,0.02971184,0.67314820,0.00836509,0.26011017,0.05612150,0.08157436,0.14361383
5.14157079,0.98298522,0.02461803,0.03107970,0.70197692,0.00840724,0.26489570,0.05708685,0.08456475,0.14326207
5.14757379,1.00455365,0.02378557,0.03249519,0.72966217,0.00842134,0.26940291,0.05798615,0.08751152,0.14292768
5.15357679,1.02457975,0.02290896,0.03393595,0.75592449,0.00840874,0.27358870,0.05880779,0.09039739,0.14265677
5.15957979,1.04309878,0.02200333,0.03538187,0.78051951,0.00837171,0.27743763,0.05954614,0.09320384,0.14251030
5.16558279,1.06020536,0.02108496,0.03681503,0.80324336,0.00831333,0.28095818,0.06020101,0.09591134,0.14255990
5.17158579,1.07604313,0.02017061,0.03821972,0.82393641,0.00823730,0.28417846,0.06077699,0.09849958,0.14288342
5.17758879,1.09079245,0.01927691,0.03958230,0.84248525,0.00814774,0.28714153,0.06128276,0.10094778,0.14356015
5.18359180,1.10465673,0.01841969,0.04089122,0.85882257,0.00804904,0.28990038,0.06173027,0.10323502,0.14466613
5.18959480,1.11784782,0.01761343,0.04213690,0.87292492,0.00794564,0.29251292,0.06213392,0.10534051,0.14626944
5.19559780,1.13057088,0.01687070,0.04331169,0.88480848,0.00784184,0.29503698,0.06250975,0.10724398,0.14842590
5.20160080,1.14300961,0.01620179,0.04440978,0.89452285,0.00774163,0.29752565,0.06287452,0.10892594,0.15117520
5.20760380,1.15531221,0.01561429,0.04542707,0.90214340,0.00764851,0.30002306,0.06324488,0.11036798,0.15453765
5.21360680,1.16757895,0.01511292,0.04636109,0.90776250,0.00756538,0.30256081,0.06363660,0.11155303,0.15851170
5.21960980,1.17985195,0.01469938,0.04721086,0.91148021,0.00749444,0.30515507,0.06406383,0.11246558,0.16307240
5.22561281,1.19210759,0.01437234,0.04797677,0.91339505,0.00743710,0.30780465,0.06453845,0.11309193,0.16817073
5.23161581,1.20425227,0.01412758,0.04866043,0.91359543,0.00739396,0.31048997,0.06506958,0.11342036,0.17373404
5.23761881,1.21612165,0.01395816,0.04926447,0.91215240,0.00736477,0.31317304,0.06566322,0.11344133,0.17966745
5.24362181,1.22748362,0.01385476,0.04979246,0.90911407,0.00734855,0.31579840,0.06632198,0.11314766,0.18585625
5.24962481,1.23804497,0.01380605,0.05024867,0.90450236,0.00734356,0.31829500,0.06704502,0.11253473,0.19216918
5.25562781,1.24746147,0.01379919,0.05063792,0.89831204,0.00734745,0.32057894,0.06782810,0.11160068,0.19846244
5.26163082,1.25535109,0.01382027,0.05096542,0.89051237,0.00735739,0.32255684,0.06866378,0.11034658,0.20458432
5.26763382,1.26130947,0.01385491,0.05123655,0.88105109,0.00737015,0.32412983,0.06954171,0.10877663,0.21038023
5.27363682,1.26492724,0.01388872,0.05145671,0.86986063,0.00738230,0.32519773,0.07044902,0.10689837,0.21569787
5.27963982,1.26580802,0.01390788,0.05163112,0.85686594,0.00739033,0.32566347,0.07137075,0.10472281,0.22039235
5.28564282,1.26358632,0.01389958,0.05176465,0.84199365,0.00739080,0.32543730,0.07229039,0.10226455,0.22433100
5.29164582,1.25794444,0.01385242,0.05186162,0.82518161,0.00738048,0.32444065,0.07319033,0.09954188,0.22739778
5.29764882,1.24862738,0.01375683,0.05192565,0.80638844,0.00735646,0.32260960,0.07405234,0.09657670,0.22949686
5.30365183,1.23545510,0.01360526,0.05195951,0.78560229,0.00731626,0.31989747,0.07485803,0.09339449,0.23055551
5.30965483,1.21833151,0.01339242,0.05196495,0.76284819,0.00725790,0.31627678,0.07558924,0.09002405,0.23052592
5.31565783,1.19724977,0.01311532,0.05194263,0.73819362,0.00717993,0.31174024,0.07622837,0.08649721,0.22938614
5.32166083,1.17229371,0.01277329,0.05189203,0.71175176,0.00708151,0.30630089,0.07675872,0.08284841,0.22713997
5.32766383,1.14363543,0.01236788,0.05181143,0.68368239,0.00696233,0.29999135,0.07716469,0.07911411,0.22381591
5.33366683,1.11152930,0.01190266,0.05169793,0.65419030,0.00682266,0.29286232,0.07743203,0.07533219,0.21946528
5.33966983,1.07630284,0.01138303,0.05154756,0.62352127,0.00666326,0.28498040,0.07754807,0.07154121,0.21415962
5.34567284,1.03834510,0.01081588,0.05135535,0.59195599,0.00648533,0.27642536,0.07750189,0.06777960,0.20798754
5.35167584,0.99809309,0.01020927,0.05111562,0.55980225,0.00629048,0.26728718,0.07728455,0.06408486,0.20105123
5.35767884,0.95601728,0.00957209,0.05082212,0.52738585,0.00608060,0.25766276,0.07688933,0.06049267,0.19346275
5.36368184,0.91260670,0.00891371,0.05046841,0.49504075,0.00585781,0.24765272,0.07631199,0.05703614,0.18534035
5.36968484,0.86835452,0.00824359,0.05004814,0.46309907,0.00562441,0.23735835,0.07555108,0.05374500,0.17680496
5.37568784,0.82374460,0.00757103,0.04955535,0.43188130,0.00538277,0.22687880,0.07460817,0.05064496,0.16797696
5.38169085,0.77923972,0.00690482,0.04898488,0.40168741,0.00513531,0.21630869,0.07348818,0.04775710,0.15897342
5.38769385,0.73527168,0.00625306,0.04833260,0.37278897,0.00488442,0.20573614,0.07219962,0.04509743,0.14990572
5.39369685,0.69223351,0.00562291,0.04759573,0.34542286,0.00463246,0.19524130,0.07075474,0.04267664,0.14087774
5.39969985,0.65047407,0.00502051,0.04677306,0.31978651,0.00438169,0.18489537,0.06916969,0.04049990,0.13198462
5.40570285,0.61029463,0.00445087,0.04586507,0.29603495,0.00413425,0.17476008,0.06746449,0.03856690,0.12331185
5.41170585,0.57194765,0.00391784,0.04487404,0.27427946,0.00389221,0.16488761,0.06566284,0.03687205,0.11493489
5.41770885,0.53563711,0.00342413,0.04380405,0.25458794,0.00365747,0.15532084,0.06379190,0.03540476,0.10691914
5.42371186,0.50152043,0.00297135,0.04266086,0.23698665,0.00343182,0.14609393,0.06188177,0.03414997,0.09932007
5.42971486,0.46971139,0.00256013,0.04145184,0.22146314,0.00321691,0.13723309,0.05996491,0.03308870,0.09218364
5.43571786,0.44028386,0.00219019,0.04018571,0.20797016,0.00301425,0.12875759,0.05807535,0.03219881,0.08554679
5.44172086,0.41327594,0.00186050,0.03887231,0.19643031,0.00282520,0.12068075,0.05624782,0.03145574,0.07943786
5.44772386,0.38869434,0.00156940,0.03752234,0.18674094,0.00265096,0.11301112,0.05451677,0.03083342,0.07387717
5.45372686,0.36651869,0.00131474,0.03614709,0.17877942,0.00249259,0.10575361,0.05291531,0.03030509,0.06887736
5.45972986,0.34670572,0.00109401,0.03475814,0.17240825,0.00235095,0.09891061,0.05147418,0.02984428,0.06444375
5.46573287,0.32919316,0.00090449,0.03336716,0.16747998,0.00222672,0.09248311,0.05022073,0.02942563,0.06057464
5.47173587,0.31390340,0.00074333,0.03198569,0.16384180,0.00212039,0.08647176,0.04917799,0.02902575,0.05726146
5.47773887,0.30074677,0.00060767,0.03062500,0.16133968,0.00203223,0.08087792,0.04836386,0.02862396,0.05448897
5.48374187,0.28962470,0.00049474,0.02929599,0.15982199,0.00196231,0.07570457,0.04779052,0.02820297,0.05223543
5.48974487,0.28043256,0.00040187,0.02800915,0.15914270,0.00191048,0.07095723,0.04746396,0.02774941,0.05047282
5.49574787,0.27306247,0.00032661,0.02677459,0.15916398,0.00187639,0.06664473,0.04738384,0.02725428,0.04916715
5.50175088,0.26740593,0.00026672,0.02560206,0.15975841,0.00185947,0.06277992,0.04754353,0.02671316,0.04827888
5.50775388,0.26335650,0.00022019,0.02450103,0.16081079,0.00185901,0.05938021,0.04793040,0.02612636,0.04776351
5.51375688,0.26081231,0.00018528,0.02348081,0.16221952,0.00187413,0.05646795,0.04852643,0.02549883,0.04757235
5.51975988,0.25967858,0.00016051,0.02255062,0.16389779,0.00190384,0.05407063,0.04930891,0.02484000,0.04765343
5.52576288,0.25986990,0.00014462,0.02171966,0.16577443,0.00194707,0.05222084,0.05025140,0.02416336,0.04795267
5.53176588,0.26131240,0.00013661,0.02099714,0.16779451,0.00200272,0.05095594,0.05132486,0.02348597,0.04841509
5.53776888,0.26394542,0.00013566,0.02039229,0.16991984,0.00206968,0.05031750,0.05249877,0.02282785,0.04898624
5.54377189,0.26772285,0.00014115,0.01991427,0.17212916,0.00214690,0.05035036,0.05374240,0.02221119,0.04961365
5.54977489,0.27261371,0.00015262,0.01957205,0.17441813,0.00223339,0.05110144,0.05502589,0.02165959,0.05024836
5.55577789,0.27860212,0.00016973,0.01937418,0.17679908,0.00232830,0.05261815,0.05632144,0.02119710,0.05084635
5.56178089,0.28568638,0.00019224,0.01932854,0.17930041,0.00243089,0.05494659,0.05760416,0.02084734,0.05136995
5.56778389,0.29387706,0.00021998,0.01944199,0.18196572,0.00254056,0.05812942,0.05885289,0.02063257,0.05178904
5.57378689,0.30319428,0.00025282,0.01971999,0.18485248,0.00265688,0.06220353,0.06005065,0.02057281,0.05208205
5.57978989,0.31366398,0.00029065,0.02016616,0.18803032,0.00277952,0.06719761,0.06118496,0.02068495,0.05223668
5.58579290,0.32531342,0.00033332,0.02078187,0.19157884,0.00290826,0.07312963,0.06224778,0.02098200,0.05225037
5.59179590,0.33816600,0.00038067,0.02156579,0.19558501,0.00304297,0.08000437,0.06323528,0.02147246,0.05213031
5.59779890,0.35223567,0.00043246,0.02251350,0.20014013,0.00318354,0.08781118,0.06414734,0.02215977,0.05189322
5.60380190,0.36752108,0.00048839,0.02361715,0.20533638,0.00332982,0.09652194,0.06498682,0.02304191,0.05156467
5.60980490,0.38400006,0.00054806,0.02486524,0.21126317,0.00348159,0.10608949,0.06575873,0.02411127,0.05117812
5.61580790,0.40162438,0.00061098,0.02624243,0.21800318,0.00363852,0.11644661,0.06646930,0.02535461,0.05077358
5.62181091,0.42031556,0.00067655,0.02772965,0.22562844,0.00380006,0.12750562,0.06712500,0.02675330,0.05039603
5.62781391,0.43996173,0.00074410,0.02930416,0.23419646,0.00396547,0.13915867,0.06773161,0.02828369,0.05009363
5.63381691,0.46041612,0.00081285,0.03093999,0.24374662,0.00413373,0.15127893,0.06829348,0.02991777,0.04991572
5.63981991,0.48149716,0.00088198,0.03260839,0.25429700,0.00430358,0.16372250,0.06881281,0.03162401,0.04991077
5.64582291,0.50299063,0.00095062,0.03427854,0.26584178,0.00447344,0.17633122,0.06928933,0.03336838,0.05012437
5.65182591,0.52465369,0.00101789,0.03591844,0.27834945,0.00464150,0.18893625,0.06972010,0.03511551,0.05059719
5.65782891,0.54622095,0.00108292,0.03749584,0.29176190,0.00480572,0.20136230,0.07009964,0.03683005,0.05136324
