energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
2.57228614,0.78261840,0.00138155,0.30824854,0.58256134,0.18513018,0.02322478,0.30304178
2.57828914,0.78609765,0.00125126,0.31044176,0.57806706,0.18564059,0.02315012,0.30701334
2.58429215,0.79547241,0.00112783,0.31511366,0.57771107,0.18751490,0.02324512,0.31330890
2.59029515,0.81086324,0.00101230,0.32233474,0.58161279,0.19077883,0.02351388,0.32195420
2.59629815,0.83220419,0.00090536,0.33210283,0.58975544,0.19541393,0.02395492,0.33290153
2.60230115,0.85924466,0.00080746,0.34434316,0.60198833,0.20135814,0.02456119,0.34603040
2.60830415,0.89155696,0.00071879,0.35891060,0.61803335,0.20850772,0.02532029,0.36115047
2.61430715,0.92854953,0.00063930,0.37559400,0.63749551,0.21672054,0.02621483,0.37800673
2.62031016,0.96948516,0.00056874,0.39412251,0.65987704,0.22582051,0.02722298,0.39628675
2.62631316,1.01350365,0.00050668,0.41417360,0.68459459,0.23560312,0.02831908,0.41562970
2.63231616,1.05964824,0.00045257,0.43538264,0.71099877,0.24584178,0.02947443,0.43563701
2.63831916,1.10689469,0.00040576,0.45735355,0.73839554,0.25629489,0.03065814,0.45588408
2.64432216,1.15418235,0.00036553,0.47967037,0.76606856,0.26671319,0.03183800,0.47593283
2.65032516,1.20044584,0.00033111,0.50190930,0.79330175,0.27684736,0.03298144,0.49534467
2.65632816,1.24464657,0.00030177,0.52365079,0.81940132,0.28645547,0.03405644,0.51369325
2.66233117,1.28580286,0.00027674,0.54449141,0.84371655,0.29531006,0.03503244,0.53057683
2.66833417,1.32301769,0.00025532,0.56405495,0.86565856,0.30320468,0.03588117,0.54562963
2.67433717,1.35550329,0.00023687,0.58200265,0.88471656,0.30995951,0.03657739,0.55853188
2.68034017,1.38260153,0.00022079,0.59804191,0.90047093,0.31542608,0.03709957,0.56901820
2.68634317,1.40379981,0.00020656,0.61193359,0.91260292,0.31949082,0.03743038,0.57688407
2.69234617,1.41874173,0.00019373,0.62349731,0.92090069,0.32207731,0.03755706,0.58199018
2.69834917,1.42723241,0.00018195,0.63261493,0.92526140,0.32314736,0.03747169,0.58426456
2.70435218,1.42923847,0.00017091,0.63923185,0.92568976,0.32270072,0.03717124,0.58370245
2.71035518,1.42488272,0.00016040,0.64335636,0.92229290,0.32077359,0.03665750,0.58036406
2.71635818,1.41443406,0.00015024,0.64505696,0.91527208,0.31743597,0.03593685,0.57437030
2.72236118,1.39829303,0.00014032,0.64445781,0.90491160,0.31278810,0.03501996,0.56589670
2.72836418,1.37697373,0.00013058,0.64173254,0.89156550,0.30695601,0.03392130,0.55516588
2.73436718,1.35108287,0.00012101,0.63709666,0.87564250,0.30008643,0.03265859,0.54243890
2.74037019,1.32129687,0.00011160,0.63079883,0.85758999,0.29234138,0.03125221,0.52800573
2.74637319,1.28833781,0.00010237,0.62311135,0.83787751,0.28389249,0.02972453,0.51217539
2.75237619,1.25294926,0.00009338,0.61432015,0.81698043,0.27491533,0.02809923,0.49526599
2.75837919,1.21587259,0.00008468,0.60471473,0.79536432,0.26558400,0.02640062,0.47759513
2.76438219,1.17782481,0.00007631,0.59457828,0.77347061,0.25606605,0.02465301,0.45947086
2.77038519,1.13947843,0.00006833,0.58417837,0.75170384,0.24651797,0.02288010,0.44118357
2.77638819,1.10144398,0.00006078,0.57375849,0.73042088,0.23708129,0.02110446,0.42299900
2.78239120,1.06425564,0.00005371,0.56353078,0.70992241,0.22787952,0.01934706,0.40515252
2.78839420,1.02836023,0.00004713,0.55367004,0.69044679,0.21901578,0.01762688,0.38784479
2.79439720,0.99410989,0.00004108,0.54430938,0.67216637,0.21057134,0.01596066,0.37123892
2.80040020,0.96175842,0.00003556,0.53553751,0.65518633,0.20260496,0.01436269,0.35545905
2.80640320,0.93146116,0.00003056,0.52739784,0.63954587,0.19515306,0.01284472,0.34059037
2.81240620,0.90327852,0.00002608,0.51988938,0.62522167,0.18823065,0.01141592,0.32668048
2.81840920,0.87718260,0.00002211,0.51296942,0.61213343,0.18183291,0.01008295,0.31374193
2.82441221,0.85306678,0.00001860,0.50655791,0.60015127,0.17593740,0.00885009,0.30175588
2.83041521,0.83075774,0.00001554,0.50054331,0.58910458,0.17050682,0.00771940,0.29067662
2.83641821,0.81002950,0.00001289,0.49478981,0.57879216,0.16549204,0.00669094,0.28043678
2.84242121,0.79061891,0.00001062,0.48914559,0.56899316,0.16083555,0.00576304,0.27095310
2.84842421,0.77224197,0.00000868,0.48345172,0.55947845,0.15647494,0.00493254,0.26213234
2.85442721,0.75461046,0.00000705,0.47755156,0.55002212,0.15234647,0.00419506,0.25387743
2.86043022,0.73744823,0.00000568,0.47130002,0.54041256,0.14838848,0.00354530,0.24609327
2.86643322,0.72050649,0.00000455,0.46457248,0.53046284,0.14454467,0.00297727,0.23869233
2.87243622,0.70357764,0.00000361,0.45727295,0.52001990,0.14076694,0.00248454,0.23159960
2.87843922,0.68650702,0.00000285,0.44934095,0.50897231,0.13701785,0.00206046,0.22475682
2.88444222,0.66920219,0.00000223,0.44075706,0.49725622,0.13327254,0.00169833,0.21812590
2.89044522,0.65163939,0.00000174,0.43154663,0.48485937,0.12952010,0.00139160,0.21169124
2.89644822,0.63386686,0.00000134,0.42178157,0.47182282,0.12576425,0.00113396,0.20546113
2.90245123,0.61600505,0.00000103,0.41158014,0.45824057,0.12202344,0.00091948,0.19946794
2.90845423,0.59824357,0.00000078,0.40110463,0.44425687,0.11833021,0.00074266,0.19376722
2.91445723,0.58083509,0.00000059,0.39055705,0.43006150,0.11473009,0.00059849,0.18843583
2.92046023,0.56408652,0.00000044,0.38017305,0.41588310,0.11127976,0.00048251,0.18356905
2.92646323,0.54834773,0.00000033,0.37021427,0.40198093,0.10804490,0.00039078,0.17927683
2.93246623,0.53399843,0.00000024,0.36095938,0.38863539,0.10509755,0.00031988,0.17567942
2.93846923,0.52143365,0.00000018,0.35269441,0.37613765,0.10251326,0.00026695,0.17290245
2.94447224,0.51104861,0.00000013,0.34570253,0.36477896,0.10036807,0.00022958,0.17107175
2.95047524,0.50322341,0.00000009,0.34025398,0.35483995,0.09873550,0.00020587,0.17030807
2.95647824,0.49830839,0.00000007,0.33659637,0.34658056,0.09768358,0.00019430,0.17072189
2.96248124,0.49661058,0.00000005,0.33494593,0.34023078,0.09727219,0.00019376,0.17240862
2.96848424,0.49838195,0.00000003,0.33548005,0.33598282,0.09755067,0.00020345,0.17544425
2.97448724,0.50380972,0.00000002,0.33833130,0.33398480,0.09855585,0.00022290,0.17988168
2.98049025,0.51300931,0.00000002,0.34358338,0.33433633,0.10031059,0.00025184,0.18574785
2.98649325,0.52601988,0.00000001,0.35126892,0.33708605,0.10282280,0.00029020,0.19304177
2.99249625,0.54280280,0.00000001,0.36136932,0.34223117,0.10608504,0.00033808,0.20173345
2.99849925,0.56324288,0.00000001,0.37381655,0.34971891,0.11007466,0.00039564,0.21176380
3.00450225,0.58715222,0.00000000,0.38849675,0.35944985,0.11475446,0.00046309,0.22304547
3.01050525,0.61427644,0.00000000,0.40525538,0.37128272,0.12007375,0.00054064,0.23546457
3.01650825,0.64430288,0.00000000,0.42390369,0.38504061,0.12596989,0.00062842,0.24888310
3.02251126,0.67687037,0.00000000,0.44422608,0.40051801,0.13237012,0.00072647,0.26314212
3.02851426,0.71158007,0.00000000,0.46598804,0.41748849,0.13919357,0.00083468,0.27806536
3.03451726,0.74800677,0.00000000,0.48894413,0.43571251,0.14635347,0.00095274,0.29346333
3.04052026,0.78571035,0.00000000,0.51284576,0.45494506,0.15375934,0.00108011,0.30913749
3.04652326,0.82424660,0.00000000,0.53744828,0.47494274,0.16131914,0.00121601,0.32488462
3.05252626,0.86317731,0.00000000,0.56251704,0.49547000,0.16894134,0.00135938,0.34050106
3.05852926,0.90207898,0.00000000,0.58783228,0.51630421,0.17653668,0.00150888,0.35578677
3.06453227,0.94055008,0.00000000,0.61319252,0.53723953,0.18401978,0.00166287,0.37054908
3.07053527,0.97821653,0.00000000,0.63841641,0.55808933,0.19131038,0.00181949,0.38460605
3.07653827,1.01473549,0.00000000,0.66334315,0.57868723,0.19833435,0.00197659,0.39778936
3.08254127,1.04979734,0.00000000,0.68783127,0.59888681,0.20502430,0.00213187,0.40994671
3.08854427,1.08312606,0.00000000,0.71175634,0.61856010,0.21131996,0.00228285,0.42094370
3.09454727,1.11447818,0.00000000,0.73500741,0.63759504,0.21716827,0.00242698,0.43066519
3.10055028,1.14364057,0.00000000,0.75748294,0.65589220,0.22252322,0.00256169,0.43901610
3.10655328,1.17042734,0.00000000,0.77908607,0.67336102,0.22734554,0.00268447,0.44592184
3.11255628,1.19467627,0.00000000,0.79972003,0.68991579,0.23160224,0.00279292,0.45132816
3.11855928,1.21624494,0.00000000,0.81928372,0.70547184,0.23526604,0.00288490,0.45520072
3.12456228,1.23500706,0.00000000,0.83766788,0.71994201,0.23831478,0.00295850,0.45752422
3.13056528,1.25084907,0.00000000,0.85475221,0.73323377,0.24073086,0.00301220,0.45830131
3.13656828,1.26366747,0.00000000,0.87040351,0.74524720,0.24250068,0.00304484,0.45755118
3.14257129,1.27336680,0.00000000,0.88447512,0.75587387,0.24361421,0.00305574,0.45530803
3.14857429,1.27985859,0.00000000,0.89680762,0.76499681,0.24406455,0.00304466,0.45161937
3.15457729,1.28306121,0.00000000,0.90723093,0.77249151,0.24384775,0.00301183,0.44654423
3.16058029,1.28290071,0.00000000,0.91556760,0.77822806,0.24296261,0.00295795,0.44015133
3.16658329,1.27931241,0.00000000,0.92163722,0.78207404,0.24141069,0.00288418,0.43251736
3.17258629,1.27224338,0.00000000,0.92526180,0.78389843,0.23919636,0.00279206,0.42372516
3.17858929,1.26165540,0.00000000,0.92627168,0.78357597,0.23632695,0.00268347,0.41386221
3.18459230,1.24752848,0.00000000,0.92451200,0.78099200,0.23281304,0.00256057,0.40301911
3.19059530,1.22986448,0.00000000,0.91984915,0.77604752,0.22866872,0.00242576,0.39128832
3.19659830,1.20869085,0.00000000,0.91217706,0.76866408,0.22391194,0.00228155,0.37876309
3.20260130,1.18406409,0.00000000,0.90142297,0.75878848,0.21856480,0.00213050,0.36553661
3.20860430,1.15607289,0.00000000,0.88755252,0.74639690,0.21265387,0.00197516,0.35170140
3.21460730,1.12484059,0.00000000,0.87057378,0.73149834,0.20621046,0.00181800,0.33734878
3.22061031,1.09052693,0.00000000,0.85054005,0.71413712,0.19927076,0.00166133,0.32256872
3.22661331,1.05332883,0.00000000,0.82755150,0.69439444,0.19187588,0.00150725,0.30744961
3.23261631,1.01348012,0.00000000,0.80175517,0.67238876,0.18407186,0.00135765,0.29207833
3.23861931,0.97125023,0.00000000,0.77334371,0.64827497,0.17590940,0.00121411,0.27654019
3.24462231,0.92694161,0.00000000,0.74255251,0.62224254,0.16744350,0.00107795,0.26091897
3.25062531,0.88088613,0.00000000,0.70965564,0.59451238,0.15873298,0.00095019,0.24529691
3.25662831,0.83344030,0.00000000,0.67496039,0.56533276,0.14983976,0.00083156,0.22975457
3.26263132,0.78497966,0.00000000,0.63880098,0.53497431,0.14082805,0.00072251,0.21437060
3.26863432,0.73589226,0.00000000,0.60153123,0.50372432,0.13176338,0.00062325,0.19922135
3.27463732,0.68657160,0.00000000,0.56351684,0.47188048,0.12271158,0.00053377,0.18438037
3.28064032,0.63740926,0.00000000,0.52512728,0.43974432,0.11373763,0.00045385,0.16991777
3.28664332,0.58878733,0.00000000,0.48672773,0.40761466,0.10490451,0.00038313,0.15589944
3.29264632,0.54107111,0.00000000,0.44867126,0.37578114,0.09627211,0.00032110,0.14238629
3.29864932,0.49460223,0.00000000,0.41129161,0.34451818,0.08789609,0.00026719,0.12943335
3.30465233,0.44969237,0.00000000,0.37489667,0.31407959,0.07982696,0.00022073,0.11708901
3.31065533,0.40661803,0.00000000,0.33976302,0.28469390,0.07210922,0.00018104,0.10539423
3.31665833,0.36561629,0.00000000,0.30613156,0.25656063,0.06478068,0.00014742,0.09438198
3.32266133,0.32688177,0.00000000,0.27420441,0.22984757,0.05787200,0.00011918,0.08407676
3.32866433,0.29056501,0.00000000,0.24414308,0.20468910,0.05140640,0.00009566,0.07449436
3.33466733,0.25677197,0.00000000,0.21606793,0.18118564,0.04539962,0.00007623,0.06564182
3.34067034,0.22556498,0.00000000,0.19005881,0.15940402,0.03986007,0.00006031,0.05751763
3.34667334,0.19696469,0.00000000,0.16615692,0.13937883,0.03478917,0.00004737,0.05011217
3.35267634,0.17095323,0.00000000,0.14436754,0.12111466,0.03018185,0.00003694,0.04340831
3.35867934,0.14747809,0.00000000,0.12466360,0.10458889,0.02602725,0.00002860,0.03738218
3.36468234,0.12645676,0.00000000,0.10698993,0.08975509,0.02230949,0.00002198,0.03200422
3.37068534,0.10778176,0.00000000,0.09126783,0.07654679,0.01900852,0.00001678,0.02724013
3.37668834,0.09132604,0.00000000,0.07739993,0.06488136,0.01610101,0.00001271,0.02305204
3.38269135,0.07694830,0.00000000,0.06527514,0.05466405,0.01356130,0.00000956,0.01939967
3.38869435,0.06449826,0.00000000,0.05477335,0.04579182,0.01136228,0.00000714,0.01624139
3.39469735,0.05382167,0.00000000,0.04577003,0.03815705,0.00947622,0.00000529,0.01353539
3.40070035,0.04476483,0.00000000,0.03814037,0.03165088,0.00787558,0.00000390,0.01124055
3.40670335,0.03717872,0.00000000,0.03176299,0.02616617,0.00653365,0.00000285,0.00931744
3.41270635,0.03092246,0.00000000,0.02652316,0.02160009,0.00542521,0.00000207,0.00772899
3.41870935,0.02586623,0.00000000,0.02231548,0.01785621,0.00452698,0.00000149,0.00644118
3.42471236,0.02189357,0.00000000,0.01904599,0.01484612,0.00381803,0.00000107,0.00542350
3.43071536,0.01890304,0.00000000,0.01663372,0.01249070,0.00328003,0.00000076,0.00464933
3.43671836,0.01680932,0.00000000,0.01501180,0.01072084,0.00289746,0.00000053,0.00409613
3.44272136,0.01554376,0.00000000,0.01412796,0.00947788,0.00265771,0.00000037,0.00374557
3.44872436,0.01505443,0.00000000,0.01394464,0.00871367,0.00255104,0.00000026,0.00358352
3.45472736,0.01530563,0.00000000,0.01443861,0.00839030,0.00257053,0.00000018,0.00359989
3.46073037,0.01627703,0.00000000,0.01560021,0.00847956,0.00271190,0.00000012,0.00378845
3.46673337,0.01796237,0.00000000,0.01743219,0.00896219,0.00297334,0.00000008,0.00414648
3.47273637,0.02036781,0.00000000,0.01994817,0.00982693,0.00335514,0.00000006,0.00467437
3.47873937,0.02350989,0.00000000,0.02317081,0.01106930,0.00385943,0.00000004,0.00537516
3.48474237,0.02741320,0.00000000,0.02712959,0.01269037,0.00448975,0.00000003,0.00625400
3.49074537,0.03210776,0.00000000,0.03185836,0.01469531,0.00525058,0.00000002,0.00731748
3.49674837,0.03762617,0.00000000,0.03739264,0.01709186,0.00614693,0.00000001,0.00857302
3.50275138,0.04400053,0.00000000,0.04376662,0.01988874,0.00718378,0.00000001,0.01002811
3.50875438,0.05125918,0.00000000,0.05101013,0.02309400,0.00836552,0.00000000,0.01168955
3.51475738,0.05942348,0.00000000,0.05914545,0.02671338,0.00969549,0.00000000,0.01356272
3.52076038,0.06850445,0.00000000,0.06818412,0.03074867,0.01117535,0.00000000,0.01565076
3.52676338,0.07849964,0.00000000,0.07812388,0.03519617,0.01280460,0.00000000,0.01795381
3.53276638,0.08939016,0.00000000,0.08894583,0.04004529,0.01458007,0.00000000,0.02046835
3.53876938,0.10113806,0.00000000,0.10061190,0.04527725,0.01649553,0.00000000,0.02318650
3.54477239,0.11368420,0.00000000,0.11306278,0.05086412,0.01854126,0.00000000,0.02609557
3.55077539,0.12694668,0.00000000,0.12621649,0.05676803,0.02070389,0.00000000,0.02917755
3.55677839,0.14082000,0.00000000,0.13996755,0.06294081,0.02296618,0.00000000,0.03240898
3.56278139,0.15517501,0.00000000,0.15418707,0.06932390,0.02530704,0.00000000,0.03576081
3.56878439,0.16985974,0.00000000,0.16872356,0.07584880,0.02770169,0.00000000,0.03919859
3.57478739,0.18470116,0.00000000,0.18340482,0.08243776,0.03012188,0.00000000,0.04268281
3.58079040,0.19950786,0.00000000,0.19804059,0.08900506,0.03253639,0.00000000,0.04616947
3.58679340,0.21407362,0.00000000,0.21242619,0.09545858,0.03491160,0.00000000,0.04961087
3.59279640,0.22818179,0.00000000,0.22634688,0.10170177,0.03721216,0.00000000,0.05295660
3.59879940,0.24161038,0.00000000,0.23958296,0.10763591,0.03940187,0.00000000,0.05615469
3.60480240,0.25413770,0.00000000,0.25191533,0.11316264,0.04144457,0.00000000,0.05915291
3.61080540,0.26554827,0.00000000,0.26313142,0.11818660,0.04330514,0.00000000,0.06190011
3.61680840,0.27563892,0.00000000,0.27303121,0.12261811,0.04495043,0.00000000,0.06434773
3.62281141,0.28422474,0.00000000,0.28143306,0.12637582,0.04635030,0.00000000,0.06645111
3.62881441,0.29114467,0.00000000,0.28817924,0.12938916,0.04747849,0.00000000,0.06817091
3.63481741,0.29626648,0.00000001,0.29314082,0.13160052,0.04831343,0.00000000,0.06947428
3.64082041,0.29949091,0.00000001,0.29622172,0.13296710,0.04883896,0.00000000,0.07033593
3.64682341,0.30075493,0.00000001,0.29736180,0.13346222,0.04904478,0.00000001,0.07073889
3.65282641,0.30003370,0.00000002,0.29653879,0.13307624,0.04892687,0.00000001,0.07067512
3.65882941,0.29734140,0.00000003,0.29376900,0.13181682,0.04848753,0.00000002,0.07014573
3.66483242,0.29273079,0.00000005,0.28910682,0.12970872,0.04773537,0.00000002,0.06916099
3.67083542,0.28629148,0.00000008,0.28264288,0.12679294,0.04668501,0.00000004,0.06773995
3.67683842,0.27814705,0.00000012,0.27450124,0.12312542,0.04535660,0.00000006,0.06590989
3.68284142,0.26845117,0.00000018,0.26483535,0.11877531,0.04377521,0.00000009,0.06370542
3.68884442,0.25738279,0.00000028,0.25382335,0.11382274,0.04197000,0.00000013,0.06116739
3.69484742,0.24514069,0.00000042,0.24166260,0.10835646,0.03997339,0.00000020,0.05834166
3.70085043,0.23193765,0.00000062,0.22856385,0.10247116,0.03782005,0.00000029,0.05527774
3.70685343,0.21799433,0.00000092,0.21474529,0.09626483,0.03554595,0.00000043,0.05202734
3.71285643,0.20353332,0.00000135,0.20042654,0.08983604,0.03318735,0.00000064,0.04864294
3.71885943,0.18877339,0.00000198,0.18582300,0.08328148,0.03077989,0.00000093,0.04517644
3.72486243,0.17392427,0.00000287,0.17114074,0.07669357,0.02835768,0.00000135,0.04167786
3.73086543,0.15918203,0.00000413,0.15657189,0.07015853,0.02595263,0.00000195,0.03819420
3.73686843,0.14472533,0.00000590,0.14229091,0.06375463,0.02359374,0.00000279,0.03476852
3.74287144,0.13071245,0.00000837,0.12845171,0.05755096,0.02130666,0.00000396,0.03143916
3.74887444,0.11727935,0.00001180,0.11518559,0.05160651,0.01911336,0.00000558,0.02823920
3.75487744,0.10453851,0.00001650,0.10260014,0.04596972,0.01703190,0.00000780,0.02519616
3.76088044,0.09257883,0.00002291,0.09077896,0.04067840,0.01507641,0.00001083,0.02233185
3.76688344,0.08146616,0.00003160,0.07978211,0.03575992,0.01325717,0.00001494,0.01966251
3.77288644,0.07124474,0.00004325,0.06964735,0.03123185,0.01158081,0.00002045,0.01719898
3.77888944,0.06193907,0.00005878,0.06039179,0.02710271,0.01005057,0.00002779,0.01494719
3.78489245,0.05355638,0.00007932,0.05201407,0.02337302,0.00866668,0.00003749,0.01290860
3.79089545,0.04608937,0.00010626,0.04449680,0.02003645,0.00742680,0.00005023,0.01108085
3.79689845,0.03951918,0.00014133,0.03780915,0.01708100,0.00632642,0.00006681,0.00945835
3.80290145,0.03381843,0.00018662,0.03190954,0.01449030,0.00535933,0.00008822,0.00803302
3.80890445,0.02895421,0.00024466,0.02674821,0.01224482,0.00451808,0.00011565,0.00679489
3.81490745,0.02489100,0.00031845,0.02226972,0.01032302,0.00379438,0.00015053,0.00573278
3.82091046,0.02159323,0.00041151,0.01841517,0.00870244,0.00317951,0.00019452,0.00483486
3.82691346,0.01902767,0.00052795,0.01512422,0.00736062,0.00266464,0.00024956,0.00408918
3.83291646,0.01716537,0.00067247,0.01233677,0.00627590,0.00224115,0.00031788,0.00348412
3.83891946,0.01598320,0.00085040,0.00999439,0.00542808,0.00190086,0.00040199,0.00300877
3.84492246,0.01546501,0.00106769,0.00804142,0.00479892,0.00163620,0.00050470,0.00265318
3.85092546,0.01560226,0.00133087,0.00642579,0.00437243,0.00144035,0.00062911,0.00240859
3.85692846,0.01639416,0.00164702,0.00509956,0.00413511,0.00130733,0.00077855,0.00226750
3.86293147,0.01784741,0.00202362,0.00401926,0.00407593,0.00123201,0.00095657,0.00222376
3.86893447,0.01997535,0.00246848,0.00314603,0.00418626,0.00121009,0.00116686,0.00227249
3.87493747,0.02279677,0.00298952,0.00244556,0.00445966,0.00123808,0.00141316,0.00240998
3.88094047,0.02633417,0.00359453,0.00188794,0.00489153,0.00131318,0.00169915,0.00263352
3.88694347,0.03061167,0.00429095,0.00144740,0.00547869,0.00143316,0.00202835,0.00294118
3.89294647,0.03565263,0.00508551,0.00110198,0.00621890,0.00159625,0.00240394,0.00333156
3.89894947,0.04147689,0.00598391,0.00083318,0.00711032,0.00180094,0.00282862,0.00380349
3.90495248,0.04809792,0.00699047,0.00062558,0.00815088,0.00204586,0.00330442,0.00435569
3.91095548,0.05551980,0.00810769,0.00046645,0.00933773,0.00232960,0.00383254,0.00498651
3.91695848,0.06373435,0.00933594,0.00034537,0.01066660,0.00265052,0.00441313,0.00569357
3.92296148,0.07271833,0.01067305,0.00025395,0.01213132,0.00300662,0.00504519,0.00647345
3.92896448,0.08243097,0.01211405,0.00018542,0.01372325,0.00339539,0.00572636,0.00732148
3.93496748,0.09281204,0.01365086,0.00013444,0.01543091,0.00381370,0.00645282,0.00823147
3.94097049,0.10378039,0.01527217,0.00009680,0.01723967,0.00425770,0.00721921,0.00919556
3.94697349,0.11523331,0.01696334,0.00006921,0.01913159,0.00472278,0.00801864,0.01020414
3.95297649,0.12704672,0.01870648,0.00004913,0.02108539,0.00520355,0.00884262,0.01124582
3.95897949,0.13907617,0.02048059,0.00003464,0.02307656,0.00569385,0.00968125,0.01230751
3.96498249,0.15115891,0.02226194,0.00002425,0.02507771,0.00618685,0.01052330,0.01337459
3.97098549,0.16311684,0.02402445,0.00001685,0.02705898,0.00667511,0.01135645,0.01443112
3.97698849,0.17476033,0.02574032,0.00001163,0.02898871,0.00715079,0.01216754,0.01546018
3.98299150,0.18589285,0.02738068,0.00000797,0.03083412,0.00760575,0.01294295,0.01644430
3.98899450,0.19631624,0.02891643,0.00000543,0.03256222,0.00803185,0.01366890,0.01736588
3.99499750,0.20583639,0.03031900,0.00000367,0.03414073,0.00842109,0.01433190,0.01820768
4.00100050,0.21426912,0.03156132,0.00000246,0.03553903,0.00876592,0.01491915,0.01895340
4.00700350,0.22144607,0.03261861,0.00000164,0.03672916,0.00905942,0.01541893,0.01958809
4.01300650,0.22722022,0.03346922,0.00000108,0.03768670,0.00929557,0.01582102,0.02009875
4.01900950,0.23147088,0.03409539,0.00000071,0.03839160,0.00946941,0.01611701,0.02047468
4.02501251,0.23410784,0.03448386,0.00000046,0.03882890,0.00957726,0.01630064,0.02070789
4.03101551,0.23507459,0.03462628,0.00000030,0.03898919,0.00961679,0.01636797,0.02079337
4.03701851,0.23435029,0.03451961,0.00000019,0.03886903,0.00958714,0.01631754,0.02072929
4.04302151,0.23195051,0.03416614,0.00000012,0.03847099,0.00948896,0.01615045,0.02051701
4.04902451,0.22792668,0.03357344,0.00000008,0.03780359,0.00932434,0.01587028,0.02016107
4.05502751,0.22236427,0.03275410,0.00000005,0.03688101,0.00909678,0.01548298,0.01966905
4.06103052,0.21537972,0.03172529,0.00000003,0.03572255,0.00881105,0.01499665,0.01905124
4.06703352,0.20711645,0.03050811,0.00000002,0.03435202,0.00847300,0.01442129,0.01832031
4.07303652,0.19773991,0.02912696,0.00000001,0.03279684,0.00808941,0.01376841,0.01749092
4.07903952,0.18743214,0.02760863,0.00000001,0.03108720,0.00766773,0.01305069,0.01657915
4.08504252,0.17638584,0.02598152,0.00000000,0.02925508,0.00721583,0.01228155,0.01560206
4.09104552,0.16479854,0.02427472,0.00000000,0.02733323,0.00674180,0.01147474,0.01457712
4.09704852,0.15286673,0.02251717,0.00000000,0.02535423,0.00625368,0.01064394,0.01352170
4.10305153,0.14078051,0.02073688,0.00000000,0.02334963,0.00575924,0.00980239,0.01245262
4.10905453,0.12871882,0.01896020,0.00000000,0.02134910,0.00526580,0.00896255,0.01138571
4.11505753,0.11684537,0.01721125,0.00000000,0.01937979,0.00478007,0.00813581,0.01033546
4.12106053,0.10530548,0.01551143,0.00000000,0.01746580,0.00430798,0.00733230,0.00931471
4.12706353,0.09422374,0.01387910,0.00000000,0.01562780,0.00385463,0.00656069,0.00833448
4.13306653,0.08370275,0.01232936,0.00000000,0.01388280,0.00342423,0.00582813,0.00740386
4.13906953,0.07382255,0.01087402,0.00000000,0.01224409,0.00302003,0.00514018,0.00652991
4.14507254,0.06464104,0.00952158,0.00000000,0.01072126,0.00264442,0.00450088,0.00571777
4.15107554,0.05619499,0.00827749,0.00000000,0.00932042,0.00229890,0.00391279,0.00497068
4.15707854,0.04850168,0.00714427,0.00000000,0.00804442,0.00198417,0.00337712,0.00429018
4.16308154,0.04156101,0.00612191,0.00000000,0.00689326,0.00170023,0.00289385,0.00367625
4.16908454,0.03535781,0.00520818,0.00000000,0.00586442,0.00144646,0.00246193,0.00312755
4.17508754,0.02986446,0.00439901,0.00000000,0.00495332,0.00122173,0.00207943,0.00264164
4.18109055,0.02504346,0.00368888,0.00000000,0.00415375,0.00102451,0.00174375,0.00221521
4.18709355,0.02084992,0.00307117,0.00000000,0.00345827,0.00085295,0.00145176,0.00184427
4.19309655,0.01723397,0.00253853,0.00000000,0.00285862,0.00070503,0.00119999,0.00152444
4.19909955,0.01414289,0.00208320,0.00000000,0.00234606,0.00057857,0.00098477,0.00125103
4.20510255,0.01152297,0.00169727,0.00000000,0.00191171,0.00047139,0.00080236,0.00101930
4.21110555,0.00932110,0.00137290,0.00000000,0.00154681,0.00038130,0.00064906,0.00082456
4.21710855,0.00748606,0.00110255,0.00000000,0.00124289,0.00030623,0.00052130,0.00066228
4.22311156,0.00596944,0.00087908,0.00000000,0.00099200,0.00024417,0.00041573,0.00052819
4.22911456,0.00472640,0.00069588,0.00000000,0.00078681,0.00019330,0.00032922,0.00041832
4.23511756,0.00371609,0.00054690,0.00000000,0.00062068,0.00015194,0.00025894,0.00032908
4.24112056,0.00290189,0.00042674,0.00000000,0.00048776,0.00011859,0.00020235,0.00025724
4.24712356,0.00225148,0.00033060,0.00000000,0.00038296,0.00009192,0.00015720,0.00019998
4.25312656,0.00173675,0.00025429,0.00000000,0.00030204,0.00007078,0.00012156,0.00015484
4.25912956,0.00133364,0.00019422,0.00000000,0.00024156,0.00005417,0.00009378,0.00011973
4.26513257,0.00102187,0.00014730,0.00000000,0.00019893,0.00004124,0.00007249,0.00009294
4.27113557,0.00078468,0.00011096,0.00000000,0.00017241,0.00003129,0.00005655,0.00007307
4.27713857,0.00060855,0.00008305,0.00000000,0.00016115,0.00002374,0.00004510,0.00005905
4.28314157,0.00048287,0.00006181,0.00000000,0.00016528,0.00001812,0.00003748,0.00005010
4.28914457,0.00039977,0.00004580,0.00000000,0.00018596,0.00001406,0.00003326,0.00004574
4.29514757,0.00035385,0.00003387,0.00000000,0.00022555,0.00001128,0.00003220,0.00004577
4.30115058,0.00034207,0.00002512,0.00000000,0.00028775,0.00000957,0.00003428,0.00005030
4.30715358,0.00036362,0.00001883,0.00000000,0.00037784,0.00000879,0.00003970,0.00005971
