energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,S_s_up,S_p_up
2.57228614,2.28207424,1.64718215,0.11025308,0.45604972,0.00005710,0.16751541,1.17730516
2.57828914,2.28446471,1.68561712,0.10983817,0.46726166,0.00005698,0.16414481,1.16918467
2.58429215,2.28954432,1.72377029,0.10976509,0.47880108,0.00005696,0.16101244,1.16235448
2.59029515,2.29635621,1.76136398,0.10997867,0.49058407,0.00005700,0.15807492,1.15620850
2.59629815,2.30404086,1.79821623,0.11042649,0.50253933,0.00005708,0.15528893,1.15017825
2.60230115,2.31186679,1.83424631,0.11106058,0.51461189,0.00005719,0.15261422,1.14375517
2.60830415,2.31925436,1.86947447,0.11183871,0.52676585,0.00005732,0.15001618,1.13650985
2.61430715,2.32579206,1.90401634,0.11272544,0.53898586,0.00005745,0.14746803,1.12810761
2.62031016,2.33124486,1.93807222,0.11369271,0.55127736,0.00005759,0.14495238,1.11831994
2.62631316,2.33555491,1.97191214,0.11472023,0.56366561,0.00005774,0.14246228,1.10703157
2.63231616,2.33883488,2.00585746,0.11579542,0.57619347,0.00005790,0.14000170,1.09424314
2.63831916,2.34135489,2.04026047,0.11691309,0.58891833,0.00005806,0.13758536,1.08006959
2.64432216,2.34352387,2.07548287,0.11807489,0.60190808,0.00005825,0.13523816,1.06473451
2.65032516,2.34586662,2.11187475,0.11928853,0.61523660,0.00005846,0.13299404,1.04856084
2.65632816,2.34899787,2.14975497,0.12056680,0.62897904,0.00005870,0.13089455,1.03195856
2.66233117,2.35359450,2.18939421,0.12192655,0.64320695,0.00005897,0.12898709,1.01540978
2.66833417,2.36036734,2.23100143,0.12338755,0.65798376,0.00005927,0.12732296,0.99945195
2.67433717,2.37003349,2.27471434,0.12497136,0.67336073,0.00005962,0.12595536,0.98465995
2.68034017,2.38329038,2.32059430,0.12670026,0.68937359,0.00006000,0.12493731,0.97162745
2.68634317,2.40079221,2.36862560,0.12859616,0.70603999,0.00006041,0.12431967,0.96094855
2.69234617,2.42312945,2.41871888,0.13067968,0.72335794,0.00006085,0.12414938,0.95319989
2.69834917,2.45081188,2.47071832,0.13296927,0.74130516,0.00006131,0.12446777,0.94892412
2.70435218,2.48425536,2.52441174,0.13548052,0.75983936,0.00006177,0.12530921,0.94861498
2.71035518,2.52377231,2.57954293,0.13822549,0.77889939,0.00006224,0.12670006,0.95270447
2.71635818,2.56956598,2.63582523,0.14121225,0.79840713,0.00006269,0.12865789,0.96155235
2.72236118,2.62172806,2.69295546,0.14444452,0.81826986,0.00006311,0.13119101,0.97543835
2.72836418,2.68023952,2.75062719,0.14792140,0.83838301,0.00006350,0.13429836,0.99455698
2.73436718,2.74497413,2.80854280,0.15163721,0.85863314,0.00006384,0.13796970,1.01901521
2.74037019,2.81570431,2.86642346,0.15558146,0.87890072,0.00006413,0.14218602,1.04883273
2.74637319,2.89210892,2.92401668,0.15973888,0.89906282,0.00006436,0.14692028,1.08394492
2.75237619,2.97378244,2.98110126,0.16408954,0.91899534,0.00006451,0.15213829,1.12420806
2.75837919,3.06024530,3.03748938,0.16860908,0.93857479,0.00006461,0.15779981,1.16940662
2.76438219,3.15095483,3.09302621,0.17326901,0.95767951,0.00006463,0.16385975,1.21926229
2.77038519,3.24531670,3.14758724,0.17803704,0.97619029,0.00006458,0.17026938,1.27344421
2.77638819,3.34269636,3.20107372,0.18287760,0.99399058,0.00006448,0.17697764,1.33158010
2.78239120,3.44243038,3.25340690,0.18775225,1.01096612,0.00006431,0.18393238,1.39326778
2.78839420,3.54383741,3.30452151,0.19262037,1.02700442,0.00006410,0.19108149,1.45808646
2.79439720,3.64622859,3.35435907,0.19743973,1.04199396,0.00006384,0.19837399,1.52560757
2.80040020,3.74891708,3.40286157,0.20216716,1.05582353,0.00006355,0.20576083,1.59540441
2.80640320,3.85122680,3.44996583,0.20675931,1.06838165,0.00006322,0.21319571,1.66706040
2.81240620,3.95249983,3.49559897,0.21117330,1.07955643,0.00006288,0.22063547,1.74017550
2.81840920,4.05210263,3.53967493,0.21536747,1.08923587,0.00006252,0.22804048,1.81437045
2.82441221,4.14943072,3.58209228,0.21930202,1.09730867,0.00006215,0.23537464,1.88928877
2.83041521,4.24391164,3.62273295,0.22293960,1.10366576,0.00006177,0.24260531,1.96459628
2.83641821,4.33500631,3.66146187,0.22624588,1.10820230,0.00006139,0.24970293,2.03997830
2.84242121,4.42220844,3.69812715,0.22918993,1.11082025,0.00006099,0.25664053,2.11513452
2.84842421,4.50504232,3.73256042,0.23174455,1.11143139,0.00006058,0.26339310,2.18977201
2.85442721,4.58305891,3.76457726,0.23388646,1.10996050,0.00006015,0.26993674,2.26359658
2.86043022,4.65583062,3.79397725,0.23559633,1.10634875,0.00005970,0.27624788,2.33630315
2.86643322,4.72294508,3.82054373,0.23685876,1.10055681,0.00005923,0.28230230,2.40756573
2.87243622,4.78399849,3.84404324,0.23766213,1.09256783,0.00005871,0.28807433,2.47702771
2.87843922,4.83858912,3.86422473,0.23799832,1.08238978,0.00005815,0.29353600,2.54429328
2.88444222,4.88631169,3.88081898,0.23786250,1.07005725,0.00005754,0.29865635,2.60892072
2.89044522,4.92675339,3.89353848,0.23725275,1.05563249,0.00005687,0.30340096,2.67041840
2.89644822,4.95949235,3.90207847,0.23616986,1.03920568,0.00005613,0.30773169,2.72824403
2.90245123,4.98409914,3.90611945,0.23461707,1.02089439,0.00005532,0.31160667,2.78180797
2.90845423,5.00014200,3.90533187,0.23259992,1.00084234,0.00005443,0.31498070,2.83048062
2.91445723,5.00719608,3.89938314,0.23012627,0.97921741,0.00005346,0.31780598,2.87360435
2.92046023,5.00485681,3.88794752,0.22720635,0.95620924,0.00005241,0.32003311,2.91050968
2.92646323,4.99275723,3.87071854,0.22385299,0.93202635,0.00005128,0.32161262,2.94053526
2.93246623,4.97058868,3.84742402,0.22008196,0.90689296,0.00005007,0.32249664,2.96305113
2.93846923,4.93812398,3.81784304,0.21591236,0.88104581,0.00004878,0.32264097,2.97748410
2.94447224,4.89524195,3.78182402,0.21136710,0.85473079,0.00004742,0.32200723,2.98334416
2.95047524,4.84195172,3.73930310,0.20647337,0.82819968,0.00004600,0.32056510,2.98025046
2.95647824,4.77841509,3.69032136,0.20126301,0.80170702,0.00004452,0.31829459,2.96795546
2.96248124,4.70496539,3.63503969,0.19577289,0.77550689,0.00004299,0.31518798,2.94636561
2.96848424,4.62212086,3.57375008,0.19004497,0.74984982,0.00004142,0.31125156,2.91555727
2.97448724,4.53059117,3.50688183,0.18412624,0.72497959,0.00003982,0.30650687,2.87578657
2.98049025,4.43127567,3.43500183,0.17806840,0.70112993,0.00003821,0.30099140,2.82749222
2.98649325,4.32525270,3.35880819,0.17192718,0.67852101,0.00003659,0.29475862,2.77129064
2.99249625,4.21375931,3.27911663,0.16576146,0.65735562,0.00003498,0.28787730,2.70796341
2.99849925,4.09816204,3.19683997,0.15963205,0.63781515,0.00003340,0.28043018,2.63843692
3.00450225,3.97991919,3.11296107,0.15360022,0.62005534,0.00003184,0.27251186,2.56375538
3.01050525,3.86053635,3.02850042,0.14772608,0.60420183,0.00003034,0.26422615,2.48504786
3.01650825,3.74151694,2.94447964,0.14206680,0.59034582,0.00002888,0.25568293,2.40349135
3.02251126,3.62431034,2.86188284,0.13667481,0.57853988,0.00002750,0.24699458,2.32027117
3.02851426,3.51026014,2.78161791,0.13159603,0.56879438,0.00002619,0.23827235,2.23654113
3.03451726,3.40055551,2.70447981,0.12686834,0.56107463,0.00002496,0.22962273,2.15338517
3.04052026,3.29618832,2.63111813,0.12252017,0.55529915,0.00002381,0.22114402,2.07178264
3.04652326,3.19791864,2.56201090,0.11856958,0.55133928,0.00002275,0.21292334,1.99257897
3.05252626,3.10625073,2.49744636,0.11502359,0.54902050,0.00002178,0.20503426,1.91646324
3.05852926,3.02142106,2.43751389,0.11187813,0.54812540,0.00002090,0.19753510,1.84395364
3.06453227,2.94339923,2.38210500,0.10911834,0.54839865,0.00002010,0.19046810,1.77539170
3.07053527,2.87190204,2.33092433,0.10671942,0.54955372,0.00001937,0.18385936,1.71094510
3.07653827,2.80641993,2.28351048,0.10464789,0.55128132,0.00001872,0.17771973,1.65061897
3.08254127,2.74625459,2.23926540,0.10286330,0.55325937,0.00001813,0.17204636,1.59427471
3.08854427,2.69056552,2.19749093,0.10132020,0.55516397,0.00001760,0.16682496,1.54165505
3.09454727,2.63842324,2.15743054,0.09997033,0.55668113,0.00001710,0.16203262,1.49241382
3.10055028,2.58886600,2.11831379,0.09876497,0.55751862,0.00001664,0.15764082,1.44614854
3.10655328,2.54095701,2.07940133,0.09765715,0.55741757,0.00001620,0.15361872,1.40243400
3.11255628,2.49383908,2.04002777,0.09660391,0.55616308,0.00001578,0.14993621,1.36085476
3.11855928,2.44678367,1.99964024,0.09556814,0.55359365,0.00001536,0.14656683,1.32103495
3.12456228,2.39923197,1.95783059,0.09452023,0.54960871,0.00001493,0.14349009,1.28266365
3.13056528,2.35082589,1.91435951,0.09343918,0.54417422,0.00001450,0.14069330,1.24551469
3.13656828,2.30142759,1.86917173,0.09231341,0.53732592,0.00001405,0.13817263,1.20945999
3.14257129,2.25112691,1.82240133,0.09114092,0.52917032,0.00001358,0.13593346,1.17447595
3.14857429,2.20023671,1.77436747,0.08992908,0.51988335,0.00001310,0.13398989,1.14064287
3.15457729,2.14927672,1.72556094,0.08869400,0.50970699,0.00001260,0.13236362,1.10813778
3.16058029,2.09894745,1.67662243,0.08745936,0.49894399,0.00001207,0.13108213,1.07722134
3.16658329,2.05009564,1.62831419,0.08625512,0.48795116,0.00001154,0.13017634,1.04821993
3.17258629,2.00367381,1.58148648,0.08511581,0.47713162,0.00001100,0.12967797,1.02150403
3.17858929,1.96069588,1.53704089,0.08407882,0.46692626,0.00001045,0.12961666,0.99746440
3.18459230,1.92219172,1.49589247,0.08318260,0.45780510,0.00000989,0.13001707,0.97648734
3.19059530,1.88916266,1.45893236,0.08246488,0.45025854,0.00000935,0.13089628,0.95893047
3.19659830,1.86254023,1.42699289,0.08196107,0.44478911,0.00000881,0.13226136,0.94510036
3.20260130,1.84314993,1.40081640,0.08170290,0.44190366,0.00000829,0.13410753,0.93523290
3.20860430,1.83168126,1.38102909,0.08171721,0.44210614,0.00000779,0.13641694,0.92947742
3.21460730,1.82866511,1.36812059,0.08202511,0.44589106,0.00000732,0.13915799,0.92788524
3.22061031,1.83445874,1.36242980,0.08264146,0.45373740,0.00000687,0.14228549,0.93040270
3.22661331,1.84923850,1.36413707,0.08357459,0.46610285,0.00000645,0.14574144,0.93686912
3.23261631,1.87299968,1.37326242,0.08482635,0.48341817,0.00000607,0.14945646,0.94701929
3.23861931,1.90556291,1.38966952,0.08639233,0.50608149,0.00000571,0.15335186,0.96049028
3.24462231,1.94658601,1.41307454,0.08826241,0.53445221,0.00000539,0.15734206,0.97683191
3.25062531,1.99558006,1.44305920,0.09042131,0.56884447,0.00000510,0.16133748,0.99552048
3.25662831,2.05192862,1.47908700,0.09284937,0.60951999,0.00000485,0.16524751,1.01597474
3.26263132,2.11490881,1.52052176,0.09552329,0.65668033,0.00000462,0.16898362,1.03757367
3.26863432,2.18371308,1.56664754,0.09841691,0.71045853,0.00000442,0.17246231,1.05967507
3.27463732,2.25747088,1.61668914,0.10150197,0.77091057,0.00000424,0.17560791,1.08163441
3.28064032,2.33526922,1.66983238,0.10474877,0.83800658,0.00000409,0.17835497,1.10282326
3.28664332,2.41617185,1.72524363,0.10812677,0.91162251,0.00000395,0.18065031,1.12264669
3.29264632,2.49923633,1.78208794,0.11160509,0.99153245,0.00000384,0.18245454,1.14055925
3.29864932,2.58352910,1.83954559,0.11515291,1.07740225,0.00000373,0.18374304,1.15607905
3.30465233,2.66813834,1.89682667,0.11873979,1.16878468,0.00000364,0.18450646,1.16879965
3.31065533,2.75218475,1.95318342,0.12233580,1.26511689,0.00000356,0.18475067,1.17839956
3.31665833,2.83483037,2.00792056,0.12591175,1.36572032,0.00000349,0.18449622,1.18464920
3.32266133,2.91528566,2.06040322,0.12943919,1.46980340,0.00000342,0.18377736,1.18741509
3.32866433,2.99281503,2.11006276,0.13289041,1.57646743,0.00000335,0.18264068,1.18666142
3.33466733,3.06674100,2.15640045,0.13623847,1.68471547,0.00000329,0.18114343,1.18244887
3.34067034,3.13644713,2.19898918,0.13945709,1.79346443,0.00000323,0.17935166,1.17493074
3.34667334,3.20137983,2.23747327,0.14252064,1.90156005,0.00000316,0.17733803,1.16434660
3.35267634,3.26104912,2.27156661,0.14540404,2.00779455,0.00000310,0.17517973,1.15101346
3.35867934,3.31502844,2.30104934,0.14808275,2.11092657,0.00000303,0.17295611,1.13531481
3.36468234,3.36295344,2.32576320,0.15053273,2.20970287,0.00000296,0.17074651,1.11768776
3.37068534,3.40451992,2.34560594,0.15273044,2.30288127,0.00000289,0.16862803,1.09860857
3.37668834,3.43948095,2.36052491,0.15465292,2.38925428,0.00000281,0.16667341,1.07857702
3.38269135,3.46764320,2.37051026,0.15627789,2.46767267,0.00000273,0.16494904,1.05810006
3.38869435,3.48886282,2.37558792,0.15758387,2.53706849,0.00000265,0.16351313,1.03767522
3.39469735,3.50304092,2.37581277,0.15855049,2.59647692,0.00000256,0.16241410,1.01777439
3.40070035,3.51011895,2.37126228,0.15915869,2.64505634,0.00000247,0.16168912,0.99882837
3.40670335,3.51007436,2.36203082,0.15939115,2.68210602,0.00000238,0.16136301,0.98121299
3.41270635,3.50291672,2.34822502,0.15923264,2.70708128,0.00000228,0.16144735,0.96523708
3.41870935,3.48868475,2.32996027,0.15867057,2.71960533,0.00000219,0.16193996,0.95113298
3.42471236,3.46744438,2.30735857,0.15769541,2.71947788,0.00000209,0.16282470,0.93904985
3.43071536,3.43928821,2.28054786,0.15630130,2.70668005,0.00000199,0.16407173,0.92905023
3.43671836,3.40433649,2.24966269,0.15448653,2.68137554,0.00000189,0.16563803,0.92110993
3.44272136,3.36273961,2.21484636,0.15225410,2.64390813,0.00000179,0.16746849,0.91512139
3.44872436,3.31468217,2.17625424,0.14961212,2.59479542,0.00000169,0.16949727,0.91090042
3.45472736,3.26038836,2.13405816,0.14657427,2.53471906,0.00000160,0.17164961,0.90819607
3.46073037,3.20012845,2.08845150,0.14316003,2.46451176,0.00000150,0.17384399,0.90670326
3.46673337,3.13422600,2.03965476,0.13939489,2.38514126,0.00000140,0.17599454,0.90607773
3.47273637,3.06306527,1.98792109,0.13531036,2.29769190,0.00000131,0.17801374,0.90595262
3.47873937,2.98709827,1.93354152,0.13094382,2.20334399,0.00000122,0.17981515,0.90595598
3.48474237,2.90685091,1.87684937,0.12633828,2.10335170,0.00000114,0.18131632,0.90572853
3.49074537,2.82292760,1.81822353,0.12154186,1.99901994,0.00000105,0.18244150,0.90494075
3.49674837,2.73601362,1.75809010,0.11660721,1.89168077,0.00000097,0.18312424,0.90330865
3.50275138,2.64687491,1.69692235,0.11159072,1.78266991,0.00000090,0.18330966,0.90060738
3.50875438,2.55635454,1.63523838,0.10655159,1.67330386,0.00000083,0.18295639,0.89668219
3.51475738,2.46536588,1.57359674,0.10155079,1.56485821,0.00000076,0.18203796,0.89145604
3.52076038,2.37488195,1.51258964,0.09664996,1.45854738,0.00000070,0.18054366,0.88493365
3.52676338,2.28592129,1.45283402,0.09191022,1.35550640,0.00000065,0.17847885,0.87720177
3.53276638,2.19953021,1.39496064,0.08739090,1.25677481,0.00000060,0.17586465,0.86842558
3.53876938,2.11676222,1.33960146,0.08314835,1.16328312,0.00000056,0.17273703,0.85884145
3.54477239,2.03865494,1.28737578,0.07923478,1.07584185,0.00000053,0.16914532,0.84874654
3.55077539,1.96620540,1.23887570,0.07569710,0.99513327,0.00000050,0.16515038,0.83848548
3.55677839,1.90034480,1.19465145,0.07257594,0.92170605,0.00000048,0.16082221,0.82843509
3.56278139,1.84191359,1.15519737,0.06990480,0.85597264,0.00000047,0.15623744,0.81898769
3.56878439,1.79163817,1.12093903,0.06770935,0.79820947,0.00000046,0.15147662,0.81053393
3.57478739,1.75011037,1.09222241,0.06600696,0.74855996,0.00000046,0.14662146,0.80344599
3.58079040,1.71777073,1.06930555,0.06480647,0.70704020,0.00000047,0.14175226,0.79806182
3.58679340,1.69489664,1.05235335,0.06410818,0.67354722,0.00000049,0.13694546,0.79467139
3.59279640,1.68159617,1.04143584,0.06390411,0.64786981,0.00000051,0.13227160,0.79350535
3.59879940,1.67780814,1.03653019,0.06417855,0.62970176,0.00000055,0.12779359,0.79472683
3.60480240,1.68330886,1.03752657,0.06490886,0.61865714,0.00000059,0.12356544,0.79842645
3.61080540,1.69772530,1.04423772,0.06606651,0.61428768,0.00000064,0.11963144,0.80462082
3.61680840,1.72055459,1.05641187,0.06761836,0.61610168,0.00000070,0.11602578,0.81325456
3.62281141,1.75118911,1.07374860,0.06952807,0.62358421,0.00000077,0.11277259,0.82420535
3.62881441,1.78894604,1.09591680,0.07175774,0.63621805,0.00000084,0.10988631,0.83729190
3.63481741,1.83310029,1.12257404,0.07426951,0.65350480,0.00000093,0.10737237,0.85228407
3.64082041,1.88291914,1.15338634,0.07702725,0.67498551,0.00000104,0.10522812,0.86891473
3.64682341,1.93769704,1.18804725,0.07999817,0.70026015,0.00000115,0.10344383,0.88689244
3.65282641,1.99678874,1.22629537,0.08315423,0.72900503,0.00000129,0.10200383,0.90591444
3.65882941,2.05963906,1.26792913,0.08647344,0.76098744,0.00000144,0.10088755,0.92567911
3.66483242,2.12580776,1.31281814,0.08994076,0.79607678,0.00000160,0.10007064,0.94589734
3.67083542,2.19498797,1.36091019,0.09354877,0.83425133,0.00000179,0.09952587,0.96630228
3.67683842,2.26701714,1.41223347,0.09729786,0.87560021,0.00000201,0.09922398,0.98665697
3.68284142,2.34187975,1.46689368,0.10119602,0.92031999,0.00000224,0.09913439,1.00675975
3.68884442,2.41970140,1.52506592,0.10525827,0.96870573,0.00000251,0.09922580,1.02644712
3.69484742,2.50073440,1.58698163,0.10950556,1.02113645,0.00000281,0.09946666,1.04559425
3.70085043,2.58533533,1.65291115,0.11396337,1.07805528,0.00000314,0.09982564,1.06411320
3.70685343,2.67393566,1.72314244,0.11865991,1.13994483,0.00000350,0.10027197,1.08194924
3.71285643,2.76700666,1.79795716,0.12362413,1.20729851,0.00000391,0.10077582,1.09907551
3.71885943,2.86502035,1.87760513,0.12888350,1.28058887,0.00000434,0.10130863,1.11548663
3.72486243,2.96840843,1.96227845,0.13446176,1.36023426,0.00000482,0.10184357,1.13119167
3.73086543,3.07752118,2.05208673,0.14037669,1.44656512,0.00000534,0.10235592,1.14620693
3.73686843,3.19258850,2.14703458,0.14663805,1.53979142,0.00000590,0.10282352,1.16054914
3.74287144,3.31368507,2.24700280,0.15324581,1.63997288,0.00000649,0.10322729,1.17422935
3.74887444,3.44070153,2.35173432,0.16018869,1.74699328,0.00000712,0.10355163,1.18724794
3.75487744,3.57332322,2.46082572,0.16744320,1.86054043,0.00000778,0.10378495,1.19959097
3.76088044,3.71101768,2.57372512,0.17497318,1.98009270,0.00000848,0.10392000,1.21122812
3.76688344,3.85303170,2.68973677,0.18272984,2.10491319,0.00000920,0.10395421,1.22211209
3.77288644,3.99839836,2.80803230,0.19065243,2.23405202,0.00000994,0.10388988,1.23217972
3.77888944,4.14595373,2.92766838,0.19866941,2.36635697,0.00001070,0.10373426,1.24135444
3.78489245,4.29436266,3.04761023,0.20670011,2.50049223,0.00001148,0.10349944,1.24955003
3.79089545,4.44215271,3.16675999,0.21465687,2.63496486,0.00001227,0.10320214,1.25667537
3.79689845,4.58775455,3.28398868,0.22244743,2.76815786,0.00001305,0.10286327,1.26263993
3.80290145,4.72954719,3.39817058,0.22997766,2.89836890,0.00001384,0.10250743,1.26735958
3.80890445,4.86590593,3.50821819,0.23715426,3.02385297,0.00001462,0.10216224,1.27076257
3.81490745,4.99525109,3.61311649,0.24388762,3.14286749,0.00001539,0.10185752,1.27279511
3.82091046,5.11609501,3.71195454,0.25009435,3.25371807,0.00001614,0.10162445,1.27342645
3.82691346,5.22708572,3.80395326,0.25569974,3.35480313,0.00001688,0.10149465,1.27265300
3.83291646,5.32704500,3.88848782,0.26063976,3.44465569,0.00001759,0.10149927,1.27050142
3.83891946,5.41499947,3.96510364,0.26486265,3.52198085,0.00001829,0.10166799,1.26703032
3.84492246,5.49020346,4.03352525,0.26833006,3.58568747,0.00001896,0.10202820,1.26233055
3.85092546,5.55215277,4.09365751,0.27101763,3.63491316,0.00001960,0.10260405,1.25652400
3.85692846,5.60058900,4.14557913,0.27291512,3.66904175,0.00002022,0.10341578,1.24976081
3.86293147,5.63549455,4.18952880,0.27402592,3.68771293,0.00002081,0.10447892,1.24221525
3.86893447,5.65707880,4.22588473,0.27436622,3.69082389,0.00002138,0.10580377,1.23408018
3.87493747,5.66575638,4.25513836,0.27396372,3.67852346,0.00002192,0.10739489,1.22556043
3.88094047,5.66211887,4.27786377,0.27285604,3.65119912,0.00002243,0.10925074,1.21686536
3.88694347,5.64690132,4.29468419,0.27108888,3.60945792,0.00002292,0.11136343,1.20820081
3.89294647,5.62094553,4.30623727,0.26871407,3.55410220,0.00002338,0.11371860,1.19976083
3.89894947,5.58516173,4.31314077,0.26578760,3.48610143,0.00002382,0.11629548,1.19171950
3.90495248,5.54049045,4.31596048,0.26236760,3.40656136,0.00002423,0.11906704,1.18422332
3.91095548,5.48786645,4.31518171,0.25851255,3.31669174,0.00002461,0.12200027,1.17738429
3.91695848,5.42818596,4.31118587,0.25427963,3.21777381,0.00002496,0.12505668,1.17127420
3.92296148,5.36227880,4.30423317,0.24972328,3.11112871,0.00002528,0.12819283,1.16592026
3.92896448,5.29088610,4.29445216,0.24489414,2.99808772,0.00002556,0.13136113,1.16130241
3.93496748,5.21464439,4.28183661,0.23983812,2.87996512,0.00002581,0.13451061,1.15735226
3.94097049,5.13407638,4.26624971,0.23459595,2.75803426,0.00002601,0.13758798,1.15395395
3.94697349,5.04958823,4.24743529,0.22920284,2.63350733,0.00002618,0.14053859,1.15094672
3.95297649,4.96147322,4.22503543,0.22368854,2.50751888,0.00002629,0.14330763,1.14812932
3.95897949,4.86992090,4.19861342,0.21807755,2.38111323,0.00002636,0.14584123,1.14526581
3.96498249,4.77503108,4.16768084,0.21238955,2.25523574,0.00002638,0.14808770,1.14209285
3.97098549,4.67683158,4.13172751,0.20663996,2.13072750,0.00002635,0.14999862,1.13832798
3.97698849,4.57529854,4.09025264,0.20084065,2.00832333,0.00002627,0.15152993,1.13367867
3.98299150,4.47037828,4.04279572,0.19500063,1.88865258,0.00002613,0.15264294,1.12785182
3.98899450,4.36200945,3.98896575,0.18912684,1.77224226,0.00002594,0.15330516,1.12056332
3.99499750,4.25014454,3.92846741,0.18322493,1.65952223,0.00002569,0.15349100,1.11154741
4.00100050,4.13476973,3.86112323,0.17729992,1.55083187,0.00002539,0.15318234,1.10056548
4.00700350,4.01592241,3.78689067,0.17135688,1.44642779,0.00002505,0.15236880,1.08741406
4.01300650,3.89370576,3.70587384,0.16540152,1.34649238,0.00002465,0.15104793,1.07193179
4.01900950,3.76830012,3.61832950,0.15944063,1.25114272,0.00002421,0.14922514,1.05400519
4.02501251,3.63997092,3.52466751,0.15348252,1.16043961,0.00002372,0.14691342,1.03357306
4.03101551,3.50907324,3.42544609,0.14753733,1.07439649,0.00002320,0.14413298,1.01062952
4.03701851,3.37605326,3.32136264,0.14161720,0.99298807,0.00002265,0.14091064,0.98522567
4.04302151,3.24144688,3.21324086,0.13573647,0.91615856,0.00002207,0.13727915,0.95746975
4.04902451,3.10587588,3.10201531,0.12991175,0.84382928,0.00002147,0.13327642,0.92752617
4.05502751,2.97004235,2.98871434,0.12416192,0.77590567,0.00002085,0.12894468,0.89561318
4.06103052,2.83472156,2.87444248,0.11850814,0.71228367,0.00002023,0.12432955,0.86199953
4.06703352,2.70075395,2.76036315,0.11297379,0.65285530,0.00001961,0.11947924,0.82700021
4.07303652,2.56903651,2.64768244,0.10758438,0.59751365,0.00001900,0.11444363,0.79097139
4.07903952,2.44051391,2.53763456,0.10236741,0.54615698,0.00001841,0.10927346,0.75430467
4.08504252,2.31616946,2.43146906,0.09735230,0.49869220,0.00001785,0.10401961,0.71742088
4.09104552,2.19701597,2.33043987,0.09257014,0.45503761,0.00001734,0.09873239,0.68076349
4.09704852,2.08408640,2.23579592,0.08805350,0.41512491,0.00001687,0.09346093,0.64479165
4.10305153,1.97842413,2.14877262,0.08383618,0.37890045,0.00001647,0.08825266,0.60997315
4.10905453,1.88107246,2.07058366,0.07995286,0.34632591,0.00001615,0.08315285,0.57677714
4.11505753,1.79306306,2.00241209,0.07643869,0.31737813,0.00001592,0.07820423,0.54566679
4.12106053,1.71540299,1.94539993,0.07332877,0.29204836,0.00001580,0.07344665,0.51709188
4.12706353,1.64905992,1.90063537,0.07065758,0.27034086,0.00001580,0.06891682,0.49148138
4.13306653,1.59494534,1.86913682,0.06845825,0.25227074,0.00001593,0.06464802,0.46923599
4.13906953,1.55389562,1.85183351,0.06676174,0.23786127,0.00001620,0.06066994,0.45072069
4.14507254,1.52665095,1.84954223,0.06559592,0.22714057,0.00001663,0.05700845,0.43625746
4.15107554,1.51383247,1.86294058,0.06498459,0.22013772,0.00001723,0.05368539,0.42611800
4.15707854,1.51591805,1.89253733,0.06494638,0.21687844,0.00001800,0.05071845,0.42051693
4.16308154,1.53321737,1.93864077,0.06549369,0.21738037,0.00001896,0.04812098,0.41960515
4.16908454,1.56584732,2.00132655,0.06663158,0.22164797,0.00002009,0.04590182,0.42346402
4.17508754,1.61370888,2.08040671,0.06835678,0.22966740,0.00002142,0.04406522,0.43210021
4.18109055,1.67646659,2.17540183,0.07065676,0.24140126,0.00002292,0.04261073,0.44544165
4.18709355,1.75353214,2.28551837,0.07350901,0.25678357,0.00002459,0.04153314,0.46333475
4.19309655,1.84405333,2.40963339,0.07688055,0.27571510,0.00002643,0.04082252,0.48554331
4.19909955,1.94690976,2.54628852,0.08072765,0.29805923,0.00002841,0.04046428,0.51174911
4.20510255,2.06071629,2.69369485,0.08499596,0.32363862,0.00003052,0.04043938,0.54155469
4.21110555,2.18383519,2.84975005,0.08962096,0.35223286,0.00003273,0.04072454,0.57448826
4.21710855,2.31439741,3.01206842,0.09452875,0.38357728,0.00003502,0.04129261,0.61001096
4.22311156,2.45033315,3.17802387,0.09963727,0.41736312,0.00003736,0.04211307,0.64752645
4.22911456,2.58941140,3.34480527,0.10485785,0.45323914,0.00003971,0.04315248,0.68639262
4.23511756,2.72928748,3.50948289,0.11009709,0.49081487,0.00004205,0.04437524,0.72593541
4.24112056,2.86755750,3.66908372,0.11525905,0.52966529,0.00004433,0.04574418,0.76546410
4.24712356,3.00181797,3.82067332,0.12024764,0.56933721,0.00004653,0.04722142,0.80428799
4.25312656,3.12972831,3.96144086,0.12496908,0.60935693,0.00004861,0.04876909,0.84173357
4.25912956,3.24907434,4.08878393,0.12933449,0.64923923,0.00005055,0.05035020,0.87716185
4.26513257,3.35782977,4.20038964,0.13326233,0.68849736,0.00005231,0.05192937,0.90998505
4.27113557,3.45421366,4.29430824,0.13668079,0.72665374,0.00005387,0.05347361,0.93968195
4.27713857,3.53674110,4.36901609,0.13952980,0.76325097,0.00005522,0.05495298,0.96581148
4.28314157,3.60426523,4.42346494,0.14176278,0.79786299,0.00005634,0.05634118,0.98802364
4.28914457,3.65600865,4.45711534,0.14334800,0.83010570,0.00005723,0.05761599,1.00606763
4.29514757,3.69158300,4.46995252,0.14426937,0.85964692,0.00005788,0.05875964,1.01979657
4.30115058,3.71099593,4.46248406,0.14452687,0.88621527,0.00005829,0.05975900,1.02916877
4.30715358,3.71464527,4.43571952,0.14413636,0.90960758,0.00005849,0.06060565,1.03424548
