energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
2.81240620,0.59687852,0.40435335,0.01742742,0.01932671,0.04202561,0.51046855,0.00000000,0.07437432,0.00000000
2.81840920,0.55580249,0.38026173,0.01673577,0.01991031,0.04003142,0.46575058,0.00000000,0.06788865,0.00000000
2.82441221,0.52121766,0.35932680,0.01628033,0.02049776,0.03877396,0.42520684,0.00000000,0.06269470,0.00000000
2.83041521,0.49282057,0.34151338,0.01604548,0.02106199,0.03820065,0.38887448,0.00000000,0.05873961,0.00000000
2.83641821,0.47024010,0.32673940,0.01601340,0.02157788,0.03825540,0.35670427,0.00000000,0.05596476,0.00000000
2.84242121,0.45305405,0.31488377,0.01616461,0.02202275,0.03888010,0.32856928,0.00000000,0.05430794,0.00000000
2.84842421,0.44080561,0.30579455,0.01647845,0.02237689,0.04001597,0.30427563,0.00000000,0.05370519,0.00000000
2.85442721,0.43301940,0.29929705,0.01693360,0.02262397,0.04160473,0.28357469,0.00000000,0.05409226,0.00000000
2.86043022,0.42921658,0.29520160,0.01750855,0.02275142,0.04358952,0.26617636,0.00000000,0.05540568,0.00000000
2.86643322,0.42892875,0.29331058,0.01818208,0.02275073,0.04591573,0.25176294,0.00000000,0.05758353,0.00000000
2.87243622,0.43171036,0.29342454,0.01893371,0.02261757,0.04853167,0.24000299,0.00000000,0.06056578,0.00000000
2.87843922,0.43714933,0.29534722,0.01974410,0.02235187,0.05138901,0.23056502,0.00000000,0.06429447,0.00000000
2.88444222,0.44487578,0.29888938,0.02059544,0.02195781,0.05444317,0.22313028,0.00000000,0.06871364,0.00000000
2.89044522,0.45456887,0.30387148,0.02147176,0.02144360,0.05765355,0.21740472,0.00000000,0.07376917,0.00000000
2.89644822,0.46596144,0.31012516,0.02235925,0.02082127,0.06098370,0.21312947,0.00000000,0.07940851,0.00000000
2.90245123,0.47884289,0.31749382,0.02324642,0.02010628,0.06440134,0.21008991,0.00000000,0.08558050,0.00000000
2.90845423,0.49305998,0.32583231,0.02412434,0.01931713,0.06787836,0.20812309,0.00000000,0.09223531,0.00000000
2.91445723,0.50851598,0.33500616,0.02498674,0.01847486,0.07139079,0.20712332,0.00000000,0.09932446,0.00000000
2.92046023,0.52516822,0.34489036,0.02583001,0.01760254,0.07491860,0.20704604,0.00000000,0.10680119,0.00000000
2.92646323,0.54302422,0.35536819,0.02665327,0.01672479,0.07844565,0.20790984,0.00000000,0.11462098,0.00000000
2.93246623,0.56213667,0.36633019,0.02745824,0.01586716,0.08195950,0.20979674,0.00000000,0.12274238,0.00000000
2.93846923,0.58259741,0.37767344,0.02824916,0.01505575,0.08545124,0.21285063,0.00000000,0.13112808,0.00000000
2.94447224,0.60453069,0.38930135,0.02903260,0.01431663,0.08891532,0.21727415,0.00000000,0.13974615,0.00000000
2.95047524,0.62808577,0.40112408,0.02981726,0.01367548,0.09234937,0.22332385,0.00000000,0.14857145,0.00000000
2.95647824,0.65342911,0.41305945,0.03061367,0.01315719,0.09575403,0.23130388,0.00000000,0.15758696,0.00000000
2.96248124,0.68073627,0.42503436,0.03143391,0.01278546,0.09913270,0.24155812,0.00000000,0.16678510,0.00000000
2.96848424,0.71018354,0.43698655,0.03229122,0.01258255,0.10249125,0.25446094,0.00000000,0.17616867,0.00000000
2.97448724,0.74193940,0.44886655,0.03319960,0.01256897,0.10583774,0.27040659,0.00000000,0.18575148,0.00000000
2.98049025,0.77615597,0.46063946,0.03417339,0.01276317,0.10918192,0.28979732,0.00000000,0.19555838,0.00000000
2.98649325,0.81296032,0.47228639,0.03522676,0.01318136,0.11253477,0.31303038,0.00000000,0.20562462,0.00000000
2.99249625,0.85244586,0.48380533,0.03637318,0.01383713,0.11590781,0.34048399,0.00000000,0.21599439,0.00000000
2.99849925,0.89466378,0.49521103,0.03762490,0.01474129,0.11931231,0.37250246,0.00000000,0.22671863,0.00000000
3.00450225,0.93961481,0.50653398,0.03899230,0.01590148,0.12275843,0.40938081,0.00000000,0.23785189,0.00000000
3.01050525,0.98724128,0.51781810,0.04048339,0.01732194,0.12625414,0.45134914,0.00000000,0.24944846,0.00000000
3.01650825,1.03741994,0.52911725,0.04210314,0.01900316,0.12980420,0.49855715,0.00000000,0.26155789,0.00000000
3.02251126,1.08995558,0.54049068,0.04385298,0.02094160,0.13340895,0.55105943,0.00000000,0.27421993,0.00000000
3.02851426,1.14457603,0.55199735,0.04573024,0.02312944,0.13706326,0.60880188,0.00000000,0.28745930,0.00000000
3.03451726,1.20092869,0.56368966,0.04772778,0.02555436,0.14075546,0.67161020,0.00000000,0.30128051,0.00000000
3.04052026,1.25857917,0.57560667,0.04983360,0.02819937,0.14446650,0.73918075,0.00000000,0.31566303,0.00000000
3.04652326,1.31701228,0.58776745,0.05203067,0.03104282,0.14816925,0.81107484,0.00000000,0.33055711,0.00000000
3.05252626,1.37563582,0.60016475,0.05429690,0.03405847,0.15182817,0.88671682,0.00000000,0.34588070,0.00000000
3.05852926,1.43378737,0.61275971,0.05660530,0.03721578,0.15539931,0.96539667,0.00000000,0.36151761,0.00000000
3.06453227,1.49074435,0.62547779,0.05892429,0.04048029,0.15883073,1.04627753,0.00000000,0.37731727,0.00000000
3.07053527,1.54573727,0.63820655,0.06121829,0.04381431,0.16206327,1.12840843,0.00000000,0.39309615,0.00000000
3.07653827,1.59796626,0.65079538,0.06344844,0.04717764,0.16503187,1.21074218,0.00000000,0.40864105,0.00000000
3.08254127,1.64662031,0.66305748,0.06557356,0.05052863,0.16766722,1.29215844,0.00000000,0.42371407,0.00000000
3.08854427,1.69089905,0.67477417,0.06755124,0.05382527,0.16989777,1.37149122,0.00000000,0.43805930,0.00000000
3.09454727,1.73003624,0.68570144,0.06933911,0.05702647,0.17165203,1.44756024,0.00000000,0.45141088,0.00000000
3.10055028,1.76332424,0.69557853,0.07089610,0.06009344,0.17286115,1.51920508,0.00000000,0.46350213,0.00000000
3.10655328,1.79013843,0.70413817,0.07218386,0.06299095,0.17346143,1.58532077,0.00000000,0.47407539,0.00000000
3.11255628,1.80996068,0.71111816,0.07316804,0.06568877,0.17339693,1.64489348,0.00000000,0.48289202,0.00000000
3.11855928,1.82240072,0.71627350,0.07381952,0.06816279,0.17262185,1.69703462,0.00000000,0.48974214,0.00000000
3.12456228,1.82721427,0.71938871,0.07411558,0.07039611,0.17110267,1.74101183,0.00000000,0.49445350,0.00000000
3.13056528,1.82431709,0.72028947,0.07404071,0.07237981,0.16881986,1.77627525,0.00000000,0.49689921,0.00000000
3.13656828,1.81379396,0.71885306,0.07358734,0.07411346,0.16576914,1.80247764,0.00000000,0.49700358,0.00000000
3.14257129,1.79590202,0.71501700,0.07275618,0.07560525,0.16196219,1.81948724,0.00000000,0.49474615,0.00000000
3.14857429,1.77106798,0.70878535,0.07155630,0.07687183,0.15742681,1.82739247,0.00000000,0.49016323,0.00000000
3.15457729,1.73987909,0.70023228,0.07000496,0.07793767,0.15220640,1.82649805,0.00000000,0.48334728,0.00000000
3.16058029,1.70306802,0.68950270,0.06812699,0.07883411,0.14635893,1.81731248,0.00000000,0.47444375,0.00000000
3.16658329,1.66149205,0.67680985,0.06595409,0.07959806,0.13995542,1.80052736,0.00000000,0.46364582,0.00000000
3.17258629,1.61610744,0.66242985,0.06352373,0.08027041,0.13307789,1.77698934,0.00000000,0.45118709,0.00000000
3.17858929,1.56793979,0.64669361,0.06087792,0.08089420,0.12581697,1.74766602,0.00000000,0.43733274,0.00000000
3.18459230,1.51805179,0.62997624,0.05806185,0.08151270,0.11826935,1.71360738,0.00000000,0.42236951,0.00000000
3.19059530,1.46750948,0.61268465,0.05512248,0.08216735,0.11053499,1.67590461,0.00000000,0.40659495,0.00000000
3.19659830,1.41734870,0.59524382,0.05210701,0.08289587,0.10271438,1.63564819,0.00000000,0.39030665,0.00000000
3.20260130,1.36854295,0.57808242,0.04906154,0.08373043,0.09490590,1.59388748,0.00000000,0.37379175,0.00000000
3.20860430,1.32197399,0.56161831,0.04602975,0.08469609,0.08720336,1.55159349,0.00000000,0.35731735,0.00000000
3.21460730,1.27840659,0.54624477,0.04305176,0.08580958,0.07969386,1.50962663,0.00000000,0.34112219,0.00000000
3.22061031,1.23846806,0.53231772,0.04016318,0.08707838,0.07245595,1.46871090,0.00000000,0.32540998,0.00000000
3.22661331,1.20263362,0.52014475,0.03739441,0.08850034,0.06555826,1.42941553,0.00000000,0.31034459,0.00000000
3.23261631,1.17121778,0.50997603,0.03477015,0.09006363,0.05905849,1.39214462,0.00000000,0.29604722,0.00000000
3.23861931,1.14437197,0.50199757,0.03230919,0.09174718,0.05300284,1.35713499,0.00000000,0.28259564,0.00000000
3.24462231,1.12208822,0.49632686,0.03002438,0.09352150,0.04742584,1.32446194,0.00000000,0.27002539,0.00000000
3.25062531,1.10420842,0.49301099,0.02792285,0.09534987,0.04235058,1.29405221,0.00000000,0.25833274,0.00000000
3.25662831,1.09043851,0.49202704,0.02600644,0.09718978,0.03778920,1.26570314,0.00000000,0.24747918,0.00000000
3.26263132,1.08036672,0.49328473,0.02427225,0.09899462,0.03374373,1.23910657,0.00000000,0.23739713,0.00000000
3.26863432,1.07348482,0.49663091,0.02271330,0.10071546,0.03020707,1.21387615,0.00000000,0.22799645,0.00000000
3.27463732,1.06921137,0.50185578,0.02131928,0.10230284,0.02716420,1.18957637,0.00000000,0.21917155,0.00000000
3.28064032,1.06691598,0.50870036,0.02007736,0.10370855,0.02459343,1.16575178,0.00000000,0.21080841,0.00000000
3.28664332,1.06594338,0.51686501,0.01897295,0.10488719,0.02246776,1.14195495,0.00000000,0.20279148,0.00000000
3.29264632,1.06563670,0.52601869,0.01799047,0.10579763,0.02075621,1.11777194,0.00000000,0.19500997,0.00000000
3.29864932,1.06535893,0.53580864,0.01711406,0.10640412,0.01942514,1.09284422,0.00000000,0.18736336,0.00000000
3.30465233,1.06451218,0.54587026,0.01632815,0.10667720,0.01843953,1.06688646,0.00000000,0.17976581,0.00000000
3.31065533,1.06255422,0.55583701,0.01561806,0.10659427,0.01776420,1.03969953,0.00000000,0.17214955,0.00000000
3.31665833,1.05901213,0.56535016,0.01497036,0.10613987,0.01736489,1.01117891,0.00000000,0.16446703,0.00000000
3.32266133,1.05349298,0.57406814,0.01437324,0.10530576,0.01720931,0.98131836,0.00000000,0.15669193,0.00000000
3.32866433,1.04569147,0.58167549,0.01381672,0.10409068,0.01726804,0.95020949,0.00000000,0.14881905,0.00000000
3.33466733,1.03539494,0.58789120,0.01329276,0.10250002,0.01751530,0.91803757,0.00000000,0.14086327,0.00000000
3.34067034,1.02248565,0.59247626,0.01279534,0.10054522,0.01792967,0.88507437,0.00000000,0.13285763,0.00000000
3.34667334,1.00694091,0.59524038,0.01232045,0.09824323,0.01849457,0.85166864,0.00000000,0.12485088,0.00000000
3.35267634,0.98883100,0.59604762,0.01186595,0.09561577,0.01919866,0.81823496,0.00000000,0.11690448,0.00000000
3.35867934,0.96831541,0.59482085,0.01143150,0.09268868,0.02003607,0.78524160,0.00000000,0.10908940,0.00000000
3.36468234,0.94563735,0.59154474,0.01101835,0.08949122,0.02100643,0.75319778,0.00000000,0.10148279,0.00000000
3.37068534,0.92111688,0.58626727,0.01062917,0.08605540,0.02211473,0.72264087,0.00000000,0.09416480,0.00000000
3.37668834,0.89514267,0.57909947,0.01026782,0.08241543,0.02337092,0.69412369,0.00000000,0.08721548,0.00000000
3.38269135,0.86816243,0.57021331,0.00993909,0.07860712,0.02478936,0.66820204,0.00000000,0.08071206,0.00000000
3.38869435,0.84067223,0.55983778,0.00964851,0.07466737,0.02638803,0.64542254,0.00000000,0.07472654,0.00000000
3.39469735,0.81320459,0.54825292,0.00940204,0.07063370,0.02818747,0.62631065,0.00000000,0.06932369,0.00000000
3.40070035,0.78631544,0.53578210,0.00920585,0.06654377,0.03020960,0.61135884,0.00000000,0.06455939,0.00000000
3.40670335,0.76057024,0.52278254,0.00906605,0.06243496,0.03247633,0.60101478,0.00000000,0.06047940,0.00000000
3.41270635,0.73652914,0.50963433,0.00898839,0.05834389,0.03500799,0.59566951,0.00000000,0.05711847,0.00000000
3.41870935,0.71473167,0.49672834,0.00897807,0.05430603,0.03782175,0.59564566,0.00000000,0.05449970,0.00000000
3.42471236,0.69568109,0.48445322,0.00903941,0.05035519,0.04092995,0.60118573,0.00000000,0.05263424,0.00000000
3.43071536,0.67982889,0.47318209,0.00917568,0.04652311,0.04433850,0.61244081,0.00000000,0.05152119,0.00000000
3.43671836,0.66755981,0.46325937,0.00938882,0.04283901,0.04804542,0.62945989,0.00000000,0.05114760,0.00000000
3.44272136,0.65917796,0.45498814,0.00967925,0.03932914,0.05203952,0.65218046,0.00000000,0.05148876,0.00000000
3.44872436,0.65489442,0.44861863,0.01004572,0.03601640,0.05629942,0.68042068,0.00000000,0.05250851,0.00000000
3.45472736,0.65481701,0.44433836,0.01048518,0.03291999,0.06079288,0.71387384,0.00000000,0.05415979,0.00000000
3.46073037,0.65894262,0.44226418,0.01099269,0.03005510,0.06547654,0.75210566,0.00000000,0.05638523,0.00000000
3.46673337,0.66715254,0.44243671,0.01156140,0.02743274,0.07029615,0.79455493,0.00000000,0.05911795,0.00000000
3.47273637,0.67921126,0.44481745,0.01218259,0.02505955,0.07518727,0.84053793,0.00000000,0.06228251,0.00000000
3.47873937,0.69476880,0.44928859,0.01284579,0.02293782,0.08007644,0.88925706,0.00000000,0.06579599,0.00000000
3.48474237,0.71336688,0.45565573,0.01353891,0.02106553,0.08488285,0.93981365,0.00000000,0.06956936,0.00000000
3.49074537,0.73444879,0.46365335,0.01424851,0.01943653,0.08952039,0.99122497,0.00000000,0.07350892,0.00000000
3.49674837,0.75737278,0.47295292,0.01496011,0.01804082,0.09390015,1.04244519,0.00000000,0.07751798,0.00000000
3.50275138,0.78142871,0.48317324,0.01565848,0.01686490,0.09793303,1.09238978,0.00000000,0.08149874,0.00000000
3.50875438,0.80585730,0.49389286,0.01632809,0.01589222,0.10153269,1.13996249,0.00000000,0.08535425,0.00000000
3.51475738,0.82987161,0.50466381,0.01695351,0.01510368,0.10461837,1.18408430,0.00000000,0.08899046,0.00000000
3.52076038,0.85267979,0.51502641,0.01751982,0.01447822,0.10711769,1.22372303,0.00000000,0.09231832,0.00000000
3.52676338,0.87350843,0.52452443,0.01801310,0.01399341,0.10896926,1.25792260,0.00000000,0.09525590,0.00000000
3.53276638,0.89162564,0.53272004,0.01842080,0.01362602,0.11012483,1.28583079,0.00000000,0.09773030,0.00000000
3.53876938,0.90636301,0.53920803,0.01873212,0.01335272,0.11055116,1.30672433,0.00000000,0.09967950,0.00000000
3.54477239,0.91713559,0.54362880,0.01893839,0.01315060,0.11023118,1.32003027,0.00000000,0.10105391,0.00000000
3.55077539,0.92345931,0.54567957,0.01903329,0.01299778,0.10916475,1.32534280,0.00000000,0.10181767,0.00000000
3.55677839,0.92496502,0.54512351,0.01901306,0.01287389,0.10736866,1.32243476,0.00000000,0.10194955,0.00000000
3.56278139,0.92140889,0.54179643,0.01887665,0.01276056,0.10487614,1.31126344,0.00000000,0.10144357,0.00000000
3.56878439,0.91267865,0.53561091,0.01862571,0.01264174,0.10173573,1.29197052,0.00000000,0.10030913,0.00000000
3.57478739,0.89879576,0.52655785,0.01826460,0.01250405,0.09800971,1.26487620,0.00000000,0.09857087,0.00000000
3.58079040,0.87991340,0.51470532,0.01780023,0.01233697,0.09377206,1.23046785,0.00000000,0.09626802,0.00000000
3.58679340,0.85631055,0.50019507,0.01724189,0.01213296,0.08910619,1.18938401,0.00000000,0.09345362,0.00000000
3.59279640,0.82838273,0.48323687,0.01660104,0.01188755,0.08410242,1.14239416,0.00000000,0.09019329,0.00000000
3.59879940,0.79662963,0.46410099,0.01589098,0.01159923,0.07885543,1.09037568,0.00000000,0.08656396,0.00000000
3.60480240,0.76164053,0.44310927,0.01512659,0.01126944,0.07346176,1.03428872,0.00000000,0.08265237,0.00000000
3.61080540,0.72407810,0.42062523,0.01432396,0.01090231,0.06801746,0.97515018,0.00000000,0.07855355,0.00000000
3.61680840,0.68466135,0.39704363,0.01350012,0.01050451,0.06261604,0.91400805,0.00000000,0.07436931,0.00000000
3.62281141,0.64414828,0.37277989,0.01267269,0.01008497,0.05734670,0.85191673,0.00000000,0.07020685,0.00000000
3.62881441,0.60331920,0.34825990,0.01185965,0.00965458,0.05229295,0.78991455,0.00000000,0.06617742,0.00000000
3.63481741,0.56296084,0.32391041,0.01107903,0.00922592,0.04753164,0.72900390,0.00000000,0.06239517,0.00000000
3.64082041,0.52385208,0.30015037,0.01034876,0.00881291,0.04313236,0.67013456,0.00000000,0.05897616,0.00000000
3.64682341,0.48675122,0.27738336,0.00968647,0.00843054,0.03915722,0.61419038,0.00000000,0.05603749,0.00000000
3.65282641,0.45238518,0.25599127,0.00910933,0.00809451,0.03566091,0.56197942,0.00000000,0.05369651,0.00000000
3.65882941,0.42144049,0.23632916,0.00863395,0.00782099,0.03269105,0.51422730,0.00000000,0.05207013,0.00000000
3.66483242,0.39455582,0.21872133,0.00827629,0.00762630,0.03028862,0.47157334,0.00000000,0.05127406,0.00000000
3.67083542,0.37231594,0.20345832,0.00805154,0.00752659,0.02848858,0.43456917,0.00000000,0.05142193,0.00000000
3.67683842,0.35524664,0.19079482,0.00797401,0.00753762,0.02732037,0.40367898,0.00000000,0.05262422,0.00000000
3.68284142,0.34381019,0.18094812,0.00805703,0.00767438,0.02680839,0.37928084,0.00000000,0.05498690,0.00000000
3.68884442,0.33840100,0.17409699,0.00831275,0.00795088,0.02697228,0.36166856,0.00000000,0.05860971,0.00000000
3.69484742,0.33934103,0.17038061,0.00875195,0.00837974,0.02782701,0.35105329,0.00000000,0.06358402,0.00000000
3.70085043,0.34687472,0.16989756,0.00938377,0.00897190,0.02938271,0.34756454,0.00000000,0.06999024,0.00000000
3.70685343,0.36116329,0.17270454,0.01021544,0.00973626,0.03164421,0.35125020,0.00000000,0.07789484,0.00000000
3.71285643,0.38227834,0.17881489,0.01125185,0.01067929,0.03461035,0.36207544,0.00000000,0.08734696,0.00000000
3.71885943,0.41019489,0.18819683,0.01249524,0.01180464,0.03827310,0.37992041,0.00000000,0.09837475,0.00000000
3.72486243,0.44478428,0.20077160,0.01394474,0.01311278,0.04261643,0.40457707,0.00000000,0.11098158,0.00000000
3.73086543,0.48580723,0.21641156,0.01559597,0.01460063,0.04761516,0.43574546,0.00000000,0.12514230,0.00000000
3.73686843,0.53290787,0.23493855,0.01744065,0.01626124,0.05323382,0.47302991,0.00000000,0.14079973,0.00000000
3.74287144,0.58560928,0.25612280,0.01946629,0.01808356,0.05942554,0.51593603,0.00000000,0.15786168,0.00000000
3.74887444,0.64331139,0.27968268,0.02165590,0.02005223,0.06613122,0.56386892,0.00000000,0.17619866,0.00000000
3.75487744,0.70529193,0.30528562,0.02398788,0.02214755,0.07327905,0.61613368,0.00000000,0.19564264,0.00000000
3.76088044,0.77071122,0.33255053,0.02643604,0.02434554,0.08078433,0.67193865,0.00000000,0.21598700,0.00000000
3.76688344,0.83862114,0.36105187,0.02896974,0.02661819,0.08854990,0.73040207,0.00000000,0.23698786,0.00000000
3.77288644,0.90797887,0.39032567,0.03155429,0.02893381,0.09646708,0.79056268,0.00000000,0.25836694,0.00000000
3.77888944,0.97766533,0.41987747,0.03415144,0.03125762,0.10441722,0.85139430,0.00000000,0.27981603,0.00000000
3.78489245,1.04650817,0.44919215,0.03672017,0.03355244,0.11227375,0.91182447,0.00000000,0.30100302,0.00000000
3.79089545,1.11330896,0.47774548,0.03921755,0.03577956,0.11990493,0.97075687,0.00000000,0.32157933,0.00000000
3.79689845,1.17687364,0.50501704,0.04159981,0.03789975,0.12717690,1.02709682,0.00000000,0.34118866,0.00000000
3.80290145,1.23604531,0.53050411,0.04382354,0.03987431,0.13395722,1.07977913,0.00000000,0.35947666,0.00000000
3.80890445,1.28973798,0.55373601,0.04584688,0.04166619,0.14011859,1.12779718,0.00000000,0.37610122,0.00000000
3.81490745,1.33696991,0.57428817,0.04763083,0.04324120,0.14554263,1.17023205,0.00000000,0.39074289,0.00000000
3.82091046,1.37689502,0.59179546,0.04914045,0.04456900,0.15012359,1.20628028,0.00000000,0.40311511,0.00000000
3.82691346,1.40883068,0.60596389,0.05034603,0.04562419,0.15377177,1.23527901,0.00000000,0.41297366,0.00000000
3.83291646,1.43228063,0.61658025,0.05122406,0.04638711,0.15641654,1.25672715,0.00000000,0.42012486,0.00000000
3.83891946,1.44695161,0.62351908,0.05175804,0.04684454,0.15800869,1.27030139,0.00000000,0.42443227,0.00000000
3.84492246,1.45276288,0.62674646,0.05193903,0.04699010,0.15852212,1.27586619,0.00000000,0.42582140,0.00000000
3.85092546,1.44984778,0.62632053,0.05176596,0.04682453,0.15795471,1.27347714,0.00000000,0.42428223,0.00000000
3.85692846,1.43854729,0.62238837,0.05124562,0.04635554,0.15632833,1.26337723,0.00000000,0.41986943,0.00000000
3.86293147,1.41939560,0.61517960,0.05039242,0.04559758,0.15368793,1.24598626,0.00000000,0.41270020,0.00000000
3.86893447,1.39309835,0.60499666,0.04922782,0.04457124,0.15009989,1.22188369,0.00000000,0.40294990,0.00000000
3.87493747,1.36050443,0.59220242,0.04777951,0.04330244,0.14564953,1.19178578,0.00000000,0.39084559,0.00000000
3.88094047,1.32257281,0.57720552,0.04608046,0.04182154,0.14043804,1.15651797,0.00000000,0.37665787,0.00000000
3.88694347,1.28033571,0.56044430,0.04416770,0.04016220,0.13457887,1.11698398,0.00000000,0.36069139,0.00000000
3.89294647,1.23486007,0.54236983,0.04208106,0.03836021,0.12819388,1.07413289,0.00000000,0.34327445,0.00000000
3.89894947,1.18720907,0.52342910,0.03986186,0.03645227,0.12140927,1.02892602,0.00000000,0.32474816,0.00000000
3.90495248,1.13840535,0.50404896,0.03755156,0.03447483,0.11435159,0.98230483,0.00000000,0.30545581,0.00000000
3.91095548,1.08939781,0.48462164,0.03519057,0.03246294,0.10714399,0.93516166,0.00000000,0.28573262,0.00000000
3.91695848,1.04103322,0.46549242,0.03281709,0.03044932,0.09990280,0.88831425,0.00000000,0.26589661,0.00000000
3.92296148,0.99403390,0.44694998,0.03046614,0.02846347,0.09273463,0.84248528,0.00000000,0.24624066,0.00000000
3.92896448,0.94898220,0.42921984,0.02816883,0.02653106,0.08573408,0.79828766,0.00000000,0.22702621,0.00000000
3.93496748,0.90631223,0.41246091,0.02595176,0.02467350,0.07898205,0.75621581,0.00000000,0.20847867,0.00000000
3.94097049,0.86630889,0.39676531,0.02383673,0.02290767,0.07254484,0.71664332,0.00000000,0.19078462,0.00000000
3.94697349,0.82911375,0.38216131,0.02184058,0.02124590,0.06647381,0.67982647,0.00000000,0.17409088,0.00000000
3.95297649,0.79473724,0.36861894,0.01997531,0.01969615,0.06080571,0.64591324,0.00000000,0.15850516,0.00000000
3.95897949,0.76307612,0.35605799,0.01824832,0.01826229,0.05556364,0.61495699,0.00000000,0.14409823,0.00000000
3.96498249,0.73393503,0.34435777,0.01666288,0.01694457,0.05075834,0.58693383,0.00000000,0.13090744,0.00000000
3.97098549,0.70705083,0.33336811,0.01521860,0.01574015,0.04639001,0.56176246,0.00000000,0.11894114,0.00000000
3.97698849,0.68211830,0.32292096,0.01391212,0.01464374,0.04245025,0.53932551,0.00000000,0.10818377,0.00000000
3.98299150,0.65881598,0.31284191,0.01273771,0.01364821,0.03892424,0.51949083,0.00000000,0.09860145,0.00000000
3.98899450,0.63683055,0.30296116,0.01168798,0.01274523,0.03579285,0.50213197,0.00000000,0.09014757,0.00000000
3.99499750,0.61587900,0.29312338,0.01075453,0.01192588,0.03303480,0.48714637,0.00000000,0.08276823,0.00000000
4.00100050,0.59572726,0.28319609,0.00992849,0.01118117,0.03062859,0.47447073,0.00000000,0.07640732,0.00000000
4.00700350,0.57620486,0.27307619,0.00920112,0.01050250,0.02855418,0.46409259,0.00000000,0.07101095,0.00000000
4.01300650,0.55721497,0.26269445,0.00856415,0.00988202,0.02679449,0.45605767,0.00000000,0.06653120,0.00000000
4.01900950,0.53873965,0.25201806,0.00801022,0.00931288,0.02533647,0.45047270,0.00000000,0.06292898,0.00000000
4.02501251,0.52084041,0.24105097,0.00753299,0.00878942,0.02417188,0.44750359,0.00000000,0.06017602,0.00000000
4.03101551,0.50365415,0.22983243,0.00712737,0.00830717,0.02329774,0.44736917,0.00000000,0.05825594,0.00000000
4.03701851,0.48738513,0.21843381,0.00678950,0.00786289,0.02271639,0.45033067,0.00000000,0.05716442,0.00000000
4.04302151,0.47229337,0.20695402,0.00651669,0.00745442,0.02243527,0.45667760,0.00000000,0.05690854,0.00000000
4.04902451,0.45868039,0.19551385,0.00630733,0.00708053,0.02246636,0.46671061,0.00000000,0.05750535,0.00000000
4.05502751,0.44687286,0.18424955,0.00616065,0.00674071,0.02282538,0.48072208,0.00000000,0.05897975,0.00000000
4.06103052,0.43720523,0.17330607,0.00607655,0.00643494,0.02353074,0.49897544,0.00000000,0.06136182,0.00000000
4.06703352,0.43000188,0.16283023,0.00605530,0.00616345,0.02460235,0.52168393,0.00000000,0.06468377,0.00000000
4.07303652,0.42555987,0.15296415,0.00609727,0.00592648,0.02606026,0.54899007,0.00000000,0.06897647,0.00000000
4.07903952,0.42413273,0.14383921,0.00620267,0.00572405,0.02792320,0.58094648,0.00000000,0.07426600,0.00000000
4.08504252,0.42591611,0.13557071,0.00637131,0.00555577,0.03020712,0.61749920,0.00000000,0.08057000,0.00000000
4.09104552,0.43103576,0.12825346,0.00660234,0.00542073,0.03292372,0.65847423,0.00000000,0.08789431,0.00000000
4.09704852,0.43953823,0.12195835,0.00689405,0.00531735,0.03607910,0.70356810,0.00000000,0.09622976,0.00000000
4.10305153,0.45138463,0.11673002,0.00724378,0.00524336,0.03967246,0.75234299,0.00000000,0.10554945,0.00000000
4.10905453,0.46644762,0.11258553,0.00764774,0.00519579,0.04369506,0.80422694,0.00000000,0.11580657,0.00000000
4.11505753,0.48451163,0.10951416,0.00810102,0.00517098,0.04812932,0.85851932,0.00000000,0.12693281,0.00000000
4.12106053,0.50527638,0.10747817,0.00859753,0.00516473,0.05294829,0.91440162,0.00000000,0.13883755,0.00000000
4.12706353,0.52836339,0.10641441,0.00913014,0.00517236,0.05811537,0.97095340,0.00000000,0.15140793,0.00000000
4.13306653,0.55332525,0.10623684,0.00969072,0.00518888,0.06358432,1.02717299,0.00000000,0.16450964,0.00000000
4.13906953,0.57965736,0.10683959,0.01027028,0.00520918,0.06929975,1.08200230,0.00000000,0.17798875,0.00000000
4.14507254,0.60681157,0.10810070,0.01085924,0.00522818,0.07519778,1.13435490,0.00000000,0.19167421,0.00000000
4.15107554,0.63421129,0.10988620,0.01144755,0.00524102,0.08120722,1.18314646,0.00000000,0.20538124,0.00000000
4.15707854,0.66126750,0.11205444,0.01202499,0.00524325,0.08725090,1.22732625,0.00000000,0.21891535,0.00000000
4.16308154,0.68739499,0.11446065,0.01258142,0.00523100,0.09324738,1.26590872,0.00000000,0.23207689,0.00000000
4.16908454,0.71202842,0.11696140,0.01310701,0.00520106,0.09911275,1.29800367,0.00000000,0.24466595,0.00000000
4.17508754,0.73463740,0.11941903,0.01359249,0.00515108,0.10476265,1.32284393,0.00000000,0.25648749,0.00000000
4.18109055,0.75474024,0.12170574,0.01402939,0.00507959,0.11011434,1.33980936,0.00000000,0.26735637,0.00000000
4.18709355,0.77191584,0.12370742,0.01441023,0.00498608,0.11508869,1.34844628,0.00000000,0.27710223,0.00000000
4.19309655,0.78581336,0.12532693,0.01472866,0.00487104,0.11961213,1.34848139,0.00000000,0.28557385,0.00000000
4.19909955,0.79615934,0.12648689,0.01497965,0.00473590,0.12361839,1.33982973,0.00000000,0.29264302,0.00000000
