energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
4.73336668,0.94019428,0.25378620,0.61106560,0.05277213,0.04576526,0.24699075,0.00940229,0.05258523,0.09668207
4.73936968,0.91142308,0.24984917,0.58294675,0.05282818,0.04717364,0.23587345,0.00916414,0.05367901,0.09605561
4.74537269,0.88810214,0.24809694,0.55874577,0.05282282,0.04860673,0.22642434,0.00898522,0.05512337,0.09612421
4.75137569,0.87004951,0.24853007,0.53834934,0.05272755,0.05004892,0.21859462,0.00886363,0.05691567,0.09688049
4.75737869,0.85703730,0.25113060,0.52160516,0.05251668,0.05148725,0.21231600,0.00879694,0.05905102,0.09831115
4.76338169,0.84881092,0.25586401,0.50833782,0.05216869,0.05291205,0.20750542,0.00878236,0.06152242,0.10039794
4.76938469,0.84510721,0.26268111,0.49836406,0.05166748,0.05431748,0.20406979,0.00881679,0.06432066,0.10311837
4.77538769,0.84567054,0.27151954,0.49150652,0.05100334,0.05570186,0.20191025,0.00889701,0.06743419,0.10644634
4.78139070,0.85026622,0.28230500,0.48760563,0.05017369,0.05706788,0.20092598,0.00901967,0.07084892,0.11035256
4.78739370,0.85869110,0.29495219,0.48652939,0.04918354,0.05842255,0.20101731,0.00918142,0.07454793,0.11480477
4.79339670,0.87078091,0.30936560,0.48818054,0.04804558,0.05977710,0.20208825,0.00937892,0.07851121,0.11976790
4.79939970,0.88641478,0.32544013,0.49250149,0.04678002,0.06114660,0.20404838,0.00960890,0.08271538,0.12520416
4.80540270,0.90551680,0.34306181,0.49947670,0.04541410,0.06254951,0.20681417,0.00986811,0.08713356,0.13107307
4.81140570,0.92805533,0.36210867,0.50913283,0.04398127,0.06400711,0.21030989,0.01015338,0.09173532,0.13733169
4.81740870,0.95404007,0.38245193,0.52153696,0.04252023,0.06554285,0.21446819,0.01046161,0.09648683,0.14393483
4.82341171,0.98351767,0.40395743,0.53679279,0.04107369,0.06718164,0.21923049,0.01078975,0.10135125,0.15083554
4.82941471,1.01656590,0.42648761,0.55503540,0.03968701,0.06894909,0.22454726,0.01113483,0.10628924,0.15798581
4.83541771,1.05328688,0.44990364,0.57642454,0.03840675,0.07087075,0.23037834,0.01149395,0.11125973,0.16533740
4.84142071,1.09379951,0.47406786,0.60113669,0.03727915,0.07297142,0.23669328,0.01186434,0.11622091,0.17284288
4.84742371,1.13823112,0.49884633,0.62935614,0.03634861,0.07527429,0.24347167,0.01224334,0.12113124,0.18045685
4.85342671,1.18670848,0.52411113,0.66126501,0.03565624,0.07780031,0.25070363,0.01262846,0.12595066,0.18813715
4.85942971,1.23934806,0.54974241,0.69703259,0.03523849,0.08056734,0.25839010,0.01301742,0.13064170,0.19584606
4.86543272,1.29624555,0.57562983,0.73680400,0.03512588,0.08358951,0.26654312,0.01340816,0.13517060,0.20355135
4.87143572,1.35746473,0.60167331,0.78068835,0.03534195,0.08687640,0.27518582,0.01379885,0.13950817,0.21122715
4.87743872,1.42302557,0.62778274,0.82874679,0.03590232,0.09043238,0.28435209,0.01418793,0.14363060,0.21885447
4.88344172,1.49289204,0.65387691,0.88098056,0.03681407,0.09425586,0.29408581,0.01457408,0.14751983,0.22642136
4.88944472,1.56695980,0.67988136,0.93731975,0.03807525,0.09833864,0.30443962,0.01495617,0.15116371,0.23392263
4.89544772,1.64504442,0.70572545,0.99761296,0.03967475,0.10266534,0.31547313,0.01533325,0.15455587,0.24135919
4.90145073,1.72687061,0.73133880,1.06161866,0.04159235,0.10721289,0.32725062,0.01570447,0.15769520,0.24873698
4.90745373,1.81206344,0.75664741,1.12899873,0.04379908,0.11195025,0.33983825,0.01606899,0.16058517,0.25606548
4.91345673,1.90014222,0.78156969,1.19931480,0.04625789,0.11683828,0.35330088,0.01642592,0.16323287,0.26335609
4.91945973,1.99051793,0.80601296,1.27202810,0.04892455,0.12182989,0.36769864,0.01677423,0.16564790,0.27062024
4.92546273,2.08249487,0.82987067,1.34650304,0.05174882,0.12687048,0.38308329,0.01711268,0.16784134,0.27786752
4.93146573,2.17527719,0.85302067,1.42201514,0.05467583,0.13189871,0.39949474,0.01743977,0.16982458,0.28510384
4.93746873,2.26798060,0.87532487,1.49776330,0.05764769,0.13684760,0.41695762,0.01775368,0.17160838,0.29232987
4.94347174,2.35964929,0.89663043,1.57288641,0.06060523,0.14164595,0.43547833,0.01805227,0.17320206,0.29953968
4.94947474,2.44927791,0.91677253,1.64648404,0.06348978,0.14622008,0.45504254,0.01833315,0.17461294,0.30671978
4.95547774,2.53583787,0.93557871,1.71764062,0.06624512,0.15049580,0.47561325,0.01859363,0.17584605,0.31384862
4.96148074,2.61830715,0.95287443,1.78545237,0.06881918,0.15440059,0.49712964,0.01883092,0.17690406,0.32089640
4.96748374,2.69570238,0.96848980,1.84905614,0.07116582,0.15786582,0.51950662,0.01904214,0.17778749,0.32782542
4.97348674,2.76711177,0.98226683,1.90765878,0.07324627,0.16082902,0.54263515,0.01922448,0.17849516,0.33459076
4.97948974,2.83172742,0.99406689,1.96056614,0.07503041,0.16323599,0.56638329,0.01937533,0.17902475,0.34114124
4.98549275,2.88887539,1.00377784,2.00721028,0.07649765,0.16504272,0.59059806,0.01949242,0.17937347,0.34742069
4.99149575,2.93804212,1.01132039,2.04717378,0.07763754,0.16621695,0.61510791,0.01957392,0.17953876,0.35336933
4.99749875,2.97889589,1.01665334,2.08021001,0.07844992,0.16673939,0.63972585,0.01961853,0.17951901,0.35892535
5.00350175,3.01130230,1.01977723,2.10625857,0.07894462,0.16660443,0.66425308,0.01962561,0.17931411,0.36402638
5.00950475,3.03533306,1.02073636,2.12545503,0.07914091,0.16582038,0.68848323,0.01959518,0.17892591,0.36861109
5.01550775,3.05126783,1.01961899,2.13813468,0.07906643,0.16440926,0.71220689,0.01952796,0.17835859,0.37262068
5.02151076,3.05958901,1.01655581,2.14483005,0.07875589,0.16240602,0.73521657,0.01942533,0.17761876,0.37600026
5.02751376,3.06096995,1.01171679,2.14626210,0.07824945,0.15985740,0.75731187,0.01928929,0.17671553,0.37870027
5.03351676,3.05625724,1.00530677,2.14332558,0.07759097,0.15682043,0.77830487,0.01912241,0.17566038,0.38067769
5.03951976,3.04644784,0.99755995,2.13706889,0.07682614,0.15336063,0.79802548,0.01892768,0.17446698,0.38189733
5.04552276,3.03266224,0.98873371,2.12866901,0.07600059,0.14955004,0.81632669,0.01870844,0.17315094,0.38233290
5.05152576,3.01611452,0.97910220,2.11940236,0.07515807,0.14546515,0.83308953,0.01846826,0.17172953,0.38196811
5.05752876,2.99808055,0.96894978,2.11061226,0.07433882,0.14118489,0.84822754,0.01821083,0.17022148,0.38079759
5.06353177,2.97986502,0.95856475,2.10367381,0.07357811,0.13678858,0.86169039,0.01793982,0.16864665,0.37882771
5.06953477,2.96276840,0.94823350,2.09995700,0.07290510,0.13235419,0.87346658,0.01765884,0.16702594,0.37607715
5.07553777,2.94805422,0.93823506,2.10078890,0.07234200,0.12795664,0.88358483,0.01737135,0.16538102,0.37257722
5.08154077,2.93691728,0.92883622,2.10741559,0.07190353,0.12366639,0.89211402,0.01708060,0.16373418,0.36837185
5.08754377,2.93045317,0.92028690,2.12096465,0.07159674,0.11954829,0.89916142,0.01678958,0.16210811,0.36351715
5.09354677,2.92962935,0.91281597,2.14240906,0.07142117,0.11566057,0.90486913,0.01650102,0.16052564,0.35808052
5.09954977,2.93525804,0.90662708,2.17253320,0.07136922,0.11205412,0.90940865,0.01621737,0.15900934,0.35213928
5.10555278,2.94797130,0.90189456,2.21190177,0.07142686,0.10877188,0.91297377,0.01594079,0.15758102,0.34577876
5.11155578,2.96819862,0.89875927,2.26083274,0.07157447,0.10584839,0.91577176,0.01567314,0.15626114,0.33908994
5.11755878,2.99614753,0.89732430,2.31937500,0.07178779,0.10330956,0.91801336,0.01541601,0.15506801,0.33216673
5.12356178,3.03178796,0.89765071,2.38729191,0.07203910,0.10117240,0.91990184,0.01517065,0.15401692,0.32510287
5.12956478,3.07484105,0.89975340,2.46405154,0.07229824,0.09944498,0.92162174,0.01493802,0.15311919,0.31798873
5.13556778,3.12477334,0.90359726,2.54882468,0.07253380,0.09812641,0.92332784,0.01471871,0.15238124,0.31090812
5.14157079,3.18079721,0.90909411,2.64049130,0.07271414,0.09720695,0.92513489,0.01451295,0.15180363,0.30393524
5.14757379,3.24187840,0.91610057,2.73765602,0.07280840,0.09666823,0.92710894,0.01432057,0.15138029,0.29713203
5.15357679,3.30675130,0.92441734,2.83867301,0.07278733,0.09648357,0.92926059,0.01414098,0.15109802,0.29054604
5.15957979,3.37394249,0.93379016,2.94168015,0.07262413,0.09661858,0.93154090,0.01397313,0.15093610,0.28420899
5.16558279,3.44180248,0.94391278,3.04464216,0.07229503,0.09703175,0.93384007,0.01381552,0.15086647,0.27813611
5.17158579,3.50854548,0.95443202,3.14540162,0.07177987,0.09767538,0.93598942,0.01366620,0.15085411,0.27232637
5.17758879,3.57229626,0.96495511,3.24173672,0.07106242,0.09849662,0.93776637,0.01352281,0.15085793,0.26676349
5.18359180,3.63114293,0.97505898,3.33142385,0.07013077,0.09943870,0.93890257,0.01338259,0.15083200,0.26141787
5.18959480,3.68319389,0.98430159,3.41230301,0.06897741,0.10044232,0.93909465,0.01324249,0.15072718,0.25624918
5.19559780,3.72663688,0.99223462,3.48234353,0.06759938,0.10144717,0.93801718,0.01309926,0.15049301,0.25120954
5.20160080,3.75979769,0.99841718,3.53970757,0.06599823,0.10239352,0.93533722,0.01294953,0.15007975,0.24624710
5.20760380,3.78119625,1.00242991,3.58280872,0.06417991,0.10322384,0.93072960,0.01278993,0.14944055,0.24130982
5.21360680,3.78959729,1.00388888,3.61036335,0.06215458,0.10388435,0.92389236,0.01261728,0.14853361,0.23634917
5.21960980,3.78405349,1.00245850,3.62143224,0.05993638,0.10432652,0.91456129,0.01242863,0.14732409,0.23132364
5.22561281,3.76393891,0.99786298,3.61545086,0.05754301,0.10450841,0.90252305,0.01222145,0.14578584,0.22620175
5.23161581,3.72897120,0.98989571,3.59224669,0.05499537,0.10439574,0.88762608,0.01199370,0.14390266,0.22096445
5.23761881,3.67922146,0.97842605,3.55204309,0.05231706,0.10396280,0.86978878,0.01174395,0.14166921,0.21560676
5.24362181,3.61511129,0.96340343,3.49544939,0.04953380,0.10319305,0.84900468,0.01147144,0.13909129,0.21013861
5.24962481,3.53739727,0.94485833,3.42343771,0.04667284,0.10207933,0.82534429,0.01117609,0.13618569,0.20458472
5.25562781,3.44714351,0.92290044,3.33730774,0.04376237,0.10062393,0.79895368,0.01085854,0.13297948,0.19898373
5.26163082,3.34568380,0.89771390,3.23864098,0.04083082,0.09883824,0.77004999,0.01052013,0.12950882,0.19338643
5.26763382,3.23457509,0.86955012,3.12924674,0.03790625,0.09674217,0.73891409,0.01016281,0.12581736,0.18785344
5.27363682,3.11554442,0.83871846,3.01110201,0.03501567,0.09436334,0.70588098,0.00978915,0.12195434,0.18245222
5.27963982,2.99043190,0.80557533,2.88628809,0.03218454,0.09173606,0.67132831,0.00940213,0.11797245,0.17725383
5.28564282,2.86113202,0.77051224,2.75692643,0.02943617,0.08890016,0.63566378,0.00900514,0.11392565,0.17232938
5.29164582,2.72953593,0.73394339,2.62511626,0.02679129,0.08589969,0.59931200,0.00860179,0.10986697,0.16774661
5.29764882,2.59747677,0.69629324,2.49287631,0.02426774,0.08278160,0.56270128,0.00819581,0.10584645,0.16356652
5.30365183,2.46668020,0.65798477,2.36209265,0.02188015,0.07959436,0.52625117,0.00779092,0.10190936,0.15984038
5.30965483,2.33872167,0.61942853,2.23447416,0.01963985,0.07638665,0.49036095,0.00739074,0.09809472,0.15660725
5.31565783,2.21499154,0.58101325,2.11151691,0.01755482,0.07320604,0.45539966,0.00699862,0.09443415,0.15389197
5.32166083,2.09666905,0.54309780,1.99447796,0.01562976,0.07009784,0.42169786,0.00661764,0.09095121,0.15170391
5.32766383,1.98470517,0.50600502,1.88435899,0.01386624,0.06710400,0.38954128,0.00625047,0.08766112,0.15003627
5.33366683,1.87981440,0.47001732,1.78189943,0.01226298,0.06426220,0.35916643,0.00589932,0.08457088,0.14886620
5.33966983,1.78247509,0.43537395,1.68757862,0.01081616,0.06160500,0.33075818,0.00556596,0.08167975,0.14815549
5.34567284,1.69293736,0.40227004,1.60162610,0.00951980,0.05915930,0.30444919,0.00525164,0.07898010,0.14785191
5.35167584,1.61123781,0.37085706,1.52403892,0.00836614,0.05694581,0.28032093,0.00495716,0.07645844,0.14789102
5.35767884,1.53721974,0.34124465,1.45460471,0.00734610,0.05497881,0.25840619,0.00468281,0.07409666,0.14819849
5.36368184,1.47055765,0.31350348,1.39292925,0.00644970,0.05326606,0.23869280,0.00442849,0.07187336,0.14869267
5.36968484,1.41078493,0.28766905,1.33846708,0.00566646,0.05180889,0.22112818,0.00419368,0.06976520,0.14928739
5.37568784,1.35732332,0.26374602,1.29055393,0.00498578,0.05060246,0.20562472,0.00397758,0.06774818,0.14989485
5.38169085,1.30951310,0.24171308,1.24843979,0.00439731,0.04963626,0.19206549,0.00377907,0.06579888,0.15042848
5.38769385,1.26664312,0.22152793,1.21132142,0.00389123,0.04889472,0.18031025,0.00359685,0.06389548,0.15080567
5.39369685,1.22797961,0.20313241,1.17837352,0.00345853,0.04835804,0.17020147,0.00342950,0.06201864,0.15095032
5.39969985,1.19279320,0.18645747,1.14877770,0.00309120,0.04800311,0.16157029,0.00327551,0.06015222,0.15079507
5.40570285,1.16038359,0.17142795,1.12174875,0.00278240,0.04780463,0.15424216,0.00313335,0.05828371,0.15028315
5.41170585,1.13010133,0.15796705,1.09655760,0.00252658,0.04773625,0.14804222,0.00300156,0.05640456,0.14936996
5.41770885,1.10136657,0.14600044,1.07255089,0.00231956,0.04777183,0.14280019,0.00287878,0.05451028,0.14802413
5.42371186,1.07368451,0.13545983,1.04916680,0.00215857,0.04788670,0.13835477,0.00276376,0.05260047,0.14622821
5.42971486,1.04665740,0.12628608,1.02594713,0.00204226,0.04805889,0.13455755,0.00265548,0.05067857,0.14397893
5.43571786,1.01999313,0.11843179,1.00254555,0.00197070,0.04827032,0.13127624,0.00255310,0.04875173,0.14128712
5.44172086,0.99351038,0.11186316,0.97873223,0.00194532,0.04850781,0.12839730,0.00245601,0.04683041,0.13817719
5.44772386,0.96714030,0.10656137,0.95439475,0.00196886,0.04876394,0.12582796,0.00236385,0.04492806,0.13468629
5.45372686,0.94092488,0.10252307,0.92953562,0.00204530,0.04903775,0.12349746,0.00227652,0.04306070,0.13086321
5.45972986,0.91501200,0.09976037,0.90426639,0.00217977,0.04933504,0.12135761,0.00219413,0.04124648,0.12676691
5.46573287,0.88964731,0.09829985,0.87879872,0.00237839,0.04966844,0.11938271,0.00211703,0.03950530,0.12246492
5.47173587,0.86516305,0.09818097,0.85343251,0.00264812,0.05005722,0.11756861,0.00204579,0.03785827,0.11803151
5.47773887,0.84196400,0.09945360,0.82854140,0.00299662,0.05052656,0.11593117,0.00198113,0.03632728,0.11354562
5.48374187,0.82051086,0.10217476,0.80455602,0.00343199,0.05110669,0.11450400,0.00192392,0.03493446,0.10908881
5.48974487,0.80130125,0.10640474,0.78194527,0.00396254,0.05183155,0.11333561,0.00187511,0.03370166,0.10474300
5.49574787,0.78484886,0.11220243,0.76119617,0.00459648,0.05273726,0.11248594,0.00183571,0.03264983,0.10058824
5.50175088,0.77166125,0.11962020,0.74279269,0.00534160,0.05386024,0.11202254,0.00180671,0.03179847,0.09670051
5.50775388,0.76221673,0.12869832,0.72719429,0.00620489,0.05523530,0.11201630,0.00178906,0.03116493,0.09314947
5.51375688,0.75694122,0.13945921,0.71481472,0.00719215,0.05689346,0.11253705,0.00178355,0.03076375,0.08999644
5.51975988,0.75618580,0.15190166,0.70600176,0.00830758,0.05885991,0.11364904,0.00179084,0.03060603,0.08729251
5.52576288,0.76020559,0.16599535,0.70101872,0.00955336,0.06115199,0.11540661,0.00181134,0.03069875,0.08507680
5.53176588,0.76914119,0.18167591,0.70002835,0.01092919,0.06377738,0.11785003,0.00184518,0.03104418,0.08337516
5.53776888,0.78300307,0.19884080,0.70307991,0.01243197,0.06673253,0.12100189,0.00189221,0.03163938,0.08219906
5.54377189,0.80166016,0.21734625,0.71009998,0.01405541,0.07000157,0.12486402,0.00195191,0.03247572,0.08154499
5.54977489,0.82483297,0.23700568,0.72088756,0.01578976,0.07355558,0.12941522,0.00202343,0.03353871,0.08139425
5.55577789,0.85209204,0.25758961,0.73511393,0.01762169,0.07735242,0.13460983,0.00210552,0.03480779,0.08171321
5.56178089,0.88286198,0.27882737,0.75232729,0.01953415,0.08133715,0.14037729,0.00219661,0.03625652,0.08245405
5.56778389,0.91643133,0.30041060,0.77196246,0.02150652,0.08544292,0.14662272,0.00229478,0.03785283,0.08355605
5.57378689,0.95196809,0.32199869,0.79335521,0.02351473,0.08959258,0.15322855,0.00239781,0.03955956,0.08494727
5.57978989,0.98854061,0.34322591,0.81576102,0.02553170,0.09370065,0.16005718,0.00250324,0.04133521,0.08654666
5.58579290,1.02514325,0.36371012,0.83837752,0.02752781,0.09767585,0.16695456,0.00260845,0.04313490,0.08826658
5.59179590,1.06072590,0.38306286,0.86036981,0.02947154,0.10142395,0.17375457,0.00271067,0.04491145,0.09001556
5.59779890,1.09422629,0.40090029,0.88089778,0.03133028,0.10485088,0.18028411,0.00280713,0.04661671,0.09170124
5.60380190,1.12460395,0.41685473,0.89914422,0.03307114,0.10786592,0.18636864,0.00289511,0.04820289,0.09323341
5.60980490,1.15087426,0.43058617,0.91434268,0.03466196,0.11038492,0.19183794,0.00297203,0.04962397,0.09452700
5.61580790,1.17214136,0.44179339,0.92580382,0.03607227,0.11233334,0.19653190,0.00303553,0.05083713,0.09550490
5.62181091,1.18762845,0.45022406,0.93293920,0.03727422,0.11364897,0.20030608,0.00308358,0.05180407,0.09610054
5.62781391,1.19670422,0.45568342,0.93528154,0.03824353,0.11428425,0.20303677,0.00311448,0.05249218,0.09626008
5.63381691,1.19890426,0.45804123,0.93250046,0.03896033,0.11420811,0.20462543,0.00312700,0.05287563,0.09594416
5.63981991,1.19394662,0.45723642,0.92441332,0.03940986,0.11340709,0.20500221,0.00312035,0.05293612,0.09512913
5.64582291,1.18174091,0.45327953,0.91099060,0.03958298,0.11188601,0.20412852,0.00309425,0.05266347,0.09380771
5.65182591,1.16239062,0.44625259,0.89235571,0.03947657,0.10966779,0.20199848,0.00304893,0.05205584,0.09198913
5.65782891,1.13618870,0.43630668,0.86877954,0.03909367,0.10679278,0.19863928,0.00298508,0.05111976,0.08969859
5.66383192,1.10360682,0.42365715,0.84066987,0.03844342,0.10331742,0.19411042,0.00290389,0.04986982,0.08697636
5.66983492,1.06527883,0.40857687,0.80855652,0.03754082,0.09931243,0.18850194,0.00280697,0.04832809,0.08387624
5.67583792,1.02197948,0.39138783,0.77307285,0.03640628,0.09486058,0.18193176,0.00269630,0.04652341,0.08046373
5.68184092,0.97459936,0.37245158,0.73493464,0.03506504,0.09005418,0.17454226,0.00257415,0.04449039,0.07681384
5.68784392,0.92411726,0.35215893,0.69491718,0.03354639,0.08499231,0.16649643,0.00244306,0.04226833,0.07300875
5.69384692,0.87157131,0.33091944,0.65383180,0.03188286,0.07977814,0.15797354,0.00230570,0.03990010,0.06913522
5.69984992,0.81803012,0.30915119,0.61250255,0.03010932,0.07451618,0.14916491,0.00216486,0.03743095,0.06528217
5.70585293,0.76456491,0.28727136,0.57174413,0.02826209,0.06930976,0.14026971,0.00202333,0.03490740,0.06153813
5.71185593,0.71222394,0.26568787,0.53234157,0.02637804,0.06425873,0.13149110,0.00188383,0.03237623,0.05798899
5.71785893,0.66200975,0.24479258,0.49503248,0.02449375,0.05945747,0.12303295,0.00174900,0.02988355,0.05471585
5.72386193,0.61486002,0.22495611,0.46049210,0.02264481,0.05499332,0.11509712,0.00162130,0.02747410,0.05179317
5.72986493,0.57163239,0.20652447,0.42932145,0.02086514,0.05094523,0.10788155,0.00150298,0.02519075,0.04928721
5.73586793,0.53309328,0.18981766,0.40203868,0.01918652,0.04738294,0.10157910,0.00139608,0.02307412,0.04725475
5.74187094,0.49991084,0.17512983,0.37907348,0.01763822,0.04436639,0.09637713,0.00130235,0.02116246,0.04574213
5.74787394,0.47265159,0.16273118,0.36076445,0.01624666,0.04194548,0.09245787,0.00122332,0.01949172,0.04478460
5.75387694,0.45178043,0.15287113,0.34735902,0.01503538,0.04016006,0.08999934,0.00116024,0.01809570,0.04440597
5.75987994,0.43766359,0.14578252,0.33901566,0.01402491,0.03904013,0.08917671,0.00111409,0.01700641,0.04461852
5.76588294,0.43057380,0.14168641,0.33580806,0.01323281,0.03860621,0.09016401,0.00108565,0.01625445,0.04542317
5.77188594,0.43069710,0.14079713,0.33773072,0.01267379,0.03886975,0.09313586,0.00107545,0.01586938,0.04680991
5.77788894,0.43814077,0.14332713,0.34470578,0.01235979,0.03983367,0.09826900,0.00108382,0.01588018,0.04875846
5.78389195,0.45294165,0.14949121,0.35659069,0.01230011,0.04149281,0.10574346,0.00111093,0.01631551,0.05123903
5.78989495,0.47507443,0.15950958,0.37318629,0.01250153,0.04383444,0.11574305,0.00115678,0.01720394,0.05421339
5.79589795,0.50445940,0.17360967,0.39424529,0.01296833,0.04683873,0.12845493,0.00122126,0.01857394,0.05763597
