energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.52326163,3.43755393,-3.56628071,0.05173109,-0.03608925,0.40217274,-0.41934982,0.57855935,-0.52880415,0.21129033,-0.25056917,2.51068577,-1.76362378,0.00000000,-0.00000000,0.12507804,-0.14415392,1.51366893,-1.67914281
4.52926463,3.41455438,-3.52182138,0.05382024,-0.03701562,0.39916023,-0.41705737,0.58221738,-0.53353328,0.20906183,-0.24682189,2.59125325,-1.85529334,0.00000000,-0.00000000,0.12175427,-0.13975322,1.49295880,-1.65317795
4.53526763,3.39165208,-3.48195000,0.05590173,-0.03816028,0.39566545,-0.41480504,0.58492218,-0.53856094,0.20685581,-0.24323638,2.66382791,-1.94917774,0.00000000,-0.00000000,0.11860969,-0.13554378,1.47201013,-1.62751125
4.54127064,3.36743687,-3.44707424,0.05792223,-0.03952574,0.39155711,-0.41260888,0.58646776,-0.54382457,0.20459090,-0.23987246,2.72715429,-2.04431734,0.00000000,-0.00000000,0.11560550,-0.13155891,1.45032799,-1.60254495
4.54727364,3.34053109,-3.41722906,0.05982651,-0.04110645,0.38671663,-0.41044926,0.58667474,-0.54921998,0.20218447,-0.23676406,2.78016468,-2.13959900,0.00000000,-0.00000000,0.11270195,-0.12781752,1.42741764,-1.57852138
4.55327664,3.30966353,-3.39209422,0.06155936,-0.04288842,0.38104543,-0.40827352,0.58539985,-0.55460586,0.19955738,-0.23391926,2.82201981,-2.23378496,0.00000000,-0.00000000,0.10986103,-0.12432474,1.40281631,-1.55552428
4.55927964,3.27373396,-3.37102858,0.06306751,-0.04484922,0.37447100,-0.40600045,0.58254341,-0.55981063,0.19663828,-0.23132169,2.85214015,-2.32554933,0.00000000,-0.00000000,0.10704881,-0.12107319,1.37612140,-1.53348844
4.56528264,3.23186516,-3.35311888,0.06430154,-0.04695820,0.36695124,-0.40352636,0.57805432,-0.56464106,0.19336733,-0.22893297,2.87022596,-2.41352068,0.00000000,-0.00000000,0.10423727,-0.11804479,1.34701377,-1.51221660
4.57128564,3.18344053,-3.33724002,0.06521764,-0.04917716,0.35847704,-0.40073241,0.57193248,-0.56889231,0.18969902,-0.22669625,2.87626501,-2.49632870,0.00000000,-0.00000000,0.10140565,-0.11521295,1.31527505,-1.49140252
4.57728864,3.12812569,-3.32212319,0.06577914,-0.05146122,0.34907299,-0.39749256,0.56422839,-0.57235859,0.18560418,-0.22454039,2.87052765,-2.57265260,0.00000000,-0.00000000,0.09854120,-0.11254506,1.28079841,-1.47065857
4.58329165,3.06587407,-3.30642809,0.06595788,-0.05376003,0.33879621,-0.39368183,0.55504013,-0.57484395,0.18107096,-0.22238473,2.85354941,-2.64126894,0.00000000,-0.00000000,0.09563938,-0.11000504,1.24359254,-1.44954601
4.58929465,2.99691696,-3.28881523,0.06573510,-0.05601929,0.32773339,-0.38918426,0.54450783,-0.57617252,0.17610489,-0.22014403,2.82610207,-2.70109617,0.00000000,-0.00000000,0.09270352,-0.10755591,1.20377906,-1.42760634
4.59529765,2.92173971,-3.26801454,0.06510210,-0.05818236,0.31599652,-0.38390016,0.53280615,-0.57619755,0.17072804,-0.21773337,2.78915506,-2.75123382,0.00000000,-0.00000000,0.08974407,-0.10516211,1.16158391,-1.40439172
4.60130065,2.84104624,-3.24288694,0.06406043,-0.06019212,0.30371733,-0.37775227,0.52013513,-0.57480877,0.16497740,-0.21507280,2.74382909,-2.79099407,0.00000000,-0.00000000,0.08677739,-0.10279164,1.11732362,-1.37949298
4.60730365,2.75571465,-3.21247588,0.06262172,-0.06199283,0.29104101,-0.37069044,0.50671015,-0.57193777,0.15890260,-0.21209137,2.69134475,-2.81992413,0.00000000,-0.00000000,0.08382441,-0.10041770,1.07138757,-1.35256368
4.61330665,2.66674716,-3.17604684,0.06080714,-0.06353203,0.27811951,-0.36269468,0.49275142,-0.56756090,0.15256321,-0.20873057,2.63296899,-2.83781822,0.00000000,-0.00000000,0.08090905,-0.09801999,1.02421755,-1.32333922
4.61930965,2.57521763,-3.13311325,0.05864654,-0.06476231,0.26510486,-0.35377650,0.47847378,-0.56169985,0.14602567,-0.20494688,2.56996209,-2.84471866,0.00000000,-0.00000000,0.07805664,-0.09558540,0.97628589,-1.29165018
4.62531266,2.48221998,-3.08344835,0.05617723,-0.06564297,0.25214288,-0.34397836,0.46407738,-0.55441965,0.13936022,-0.20071336,2.50352833,-2.84090604,0.00000000,-0.00000000,0.07529247,-0.09310838,0.92807360,-1.25742957
4.63131566,2.38882031,-3.02708334,0.05344264,-0.06614136,0.23936755,-0.33337160,0.44973958,-0.54582455,0.13263785,-0.19602039,2.43477246,-2.82687907,0.00000000,-0.00000000,0.07264050,-0.09059065,0.88004959,-1.22071398
4.63731866,2.29601548,-2.96429273,0.05049072,-0.06623405,0.22689635,-0.32205283,0.43560875,-0.53605189,0.12592746,-0.19087545,2.36466446,-2.80332557,0.00000000,-0.00000000,0.07012229,-0.08804073,0.83265227,-1.18163903
4.64332166,2.20469997,-2.89556876,0.04737236,-0.06590752,0.21482683,-0.31013918,0.42180005,-0.52526449,0.11929347,-0.18530211,2.29401388,-2.77108612,0.00000000,-0.00000000,0.06775630,-0.08547294,0.78627405,-1.14042970
4.64932466,2.11564239,-2.82158704,0.04413970,-0.06515861,0.20323431,-0.29776264,0.40839340,-0.51364203,0.11279387,-0.17933826,2.22345477,-2.73111255,0.00000000,-0.00000000,0.06555755,-0.08290627,0.74124971,-1.09738665
4.65532766,2.02947227,-2.74316613,0.04084457,-0.06399446,0.19217105,-0.28506403,0.39543368,-0.50137198,0.10647876,-0.17303383,2.15344157,-2.68442378,0.00000000,-0.00000000,0.06353750,-0.08036314,0.69784864,-1.05286935
4.66133067,1.94667706,-2.66122380,0.03753706,-0.06243220,0.18166646,-0.27218676,0.38293302,-0.48864063,0.10038948,-0.16644811,2.08425546,-2.63206132,0.00000000,-0.00000000,0.06170443,-0.07786801,0.65627125,-1.00727752
4.66733367,1.86760852,-2.57673271,0.03426424,-0.06049818,0.17172866,-0.25927082,0.37087490,-0.47562475,0.09455834,-0.15964685,2.01602022,-2.57504700,0.00000000,-0.00000000,0.06006391,-0.07544612,0.61664922,-0.96103180
4.67333667,1.79249737,-2.49067832,0.03106909,-0.05822694,0.16234681,-0.24644743,0.35921979,-0.46248440,0.08900873,-0.15269935,1.94872616,-2.51434505,0.00000000,-0.00000000,0.05861962,-0.07312240,0.57904927,-0.91455502
4.67933967,1.72147433,-2.40402115,0.02798970,-0.05565993,0.15349428,-0.23383443,0.34791184,-0.44935716,0.08375579,-0.14567563,1.88226011,-2.45083054,0.00000000,-0.00000000,0.05737423,-0.07092049,0.54347992,-0.86825484
4.68534267,1.65459565,-2.31766525,0.02505873,-0.05284403,0.14513233,-0.22153272,0.33688617,-0.43635420,0.07880735,-0.13864388,1.81643938,-2.38526555,0.00000000,-0.00000000,0.05633032,-0.06886209,0.50990042,-0.82250895
4.69134567,1.59187085,-2.23243428,0.02230312,-0.04982992,0.13721402,-0.20962383,0.32607639,-0.42355822,0.07416516,-0.13166834,1.75104737,-2.31828403,0.00000000,-0.00000000,0.05549132,-0.06696654,0.47823127,-0.77765302
4.69734867,1.53329062,-2.14905570,0.01974400,-0.04667046,0.12968813,-0.19816869,0.31542177,-0.41102337,0.06982622,-0.12480752,1.68586859,-2.25038569,0.00000000,-0.00000000,0.05486227,-0.06525068,0.44836547,-0.73397219
4.70335168,1.47885280,-2.06815337,0.01739692,-0.04341905,0.12250293,-0.18720761,0.30487374,-0.39877693,0.06578415,-0.11811298,1.62072105,-2.18193870,0.00000000,-0.00000000,0.05445043,-0.06372898,0.42017979,-0.69169600
4.70935468,1.42858486,-1.99024793,0.01527216,-0.04012810,0.11560954,-0.17676120,0.29440134,-0.38682274,0.06203055,-0.11162863,1.55548426,-2.11319055,0.00000000,-0.00000000,0.05426568,-0.06241387,0.39354545,-0.65099676
4.71535768,1.38256141,-1.91576405,0.01337529,-0.03684769,0.10896477,-0.16683237,0.28399547,-0.37514587,0.05855618,-0.10539044,1.49012148,-2.04428572,0.00000000,-0.00000000,0.05432057,-0.06131620,0.36833766,-0.61199116
4.72136068,1.34091595,-1.84504327,0.01170779,-0.03362435,0.10253337,-0.15740897,0.27367164,-0.36371828,0.05535192,-0.09942661,1.42469528,-1.97528867,0.00000000,-0.00000000,0.05463013,-0.06044582,0.34444357,-0.57474457
4.72736368,1.30384646,-1.77836063,0.01026781,-0.03050015,0.09628957,-0.14846696,0.26347137,-0.35250504,0.05240956,-0.09375809,1.35937604,-1.90621037,0.00000000,-0.00000000,0.05521144,-0.05981218,0.32176848,-0.53927755
4.73336668,1.27161487,-1.71594356,0.00905093,-0.02751198,0.09021797,-0.13997387,0.25346209,-0.34147068,0.04972229,-0.08839940,1.29444350,-1.83703630,0.00000000,-0.00000000,0.05608286,-0.05942485,0.30024009,-0.50557391
4.73936968,1.24454098,-1.65799114,0.00805097,-0.02469119,0.08431375,-0.13189238,0.24373586,-0.33058527,0.04728490,-0.08335955,1.23028173,-1.76775427,0.00000000,-0.00000000,0.05726312,-0.05929399,0.27981080,-0.47358971
4.74537269,1.22299162,-1.60469214,0.00726077,-0.02206334,0.07858236,-0.12418370,0.23440694,-0.31982992,0.04509386,-0.07864314,1.16736848,-1.69837995,0.00000000,-0.00000000,0.05877021,-0.05943055,0.26045837,-0.44326246
4.75137569,1.20736630,-1.55624053,0.00667298,-0.01964834,0.07303863,-0.11681067,0.22560861,-0.30920133,0.04314705,-0.07425137,1.10626006,-1.62897899,0.00000000,-0.00000000,0.06062026,-0.05984641,0.24218487,-0.41452011
4.75737869,1.19808052,-1.51284735,0.00628075,-0.01746072,0.06770562,-0.10974044,0.21748939,-0.29871525,0.04144348,-0.07018307,1.04757296,-1.55968421,0.00000000,-0.00000000,0.06282634,-0.06055421,0.22501447,-0.38728917
4.76338169,1.19554831,-1.47474828,0.00607839,-0.01551010,0.06261303,-0.10294655,0.21020904,-0.28840868,0.03998278,-0.06643549,0.99196371,-1.49070735,0.00000000,-0.00000000,0.06539741,-0.06156697,0.20899027,-0.36150169
4.76938469,1.20016505,-1.44220677,0.00606191,-0.01380181,0.05779562,-0.09641042,0.20393450,-0.27834084,0.03876477,-0.06300504,0.94010823,-1.42234494,0.00000000,-0.00000000,0.06833735,-0.06289755,0.19417047,-0.33710079
4.77538769,1.21229188,-1.41551261,0.00622951,-0.01233766,0.05329146,-0.09012227,0.19883604,-0.26859291,0.03778887,-0.05988775,0.89268184,-1.35497834,0.00000000,-0.00000000,0.07164424,-0.06455794,0.18062433,-0.31404466
4.78139070,1.23224248,-1.39497671,0.00658197,-0.01111673,0.04914027,-0.08408140,0.19508377,-0.25926668,0.03705374,-0.05707957,0.85034098,-1.28906840,0.00000000,-0.00000000,0.07530984,-0.06655843,0.16842804,-0.29230891
4.78739370,1.26027283,-1.38092255,0.00712287,-0.01013621,0.04538181,-0.07829589,0.19284460,-0.25048229,0.03655683,-0.05457652,0.81370733,-1.22514550,0.00000000,-0.00000000,0.07931940,-0.06890671,0.15766078,-0.27188747
4.79339670,1.29657412,-1.37367545,0.00785881,-0.00939231,0.04205447,-0.07278192,0.19227963,-0.24237532,0.03629416,-0.05237460,0.78335462,-1.16379596,0.00000000,-0.00000000,0.08365173,-0.07160701,0.14840120,-0.25279217
4.79939970,1.34126867,-1.37355060,0.00879934,-0.00888100,0.03919403,-0.06756264,0.19354203,-0.23509344,0.03626012,-0.05046973,0.75979842,-1.10564589,0.00000000,-0.00000000,0.08827949,-0.07465932,0.14072427,-0.23505114
4.80540270,1.39440844,-1.38084078,0.00995691,-0.00859888,0.03683258,-0.06266680,0.19677516,-0.22879279,0.03644745,-0.04885747,0.74348854,-1.05134366,0.00000000,-0.00000000,0.09316979,-0.07805870,0.13469866,-0.21870642
4.81140570,1.45597538,-1.39580484,0.01134657,-0.00854379,0.03499763,-0.05812719,0.20211088,-0.22363444,0.03684727,-0.04753277,0.73480379,-1.00154203,0.00000000,-0.00000000,0.09828496,-0.08179478,0.13038450,-0.20381093
4.81740870,1.52588267,-1.41865749,0.01298553,-0.00871541,0.03371145,-0.05397901,0.20966789,-0.21978099,0.03744923,-0.04648978,0.73404829,-0.95688100,0.00000000,-0.00000000,0.10358341,-0.08585149,0.12783155,-0.19042520
4.82341171,1.60397590,-1.44956099,0.01489258,-0.00911573,0.03299047,-0.05025820,0.21954979,-0.21739336,0.03824168,-0.04572156,0.74144883,-0.91797199,0.00000000,-0.00000000,0.10902061,-0.09020702,0.12707764,-0.17861386
4.82941471,1.69003318,-1.48861883,0.01708732,-0.00974936,0.03284478,-0.04699987,0.23184276,-0.21662802,0.03921190,-0.04521999,0.75715247,-0.88538398,0.00000000,-0.00000000,0.11455003,-0.09483397,0.12814717,-0.16844232
4.83541771,1.78376334,-1.53587139,0.01958922,-0.01062366,0.03327781,-0.04423685,0.24661278,-0.21763444,0.04034622,-0.04497566,0.78122362,-0.85963176,0.00000000,-0.00000000,0.12012402,-0.09969974,0.13104977,-0.15997356
4.84142071,1.88480154,-1.59129322,0.02241657,-0.01174873,0.03428594,-0.04199837,0.26390208,-0.22055286,0.04163030,-0.04497784,0.81364023,-0.84116643,0.00000000,-0.00000000,0.12569459,-0.10476708,0.13577880,-0.15326527
4.84742371,1.99270207,-1.65479134,0.02558522,-0.01313719,0.03585822,-0.04030887,0.28372513,-0.22551208,0.04304909,-0.04521459,0.85428862,-0.83036775,0.00000000,-0.00000000,0.13121400,-0.10999481,0.14230976,-0.14836723
4.85342671,2.10692823,-1.72620394,0.02910731,-0.01480376,0.03797612,-0.03918707,0.30606391,-0.23262734,0.04458696,-0.04567280,0.90295693,-0.82753815,0.00000000,-0.00000000,0.13663518,-0.11533858,0.15059856,-0.14531901
4.85942971,2.22683995,-1.80529878,0.03298989,-0.01676472,0.04061329,-0.03864512,0.33086282,-0.24199801,0.04622759,-0.04633835,0.95932733,-0.83289767,0.00000000,-0.00000000,0.14191192,-0.12075165,0.16057967,-0.14414786
4.86543272,2.35167982,-1.89177050,0.03723352,-0.01903702,0.04373537,-0.03868798,0.35802341,-0.25370493,0.04795388,-0.04719627,1.02296746,-0.84657958,0.00000000,-0.00000000,0.14699897,-0.12618572,0.17216427,-0.14486687
4.87143572,2.48055885,-1.98523652,0.04183102,-0.02163739,0.04729994,-0.03931284,0.38739926,-0.26780740,0.04974770,-0.04823077,1.09332172,-0.86862586,0.00000000,-0.00000000,0.15185190,-0.13159158,0.18523843,-0.14747313
4.87743872,2.61244336,-2.08523092,0.04676620,-0.02458116,0.05125650,-0.04050878,0.41879137,-0.28433962,0.05158975,-0.04942540,1.16970350,-0.89898241,0.00000000,-0.00000000,0.15642692,-0.13691977,0.19966159,-0.15194599
4.88344172,2.74614474,-2.19119666,0.05201294,-0.02788099,0.05554667,-0.04225652,0.45194450,-0.30330671,0.05345927,-0.05076301,1.25128910,-0.93749360,0.00000000,-0.00000000,0.16068068,-0.14212099,0.21526547,-0.15824539
4.88944472,2.88031380,-2.30247604,0.05753444,-0.03154555,0.06010453,-0.04452823,0.48654492,-0.32468024,0.05533384,-0.05222573,1.33711485,-0.98389615,0.00000000,-0.00000000,0.16457006,-0.14714646,0.23185359,-0.16631008
4.89544772,3.01344127,-2.41830033,0.06328288,-0.03557808,0.06485727,-0.04728754,0.52221992,-0.34839357,0.05718928,-0.05379484,1.42607808,-1.03781259,0.00000000,-0.00000000,0.16805207,-0.15194814,0.24920167,-0.17605605
4.90145073,3.14386595,-2.53777937,0.06919939,-0.03997499,0.06972596,-0.05048963,0.55853954,-0.37433712,0.05899961,-0.05545063,1.51694330,-1.09874468,0.00000000,-0.00000000,0.17108393,-0.15647884,0.26705896,-0.18737500
4.90745373,3.26979146,-2.65989223,0.07521460,-0.04472464,0.07462670,-0.05408154,0.59502067,-0.40235393,0.06073708,-0.05717217,1.60835403,-1.16606738,0.00000000,-0.00000000,0.17362333,-0.16069227,0.28515082,-0.20013304
4.91345673,3.38931225,-2.78348046,0.08124954,-0.04980611,0.07947202,-0.05800254,0.63113381,-0.43223582,0.06237246,-0.05893716,1.69885101,-1.23902425,0.00000000,-0.00000000,0.17562892,-0.16454310,0.30318239,-0.21416982
4.91945973,3.50044878,-2.90724519,0.08721709,-0.05518838,0.08417246,-0.06218478,0.66631242,-0.46372060,0.06387542,-0.06072172,1.78689668,-1.31672510,0.00000000,-0.00000000,0.17706104,-0.16798699,0.32084356,-0.22929816
4.92546273,3.60119127,-3.02974947,0.09302384,-0.06082965,0.08863849,-0.06655413,0.69996475,-0.49649059,0.06521506,-0.06250025,1.87090576,-1.39814689,0.00000000,-0.00000000,0.17788272,-0.17098078,0.33781504,-0.24530441
4.93146573,3.68955083,-3.14942699,0.09857239,-0.06667716,0.09278248,-0.07103117,0.73148796,-0.53017298,0.06636063,-0.06424544,1.94928127,-1.48213867,0.00000000,-0.00000000,0.17806077,-0.17348276,0.35377551,-0.26194960
4.93746873,3.76361607,-3.26459813,0.10376400,-0.07266738,0.09652085,-0.07553244,0.76028389,-0.56434219,0.06728234,-0.06592829,2.02045468,-1.56743140,0.00000000,-0.00000000,0.17756714,-0.17545312,0.36840950,-0.27897162
4.94347174,3.82161295,-3.37349374,0.10850144,-0.07872662,0.09977625,-0.07997196,0.78577615,-0.59852457,0.06795226,-0.06751838,2.08292906,-1.65265310,0.00000000,-0.00000000,0.17638022,-0.17685450,0.38141587,-0.29608841
4.94947474,3.86196523,-3.47428670,0.11269201,-0.08477221,0.10247965,-0.08426280,0.80742763,-0.63220550,0.06834526,-0.06898420,2.13532323,-1.73634971,0.00000000,-0.00000000,0.17448622,-0.17765281,0.39251634,-0.31300229
4.95547774,3.88335246,-3.56513075,0.11625054,-0.09071406,0.10457229,-0.08831893,0.82475784,-0.66483883,0.06844002,-0.07029367,2.17641508,-1.81701138,0.00000000,-0.00000000,0.17188039,-0.17781811,0.40146403,-0.32940527
4.96148074,3.88476286,-3.64420564,0.11910226,-0.09645671,0.10600740,-0.09205714,0.83735919,-0.69585862,0.06821986,-0.07141480,2.20518219,-1.89310397,0.00000000,-0.00000000,0.16856808,-0.17732566,0.40805121,-0.34498539
4.96748374,3.86553810,-3.70976688,0.12118541,-0.10190173,0.10675163,-0.09539894,0.84491146,-0.72469281,0.06767356,-0.07231649,2.22083762,-1.96310477,0.00000000,-0.00000000,0.16456549,-0.17615694,0.41211633,-0.35943384
4.97348674,3.82540767,-3.76019838,0.12245352,-0.10695050,0.10678606,-0.09827256,0.84719386,-0.75077837,0.06679601,-0.07296938,2.22285930,-2.02554148,0.00000000,-0.00000000,0.15990014,-0.17430080,0.41354964,-0.37245264
4.97948974,3.76451087,-3.79406558,0.12287706,-0.11150703,0.10610677,-0.10061479,0.84409389,-0.77357745,0.06558868,-0.07334679,2.21101140,-2.07903286,0.00000000,-0.00000000,0.15461094,-0.17175441,0.41229731,-0.38376262
4.98549275,3.68340513,-3.81016662,0.12244467,-0.11548106,0.10472498,-0.10237265,0.83561276,-0.79259377,0.06405982,-0.07342567,2.18535669,-2.12232946,0.00000000,-0.00000000,0.14874778,-0.16852413,0.40836380,-0.39311135
4.99149575,3.58306002,-3.80757903,0.12116367,-0.11879093,0.10266670,-0.10350484,0.82186688,-0.80738867,0.06222452,-0.07318747,2.14625919,-2.15435271,0.00000000,-0.00000000,0.14237086,-0.16462613,0.40181233,-0.40028074
4.99749875,3.46483715,-3.78569964,0.11905989,-0.12136641,0.09997183,-0.10398290,0.80308555,-0.81759598,0.06010446,-0.07261900,2.09437702,-2.17423049,0.00000000,-0.00000000,0.13554947,-0.16008680,0.39276346,-0.40509390
5.00350175,3.33045677,-3.74427538,0.11617696,-0.12315112,0.09669300,-0.10379198,0.77960485,-0.82293510,0.05772748,-0.07171306,2.03064583,-2.18132758,0.00000000,-0.00000000,0.12836058,-0.15494275,0.38139184,-0.40742094
5.00950475,3.18195270,-3.68342346,0.11257489,-0.12410460,0.09289387,-0.10293125,0.75185800,-0.82322158,0.05512690,-0.07046897,1.95625361,-2.17526933,0.00000000,-0.00000000,0.12088703,-0.14924057,0.36792134,-0.40718351
5.01550775,3.02161782,-3.60363954,0.10832814,-0.12420378,0.08864720,-0.10141381,0.72036284,-0.81837472,0.05234074,-0.06889285,1.87260825,-2.15595755,0.00000000,-0.00000000,0.11321560,-0.14303617,0.35261865,-0.40435773
5.02151076,2.85194245,-3.50579336,0.10352333,-0.12344396,0.08403278,-0.09926630,0.68570680,-0.80842174,0.04941075,-0.06699774,1.78129941,-2.12357766,0.00000000,-0.00000000,0.10543494,-0.13639381,0.33578592,-0.39897544
5.02751376,2.67554885,-3.39111190,0.09825653,-0.12183903,0.07913509,-0.09652796,0.64853038,-0.79349844,0.04638140,-0.06480338,1.68405652,-2.07859674,0.00000000,-0.00000000,0.09763351,-0.12938483,0.31775253,-0.39112371
5.03351676,2.49512449,-3.26115054,0.09263042,-0.11942112,0.07404107,-0.09324943,0.60950966,-0.77384612,0.04329880,-0.06233588,1.58270506,-2.02175262,0.00000000,-0.00000000,0.08989753,-0.12208611,0.29886659,-0.38094259
5.03951976,2.31335708,-3.11775385,0.08675136,-0.11623964,0.06883794,-0.08949119,0.56933870,-0.74980504,0.04020968,-0.05962711,1.47912280,-1.95403447,0.00000000,-0.00000000,0.08230921,-0.11457838,0.27948640,-0.36862117
5.04552276,2.13287412,-2.96300744,0.08072654,-0.11235964,0.06361114,-0.08532171,0.52871276,-0.72180474,0.03716037,-0.05671393,1.37519809,-1.87665587,0.00000000,-0.00000000,0.07494509,-0.10694435,0.25997226,-0.35439225
5.05152576,1.95618892,-2.79918333,0.07466129,-0.10785979,0.05844253,-0.08081550,0.48831259,-0.69035163,0.03419600,-0.05363730,1.27279162,-1.79102173,0.00000000,-0.00000000,0.06787471,-0.09926685,0.24067900,-0.33852583
5.05752876,1.78565507,-2.62868128,0.06865672,-0.10282990,0.05340889,-0.07605102,0.44879086,-0.65601449,0.03135964,-0.05044124,1.17370291,-1.69869071,0.00000000,-0.00000000,0.06115963,-0.09162703,0.22194939,-0.32132170
5.06353177,1.62343038,-2.45396864,0.06280760,-0.09736818,0.04858076,-0.07110861,0.41076063,-0.61940858,0.02869179,-0.04717182,1.07964250,-1.60133475,0.00000000,-0.00000000,0.05485278,-0.08410263,0.20410864,-0.30310147
5.06953477,1.47145079,-2.27752140,0.05720079,-0.09157840,0.04402157,-0.06606850,0.37478645,-0.58117912,0.02622987,-0.04387606,0.99221015,-1.50069778,0.00000000,-0.00000000,0.04899813,-0.07676647,0.18746005,-0.28420052
5.07553777,1.33141424,-2.10176871,0.05191396,-0.08556697,0.03978719,-0.06100898,0.34137804,-0.54198484,0.02400793,-0.04060098,0.91287912,-1.39855528,0.00000000,-0.00000000,0.04363070,-0.06968519,0.17228192,-0.26496006
5.08154077,1.20477386,-1.92904315,0.04701486,-0.07944017,0.03592573,-0.05600479,0.31098649,-0.50248225,0.02205651,-0.03739262,0.84298611,-1.29667642,0.00000000,-0.00000000,0.03877688,-0.06291826,0.15882548,-0.24571971
5.08754377,1.09273934,-1.76153824,0.04256086,-0.07330158,0.03247772,-0.05112576,0.28400272,-0.46331140,0.02040258,-0.03429528,0.78372620,-1.19679000,0.00000000,-0.00000000,0.03445498,-0.05651728,0.14731381,-0.22681085
5.09354677,0.99628497,-1.60127453,0.03859896,-0.06724984,0.02947640,-0.04643579,0.26075800,-0.42508343,0.01906960,-0.03135087,0.73615168,-1.10055554,0.00000000,-0.00000000,0.03067595,-0.05052568,0.13794163,-0.20855092
5.09954977,0.91616272,-1.45007477,0.03516605,-0.06137677,0.02694835,-0.04199216,0.24152602,-0.38837041,0.01807764,-0.02859841,0.70117360,-1.00953988,0.00000000,-0.00000000,0.02744429,-0.04497859,0.13087555,-0.19123888
5.10555278,0.85291844,-1.30954835,0.03228942,-0.05576589,0.02491411,-0.03784508,0.22652604,-0.35369768,0.01744347,-0.02607367,0.67956486,-0.92519981,0.00000000,-0.00000000,0.02475901,-0.03990316,0.12625471,-0.17515173
5.11155578,0.80690949,-1.18108452,0.02998742,-0.05049139,0.02338893,-0.03403764,0.21592674,-0.32153859,0.01718075,-0.02380903,0.67196347,-0.84887046,0.00000000,-0.00000000,0.02261457,-0.03531902,0.12419151,-0.16054226
5.11755878,0.77832190,-1.06585353,0.02827018,-0.04561758,0.02238350,-0.03060599,0.20985025,-0.29231182,0.01730008,-0.02183342,0.67887497,-0.78175904,0.00000000,-0.00000000,0.02100183,-0.03123896,0.12477223,-0.14763774
5.12356178,0.76718592,-0.96481449,0.02714047,-0.04119861,0.02190459,-0.02757968,0.20837596,-0.26638073,0.01780906,-0.02017234,0.70067299,-0.72494307,0.00000000,-0.00000000,0.01990893,-0.02766985,0.12805733,-0.13663962
5.12956478,0.77338861,-0.87872826,0.02659440,-0.03727865,0.02195567,-0.02498232,0.21154376,-0.24405473,0.01871225,-0.01884806,0.73759734,-0.67937204,0.00000000,-0.00000000,0.01932202,-0.02461353,0.13408134,-0.12772379
5.13556778,0.79668288,-0.80817385,0.02662213,-0.03389229,0.02253726,-0.02283220,0.21935658,-0.22559202,0.02001103,-0.01787976,0.78974927,-0.64587139,0.00000000,-0.00000000,0.01922589,-0.02206788,0.14285231,-0.12104136
5.14157079,0.83669262,-0.75356641,0.02720846,-0.03106522,0.02364725,-0.02114310,0.23178190,-0.21120339,0.02170343,-0.01728373,0.85708398,-0.62514745,0.00000000,-0.00000000,0.01960443,-0.02002780,0.15435076,-0.11671967
5.14757379,0.89291397,-0.71517533,0.02833332,-0.02881491,0.02528093,-0.01992501,0.24875237,-0.20105650,0.02378386,-0.01707353,0.93940055,-0.61779206,0.00000000,-0.00000000,0.02044094,-0.01848614,0.16852814,-0.11486327
5.15357679,0.96471329,-0.69314076,0.02997215,-0.02715155,0.02743094,-0.01918485,0.27016547,-0.19528031,0.02624273,-0.01726009,1.03633020,-0.62428598,0.00000000,-0.00000000,0.02171833,-0.01743460,0.18530514,-0.11555466
5.15957979,1.05132242,-0.68748744,0.03209616,-0.02607879,0.03008695,-0.01892705,0.29588242,-0.19396909,0.02906615,-0.01785176,1.14732361,-0.64499990,0.00000000,-0.00000000,0.02341917,-0.01686440,0.20456968,-0.11885465
5.16558279,1.15183251,-0.69813482,0.03467256,-0.02559458,0.03323529,-0.01915410,0.32572656,-0.19718579,0.03223556,-0.01885422,1.27163848,-0.68019269,0.00000000,-0.00000000,0.02552557,-0.01676688,0.22617517,-0.12480225
5.17158579,1.26518740,-0.72490298,0.03766467,-0.02569182,0.03685842,-0.01986677,0.35948148,-0.20496448,0.03572737,-0.02027033,1.40832873,-0.73000632,0.00000000,-0.00000000,0.02801911,-0.01713389,0.24993888,-0.13341392
5.17758879,1.39017797,-0.76751410,0.04103211,-0.02635891,0.04093434,-0.02106431,0.39688910,-0.21731162,0.03951275,-0.02209983,1.55623652,-0.79445761,0.00000000,-0.00000000,0.03088058,-0.01795800,0.27564102,-0.14468228
5.18359180,1.52543872,-0.82558963,0.04473097,-0.02758015,0.04543597,-0.02274441,0.43764814,-0.23420615,0.04355744,-0.02433903,1.71398836,-0.87342712,0.00000000,-0.00000000,0.03408975,-0.01923250,0.30302446,-0.15857433
5.18959480,1.66944767,-0.89864392,0.04871398,-0.02933599,0.05033055,-0.02490294,0.48141321,-0.25559842,0.04782171,-0.02698036,1.87999657,-0.96664584,0.00000000,-0.00000000,0.03762508,-0.02095132,0.33179546,-0.17502926
