energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-0.89144572,0.14875625,0.04504322,0.06162123,0.07127292,0.00000770,0.00458609,0.06014470
-0.88544272,0.13742414,0.04077780,0.05737562,0.06600454,0.00000922,0.00415442,0.05451489
-0.87943972,0.12781296,0.03742016,0.05392893,0.06146034,0.00001131,0.00374999,0.04930201
-0.87343672,0.12011137,0.03495710,0.05138044,0.05774013,0.00001405,0.00337604,0.04454639
-0.86743372,0.11452663,0.03339346,0.04984053,0.05494884,0.00001754,0.00303547,0.04028608
-0.86143072,0.11128344,0.03275070,0.04943041,0.05319579,0.00002190,0.00273079,0.03655634
-0.85542771,0.11062264,0.03306522,0.05028189,0.05259406,0.00002727,0.00246414,0.03338927
-0.84942471,0.11279969,0.03438660,0.05253672,0.05325972,0.00003381,0.00223726,0.03081370
-0.84342171,0.11808262,0.03677559,0.05634571,0.05531098,0.00004169,0.00205151,0.02885518
-0.83741871,0.12674909,0.04030185,0.06186724,0.05886686,0.00005109,0.00190792,0.02753608
-0.83141571,0.13908241,0.04504141,0.06926513,0.06404549,0.00006221,0.00180717,0.02687558
-0.82541271,0.15536620,0.05107371,0.07870570,0.07096182,0.00007523,0.00174965,0.02688972
-0.81940970,0.17587758,0.05847832,0.09035401,0.07972475,0.00009037,0.00173546,0.02759121
-0.81340670,0.20087884,0.06733131,0.10436923,0.09043361,0.00010781,0.00176441,0.02898915
-0.80740370,0.23060762,0.07770122,0.12089908,0.10317404,0.00012775,0.00183603,0.03108854
-0.80140070,0.26526583,0.08964482,0.14007361,0.11801341,0.00015033,0.00194957,0.03388959
-0.79539770,0.30500758,0.10320277,0.16199834,0.13499590,0.00017570,0.00210395,0.03738692
-0.78939470,0.34992661,0.11839519,0.18674708,0.15413739,0.00020396,0.00229775,0.04156855
-0.78339170,0.40004381,0.13521754,0.21435473,0.17542057,0.00023516,0.00252916,0.04641495
-0.77738869,0.45529546,0.15363692,0.24481037,0.19879039,0.00026931,0.00279593,0.05189797
-0.77138569,0.51552289,0.17358889,0.27805111,0.22415030,0.00030638,0.00309538,0.05798000
-0.76538269,0.58046437,0.19497537,0.31395708,0.25135945,0.00034625,0.00342433,0.06461324
-0.75937969,0.64974996,0.21766344,0.35234798,0.28023131,0.00038874,0.00377911,0.07173925
-0.75337669,0.72289982,0.24148553,0.39298149,0.31053379,0.00043363,0.00415556,0.07928891
-0.74737369,0.79932673,0.26624099,0.43555398,0.34199119,0.00048063,0.00454908,0.08718278
-0.74137069,0.87834290,0.29169908,0.47970361,0.37428795,0.00052936,0.00495463,0.09533187
-0.73536768,0.95917134,0.31760347,0.52501599,0.40707433,0.00057943,0.00536685,0.10363899
-0.72936468,1.04096162,0.34367812,0.57103226,0.43997382,0.00063039,0.00578017,0.11200055
-0.72336168,1.12280963,0.36963436,0.61725959,0.47259209,0.00068175,0.00618888,0.12030873
-0.71735868,1.20378060,0.39517889,0.66318357,0.50452722,0.00073301,0.00658731,0.12845412
-0.71135568,1.28293470,0.42002243,0.70828218,0.53538069,0.00078366,0.00697000,0.13632857
-0.70535268,1.35935392,0.44388868,0.75204071,0.56476873,0.00083320,0.00733181,0.14382820
-0.69934967,1.43216914,0.46652306,0.79396698,0.59233351,0.00088115,0.00766813,0.15085647
-0.69334667,1.50058618,0.48770095,0.83360614,0.61775355,0.00092708,0.00797504,0.15732707
-0.68734367,1.56390944,0.50723488,0.87055443,0.64075296,0.00097058,0.00824939,0.16316663
-0.68134067,1.62156206,0.52498052,0.90447115,0.66110887,0.00101132,0.00848901,0.16831698
-0.67533767,1.67310170,0.54084102,0.93508827,0.67865693,0.00104902,0.00869275,0.17273692
-0.66933467,1.71823102,0.55476948,0.96221734,0.69329443,0.00108349,0.00886056,0.17640343
-0.66333167,1.75680266,0.56676967,0.98575326,0.70498099,0.00111458,0.00899355,0.17931225
-0.65732866,1.78881844,0.57689470,1.00567486,0.71373687,0.00114222,0.00909396,0.18147779
-0.65132566,1.81442302,0.58524402,1.02204240,0.71963906,0.00116641,0.00916515,0.18293236
-0.64532266,1.83389264,0.59195876,1.03499205,0.72281546,0.00118719,0.00921154,0.18372491
-0.63931966,1.84761957,0.59721579,1.04472791,0.72343748,0.00120465,0.00923851,0.18391915
-0.63331666,1.85609338,0.60122079,1.05151198,0.72171164,0.00121893,0.00925230,0.18359135
-0.62731366,1.85987996,0.60420070,1.05565260,0.71787065,0.00123019,0.00925986,0.18282778
-0.62131066,1.85959966,0.60639591,1.05749204,0.71216446,0.00123861,0.00926872,0.18172200
-0.61530765,1.85590536,0.60805247,1.05739391,0.70485174,0.00124437,0.00928685,0.18037208
-0.60930465,1.84946157,0.60941471,1.05573069,0.69619231,0.00124766,0.00932245,0.17887787
-0.60330165,1.84092539,0.61071838,1.05287211,0.68644063,0.00124868,0.00938382,0.17733841
-0.59729865,1.83092967,0.61218449,1.04917461,0.67584070,0.00124761,0.00947917,0.17584952
-0.59129565,1.82006883,0.61401398,1.04497209,0.66462237,0.00124463,0.00961645,0.17450167
-0.58529265,1.80888739,0.61638318,1.04056809,0.65299891,0.00123990,0.00980319,0.17337805
-0.57928964,1.79787097,0.61943994,1.03622950,0.64116585,0.00123361,0.01004630,0.17255296
-0.57328664,1.78743958,0.62330058,1.03218157,0.62930064,0.00122590,0.01035188,0.17209041
-0.56728364,1.77794269,0.62804728,1.02860421,0.61756298,0.00121694,0.01072508,0.17204302
-0.56128064,1.76965578,0.63372604,1.02562938,0.60609534,0.00120689,0.01116986,0.17245098
-0.55527764,1.76277781,0.64034508,1.02333946,0.59502353,0.00119590,0.01168885,0.17334129
-0.54927464,1.75742952,0.64787360,1.02176644,0.58445693,0.00118415,0.01228315,0.17472717
-0.54327164,1.75365216,0.65624113,1.02089191,0.57448822,0.00117178,0.01295218,0.17660749
-0.53726863,1.75140680,0.66533723,1.02064786,0.56519257,0.00115895,0.01369351,0.17896657
-0.53126563,1.75057431,0.67501205,1.02091829,0.55662619,0.00114579,0.01450275,0.18177399
-0.52526263,1.75095620,0.68507755,1.02154176,0.54882447,0.00113242,0.01537348,0.18498474
-0.51925963,1.75227681,0.69530979,1.02231505,0.54179975,0.00111893,0.01629719,0.18853961
-0.51325663,1.75418719,0.70545231,1.02299793,0.53553913,0.00110539,0.01726333,0.19236597
-0.50725363,1.75627098,0.71522077,1.02331925,0.53000249,0.00109183,0.01825938,0.19637880
-0.50125063,1.75805281,0.72430887,1.02298424,0.52512119,0.00107823,0.01927102,0.20048228
-0.49524762,1.75900911,0.73239555,1.02168314,0.52079755,0.00106454,0.02028234,0.20457166
-0.48924462,1.75858165,0.73915327,1.01910074,0.51690552,0.00105065,0.02127619,0.20853559
-0.48324162,1.75619330,0.74425739,1.01492687,0.51329264,0.00103643,0.02223449,0.21225886
-0.47723862,1.75126581,0.74739601,1.00886720,0.50978344,0.00102170,0.02313873,0.21562531
-0.47123562,1.74323888,0.74828022,1.00065413,0.50618412,0.00100624,0.02397043,0.21852110
-0.46523262,1.73158985,0.74665413,0.99005717,0.50228861,0.00098983,0.02471164,0.22083797
-0.45922961,1.71585296,0.74230434,0.97689229,0.49788554,0.00097224,0.02534547,0.22247648
-0.45322661,1.69563745,0.73506827,0.96102983,0.49276598,0.00095322,0.02585664,0.22334915
-0.44722361,1.67064345,0.72484113,0.94240053,0.48673158,0.00093257,0.02623193,0.22338316
-0.44122061,1.64067480,0.71158088,0.92099924,0.47960256,0.00091010,0.02646065,0.22252278
-0.43521761,1.60564828,0.69531123,0.89688629,0.47122524,0.00088564,0.02653496,0.22073113
-0.42921461,1.56559860,0.67612227,0.87018625,0.46147877,0.00085911,0.02645019,0.21799136
-0.42321161,1.52067903,0.65416877,0.84108428,0.45028052,0.00083046,0.02620497,0.21430717
-0.41720860,1.47115757,0.62966622,0.80982024,0.43758998,0.00079972,0.02580131,0.20970265
-0.41120560,1.41740900,0.60288488,0.77668097,0.42341100,0.00076696,0.02524455,0.20422137
-0.40520260,1.35990331,0.57414194,0.74199103,0.40779212,0.00073233,0.02454319,0.19792496
-0.39919960,1.29919098,0.54379240,0.70610260,0.39082518,0.00069604,0.02370860,0.19089106
-0.39319660,1.23588623,0.51221893,0.66938498,0.37264214,0.00065836,0.02275467,0.18321087
-0.38719360,1.17064888,0.47982130,0.63221427,0.35341042,0.00061958,0.02169739,0.17498639
-0.38119060,1.10416580,0.44700578,0.59496371,0.33332701,0.00058006,0.02055432,0.16632752
-0.37518759,1.03713290,0.41417499,0.55799516,0.31261160,0.00054015,0.01934408,0.15734900
-0.36918459,0.97023831,0.38171864,0.52165193,0.29149915,0.00050023,0.01808582,0.14816758
-0.36318159,0.90414745,0.35000535,0.48625338,0.27023230,0.00046068,0.01679866,0.13889926
-0.35717859,0.83949052,0.31937592,0.45209113,0.24905383,0.00042188,0.01550126,0.12965689
-0.35117559,0.77685261,0.29013824,0.41942708,0.22819966,0.00038416,0.01421127,0.12054808
-0.34517259,0.71676652,0.26256366,0.38849295,0.20789255,0.00034785,0.01294507,0.11167351
-0.33916958,0.65970835,0.23688504,0.35949118,0.18833672,0.00031323,0.01171735,0.10312567
-0.33316658,0.60609552,0.21329619,0.33259689,0.16971363,0.00028053,0.01054096,0.09498796
-0.32716358,0.55628681,0.19195263,0.30796049,0.15217881,0.00024996,0.00942672,0.08733421
-0.32116058,0.51058418,0.17297329,0.28571067,0.13585996,0.00022165,0.00838340,0.08022846
-0.31515758,0.46923570,0.15644303,0.26595740,0.12085611,0.00019572,0.00741767,0.07372503
-0.30915458,0.43243909,0.14241562,0.24879453,0.10723776,0.00017223,0.00653423,0.06786878
-0.30315158,0.40034554,0.13091691,0.23430185,0.09504798,0.00015119,0.00573593,0.06269549
-0.29714857,0.37306329,0.12194796,0.22254639,0.08430404,0.00013258,0.00502394,0.05823227
-0.29114557,0.35066059,0.11548796,0.21358276,0.07499973,0.00011635,0.00439798,0.05449798
-0.28514257,0.33316802,0.11149672,0.20745264,0.06710783,0.00010243,0.00385652,0.05150363
-0.27913957,0.32057988,0.10991669,0.20418339,0.06058292,0.00009072,0.00339710,0.04925264
-0.27313657,0.31285473,0.11067449,0.20378595,0.05536405,0.00008109,0.00301649,0.04774108
-0.26713357,0.30991531,0.11368196,0.20625225,0.05137739,0.00007343,0.00271099,0.04695780
-0.26113057,0.31164792,0.11883678,0.21155242,0.04853871,0.00006758,0.00247664,0.04688444
-0.25512756,0.31790168,0.12602289,0.21963204,0.04675556,0.00006343,0.00230944,0.04749555
-0.24912456,0.32848806,0.13511081,0.23040990,0.04592927,0.00006082,0.00220553,0.04875855
-0.24312156,0.34318095,0.14595802,0.24377641,0.04595663,0.00005963,0.00216136,0.05063391
-0.23711856,0.36171781,0.15840971,0.25959311,0.04673142,0.00005972,0.00217384,0.05307539
-0.23111556,0.38380214,0.17229989,0.27769356,0.04814574,0.00006097,0.00224051,0.05603044
-0.22511256,0.40910755,0.18745321,0.29788560,0.05009121,0.00006327,0.00235956,0.05944085
-0.21910955,0.43728366,0.20368737,0.31995530,0.05246017,0.00006653,0.00253002,0.06324365
-0.21310655,0.46796374,0.22081629,0.34367250,0.05514677,0.00007066,0.00275175,0.06737226
-0.20710355,0.50077420,0.23865399,0.36879781,0.05804823,0.00007558,0.00302552,0.07175793
-0.20110055,0.53534534,0.25701903,0.39509085,0.06106601,0.00008125,0.00335305,0.07633138
-0.19509755,0.57132333,0.27573931,0.42231943,0.06410711,0.00008763,0.00373697,0.08102468
-0.18909455,0.60838260,0.29465713,0.45026922,0.06708544,0.00009470,0.00418084,0.08577323
-0.18309155,0.64623805,0.31363409,0.47875325,0.06992308,0.00010245,0.00468906,0.09051776
-0.17708854,0.68465650,0.33255553,0.50762097,0.07255162,0.00011090,0.00526683,0.09520632
-0.17108554,0.72346643,0.35133430,0.53676588,0.07491332,0.00012009,0.00591997,0.09979608
-0.16508254,0.76256535,0.36991347,0.56613151,0.07696215,0.00013005,0.00665481,0.10425484
-0.15907954,0.80192419,0.38826768,0.59571496,0.07866456,0.00014086,0.00747796,0.10856218
-0.15307654,0.84158809,0.40640304,0.62556783,0.07999992,0.00015259,0.00839610,0.11271017
-0.14707354,0.88167326,0.42435542,0.65579393,0.08096073,0.00016531,0.00941573,0.11670350
-0.14107054,0.92235976,0.44218702,0.68654399,0.08155231,0.00017910,0.01054285,0.12055906
-0.13506753,0.96388027,0.45998143,0.71800719,0.08179219,0.00019407,0.01178267,0.12430490
-0.12906453,1.00650525,0.47783735,0.75039988,0.08170909,0.00021027,0.01313928,0.12797868
-0.12306153,1.05052497,0.49586119,0.78395187,0.08134148,0.00022777,0.01461534,0.13162551
-0.11705853,1.09622934,0.51415895,0.81889102,0.08073594,0.00024663,0.01621179,0.13529542
-0.11105553,1.14388653,0.53282791,0.85542684,0.07994523,0.00026687,0.01792757,0.13904052
-0.10505253,1.19372144,0.55194846,0.89373396,0.07902615,0.00028849,0.01975940,0.14291188
-0.09904952,1.24589534,0.57157659,0.93393648,0.07803747,0.00031145,0.02170160,0.14695654
-0.09304652,1.30048774,0.59173765,0.97609403,0.07703777,0.00033569,0.02374600,0.15121447
-0.08704352,1.35748175,0.61242145,1.02019059,0.07608349,0.00036110,0.02588191,0.15571593
-0.08104052,1.41675372,0.63357934,1.06612651,0.07522717,0.00038754,0.02809617,0.16047921
-0.07503752,1.47806795,0.65512321,1.11371457,0.07451597,0.00041482,0.03037328,0.16550886
-0.06903452,1.54107688,0.67692667,1.16268028,0.07399054,0.00044275,0.03269566,0.17079465
-0.06303152,1.60532684,0.69882822,1.21266649,0.07368421,0.00047107,0.03504387,0.17631104
-0.05702851,1.67026912,0.72063632,1.26324223,0.07362262,0.00049952,0.03739706,0.18201754
-0.05102551,1.73527586,0.74213603,1.31391518,0.07382366,0.00052781,0.03973330,0.18785958
-0.04502251,1.79965982,0.76309687,1.36414733,0.07429773,0.00055564,0.04203007,0.19377007
-0.03901951,1.86269712,0.78328141,1.41337282,0.07504827,0.00058271,0.04426468,0.19967151
-0.03301651,1.92365150,0.80245416,1.46101701,0.07607247,0.00060874,0.04641482,0.20547844
-0.02701351,1.98179890,0.82039020,1.50651580,0.07736212,0.00063343,0.04845889,0.21110023
-0.02101051,2.03645117,0.83688327,1.54933410,0.07890449,0.00065653,0.05037654,0.21644403
-0.01500750,2.08697739,0.85175266,1.58898251,0.08068322,0.00067780,0.05214897,0.22141766
-0.00900450,2.13282210,0.86484881,1.62503144,0.08267900,0.00069704,0.05375925,0.22593249
-0.00300150,2.17351948,0.87605737,1.65712204,0.08487031,0.00071408,0.05519264,0.22990596
0.00300150,2.20870305,0.88530148,1.68497347,0.08723381,0.00072879,0.05643675,0.23326394
0.00900450,2.23811070,0.89254245,1.70838658,0.08974467,0.00074107,0.05748168,0.23594253
0.01500750,2.26158524,0.89777883,1.72724395,0.09237671,0.00075088,0.05832014,0.23788961
0.02101051,2.27907088,0.90104407,1.74150680,0.09510241,0.00075819,0.05894745,0.23906582
0.02701351,2.29060641,0.90240314,1.75120927,0.09789282,0.00076300,0.05936152,0.23944521
0.03301651,2.29631582,0.90194824,1.75645083,0.10071748,0.00076537,0.05956285,0.23901545
0.03901951,2.29639746,0.89979409,1.75738760,0.10354434,0.00076534,0.05955442,0.23777769
0.04502251,2.29111276,0.89607303,1.75422338,0.10633983,0.00076299,0.05934161,0.23574618
0.05102551,2.28077523,0.89093027,1.74720121,0.10906904,0.00075844,0.05893204,0.23294759
0.05702851,2.26574089,0.88451956,1.73659595,0.11169612,0.00075178,0.05833551,0.22942016
0.06303152,2.24640036,0.87699944,1.72270852,0.11418492,0.00074314,0.05756380,0.22521273
0.06903452,2.22317326,0.86853019,1.70586190,0.11649990,0.00073265,0.05663052,0.22038365
0.07503752,2.19650483,0.85927170,1.68639903,0.11860721,0.00072046,0.05555094,0.21499967
0.08104052,2.16686468,0.84938200,1.66468230,0.12047601,0.00070674,0.05434180,0.20913466
0.08704352,2.13474727,0.83901663,1.64109445,0.12207998,0.00069165,0.05302105,0.20286843
0.09304652,2.10067348,0.82832854,1.61604006,0.12339879,0.00067540,0.05160763,0.19628541
0.09904952,2.06519258,0.81746855,1.58994730,0.12441972,0.00065818,0.05012120,0.18947331
0.10505253,2.02888373,0.80658598,1.56326894,0.12513901,0.00064025,0.04858180,0.18252177
0.11105553,1.99235638,0.79582947,1.53648219,0.12556320,0.00062185,0.04700958,0.17552089
0.11705853,1.95624861,0.78534760,1.51008672,0.12571005,0.00060329,0.04542440,0.16855981
0.12306153,1.92122303,0.77528926,1.48460035,0.12560919,0.00058488,0.04384549,0.16172519
0.12906453,1.88795984,0.76580359,1.46055219,0.12530230,0.00056695,0.04229111,0.15509972
0.13506753,1.85714674,0.75703931,1.43847321,0.12484289,0.00054987,0.04077819,0.14876066
0.14107054,1.82946591,0.74914342,1.41888438,0.12429555,0.00053401,0.03932199,0.14277839
0.14707354,1.80557839,0.74225927,1.40228265,0.12373471,0.00051976,0.03793585,0.13721509
0.15307654,1.78610620,0.73652385,1.38912551,0.12324297,0.00050752,0.03663089,0.13212357
0.15907954,1.77161317,0.73206451,1.37981465,0.12290897,0.00049765,0.03541585,0.12754624
0.16508254,1.76258506,0.72899520,1.37467969,0.12282491,0.00049052,0.03429693,0.12351434
0.17108554,1.75941014,0.72741216,1.37396271,0.12308373,0.00048646,0.03327778,0.12004735
0.17708854,1.76236087,0.72738953,1.37780440,0.12377614,0.00048577,0.03235945,0.11715277
0.18309155,1.77157788,0.72897480,1.38623280,0.12498749,0.00048867,0.03154052,0.11482612
0.18909455,1.78705682,0.73218444,1.39915503,0.12679456,0.00049536,0.03081721,0.11305120
0.19509755,1.80863889,0.73699988,1.41635272,0.12926252,0.00050593,0.03018359,0.11180073
0.20110055,1.83600555,0.74336407,1.43748137,0.13244195,0.00052040,0.02963190,0.11103715
0.20710355,1.86867774,0.75117884,1.46207386,0.13636621,0.00053870,0.02915276,0.11071368
0.21310655,1.90601976,0.76030313,1.48954799,0.14104907,0.00056066,0.02873557,0.11077557
0.21910955,1.94724791,0.77055248,1.51921788,0.14648291,0.00058605,0.02836884,0.11116153
0.22511256,1.99144363,0.78169970,1.55030893,0.15263728,0.00061449,0.02804053,0.11180519
0.23111556,2.03757078,0.79347689,1.58197565,0.15945822,0.00064555,0.02773840,0.11263669
0.23711856,2.08449682,0.80557896,1.61332198,0.16686813,0.00067869,0.02745032,0.11358423
0.24312156,2.13101712,0.81766846,1.64342328,0.17476640,0.00071332,0.02716462,0.11457563
0.24912456,2.17588198,0.82938189,1.67134937,0.18303079,0.00074874,0.02687028,0.11553986
0.25512756,2.21782552,0.84033722,1.69618800,0.19151955,0.00078426,0.02655718,0.11640837
0.26113057,2.25559581,0.85014255,1.71706785,0.20007428,0.00081909,0.02621628,0.11711648
0.26713357,2.28798549,0.85840564,1.73318075,0.20852349,0.00085248,0.02583977,0.11760450
0.27313657,2.31386202,0.86474416,1.74380225,0.21668677,0.00088364,0.02542112,0.11781881
0.27913957,2.33219674,0.86879619,1.74831013,0.22437955,0.00091184,0.02495518,0.11771276
0.28514257,2.34209211,0.87023071,1.74620048,0.23141813,0.00093637,0.02443818,0.11724740
0.29114557,2.34280607,0.86875780,1.73710072,0.23762497,0.00095660,0.02386771,0.11639213
0.29714857,2.33377299,0.86413793,1.72077947,0.24283406,0.00097196,0.02324273,0.11512509
0.30315158,2.31462038,0.85619020,1.69715289,0.24689606,0.00098201,0.02256345,0.11343350
0.30915458,2.28518080,0.84479904,1.66628732,0.24968301,0.00098640,0.02183135,0.11131371
0.31515758,2.24549840,0.82991916,1.62839809,0.25109260,0.00098491,0.02104899,0.10877117
0.32116058,2.19582976,0.81157834,1.58384468,0.25105149,0.00097744,0.02022002,0.10582019
0.32716358,2.13663888,0.78987807,1.53312201,0.24951785,0.00096404,0.01934900,0.10248346
0.33316658,2.06858627,0.76499185,1.47684838,0.24648275,0.00094486,0.01844130,0.09879154
0.33916958,1.99251234,0.73716118,1.41575006,0.24197052,0.00092020,0.01750303,0.09478199
0.34517259,1.90941562,0.70668936,1.35064321,0.23603784,0.00089045,0.01654082,0.09049845
0.35117559,1.82042636,0.67393332,1.28241338,0.22877187,0.00085611,0.01556176,0.08598959
0.35717859,1.72677647,0.63929375,1.21199338,0.22028724,0.00081776,0.01457322,0.08130786
0.36318159,1.62976662,0.60320394,1.14033999,0.21072220,0.00077604,0.01358272,0.07650823
0.36918459,1.53073184,0.56611778,1.06841040,0.20023406,0.00073163,0.01259774,0.07164681
0.37518759,1.43100667,0.52849728,0.99713891,0.18899411,0.00068525,0.01162563,0.06677951
0.38119060,1.33189107,0.49080028,0.92741476,0.17718227,0.00063760,0.01067341,0.06196072
0.38719360,1.23461840,0.45346861,0.86006166,0.16498170,0.00058938,0.00974770,0.05724208
0.39319660,1.14032629,0.41691729,0.79581967,0.15257353,0.00054124,0.00885454,0.05267128
0.39919960,1.05003158,0.38152504,0.73532999,0.14013209,0.00049380,0.00799933,0.04829118
0.40520260,0.96460995,0.34762651,0.67912301,0.12782056,0.00044762,0.00718673,0.04413894
0.41120560,0.88478078,0.31550635,0.62760996,0.11578742,0.00040316,0.00642060,0.04024548
0.41720860,0.81109759,0.28539524,0.58107835,0.10416366,0.00036083,0.00570402,0.03663511
0.42321161,0.74394418,0.25746807,0.53969122,0.09306084,0.00032095,0.00503921,0.03332543
0.42921461,0.68353628,0.23184401,0.50349003,0.08256999,0.00028376,0.00442765,0.03032742
0.43521761,0.62992844,0.20858852,0.47240122,0.07276136,0.00024943,0.00387004,0.02764582
0.44122061,0.58302565,0.18771697,0.44624586,0.06368492,0.00021805,0.00336644,0.02527960
0.44722361,0.54259910,0.16919974,0.42475218,0.05537150,0.00018963,0.00291635,0.02322277
0.45322661,0.50830524,0.15296845,0.40757048,0.04783452,0.00016415,0.00251882,0.02146517
0.45922961,0.47970744,0.13892301,0.39428979,0.04107206,0.00014151,0.00217255,0.01999351
0.46523262,0.45629937,0.12693919,0.38445589,0.03506934,0.00012159,0.00187607,0.01879242
0.47123562,0.43752919,0.11687649,0.37758992,0.02980122,0.00010423,0.00162783,0.01784555
0.47723862,0.42282380,0.10858578,0.37320714,0.02523482,0.00008925,0.00142632,0.01713667
0.48324162,0.41161223,0.10191678,0.37083513,0.02133209,0.00007646,0.00127023,0.01665074
0.48924462,0.40334761,0.09672484,0.37003098,0.01805215,0.00006565,0.00115853,0.01637492
0.49524762,0.39752689,0.09287694,0.37039677,0.01535348,0.00005663,0.00109054,0.01629940
0.50125063,0.39370791,0.09025680,0.37159308,0.01319579,0.00004920,0.00106603,0.01641817
0.50725363,0.39152315,0.08876882,0.37334994,0.01154156,0.00004318,0.00108524,0.01672954
0.51325663,0.39069004,0.08834088,0.37547493,0.01035730,0.00003841,0.00114889,0.01723651
0.51925963,0.39101744,0.08892583,0.37785818,0.00961440,0.00003473,0.00125821,0.01794688
0.52526263,0.39240813,0.09050178,0.38047415,0.00928973,0.00003202,0.00141482,0.01887315
0.53126563,0.39485748,0.09307102,0.38338007,0.00936578,0.00003016,0.00162074,0.02003212
0.53726863,0.39844825,0.09665776,0.38671110,0.00983066,0.00002906,0.00187823,0.02144428
0.54327164,0.40334184,0.10130471,0.39067243,0.01067765,0.00002863,0.00218967,0.02313294
0.54927464,0.40976635,0.10706859,0.39552859,0.01190464,0.00002882,0.00255739,0.02512311
0.55527764,0.41800187,0.11401477,0.40159025,0.01351323,0.00002958,0.00298351,0.02744021
0.56128064,0.42836356,0.12221117,0.40919917,0.01550773,0.00003087,0.00346974,0.03010852
0.56728364,0.44118319,0.13172170,0.41871165,0.01789393,0.00003266,0.00401713,0.03314961
0.57328664,0.45678984,0.14259938,0.43048127,0.02067782,0.00003493,0.00462590,0.03658065
0.57928964,0.47549038,0.15487955,0.44484142,0.02386421,0.00003765,0.00529519,0.04041264
0.58529265,0.49755070,0.16857332,0.46208847,0.02745533,0.00004081,0.00602292,0.04464886
0.59129565,0.52317822,0.18366163,0.48246603,0.03144947,0.00004438,0.00680555,0.04928330
0.59729865,0.55250652,0.20009020,0.50615108,0.03583970,0.00004835,0.00763804,0.05429945
0.60330165,0.58558262,0.21776562,0.53324251,0.04061271,0.00005268,0.00851369,0.05966925
0.60930465,0.62235757,0.23655286,0.56375241,0.04574789,0.00005733,0.00942414,0.06535256
0.61530765,0.66268070,0.25627437,0.59760068,0.05121660,0.00006225,0.01035943,0.07129694
0.62131066,0.70629780,0.27671094,0.63461303,0.05698177,0.00006741,0.01130807,0.07743798
0.62731366,0.75285337,0.29760438,0.67452251,0.06299782,0.00007274,0.01225724,0.08370009
0.63331666,0.80189694,0.31866206,0.71697459,0.06921091,0.00007816,0.01319300,0.08999789
0.63931966,0.85289321,0.33956318,0.76153547,0.07555962,0.00008362,0.01410066,0.09623801
0.64532266,0.90523565,0.35996660,0.80770342,0.08197596,0.00008904,0.01496506,0.10232140
0.65132566,0.95826299,0.37952007,0.85492258,0.08838672,0.00009433,0.01577104,0.10814610
0.65732866,1.01127805,0.39787043,0.90259872,0.09471524,0.00009943,0.01650383,0.11361020
0.66333167,1.06356811,0.41467441,0.95011631,0.10088329,0.00010425,0.01714952,0.11861512
0.66933467,1.11442590,0.42960975,0.99685612,0.10681335,0.00010872,0.01769548,0.12306895
0.67533767,1.16317061,0.44238592,1.04221282,0.11243084,0.00011279,0.01813079,0.12688974
0.68134067,1.20916785,0.45275429,1.08561169,0.11766655,0.00011639,0.01844656,0.13000861
0.68734367,1.25184792,0.46051703,1.12652393,0.12245892,0.00011949,0.01863629,0.13237262
0.69334667,1.29072167,0.46553464,1.16447992,0.12675625,0.00012205,0.01869602,0.13394718
0.69934967,1.32539341,0.46773152,1.19908013,0.13051863,0.00012407,0.01862454,0.13471791
0.70535268,1.35557040,0.46709954,1.23000314,0.13371965,0.00012555,0.01842339,0.13469200
0.71135568,1.38106876,0.46369943,1.25701081,0.13634764,0.00012650,0.01809679,0.13389880
0.71735868,1.40181563,0.45765977,1.27995035,0.13840654,0.00012696,0.01765156,0.13238984
0.72336168,1.41784768,0.44917397,1.29875363,0.13991635,0.00012698,0.01709679,0.13023805
0.72936468,1.42930631,0.43849499,1.31343370,0.14091295,0.00012662,0.01644362,0.12753641
0.73536768,1.43642964,0.42592839,1.32407905,0.14144760,0.00012597,0.01570481,0.12439590
0.74137069,1.43954207,0.41182376,1.33084594,0.14158585,0.00012512,0.01489437,0.12094300
0.74737369,1.43904169,0.39656492,1.33394928,0.14140601,0.00012415,0.01402708,0.11731661
0.75337669,1.43538618,0.38055936,1.33365254,0.14099723,0.00012318,0.01311807,0.11366465
0.75937969,1.42907780,0.36422721,1.33025719,0.14045719,0.00012232,0.01218241,0.11014036
0.76538269,1.42064793,0.34799002,1.32409211,0.13988953,0.00012168,0.01123467,0.10689841
0.77138569,1.41064172,0.33225989,1.31550337,0.13940093,0.00012136,0.01028857,0.10409087
0.77738869,1.39960317,0.31742909,1.30484475,0.13909812,0.00012147,0.00935672,0.10186329
0.78339170,1.38806109,0.30386042,1.29246910,0.13908470,0.00012210,0.00845031,0.10035071
0.78939470,1.37651615,0.29187869,1.27872091,0.13945800,0.00012335,0.00757900,0.09967392
0.79539770,1.36542924,0.28176324,1.26393000,0.14030593,0.00012528,0.00675079,0.09993596
0.80140070,1.35521124,0.27374178,1.24840644,0.14170400,0.00012795,0.00597197,0.10121889
0.80740370,1.34621445,0.26798564,1.23243664,0.14371251,0.00013139,0.00524718,0.10358100
0.81340670,1.33872557,0.26460640,1.21628052,0.14637414,0.00013564,0.00457942,0.10705445
0.81940970,1.33296048,0.26365402,1.20016961,0.14971187,0.00014069,0.00397026,0.11164349
0.82541271,1.32906076,0.26511643,1.18430615,0.15372738,0.00014651,0.00341992,0.11732327
