energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.66733367,2.52529086,0.78900946,0.01594654,0.15377557,0.12643722,0.92403141,1.67485628,0.09615456,0.19490038
4.67333667,2.50257670,0.78951298,0.01585987,0.15197588,0.12253571,0.90194775,1.64265320,0.09637169,0.19665679
4.67933967,2.48707595,0.79173875,0.01582667,0.15014737,0.11878591,0.88309631,1.61629621,0.09695537,0.19968514
4.68534267,2.47881258,0.79575500,0.01584576,0.14827626,0.11523289,0.86747841,1.59588037,0.09792852,0.20396313
4.69134567,2.47756552,0.80154715,0.01591434,0.14633845,0.11191286,0.85498579,1.58132593,0.09930163,0.20944294
4.69734867,2.48288624,0.80902021,0.01602808,0.14430168,0.10885420,0.84541059,1.57239029,0.10107286,0.21605166
4.70335168,2.49412351,0.81800447,0.01618138,0.14212818,0.10607882,0.83845845,1.56868425,0.10322850,0.22369211
4.70935468,2.51045408,0.82826410,0.01636761,0.13977760,0.10360380,0.83376400,1.56969212,0.10574395,0.23224407
4.71535768,2.53091778,0.83950825,0.01657937,0.13721012,0.10144313,0.83090807,1.57479434,0.10858505,0.24156591
4.72136068,2.55445555,0.85140407,0.01680878,0.13438947,0.09960943,0.82943591,1.58329209,0.11170976,0.25149671
4.72736368,2.57994887,0.86359103,0.01704776,0.13128575,0.09811546,0.82887573,1.59443254,0.11506999,0.26185887
4.73336668,2.60625902,0.87569607,0.01728829,0.12787797,0.09697534,0.82875692,1.60743424,0.11861373,0.27246111
4.73936968,2.63226482,0.88734860,0.01752268,0.12415602,0.09620534,0.82862721,1.62151148,0.12228706,0.28310206
4.74537269,2.65689763,0.89819511,0.01774378,0.12012208,0.09582425,0.82806850,1.63589716,0.12603623,0.29357424
4.75137569,2.67917253,0.90791250,0.01794517,0.11579147,0.09585314,0.82671064,1.64986341,0.12980954,0.30366842
4.75737869,2.69821492,0.91621987,0.01812131,0.11119279,0.09631469,0.82424299,1.66273971,0.13355901,0.31317835
4.76338169,2.71328188,0.92288808,0.01826768,0.10636745,0.09723201,0.82042348,1.67392782,0.13724173,0.32190565
4.76938469,2.72377800,0.92774702,0.01838078,0.10136864,0.09862702,0.81508497,1.68291374,0.14082083,0.32966478
4.77538769,2.72926545,0.93069020,0.01845824,0.09625982,0.10051859,0.80813888,1.68927626,0.14426607,0.33628791
4.78139070,2.72946844,0.93167662,0.01849877,0.09111272,0.10292045,0.79957607,1.69269225,0.14755394,0.34162954
4.78739370,2.72427217,0.93072988,0.01850213,0.08600515,0.10583908,0.78946510,1.69293877,0.15066738,0.34557068
4.79339670,2.71371668,0.92793483,0.01846906,0.08101857,0.10927169,0.77794799,1.68989214,0.15359507,0.34802232
4.79939970,2.69798616,0.92343174,0.01840120,0.07623564,0.11320442,0.76523373,1.68352414,0.15633038,0.34892821
4.80540270,2.67739417,0.91740852,0.01830097,0.07173773,0.11761100,0.75158967,1.67389572,0.15887003,0.34826657
4.81140570,2.65236556,0.91009129,0.01817141,0.06760267,0.12245175,0.73733127,1.66114839,0.16121254,0.34605083
4.81740870,2.62341567,0.90173384,0.01801610,0.06390256,0.12767327,0.72281039,1.64549373,0.16335668,0.34232920
4.82341171,2.59112777,0.89260633,0.01783897,0.06070199,0.13320864,0.70840248,1.62720140,0.16529985,0.33718305
4.82941471,2.55612924,0.88298398,0.01764417,0.05805640,0.13897835,0.69449317,1.60658595,0.16703667,0.33072421
4.83541771,2.51906757,0.87313594,0.01743593,0.05601088,0.14489172,0.68146447,1.58399296,0.16855782,0.32309120
4.84142071,2.48058664,0.86331509,0.01721840,0.05459916,0.15084896,0.66968107,1.55978488,0.16984916,0.31444461
4.84742371,2.44130428,0.85374898,0.01699556,0.05384302,0.15674364,0.65947713,1.53432709,0.17089132,0.30496165
4.85342671,2.40179160,0.84463235,0.01677107,0.05375191,0.16246555,0.65114395,1.50797445,0.17165978,0.29483031
4.85942971,2.36255479,0.83612142,0.01654819,0.05432285,0.16790378,0.64491887,1.48105897,0.17212531,0.28424317
4.86543272,2.32401994,0.82833009,0.01632971,0.05554060,0.17294984,0.64097576,1.45387890,0.17225502,0.27339123
4.87143572,2.28652129,0.82132824,0.01611786,0.05737802,0.17750080,0.63941743,1.42668949,0.17201370,0.26245802
4.87743872,2.25029320,0.81514188,0.01591430,0.05979668,0.18146218,0.64027026,1.39969592,0.17136559,0.25161412
4.88344172,2.21546608,0.80975517,0.01572009,0.06274762,0.18475057,0.64348121,1.37304846,0.17027632,0.24101245
4.88944472,2.18206646,0.80511414,0.01553568,0.06617232,0.18729579,0.64891743,1.34684010,0.16871505,0.23078437
4.89544772,2.15002091,0.80113164,0.01536094,0.07000380,0.18904266,0.65636846,1.32110663,0.16665653,0.22103688
4.90145073,2.11916380,0.79769349,0.01519523,0.07416794,0.18995210,0.66555117,1.29582924,0.16408310,0.21185084
4.90745373,2.08924854,0.79466529,0.01503741,0.07858493,0.19000183,0.67611713,1.27093941,0.16098639,0.20328033
4.91345673,2.05996184,0.79189964,0.01488593,0.08317081,0.18918640,0.68766236,1.24632596,0.15736867,0.19535312
4.91945973,2.03094043,0.78924347,0.01473896,0.08783920,0.18751684,0.69973921,1.22184395,0.15324377,0.18807222
4.92546273,2.00178963,0.78654506,0.01459437,0.09250308,0.18501978,0.71186979,1.19732496,0.14863745,0.18141821
4.93146573,1.97210306,0.78366065,0.01444997,0.09707660,0.18173620,0.72356071,1.17258848,0.14358727,0.17535252
4.93746873,1.94148275,0.78046027,0.01430346,0.10147699,0.17771997,0.73431854,1.14745384,0.13814192,0.16982112
4.94347174,1.90955887,0.77683273,0.01415263,0.10562631,0.17303612,0.74366537,1.12175218,0.13236006,0.16475869
4.94947474,1.87600834,0.77268954,0.01399539,0.10945316,0.16775897,0.75115392,1.09533801,0.12630866,0.16009298
4.95547774,1.84057159,0.76796775,0.01382989,0.11289427,0.16197031,0.75638176,1.06809988,0.12006110,0.15574910
4.96148074,1.80306687,0.76263175,0.01365452,0.11589583,0.15575749,0.75900383,1.03996957,0.11369491,0.15165366
4.96748374,1.76340146,0.75667388,0.01346804,0.11841453,0.14921161,0.75874306,1.01092969,0.10728942,0.14773847
4.97348674,1.72157944,0.75011404,0.01326955,0.12041841,0.14242590,0.75539848,0.98101901,0.10092342,0.14394385
4.97948974,1.67770567,0.74299837,0.01305857,0.12188720,0.13549404,0.74885066,0.95033558,0.09467284,0.14022114
4.98549275,1.63198576,0.73539698,0.01283499,0.12281247,0.12850880,0.73906425,0.91903728,0.08860865,0.13653468
4.99149575,1.58472219,0.72740105,0.01259912,0.12319733,0.12156062,0.72608758,0.88733991,0.08279507,0.13286297
4.99749875,1.53630650,0.71911925,0.01235166,0.12305575,0.11473645,0.71004943,0.85551271,0.07728803,0.12919907
5.00350175,1.48720804,0.71067365,0.01209363,0.12241164,0.10811861,0.69115318,0.82387162,0.07213407,0.12555032
5.00950475,1.43795960,0.70219531,0.01182638,0.12129762,0.10178371,0.66966862,0.79277036,0.06736962,0.12193745
5.01550775,1.38914051,0.69381969,0.01155152,0.11975352,0.09580169,0.64592197,0.76258980,0.06302066,0.11839296
5.02151076,1.34135785,0.68568181,0.01127088,0.11782478,0.09023490,0.62028437,0.73372589,0.05910276,0.11495922
5.02751376,1.29522647,0.67791157,0.01098647,0.11556073,0.08513726,0.59315966,0.70657669,0.05562146,0.11168605
5.03351676,1.25134859,0.67062915,0.01070039,0.11301284,0.08055345,0.56497171,0.68152895,0.05257288,0.10862812
5.03951976,1.21029372,0.66394060,0.01041482,0.11023303,0.07651825,0.53615200,0.65894466,0.04994465,0.10584225
5.04552276,1.17257971,0.65793392,0.01013196,0.10727204,0.07305597,0.50712792,0.63914822,0.04771687,0.10338470
5.05152576,1.13865554,0.65267552,0.00985396,0.10417807,0.07018005,0.47831217,0.62241464,0.04586336,0.10130857
5.05752876,1.10888666,0.64820738,0.00958290,0.10099549,0.06789284,0.45009356,0.60895913,0.04435275,0.09966143
5.06353177,1.08354324,0.64454491,0.00932079,0.09776392,0.06618557,0.42282963,0.59892871,0.04314977,0.09848331
5.06953477,1.06279197,0.64167567,0.00906945,0.09451747,0.06503866,0.39684107,0.59239595,0.04221637,0.09780508
5.07553777,1.04669161,0.63955914,0.00883059,0.09128435,0.06442217,0.37240812,0.58935530,0.04151287,0.09764724
5.08154077,1.03519264,0.63812744,0.00860574,0.08808665,0.06429668,0.34976894,0.58972207,0.04099901,0.09801928
5.08754377,1.02814094,0.63728739,0.00839626,0.08494047,0.06461436,0.32911968,0.59333423,0.04063486,0.09891956
5.09354677,1.02528549,0.63692357,0.00820333,0.08185624,0.06532036,0.31061637,0.59995710,0.04038172,0.10033566
5.09954977,1.02628995,0.63690271,0.00802799,0.07883923,0.06635446,0.29437806,0.60929062,0.04020289,0.10224536
5.10555278,1.03074753,0.63707914,0.00787116,0.07589029,0.06765291,0.28049126,0.62097929,0.04006429,0.10461795
5.11155578,1.03819885,0.63730125,0.00773364,0.07300663,0.06915044,0.26901505,0.63462427,0.03993514,0.10741609
5.11755878,1.04815205,0.63741875,0.00761620,0.07018275,0.07078238,0.25998683,0.64979728,0.03978837,0.11059790
5.12356178,1.06010424,0.63729052,0.00751957,0.06741137,0.07248676,0.25342810,0.66605591,0.03960107,0.11411937
5.12956478,1.07356373,0.63679260,0.00744453,0.06468438,0.07420636,0.24935016,0.68295962,0.03935483,0.11793683
5.13556778,1.08807167,0.63582612,0.00739197,0.06199374,0.07589059,0.24775921,0.70008597,0.03903590,0.12200948
5.14157079,1.10322258,0.63432463,0.00736289,0.05933222,0.07749718,0.24866064,0.71704624,0.03863537,0.12630177
5.14757379,1.11868236,0.63226048,0.00735848,0.05669413,0.07899349,0.25206229,0.73349993,0.03814913,0.13078549
5.15357679,1.13420319,0.62964974,0.00738015,0.05407586,0.08035747,0.25797628,0.74916739,0.03757777,0.13544154
5.15957979,1.14963433,0.62655547,0.00742955,0.05147621,0.08157817,0.26641940,0.76383996,0.03692634,0.14026113
5.16558279,1.16492817,0.62308874,0.00750852,0.04889662,0.08265580,0.27741190,0.77738720,0.03620396,0.14524641
5.17158579,1.18014115,0.61940747,0.00761913,0.04634119,0.08360129,0.29097461,0.78976075,0.03542340,0.15041042
5.17758879,1.19542921,0.61571272,0.00776361,0.04381653,0.08443532,0.30712458,0.80099448,0.03460040,0.15577631
5.18359180,1.21103784,0.61224253,0.00794425,0.04133151,0.08518703,0.32586918,0.81120106,0.03375307,0.16137587
5.18959480,1.22728706,0.60926348,0.00816334,0.03889677,0.08589216,0.34719923,0.82056477,0.03290106,0.16724734
5.19559780,1.24455190,0.60706011,0.00842303,0.03652427,0.08659107,0.37108119,0.82933105,0.03206482,0.17343264
5.20160080,1.26323923,0.60592271,0.00872521,0.03422668,0.08732635,0.39744905,0.83779311,0.03126478,0.17997412
5.20760380,1.28376203,0.60613394,0.00907136,0.03201676,0.08814040,0.42619641,0.84627625,0.03052058,0.18691093
5.21360680,1.30651238,0.60795487,0.00946237,0.02990675,0.08907303,0.45716915,0.85512059,0.02985037,0.19427533
5.21960980,1.33183458,0.61161116,0.00989845,0.02790780,0.09015907,0.49015947,0.86466313,0.02927017,0.20208898
5.22561281,1.35999970,0.61727994,0.01037897,0.02602946,0.09142628,0.52490163,0.87522000,0.02879344,0.21035953
5.23161581,1.39118317,0.62507828,0.01090233,0.02427925,0.09289356,0.56107011,0.88706968,0.02843071,0.21907766
5.23761881,1.42544650,0.63505370,0.01146592,0.02266238,0.09456959,0.59828035,0.90043821,0.02818946,0.22821483
5.24362181,1.46272427,0.64717739,0.01206604,0.02118157,0.09645190,0.63609255,0.91548701,0.02807408,0.23772182
5.24962481,1.50281725,0.66134048,0.01269791,0.01983697,0.09852654,0.67401852,0.93230396,0.02808611,0.24752827
5.25562781,1.54539203,0.67735377,0.01335572,0.01862627,0.10076830,0.71153163,0.95089817,0.02822459,0.25754317
5.26163082,1.58998739,0.69495091,0.01403272,0.01754486,0.10314138,0.74807951,0.97119858,0.02848648,0.26765648
5.26763382,1.63602715,0.71379502,0.01472132,0.01658614,0.10560070,0.78309913,0.99305655,0.02886732,0.27774169
5.27363682,1.68283881,0.73348861,0.01541329,0.01574186,0.10809352,0.81603372,1.01625207,0.02936181,0.28765930
5.27963982,1.72967712,0.75358615,0.01609995,0.01500257,0.11056152,0.84635066,1.04050326,0.02996451,0.29726102
5.28564282,1.77575136,0.77360902,0.01677238,0.01435805,0.11294311,0.87355958,1.06547860,0.03067046,0.30639462
5.29164582,1.82025487,0.79306191,0.01742170,0.01379773,0.11517582,0.89722973,1.09081105,0.03147571,0.31490894
5.29764882,1.86239525,0.81145005,0.01803923,0.01331117,0.11719879,0.91700579,1.11611333,0.03237778,0.32265912
5.30365183,1.90142374,0.82829638,0.01861680,0.01288837,0.11895509,0.93262104,1.14099357,0.03337594,0.32951154
5.30965483,1.93666213,0.84315794,0.01914691,0.01252014,0.12039386,0.94390749,1.16507024,0.03447125,0.33534841
5.31565783,1.96752606,0.85564058,0.01962290,0.01219828,0.12147214,0.95080199,1.18798592,0.03566653,0.34007164
5.32166083,1.99354326,0.86541147,0.02003916,0.01191578,0.12215625,0.95334829,1.20941893,0.03696594,0.34360595
5.32766383,2.01436635,0.87220873,0.02039114,0.01166682,0.12242278,0.95169458,1.22909253,0.03837456,0.34590096
5.33366683,2.02977931,0.87584799,0.02067548,0.01144682,0.12225905,0.94608684,1.24678119,0.03989765,0.34693226
5.33966983,2.03969781,0.87622538,0.02088998,0.01125228,0.12166313,0.93685815,1.26231392,0.04153985,0.34670145
5.34567284,2.04416363,0.87331728,0.02103358,0.01108063,0.12064336,0.92441454,1.27557456,0.04330427,0.34523511
5.35167584,2.04333361,0.86717670,0.02110628,0.01093007,0.11921749,0.90921821,1.28649938,0.04519154,0.34258287
5.35767884,2.03746432,0.85792684,0.02110908,0.01079925,0.11741146,0.89176884,1.29507234,0.04719893,0.33881471
5.36368184,2.02689335,0.84575213,0.02104379,0.01068710,0.11525796,0.87258401,1.30131850,0.04931950,0.33401759
5.36968484,2.01201861,0.83088750,0.02091294,0.01059254,0.11279481,0.85217983,1.30529623,0.05154146,0.32829173
5.37568784,1.99327700,0.81360646,0.02071962,0.01051428,0.11006329,0.83105255,1.30708889,0.05384770,0.32174661
5.38169085,1.97112371,0.79420867,0.02046735,0.01045067,0.10710653,0.80966222,1.30679660,0.05621560,0.31449706
5.38769385,1.94601347,0.77300767,0.02015991,0.01039951,0.10396802,0.78841903,1.30452875,0.05861710,0.30665948
5.39369685,1.91838464,0.75031951,0.01980130,0.01035808,0.10069035,0.76767293,1.30039782,0.06101910,0.29834845
5.39969985,1.88864713,0.72645260,0.01939559,0.01032305,0.09731416,0.74770693,1.29451483,0.06338410,0.28967386
5.40570285,1.85717443,0.70169935,0.01894689,0.01029059,0.09387745,0.72873423,1.28698685,0.06567120,0.28073864
5.41170585,1.82430024,0.67632984,0.01845932,0.01025646,0.09041520,0.71089905,1.27791657,0.06783727,0.27163711
5.41770885,1.79031937,0.65058756,0.01793699,0.01021621,0.08695924,0.69428099,1.26740395,0.06983835,0.26245410
5.42371186,1.75549261,0.62468735,0.01738401,0.01016531,0.08353844,0.67890245,1.25554978,0.07163116,0.25326461
5.42971486,1.72005500,0.59881524,0.01680455,0.01009945,0.08017915,0.66473844,1.24246081,0.07317466,0.24413415
5.43571786,1.68422656,0.57312998,0.01620285,0.01001472,0.07690571,0.65172818,1.22825590,0.07443162,0.23511945
5.44172086,1.64822452,0.54776604,0.01558329,0.00990784,0.07374120,0.63978774,1.21307283,0.07537004,0.22626970
5.44772386,1.61227592,0.52283734,0.01495046,0.00977635,0.07070807,0.62882282,1.19707498,0.07596444,0.21762790
5.45372686,1.57662967,0.49844172,0.01430914,0.00961883,0.06782879,0.61874107,1.18045741,0.07619688,0.20923240
5.45972986,1.54156669,0.47466530,0.01366441,0.00943497,0.06512642,0.60946320,1.16345166,0.07605771,0.20111837
5.46573287,1.50740761,0.45158665,0.01302158,0.00922565,0.06262489,0.60093225,1.14632867,0.07554601,0.19331914
5.47173587,1.47451691,0.42928022,0.01238622,0.00899296,0.06034916,0.59312069,1.12939948,0.07466961,0.18586735
5.47773887,1.44330318,0.40781896,0.01176409,0.00874019,0.05832507,0.58603481,1.11301331,0.07344487,0.17879565
5.48374187,1.41421505,0.38727582,0.01116110,0.00847168,0.05657898,0.57971653,1.09755275,0.07189605,0.17213717
5.48974487,1.38773285,0.36772409,0.01058320,0.00819270,0.05513709,0.57424230,1.08342609,0.07005440,0.16592543
5.49574787,1.36435610,0.34923673,0.01003626,0.00790924,0.05402457,0.56971945,1.07105689,0.06795702,0.16019399
5.50175088,1.34458732,0.33188461,0.00952596,0.00762783,0.05326454,0.56628009,1.06087101,0.06564551,0.15497561
5.50775388,1.32891290,0.31573392,0.00905764,0.00735522,0.05287681,0.56407302,1.05328165,0.06316447,0.15030117
5.51375688,1.31778179,0.30084309,0.00863611,0.00709817,0.05287665,0.56325414,1.04867284,0.06055997,0.14619828
5.51975988,1.31158310,0.28725931,0.00826557,0.00686316,0.05327351,0.56397574,1.04738222,0.05787803,0.14268980
5.52576288,1.31062384,0.27501505,0.00794941,0.00665617,0.05406985,0.56637551,1.04968374,0.05516314,0.13979226
5.53176588,1.31510767,0.26412485,0.00769010,0.00648241,0.05526008,0.57056550,1.05577131,0.05245697,0.13751430
5.53776888,1.32511623,0.25458266,0.00748909,0.00634618,0.05682975,0.57662204,1.06574401,0.04979718,0.13585536
5.54377189,1.34059372,0.24635982,0.00734672,0.00625064,0.05875505,0.58457670,1.07959393,0.04721657,0.13480451
5.54977489,1.36133601,0.23940414,0.00726216,0.00619778,0.06100259,0.59440913,1.09719719,0.04474236,0.13433965
5.55577789,1.38698485,0.23363982,0.00723341,0.00618831,0.06352958,0.60604197,1.11830879,0.04239584,0.13442710
5.56178089,1.41702782,0.22896865,0.00725730,0.00622166,0.06628444,0.61933814,1.14256187,0.04019221,0.13502160
5.56778389,1.45080431,0.22527215,0.00732955,0.00629602,0.06920769,0.63410073,1.16947151,0.03814076,0.13606677
5.57378689,1.48751750,0.22241480,0.00744486,0.00640846,0.07223336,0.65007548,1.19844323,0.03624518,0.13749605
5.57978989,1.52625210,0.22024815,0.00759702,0.00655504,0.07529061,0.66695587,1.22878602,0.03450419,0.13923397
5.58579290,1.56599730,0.21861558,0.00777906,0.00673098,0.07830572,0.68439052,1.25972952,0.03291229,0.14119792
5.59179590,1.60567413,0.21735770,0.00798344,0.00693094,0.08120425,0.70199266,1.29044472,0.03146060,0.14330014
5.59779890,1.64416625,0.21631786,0.00820223,0.00714917,0.08391334,0.71935134,1.32006761,0.03013789,0.14544998
5.60380190,1.68035285,0.21534785,0.00842730,0.00737986,0.08636409,0.73604384,1.34772458,0.02893158,0.14755629
5.60980490,1.71314255,0.21431326,0.00865057,0.00761733,0.08849384,0.75164881,1.37255883,0.02782871,0.14952989
5.61580790,1.74150677,0.21309851,0.00886418,0.00785634,0.09024834,0.76575959,1.39375661,0.02681695,0.15128594
5.62181091,1.76451137,0.21161116,0.00906071,0.00809235,0.09158368,0.77799726,1.41057219,0.02588549,0.15274625
5.62781391,1.78134526,0.20978549,0.00923334,0.00832172,0.09246793,0.78802276,1.42235067,0.02502575,0.15384129
5.63381691,1.79134485,0.20758502,0.00937607,0.00854193,0.09288233,0.79554779,1.42854764,0.02423207,0.15451200
5.63981991,1.79401349,0.20500412,0.00948381,0.00875173,0.09282210,0.80034393,1.42874507,0.02350211,0.15471122
5.64582291,1.78903517,0.20206839,0.00955248,0.00895128,0.09229679,0.80224977,1.42266268,0.02283719,0.15440468
5.65182591,1.77628206,0.19883401,0.00957915,0.00914217,0.09133012,0.80117577,1.41016459,0.02224238,0.15357174
5.65782891,1.75581579,0.19538601,0.00956201,0.00932747,0.08995930,0.79710667,1.39126114,0.02172639,0.15220553
5.66383192,1.72788246,0.19183549,0.00950043,0.00951160,0.08823397,0.79010149,1.36610578,0.02130135,0.15031281
5.66983492,1.69290189,0.18831592,0.00939488,0.00970030,0.08621468,0.78029106,1.33498749,0.02098236,0.14791342
5.67583792,1.65145150,0.18497868,0.00924692,0.00990036,0.08397098,0.76787326,1.29831912,0.02078692,0.14503932
5.68184092,1.60424571,0.18198790,0.00905909,0.01011943,0.08157932,0.75310615,1.25662221,0.02073425,0.14173341
5.68784392,1.55211166,0.17951484,0.00883478,0.01036572,0.07912058,0.73629929,1.21050907,0.02084441,0.13804792
5.69384692,1.49596227,0.17773186,0.00857813,0.01064765,0.07667762,0.71780344,1.16066287,0.02113750,0.13404278
5.69984992,1.43676761,0.17680625,0.00829384,0.01097350,0.07433266,0.69799922,1.10781654,0.02163262,0.12978366
5.70585293,1.37552561,0.17689413,0.00798704,0.01135098,0.07216480,0.67728486,1.05273124,0.02234696,0.12533998
5.71185593,1.31323315,0.17813439,0.00766310,0.01178691,0.07024755,0.65606361,0.99617529,0.02329482,0.12078284
5.71785893,1.25085838,0.18064313,0.00732748,0.01228675,0.06864662,0.63473121,0.93890398,0.02448669,0.11618299
5.72386193,1.18931504,0.18450844,0.00698557,0.01285426,0.06741793,0.61366378,0.88164120,0.02592844,0.11160881
5.72986493,1.12943968,0.18978604,0.00664254,0.01349121,0.06660596,0.59320647,0.82506305,0.02762054,0.10712444
