energy_ev,total_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-2.17608804,0.67948597,0.00326977,0.00000000,0.11036596,0.16362014,0.01259009,0.01739035,0.16698037,0.00000000
-2.17008504,0.63980194,0.00305397,0.00000000,0.10615775,0.15652288,0.01240051,0.01598582,0.15934105,0.00000000
-2.16408204,0.60562558,0.00286271,0.00000000,0.10294124,0.15091452,0.01238661,0.01469629,0.15336235,0.00000000
-2.15807904,0.57770705,0.00269977,0.00000000,0.10087715,0.14700867,0.01257042,0.01353546,0.14924126,0.00000000
-2.15207604,0.55672694,0.00256852,0.00000000,0.10011726,0.14500280,0.01297279,0.01251579,0.14715862,0.00000000
-2.14607304,0.54328316,0.00247186,0.00000000,0.10080168,0.14507347,0.01361289,0.01164845,0.14727514,0.00000000
-2.14007004,0.53787938,0.00241223,0.00000000,0.10305621,0.14737205,0.01450784,0.01094341,0.14972752,0.00000000
-2.13406703,0.54091507,0.00239154,0.00000000,0.10699004,0.15202069,0.01567219,0.01040950,0.15462469,0.00000000
-2.12806403,0.55267706,0.00241116,0.00000000,0.11269355,0.15910868,0.01711751,0.01005450,0.16204435,0.00000000
-2.12206103,0.57333274,0.00247193,0.00000000,0.12023645,0.16868935,0.01885200,0.00988535,0.17202978,0.00000000
-2.11605803,0.60292487,0.00257414,0.00000000,0.12966627,0.18077735,0.02088009,0.00990825,0.18458710,0.00000000
-2.11005503,0.64136825,0.00271755,0.00000000,0.14100713,0.19534664,0.02320211,0.01012895,0.19968313,0.00000000
-2.10405203,0.68844846,0.00290138,0.00000000,0.15425901,0.21232919,0.02581402,0.01055286,0.21724393,0.00000000
-2.09804902,0.74382278,0.00312433,0.00000000,0.16939749,0.23161445,0.02870729,0.01118533,0.23715420,0.00000000
-2.09204602,0.80702363,0.00338462,0.00000000,0.18637401,0.25304988,0.03186874,0.01203179,0.25925772,0.00000000
-2.08604302,0.87746480,0.00368002,0.00000000,0.20511665,0.27644244,0.03528065,0.01309794,0.28335886,0.00000000
-2.08004002,0.95445043,0.00400784,0.00000000,0.22553159,0.30156128,0.03892087,0.01438986,0.30922536,0.00000000
-2.07403702,1.03718698,0.00436502,0.00000000,0.24750503,0.32814155,0.04276316,0.01591414,0.33659225,0.00000000
-2.06803402,1.12479800,0.00474817,0.00000000,0.27090562,0.35588932,0.04677759,0.01767783,0.36516705,0.00000000
-2.06203102,1.21634143,0.00515359,0.00000000,0.29558742,0.38448759,0.05093108,0.01968842,0.39463599,0.00000000
-2.05602801,1.31082911,0.00557737,0.00000000,0.32139302,0.41360316,0.05518799,0.02195372,0.42467121,0.00000000
-2.05002501,1.40724778,0.00601547,0.00000000,0.34815691,0.44289414,0.05951088,0.02448161,0.45493855,0.00000000
-2.04402201,1.50458092,0.00646372,0.00000000,0.37570880,0.47201794,0.06386120,0.02727969,0.48510578,0.00000000
-2.03801901,1.60183057,0.00691796,0.00000000,0.40387680,0.50063922,0.06820003,0.03035490,0.51485082,0.00000000
-2.03201601,1.69803814,0.00737406,0.00000000,0.43249014,0.52843773,0.07248877,0.03371295,0.54386960,0.00000000
-2.02601301,1.79230347,0.00782802,0.00000000,0.46138144,0.55511542,0.07668979,0.03735770,0.57188317,0.00000000
-2.02001001,1.88380114,0.00827598,0.00000000,0.49038834,0.58040271,0.08076694,0.04129051,0.59864380,0.00000000
-2.01400700,1.97179328,0.00871432,0.00000000,0.51935430,0.60406355,0.08468593,0.04550945,0.62393966,0.00000000
-2.00800400,2.05563858,0.00913965,0.00000000,0.54812877,0.62589907,0.08841466,0.05000853,0.64759787,0.00000000
-2.00200100,2.13479688,0.00954888,0.00000000,0.57656648,0.64574963,0.09192329,0.05477700,0.66948588,0.00000000
-1.99599800,2.20882949,0.00993919,0.00000000,0.60452627,0.66349540,0.09518431,0.05979855,0.68951104,0.00000000
-1.98999500,2.27739535,0.01030809,0.00000000,0.63186924,0.67905527,0.09817239,0.06505076,0.70761848,0.00000000
-1.98399200,2.34024345,0.01065334,0.00000000,0.65845679,0.69238443,0.10086428,0.07050459,0.72378746,0.00000000
-1.97798899,2.39720228,0.01097302,0.00000000,0.68414842,0.70347076,0.10323854,0.07612408,0.73802642,0.00000000
-1.97198599,2.44816700,0.01126547,0.00000000,0.70879984,0.71233031,0.10527540,0.08186628,0.75036720,0.00000000
-1.96598299,2.49308530,0.01152925,0.00000000,0.73226144,0.71900222,0.10695660,0.08768135,0.76085855,0.00000000
-1.95997999,2.53194296,0.01176316,0.00000000,0.75437731,0.72354335,0.10826531,0.09351308,0.76955966,0.00000000
-1.95397699,2.56474999,0.01196618,0.00000000,0.77498520,0.72602309,0.10918618,0.09929951,0.77653382,0.00000000
-1.94797399,2.59152818,0.01213747,0.00000000,0.79391725,0.72651846,0.10970554,0.10497396,0.78184270,0.00000000
-1.94197099,2.61230078,0.01227635,0.00000000,0.81100176,0.72510999,0.10981166,0.11046628,0.78554162,0.00000000
-1.93596798,2.62708476,0.01238228,0.00000000,0.82606582,0.72187830,0.10949524,0.11570429,0.78767585,0.00000000
-1.92996498,2.63588600,0.01245485,0.00000000,0.83893884,0.71690170,0.10874989,0.12061546,0.78827824,0.00000000
-1.92396198,2.63869741,0.01249379,0.00000000,0.84945677,0.71025474,0.10757275,0.12512868,0.78736819,0.00000000
-1.91795898,2.63549999,0.01249894,0.00000000,0.85746680,0.70200774,0.10596511,0.12917613,0.78495191,0.00000000
-1.91195598,2.62626639,0.01247029,0.00000000,0.86283230,0.69222709,0.10393300,0.13269511,0.78102385,0.00000000
-1.90595298,2.61096671,0.01240796,0.00000000,0.86543783,0.68097634,0.10148770,0.13562987,0.77556919,0.00000000
-1.89994997,2.58957598,0.01231222,0.00000000,0.86519392,0.66831777,0.09864610,0.13793317,0.76856709,0.00000000
-1.89394697,2.56208273,0.01218348,0.00000000,0.86204138,0.65431426,0.09543093,0.13956784,0.75999451,0.00000000
-1.88794397,2.52849822,0.01202234,0.00000000,0.85595502,0.63903138,0.09187073,0.14050786,0.74983038,0.00000000
-1.88194097,2.48886574,0.01182956,0.00000000,0.84694659,0.62253941,0.08799963,0.14073936,0.73805973,0.00000000
-1.87593797,2.44326955,0.01160607,0.00000000,0.83506681,0.60491518,0.08385692,0.14026114,0.72467782,0.00000000
-1.86993497,2.39184305,0.01135302,0.00000000,0.82040653,0.58624369,0.07948631,0.13908499,0.70969381,0.00000000
-1.86393197,2.33477596,0.01107176,0.00000000,0.80309693,0.56661926,0.07493508,0.13723553,0.69313399,0.00000000
-1.85792896,2.27232011,0.01076384,0.00000000,0.78330886,0.54614639,0.07025305,0.13474990,0.67504441,0.00000000
-1.85192596,2.20479382,0.01043103,0.00000000,0.76125129,0.52494017,0.06549139,0.13167706,0.65549283,0.00000000
-1.84592296,2.13258465,0.01007533,0.00000000,0.73716906,0.50312621,0.06070143,0.12807681,0.63456996,0.00000000
-1.83991996,2.05615043,0.00969897,0.00000000,0.71133996,0.48084033,0.05593344,0.12401873,0.61238996,0.00000000
-1.83391696,1.97601858,0.00930440,0.00000000,0.68407112,0.45822781,0.05123547,0.11958078,0.58909022,0.00000000
-1.82791396,1.89278361,0.00889429,0.00000000,0.65569502,0.43544233,0.04665228,0.11484793,0.56483041,0.00000000
-1.82191096,1.80710278,0.00847152,0.00000000,0.62656499,0.41264475,0.04222444,0.10991065,0.53979088,0.00000000
-1.81590795,1.71969008,0.00803918,0.00000000,0.59705028,0.39000149,0.03798757,0.10486336,0.51417042,0.00000000
-1.80990495,1.63130832,0.00760052,0.00000000,0.56753080,0.36768289,0.03397188,0.09980291,0.48818343,0.00000000
-1.80390195,1.54275976,0.00715892,0.00000000,0.53839162,0.34586123,0.03020179,0.09482714,0.46205659,0.00000000
-1.79789895,1.45487511,0.00671790,0.00000000,0.51001707,0.32470863,0.02669589,0.09003339,0.43602503,0.00000000
-1.79189595,1.36850133,0.00628103,0.00000000,0.48278470,0.30439489,0.02346699,0.08551726,0.41032820,0.00000000
-1.78589295,1.28448847,0.00585192,0.00000000,0.45705912,0.28508504,0.02052250,0.08137133,0.38520540,0.00000000
-1.77988994,1.20367577,0.00543414,0.00000000,0.43318566,0.26693702,0.01786477,0.07768409,0.36089121,0.00000000
-1.77388694,1.12687759,0.00503121,0.00000000,0.41148421,0.25009915,0.01549176,0.07453895,0.33761086,0.00000000
-1.76788394,1.05486947,0.00464649,0.00000000,0.39224315,0.23470772,0.01339762,0.07201340,0.31557568,0.00000000
-1.76188094,0.98837489,0.00428321,0.00000000,0.37571365,0.22088470,0.01157343,0.07017830,0.29497888,0.00000000
-1.75587794,0.92805303,0.00394437,0.00000000,0.36210452,0.20873552,0.01000791,0.06909727,0.27599160,0.00000000
-1.74987494,0.87448813,0.00363272,0.00000000,0.35157772,0.19834720,0.00868812,0.06882631,0.25875962,0.00000000
-1.74387194,0.82818067,0.00335074,0.00000000,0.34424479,0.18978681,0.00760014,0.06941344,0.24340063,0.00000000
-1.73786893,0.78954077,0.00310061,0.00000000,0.34016437,0.18310030,0.00672965,0.07089861,0.23000236,0.00000000
-1.73186593,0.75888398,0.00288417,0.00000000,0.33934093,0.17831181,0.00606245,0.07331363,0.21862149,0.00000000
-1.72586293,0.73642946,0.00270297,0.00000000,0.34172488,0.17542357,0.00558487,0.07668233,0.20928352,0.00000000
-1.71985993,0.72230070,0.00255822,0.00000000,0.34721407,0.17441628,0.00528409,0.08102086,0.20198352,0.00000000
-1.71385693,0.71652852,0.00245080,0.00000000,0.35565686,0.17525008,0.00514836,0.08633801,0.19668782,0.00000000
-1.70785393,0.71905613,0.00238131,0.00000000,0.36685649,0.17786602,0.00516710,0.09263582,0.19333652,0.00000000
-1.70185093,0.72974597,0.00235004,0.00000000,0.38057690,0.18218810,0.00533092,0.09991017,0.19184673,0.00000000
-1.69584792,0.74838796,0.00235698,0.00000000,0.39654973,0.18812561,0.00563154,0.10815150,0.19211641,0.00000000
-1.68984492,0.77470862,0.00240187,0.00000000,0.41448224,0.19557590,0.00606166,0.11734565,0.19402871,0.00000000
-1.68384192,0.80838082,0.00248418,0.00000000,0.43406601,0.20442734,0.00661472,0.12747468,0.19745655,0.00000000
-1.67783892,0.84903353,0.00260314,0.00000000,0.45498604,0.21456234,0.00728467,0.13851781,0.20226732,0.00000000
-1.67183592,0.89626140,0.00275769,0.00000000,0.47692992,0.22586046,0.00806565,0.15045226,0.20832743,0.00000000
-1.66583292,0.94963363,0.00294658,0.00000000,0.49959687,0.23820135,0.00895171,0.16325417,0.21550667,0.00000000
-1.65982991,1.00870210,0.00316826,0.00000000,0.52270601,0.25146744,0.00993646,0.17689945,0.22368205,0.00000000
-1.65382691,1.07300843,0.00342095,0.00000000,0.54600401,0.26554638,0.01101283,0.19136453,0.23274113,0.00000000
-1.64782391,1.14208999,0.00370263,0.00000000,0.56927133,0.28033304,0.01217277,0.20662705,0.24258461,0.00000000
-1.64182091,1.21548483,0.00401099,0.00000000,0.59232732,0.29573104,0.01340703,0.22266643,0.25312814,0.00000000
-1.63581791,1.29273549,0.00434349,0.00000000,0.61503360,0.31165390,0.01470505,0.23946432,0.26430336,0.00000000
-1.62981491,1.37339198,0.00469734,0.00000000,0.63729592,0.32802556,0.01605483,0.25700485,0.27605809,0.00000000
-1.62381191,1.45701390,0.00506952,0.00000000,0.65906429,0.34478049,0.01744293,0.27527474,0.28835574,0.00000000
-1.61780890,1.54317191,0.00545680,0.00000000,0.68033144,0.36186332,0.01885454,0.29426315,0.30117392,0.00000000
-1.61180590,1.63144866,0.00585575,0.00000000,0.70112982,0.37922798,0.02027366,0.31396141,0.31450256,0.00000000
-1.60580290,1.72143932,0.00626281,0.00000000,0.72152707,0.39683651,0.02168327,0.33436236,0.32834131,0.00000000
-1.59979990,1.81275177,0.00667430,0.00000000,0.74162041,0.41465752,0.02306568,0.35545965,0.34269675,0.00000000
-1.59379690,1.90500647,0.00708646,0.00000000,0.76153002,0.43266438,0.02440286,0.37724660,0.35757918,0.00000000
-1.58779390,1.99783621,0.00749553,0.00000000,0.78139167,0.45083323,0.02567684,0.39971503,0.37299942,0.00000000
-1.58179090,2.09088552,0.00789779,0.00000000,0.80134903,0.46914086,0.02687015,0.42285382,0.38896572,0.00000000
-1.57578789,2.18380998,0.00828960,0.00000000,0.82154584,0.48756260,0.02796623,0.44664735,0.40548074,0.00000000
-1.56978489,2.27627538,0.00866745,0.00000000,0.84211831,0.50607028,0.02894989,0.47107393,0.42253910,0.00000000
-1.56378189,2.36795677,0.00902800,0.00000000,0.86318794,0.52463026,0.02980770,0.49610423,0.44012525,0.00000000
-1.55777889,2.45853762,0.00936814,0.00000000,0.88485525,0.54320184,0.03052829,0.52169990,0.45821210,0.00000000
-1.55177589,2.54770915,0.00968501,0.00000000,0.90719441,0.56173591,0.03110272,0.54781239,0.47676022,0.00000000
-1.54577289,2.63516997,0.00997603,0.00000000,0.93024926,0.58017409,0.03152466,0.57438210,0.49571790,0.00000000
-1.53976988,2.72062632,0.01023889,0.00000000,0.95403063,0.59844830,0.03179051,0.60133803,0.51502191,0.00000000
-1.53376688,2.80379299,0.01047163,0.00000000,0.97851531,0.61648095,0.03189947,0.62859789,0.53459903,0.00000000
-1.52776388,2.88439501,0.01067260,0.00000000,1.00364651,0.63418568,0.03185355,0.65606875,0.55436825,0.00000000
-1.52176088,2.96217028,0.01084048,0.00000000,1.02933599,0.65146866,0.03165736,0.68364825,0.57424355,0.00000000
-1.51575788,3.03687290,0.01097428,0.00000000,1.05546750,0.66823047,0.03131805,0.71122634,0.59413705,0.00000000
-1.50975488,3.10827724,0.01107338,0.00000000,1.08190156,0.68436836,0.03084494,0.73868727,0.61396242,0.00000000
-1.50375188,3.17618217,0.01113747,0.00000000,1.10848110,0.69977896,0.03024932,0.76591203,0.63363822,0.00000000
-1.49774887,3.24041530,0.01116660,0.00000000,1.13503777,0.71436109,0.02954404,0.79278072,0.65309102,0.00000000
-1.49174587,3.30083653,0.01116117,0.00000000,1.16139836,0.72801861,0.02874317,0.81917483,0.67225786,0.00000000
-1.48574287,3.35734032,0.01112192,0.00000000,1.18739104,0.74066312,0.02786162,0.84497921,0.69108808,0.00000000
-1.47973987,3.40985628,0.01104992,0.00000000,1.21285081,0.75221624,0.02691475,0.87008345,0.70954406,0.00000000
-1.47373687,3.45834740,0.01094659,0.00000000,1.23762392,0.76261139,0.02591801,0.89438262,0.72760076,0.00000000
-1.46773387,3.50280565,0.01081363,0.00000000,1.26157071,0.77179483,0.02488657,0.91777715,0.74524411,0.00000000
-1.46173087,3.54324474,0.01065307,0.00000000,1.28456687,0.77972593,0.02383501,0.94017186,0.76246800,0.00000000
-1.45572786,3.57969013,0.01046718,0.00000000,1.30650280,0.78637660,0.02277703,0.96147418,0.77927014,0.00000000
-1.44972486,3.61216673,0.01025850,0.00000000,1.32728110,0.79172990,0.02172516,0.98159171,0.79564697,0.00000000
-1.44372186,3.64068482,0.01002971,0.00000000,1.34681260,0.79577798,0.02069062,1.00042924,0.81158779,0.00000000
-1.43771886,3.66522519,0.00978367,0.00000000,1.36501089,0.79851942,0.01968310,1.01788565,0.82706861,0.00000000
-1.43171586,3.68572463,0.00952330,0.00000000,1.38178620,0.79995633,0.01871069,1.03385093,0.84204608,0.00000000
-1.42571286,3.70206301,0.00925157,0.00000000,1.39703889,0.80009129,0.01777978,1.04820368,0.85645199,0.00000000
-1.41970985,3.71405331,0.00897143,0.00000000,1.41065347,0.79892461,0.01689510,1.06080960,0.87018893,0.00000000
-1.41370685,3.72143578,0.00868574,0.00000000,1.42249353,0.79645204,0.01605972,1.07152103,0.88312734,0.00000000
-1.40770385,3.72387726,0.00839725,0.00000000,1.43239840,0.79266327,0.01527516,1.08017812,0.89510455,0.00000000
-1.40170085,3.72097645,0.00810854,0.00000000,1.44018206,0.78754133,0.01454155,1.08661144,0.90592597,0.00000000
-1.39569785,3.71227546,0.00782200,0.00000000,1.44563447,0.78106311,0.01385776,1.09064642,0.91536859,0.00000000
-1.38969485,3.69727748,0.00753980,0.00000000,1.44852587,0.77320101,0.01322169,1.09210921,0.92318681,0.00000000
-1.38369185,3.67547013,0.00726388,0.00000000,1.44861367,0.76392561,0.01263044,1.09083393,0.92912041,0.00000000
-1.37768884,3.64635322,0.00699593,0.00000000,1.44565207,0.75320932,0.01208063,1.08667089,0.93290433,0.00000000
-1.37168584,3.60946976,0.00673743,0.00000000,1.43940364,0.74103065,0.01156867,1.07949529,0.93427988,0.00000000
-1.36568284,3.56443817,0.00648960,0.00000000,1.42965248,0.72737895,0.01109102,1.06921594,0.93300660,0.00000000
-1.35967984,3.51098397,0.00625349,0.00000000,1.41621813,0.71225915,0.01064449,1.05578335,0.92887442,0.00000000
-1.35367684,3.44896872,0.00602991,0.00000000,1.39896925,0.69569623,0.01022644,1.03919671,0.92171508,0.00000000
-1.34767384,3.37841444,0.00581953,0.00000000,1.37783637,0.67773901,0.00983507,1.01950916,0.91141242,0.00000000
-1.34167084,3.29952172,0.00562280,0.00000000,1.35282270,0.65846297,0.00946952,0.99683104,0.89791079,0.00000000
-1.33566783,3.21268022,0.00544004,0.00000000,1.32401224,0.63797187,0.00913003,0.97133071,0.88122106,0.00000000
-1.32966483,3.11847066,0.00527140,0.00000000,1.29157471,0.61639790,0.00881804,0.94323285,0.86142388,0.00000000
-1.32366183,3.01765795,0.00511686,0.00000000,1.25576668,0.59390045,0.00853614,0.91281429,0.83867004,0.00000000
-1.31765883,2.91117572,0.00497623,0.00000000,1.21692885,0.57066336,0.00828809,0.88039734,0.81317779,0.00000000
-1.31165583,2.80010291,0.00484918,0.00000000,1.17547940,0.54689084,0.00807865,0.84634127,0.78522728,0.00000000
-1.30565283,2.68563355,0.00473516,0.00000000,1.13190383,0.52280230,0.00791347,0.81103195,0.75515255,0.00000000
-1.29964982,2.56904156,0.00463347,0.00000000,1.08674152,0.49862628,0.00779885,0.77487063,0.72333133,0.00000000
-1.29364682,2.45164217,0.00454322,0.00000000,1.04056998,0.47459390,0.00774150,0.73826205,0.69017340,0.00000000
-1.28764382,2.33475209,0.00446333,0.00000000,0.99398719,0.45093211,0.00774822,0.70160273,0.65610792,0.00000000
-1.28164082,2.21965041,0.00439259,0.00000000,0.94759330,0.42785716,0.00782564,0.66526994,0.62157060,0.00000000
-1.27563782,2.10754215,0.00432960,0.00000000,0.90197212,0.40556855,0.00797983,0.62961186,0.58699117,0.00000000
-1.26963482,1.99952605,0.00427291,0.00000000,0.85767367,0.38424379,0.00821606,0.59493928,0.55278179,0.00000000
-1.26363182,1.89656793,0.00422094,0.00000000,0.81519826,0.36403428,0.00853842,0.56151935,0.51932696,0.00000000
-1.25762881,1.79948076,0.00417212,0.00000000,0.77498283,0.34506231,0.00894959,0.52957132,0.48697514,0.00000000
-1.25162581,1.70891169,0.00412491,0.00000000,0.73739013,0.32741940,0.00945062,0.49926447,0.45603250,0.00000000
-1.24562281,1.62533646,0.00407782,0.00000000,0.70270105,0.31116594,0.01004072,0.47071817,0.42675883,0.00000000
-1.23961981,1.54906086,0.00402952,0.00000000,0.67111021,0.29633206,0.01071718,0.44400379,0.39936560,0.00000000
-1.23361681,1.48022859,0.00397886,0.00000000,0.64272488,0.28291973,0.01147535,0.41914833,0.37401617,0.00000000
-1.22761381,1.41883484,0.00392493,0.00000000,0.61756723,0.27090569,0.01230864,0.39613932,0.35082772,0.00000000
-1.22161081,1.36474443,0.00386710,0.00000000,0.59557934,0.26024527,0.01320871,0.37493069,0.32987479,0.00000000
-1.21560780,1.31771337,0.00380504,0.00000000,0.57663096,0.25087673,0.01416568,0.35544933,0.31119408,0.00000000
-1.20960480,1.27741261,0.00373876,0.00000000,0.56052927,0.24272583,0.01516839,0.33760174,0.29478995,0.00000000
-1.20360180,1.24345280,0.00366861,0.00000000,0.54703038,0.23571060,0.01620482,0.32128071,0.28064047,0.00000000
-1.19759880,1.21540874,0.00359527,0.00000000,0.53585184,0.22974590,0.01726246,0.30637157,0.26870357,0.00000000
-1.19159580,1.19284260,0.00351973,0.00000000,0.52668569,0.22474759,0.01832879,0.29275781,0.25892286,0.00000000
-1.18559280,1.17532485,0.00344328,0.00000000,0.51921156,0.22063630,0.01939175,0.28032601,0.25123305,0.00000000
-1.17958979,1.16245206,0.00336744,0.00000000,0.51310921,0.21734048,0.02044021,0.26896978,0.24556441,0.00000000
-1.17358679,1.15386111,0.00329393,0.00000000,0.50807011,0.21479859,0.02146438,0.25859283,0.24184652,0.00000000
-1.16758379,1.14923905,0.00322461,0.00000000,0.50380761,0.21296060,0.02245618,0.24911107,0.24001067,0.00000000
-1.16158079,1.14832867,0.00316140,0.00000000,0.50006541,0.21178848,0.02340951,0.24045380,0.23999136,0.00000000
-1.15557779,1.15092939,0.00310623,0.00000000,0.49662402,0.21125589,0.02432047,0.23256403,0.24172647,0.00000000
-1.14957479,1.15689383,0.00306094,0.00000000,0.49330502,0.21134689,0.02518735,0.22539813,0.24515646,0.00000000
-1.14357179,1.16612018,0.00302726,0.00000000,0.48997313,0.21205404,0.02601062,0.21892480,0.25022249,0.00000000
-1.13756878,1.17854109,0.00300668,0.00000000,0.48653603,0.21337573,0.02679269,0.21312354,0.25686379,0.00000000
-1.13156578,1.19410958,0.00300041,0.00000000,0.48294206,0.21531302,0.02753756,0.20798286,0.26501440,0.00000000
-1.12556278,1.21278304,0.00300934,0.00000000,0.47917613,0.21786615,0.02825045,0.20349815,0.27459948,0.00000000
-1.11955978,1.23450615,0.00303398,0.00000000,0.47525398,0.22103097,0.02893717,0.19966963,0.28553164,0.00000000
-1.11355678,1.25919405,0.00307439,0.00000000,0.47121529,0.22479535,0.02960363,0.19650028,0.29770740,0.00000000
