energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-4.63731866,1.27627451,0.38526687,0.28552891,0.01451833,0.27460421,0.41157324,0.31094115,0.08021194,0.27238184
-4.63131566,1.30872370,0.39364260,0.28693524,0.01557512,0.28660102,0.42292898,0.32146637,0.08308595,0.27619200
-4.62531266,1.34542713,0.40398323,0.28994412,0.01662618,0.29934282,0.43745376,0.33304891,0.08575274,0.28090998
-4.61930965,1.38576566,0.41589199,0.29442260,0.01765446,0.31274756,0.45496935,0.34560619,0.08817472,0.28633557
-4.61330665,1.42922594,0.42897487,0.30026360,0.01864274,0.32676060,0.47531240,0.35908787,0.09032393,0.29228258
-4.60730365,1.47542128,0.44285351,0.30739059,0.01957416,0.34135761,0.49834357,0.37347911,0.09218292,0.29858514
-4.60130065,1.52410457,0.45717678,0.31576006,0.02043276,0.35654571,0.52395411,0.38880158,0.09374526,0.30510264
-4.59529765,1.57517257,0.47163075,0.32536170,0.02120393,0.37236259,0.55206954,0.40511212,0.09501553,0.31172316
-4.58929465,1.62866109,0.48594659,0.33621623,0.02187491,0.38887355,0.58265018,0.42249879,0.09600885,0.31836522
-4.58329165,1.68473101,0.49990624,0.34837087,0.02243520,0.40616656,0.61568839,0.44107456,0.09674995,0.32497791
-4.57728864,1.74364577,0.51334543,0.36189286,0.02287687,0.42434533,0.65120256,0.46096873,0.09727181,0.33153926
-4.57128564,1.80574107,0.52615414,0.37686101,0.02319484,0.44352077,0.68922817,0.48231634,0.09761393,0.33805314
-4.56528264,1.87138821,0.53827450,0.39335598,0.02338699,0.46380110,0.72980621,0.50524619,0.09782034,0.34454470
-4.55927964,1.94095283,0.54969607,0.41144942,0.02345417,0.48528114,0.77296972,0.52986786,0.09793736,0.35105474
-4.55327664,2.01475101,0.56044903,0.43119285,0.02340018,0.50803132,0.81872913,0.55625848,0.09801127,0.35763318
-4.54727364,2.09300522,0.57059547,0.45260663,0.02323149,0.53208687,0.86705724,0.58444991,0.09808607,0.36433213
-4.54127064,2.17580237,0.58021929,0.47566963,0.02295694,0.55743810,0.91787490,0.61441719,0.09820122,0.37119879
-4.53526763,2.26305659,0.58941532,0.50031036,0.02258742,0.58402210,0.97103826,0.64606880,0.09838969,0.37826866
-4.52926463,2.35447894,0.59827823,0.52639990,0.02213531,0.61171667,1.02632859,0.67923964,0.09867633,0.38555947
-4.52326163,2.44955616,0.60689172,0.55374724,0.02161404,0.64033679,1.08344545,0.71368714,0.09907657,0.39306610
-4.51725863,2.54754008,0.61531884,0.58209739,0.02103753,0.66963422,1.14200397,0.74909096,0.09959559,0.40075681
-4.51125563,2.64744879,0.62359375,0.61113247,0.02041966,0.69930021,1.20153658,0.78505667,0.10022799,0.40857106
-4.50525263,2.74808023,0.63171546,0.64047591,0.01977377,0.72897162,1.26149947,0.82112331,0.10095794,0.41641906
-4.49924962,2.84803794,0.63964392,0.66969976,0.01911226,0.75824020,1.32128375,0.85677482,0.10175976,0.42418302
-4.49324662,2.94576819,0.64729863,0.69833478,0.01844614,0.78666467,1.38023080,0.89145487,0.10259905,0.43172018
-4.48724362,3.03960716,0.65455977,0.72588318,0.01778479,0.81378532,1.43765135,0.92458453,0.10343410,0.43886734
-4.48124062,3.12783593,0.66127189,0.75183320,0.01713576,0.83914020,1.49284724,0.95558216,0.10421769,0.44544680
-4.47523762,3.20874100,0.66724981,0.77567522,0.01650468,0.86228245,1.54513491,0.98388434,0.10489910,0.45127331
-4.46923462,3.28067716,0.67228640,0.79691852,0.01589525,0.88279761,1.59386931,1.00896717,0.10542627,0.45616160
-4.46323162,3.34212999,0.67616182,0.81510798,0.01530936,0.90032031,1.63846706,1.03036658,0.10574794,0.45993432
-4.45722861,3.39177462,0.67865361,0.82983997,0.01474725,0.91454932,1.67842746,1.04769689,0.10581586,0.46242965
-4.45122561,3.42852801,0.67954717,0.84077678,0.01420778,0.92526021,1.71335041,1.06066647,0.10558671,0.46350846
-4.44522261,3.45159209,0.67864596,0.84765876,0.01368874,0.93231495,1.74295009,1.06908985,0.10502388,0.46306048
-4.43921961,3.46048572,0.67578091,0.85031381,0.01318712,0.93566799,1.76706376,1.07289550,0.10409895,0.46100920
-4.43321661,3.45506384,0.67081861,0.84866366,0.01269952,0.93536839,1.78565526,1.07212900,0.10279276,0.45731537
-4.42721361,3.43552317,0.66366787,0.84272679,0.01222246,0.93155800,1.79881295,1.06695136,0.10109620,0.45197878
-4.42121061,3.40239412,0.65428434,0.83261781,0.01175265,0.92446574,1.80674247,1.05763257,0.09901049,0.44503838
-4.41520760,3.35651964,0.64267314,0.81854341,0.01128730,0.91439819,1.80975454,1.04454081,0.09654711,0.43657078
-4.40920460,3.29902221,0.62888926,0.80079515,0.01082433,0.90172722,1.80824871,1.02812773,0.09372743,0.42668724
-4.40320160,3.23126077,0.61303606,0.77973940,0.01036248,0.88687501,1.80269397,1.00891070,0.09058179,0.41552923
-4.39719860,3.15477980,0.59526181,0.75580494,0.00990146,0.87029746,1.79360716,0.98745279,0.08714854,0.40326310
-4.39119560,3.07125307,0.57575469,0.72946880,0.00944194,0.85246664,1.78153054,0.96434159,0.08347261,0.39007387
-4.38519260,2.98242495,0.55473646,0.70124105,0.00898552,0.83385328,1.76700948,0.94016774,0.07960403,0.37615868
-4.37918959,2.89005170,0.53245523,0.67164903,0.00853463,0.81490993,1.75057146,0.91550426,0.07559629,0.36172004
-4.37318659,2.79584546,0.50917766,0.64122177,0.00809241,0.79605574,1.73270728,0.89088756,0.07150467,0.34695942
-4.36718359,2.70142323,0.48518101,0.61047525,0.00766251,0.77766335,1.71385533,0.86680095,0.06738457,0.33207129
-4.36118059,2.60826268,0.46074525,0.57989877,0.00724889,0.76004845,1.69438944,0.84366114,0.06328992,0.31723779
-4.35517759,2.51766627,0.43614579,0.54994322,0.00685563,0.74346234,1.67461073,0.82180841,0.05927177,0.30262452
-4.34917459,2.43073470,0.41164677,0.52101122,0.00648668,0.72808774,1.65474355,0.80150045,0.05537694,0.28837710
-4.34317159,2.34835016,0.38749534,0.49344963,0.00614566,0.71403774,1.63493556,0.78291015,0.05164707,0.27461907
-4.33716858,2.27116943,0.36391704,0.46754436,0.00583567,0.70135790,1.61526154,0.76612700,0.04811772,0.26145068
-4.33116558,2.19962628,0.34111225,0.44351759,0.00555915,0.69003114,1.59573075,0.75116198,0.04481783,0.24894881
-4.32516258,2.13394263,0.31925383,0.42152728,0.00531771,0.67998509,1.57629707,0.73795539,0.04176946,0.23716785
-4.31915958,2.07414701,0.29848595,0.40166877,0.00511210,0.67110139,1.55687153,0.72638708,0.03898768,0.22614140
-4.31315658,2.02009940,0.27892397,0.38397830,0.00494210,0.66322646,1.53733640,0.71628860,0.03648084,0.21588454
-4.30715358,1.97152061,0.26065541,0.36843817,0.00480657,0.65618322,1.51756032,0.70745639,0.03425094,0.20639678
-4.30115058,1.92802482,0.24374166,0.35498315,0.00470346,0.64978303,1.49741366,0.69966559,0.03229428,0.19766524
-4.29514757,1.88915380,0.22822059,0.34350785,0.00462989,0.64383758,1.47678347,0.69268367,0.03060220,0.18966800
-4.28914457,1.85441108,0.21410963,0.33387477,0.00458227,0.63817001,1.45558757,0.68628340,0.02916202,0.18237752
-4.28314157,1.82329485,0.20140933,0.32592262,0.00455642,0.63262492,1.43378695,0.68025460,0.02795796,0.17576391
-4.27713857,1.79532825,0.19010714,0.31947458,0.00454776,0.62707692,1.41139634,0.67441428,0.02697219,0.16979789
-4.27113557,1.77008599,0.18018130,0.31434627,0.00455141,0.62143735,1.38849214,0.66861483,0.02618584,0.16445346
-4.26513257,1.74721626,0.17160454,0.31035314,0.00456247,0.61565904,1.36521770,0.66275001,0.02557992,0.15971007
-4.25912956,1.72645745,0.16434759,0.30731707,0.00457609,0.60973891,1.34178550,0.65675870,0.02513623,0.15555420
-4.25312656,1.70764898,0.15838224,0.30507187,0.00458773,0.60371845,1.31847610,0.65062619,0.02483807,0.15198046
-4.24712356,1.69073601,0.15368382,0.30346780,0.00459321,0.59768193,1.29563375,0.64438327,0.02467089,0.14899195
-4.24112056,1.67576811,0.15023296,0.30237473,0.00458894,0.59175271,1.27365872,0.63810309,0.02462268,0.14660013
-4.23511756,1.66289178,0.14801666,0.30168407,0.00457195,0.58608750,1.25299648,0.63189606,0.02468421,0.14482394
-4.22911456,1.65233744,0.14702846,0.30130946,0.00453998,0.58086910,1.23412391,0.62590304,0.02484907,0.14368843
-4.22311156,1.64440138,0.14726774,0.30118617,0.00449153,0.57629762,1.21753293,0.62028709,0.02511352,0.14322281
-4.21710855,1.63942337,0.14873830,0.30126950,0.00442586,0.57258072,1.20371208,0.61522419,0.02547616,0.14345810
-4.21110555,1.63776103,0.15144610,0.30153211,0.00434297,0.56992312,1.19312657,0.61089321,0.02593738,0.14442444
-4.20510255,1.63976199,0.15539644,0.30196066,0.00424354,0.56851579,1.18619757,0.60746566,0.02649875,0.14614809
-4.19909955,1.64573503,0.16059067,0.30255185,0.00412889,0.56852522,1.18328148,0.60509549,0.02716229,0.14864850
-4.19309655,1.65592170,0.16702272,0.30330823,0.00400082,0.57008323,1.18465010,0.60390940,0.02792961,0.15193537
-4.18709355,1.67046961,0.17467558,0.30423383,0.00386158,0.57327768,1.19047254,0.60399809,0.02880116,0.15600597
-4.18109055,1.68940891,0.18351810,0.30533016,0.00371368,0.57814457,1.20079983,0.60540877,0.02977539,0.16084289
-4.17508754,1.71263308,0.19350242,0.30659255,0.00355983,0.58466172,1.21555300,0.60813928,0.03084810,0.16641241
-4.16908454,1.73988541,0.20456207,0.30800722,0.00340279,0.59274464,1.23451559,0.61213417,0.03201182,0.17266352
-4.16308154,1.77075201,0.21661136,0.30954919,0.00324528,0.60224455,1.25733099,0.61728279,0.03325548,0.17952788
-4.15707854,1.80466203,0.22954589,0.31118125,0.00308989,0.61294894,1.28350532,0.62341984,0.03456413,0.18692072
-4.15107554,1.84089575,0.24324453,0.31285397,0.00293899,0.62458475,1.31241600,0.63032818,0.03591901,0.19474269
-4.14507254,1.87860031,0.25757295,0.31450685,0.00279472,0.63682410,1.34332610,0.63774405,0.03729779,0.20288280
-4.13906953,1.91681304,0.27238850,0.31607058,0.00265889,0.64929245,1.37540414,0.64536454,0.03867506,0.21122225
-4.13306653,1.95449156,0.28754652,0.31747021,0.00253305,0.66157916,1.40774906,0.65285704,0.04002297,0.21963912
-4.12706353,1.99054968,0.30290775,0.31862923,0.00241842,0.67324990,1.43941929,0.65987049,0.04131219,0.22801377
-4.12106053,2.02389764,0.31834653,0.31947421,0.00231597,0.68386054,1.46946520,0.66604787,0.04251285,0.23623464
-4.11505753,2.05348503,0.33375942,0.31993972,0.00222646,0.69297218,1.49696351,0.67103960,0.04359569,0.24420425
-4.10905453,2.07834454,0.34907378,0.31997339,0.00215044,0.70016648,1.52105230,0.67451718,0.04453321,0.25184516
-4.10305153,2.09763437,0.36425578,0.31954068,0.00208836,0.70506088,1.54096532,0.67618653,0.04530079,0.25910532
-4.09704852,2.11067728,0.37931722,0.31862909,0.00204059,0.70732290,1.55606369,0.67580055,0.04587776,0.26596286
-4.09104552,2.11699443,0.39432081,0.31725153,0.00200749,0.70668313,1.56586400,0.67317018,0.04624826,0.27242962
-4.08504252,2.11633197,0.40938325,0.31544855,0.00198945,0.70294606,1.57006106,0.66817346,0.04640202,0.27855338
-4.07903952,2.10867907,0.42467580,0.31328939,0.00198692,0.69599855,1.56854438,0.66076233,0.04633483,0.28441856
-4.07303652,2.09427619,0.44042195,0.31087149,0.00200041,0.68581536,1.56140742,0.65096653,0.04604877,0.29014500
-4.06703352,2.07361294,0.45689214,0.30831856,0.00203053,0.67246156,1.54894908,0.63889473,0.04555218,0.29588502
-4.06103052,2.04741537,0.47439536,0.30577721,0.00207795,0.65609174,1.53166719,0.62473246,0.04485937,0.30181860
-4.05502751,2.01662309,0.49326791,0.30341212,0.00214335,0.63694599,1.51024412,0.60873717,0.04399003,0.30814681
-4.04902451,1.98235702,0.51385956,0.30140014,0.00222744,0.61534295,1.48552511,0.59123051,0.04296847,0.31508373
-4.04302151,1.94587914,0.53651757,0.29992333,0.00233082,0.59167001,1.45849014,0.57258807,0.04182262,0.32284709
-4.03701851,1.90854607,0.56156933,0.29916149,0.00245399,0.56637138,1.43022040,0.55322722,0.04058289,0.33164815
-4.03101551,1.87175835,0.58930426,0.29928426,0.00259721,0.53993425,1.40186085,0.53359332,0.03928104,0.34168105
-4.02501251,1.83690777,0.61995582,0.30044348,0.00276048,0.51287384,1.37458034,0.51414506,0.03794888,0.35311229
-4.01900950,1.80532510,0.65368462,0.30276588,0.00294346,0.48571777,1.34953092,0.49533942,0.03661712,0.36607081
-4.01300650,1.77823035,0.69056344,0.30634673,0.00314538,0.45899037,1.32780786,0.47761688,0.03531427,0.38063910
-4.00700350,1.75668788,0.73056498,0.31124458,0.00336504,0.43319756,1.31041206,0.46138741,0.03406566,0.39684585
-4.00100050,1.74156798,0.77355322,0.31747747,0.00360074,0.40881271,1.29821611,0.44701776,0.03289270,0.41466067
-3.99499750,1.73351654,0.81927885,0.32502082,0.00385029,0.38626395,1.29193521,0.43482046,0.03181227,0.43399092
-3.98899450,1.73293394,0.86737920,0.33380701,0.00411101,0.36592327,1.29210388,0.42504481,0.03083641,0.45468116
-3.98299150,1.73996358,0.91738294,0.34372681,0.00437978,0.34809765,1.29905913,0.41787024,0.02997216,0.47651522
-3.97698849,1.75449039,0.96871950,0.35463252,0.00465308,0.33302241,1.31293044,0.41340189,0.02922174,0.49922077
-3.97098549,1.77614900,1.02073291,0.36634261,0.00492708,0.32085687,1.33363679,0.41166880,0.02858279,0.52247636
-3.96498249,1.80434082,1.07269956,0.37864783,0.00519772,0.31168226,1.36089041,0.41262430,0.02804889,0.54592072
-3.95897949,1.83825900,1.12384931,0.39131824,0.00546087,0.30550197,1.39420711,0.41614878,0.02761021,0.56916368
-3.95297649,1.87692010,1.17338892,0.40411097,0.00571238,0.30224392,1.43292256,0.42205448,0.02725420,0.59179859
-3.94697349,1.91920078,1.22052705,0.41677839,0.00594831,0.30176491,1.47621387,0.43009206,0.02696639,0.61341550
-3.94097049,1.96387812,1.26449959,0.42907615,0.00616499,0.30385692,1.52312572,0.43995890,0.02673123,0.63361451
-3.93496748,2.00967191,1.30459444,0.44077085,0.00635922,0.30825497,1.57260024,0.45130856,0.02653285,0.65201900
-3.92896448,2.05528732,1.34017474,0.45164710,0.00652835,0.31464647,1.62350973,0.46376137,0.02635576,0.66828787
-3.92296148,2.09945669,1.37069953,0.46151354,0.00667045,0.32268180,1.67469130,0.47691571,0.02618557,0.68212659
-3.91695848,2.14097903,1.39574134,0.47020777,0.00678437,0.33198576,1.72498264,0.49035976,0.02600945,0.69329650
-3.91095548,2.17875639,1.41499989,0.47760010,0.00686985,0.34216974,1.77325784,0.50368343,0.02581661,0.70162213
-3.90495248,2.21182609,1.42831175,0.48359593,0.00692762,0.35284422,1.81846262,0.51649011,0.02559856,0.70699636
-3.89894947,2.23938833,1.43565566,0.48813697,0.00695936,0.36363132,1.85964773,0.52840816,0.02534931,0.70938326
-3.89294647,2.26082861,1.43715348,0.49120140,0.00696780,0.37417698,1.89599998,0.53910159,0.02506539,0.70881868
-3.88694347,2.27573484,1.43306711,0.49280290,0.00695665,0.38416244,1.92686972,0.54827986,0.02474584,0.70540869
-3.88094047,2.28390881,1.42379152,0.49298910,0.00693057,0.39331468,1.95179410,0.55570655,0.02439205,0.69932606
-3.87493747,2.28537210,1.40984443,0.49183926,0.00689514,0.40141534,1.97051512,0.56120647,0.02400757,0.69080497
-3.86893447,2.28036641,1.39185298,0.48946163,0.00685669,0.40830786,1.98299182,0.56467115,0.02359786,0.68013433
-3.86293147,2.26934833,1.37053800,0.48599055,0.00682225,0.41390246,1.98940585,0.56606248,0.02316997,0.66764989
-3.85692846,2.25297868,1.34669628,0.48158346,0.00679935,0.41817879,1.99015983,0.56541424,0.02273227,0.65372547
-3.85092546,2.23210659,1.32118135,0.47641778,0.00679587,0.42118594,1.98586830,0.56283155,0.02229412,0.63876364
-3.84492246,2.20774835,1.29488312,0.47068790,0.00681979,0.42303977,1.97734086,0.55848809,0.02186553,0.62318597
-3.83891946,2.18106155,1.26870677,0.46460204,0.00687905,0.42391763,1.96555779,0.55262114,0.02145690,0.60742316
-3.83291646,2.15331446,1.24355133,0.45837913,0.00698123,0.42405051,1.95163847,0.54552444,0.02107871,0.59190513
-3.82691346,2.12585154,1.22028795,0.45224545,0.00713335,0.42371283,1.93680330,0.53753927,0.02074121,0.57705134
-3.82091046,2.10005526,1.19973859,0.44643113,0.00734159,0.42321030,1.92233018,0.52904363,0.02045418,0.56326126
-3.81490745,2.07730524,1.18265504,0.44116618,0.00761102,0.42286624,1.90950681,0.52044016,0.02022665,0.55090529
-3.80890445,2.05893563,1.16969887,0.43667628,0.00794540,0.42300691,1.89958059,0.51214296,0.02006668,0.54031619
-3.80290145,2.04619171,1.16142272,0.43317801,0.00834688,0.42394634,1.89370767,0.50456381,0.01998104,0.53178103
-3.79689845,2.04018708,1.15825325,0.43087372,0.00881586,0.42597149,1.89290354,0.49809823,0.01997507,0.52553395
-3.79089545,2.04186284,1.16047641,0.42994606,0.00935078,0.42932818,1.89799679,0.49311185,0.02005239,0.52174982
-3.78489245,2.05195007,1.16822560,0.43055230,0.00994801,0.43420848,1.90958856,0.48992755,0.02021473,0.52053894
-3.77888944,2.07093737,1.18147317,0.43281853,0.01060182,0.44074022,1.92801922,0.48881384,0.02046174,0.52194310
-3.77288644,2.09904458,1.20002599,0.43683416,0.01130435,0.44897892,1.95334422,0.48997490,0.02079091,0.52593302
-3.76688344,2.13620419,1.22352540,0.44264676,0.01204572,0.45890270,1.98532045,0.49354257,0.02119742,0.53240755
-3.76088044,2.18205140,1.25145214,0.45025771,0.01281416,0.47041031,2.02340403,0.49957074,0.02167417,0.54119459
-3.75487744,2.23592371,1.28313625,0.45961875,0.01359627,0.48332255,2.06676001,0.50803212,0.02221180,0.55205406
-3.74887444,2.29687043,1.31777220,0.47062990,0.01437732,0.49738688,2.11428408,0.51881779,0.02279884,0.56468278
-3.74287144,2.36367229,1.35443892,0.48313876,0.01514162,0.51228522,2.16463544,0.53173928,0.02342184,0.57872136
-3.73686843,2.43487068,1.39212442,0.49694153,0.01587292,0.52764448,2.21627999,0.54653337,0.02406572,0.59376301
-3.73086543,2.50880589,1.42975432,0.51178577,0.01655495,0.54304960,2.26754197,0.56286928,0.02471411,0.60936395
-3.72486243,2.58366319,1.46622353,0.52737488,0.01717184,0.55805828,2.31666216,0.58035818,0.02534969,0.62505539
-3.71885943,2.65752520,1.50042988,0.54337446,0.01770868,0.57221710,2.36186015,0.59856450,0.02595476,0.64035648
-3.71285643,2.72842891,1.53130871,0.55942007,0.01815196,0.58507806,2.40139819,0.61701891,0.02651167,0.65478802
-3.70685343,2.79442513,1.55786716,0.57512655,0.01849001,0.59621507,2.43364379,0.63523241,0.02700340,0.66788636
-3.70085043,2.85363858,1.57921674,0.59009837,0.01871344,0.60523961,2.45712867,0.65271108,0.02741402,0.67921706
-3.69484742,2.90432617,1.59460320,0.60394074,0.01881539,0.61181494,2.47060134,0.66897110,0.02772928,0.68838791
-3.68884442,2.94493161,1.60343239,0.61627116,0.01879178,0.61566836,2.47307152,0.68355347,0.02793700,0.69506065
-3.68284142,2.97413433,1.60529137,0.62673092,0.01864145,0.61660097,2.46384433,0.69603799,0.02802751,0.69896123
-3.67683842,2.99089106,1.59996374,0.63499622,0.01836616,0.61449467,2.44254337,0.70605618,0.02799399,0.69988806
-3.67083542,2.99446872,1.58743907,0.64078840,0.01797049,0.60931616,2.40912179,0.71330248,0.02783269,0.69771815
-3.66483242,2.98446756,1.56791581,0.64388301,0.01746169,0.60111783,2.36386129,0.71754361,0.02754310,0.69241079
-3.65882941,2.96083380,1.54179790,0.64411734,0.01684940,0.59003564,2.30735958,0.71862575,0.02712798,0.68400881
-3.65282641,2.92386170,1.50968521,0.64139604,0.01614528,0.57628418,2.24050704,0.71647917,0.02659333,0.67263743
-3.64682341,2.87418502,1.47235823,0.63569482,0.01536262,0.56014915,2.16445406,0.71112037,0.02594821,0.65850058
-3.64082041,2.81275830,1.43075770,0.62706184,0.01451588,0.54197761,2.08057072,0.70265154,0.02520453,0.64187519
-3.63481741,2.74082887,1.38595975,0.61561691,0.01362025,0.52216655,1.99040069,0.69125738,0.02437673,0.62310341
-3.62881441,2.65990061,1.33914749,0.60154842,0.01269116,0.50115013,1.89561132,0.67719937,0.02348138,0.60258312
-3.62281141,2.57169067,1.29157990,0.58510818,0.01174387,0.47938624,1.79794213,0.66080776,0.02253674,0.58075711
-3.61680840,2.47808069,1.24455883,0.56660424,0.01079304,0.45734270,1.69915341,0.64247144,0.02156236,0.55810123
-3.61080540,2.38106408,1.19939497,0.54639204,0.00985240,0.43548372,1.60097700,0.62262606,0.02057850,0.53511183
-3.60480240,2.28269104,1.15737374,0.52486417,0.00893448,0.41425701,1.50507054,0.60174081,0.01960571,0.51229291
-3.59879940,2.18501289,1.11972172,0.50243899,0.00805037,0.39408185,1.41297662,0.58030429,0.01866434,0.49014330
-3.59279640,2.09002746,1.08757445,0.47954875,0.00720958,0.37533861,1.32608787,0.55880997,0.01777411,0.46914415
-3.58679340,1.99962704,1.06194633,0.45662730,0.00642001,0.35835980,1.24561848,0.53774162,0.01695365,0.44974718
-3.58079040,1.91555039,1.04370312,0.43409813,0.00568791,0.34342291,1.17258270,0.51755941,0.01622021,0.43236377
-3.57478739,1.83934015,1.03353792,0.41236282,0.00501792,0.33074521,1.10778047,0.49868692,0.01558929,0.41735535
