energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.63731866,5.30818422,0.03512375,0.32992362,0.34594013,0.61944394,1.86195447,0.00000000,1.37283015,2.82385305
-4.63131566,5.31306898,0.03503725,0.33074632,0.35127155,0.62962426,1.87776905,0.00000000,1.40011472,2.80068422
-4.62531266,5.31441587,0.03494727,0.33318594,0.35727153,0.64090720,1.89183634,0.00000000,1.43400329,2.77012317
-4.61930965,5.31339864,0.03486526,0.33747557,0.36402690,0.65332902,1.90450822,0.00000000,1.47511575,2.73278816
-4.61330665,5.31130541,0.03480218,0.34382168,0.37162194,0.66690813,1.91617682,0.00000000,1.52402999,2.68945056
-4.60730365,5.30947413,0.03476802,0.35239766,0.38013125,0.68163779,1.92725082,0.00000000,1.58125598,2.64100505
-4.60130065,5.30922664,0.03477141,0.36333813,0.38961279,0.69747981,1.93813134,0.00000000,1.64721062,2.58843626
-4.59529765,5.31180436,0.03481921,0.37673435,0.40010146,0.71435957,1.94918847,0.00000000,1.72219451,2.53278375
-4.58929465,5.31830889,0.03491620,0.39263078,0.41160351,0.73216282,1.96073982,0.00000000,1.80637157,2.47510655
-4.58329165,5.32964992,0.03506489,0.41102277,0.42409214,0.75073433,1.97303184,0.00000000,1.89975216,2.41644898
-4.57728864,5.34650284,0.03526533,0.43185567,0.43750447,0.76987867,1.98622509,0.00000000,2.00218048,2.35780898
-4.57128564,5.36927768,0.03551512,0.45502499,0.45174014,0.78936307,2.00038394,0.00000000,2.11332637,2.30011002
-4.56528264,5.39810041,0.03580941,0.48037787,0.46666149,0.80892229,2.01547127,0.00000000,2.23268185,2.24417755
-4.55927964,5.43280699,0.03614105,0.50771558,0.48209549,0.82826525,2.03134837,0.00000000,2.35956221,2.19072046
-4.55327664,5.47294988,0.03650084,0.53679694,0.49783734,0.84708326,2.04777985,0.00000000,2.49311139,2.14031798
-4.54727364,5.51781621,0.03687778,0.56734251,0.51365544,0.86505930,2.06444340,0.00000000,2.63231135,2.09341209
-4.54127064,5.56645624,0.03725950,0.59903944,0.52929771,0.88187806,2.08094370,0.00000000,2.77599482,2.05030513
-4.53526763,5.61772021,0.03763260,0.63154669,0.54449895,0.89723618,2.09682982,0.00000000,2.92286100,2.01116236
-4.52926463,5.67030185,0.03798318,0.66450056,0.55898878,0.91085238,2.11161516,0.00000000,3.07149365,1.97601891
-4.52326163,5.72278611,0.03829726,0.69752035,0.57250005,0.92247682,2.12479893,0.00000000,3.22038109,1.94479042
-4.51725863,5.77369920,0.03856129,0.73021407,0.58477720,0.93189959,2.13588830,0.00000000,3.36793786,1.91728667
-4.51125563,5.82155881,0.03876267,0.76218409,0.59558431,0.93895780,2.14442004,0.00000000,3.51252751,1.89322756
-4.50525263,5.86492291,0.03889017,0.79303272,0.60471254,0.94354119,2.14998096,0.00000000,3.65248675,1.87226058
-4.49924962,5.90243553,0.03893441,0.82236772,0.61198669,0.94559614,2.15222618,0.00000000,3.78615051,1.85397922
-4.49324662,5.93286859,0.03888824,0.84980783,0.61727069,0.94512794,2.15089480,0.00000000,3.91187824,1.83794168
-4.48724362,5.95515885,0.03874710,0.87498820,0.62047184,0.94220157,2.14582243,0.00000000,4.02808123,1.82368931
-4.48124062,5.96843972,0.03850929,0.89756602,0.62154378,0.93694098,2.13695033,0.00000000,4.13325105,1.81076447
-4.47523762,5.97206769,0.03817624,0.91722613,0.62048819,0.92952706,2.12433100,0.00000000,4.22598906,1.79872739
-4.46923462,5.96564343,0.03775256,0.93368680,0.61735507,0.92019470,2.10813046,0.00000000,4.30503651,1.78717159
-4.46323162,5.94902773,0.03724618,0.94670563,0.61224204,0.90922887,2.08862717,0.00000000,4.36930504,1.77573801
-4.45722861,5.92235253,0.03666824,0.95608544,0.60529237,0.89696027,2.06620801,0.00000000,4.41790682,1.76412724
-4.45122561,5.88602721,0.03603301,0.96167998,0.59669225,0.88376041,2.04136158,0.00000000,4.45018337,1.75211003
-4.44522261,5.84074019,0.03535764,0.96339947,0.58666716,0.87003645,2.01466923,0.00000000,4.46573233,1.73953580
-4.43921961,5.78745598,0.03466184,0.96121548,0.57547768,0.85622589,1.98679416,0.00000000,4.46443060,1.72633903
-4.43321661,5.72740736,0.03396746,0.95516506,0.56341480,0.84279091,1.95846885,0.00000000,4.44645292,1.71254365
-4.42721361,5.66208267,0.03329805,0.94535378,0.55079483,0.83021257,1.93048126,0.00000000,4.41228442,1.69826499
-4.42121061,5.59320768,0.03267823,0.93195731,0.53795402,0.81898459,1.90365990,0.00000000,4.36272613,1.68370964
-4.41520760,5.52272185,0.03213310,0.91522138,0.52524295,0.80960672,1.87885811,0.00000000,4.29889220,1.66917288
-4.40920460,5.45274848,0.03168756,0.89545981,0.51302070,0.80257747,1.85693755,0.00000000,4.22219846,1.65503381
-4.40320160,5.38555870,0.03136562,0.87305048,0.50164887,0.79838612,1.83875114,0.00000000,4.13434147,1.64174815
-4.39719860,5.32352903,0.03118968,0.84842917,0.49148536,0.79750397,1.82512550,0.00000000,4.03726842,1.62983880
-4.39119560,5.26909277,0.03117981,0.82208121,0.48287795,0.80037463,1.81684299,0.00000000,3.93313794,1.61988424
-4.38519260,5.22468557,0.03135313,0.79453121,0.47615769,0.80740364,1.81462353,0.00000000,3.82427274,1.61250492
-4.37918959,5.19268587,0.03172314,0.76633090,0.47163208,0.81894722,1.81910625,0.00000000,3.71310530,1.60834775
-4.37318659,5.17535130,0.03229919,0.73804555,0.46957803,0.83530066,1.83083140,0.00000000,3.60211784,1.60806915
-4.36718359,5.17475238,0.03308603,0.71023933,0.47023483,0.85668635,1.85022258,0.00000000,3.49377869,1.61231662
-4.36118059,5.19270521,0.03408347,0.68346005,0.47379701,0.88324214,1.87756987,0.00000000,3.39047680,1.62170958
-4.35517759,5.23070516,0.03528609,0.65822390,0.48040742,0.91501024,1.91301423,0.00000000,3.29445660,1.63681948
-4.34917459,5.28986372,0.03668320,0.63500059,0.49015066,0.95192733,1.95653376,0.00000000,3.20775538,1.65814997
-4.34317159,5.37085092,0.03825886,0.61419964,0.50304712,0.99381636,2.00793245,0.00000000,3.13214525,1.68611744
-4.33716858,5.47384581,0.03999203,0.59615820,0.51904785,1.04038069,2.06683195,0.00000000,3.06908181,1.72103257
-4.33116558,5.59849735,0.04185692,0.58113098,0.53803069,1.09120105,2.13266724,0.00000000,3.01966110,1.76308344
-4.32516258,5.74389801,0.04382344,0.56928263,0.55979785,1.14573578,2.20468656,0.00000000,2.98458668,1.81232073
-4.31915958,5.90857212,0.04585777,0.56068300,0.58407523,1.20332488,2.28195645,0.00000000,2.96414789,1.86864583
-4.31315658,6.09048061,0.04792309,0.55530542,0.61051392,1.26319794,2.36337204,0.00000000,2.95821026,1.93180207
-4.30715358,6.28704315,0.04998034,0.55302821,0.63869384,1.32448618,2.44767299,0.00000000,2.96621858,2.00136990
-4.30115058,6.49517832,0.05198916,0.55363933,0.66812983,1.38623852,2.53346523,0.00000000,2.98721281,2.07676622
-4.29514757,6.71136150,0.05390878,0.55684411,0.69828026,1.44744140,2.61924795,0.00000000,3.01985641,2.15724828
-4.28914457,6.93169950,0.05569904,0.56227582,0.72855789,1.50704181,2.70344578,0.00000000,3.06247634,2.24192217
-4.28314157,7.15202025,0.05732133,0.56950864,0.75834300,1.56397303,2.78444501,0.00000000,3.11311375,2.32975605
-4.27713857,7.36797490,0.05873961,0.57807272,0.78699831,1.61718215,2.86063315,0.00000000,3.16958348,2.41959775
-4.27113557,7.57514929,0.05992123,0.58747057,0.81388542,1.66565836,2.93044027,0.00000000,3.22954077,2.51019648
-4.26513257,7.76918076,0.06083785,0.59719444,0.83838203,1.70846114,2.99238086,0.00000000,3.29055275,2.60022806
-4.25912956,7.94587644,0.06146609,0.60674376,0.85989949,1.74474704,3.04509460,0.00000000,3.35017232,2.68832287
-4.25312656,8.10132820,0.06178817,0.61564220,0.87789995,1.77379402,3.08738427,0.00000000,3.40601189,2.77309586
-4.24712356,8.23202031,0.06179229,0.62345359,0.89191227,1.79502246,3.11824946,0.00000000,3.45581439,2.85317747
-4.24112056,8.33492524,0.06147294,0.62979610,0.90154636,1.80801165,3.13691444,0.00000000,3.49751899,2.92724462
-4.23511756,8.40758425,0.06083096,0.63435424,0.90650489,1.81251141,3.14284905,0.00000000,3.52931931,2.99405074
-4.22911456,8.44816951,0.05987349,0.63688818,0.90659231,1.80844798,3.13578175,0.00000000,3.54971209,3.05245396
-4.22311156,8.45552582,0.05861364,0.63724012,0.90172039,1.79592431,3.11570422,0.00000000,3.55753485,3.10144252
-4.21710855,8.42919054,0.05707009,0.63533755,0.89191032,1.77521446,3.08286741,0.00000000,3.55199132,3.14015686
-4.21110555,8.36939180,0.05526649,0.63119336,0.87729121,1.74675272,3.03776928,0.00000000,3.53266435,3.16790765
-4.20510255,8.27702557,0.05323076,0.62490302,0.85809509,1.71111778,2.98113500,0.00000000,3.49951608,3.18418956
-4.19909955,8.15361372,0.05099424,0.61663892,0.83464867,1.66901297,2.91389052,0.00000000,3.45287616,3.18869049
-4.19309655,8.00124545,0.04859084,0.60664235,0.80736231,1.62124335,2.83713094,0.00000000,3.39341897,3.18129616
-4.18709355,7.82250544,0.04605612,0.59521362,0.77671681,1.56869082,2.75208528,0.00000000,3.32213145,3.16209033
-4.18109055,7.62039237,0.04342637,0.58270071,0.74324840,1.51228848,2.66007915,0.00000000,3.24027329,3.13135073
-4.17508754,7.39823161,0.04073770,0.56948713,0.70753298,1.45299511,2.56249720,0.00000000,3.14933151,3.08954104
-4.16908454,7.15958586,0.03802526,0.55597951,0.67016987,1.39177111,2.46074677,0.00000000,3.05097161,3.03729941
-4.16308154,6.90816712,0.03532248,0.54259531,0.63176605,1.32955653,2.35622426,0.00000000,2.94698722,2.97542380
-4.15707854,6.64775307,0.03266043,0.52975132,0.59292128,1.26725198,2.25028537,0.00000000,2.83925034,2.90485462
-4.15107554,6.38211005,0.03006734,0.51785316,0.55421460,1.20570306,2.14421991,0.00000000,2.72966354,2.82665508
-4.14507254,6.11492439,0.02756819,0.50728604,0.51619264,1.14568819,2.03923190,0.00000000,2.62011575,2.74198960
-4.13906953,5.84974302,0.02518447,0.49840705,0.47935984,1.08791026,1.93642485,0.00000000,2.51244227,2.65210075
-4.13306653,5.58992342,0.02293405,0.49153896,0.44417084,1.03299153,1.83679228,0.00000000,2.40838988,2.55828498
-4.12706353,5.33859263,0.02083114,0.48696541,0.41102489,0.98147167,1.74121269,0.00000000,2.30958703,2.46186757
-4.12106053,5.09861442,0.01888640,0.48492754,0.38026223,0.93380813,1.65044866,0.00000000,2.21751920,2.36417715
-4.11505753,4.87256339,0.01710708,0.48562171,0.35216221,0.89037846,1.56514880,0.00000000,2.13350897,2.26652021
-4.10905453,4.66270462,0.01549726,0.48919818,0.32694295,0.85148369,1.48585194,0.00000000,2.05870039,2.17015603
-4.10305153,4.47097760,0.01405810,0.49576043,0.30476219,0.81735227,1.41299246,0.00000000,1.99404708,2.07627252
-4.09704852,4.29898327,0.01278815,0.50536498,0.28571911,0.78814391,1.34690593,0.00000000,1.94030340,1.98596344
-4.09104552,4.14797325,0.01168365,0.51802145,0.26985678,0.76395291,1.28783435,0.00000000,1.89801838,1.90020772
-4.08504252,4.01884095,0.01073886,0.53369275,0.25716519,0.74481065,1.23593058,0.00000000,1.86753189,1.81985127
-4.07903952,3.91211434,0.00994634,0.55229535,0.24758450,0.73068704,1.19126149,0.00000000,1.84897296,1.74559197
-4.07303652,3.82795110,0.00929722,0.57369957,0.24100859,0.72149109,1.15380996,0.00000000,1.84226030,1.67796848
-4.06703352,3.76613670,0.00878151,0.59773004,0.23728874,0.71707061,1.12347579,0.00000000,1.84710520,1.61735315
-4.06103052,3.72608671,0.00838830,0.62416640,0.23623755,0.71721156,1.10007602,0.00000000,1.86301716,1.56394970
-4.05502751,3.70685472,0.00810603,0.65274447,0.23763310,0.72163736,1.08334499,0.00000000,1.88931281,1.51779579
-4.04902451,3.70714706,0.00792266,0.68315814,0.24122348,0.73000873,1.07293508,0.00000000,1.92512851,1.47877063
-4.04302151,3.72534584,0.00782592,0.71506217,0.24673171,0.74192461,1.06841851,0.00000000,1.96943724,1.44660769
-4.03701851,3.75954109,0.00780351,0.74807608,0.25386128,0.75692465,1.06929110,0.00000000,2.02107009,1.42091219
-4.03101551,3.80757279,0.00784328,0.78178950,0.26230208,0.77449364,1.07497832,0.00000000,2.07874255,1.40118288
-4.02501251,3.86708272,0.00793343,0.81576886,0.27173711,0.79406837,1.08484432,0.00000000,2.14108551,1.38683758
-4.01900950,3.93557565,0.00806275,0.84956561,0.28184956,0.81504685,1.09820385,0.00000000,2.20668060,1.37724155
-4.01300650,4.01048869,0.00822081,0.88272587,0.29233034,0.83680012,1.11433736,0.00000000,2.27409921,1.37173773
-4.00700350,4.08926674,0.00839812,0.91480134,0.30288588,0.85868622,1.13250875,0.00000000,2.34194402,1.36967759
-4.00100050,4.16944179,0.00858641,0.94536107,0.31324585,0.88006619,1.15198554,0.00000000,2.40889170,1.37045150
-3.99499750,4.24871284,0.00877871,0.97400383,0.32317068,0.90032128,1.17206051,0.00000000,2.47373526,1.37351716
-3.98899450,4.32502310,0.00896956,1.00037054,0.33245841,0.91887094,1.19207399,0.00000000,2.53542396,1.37842494
-3.98299150,4.39663088,0.00915512,1.02415603,0.34095061,0.93519059,1.21143580,0.00000000,2.59309896,1.38483881
-3.97698849,4.46217054,0.00933322,1.04511983,0.34853710,0.94882845,1.22964564,0.00000000,2.64612283,1.39255178
-3.97098549,4.52070007,0.00950342,1.06309501,0.35515902,0.95942055,1.24631074,0.00000000,2.69410093,1.40149505
-3.96498249,4.57173234,0.00966695,1.07799474,0.36081022,0.96670310,1.26115991,0.00000000,2.73689331,1.41174005
-3.95897949,4.61524788,0.00982663,1.08981604,0.36553657,0.97052153,1.27405285,0.00000000,2.77461580,1.42349317
-3.95297649,4.65168743,0.00998673,1.09864020,0.36943331,0.97083578,1.28498413,0.00000000,2.80762976,1.43708309
-3.94697349,4.68192407,0.01015276,1.10462977,0.37264032,0.96772128,1.29408136,0.00000000,2.83652030,1.45294098
-3.94097049,4.70721535,0.01033118,1.10802207,0.37533548,0.96136567,1.30159748,0.00000000,2.86206352,1.47157435
-3.93496748,4.72913705,0.01052912,1.10911928,0.37772637,0.95206129,1.30789719,0.00000000,2.88518393,1.49353555
-3.92896448,4.74950156,0.01075401,1.10827558,0.38004054,0.94019377,1.31343834,0.00000000,2.90690382,1.51938624
-3.92296148,4.77026420,0.01101326,1.10588180,0.38251490,0.92622721,1.31874877,0.00000000,2.92828681,1.54965955
-3.91695848,4.79342234,0.01131382,1.10234838,0.38538455,0.91068681,1.32440002,0.00000000,2.95037840,1.58482171
-3.91095548,4.82091202,0.01166186,1.09808745,0.38887166,0.89413955,1.33097904,0.00000000,2.97414648,1.62523503
-3.90495248,4.85450772,0.01206243,1.09349488,0.39317489,0.87717418,1.33905950,0.00000000,3.00042495,1.67112443
-3.89894947,4.89573020,0.01251916,1.08893354,0.39845983,0.86038114,1.34917407,0.00000000,3.02986358,1.72254923
-3.89294647,4.94576783,0.01303401,1.08471831,0.40485104,0.84433367,1.36178936,0.00000000,3.06288683,1.77938194
-3.88694347,5.00541530,0.01360716,1.08110406,0.41242593,0.82957072,1.37728466,0.00000000,3.09966415,1.84129557
-3.88094047,5.07503344,0.01423687,1.07827704,0.42121088,0.81658251,1.39593576,0.00000000,3.14009353,1.90776042
-3.87493747,5.15453233,0.01491949,1.07635019,0.43117988,0.80579924,1.41790465,0.00000000,3.18379932,1.97805094
-3.86893447,5.24337854,0.01564959,1.07536281,0.44225549,0.79758328,1.44323552,0.00000000,3.23014478,2.05126267
-3.86293147,5.34062622,0.01642010,1.07528424,0.45431236,0.79222495,1.47185734,0.00000000,3.27825858,2.12633880
-3.85692846,5.44497010,0.01722256,1.07602162,0.46718289,0.78994178,1.50359254,0.00000000,3.32707410,2.20210526
-3.85092546,5.55481711,0.01804744,1.07743090,0.48066492,0.79088096,1.53817126,0.00000000,3.37537912,2.27731278
-3.84492246,5.66837263,0.01888449,1.07933057,0.49453078,0.79512443,1.57525005,0.00000000,3.42187347,2.35068390
-3.83891946,5.78373573,0.01972315,1.08151703,0.50853745,0.80269597,1.61443388,0.00000000,3.46523101,2.42096257
-3.83291646,5.89899800,0.02055294,1.08378065,0.52243717,0.81356971,1.65529975,0.00000000,3.50416274,2.48696381
-3.82691346,6.01233973,0.02136382,1.08592142,0.53598789,0.82767900,1.69742059,0.00000000,3.53747726,2.54762072
-3.82091046,6.12211774,0.02214658,1.08776310,0.54896309,0.84492519,1.74038756,0.00000000,3.56413523,2.60202641
-3.81490745,6.22693949,0.02289315,1.08916501,0.56116047,0.86518548,1.78382959,0.00000000,3.58329482,2.64946838
-3.80890445,6.32571913,0.02359677,1.09003057,0.57240891,0.88831925,1.82742864,0.00000000,3.59434573,2.68945363
-3.80290145,6.41771209,0.02425223,1.09031213,0.58257363,0.91417264,1.87092987,0.00000000,3.59692990,2.72172286
-3.79689845,6.50252657,0.02485588,1.09001168,0.59155905,0.94258089,1.91414603,0.00000000,3.59094827,2.74625320
-3.79089545,6.58011136,0.02540564,1.08917763,0.59930952,0.97336868,1.95695589,0.00000000,3.57655324,2.76324917
-3.78489245,6.65072125,0.02590086,1.08789759,0.60580776,1.00634844,1.99929694,0.00000000,3.55412809,2.77312245
-3.77888944,6.71486263,0.02634219,1.08628803,0.61107135,1.04131700,2.04115287,0.00000000,3.52425463,2.77646168
-3.77288644,6.77322317,0.02673131,1.08448131,0.61514749,1.07805116,2.08253691,0.00000000,3.48767170,2.77399410
-3.76688344,6.82659049,0.02707061,1.08261120,0.61810640,1.11630268,2.12347226,0.00000000,3.44522725,2.76654113
-3.76088044,6.87576551,0.02736293,1.08079782,0.62003390,1.15579341,2.16397104,0.00000000,3.39782723,2.75497077
-3.75487744,6.92147634,0.02761121,1.07913305,0.62102368,1.19621119,2.20401346,0.00000000,3.34638459,2.74014932
-3.74887444,6.96429868,0.02781815,1.07766767,0.62116967,1.23720728,2.24352867,0.00000000,3.29177149,2.72289535
-3.74287144,7.00458821,0.02798603,1.07640092,0.62055908,1.27839577,2.28237894,0.00000000,3.23477783,2.70393864
-3.73686843,7.04242973,0.02811643,1.07527342,0.61926666,1.31935550,2.32034840,0.00000000,3.17607815,2.68388626
-3.73086543,7.07760660,0.02821010,1.07416399,0.61735025,1.35963470,2.35713736,0.00000000,3.11620904,2.66319776
-3.72486243,7.10959285,0.02826694,1.07289064,0.61484824,1.39875861,2.39236293,0.00000000,3.05555775,2.64217086
-3.71885943,7.13756897,0.02828600,1.07121582,0.61177877,1.43623971,2.42556618,0.00000000,2.99436262,2.62093818
-3.71285643,7.16046071,0.02826559,1.06885564,0.60814094,1.47159060,2.45622574,0.00000000,2.93272458,2.59947523
-3.70685343,7.17699891,0.02820350,1.06549262,0.60391776,1.50433873,2.48377720,0.00000000,2.87062870,2.57761893
-3.70085043,7.18579712,0.02809724,1.06079126,0.59908078,1.53404262,2.50763755,0.00000000,2.80797400,2.55509553
-3.69484742,7.18544250,0.02794437,1.05441546,0.59359597,1.56030857,2.52723313,0.00000000,2.74460924,2.53155604
-3.68884442,7.17459481,0.02774281,1.04604700,0.58743054,1.58280718,2.54202991,0.00000000,2.68037224,2.50661718
-3.68284142,7.15208777,0.02749128,1.03540377,0.58056027,1.60128864,2.55156411,0.00000000,2.61512986,2.47990529
-3.67683842,7.11702669,0.02718956,1.02225688,0.57297681,1.61559610,2.55547157,0.00000000,2.54881629,2.45110058
-3.67083542,7.06887671,0.02683887,1.00644569,0.56469452,1.62567608,2.55351417,0.00000000,2.48146684,2.41997905
-3.66483242,7.00753625,0.02644209,0.98788983,0.55575637,1.63158542,2.54560164,0.00000000,2.41324535,2.38644974
-3.65882941,6.93339109,0.02600397,0.96659763,0.54623856,1.63349415,2.53180735,0.00000000,2.34446338,2.35058489
-3.65282641,6.84734555,0.02553121,0.94267045,0.53625338,1.63168390,2.51237722,0.00000000,2.27559000,2.31264127
-3.64682341,6.75082837,0.02503245,0.91630276,0.52595016,1.62654179,2.48773077,0.00000000,2.20725160,2.27307121
-3.64082041,6.64577230,0.02451817,0.88777785,0.51551409,1.61854988,2.45845425,0.00000000,2.14022151,2.23252256
-3.63481741,6.53456762,0.02400044,0.85745954,0.50516294,1.60827047,2.42528579,0.00000000,2.07540005,2.19182718
-3.62881441,6.41999124,0.02349264,0.82578019,0.49514159,1.59632791,2.38909319,0.00000000,2.01378587,2.15197835
-3.62281141,6.30511429,0.02300897,0.79322564,0.48571468,1.58338746,2.35084528,0.00000000,1.95643994,2.11409787
-3.61680840,6.19319220,0.02256401,0.76031789,0.47715757,1.57013233,2.31157799,0.00000000,1.90444406,2.07939433
-3.61080540,6.08754194,0.02217216,0.72759623,0.46974597,1.55723973,2.27235679,0.00000000,1.85885563,2.04911430
-3.60480240,5.99141220,0.02184700,0.69559769,0.46374470,1.54535710,2.23423717,0.00000000,1.82066101,2.02448864
-3.59879940,5.90785224,0.02160076,0.66483778,0.45939612,1.53507947,2.19822488,0.00000000,1.79072942,2.00667657
-3.59279640,5.83958541,0.02144371,0.63579225,0.45690862,1.52692909,2.16523797,0.00000000,1.76976965,1.99670992
-3.58679340,5.78889327,0.02138365,0.60888058,0.45644593,1.52133815,2.13607213,0.00000000,1.75829146,1.99544039
-3.58079040,5.75751563,0.02142545,0.58445202,0.45811755,1.51863541,2.11137113,0.00000000,1.75657340,2.00349237
-3.57478739,5.74657129,0.02157069,0.56277451,0.46197098,1.51903725,2.09160355,0.00000000,1.76463868,2.02122375
