energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.03301651,3.83670133,-0.62571658,0.57366624,-0.12093988,3.34547296,-0.52888931,0.01230403,-0.00000437,0.04896545,-0.00675985,0.51849951,-0.17510979,0.00000000,-0.00000000
-0.02701351,3.94243418,-0.66993409,0.59315778,-0.13136369,3.43216038,-0.56613550,0.01298556,-0.00000578,0.04997845,-0.00701458,0.53843779,-0.18814824,0.00000000,-0.00000000
-0.02101051,4.04180533,-0.71793916,0.61228980,-0.14239375,3.51251886,-0.60662481,0.01369132,-0.00000762,0.05097621,-0.00735266,0.55817145,-0.20206519,0.00000000,-0.00000000
-0.01500750,4.13338388,-0.76902657,0.63084030,-0.15386940,3.58529732,-0.64977341,0.01441443,-0.00001000,0.05194754,-0.00777145,0.57748741,-0.21663333,0.00000000,-0.00000000
-0.00900450,4.21579374,-0.82242572,0.64857977,-0.16561463,3.64930630,-0.69494273,0.01514733,-0.00001305,0.05288021,-0.00826893,0.59616886,-0.23160283,0.00000000,-0.00000000
-0.00300150,4.28774215,-0.87732078,0.66527515,-0.17744170,3.70344367,-0.74145656,0.01588190,-0.00001693,0.05376124,-0.00884410,0.61399906,-0.24670668,0.00000000,-0.00000000
0.00300150,4.34804863,-0.93287359,0.68069467,-0.18915544,3.74672019,-0.78862038,0.01660972,-0.00002182,0.05457716,-0.00949719,0.63076552,-0.26166705,0.00000000,-0.00000000
0.00900450,4.39567319,-0.98824871,0.69461311,-0.20055821,3.77828419,-0.83574246,0.01732228,-0.00002794,0.05531446,-0.01022994,0.64626435,-0.27620242,0.00000000,-0.00000000
0.01500750,4.42974286,-1.04263964,0.70681757,-0.21145532,3.79744435,-0.88215580,0.01801120,-0.00003555,0.05595994,-0.01104580,0.66030468,-0.29003529,0.00000000,-0.00000000
0.02101051,4.44957563,-1.09529514,0.71711332,-0.22166071,3.80368965,-0.92724010,0.01866845,-0.00004493,0.05650123,-0.01195000,0.67271291,-0.30290024,0.00000000,-0.00000000
0.02701351,4.45470065,-1.14554463,0.72532959,-0.23100271,3.79670585,-0.97044292,0.01928659,-0.00005642,0.05692717,-0.01294958,0.68333681,-0.31455198,0.00000000,-0.00000000
0.03301651,4.44487395,-1.19282131,0.73132505,-0.23932959,3.77638752,-1.01129874,0.01985893,-0.00007038,0.05722832,-0.01405331,0.69204916,-0.32477299,0.00000000,-0.00000000
0.03901951,4.42008904,-1.23668199,0.73499267,-0.24651473,3.74284526,-1.04944521,0.02037972,-0.00008721,0.05739731,-0.01527144,0.69875094,-0.33338066,0.00000000,-0.00000000
0.04502251,4.38058176,-1.27682241,0.73626389,-0.25246104,3.69640752,-1.08463553,0.02084433,-0.00010735,0.05742917,-0.01661546,0.70337395,-0.34023328,0.00000000,-0.00000000
0.05102551,4.32682916,-1.31308719,0.73511175,-0.25710452,3.63761704,-1.11674623,0.02124929,-0.00013127,0.05732164,-0.01809757,0.70588271,-0.34523488,0.00000000,-0.00000000
0.05702851,4.25954236,-1.34547374,0.73155292,-0.26041681,3.56722164,-1.14577984,0.02159247,-0.00015946,0.05707529,-0.01973019,0.70627564,-0.34833855,0.00000000,-0.00000000
0.06303152,4.17965340,-1.37412960,0.72564858,-0.26240642,3.48615978,-1.17186197,0.02187305,-0.00019241,0.05669367,-0.02152526,0.70458553,-0.34954798,0.00000000,-0.00000000
0.06903452,4.08829662,-1.39934324,0.71750389,-0.26311873,3.39554123,-1.19523294,0.02209154,-0.00023062,0.05618323,-0.02349358,0.70087922,-0.34891735,0.00000000,-0.00000000
0.07503752,3.98678489,-1.42152850,0.70726633,-0.26263461,3.29662326,-1.21623409,0.02224978,-0.00027459,0.05555324,-0.02564395,0.69525643,-0.34654931,0.00000000,-0.00000000
0.08104052,3.87658150,-1.44120332,0.69512266,-0.26106781,3.19078329,-1.23528940,0.02235081,-0.00032477,0.05481559,-0.02798245,0.68784795,-0.34259124,0.00000000,-0.00000000
0.08704352,3.75926849,-1.45896364,0.68129474,-0.25856111,3.07948863,-1.25288311,0.02239880,-0.00038155,0.05398443,-0.03051162,0.67881304,-0.33722993,0.00000000,-0.00000000
0.09304652,3.63651214,-1.47545379,0.66603434,-0.25528146,2.96426421,-1.26953464,0.02239888,-0.00044527,0.05307588,-0.03322980,0.66833611,-0.33068484,0.00000000,-0.00000000
0.09904952,3.51002682,-1.49133467,0.64961692,-0.25141426,2.84665924,-1.28577187,0.02235694,-0.00051615,0.05210747,-0.03613055,0.65662281,-0.32320031,0.00000000,-0.00000000
0.10505253,3.38153781,-1.50725149,0.63233477,-0.24715712,2.72821366,-1.30210421,0.02227945,-0.00059430,0.05109773,-0.03920220,0.64389551,-0.31503695,0.00000000,-0.00000000
0.11105553,3.25274426,-1.52380253,0.61448956,-0.24271318,2.61042531,-1.31899688,0.02217316,-0.00067971,0.05006559,-0.04242761,0.63038828,-0.30646264,0.00000000,-0.00000000
0.11705853,3.12528305,-1.54151055,0.59638460,-0.23828442,2.49471858,-1.33684774,0.02204489,-0.00077216,0.04902982,-0.04578420,0.61634147,-0.29774349,0.00000000,-0.00000000
0.12306153,3.00069443,-1.56079837,0.57831690,-0.23406521,2.38241529,-1.35596781,0.02190125,-0.00087128,0.04800847,-0.04924414,0.60199591,-0.28913515,0.00000000,-0.00000000
0.12906453,2.88039019,-1.58196970,0.56056949,-0.23023622,2.27470854,-1.37656654,0.02174834,-0.00097651,0.04701829,-0.05277486,0.58758701,-0.28087467,0.00000000,-0.00000000
0.13506753,2.76562514,-1.60519614,0.54340402,-0.22695900,2.17264001,-1.39874249,0.02159153,-0.00108706,0.04607421,-0.05633976,0.57333882,-0.27317345,0.00000000,-0.00000000
0.14107054,2.65747251,-1.63051092,0.52705393,-0.22437147,2.07708124,-1.42247982,0.02143520,-0.00120194,0.04518886,-0.05989916,0.55945809,-0.26621128,0.00000000,-0.00000000
0.14707354,2.55680374,-1.65780950,0.51171848,-0.22258421,1.98871921,-1.44765063,0.02128256,-0.00131996,0.04437217,-0.06341147,0.54612884,-0.26013176,0.00000000,-0.00000000
0.15307654,2.46427334,-1.68685665,0.49755775,-0.22167793,1.90804660,-1.47402280,0.02113544,-0.00143975,0.04363101,-0.06683442,0.53350722,-0.25503924,0.00000000,-0.00000000
0.15907954,2.38030901,-1.71729961,0.48468871,-0.22170191,1.83535679,-1.50127277,0.02099425,-0.00155974,0.04296900,-0.07012648,0.52171720,-0.25099718,0.00000000,-0.00000000
0.16508254,2.30510739,-1.74868616,0.47318269,-0.22267350,1.77074369,-1.52900227,0.02085792,-0.00167824,0.04238638,-0.07324816,0.51084705,-0.24802811,0.00000000,-0.00000000
0.17108554,2.23863553,-1.78048647,0.46306419,-0.22457864,1.71410638,-1.55675796,0.02072388,-0.00179345,0.04187998,-0.07616339,0.50094687,-0.24611489,0.00000000,-0.00000000
0.17708854,2.18063821,-1.81211739,0.45431107,-0.22737325,1.66515844,-1.58405262,0.02058824,-0.00190349,0.04144339,-0.07884069,0.49202730,-0.24520332,0.00000000,-0.00000000
0.18309155,2.13065083,-1.84296767,0.44685627,-0.23098544,1.62344164,-1.61038673,0.02044587,-0.00200648,0.04106721,-0.08125415,0.48405945,-0.24520582,0.00000000,-0.00000000
0.18909455,2.08801767,-1.87242265,0.44059082,-0.23531834,1.58834366,-1.63526904,0.02029069,-0.00210057,0.04073938,-0.08338418,0.47697624,-0.24600594,0.00000000,-0.00000000
0.19509755,2.05191511,-1.89988726,0.43536823,-0.24025356,1.55911939,-1.65823513,0.02011589,-0.00218401,0.04044567,-0.08521800,0.47067495,-0.24746367,0.00000000,-0.00000000
0.20110055,2.02137904,-1.92480601,0.43100995,-0.24565492,1.53491512,-1.67886291,0.01991431,-0.00225519,0.04017030,-0.08674974,0.46502110,-0.24942107,0.00000000,-0.00000000
0.20710355,1.99533587,-1.94667926,0.42731187,-0.25137251,1.51479512,-1.69678449,0.01967876,-0.00231270,0.03989650,-0.08798030,0.45985342,-0.25170821,0.00000000,-0.00000000
0.21310655,1.97263614,-1.96507524,0.42405145,-0.25724689,1.49776975,-1.71169398,0.01940236,-0.00235536,0.03960728,-0.08891686,0.45498986,-0.25414909,0.00000000,-0.00000000
0.21910955,1.95208973,-1.97963747,0.42099544,-0.26311333,1.48282429,-1.72335117,0.01907895,-0.00238229,0.03928611,-0.08957213,0.45023427,-0.25656738,0.00000000,-0.00000000
0.22511256,1.93250167,-1.99008786,0.41790770,-0.26880593,1.46894771,-1.73158128,0.01870334,-0.00239292,0.03891767,-0.08996336,0.44538364,-0.25879182,0.00000000,-0.00000000
0.23111556,1.91270726,-1.99622576,0.41455706,-0.27416168,1.45516058,-1.73627128,0.01827164,-0.00238702,0.03848848,-0.09011120,0.44023552,-0.26066116,0.00000000,-0.00000000
0.23711856,1.89160557,-1.99792370,0.41072470,-0.27902428,1.44054117,-1.73736356,0.01778148,-0.00236469,0.03798761,-0.09003848,0.43459537,-0.26202848,0.00000000,-0.00000000
0.24312156,1.86819022,-1.99512062,0.40621107,-0.28324766,1.42424918,-1.73484760,0.01723215,-0.00232637,0.03740715,-0.08976893,0.42828356,-0.26276489,0.00000000,-0.00000000
0.24912456,1.84157637,-1.98781342,0.40084187,-0.28669925,1.40554623,-1.72875079,0.01662474,-0.00227283,0.03674271,-0.08932606,0.42114168,-0.26276248,0.00000000,-0.00000000
0.25512756,1.81102327,-1.97604801,0.39447305,-0.28926291,1.38381272,-1.71912912,0.01596206,-0.00220516,0.03599371,-0.08873201,0.41303801,-0.26193656,0.00000000,-0.00000000
0.26113057,1.77595165,-1.95991044,0.38699467,-0.29084143,1.35856060,-1.70605877,0.01524866,-0.00212468,0.03516357,-0.08800678,0.40387186,-0.26022714,0.00000000,-0.00000000
0.26713357,1.73595545,-1.93951922,0.37833345,-0.29135866,1.32944164,-1.68962909,0.01449065,-0.00203294,0.03425977,-0.08716750,0.39357673,-0.25759978,0.00000000,-0.00000000
0.27313657,1.69080782,-1.91501906,0.36845404,-0.29076128,1.29625135,-1.66993767,0.01369549,-0.00193167,0.03329373,-0.08622812,0.38212207,-0.25404569,0.00000000,-0.00000000
0.27913957,1.64046120,-1.88657677,0.35735896,-0.28901998,1.25892835,-1.64708767,0.01287180,-0.00182272,0.03228061,-0.08519924,0.36951375,-0.24958128,0.00000000,-0.00000000
0.28514257,1.58504185,-1.85437909,0.34508740,-0.28613028,1.21754946,-1.62118752,0.01202901,-0.00170798,0.03123889,-0.08408830,0.35579319,-0.24424713,0.00000000,-0.00000000
0.29114557,1.52483917,-1.81863264,0.33171274,-0.28211285,1.17232102,-1.59235281,0.01117711,-0.00158936,0.03018990,-0.08289989,0.34103519,-0.23810654,0.00000000,-0.00000000
0.29714857,1.46029039,-1.77956553,0.31733923,-0.27701328,1.12356663,-1.56070995,0.01032634,-0.00146873,0.02915723,-0.08163637,0.32534478,-0.23124360,0.00000000,-0.00000000
0.30315158,1.39196142,-1.73743025,0.30209777,-0.27090139,1.07171215,-1.52640115,0.00948689,-0.00134784,0.02816601,-0.08029850,0.30885297,-0.22376098,0.00000000,-0.00000000
0.30915458,1.32052473,-1.69250712,0.28614108,-0.26387000,1.01726841,-1.48959001,0.00866863,-0.00122834,0.02724219,-0.07888620,0.29171200,-0.21577743,0.00000000,-0.00000000
0.31515758,1.24673507,-1.64510783,0.26963852,-0.25603322,0.96081250,-1.45046715,0.00788088,-0.00111170,0.02641168,-0.07739937,0.27408990,-0.20742508,0.00000000,-0.00000000
0.32116058,1.17140418,-1.59557830,0.25277070,-0.24752422,0.90296821,-1.40925504,0.00713225,-0.00099920,0.02569957,-0.07583860,0.25616492,-0.19884655,0.00000000,-0.00000000
0.32716358,1.09537523,-1.54430036,0.23572404,-0.23849261,0.84438644,-1.36621163,0.00643047,-0.00089193,0.02512924,-0.07420576,0.23811993,-0.19019205,0.00000000,-0.00000000
0.33316658,1.01949804,-1.49169177,0.21868562,-0.22910138,0.78572620,-1.32163224,0.00578229,-0.00079074,0.02472161,-0.07250461,0.22013698,-0.18161626,0.00000000,-0.00000000
0.33916958,0.94460588,-1.43820425,0.20183836,-0.21952344,0.72763674,-1.27584932,0.00519344,-0.00069629,0.02449431,-0.07074104,0.20239230,-0.17327537,0.00000000,-0.00000000
0.34517259,0.87149444,-1.38431938,0.18535671,-0.20993801,0.67074153,-1.22923012,0.00466865,-0.00060904,0.02446102,-0.06892331,0.18505184,-0.16532403,0.00000000,-0.00000000
0.35117559,0.80090370,-1.33054255,0.16940299,-0.20052665,0.61562421,-1.18217212,0.00421162,-0.00052926,0.02463088,-0.06706203,0.16826754,-0.15791232,0.00000000,-0.00000000
0.35717859,0.73350303,-1.27739495,0.15412438,-0.19146932,0.56281713,-1.13509664,0.00382513,-0.00045704,0.02500798,-0.06516996,0.15217435,-0.15118291,0.00000000,-0.00000000
0.36318159,0.66987983,-1.22540416,0.13965070,-0.18294038,0.51279248,-1.08844079,0.00351104,-0.00039233,0.02559102,-0.06326176,0.13688810,-0.14526826,0.00000000,-0.00000000
0.36918459,0.61053188,-1.17509380,0.12609292,-0.17510466,0.46595609,-1.04264842,0.00327046,-0.00033498,0.02637318,-0.06135352,0.12250430,-0.14028805,0.00000000,-0.00000000
0.37518759,0.55586323,-1.12697271,0.11354236,-0.16811381,0.42264403,-0.99816052,0.00310374,-0.00028471,0.02734206,-0.05946230,0.10909761,-0.13634672,0.00000000,-0.00000000
0.38119060,0.50618375,-1.08152442,0.10207066,-0.16210291,0.38312175,-0.95540563,0.00301059,-0.00024120,0.02847990,-0.05760561,0.09672230,-0.13353141,0.00000000,-0.00000000
0.38719360,0.46171173,-1.03919727,0.09173027,-0.15718755,0.34758558,-0.91479089,0.00299012,-0.00020408,0.02976397,-0.05580085,0.08541323,-0.13191011,0.00000000,-0.00000000
0.39319660,0.42257951,-1.00039600,0.08255551,-0.15346138,0.31616635,-0.87669417,0.00304088,-0.00017295,0.03116716,-0.05406488,0.07518754,-0.13153021,0.00000000,-0.00000000
0.39919960,0.38884144,-0.96547497,0.07456407,-0.15099432,0.28893478,-0.84145763,0.00316089,-0.00014742,0.03265873,-0.05241354,0.06604681,-0.13241754,0.00000000,-0.00000000
0.40520260,0.36048387,-0.93473347,0.06775886,-0.14983138,0.26590828,-0.80938314,0.00334765,-0.00012713,0.03420531,-0.05086134,0.05797956,-0.13457579,0.00000000,-0.00000000
0.41120560,0.33743657,-0.90841325,0.06212999,-0.14999220,0.24705886,-0.78072951,0.00359812,-0.00011174,0.03577198,-0.04942122,0.05096402,-0.13798652,0.00000000,-0.00000000
0.41720860,0.31958507,-0.88669826,0.05765706,-0.15147134,0.23232159,-0.75571167,0.00390874,-0.00010095,0.03732352,-0.04810438,0.04497106,-0.14260972,0.00000000,-0.00000000
0.42321161,0.30678346,-0.86971653,0.05431136,-0.15423921,0.22160351,-0.73450157,0.00427539,-0.00009453,0.03882574,-0.04692027,0.03996708,-0.14838488,0.00000000,-0.00000000
0.42921461,0.29886716,-0.85754380,0.05205805,-0.15824378,0.21479241,-0.71723060,0.00469337,-0.00009230,0.04024684,-0.04587657,0.03591684,-0.15523262,0.00000000,-0.00000000
0.43521761,0.29566519,-0.85020862,0.05085836,-0.16341275,0.21176533,-0.70399313,0.00515747,-0.00009416,0.04155874,-0.04497936,0.03278619,-0.16305687,0.00000000,-0.00000000
0.44122061,0.29701155,-0.84769837,0.05067149,-0.16965636,0.21239645,-0.69485079,0.00566192,-0.00010003,0.04273843,-0.04423321,0.03054447,-0.17174743,0.00000000,-0.00000000
0.44722361,0.30275539,-0.84996569,0.05145644,-0.17687048,0.21656407,-0.68983689,0.00620051,-0.00010993,0.04376911,-0.04364139,0.02916670,-0.18118292,0.00000000,-0.00000000
0.45322661,0.31276966,-0.85693466,0.05317349,-0.18493993,0.22415666,-0.68896062,0.00676666,-0.00012389,0.04464119,-0.04320603,0.02863537,-0.19123390,0.00000000,-0.00000000
0.45922961,0.32695793,-0.86850629,0.05578558,-0.19374195,0.23507762,-0.69221051,0.00735353,-0.00014199,0.04535316,-0.04292826,0.02894198,-0.20176618,0.00000000,-0.00000000
0.46523262,0.34525933,-0.88456274,0.05925931,-0.20314949,0.24924872,-0.69955680,0.00795420,-0.00016434,0.04591205,-0.04280835,0.03008809,-0.21264401,0.00000000,-0.00000000
0.47123562,0.36765133,-0.90496989,0.06356568,-0.21303431,0.26661216,-0.71095228,0.00856187,-0.00019107,0.04633379,-0.04284575,0.03208608,-0.22373310,0.00000000,-0.00000000
0.47723862,0.39415034,-0.92957789,0.06868066,-0.22326963,0.28713113,-0.72633155,0.00917006,-0.00022228,0.04664309,-0.04303905,0.03495950,-0.23490331,0.00000000,-0.00000000
0.48324162,0.42481010,-0.95821971,0.07458532,-0.23373231,0.31078890,-0.74560863,0.00977287,-0.00025806,0.04687316,-0.04338590,0.03874312,-0.24603086,0.00000000,-0.00000000
0.48924462,0.45971793,-0.99070759,0.08126587,-0.24430444,0.33758642,-0.76867281,0.01036524,-0.00029848,0.04706500,-0.04388286,0.04348253,-0.25700001,0.00000000,-0.00000000
0.49524762,0.49898882,-1.02682762,0.08871331,-0.25487419,0.36753860,-0.79538330,0.01094317,-0.00034354,0.04726647,-0.04452517,0.04923350,-0.26770410,0.00000000,-0.00000000
0.50125063,0.54275766,-1.06633297,0.09692292,-0.26533615,0.40066918,-0.82556276,0.01150399,-0.00039317,0.04753106,-0.04530645,0.05606101,-0.27804597,0.00000000,-0.00000000
0.50725363,0.59116971,-1.10893618,0.10589350,-0.27559099,0.43700460,-0.85899046,0.01204653,-0.00044723,0.04791644,-0.04621841,0.06403798,-0.28793780,0.00000000,-0.00000000
0.51325663,0.64436976,-1.15430133,0.11562642,-0.28554461,0.47656689,-0.89539550,0.01257129,-0.00050549,0.04848282,-0.04725051,0.07324369,-0.29730039,0.00000000,-0.00000000
0.51925963,0.70249012,-1.20203691,0.12612451,-0.29510702,0.51936588,-0.93445096,0.01308054,-0.00056761,0.04929114,-0.04838971,0.08376205,-0.30606205,0.00000000,-0.00000000
0.52526263,0.76563806,-1.25169022,0.13739076,-0.30419093,0.56539109,-0.97576956,0.01357837,-0.00063316,0.05040125,-0.04962020,0.09567950,-0.31415722,0.00000000,-0.00000000
0.53126563,0.83388302,-1.30274411,0.14942703,-0.31271040,0.61460355,-1.01890167,0.01407060,-0.00070160,0.05187001,-0.05092322,0.10908280,-0.32152505,0.00000000,-0.00000000
0.53726863,0.90724416,-1.35461701,0.16223257,-0.32057965,0.66692801,-1.06333608,0.01456472,-0.00077231,0.05374943,-0.05227706,0.12405655,-0.32810804,0.00000000,-0.00000000
0.54327164,0.98567865,-1.40666677,0.17580263,-0.32771223,0.72224577,-1.10850434,0.01506963,-0.00084459,0.05608493,-0.05365708,0.14068052,-0.33385100,0.00000000,-0.00000000
0.54927464,1.06907135,-1.45819874,0.19012700,-0.33402078,0.78038866,-1.15378868,0.01559539,-0.00091767,0.05891372,-0.05503598,0.15902680,-0.33870041,0.00000000,-0.00000000
0.55527764,1.15722610,-1.50847842,0.20518869,-0.33941738,0.84113434,-1.19853383,0.01615288,-0.00099075,0.06226338,-0.05638417,0.17915682,-0.34260437,0.00000000,-0.00000000
0.56128064,1.24985921,-1.55674843,0.22096258,-0.34381458,0.90420332,-1.24206251,0.01675335,-0.00106302,0.06615067,-0.05767030,0.20111820,-0.34551323,0.00000000,-0.00000000
0.56728364,1.34659533,-1.60224953,0.23741432,-0.34712726,0.96925786,-1.28369418,0.01740801,-0.00113368,0.07058061,-0.05886195,0.22494146,-0.34738077,0.00000000,-0.00000000
0.57328664,1.44696596,-1.64424476,0.25449921,-0.34927504,1.03590289,-1.32276650,0.01812751,-0.00120198,0.07554585,-0.05992647,0.25063672,-0.34816607,0.00000000,-0.00000000
0.57928964,1.55041060,-1.68204596,0.27216138,-0.35018529,1.10368899,-1.35865845,0.01892149,-0.00126727,0.08102634,-0.06083187,0.27819030,-0.34783592,0.00000000,-0.00000000
0.58529265,1.65628065,-1.71504111,0.29033295,-0.34979651,1.17211734,-1.39081413,0.01979808,-0.00132899,0.08698931,-0.06154781,0.30756138,-0.34636747,0.00000000,-0.00000000
0.59129565,1.76384569,-1.74272128,0.30893353,-0.34806189,1.24064652,-1.41876601,0.02076341,-0.00138673,0.09338960,-0.06204661,0.33867882,-0.34375121,0.00000000,-0.00000000
0.59729865,1.87230214,-1.76470550,0.32786973,-0.34495279,1.30870079,-1.44215628,0.02182131,-0.00144025,0.10017028,-0.06230419,0.37143809,-0.33999372,0.00000000,-0.00000000
0.60330165,1.98078376,-1.78076214,0.34703491,-0.34046190,1.37567973,-1.46075506,0.02297286,-0.00148948,0.10726348,-0.06230102,0.40569864,-0.33512026,0.00000000,-0.00000000
0.60930465,2.08837372,-1.79082529,0.36630920,-0.33460586,1.44096860,-1.47447433,0.02421623,-0.00153452,0.11459166,-0.06202288,0.44128173,-0.32917675,0.00000000,-0.00000000
0.61530765,2.19411783,-1.79500493,0.38555958,-0.32742716,1.50394922,-1.48337641,0.02554646,-0.00157568,0.12206892,-0.06146147,0.47796883,-0.32223110,0.00000000,-0.00000000
0.62131066,2.29703844,-1.79359005,0.40464039,-0.31899502,1.56401088,-1.48767641,0.02695544,-0.00161342,0.12960265,-0.06061488,0.51550088,-0.31437357,0.00000000,-0.00000000
0.62731366,2.39614885,-1.78704408,0.42339402,-0.30940533,1.62056096,-1.48773814,0.02843198,-0.00164838,0.13709525,-0.05948779,0.55357859,-0.30571619,0.00000000,-0.00000000
0.63331666,2.49046778,-1.77599248,0.44165208,-0.29877943,1.67303492,-1.48406334,0.02996191,-0.00168128,0.14444609,-0.05809143,0.59186382,-0.29639116,0.00000000,-0.00000000
0.63931966,2.57903383,-1.76120295,0.45923697,-0.28726185,1.72090552,-1.47727463,0.03152843,-0.00171295,0.15155340,-0.05644343,0.62998228,-0.28654817,0.00000000,-0.00000000
0.64532266,2.66091972,-1.74355879,0.47596387,-0.27501708,1.76369101,-1.46809266,0.03311245,-0.00174427,0.15831630,-0.05456727,0.66752778,-0.27635087,0.00000000,-0.00000000
0.65132566,2.73524645,-1.72402683,0.49164345,-0.26222550,1.80096248,-1.45730870,0.03469307,-0.00177608,0.16463686,-0.05249167,0.70406790,-0.26597251,0.00000000,-0.00000000
0.65732866,2.80119727,-1.70362119,0.50608502,-0.24907862,1.83235008,-1.44575378,0.03624811,-0.00180918,0.17042199,-0.05024980,0.73915131,-0.25559106,0.00000000,-0.00000000
0.66333167,2.85803165,-1.68336492,0.51910042,-0.23577399,1.85754864,-1.43426601,0.03775479,-0.00184426,0.17558544,-0.04787828,0.77231656,-0.24538402,0.00000000,-0.00000000
0.66933467,2.90509926,-1.66425122,0.53050834,-0.22250991,1.87632245,-1.42365765,0.03919035,-0.00188187,0.18004952,-0.04541621,0.80310233,-0.23552311,0.00000000,-0.00000000
0.67533767,2.94185410,-1.64720638,0.54013934,-0.20948025,1.88850966,-1.41468381,0.04053276,-0.00192233,0.18374680,-0.04290408,0.83105879,-0.22616929,0.00000000,-0.00000000
0.68134067,2.96786859,-1.63305638,0.54784115,-0.19686964,1.89402627,-1.40801417,0.04176145,-0.00196577,0.18662162,-0.04038272,0.85576001,-0.21746813,0.00000000,-0.00000000
