energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-2.59629815,4.10317948,0.54607588,0.02705262,1.12429226,3.29839553,0.20060548,0.00000000
-2.59029515,4.15360531,0.55040176,0.02787750,1.14875757,3.34246287,0.20437817,0.00000000
-2.58429215,4.18460133,0.55149148,0.02855766,1.16727666,3.37152744,0.20732173,0.00000000
-2.57828914,4.19536460,0.54932319,0.02908090,1.17956330,3.38484392,0.20937503,0.00000000
-2.57228614,4.18547239,0.54393575,0.02943771,1.18544020,3.38196416,0.21049346,0.00000000
-2.56628314,4.15488948,0.53542726,0.02962162,1.18484234,3.36274562,0.21064971,0.00000000
-2.56028014,4.10396462,0.52395179,0.02962940,1.17781723,3.32735145,0.20983406,0.00000000
-2.55427714,4.03341645,0.50971453,0.02946117,1.16452201,3.27624236,0.20805408,0.00000000
-2.54827414,3.94430967,0.49296549,0.02912044,1.14521762,3.21016064,0.20533395,0.00000000
-2.54227114,3.83802238,0.47399224,0.02861403,1.12026019,3.13010706,0.20171326,0.00000000
-2.53626813,3.71620603,0.45311166,0.02795193,1.09009028,3.03731158,0.19724557,0.00000000
-2.53026513,3.58073951,0.43066138,0.02714704,1.05522011,2.93319892,0.19199653,0.00000000
-2.52426213,3.43367907,0.40699103,0.02621481,1.01621959,2.81935022,0.18604197,0.00000000
-2.51825913,3.27720591,0.38245365,0.02517290,0.97370141,2.69746230,0.17946572,0.00000000
-2.51225613,3.11357316,0.35739765,0.02404067,0.92830590,2.56930558,0.17235754,0.00000000
-2.50625313,2.94505396,0.33215945,0.02283873,0.88068619,2.43668235,0.16481095,0.00000000
-2.50025013,2.77389214,0.30705706,0.02158841,0.83149390,2.30138629,0.15692128,0.00000000
-2.49424712,2.60225696,0.28238478,0.02031128,0.78136610,2.16516467,0.14878378,0.00000000
-2.48824412,2.43220294,0.25840904,0.01902862,0.73091359,2.02968413,0.14049206,0.00000000
-2.48224112,2.26563566,0.23536547,0.01776100,0.68071095,1.89650072,0.13213661,0.00000000
-2.47623812,2.10428419,0.21345719,0.01652782,0.63128843,1.76703506,0.12380369,0.00000000
-2.47023512,1.94968037,0.19285420,0.01534696,0.58312573,1.64255283,0.11557439,0.00000000
-2.46423212,1.80314512,0.17369388,0.01423447,0.53664784,1.52415093,0.10752399,0.00000000
-2.45822911,1.66578154,0.15608234,0.01320432,0.49222265,1.41274917,0.09972153,0.00000000
-2.45222611,1.53847441,0.14009653,0.01226823,0.45016036,1.30908750,0.09222955,0.00000000
-2.44622311,1.42189566,0.12578704,0.01143556,0.41071447,1.21372835,0.08510409,0.00000000
-2.44022011,1.31651480,0.11318121,0.01071322,0.37408410,1.12706348,0.07839474,0.00000000
-2.43421711,1.22261394,0.10228659,0.01010575,0.34041739,1.04932499,0.07214496,0.00000000
-2.42821411,1.14030598,0.09309441,0.00961531,0.30981580,0.98059956,0.06639229,0.00000000
-2.42221111,1.06955551,0.08558312,0.00924183,0.28233895,0.92084532,0.06116880,0.00000000
-2.41620810,1.01020108,0.07972167,0.00898312,0.25800986,0.86991041,0.05650148,0.00000000
-2.41020510,0.96197810,0.07547248,0.00883510,0.23682018,0.82755251,0.05241262,0.00000000
-2.40420210,0.92454138,0.07279409,0.00879195,0.21873545,0.79345849,0.04892022,0.00000000
-2.39819910,0.89748636,0.07164331,0.00884636,0.20369990,0.76726339,0.04603830,0.00000000
-2.39219610,0.88036844,0.07197682,0.00898975,0.19164089,0.74856795,0.04377717,0.00000000
-2.38619310,0.87271949,0.07375227,0.00921257,0.18247265,0.73695419,0.04214359,0.00000000
-2.38019010,0.87406112,0.07692879,0.00950446,0.17609944,0.73199826,0.04114088,0.00000000
-2.37418709,0.88391427,0.08146690,0.00985460,0.17241778,0.73328031,0.04076883,0.00000000
-2.36818409,0.90180479,0.08732795,0.01025187,0.17131804,0.74039108,0.04102357,0.00000000
-2.36218109,0.92726505,0.09447301,0.01068515,0.17268516,0.75293489,0.04189732,0.00000000
-2.35617809,0.95983161,0.10286138,0.01114349,0.17639868,0.77052939,0.04337803,0.00000000
-2.35017509,0.99903941,0.11244873,0.01161635,0.18233217,0.79280200,0.04544897,0.00000000
-2.34417209,1.04441284,0.12318513,0.01209377,0.19035207,0.81938359,0.04808823,0.00000000
-2.33816908,1.09545471,0.13501282,0.01256653,0.20031634,0.84990004,0.05126830,0.00000000
-2.33216608,1.15163376,0.14786424,0.01302627,0.21207281,0.88396222,0.05495559,0.00000000
-2.32616308,1.21237200,0.16166011,0.01346560,0.22545772,0.92115543,0.05911014,0.00000000
-2.32016008,1.27703290,0.17630804,0.01387815,0.24029451,0.96102910,0.06368542,0.00000000
-2.31415708,1.34491169,0.19170151,0.01425866,0.25639315,1.00308776,0.06862838,0.00000000
-2.30815408,1.41522882,0.20771965,0.01460295,0.27355018,1.04678429,0.07387967,0.00000000
-2.30215108,1.48712776,0.22422773,0.01490793,0.29154966,1.09151612,0.07937426,0.00000000
-2.29614807,1.55967784,0.24107849,0.01517155,0.31016519,1.13662530,0.08504231,0.00000000
-2.29014507,1.63188268,0.25811441,0.01539278,0.32916304,1.18140280,0.09081034,0.00000000
-2.28414207,1.70269470,0.27517079,0.01557155,0.34830636,1.22509741,0.09660283,0.00000000
-2.27813907,1.77103531,0.29207962,0.01570864,0.36736057,1.26692921,0.10234398,0.00000000
-2.27213607,1.83582050,0.30867416,0.01580566,0.38609958,1.30610727,0.10795979,0.00000000
-2.26613307,1.89599094,0.32479390,0.01586494,0.40431280,1.34185109,0.11338030,0.00000000
-2.26013007,1.95054538,0.34028983,0.01588946,0.42181257,1.37341495,0.11854186,0.00000000
-2.25412706,1.99857583,0.35502968,0.01588280,0.43844171,1.40011395,0.12338944,0.00000000
-2.24812406,2.03930296,0.36890283,0.01584905,0.45408091,1.42135066,0.12787877,0.00000000
-2.24212106,2.07210981,0.38182463,0.01579272,0.46865536,1.43664109,0.13197823,0.00000000
-2.23611806,2.09657205,0.39373996,0.01571873,0.48214060,1.44563835,0.13567049,0.00000000
-2.23011506,2.11248321,0.40462561,0.01563227,0.49456692,1.44815309,0.13895357,0.00000000
-2.22411206,2.11987313,0.41449153,0.01553878,0.50602222,1.44416919,0.14184156,0.00000000
-2.21810905,2.11901882,0.42338063,0.01544382,0.51665310,1.43385412,0.14436465,0.00000000
-2.21210605,2.11044663,0.43136729,0.01535301,0.52666388,1.41756291,0.14656869,0.00000000
-2.20610305,2.09492546,0.43855449,0.01527194,0.53631378,1.39583564,0.14851414,0.00000000
-2.20010005,2.07345110,0.44506977,0.01520604,0.54591192,1.36938825,0.15027445,0.00000000
-2.19409705,2.04722209,0.45106010,0.01516051,0.55581056,1.33909687,0.15193399,0.00000000
-2.18809405,2.01760803,0.45668599,0.01514018,0.56639654,1.30597630,0.15358561,0.00000000
-2.18209105,1.98611143,0.46211517,0.01514942,0.57808125,1.27115333,0.15532775,0.00000000
-2.17608804,1.95432464,0.46751587,0.01519207,0.59128930,1.23583599,0.15726145,0.00000000
-2.17008504,1.92388333,0.47305037,0.01527130,0.60644628,1.20127968,0.15948713,0.00000000
-2.16408204,1.89641830,0.47886868,0.01538959,0.62396576,1.16875157,0.16210142,0.00000000
-2.15807904,1.87350708,0.48510297,0.01554862,0.64423604,1.13949439,0.16519399,0.00000000
-2.15207604,1.85662710,0.49186259,0.01574929,0.66760665,1.11469076,0.16884452,0.00000000
-2.14607304,1.84711169,0.49923009,0.01599162,0.69437526,1.09542932,0.17311988,0.00000000
-2.14007004,1.84611021,0.50725811,0.01627482,0.72477491,1.08267344,0.17807166,0.00000000
-2.13406703,1.85455337,0.51596729,0.01659728,0.75896222,1.07723366,0.18373388,0.00000000
-2.12806403,1.87312464,0.52534515,0.01695658,0.79700664,1.07974430,0.19012116,0.00000000
-2.12206103,1.90223838,0.53534585,0.01734958,0.83888112,1.09064508,0.19722732,0.00000000
-2.11605803,1.94202518,0.54589089,0.01777247,0.88445473,1.11016803,0.20502436,0.00000000
-2.11005503,1.99232484,0.55687052,0.01822082,0.93348732,1.13833016,0.21346199,0.00000000
-2.10405203,2.05268715,0.56814592,0.01868973,0.98562676,1.17493189,0.22246761,0.00000000
-2.09804902,2.12238051,0.57955206,0.01917390,1.04040913,1.21956158,0.23194698,0.00000000
-2.09204602,2.20040846,0.59090117,0.01966775,1.09726207,1.27160583,0.24178535,0.00000000
-2.08604302,2.28553370,0.60198679,0.02016554,1.15551165,1.33026556,0.25184931,0.00000000
-2.08004002,2.37630946,0.61258850,0.02066158,1.21439287,1.39457748,0.26198922,0.00000000
-2.07403702,2.47111736,0.62247705,0.02115030,1.27306385,1.46344046,0.27204231,0.00000000
-2.06803402,2.56821121,0.63142011,0.02162647,1.33062360,1.53564617,0.28183630,0.00000000
-2.06203102,2.66576548,0.63918844,0.02208538,1.38613302,1.60991315,0.29119366,0.00000000
-2.05602801,2.76192722,0.64556236,0.02252299,1.43863874,1.68492349,0.29993617,0.00000000
-2.05002501,2.85486997,0.65033848,0.02293614,1.48719902,1.75936074,0.30788992,0.00000000
-2.04402201,2.94284773,0.65333642,0.02332269,1.53091101,1.83194802,0.31489038,0.00000000
-2.03801901,3.02424728,0.65440536,0.02368171,1.56893819,1.90148489,0.32078749,0.00000000
-2.03201601,3.09763674,0.65343009,0.02401356,1.60053714,1.96688169,0.32545048,0.00000000
-2.02601301,3.16180854,0.65033639,0.02431999,1.62508228,2.02718990,0.32877234,0.00000000
-2.02001001,3.21581488,0.64509538,0.02460418,1.64208765,2.08162743,0.33067363,0.00000000
-2.01400700,3.25899414,0.63772663,0.02487073,1.65122461,2.12959764,0.33110543,0.00000000
-2.00800400,3.29098695,0.62829977,0.02512557,1.65233457,2.17070135,0.33005141,0.00000000
-2.00200100,3.31174118,0.61693446,0.02537579,1.64543615,2.20474126,0.32752877,0.00000000
-1.99599800,3.32150531,0.60379860,0.02562948,1.63072623,2.23171861,0.32358809,0.00000000
-1.98999500,3.32081065,0.58910481,0.02589540,1.60857488,2.25182225,0.31831192,0.00000000
-1.98399200,3.31044295,0.57310516,0.02618268,1.57951424,2.26541059,0.31181239,0.00000000
-1.97798899,3.29140478,0.55608443,0.02650048,1.54422180,2.27298739,0.30422772,0.00000000
-1.97198599,3.26487037,0.53835205,0.02685752,1.50349889,2.27517256,0.29571788,0.00000000
-1.96598299,3.23213510,0.52023309,0.02726172,1.45824529,2.27266937,0.28645964,0.00000000
-1.95997999,3.19456190,0.50205868,0.02771980,1.40943112,2.26622972,0.27664109,0.00000000
-1.95397699,3.15352720,0.48415624,0.02823688,1.35806727,2.25661916,0.26645609,0.00000000
-1.94797399,3.11036889,0.46683994,0.02881617,1.30517573,2.24458331,0.25609865,0.00000000
-1.94197099,3.06633870,0.45040187,0.02945872,1.25176107,2.23081736,0.24575772,0.00000000
-1.93596798,3.02256113,0.43510424,0.03016324,1.19878422,2.21593992,0.23561245,0.00000000
-1.92996498,2.98000059,0.42117296,0.03092602,1.14713976,2.20047249,0.22582821,0.00000000
-1.92396198,2.93943826,0.40879282,0.03174098,1.09763732,2.18482537,0.21655340,0.00000000
-1.91795898,2.90145923,0.39810461,0.03259983,1.05098788,2.16929046,0.20791734,0.00000000
-1.91195598,2.86645031,0.38920403,0.03349229,1.00779515,2.15404107,0.20002901,0.00000000
-1.90595298,2.83460817,0.38214253,0.03440648,0.96855214,2.13913851,0.19297691,0.00000000
-1.89994997,2.80595694,0.37693005,0.03532941,0.93364265,2.12454495,0.18682975,0.00000000
-1.89394697,2.78037406,0.37353920,0.03624749,0.90334718,2.11014146,0.18163801,0.00000000
-1.88794397,2.75762266,0.37191094,0.03714714,0.87785259,2.09575022,0.17743611,0.00000000
-1.88194097,2.73738846,0.37196118,0.03801548,0.85726462,2.08115953,0.17424503,0.00000000
-1.87593797,2.71931907,0.37358803,0.03884089,0.84162223,2.06615009,0.17207526,0.00000000
-1.86993497,2.70306331,0.37667920,0.03961372,0.83091275,2.05052103,0.17092966,0.00000000
-1.86393197,2.68830847,0.38111930,0.04032684,0.82508670,2.03411422,0.17080624,0.00000000
-1.85792896,2.67481306,0.38679634,0.04097607,0.82407134,2.01683546,0.17170051,0.00000000
-1.85192596,2.66243354,0.39360734,0.04156065,0.82778199,1.99867127,0.17360725,0.00000000
-1.84592296,2.65114306,0.40146254,0.04208338,0.83613039,1.97970029,0.17652162,0.00000000
-1.83991996,2.64104138,0.41028804,0.04255074,0.84902951,1.96009854,0.18043942,0.00000000
-1.83391696,2.63235502,0.42002662,0.04297278,0.86639463,1.94013822,0.18535655,0.00000000
-1.82791396,2.62542762,0.43063686,0.04336279,0.88814058,1.92017984,0.19126764,0.00000000
-1.82191096,2.62070077,0.44209040,0.04373689,0.91417526,1.90065803,0.19816386,0.00000000
-1.81590795,2.61868627,0.45436764,0.04411330,0.94439018,1.88206173,0.20603025,0.00000000
-1.80990495,2.61993127,0.46745215,0.04451160,0.97864851,1.86490957,0.21484243,0.00000000
-1.80390195,2.62497801,0.48132412,0.04495176,1.01677167,1.84972182,0.22456325,0.00000000
-1.79789895,2.63432048,0.49595324,0.04545315,1.05852558,1.83699029,0.23513938,0.00000000
-1.79189595,2.64836054,0.51129170,0.04603344,1.10360757,1.82714789,0.24649822,0.00000000
-1.78589295,2.66736589,0.52726754,0.04670758,1.15163537,1.82053944,0.25854547,0.00000000
-1.77988994,2.69143274,0.54377924,0.04748679,1.20213902,1.81739555,0.27116343,0.00000000
-1.77388694,2.72045542,0.56069157,0.04837763,1.25455691,1.81781099,0.28421043,0.00000000
-1.76788394,2.75410511,0.57783356,0.04938131,1.30823657,1.82172911,0.29752150,0.00000000
-1.76188094,2.79181940,0.59499846,0.05049314,1.36244080,1.82893320,0.31091031,0.00000000
-1.75587794,2.83280376,0.61194625,0.05170225,1.41635929,1.83904567,0.32417259,0.00000000
-1.74987494,2.87604540,0.62840835,0.05299159,1.46912553,1.85153528,0.33709072,0.00000000
-1.74387194,2.92033928,0.64409472,0.05433813,1.51983866,1.86573227,0.34943967,0.00000000
-1.73786893,2.96432538,0.65870282,0.05571348,1.56758920,1.88085100,0.36099373,0.00000000
-1.73186593,3.00653569,0.67192823,0.05708464,1.61148777,1.89601882,0.37153407,0.00000000
-1.72586293,3.04544864,0.68347624,0.05841509,1.65069524,1.91031008,0.38085648,0.00000000
-1.71985993,3.07954833,0.69307391,0.05966598,1.68445290,1.92278341,0.38877916,0.00000000
-1.71385693,3.10738570,0.70048188,0.06079756,1.71211104,1.93252052,0.39514996,0.00000000
-1.70785393,3.12763836,0.70550529,0.06177061,1.73315440,1.93866447,0.39985285,0.00000000
-1.70185093,3.13916598,0.70800320,0.06254796,1.74722292,1.94045552,0.40281308,0.00000000
-1.69584792,3.14105846,0.70789592,0.06309583,1.75412686,1.93726259,0.40400086,0.00000000
-1.68984492,3.13267411,0.70516977,0.06338520,1.75385498,1.92860885,0.40343321,0.00000000
-1.68384192,3.11366608,0.69987908,0.06339290,1.74657557,1.91419017,0.40117398,0.00000000
-1.67783892,3.08399556,0.69214511,0.06310248,1.73262988,1.89388541,0.39733181,0.00000000
-1.67183592,3.04393103,0.68215201,0.06250482,1.71251827,1.86775828,0.39205617,0.00000000
-1.66583292,2.99403389,0.67013996,0.06159845,1.68687976,1.83605071,0.38553174,0.00000000
-1.65982991,2.93513111,0.65639580,0.06038953,1.65646576,1.79916827,0.37797111,0.00000000
-1.65382691,2.86827655,0.64124159,0.05889155,1.62210942,1.75765849,0.36960646,0.00000000
-1.64782391,2.79470302,0.62502174,0.05712478,1.58469202,1.71218343,0.36068030,0.00000000
-1.64182091,2.71576770,0.60808928,0.05511539,1.54510799,1.66348798,0.35143591,0.00000000
-1.63581791,2.63289363,0.59079194,0.05289446,1.50423030,1.61236568,0.34210789,0.00000000
-1.62981491,2.54751047,0.57345878,0.05049681,1.46287776,1.55962377,0.33291311,0.00000000
-1.62381191,2.46099730,0.55638791,0.04795971,1.42178591,1.50604933,0.32404272,0.00000000
-1.61780890,2.37463025,0.53983594,0.04532162,1.38158243,1.45237814,0.31565535,0.00000000
-1.61180590,2.28953734,0.52400955,0.04262094,1.34276851,1.39926763,0.30787193,0.00000000
-1.60580290,2.20666248,0.50905961,0.03989485,1.30570650,1.34727522,0.30077227,0.00000000
-1.59979990,2.12673991,0.49507799,0.03717826,1.27061436,1.29684261,0.29439350,0.00000000
-1.59379690,2.05027997,0.48209707,0.03450297,1.23756697,1.24828685,0.28873054,0.00000000
-1.58779390,1.97756621,0.47009207,0.03189700,1.20650376,1.20179781,0.28373828,0.00000000
-1.58179090,1.90866349,0.45898580,0.02938412,1.17724226,1.15744227,0.27933552,0.00000000
-1.57578789,1.84343605,0.44865557,0.02698357,1.14949655,1.11517359,0.27541043,0.00000000
-1.56978489,1.78157409,0.43894200,0.02471007,1.12289951,1.07484649,0.27182701,0.00000000
-1.56378189,1.72262714,0.42965897,0.02257388,1.09702779,1.03623562,0.26843258,0.00000000
-1.55777889,1.66604209,0.42060450,0.02058114,1.07142813,0.99905686,0.26506556,0.00000000
-1.55177589,1.61120380,0.41157184,0.01873422,1.04564370,0.96299004,0.26156348,0.00000000
-1.54577289,1.55747619,0.40236027,0.01703229,1.01923941,0.92770192,0.25777060,0.00000000
-1.53976988,1.50424160,0.39278524,0.01547184,0.99182497,0.89286820,0.25354506,0.00000000
-1.53376688,1.45093690,0.38268736,0.01404728,0.96307482,0.85819352,0.24876500,0.00000000
-1.52776388,1.39708458,0.37193987,0.01275157,0.93274429,0.82342866,0.24333368,0.00000000
-1.52176088,1.34231778,0.36045440,0.01157675,0.90068131,0.78838431,0.23718324,0.00000000
-1.51575788,1.28639856,0.34818489,0.01051446,0.86683362,0.75294087,0.23027708,0.00000000
-1.50975488,1.22922884,0.33512950,0.00955642,0.83125139,0.71705420,0.22261082,0.00000000
-1.50375188,1.17085420,0.32133065,0.00869479,0.79408526,0.68075743,0.21421192,0.00000000
-1.49774887,1.11146082,0.30687329,0.00792249,0.75558050,0.64415876,0.20513793,0.00000000
-1.49174587,1.05136619,0.29188153,0.00723340,0.71606746,0.60743603,0.19547375,0.00000000
-1.48574287,0.99100456,0.27651397,0.00662250,0.67594920,0.57082823,0.18532781,0.00000000
-1.47973987,0.93090803,0.26095791,0.00608598,0.63568694,0.53462484,0.17482767,0.00000000
-1.47373687,0.87168461,0.24542279,0.00562121,0.59578391,0.49915339,0.16411509,0.00000000
-1.46773387,0.81399424,0.23013322,0.00522666,0.55676856,0.46476616,0.15334083,0.00000000
-1.46173087,0.75852403,0.21532171,0.00490187,0.51917764,0.43182646,0.14265956,0.00000000
-1.45572786,0.70596355,0.20122163,0.00464724,0.48353973,0.40069512,0.13222481,0.00000000
-1.44972486,0.65698135,0.18806029,0.00446388,0.45035985,0.37171774,0.12218442,0.00000000
-1.44372186,0.61220305,0.17605261,0.00435342,0.42010537,0.34521301,0.11267639,0.00000000
-1.43771886,0.57219195,0.16539536,0.00431777,0.39319367,0.32146247,0.10382539,0.00000000
-1.43171586,0.53743227,0.15626207,0.00435888,0.36998160,0.30070191,0.09573989,0.00000000
-1.42571286,0.50831535,0.14879868,0.00447856,0.35075686,0.28311450,0.08850998,0.00000000
-1.41970985,0.48512893,0.14312003,0.00467817,0.33573145,0.26882578,0.08220584,0.00000000
-1.41370685,0.46804956,0.13930698,0.00495843,0.32503691,0.25790038,0.07687690,0.00000000
-1.40770385,0.45713797,0.13740444,0.00531919,0.31872162,0.25034055,0.07255149,0.00000000
-1.40170085,0.45233738,0.13742004,0.00575920,0.31674978,0.24608632,0.06923714,0.00000000
-1.39569785,0.45347469,0.13932355,0.00627599,0.31900224,0.24501731,0.06692123,0.00000000
-1.38969485,0.46026423,0.14304711,0.00686565,0.32527902,0.24695599,0.06557216,0.00000000
-1.38369185,0.47231430,0.14848615,0.00752276,0.33530351,0.25167234,0.06514074,0.00000000
-1.37768884,0.48913605,0.15550108,0.00824032,0.34872839,0.25888985,0.06556201,0.00000000
-1.37168584,0.51015484,0.16391981,0.00900978,0.36514311,0.26829271,0.06675723,0.00000000
-1.36568284,0.53472388,0.17354105,0.00982104,0.38408306,0.27953411,0.06863614,0.00000000
-1.35967984,0.56214000,0.18413848,0.01066260,0.40504027,0.29224547,0.07109941,0.00000000
-1.35367684,0.59166127,0.19546563,0.01152178,0.42747557,0.30604653,0.07404128,0.00000000
-1.34767384,0.62252632,0.20726164,0.01238490,0.45083197,0.32055599,0.07735227,0.00000000
-1.34167084,0.65397473,0.21925756,0.01323769,0.47454908,0.33540250,0.08092207,0.00000000
-1.33566783,0.68526821,0.23118323,0.01406555,0.49807819,0.35023569,0.08464242,0.00000000
-1.32966483,0.71571177,0.24277454,0.01485404,0.52089763,0.36473691,0.08840999,0.00000000
-1.32366183,0.74467428,0.25378079,0.01558928,0.54252774,0.37862928,0.09212915,0.00000000
-1.31765883,0.77160758,0.26397183,0.01625837,0.56254519,0.39168663,0.09571460,0.00000000
-1.31165583,0.79606337,0.27314496,0.01684983,0.58059575,0.40374095,0.09909368,0.00000000
-1.30565283,0.81770702,0.28113093,0.01735398,0.59640511,0.41468790,0.10220834,0.00000000
-1.29964982,0.83632767,0.28779903,0.01776330,0.60978715,0.42449014,0.10501667,0.00000000
-1.29364682,0.85184376,0.29306095,0.01807267,0.62064908,0.43317801,0.10749384,0.00000000
-1.28764382,0.86430382,0.29687301,0.01827956,0.62899325,0.44084756,0.10963246,0.00000000
-1.28164082,0.87388192,0.29923689,0.01838410,0.63491527,0.44765573,0.11144226,0.00000000
-1.27563782,0.88086799,0.30019855,0.01838907,0.63859832,0.45381271,0.11294917,0.00000000
-1.26963482,0.88565306,0.29984546,0.01829978,0.64030401,0.45957179,0.11419366,0.00000000
-1.26363182,0.88871002,0.29830212,0.01812382,0.64035979,0.46521689,0.11522852,0.00000000
-1.25762881,0.89057046,0.29572420,0.01787073,0.63914366,0.47104829,0.11611612,0.00000000
-1.25162581,0.89179885,0.29229145,0.01755164,0.63706665,0.47736715,0.11692531,0.00000000
-1.24562281,0.89296482,0.28819966,0.01717875,0.63455404,0.48445945,0.11772800,0.00000000
-1.23961981,0.89461523,0.28365226,0.01676488,0.63202602,0.49258018,0.11859571,0.00000000
-1.23361681,0.89724704,0.27885166,0.01632296,0.62987892,0.50193839,0.11959617,0.00000000
-1.22761381,0.90128260,0.27399112,0.01586548,0.62846778,0.51268404,0.12079023,0.00000000
-1.22161081,0.90704844,0.26924715,0.01540410,0.62809132,0.52489727,0.12222916,0.00000000
-1.21560780,0.91475874,0.26477317,0.01494920,0.62897993,0.53858066,0.12395258,0.00000000
-1.20960480,0.92450446,0.26069447,0.01450957,0.63128735,0.55365503,0.12598709,0.00000000
-1.20360180,0.93624860,0.25710483,0.01409216,0.63508656,0.56995913,0.12834560,0.00000000
-1.19759880,0.94982801,0.25406487,0.01370197,0.64036998,0.58725326,0.13102762,0.00000000
-1.19159580,0.96496163,0.25160226,0.01334203,0.64705393,0.60522681,0.13402028,0.00000000
-1.18559280,0.98126486,0.24971353,0.01301341,0.65498727,0.62350943,0.13730006,0.00000000
-1.17958979,0.99826925,0.24836757,0.01271546,0.66396349,0.64168542,0.14083527,0.00000000
-1.17358679,1.01544666,0.24751036,0.01244606,0.67373572,0.65931056,0.14458893,0.00000000
-1.16758379,1.03223644,0.24707081,0.01220189,0.68403374,0.67593076,0.14852199,0.00000000
-1.16158079,1.04807440,0.24696714,0.01197887,0.69458209,0.69110153,0.15259670,0.00000000
-1.15557779,1.06242204,0.24711360,0.01177254,0.70511819,0.70440740,0.15677982,0.00000000
-1.14957479,1.07479445,0.24742709,0.01157850,0.71540952,0.71548028,0.16104553,0.00000000
-1.14357179,1.08478566,0.24783325,0.01139280,0.72526890,0.72401592,0.16537786,0.00000000
-1.13756878,1.09208991,0.24827172,0.01121237,0.73456708,0.72978772,0.16977243,0.00000000
-1.13156578,1.09651824,0.24870042,0.01103532,0.74324195,0.73265720,0.17423739,0.00000000
-1.12556278,1.09800924,0.24909849,0.01086126,0.75130395,0.73258072,0.17879352,0.00000000
-1.11955978,1.09663404,0.24946789,0.01069153,0.75883755,0.72961221,0.18347346,0.00000000
-1.11355678,1.09259512,0.24983363,0.01052935,0.76599876,0.72390189,0.18832006,0.00000000
-1.10755378,1.08621953,0.25024269,0.01037991,0.77300894,0.71569123,0.19338406,0.00000000
-1.10155078,1.07794705,0.25076174,0.01025041,0.78014550,0.70530451,0.19872107,0.00000000
-1.09554777,1.06831410,0.25147398,0.01014995,0.78773010,0.69313762,0.20438826,0.00000000
-1.08954477,1.05793471,0.25247522,0.01008951,0.79611508,0.67964471,0.21044075,0.00000000
-1.08354177,1.04747942,0.25386960,0.01008174,0.80566915,0.66532357,0.21692807,0.00000000
-1.07753877,1.03765368,0.25576513,0.01014077,0.81676304,0.65070049,0.22389085,0.00000000
-1.07153577,1.02917664,0.25826953,0.01028198,0.82975608,0.63631544,0.23135800,0.00000000
-1.06553277,1.02276158,0.26148631,0.01052175,0.84498432,0.62270812,0.23934446,0.00000000
-1.05952976,1.01909874,0.26551167,0.01087717,0.86275089,0.61040565,0.24784980,0.00000000
-1.05352676,1.01884107,0.27043199,0.01136579,0.88331878,0.59991211,0.25685759,0.00000000
-1.04752376,1.02259337,0.27632225,0.01200524,0.90690644,0.59170030,0.26633567,0.00000000
-1.04152076,1.03090474,0.28324525,0.01281300,0.93368599,0.58620563,0.27623736,0.00000000
-1.03551776,1.04426406,0.29125157,0.01380604,0.96378381,0.58382215,0.28650331,0.00000000
-1.02951476,1.06309811,0.30038020,0.01500046,0.99728311,0.58490022,0.29706406,0.00000000
-1.02351176,1.08777149,0.31065961,0.01641117,1.03422797,0.58974558,0.30784310,0.00000000
-1.01750875,1.11858764,0.32210905,0.01805150,1.07462796,0.59861916,0.31876014,0.00000000
-1.01150575,1.15579005,0.33473988,0.01993281,1.11846291,0.61173718,0.32973456,0.00000000
-1.00550275,1.19956276,0.34855673,0.02206406,1.16568697,0.62927098,0.34068861,0.00000000
-0.99949975,1.25002957,0.36355822,0.02445135,1.21623142,0.65134598,0.35155046,0.00000000
-0.99349675,1.30725117,0.37973715,0.02709751,1.27000574,0.67803973,0.36225659,0.00000000
-0.98749375,1.37122010,0.39708009,0.03000161,1.32689662,0.70937846,0.37275378,0.00000000
-0.98149075,1.44185342,0.41556617,0.03315850,1.38676493,0.74533238,0.38300024,0.00000000
-0.97548774,1.51898321,0.43516527,0.03655842,1.44944056,0.78580982,0.39296610,0.00000000
-0.96948474,1.60234568,0.45583565,0.04018659,1.51471562,0.83065045,0.40263316,0.00000000
-0.96348174,1.69156944,0.47752115,0.04402295,1.58233650,0.87961823,0.41199397,0.00000000
-0.95747874,1.78616422,0.50014814,0.04804195,1.65199537,0.93239465,0.42105023,0.00000000
-0.95147574,1.88551093,0.52362264,0.05221251,1.72332207,0.98857305,0.42981079,0.00000000
-0.94547274,1.98885452,0.54782766,0.05649816,1.79587712,1.04765482,0.43828921,0.00000000
-0.93946973,2.09530075,0.57262117,0.06085727,1.86914681,1.10904813,0.44650114,0.00000000
-0.93346673,2.20381797,0.59783500,0.06524365,1.94254109,1.17207005,0.45446156,0.00000000
-0.92746373,2.31324478,0.62327472,0.06960723,2.01539492,1.23595247,0.46218215,0.00000000
-0.92146073,2.42230415,0.64872082,0.07389503,2.08697364,1.29985224,0.46966877,0.00000000
-0.91545773,2.52962421,0.67393124,0.07805231,2.15648243,1.36286553,0.47691932,0.00000000
-0.90945473,2.63376544,0.69864518,0.08202392,2.22308004,1.42404644,0.48392189,0.00000000
-0.90345173,2.73325375,0.72258827,0.08575578,2.28589628,1.48242918,0.49065349,0.00000000
-0.89744872,2.82661820,0.74547874,0.08919649,2.34405289,1.53705329,0.49707921,0.00000000
