energy_ev,total_up,Hg_p_up,Hg_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.48724362,2.60858807,0.31040861,0.34331552,0.30269519,0.03950172,0.17206920,0.42944549,0.82557177
-4.48124062,2.64117916,0.31322702,0.34930469,0.29305829,0.04084440,0.17726666,0.43245879,0.83398428
-4.47523762,2.67414012,0.31635908,0.35546329,0.28504559,0.04209893,0.18283226,0.43486985,0.84137088
-4.46923462,2.70662539,0.31965946,0.36169408,0.27861844,0.04324154,0.18864917,0.43657723,0.84769801
-4.46323162,2.73788531,0.32298961,0.36790860,0.27373568,0.04425145,0.19459701,0.43751296,0.85297705
-4.45722861,2.76728486,0.32622140,0.37402851,0.27035871,0.04511152,0.20055389,0.43764512,0.85726489
-4.45122561,2.79431615,0.32924027,0.37998642,0.26845520,0.04580871,0.20639838,0.43697850,0.86066232
-4.44522261,2.81860379,0.33194747,0.38572615,0.26800137,0.04633448,0.21201152,0.43555334,0.86331010
-4.43921961,2.83990356,0.33426160,0.39120239,0.26898261,0.04668490,0.21727865,0.43344223,0.86538282
-4.43321661,2.85809432,0.33611927,0.39637989,0.27139261,0.04686058,0.22209125,0.43074542,0.86708071
-4.42721361,2.87316394,0.33747498,0.40123206,0.27523096,0.04686645,0.22634860,0.42758476,0.86861968
-4.42121061,2.88519020,0.33830025,0.40573922,0.28049947,0.04671135,0.22995939,0.42409668,0.87022005
-4.41520760,2.89431790,0.33858206,0.40988648,0.28719754,0.04640738,0.23284316,0.42042462,0.87209441
-4.40920460,2.90073344,0.33832078,0.41366144,0.29531684,0.04596928,0.23493155,0.41671138,0.87443533
-4.40320160,2.90463855,0.33752761,0.41705180,0.30483578,0.04541357,0.23616937,0.41309180,0.87740346
-4.39719860,2.90622466,0.33622185,0.42004306,0.31571413,0.04475780,0.23651550,0.40968617,0.88111664
-4.39119560,2.90564942,0.33442801,0.42261644,0.32788815,0.04401963,0.23594346,0.40659483,0.88564084
-4.38519260,2.90301676,0.33217300,0.42474715,0.34126677,0.04321613,0.23444176,0.40389405,0.89098316
-4.37918959,2.89836172,0.32948351,0.42640312,0.35572894,0.04236306,0.23201394,0.40163365,0.89708770
-4.37318659,2.89164078,0.32638381,0.42754439,0.37112263,0.04147429,0.22867838,0.39983616,0.90383430
-4.36718359,2.88272853,0.32289398,0.42812302,0.38726540,0.04056142,0.22446768,0.39849775,0.91104060
-4.36118059,2.87142060,0.31902875,0.42808388,0.40394683,0.03963346,0.21942790,0.39759064,0.91846715
-4.35517759,2.85744287,0.31479687,0.42736592,0.42093267,0.03869681,0.21361740,0.39706689,0.92582567
-4.34917459,2.84046640,0.31020125,0.42590429,0.43797046,0.03775531,0.20710556,0.39686318,0.93278992
-4.34317159,2.82012708,0.30523960,0.42363290,0.45479653,0.03681047,0.19997115,0.39690636,0.93900872
-4.33716858,2.79604900,0.29990570,0.42048749,0.47114393,0.03586184,0.19230069,0.39711919,0.94412064
-4.33116558,2.76787003,0.29419103,0.41640897,0.48675087,0.03490751,0.18418656,0.39742610,0.94776944
-4.32516258,2.73526810,0.28808690,0.41134693,0.50136931,0.03394460,0.17572510,0.39775837,0.94961968
-4.31915958,2.69798663,0.28158657,0.40526303,0.51477302,0.03296985,0.16701472,0.39805857,0.94937161
-4.31315658,2.65585759,0.27468760,0.39813426,0.52676494,0.03198017,0.15815401,0.39828377,0.94677468
-4.30715358,2.60882072,0.26739394,0.38995561,0.53718319,0.03097316,0.14923991,0.39840756,0.94163898
-4.30115058,2.55693788,0.25971781,0.38074230,0.54590547,0.02994755,0.14036605,0.39842048,0.93384409
-4.29514757,2.50040152,0.25168123,0.37053123,0.55285170,0.02890351,0.13162120,0.39832914,0.92334495
-4.28914457,2.43953691,0.24331695,0.35938160,0.55798469,0.02784289,0.12308792,0.39815385,0.91017460
-4.28314157,2.37479798,0.23466887,0.34737467,0.56130880,0.02676933,0.11484141,0.39792509,0.89444362
-4.27713857,2.30675701,0.22579186,0.33461276,0.56286688,0.02568819,0.10694854,0.39767909,0.87633667
-4.27113557,2.23608880,0.21675092,0.32121727,0.56273561,0.02460641,0.09946711,0.39745268,0.85610619
-4.26513257,2.16355049,0.20761986,0.30732611,0.56101958,0.02353221,0.09244538,0.39727809,0.83406395
-4.25912956,2.08995800,0.19847942,0.29309051,0.55784460,0.02247477,0.08592168,0.39717771,0.81057087
-4.25312656,2.01616077,0.18941502,0.27867138,0.55335069,0.02144380,0.07992438,0.39715952,0.78602586
-4.24712356,1.94301603,0.18051434,0.26423546,0.54768514,0.02044903,0.07447196,0.39721342,0.76085431
-4.24112056,1.87136438,0.17186465,0.24995136,0.54099622,0.01949984,0.06957329,0.39730870,0.73549683
-4.23511756,1.80200773,0.16355034,0.23598583,0.53342791,0.01860470,0.06522807,0.39739296,0.71039897
-4.22911456,1.73569097,0.15565044,0.22250021,0.52511584,0.01777088,0.06142749,0.39739265,0.68600210
-4.22311156,1.67308805,0.14823659,0.20964743,0.51618495,0.01700404,0.05815492,0.39721516,0.66273613
-4.21710855,1.61479316,0.14137132,0.19756943,0.50674869,0.01630802,0.05538687,0.39675241,0.64101397
-4.21110555,1.56131696,0.13510678,0.18639532,0.49690991,0.01568468,0.05309392,0.39588586,0.62122788
-4.20510255,1.51308784,0.12948406,0.17624002,0.48676330,0.01513390,0.05124179,0.39449259,0.60374755
-4.19909955,1.47045746,0.12453286,0.16720366,0.47639905,0.01465357,0.04979250,0.39245218,0.58891959
-4.19309655,1.43370988,0.12027183,0.15937137,0.46590753,0.01423982,0.04870545,0.38965393,0.57706811
-4.18709355,1.40307309,0.11670915,0.15281360,0.45538448,0.01388725,0.04793859,0.38600409,0.56849581
-4.18109055,1.37873165,0.11384355,0.14758675,0.44493627,0.01358923,0.04744950,0.38143270,0.56348522
-4.17508754,1.36083941,0.11166555,0.14373399,0.43468488,0.01333832,0.04719642,0.37589948,0.56229940
-4.16908454,1.34953070,0.11015882,0.14128610,0.42477196,0.01312669,0.04713910,0.36939870,0.56518188
-4.16308154,1.34492921,0.10930156,0.14026228,0.41536174,0.01294655,0.04723965,0.36196246,0.57235518
-4.15707854,1.34715348,0.10906784,0.14067077,0.40664232,0.01279057,0.04746311,0.35366243,0.58401793
-4.15107554,1.35631844,0.10942872,0.14250916,0.39882515,0.01265235,0.04777790,0.34460970,0.60034037
-4.14507254,1.37253263,0.11035320,0.14576445,0.39214243,0.01252679,0.04815611,0.33495300,0.62145814
-4.13906953,1.39589125,0.11180887,0.15041272,0.38684254,0.01241041,0.04857359,0.32487502,0.64746480
-4.13306653,1.42646528,0.11376227,0.15641849,0.38318334,0.01230170,0.04900987,0.31458736,0.67840322
-4.12706353,1.46428744,0.11617904,0.16373390,0.38142377,0.01220127,0.04944793,0.30432401,0.71425639
-4.12106053,1.50933593,0.11902374,0.17229764,0.38181377,0.01211210,0.04987389,0.29433391,0.75493821
-4.11505753,1.56151704,0.12225954,0.18203394,0.38458309,0.01203960,0.05027657,0.28487278,0.80028481
-4.10905453,1.62064801,0.12584787,0.19285156,0.38992939,0.01199164,0.05064704,0.27619459,0.85004723
-4.10305153,1.68644139,0.12974796,0.20464308,0.39800621,0.01197861,0.05097810,0.26854310,0.90388586
-4.09704852,1.75849226,0.13391646,0.21728458,0.40891128,0.01201328,0.05126388,0.26214383,0.96136746
-4.09104552,1.83626946,0.13830728,0.23063576,0.42267594,0.01211071,0.05149944,0.25719663,1.02196505
-4.08504252,1.91911185,0.14287157,0.24454078,0.43925617,0.01228811,0.05168050,0.25386938,1.08506123
-4.07903952,2.00623024,0.14755799,0.25882965,0.45852576,0.01256462,0.05180326,0.25229289,1.14995498
-4.07303652,2.09671559,0.15231334,0.27332046,0.48027225,0.01296103,0.05186442,0.25255718,1.21587218
-4.06703352,2.18955345,0.15708339,0.28782228,0.50419589,0.01349948,0.05186124,0.25470941,1.28197957
-4.06103052,2.28364440,0.16181408,0.30213872,0.52991201,0.01420311,0.05179187,0.25875330,1.34740203
-4.05502751,2.37783013,0.16645298,0.31607209,0.55695687,0.01509562,0.05165564,0.26465023,1.41124256
-4.04902451,2.47092393,0.17095082,0.32942806,0.58479707,0.01620078,0.05145360,0.27232179,1.47260460
-4.04302151,2.56174488,0.17526326,0.34202051,0.61284215,0.01754183,0.05118906,0.28165374,1.53061571
-4.03701851,2.64915406,0.17935256,0.35367661,0.64046020,0.01914092,0.05086815,0.29250121,1.58445213
-4.03101551,2.73209151,0.18318925,0.36424174,0.66699584,0.02101834,0.05050043,0.30469483,1.63336299
-4.02501251,2.80961233,0.18675354,0.37358414,0.69178995,0.02319181,0.05009945,0.31804762,1.67669366
-4.01900950,2.88092032,0.19003649,0.38159908,0.71420039,0.02567565,0.04968321,0.33236233,1.71390708
-4.01300650,2.94539789,0.19304087,0.38821229,0.73362274,0.02847996,0.04927459,0.34743887,1.74460243
-4.00700350,3.00263066,0.19578154,0.39338265,0.74951032,0.03160984,0.04890158,0.36308165,1.76853028
-4.00100050,3.05242586,0.19828547,0.39710381,0.76139253,0.03506456,0.04859737,0.37910638,1.78560363
-3.99499750,3.09482350,0.20059129,0.39940478,0.76889062,0.03883689,0.04840035,0.39534625,1.79590440
-3.98899450,3.13009980,0.20274835,0.40034944,0.77173039,0.04291253,0.04835384,0.41165698,1.79968489
-3.98299150,3.15876261,0.20481552,0.40003496,0.76975103,0.04726963,0.04850568,0.42792079,1.79736410
-3.97698849,3.18153873,0.20685949,0.39858906,0.76290986,0.05187862,0.04890761,0.44404894,1.78951895
-3.97098549,3.19935354,0.20895290,0.39616640,0.75128275,0.05670219,0.04961456,0.45998280,1.77687039
-3.96498249,3.21330358,0.21117226,0.39294412,0.73506032,0.06169550,0.05068361,0.47569344,1.76026496
-3.95897949,3.22462279,0.21359569,0.38911661,0.71454008,0.06680681,0.05217298,0.49117962,1.74065210
-3.95297649,3.23464367,0.21630078,0.38488985,0.69011498,0.07197818,0.05414069,0.50646447,1.71905796
-3.94697349,3.24475446,0.21936233,0.38047541,0.66225907,0.07714663,0.05664327,0.52159070,1.69655640
-3.94097049,3.25635385,0.22285036,0.37608438,0.63151087,0.08224544,0.05973426,0.53661493,1.67423813
-3.93496748,3.27080460,0.22682822,0.37192130,0.59845535,0.08720569,0.06346266,0.55160102,1.65317886
-3.92896448,3.28938763,0.23135098,0.36817853,0.56370532,0.09195795,0.06787138,0.56661293,1.63440749
-3.92296148,3.31325807,0.23646405,0.36503091,0.52788311,0.09643413,0.07299566,0.58170744,1.61887532
-3.91695848,3.34340465,0.24220210,0.36263117,0.49160327,0.10056930,0.07886155,0.59692690,1.60742723
-3.91095548,3.38061387,0.24858828,0.36110602,0.45545691,0.10430350,0.08548447,0.61229265,1.60077589
-3.90495248,3.42544005,0.25563369,0.36055307,0.41999834,0.10758351,0.09286792,0.62779919,1.59947965
-3.89894947,3.47818232,0.26333715,0.36103865,0.38573424,0.11036435,0.10100241,0.64340959,1.60392508
-3.89294647,3.53886944,0.27168521,0.36259661,0.35311567,0.11261062,0.10986460,0.65905241,1.61431452
-3.88694347,3.60725296,0.28065243,0.36522798,0.32253289,0.11429756,0.11941683,0.67462022,1.63065931
-3.88094047,3.68280906,0.29020183,0.36890161,0.29431303,0.11541172,0.12960694,0.68997001,1.65277877
-3.87493747,3.76474918,0.30028554,0.37355568,0.26872017,0.11595140,0.14036849,0.70492548,1.68030510
-3.86893447,3.85203926,0.31084569,0.37909995,0.24595767,0.11592660,0.15162149,0.71928118,1.71269413
-3.86293147,3.94342692,0.32181533,0.38541880,0.22617229,0.11535870,0.16327347,0.73280838,1.74924137
-3.85692846,4.03747611,0.33311968,0.39237485,0.20945954,0.11427981,0.17522106,0.74526249,1.78910318
-3.85092546,4.13260783,0.34467731,0.39981312,0.19586998,0.11273174,0.18735201,0.75639169,1.83132212
-3.84492246,4.22714596,0.35640160,0.40756554,0.18541590,0.11076476,0.19954752,0.76594641,1.87485580
-3.83891946,4.31936664,0.36820217,0.41545578,0.17807793,0.10843615,0.21168494,0.77368927,1.91860823
-3.83291646,4.40754950,0.37998649,0.42330419,0.17381139,0.10580852,0.22364070,0.77940498,1.96146274
-3.82691346,4.49002919,0.39166143,0.43093273,0.17255199,0.10294808,0.23529340,0.78290976,2.00231529
-3.82091046,4.56524540,0.40313493,0.43816988,0.17422068,0.09992282,0.24652688,0.78405981,2.04010715
-3.81490745,4.63178971,0.41431763,0.44485520,0.17872765,0.09680071,0.25723331,0.78275848,2.07385600
-3.80890445,4.68844767,0.42512439,0.45084362,0.18597531,0.09364797,0.26731599,0.77896164,2.10268422
-3.80290145,4.73423472,0.43547587,0.45600924,0.19586033,0.09052741,0.27669189,0.77268115,2.12584383
-3.79689845,4.76842467,0.44529983,0.46024859,0.20827485,0.08749695,0.28529379,0.76398618,2.14273698
-3.79089545,4.79057003,0.45453241,0.46348317,0.22310686,0.08460830,0.29307193,0.75300221,2.15293172
-3.78489245,4.80051330,0.46311917,0.46566138,0.24024011,0.08190592,0.29999508,0.73990790,2.15617240
-3.77888944,4.79838921,0.47101595,0.46675961,0.25955336,0.07942613,0.30605103,0.72492994,2.15238451
-3.77288644,4.78461789,0.47818953,0.46678252,0.28091942,0.07719663,0.31124652,0.70833599,2.14167401
-3.76688344,4.75988932,0.48461798,0.46576255,0.30420394,0.07523618,0.31560650,0.69042619,2.12432122
-3.76088044,4.72513997,0.49029089,0.46375861,0.32926410,0.07355461,0.31917293,0.67152351,2.10076948
-3.75487744,4.68152250,0.49520931,0.46085405,0.35594726,0.07215315,0.32200306,0.65196348,2.07160934
-3.74887444,4.63036979,0.49938554,0.45715383,0.38408971,0.07102499,0.32416734,0.63208357,2.03755854
-3.74287144,4.57315485,0.50284265,0.45278129,0.41351548,0.07015615,0.32574707,0.61221283,1.99943888
-3.73686843,4.51144801,0.50561396,0.44787424,0.44403531,0.06952649,0.32683182,0.59266220,1.95815058
-3.73086543,4.44687297,0.50774228,0.44258083,0.47544583,0.06911102,0.32751689,0.57371565,1.91464510
-3.72486243,4.38106335,0.50927914,0.43705512,0.50752891,0.06888130,0.32790075,0.55562279,1.86989740
-3.71885943,4.31562112,0.51028386,0.43145270,0.54005132,0.06880690,0.32808268,0.53859293,1.82487848
-3.71285643,4.25207820,0.51082264,0.42592628,0.57276471,0.06885694,0.32816066,0.52279084,1.78052914
-3.70685343,4.19186237,0.51096759,0.42062164,0.60540598,0.06900159,0.32822950,0.50833437,1.73773570
-3.70085043,4.13626827,0.51079566,0.41567386,0.63769816,0.06921346,0.32837940,0.49529383,1.69730851
-3.69484742,4.08643415,0.51038765,0.41120412,0.66935181,0.06946883,0.32869482,0.48369308,1.65996363
-3.68884442,4.04332460,0.50982706,0.40731704,0.70006708,0.06974865,0.32925367,0.47351230,1.62630832
-3.68284142,4.00771928,0.50919900,0.40409871,0.72953651,0.07003932,0.33012689,0.46469210,1.59683047
-3.67683842,3.98020755,0.50858895,0.40161533,0.75744856,0.07033310,0.33137822,0.45713883,1.57189215
-3.67083542,3.96118838,0.50808147,0.39991265,0.78349186,0.07062824,0.33306429,0.45073091,1.55172712
-3.66483242,3.95087505,0.50775881,0.39901600,0.80736029,0.07092877,0.33523473,0.44532564,1.53644226
-3.65882941,3.94930385,0.50769946,0.39893093,0.82875856,0.07124391,0.33793248,0.44076654,1.52602242
-3.65282641,3.95634597,0.50797656,0.39964445,0.84740847,0.07158726,0.34119410,0.43689070,1.52033835
-3.64682341,3.97172176,0.50865630,0.40112661,0.86305535,0.07197571,0.34505002,0.43353588,1.51915707
-3.64082041,3.99501669,0.50979628,0.40333257,0.87547469,0.07242816,0.34952484,0.43054732,1.52215423
-3.63481741,4.02569812,0.51144387,0.40620481,0.88447863,0.07296407,0.35463749,0.42778378,1.52892782
-3.62881441,4.06313258,0.51363476,0.40967550,0.88992197,0.07360209,0.36040144,0.42512280,1.53901254
-3.62281141,4.10660287,0.51639159,0.41366895,0.89170754,0.07435863,0.36682480,0.42246497,1.55189454
-3.61680840,4.15532494,0.51972291,0.41810403,0.88979064,0.07524659,0.37391049,0.41973710,1.56702579
-3.61080540,4.20846428,0.52362253,0.42289643,0.88418223,0.07627435,0.38165642,0.41689424,1.58383788
-3.60480240,4.26515173,0.52806921,0.42796084,0.87495085,0.07744492,0.39005580,0.41392051,1.60175490
-3.59879940,4.32449892,0.53302691,0.43321295,0.86222301,0.07875551,0.39909751,0.41082876,1.62020510
-3.59279640,4.38561315,0.53844565,0.43857117,0.84618205,0.08019740,0.40876673,0.40765905,1.63863135
-3.58679340,4.44761206,0.54426280,0.44395820,0.82706551,0.08175615,0.41904556,0.40447609,1.65650021
-3.58079040,4.50963774,0.55040500,0.44930232,0.80516100,0.08341217,0.42991394,0.40136576,1.67330969
-3.57478739,4.57087057,0.55679058,0.45453857,0.78080083,0.08514161,0.44135056,0.39843074,1.68859572
-3.56878439,4.63054228,0.56333236,0.45960956,0.75435543,0.08691743,0.45333386,0.39578550,1.70193741
-3.56278139,4.68794818,0.56994073,0.46446618,0.72622595,0.08871074,0.46584303,0.39355078,1.71296118
-3.55677839,4.74245814,0.57652693,0.46906805,0.69683615,0.09049215,0.47885883,0.39184777,1.72134385
-3.55077539,4.79352589,0.58300627,0.47338376,0.66662395,0.09223316,0.49236430,0.39079218,1.72681480
-3.54477239,4.84069612,0.58930121,0.47739087,0.63603283,0.09390747,0.50634514,0.39048837,1.72915723
-3.53876938,4.88360922,0.59534411,0.48107569,0.60550334,0.09549209,0.52078977,0.39102390,1.72820868
-3.53276638,4.92200306,0.60107947,0.48443283,0.57546494,0.09696825,0.53568891,0.39246449,1.72386071
-3.52676338,4.95571176,0.60646559,0.48746454,0.54632845,0.09832197,0.55103490,0.39484981,1.71605801
-3.52076038,4.98466138,0.61147556,0.49017975,0.51847909,0.09954433,0.56682038,0.39819015,1.70479681
-3.51475738,5.00886269,0.61609749,0.49259304,0.49227045,0.10063140,0.58303679,0.40246422,1.69012282
-3.50875438,5.02840128,0.62033402,0.49472329,0.46801935,0.10158382,0.59967244,0.40761814,1.67212866
-3.50275138,5.04342571,0.62420107,0.49659232,0.44600171,0.10240608,0.61671037,0.41356583,1.65095099
-3.49674837,5.05413423,0.62772610,0.49822339,0.42644944,0.10310561,0.63412622,0.42019071,1.62676734
-3.49074537,5.06076097,0.63094569,0.49963971,0.40954850,0.10369161,0.65188604,0.42734882,1.59979289
-3.48474237,5.06356252,0.63390291,0.50086305,0.39543787,0.10417389,0.66994438,0.43487328,1.57027716
-3.47873937,5.06280571,0.63664436,0.50191236,0.38420971,0.10456165,0.68824272,0.44257981,1.53850084
-3.47273637,5.05875741,0.63921725,0.50280278,0.37591038,0.10486234,0.70670836,0.45027341,1.50477282
-3.46673337,5.05167714,0.64166653,0.50354471,0.37054251,0.10508075,0.72525398,0.45775565,1.46942742
-3.46073037,5.04181289,0.64403240,0.50414337,0.36806778,0.10521826,0.74377782,0.46483249,1.43282192
-3.45472736,5.02940049,0.64634809,0.50459862,0.36841052,0.10527244,0.76216466,0.47132220,1.39533437
-3.44872436,5.01466650,0.64863829,0.50490521,0.37146181,0.10523693,0.78028755,0.47706306,1.35736157
-3.44272136,4.99783441,0.65091811,0.50505335,0.37708410,0.10510168,0.79801030,0.48192050,1.31931723
-3.43671836,4.97913370,0.65319261,0.50502967,0.38511600,0.10485350,0.81519055,0.48579333,1.28163002
-3.43071536,4.95881087,0.65545709,0.50481848,0.39537716,0.10447683,0.83168356,0.48861876,1.24474158
-3.42471236,4.93714166,0.65769786,0.50440323,0.40767311,0.10395488,0.84734627,0.49037602,1.20910411
-3.41870935,4.91444341,0.65989359,0.50376814,0.42179970,0.10327081,0.86204174,0.49108829,1.17517747
-3.41270635,4.89108632,0.66201713,0.50289990,0.43754714,0.10240902,0.87564360,0.49082297,1.14342561
-3.40670335,4.86750262,0.66403753,0.50178923,0.45470346,0.10135650,0.88804038,0.48969017,1.11431222
-3.40070035,4.84419262,0.66592243,0.50043240,0.47305720,0.10010405,0.89913958,0.48783954,1.08829540
-3.39469735,4.82172661,0.66764033,0.49883236,0.49239947,0.09864738,0.90887111,0.48545557,1.06582138
-3.38869435,4.80074222,0.66916285,0.49699963,0.51252511,0.09698796,0.91719013,0.48275159,1.04731731
-3.38269135,4.78193649,0.67046678,0.49495267,0.53323331,0.09513362,0.92407905,0.47996267,1.03318302
-3.37668834,4.76605277,0.67153576,0.49271782,0.55432750,0.09309883,0.92954847,0.47733784,1.02378217
-3.37068534,4.75386252,0.67236149,0.49032879,0.57561488,0.09090469,0.93363727,0.47513187,1.01943261
-3.36468234,4.74614252,0.67294449,0.48782560,0.59690563,0.08857857,0.93641142,0.47359695,1.02039659
-3.35867934,4.74364824,0.67329429,0.48525311,0.61801208,0.08615340,0.93796200,0.47297460,1.02687082
-3.35267634,4.74708441,0.67342901,0.48265920,0.63874806,0.08366681,0.93840207,0.47348808,1.03897693
-3.34667334,4.75707404,0.67337448,0.48009263,0.65892849,0.08115992,0.93786279,0.47533554,1.05675262
-3.34067034,4.77412724,0.67316280,0.47760073,0.67836960,0.07867603,0.93648883,0.47868399,1.08014388
-3.33466733,4.79861135,0.67283052,0.47522708,0.69688964,0.07625924,0.93443332,0.48366442,1.10899881
-3.32866433,4.83072383,0.67241656,0.47300921,0.71431042,0.07395292,0.93185250,0.49036787,1.14306319
-3.32266133,4.87046924,0.67195990,0.47097657,0.73045939,0.07179838,0.92890035,0.49884268,1.18197838
-3.31665833,4.91764176,0.67149723,0.46914880,0.74517243,0.06983345,0.92572340,0.50909279,1.22528169
-3.31065533,4.97181421,0.67106075,0.46753438,0.75829707,0.06809138,0.92245605,0.52107704,1.27240942
-3.30465233,5.03233442,0.67067609,0.46612989,0.76969598,0.06659984,0.91921644,0.53470942,1.32270281
