energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
0.83141571,0.64794726,0.07929162,0.00000000,0.00253834,0.04195960,0.23023723,0.42619943
0.83741871,0.65937758,0.07633754,0.00000000,0.00254994,0.04317097,0.23713070,0.43781125
0.84342171,0.67190820,0.07403839,0.00000000,0.00257086,0.04445012,0.24420525,0.44974231
0.84942471,0.68475787,0.07229111,0.00000000,0.00259788,0.04574596,0.25118970,0.46147672
0.85542771,0.69716070,0.07099000,0.00000000,0.00262787,0.04700773,0.25781590,0.47251143
0.86143072,0.70839160,0.07003064,0.00000000,0.00265782,0.04818688,0.26382825,0.48237231
0.86743372,0.71779061,0.06931344,0.00000000,0.00268501,0.04923882,0.26899281,0.49062969
0.87343672,0.72478511,0.06874696,0.00000000,0.00270707,0.05012464,0.27310582,0.49691253
0.87943972,0.72890923,0.06825084,0.00000000,0.00272208,0.05081270,0.27600131,0.50092093
0.88544272,0.72981988,0.06775824,0.00000000,0.00272865,0.05127993,0.27755745,0.50243646
0.89144572,0.72730889,0.06721783,0.00000000,0.00272598,0.05151301,0.27770157,0.50132991
0.89744872,0.72131082,0.06659520,0.00000000,0.00271391,0.05150922,0.27641358,0.49756634
0.90345173,0.71190650,0.06587376,0.00000000,0.00269296,0.05127695,0.27372773,0.49120721
0.90945473,0.69932211,0.06505508,0.00000000,0.00266431,0.05083598,0.26973275,0.48240960
0.91545773,0.68392405,0.06415874,0.00000000,0.00262986,0.05021734,0.26457025,0.47142271
0.92146073,0.66620993,0.06322161,0.00000000,0.00259216,0.04946295,0.25843160,0.45858174
0.92746373,0.64679602,0.06229668,0.00000000,0.00255443,0.04862489,0.25155334,0.44429946
0.93346673,0.62640169,0.06145150,0.00000000,0.00252046,0.04776439,0.24421136,0.42905591
0.93946973,0.60583141,0.06076611,0.00000000,0.00249458,0.04695057,0.23671391,0.41338648
0.94547274,0.58595486,0.06033076,0.00000000,0.00248161,0.04625896,0.22939385,0.39786896
0.95147574,0.56768562,0.06024315,0.00000000,0.00248672,0.04576978,0.22260018,0.38310967
0.95747874,0.55195912,0.06060560,0.00000000,0.00251539,0.04556609,0.21668912,0.36972937
0.96348174,0.53971010,0.06152185,0.00000000,0.00257326,0.04573180,0.21201505,0.35834899
0.96948474,0.53185015,0.06309378,0.00000000,0.00266604,0.04634950,0.20892121,0.34957563
0.97548774,0.52924563,0.06541805,0.00000000,0.00279937,0.04749832,0.20773068,0.34398890
0.98149075,0.53269620,0.06858259,0.00000000,0.00297867,0.04925168,0.20873755,0.34212794
0.98749375,0.54291434,0.07266327,0.00000000,0.00320902,0.05167510,0.21219845,0.34447912
0.99349675,0.56050602,0.07772054,0.00000000,0.00349499,0.05482398,0.21832478,0.35146457
0.99949975,0.58595291,0.08379630,0.00000000,0.00384047,0.05874153,0.22727548,0.36343174
1.00550275,0.61959635,0.09091112,0.00000000,0.00424855,0.06345684,0.23915080,0.38064394
1.01150575,0.66162350,0.09906174,0.00000000,0.00472129,0.06898318,0.25398709,0.40327218
1.01750875,0.71205610,0.10821919,0.00000000,0.00525969,0.07531651,0.27175277,0.43138845
1.02351176,0.77074224,0.11832736,0.00000000,0.00586345,0.08243447,0.29234584,0.46496059
1.02951476,0.83735178,0.12930246,0.00000000,0.00653092,0.09029567,0.31559293,0.50384906
1.03551776,0.91137570,0.14103317,0.00000000,0.00725902,0.09883956,0.34125023,0.54780594
1.04152076,0.99213011,0.15338168,0.00000000,0.00804322,0.10798681,0.36900642,0.59647634
1.04752376,1.07876509,0.16618567,0.00000000,0.00887750,0.11764033,0.39848767,0.64940252
1.05352676,1.17027870,0.17926125,0.00000000,0.00975443,0.12768684,0.42926482,0.70603084
1.05952976,1.26553616,0.19240673,0.00000000,0.01066531,0.13799916,0.46086261,0.76572182
1.06553277,1.36329418,0.20540728,0.00000000,0.01160028,0.14843900,0.49277105,0.82776307
1.07153577,1.46222982,0.21804025,0.00000000,0.01254859,0.15886030,0.52445837,0.89138507
1.07753877,1.56097332,0.23008108,0.00000000,0.01349880,0.16911301,0.55538548,0.95577946
1.08354177,1.65814396,0.24130952,0.00000000,0.01443915,0.17904718,0.58502135,1.02011938
1.08954477,1.75238767,0.25151597,0.00000000,0.01535786,0.18851719,0.61285883,1.08358118
1.09554777,1.84241501,0.26050766,0.00000000,0.01624346,0.19738596,0.63843024,1.14536680
1.10155078,1.92703812,0.26811447,0.00000000,0.01708521,0.20552896,0.66132213,1.20472591
1.10755378,2.00520483,0.27419407,0.00000000,0.01787336,0.21283790,0.68118852,1.26097689
1.11355678,2.07602861,0.27863619,0.00000000,0.01859953,0.21922378,0.69776200,1.31352575
1.11955978,2.13881275,0.28136582,0.00000000,0.01925694,0.22461934,0.71086213,1.36188200
1.12556278,2.19306776,0.28234519,0.00000000,0.01984060,0.22898063,0.72040067,1.40567081
1.13156578,2.23852086,0.28157449,0.00000000,0.02034749,0.23228769,0.72638334,1.44464069
1.13756878,2.27511721,0.27909120,0.00000000,0.02077658,0.23454434,0.72890797,1.47866637
1.14357179,2.30301271,0.27496821,0.00000000,0.02112881,0.23577702,0.72815897,1.50774664
1.14957479,2.32255853,0.26931069,0.00000000,0.02140699,0.23603276,0.72439841,1.53199711
1.15557779,2.33427832,0.26225197,0.00000000,0.02161559,0.23537640,0.71795412,1.55163846
1.16158079,2.33883903,0.25394863,0.00000000,0.02176047,0.23388722,0.70920522,1.56698044
1.16758379,2.33701680,0.24457495,0.00000000,0.02184860,0.23165511,0.69856586,1.57840266
1.17358679,2.32965971,0.23431706,0.00000000,0.02188765,0.22877652,0.68646790,1.58633307
1.17958979,2.31764911,0.22336705,0.00000000,0.02188565,0.22535038,0.67334332,1.59122510
1.18559280,2.30186147,0.21191723,0.00000000,0.02185057,0.22147416,0.65960734,1.59353491
1.19159580,2.28313265,0.20015483,0.00000000,0.02178995,0.21724028,0.64564274,1.59369962
1.19759880,2.26222612,0.18825733,0.00000000,0.02171057,0.21273312,0.63178650,1.59211777
1.20360180,2.23980669,0.17638850,0.00000000,0.02161815,0.20802660,0.61831901,1.58913298
1.20960480,2.21642086,0.16469536,0.00000000,0.02151716,0.20318249,0.60545645,1.58502152
1.21560780,2.19248446,0.15330602,0.00000000,0.02141063,0.19824954,0.59334665,1.57998444
1.22161081,2.16827795,0.14232847,0.00000000,0.02130009,0.19326338,0.58206849,1.57414439
1.22761381,2.14394930,0.13185025,0.00000000,0.02118563,0.18824715,0.57163458,1.56754744
1.23361681,2.11952399,0.12193893,0.00000000,0.02106595,0.18321274,0.56199735,1.56016940
1.23961981,2.09492129,0.11264323,0.00000000,0.02093853,0.17816263,0.55305761,1.55192637
1.24562281,2.06997573,0.10399479,0.00000000,0.02079990,0.17309211,0.54467550,1.54268871
1.25162581,2.04446230,0.09601030,0.00000000,0.02064587,0.16799171,0.53668285,1.53229763
1.25762881,2.01812407,0.08869388,0.00000000,0.02047188,0.16284976,0.52889637,1.52058349
1.26363182,1.99070047,0.08203966,0.00000000,0.02027330,0.15765489,0.52113097,1.50738464
1.26963482,1.96195486,0.07603424,0.00000000,0.02004575,0.15239826,0.51321242,1.49256586
1.27563782,1.93169988,0.07065914,0.00000000,0.01978540,0.14707557,0.50498874,1.47603539
1.28164082,1.89981929,0.06589291,0.00000000,0.01948924,0.14168857,0.49633979,1.45775963
1.28764382,1.86628540,0.06171303,0.00000000,0.01915527,0.13624610,0.48718459,1.43777478
1.29364682,1.83117126,0.05809745,0.00000000,0.01878267,0.13076463,0.47748613,1.41619492
1.29964982,1.79465711,0.05502575,0.00000000,0.01837187,0.12526833,0.46725342,1.39321609
1.30565283,1.75703114,0.05247991,0.00000000,0.01792457,0.11978853,0.45654093,1.36911621
1.31165583,1.71868458,0.05044486,0.00000000,0.01744369,0.11436287,0.44544551,1.34425107
1.31765883,1.68010163,0.04890858,0.00000000,0.01693324,0.10903403,0.43410098,1.31904653
1.32366183,1.64184501,0.04786203,0.00000000,0.01639818,0.10384823,0.42267109,1.29398745
1.32966483,1.60453787,0.04729894,0.00000000,0.01584419,0.09885356,0.41134093,1.26960398
1.33566783,1.56884338,0.04721537,0.00000000,0.01527741,0.09409827,0.40030773,1.24645599
1.34167084,1.53544288,0.04760932,0.00000000,0.01470422,0.08962906,0.38977131,1.22511637
1.34767384,1.50501386,0.04848027,0.00000000,0.01413096,0.08548963,0.37992492,1.20615408
1.35367684,1.47820892,0.04982883,0.00000000,0.01356368,0.08171936,0.37094689,1.19011786
1.35967984,1.45563657,0.05165650,0.00000000,0.01300795,0.07835230,0.36299356,1.17752115
1.36568284,1.43784481,0.05396547,0.00000000,0.01246863,0.07541654,0.35619382,1.16882902
1.37168584,1.42530815,0.05675864,0.00000000,0.01194979,0.07293387,0.35064550,1.16444760
1.37768884,1.41841823,0.06003971,0.00000000,0.01145461,0.07091980,0.34641369,1.16471618
1.38369185,1.41747856,0.06381335,0.00000000,0.01098532,0.06938395,0.34353101,1.16990238
1.38969485,1.42270292,0.06808544,0.00000000,0.01054327,0.06833057,0.34199971,1.18020008
1.39569785,1.43421723,0.07286324,0.00000000,0.01012898,0.06775943,0.34179526,1.19573007
1.40170085,1.45206440,0.07815552,0.00000000,0.00974225,0.06766671,0.34287124,1.21654296
1.40770385,1.47621130,0.08397249,0.00000000,0.00938234,0.06804597,0.34516497,1.24262387
1.41370685,1.50655711,0.09032551,0.00000000,0.00904814,0.06888912,0.34860361,1.27389820
1.41970985,1.54294222,0.09722653,0.00000000,0.00873832,0.07018718,0.35311015,1.31023801
1.42571286,1.58515666,0.10468717,0.00000000,0.00845159,0.07193090,0.35860892,1.35146824
1.43171586,1.63294756,0.11271747,0.00000000,0.00818681,0.07411116,0.36503024,1.39737217
1.43771886,1.68602478,0.12132429,0.00000000,0.00794320,0.07671898,0.37231386,1.44769582
1.44372186,1.74406436,0.13050939,0.00000000,0.00772042,0.07974534,0.38041101,1.50215077
1.44972486,1.80670969,0.14026735,0.00000000,0.00751869,0.08318063,0.38928494,1.56041531
1.45572786,1.87357025,0.15058322,0.00000000,0.00733884,0.08701385,0.39890991,1.62213403
1.46173087,1.94421838,0.16143032,0.00000000,0.00718227,0.09123157,0.40926869,1.68691592
1.46773387,2.01818451,0.17276808,0.00000000,0.00705094,0.09581684,0.42034895,1.75433150
1.47373687,2.09495152,0.18454018,0.00000000,0.00694725,0.10074790,0.43213856,1.82390934
1.47973987,2.17394912,0.19667323,0.00000000,0.00687391,0.10599700,0.44462037,1.89513285
1.48574287,2.25454903,0.20907599,0.00000000,0.00683381,0.11152935,0.45776676,1.96743763
1.49174587,2.33606198,0.22163933,0.00000000,0.00682978,0.11730229,0.47153440,2.04021047
1.49774887,2.41773712,0.23423706,0.00000000,0.00686443,0.12326470,0.48585963,2.11279017
1.50375188,2.49876474,0.24672762,0.00000000,0.00693992,0.12935688,0.50065478,2.18447098
1.50975488,2.57828248,0.25895666,0.00000000,0.00705780,0.13551080,0.51580581,2.25450879
1.51575788,2.65538545,0.27076053,0.00000000,0.00721879,0.14165081,0.53117147,2.32213023
1.52176088,2.72914011,0.28197040,0.00000000,0.00742265,0.14769481,0.54658409,2.38654469
1.52776388,2.79860165,0.29241713,0.00000000,0.00766809,0.15355581,0.56185210,2.44695880
1.53376688,2.86283422,0.30193641,0.00000000,0.00795270,0.15914397,0.57676417,2.50259314
1.53976988,2.92093340,0.31037424,0.00000000,0.00827290,0.16436879,0.59109487,2.55270037
1.54577289,2.97204994,0.31759225,0.00000000,0.00862403,0.16914167,0.60461161,2.59658417
1.55177589,3.01541367,0.32347280,0.00000000,0.00900042,0.17337850,0.61708248,2.63361812
1.55777889,3.05035678,0.32792358,0.00000000,0.00939555,0.17700226,0.62828472,2.66326378
1.56378189,3.07633516,0.33088143,0.00000000,0.00980222,0.17994557,0.63801340,2.68508717
1.56978489,3.09294719,0.33231533,0.00000000,0.01021280,0.18215294,0.64608989,2.69877297
1.57578789,3.09994891,0.33222832,0.00000000,0.01061948,0.18358283,0.65236972,2.70413576
1.58179090,3.09726524,0.33065843,0.00000000,0.01101457,0.18420920,0.65674948,2.70112804
1.58779390,3.08499656,0.32767838,0.00000000,0.01139075,0.18402268,0.65917248,2.68984461
1.59379690,3.06342069,0.32339431,0.00000000,0.01174139,0.18303129,0.65963280,2.67052316
1.59979990,3.03299003,0.31794356,0.00000000,0.01206079,0.18126053,0.65817770,2.64354129
1.60580290,2.99432426,0.31149155,0.00000000,0.01234440,0.17875314,0.65490811,2.60940984
1.61180590,2.94819877,0.30422802,0.00000000,0.01258902,0.17556821,0.64997736,2.56876314
1.61780890,2.89552945,0.29636284,0.00000000,0.01279294,0.17178002,0.64358811,2.52234638
1.62381191,2.83735437,0.28812142,0.00000000,0.01295600,0.16747645,0.63598755,2.47100066
1.62981491,2.77481307,0.27974014,0.00000000,0.01307965,0.16275709,0.62746135,2.41564630
1.63581791,2.70912414,0.27146177,0.00000000,0.01316684,0.15773123,0.61832624,2.35726495
1.64182091,2.64156196,0.26353111,0.00000000,0.01322200,0.15251566,0.60892190,2.29688109
1.64782391,2.57343314,0.25619096,0.00000000,0.01325080,0.14723246,0.59960218,2.23554359
1.65382691,2.50605349,0.24967844,0.00000000,0.01326005,0.14200690,0.59072627,2.17430767
1.65982991,2.44072595,0.24422174,0.00000000,0.01325738,0.13696533,0.58264988,2.11421796
1.66583292,2.37872017,0.24003718,0.00000000,0.01325103,0.13223334,0.57571690,2.05629289
1.67183592,2.32125384,0.23732674,0.00000000,0.01324956,0.12793406,0.57025172,2.00151080
1.67783892,2.26947617,0.23627563,0.00000000,0.01326157,0.12418660,0.56655240,1.95079783
1.68384192,2.22445350,0.23705023,0.00000000,0.01329546,0.12110477,0.56488479,1.90501781
1.68984492,2.18715701,0.23979589,0.00000000,0.01335912,0.11879586,0.56547777,1.86496389
1.69584792,2.15845224,0.24463483,0.00000000,0.01345976,0.11735958,0.56851946,1.83135182
1.70185093,2.13909020,0.25166379,0.00000000,0.01360365,0.11688707,0.57415437,1.80481456
1.70785393,2.12969956,0.26095160,0.00000000,0.01379601,0.11745980,0.58248151,1.78589779
1.71385693,2.13077964,0.27253651,0.00000000,0.01404081,0.11914851,0.59355314,1.77505599
1.71985993,2.14269367,0.28642339,0.00000000,0.01434071,0.12201200,0.60737414,1.77264852
1.72586293,2.16566207,0.30258088,0.00000000,0.01469695,0.12609576,0.62390180,1.77893544
1.73186593,2.19975548,0.32093860,0.00000000,0.01510933,0.13143041,0.64304602,1.79407275
1.73786893,2.24488765,0.34138462,0.00000000,0.01557616,0.13803005,0.66466966,1.81810685
1.74387194,2.30080817,0.36376346,0.00000000,0.01609430,0.14589047,0.68858921,1.85096828
1.74987494,2.36709553,0.38787471,0.00000000,0.01665915,0.15498736,0.71457577,1.89246503
1.75587794,2.44315116,0.41347273,0.00000000,0.01726470,0.16527453,0.74235631,1.94227564
1.76188094,2.52819513,0.44026745,0.00000000,0.01790362,0.17668243,0.77161559,1.99994303
1.76788394,2.62126458,0.46792666,0.00000000,0.01856735,0.18911696,0.80199863,2.06486946
1.77388694,2.72121570,0.49607979,0.00000000,0.01924618,0.20245884,0.83311417,2.13631390
1.77988994,2.82673056,0.52432341,0.00000000,0.01992943,0.21656359,0.86453921,2.21339247
1.78589295,2.93632937,0.55222832,0.00000000,0.02060561,0.23126237,0.89582465,2.29508296
1.79189595,3.04838925,0.57934828,0.00000000,0.02126262,0.24636375,0.92650247,2.38023429
1.79789895,3.16116962,0.60523005,0.00000000,0.02188795,0.26165641,0.95609407,2.46758138
1.80390195,3.27284451,0.62942464,0.00000000,0.02246902,0.27691298,0.98412006,2.55576593
1.80990495,3.38154146,0.65149922,0.00000000,0.02299336,0.29189474,1.01011112,2.64336289
1.81590795,3.48538613,0.67104943,0.00000000,0.02344899,0.30635737,1.03361984,2.72891247
1.82191096,3.58255146,0.68771153,0.00000000,0.02382473,0.32005731,1.05423303,2.81095676
1.82791396,3.67130990,0.70117390,0.00000000,0.02411050,0.33275877,1.07158418,2.88807993
1.83391696,3.75008656,0.71118740,0.00000000,0.02429765,0.34424099,1.08536561,2.95895047
1.83991996,3.81751118,0.71757410,0.00000000,0.02437927,0.35430545,1.09533966,3.02236391
1.84592296,3.87246669,0.72023407,0.00000000,0.02435046,0.36278283,1.10134850,3.07728384
1.85192596,3.91413184,0.71914972,0.00000000,0.02420854,0.36953924,1.10332210,3.12287964
1.85792896,3.94201594,0.71438762,0.00000000,0.02395324,0.37448155,1.10128370,3.15855869
1.86393197,3.95598358,0.70609768,0.00000000,0.02358681,0.37756143,1.09535277,3.18399158
1.86993497,3.95626805,0.69450954,0.00000000,0.02311406,0.37877798,1.08574489,3.19912865
1.87593797,3.94347218,0.67992649,0.00000000,0.02254231,0.37817870,1.07276865,3.20420696
1.88194097,3.91855632,0.66271702,0.00000000,0.02188134,0.37585877,1.05681947,3.19974688
1.88794397,3.88281351,0.64330441,0.00000000,0.02114312,0.37195858,1.03837055,3.18653826
1.89394697,3.83783242,0.62215467,0.00000000,0.02034163,0.36665964,1.01796119,3.16561632
1.89994997,3.78544955,0.59976346,0.00000000,0.01949251,0.36017897,0.99618291,3.13822837
1.90595298,3.72769218,0.57664230,0.00000000,0.01861271,0.35276225,0.97366383,3.10579224
1.91195598,3.66671444,0.55330469,0.00000000,0.01772007,0.34467593,0.95105175,3.06984829
1.91795898,3.60472873,0.53025262,0.00000000,0.01683292,0.33619868,0.92899673,3.03200682
1.92396198,3.54393520,0.50796381,0.00000000,0.01596961,0.32761251,0.90813355,2.99389295
1.92996498,3.48645185,0.48688017,0.00000000,0.01514808,0.31919393,0.88906464,2.95709105
1.93596798,3.43424781,0.46739781,0.00000000,0.01438543,0.31120536,0.87234414,2.92309099
1.94197099,3.38908207,0.44985862,0.00000000,0.01369753,0.30388735,0.85846333,2.89323811
1.94797399,3.35244977,0.43454388,0.00000000,0.01309862,0.29745159,0.84783799,2.86868868
1.95397699,3.32553767,0.42166972,0.00000000,0.01260101,0.29207513,0.84079781,2.85037235
1.95997999,3.30918999,0.41138447,0.00000000,0.01221479,0.28789588,0.83757822,2.83896286
1.96598299,3.30388559,0.40376800,0.00000000,0.01194760,0.28500949,0.83831459,2.83485762
1.97198599,3.30972669,0.39883262,0.00000000,0.01180447,0.28346768,0.84303893,2.83816675
1.97798899,3.32643911,0.39652562,0.00000000,0.01178764,0.28327791,0.85167909,2.84871158
1.98399200,3.35338372,0.39673319,0.00000000,0.01189661,0.28440442,0.86406023,2.86603228
1.98999500,3.38957809,0.39928539,0.00000000,0.01212802,0.28677049,0.87990870,2.88940416
1.99599800,3.43372751,0.40396214,0.00000000,0.01247578,0.29026173,0.89885786,2.91786167
2.00200100,3.48426396,0.41049991,0.00000000,0.01293112,0.29473026,0.92045602,2.95022916
2.00800400,3.53939166,0.41859891,0.00000000,0.01348281,0.29999968,0.94417605,2.98515714
2.01400700,3.59713775,0.42793065,0.00000000,0.01411734,0.30587049,0.96942658,3.02116279
2.02001001,3.65540637,0.43814573,0.00000000,0.01481919,0.31212593,0.99556470,3.05667334
2.02601301,3.71203479,0.44888165,0.00000000,0.01557116,0.31853803,1.02190974,3.09007104
2.03201601,3.76485004,0.45977058,0.00000000,0.01635474,0.32487363,1.04775808,3.11973837
2.03801901,3.81172443,0.47044695,0.00000000,0.01715049,0.33090035,1.07239862,3.14410220
2.04402201,3.85062895,0.48055484,0.00000000,0.01793851,0.33639233,1.09512871,3.16167593
2.05002501,3.87968305,0.48975489,0.00000000,0.01869887,0.34113561,1.11527019,3.17109833
2.05602801,3.89719987,0.49773093,0.00000000,0.01941210,0.34493312,1.13218513,3.17116841
2.06203102,3.90172588,0.50419591,0.00000000,0.02005968,0.34760904,1.14529102,3.16087531
2.06803402,3.89207416,0.50889736,0.00000000,0.02062447,0.34901269,1.15407484,3.13942282
2.07403702,3.86735063,0.51162198,0.00000000,0.02109113,0.34902162,1.15810578,3.10624787
2.08004002,3.82697274,0.51219954,0.00000000,0.02144658,0.34754413,1.15704599,3.06103270
2.08604302,3.77068029,0.51050577,0.00000000,0.02168023,0.34452086,1.15065929,3.00371062
2.09204602,3.69853816,0.50646437,0.00000000,0.02178431,0.33992569,1.13881713,2.93446529
2.09804902,3.61093115,0.50004788,0.00000000,0.02175403,0.33376581,1.12150188,2.85372368
2.10405203,3.50855105,0.49127755,0.00000000,0.02158765,0.32608097,1.09880717,2.76214312
2.11005503,3.39237642,0.48022202,0.00000000,0.02128650,0.31694194,1.07093509,2.66059278
2.11605803,3.26364583,0.46699504,0.00000000,0.02085485,0.30644826,1.03819053,2.55013043
2.12206103,3.12382534,0.45175201,0.00000000,0.02029977,0.29472532,1.00097266,2.43197507
2.12806403,2.97457130,0.43468578,0.00000000,0.01963082,0.28192085,0.95976395,2.30747646
2.13406703,2.81768965,0.41602141,0.00000000,0.01885972,0.26820099,0.91511703,2.17808250
2.14007004,2.65509312,0.39601049,0.00000000,0.01799998,0.25374594,0.86763993,2.04530551
2.14607304,2.48875748,0.37492485,0.00000000,0.01706643,0.23874553,0.81798023,1.91068848
2.15207604,2.32067850,0.35305004,0.00000000,0.01607481,0.22339470,0.76680872,1.77577233
2.15807904,2.15283062,0.33067871,0.00000000,0.01504126,0.20788902,0.71480312,1.64206521
2.16408204,1.98712881,0.30810421,0.00000000,0.01398190,0.19242054,0.66263246,1.51101454
2.17008504,1.82539446,0.28561441,0.00000000,0.01291244,0.17717399,0.61094264,1.38398271
2.17608804,1.66932622,0.26348612,0.00000000,0.01184775,0.16232338,0.56034361,1.26222680
2.18209105,1.52047628,0.24198013,0.00000000,0.01080162,0.14802927,0.51139844,1.14688274
2.18809405,1.38023244,0.22133698,0.00000000,0.00978644,0.13443647,0.46461471,1.03895389
2.19409705,1.24980592,0.20177364,0.00000000,0.00881304,0.12167254,0.42043816,0.93930412
2.20010005,1.13022470,0.18348100,0.00000000,0.00789058,0.10984676,0.37924862,0.84865486
2.20610305,1.02233183,0.16662223,0.00000000,0.00702649,0.09904972,0.34135826,0.76758582
2.21210605,0.92678807,0.15133195,0.00000000,0.00622648,0.08935343,0.30701186,0.69653863
2.21810905,0.84407792,0.13771614,0.00000000,0.00549460,0.08081179,0.27638883,0.63582282
2.22411206,0.77451824,0.12585268,0.00000000,0.00483334,0.07346145,0.24960667,0.58562322
2.23011506,0.71826836,0.11579237,0.00000000,0.00424378,0.06732286,0.22672558,0.54600819
2.23611806,0.67534092,0.10756040,0.00000000,0.00372573,0.06240145,0.20775376,0.51693800
2.24212106,0.64561256,0.10115802,0.00000000,0.00327795,0.05868886,0.19265312,0.49827270
2.24812406,0.62883385,0.09656441,0.00000000,0.00289827,0.05616412,0.18134501,0.48977906
2.25412706,0.62463807,0.09373856,0.00000000,0.00258383,0.05479472,0.17371587,0.49113649
2.26013007,0.63254851,0.09262117,0.00000000,0.00233119,0.05453756,0.16962229,0.50194165
2.26613307,0.65198449,0.09313647,0.00000000,0.00213651,0.05533975,0.16889568,0.52171194
2.27213607,0.68226607,0.09519388,0.00000000,0.00199568,0.05713929,0.17134618,0.54988820
2.27813907,0.72261805,0.09868963,0.00000000,0.00190441,0.05986557,0.17676594,0.58583692
2.28414207,0.77217372,0.10350823,0.00000000,0.00185833,0.06343987,0.18493179,0.62885245
2.29014507,0.82997899,0.10952389,0.00000000,0.00185305,0.06777584,0.19560728,0.67815992
2.29614807,0.89499755,0.11660186,0.00000000,0.00188420,0.07278002,0.20854434,0.73291917
2.30215108,0.96611774,0.12459989,0.00000000,0.00194749,0.07835246,0.22348457,0.79223047
2.30815408,1.04216160,0.13336960,0.00000000,0.00203871,0.08438755,0.24016037,0.85514226
2.31415708,1.12189652,0.14275803,0.00000000,0.00215372,0.09077503,0.25829607,0.92066121
2.32016008,1.20404980,0.15260926,0.00000000,0.00228849,0.09740127,0.27760910,0.98776478
2.32616308,1.28732590,0.16276618,0.00000000,0.00243910,0.10415079,0.29781145,1.05541623
2.33216608,1.37042640,0.17307231,0.00000000,0.00260171,0.11090800,0.31861131,1.12258166
2.33816908,1.45207206,0.18337383,0.00000000,0.00277261,0.11755917,0.33971523,1.18824883
2.34417209,1.53102645,0.19352158,0.00000000,0.00294818,0.12399453,0.36083057,1.25144701
2.35017509,1.60612031,0.20337311,0.00000000,0.00312495,0.13011046,0.38166836,1.31126725
2.35617809,1.67627567,0.21279477,0.00000000,0.00329960,0.13581161,0.40194663,1.36688219
2.36218109,1.74052895,0.22166361,0.00000000,0.00346899,0.14101302,0.42139392,1.41756459
2.36818409,1.79805187,0.22986927,0.00000000,0.00363017,0.14564194,0.43975322,1.46270380
2.37418709,1.84816941,0.23731562,0.00000000,0.00378044,0.14963945,0.45678598,1.50181940
2.38019010,1.89037402,0.24392214,0.00000000,0.00391736,0.15296168,0.47227619,1.53457138
2.38619310,1.92433540,0.24962515,0.00000000,0.00403879,0.15558060,0.48603450,1.56076646
2.39219610,1.94990551,0.25437863,0.00000000,0.00414295,0.15748442,0.49790204,1.58036015
2.39819910,1.96711857,0.25815479,0.00000000,0.00422838,0.15867745,0.50775406,1.59345456
2.40420210,1.97618604,0.26094432,0.00000000,0.00429404,0.15917955,0.51550299,1.60029204
2.41020510,1.97748683,0.26275628,0.00000000,0.00433927,0.15902509,0.52110103,1.60124480
2.41620810,1.97155312,0.26361769,0.00000000,0.00436383,0.15826158,0.52454194,1.59680112
2.42221111,1.95905231,0.26357281,0.00000000,0.00436786,0.15694789,0.52586195,1.58754862
2.42821411,1.94076585,0.26268205,0.00000000,0.00435193,0.15515233,0.52513980,1.57415509
2.43421711,1.91756561,0.26102065,0.00000000,0.00431698,0.15295044,0.52249561,1.55734787
2.44022011,1.89038855,0.25867697,0.00000000,0.00426429,0.15042280,0.51808866,1.53789209
2.44622311,1.86021049,0.25575060,0.00000000,0.00419546,0.14765272,0.51211401,1.51656878
2.45222611,1.82801974,0.25235006,0.00000000,0.00411235,0.14472407,0.50479788,1.49415321
2.45822911,1.79479112,0.24859038,0.00000000,0.00401705,0.14171923,0.49639204,1.47139418
2.46423212,1.76146115,0.24459028,0.00000000,0.00391179,0.13871715,0.48716704,1.44899464
2.47023512,1.72890479,0.24046933,0.00000000,0.00379892,0.13579168,0.47740465,1.42759407
2.47623812,1.69791432,0.23634479,0.00000000,0.00368081,0.13301011,0.46738967,1.40775297
2.48224112,1.66918062,0.23232845,0.00000000,0.00355978,0.13043194,0.45740121,1.38993968
2.48824412,1.64327734,0.22852343,0.00000000,0.00343809,0.12810792,0.44770399,1.37451975
2.49424712,1.62064810,0.22502108,0.00000000,0.00331781,0.12607934,0.43853967,1.36174807
2.50025013,1.60159716,0.22189802,0.00000000,0.00320084,0.12437751,0.43011888,1.35176380
2.50625313,1.58628360,0.21921352,0.00000000,0.00308880,0.12302353,0.42261397,1.34458837
2.51225613,1.57471927,0.21700728,0.00000000,0.00298303,0.12202819,0.41615305,1.34012635
2.51825913,1.56677063,0.21529776,0.00000000,0.00288455,0.12139213,0.41081545,1.33816953
2.52426213,1.56216452,0.21408115,0.00000000,0.00279403,0.12110617,0.40662891,1.33840394
2.53026513,1.56049781,0.21333107,0.00000000,0.00271183,0.12115177,0.40356867,1.34041985
2.53626813,1.56125076,0.21299905,0.00000000,0.00263796,0.12150170,0.40155855,1.34372460
2.54227114,1.56380393,0.21301587,0.00000000,0.00257211,0.12212082,0.40047396,1.34775793
2.54827414,1.56745810,0.21329370,0.00000000,0.00251368,0.12296706,0.40014686,1.35190952
2.55427714,1.57145683,0.21372898,0.00000000,0.00246184,0.12399240,0.40037243,1.35553829
2.56028014,1.57501091,0.21420604,0.00000000,0.00241553,0.12514412,0.40091721,1.35799289
2.56628314,1.57732394,0.21460126,0.00000000,0.00237356,0.12636596,0.40152835,1.35863277
