energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.57228614,0.90847891,0.05881337,0.13397128,0.04209793,0.05647923,0.74634506,0.00295802
2.57828914,0.88806294,0.05649131,0.13383702,0.04182666,0.05959911,0.71921526,0.00296092
2.58429215,0.86699599,0.05399436,0.13397690,0.04161385,0.06325662,0.69021008,0.00297075
2.59029515,0.84624227,0.05138121,0.13453816,0.04150637,0.06752568,0.66009980,0.00299082
2.59629815,0.82674456,0.04871047,0.13565924,0.04154908,0.07247238,0.62965609,0.00302428
2.60230115,0.80939291,0.04603894,0.13746400,0.04178317,0.07815169,0.59963035,0.00307393
2.60830415,0.79499577,0.04341994,0.14005627,0.04224464,0.08460435,0.57073398,0.00314218
2.61430715,0.78425456,0.04090198,0.14351483,0.04296291,0.09185405,0.54362156,0.00323087
2.62031016,0.77774278,0.03852749,0.14788917,0.04395970,0.09990501,0.51887750,0.00334122
2.62631316,0.77589055,0.03633205,0.15319623,0.04524816,0.10874017,0.49700664,0.00347378
2.63231616,0.77897524,0.03434379,0.15941810,0.04683240,0.11832014,0.47842913,0.00362831
2.63831916,0.78711850,0.03258314,0.16650104,0.04870728,0.12858292,0.46347953,0.00380387
2.64432216,0.80028986,0.03106291,0.17435583,0.05085872,0.13944455,0.45241012,0.00399874
2.65032516,0.81831668,0.02978865,0.18285941,0.05326424,0.15080080,0.44539790,0.00421052
2.65632816,0.84089999,0.02875925,0.19185786,0.05589399,0.16252970,0.44255486,0.00443617
2.66233117,0.86763544,0.02796774,0.20117073,0.05871205,0.17449512,0.44394076,0.00467214
2.66833417,0.89803845,0.02740234,0.21059637,0.06167801,0.18655100,0.44957753,0.00491447
2.67433717,0.93157215,0.02704747,0.21991831,0.06474876,0.19854638,0.45946440,0.00515895
2.68034017,0.96767692,0.02688495,0.22891230,0.06788040,0.21033075,0.47359272,0.00540127
2.68634317,1.00579983,0.02689514,0.23735379,0.07103021,0.22175963,0.49195947,0.00563716
2.69234617,1.04542250,0.02705798,0.24502559,0.07415850,0.23270010,0.51457846,0.00586261
2.69834917,1.08608592,0.02735401,0.25172524,0.07723030,0.24303584,0.54148833,0.00607394
2.70435218,1.12741062,0.02776516,0.25727202,0.08021682,0.25267163,0.57275656,0.00626801
2.71035518,1.16911113,0.02827541,0.26151304,0.08309651,0.26153679,0.60847903,0.00644228
2.71635818,1.21100371,0.02887119,0.26432830,0.08585570,0.26958755,0.64877461,0.00659493
2.72236118,1.25300672,0.02954162,0.26563450,0.08848880,0.27680795,0.69377487,0.00672486
2.72836418,1.29513355,0.03027844,0.26538733,0.09099796,0.28320944,0.74360907,0.00683177
2.73436718,1.33747813,0.03107581,0.26358224,0.09339226,0.28882885,0.79838502,0.00691605
2.74037019,1.38019390,0.03192984,0.26025373,0.09568642,0.29372511,0.85816659,0.00697878
2.74637319,1.42346733,0.03283806,0.25547304,0.09789918,0.29797464,0.92294906,0.00702161
2.75237619,1.46748731,0.03379866,0.24934456,0.10005129,0.30166570,0.99263370,0.00704665
2.75837919,1.51241254,0.03480973,0.24200104,0.10216338,0.30489215,1.06700313,0.00705628
2.76438219,1.55833870,0.03586845,0.23359798,0.10425377,0.30774681,1.14569906,0.00705306
2.77038519,1.60526774,0.03697036,0.22430728,0.10633634,0.31031488,1.22820427,0.00703953
2.77638819,1.65308128,0.03810870,0.21431075,0.10841866,0.31266782,1.31383020,0.00701804
2.78239120,1.70152021,0.03927385,0.20379348,0.11050044,0.31485814,1.40171170,0.00699068
2.78839420,1.75017206,0.04045306,0.19293769,0.11257250,0.31691534,1.49080990,0.00695908
2.79439720,1.79846744,0.04163025,0.18191701,0.11461625,0.31884330,1.57992401,0.00692439
2.80040020,1.84568632,0.04278618,0.17089166,0.11660383,0.32061937,1.66771219,0.00688722
2.80640320,1.89097431,0.04389877,0.16000458,0.11849892,0.32219515,1.75272123,0.00684762
2.81240620,1.93336841,0.04494368,0.14937860,0.12025803,0.32349912,1.83342424,0.00680508
2.81840920,1.97183139,0.04589507,0.13911478,0.12183255,0.32444072,1.90826505,0.00675867
2.82441221,2.00529307,0.04672655,0.12929178,0.12317113,0.32491591,1.97570747,0.00670708
2.83041521,2.03269650,0.04741224,0.11996628,0.12422242,0.32481383,2.03428739,0.00664874
2.83641821,2.05304667,0.04792785,0.11117426,0.12493811,0.32402405,2.08266520,0.00658201
2.84242121,2.06545923,0.04825184,0.10293309,0.12527585,0.32244422,2.11967610,0.00650527
2.84842421,2.06920640,0.04836647,0.09524400,0.12520218,0.31998752,2.14437579,0.00641713
2.85442721,2.06375780,0.04825869,0.08809508,0.12469510,0.31658944,2.15607916,0.00631653
2.86043022,2.04881373,0.04792094,0.08146434,0.12374614,0.31221379,2.15439009,0.00620289
2.86643322,2.02432920,0.04735169,0.07532274,0.12236198,0.30685715,2.13922066,0.00607621
2.87243622,1.99052722,0.04655572,0.06963713,0.12056529,0.30055199,2.11079886,0.00593712
2.87843922,1.94790075,0.04554419,0.06437280,0.11839489,0.29336791,2.06966428,0.00578694
2.88444222,1.89720292,0.04433435,0.05949566,0.11590516,0.28541110,2.01665197,0.00562768
2.89044522,1.83942623,0.04294913,0.05497404,0.11316464,0.27682213,1.95286524,0.00546198
2.89644822,1.77577149,0.04141635,0.05077986,0.11025400,0.26777196,1.87963871,0.00529306
2.90245123,1.70760823,0.03976784,0.04688949,0.10726343,0.25845663,1.79849344,0.00512461
2.90845423,1.63642839,0.03803835,0.04328407,0.10428942,0.24909071,1.71108614,0.00496067
2.91445723,1.56379549,0.03626442,0.03994946,0.10143132,0.23989997,1.61915497,0.00480547
2.92046023,1.49129169,0.03448312,0.03687589,0.09878760,0.23111359,1.52446422,0.00466328
2.92646323,1.42046506,0.03273088,0.03405738,0.09645210,0.22295623,1.42875026,0.00453824
2.93246623,1.35277930,0.03104234,0.03149097,0.09451040,0.21564039,1.33367111,0.00443422
2.93846923,1.28956818,0.02944930,0.02917589,0.09303647,0.20935945,1.24076127,0.00435465
2.94447224,1.23199617,0.02797985,0.02711270,0.09208969,0.20428152,1.15139369,0.00430240
2.95047524,1.18102690,0.02665766,0.02530254,0.09171247,0.20054451,1.06674970,0.00427965
2.95647824,1.13740036,0.02550146,0.02374637,0.09192841,0.19825253,0.98779778,0.00428787
2.96248124,1.10161940,0.02452476,0.02244444,0.09274125,0.19747373,0.91528144,0.00432771
2.96848424,1.07394554,0.02373572,0.02139587,0.09413454,0.19823960,0.84971576,0.00439900
2.97448724,1.05440401,0.02313731,0.02059836,0.09607205,0.20054575,0.79139239,0.00450078
2.98049025,1.04279713,0.02272758,0.02004808,0.09849894,0.20435405,0.74039183,0.00463133
2.98649325,1.03872508,0.02250011,0.01973968,0.10134365,0.20959584,0.69660198,0.00478825
2.99249625,1.04161277,0.02244460,0.01966638,0.10452036,0.21617622,0.65974176,0.00496859
2.99849925,1.05074138,0.02254753,0.01982017,0.10793196,0.22397893,0.62938811,0.00516889
3.00450225,1.06528282,0.02279291,0.02019202,0.11147351,0.23287167,0.60500535,0.00538539
3.01050525,1.08433553,0.02316301,0.02077210,0.11503582,0.24271151,0.58597510,0.00561413
3.01650825,1.10696000,0.02363912,0.02155000,0.11850921,0.25335005,0.57162587,0.00585108
3.02251126,1.13221228,0.02420219,0.02251482,0.12178720,0.26463814,0.56126087,0.00609226
3.02851426,1.15917443,0.02483348,0.02365530,0.12477000,0.27642983,0.55418332,0.00633390
3.03451726,1.18698035,0.02551503,0.02495976,0.12736762,0.28858542,0.54971837,0.00657248
3.04052026,1.21483652,0.02623010,0.02641603,0.12950260,0.30097343,0.54723119,0.00680483
3.04652326,1.24203678,0.02696335,0.02801125,0.13111204,0.31347148,0.54614091,0.00702817
3.05252626,1.26797119,0.02770108,0.02973162,0.13214912,0.32596604,0.54593033,0.00724012
3.05852926,1.29212889,0.02843119,0.03156207,0.13258388,0.33835126,0.54615154,0.00743871
3.06453227,1.31409568,0.02914314,0.03348604,0.13240332,0.35052695,0.54642780,0.00762233
3.07053527,1.33354686,0.02982776,0.03548508,0.13161087,0.36239598,0.54645202,0.00778971
3.07653827,1.35023645,0.03047707,0.03753873,0.13022531,0.37386144,0.54598267,0.00793981
3.08254127,1.36398407,0.03108406,0.03962432,0.12827916,0.38482377,0.54483757,0.00807180
3.08854427,1.37466057,0.03164239,0.04171701,0.12581669,0.39517828,0.54288636,0.00818495
3.09454727,1.38217391,0.03214625,0.04378997,0.12289177,0.40481331,0.54004247,0.00827858
3.10055028,1.38645642,0.03259019,0.04581474,0.11956549,0.41360932,0.53625508,0.00835200
3.10655328,1.38745453,0.03296905,0.04776179,0.11590394,0.42143904,0.53150184,0.00840449
3.11255628,1.38512183,0.03327798,0.04960128,0.11197609,0.42816887,0.52578280,0.00843525
3.11855928,1.37941599,0.03351259,0.05130405,0.10785188,0.43366155,0.51911589,0.00844343
3.12456228,1.37029984,0.03366911,0.05284272,0.10360077,0.43777994,0.51153418,0.00842818
3.13056528,1.35774642,0.03374473,0.05419295,0.09929062,0.44039192,0.50308514,0.00838866
3.13656828,1.34174769,0.03373796,0.05533478,0.09498699,0.44137593,0.49383156,0.00832418
3.14257129,1.32232617,0.03364901,0.05625403,0.09075289,0.44062702,0.48385420,0.00823420
3.14857429,1.29954856,0.03348023,0.05694360,0.08664893,0.43806300,0.47325567,0.00811853
3.15457729,1.27354030,0.03323647,0.05740473,0.08273370,0.43363019,0.46216523,0.00797735
3.16058029,1.24449988,0.03292541,0.05764810,0.07906451,0.42730864,0.45074388,0.00781137
3.16658329,1.21271168,0.03255782,0.05769473,0.07569818,0.41911612,0.43918950,0.00762186
3.17258629,1.17855641,0.03214762,0.05757654,0.07269187,0.40911098,0.42774114,0.00741078
3.17858929,1.14251790,0.03171192,0.05733666,0.07010388,0.39739334,0.41668235,0.00718075
3.18459230,1.10518576,0.03127072,0.05702941,0.06799420,0.38410466,0.40634284,0.00693514
3.19059530,1.06725325,0.03084661,0.05671978,0.06642483,0.36942561,0.39709816,0.00667803
3.19659830,1.02951004,0.03046422,0.05648266,0.06545970,0.35357232,0.38936718,0.00641415
3.20260130,0.99282991,0.03014949,0.05640154,0.06516425,0.33679113,0.38360710,0.00614883
3.20860430,0.95815367,0.02992883,0.05656694,0.06560446,0.31935211,0.38030585,0.00588791
3.21460730,0.92646760,0.02982819,0.05707435,0.06684549,0.30154159,0.37997204,0.00563760
3.22061031,0.89877815,0.02987204,0.05802184,0.06894985,0.28365410,0.38312235,0.00540430
3.22661331,0.87608370,0.03008228,0.05950746,0.07197519,0.26598404,0.39026685,0.00519452
3.23261631,0.85934427,0.03047723,0.06162621,0.07597173,0.24881731,0.40189230,0.00501463
3.23861931,0.84945009,0.03107062,0.06446694,0.08097943,0.23242343,0.41844409,0.00487071
3.24462231,0.84719017,0.03187076,0.06810908,0.08702512,0.21704831,0.44030718,0.00476837
3.25062531,0.85322182,0.03287978,0.07261931,0.09411950,0.20290784,0.46778672,0.00471255
3.25662831,0.86804221,0.03409313,0.07804828,0.10225441,0.19018267,0.50108906,0.00470738
3.26263132,0.89196293,0.03549925,0.08442758,0.11140025,0.17901416,0.54030384,0.00475600
3.26863432,0.92508851,0.03707956,0.09176684,0.12150399,0.16950159,0.58538805,0.00486043
3.27463732,0.96729986,0.03880864,0.10005144,0.13248765,0.16170071,0.63615279,0.00502146
3.28064032,1.01824329,0.04065471,0.10924055,0.14424752,0.15562354,0.69225359,0.00523855
3.28664332,1.07732600,0.04258037,0.11926604,0.15665423,0.15123943,0.75318511,0.00550977
3.29264632,1.14371840,0.04454357,0.13003199,0.16955371,0.14847717,0.81828070,0.00583179
3.29864932,1.21636378,0.04649878,0.14141523,0.18276911,0.14722819,0.88671756,0.00619988
3.30465233,1.29399549,0.04839834,0.15326672,0.19610368,0.14735060,0.95752771,0.00660797
3.31065533,1.37516152,0.05019394,0.16541401,0.20934457,0.14867402,1.02961493,0.00704875
3.31665833,1.45825617,0.05183808,0.17766462,0.22226753,0.15100504,1.10177753,0.00751379
3.32266133,1.54155827,0.05328563,0.18981043,0.23464229,0.15413305,1.17273654,0.00799373
3.32866433,1.62327496,0.05449528,0.20163288,0.24623851,0.15783657,1.24116866,0.00847852
3.33466733,1.70158987,0.05543087,0.21290894,0.25683210,0.16188963,1.30574293,0.00895761
3.34067034,1.77471425,0.05606253,0.22341758,0.26621167,0.16606821,1.36516003,0.00942031
3.34667334,1.84093945,0.05636769,0.23294653,0.27418483,0.17015659,1.41819273,0.00985600
3.35267634,1.89868877,0.05633169,0.24129921,0.28058416,0.17395343,1.46372600,0.01025453
3.35867934,1.94656705,0.05594823,0.24830135,0.28527249,0.17727739,1.50079523,0.01060646
3.36468234,1.98340584,0.05521950,0.25380724,0.28814742,0.17997229,1.52862095,0.01090338
3.37068534,2.00830268,0.05415602,0.25770515,0.28914468,0.18191149,1.54663871,0.01113821
3.37668834,2.02065281,0.05277615,0.25992193,0.28824044,0.18300159,1.55452281,0.01130540
3.38269135,2.02017203,0.05110548,0.26042634,0.28545218,0.18318524,1.55220294,0.01140116
3.38869435,2.00690991,0.04917591,0.25923118,0.28083835,0.18244295,1.53987302,0.01142359
3.39469735,1.98125289,0.04702461,0.25639399,0.27449669,0.18079405,1.51799209,0.01137280
3.40070035,1.94391710,0.04469286,0.25201634,0.26656127,0.17829662,1.48727698,0.01125087
3.40670335,1.89593142,0.04222484,0.24624183,0.25719852,0.17504648,1.44868756,0.01106191
3.41270635,1.83861150,0.03966639,0.23925267,0.24660230,0.17117535,1.40340489,0.01081189
3.41870935,1.77352579,0.03706382,0.23126527,0.23498823,0.16684809,1.35280347,0.01050852
3.42471236,1.70245511,0.03446281,0.22252477,0.22258766,0.16225928,1.29841849,0.01016106
3.43071536,1.62734706,0.03190738,0.21329880,0.20964130,0.15762915,1.24190954,0.00978003
3.43671836,1.55026717,0.02943905,0.20387080,0.19639288,0.15319889,1.18502178,0.00937699
3.44272136,1.47334812,0.02709609,0.19453286,0.18308312,0.14922560,1.12954586,0.00896420
3.44872436,1.39873860,0.02491296,0.18557861,0.16994402,0.14597674,1.07727767,0.00855430
3.45472736,1.32855323,0.02291985,0.17729599,0.15719378,0.14372442,1.02997869,0.00816003
3.46073037,1.26482441,0.02114243,0.16996043,0.14503241,0.14273928,0.98933777,0.00779387
3.46673337,1.20945722,0.01960165,0.16382823,0.13363809,0.14328425,0.95693482,0.00746775
3.47273637,1.16418773,0.01831367,0.15913052,0.12316434,0.14560818,0.93420670,0.00719278
3.47873937,1.13054537,0.01728986,0.15606767,0.11373804,0.14993926,0.92241561,0.00697896
3.48474237,1.10981949,0.01653686,0.15480438,0.10545812,0.15647850,0.92262013,0.00683495
3.49074537,1.10303042,0.01605666,0.15546541,0.09839504,0.16539312,0.93564899,0.00676787
3.49674837,1.11090496,0.01584676,0.15813198,0.09259090,0.17681023,0.96207779,0.00678312
3.50275138,1.13385680,0.01590027,0.16283901,0.08806007,0.19081064,1.00220888,0.00688423
3.50875438,1.17197181,0.01620611,0.16957315,0.08479031,0.20742324,1.05605500,0.00707275
3.51475738,1.22499875,0.01674911,0.17827170,0.08274439,0.22662004,1.12332691,0.00734820
3.52076038,1.29234583,0.01751030,0.18882251,0.08186190,0.24831209,1.20342599,0.00770802
3.52676338,1.37308367,0.01846703,0.20106501,0.08206149,0.27234669,1.29544251,0.00814760
3.53276638,1.46595534,0.01959335,0.21479231,0.08324332,0.29850598,1.39816037,0.00866034
3.53876938,1.56939395,0.02086027,0.22975453,0.08529172,0.32650741,1.51006921,0.00923776
3.54477239,1.68154848,0.02223617,0.24566339,0.08807815,0.35600599,1.62938457,0.00986967
3.55077539,1.80031804,0.02368734,0.26219806,0.09146421,0.38659886,1.75407662,0.01054435
3.55677839,1.92339456,0.02517848,0.27901217,0.09530496,0.41783200,1.88190756,0.01124889
3.56278139,2.04831370,0.02667341,0.29574192,0.09945230,0.44920917,2.01047764,0.01196941
3.56878439,2.17251305,0.02813575,0.31201513,0.10375847,0.48020297,2.13727897,0.01269150
3.57478739,2.29339653,0.02952974,0.32746090,0.10807959,0.51026781,2.25975612,0.01340056
3.58079040,2.40840322,0.03082103,0.34171976,0.11227915,0.53885432,2.37537176,0.01408226
3.58679340,2.51507841,0.03197755,0.35445376,0.11623142,0.56542483,2.48167551,0.01472291
3.59279640,2.61114466,0.03297027,0.36535628,0.11982458,0.58946940,2.57637327,0.01530995
3.59879940,2.69456980,0.03377400,0.37416113,0.12296356,0.61052154,2.65739472,0.01583232
3.60480240,2.76362944,0.03436805,0.38065049,0.12557242,0.62817328,2.72295598,0.01628082
3.61080540,2.81696089,0.03473673,0.38466146,0.12759620,0.64208857,2.77161495,0.01664844
3.61680840,2.85360628,0.03486983,0.38609086,0.12900212,0.65201472,2.80231663,0.01693061
3.62281141,2.87304253,0.03476275,0.38489800,0.12978008,0.65779099,2.81442656,0.01712532
3.62881441,2.87519664,0.03441665,0.38110539,0.12994236,0.65935417,2.80775058,0.01723327
3.63481741,2.86044543,0.03383823,0.37479733,0.12952263,0.65674067,2.78254010,0.01725773
3.64082041,2.82959943,0.03303946,0.36611634,0.12857411,0.65008503,2.73948247,0.01720451
3.64682341,2.78387148,0.03203703,0.35525775,0.12716713,0.63961496,2.67967700,0.01708170
3.65282641,2.72483133,0.03085178,0.34246262,0.12538599,0.62564296,2.60459769,0.01689933
3.65882941,2.65434838,0.02950789,0.32800929,0.12332538,0.60855508,2.51604440,0.01666903
3.66483242,2.57452483,0.02803208,0.31220405,0.12108647,0.58879723,2.41608480,0.01640357
3.67083542,2.48762255,0.02645267,0.29537124,0.11877279,0.56685967,2.30698976,0.01611639
3.67683842,2.39598682,0.02479873,0.27784329,0.11648609,0.54326047,2.19116491,0.01582109
3.68284142,2.30197031,0.02309921,0.25995112,0.11432245,0.51852861,2.07108151,0.01553099
3.68884442,2.20786060,0.02138210,0.24201515,0.11236867,0.49318757,1.94920933,0.01525864
3.69484742,2.11581429,0.01967376,0.22433738,0.11069917,0.46773996,1.82795398,0.01501546
3.70085043,2.02780021,0.01799832,0.20719479,0.10937354,0.44265399,1.70960114,0.01481140
3.70685343,1.94555375,0.01637722,0.19083406,0.10843475,0.41835217,1.59626896,0.01465471
3.71285643,1.87054378,0.01482887,0.17546794,0.10790825,0.39520260,1.48987010,0.01455180
3.71885943,1.80395264,0.01336851,0.16127302,0.10780172,0.37351323,1.39208364,0.01450722
3.72486243,1.74666941,0.01200816,0.14838907,0.10810577,0.35352895,1.30433706,0.01452371
3.73086543,1.69929552,0.01075667,0.13691961,0.10879523,0.33543160,1.22779768,0.01460233
3.73686843,1.66216160,0.00961998,0.12693369,0.10983114,0.31934255,1.16337259,0.01474276
3.74287144,1.63535363,0.00860132,0.11846857,0.11116324,0.30532774,1.11171601,0.01494352
3.74887444,1.61874639,0.00770163,0.11153303,0.11273284,0.29340437,1.07324234,0.01520236
3.75487744,1.61204164,0.00691989,0.10611123,0.11447582,0.28354922,1.04814370,0.01551662
3.76088044,1.61480866,0.00625353,0.10216668,0.11632583,0.27570766,1.03641018,0.01588355
3.76688344,1.62652479,0.00569884,0.09964631,0.11821716,0.26980308,1.03785154,0.01630070
3.77288644,1.64661358,0.00525134,0.09848430,0.12008754,0.26574612,1.05211914,0.01676614
3.77888944,1.67447871,0.00490609,0.09860564,0.12188041,0.26344322,1.07872710,0.01727868
3.78489245,1.70953218,0.00465801,0.09992928,0.12354677,0.26280415,1.11707189,0.01783803
3.79089545,1.75121551,0.00450206,0.10237076,0.12504639,0.26374814,1.16645012,0.01844478
3.79689845,1.79901345,0.00443340,0.10584433,0.12634849,0.26620837,1.22607409,0.01910033
3.80290145,1.85245994,0.00444751,0.11026462,0.12743177,0.27013468,1.29508520,0.01980677
3.80890445,1.91113673,0.00454016,0.11554764,0.12828391,0.27549447,1.37256536,0.02056653
3.81490745,1.97466518,0.00470744,0.12161153,0.12890058,0.28227177,1.45754673,0.02138212
3.82091046,2.04269244,0.00494560,0.12837669,0.12928402,0.29046462,1.54901989,0.02225566
3.82691346,2.11487326,0.00525101,0.13576570,0.12944139,0.30008096,1.64594102,0.02318849
3.83291646,2.19084883,0.00561994,0.14370284,0.12938295,0.31113324,1.74723822,0.02418070
3.83891946,2.27022433,0.00604842,0.15211345,0.12912021,0.32363207,1.85181723,0.02523071
3.84492246,2.35254674,0.00653208,0.16092305,0.12866423,0.33757927,1.95856678,0.02633487
3.85092546,2.43728430,0.00706596,0.17005635,0.12802408,0.35296064,2.06636366,0.02748718
3.85692846,2.52380922,0.00764442,0.17943629,0.12720569,0.36973881,2.17407764,0.02867904
3.86293147,2.61138460,0.00826097,0.18898297,0.12621102,0.38784669,2.28057629,0.02989917
3.86893447,2.69915666,0.00890827,0.19861276,0.12503770,0.40718163,2.38472981,0.03113361
3.87493747,2.78615290,0.00957804,0.20823744,0.12367908,0.42760089,2.48541597,0.03236591
3.88094047,2.87128667,0.01026116,0.21776366,0.12212469,0.44891856,2.58152539,0.03357737
3.88694347,2.95336817,0.01094771,0.22709261,0.12036110,0.47090421,2.67196736,0.03474748
3.89294647,3.03112186,0.01162712,0.23612005,0.11837303,0.49328356,2.75567640,0.03585444
3.89894947,3.10320979,0.01228833,0.24473669,0.11614472,0.51574105,2.83162001,0.03687578
3.90495248,3.16826015,0.01292006,0.25282914,0.11366137,0.53792465,2.89880777,0.03778899
3.91095548,3.22490010,0.01351103,0.26028115,0.11091059,0.55945256,2.95630207,0.03857228
3.91695848,3.27179189,0.01405024,0.26697550,0.10788382,0.57992183,3.00323059,0.03920529
3.92296148,3.30767078,0.01452729,0.27279619,0.10457751,0.59891851,3.03880057,0.03966974
3.92896448,3.33138350,0.01493264,0.27763114,0.10099405,0.61602911,3.06231463,0.03995011
3.93496748,3.34192570,0.01525789,0.28137515,0.09714248,0.63085282,3.07318780,0.04003417
3.94097049,3.33847678,0.01549605,0.28393306,0.09303872,0.64301412,3.07096515,0.03991341
3.94697349,3.32043085,0.01564174,0.28522300,0.08870556,0.65217512,3.05533922,0.03958339
3.95297649,3.28742222,0.01569137,0.28517956,0.08417227,0.65804726,3.02616641,0.03904385
3.95897949,3.23934434,0.01564324,0.28375665,0.07947387,0.66040160,2.98348121,0.03829881
3.96498249,3.17636131,0.01549759,0.28093000,0.07465019,0.65907750,2.92750727,0.03735643
3.97098549,3.09891110,0.01525662,0.27669908,0.06974469,0.65398901,2.85866426,0.03622872
3.97698849,3.00770032,0.01492441,0.27108828,0.06480316,0.64512882,2.77756971,0.03493124
3.98299150,2.90369056,0.01450680,0.26414736,0.05987232,0.63256945,2.68503524,0.03348256
3.98899450,2.78807658,0.01401120,0.25595100,0.05499852,0.61646172,2.58205660,0.03190372
3.99499750,2.66225733,0.01344639,0.24659745,0.05022644,0.59703047,2.46979776,0.03021761
4.00100050,2.52780073,0.01282229,0.23620644,0.04559798,0.57456772,2.34956916,0.02844832
4.00700350,2.38640368,0.01214964,0.22491624,0.04115128,0.54942371,2.22280085,0.02662048
4.01300650,2.23984898,0.01143976,0.21288015,0.03692007,0.52199604,2.09101144,0.02475863
4.01900950,2.08996069,0.01070424,0.20026249,0.03293315,0.49271761,1.95577425,0.02288660
4.02501251,1.93856001,0.00995472,0.18723429,0.02921421,0.46204378,1.81868186,0.02102701
4.03101551,1.78742308,0.00920259,0.17396892,0.02578185,0.43043936,1.68131068,0.01920082
4.03701851,1.63824256,0.00845885,0.16063779,0.02264989,0.39836604,1.54518719,0.01742694
4.04302151,1.49259421,0.00773390,0.14740633,0.01982779,0.36627061,1.41175701,0.01572199
4.04902451,1.35190958,0.00703744,0.13443046,0.01732134,0.33457466,1.28235833,0.01410011
4.05502751,1.21745562,0.00637840,0.12185365,0.01513343,0.30366583,1.15820055,0.01257295
4.06103052,1.09032151,0.00576491,0.10980461,0.01326492,0.27389108,1.04034891,0.01114961
4.06703352,0.97141281,0.00520434,0.09839586,0.01171554,0.24555199,0.92971542,0.00983681
4.07303652,0.86145262,0.00470334,0.08772297,0.01048478,0.21890217,0.82705625,0.00863901
4.07903952,0.76098913,0.00426795,0.07786458,0.00957277,0.19414660,0.73297521,0.00755869
4.08504252,0.67040858,0.00390374,0.06888320,0.00898104,0.17144289,0.64793265,0.00659657
4.09104552,0.58995274,0.00361592,0.06082653,0.00871314,0.15090404,0.57225916,0.00575197
4.09704852,0.51973946,0.00340949,0.05372933,0.00877517,0.13260251,0.50617286,0.00502302
4.10305153,0.45978528,0.00328941,0.04761569,0.00917605,0.11657518,0.44979918,0.00440705
4.10905453,0.41002851,0.00326071,0.04250152,0.00992765,0.10282895,0.40319198,0.00390084
4.11505753,0.37035188,0.00332857,0.03839709,0.01104463,0.09134648,0.36635473,0.00350089
4.12106053,0.34060341,0.00349842,0.03530966,0.01254414,0.08209192,0.33926064,0.00320364
4.12706353,0.32061465,0.00377598,0.03324583,0.01444523,0.07501624,0.32187072,0.00300566
4.13306653,0.31021564,0.00416721,0.03221365,0.01676803,0.07006190,0.31414886,0.00290380
4.13906953,0.30924581,0.00467829,0.03222435,0.01953283,0.06716683,0.31607322,0.00289526
4.14507254,0.31756065,0.00531546,0.03329361,0.02275884,0.06626742,0.32764347,0.00297767
4.15107554,0.33503404,0.00608494,0.03544230,0.02646293,0.06730053,0.34888348,0.00314905
4.15707854,0.36155617,0.00699265,0.03869663,0.03065825,0.07020455,0.37983940,0.00340779
4.16308154,0.39702754,0.00804402,0.04308771,0.03535279,0.07491954,0.42057320,0.00375257
4.16908454,0.44134927,0.00924373,0.04865055,0.04054802,0.08138642,0.47115194,0.00418222
4.17508754,0.49441053,0.01059541,0.05542238,0.04623759,0.08954553,0.53163317,0.00469559
4.18109055,0.55607360,0.01210140,0.06344050,0.05240624,0.09933454,0.60204710,0.00529137
4.18709355,0.62615754,0.01376244,0.07273960,0.05902896,0.11068598,0.68237619,0.00596795
4.19309655,0.70442124,0.01557745,0.08334867,0.06607048,0.12352457,0.77253311,0.00672321
4.19909955,0.79054678,0.01754333,0.09528757,0.07348511,0.13776444,0.87233784,0.00755439
4.20510255,0.88412410,0.01965483,0.10856341,0.08121707,0.15330660,0.98149513,0.00845791
4.21110555,0.98463769,0.02190446,0.12316691,0.08920126,0.17003666,1.09957322,0.00942922
4.21710855,1.09145636,0.02428253,0.13906878,0.09736451,0.18782309,1.22598492,0.01046278
4.22311156,1.20382664,0.02677720,0.15621643,0.10562731,0.20651613,1.35997227,0.01155194
4.22911456,1.32087062,0.02937477,0.17453111,0.11390601,0.22594737,1.50059564,0.01268894
4.23511756,1.44158863,0.03205990,0.19390570,0.12211535,0.24593028,1.64672827,0.01386496
4.24112056,1.56486711,0.03481603,0.21420327,0.13017134,0.26626152,1.79705716,0.01507021
4.24712356,1.68949185,0.03762590,0.23525666,0.13799427,0.28672326,1.95009076,0.01629408
4.25312656,1.81416656,0.04047206,0.25686913,0.14551187,0.30708633,2.10417408,0.01752532
4.25912956,1.93753633,0.04333752,0.27881624,0.15266238,0.32711420,2.25751118,0.01875226
4.26513257,2.05821572,0.04620642,0.30084900,0.15939736,0.34656775,2.40819512,0.01996316
4.27113557,2.17482043,0.04906467,0.32269818,0.16568428,0.36521057,2.55424454,0.02114645
4.27713857,2.28600182,0.05190065,0.34407996,0.17150855,0.38281481,2.69364645,0.02229112
4.28314157,2.39048295,0.05470580,0.36470249,0.17687498,0.39916714,2.82440372,0.02338702
4.28914457,2.48709492,0.05747521,0.38427340,0.18180861,0.41407488,2.94458596,0.02442521
4.29514757,2.57481196,0.06020802,0.40250787,0.18635476,0.42737181,3.05238197,0.02539829
4.30115058,2.65278385,0.06290779,0.41913704,0.19057832,0.43892362,3.14615183,0.02630063
4.30715358,2.72036412,0.06558264,0.43391632,0.19456225,0.44863265,3.22447645,0.02712861
