energy_ev,total_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.40920460,3.64599531,0.00374230,0.00000000,0.49541207,2.35236019,0.02647360,0.14671943,0.06391443,0.16168778
4.41520760,3.62595153,0.00370134,0.00000000,0.49743744,2.30944233,0.02951265,0.14221848,0.06449753,0.16153063
4.42121061,3.58828047,0.00364509,0.00000000,0.49663792,2.25493774,0.03273370,0.13707503,0.06466204,0.16082742
4.42721361,3.53399001,0.00357483,0.00000000,0.49302855,2.19000206,0.03611574,0.13138092,0.06440583,0.15962002
4.43321661,3.46433170,0.00349199,0.00000000,0.48667682,2.11593555,0.03963145,0.12523331,0.06373524,0.15795457
4.43921961,3.38075504,0.00339810,0.00000000,0.47770018,2.03414069,0.04324714,0.11873170,0.06266488,0.15587948
4.44522261,3.28485815,0.00329472,0.00000000,0.46626207,1.94607864,0.04692290,0.11197517,0.06121703,0.15344353
4.45122561,3.17833714,0.00318341,0.00000000,0.45256666,1.85322638,0.05061313,0.10505981,0.05942094,0.15069417
4.45722861,3.06293620,0.00306573,0.00000000,0.43685245,1.75703623,0.05426718,0.09807662,0.05731179,0.14767602
4.46323162,2.94040056,0.00294312,0.00000000,0.41938518,1.65889925,0.05783045,0.09110976,0.05492956,0.14442971
4.46923462,2.81243402,0.00281698,0.00000000,0.40045004,1.56011388,0.06124554,0.08423525,0.05231779,0.14099110
4.47523762,2.68066246,0.00268857,0.00000000,0.38034387,1.46186069,0.06445380,0.07752012,0.04952224,0.13739077
4.48124062,2.54660454,0.00255902,0.00000000,0.35936734,1.36518384,0.06739694,0.07102199,0.04658958,0.13365403
4.48724362,2.41165005,0.00242936,0.00000000,0.33781765,1.27097959,0.07001876,0.06478903,0.04356615,0.12980115
4.49324662,2.27704635,0.00230049,0.00000000,0.31598182,1.17999164,0.07226696,0.05886027,0.04049676,0.12584802
4.49924962,2.14389250,0.00217319,0.00000000,0.29413100,1.09281301,0.07409487,0.05326620,0.03742373,0.12180699
4.50525263,2.01314062,0.00204814,0.00000000,0.27251580,1.00989368,0.07546307,0.04802956,0.03438598,0.11768807
4.51125563,1.88560360,0.00192594,0.00000000,0.25136281,0.93155317,0.07634084,0.04316638,0.03141844,0.11350011
4.51725863,1.76196806,0.00180713,0.00000000,0.23087234,0.85799703,0.07670726,0.03868701,0.02855156,0.10925217
4.52326163,1.64281119,0.00169220,0.00000000,0.21121744,0.78933598,0.07655211,0.03459732,0.02581108,0.10495484
4.52926463,1.52862032,0.00158164,0.00000000,0.19254400,0.72560682,0.07587629,0.03089982,0.02321798,0.10062154
4.53526763,1.41981373,0.00147591,0.00000000,0.17497185,0.66679375,0.07469191,0.02759479,0.02078859,0.09626959
4.54127064,1.31676146,0.00137549,0.00000000,0.15859679,0.61284926,0.07302194,0.02468131,0.01853485,0.09192123
4.54727364,1.21980513,0.00128091,0.00000000,0.14349324,0.56371374,0.07089953,0.02215824,0.01646472,0.08760428
4.55327664,1.12927571,0.00119274,0.00000000,0.12971739,0.51933289,0.06836695,0.02002506,0.01458264,0.08335260
4.55927964,1.04550841,0.00111158,0.00000000,0.11731064,0.47967262,0.06547421,0.01828259,0.01289009,0.07920629
4.56528264,0.96885439,0.00103810,0.00000000,0.10630303,0.44473084,0.06227748,0.01693358,0.01138614,0.07521159
4.57128564,0.89968859,0.00097305,0.00000000,0.09671666,0.41454602,0.05883738,0.01598311,0.01006801,0.07142049
4.57728864,0.83841385,0.00091720,0.00000000,0.08856870,0.38920235,0.05521709,0.01543895,0.00893162,0.06789010
4.58329165,0.78546098,0.00087138,0.00000000,0.08187413,0.36883149,0.05148056,0.01531160,0.00797211,0.06468178
4.58929465,0.74128507,0.00083648,0.00000000,0.07664775,0.35361112,0.04769076,0.01561429,0.00718420,0.06186011
4.59529765,0.70635824,0.00081338,0.00000000,0.07290572,0.34376037,0.04390803,0.01636271,0.00656263,0.05949156
4.60130065,0.68115905,0.00080298,0.00000000,0.07066629,0.33953235,0.04018868,0.01757465,0.00610238,0.05764321
4.60730365,0.66615891,0.00080614,0.00000000,0.06994994,0.34120423,0.03658380,0.01926935,0.00579888,0.05638119
4.61330665,0.66180609,0.00082369,0.00000000,0.07077870,0.34906499,0.03313835,0.02146680,0.00564810,0.05576916
4.61930965,0.66850754,0.00085636,0.00000000,0.07317488,0.36340135,0.02989052,0.02418673,0.00564662,0.05586671
4.62531266,0.68660928,0.00090480,0.00000000,0.07715921,0.38448231,0.02687132,0.02744754,0.00579153,0.05672773
4.63131566,0.71637586,0.00096948,0.00000000,0.08274836,0.41254256,0.02410454,0.03126508,0.00608037,0.05839888
4.63731866,0.75796958,0.00105070,0.00000000,0.08995220,0.44776554,0.02160683,0.03565130,0.00651094,0.06091803
4.64332166,0.81143020,0.00114852,0.00000000,0.09877071,0.49026652,0.01938805,0.04061287,0.00708114,0.06431285
4.64932466,0.87665594,0.00126278,0.00000000,0.10919078,0.54007633,0.01745181,0.04614973,0.00778874,0.06859945
4.65532766,0.95338672,0.00139301,0.00000000,0.12118315,0.59712643,0.01579607,0.05225379,0.00863114,0.07378127
4.66133067,1.04119031,0.00153842,0.00000000,0.13469947,0.66123601,0.01441388,0.05890762,0.00960522,0.07984808
4.66733367,1.13945253,0.00169792,0.00000000,0.14966982,0.73210163,0.01329421,0.06608337,0.01070709,0.08677524
4.67333667,1.24737207,0.00187005,0.00000000,0.16600086,0.80929025,0.01242272,0.07374191,0.01193197,0.09452322
4.67933967,1.36396074,0.00205301,0.00000000,0.18357453,0.89223600,0.01178264,0.08183226,0.01327410,0.10303742
4.68534267,1.48804973,0.00224469,0.00000000,0.20224781,0.98024130,0.01135551,0.09029133,0.01472664,0.11224831
4.69134567,1.61830208,0.00244266,0.00000000,0.22185318,1.07248248,0.01112199,0.09904411,0.01628175,0.12207189
4.69734867,1.75323149,0.00264423,0.00000000,0.24220025,1.16802015,0.01106254,0.10800423,0.01793058,0.13241057
4.70335168,1.89122726,0.00284649,0.00000000,0.26307823,1.26581417,0.01115808,0.11707494,0.01966348,0.14315437
4.70935468,2.03058471,0.00304636,0.00000000,0.28425941,1.36474289,0.01139055,0.12615052,0.02147013,0.15418246
4.71535768,2.16954033,0.00324068,0.00000000,0.30550346,1.46362612,0.01174337,0.13511815,0.02333981,0.16536503
4.72136068,2.30631039,0.00342631,0.00000000,0.32656236,1.56125119,0.01220192,0.14386001,0.02526166,0.17656551
4.72736368,2.43913178,0.00360015,0.00000000,0.34718594,1.65640095,0.01275377,0.15225581,0.02722495,0.18764296
4.73336668,2.56630338,0.00375929,0.00000000,0.36712767,1.74788294,0.01338894,0.16018546,0.02921940,0.19845464
4.73936968,2.68622641,0.00390104,0.00000000,0.38615048,1.83455829,0.01410001,0.16753185,0.03123547,0.20885876
4.74537269,2.79744218,0.00402307,0.00000000,0.40403252,1.91536944,0.01488208,0.17418377,0.03326462,0.21871721
4.75137569,2.89866550,0.00412342,0.00000000,0.42057240,1.98936533,0.01573271,0.18003869,0.03529957,0.22789831
4.75737869,2.98881276,0.00420058,0.00000000,0.43559393,2.05572331,0.01665163,0.18500534,0.03733448,0.23627935
4.76338169,3.06702325,0.00425355,0.00000000,0.44895008,2.11376674,0.01764044,0.18900613,0.03936510,0.24374909
4.76938469,3.13267334,0.00428183,0.00000000,0.46052593,2.16297773,0.01870213,0.19197916,0.04138886,0.25020992
4.77538769,3.18538289,0.00428548,0.00000000,0.47024079,2.20300470,0.01984054,0.19387980,0.04340494,0.25557973
4.78139070,3.22501416,0.00426503,0.00000000,0.47804921,2.23366468,0.02105973,0.19468184,0.04541425,0.25979346
4.78739370,3.25166349,0.00422154,0.00000000,0.48394099,2.25494031,0.02236326,0.19437812,0.04741936,0.26280427
4.79339670,3.26564653,0.00415651,0.00000000,0.48794035,2.26697225,0.02375354,0.19298058,0.04942444,0.26458427
4.79939970,3.26747811,0.00407181,0.00000000,0.49010416,2.27004732,0.02523104,0.19051982,0.05143512,0.26512486
4.80540270,3.25784780,0.00396967,0.00000000,0.49051955,2.26458326,0.02679369,0.18704419,0.05345830,0.26443669
4.81140570,3.23759259,0.00385254,0.00000000,0.48930099,2.25111088,0.02843620,0.18261832,0.05550204,0.26254913
4.81740870,3.20766799,0.00372306,0.00000000,0.48658692,2.23025454,0.03014969,0.17732135,0.05757529,0.25950938
4.82341171,3.16911866,0.00358395,0.00000000,0.48253619,2.20271177,0.03192128,0.17124471,0.05968766,0.25538128
4.82941471,3.12304990,0.00343796,0.00000000,0.47732430,2.16923281,0.03373396,0.16448971,0.06184919,0.25024368
4.83541771,3.07060055,0.00328777,0.00000000,0.47113972,2.13060085,0.03556668,0.15716494,0.06407004,0.24418857
4.84142071,3.01291838,0.00313595,0.00000000,0.46418018,2.08761337,0.03739460,0.14938353,0.06636014,0.23731899
4.84742371,2.95113795,0.00298489,0.00000000,0.45664909,2.04106520,0.03918958,0.14126049,0.06872885,0.22974663
4.85342671,2.88636147,0.00283676,0.00000000,0.44875207,1.99173338,0.04092087,0.13291007,0.07118454,0.22158944
4.85942971,2.81964246,0.00269346,0.00000000,0.44069366,1.94036412,0.04255601,0.12444325,0.07373417,0.21296901
4.86543272,2.75197201,0.00255664,0.00000000,0.43267398,1.88766183,0.04406185,0.11596557,0.07638277,0.20400801
4.87143572,2.68426751,0.00242762,0.00000000,0.42488564,1.83428019,0.04540569,0.10757513,0.07913301,0.19482765
4.87743872,2.61736334,0.00230747,0.00000000,0.41751059,1.78081513,0.04655650,0.09936096,0.08198468,0.18554524
4.88344172,2.55200328,0.00219692,0.00000000,0.41071706,1.72779972,0.04748607,0.09140177,0.08493425,0.17627193
4.88944472,2.48883440,0.00209645,0.00000000,0.40465659,1.67570061,0.04817021,0.08376504,0.08797446,0.16711066
4.89544772,2.42840213,0.00200627,0.00000000,0.39946113,1.62491616,0.04858976,0.07650650,0.09109394,0.15815441
4.90145073,2.37114652,0.00192635,0.00000000,0.39524030,1.57577587,0.04873143,0.06967002,0.09427708,0.14948481
4.90745373,2.31739968,0.00185643,0.00000000,0.39207895,1.52854124,0.04858849,0.06328774,0.09750386,0.14117107
4.91345673,2.26738451,0.00179606,0.00000000,0.39003499,1.48340785,0.04816114,0.05738064,0.10074996,0.13326930
4.91945973,2.22121505,0.00174465,0.00000000,0.38913777,1.44050861,0.04745670,0.05195932,0.10398700,0.12582231
4.92546273,2.17889845,0.00170144,0.00000000,0.38938703,1.39991812,0.04648945,0.04702497,0.10718294,0.11885973
4.93146573,2.14033914,0.00166558,0.00000000,0.39075253,1.36165804,0.04528025,0.04257055,0.11030272,0.11239855
4.93746873,2.10534518,0.00163613,0.00000000,0.39317454,1.32570328,0.04385588,0.03858211,0.11330902,0.10644401
4.94347174,2.07363705,0.00161212,0.00000000,0.39656519,1.29198894,0.04224818,0.03504013,0.11616313,0.10099084
4.94947474,2.04485885,0.00159252,0.00000000,0.40081072,1.26041777,0.04049302,0.03192086,0.11882603,0.09602467
4.95547774,2.01859196,0.00157632,0.00000000,0.40577472,1.23086788,0.03862915,0.02919768,0.12125947,0.09152376
4.96148074,1.99437074,0.00156253,0.00000000,0.41130210,1.20320052,0.03669691,0.02684230,0.12342704,0.08746074
4.96748374,1.97169999,0.00155020,0.00000000,0.41722396,1.17726764,0.03473700,0.02482596,0.12529530,0.08380452
4.97348674,1.95007364,0.00153844,0.00000000,0.42336294,1.15291899,0.03278926,0.02312040,0.12683478,0.08052214
4.97948974,1.92899402,0.00152646,0.00000000,0.42953910,1.13000839,0.03089150,0.02169871,0.12802083,0.07758054
4.98549275,1.90799103,0.00151356,0.00000000,0.43557589,1.10839924,0.02907847,0.02053603,0.12883437,0.07494824
4.99149575,1.88664039,0.00149917,0.00000000,0.44130620,1.08796883,0.02738101,0.01961009,0.12926239,0.07259677
4.99749875,1.86458028,0.00148283,0.00000000,0.44657805,1.06861150,0.02582536,0.01890152,0.12929828,0.07050197
5.00350175,1.84152570,0.00146421,0.00000000,0.45125978,1.05024060,0.02443270,0.01839415,0.12894184,0.06864493
5.00950475,1.81727983,0.00144314,0.00000000,0.45524453,1.03278927,0.02321881,0.01807499,0.12819920,0.06701267
5.01550775,1.79174197,0.00141956,0.00000000,0.45845376,1.01621014,0.02219407,0.01793425,0.12708241,0.06559851
5.02151076,1.76491164,0.00139356,0.00000000,0.46083970,1.00047402,0.02136348,0.01796511,0.12560891,0.06440217
5.02751376,1.73688877,0.00136535,0.00000000,0.46238669,0.98556782,0.02072701,0.01816354,0.12380084,0.06342946
5.03351676,1.70786977,0.00133523,0.00000000,0.46311116,0.97149194,0.02027998,0.01852785,0.12168423,0.06269180
5.03951976,1.67813972,0.00130364,0.00000000,0.46306049,0.95825713,0.02001357,0.01905838,0.11928813,0.06220533
5.04552276,1.64806098,0.00127105,0.00000000,0.46231067,0.94588122,0.01991548,0.01975695,0.11664373,0.06198990
5.05152576,1.61805856,0.00123801,0.00000000,0.46096279,0.93438565,0.01997054,0.02062639,0.11378346,0.06206773
5.05752876,1.58860285,0.00120513,0.00000000,0.45913866,0.92379215,0.02016140,0.02166993,0.11074018,0.06246195
5.06353177,1.56019028,0.00117298,0.00000000,0.45697555,0.91411939,0.02046923,0.02289066,0.10754645,0.06319506
5.06953477,1.53332263,0.00114216,0.00000000,0.45462038,0.90537991,0.02087427,0.02429085,0.10423387,0.06428717
5.07553777,1.50848566,0.00111323,0.00000000,0.45222348,0.89757709,0.02135647,0.02587139,0.10083257,0.06575441
5.08154077,1.48612782,0.00108668,0.00000000,0.44993209,0.89070232,0.02189595,0.02763108,0.09737077,0.06760718
5.08754377,1.46663984,0.00106293,0.00000000,0.44788396,0.88473238,0.02247343,0.02956612,0.09387453,0.06984867
5.09354677,1.45033576,0.00104233,0.00000000,0.44620120,0.87962688,0.02307055,0.03166944,0.09036750,0.07247347
5.09954977,1.43743622,0.00102509,0.00000000,0.44498453,0.87532595,0.02367008,0.03393026,0.08687087,0.07546640
5.10555278,1.42805464,0.00101134,0.00000000,0.44430823,0.87174812,0.02425612,0.03633366,0.08340325,0.07880168
5.11155578,1.42218666,0.00100106,0.00000000,0.44421597,0.86878863,0.02481415,0.03886023,0.07998075,0.08244243
5.11755878,1.41970364,0.00099412,0.00000000,0.44471764,0.86631814,0.02533108,0.04148596,0.07661701,0.08634057
5.12356178,1.42035034,0.00099028,0.00000000,0.44578737,0.86418207,0.02579520,0.04418220,0.07332324,0.09043713
5.12956478,1.42374716,0.00098917,0.00000000,0.44736292,0.86220085,0.02619619,0.04691585,0.07010836,0.09466307
5.13556778,1.42939699,0.00099032,0.00000000,0.44934631,0.86017108,0.02652501,0.04964974,0.06697909,0.09894047
5.14157079,1.43669683,0.00099318,0.00000000,0.45160604,0.85786787,0.02677391,0.05234326,0.06394005,0.10318424
5.14757379,1.44495364,0.00099714,0.00000000,0.45398052,0.85504846,0.02693636,0.05495307,0.06099390,0.10730416
5.15357679,1.45340441,0.00100152,0.00000000,0.45628300,0.85145710,0.02700707,0.05743414,0.05814149,0.11120729
5.15957979,1.46123948,0.00100564,0.00000000,0.45830757,0.84683129,0.02698201,0.05974085,0.05538203,0.11480061
5.16558279,1.46762876,0.00100880,0.00000000,0.45983616,0.84090906,0.02685846,0.06182828,0.05271326,0.11799383
5.17158579,1.47174961,0.00101034,0.00000000,0.46064638,0.83343725,0.02663514,0.06365350,0.05013172,0.12070223
5.17758879,1.47281545,0.00100964,0.00000000,0.46051967,0.82418041,0.02631227,0.06517698,0.04763301,0.12284948
5.18359180,1.47010409,0.00100616,0.00000000,0.45924973,0.81292993,0.02589171,0.06636389,0.04521199,0.12437017
5.18959480,1.46298444,0.00099945,0.00000000,0.45665056,0.79951290,0.02537709,0.06718532,0.04286320,0.12521209
5.19559780,1.45094058,0.00098915,0.00000000,0.45256404,0.78380044,0.02477390,0.06761937,0.04058108,0.12533814
5.20160080,1.43359208,0.00097504,0.00000000,0.44686655,0.76571477,0.02408953,0.06765205,0.03836030,0.12472764
5.20760380,1.41070969,0.00095702,0.00000000,0.43947432,0.74523479,0.02333337,0.06727782,0.03619608,0.12337715
5.21360680,1.38222566,0.00093514,0.00000000,0.43034738,0.72239979,0.02251670,0.06650003,0.03408438,0.12130064
5.21960980,1.34823822,0.00090956,0.00000000,0.41949177,0.69731088,0.02165266,0.06533085,0.03202218,0.11852910
5.22561281,1.30900993,0.00088057,0.00000000,0.40696009,0.67013016,0.02075608,0.06379107,0.03000759,0.11510950
5.23161581,1.26496011,0.00084857,0.00000000,0.39285018,0.64107755,0.01984325,0.06190946,0.02803995,0.11110328
5.23761881,1.21665144,0.00081409,0.00000000,0.37730212,0.61042529,0.01893161,0.05972196,0.02611982,0.10658422
5.24362181,1.16477153,0.00077772,0.00000000,0.36049366,0.57849042,0.01803946,0.05727056,0.02424900,0.10163613
5.24962481,1.11011014,0.00074009,0.00000000,0.34263432,0.54562561,0.01718549,0.05460200,0.02243032,0.09635008
5.25562781,1.05353306,0.00070193,0.00000000,0.32395845,0.51220858,0.01638840,0.05176641,0.02066755,0.09082159
5.26163082,0.99595372,0.00066392,0.00000000,0.30471750,0.47863076,0.01566638,0.04881572,0.01896515,0.08514772
5.26763382,0.93830369,0.00062679,0.00000000,0.28517198,0.44528559,0.01503666,0.04580224,0.01732800,0.07942427
5.27363682,0.88150333,0.00059122,0.00000000,0.26558330,0.41255699,0.01451501,0.04277713,0.01576120,0.07374310
5.27963982,0.82643350,0.00055783,0.00000000,0.24620603,0.38080847,0.01411526,0.03978907,0.01426973,0.06818980
5.28564282,0.77390953,0.00052720,0.00000000,0.22728069,0.35037336,0.01384889,0.03688300,0.01285830,0.06284164
5.29164582,0.72465825,0.00049980,0.00000000,0.20902744,0.32154638,0.01372460,0.03409913,0.01153103,0.05776591
5.29764882,0.67929880,0.00047603,0.00000000,0.19164093,0.29457696,0.01374800,0.03147210,0.01029136,0.05301874
5.30365183,0.63832770,0.00045616,0.00000000,0.17528629,0.26966448,0.01392129,0.02903039,0.00914188,0.04864429
5.30965483,0.60210868,0.00044038,0.00000000,0.16009652,0.24695536,0.01424313,0.02679599,0.00808429,0.04467444
5.31565783,0.57086724,0.00042874,0.00000000,0.14617126,0.22654227,0.01470847,0.02478427,0.00711933,0.04112880
5.32166083,0.54469008,0.00042119,0.00000000,0.13357680,0.20846514,0.01530859,0.02300412,0.00624689,0.03801523
5.32766383,0.52352916,0.00041757,0.00000000,0.12234745,0.19271396,0.01603117,0.02145825,0.00546607,0.03533050
5.33366683,0.50721012,0.00041763,0.00000000,0.11248795,0.17923324,0.01686051,0.02014374,0.00477532,0.03306144
5.33966983,0.49544467,0.00042103,0.00000000,0.10397699,0.16792762,0.01777784,0.01905271,0.00417264,0.03118614
5.34567284,0.48784630,0.00042735,0.00000000,0.09677138,0.15866881,0.01876173,0.01817309,0.00365581,0.02967539
5.35167584,0.48394892,0.00043612,0.00000000,0.09081103,0.15130310,0.01978861,0.01748956,0.00322262,0.02849425
5.35767884,0.48322763,0.00044683,0.00000000,0.08602425,0.14565958,0.02083340,0.01698451,0.00287116,0.02760364
5.36368184,0.48512093,0.00045896,0.00000000,0.08233336,0.14155849,0.02187019,0.01663903,0.00260007,0.02696192
5.36968484,0.48905374,0.00047198,0.00000000,0.07966033,0.13881967,0.02287296,0.01643392,0.00240884,0.02652651
5.37568784,0.49446035,0.00048537,0.00000000,0.07793238,0.13727061,0.02381637,0.01635065,0.00229810,0.02625535
5.38169085,0.50080675,0.00049869,0.00000000,0.07708718,0.13675405,0.02467655,0.01637232,0.00226982,0.02610831
5.38769385,0.50761138,0.00051152,0.00000000,0.07707776,0.13713487,0.02543187,0.01648444,0.00232762,0.02604841
5.39369685,0.51446381,0.00052354,0.00000000,0.07787667,0.13830593,0.02606365,0.01667571,0.00247692,0.02604292
5.39969985,0.52104064,0.00053453,0.00000000,0.07947953,0.14019287,0.02655678,0.01693857,0.00272512,0.02606424
5.40570285,0.52711804,0.00054435,0.00000000,0.08190768,0.14275752,0.02690033,0.01726969,0.00308173,0.02609056
5.41170585,0.53258053,0.00055299,0.00000000,0.08520981,0.14599991,0.02708788,0.01767023,0.00355840,0.02610638
5.41770885,0.53742553,0.00056057,0.00000000,0.08946262,0.14995877,0.02711785,0.01814595,0.00416894,0.02610270
5.42371186,0.54176360,0.00056730,0.00000000,0.09477023,0.15471028,0.02699361,0.01870712,0.00492918,0.02607711
5.42971486,0.54581415,0.00057355,0.00000000,0.10126240,0.16036531,0.02672341,0.01936826,0.00585686,0.02603354
5.43571786,0.54989675,0.00057976,0.00000000,0.10909152,0.16706495,0.02632017,0.02014765,0.00697128,0.02598189
5.44172086,0.55441826,0.00058649,0.00000000,0.11842834,0.17497447,0.02580114,0.02106670,0.00829299,0.02593745
5.44772386,0.55985614,0.00059436,0.00000000,0.12945643,0.18427589,0.02518736,0.02214912,0.00984327,0.02592013
5.45372686,0.56673850,0.00060409,0.00000000,0.14236558,0.19515927,0.02450304,0.02341995,0.01164357,0.02595355
5.45972986,0.57562145,0.00061641,0.00000000,0.15734412,0.20781300,0.02377481,0.02490449,0.01371482,0.02606403
5.46573287,0.58706467,0.00063206,0.00000000,0.17457040,0.22241337,0.02303088,0.02662710,0.01607666,0.02627946
5.47173587,0.60160591,0.00065179,0.00000000,0.19420364,0.23911384,0.02230023,0.02860999,0.01874660,0.02662818
