energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-2.59629815,6.75708193,0.57349457,6.07682319,0.01204061,0.03335636,0.03514430,0.15109433
-2.59029515,6.74027584,0.56729657,6.06140247,0.01267410,0.03282983,0.03478542,0.15223515
-2.58429215,6.74197753,0.56255057,6.06291389,0.01330233,0.03242832,0.03452230,0.15378940
-2.57828914,6.76268063,0.55927392,6.08179011,0.01392146,0.03214933,0.03435437,0.15575268
-2.57228614,6.80247139,0.55745096,6.11809489,0.01452792,0.03198798,0.03427879,0.15811144
-2.56628314,6.86102121,0.55703580,6.17151571,0.01511846,0.03193724,0.03429057,0.16084328
-2.56028014,6.93758894,0.55795608,6.24136499,0.01569022,0.03198813,0.03438274,0.16391750
-2.55427714,7.03103305,0.56011726,6.32659024,0.01624078,0.03213001,0.03454663,0.16729603
-2.54827414,7.13983354,0.56340753,6.42579285,0.01676822,0.03235087,0.03477218,0.17093446
-2.54227114,7.26212316,0.56770291,6.53725540,0.01727115,0.03263767,0.03504827,0.17478345
-2.53626813,7.39572745,0.57287251,6.65897692,0.01774874,0.03297671,0.03536315,0.17879017
-2.53026513,7.53821247,0.57878372,6.78871539,0.01820077,0.03335398,0.03570485,0.18290004
-2.52426213,7.68693945,0.58530721,6.92403640,0.01862758,0.03375555,0.03606166,0.18705845
-2.51825913,7.83912465,0.59232153,7.06236702,0.01903016,0.03416795,0.03642252,0.19121262
-2.51225613,7.99190314,0.59971727,7.20105327,0.01941007,0.03457851,0.03677749,0.19531341
-2.50625313,8.14239464,0.60740068,7.33741981,0.01976947,0.03497571,0.03711810,0.19931711
-2.50025013,8.28776960,0.61529659,7.46883007,0.02011108,0.03534946,0.03743772,0.20318708
-2.49424712,8.42531346,0.62335059,7.59274519,0.02043814,0.03569136,0.03773182,0.20689518
-2.48824412,8.55248736,0.63153050,7.70677980,0.02075431,0.03599491,0.03799816,0.21042305
-2.48224112,8.66698311,0.63982688,7.80875320,0.02106367,0.03625563,0.03823692,0.21376296
-2.47623812,8.76677094,0.64825282,7.89673400,0.02137053,0.03647119,0.03845064,0.21691838
-2.47023512,8.85013825,0.65684269,7.96907716,0.02167942,0.03664141,0.03864423,0.21990410
-2.46423212,8.91571845,0.66565014,8.02445203,0.02199486,0.03676819,0.03882467,0.22274595
-2.45822911,8.96250876,0.67474516,8.06186083,0.02232129,0.03685548,0.03900080,0.22548005
-2.45222611,8.98987684,0.68421040,8.08064695,0.02266292,0.03690905,0.03918292,0.22815159
-2.44622311,8.99755619,0.69413674,8.08049330,0.02302355,0.03693632,0.03938236,0.23081323
-2.44022011,8.98563092,0.70461837,8.06141105,0.02340646,0.03694610,0.03961095,0.23352311
-2.43421711,8.95451101,0.71574739,8.02371960,0.02381427,0.03694828,0.03988053,0.23634257
-2.42821411,8.90489941,0.72760820,7.96801907,0.02424887,0.03695351,0.04020239,0.23933357
-2.42221111,8.83775268,0.74027199,7.89515678,0.02471131,0.03697288,0.04058676,0.24255615
-2.41620810,8.75423745,0.75379141,7.80618945,0.02520180,0.03701756,0.04104233,0.24606570
-2.41020510,8.65568443,0.76819583,7.70234295,0.02571967,0.03709845,0.04157580,0.24991049
-2.40420210,8.54354248,0.78348735,7.58497147,0.02626346,0.03722587,0.04219159,0.25412937
-2.39819910,8.41933436,0.79963789,7.45551773,0.02683092,0.03740927,0.04289154,0.25874980
-2.39219610,8.28461616,0.81658746,7.31547591,0.02741920,0.03765697,0.04367486,0.26378633
-2.38619310,8.14094164,0.83424383,7.16635836,0.02802491,0.03797592,0.04453806,0.26923965
-2.38019010,7.98983251,0.85248377,7.00966710,0.02864425,0.03837160,0.04547506,0.27509611
-2.37418709,7.83275525,0.87115568,6.84687050,0.02927321,0.03884788,0.04647744,0.28132793
-2.36818409,7.67110433,0.89008377,6.67938541,0.02990763,0.03940703,0.04753474,0.28789391
-2.36218109,7.50619182,0.90907355,6.50856431,0.03054336,0.04004971,0.04863481,0.29474082
-2.35617809,7.33924231,0.92791841,6.33568713,0.03117627,0.04077511,0.04976432,0.30180515
-2.35017509,7.17139245,0.94640702,6.16195677,0.03180234,0.04158106,0.05090918,0.30901536
-2.34417209,7.00369366,0.96433123,5.98849756,0.03241764,0.04246428,0.05205505,0.31629442
-2.33816908,6.83711692,0.98149405,5.81635551,0.03301827,0.04342055,0.05318780,0.32356251
-2.33216608,6.67255840,0.99771732,5.64649952,0.03360031,0.04444501,0.05429389,0.33073981
-2.32616308,6.51084465,1.01284871,5.47982255,0.03415969,0.04553241,0.05536076,0.33774923
-2.32016008,6.35273662,1.02676757,5.31714217,0.03469206,0.04667737,0.05637705,0.34451891
-2.31415708,6.19893185,1.03938943,5.15920007,0.03519271,0.04787461,0.05733281,0.35098449
-2.30815408,6.05006438,1.05066884,5.00666008,0.03565643,0.04911914,0.05821956,0.35709099
-2.30215108,5.90670244,1.06060038,4.86010510,0.03607749,0.05040639,0.05903032,0.36279422
-2.29614807,5.76934419,1.06921771,4.72003281,0.03644956,0.05173234,0.05975947,0.36806172
-2.29014507,5.63841188,1.07659085,4.58685080,0.03676578,0.05309349,0.06040268,0.37287324
-2.28414207,5.51424516,1.08282162,4.46087175,0.03701887,0.05448685,0.06095670,0.37722066
-2.27813907,5.39709431,1.08803763,4.34230894,0.03720130,0.05590979,0.06141914,0.38110748
-2.27213607,5.28711416,1.09238502,4.23127314,0.03730552,0.05735992,0.06178830,0.38454787
-2.26613307,5.18435941,1.09602035,4.12777107,0.03732427,0.05883480,0.06206300,0.38756537
-2.26013007,5.08878199,1.09910211,4.03170607,0.03725090,0.06033173,0.06224243,0.39019130
-2.25412706,5.00023105,1.10178215,3.94288125,0.03707977,0.06184748,0.06232611,0.39246293
-2.24812406,4.91845570,1.10419764,3.86100518,0.03680658,0.06337799,0.06231383,0.39442157
-2.24212106,4.84311067,1.10646381,3.78570007,0.03642875,0.06491811,0.06220579,0.39611052
-2.23611806,4.77376483,1.10866787,3.71651232,0.03594569,0.06646145,0.06200263,0.39757311
-2.23011506,4.70991208,1.11086444,3.65292493,0.03535902,0.06800014,0.06170567,0.39885081
-2.22411206,4.65098443,1.11307265,3.59437133,0.03467278,0.06952477,0.06131713,0.39998148
-2.21810905,4.59636643,1.11527501,3.54025012,0.03389339,0.07102439,0.06084029,0.40099779
-2.21210605,4.54541049,1.11741804,3.48994003,0.03302965,0.07248658,0.06027979,0.40192597
-2.20610305,4.49745244,1.11941467,3.44281460,0.03209250,0.07389756,0.05964182,0.40278471
-2.20010005,4.45182657,1.12114815,3.39825592,0.03109478,0.07524248,0.05893423,0.40358446
-2.19409705,4.40787971,1.12247724,3.35566710,0.03005087,0.07650567,0.05816666,0.40432695
-2.18809405,4.36498381,1.12324236,3.31448294,0.02897614,0.07767103,0.05735052,0.40500510
-2.18209105,4.32254664,1.12327250,3.27417865,0.02788653,0.07872240,0.05649887,0.40560313
-2.17608804,4.28002047,1.12239226,3.23427645,0.02679797,0.07964401,0.05562628,0.40609706
-2.17008504,4.23690840,1.12042898,3.19435001,0.02572583,0.08042088,0.05474847,0.40645537
-2.16408204,4.19276869,1.11721936,3.15402684,0.02468438,0.08103922,0.05388194,0.40663996
-2.15807904,4.14721695,1.11261549,3.11298885,0.02368637,0.08148685,0.05304354,0.40660731
-2.15207604,4.09992658,1.10649000,3.07097132,0.02274260,0.08175351,0.05224989,0.40630979
-2.14607304,4.05062781,1.09874011,3.02776069,0.02186159,0.08183116,0.05151688,0.40569710
-2.14007004,3.99910576,1.08929065,2.98319143,0.02104945,0.08171421,0.05085908,0.40471786
-2.13406703,3.94519789,1.07809598,2.93714264,0.02030973,0.08139973,0.05028925,0.40332120
-2.12806403,3.88879147,1.06514078,2.88953445,0.01964349,0.08088759,0.04981785,0.40145845
-2.12206103,3.82982130,1.05044010,2.84032495,0.01904941,0.08018052,0.04945268,0.39908481
-2.11605803,3.76826831,1.03403850,2.78950766,0.01852408,0.07928419,0.04919864,0.39616099
-2.11005503,3.70415914,1.01600878,2.73710999,0.01806230,0.07820721,0.04905756,0.39265487
-2.10405203,3.63756704,0.99645025,2.68319277,0.01765747,0.07696119,0.04902829,0.38854298
-2.09804902,3.56861414,0.97548686,2.62785090,0.01730207,0.07556064,0.04910684,0.38381205
-2.09204602,3.49747498,0.95326534,2.57121506,0.01698808,0.07402300,0.04928675,0.37846027
-2.08604302,3.42438106,0.92995331,2.51345434,0.01670751,0.07236855,0.04955958,0.37249852
-2.08004002,3.34962616,0.90573757,2.45477952,0.01645278,0.07062031,0.04991554,0.36595135
-2.07403702,3.27357181,0.88082250,2.39544650,0.01621718,0.06880396,0.05034423,0.35885778
-2.06803402,3.19665229,0.85542850,2.33575959,0.01599516,0.06694761,0.05083543,0.35127180
-2.06203102,3.11937850,0.82979034,2.27607410,0.01578264,0.06508161,0.05138000,0.34326252
-2.05602801,3.04234005,0.80415537,2.21679755,0.01557715,0.06323820,0.05197069,0.33491404
-2.05002501,2.96620459,0.77878135,2.15838929,0.01537790,0.06145111,0.05260293,0.32632483
-2.04402201,2.89171402,0.75393374,2.10135769,0.01518583,0.05975506,0.05327560,0.31760670
-2.03801901,2.81967684,0.72988245,2.04625488,0.01500345,0.05818513,0.05399154,0.30888327
-2.03201601,2.75095627,0.70689769,1.99366847,0.01483466,0.05677603,0.05475803,0.30028795
-2.02601301,2.68645403,0.68524513,1.94421033,0.01468451,0.05556132,0.05558691,0.29196148
-2.02001001,2.62708978,0.66518027,1.89850237,0.01455885,0.05457248,0.05649460,0.28404885
-2.01400700,2.57377658,0.64694205,1.85715963,0.01446400,0.05383800,0.05750178,0.27669599
-2.00800400,2.52739291,0.63074597,1.82077105,0.01440631,0.05338238,0.05863288,0.27004595
-2.00200100,2.48875211,0.61677690,1.78987851,0.01439184,0.05322517,0.05991525,0.26423487
-1.99599800,2.45857035,0.60518184,1.76495490,0.01442587,0.05338012,0.06137814,0.25938785
-1.98999500,2.43743434,0.59606302,1.74638217,0.01451265,0.05385431,0.06305149,0.25561471
-1.98399200,2.42577025,0.58947162,1.73443026,0.01465503,0.05464755,0.06496447,0.25300599
-1.97798899,2.42381527,0.58540265,1.72923791,0.01485421,0.05575190,0.06714404,0.25162918
-1.97198599,2.43159337,0.58379112,1.73079652,0.01510960,0.05715137,0.06961331,0.25152546
-1.96598299,2.44889649,0.58451002,1.73893778,0.01541866,0.05882196,0.07239003,0.25270703
-1.95997999,2.47527267,0.58737022,1.75332614,0.01577695,0.06073190,0.07548511,0.25515520
-1.95397699,2.51002181,0.59212255,1.77345665,0.01617812,0.06284219,0.07890130,0.25881939
-1.94797399,2.55220000,0.59846218,1.79865861,0.01661408,0.06510735,0.08263208,0.26361707
-1.94197099,2.60063266,0.60603508,1.82810533,0.01707520,0.06747650,0.08666088,0.26943474
-1.93596798,2.65393639,0.61444670,1.86082992,0.01755058,0.06989462,0.09096056,0.27612993
-1.92996498,2.71054919,0.62327236,1.89574660,0.01802837,0.07230395,0.09549335,0.28353425
-1.92396198,2.76876810,0.63206926,1.93167720,0.01849612,0.07464557,0.10021110,0.29145732
-1.91795898,2.82679312,0.64038944,1.96738169,0.01894113,0.07686104,0.10505598,0.29969157
-1.91195598,2.88277573,0.64779339,2.00159184,0.01935087,0.07889403,0.10996158,0.30801766
-1.90595298,2.93487043,0.65386370,2.03304670,0.01971332,0.08069190,0.11485433,0.31621042
-1.89994997,2.98128715,0.65821820,2.06052857,0.02001731,0.08220721,0.11965527,0.32404499
-1.89394697,3.02034271,0.66052218,2.08289804,0.02025287,0.08339902,0.12428204,0.33130313
-1.88794397,3.05050923,0.66049900,2.09912678,0.02041144,0.08423401,0.12865109,0.33777922
-1.88194097,3.07045778,0.65793897,2.10832687,0.02048613,0.08468735,0.13267997,0.34328596
-1.87593797,3.07909559,0.65270598,2.10977554,0.02047185,0.08474330,0.13628963,0.34765943
-1.86993497,3.07559560,0.64474173,2.10293445,0.02036542,0.08439552,0.13940662,0.35076349
-1.86393197,3.05941745,0.63406752,2.08746299,0.02016560,0.08364711,0.14196524,0.35249318
-1.85792896,3.03031925,0.62078355,2.06322520,0.01987307,0.08251042,0.14390931,0.35277726
-1.85192596,2.98836023,0.60506594,2.03029026,0.01949033,0.08100651,0.14519377,0.35157972
-1.84592296,2.93389432,0.58716160,1.98892687,0.01902166,0.07916452,0.14578592,0.34890019
-1.83991996,2.86755551,0.56738130,1.93959186,0.01847286,0.07702075,0.14566621,0.34477353
-1.83391696,2.79023567,0.54609129,1.88291387,0.01785114,0.07461768,0.14482872,0.33926836
-1.82791396,2.70305625,0.52370382,1.81967280,0.01716487,0.07200282,0.14328119,0.33248491
-1.82191096,2.60733499,0.50066694,1.75077606,0.01642339,0.06922753,0.14104471,0.32455208
-1.81590795,2.50454907,0.47745389,1.67723260,0.01563674,0.06634584,0.13815299,0.31562399
-1.80990495,2.39629608,0.45455251,1.60012568,0.01481552,0.06341321,0.13465138,0.30587607
-1.80390195,2.28425412,0.43245473,1.52058529,0.01397060,0.06048533,0.13059551,0.29550087
-1.79789895,2.17014220,0.41164653,1.43976111,0.01311298,0.05761703,0.12604981,0.28470359
-1.79189595,2.05568185,0.39259838,1.35879668,0.01225366,0.05486117,0.12108578,0.27369757
-1.78589295,1.94256091,0.37575616,1.27880528,0.01140341,0.05226762,0.11578019,0.26269973
-1.77988994,1.83239994,0.36153285,1.20084814,0.01057276,0.04988236,0.11021315,0.25192605
-1.77388694,1.72672183,0.35030057,1.12591496,0.00977188,0.04774656,0.10446628,0.24158716
-1.76788394,1.62692477,0.34238338,1.05490717,0.00901054,0.04589585,0.09862079,0.23188410
-1.76188094,1.53425875,0.33805045,0.98862386,0.00829808,0.04435959,0.09275575,0.22300417
-1.75587794,1.44980578,0.33750979,0.92775034,0.00764344,0.04316026,0.08694643,0.21511718
-1.74987494,1.37446355,0.34090265,0.87284930,0.00705514,0.04231295,0.08126281,0.20837184
-1.74387194,1.30893289,0.34829840,0.82435456,0.00654137,0.04182496,0.07576829,0.20289255
-1.73786893,1.25370871,0.35969038,0.78256709,0.00610993,0.04169552,0.07051860,0.19877663
-1.73186593,1.20907464,0.37499271,0.74765352,0.00576836,0.04191563,0.06556089,0.19609196
-1.72586293,1.17510144,0.39403828,0.71964678,0.00552388,0.04246817,0.06093320,0.19487523
-1.71985993,1.15164915,0.41657836,0.69844913,0.00538341,0.04332804,0.05666400,0.19513080
-1.71385693,1.13837317,0.44228395,0.68383730,0.00535353,0.04446266,0.05277214,0.19683030
-1.70785393,1.13473433,0.47074918,0.67546989,0.00544042,0.04583258,0.04926693,0.19991302
-1.70185093,1.14001302,0.50149700,0.67289692,0.00564974,0.04739233,0.04614854,0.20428706
-1.69584792,1.15332724,0.53398718,0.67557147,0.00598649,0.04909156,0.04340855,0.20983144
-1.68984492,1.17365447,0.56762673,0.68286340,0.00645480,0.05087627,0.04103077,0.21639896
-1.68384192,1.19985710,0.60178271,0.69407477,0.00705775,0.05269032,0.03899220,0.22381994
-1.67783892,1.23071085,0.63579699,0.70845693,0.00779710,0.05447704,0.03726413,0.23190665
-1.67183592,1.26493573,0.66900284,0.72522877,0.00867300,0.05618092,0.03581336,0.24045836
-1.66583292,1.30122862,0.70074276,0.74359586,0.00968380,0.05774936,0.03460350,0.24926694
-1.65982991,1.33829676,0.73038690,0.76276990,0.01082573,0.05913442,0.03359632,0.25812267
-1.65382691,1.37489108,0.75735153,0.78198802,0.01209275,0.06029444,0.03275300,0.26682019
-1.64782391,1.40983833,0.78111678,0.80053131,0.01347634,0.06119553,0.03203546,0.27516445
-1.64182091,1.44207113,0.80124284,0.81774219,0.01496550,0.06181282,0.03140753,0.28297625
-1.63581791,1.47065478,0.81738408,0.83303978,0.01654669,0.06213149,0.03083600,0.29009738
-1.62981491,1.49481018,0.82930028,0.84593317,0.01820400,0.06214741,0.03029157,0.29639503
-1.62381191,1.51393197,0.83686467,0.85603191,0.01991941,0.06186749,0.02974956,0.30176545
-1.61780890,1.52760138,0.84006807,0.86305352,0.02167309,0.06130959,0.02919053,0.30613665
-1.61180590,1.53559358,0.83901935,0.86682791,0.02344397,0.06050218,0.02860061,0.30947003
-1.60580290,1.53787929,0.83394170,0.86729849,0.02521029,0.05948350,0.02797175,0.31176105
-1.59979990,1.53462079,0.82516525,0.86452020,0.02695029,0.05830051,0.02730167,0.31303877
-1.59379690,1.52616268,0.81311604,0.85865451,0.02864299,0.05700748,0.02659374,0.31336442
-1.58779390,1.51301787,0.79830204,0.84996173,0.03026897,0.05566447,0.02585668,0.31282901
-1.58179090,1.49584941,0.78129658,0.83879096,0.03181116,0.05433553,0.02510411,0.31155007
-1.57578789,1.47544901,0.76272013,0.82556816,0.03325555,0.05308690,0.02435405,0.30966777
-1.56978489,1.45271293,0.74322087,0.81078267,0.03459190,0.05198523,0.02362831,0.30734040
-1.56378189,1.42861627,0.72345514,0.79497287,0.03581423,0.05109578,0.02295188,0.30473950
-1.55777889,1.40418640,0.70406823,0.77871116,0.03692119,0.05048084,0.02235224,0.30204471
-1.55177589,1.38047636,0.68567641,0.76258904,0.03791624,0.05019834,0.02185877,0.29943864
-1.54577289,1.35853901,0.66885076,0.74720240,0.03880755,0.05030066,0.02150211,0.29710171
-1.53976988,1.33940257,0.65410323,0.73313755,0.03960778,0.05083382,0.02131357,0.29520735
-1.53376688,1.32404806,0.64187550,0.72095828,0.04033353,0.05183686,0.02132463,0.29391750
-1.52776388,1.31338913,0.63253076,0.71119408,0.04100463,0.05334162,0.02156643,0.29337865
-1.52176088,1.30825460,0.62634858,0.70432980,0.04164325,0.05537279,0.02206935,0.29371851
-1.51575788,1.30937390,0.62352291,0.70079688,0.04227279,0.05794825,0.02286264,0.29504323
-1.50975488,1.31736541,0.62416292,0.70096606,0.04291679,0.06107958,0.02397403,0.29743553
-1.50375188,1.33272788,0.62829664,0.70514175,0.04359767,0.06477283,0.02542941,0.30095340
-1.49774887,1.35583455,0.63587679,0.71355790,0.04433556,0.06902929,0.02725252,0.30562972
-1.49174587,1.38693002,0.64678852,0.72637533,0.04514718,0.07384640,0.02946456,0.31147241
-1.48574287,1.42612941,0.66085853,0.74368039,0.04604488,0.07921855,0.03208385,0.31846538
-1.47973987,1.47341952,0.67786495,0.76548483,0.04703578,0.08513777,0.03512545,0.32657004
-1.47373687,1.52866173,0.69754758,0.79172668,0.04812130,0.09159429,0.03860067,0.33572713
-1.46773387,1.59159616,0.71961784,0.82227205,0.04929675,0.09857677,0.04251664,0.34585917
-1.46173087,1.66184681,0.74376815,0.85691763,0.05055142,0.10607239,0.04687574,0.35687286
-1.45572786,1.73892745,0.76968020,0.89539384,0.05186874,0.11406656,0.05167505,0.36866186
-1.44972486,1.82224792,0.79703197,0.93736844,0.05322694,0.12254233,0.05690579,0.38110938
-1.44372186,1.91112091,0.82550330,0.98245069,0.05459975,0.13147970,0.06255270,0.39409081
-1.43771886,2.00476906,0.85477998,1.03019585,0.05595749,0.14085456,0.06859357,0.40747614
-1.43171586,2.10233262,0.88455655,1.08011027,0.05726825,0.15063761,0.07499870,0.42113221
-1.42571286,2.20287780,0.91453787,1.13165703,0.05849915,0.16079332,0.08173060,0.43492472
-1.41970985,2.30540622,0.94444001,1.18426222,0.05961777,0.17127883,0.08874373,0.44872009
-1.41370685,2.40886569,0.97399056,1.23732213,0.06059344,0.18204325,0.09598451,0.46238711
-1.40770385,2.51216293,1.00292908,1.29021136,0.06139856,0.19302713,0.10339150,0.47579855
-1.40170085,2.61417824,1.03100790,1.34229210,0.06200972,0.20416244,0.11089584,0.48883265
-1.39569785,2.71378273,1.05799372,1.39292446,0.06240872,0.21537306,0.11842201,0.50137478
-1.38969485,2.80985797,1.08367033,1.44147809,0.06258332,0.22657580,0.12588879,0.51331901
-1.38369185,2.90131803,1.10784262,1.48734483,0.06252777,0.23768203,0.13321057,0.52457002
-1.37768884,2.98713376,1.13034183,1.52995223,0.06224308,0.24859985,0.14029890,0.53504496
-1.37168584,3.06635843,1.15103207,1.56877769,0.06173704,0.25923682,0.14706426,0.54467558
-1.36568284,3.13815431,1.16981765,1.60336268,0.06102398,0.26950299,0.15341799,0.55341033
-1.35967984,3.20181879,1.18665095,1.63332659,0.06012427,0.27931427,0.15927437,0.56121644
-1.35367684,3.25680909,1.20154004,1.65837956,0.05906367,0.28859587,0.16455275,0.56808188
-1.34767384,3.30276408,1.21455560,1.67833354,0.05787243,0.29728562,0.16917958,0.57401693
-1.34167084,3.33952177,1.22583628,1.69311101,0.05658430,0.30533702,0.17309042,0.57905531
-1.33566783,3.36713136,1.23559177,1.70275063,0.05523542,0.31272172,0.17623167,0.58325467
-1.32966483,3.38585840,1.24410309,1.70740925,0.05386315,0.31943139,0.17856211,0.58669618
-1.32366183,3.39618228,1.25171931,1.70735983,0.05250491,0.32547872,0.18005400,0.58948330
-1.31765883,3.39878544,1.25885056,1.70298506,0.05119698,0.33089744,0.18069393,0.59173947
-1.31165583,3.39453402,1.26595711,1.69476659,0.04997342,0.33574131,0.18048314,0.59360468
-1.30565283,3.38445031,1.27353452,1.68326993,0.04886505,0.34008212,0.17943746,0.59523116
-1.29964982,3.36967771,1.28209537,1.66912575,0.04789854,0.34400662,0.17758682,0.59677802
-1.29364682,3.35143937,1.29214809,1.65300780,0.04709567,0.34761263,0.17497436,0.59840514
-1.28764382,3.33099219,1.30417373,1.63560875,0.04647273,0.35100437,0.17165512,0.60026660
-1.28164082,3.30957823,1.31860187,1.61761467,0.04604011,0.35428728,0.16769451,0.60250372
-1.27563782,3.28837562,1.33578665,1.59967949,0.04580211,0.35756261,0.16316646,0.60523833
-1.26963482,3.26845165,1.35598448,1.58240061,0.04575689,0.36092202,0.15815143,0.60856635
-1.26363182,3.25072013,1.37933446,1.56629689,0.04589670,0.36444240,0.15273430,0.61255214
-1.25762881,3.23590556,1.40584308,1.55179018,0.04620827,0.36818139,0.14700232,0.61722410
-1.25162581,3.22451595,1.43537392,1.53919129,0.04667338,0.37217372,0.14104298,0.62257158
-1.24562281,3.21682603,1.46764356,1.52869139,0.04726963,0.37642857,0.13494218,0.62854357
-1.23961981,3.21287172,1.50222404,1.52035906,0.04797140,0.38092827,0.12878241,0.63504918
-1.23361681,3.21245669,1.53855229,1.51414346,0.04875081,0.38562839,0.12264132,0.64196019
-1.22761381,3.21517048,1.57594629,1.50988331,0.04957895,0.39045914,0.11659042,0.64911545
-1.22161081,3.22041771,1.61362752,1.50732136,0.05042697,0.39532828,0.11069417,0.65632716
-1.21560780,3.22745677,1.65074881,1.50612353,0.05126729,0.40012526,0.10500929,0.66338874
-1.20960480,3.23544598,1.68642646,1.50590167,0.05207472,0.40472640,0.09958440,0.67008394
-1.20360180,3.24349491,1.71977504,1.50623874,0.05282747,0.40900095,0.09445995,0.67619689
-1.19759880,3.25071791,1.74994335,1.50671501,0.05350799,0.41281765,0.08966832,0.68152242
-1.19159580,3.25628701,1.77614966,1.50693374,0.05410370,0.41605143,0.08523423,0.68587636
-1.18559280,3.25948121,1.79771449,1.50654498,0.05460737,0.41859000,0.08117524,0.68910509
-1.17958979,3.25972933,1.81408928,1.50526616,0.05501735,0.42033974,0.07750246,0.69109393
-1.17358679,3.25664412,1.82487942,1.50289820,0.05533747,0.42123083,0.07422128,0.69177396
-1.16758379,3.25004566,1.82986051,1.49933640,0.05557667,0.42122109,0.07133222,0.69112677
-1.16158079,3.23997267,1.82898699,1.49457542,0.05574843,0.42029848,0.06883170,0.68918693
-1.15557779,3.22668140,1.82239266,1.48870825,0.05586989,0.41848205,0.06671289,0.68604209
-1.14957479,3.21063196,1.81038332,1.48191911,0.05596086,0.41582119,0.06496646,0.68183062
-1.14357179,3.19246336,1.79342172,1.47447114,0.05604263,0.41239345,0.06358124,0.67673690
-1.13756878,3.17295863,1.77210596,1.46668931,0.05613675,0.40830089,0.06254488,0.67098462
-1.13156578,3.15300230,1.74714245,1.45894002,0.05626377,0.40366522,0.06184437,0.66482837
-1.12556278,3.13353303,1.71931488,1.45160849,0.05644205,0.39862207,0.06146648,0.65854401
-1.11955978,3.11549411,1.68945108,1.44507549,0.05668666,0.39331477,0.06139821,0.65241835
-1.11355678,3.09978502,1.65838943,1.43969476,0.05700851,0.38788788,0.06162704,0.64673868
-1.10755378,3.08721689,1.62694648,1.43577274,0.05741362,0.38248100,0.06214129,0.64178267
-1.10155078,3.07847439,1.59588761,1.43355147,0.05790275,0.37722319,0.06293027,0.63780918
-1.09554777,3.07408624,1.56590188,1.43319604,0.05847121,0.37222824,0.06398453,0.63505032
-1.08954477,3.07440578,1.53758221,1.43478696,0.05910904,0.36759114,0.06529595,0.63370519
-1.08354177,3.07960241,1.51141163,1.43831791,0.05980140,0.36338581,0.06685787,0.63393526
-1.07753877,3.08966379,1.48775579,1.44369888,0.06052922,0.35966425,0.06866507,0.63586176
-1.07153577,3.10440831,1.46686171,1.45076407,0.06127014,0.35645702,0.07071376,0.63956476
-1.06553277,3.12350618,1.44886223,1.45928414,0.06199947,0.35377495,0.07300138,0.64508384
-1.05952976,3.14650731,1.43378548,1.46898154,0.06269137,0.35161186,0.07552632,0.65242009
-1.05352676,3.17287357,1.42156811,1.47954785,0.06332002,0.34994802,0.07828749,0.66153905
-1.04752376,3.20201274,1.41207132,1.49066182,0.06386077,0.34875401,0.08128375,0.67237423
-1.04152076,3.23331171,1.40509818,1.50200674,0.06429117,0.34799474,0.08451317,0.68483081
-1.03551776,3.26616609,1.40041111,1.51328598,0.06459195,0.34763315,0.08797214,0.69878907
-1.02951476,3.30000458,1.39774817,1.52423557,0.06474772,0.34763338,0.09165436,0.71410746
-1.02351176,3.33430599,1.39683741,1.53463302,0.06474750,0.34796320,0.09554981,0.73062485
-1.01750875,3.36860828,1.39740820,1.54430193,0.06458500,0.34859542,0.09964354,0.74816204
-1.01150575,3.40250915,1.39919942,1.55311209,0.06425861,0.34950833,0.10391471,0.76652241
-1.00550275,3.43565858,1.40196398,1.56097534,0.06377128,0.35068503,0.10833555,0.78549192
-0.99949975,3.46774446,1.40547002,1.56783767,0.06313002,0.35211188,0.11287062,0.80483857
-0.99349675,3.49847282,1.40949906,1.57366825,0.06234532,0.35377615,0.11747632,0.82431173
-0.98749375,3.52754491,1.41384173,1.57844655,0.06143043,0.35566311,0.12210072,0.84364156
-0.98149075,3.55463327,1.41829189,1.58214853,0.06040047,0.35775290,0.12668382,0.86253896
-0.97548774,3.57935946,1.42263987,1.58473323,0.05927160,0.36001746,0.13115823,0.88069640
-0.96948474,3.60127549,1.42666592,1.58613088,0.05806013,0.36241774,0.13545030,0.89778990
-0.96348174,3.61985129,1.43013459,1.58623355,0.05678172,0.36490163,0.13948173,0.91348237
-0.95747874,3.63446957,1.43279084,1.58488930,0.05545066,0.36740265,0.14317156,0.92742849
-0.95147574,3.64442918,1.43435843,1.58190026,0.05407932,0.36983970,0.14643848,0.93928111
-0.94547274,3.64895738,1.43454101,1.57702508,0.05267778,0.37211792,0.14920340,0.94869903
-0.93946973,3.64723064,1.43302604,1.56998560,0.05125352,0.37413058,0.15139219,0.95535596
-0.93346673,3.63840302,1.42949150,1.56047749,0.04981146,0.37576208,0.15293838,0.95895025
-0.92746373,3.62164062,1.42361498,1.54818419,0.04835404,0.37689172,0.15378573,0.95921501
-0.92146073,3.59616008,1.41508484,1.53279322,0.04688150,0.37739820,0.15389059,0.95592808
-0.91545773,3.56126866,1.40361253,1.51401393,0.04539230,0.37716442,0.15322382,0.94892137
-0.90945473,3.51640369,1.38894554,1.49159547,0.04388358,0.37608245,0.15177225,0.93808892
-0.90345173,3.46116849,1.37088004,1.46534389,0.04235173,0.37405818,0.14953955,0.92339339
-0.89744872,3.39536293,1.34927236,1.43513720,0.04079298,0.37101562,0.14654655,0.90487035
