energy_ev,total_up,As_p_up,As_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-2.59629815,4.45115981,0.08226462,0.00000000,0.37779094,3.75083883,0.03132749,0.32398016
-2.59029515,4.37096160,0.08508343,0.00000000,0.38130598,3.66859119,0.03178500,0.32617690
-2.58429215,4.29059054,0.08810355,0.00000000,0.38593628,3.58484199,0.03234602,0.32919769
-2.57828914,4.21056573,0.09127516,0.00000000,0.39157230,3.50024606,0.03298511,0.33295594
-2.57228614,4.13133938,0.09454270,0.00000000,0.39807558,3.41541918,0.03367640,0.33734926
-2.56628314,4.05327990,0.09784629,0.00000000,0.40528370,3.33091504,0.03439436,0.34226386
-2.56028014,3.97666114,0.10112338,0.00000000,0.41301598,3.24720734,0.03511458,0.34757925
-2.55427714,3.90165801,0.10431062,0.00000000,0.42107969,3.16467775,0.03581447,0.35317319
-2.54827414,3.82834868,0.10734571,0.00000000,0.42927660,3.08361025,0.03647391,0.35892655
-2.54227114,3.75672318,0.11016934,0.00000000,0.43740950,3.00419165,0.03707581,0.36472806
-2.53626813,3.68669760,0.11272710,0.00000000,0.44528873,2.92651814,0.03760660,0.37047864
-2.53026513,3.61813295,0.11497124,0.00000000,0.45273822,2.85060693,0.03805655,0.37609524
-2.52426213,3.55085743,0.11686233,0.00000000,0.45960100,2.77641219,0.03842007,0.38151410
-2.51825913,3.48469076,0.11837062,0.00000000,0.46574397,2.70384395,0.03869577,0.38669313
-2.51225613,3.41946902,0.11947722,0.00000000,0.47106180,2.63278880,0.03888654,0.39161366
-2.50625313,3.35506871,0.12017495,0.00000000,0.47547987,2.56313101,0.03899941,0.39628117
-2.50025013,3.29142850,0.12046882,0.00000000,0.47895604,2.49477287,0.03904540,0.40072531
-2.49424712,3.22856763,0.12037630,0.00000000,0.48148150,2.42765300,0.03903919,0.40499904
-2.48824412,3.16660005,0.11992711,0.00000000,0.48308043,2.36176177,0.03899878,0.40917696
-2.48224112,3.10574340,0.11916280,0.00000000,0.48380866,2.29715305,0.03894506,0.41335303
-2.47623812,3.04632264,0.11813599,0.00000000,0.48375143,2.23395167,0.03890133,0.41763759
-2.47023512,2.98876799,0.11690926,0.00000000,0.48302020,2.17235648,0.03889276,0.42215396
-2.46423212,2.93360735,0.11555391,0.00000000,0.48174888,2.11263883,0.03894581,0.42703450
-2.45822911,2.88145358,0.11414837,0.00000000,0.48008929,2.05513671,0.03908763,0.43241648
-2.45222611,2.83298708,0.11277654,0.00000000,0.47820635,2.00024496,0.03934541,0.43843765
-2.44622311,2.78893438,0.11152585,0.00000000,0.47627281,1.94840206,0.03974571,0.44523167
-2.44022011,2.75004361,0.11048532,0.00000000,0.47446393,1.90007420,0.04031376,0.45292353
-2.43421711,2.71705779,0.10974352,0.00000000,0.47295202,1.85573737,0.04107271,0.46162491
-2.42821411,2.69068683,0.10938640,0.00000000,0.47190118,1.81585831,0.04204292,0.47142974
-2.42221111,2.67157924,0.10949524,0.00000000,0.47146221,1.78087512,0.04324118,0.48240979
-2.41620810,2.66029472,0.11014463,0.00000000,0.47176780,1.75117843,0.04467996,0.49461064
-2.41020510,2.65727840,0.11140045,0.00000000,0.47292829,1.72709376,0.04636670,0.50804791
-2.40420210,2.66283770,0.11331807,0.00000000,0.47502784,1.70886585,0.04830313,0.52270399
-2.39819910,2.67712284,0.11594075,0.00000000,0.47812134,1.69664558,0.05048471,0.53852533
-2.39219610,2.70011146,0.11929819,0.00000000,0.48223202,1.69047986,0.05290015,0.55542048
-2.38619310,2.73159827,0.12340543,0.00000000,0.48734994,1.69030498,0.05553108,0.57325897
-2.38019010,2.77119000,0.12826203,0.00000000,0.49343136,1.69594351,0.05835197,0.59187120
-2.37418709,2.81830614,0.13385167,0.00000000,0.50039909,1.70710493,0.06133021,0.61104951
-2.36818409,2.87218555,0.14014205,0.00000000,0.50814394,1.72338990,0.06442649,0.63055048
-2.36218109,2.93189886,0.14708530,0.00000000,0.51652715,1.74429795,0.06759538,0.65009860
-2.35617809,2.99636647,0.15461874,0.00000000,0.52538390,1.76923835,0.07078621,0.66939131
-2.35017509,3.06438171,0.16266608,0.00000000,0.53452784,1.79754361,0.07394428,0.68810536
-2.34417209,3.13463829,0.17113901,0.00000000,0.54375642,1.82848526,0.07701214,0.70590445
-2.33816908,3.20576149,0.17993914,0.00000000,0.55285709,1.86129121,0.07993126,0.72244785
-2.33216608,3.27634187,0.18896028,0.00000000,0.56161397,1.89516405,0.08264365,0.73739995
-2.32616308,3.34497035,0.19809087,0.00000000,0.56981484,1.92929981,0.08509373,0.75044017
-2.32016008,3.41027359,0.20721668,0.00000000,0.57725830,1.96290638,0.08723004,0.76127306
-2.31415708,3.47094835,0.21622350,0.00000000,0.58376055,1.99522107,0.08900701,0.76963808
-2.30815408,3.52579358,0.22499987,0.00000000,0.58916174,2.02552684,0.09038649,0.77531856
-2.30215108,3.57373912,0.23343969,0.00000000,0.59333150,2.05316662,0.09133907,0.77814956
-2.29614807,3.61387015,0.24144465,0.00000000,0.59617335,2.07755545,0.09184508,0.77802413
-2.29014507,3.64544630,0.24892637,0.00000000,0.59762787,2.09819021,0.09189531,0.77489762
-2.28414207,3.66791505,0.25580827,0.00000000,0.59767436,2.11465654,0.09149124,0.76878983
-2.27813907,3.68091898,0.26202692,0.00000000,0.59633097,2.12663324,0.09064495,0.75978490
-2.27213607,3.68429670,0.26753313,0.00000000,0.59365335,2.13389386,0.08937858,0.74802875
-2.26613307,3.67807773,0.27229249,0.00000000,0.58973172,2.13630576,0.08772345,0.73372430
-2.26013007,3.66247166,0.27628547,0.00000000,0.58468672,2.13382679,0.08571880,0.71712466
-2.25412706,3.63785232,0.27950713,0.00000000,0.57866412,2.12649984,0.08341034,0.69852447
-2.24812406,3.60473765,0.28196647,0.00000000,0.57182883,2.11444558,0.08084849,0.67825001
-2.24212106,3.56376644,0.28368535,0.00000000,0.56435836,2.09785375,0.07808664,0.65664836
-2.23611806,3.51567290,0.28469727,0.00000000,0.55643630,2.07697329,0.07517923,0.63407627
-2.23011506,3.46126022,0.28504584,0.00000000,0.54824608,2.05210185,0.07218002,0.61088912
-2.22411206,3.40137432,0.28478321,0.00000000,0.53996526,2.02357497,0.06914043,0.58743059
-2.21810905,3.33687869,0.28396842,0.00000000,0.53176079,1.99175526,0.06610805,0.56402347
-2.21210605,3.26863146,0.28266580,0.00000000,0.52378543,1.95702212,0.06312546,0.54096188
-2.20610305,3.19746525,0.28094339,0.00000000,0.51617529,1.91976205,0.06022931,0.51850525
-2.20010005,3.12417055,0.27887162,0.00000000,0.50904878,1.88036007,0.05744974,0.49687427
-2.19409705,3.04948285,0.27652194,0.00000000,0.50250669,1.83919227,0.05481008,0.47624871
-2.18809405,2.97407367,0.27396585,0.00000000,0.49663347,1.79661971,0.05232686,0.45676714
-2.18209105,2.89854542,0.27127384,0.00000000,0.49149925,1.75298368,0.05001010,0.43852842
-2.17608804,2.82342965,0.26851468,0.00000000,0.48716242,1.70860237,0.04786385,0.42159456
-2.17008504,2.74918827,0.26575463,0.00000000,0.48367253,1.66376872,0.04588684,0.40599477
-2.16408204,2.67621709,0.26305677,0.00000000,0.48107297,1.61874956,0.04407337,0.39173025
-2.15807904,2.60485090,0.26048034,0.00000000,0.47940322,1.57378552,0.04241414,0.37877934
-2.15207604,2.53536946,0.25807998,0.00000000,0.47870032,1.52909173,0.04089723,0.36710282
-2.14607304,2.46800357,0.25590495,0.00000000,0.47899942,1.48485901,0.03950894,0.35664877
-2.14007004,2.40294072,0.25399818,0.00000000,0.48033311,1.44125523,0.03823464,0.34735694
-2.13406703,2.34032976,0.25239526,0.00000000,0.48272965,1.39842674,0.03705947,0.33916238
-2.12806403,2.28028429,0.25112337,0.00000000,0.48621005,1.35649971,0.03596894,0.33199811
-2.12206103,2.22288476,0.25020009,0.00000000,0.49078423,1.31558116,0.03494937,0.32579695
-2.11605803,2.16817916,0.24963235,0.00000000,0.49644650,1.27575978,0.03398823,0.32049246
-2.11005503,2.11618272,0.24941543,0.00000000,0.50317073,1.23710647,0.03307431,0.31601906
-2.10405203,2.06687695,0.24953214,0.00000000,0.51090562,1.19967473,0.03219783,0.31231171
-2.09804902,2.02020855,0.24995242,0.00000000,0.51957045,1.16350097,0.03135038,0.30930505
-2.09204602,1.97608867,0.25063321,0.00000000,0.52905186,1.12860496,0.03052488,0.30693256
-2.08604302,1.93439328,0.25151894,0.00000000,0.53920191,1.09499048,0.02971541,0.30512577
-2.08004002,1.89496500,0.25254249,0.00000000,0.54983788,1.06264652,0.02891708,0.30381372
-2.07403702,1.85761680,0.25362681,0.00000000,0.56074397,1.03154892,0.02812589,0.30292303
-2.06803402,1.82213799,0.25468706,0.00000000,0.57167509,1.00166276,0.02733857,0.30237856
-2.06203102,1.78830237,0.25563340,0.00000000,0.58236260,0.97294535,0.02655253,0.30210473
-2.05602801,1.75587860,0.25637418,0.00000000,0.59252207,0.94534995,0.02576579,0.30202759
-2.05002501,1.72464236,0.25681960,0.00000000,0.60186258,0.91883000,0.02497695,0.30207754
-2.04402201,1.69438988,0.25688548,0.00000000,0.61009730,0.89334374,0.02418531,0.30219257
-2.03801901,1.66495205,0.25649720,0.00000000,0.61695480,0.86885903,0.02339090,0.30232181
-2.03201601,1.63620865,0.25559342,0.00000000,0.62219065,0.84535808,0.02259462,0.30242934
-2.02601301,1.60810147,0.25412955,0.00000000,0.62559852,0.82284186,0.02179838,0.30249777
-2.02001001,1.58064582,0.25208064,0.00000000,0.62702042,0.80133379,0.02100528,0.30253167
-2.01400700,1.55393957,0.24944365,0.00000000,0.62635539,0.78088268,0.02021971,0.30256024
-2.00800400,1.52816894,0.24623884,0.00000000,0.62356623,0.76156445,0.01944751,0.30263944
-2.00200100,1.50361068,0.24251029,0.00000000,0.61868385,0.74348257,0.01869605,0.30285299
-1.99599800,1.48063021,0.23832537,0.00000000,0.61180903,0.72676716,0.01797429,0.30331246
-1.98999500,1.45967566,0.23377329,0.00000000,0.60311144,0.71157262,0.01729277,0.30415616
-1.98399200,1.44126781,0.22896262,0.00000000,0.59282593,0.69807386,0.01666357,0.30554700
-1.97798899,1.42598642,0.22401798,0.00000000,0.58124632,0.68646129,0.01610016,0.30766916
-1.97198599,1.41445325,0.21907598,0.00000000,0.56871685,0.67693469,0.01561725,0.31072396
-1.96598299,1.40731260,0.21428062,0.00000000,0.55562185,0.66969626,0.01523052,0.31492477
-1.95997999,1.40521002,0.20977829,0.00000000,0.54237394,0.66494303,0.01495634,0.32049141
-1.95397699,1.40877026,0.20571266,0.00000000,0.52940139,0.66285908,0.01481142,0.32764413
-1.94797399,1.41857508,0.20221959,0.00000000,0.51713519,0.66360780,0.01481239,0.33659739
-1.94197099,1.43514210,0.19942237,0.00000000,0.50599632,0.66732443,0.01497541,0.34755370
-1.93596798,1.45890520,0.19742747,0.00000000,0.49638383,0.67410931,0.01531565,0.36069772
-1.92996498,1.49019744,0.19632090,0.00000000,0.48866404,0.68402201,0.01584690,0.37619080
-1.92396198,1.52923682,0.19616539,0.00000000,0.48316142,0.69707649,0.01658102,0.39416607
-1.91795898,1.57611549,0.19699858,0.00000000,0.48015127,0.71323750,0.01752756,0.41472433
-1.91195598,1.63079251,0.19883203,0.00000000,0.47985450,0.73241825,0.01869326,0.43793061
-1.90595298,1.69309028,0.20165135,0.00000000,0.48243450,0.75447944,0.02008170,0.46381167
-1.89994997,1.76269470,0.20541724,0.00000000,0.48799619,0.77922958,0.02169298,0.49235428
-1.89394697,1.83915860,0.21006744,0.00000000,0.49658710,0.80642650,0.02352344,0.52350434
-1.88794397,1.92190842,0.21551950,0.00000000,0.50820020,0.83578012,0.02556552,0.55716680
-1.88194097,2.01025369,0.22167420,0.00000000,0.52277846,0.86695607,0.02780768,0.59320633
-1.87593797,2.10339878,0.22841953,0.00000000,0.54022063,0.89958042,0.03023443,0.63144866
-1.86993497,2.20045674,0.23563498,0.00000000,0.56038805,0.93324502,0.03282653,0.67168262
-1.86393197,2.30046469,0.24319607,0.00000000,0.58311203,0.96751360,0.03556125,0.71366270
-1.85792896,2.40240042,0.25097879,0.00000000,0.60820161,1.00192839,0.03841276,0.75711222
-1.85192596,2.50519988,0.25886403,0.00000000,0.63545118,1.03601721,0.04135267,0.80172706
-1.84592296,2.60777525,0.26674151,0.00000000,0.66464775,1.06930092,0.04435061,0.84717982
-1.83991996,2.70903338,0.27451334,0.00000000,0.69557761,1.10130120,0.04737494,0.89312453
-1.83391696,2.80789429,0.28209700,0.00000000,0.72803191,1.13154857,0.05039350,0.93920175
-1.82791396,2.90330949,0.28942752,0.00000000,0.76181131,1.15959044,0.05337438,0.98504414
-1.82191096,2.99428000,0.29645904,0.00000000,0.79672909,1.18499937,0.05628670,1.03028229
-1.81590795,3.07987356,0.30316538,0.00000000,0.83261311,1.20738105,0.05910140,1.07455091
-1.80990495,3.15924106,0.30953994,0.00000000,0.86930610,1.22638224,0.06179190,1.11749506
-1.80390195,3.23163147,0.31559468,0.00000000,0.90666473,1.24169809,0.06433473,1.15877651
-1.79789895,3.29640532,0.32135837,0.00000000,0.94455726,1.25307903,0.06671009,1.19807988
-1.79189595,3.35304600,0.32687417,0.00000000,0.98286010,1.26033667,0.06890217,1.23511853
-1.78589295,3.40116872,0.33219656,0.00000000,1.02145342,1.26334877,0.07089944,1.26963991
-1.77988994,3.44052669,0.33738788,0.00000000,1.06021618,1.26206280,0.07269474,1.30143027
-1.77388694,3.47101423,0.34251450,0.00000000,1.09902084,1.25649807,0.07428525,1.33031848
-1.76788394,3.49266662,0.34764291,0.00000000,1.13772817,1.24674616,0.07567230,1.35617889
-1.76188094,3.50565643,0.35283575,0.00000000,1.17618249,1.23296957,0.07686109,1.37893299
-1.75587794,3.51028646,0.35814810,0.00000000,1.21420767,1.21539849,0.07786023,1.39854988
-1.74987494,3.50697929,0.36362407,0.00000000,1.25160434,1.19432573,0.07868130,1.41504536
-1.74387194,3.49626367,0.36929398,0.00000000,1.28814845,1.17009981,0.07933823,1.42847987
-1.73786893,3.47875821,0.37517201,0.00000000,1.32359139,1.14311655,0.07984676,1.43895496
-1.73186593,3.45515261,0.38125478,0.00000000,1.35766179,1.11380912,0.08022373,1.44660878
-1.72586293,3.42618735,0.38752048,0.00000000,1.39006907,1.08263712,0.08048653,1.45161032
-1.71985993,3.39263205,0.39392901,0.00000000,1.42050840,1.05007482,0.08065247,1.45415289
-1.71385693,3.35526351,0.40042277,0.00000000,1.44866707,1.01659917,0.08073823,1.45444679
-1.70785393,3.31484400,0.40692824,0.00000000,1.47423192,0.98267767,0.08075935,1.45271157
-1.70185093,3.27210044,0.41335822,0.00000000,1.49689728,0.94875693,0.08072976,1.44916802
-1.69584792,3.22770522,0.41961455,0.00000000,1.51637328,0.91525190,0.08066146,1.44403019
-1.68984492,3.18225924,0.42559133,0.00000000,1.53239382,0.88253642,0.08056418,1.43749768
-1.68384192,3.13627760,0.43117828,0.00000000,1.54472401,0.85093527,0.08044518,1.42974858
-1.67783892,3.09017856,0.43626432,0.00000000,1.55316658,0.82071803,0.08030910,1.42093315
-1.67183592,3.04427592,0.44074100,0.00000000,1.55756695,0.79209481,0.08015797,1.41116871
-1.66583292,2.99877520,0.44450589,0.00000000,1.55781691,0.76521414,0.07999117,1.40053574
-1.65982991,2.95377360,0.44746551,0.00000000,1.55385660,0.74016283,0.07980561,1.38907559
-1.65382691,2.90926391,0.44953807,0.00000000,1.54567497,0.71696793,0.07959592,1.37678984
-1.64782391,2.86514193,0.45065558,0.00000000,1.53330877,0.69560044,0.07935472,1.36364143
-1.64182091,2.82121748,0.45076554,0.00000000,1.51684014,0.67598082,0.07907296,1.34955752
-1.63581791,2.77722833,0.44983215,0.00000000,1.49639333,0.65798573,0.07874036,1.33443419
-1.62981491,2.73285660,0.44783688,0.00000000,1.47213049,0.64145597,0.07834586,1.31814256
-1.62381191,2.68774711,0.44477862,0.00000000,1.44424714,0.62620511,0.07787807,1.30053646
-1.61780890,2.64152672,0.44067332,0.00000000,1.41296739,0.61202845,0.07732582,1.28146098
-1.61180590,2.59382415,0.43555320,0.00000000,1.37853930,0.59871204,0.07667864,1.26076184
-1.60580290,2.54428920,0.42946553,0.00000000,1.34123043,0.58604130,0.07592724,1.23829492
-1.59979990,2.49261074,0.42247109,0.00000000,1.30132386,0.57380895,0.07506391,1.21393565
-1.59379690,2.43853249,0.41464237,0.00000000,1.25911458,0.56182205,0.07408290,1.18758769
-1.58779390,2.38186614,0.40606142,0.00000000,1.21490636,0.54990776,0.07298073,1.15919053
-1.58179090,2.32250104,0.39681768,0.00000000,1.16900896,0.53791781,0.07175630,1.12872557
-1.57578789,2.26041011,0.38700550,0.00000000,1.12173560,0.52573151,0.07041099,1.09622031
-1.56978489,2.19565185,0.37672174,0.00000000,1.07340057,0.51325726,0.06894866,1.06175058
-1.56378189,2.12836833,0.36606331,0.00000000,1.02431689,0.50043270,0.06737544,1.02544051
-1.55777889,2.05877943,0.35512476,0.00000000,0.97479385,0.48722352,0.06569954,0.98746034
-1.55177589,1.98717381,0.34399606,0.00000000,0.92513441,0.47362122,0.06393089,0.94802221
-1.54577289,1.91389707,0.33276062,0.00000000,0.87563248,0.45963990,0.06208077,0.90737417
-1.53976988,1.83933808,0.32149355,0.00000000,0.82657001,0.44531251,0.06016137,0.86579269
-1.53376688,1.76391408,0.31026034,0.00000000,0.77821402,0.43068673,0.05818535,0.82357418
-1.52776388,1.68805568,0.29911599,0.00000000,0.73081376,0.41582079,0.05616540,0.78102593
-1.52176088,1.61219252,0.28810458,0.00000000,0.68459799,0.40077950,0.05411386,0.73845702
-1.51575788,1.53674044,0.27725947,0.00000000,0.63977272,0.38563074,0.05204239,0.69616960
-1.50975488,1.46209088,0.26660390,0.00000000,0.59651945,0.37044257,0.04996171,0.65445102
-1.50375188,1.38860302,0.25615221,0.00000000,0.55499410,0.35528113,0.04788143,0.61356717
-1.49774887,1.31659900,0.24591156,0.00000000,0.51532676,0.34020936,0.04581000,0.57375733
-1.49174587,1.24636236,0.23588394,0.00000000,0.47762231,0.32528660,0.04375474,0.53523059
-1.48574287,1.17813958,0.22606864,0.00000000,0.44196198,0.31056904,0.04172196,0.49816409
-1.47973987,1.11214445,0.21646487,0.00000000,0.40840565,0.29611082,0.03971713,0.46270284
-1.47373687,1.04856475,0.20707446,0.00000000,0.37699507,0.28196574,0.03774521,0.42896112
-1.46773387,0.98757076,0.19790451,0.00000000,0.34775758,0.26818938,0.03581083,0.39702522
-1.46173087,0.92932475,0.18896988,0.00000000,0.32071036,0.25484133,0.03391871,0.36695715
-1.45572786,0.87399076,0.18029533,0.00000000,0.29586485,0.24198750,0.03207385,0.33879918
-1.44972486,0.82174410,0.17191723,0.00000000,0.27323128,0.22970210,0.03028186,0.31257866
-1.44372186,0.77277961,0.16388482,0.00000000,0.25282293,0.21806933,0.02854914,0.28831299
-1.43771886,0.72731836,0.15626070,0.00000000,0.23466002,0.20718443,0.02688300,0.26601438
-1.43171586,0.68561218,0.14912088,0.00000000,0.21877303,0.19715407,0.02529175,0.24569410
-1.42571286,0.64794579,0.14255406,0.00000000,0.20520527,0.18809604,0.02378466,0.22736606
-1.41970985,0.61463630,0.13666026,0.00000000,0.19401464,0.18013809,0.02237186,0.21104963
-1.41370685,0.58603010,0.13154894,0.00000000,0.18527446,0.17341609,0.02106411,0.19677158
-1.40770385,0.56249737,0.12733650,0.00000000,0.17907343,0.16807142,0.01987263,0.18456713
-1.40170085,0.54442423,0.12414340,0.00000000,0.17551464,0.16424776,0.01880871,0.17448012
-1.39569785,0.53220318,0.12209092,0.00000000,0.17471371,0.16208739,0.01788337,0.16656246
-1.38969485,0.52622203,0.12129766,0.00000000,0.17679624,0.16172713,0.01710705,0.16087292
-1.38369185,0.52685194,0.12187597,0.00000000,0.18189447,0.16329409,0.01648915,0.15747542
-1.37768884,0.53443497,0.12392833,0.00000000,0.19014347,0.16690138,0.01603774,0.15643685
-1.37168584,0.54927178,0.12754382,0.00000000,0.20167683,0.17264388,0.01575918,0.15782480
-1.36568284,0.57160974,0.13279492,0.00000000,0.21662201,0.18059447,0.01565786,0.16170505
-1.35967984,0.60163206,0.13973440,0.00000000,0.23509546,0.19080044,0.01573598,0.16813908
-1.35367684,0.63944814,0.14839280,0.00000000,0.25719765,0.20328066,0.01599335,0.17718172
-1.34767384,0.68508552,0.15877622,0.00000000,0.28300799,0.21802326,0.01642732,0.18887879
-1.34167084,0.73848356,0.17086464,0.00000000,0.31257979,0.23498405,0.01703276,0.20326504
-1.33566783,0.79948897,0.18461079,0.00000000,0.34593533,0.25408567,0.01780204,0.22036211
-1.32966483,0.86785320,0.19993957,0.00000000,0.38306098,0.27521757,0.01872522,0.24017674
-1.32366183,0.94323166,0.21674799,0.00000000,0.42390259,0.29823660,0.01979013,0.26269899
-1.31765883,1.02518470,0.23490575,0.00000000,0.46836109,0.32296839,0.02098263,0.28790058
-1.31165583,1.11318008,0.25425627,0.00000000,0.51628838,0.34920928,0.02228680,0.31573324
-1.30565283,1.20659689,0.27461828,0.00000000,0.56748365,0.37672882,0.02368525,0.34612705
-1.29964982,1.30473054,0.29578794,0.00000000,0.62169018,0.40527267,0.02515933,0.37898877
-1.29364682,1.40679884,0.31754127,0.00000000,0.67859287,0.43456586,0.02668948,0.41420013
-1.28764382,1.51194888,0.33963717,0.00000000,0.73781657,0.46431625,0.02825543,0.45161615
-1.28164082,1.61926461,0.36182063,0.00000000,0.79892538,0.49421816,0.02983653,0.49106356
-1.27563782,1.72777507,0.38382635,0.00000000,0.86142333,0.52395612,0.03141192,0.53233929
-1.26963482,1.83646332,0.40538260,0.00000000,0.92475643,0.55320858,0.03296077,0.57520934
-1.26363182,1.94427598,0.42621535,0.00000000,0.98831646,0.58165168,0.03446250,0.61940793
-1.25762881,2.05013363,0.44605250,0.00000000,1.05144657,0.60896306,0.03589698,0.66463732
-1.25162581,2.15294202,0.46462832,0.00000000,1.11344895,0.63482565,0.03724464,0.71056816
-1.24562281,2.25160431,0.48168788,0.00000000,1.17359446,0.65893150,0.03848672,0.75684082
-1.23961981,2.34503436,0.49699156,0.00000000,1.23113438,0.68098575,0.03960540,0.80306750
-1.23361681,2.43217113,0.51031945,0.00000000,1.28531392,0.70071063,0.04058403,0.84883547
-1.22761381,2.51199407,0.52147557,0.00000000,1.33538746,0.71784960,0.04140728,0.89371133
-1.22161081,2.58353949,0.53029185,0.00000000,1.38063495,0.73217155,0.04206142,0.93724632
-1.21560780,2.64591747,0.53663172,0.00000000,1.42037910,0.74347502,0.04253449,0.97898273
-1.20960480,2.69832905,0.54039328,0.00000000,1.45400275,0.75159238,0.04281663,1.01846115
-1.20360180,2.74008326,0.54151175,0.00000000,1.48096578,0.75639383,0.04290024,1.05522856
-1.19759880,2.77061334,0.53996129,0.00000000,1.50082084,0.75779105,0.04278030,1.08884703
-1.19159580,2.78949162,0.53575596,0.00000000,1.51322732,0.75574036,0.04245454,1.11890279
-1.18559280,2.79644242,0.52894981,0.00000000,1.51796277,0.75024526,0.04192365,1.14501545
-1.17958979,2.79135240,0.51963600,0.00000000,1.51493142,0.74135805,0.04119142,1.16684716
-1.17358679,2.77427781,0.50794495,0.00000000,1.50416915,0.72918052,0.04026477,1.18411137
-1.16758379,2.74544825,0.49404155,0.00000000,1.48584480,0.71386347,0.03915381,1.19658098
-1.16158079,2.70526659,0.47812148,0.00000000,1.46025761,0.69560507,0.03787169,1.20409566
-1.15557779,2.65430500,0.46040674,0.00000000,1.42783087,0.67464795,0.03643442,1.20656811
-1.14957479,2.59329700,0.44114054,0.00000000,1.38910202,0.65127516,0.03486063,1.20398896
-1.14357179,2.52312583,0.42058175,0.00000000,1.34470956,0.62580495,0.03317116,1.19643033
-1.13756878,2.44480929,0.39899896,0.00000000,1.29537736,0.59858464,0.03138867,1.18404771
-1.13156578,2.35948168,0.37666463,0.00000000,1.24189686,0.56998372,0.02953712,1.16708012
-1.12556278,2.26837324,0.35384917,0.00000000,1.18510799,0.54038633,0.02764126,1.14584853
-1.11955978,2.17278766,0.33081553,0.00000000,1.12587944,0.51018358,0.02572604,1.12075232
-1.11355678,2.07407838,0.30781415,0.00000000,1.06508896,0.47976568,0.02381611,1.09226388
-1.10755378,1.97362416,0.28507863,0.00000000,1.00360434,0.44951438,0.02193525,1.06092143
-1.10155078,1.87280461,0.26282208,0.00000000,0.94226564,0.41979583,0.02010594,1.02731986
-1.09554777,1.77297606,0.24123439,0.00000000,0.88186913,0.39095401,0.01834889,0.99210008
-1.08954477,1.67544837,0.22048029,0.00000000,0.82315323,0.36330504,0.01668274,0.95593668
-1.08354177,1.58146300,0.20069821,0.00000000,0.76678674,0.33713233,0.01512376,0.91952445
-1.07753877,1.49217271,0.18200002,0.00000000,0.71335946,0.31268270,0.01368575,0.88356379
-1.07153577,1.40862320,0.16447149,0.00000000,0.66337520,0.29016358,0.01237985,0.84874551
-1.06553277,1.33173686,0.14817328,0.00000000,0.61724714,0.26974111,0.01121463,0.81573532
-1.05952976,1.26229899,0.13314258,0.00000000,0.57529547,0.25153927,0.01019611,0.78515857
-1.05352676,1.20094657,0.11939508,0.00000000,0.53774705,0.23563983,0.00932790,0.75758547
-1.04752376,1.14815978,0.10692725,0.00000000,0.50473697,0.22208319,0.00861141,0.73351745
-1.04152076,1.10425652,0.09571886,0.00000000,0.47631187,0.21086990,0.00804601,0.71337504
-1.03551776,1.06938999,0.08573552,0.00000000,0.45243469,0.20196285,0.00762931,0.69748771
-1.02951476,1.04354944,0.07693128,0.00000000,0.43299084,0.19528997,0.00735741,0.68608591
-1.02351176,1.02656427,0.06925123,0.00000000,0.41779546,0.19074750,0.00722509,0.67929586
-1.01750875,1.01811137,0.06263392,0.00000000,0.40660174,0.18820358,0.00722607,0.67713705
-1.01150575,1.01772568,0.05701370,0.00000000,0.39911006,0.18750224,0.00735322,0.67952271
-1.00550275,1.02481394,0.05232296,0.00000000,0.39497784,0.18846761,0.00759868,0.68626322
-0.99949975,1.03867114,0.04849410,0.00000000,0.39382987,0.19090842,0.00795408,0.69707236
-0.99349675,1.05849966,0.04546140,0.00000000,0.39526908,0.19462258,0.00841056,0.71157618
-0.98749375,1.08343034,0.04316268,0.00000000,0.39888731,0.19940187,0.00895892,0.72932424
-0.98149075,1.11254517,0.04154081,0.00000000,0.40427612,0.20503662,0.00958965,0.74980281
-0.97548774,1.14490089,0.04054493,0.00000000,0.41103719,0.21132033,0.01029295,0.77244957
-0.96948474,1.17955280,0.04013150,0.00000000,0.41879221,0.21805406,0.01105876,0.79666931
-0.96348174,1.21557813,0.04026512,0.00000000,0.42719189,0.22505058,0.01187674,0.82185019
-0.95747874,1.25209824,0.04091902,0.00000000,0.43592387,0.23213814,0.01273632,0.84737991
-0.95147574,1.28829881,0.04207530,0.00000000,0.44471935,0.23916368,0.01362665,0.87266135
-0.94547274,1.32344762,0.04372481,0.00000000,0.45335807,0.24599556,0.01453667,0.89712723
-0.93946973,1.35690905,0.04586674,0.00000000,0.46167171,0.25252548,0.01545513,0.92025330
-0.93346673,1.38815509,0.04850772,0.00000000,0.46954532,0.25866973,0.01637062,0.94156969
-0.92746373,1.41677231,0.05166069,0.00000000,0.47691694,0.26436958,0.01727170,0.96067023
-0.92146073,1.44246479,0.05534332,0.00000000,0.48377537,0.26959080,0.01814698,0.97721940
-0.91545773,1.46505277,0.05957610,0.00000000,0.49015605,0.27432243,0.01898529,0.99095691
-0.90945473,1.48446734,0.06438019,0.00000000,0.49613542,0.27857461,0.01977582,1.00169979
-0.90345173,1.50074135,0.06977496,0.00000000,0.50182387,0.28237573,0.02050831,1.00934209
-0.89744872,1.51399703,0.07577548,0.00000000,0.50735757,0.28576899,0.02117327,1.01385228
