energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-0.89144572,2.93267360,1.74806849,0.58306331,0.14819835,0.21874364,0.04022165,1.58428178
-0.88544272,2.96375423,1.78120804,0.58306743,0.14319498,0.22043112,0.04008385,1.61934629
-0.87943972,3.00452905,1.82024768,0.58413215,0.13806512,0.22370593,0.04024364,1.66340957
-0.87343672,3.05675391,1.86618723,0.58660108,0.13290207,0.22876716,0.04071718,1.71746343
-0.86743372,3.12195898,1.91989427,0.59078348,0.12779726,0.23578468,0.04151556,1.78230313
-0.86143072,3.20138950,1.98206699,0.59694426,0.12283850,0.24489340,0.04264391,1.85849138
-0.85542771,3.29595618,2.05320217,0.60529528,0.11810857,0.25618849,0.04410075,1.94632977
-0.84942471,3.40619711,2.13356991,0.61598866,0.11368407,0.26972202,0.04587767,2.04583906
-0.84342171,3.53225273,2.22319635,0.62911214,0.10963446,0.28550085,0.04795924,2.15674902
-0.83741871,3.67385513,2.32185515,0.64468683,0.10602154,0.30348587,0.05032321,2.27849848
-0.83141571,3.83033206,2.42906853,0.66266741,0.10289907,0.32359260,0.05294103,2.41024556
-0.82541271,4.00062547,2.54411781,0.68294466,0.10031266,0.34569312,0.05577857,2.55088780
-0.81940970,4.18332388,2.66606325,0.70535044,0.09829985,0.36961909,0.05879705,2.69909130
-0.81340670,4.37670701,2.79377233,0.72966458,0.09689036,0.39516592,0.06195415,2.85332786
-0.80740370,4.57880059,2.92595530,0.75562364,0.09610636,0.42209774,0.06520521,3.01191829
-0.80140070,4.78743888,3.06120626,0.78293074,0.09596284,0.45015310,0.06850452,3.17308025
-0.79539770,5.00033172,3.19804798,0.81126631,0.09646786,0.47905111,0.07180652,3.33497846
-0.78939470,5.21513316,3.33497813,0.84029890,0.09762277,0.50849793,0.07506702,3.49577505
-0.78339170,5.42950826,3.47051480,0.86969567,0.09942227,0.53819318,0.07824423,3.65367809
-0.77738869,5.64119507,3.60323909,0.89913190,0.10185432,0.56783630,0.08129968,3.80698607
-0.77138569,5.84805914,3.73183272,0.92829917,0.10489980,0.59713257,0.08419887,3.95412676
-0.76538269,6.04813820,3.85510896,0.95691166,0.10853214,0.62579851,0.08691174,4.09368897
-0.75937969,6.23967556,3.97203568,0.98471052,0.11271665,0.65356681,0.08941291,4.22444623
-0.75337669,6.42114123,4.08174946,1.01146604,0.11740991,0.68019038,0.09168162,4.34537190
-0.74737369,6.59124084,4.18356086,1.03697767,0.12255908,0.70544571,0.09370158,4.45564566
-0.74137069,6.74891277,4.27695063,1.06107216,0.12810128,0.72913528,0.09546054,4.55465185
-0.73536768,6.89331503,4.36155809,1.08360006,0.13396324,0.75108924,0.09694974,4.64197041
-0.72936468,7.02380353,4.43716255,1.10443096,0.14006112,0.77116618,0.09816339,4.71736172
-0.72336168,7.13990414,4.50365947,1.12344810,0.14630083,0.78925321,0.09909798,4.78074670
-0.71735868,7.24128103,4.56103320,1.14054266,0.15257870,0.80526531,0.09975170,4.83218369
-0.71135568,7.32770374,4.60932806,1.15560848,0.15878270,0.81914404,0.10012389,4.87184378
-0.70535268,7.39901554,4.64861993,1.16853753,0.16479427,0.83085579,0.10021467,4.89998605
-0.69934967,7.45510509,4.67898980,1.17921659,0.17049053,0.84038960,0.10002461,4.91693407
-0.69334667,7.49588330,4.70050121,1.18752547,0.17574711,0.84775464,0.09955463,4.92305477
-0.68734367,7.52126647,4.71318251,1.19333687,0.18044129,0.85297749,0.09880603,4.91874058
-0.68134067,7.53116662,4.71701504,1.19651803,0.18445544,0.85609945,0.09778060,4.90439531
-0.67533767,7.52548910,4.71192755,1.19693395,0.18768060,0.85717369,0.09648096,4.88042401
-0.66933467,7.50413717,4.69779714,1.19445208,0.19001999,0.85626267,0.09491087,4.84722681
-0.66333167,7.46702279,4.67445625,1.18894817,0.19139232,0.85343572,0.09307567,4.80519650
-0.65732866,7.41408254,4.64170516,1.18031280,0.19173474,0.84876696,0.09098264,4.75471921
-0.65132566,7.34529730,4.59932914,1.16845831,0.19100521,0.84233353,0.08864139,4.69617780
-0.64532266,7.26071399,4.54711909,1.15332550,0.18918420,0.83421436,0.08606414,4.62995705
-0.63931966,7.16046808,4.48489430,1.13488989,0.18627563,0.82448928,0.08326590,4.55645001
-0.63331666,7.04480500,4.41252627,1.11316698,0.18230697,0.81323863,0.08026455,4.47606478
-0.62731366,6.91409917,4.32996197,1.08821627,0.17732845,0.80054331,0.07708079,4.38923095
-0.62131066,6.76886937,4.23724539,1.06014376,0.17141148,0.78648515,0.07373790,4.29640511
-0.61530765,6.60978942,4.13453625,1.02910285,0.16464639,0.77114762,0.07026147,4.19807491
-0.60930465,6.43769328,4.02212476,0.99529348,0.15713938,0.75461659,0.06667895,4.09476127
-0.60330165,6.25357429,3.90044170,0.95895963,0.14900911,0.73698133,0.06301916,3.98701838
-0.59729865,6.05857822,3.77006326,0.92038522,0.14038295,0.71833525,0.05931175,3.87543148
-0.59129565,5.85399031,3.63171021,0.87988866,0.13139300,0.69877658,0.05558660,3.76061229
-0.58529265,5.64121672,3.48624151,0.83781623,0.12217222,0.67840868,0.05187323,3.64319238
-0.57928964,5.42176115,3.33464245,0.79453466,0.11285067,0.65734004,0.04820032,3.52381464
-0.57328664,5.19719745,3.17800783,0.75042308,0.10355218,0.63568383,0.04459515,3.40312347
-0.56728364,4.96913957,3.01752085,0.70586484,0.09439135,0.61355704,0.04108322,3.28175408
-0.56128064,4.73920996,2.85442866,0.66123932,0.08547118,0.59107924,0.03768786,3.16032172
-0.55527764,4.50900808,2.69001563,0.61691420,0.07688129,0.56837104,0.03443004,3.03941143
-0.54927464,4.28008027,2.52557535,0.57323831,0.06869669,0.54555236,0.03132813,2.91956911
-0.54327164,4.05389246,2.36238285,0.53053542,0.06097722,0.52274063,0.02839789,2.80129463
-0.53726863,3.83180703,2.20166791,0.48909903,0.05376757,0.50004902,0.02565241,2.68503751
-0.53126563,3.61506480,2.04459084,0.44918839,0.04709773,0.47758500,0.02310220,2.57119572
-0.52526263,3.40477302,1.89222153,0.41102579,0.04098396,0.45544916,0.02075533,2.46011791
-0.51925963,3.20189978,1.74552263,0.37479508,0.03543001,0.43373450,0.01861754,2.35210906
-0.51325663,3.00727499,1.60533741,0.34064155,0.03042870,0.41252631,0.01669253,2.24743948
-0.50725363,2.82159758,1.47238261,0.30867297,0.02596354,0.39190251,0.01498213,2.14635675
-0.50125063,2.64544852,1.34724634,0.27896168,0.02201052,0.37193462,0.01348652,2.04909992
-0.49524762,2.47930841,1.23039076,0.25154761,0.01853977,0.35268916,0.01220453,1.95591526
-0.48924462,2.32357879,1.12215927,0.22644216,0.01551731,0.33422940,0.01113382,1.86707253
-0.48324162,2.17860548,1.02278741,0.20363243,0.01290651,0.31661747,0.01027113,1.78288069
-0.47723862,2.04470274,0.93241679,0.18308599,0.01066950,0.29991645,0.00961249,1.70370221
-0.47123562,1.92217654,0.85111121,0.16475566,0.00876833,0.28419250,0.00915339,1.62996465
-0.46523262,1.81134576,0.77887395,0.14858428,0.00716599,0.26951671,0.00888899,1.56216892
-0.45922961,1.71255988,0.71566542,0.13450928,0.00582719,0.25596669,0.00881428,1.50089334
-0.45322661,1.62621222,0.66142027,0.12246671,0.00471894,0.24362759,0.00892419,1.44679310
-0.44722361,1.55274810,0.61606313,0.11239494,0.00381102,0.23259262,0.00921375,1.40059474
-0.44122061,1.49266718,0.57952246,0.10423753,0.00307625,0.22296289,0.00967820,1.36308586
-0.43521761,1.44652008,0.55174176,0.09794556,0.00249062,0.21484667,0.01031309,1.33509999
-0.42921461,1.41489926,0.53268800,0.09347906,0.00203333,0.20835786,0.01111438,1.31749740
-0.42321161,1.39842444,0.52235669,0.09080782,0.00168677,0.20361388,0.01207846,1.31114217
-0.41720860,1.39772323,0.52077380,0.08991131,0.00143637,0.20073299,0.01320227,1.31687651
-0.41120560,1.41340757,0.52799414,0.09077799,0.00127048,0.19983092,0.01448325,1.33549299
-0.40520260,1.44604681,0.54409655,0.09340388,0.00118013,0.20101717,0.01591935,1.36770565
-0.39919960,1.49613824,0.56917582,0.09779051,0.00115883,0.20439077,0.01750894,1.41412080
-0.39319660,1.56407604,0.60333179,0.10394237,0.00120232,0.21003585,0.01925071,1.47520838
-0.38719360,1.65011939,0.64665570,0.11186392,0.00130837,0.21801686,0.02114352,1.55127465
-0.38119060,1.75436085,0.69921432,0.12155615,0.00147642,0.22837381,0.02318607,1.64243685
-0.37518759,1.87669562,0.76103223,0.13301298,0.00170745,0.24111744,0.02537670,1.74860057
-0.36918459,2.01679285,0.83207280,0.14621749,0.00200356,0.25622464,0.02771291,1.86944034
-0.36318159,2.17406970,0.91221840,0.16113808,0.00236782,0.27363414,0.03019102,2.00438406
-0.35717859,2.34766918,1.00125065,0.17772476,0.00280387,0.29324281,0.03280564,2.15260168
-0.35117559,2.53644275,1.09883139,0.19590570,0.00331566,0.31490257,0.03554920,2.31299878
-0.34517259,2.73893862,1.20448526,0.21558417,0.00390714,0.33841839,0.03841142,2.48421538
-0.33916958,2.95339681,1.31758473,0.23663591,0.00458190,0.36354740,0.04137889,2.66463066
-0.33316658,3.17775183,1.43733869,0.25890736,0.00534288,0.38999930,0.04443461,2.85237387
-0.32716358,3.40964412,1.56278531,0.28221455,0.00619201,0.41743850,0.04755770,3.04534194
-0.32116058,3.64644067,1.69279019,0.30634307,0.00712996,0.44548782,0.05072326,3.24122409
-0.31515758,3.88526569,1.82605052,0.33104907,0.00815582,0.47373410,0.05390227,3.43753357
-0.30915458,4.12304141,1.96110584,0.35606144,0.00926694,0.50173550,0.05706183,3.63164659
-0.30315158,4.35653899,2.09635577,0.38108523,0.01045869,0.52903068,0.06016551,3.82084813
-0.29714857,4.58243900,2.23008487,0.40580626,0.01172445,0.55514940,0.06317395,4.00238411
-0.29114557,4.79740059,2.36049437,0.42989699,0.01305561,0.57962456,0.06604562,4.17351909
-0.28514257,4.99813774,2.48574022,0.45302338,0.01444165,0.60200507,0.06873787,4.33159832
-0.27913957,5.18150087,2.60397658,0.47485284,0.01587048,0.62186936,0.07120807,4.47411256
-0.27313657,5.34456123,2.71340356,0.49506272,0.01732874,0.63883877,0.07341488,4.59876397
-0.26713357,5.48469551,2.81231758,0.51334950,0.01880233,0.65259049,0.07531962,4.70353084
-0.26113057,5.59966749,2.89916262,0.52943793,0.02027709,0.66286943,0.07688768,4.78672906
-0.25512756,5.68770376,2.97258036,0.54309017,0.02173950,0.66949836,0.07808984,4.84706790
-0.24912456,5.74756016,3.03145718,0.55411433,0.02317755,0.67238603,0.07890349,4.88369776
-0.24312156,5.77857610,3.07496584,0.56237214,0.02458170,0.67153267,0.07931375,4.89624769
-0.23711856,5.78071396,3.10260010,0.56778540,0.02594578,0.66703263,0.07931424,4.88485082
-0.23111556,5.75458137,3.11420025,0.57034094,0.02726799,0.65907397,0.07890772,4.85015592
-0.22511256,5.70143462,3.10996838,0.57009365,0.02855185,0.64793484,0.07810636,4.79332417
-0.21910955,5.62316247,3.09047217,0.56716766,0.02980697,0.63397680,0.07693162,4.71601040
-0.21310655,5.52224973,3.05663665,0.56175523,0.03104978,0.61763523,0.07541395,4.62032872
-0.20710355,5.40172160,3.00972390,0.55411352,0.03230406,0.59940710,0.07359201,4.50880343
-0.20110055,5.26506983,2.95130100,0.54455918,0.03360115,0.57983664,0.07151171,4.38430605
-0.19509755,5.11616283,2.88319722,0.53346085,0.03498002,0.55949926,0.06922491,4.24998053
-0.18909455,4.95914259,2.80745188,0.52122987,0.03648693,0.53898443,0.06678793,4.10915884
-0.18309155,4.79831156,2.72625458,0.50830940,0.03817482,0.51887798,0.06425991,3.96526965
-0.17708854,4.63801328,2.64188011,0.49516234,0.04010230,0.49974460,0.06170105,3.82174319
-0.17108554,4.48251080,2.55662033,0.48225836,0.04233238,0.48211089,0.05917083,3.68191548
-0.16508254,4.33586682,2.47271561,0.47006065,0.04493082,0.46644987,0.05672628,3.54893537
-0.15907954,4.20182993,2.39228839,0.45901264,0.04796417,0.45316704,0.05442029,3.42567746
-0.15307654,4.08373058,2.31728141,0.44952527,0.05149759,0.44258879,0.05230018,3.31466415
-0.14707354,3.98439053,2.24940288,0.44196522,0.05559248,0.43495338,0.05040634,3.21799954
-0.14107054,3.90604878,2.19008060,0.43664450,0.06030399,0.43040467,0.04877124,3.13731749
-0.13506753,3.85030658,2.14042678,0.43381176,0.06567843,0.42898900,0.04741864,3.07374570
-0.12906453,3.81809347,2.10121472,0.43364559,0.07175087,0.43065517,0.04636315,3.02788720
-0.12306153,3.80965536,2.07286813,0.43625014,0.07854275,0.43525758,0.04561007,2.99981967
-0.11705853,3.82456516,2.05546325,0.44165304,0.08605988,0.44256242,0.04515556,2.98911280
-0.11105553,3.86175549,2.04874363,0.44980587,0.09429074,0.45225682,0.04498711,2.99486291
-0.10505253,3.91957223,2.05214659,0.46058696,0.10320520,0.46396052,0.04508428,3.01574336
-0.09904952,3.99584709,2.06484019,0.47380655,0.11275384,0.47723993,0.04541967,3.05006909
-0.09304652,4.08798627,2.08576901,0.48921407,0.12286781,0.49162393,0.04596013,3.09587253
-0.08704352,4.19307217,2.11370671,0.50650719,0.13345937,0.50662109,0.04666814,3.15098805
-0.08104052,4.30797416,2.14731302,0.52534239,0.14442303,0.52173764,0.04750322,3.21314167
-0.07503752,4.42946433,2.18519281,0.54534657,0.15563733,0.53649558,0.04842355,3.28004243
-0.06903452,4.55433377,2.22595465,0.56612935,0.16696727,0.55045035,0.04938739,3.34947188
-0.06303152,4.67950486,2.26826648,0.58729545,0.17826723,0.56320738,0.05035465,3.41936811
-0.05702851,4.80213542,2.31090604,0.60845683,0.18938432,0.57443687,0.05128825,3.48790092
-0.05102551,4.91971046,2.35280420,0.62924405,0.20016210,0.58388623,0.05215529,3.55353523
-0.04502251,5.03011815,2.39307928,0.64931650,0.21044446,0.59138969,0.05292817,3.61508012
-0.03901951,5.13170710,2.43106136,0.66837105,0.22007959,0.59687459,0.05358535,3.67172155
-0.03301651,5.22332270,2.46630562,0.68614893,0.22892382,0.60036409,0.05411193,3.72303762
-0.02701351,5.30432143,2.49859455,0.70244055,0.23684531,0.60197611,0.05449995,3.76899569
-0.02101051,5.37456269,2.52792916,0.71708821,0.24372728,0.60191840,0.05474843,3.80993172
-0.01500750,5.43437898,2.55450998,0.72998662,0.24947088,0.60048002,0.05486310,3.84651277
-0.00900450,5.48452576,2.57870892,0.74108131,0.25399741,0.59801929,0.05485597,3.87968448
-0.00300150,5.52611375,2.60103349,0.75036516,0.25724998,0.59494884,0.05474453,3.91060579
0.00300150,5.56052666,2.62208536,0.75787313,0.25919449,0.59171812,0.05455092,3.94057386
0.00900450,5.58932829,2.64251503,0.76367571,0.25981987,0.58879425,0.05430079,3.97094263
0.01500750,5.61416324,2.66297500,0.76787126,0.25913776,0.58664169,0.05402211,4.00303845
0.02101051,5.63665579,2.68407346,0.77057771,0.25718153,0.58570183,0.05374388,4.03807674
0.02701351,5.65831150,2.70633062,0.77192400,0.25400475,0.58637312,0.05349481,4.07708327
0.03301651,5.68042595,2.73013965,0.77204175,0.24967922,0.58899258,0.05330203,4.12082355
0.03901951,5.70400473,2.75573389,0.77105736,0.24429261,0.59381963,0.05318985,4.16974368
0.04502251,5.72969817,2.78316170,0.76908505,0.23794588,0.60102267,0.05317859,4.22392511
0.05102551,5.75775382,2.81227012,0.76622105,0.23075051,0.61066923,0.05328367,4.28305577
0.05702851,5.78798869,2.84269786,0.76253923,0.22282575,0.62271999,0.05351471,4.34641868
0.06303152,5.81978258,2.87387808,0.75808828,0.21429589,0.63702707,0.05387505,4.41289900
0.06903452,5.85209278,2.90505071,0.75289059,0.20528772,0.65333662,0.05436137,4.48100930
0.07503752,5.88348957,2.93528392,0.74694286,0.19592824,0.67129574,0.05496360,4.54893238
0.08104052,5.91221114,2.96350391,0.74021832,0.18634269,0.69046348,0.05566517,4.61457983
0.08704352,5.93623550,2.98853180,0.73267062,0.17665295,0.71032551,0.05644346,4.67566430
0.09304652,5.95336646,3.00912614,0.72423902,0.16697640,0.73031198,0.05727052,4.72978249
0.09904952,5.96133013,3.02402961,0.71485475,0.15742518,0.74981778,0.05811407,4.77450560
0.10505253,5.95787772,3.03201780,0.70444833,0.14810591,0.76822456,0.05893867,4.80747346
0.11105553,5.94089056,3.03194837,0.69295735,0.13911986,0.78492351,0.05970707,4.82648871
0.11705853,5.90848276,3.02280855,0.68033454,0.13056352,0.79933810,0.06038170,4.82960689
0.12306153,5.85909725,3.00375917,0.66655571,0.12252947,0.81094588,0.06092615,4.81521908
0.12906453,5.79159131,2.97417346,0.65162711,0.11510757,0.81929843,0.06130676,4.78212334
0.13506753,5.70530780,2.93366901,0.63559206,0.10838630,0.82403868,0.06149400,4.72958239
0.14107054,5.60012930,2.88213171,0.61853629,0.10245423,0.82491507,0.06146389,4.65736501
0.14707354,5.47651284,2.81973058,0.60059185,0.09740133,0.82179179,0.06119908,4.56576961
0.15307654,5.33550362,2.74692302,0.58193930,0.09332025,0.81465488,0.06068975,4.45562913
0.15907954,5.17872737,2.66445004,0.56280796,0.09030722,0.80361401,0.05993429,4.32829724
0.16508254,5.00836127,2.57332188,0.54347416,0.08846247,0.78889975,0.05893954,4.18561643
0.17108554,4.82708466,2.47479431,0.52425739,0.08789021,0.77085666,0.05772082,4.02986949
0.17708854,4.63801130,2.37033667,0.50551435,0.08869784,0.74993237,0.05630154,3.86371643
0.18309155,4.44460552,2.26159272,0.48763111,0.09099442,0.72666325,0.05471255,3.69011921
0.18909455,4.25058538,2.15033582,0.47101338,0.09488838,0.70165704,0.05299115,3.51225747
0.19509755,4.05981603,2.03841998,0.45607539,0.10048432,0.67557333,0.05117988,3.33343804
0.20110055,3.87619699,1.92772852,0.44322737,0.10787909,0.64910240,0.04932508,3.15700175
0.20710355,3.70354704,1.82012210,0.43286231,0.11715706,0.62294337,0.04747531,2.98623046
0.21310655,3.54549033,1.71738778,0.42534227,0.12838485,0.59778221,0.04567969,2.82425733
0.21910955,3.40534738,1.62119071,0.42098462,0.14160561,0.57427051,0.04398618,2.67398302
0.22511256,3.28603418,1.53302994,0.42004892,0.15683313,0.55300551,0.04243994,2.53800010
0.23111556,3.18997242,1.45419947,0.42272470,0.17404604,0.53451216,0.04108177,2.41852760
0.23711856,3.11901347,1.38575570,0.42912080,0.19318242,0.51922759,0.03994669,2.31735709
0.24312156,3.07437834,1.32849188,0.43925663,0.21413515,0.50748842,0.03906278,2.23581154
0.24912456,3.05661528,1.28292027,0.45305580,0.23674836,0.49952138,0.03845016,2.17471741
0.25512756,3.06557646,1.24926215,0.47034257,0.26081522,0.49543721,0.03812037,2.13439042
0.26113057,3.10041434,1.22744593,0.49084128,0.28607748,0.49522826,0.03807593,2.11463495
0.26713357,3.15959815,1.21711303,0.51417907,0.31222694,0.49876954,0.03831026,2.11475666
0.27313657,3.24095027,1.21763141,0.53989196,0.33890891,0.50582331,0.03880790,2.13358786
0.27913957,3.34170153,1.22811621,0.56743418,0.36572790,0.51604702,0.03954504,2.16952478
0.28514257,3.45856446,1.24745680,0.59619070,0.39225536,0.52900432,0.04049024,2.22057567
0.29114557,3.58782231,1.27434959,0.62549259,0.41803931,0.54417881,0.04160553,2.28441855
0.29714857,3.72543163,1.30733561,0.65463475,0.44261569,0.56099007,0.04284761,2.35846716
0.30315158,3.86713554,1.34484192,0.68289550,0.46552095,0.57881158,0.04416928,2.43994340
0.30915458,4.00858416,1.38522568,0.70955740,0.48630548,0.59698988,0.04552097,2.52595451
0.31515758,4.14545874,1.42681963,0.73392839,0.50454723,0.61486442,0.04685233,2.61357295
0.32116058,4.27359529,1.46797784,0.75536263,0.51986509,0.63178742,0.04811388,2.69991676
0.32716358,4.38910374,1.50712025,0.77328015,0.53193128,0.64714315,0.04925856,2.78222825
0.33316658,4.48847850,1.54277484,0.78718445,0.54048231,0.66036599,0.05024319,2.85794854
0.33916958,4.56869660,1.57361595,0.79667748,0.54532789,0.67095654,0.05102985,2.92478577
0.34517259,4.62729977,1.59849781,0.80147127,0.54635738,0.67849548,0.05158692,2.98077485
0.35117559,4.66245771,1.61648203,0.80139576,0.54354352,0.68265442,0.05189005,3.02432655
0.35717859,4.67301016,1.62685818,0.79640252,0.53694323,0.68320368,0.05192272,3.05426452
0.36318159,4.65848637,1.62915698,0.78656427,0.52669537,0.68001659,0.05167659,3.06984889
0.36918459,4.61910155,1.62315559,0.77207024,0.51301570,0.67307019,0.05115155,3.07078552
0.37518759,4.55573070,1.60887494,0.75321763,0.49618925,0.66244261,0.05035544,3.05722085
0.38119060,4.46986124,1.58656946,0.73039958,0.47656036,0.64830704,0.04930352,3.02972254
0.38719360,4.36352679,1.55670959,0.70409034,0.45452110,0.63092292,0.04801776,2.98924682
0.39319660,4.23922520,1.51995808,0.67482823,0.43049843,0.61062449,0.04652580,2.93709403
0.39919960,4.09982444,1.47714105,0.64319724,0.40494076,0.58780759,0.04485988,2.87485417
0.40520260,3.94846070,1.42921523,0.60980807,0.37830452,0.56291505,0.04305564,2.80434495
0.41120560,3.78843290,1.37723266,0.57527946,0.35104134,0.53642150,0.04115084,2.72754487
0.41720860,3.62309812,1.32230453,0.54022048,0.32358622,0.50881818,0.03918416,2.64652416
0.42321161,3.45577205,1.26556558,0.50521464,0.29634734,0.48059844,0.03719403,2.56337630
0.42921461,3.28963827,1.20814044,0.47080614,0.26969756,0.45224444,0.03521764,2.48015299
0.43521761,3.12766947,1.15111327,0.43748887,0.24396808,0.42421557,0.03329006,2.39880485
0.44122061,2.97256305,1.09550166,0.40569833,0.21944421,0.39693897,0.03144355,2.32113000
0.44722361,2.82669274,1.04223560,0.37580662,0.19636329,0.37080234,0.02970718,2.24873200
0.45322661,2.69207690,0.99214202,0.34812032,0.17491457,0.34614922,0.02810654,2.18298841
0.45922961,2.57036341,0.94593506,0.32288131,0.15524095,0.32327665,0.02666374,2.12503025
0.46523262,2.46283023,0.90421190,0.30026986,0.13744224,0.30243507,0.02539757,2.07573242
0.47123562,2.37039984,0.86745375,0.28040997,0.12157957,0.28383030,0.02432385,2.03571442
0.47723862,2.29366549,0.83603127,0.26337605,0.10768074,0.26762700,0.02345583,2.00535024
0.48324162,2.23292632,0.81021362,0.24920075,0.09574592,0.25395346,0.02280475,1.98478609
0.48924462,2.18822860,0.79017992,0.23788316,0.08575359,0.24290702,0.02238035,1.97396405
0.49524762,2.15940989,0.77603230,0.22939698,0.07766624,0.23455973,0.02219140,1.97264987
0.50125063,2.14614321,0.76780901,0.22369810,0.07143557,0.22896381,0.02224611,1.98046288
0.50725363,2.14797841,0.76549700,0.22073120,0.06700706,0.22615631,0.02255243,1.99690629
0.51325663,2.16437857,0.76904258,0.22043501,0.06432358,0.22616282,0.02311823,2.02139594
0.51925963,2.19474936,0.77835976,0.22274599,0.06332811,0.22899971,0.02395125,2.05328641
0.52526263,2.23846028,0.79333548,0.22760037,0.06396532,0.23467493,0.02505883,2.09189309
0.53126563,2.29485715,0.81383160,0.23493440,0.06618229,0.24318718,0.02644754,2.13650973
0.53726863,2.36326575,0.83968361,0.24468300,0.06992812,0.25452351,0.02812254,2.18642105
0.54327164,2.44298738,0.87069614,0.25677698,0.07515291,0.26865553,0.03008682,2.24091051
0.54927464,2.53328747,0.90663605,0.27113909,0.08180592,0.28553463,0.03234030,2.29926356
0.55527764,2.63337903,0.94722355,0.28767927,0.08983338,0.30508632,0.03487895,2.36076724
0.56128064,2.74240281,0.99212239,0.30628954,0.09917604,0.32720446,0.03769378,2.42470692
0.56728364,2.85940661,1.04093002,0.32683892,0.10976665,0.35174554,0.04077004,2.49036132
0.57328664,2.98332596,1.09316890,0.34916887,0.12152775,0.37852386,0.04408647,2.55699701
0.57928964,3.11296860,1.14827979,0.37308965,0.13436974,0.40730780,0.04761473,2.62386344
0.58529265,3.24700462,1.20561821,0.39837802,0.14818965,0.43781782,0.05131918,2.69018968
0.59129565,3.38396415,1.26445460,0.42477658,0.16287057,0.46972655,0.05515688,2.75518358
0.59729865,3.52224365,1.32397903,0.45199485,0.17828196,0.50266099,0.05907797,2.81803420
0.60330165,3.66012163,1.38331055,0.47971243,0.19428069,0.53620736,0.06302639,2.87791779
0.60930465,3.79578360,1.44151133,0.50758395,0.21071308,0.56991809,0.06694094,2.93400741
0.61530765,3.92735580,1.49760531,0.53524587,0.22741752,0.60332121,0.07075668,2.98548601
0.62131066,4.05294628,1.55060067,0.56232476,0.24422784,0.63593147,0.07440659,3.03156249
0.62731366,4.17069164,1.59951541,0.58844669,0.26097697,0.66726296,0.07782346,3.07148983
0.63331666,4.27880687,1.64340478,0.61324733,0.27750093,0.69684248,0.08094188,3.10458453
0.63931966,4.37563600,1.68138941,0.63638213,0.29364265,0.72422314,0.08370031,3.13024595
0.64532266,4.45970041,1.71268267,0.65753617,0.30925561,0.74899741,0.08604306,3.14797453
0.65132566,4.52974222,1.73661592,0.67643295,0.32420688,0.77080898,0.08792218,3.15738756
0.65732866,4.58476023,1.75266026,0.69284189,0.33837944,0.78936278,0.08929901,3.15823145
0.66333167,4.62403606,1.76044374,0.70658375,0.35167366,0.80443263,0.09014551,3.15038954
0.66933467,4.64714917,1.75976288,0.71753411,0.36400778,0.81586610,0.09044513,3.13388476
0.67533767,4.65397950,1.75058813,0.72562433,0.37531735,0.82358635,0.09019329,3.10887677
0.68134067,4.64469795,1.73306274,0.73084026,0.38555386,0.82759093,0.08939742,3.07565362
0.68734367,4.61974491,1.70749518,0.73321858,0.39468239,0.82794757,0.08807646,3.03461822
0.69334667,4.57979856,1.67434561,0.73284133,0.40267882,0.82478732,0.08626009,2.98627031
0.69934967,4.52573468,1.63420701,0.72982870,0.40952653,0.81829557,0.08398744,2.93118498
0.70535268,4.45858066,1.58778209,0.72433078,0.41521309,0.80870129,0.08130561,2.86998900
0.71135568,4.37946648,1.53585709,0.71651871,0.41972710,0.79626546,0.07826783,2.80333630
0.71735868,4.28957563,1.47927406,0.70657589,0.42305556,0.78126914,0.07493168,2.73188405
0.72336168,4.19009890,1.41890267,0.69468963,0.42518185,0.76400195,0.07135704,2.65627084
0.72936468,4.08219366,1.35561327,0.68104387,0.42608470,0.74475160,0.06760427,2.57709808
0.73536768,3.96695061,1.29025204,0.66581329,0.42573813,0.72379495,0.06373241,2.49491573
0.74137069,3.84536968,1.22361955,0.64915906,0.42411244,0.70139096,0.05979763,2.41021290
0.74737369,3.71834570,1.15645331,0.63122643,0.42117620,0.67777583,0.05585190,2.32341378
0.75337669,3.58666405,1.08941472,0.61214408,0.41689905,0.65316035,0.05194199,2.23487873
0.75937969,3.45100551,1.02308078,0.59202511,0.41125526,0.62772932,0.04810869,2.14491013
0.76538269,3.31195904,0.95794033,0.57096953,0.40422755,0.60164298,0.04438647,2.05376215
0.77138569,3.17004075,0.89439436,0.54906766,0.39581110,0.57503986,0.04080328,1.96165357
0.77738869,3.02571690,0.83276004,0.52640437,0.38601733,0.54804083,0.03738075,1.86878221
0.78339170,2.87942854,0.77327754,0.50306341,0.37487714,0.52075382,0.03413447,1.77533995
0.78939470,2.73161569,0.71611897,0.47913165,0.36244339,0.49327864,0.03107457,1.68152695
0.79539770,2.58273883,0.66139855,0.45470271,0.34879243,0.46571164,0.02820635,1.58756387
0.80140070,2.43329605,0.60918319,0.42987980,0.33402447,0.43814966,0.02553099,1.49370144
0.80740370,2.28383458,0.55950290,0.40477740,0.31826278,0.41069308,0.02304630,1.40022636
0.81340670,2.13495601,0.51236031,0.37952181,0.30165172,0.38344775,0.02074745,1.30746348
0.81940970,1.98731479,0.46773889,0.35425042,0.28435369,0.35652569,0.01862765,1.21577404
0.82541271,1.84161067,0.42560977,0.32910985,0.26654520,0.33004465,0.01667876,1.12555014
