energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.64782391,1.65353316,0.00081808,0.04509328,0.19567174,0.52781819,0.00000000,0.26974975,1.13975701
-1.64182091,1.73057677,0.00087186,0.04729741,0.18523471,0.58123183,0.00000000,0.29128997,1.17831370
-1.63581791,1.81531094,0.00093356,0.04964929,0.17489374,0.63851125,0.00000000,0.31477711,1.22148867
-1.62981491,1.90771119,0.00100349,0.05213859,0.16483096,0.69936261,0.00000000,0.34015442,1.26941807
-1.62381191,2.00746763,0.00108172,0.05474877,0.15520586,0.76336886,0.00000000,0.36730438,1.32205756
-1.61780890,2.11397146,0.00116809,0.05745703,0.14615173,0.82998746,0.00000000,0.39604592,1.37917215
-1.61180590,2.22631253,0.00126216,0.06023435,0.13777332,0.89855241,0.00000000,0.42613389,1.44033325
-1.60580290,2.34328846,0.00136320,0.06304596,0.13014567,0.96828113,0.00000000,0.45726092,1.50492312
-1.59979990,2.46342550,0.00147022,0.06585193,0.12331403,1.03828614,0.00000000,0.48906171,1.57214681
-1.59379690,2.58501065,0.00158194,0.06860805,0.11729501,1.10759160,0.00000000,0.52111989,1.64105128
-1.58779390,2.70613428,0.00169683,0.07126688,0.11207850,1.17515437,0.00000000,0.55297714,1.71055107
-1.58179090,2.82474171,0.00181315,0.07377907,0.10763055,1.23988901,0.00000000,0.58414444,1.77945954
-1.57578789,2.93869208,0.00192895,0.07609466,0.10389678,1.30069611,0.00000000,0.61411513,1.84652461
-1.56978489,3.04582224,0.00204217,0.07816461,0.10080627,1.35649274,0.00000000,0.64237919,1.91046754
-1.56378189,3.14401321,0.00215067,0.07994227,0.09827574,1.40624414,0.00000000,0.66843832,1.97002323
-1.55777889,3.23125666,0.00225230,0.08138484,0.09621370,1.44899523,0.00000000,0.69182112,2.02398052
-1.55177589,3.30571854,0.00234496,0.08245479,0.09452455,1.48390071,0.00000000,0.71209785,2.07122068
-1.54577289,3.36579749,0.00242667,0.08312110,0.09311248,1.51025238,0.00000000,0.72889404,2.11075277
-1.53976988,3.41017550,0.00249564,0.08336029,0.09188487,1.52750262,0.00000000,0.74190240,2.14174432
-1.53376688,3.43785883,0.00255033,0.08315732,0.09075534,1.53528275,0.00000000,0.75089247,2.16354622
-1.52776388,3.44820750,0.00258949,0.08250608,0.08964609,1.53341568,0.00000000,0.75571773,2.17571081
-1.52176088,3.44095239,0.00261221,0.08140972,0.08848983,1.52192197,0.00000000,0.75631964,2.17800280
-1.51575788,3.41619928,0.00261797,0.07988060,0.08723094,1.50101931,0.00000000,0.75272863,2.17040244
-1.50975488,3.37442008,0.00260662,0.07793996,0.08582617,1.47111518,0.00000000,0.74506203,2.15310132
-1.50375188,3.31643175,0.00257842,0.07561729,0.08424474,1.43279325,0.00000000,0.73351893,2.12649108
-1.49774887,3.24336421,0.00253401,0.07294950,0.08246789,1.38679401,0.00000000,0.71837248,2.09114577
-1.49174587,3.15661888,0.00247438,0.06997974,0.08048813,1.33399061,0.00000000,0.69995976,2.04779888
-1.48574287,3.05781989,0.00240087,0.06675617,0.07830809,1.27536091,0.00000000,0.67867000,1.99731611
-1.47973987,2.94876012,0.00231507,0.06333053,0.07593907,1.21195717,0.00000000,0.65493148,1.94066532
-1.47373687,2.83134455,0.00221880,0.05975663,0.07339957,1.14487448,0.00000000,0.62919781,1.87888481
-1.46773387,2.70753319,0.00211406,0.05608890,0.07071359,1.07521932,0.00000000,0.60193413,1.81305132
-1.46173087,2.57928581,0.00200293,0.05238089,0.06790908,1.00407953,0.00000000,0.57360385,1.74424896
-1.45572786,2.44851038,0.00188752,0.04868392,0.06501632,0.93249674,0.00000000,0.54465632,1.67354011
-1.44972486,2.31701694,0.00176991,0.04504588,0.06206657,0.86144215,0.00000000,0.51551587,1.60193909
-1.44372186,2.18647804,0.00165209,0.04151017,0.05909074,0.79179646,0.00000000,0.48657256,1.53038945
-1.43771886,2.05839672,0.00153592,0.03811484,0.05611839,0.72433423,0.00000000,0.45817481,1.45974507
-1.43171586,1.93408236,0.00142306,0.03489202,0.05317685,0.65971309,0.00000000,0.43062396,1.39075558
-1.42571286,1.81463457,0.00131494,0.03186747,0.05029057,0.59846769,0.00000000,0.40417090,1.32405594
-1.41970985,1.70093482,0.00121276,0.02906044,0.04748066,0.54100805,0.00000000,0.37901447,1.26016024
-1.41370685,1.59364533,0.00111745,0.02648374,0.04476469,0.48762219,0.00000000,0.35530171,1.19945935
-1.40770385,1.49321441,0.00102967,0.02414391,0.04215654,0.43848216,0.00000000,0.33312961,1.14222219
-1.40170085,1.39988748,0.00094983,0.02204169,0.03966648,0.39365320,0.00000000,0.31254810,1.08860030
-1.39569785,1.31372278,0.00087807,0.02017252,0.03730133,0.35310497,0.00000000,0.29356417,1.03863509
-1.38969485,1.23461081,0.00081432,0.01852722,0.03506469,0.31672458,0.00000000,0.27614677,0.99226760
-1.38369185,1.16229659,0.00075830,0.01709273,0.03295728,0.28433037,0.00000000,0.26023221,0.94935027
-1.37768884,1.09640376,0.00070955,0.01585285,0.03097732,0.25568609,0.00000000,0.24572999,0.90966024
-1.37168584,1.03645992,0.00066748,0.01478908,0.02912088,0.23051491,0.00000000,0.23252865,0.87291389
-1.36568284,0.98192213,0.00063139,0.01388137,0.02738232,0.20851267,0.00000000,0.22050169,0.83878227
-1.35967984,0.93220234,0.00060050,0.01310890,0.02575469,0.18936025,0.00000000,0.20951328,0.80690698
-1.35367684,0.88669179,0.00057400,0.01245076,0.02423012,0.17273460,0.00000000,0.19942361,0.77691610
-1.34767384,0.84478414,0.00055109,0.01188662,0.02280022,0.15831843,0.00000000,0.19009390,0.74843990
-1.34167084,0.80589673,0.00053095,0.01139726,0.02145643,0.14580832,0.00000000,0.18139090,0.72112594
-1.33566783,0.76948977,0.00051285,0.01096503,0.02019035,0.13492138,0.00000000,0.17319088,0.69465307
-1.32966483,0.73508295,0.00049611,0.01057424,0.01899404,0.12540038,0.00000000,0.16538289,0.66874410
-1.32366183,0.70226935,0.00048011,0.01021148,0.01786030,0.11701751,0.00000000,0.15787156,0.64317681
-1.31765883,0.67072642,0.00046436,0.00986571,0.01678286,0.10957680,0.00000000,0.15057905,0.61779286
-1.31165583,0.64022388,0.00044844,0.00952848,0.01575658,0.10291543,0.00000000,0.14344644,0.59250459
-1.30565283,0.61062854,0.00043206,0.00919386,0.01477755,0.09690396,0.00000000,0.13643443,0.56729931
-1.29964982,0.58190595,0.00041500,0.00885839,0.01384319,0.09144573,0.00000000,0.12952331,0.54224115
-1.29364682,0.55411912,0.00039717,0.00852099,0.01295223,0.08647547,0.00000000,0.12271242,0.51747032
-1.28764382,0.52742432,0.00037853,0.00818274,0.01210475,0.08195735,0.00000000,0.11601896,0.49320001
-1.28164082,0.50206420,0.00035916,0.00784666,0.01130203,0.07788252,0.00000000,0.10947633,0.46971078
-1.27563782,0.47835855,0.00033917,0.00751741,0.01054649,0.07426625,0.00000000,0.10313206,0.44734298
-1.26963482,0.45669293,0.00031873,0.00720100,0.00984149,0.07114484,0.00000000,0.09704538,0.42648715
-1.26363182,0.43750545,0.00029808,0.00690451,0.00919117,0.06857225,0.00000000,0.09128450,0.40757277
-1.25762881,0.42127212,0.00027744,0.00663566,0.00860021,0.06661662,0.00000000,0.08592381,0.39105579
-1.25162581,0.40849093,0.00025707,0.00640259,0.00807362,0.06535670,0.00000000,0.08104090,0.37740496
-1.24562281,0.39966516,0.00023723,0.00621343,0.00761645,0.06487815,0.00000000,0.07671366,0.36708757
-1.23961981,0.39528601,0.00021816,0.00607605,0.00723359,0.06526983,0.00000000,0.07301739,0.36055463
-1.23361681,0.39581510,0.00020010,0.00599773,0.00692947,0.06662011,0.00000000,0.07002210,0.35822597
-1.22761381,0.40166686,0.00018325,0.00598487,0.00670785,0.06901308,0.00000000,0.06778991,0.36047543
-1.22161081,0.41319136,0.00016777,0.00604275,0.00657160,0.07252482,0.00000000,0.06637281,0.36761653
-1.21560780,0.43065790,0.00015380,0.00617528,0.00652248,0.07721980,0.00000000,0.06581054,0.37988881
-1.20960480,0.45423959,0.00014144,0.00638484,0.00656095,0.08314727,0.00000000,0.06612892,0.39744534
-1.20360180,0.48399959,0.00013076,0.00667206,0.00668608,0.09033790,0.00000000,0.06733845,0.42034158
-1.19759880,0.51987928,0.00012176,0.00703577,0.00689538,0.09880064,0.00000000,0.06943328,0.44852613
-1.19159580,0.56168906,0.00011444,0.00747286,0.00718476,0.10851994,0.00000000,0.07239060,0.48183377
-1.18559280,0.60910217,0.00010874,0.00797831,0.00754854,0.11945350,0.00000000,0.07617053,0.51998107
-1.17958979,0.66165218,0.00010460,0.00854516,0.00797942,0.13153051,0.00000000,0.08071639,0.56256524
-1.17358679,0.71873456,0.00010188,0.00916465,0.00846861,0.14465072,0.00000000,0.08595556,0.60906643
-1.16758379,0.77961277,0.00010048,0.00982632,0.00900596,0.15868434,0.00000000,0.09180078,0.65885377
-1.16158079,0.84342917,0.00010024,0.01051822,0.00958011,0.17347282,0.00000000,0.09815208,0.71119555
-1.15557779,0.90922084,0.00010099,0.01122718,0.01017879,0.18883082,0.00000000,0.10489920,0.76527338
-1.14957479,0.97594020,0.00010257,0.01193912,0.01078904,0.20454913,0.00000000,0.11192444,0.82020037
-1.14357179,1.04248018,0.00010480,0.01263937,0.01139760,0.22039871,0.00000000,0.11910607,0.87504292
-1.13756878,1.10770315,0.00010749,0.01331310,0.01199125,0.23613584,0.00000000,0.12632203,0.92884573
-1.13156578,1.17047307,0.00011049,0.01394573,0.01255715,0.25150802,0.00000000,0.13345390,0.98065913
-1.12556278,1.22968948,0.00011363,0.01452336,0.01308328,0.26626078,0.00000000,0.14039096,1.02956792
-1.11955978,1.28432215,0.00011675,0.01503316,0.01355878,0.28014488,0.00000000,0.14703431,1.07472061
-1.11355678,1.33344510,0.00011971,0.01546381,0.01397431,0.29292381,0.00000000,0.15330060,1.11535776
-1.10755378,1.37626813,0.00012242,0.01580583,0.01432238,0.30438121,0.00000000,0.15912548,1.15083823
-1.10155078,1.41216470,0.00012475,0.01605190,0.01459754,0.31432792,0.00000000,0.16446642,1.18066204
-1.09554777,1.44069450,0.00012665,0.01619708,0.01479664,0.32260829,0.00000000,0.16930471,1.20448855
-1.08954477,1.46161950,0.00012806,0.01623896,0.01491888,0.32910543,0.00000000,0.17364657,1.22214913
-1.08354177,1.47491253,0.00012895,0.01617773,0.01496584,0.33374521,0.00000000,0.17752318,1.23365324
-1.07753877,1.48075768,0.00012932,0.01601614,0.01494138,0.33649867,0.00000000,0.18098963,1.23918760
-1.07153577,1.47954223,0.00012918,0.01575936,0.01485151,0.33738277,0.00000000,0.18412260,1.23910811
-1.06553277,1.47184022,0.00012858,0.01541477,0.01470409,0.33645937,0.00000000,0.18701704,1.23392472
-1.05952976,1.45838828,0.00012756,0.01499168,0.01450849,0.33383247,0.00000000,0.18978173,1.22427974
-1.05352676,1.44005461,0.00012620,0.01450098,0.01427524,0.32964377,0.00000000,0.19253398,1.21092045
-1.04752376,1.41780248,0.00012457,0.01395466,0.01401553,0.32406678,0.00000000,0.19539365,1.19466718
-1.04152076,1.39264976,0.00012276,0.01336546,0.01374079,0.31729979,0.00000000,0.19847678,1.17637822
-1.03551776,1.36562660,0.00012084,0.01274636,0.01346214,0.30955787,0.00000000,0.20188900,1.15691326
-1.02951476,1.33773285,0.00011889,0.01211017,0.01319001,0.30106449,0.00000000,0.20571927,1.13709696
-1.02351176,1.30989754,0.00011701,0.01146910,0.01293368,0.29204294,0.00000000,0.21003399,1.11768440
-1.01750875,1.28294208,0.00011524,0.01083438,0.01270089,0.28270810,0.00000000,0.21487197,1.09933006
-1.01150575,1.25754902,0.00011364,0.01021596,0.01249756,0.27325891,0.00000000,0.22024057,1.08256172
-1.00550275,1.23423771,0.00011226,0.00962230,0.01232762,0.26387182,0.00000000,0.22611307,1.06776053
-0.99949975,1.21334800,0.00011110,0.00906012,0.01219281,0.25469554,0.00000000,0.23242761,1.05514821
-0.99349675,1.19503248,0.00011018,0.00853441,0.01209275,0.24584731,0.00000000,0.23908779,1.04478174
-0.98749375,1.17925769,0.00010947,0.00804836,0.01202493,0.23741083,0.00000000,0.24596485,1.03655594
-0.98149075,1.16581393,0.00010896,0.00760343,0.01198496,0.22943576,0.00000000,0.25290151,1.03021345
-0.97548774,1.15433296,0.00010859,0.00719950,0.01196676,0.22193894,0.00000000,0.25971721,1.02536175
-0.96948474,1.14431277,0.00010832,0.00683507,0.01196293,0.21490705,0.00000000,0.26621469,1.02149612
-0.96348174,1.13514779,0.00010808,0.00650742,0.01196506,0.20830055,0.00000000,0.27218741,1.01802734
-0.95747874,1.12616316,0.00010780,0.00621297,0.01196419,0.20205867,0.00000000,0.27742769,1.01431283
-0.95147574,1.11665124,0.00010740,0.00594747,0.01195123,0.19610511,0.00000000,0.28173509,1.00968954
-0.94547274,1.10590849,0.00010682,0.00570634,0.01191732,0.19035420,0.00000000,0.28492464,1.00350700
-0.93946973,1.09327113,0.00010599,0.00548494,0.01185427,0.18471710,0.00000000,0.28683455,0.99515912
-0.93346673,1.07814782,0.00010485,0.00527878,0.01175489,0.17910784,0.00000000,0.28733315,0.98411313
-0.92746373,1.06004805,0.00010336,0.00508381,0.01161329,0.17344882,0.00000000,0.28632456,0.96993457
-0.92146073,1.03860513,0.00010147,0.00489657,0.01142511,0.16767572,0.00000000,0.28375300,0.95230726
-0.91545773,1.01359293,0.00009917,0.00471438,0.01118765,0.16174133,0.00000000,0.27960561,0.93104764
-0.90945473,0.98493608,0.00009645,0.00453545,0.01090000,0.15561857,0.00000000,0.27391347,0.90611300
-0.90345173,0.95271337,0.00009330,0.00435893,0.01056301,0.14930234,0.00000000,0.26675106,0.87760375
-0.89744872,0.91715475,0.00008975,0.00418499,0.01017925,0.14281030,0.00000000,0.25823415,0.84575974
-0.89144572,0.87863248,0.00008584,0.00401479,0.00975289,0.13618270,0.00000000,0.24851623,0.81095135
-0.88544272,0.83764711,0.00008160,0.00385048,0.00928951,0.12948129,0.00000000,0.23778373,0.77366603
-0.87943972,0.79480950,0.00007708,0.00369511,0.00879591,0.12278737,0.00000000,0.22625038,0.73449112
-0.87343672,0.75081965,0.00007235,0.00355258,0.00827992,0.11619929,0.00000000,0.21415075,0.69409404
-0.86743372,0.70644380,0.00006747,0.00342754,0.00775009,0.10982943,0.00000000,0.20173361,0.65320088
-0.86143072,0.66249064,0.00006250,0.00332527,0.00721555,0.10380087,0.00000000,0.18925510,0.61257428
-0.85542771,0.61978769,0.00005750,0.00325154,0.00668575,0.09824382,0.00000000,0.17697204,0.57299166
-0.84942471,0.57915880,0.00005255,0.00321254,0.00617029,0.09329208,0.00000000,0.16513581,0.53522442
-0.84342171,0.54140328,0.00004769,0.00321468,0.00567883,0.08907944,0.00000000,0.15398663,0.50001884
-0.83741871,0.50727724,0.00004298,0.00326450,0.00522092,0.08573628,0.00000000,0.14374861,0.46807907
-0.83141571,0.47747745,0.00003847,0.00336850,0.00480603,0.08338625,0.00000000,0.13462563,0.44005245
-0.82541271,0.45262779,0.00003419,0.00353299,0.00444346,0.08214321,0.00000000,0.12679792,0.41651733
-0.81940970,0.43326820,0.00003017,0.00376393,0.00414242,0.08210830,0.00000000,0.12041949,0.39797325
-0.81340670,0.41984616,0.00002644,0.00406679,0.00391208,0.08336729,0.00000000,0.11561623,0.38483345
-0.80740370,0.41271027,0.00002300,0.00444635,0.00376161,0.08598807,0.00000000,0.11248469,0.37741940
-0.80140070,0.41210582,0.00001987,0.00490658,0.00370025,0.09001845,0.00000000,0.11109148,0.37595713
-0.79539770,0.41817204,0.00001704,0.00545041,0.00373740,0.09548414,0.00000000,0.11147310,0.38057517
-0.78939470,0.43094088,0.00001451,0.00607962,0.00388264,0.10238701,0.00000000,0.11363620,0.39130385
-0.78339170,0.45033709,0.00001227,0.00679467,0.00414572,0.11070372,0.00000000,0.11755826,0.40807581
-0.77738869,0.47617963,0.00001030,0.00759453,0.00453648,0.12038474,0.00000000,0.12318859,0.43072764
-0.77138569,0.50818433,0.00000859,0.00847662,0.00506478,0.13135382,0.00000000,0.13044957,0.45900273
-0.76538269,0.54596794,0.00000711,0.00943668,0.00574026,0.14350808,0.00000000,0.13923836,0.49255521
-0.75937969,0.58905361,0.00000584,0.01046874,0.00657207,0.15671864,0.00000000,0.14942877,0.53095520
-0.75337669,0.63687795,0.00000477,0.01156513,0.00756855,0.17083210,0.00000000,0.16087361,0.57369538
-0.74737369,0.68879977,0.00000386,0.01271649,0.00873680,0.18567261,0.00000000,0.17340733,0.62019904
-0.74137069,0.74411060,0.00000311,0.01391194,0.01008222,0.20104487,0.00000000,0.18684901,0.66982963
-0.73536768,0.80204683,0.00000248,0.01513916,0.01160799,0.21673771,0.00000000,0.20100571,0.72190170
-0.72936468,0.86180356,0.00000197,0.01638465,0.01331454,0.23252851,0.00000000,0.21567616,0.77569327
-0.72336168,0.92254970,0.00000156,0.01763399,0.01519905,0.24818806,0.00000000,0.23065453,0.83045929
-0.71735868,0.98344417,0.00000123,0.01887214,0.01725495,0.26348593,0.00000000,0.24573454,0.88544602
-0.71135568,1.04365262,0.00000097,0.02008377,0.01947154,0.27819600,0.00000000,0.26071339,0.93990578
-0.70535268,1.10236424,0.00000078,0.02125367,0.02183366,0.29210212,0.00000000,0.27539569,0.99311175
-0.69934967,1.15880806,0.00000063,0.02236707,0.02432155,0.30500345,0.00000000,0.28959714,1.04437227
-0.69334667,1.21226809,0.00000054,0.02341008,0.02691084,0.31671943,0.00000000,0.30314773,1.09304405
-0.68734367,1.26209686,0.00000049,0.02437001,0.02957277,0.32709414,0.00000000,0.31589449,1.13854395
-0.68134067,1.30772672,0.00000048,0.02523571,0.03227456,0.33599980,0.00000000,0.32770364,1.18035873
-0.67533767,1.34867865,0.00000053,0.02599787,0.03498004,0.34333924,0.00000000,0.33846197,1.21805261
-0.66933467,1.38456816,0.00000062,0.02664924,0.03765046,0.34904740,0.00000000,0.34807758,1.25127222
-0.66333167,1.41510829,0.00000078,0.02718479,0.04024552,0.35309166,0.00000000,0.35647984,1.27974901
-0.65732866,1.44010965,0.00000103,0.02760183,0.04272457,0.35547111,0.00000000,0.36361876,1.30329907
-0.65132566,1.45947776,0.00000137,0.02790004,0.04504790,0.35621477,0.00000000,0.36946373,1.32182055
-0.64532266,1.47320792,0.00000184,0.02808141,0.04717816,0.35537903,0.00000000,0.37400182,1.33528903
-0.63931966,1.48137817,0.00000247,0.02815016,0.04908187,0.35304424,0.00000000,0.37723579,1.34375110
-0.63331666,1.48414069,0.00000331,0.02811255,0.05073079,0.34931099,0.00000000,0.37918193,1.34731680
-0.62731366,1.48171239,0.00000441,0.02797666,0.05210333,0.34429597,0.00000000,0.37986790,1.34615118
-0.62131066,1.47436503,0.00000585,0.02775218,0.05318581,0.33812790,0.00000000,0.37933074,1.34046569
-0.61530765,1.46241563,0.00000770,0.02745008,0.05397347,0.33094354,0.00000000,0.37761511,1.33050964
-0.60930465,1.44621741,0.00001008,0.02708239,0.05447137,0.32288416,0.00000000,0.37477191,1.31656229
-0.60330165,1.42615184,0.00001309,0.02666187,0.05469493,0.31409249,0.00000000,0.37085737,1.29892585
-0.59729865,1.40262186,0.00001689,0.02620179,0.05467024,0.30471033,0.00000000,0.36593254,1.27791945
-0.59129565,1.37604666,0.00002163,0.02571568,0.05443403,0.29487683,0.00000000,0.36006321,1.25387445
-0.58529265,1.34685779,0.00002750,0.02521721,0.05403334,0.28472755,0.00000000,0.35332030,1.22713088
-0.57928964,1.31549676,0.00003471,0.02472002,0.05352492,0.27439425,0.00000000,0.34578049,1.19803511
-0.57328664,1.28241378,0.00004350,0.02423769,0.05297424,0.26400521,0.00000000,0.33752712,1.16693843
-0.56728364,1.24806753,0.00005413,0.02378373,0.05245430,0.25368627,0.00000000,0.32865124,1.13419647
-0.56128064,1.21292554,0.00006687,0.02337163,0.05204418,0.24356207,0.00000000,0.31925259,1.10016918
-0.55527764,1.17746482,0.00008202,0.02301499,0.05182733,0.23375777,0.00000000,0.30944057,1.06522101
-0.54927464,1.14217253,0.00009987,0.02272765,0.05188965,0.22440069,0.00000000,0.29933493,1.02972115
-0.54327164,1.10754610,0.00012074,0.02252382,0.05231749,0.21562203,0.00000000,0.28906620,0.99404346
-0.53726863,1.07409265,0.00014492,0.02241832,0.05319542,0.20755828,0.00000000,0.27877571,0.95856591
-0.53126563,1.04232721,0.00017269,0.02242667,0.05460397,0.20035225,0.00000000,0.26861517,0.92366934
-0.52526263,1.01276973,0.00020431,0.02256519,0.05661726,0.19415366,0.00000000,0.25874577,0.88973537
-0.51925963,0.98594043,0.00023998,0.02285110,0.05930074,0.18911895,0.00000000,0.24933674,0.85714334
-0.51325663,0.96235363,0.00027985,0.02330241,0.06270879,0.18541045,0.00000000,0.24056335,0.82626630
-0.50725363,0.94250977,0.00032400,0.02393779,0.06688257,0.18319463,0.00000000,0.23260439,0.79746607
-0.50125063,0.92688598,0.00037243,0.02477628,0.07184796,0.18263952,0.00000000,0.22563909,0.77108729
-0.49524762,0.91592513,0.00042502,0.02583693,0.07761374,0.18391118,0.00000000,0.21984358,0.74745091
-0.48924462,0.91002378,0.00048155,0.02713821,0.08417011,0.18716934,0.00000000,0.21538691,0.72684698
-0.48324162,0.90951938,0.00054169,0.02869737,0.09148752,0.19256221,0.00000000,0.21242661,0.70952718
-0.47723862,0.91467709,0.00060496,0.03052968,0.09951607,0.20022056,0.00000000,0.21110407,0.69569741
-0.47123562,0.92567697,0.00067077,0.03264757,0.10818539,0.21025132,0.00000000,0.21153968,0.68551059
