energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.44272136,1.88545898,0.01668310,0.26940628,0.79087495,0.78140763,0.25264933,0.00000000,0.50343349,0.54317289
3.44872436,1.87340074,0.01702475,0.26372651,0.78164995,0.78091495,0.24256746,0.00000000,0.50078119,0.54128555
3.45472736,1.85918394,0.01729818,0.25895735,0.76918484,0.77863720,0.23235720,0.00000000,0.49616548,0.53892496
3.46073037,1.84283323,0.01750662,0.25504175,0.75350039,0.77465642,0.22205978,0.00000000,0.48963214,0.53607384
3.46673337,1.82453338,0.01765582,0.25191899,0.73470454,0.76915572,0.21173063,0.00000000,0.48128872,0.53275200
3.47273637,1.80462248,0.01775385,0.24952842,0.71298803,0.76241189,0.20143753,0.00000000,0.47130005,0.52901495
3.47873937,1.78357706,0.01781086,0.24781251,0.68861708,0.75478354,0.19125809,0.00000000,0.45988136,0.52495089
3.48474237,1.76199011,0.01783865,0.24671911,0.66192331,0.74669514,0.18127683,0.00000000,0.44728942,0.52067591
3.49074537,1.74054289,0.01785022,0.24620293,0.63329151,0.73861786,0.17158180,0.00000000,0.43381201,0.51632793
3.49674837,1.71997216,0.01785918,0.24622622,0.60314585,0.73104776,0.16226118,0.00000000,0.41975637,0.51205960
3.50275138,1.70103440,0.01787920,0.24675870,0.57193518,0.72448268,0.15339979,0.00000000,0.40543701,0.50803065
3.50875438,1.68446905,0.01792334,0.24777700,0.54011807,0.71939856,0.14507594,0.00000000,0.39116371,0.50439997
3.51475738,1.67096249,0.01800347,0.24926362,0.50814825,0.71622656,0.13735848,0.00000000,0.37722995,0.50131813
3.52076038,1.66111482,0.01812969,0.25120567,0.47646104,0.71533198,0.13030447,0.00000000,0.36390253,0.49892040
3.52676338,1.65541109,0.01830986,0.25359354,0.44546131,0.71699598,0.12395736,0.00000000,0.35141279,0.49732101
3.53276638,1.65419853,0.01854915,0.25641957,0.41551329,0.72140109,0.11834590,0.00000000,0.33994964,0.49660866
3.53876938,1.65767089,0.01884980,0.25967701,0.38693263,0.72862111,0.11348369,0.00000000,0.32965487,0.49684376
3.54477239,1.66586082,0.01921093,0.26335930,0.35998087,0.73861613,0.10936944,0.00000000,0.32062080,0.49805729
3.55077539,1.67864062,0.01962860,0.26745968,0.33486229,0.75123280,0.10598793,0.00000000,0.31289029,0.50025150
3.55677839,1.69573124,0.02009591,0.27197120,0.31172321,0.76620992,0.10331144,0.00000000,0.30645908,0.50340231
3.56278139,1.71671916,0.02060332,0.27688717,0.29065346,0.78318929,0.10130180,0.00000000,0.30128028,0.50746318
3.56878439,1.74108019,0.02113908,0.28220190,0.27168989,0.80173110,0.09991267,0.00000000,0.29727075,0.51237027
3.57478739,1.76820875,0.02168979,0.28791163,0.25482148,0.82133341,0.09909215,0.00000000,0.29431897,0.51804848
3.58079040,1.79745137,0.02224103,0.29401558,0.23999588,0.84145465,0.09878546,0.00000000,0.29229404,0.52441803
3.58679340,1.82814223,0.02277808,0.30051700,0.22712677,0.86153816,0.09893751,0.00000000,0.29105542,0.53140105
3.59279640,1.85963917,0.02328664,0.30742398,0.21610185,0.88103756,0.09949536,0.00000000,0.29046280,0.53892794
3.59879940,1.89135790,0.02375360,0.31474995,0.20679101,0.89944183,0.10041038,0.00000000,0.29038581,0.54694283
3.60480240,1.92280279,0.02416766,0.32251382,0.19905429,0.91629870,0.10163993,0.00000000,0.29071302,0.55540799
3.61080540,1.95359253,0.02451999,0.33073949,0.19274943,0.93123545,0.10314862,0.00000000,0.29135987,0.56430677
3.61680840,1.98347917,0.02480471,0.33945485,0.18773866,0.94397592,0.10490901,0.00000000,0.29227523,0.57364488
3.62281141,2.01235959,0.02501925,0.34869021,0.18389455,0.95435301,0.10690178,0.00000000,0.29344626,0.58344991
3.62881441,2.04027882,0.02516455,0.35847608,0.18110482,0.96231610,0.10911527,0.00000000,0.29490142,0.59376905
3.63481741,2.06742496,0.02524514,0.36884061,0.17927595,0.96793294,0.11154460,0.00000000,0.29671142,0.60466506
3.64082041,2.09411594,0.02526895,0.37980654,0.17833562,0.97138604,0.11419023,0.00000000,0.29898821,0.61621089
3.64682341,2.12077898,0.02524707,0.39138795,0.17823393,0.97296382,0.11705624,0.00000000,0.30188193,0.62848291
3.65282641,2.14792369,0.02519325,0.40358704,0.17894351,0.97304678,0.12014830,0.00000000,0.30557598,0.64155340
3.65882941,2.17611035,0.02512337,0.41639091,0.18045860,0.97208971,0.12347149,0.00000000,0.31028036,0.65548262
3.66483242,2.20591497,0.02505471,0.42976874,0.18279316,0.97060058,0.12702814,0.00000000,0.31622356,0.67031087
3.67083542,2.23789302,0.02500523,0.44366948,0.18597825,0.96911729,0.13081577,0.00000000,0.32364322,0.68605110
3.67683842,2.27254374,0.02499274,0.45802015,0.19005875,0.96818340,0.13482525,0.00000000,0.33277598,0.70268239
3.68284142,2.31027676,0.02503412,0.47272498,0.19508963,0.96832395,0.13903938,0.00000000,0.34384681,0.72014484
3.68884442,2.35138290,0.02514455,0.48766544,0.20113182,0.97002257,0.14343180,0.00000000,0.35705815,0.73833615
3.69484742,2.39601044,0.02533684,0.50270127,0.20824805,0.97370082,0.14796651,0.00000000,0.37257941,0.75711010
3.70085043,2.44414824,0.02562083,0.51767249,0.21649852,0.97970069,0.15259790,0.00000000,0.39053707,0.77627724
3.70685343,2.49561625,0.02600293,0.53240231,0.22593676,0.98827100,0.15727129,0.00000000,0.41100580,0.79560761
3.71285643,2.55006411,0.02648578,0.54670109,0.23660567,0.99955812,0.16192408,0.00000000,0.43400101,0.81483578
3.71885943,2.60697763,0.02706814,0.56037085,0.24853393,1.01360125,0.16648732,0.00000000,0.45947310,0.83366767
3.72486243,2.66569297,0.02774482,0.57321065,0.26173283,1.03033241,0.17088770,0.00000000,0.48730366,0.85178927
3.73086543,2.72541760,0.02850691,0.58502219,0.27619357,1.04958087,0.17504985,0.00000000,0.51730401,0.86887660
3.73686843,2.78525716,0.02934199,0.59561577,0.29188519,1.07108157,0.17889879,0.00000000,0.54921599,0.88460674
3.74287144,2.84424683,0.03023462,0.60481624,0.30875316,1.09448713,0.18236246,0.00000000,0.58271532,0.89866931
3.74887444,2.90138578,0.03116683,0.61246867,0.32671860,1.11938265,0.18537424,0.00000000,0.61741734,0.91077802
3.75487744,2.95567321,0.03211874,0.61844365,0.34567829,1.14530254,0.18787516,0.00000000,0.65288518,0.92068174
3.76088044,3.00614421,0.03306920,0.62264188,0.36550539,1.17174862,0.18981597,0.00000000,0.68864001,0.92817465
3.76688344,3.05190421,0.03399649,0.62499802,0.38605089,1.19820858,0.19115873,0.00000000,0.72417317,0.93310495
3.77288644,3.09216034,0.03487896,0.62548349,0.40714576,1.22417405,0.19187800,0.00000000,0.75895982,0.93538196
3.77888944,3.12624869,0.03569570,0.62410822,0.42860381,1.24915765,0.19196157,0.00000000,0.79247344,0.93498108
3.78489245,3.15365643,0.03642710,0.62092127,0.45022504,1.27270816,0.19141066,0.00000000,0.82420092,0.93194656
3.79089545,3.17403794,0.03705536,0.61601022,0.47179957,1.29442358,0.19023968,0.00000000,0.85365740,0.92639188
3.79689845,3.18722463,0.03756492,0.60949943,0.49311177,1.31396146,0.18847554,0.00000000,0.88040039,0.91849780
3.80290145,3.19322815,0.03794281,0.60154722,0.51394474,1.33104635,0.18615652,0.00000000,0.90404256,0.90850802
3.80890445,3.19223699,0.03817881,0.59234194,0.53408473,1.34547426,0.18333091,0.00000000,0.92426256,0.89672275
3.81490745,3.18460679,0.03826567,0.58209720,0.55332541,1.35711405,0.18005526,0.00000000,0.94081349,0.88349026
3.82091046,3.17084479,0.03819906,0.57104632,0.57147190,1.36590588,0.17639263,0.00000000,0.95352863,0.86919683
3.82691346,3.15158907,0.03797759,0.55943615,0.58834424,1.37185705,0.17241058,0.00000000,0.96232400,0.85425532
3.83291646,3.12758332,0.03760263,0.54752049,0.60378033,1.37503528,0.16817923,0.00000000,0.96719794,0.83909278
3.83891946,3.09964813,0.03707817,0.53555319,0.61763813,1.37556011,0.16376935,0.00000000,0.96822746,0.82413740
3.84492246,3.06864969,0.03641053,0.52378123,0.62979705,1.37359253,0.15925050,0.00000000,0.96556170,0.80980536
3.85092546,3.03546705,0.03560815,0.51243785,0.64015859,1.36932367,0.15468934,0.00000000,0.95941289,0.79648773
3.85692846,3.00095889,0.03468121,0.50173598,0.64864617,1.36296266,0.15014814,0.00000000,0.95004508,0.78453797
3.86293147,2.96593116,0.03364140,0.49186212,0.65520431,1.35472458,0.14568340,0.00000000,0.93776155,0.77426038
3.86893447,2.93110653,0.03250153,0.48297085,0.65979716,1.34481867,0.14134479,0.00000000,0.92289116,0.76589974
3.87493747,2.89709674,0.03127524,0.47518012,0.66240670,1.33343756,0.13717428,0.00000000,0.90577469,0.75963254
3.88094047,2.86437907,0.02997671,0.46856746,0.66303062,1.32074785,0.13320547,0.00000000,0.88675163,0.75556016
3.88694347,2.83327771,0.02862034,0.46316729,0.66168017,1.30688247,0.12946328,0.00000000,0.86614804,0.75370408
3.89294647,2.80395091,0.02722050,0.45896946,0.65837814,1.29193522,0.12596381,0.00000000,0.84426630,0.75400345
3.89894947,2.77638465,0.02579127,0.45591902,0.65315715,1.27595771,0.12271449,0.00000000,0.82137675,0.75631526
3.90495248,2.75039313,0.02434624,0.45391737,0.64605835,1.25895886,0.11971457,0.00000000,0.79771199,0.76041696
3.91095548,2.72562646,0.02289829,0.45282488,0.63713064,1.24090699,0.11695578,0.00000000,0.77346365,0.76601179
3.91695848,2.70158530,0.02145945,0.45246474,0.62643047,1.22173445,0.11442333,0.00000000,0.74878172,0.77273666
3.92296148,2.67764226,0.02004073,0.45262822,0.61402226,1.20134453,0.11209713,0.00000000,0.72377640,0.78017243
3.92896448,2.65306919,0.01865209,0.45308108,0.59997920,1.17962042,0.10995321,0.00000000,0.69852200,0.78785633
3.93496748,2.62706954,0.01730230,0.45357092,0.58438452,1.15643566,0.10796538,0.00000000,0.67306264,0.79529621
3.94097049,2.59881446,0.01599893,0.45383545,0.56733305,1.13166563,0.10610700,0.00000000,0.64741920,0.80198614
3.94697349,2.56748115,0.01474838,0.45361108,0.54893273,1.10519947,0.10435274,0.00000000,0.62159700,0.80742285
3.95297649,2.53229189,0.01355582,0.45264183,0.52930609,1.07695181,0.10268053,0.00000000,0.59559372,0.81112246
3.95897949,2.49255186,0.01242531,0.45068804,0.50859144,1.04687362,0.10107321,0.00000000,0.56940702,0.81263678
3.96498249,2.44768426,0.01135985,0.44753459,0.48694355,1.01496171,0.09952019,0.00000000,0.54304144,0.81156863
3.97098549,2.39726079,0.01036143,0.44299829,0.46453376,0.98126613,0.09801875,0.00000000,0.51651414,0.80758554
3.97698849,2.34102629,0.00943117,0.43693421,0.44154935,0.94589531,0.09657509,0.00000000,0.48985928,0.80043118
3.98299150,2.27891616,0.00856941,0.42924048,0.41819219,0.90901839,0.09520489,0.00000000,0.46313083,0.78993418
3.98899450,2.21106571,0.00777581,0.41986163,0.39467660,0.87086463,0.09393348,0.00000000,0.43640376,0.77601376
3.99499750,2.13781103,0.00704946,0.40879016,0.37122645,0.83171996,0.09279547,0.00000000,0.40977358,0.75868219
4.00100050,2.05968122,0.00638897,0.39606626,0.34807166,0.79192070,0.09183389,0.00000000,0.38335452,0.73804365
4.00700350,1.97738236,0.00579258,0.38177590,0.32544409,0.75184468,0.09109873,0.00000000,0.35727638,0.71428992
4.01300650,1.89177390,0.00525821,0.36604723,0.30357310,0.71190033,0.09064508,0.00000000,0.33168049,0.68769285
4.01900950,1.80383872,0.00478352,0.34904552,0.28268081,0.67251399,0.09053080,0.00000000,0.30671485,0.65859406
4.02501251,1.71464804,0.00436597,0.33096693,0.26297734,0.63411623,0.09081383,0.00000000,0.28252910,0.62739239
4.03101551,1.62532303,0.00400285,0.31203141,0.24465613,0.59712764,0.09154922,0.00000000,0.25926923,0.59452966
4.03701851,1.53699472,0.00369128,0.29247505,0.22788944,0.56194484,0.09278611,0.00000000,0.23707274,0.56047538
4.04302151,1.45076410,0.00342824,0.27254217,0.21282436,0.52892720,0.09456461,0.00000000,0.21606408,0.52571107
4.04902451,1.36766414,0.00321056,0.25247761,0.19957921,0.49838497,0.09691291,0.00000000,0.19635094,0.49071494
4.05502751,1.28862528,0.00303492,0.23251944,0.18824061,0.47056917,0.09984463,0.00000000,0.17802126,0.45594744
4.06103052,1.21444600,0.00289783,0.21289244,0.17886128,0.44566378,0.10335661,0.00000000,0.16114125,0.42183832
4.06703352,1.14576934,0.00279567,0.19380247,0.17145844,0.42378040,0.10742724,0.00000000,0.14575432,0.38877565
4.07303652,1.08306641,0.00272467,0.17543205,0.16601319,0.40495570,0.11201549,0.00000000,0.13188101,0.35709712
4.07903952,1.02662725,0.00268089,0.15793712,0.16247056,0.38915156,0.11706064,0.00000000,0.11951978,0.32708376
4.08504252,0.97655925,0.00266032,0.14144501,0.16074040,0.37625799,0.12248281,0.00000000,0.10864866,0.29895635
4.09104552,0.93279280,0.00265886,0.12605375,0.16069921,0.36609856,0.12818431,0.00000000,0.09922756,0.27287431
4.09704852,0.89509380,0.00267235,0.11183244,0.16219256,0.35843821,0.13405175,0.00000000,0.09120116,0.24893691
4.10305153,0.86308205,0.00269669,0.09882265,0.16503849,0.35299292,0.13995896,0.00000000,0.08450217,0.22718673
4.10905453,0.83625468,0.00272783,0.08704069,0.16903146,0.34944094,0.14577040,0.00000000,0.07905493,0.20761480
4.11505753,0.81401318,0.00276187,0.07648049,0.17394701,0.34743511,0.15134524,0.00000000,0.07477898,0.19016721
4.12106053,0.79569287,0.00279515,0.06711700,0.17954698,0.34661569,0.15654167,0.00000000,0.07159267,0.17475272
4.12706353,0.78059344,0.00282428,0.05890980,0.18558514,0.34662327,0.16122143,0.00000000,0.06941654,0.16125088
4.13306653,0.76800905,0.00284622,0.05180677,0.19181312,0.34711120,0.16525437,0.00000000,0.06817639,0.14952039
4.13906953,0.75725690,0.00285834,0.04574765,0.19798645,0.34775708,0.16852268,0.00000000,0.06780581,0.13940717
4.14507254,0.74770291,0.00285849,0.04066737,0.20387067,0.34827284,0.17092487,0.00000000,0.06824830,0.13075194
4.15107554,0.73878371,0.00284499,0.03649893,0.20924706,0.34841315,0.17237911,0.00000000,0.06945861,0.12339688
4.15707854,0.73002398,0.00281669,0.03317586,0.21391804,0.34798167,0.17282586,0.00000000,0.07140345,0.11719137
4.16308154,0.72104870,0.00277297,0.03063412,0.21771195,0.34683514,0.17222970,0.00000000,0.07406145,0.11199642
4.16908454,0.71158994,0.00271369,0.02881346,0.22048699,0.34488505,0.17058031,0.00000000,0.07742233,0.10768787
4.17508754,0.70148823,0.00263924,0.02765818,0.22213428,0.34209699,0.16789245,0.00000000,0.08148530,0.10415833
4.18109055,0.69068857,0.00255042,0.02711745,0.22257974,0.33848764,0.16420510,0.00000000,0.08625683,0.10131788
4.18709355,0.67923167,0.00244844,0.02714503,0.22178493,0.33411981,0.15957973,0.00000000,0.09174772,0.09909360
4.19309655,0.66724094,0.00233484,0.02769870,0.21974664,0.32909551,0.15409781,0.00000000,0.09796965,0.09742814
4.19909955,0.65490614,0.00221142,0.02873930,0.21649534,0.32354775,0.14785771,0.00000000,0.10493140,0.09627745
4.20510255,0.64246452,0.00208015,0.03022956,0.21209248,0.31763114,0.14097109,0.00000000,0.11263477,0.09560794
4.21110555,0.63018060,0.00194313,0.03213281,0.20662694,0.31151208,0.13355907,0.00000000,0.12107059,0.09539325
4.21710855,0.61832556,0.00180246,0.03441164,0.20021055,0.30535871,0.12574813,0.00000000,0.13021482,0.09561078
4.22311156,0.60715733,0.00166025,0.03702666,0.19297311,0.29933134,0.11766621,0.00000000,0.14002509,0.09623834
4.22911456,0.59690229,0.00151847,0.03993537,0.18505698,0.29357364,0.10943889,0.00000000,0.15043787,0.09725106
4.23511756,0.58773956,0.00137898,0.04309131,0.17661158,0.28820504,0.10118600,0.00000000,0.16136643,0.09861865
4.24112056,0.57978846,0.00124341,0.04644350,0.16778801,0.28331474,0.09301862,0.00000000,0.17269985,0.10030329
4.24712356,0.57309979,0.00111320,0.04993621,0.15873393,0.27895741,0.08503669,0.00000000,0.18430303,0.10225818
4.25312656,0.56765117,0.00098952,0.05350910,0.14958914,0.27515094,0.07732715,0.00000000,0.19601804,0.10442685
4.25912956,0.56334660,0.00087331,0.05709780,0.14048164,0.27187615,0.06996284,0.00000000,0.20766659,0.10674323
4.26513257,0.56002013,0.00076524,0.06063481,0.13152474,0.26907844,0.06300181,0.00000000,0.21905377,0.10913250
4.27113557,0.55744335,0.00066576,0.06405074,0.12281490,0.26667134,0.05648741,0.00000000,0.22997283,0.11151265
4.27713857,0.55533618,0.00057506,0.06727583,0.11443056,0.26454158,0.05044878,0.00000000,0.24021086,0.11379662
4.28314157,0.55338036,0.00049317,0.07024173,0.10643184,0.26255552,0.04490186,0.00000000,0.24955523,0.11589498
4.28914457,0.55123489,0.00041991,0.07288335,0.09886110,0.26056654,0.03985066,0.00000000,0.25780036,0.11771891
4.29514757,0.54855248,0.00035498,0.07514076,0.09174416,0.25842296,0.03528892,0.00000000,0.26475468,0.11918337
4.30115058,0.54499636,0.00029794,0.07696107,0.08509215,0.25597611,0.03120184,0.00000000,0.27024729,0.12021030
4.30715358,0.54025646,0.00024829,0.07830010,0.07890383,0.25308825,0.02756798,0.00000000,0.27413419,0.12073162
4.31315658,0.53406416,0.00020543,0.07912382,0.07316810,0.24963981,0.02436102,0.00000000,0.27630358,0.12069193
4.31915958,0.52620510,0.00016876,0.07940952,0.06786677,0.24553574,0.02155162,0.00000000,0.27668007,0.12005075
4.32516258,0.51652935,0.00013765,0.07914653,0.06297722,0.24071064,0.01910900,0.00000000,0.27522767,0.11878424
4.33116558,0.50495860,0.00011148,0.07833658,0.05847492,0.23513258,0.01700240,0.00000000,0.27195119,0.11688619
4.33716858,0.49149022,0.00008965,0.07699366,0.05433578,0.22880536,0.01520238,0.00000000,0.26689620,0.11436842
4.34317159,0.47619799,0.00007159,0.07514352,0.05053804,0.22176925,0.01368178,0.00000000,0.26014746,0.11126044
4.34917459,0.45922973,0.00005677,0.07282271,0.04706390,0.21410024,0.01241651,0.00000000,0.25182595,0.10760845
4.35517759,0.44080204,0.00004472,0.07007731,0.04390064,0.20590789,0.01138614,0.00000000,0.24208456,0.10347380
4.36118059,0.42119254,0.00003500,0.06696127,0.04104134,0.19733190,0.01057416,0.00000000,0.23110279,0.09893086
4.36718359,0.40072999,0.00002722,0.06353468,0.03848515,0.18853772,0.00996814,0.00000000,0.21908067,0.09406457
4.37318659,0.37978294,0.00002105,0.05986176,0.03623727,0.17971118,0.00955964,0.00000000,0.20623216,0.08896765
4.37918959,0.35874735,0.00001620,0.05600891,0.03430844,0.17105274,0.00934393,0.00000000,0.19277834,0.08373771
4.38519260,0.33803379,0.00001242,0.05204274,0.03271420,0.16277121,0.00931967,0.00000000,0.17894081,0.07847428
4.39119560,0.31805463,0.00000950,0.04802823,0.03147392,0.15507742,0.00948833,0.00000000,0.16493533,0.07327599
4.39719860,0.29921176,0.00000728,0.04402710,0.03060954,0.14817798,0.00985360,0.00000000,0.15096622,0.06823785
4.40320160,0.28188519,0.00000561,0.04009642,0.03014429,0.14226928,0.01042069,0.00000000,0.13722153,0.06344892
4.40920460,0.26642272,0.00000437,0.03628741,0.03010115,0.13753179,0.01119560,0.00000000,0.12386909,0.05899018
4.41520760,0.25313105,0.00000348,0.03264467,0.03050140,0.13412501,0.01218427,0.00000000,0.11105374,0.05493283
4.42121061,0.24226829,0.00000284,0.02920561,0.03136309,0.13218287,0.01339182,0.00000000,0.09889547,0.05133701
4.42721361,0.23403807,0.00000241,0.02600022,0.03269951,0.13180985,0.01482174,0.00000000,0.08748871,0.04825081
4.43321661,0.22858514,0.00000214,0.02305106,0.03451786,0.13307774,0.01647506,0.00000000,0.07690242,0.04570972
4.43921961,0.22599249,0.00000199,0.02037353,0.03681787,0.13602316,0.01834966,0.00000000,0.06718119,0.04373643
4.44522261,0.22627990,0.00000194,0.01797631,0.03959072,0.14064577,0.02043964,0.00000000,0.05834689,0.04234082
4.45122561,0.22940385,0.00000195,0.01586190,0.04281810,0.14690735,0.02273468,0.00000000,0.05040093,0.04152039
4.45722861,0.23525870,0.00000202,0.01402739,0.04647153,0.15473153,0.02521971,0.00000000,0.04332688,0.04126073
4.46323162,0.24367910,0.00000213,0.01246510,0.05051193,0.16400449,0.02787458,0.00000000,0.03709332,0.04153631
4.46923462,0.25444352,0.00000226,0.01116340,0.05488961,0.17457641,0.03067393,0.00000000,0.03165678,0.04231137
4.47523762,0.26727889,0.00000242,0.01010742,0.05954450,0.18626384,0.03358734,0.00000000,0.02696460,0.04354092
4.48124062,0.28186629,0.00000259,0.00927978,0.06440685,0.19885288,0.03657955,0.00000000,0.02295764,0.04517191
4.48724362,0.29784758,0.00000276,0.00866118,0.06939826,0.21210327,0.03961097,0.00000000,0.01957283,0.04714442
4.49324662,0.31483297,0.00000293,0.00823104,0.07443309,0.22575327,0.04263834,0.00000000,0.01674533,0.04939295
4.49924962,0.33240935,0.00000310,0.00796791,0.07942027,0.23952527,0.04561562,0.00000000,0.01441042,0.05184784
4.50525263,0.35014938,0.00000326,0.00784999,0.08426539,0.25313206,0.04849499,0.00000000,0.01250508,0.05443661
4.51125563,0.36762098,0.00000340,0.00785540,0.08887302,0.26628357,0.05122802,0.00000000,0.01096916,0.05708550
4.51725863,0.38439722,0.00000353,0.00796253,0.09314924,0.27869391,0.05376691,0.00000000,0.00974638,0.05972088
4.52326163,0.40006623,0.00000364,0.00815031,0.09700429,0.29008858,0.05606577,0.00000000,0.00878485,0.06227082
4.52926463,0.41424095,0.00000372,0.00839838,0.10035510,0.30021147,0.05808196,0.00000000,0.00803755,0.06466649
4.53526763,0.42656829,0.00000378,0.00868733,0.10312779,0.30883158,0.05977727,0.00000000,0.00746248,0.06684361
4.54127064,0.43673764,0.00000382,0.00899884,0.10525993,0.31574903,0.06111907,0.00000000,0.00702264,0.06874378
4.54727364,0.44448816,0.00000382,0.00931588,0.10670241,0.32080031,0.06208126,0.00000000,0.00668593,0.07031566
4.55327664,0.44961479,0.00000380,0.00962284,0.10742097,0.32386246,0.06264512,0.00000000,0.00642497,0.07151605
4.55927964,0.45197267,0.00000375,0.00990569,0.10739718,0.32485597,0.06279974,0.00000000,0.00621671,0.07231071
4.56528264,0.45147978,0.00000368,0.01015211,0.10662895,0.32374646,0.06254244,0.00000000,0.00604220,0.07267498
4.57128564,0.44811780,0.00000358,0.01035162,0.10513043,0.32054484,0.06187871,0.00000000,0.00588614,0.07259416
4.57728864,0.44193096,0.00000346,0.01049563,0.10293138,0.31530612,0.06082201,0.00000000,0.00573656,0.07206362
4.58329165,0.43302318,0.00000332,0.01057757,0.10007603,0.30812690,0.05939330,0.00000000,0.00558443,0.07108861
4.58929465,0.42155340,0.00000316,0.01059289,0.09662143,0.29914153,0.05762028,0.00000000,0.00542329,0.06968385
4.59529765,0.40772945,0.00000299,0.01053904,0.09263547,0.28851732,0.05553655,0.00000000,0.00524888,0.06787279
4.60130065,0.39180062,0.00000281,0.01041544,0.08819459,0.27644881,0.05318046,0.00000000,0.00505887,0.06568674
4.60730365,0.37404934,0.00000262,0.01022340,0.08338122,0.26315150,0.05059402,0.00000000,0.00485245,0.06316370
4.61330665,0.35478215,0.00000242,0.00996593,0.07828128,0.24885514,0.04782159,0.00000000,0.00463014,0.06034713
4.61930965,0.33432049,0.00000223,0.00964759,0.07298157,0.23379705,0.04490870,0.00000000,0.00439345,0.05728456
4.62531266,0.31299155,0.00000203,0.00927430,0.06756738,0.21821550,0.04190078,0.00000000,0.00414466,0.05402617
4.63131566,0.29111949,0.00000184,0.00885304,0.06212028,0.20234358,0.03884207,0.00000000,0.00388660,0.05062335
4.63731866,0.26901748,0.00000165,0.00839163,0.05671623,0.18640367,0.03577460,0.00000000,0.00362247,0.04712733
4.64332166,0.24698058,0.00000148,0.00789845,0.05142398,0.17060262,0.03273733,0.00000000,0.00335563,0.04358792
4.64932466,0.22527980,0.00000131,0.00738216,0.04630393,0.15512790,0.02976540,0.00000000,0.00308952,0.04005231
4.65532766,0.20415752,0.00000115,0.00685145,0.04140735,0.14014471,0.02688967,0.00000000,0.00282749,0.03656415
4.66133067,0.18382412,0.00000101,0.00631480,0.03677598,0.12579405,0.02413635,0.00000000,0.00257277,0.03316272
4.66733367,0.16445604,0.00000087,0.00578030,0.03244202,0.11219178,0.02152684,0.00000000,0.00232835,0.02988238
4.67333667,0.14619518,0.00000075,0.00525544,0.02842845,0.09942863,0.01907773,0.00000000,0.00209703,0.02675218
4.67933967,0.12914936,0.00000064,0.00474702,0.02474966,0.08757100,0.01680094,0.00000000,0.00188132,0.02379567
4.68534267,0.11339399,0.00000054,0.00426103,0.02141225,0.07666251,0.01470405,0.00000000,0.00168355,0.02103097
4.69134567,0.09897457,0.00000046,0.00380264,0.01841606,0.06672611,0.01279063,0.00000000,0.00150586,0.01847094
4.69734867,0.08590991,0.00000038,0.00337619,0.01575531,0.05776666,0.01106074,0.00000000,0.00135028,0.01612352
4.70335168,0.07419586,0.00000032,0.00298524,0.01341975,0.04977383,0.00951145,0.00000000,0.00121879,0.01399221
4.70935468,0.06380939,0.00000026,0.00263261,0.01139590,0.04272514,0.00813735,0.00000000,0.00111344,0.01207665
4.71535768,0.05471283,0.00000022,0.00232051,0.00966817,0.03658903,0.00693116,0.00000000,0.00103642,0.01037318
4.72136068,0.04685803,0.00000018,0.00205067,0.00821993,0.03132791,0.00588420,0.00000000,0.00099016,0.00887555
4.72736368,0.04019039,0.00000014,0.00182444,0.00703452,0.02690100,0.00498696,0.00000000,0.00097745,0.00757550
4.73336668,0.03465255,0.00000011,0.00164293,0.00609609,0.02326690,0.00422952,0.00000000,0.00100153,0.00646348
4.73936968,0.03018775,0.00000009,0.00150719,0.00539026,0.02038586,0.00360199,0.00000000,0.00106614,0.00552914
4.74537269,0.02674257,0.00000007,0.00141827,0.00490472,0.01822166,0.00309480,0.00000000,0.00117563,0.00476192
4.75137569,0.02426919,0.00000006,0.00137737,0.00462959,0.01674308,0.00269905,0.00000000,0.00133495,0.00415146
4.75737869,0.02272709,0.00000004,0.00138588,0.00455763,0.01592492,0.00240662,0.00000000,0.00154969,0.00368796
4.76338169,0.02208398,0.00000003,0.00144548,0.00468434,0.01574853,0.00221039,0.00000000,0.00182602,0.00336247
4.76938469,0.02231629,0.00000003,0.00155812,0.00500788,0.01620200,0.00210427,0.00000000,0.00217063,0.00316708
4.77538769,0.02340885,0.00000002,0.00172602,0.00552879,0.01727973,0.00208320,0.00000000,0.00259064,0.00309496
4.78139070,0.02535411,0.00000001,0.00195162,0.00624965,0.01898173,0.00214310,0.00000000,0.00309338,0.00314040
4.78739370,0.02815071,0.00000001,0.00223746,0.00717458,0.02131241,0.00228076,0.00000000,0.00368619,0.00329870
4.79339670,0.03180161,0.00000001,0.00258607,0.00830861,0.02427905,0.00249367,0.00000000,0.00437618,0.00356603
4.79939970,0.03631169,0.00000001,0.00299983,0.00965699,0.02788991,0.00277987,0.00000000,0.00516988,0.00393920
4.80540270,0.04168508,0.00000000,0.00348072,0.01122437,0.03215217,0.00313766,0.00000000,0.00607294,0.00441538
4.81140570,0.04792220,0.00000000,0.00403018,0.01301403,0.03706959,0.00356537,0.00000000,0.00708968,0.00499178
4.81740870,0.05501667,0.00000000,0.00464882,0.01502693,0.04264014,0.00406115,0.00000000,0.00822278,0.00566534
4.82341171,0.06295218,0.00000000,0.00533626,0.01726094,0.04885360,0.00462265,0.00000000,0.00947284,0.00643236
4.82941471,0.07169958,0.00000000,0.00609088,0.01971000,0.05568931,0.00524678,0.00000000,0.01083806,0.00728820
