energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up
-2.59629815,2.13311700,0.01859252,0.13482864,0.37433911,0.00339303,1.35662557,1.81708883
-2.59029515,2.21439272,0.02001242,0.14023540,0.39109391,0.00351344,1.41269184,1.88034852
-2.58429215,2.29924493,0.02159602,0.14561461,0.40751351,0.00363173,1.47296208,1.94816640
-2.57828914,2.38655059,0.02333615,0.15090544,0.42336390,0.00374564,1.53671584,2.01961407
-2.57228614,2.47526011,0.02522341,0.15605987,0.43843747,0.00385312,1.60327657,2.09380354
-2.56628314,2.56441470,0.02724621,0.16104389,0.45255781,0.00395242,1.67202627,2.16989942
-2.56028014,2.65315736,0.02939073,0.16583810,0.46558314,0.00404209,1.74241529,2.24712610
-2.55427714,2.74073766,0.03164096,0.17043755,0.47740842,0.00412101,1.81396723,2.32477023
-2.54827414,2.82651043,0.03397879,0.17485089,0.48796599,0.00418843,1.88627896,2.40217886
-2.54227114,2.90992907,0.03638417,0.17909883,0.49722482,0.00424394,1.95901589,2.47875378
-2.53626813,2.99053415,0.03883533,0.18321199,0.50518836,0.00428745,2.03190314,2.55394304
-2.53026513,3.06793852,0.04130904,0.18722832,0.51189138,0.00431920,2.10471321,2.62723040
-2.52426213,3.14180999,0.04378097,0.19119009,0.51739568,0.00433973,2.17725102,2.69812387
-2.51825913,3.21185299,0.04622609,0.19514074,0.52178528,0.00434977,2.24933730,2.76614415
-2.51225613,3.27779050,0.04861907,0.19912167,0.52516119,0.00435028,2.32079131,2.83081421
-2.50625313,3.33934752,0.05093482,0.20316914,0.52763614,0.00434233,2.39141411,2.89165071
-2.50025013,3.39623742,0.05314890,0.20731157,0.52932960,0.00432711,2.46097328,2.94815813
-2.49424712,3.44815203,0.05523805,0.21156716,0.53036343,0.00430582,2.52919020,2.99982623
-2.48824412,3.49475626,0.05718056,0.21594223,0.53085831,0.00427966,2.59573067,3.04613114
-2.48224112,3.53568800,0.05895675,0.22043014,0.53093131,0.00424980,2.66019962,3.08654039
-2.47623812,3.57056311,0.06054922,0.22501106,0.53069458,0.00421731,2.72214039,3.12052168
-2.47023512,3.59898570,0.06194317,0.22965243,0.53025530,0.00418320,2.78103891,3.14755515
-2.46423212,3.62056306,0.06312653,0.23431030,0.52971672,0.00414835,2.83633275,3.16714867
-2.45822911,3.63492453,0.06409013,0.23893124,0.52918030,0.00411355,2.88742473,3.17885529
-2.45222611,3.64174318,0.06482764,0.24345500,0.52874858,0.00407947,2.93370079,3.18229209
-2.44622311,3.64075907,0.06533559,0.24781754,0.52852848,0.00404674,2.97455114,3.17715942
-2.44022011,3.63180272,0.06561324,0.25195444,0.52863474,0.00401587,3.00939381,3.16325937
-2.43421711,3.61481705,0.06566243,0.25580439,0.52919300,0.00398737,3.03769938,3.14051242
-2.42821411,3.58987656,0.06548740,0.25931264,0.53034218,0.00396171,3.05901560,3.10897136
-2.42221111,3.55720211,0.06509459,0.26243414,0.53223570,0.00393936,3.07299054,3.06883132
-2.41620810,3.51717011,0.06449244,0.26513624,0.53504125,0.00392080,3.07939274,3.02043541
-2.41020510,3.47031534,0.06369119,0.26740073,0.53893885,0.00390653,3.07812734,2.96427518
-2.40420210,3.41732640,0.06270269,0.26922513,0.54411699,0.00389707,3.06924673,2.90098576
-2.39819910,3.35903392,0.06154018,0.27062311,0.55076690,0.00389294,3.05295509,2.83133547
-2.39219610,3.29639141,0.06021817,0.27162399,0.55907497,0.00389465,3.02960614,2.75621027
-2.38619310,3.23044949,0.05875222,0.27227127,0.56921361,0.00390268,2.99969390,2.67659347
-2.38019010,3.16232440,0.05715878,0.27262045,0.58133098,0.00391741,2.96383663,2.59354140
-2.37418709,3.09316220,0.05545501,0.27273592,0.59553997,0.00393912,2.92275459,2.50815610
-2.36818409,3.02410022,0.05365858,0.27268743,0.61190713,0.00396793,2.87724256,2.42155608
-2.36218109,2.95622761,0.05178744,0.27254602,0.63044213,0.00400376,2.82813842,2.33484638
-2.35617809,2.89054702,0.04985958,0.27237992,0.65108856,0.00404627,2.77628939,2.24908924
-2.35017509,2.82793919,0.04789279,0.27225036,0.67371652,0.00409486,2.72251774,2.16527660
-2.34417209,2.76913226,0.04590435,0.27220779,0.69811786,0.00414866,2.66758768,2.08430552
-2.33816908,2.71467753,0.04391076,0.27228851,0.72400437,0.00420648,2.61217530,2.00695756
-2.33216608,2.66493261,0.04192746,0.27251210,0.75100936,0.00426685,2.55684323,1.93388292
-2.32616308,2.62005301,0.03996852,0.27287959,0.77869282,0.00432801,2.50202124,1.86558973
-2.32016008,2.57999246,0.03804644,0.27337264,0.80655009,0.00438800,2.44799395,1.80243883
-2.31415708,2.54451171,0.03617195,0.27395370,0.83402395,0.00444469,2.39489616,1.74464398
-2.30815408,2.51319549,0.03435382,0.27456717,0.86051958,0.00449580,2.34271600,1.69227708
-2.30215108,2.48547631,0.03259878,0.27514142,0.88542194,0.00453908,2.29130556,1.64527799
-2.29614807,2.46066397,0.03091155,0.27559169,0.90811476,0.00457228,2.24039830,1.60346801
-2.29014507,2.43797899,0.02929483,0.27582358,0.92800033,0.00459330,2.18963212,1.56656623
-2.28414207,2.41658818,0.02774944,0.27573706,0.94451922,0.00460028,2.13857664,1.53420768
-2.27813907,2.39564051,0.02627454,0.27523066,0.95716897,0.00459163,2.08676319,1.50596231
-2.27213607,2.37430152,0.02486781,0.27420576,0.96552097,0.00456612,2.03371565,1.48135371
-2.26613307,2.35178454,0.02352576,0.27257073,0.96923469,0.00452295,1.97898059,1.45987692
-2.26013007,2.32737750,0.02224403,0.27024464,0.96806869,0.00446174,1.92215501,1.44101437
-2.25412706,2.30046425,0.02101771,0.26716055,0.96188796,0.00438257,1.86291042,1.42424964
-2.24812406,2.27053978,0.01984164,0.26326809,0.95066724,0.00428599,1.80101208,1.40907860
-2.24212106,2.23721906,0.01871071,0.25853537,0.93449044,0.00417295,1.73633268,1.39501782
-2.23611806,2.20023977,0.01762012,0.25295005,0.91354612,0.00404482,1.66886009,1.38161048
-2.23011506,2.15945928,0.01656559,0.24651972,0.88811949,0.00390328,1.59869899,1.36842989
-2.22411206,2.11484679,0.01554355,0.23927144,0.85858137,0.00375027,1.52606690,1.35508116
-2.21810905,2.06647157,0.01455120,0.23125062,0.82537467,0.00358793,1.45128495,1.34120138
-2.21210605,2.01448850,0.01358663,0.22251937,0.78899924,0.00341850,1.37476435,1.32645896
-2.20610305,1.95912199,0.01264878,0.21315431,0.74999557,0.00324424,1.29698953,1.31055270
-2.20010005,1.90064960,0.01173744,0.20324397,0.70892830,0.00306738,1.21849896,1.29321082
-2.19409705,1.83938617,0.01085310,0.19288605,0.66637009,0.00289002,1.13986483,1.27419066
-2.18809405,1.77566951,0.00999691,0.18218450,0.62288647,0.00271408,1.06167262,1.25327908
-2.18209105,1.70984819,0.00917045,0.17124663,0.57902220,0.00254128,0.98450155,1.23029378
-2.17608804,1.64227183,0.00837569,0.16018027,0.53528948,0.00237306,0.90890668,1.20508556
-2.17008504,1.57328420,0.00761471,0.14909122,0.49215840,0.00221063,0.83540342,1.17754132
-2.16408204,1.50321879,0.00688966,0.13808085,0.45004951,0.00205489,0.76445480,1.14758765
-2.15807904,1.43239698,0.00620252,0.12724410,0.40932881,0.00190649,0.69646185,1.11519458
-2.15207604,1.36112811,0.00555506,0.11666779,0.37030491,0.00176584,0.63175709,1.08037923
-2.14607304,1.28971106,0.00494868,0.10642936,0.33322823,0.00163310,0.57060120,1.04320880
-2.14007004,1.21843686,0.00438438,0.09659588,0.29829201,0.00150828,0.51318249,1.00380276
-2.13406703,1.14759168,0.00386269,0.08722353,0.26563486,0.00139121,0.45961887,0.96233371
-2.12806403,1.07745972,0.00338364,0.07835740,0.23534453,0.00128161,0.40996205,0.91902680
-2.12206103,1.00832557,0.00294678,0.07003155,0.20746262,0.00117913,0.36420329,0.87415742
-2.11605803,0.94047576,0.00255118,0.06226942,0.18198993,0.00108339,0.32228045,0.82804734
-2.11005503,0.87419918,0.00219550,0.05508446,0.15889211,0.00099396,0.28408574,0.78105918
-2.10405203,0.80978641,0.00187801,0.04848090,0.13810549,0.00091045,0.24947385,0.73358935
-2.09804902,0.74752785,0.00159668,0.04245478,0.11954282,0.00083250,0.21827002,0.68605999
-2.09204602,0.68771088,0.00134922,0.03699496,0.10309863,0.00075978,0.19027780,0.63890991
-2.08604302,0.63061619,0.00113318,0.03208430,0.08865436,0.00069202,0.16528625,0.59258505
-2.08004002,0.57651352,0.00094599,0.02770079,0.07608287,0.00062903,0.14307637,0.54752891
-2.07403702,0.52565721,0.00078504,0.02381872,0.06525246,0.00057064,0.12342673,0.50417319
-2.06803402,0.47828161,0.00064776,0.02040978,0.05603028,0.00051676,0.10611822,0.46292903
-2.06203102,0.43459683,0.00053160,0.01744407,0.04828520,0.00046735,0.09093789,0.42417919
-2.05602801,0.39478501,0.00043416,0.01489111,0.04189003,0.00042239,0.07768198,0.38827133
-2.05002501,0.35899710,0.00035317,0.01272063,0.03672329,0.00038190,0.06615813,0.35551260
-2.04402201,0.32735052,0.00028651,0.01090332,0.03267039,0.00034594,0.05618697,0.32616549
-2.03801901,0.29992755,0.00023227,0.00941142,0.02962448,0.00031456,0.04760312,0.30044511
-2.03201601,0.27677458,0.00018870,0.00821919,0.02748685,0.00028783,0.04025565,0.27851766
-2.02601301,0.25790206,0.00015426,0.00730325,0.02616705,0.00026583,0.03400827,0.26050005
-2.02001001,0.24328516,0.00012761,0.00664283,0.02558280,0.00024861,0.02873911,0.24646059
-2.01400700,0.23286496,0.00010755,0.00621982,0.02565966,0.00023621,0.02434039,0.23642027
-2.00800400,0.22655015,0.00009309,0.00601882,0.02633067,0.00022867,0.02071789,0.23035488
-2.00200100,0.22421893,0.00008337,0.00602698,0.02753591,0.00022599,0.01779035,0.22819737
-1.99599800,0.22572130,0.00007766,0.00623389,0.02922203,0.00022815,0.01548879,0.22984060
-1.98999500,0.23088138,0.00007538,0.00663121,0.03134182,0.00023509,0.01375586,0.23514019
-1.98399200,0.23949988,0.00007602,0.00721245,0.03385390,0.00024672,0.01254509,0.24391748
-1.97798899,0.25135653,0.00007921,0.00797256,0.03672236,0.00026290,0.01182027,0.25596252
-1.97198599,0.26621270,0.00008462,0.00890752,0.03991659,0.00028344,0.01155468,0.27103707
-1.96598299,0.28381385,0.00009200,0.01001398,0.04341106,0.00030812,0.01173043,0.28887768
-1.95997999,0.30389228,0.00010117,0.01128878,0.04718517,0.00033665,0.01233779,0.30919889
-1.95397699,0.32616970,0.00011201,0.01272859,0.05122311,0.00036869,0.01337444,0.33169652
-1.94797399,0.35036011,0.00012445,0.01432949,0.05551364,0.00040383,0.01484481,0.35605130
-1.94197099,0.37617268,0.00013848,0.01608664,0.06004978,0.00044162,0.01675938,0.38193269
-1.93596798,0.40331480,0.00015417,0.01799395,0.06482843,0.00048156,0.01913397,0.40900305
-1.92996498,0.43149522,0.00017166,0.02004384,0.06984977,0.00052310,0.02198909,0.43692215
-1.92396198,0.46042729,0.00019118,0.02222700,0.07511654,0.00056563,0.02534934,0.46535196
-1.91795898,0.48983234,0.00021308,0.02453225,0.08063311,0.00060853,0.02924280,0.49396177
-1.91195598,0.51944297,0.00023782,0.02694651,0.08640440,0.00065116,0.03370063,0.52243345
-1.90595298,0.54900644,0.00026606,0.02945474,0.09243473,0.00069286,0.03875668,0.55046685
-1.89994997,0.57828796,0.00029859,0.03204005,0.09872647,0.00073298,0.04444729,0.57778514
-1.89394697,0.60707383,0.00033644,0.03468382,0.10527885,0.00077090,0.05081121,0.60414000
-1.88794397,0.63517451,0.00038085,0.03736594,0.11208671,0.00080605,0.05788974,0.62931654
-1.88194097,0.66242742,0.00043331,0.04006507,0.11913949,0.00083788,0.06572694,0.65313773
-1.87593797,0.68869953,0.00049561,0.04275902,0.12642044,0.00086594,0.07437003,0.67546823
-1.86993497,0.71388965,0.00056977,0.04542512,0.13390626,0.00088985,0.08386983,0.69621748
-1.86393197,0.73793039,0.00065811,0.04804075,0.14156699,0.00090932,0.09428120,0.71534194
-1.85792896,0.76078967,0.00076324,0.05058375,0.14936654,0.00092418,0.10566346,0.73284633
-1.85192596,0.78247180,0.00088797,0.05303304,0.15726359,0.00093435,0.11808055,0.74878377
-1.84592296,0.80301799,0.00103534,0.05536904,0.16521306,0.00093987,0.13160095,0.76325480
-1.83991996,0.82250618,0.00120853,0.05757427,0.17316790,0.00094088,0.14629711,0.77640516
-1.83391696,0.84105010,0.00141078,0.05963379,0.18108141,0.00093766,0.16224434,0.78842231
-1.82791396,0.85879749,0.00164531,0.06153562,0.18890972,0.00093056,0.17951906,0.79953073
-1.82191096,0.87592736,0.00191522,0.06327113,0.19661443,0.00092006,0.19819622,0.80998600
-1.81590795,0.89264621,0.00222331,0.06483522,0.20416529,0.00090671,0.21834607,0.82006769
-1.80990495,0.90918326,0.00257198,0.06622653,0.21154274,0.00089115,0.24002996,0.83007141
-1.80390195,0.92578461,0.00296308,0.06744739,0.21874015,0.00087408,0.26329562,0.84029981
-1.79789895,0.94270652,0.00339771,0.06850378,0.22576563,0.00085627,0.28817173,0.85105325
-1.79189595,0.96020797,0.00387614,0.06940499,0.23264335,0.00083853,0.31466218,0.86262001
-1.78589295,0.97854270,0.00439757,0.07016332,0.23941423,0.00082169,0.34274032,0.87526669
-1.77988994,0.99795109,0.00496010,0.07079358,0.24613602,0.00080665,0.37234331,0.88922906
-1.77388694,1.01865225,0.00556055,0.07131252,0.25288265,0.00079427,0.40336725,0.90470373
-1.76788394,1.04083674,0.00619445,0.07173825,0.25974296,0.00078544,0.43566319,0.92184131
-1.76188094,1.06466021,0.00685599,0.07208955,0.26681888,0.00078106,0.46903461,0.94074105
-1.75587794,1.09023856,0.00753804,0.07238531,0.27422300,0.00078199,0.50323658,0.96144768
-1.74987494,1.11764474,0.00823227,0.07264391,0.28207577,0.00078908,0.53797699,0.98395050
-1.74387194,1.14690746,0.00892920,0.07288276,0.29050231,0.00080313,0.57291984,1.00818481
-1.73786893,1.17801193,0.00961847,0.07311786,0.29962898,0.00082492,0.60769095,1.03403585
-1.73186593,1.21090250,0.01028902,0.07336357,0.30957972,0.00085513,0.64188570,1.06134485
-1.72586293,1.24548699,0.01092937,0.07363241,0.32047239,0.00089440,0.67507882,1.08991709
-1.71985993,1.28164234,0.01152800,0.07393503,0.33241489,0.00094326,0.70683578,1.11953129
-1.71385693,1.31922105,0.01207358,0.07428029,0.34550139,0.00100214,0.73672533,1.14994984
-1.70785393,1.35805780,0.01255542,0.07467537,0.35980853,0.00107133,0.76433261,1.18092917
-1.70185093,1.39797554,0.01296377,0.07512594,0.37539159,0.00115096,0.78927222,1.21222943
-1.69584792,1.43879059,0.01329012,0.07563638,0.39228090,0.00124102,0.81120057,1.24362284
-1.68984492,1.48031586,0.01352754,0.07620986,0.41047820,0.00134127,0.82982680,1.27490009
-1.68384192,1.52236214,0.01367089,0.07684848,0.42995335,0.00145129,0.84492181,1.30587409
-1.67783892,1.56473691,0.01371702,0.07755324,0.45064136,0.00157039,0.85632483,1.33638096
-1.67183592,1.60724077,0.01366486,0.07832393,0.47243982,0.00169767,0.86394720,1.36627805
-1.66583292,1.64966181,0.01351547,0.07915886,0.49520704,0.00183197,0.86777315,1.39543901
-1.65982991,1.69176824,0.01327202,0.08005459,0.51876105,0.00197190,0.86785771,1.42374660
-1.65382691,1.73330010,0.01293966,0.08100545,0.54287960,0.00211579,0.86432174,1.45108352
-1.64782391,1.77396091,0.01252533,0.08200315,0.56730144,0.00226179,0.85734456,1.47732237
-1.64182091,1.81341025,0.01203758,0.08303626,0.59172904,0.00240783,0.84715465,1.50231546
-1.63581791,1.85125833,0.01148620,0.08408986,0.61583284,0.00255169,0.83401890,1.52588574
-1.62981491,1.88706346,0.01088198,0.08514523,0.63925715,0.00269104,0.81823125,1.54781958
-1.62381191,1.92033334,0.01023636,0.08617977,0.66162766,0.00282348,0.80010116,1.56786256
-1.61780890,1.95053065,0.00956106,0.08716704,0.68256040,0.00294661,0.77994282,1.58571876
-1.61180590,1.97708333,0.00886782,0.08807712,0.70167210,0.00305811,0.75806535,1.60105420
-1.60580290,1.99939943,0.00816805,0.08887720,0.71859137,0.00315576,0.73476478,1.61350450
-1.59979990,2.01688614,0.00747265,0.08953243,0.73297064,0.00323757,0.71031781,1.62268656
-1.59379690,2.02897225,0.00679173,0.09000700,0.74449803,0.00330180,0.68497779,1.62821393
-1.58779390,2.03513287,0.00613454,0.09026547,0.75290894,0.00334700,0.65897278,1.62971484
-1.58179090,2.03491516,0.00550934,0.09027418,0.75799661,0.00337213,0.63250557,1.62685204
-1.57578789,2.02796355,0.00492339,0.09000276,0.75962117,0.00337654,0.60575553,1.61934311
-1.56978489,2.01404282,0.00438300,0.08942573,0.75771679,0.00335999,0.57888174,1.60697993
-1.56378189,1.99305762,0.00389362,0.08852390,0.75229636,0.00332271,0.55202721,1.58964602
-1.55777889,1.96506710,0.00345994,0.08728568,0.74345351,0.00326537,0.52532355,1.56733041
-1.55177589,1.93029344,0.00308613,0.08570823,0.73136182,0.00318905,0.49889582,1.54013718
-1.54577289,1.88912367,0.00277598,0.08379821,0.71627106,0.00309525,0.47286702,1.50828975
-1.53976988,1.84210448,0.00253317,0.08157228,0.69850070,0.00298579,0.44736195,1.47212953
-1.53376688,1.78992986,0.00236147,0.07905725,0.67843095,0.00286282,0.42251024,1.43210888
-1.52776388,1.73342238,0.00226494,0.07628987,0.65649157,0.00272871,0.39844824,1.38877860
-1.52176088,1.67350882,0.00224819,0.07331624,0.63314917,0.00258603,0.37531986,1.34277065
-1.51575788,1.61119143,0.00231648,0.07019093,0.60889333,0.00243743,0.35327630,1.29477701
-1.50975488,1.54751624,0.00247587,0.06697580,0.58422232,0.00228562,0.33247476,1.24552577
-1.50375188,1.48354012,0.00273331,0.06373864,0.55962897,0.00213325,0.31307632,1.19575597
-1.49774887,1.42029818,0.00309660,0.06055160,0.53558728,0.00198292,0.29524322,1.14619234
-1.49174587,1.35877306,0.00357440,0.05748950,0.51254019,0.00183705,0.27913567,1.09752153
-1.48574287,1.29986766,0.00417600,0.05462817,0.49088918,0.00169790,0.26490854,1.05037094
-1.47973987,1.24438237,0.00491119,0.05204273,0.47098574,0.00156749,0.25270804,1.00529120
-1.47373687,1.19299773,0.00578993,0.04980598,0.45312513,0.00144757,0.24266857,0.96274327
-1.46773387,1.14626304,0.00682198,0.04798686,0.43754232,0.00133963,0.23491000,0.92309045
-1.46173087,1.10459109,0.00801644,0.04664913,0.42441025,0.00124487,0.22953535,0.88659563
-1.45572786,1.06825887,0.00938132,0.04585012,0.41384008,0.00116421,0.22662903,0.85342374
-1.44972486,1.03741369,0.01092293,0.04563972,0.40588334,0.00109828,0.22625552,0.82364875
-1.44372186,1.01208405,0.01264535,0.04605954,0.40053557,0.00104744,0.22845873,0.79726480
-1.43771886,0.99219427,0.01454991,0.04714229,0.39774111,0.00101181,0.23326173,0.77420054
-1.43171586,0.97758179,0.01663457,0.04891132,0.39739882,0.00099126,0.24066700,0.75433557
-1.42571286,0.96801609,0.01889355,0.05138036,0.39936818,0.00098548,0.25065698,0.73751811
-1.41970985,0.96321798,0.02131684,0.05455344,0.40347561,0.00099395,0.26319508,0.72358268
-1.41370685,0.96287840,0.02389000,0.05842502,0.40952074,0.00101600,0.27822677,0.71236683
-1.40770385,0.96667574,0.02659398,0.06298018,0.41728228,0.00105087,0.29568098,0.70372609
-1.40170085,0.97429094,0.02940519,0.06819508,0.42652362,0.00109766,0.31547160,0.69754620
-1.39569785,0.98541987,0.03229566,0.07403748,0.43699773,0.00115542,0.33749900,0.69375226
-1.38969485,0.99978254,0.03523345,0.08046739,0.44845170,0.00122316,0.36165159,0.69231425
-1.38369185,1.01712912,0.03818323,0.08743782,0.46063063,0.00129987,0.38780726,0.69324883
-1.37768884,1.03724262,0.04110705,0.09489557,0.47328111,0.00138453,0.41583475,0.69661737
-1.37168584,1.05993842,0.04396519,0.10278211,0.48615431,0.00147617,0.44559467,0.70252047
-1.36568284,1.08506098,0.04671726,0.11103443,0.49900864,0.00157384,0.47694029,0.71108920
-1.35967984,1.11247801,0.04932327,0.11958582,0.51161227,0.00167665,0.50971787,0.72247365
-1.35367684,1.14207258,0.05174478,0.12836670,0.52374524,0.00178377,0.54376659,0.73682930
-1.34767384,1.17373357,0.05394607,0.13730526,0.53520157,0.00189442,0.57891786,0.75430190
-1.34167084,1.20734515,0.05589519,0.14632803,0.54579092,0.00200791,0.61499419,0.77501154
-1.33566783,1.24277560,0.05756497,0.15536039,0.55534025,0.00212358,0.65180749,0.79903667
-1.32966483,1.27986621,0.05893377,0.16432684,0.56369504,0.00224082,0.68915695,0.82639878
-1.32366183,1.31842064,0.05998612,0.17315133,0.57072034,0.00235904,0.72682659,0.85704847
-1.31765883,1.35819541,0.06071310,0.18175738,0.57630145,0.00247765,0.76458275,0.89085365
-1.31165583,1.39889197,0.06111247,0.19006820,0.58034427,0.00259606,0.80217164,0.92759027
-1.30565283,1.44015087,0.06118853,0.19800691,0.58277529,0.00271362,0.83931727,0.96693645
-1.29964982,1.48154848,0.06095177,0.20549668,0.58354130,0.00282965,0.87572020,1.00847012
-1.29364682,1.52259667,0.06041830,0.21246110,0.58260882,0.00294335,0.91105721,1.05167069
-1.28764382,1.56274572,0.05960906,0.21882465,0.57996327,0.00305385,0.94498233,1.09592486
-1.28164082,1.60139072,0.05854891,0.22451345,0.57560810,0.00316018,0.97712947,1.14053661
-1.27563782,1.63788149,0.05726563,0.22945620,0.56956380,0.00326126,1.00711685,1.18474119
-1.26963482,1.67153592,0.05578880,0.23358535,0.56186705,0.00335591,1.03455332,1.22772292
-1.26363182,1.70165660,0.05414885,0.23683855,0.55256996,0.00344290,1.05904653,1.26863622
-1.25762881,1.72755018,0.05237597,0.23916033,0.54173952,0.00352091,1.08021292,1.30662932
-1.25162581,1.74854901,0.05049927,0.24050382,0.52945734,0.00358864,1.09768930,1.34086985
-1.24562281,1.76403427,0.04854605,0.24083269,0.51581964,0.00364479,1.11114550,1.37057150
-1.23961981,1.77345977,0.04654116,0.24012294,0.50093748,0.00368815,1.12029787,1.39502067
-1.23361681,1.77637553,0.04450664,0.23836469,0.48493720,0.00371761,1.12492292,1.41360228
-1.22761381,1.77245003,0.04246149,0.23556368,0.46796103,0.00373225,1.12487058,1.42582365
-1.22161081,1.76149035,0.04042159,0.23174253,0.45016769,0.00373138,1.12007639,1.43133553
-1.21560780,1.74345909,0.03839989,0.22694150,0.43173293,0.00371456,1.11057212,1.42994941
-1.20960480,1.71848740,0.03640657,0.22121891,0.41284993,0.00368167,1.09649413,1.42165048
-1.20360180,1.68688333,0.03444947,0.21465091,0.39372928,0.00363294,1.07808907,1.40660558
-1.19759880,1.64913505,0.03253445,0.20733080,0.37459868,0.00356895,1.05571635,1.38516580
-1.19159580,1.60590863,0.03066591,0.19936775,0.35570204,0.00349065,1.02984737,1.35786361
-1.18559280,1.55804019,0.02884719,0.19088495,0.33729802,0.00339936,1.00106100,1.32540445
-1.17958979,1.50652269,0.02708103,0.18201742,0.31965791,0.00329677,0.97003558,1.28865313
-1.17358679,1.45248745,0.02536994,0.17290924,0.30306280,0.00318486,0.93753730,1.24861523
-1.16758379,1.39718107,0.02371651,0.16371056,0.28780013,0.00306591,0.90440536,1.20641431
-1.16158079,1.34193816,0.02212362,0.15457437,0.27415942,0.00294245,0.87153408,1.16326535
-1.15557779,1.28815086,0.02059456,0.14565305,0.26242745,0.00281716,0.83985253,1.12044531
-1.14957479,1.23723572,0.01913307,0.13709499,0.25288269,0.00269285,0.81030196,1.07926163
-1.14357179,1.19059898,0.01774329,0.12904118,0.24578927,0.00257237,0.78381188,1.04101945
-1.13756878,1.14960118,0.01642965,0.12162202,0.24139048,0.00245854,0.76127506,1.00698845
-1.13156578,1.11552181,0.01519666,0.11495427,0.23990190,0.00235408,0.74352241,0.97837012
-1.12556278,1.08952518,0.01404871,0.10913839,0.24150434,0.00226156,0.73129813,0.95626637
-1.11955978,1.07262817,0.01298982,0.10425618,0.24633686,0.00218331,0.72523598,0.94165008
-1.11355678,1.06567083,0.01202339,0.10036880,0.25448992,0.00212140,0.72583739,0.93533850
-1.10755378,1.06929064,0.01115193,0.09751528,0.26599905,0.00207755,0.73345190,0.93797007
-1.10155078,1.08390110,0.01037692,0.09571153,0.28083921,0.00205310,0.74826089,0.94998534
-1.09554777,1.10967546,0.00969853,0.09494976,0.29892029,0.00204901,0.77026500,0.97161248
-1.08954477,1.14653613,0.00911559,0.09519852,0.32008379,0.00206581,0.79927605,1.00285789
-1.08354177,1.19415029,0.00862545,0.09640325,0.34410127,0.00210360,0.83491383,1.04350234
-1.07753877,1.25193214,0.00822401,0.09848738,0.37067461,0.00216205,0.87660838,1.09310284
-1.07153577,1.31905186,0.00790574,0.10135396,0.39943840,0.00224043,0.92360785,1.15100035
-1.06553277,1.39445158,0.00766375,0.10488788,0.42996456,0.00233758,0.97499221,1.21633342
-1.05952976,1.47686783,0.00749001,0.10895856,0.46176941,0.00245202,1.02969269,1.28805745
-1.05352676,1.56486043,0.00737548,0.11342307,0.49432285,0.00258192,1.08651666,1.36496923
-1.04752376,1.65684683,0.00731037,0.11812977,0.52705985,0.00272517,1.14417740,1.44573620
-1.04152076,1.75114123,0.00728438,0.12292215,0.55939375,0.00287947,1.20132804,1.52892958
-1.03551776,1.84599730,0.00728700,0.12764299,0.59073109,0.00304231,1.25659852,1.61306050
-1.02951476,1.93965309,0.00730777,0.13213853,0.62048745,0.00321109,1.30863458,1.69661800
-1.02351176,2.03037682,0.00733654,0.13626271,0.64810379,0.00338317,1.35613722,1.77810770
-1.01750875,2.11651204,0.00736378,0.13988121,0.67306262,0.00355589,1.39790124,1.85608984
-1.01150575,2.19652041,0.00738077,0.14287517,0.69490335,0.00372669,1.43285142,1.92921562
-1.00550275,2.26902101,0.00737981,0.14514446,0.71323621,0.00389312,1.46007480,1.99626039
-0.99949975,2.33282451,0.00735443,0.14661047,0.72775421,0.00405289,1.47884779,2.05615293
-0.99349675,2.38696136,0.00729945,0.14721808,0.73824240,0.00420394,1.48865705,2.10799971
-0.98749375,2.43070304,0.00721110,0.14693704,0.74458436,0.00434446,1.48921314,2.15110363
-0.98149075,2.46357595,0.00708703,0.14576243,0.74676535,0.00447295,1.48045667,2.18497671
-0.97548774,2.48536756,0.00692629,0.14371435,0.74487220,0.00458823,1.46255646,2.20934674
-0.96948474,2.49612511,0.00672925,0.14083681,0.73908982,0.00468946,1.43590016,2.22415774
-0.96348174,2.49614714,0.00649751,0.13719590,0.72969468,0.00477616,1.40107776,2.22956477
-0.95747874,2.48596847,0.00623376,0.13287722,0.71704543,0.00484825,1.35885881,2.22592342
-0.95147574,2.46633952,0.00594158,0.12798288,0.70157113,0.00490602,1.31016452,2.21377466
-0.94547274,2.43820088,0.00562528,0.12262796,0.68375775,0.00495012,1.25603604,2.19382579
-0.93946973,2.40265405,0.00528970,0.11693681,0.66413321,0.00498161,1.19760030,2.16692819
-0.93346673,2.36092953,0.00493998,0.11103911,0.64325192,0.00500188,1.13603488,2.13405260
-0.92746373,2.31435307,0.00458140,0.10506604,0.62167911,0.00501265,1.07253333,2.09626270
-0.92146073,2.26431098,0.00421917,0.09914651,0.59997564,0.00501593,1.00827224,2.05468755
-0.91545773,2.21221540,0.00385828,0.09340374,0.57868375,0.00501399,0.94438106,2.01049343
-0.90945473,2.15947003,0.00350335,0.08795212,0.55831413,0.00500925,0.88191568,1.96485566
-0.90345173,2.10743703,0.00315853,0.08289455,0.53933462,0.00500431,0.82183636,1.91893078
-0.89744872,2.05740550,0.00282742,0.07832025,0.52216075,0.00500175,0.76499029,1.87382943
