energy_ev,total_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.00300150,3.02272663,0.34368510,0.06783406,1.10069962,1.37899936,0.01441328,0.50158782,0.00700114,0.77620583
0.00900450,2.99207435,0.33523980,0.06621543,1.09750882,1.37356702,0.01426464,0.48867182,0.00666358,0.76818284
0.01500750,2.95109545,0.32562208,0.06437335,1.09095111,1.36360199,0.01406031,0.47368509,0.00635805,0.75767314
0.02101051,2.90057339,0.31498065,0.06233659,1.08123747,1.34932862,0.01380577,0.45688854,0.00608227,0.74486644
0.02701351,2.84147117,0.30348067,0.06013691,1.06863337,1.33105826,0.01350750,0.43857134,0.00583457,0.72999524
0.03301651,2.77490122,0.29129889,0.05780820,1.05345006,1.30917925,0.01317289,0.41904122,0.00561395,0.71332842
0.03901951,2.70209000,0.27861849,0.05538540,1.03603402,1.28414392,0.01280999,0.39861469,0.00541991,0.69516326
0.04502251,2.62433888,0.26562390,0.05290351,1.01675480,1.25645316,0.01242731,0.37760731,0.00525242,0.67581650
0.05102551,2.54298325,0.25249567,0.05039665,0.99599205,1.22663952,0.01203360,0.35632463,0.00511179,0.65561467
0.05702851,2.45935190,0.23940572,0.04789710,0.97412246,1.19524967,0.01163759,0.33505393,0.00499859,0.63488431
0.06303152,2.37472855,0.22651303,0.04543450,0.95150729,1.16282713,0.01124780,0.31405728,0.00491354,0.61394261
0.06903452,2.29031754,0.21396012,0.04303522,0.92848130,1.12989634,0.01087234,0.29356596,0.00485746,0.59308879
0.07503752,2.20721521,0.20187026,0.04072186,0.90534355,1.09694876,0.01051873,0.27377646,0.00483115,0.57259690
0.08104052,2.12638808,0.19034557,0.03851289,0.88235087,1.06443174,0.01019378,0.25484811,0.00483539,0.55271005
0.08704352,2.04865880,0.17946606,0.03642254,0.85971397,1.03274056,0.00990349,0.23690237,0.00487091,0.53363666
0.09304652,1.97469985,0.16928959,0.03446085,0.83759660,1.00221400,0.00965297,0.22002356,0.00493837,0.51554847
0.09904952,1.90503493,0.15985269,0.03263386,0.81611761,0.97313318,0.00944648,0.20426101,0.00503835,0.49858058
0.10505253,1.84004723,0.15117210,0.03094395,0.79535555,0.94572366,0.00928741,0.18963226,0.00517138,0.48283312
0.11105553,1.77999328,0.14324696,0.02939031,0.77535544,0.92016012,0.00917833,0.17612726,0.00533797,0.46837445
0.11705853,1.72502111,0.13606141,0.02796949,0.75613717,0.89657298,0.00912102,0.16371301,0.00553859,0.45524540
0.12306153,1.67519083,0.12958755,0.02667597,0.73770465,0.87505638,0.00911661,0.15233865,0.00577370,0.44346420
0.12906453,1.63049596,0.12378842,0.02550274,0.72005516,0.85567634,0.00916558,0.14194053,0.00604375,0.43303169
0.13506753,1.59088377,0.11862093,0.02444192,0.70318802,0.83847871,0.00926783,0.13244705,0.00634911,0.42393624
0.14107054,1.55627313,0.11403864,0.02348522,0.68711200,0.82349577,0.00942277,0.12378309,0.00669011,0.41615810
0.14707354,1.52656859,0.10999411,0.02262439,0.67185095,0.81075125,0.00962928,0.11587394,0.00706691,0.40967289
0.15307654,1.50166997,0.10644083,0.02185158,0.65744706,0.80026315,0.00988575,0.10864837,0.00747943,0.40445385
0.15907954,1.48147694,0.10333473,0.02115957,0.64396186,0.79204430,0.01019002,0.10204102,0.00792730,0.40047294
0.16508254,1.46588868,0.10063510,0.02054189,0.63147464,0.78610059,0.01053940,0.09599401,0.00840975,0.39770065
0.17108554,1.45479910,0.09830507,0.01999283,0.62007858,0.78242734,0.01093055,0.09045775,0.00892546,0.39610469
0.17708854,1.44808849,0.09631165,0.01950745,0.60987502,0.78100397,0.01135946,0.08539103,0.00947259,0.39564781
0.18309155,1.44561277,0.09462540,0.01908136,0.60096622,0.78178790,0.01182138,0.08076062,0.01004858,0.39628499
0.18909455,1.44719164,0.09321989,0.01871062,0.59344727,0.78470818,0.01231080,0.07654030,0.01065025,0.39796037
0.19509755,1.45259715,0.09207093,0.01839147,0.58739785,0.78965965,0.01282141,0.07270960,0.01127368,0.40060438
0.20110055,1.46154411,0.09115585,0.01812016,0.58287441,0.79649844,0.01334615,0.06925235,0.01191435,0.40413134
0.20710355,1.47368351,0.09045271,0.01789273,0.57990347,0.80503928,0.01387726,0.06615512,0.01256719,0.40843783
0.21310655,1.48860016,0.08993981,0.01770485,0.57847659,0.81505535,0.01440638,0.06340580,0.01322674,0.41340229
0.21910955,1.50581505,0.08959528,0.01755173,0.57854732,0.82628081,0.01492470,0.06099220,0.01388736,0.41888589
0.22511256,1.52479291,0.08939695,0.01742804,0.58003055,0.83841620,0.01542319,0.05890105,0.01454345,0.42473468
0.23111556,1.54495476,0.08932253,0.01732793,0.58280422,0.85113661,0.01589279,0.05711710,0.01518974,0.43078329
0.23711856,1.56569513,0.08935000,0.01724513,0.58671344,0.86410226,0.01632473,0.05562270,0.01582161,0.43685974
0.24312156,1.58640288,0.08945820,0.01717306,0.59157663,0.87697106,0.01671077,0.05439755,0.01643541,0.44279131
0.24912456,1.60648466,0.08962763,0.01710505,0.59719345,0.88941230,0.01704351,0.05341886,0.01702878,0.44841119
0.25512756,1.62538960,0.08984133,0.01703453,0.60335396,0.90112089,0.01731670,0.05266164,0.01760096,0.45356538
0.26113057,1.64263358,0.09008573,0.01695530,0.60984841,0.91183106,0.01752548,0.05209933,0.01815303,0.45811965
0.26713357,1.65782178,0.09035151,0.01686176,0.61647702,0.92132886,0.01766661,0.05170446,0.01868818,0.46196597
0.27313657,1.67066786,0.09063427,0.01674920,0.62305925,0.92946255,0.01773868,0.05144945,0.01921183,0.46502814
0.27913957,1.68100868,0.09093499,0.01661394,0.62944188,0.93615023,0.01774221,0.05130741,0.01973172,0.46726611
0.28514257,1.68881342,0.09126024,0.01645355,0.63550542,0.94138410,0.01767974,0.05125290,0.02025788,0.46867895
0.29114557,1.69418639,0.09162209,0.01626697,0.64116855,0.94523113,0.01755579,0.05126258,0.02080256,0.46930594
0.29714857,1.69736341,0.09203775,0.01605456,0.64639021,0.94782995,0.01737684,0.05131579,0.02138000,0.46922598
0.30315158,1.69870156,0.09252880,0.01581809,0.65116941,0.94938398,0.01715115,0.05139486,0.02200610,0.46855503
0.30915458,1.69866289,0.09312025,0.01556068,0.65554264,0.95015129,0.01688859,0.05148535,0.02269810,0.46744184
0.31515758,1.69779280,0.09383933,0.01528670,0.65957920,0.95043150,0.01660040,0.05157611,0.02347402,0.46606210
0.32116058,1.69669411,0.09471399,0.01500155,0.66337468,0.95055045,0.01629888,0.05165909,0.02435214,0.46461116
0.32716358,1.69599821,0.09577148,0.01471145,0.66704303,0.95084353,0.01599710,0.05172910,0.02535039,0.46329588
0.33316658,1.69633454,0.09703668,0.01442320,0.67070774,0.95163832,0.01570855,0.05178345,0.02648564,0.46232564
0.33916958,1.69830000,0.09853057,0.01414386,0.67449258,0.95323756,0.01544679,0.05182145,0.02777308,0.46190324
0.34517259,1.70242962,0.10026877,0.01388051,0.67851252,0.95590322,0.01522513,0.05184392,0.02922545,0.46221588
0.35117559,1.70917001,0.10226020,0.01363993,0.68286523,0.95984249,0.01505627,0.05185270,0.03085241,0.46342665
0.35717859,1.71885649,0.10450603,0.01342831,0.68762368,0.96519626,0.01495197,0.05185013,0.03265989,0.46566698
0.36318159,1.73169510,0.10699878,0.01325106,0.69283013,0.97203064,0.01492280,0.05183864,0.03464947,0.46903019
0.36918459,1.74775006,0.10972181,0.01311257,0.69849188,0.98033187,0.01497781,0.05182036,0.03681795,0.47356656
0.37518759,1.76693702,0.11264912,0.01301603,0.70457879,0.99000471,0.01512431,0.05179687,0.03915688,0.47927999
0.38119060,1.78902235,0.11574536,0.01296334,0.71102276,1.00087435,0.01536767,0.05176897,0.04165238,0.48612642
0.38719360,1.81362821,0.11896635,0.01295500,0.71771895,1.01269165,0.01571108,0.05173661,0.04428494,0.49401396
0.39319660,1.84024303,0.12225976,0.01299012,0.72452875,1.02514125,0.01615547,0.05169881,0.04702954,0.50280482
0.39919960,1.86823685,0.12556616,0.01306644,0.73128415,1.03785230,0.01669931,0.05165372,0.04985583,0.51231881
0.40520260,1.89688053,0.12882034,0.01318038,0.73779328,1.05041114,0.01733861,0.05159872,0.05272851,0.52233835
0.41120560,1.92536824,0.13195281,0.01332714,0.74384677,1.06237524,0.01806685,0.05153045,0.05560797,0.53261468
0.41720860,1.95284200,0.13489151,0.01350090,0.74922456,1.07328797,0.01887501,0.05144501,0.05845101,0.54287510
0.42321161,1.97841745,0.13756371,0.01369490,0.75370297,1.08269345,0.01975161,0.05133801,0.06121174,0.55283093
0.42921461,2.00120978,0.13989786,0.01390173,0.75706150,1.09015090,0.02068291,0.05120471,0.06384269,0.56218591
0.43521761,2.02035905,0.14182564,0.01411345,0.75908937,1.09524802,0.02165301,0.05104007,0.06629593,0.57064469
0.44122061,2.03505396,0.14328379,0.01432186,0.75959127,1.09761290,0.02264421,0.05083882,0.06852436,0.57792124
0.44722361,2.04455357,0.14421598,0.01451868,0.75839254,1.09692421,0.02363727,0.05059547,0.07048299,0.58374681
0.45322661,2.04820615,0.14457446,0.01469577,0.75534333,1.09291932,0.02461183,0.05030436,0.07213019,0.58787722
0.45922961,2.04546504,0.14432148,0.01484534,0.75032187,1.08540027,0.02554687,0.04995967,0.07342897,0.59009926
0.46523262,2.03590105,0.14343048,0.01496013,0.74323691,1.07423752,0.02642119,0.04955542,0.07434806,0.59023616
0.47123562,2.01921125,0.14188698,0.01503358,0.73402919,1.05937157,0.02721400,0.04908554,0.07486288,0.58815175
0.47723862,1.99522425,0.13968901,0.01505997,0.72267214,1.04081248,0.02790543,0.04854394,0.07495637,0.58375348
0.48324162,1.96390195,0.13684733,0.01503453,0.70917186,1.01863760,0.02847711,0.04792462,0.07461950,0.57699408
0.48924462,1.92533785,0.13338514,0.01495358,0.69356648,0.99298761,0.02891272,0.04722186,0.07385162,0.56787202
0.49524762,1.87975244,0.12933750,0.01481457,0.67592489,0.96406124,0.02919849,0.04643035,0.07266051,0.55643063
0.50125063,1.82748559,0.12475037,0.01461611,0.65634517,0.93210882,0.02932362,0.04554553,0.07106211,0.54275617
0.50725363,1.76898667,0.11967928,0.01435801,0.63495242,0.89742513,0.02928065,0.04456376,0.06908014,0.52697477
0.51325663,1.70480245,0.11418786,0.01404125,0.61189642,0.86034159,0.02906568,0.04348267,0.06674530,0.50924853
0.51925963,1.63556344,0.10834604,0.01366794,0.58734893,0.82121820,0.02867853,0.04230143,0.06409439,0.48977082
0.52526263,1.56196886,0.10222819,0.01324124,0.56150070,0.78043541,0.02812274,0.04102099,0.06116921,0.46876105
0.53126563,1.48477086,0.09591112,0.01276531,0.53455827,0.73838612,0.02740545,0.03964430,0.05801532,0.44645904
0.53726863,1.40475818,0.08947217,0.01224512,0.50674062,0.69546794,0.02653719,0.03817649,0.05468080,0.42311912
0.54327164,1.32273980,0.08298734,0.01168637,0.47827551,0.65207592,0.02553149,0.03662497,0.05121487,0.39900420
0.54927464,1.23952891,0.07652949,0.01109537,0.44939583,0.60859580,0.02440448,0.03499939,0.04766662,0.37438004
0.55527764,1.15592751,0.07016687,0.01047879,0.42033574,0.56539797,0.02317436,0.03331163,0.04408384,0.34950962
0.56128064,1.07271202,0.06396177,0.00984359,0.39132686,0.52283202,0.02186082,0.03157553,0.04051184,0.32464808
0.56728364,0.99062018,0.05796955,0.00919681,0.36259449,0.48122216,0.02048444,0.02980671,0.03699256,0.30003800
0.57328664,0.91033941,0.05223781,0.00854544,0.33435393,0.44086341,0.01906610,0.02802218,0.03356375,0.27590543
0.57928964,0.83249700,0.04680601,0.00789621,0.30680704,0.40201855,0.01762638,0.02623997,0.03025841,0.25245645
0.58529265,0.75765217,0.04170532,0.00725554,0.28013919,0.36491598,0.01618505,0.02447861,0.02710441,0.22987449
0.59129565,0.68629004,0.03695865,0.00662936,0.25451647,0.32974835,0.01476055,0.02275672,0.02412426,0.20831838
0.59729865,0.61881779,0.03258108,0.00602301,0.23008355,0.29667199,0.01336966,0.02109249,0.02133513,0.18792112
0.60330165,0.55556275,0.02858034,0.00544119,0.20696196,0.26580716,0.01202711,0.01950316,0.01874901,0.16878926
0.60930465,0.49677249,0.02495754,0.00488789,0.18524907,0.23723901,0.01074545,0.01800465,0.01637301,0.15100307
0.61530765,0.44261683,0.02170804,0.00436636,0.16501765,0.21101917,0.00953486,0.01661110,0.01420979,0.13461719
0.62131066,0.39319149,0.01882230,0.00387910,0.14631608,0.18716806,0.00840319,0.01533457,0.01225809,0.11966187
0.62731366,0.34852326,0.01628686,0.00342788,0.12916916,0.16567767,0.00735593,0.01418477,0.01051327,0.10614465
0.63331666,0.30857642,0.01408531,0.00301376,0.11357947,0.14651475,0.00639643,0.01316891,0.00896801,0.09405241
0.63931966,0.27326027,0.01219922,0.00263717,0.09952927,0.12962445,0.00552602,0.01229157,0.00761287,0.08335370
0.64532266,0.24243729,0.01060903,0.00229795,0.08698276,0.11493417,0.00474427,0.01155476,0.00643694,0.07400132
0.65132566,0.21593192,0.00929487,0.00199544,0.07588875,0.10235753,0.00404926,0.01095795,0.00542844,0.06593492
0.65732866,0.19353954,0.00823730,0.00172856,0.06618343,0.09179847,0.00343782,0.01049827,0.00457527,0.05908382
0.66333167,0.17503538,0.00741797,0.00149591,0.05779339,0.08315522,0.00290588,0.01017076,0.00386546,0.05336962
0.66933467,0.16018334,0.00682017,0.00129584,0.05063857,0.07632423,0.00244866,0.00996864,0.00328766,0.04870893
0.67533767,0.14874426,0.00642931,0.00112656,0.04463518,0.07120374,0.00206102,0.00988368,0.00283148,0.04501586
0.68134067,0.14048369,0.00623329,0.00098619,0.03969848,0.06769717,0.00173761,0.00990661,0.00248777,0.04220437
0.68734367,0.13517879,0.00622277,0.00087288,0.03574528,0.06571602,0.00147313,0.01002750,0.00224886,0.04019047
0.69334667,0.13262449,0.00639137,0.00078483,0.03269621,0.06518241,0.00126249,0.01023619,0.00210873,0.03889419
0.69934967,0.13263852,0.00673582,0.00072036,0.03047758,0.06603102,0.00110092,0.01052273,0.00206307,0.03824126
0.70535268,0.13506549,0.00725595,0.00067796,0.02902293,0.06821059,0.00098412,0.01087775,0.00210934,0.03816459
0.71135568,0.13977979,0.00795469,0.00065630,0.02827414,0.07168477,0.00090830,0.01129284,0.00224674,0.03860550
0.71735868,0.14668736,0.00883795,0.00065428,0.02818217,0.07643245,0.00087024,0.01176081,0.00247611,0.03951463
0.72336168,0.15572629,0.00991444,0.00067102,0.02870730,0.08244744,0.00086733,0.01227600,0.00279979,0.04085261
0.72936468,0.16686629,0.01119548,0.00070584,0.02981903,0.08973764,0.00089754,0.01283433,0.00322142,0.04259045
0.73536768,0.18010707,0.01269461,0.00075827,0.03149561,0.09832364,0.00095946,0.01343345,0.00374570,0.04470966
0.74137069,0.19547566,0.01442734,0.00082802,0.03372311,0.10823689,0.00105222,0.01407267,0.00437814,0.04720207
0.74737369,0.21302287,0.01641067,0.00091494,0.03649425,0.11951739,0.00117550,0.01475283,0.00512464,0.05006949
0.75337669,0.23281890,0.01866269,0.00101901,0.03980690,0.13221110,0.00132948,0.01547605,0.00599120,0.05332301
0.75937969,0.25494834,0.02120207,0.00114027,0.04366238,0.14636716,0.00151482,0.01624543,0.00698351,0.05698221
0.76538269,0.27950476,0.02404758,0.00127880,0.04806356,0.16203489,0.00173257,0.01706463,0.00810651,0.06107403
0.77138569,0.30658492,0.02721755,0.00143465,0.05301288,0.17926091,0.00198420,0.01793742,0.00936401,0.06563162
0.77738869,0.33628297,0.03072935,0.00160784,0.05851037,0.19808626,0.00227148,0.01886713,0.01075823,0.07069290
0.78339170,0.36868479,0.03459884,0.00179829,0.06455170,0.21854378,0.00259651,0.01985616,0.01228948,0.07629915
0.78939470,0.40386251,0.03883989,0.00200577,0.07112640,0.24065574,0.00296159,0.02090547,0.01395574,0.08249338
0.79539770,0.44186952,0.04346386,0.00222992,0.07821629,0.26443182,0.00336923,0.02201408,0.01575244,0.08931870
0.80140070,0.48273595,0.04847910,0.00247019,0.08579418,0.28986749,0.00382205,0.02317871,0.01767214,0.09681664
0.80740370,0.52646475,0.05389046,0.00272581,0.09382294,0.31694268,0.00432269,0.02439344,0.01970450,0.10502546
0.81340670,0.57302831,0.05969889,0.00299581,0.10225501,0.34562089,0.00487376,0.02564956,0.02183612,0.11397836
0.81940970,0.62236568,0.06590091,0.00327902,0.11103228,0.37584844,0.00547767,0.02693552,0.02405069,0.12370182
0.82541271,0.67438020,0.07248819,0.00357405,0.12008646,0.40755403,0.00613655,0.02823702,0.02632907,0.13421377
0.83141571,0.72893755,0.07944712,0.00387928,0.12933984,0.44064830,0.00685206,0.02953731,0.02864963,0.14552198
0.83741871,0.78586404,0.08675828,0.00419295,0.13870648,0.47502340,0.00762526,0.03081756,0.03098853,0.15762229
0.84342171,0.84494507,0.09439604,0.00451308,0.14809378,0.51055245,0.00845643,0.03205743,0.03332023,0.17049700
0.84942471,0.90592371,0.10232803,0.00483758,0.15740426,0.54708883,0.00934488,0.03323568,0.03561797,0.18411335
0.85542771,0.96849930,0.11051477,0.00516418,0.16653763,0.58446529,0.01028873,0.03433093,0.03785436,0.19842204
0.86143072,1.03232623,0.11890924,0.00549052,0.17539295,0.62249283,0.01128482,0.03532243,0.04000199,0.21335609
0.86743372,1.09701296,0.12745656,0.00581415,0.18387078,0.66095955,0.01232847,0.03619083,0.04203400,0.22882985
0.87343672,1.16212143,0.13609382,0.00613254,0.19187539,0.69962951,0.01341338,0.03691896,0.04392472,0.24473840
0.87943972,1.22716724,0.14475008,0.00644308,0.19931675,0.73824187,0.01453155,0.03749252,0.04565021,0.26095748
0.88544272,1.29162089,0.15334652,0.00674314,0.20611237,0.77651043,0.01567327,0.03790066,0.04718878,0.27734385
0.89144572,1.35491040,0.16179700,0.00703005,0.21218894,0.81412401,0.01682709,0.03813650,0.04852143,0.29373645
0.89744872,1.41642578,0.17000878,0.00730116,0.21748366,0.85074780,0.01797995,0.03819742,0.04963218,0.30995814
0.90345173,1.47552558,0.17788374,0.00755382,0.22194537,0.88602599,0.01911736,0.03808524,0.05050843,0.32581835
0.90945473,1.53154589,0.18531988,0.00778543,0.22553537,0.91958594,0.02022365,0.03780627,0.05114103,0.34111652
0.91545773,1.58381191,0.19221322,0.00799350,0.22822806,0.95104394,0.02128225,0.03737117,0.05152450,0.35564629
0.92146073,1.63165199,0.19846007,0.00817565,0.23001134,0.98001273,0.02227615,0.03679466,0.05165699,0.36920053
0.92746373,1.67441422,0.20395960,0.00832966,0.23088691,1.00611060,0.02318828,0.03609518,0.05154025,0.38157696
0.93346673,1.71148490,0.20861665,0.00845357,0.23087033,1.02897201,0.02400203,0.03529439,0.05117953,0.39258426
0.93946973,1.74230870,0.21234463,0.00854571,0.22999112,1.04825938,0.02470176,0.03441667,0.05058342,0.40204850
0.94547274,1.76640943,0.21506853,0.00860475,0.22829270,1.06367554,0.02527329,0.03348852,0.04976367,0.40981962
0.95147574,1.78341091,0.21672775,0.00862980,0.22583228,1.07497656,0.02570439,0.03253806,0.04873490,0.41577764
0.95747874,1.79305666,0.21727871,0.00862046,0.22268068,1.08198406,0.02598525,0.03159443,0.04751441,0.41983848
0.96348174,1.79522768,0.21669709,0.00857687,0.21892205,1.08459664,0.02610883,0.03068733,0.04612185,0.42195892
0.96948474,1.78995701,0.21497956,0.00849977,0.21465342,1.08279965,0.02607113,0.02984659,0.04457894,0.42214051
0.97548774,1.77744043,0.21214484,0.00839053,0.20998414,1.07667266,0.02587145,0.02910176,0.04290912,0.42043229
0.98149075,1.75804224,0.20823413,0.00825119,0.20503503,1.06639420,0.02551238,0.02848178,0.04113722,0.41693193
0.98749375,1.73229560,0.20331072,0.00808442,0.19993722,1.05224329,0.02499984,0.02801472,0.03928909,0.41178535
0.99349675,1.70089700,0.19745888,0.00789353,0.19483070,1.03459742,0.02434288,0.02772756,0.03739121,0.40518462
0.99949975,1.66469472,0.19078192,0.00768242,0.18986250,1.01392693,0.02355342,0.02764587,0.03547027,0.39736421
1.00550275,1.62467141,0.18339963,0.00745554,0.18518445,0.99078567,0.02264590,0.02779364,0.03355273,0.38859566
1.01150575,1.58192108,0.17544508,0.00721774,0.18095051,0.96579840,0.02163682,0.02819299,0.03166438,0.37918081
1.01750875,1.53762144,0.16706093,0.00697421,0.17731386,0.93964492,0.02054422,0.02886379,0.02982987,0.36944379
1.02351176,1.49300214,0.15839544,0.00673038,0.17442353,0.91304186,0.01938716,0.02982334,0.02807225,0.35972212
1.02951476,1.44931027,0.14959832,0.00649171,0.17242090,0.88672238,0.01818512,0.03108580,0.02641252,0.35035709
1.03551776,1.40777432,0.14081653,0.00626362,0.17143609,0.86141487,0.01695746,0.03266175,0.02486920,0.34168399
1.04152076,1.36956787,0.13219032,0.00605132,0.17158430,0.83782112,0.01572289,0.03455752,0.02345793,0.33402230
1.04752376,1.33577451,0.12384953,0.00585963,0.17296238,0.81659515,0.01449899,0.03677456,0.02219114,0.32766648
1.05352676,1.30735527,0.11591044,0.00569291,0.17564575,0.79832322,0.01330179,0.03930880,0.02107775,0.32287749
1.05952976,1.28512002,0.10847309,0.00555490,0.17968575,0.78350604,0.01214542,0.04215003,0.02012303,0.31987558
1.06553277,1.26970383,0.10161940,0.00544861,0.18510782,0.77254378,0.01104192,0.04528135,0.01932844,0.31883445
1.07153577,1.26154945,0.09541186,0.00537629,0.19191031,0.76572465,0.01000101,0.04867881,0.01869164,0.31987725
1.07753877,1.26089666,0.08989311,0.00533930,0.20006444,0.76321738,0.00903008,0.05231116,0.01820661,0.32307435
1.08354177,1.26777889,0.08508612,0.00533817,0.20951511,0.76506805,0.00813417,0.05613984,0.01786386,0.32844327
1.08954477,1.28202762,0.08099509,0.00537253,0.22018290,0.77120150,0.00731609,0.06011935,0.01765071,0.33595053
1.09554777,1.30328414,0.07760705,0.00544123,0.23196704,0.78142720,0.00657657,0.06419776,0.01755171,0.34551555
1.10155078,1.33101851,0.07489380,0.00554230,0.24474941,0.79544940,0.00591446,0.06831762,0.01754913,0.35701640
1.10755378,1.36455494,0.07281445,0.00567317,0.25839928,0.81288127,0.00532700,0.07241724,0.01762357,0.37029707
1.11355678,1.40310244,0.07131811,0.00583067,0.27277871,0.83326231,0.00481009,0.07643210,0.01775449,0.38517612
1.11955978,1.44578953,0.07034681,0.00601124,0.28774830,0.85607837,0.00435859,0.08029667,0.01792094,0.40145608
1.12556278,1.49170148,0.06983841,0.00621109,0.30317296,0.88078343,0.00396659,0.08394627,0.01810217,0.41893336
1.13156578,1.53991818,0.06972942,0.00642627,0.31892739,0.90682195,0.00362772,0.08731917,0.01827828,0.43740801
1.13756878,1.58955104,0.06995761,0.00665291,0.33490096,0.93365098,0.00333540,0.09035858,0.01843085,0.45669288
1.14357179,1.63977693,0.07046430,0.00688735,0.35100163,0.96076079,0.00308305,0.09301465,0.01854345,0.47662160
1.14957479,1.68986757,0.07119623,0.00712623,0.36715857,0.98769306,0.00286433,0.09524624,0.01860209,0.49705495
1.15557779,1.73921265,0.07210692,0.00736663,0.38332336,1.01405565,0.00267327,0.09702243,0.01859562,0.51788527
1.16158079,1.78733569,0.07315764,0.00760613,0.39946948,1.03953333,0.00250442,0.09832365,0.01851594,0.53903840
1.16758379,1.83390148,0.07431767,0.00784288,0.41559018,1.06389374,0.00235295,0.09914241,0.01835815,0.56047317
1.17358679,1.87871505,0.07556421,0.00807558,0.43169460,1.08698842,0.00221467,0.09948354,0.01812055,0.58217830
1.17958979,1.92171183,0.07688168,0.00830347,0.44780254,1.10874879,0.00208608,0.09936387,0.01780448,0.60416679
1.18559280,1.96293994,0.07826066,0.00852628,0.46393786,1.12917755,0.00196438,0.09881157,0.01741415,0.62646819
1.19159580,2.00253555,0.07969648,0.00874411,0.48012118,1.14833576,0.00184739,0.09786482,0.01695627,0.64911906
1.19759880,2.04069281,0.08118753,0.00895734,0.49636214,1.16632677,0.00173357,0.09657025,0.01643963,0.67215223
1.20360180,2.07763031,0.08273342,0.00916649,0.51265175,1.18327772,0.00162187,0.09498094,0.01587465,0.69558555
1.20960480,2.11355619,0.08433319,0.00937210,0.52895553,1.19932011,0.00151176,0.09315427,0.01527282,0.71941088
1.21560780,2.14863424,0.08598352,0.00957455,0.54520765,1.21457042,0.00140307,0.09114959,0.01464622,0.74358398
1.22161081,2.18295314,0.08767717,0.00977397,0.56130687,1.22911228,0.00129592,0.08902596,0.01400693,0.76801626
1.22761381,2.21650099,0.08940175,0.00997014,0.57711446,1.24298132,0.00119068,0.08683991,0.01336660,0.79256877
1.23361681,2.24914699,0.09113882,0.01016237,0.59245444,1.25615368,0.00108787,0.08464353,0.01273594,0.81704920
1.23961981,2.28063149,0.09286343,0.01034950,0.60711626,1.26853899,0.00098809,0.08248280,0.01212443,0.84121222
1.24562281,2.31056529,0.09454412,0.01052988,0.62085993,1.27997845,0.00089196,0.08039629,0.01153993,0.86476327
1.25162581,2.33843850,0.09614345,0.01070139,0.63342343,1.29024799,0.00080010,0.07841438,0.01098855,0.88736582
1.25762881,2.36363847,0.09761887,0.01086155,0.64453208,1.29906656,0.00071305,0.07655885,0.01047451,0.90865186
1.26363182,2.38547590,0.09892411,0.01100759,0.65390933,1.30610891,0.00063128,0.07484293,0.01000013,0.92823518
1.26963482,2.40321759,0.10001076,0.01113659,0.66128860,1.31102215,0.00055514,0.07327182,0.00956589,0.94572669
1.27563782,2.41612392,0.10083021,0.01124567,0.66642538,1.31344507,0.00048486,0.07184351,0.00917059,0.96075108
1.28164082,2.42348878,0.10133568,0.01133213,0.66910890,1.31302894,0.00042058,0.07054990,0.00881156,0.97296384
1.28764382,2.42467954,0.10148420,0.01139361,0.66917293,1.30945862,0.00036230,0.06937817,0.00848491,0.98206784
1.29364682,2.41917464,0.10123865,0.01142825,0.66650484,1.30247250,0.00030993,0.06831223,0.00818583,0.98782826
1.29964982,2.40659654,0.10056948,0.01143487,0.66105260,1.29188012,0.00026327,0.06733418,0.00790892,0.99008535
1.30565283,2.38673808,0.09945619,0.01141297,0.65282925,1.27757650,0.00022207,0.06642571,0.00764850,0.98876396
1.31165583,2.35958067,0.09788848,0.01136292,0.64191455,1.25955207,0.00018600,0.06556937,0.00739888,0.98387959
1.31765883,2.32530326,0.09586693,0.01128589,0.62845382,1.23789786,0.00015469,0.06474957,0.00715468,0.97554041
1.32366183,2.28428179,0.09340330,0.01118387,0.61265403,1.21280562,0.00012774,0.06395341,0.00691103,0.96394517
1.32966483,2.23707899,0.09052033,0.01105961,0.59477725,1.18456285,0.00010474,0.06317111,0.00666379,0.94937723
1.33566783,2.18442554,0.08725114,0.01091654,0.57513197,1.15354322,0.00008527,0.06239626,0.00640965,0.93219497
1.34167084,2.12719357,0.08363823,0.01075859,0.55406273,1.12019284,0.00006893,0.06162571,0.00614624,0.91281917
1.34767384,2.06636420,0.07973211,0.01059007,0.53193851,1.08501351,0.00005532,0.06085925,0.00587217,0.89171800
1.35367684,2.00299107,0.07558976,0.01041551,0.50914067,1.04854363,0.00004408,0.06009914,0.00558699,0.86939056
1.35967984,1.93816188,0.07127277,0.01023943,0.48605081,1.01133815,0.00003488,0.05934937,0.00529113,0.84634972
1.36568284,1.87295999,0.06684553,0.01006623,0.46303929,0.97394853,0.00002740,0.05861499,0.00498583,0.82310519
1.37168584,1.80842814,0.06237328,0.00990001,0.44045484,0.93690380,0.00002138,0.05790136,0.00467299,0.80014762
1.37768884,1.74553589,0.05792030,0.00974442,0.41861564,0.90069357,0.00001655,0.05721341,0.00435504,0.77793438
1.38369185,1.68515231,0.05354817,0.00960255,0.39780220,0.86575396,0.00001273,0.05655506,0.00403477,0.75687762
1.38969485,1.62802467,0.04931430,0.00947690,0.37825218,0.83245662,0.00000972,0.05592874,0.00371521,0.73733495
