energy_ev,total_up,total_down,Bi_p_up,Bi_p_down,Bi_d_up,Bi_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.22511256,1.12265532,-1.12265542,0.20054808,-0.20054810,0.02536779,-0.02536779,0.56872103,-0.56872108,0.42544050,-0.42544053,0.00082457,-0.00082457,0.34922088,-0.34922092
0.23111556,1.18075937,-1.18075946,0.21496172,-0.21496174,0.02583264,-0.02583264,0.59827937,-0.59827942,0.44539078,-0.44539081,0.00082996,-0.00082996,0.37068937,-0.37068941
0.23711856,1.23715640,-1.23715649,0.22945685,-0.22945687,0.02617297,-0.02617297,0.62701854,-0.62701859,0.46437118,-0.46437121,0.00087846,-0.00087846,0.39234900,-0.39234904
0.24312156,1.29140773,-1.29140781,0.24394163,-0.24394165,0.02638497,-0.02638497,0.65475270,-0.65475275,0.48218686,-0.48218688,0.00096937,-0.00096937,0.41413352,-0.41413356
0.24912456,1.34315424,-1.34315432,0.25832955,-0.25832957,0.02646791,-0.02646791,0.68132985,-0.68132989,0.49867837,-0.49867839,0.00110306,-0.00110306,0.43599404,-0.43599408
0.25512756,1.39212194,-1.39212201,0.27254135,-0.27254137,0.02642412,-0.02642412,0.70663337,-0.70663341,0.51372450,-0.51372452,0.00128085,-0.00128085,0.45789765,-0.45789769
0.26113057,1.43812456,-1.43812462,0.28650669,-0.28650671,0.02625884,-0.02625884,0.73058220,-0.73058224,0.52724414,-0.52724416,0.00150487,-0.00150487,0.47982490,-0.47982494
0.26713357,1.48106297,-1.48106302,0.30016525,-0.30016527,0.02598001,-0.02598001,0.75312956,-0.75312959,0.53919680,-0.53919681,0.00177803,-0.00177803,0.50176619,-0.50176623
0.27313657,1.52092107,-1.52092111,0.31346729,-0.31346731,0.02559797,-0.02559797,0.77426000,-0.77426003,0.54958182,-0.54958182,0.00210387,-0.00210387,0.52371721,-0.52371724
0.27913957,1.55775831,-1.55775834,0.32637359,-0.32637361,0.02512507,-0.02512507,0.79398516,-0.79398519,0.55843614,-0.55843614,0.00248650,-0.00248650,0.54567356,-0.54567359
0.28514257,1.59169896,-1.59169899,0.33885467,-0.33885468,0.02457532,-0.02457532,0.81233815,-0.81233817,0.56583076,-0.56583076,0.00293051,-0.00293051,0.56762487,-0.56762490
0.29114557,1.62291862,-1.62291864,0.35088949,-0.35088950,0.02396388,-0.02396388,0.82936696,-0.82936698,0.57186591,-0.57186590,0.00344092,-0.00344092,0.58954866,-0.58954868
0.29714857,1.65162857,-1.65162859,0.36246356,-0.36246357,0.02330662,-0.02330662,0.84512727,-0.84512728,0.57666516,-0.57666515,0.00402312,-0.00402312,0.61140432,-0.61140435
0.30315158,1.67805883,-1.67805885,0.37356666,-0.37356667,0.02261966,-0.02261966,0.85967497,-0.85967498,0.58036880,-0.58036880,0.00468285,-0.00468285,0.63312770,-0.63312772
0.30915458,1.70244089,-1.70244090,0.38419033,-0.38419034,0.02191888,-0.02191888,0.87305901,-0.87305902,0.58312673,-0.58312673,0.00542616,-0.00542617,0.65462651,-0.65462653
0.31515758,1.72499101,-1.72499102,0.39432539,-0.39432540,0.02121954,-0.02121954,0.88531496,-0.88531496,0.58509126,-0.58509125,0.00625948,-0.00625948,0.67577713,-0.67577715
0.32116058,1.74589542,-1.74589542,0.40395959,-0.40395960,0.02053589,-0.02053589,0.89645974,-0.89645974,0.58641024,-0.58641023,0.00718956,-0.00718956,0.69642296,-0.69642298
0.32716358,1.76529811,-1.76529812,0.41307578,-0.41307579,0.01988088,-0.01988087,0.90648811,-0.90648811,0.58722090,-0.58722089,0.00822357,-0.00822357,0.71637476,-0.71637478
0.33316658,1.78329240,-1.78329240,0.42165061,-0.42165062,0.01926592,-0.01926592,0.91537102,-0.91537102,0.58764470,-0.58764469,0.00936912,-0.00936913,0.73541302,-0.73541303
0.33916958,1.79991669,-1.79991669,0.42965416,-0.42965417,0.01870079,-0.01870079,0.92305631,-0.92305631,0.58778357,-0.58778356,0.01063432,-0.01063433,0.75329243,-0.75329245
0.34517259,1.81515520,-1.81515520,0.43705039,-0.43705040,0.01819358,-0.01819358,0.92947168,-0.92947168,0.58771774,-0.58771773,0.01202778,-0.01202778,0.76974855,-0.76974856
0.35117559,1.82894360,-1.82894360,0.44379872,-0.44379873,0.01775073,-0.01775073,0.93453008,-0.93453008,0.58750532,-0.58750531,0.01355862,-0.01355862,0.78450630,-0.78450631
0.35717859,1.84117959,-1.84117959,0.44985649,-0.44985650,0.01737719,-0.01737719,0.93813727,-0.93813726,0.58718366,-0.58718365,0.01523645,-0.01523645,0.79729012,-0.79729013
0.36318159,1.85173797,-1.85173797,0.45518243,-0.45518244,0.01707665,-0.01707665,0.94020120,-0.94020119,0.58677245,-0.58677244,0.01707128,-0.01707128,0.80783541,-0.80783541
0.36918459,1.86048956,-1.86048956,0.45974085,-0.45974085,0.01685180,-0.01685180,0.94064295,-0.94064294,0.58627839,-0.58627838,0.01907333,-0.01907333,0.81590068,-0.81590068
0.37518759,1.86732287,-1.86732286,0.46350640,-0.46350641,0.01670471,-0.01670471,0.93940850,-0.93940849,0.58570115,-0.58570115,0.02125283,-0.02125283,0.82127995,-0.82127995
0.38119060,1.87216750,-1.87216750,0.46646916,-0.46646917,0.01663715,-0.01663715,0.93648084,-0.93648082,0.58504035,-0.58504035,0.02361967,-0.02361967,0.82381484,-0.82381483
0.38719360,1.87501798,-1.87501798,0.46863962,-0.46863962,0.01665101,-0.01665101,0.93189171,-0.93189170,0.58430304,-0.58430304,0.02618299,-0.02618299,0.82340569,-0.82340568
0.39319660,1.87595647,-1.87595647,0.47005339,-0.47005339,0.01674866,-0.01674866,0.92573238,-0.92573236,0.58351137,-0.58351137,0.02895067,-0.02895067,0.82002126,-0.82002125
0.39919960,1.87517325,-1.87517324,0.47077526,-0.47077526,0.01693327,-0.01693327,0.91816265,-0.91816263,0.58270988,-0.58270988,0.03192875,-0.03192876,0.81370642,-0.81370641
0.40520260,1.87298340,-1.87298340,0.47090224,-0.47090225,0.01720913,-0.01720913,0.90941772,-0.90941770,0.58197200,-0.58197200,0.03512079,-0.03512079,0.80458756,-0.80458754
0.41120560,1.86983887,-1.86983887,0.47056544,-0.47056545,0.01758180,-0.01758180,0.89981227,-0.89981225,0.58140537,-0.58140537,0.03852713,-0.03852713,0.79287521,-0.79287518
0.41720860,1.86633466,-1.86633467,0.46993050,-0.46993050,0.01805829,-0.01805829,0.88974145,-0.88974143,0.58115553,-0.58115553,0.04214427,-0.04214428,0.77886391,-0.77886388
0.42321161,1.86320873,-1.86320873,0.46919647,-0.46919647,0.01864705,-0.01864706,0.87967855,-0.87967854,0.58140776,-0.58140776,0.04596417,-0.04596417,0.76292906,-0.76292903
0.42921461,1.86133502,-1.86133503,0.46859318,-0.46859318,0.01935792,-0.01935792,0.87016918,-0.87016917,0.58238686,-0.58238686,0.04997365,-0.04997366,0.74552091,-0.74552088
0.43521761,1.86170970,-1.86170971,0.46837693,-0.46837693,0.02020187,-0.02020188,0.86182208,-0.86182207,0.58435466,-0.58435467,0.05415396,-0.05415397,0.72715582,-0.72715580
0.44122061,1.86543063,-1.86543065,0.46882479,-0.46882479,0.02119077,-0.02119078,0.85529668,-0.85529668,0.58760535,-0.58760536,0.05848040,-0.05848041,0.70840508,-0.70840505
0.44722361,1.87367065,-1.87367069,0.47022758,-0.47022759,0.02233693,-0.02233693,0.85128778,-0.85128778,0.59245861,-0.59245863,0.06292223,-0.06292224,0.68988153,-0.68988150
0.45322661,1.88764538,-1.88764543,0.47288183,-0.47288184,0.02365261,-0.02365261,0.85050762,-0.85050763,0.59925078,-0.59925079,0.06744276,-0.06744277,0.67222460,-0.67222458
0.45922961,1.90857643,-1.90857649,0.47708085,-0.47708086,0.02514945,-0.02514945,0.85366602,-0.85366604,0.60832423,-0.60832426,0.07199968,-0.07199969,0.65608402,-0.65608400
0.46523262,1.93765122,-1.93765129,0.48310542,-0.48310544,0.02683782,-0.02683782,0.86144904,-0.86144907,0.62001541,-0.62001544,0.07654563,-0.07654564,0.64210274,-0.64210272
0.47123562,1.97598060,-1.97598069,0.49121429,-0.49121431,0.02872614,-0.02872614,0.87449681,-0.87449685,0.63464170,-0.63464173,0.08102904,-0.08102904,0.63089961,-0.63089960
0.47723862,2.02455561,-2.02455573,0.50163476,-0.50163478,0.03082021,-0.03082022,0.89338118,-0.89338123,0.65248775,-0.65248779,0.08539516,-0.08539517,0.62305221,-0.62305221
0.48324162,2.08420481,-2.08420494,0.51455381,-0.51455384,0.03312253,-0.03312253,0.91858390,-0.91858397,0.67379167,-0.67379171,0.08958731,-0.08958731,0.61908026,-0.61908027
0.48924462,2.15555355,-2.15555370,0.53010994,-0.53010997,0.03563165,-0.03563165,0.95047594,-0.95047601,0.69873150,-0.69873155,0.09354822,-0.09354823,0.61943010,-0.61943012
0.49524762,2.23898665,-2.23898682,0.54838600,-0.54838604,0.03834166,-0.03834166,0.98929864,-0.98929872,0.72741260,-0.72741265,0.09722153,-0.09722154,0.62446051,-0.62446054
0.50125063,2.33461576,-2.33461595,0.56940332,-0.56940337,0.04124170,-0.04124171,1.03514736,-1.03514746,0.75985632,-0.75985638,0.10055326,-0.10055327,0.63443036,-0.63443040
0.50725363,2.44225272,-2.44225293,0.59311723,-0.59311728,0.04431567,-0.04431567,1.08795819,-1.08795830,0.79599056,-0.79599063,0.10349325,-0.10349326,0.64948821,-0.64948826
0.51325663,2.56139006,-2.56139029,0.61941417,-0.61941422,0.04754202,-0.04754203,1.14749820,-1.14749832,0.83564252,-0.83564259,0.10599654,-0.10599654,0.66966430,-0.66966435
0.51925963,2.69118967,-2.69118992,0.64811054,-0.64811059,0.05089379,-0.05089380,1.21335990,-1.21336003,0.87853422,-0.87853429,0.10802452,-0.10802453,0.69486505,-0.69486511
0.52526263,2.83048048,-2.83048074,0.67895334,-0.67895340,0.05433877,-0.05433877,1.28496010,-1.28496024,0.92428094,-0.92428102,0.10954601,-0.10954601,0.72487041,-0.72487048
0.53126563,2.97776570,-2.97776597,0.71162260,-0.71162267,0.05783987,-0.05783988,1.36154357,-1.36154372,0.97239302,-0.97239310,0.11053791,-0.11053791,0.75933409,-0.75933417
0.53726863,3.13124013,-3.13124041,0.74573570,-0.74573576,0.06135572,-0.06135573,1.44219171,-1.44219187,1.02228100,-1.02228108,0.11098577,-0.11098577,0.79778692,-0.79778700
0.54327164,3.28881744,-3.28881772,0.78085335,-0.78085342,0.06484137,-0.06484137,1.52583616,-1.52583632,1.07326429,-1.07326437,0.11088399,-0.11088399,0.83964336,-0.83964345
0.54927464,3.44816720,-3.44816749,0.81648742,-0.81648748,0.06824922,-0.06824922,1.61127728,-1.61127744,1.12458321,-1.12458330,0.11023573,-0.11023573,0.88421127,-0.88421136
0.55527764,3.60676114,-3.60676142,0.85211013,-0.85211019,0.07153008,-0.07153009,1.69720724,-1.69720740,1.17541426,-1.17541434,0.10905267,-0.10905267,0.93070475,-0.93070484
0.56128064,3.76192749,-3.76192776,0.88716473,-0.88716479,0.07463433,-0.07463434,1.78223721,-1.78223737,1.22488814,-1.22488821,0.10735443,-0.10735442,0.97826004,-0.97826013
0.56728364,3.91091220,-3.91091245,0.92107718,-0.92107724,0.07751312,-0.07751312,1.86492796,-1.86492811,1.27211024,-1.27211031,0.10516788,-0.10516788,1.02595415,-1.02595425
0.57328664,4.05094528,-4.05094551,0.95326870,-0.95326875,0.08011962,-0.08011963,1.94382319,-1.94382333,1.31618285,-1.31618292,0.10252630,-0.10252629,1.07282590,-1.07282599
0.57928964,4.17931027,-4.17931047,0.98316879,-0.98316884,0.08241028,-0.08241029,2.01748447,-2.01748459,1.35622842,-1.35622847,0.09946834,-0.09946833,1.11789884,-1.11789892
0.58529265,4.29341473,-4.29341491,1.01022840,-1.01022845,0.08434596,-0.08434597,2.08452686,-2.08452698,1.39141310,-1.39141315,0.09603708,-0.09603707,1.16020558,-1.16020566
0.59129565,4.39085930,-4.39085945,1.03393280,-1.03393284,0.08589298,-0.08589298,2.14365403,-2.14365413,1.42096983,-1.42096986,0.09227890,-0.09227890,1.19881269,-1.19881276
0.59729865,4.46950289,-4.46950300,1.05381387,-1.05381390,0.08702401,-0.08702401,2.19369155,-2.19369163,1.44421987,-1.44421990,0.08824250,-0.08824249,1.23284551,-1.23284558
0.60330165,4.52752184,-4.52752192,1.06946134,-1.06946136,0.08771879,-0.08771879,2.23361752,-2.23361758,1.46059233,-1.46059234,0.08397783,-0.08397782,1.26151202,-1.26151207
0.60930465,4.56346067,-4.56346070,1.08053266,-1.08053268,0.08796460,-0.08796460,2.26258909,-2.26258913,1.46964058,-1.46964058,0.07953521,-0.07953521,1.28412488,-1.28412492
0.61530765,4.57627256,-4.57627255,1.08676122,-1.08676122,0.08775656,-0.08775656,2.27996428,-2.27996430,1.47105524,-1.47105522,0.07496446,-0.07496445,1.30012094,-1.30012097
0.62131066,4.56534821,-4.56534816,1.08796253,-1.08796252,0.08709763,-0.08709763,2.28531797,-2.28531797,1.46467296,-1.46467293,0.07031406,-0.07031406,1.30907730,-1.30907731
0.62731366,4.53053169,-4.53053160,1.08403836,-1.08403835,0.08599841,-0.08599840,2.27845185,-2.27845182,1.45048089,-1.45048084,0.06563056,-0.06563055,1.31072338,-1.31072338
0.63331666,4.47212300,-4.47212286,1.07497858,-1.07497855,0.08447674,-0.08447673,2.25939769,-2.25939765,1.42861646,-1.42861640,0.06095792,-0.06095791,1.30494852,-1.30494851
0.63931966,4.39086716,-4.39086699,1.06086058,-1.06086055,0.08255709,-0.08255709,2.22841417,-2.22841410,1.39936279,-1.39936272,0.05633702,-0.05633701,1.29180457,-1.29180454
0.64532266,4.28793043,-4.28793022,1.04184664,-1.04184660,0.08026982,-0.08026981,2.18597714,-2.18597705,1.36313963,-1.36313955,0.05180528,-0.05180527,1.27150361,-1.27150357
0.65132566,4.16486458,-4.16486433,1.01817888,-1.01817884,0.07765021,-0.07765020,2.13276405,-2.13276395,1.32049051,-1.32049042,0.04739632,-0.04739631,1.24441062,-1.24441057
0.65732866,4.02356087,-4.02356060,0.99017251,-0.99017245,0.07473757,-0.07473757,2.06963305,-2.06963293,1.27206647,-1.27206637,0.04313971,-0.04313971,1.21103154,-1.21103148
0.66333167,3.86619551,-3.86619521,0.95820713,-0.95820707,0.07157417,-0.07157416,1.99759759,-1.99759745,1.21860716,-1.21860705,0.03906083,-0.03906082,1.17199712,-1.17199705
0.66933467,3.69516868,-3.69516836,0.92271682,-0.92271675,0.06820418,-0.06820417,1.91779764,-1.91779749,1.16092000,-1.16091989,0.03518074,-0.03518074,1.12804325,-1.12804317
0.67533767,3.51303968,-3.51303934,0.88417902,-0.88417895,0.06467273,-0.06467272,1.83146853,-1.83146837,1.09985828,-1.09985817,0.03151625,-0.03151625,1.07998852,-1.07998843
0.68134067,3.32246036,-3.32246001,0.84310279,-0.84310272,0.06102488,-0.06102488,1.73990851,-1.73990835,1.03629893,-1.03629881,0.02807992,-0.02807991,1.02870996,-1.02870987
0.68734367,3.12610929,-3.12610894,0.80001674,-0.80001667,0.05730482,-0.05730481,1.64444628,-1.64444611,0.97112083,-0.97112071,0.02488020,-0.02488019,0.97511796,-0.97511786
0.69334667,2.92662886,-2.92662851,0.75545693,-0.75545685,0.05355505,-0.05355504,1.54640938,-1.54640921,0.90518439,-0.90518427,0.02192167,-0.02192166,0.92013109,-0.92013099
0.69934967,2.72656717,-2.72656683,0.70995523,-0.70995515,0.04981575,-0.04981574,1.44709458,-1.44709441,0.83931292,-0.83931280,0.01920526,-0.01920525,0.86465211,-0.86465201
0.70535268,2.52832645,-2.52832611,0.66402837,-0.66402830,0.04612424,-0.04612424,1.34774099,-1.34774082,0.77427640,-0.77427629,0.01672858,-0.01672857,0.80954569,-0.80954559
0.71135568,2.33411912,-2.33411879,0.61816797,-0.61816789,0.04251458,-0.04251457,1.24950652,-1.24950636,0.71077800,-0.71077789,0.01448626,-0.01448626,0.75561864,-0.75561854
0.71735868,2.14593245,-2.14593213,0.57283176,-0.57283169,0.03901724,-0.03901723,1.15344837,-1.15344821,0.64944353,-0.64944343,0.01247037,-0.01247036,0.70360328,-0.70360319
0.72336168,1.96550222,-1.96550192,0.52843628,-0.52843621,0.03565895,-0.03565894,1.06050759,-1.06050744,0.59081398,-0.59081388,0.01067078,-0.01067077,0.65414426,-0.65414418
0.72936468,1.79429546,-1.79429518,0.48535104,-0.48535097,0.03246257,-0.03246256,0.97149809,-0.97149795,0.53534101,-0.53534092,0.00907562,-0.00907562,0.60778902,-0.60778895
0.73536768,1.63350190,-1.63350164,0.44389434,-0.44389428,0.02944711,-0.02944711,0.88709988,-0.88709975,0.48338539,-0.48338530,0.00767169,-0.00767169,0.56498194,-0.56498187
0.74137069,1.48403361,-1.48403337,0.40433070,-0.40433064,0.02662779,-0.02662779,0.80785640,-0.80785628,0.43521792,-0.43521784,0.00644485,-0.00644485,0.52606206,-0.52606199
0.74737369,1.34653188,-1.34653167,0.36686985,-0.36686980,0.02401615,-0.02401615,0.73417567,-0.73417556,0.39102269,-0.39102262,0.00538043,-0.00538042,0.49126404,-0.49126398
0.75337669,1.22138036,-1.22138017,0.33166728,-0.33166723,0.02162020,-0.02162020,0.66633465,-0.66633455,0.35090218,-0.35090211,0.00446354,-0.00446354,0.46072202,-0.46072198
0.75937969,1.10872321,-1.10872304,0.29882615,-0.29882610,0.01944466,-0.01944466,0.60448661,-0.60448653,0.31488380,-0.31488374,0.00367943,-0.00367943,0.43447586,-0.43447582
0.76538269,1.00848711,-1.00848697,0.26840041,-0.26840037,0.01749113,-0.01749112,0.54867060,-0.54867053,0.28292751,-0.28292746,0.00301372,-0.00301372,0.41247914,-0.41247911
0.77138569,0.92040593,-0.92040581,0.24039898,-0.24039894,0.01575835,-0.01575835,0.49882274,-0.49882267,0.25493406,-0.25493402,0.00245266,-0.00245266,0.39460865,-0.39460863
0.77738869,0.84404684,-0.84404674,0.21479073,-0.21479069,0.01424245,-0.01424245,0.45478861,-0.45478856,0.23075354,-0.23075351,0.00198326,-0.00198326,0.38067451,-0.38067449
0.78339170,0.77883695,-0.77883687,0.19151005,-0.19151002,0.01293717,-0.01293717,0.41633640,-0.41633635,0.21019384,-0.21019382,0.00159346,-0.00159346,0.37043064,-0.37043063
0.78939470,0.72408964,-0.72408957,0.17046283,-0.17046280,0.01183414,-0.01183414,0.38317007,-0.38317003,0.19302891,-0.19302889,0.00127220,-0.00127220,0.36358523,-0.36358523
0.79539770,0.67902971,-0.67902966,0.15153257,-0.15153255,0.01092308,-0.01092308,0.35494246,-0.35494243,0.17900646,-0.17900645,0.00100948,-0.00100948,0.35981064,-0.35981064
0.80140070,0.64281716,-0.64281713,0.13458648,-0.13458646,0.01019211,-0.01019211,0.33126785,-0.33126782,0.16785515,-0.16785514,0.00079636,-0.00079636,0.35875280,-0.35875281
0.80740370,0.61456899,-0.61456897,0.11948129,-0.11948127,0.00962796,-0.00962796,0.31173364,-0.31173363,0.15929101,-0.15929101,0.00062497,-0.00062497,0.36003976,-0.36003977
0.81340670,0.59337909,-0.59337908,0.10606881,-0.10606879,0.00921626,-0.00921626,0.29591135,-0.29591134,0.15302330,-0.15302329,0.00048844,-0.00048844,0.36328945,-0.36328946
0.81940970,0.57833613,-0.57833613,0.09420082,-0.09420081,0.00894178,-0.00894178,0.28336639,-0.28336639,0.14875958,-0.14875958,0.00038091,-0.00038091,0.36811672,-0.36811674
0.82541271,0.56853957,-0.56853958,0.08373357,-0.08373356,0.00878873,-0.00878873,0.27366703,-0.27366703,0.14621038,-0.14621038,0.00029737,-0.00029737,0.37413962,-0.37413965
0.83141571,0.56311405,-0.56311406,0.07453148,-0.07453147,0.00874104,-0.00874104,0.26639227,-0.26639227,0.14509315,-0.14509316,0.00023371,-0.00023371,0.38098524,-0.38098527
0.83741871,0.56122232,-0.56122234,0.06647029,-0.06647028,0.00878268,-0.00878268,0.26113886,-0.26113886,0.14513603,-0.14513604,0.00018654,-0.00018654,0.38829506,-0.38829508
0.84342171,0.56207704,-0.56207706,0.05943948,-0.05943947,0.00889796,-0.00889796,0.25752749,-0.25752750,0.14608111,-0.14608112,0.00015317,-0.00015317,0.39573009,-0.39573011
0.84942471,0.56495151,-0.56495153,0.05334413,-0.05334413,0.00907183,-0.00907184,0.25520830,-0.25520831,0.14768752,-0.14768753,0.00013157,-0.00013157,0.40297594,-0.40297597
0.85542771,0.56918972,-0.56918974,0.04810621,-0.04810620,0.00929028,-0.00929028,0.25386564,-0.25386565,0.14973434,-0.14973434,0.00012023,-0.00012023,0.40974769,-0.40974771
0.86143072,0.57421543,-0.57421546,0.04366526,-0.04366526,0.00954058,-0.00954058,0.25322234,-0.25322235,0.15202321,-0.15202321,0.00011817,-0.00011817,0.41579475,-0.41579477
0.86743372,0.57954066,-0.57954068,0.03997881,-0.03997880,0.00981165,-0.00981165,0.25304333,-0.25304334,0.15438085,-0.15438086,0.00012485,-0.00012485,0.42090566,-0.42090567
0.87343672,0.58477302,-0.58477304,0.03702222,-0.03702221,0.01009432,-0.01009432,0.25313871,-0.25313872,0.15666128,-0.15666128,0.00014014,-0.00014014,0.42491250,-0.42491252
0.87943972,0.58962198,-0.58962200,0.03478838,-0.03478837,0.01038161,-0.01038161,0.25336618,-0.25336619,0.15874766,-0.15874766,0.00016429,-0.00016429,0.42769504,-0.42769505
0.88544272,0.59390366,-0.59390367,0.03328703,-0.03328703,0.01066894,-0.01066894,0.25363273,-0.25363273,0.16055382,-0.16055382,0.00019787,-0.00019787,0.42918410,-0.42918410
0.89144572,0.59754364,-0.59754365,0.03254390,-0.03254390,0.01095428,-0.01095428,0.25389549,-0.25389550,0.16202518,-0.16202519,0.00024176,-0.00024176,0.42936410,-0.42936410
0.89744872,0.60057765,-0.60057766,0.03259961,-0.03259961,0.01123824,-0.01123824,0.25416169,-0.25416169,0.16313909,-0.16313909,0.00029710,-0.00029710,0.42827442,-0.42827442
0.90345173,0.60314960,-0.60314960,0.03350834,-0.03350834,0.01152407,-0.01152407,0.25448742,-0.25448742,0.16390438,-0.16390438,0.00036524,-0.00036524,0.42600939,-0.42600939
0.90945473,0.60550664,-0.60550664,0.03533632,-0.03533632,0.01181760,-0.01181761,0.25497532,-0.25497532,0.16436017,-0.16436017,0.00044774,-0.00044774,0.42271661,-0.42271660
0.91545773,0.60799107,-0.60799107,0.03815999,-0.03815999,0.01212704,-0.01212704,0.25577089,-0.25577089,0.16457370,-0.16457370,0.00054632,-0.00054632,0.41859359,-0.41859358
0.92146073,0.61102895,-0.61102895,0.04206393,-0.04206393,0.01246270,-0.01246270,0.25705751,-0.25705751,0.16463739,-0.16463738,0.00066276,-0.00066276,0.41388252,-0.41388251
0.92746373,0.61511534,-0.61511533,0.04713843,-0.04713844,0.01283662,-0.01283662,0.25905008,-0.25905008,0.16466484,-0.16466484,0.00079889,-0.00079889,0.40886331,-0.40886330
0.93346673,0.62079646,-0.62079646,0.05347673,-0.05347674,0.01326214,-0.01326214,0.26198740,-0.26198740,0.16478619,-0.16478619,0.00095652,-0.00095652,0.40384481,-0.40384480
0.93946973,0.62864905,-0.62864905,0.06117187,-0.06117188,0.01375330,-0.01375330,0.26612336,-0.26612336,0.16514262,-0.16514262,0.00113734,-0.00113734,0.39915472,-0.39915471
