energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,3.21695577,0.79224175,0.04708944,1.24763613,2.42182621,0.00820575,0.13282799
-0.88544272,3.27894722,0.82140702,0.04909184,1.28341631,2.45908042,0.00856937,0.13588127
-0.87943972,3.33177144,0.84792514,0.05086128,1.31537162,2.48981094,0.00890376,0.13847261
-0.87343672,3.37426879,0.87134242,0.05236781,1.34284670,2.51330460,0.00920476,0.14051497
-0.86743372,3.40550964,0.89127648,0.05358668,1.36529606,2.52900869,0.00946964,0.14193499
-0.86143072,3.42483943,0.90743072,0.05449938,1.38230465,2.53656176,0.00969726,0.14267545
-0.85542771,3.43191574,0.91960636,0.05509433,1.39360465,2.53581916,0.00988828,0.14269722
-0.84942471,3.42673557,0.92771137,0.05536743,1.39908770,2.52687163,0.01004520,0.14198069
-0.84342171,3.40965096,0.93176583,0.05532225,1.39881207,2.51005573,0.01017243,0.14052646
-0.83741871,3.38137189,0.93190345,0.05497004,1.39300440,2.48595533,0.01027618,0.13835545
-0.83141571,3.34295588,0.92836922,0.05432941,1.38205586,2.45539343,0.01036442,0.13550828
-0.82541271,3.29578403,0.92151296,0.05342567,1.36651286,2.41941447,0.01044661,0.13204403
-0.81940970,3.24152447,0.91177927,0.05229006,1.34706263,2.37925735,0.01053345,0.12803844
-0.81340670,3.18208407,0.89969402,0.05095864,1.32451413,2.33632008,0.01063659,0.12358159
-0.80740370,3.11955026,0.88584796,0.04947107,1.29977498,2.29211720,0.01076817,0.11877515
-0.80140070,3.05612507,0.87087806,0.04786928,1.27382518,2.24823154,0.01094040,0.11372939
-0.79539770,2.99405376,0.85544716,0.04619606,1.24768844,2.20626207,0.01116514,0.10855994
-0.78939470,2.93555080,0.84022281,0.04449368,1.22240215,2.16776989,0.01145335,0.10338456
-0.78339170,2.88272582,0.82585585,0.04280252,1.19898672,2.13422429,0.01181468,0.09831984
-0.77738869,2.83751235,0.81295962,0.04115988,1.17841530,2.10695097,0.01225695,0.09347819
-0.77138569,2.80160174,0.80209033,0.03959891,1.16158471,2.08708433,0.01278578,0.08896488
-0.76538269,2.77638484,0.79372933,0.03814769,1.14928829,2.07552570,0.01340422,0.08487551
-0.75937969,2.76290320,0.78826773,0.03682863,1.14219142,2.07290886,0.01411247,0.08129373
-0.75337669,2.76181160,0.78599390,0.03565800,1.14081037,2.07957432,0.01490767,0.07828937
-0.74737369,2.77335316,0.78708411,0.03464576,1.14549488,2.09555323,0.01578382,0.07591695
-0.74137069,2.79734773,0.79159662,0.03379561,1.15641511,2.12056143,0.01673180,0.07421460
-0.73536768,2.83319401,0.79946937,0.03310522,1.17355316,2.15400404,0.01773945,0.07320335
-0.72936468,2.87988530,0.81052124,0.03256674,1.19669961,2.19499044,0.01879186,0.07288686
-0.72336168,2.93603829,0.82445699,0.03216736,1.22545515,2.24235902,0.01987167,0.07325150
-0.71735868,2.99993405,0.84087547,0.03189012,1.25923746,2.29471112,0.02095951,0.07426679
-0.71135568,3.06956973,0.85928112,0.03171471,1.29729324,2.35045284,0.02203456,0.07588621
-0.70535268,3.14271946,0.87909825,0.03161844,1.33871541,2.40784346,0.02307507,0.07804839
-0.69934967,3.21700231,0.89968769,0.03157715,1.38246492,2.46504870,0.02405905,0.08067853
-0.69334667,3.28995518,0.92036550,0.03156614,1.42739700,2.52019709,0.02496487,0.08369022
-0.68734367,3.35910819,0.94042287,0.03156110,1.47229098,2.57143757,0.02577198,0.08698748
-0.68134067,3.42206001,0.95914692,0.03153889,1.51588313,2.61699614,0.02646147,0.09046710
-0.67533767,3.47655068,0.97584153,0.03147832,1.55690146,2.65522981,0.02701665,0.09402114
-0.66933467,3.52052954,0.98984771,0.03136074,1.59410146,2.68467593,0.02742360,0.09753960
-0.66333167,3.55221579,1.00056274,0.03117061,1.62630173,2.70409512,0.02767152,0.10091324
-0.65732866,3.57014997,1.00745757,0.03089582,1.65241820,2.71250657,0.02775305,0.10403637
-0.65132566,3.57323441,1.01009176,0.03052798,1.67149575,2.70921440,0.02766447,0.10680959
-0.64532266,3.56076160,1.00812577,0.03006255,1.68273623,2.69382442,0.02740571,0.10914240
-0.63931966,3.53242958,1.00132985,0.02949876,1.68552162,2.66625091,0.02698034,0.11095564
-0.63331666,3.48834412,0.98958958,0.02883960,1.67943160,2.62671341,0.02639538,0.11218349
-0.62731366,3.42900786,0.97290771,0.02809147,1.66425486,2.57572389,0.02566099,0.11277524
-0.62131066,3.35529719,0.95140244,0.02726395,1.63999361,2.51406525,0.02479009,0.11269644
-0.61530765,3.26842796,0.92530220,0.02636937,1.60686124,2.44276205,0.02379795,0.11192969
-0.60930465,3.16991170,0.89493721,0.02542232,1.56527325,2.36304503,0.02270165,0.11047479
-0.60330165,3.06150423,0.86072825,0.02443923,1.51583186,2.27631082,0.02151955,0.10834838
-0.59729865,2.94514868,0.82317310,0.02343778,1.45930494,2.18407868,0.02027075,0.10558305
-0.59129565,2.82291530,0.78283116,0.02243642,1.39660027,2.08794577,0.01897456,0.10222598
-0.58529265,2.69694033,0.74030695,0.02145387,1.32873611,1.98954282,0.01764997,0.09833712
-0.57928964,2.56936596,0.69623305,0.02050861,1.25680942,1.89049149,0.01631523,0.09398699
-0.57328664,2.44228357,0.65125312,0.01961841,1.18196286,1.79236488,0.01498741,0.08925430
-0.56728364,2.31768184,0.60600555,0.01880001,1.10535197,1.69665216,0.01368210,0.08422335
-0.56128064,2.19740119,0.56110828,0.01806870,1.02811369,1.60472817,0.01241314,0.07898139
-0.55527764,2.08309555,0.51714513,0.01743804,0.95133729,1.51782845,0.01119243,0.07361606
-0.54927464,1.97620218,0.47465408,0.01691966,0.87603860,1.43702987,0.01002986,0.06821290
-0.54327164,1.87791968,0.43411762,0.01652305,0.80313831,1.36323689,0.00893324,0.06285320
-0.53726863,1.78919410,0.39595527,0.01625544,0.73344477,1.29717303,0.00790835,0.05761203
-0.53126563,1.71071291,0.36051837,0.01612172,0.66764155,1.23937719,0.00695903,0.05255668
-0.52526263,1.64290583,0.32808696,0.01612442,0.60627976,1.19020408,0.00608732,0.04774548
-0.51925963,1.58595191,0.29886865,0.01626366,0.54977503,1.14982829,0.00529363,0.04322694
-0.51325663,1.53979180,0.27299925,0.01653718,0.49840870,1.11825104,0.00457693,0.03903932
-0.50725363,1.50414411,0.25054488,0.01694042,0.45233280,1.09530922,0.00393497,0.03521055
-0.50125063,1.47852497,0.23150546,0.01746652,0.41157817,1.08068601,0.00336450,0.03175841
-0.49524762,1.46226975,0.21581903,0.01810643,0.37606519,1.07392268,0.00286150,0.02869109
-0.48924462,1.45455627,0.20336701,0.01884900,0.34561630,1.07443127,0.00242136,0.02600785
-0.48324162,1.45442879,0.19397995,0.01968105,0.31996985,1.08150793,0.00203911,0.02369992
-0.47723862,1.46082224,0.18744369,0.02058756,0.29879454,1.09434700,0.00170957,0.02175153
-0.47123562,1.47258660,0.18350578,0.02155179,0.28170410,1.11205565,0.00142748,0.02014098
-0.46523262,1.48851090,0.18188214,0.02255548,0.26827157,1.13366951,0.00118769,0.01884176
-0.45922961,1.50734714,0.18226373,0.02357913,0.25804302,1.15816920,0.00098523,0.01782365
-0.45322661,1.52783383,0.18432335,0.02460221,0.25055040,1.18449801,0.00081538,0.01705380
-0.44722361,1.54871935,0.18772248,0.02560357,0.24532318,1.21158079,0.00067374,0.01649774
-0.44122061,1.56878496,0.19211802,0.02656174,0.24189900,1.23834406,0.00055630,0.01612036
-0.43521761,1.58686753,0.19716906,0.02745544,0.23983291,1.26373712,0.00045940,0.01588674
-0.42921461,1.60188170,0.20254345,0.02826395,0.23870545,1.28675400,0.00037981,0.01576295
-0.42321161,1.61284128,0.20792421,0.02896768,0.23812942,1.30645570,0.00031466,0.01571672
-0.41720860,1.61887942,0.21301557,0.02954861,0.23775544,1.32199215,0.00026146,0.01571804
-0.41120560,1.61926707,0.21754856,0.02999077,0.23727635,1.33262337,0.00021808,0.01573963
-0.40520260,1.61342930,0.22128603,0.03028075,0.23643035,1.33773878,0.00018270,0.01575735
-0.39919960,1.60095857,0.22402684,0.03040807,0.23500314,1.33687416,0.00015380,0.01575048
-0.39319660,1.58162470,0.22560925,0.03036553,0.23282883,1.32972528,0.00013012,0.01570194
-0.38719360,1.55538072,0.22591323,0.03014945,0.22978987,1.31615760,0.00011063,0.01559837
-0.38119060,1.52236427,0.22486165,0.02975986,0.22581595,1.29621138,0.00009447,0.01543017
-0.37518759,1.48289424,0.22242034,0.02920047,0.22088187,1.27010194,0.00008099,0.01519139
-0.36918459,1.43746251,0.21859689,0.02847868,0.21500459,1.23821471,0.00006965,0.01487960
-0.36318159,1.38672081,0.21343832,0.02760527,0.20823942,1.20109509,0.00006002,0.01449563
-0.35717859,1.33146309,0.20702772,0.02659420,0.20067549,1.15943353,0.00005179,0.01404324
-0.35117559,1.27260380,0.19947987,0.02546210,0.19243070,1.11404604,0.00004469,0.01352881
-0.34517259,1.21115268,0.19093617,0.02422783,0.18364618,1.06585095,0.00003853,0.01296086
-0.33916958,1.14818704,0.18155895,0.02291191,0.17448049,1.01584265,0.00003317,0.01234967
-0.33316658,1.08482225,0.17152550,0.02153591,0.16510368,0.96506322,0.00002849,0.01170675
-0.32716358,1.02218157,0.16102194,0.02012184,0.15569149,0.91457296,0.00002441,0.01104441
-0.32116058,0.96136610,0.15023732,0.01869158,0.14641962,0.86542074,0.00002084,0.01037533
-0.31515758,0.90342604,0.13935795,0.01726625,0.13745843,0.81861522,0.00001775,0.00971207
-0.30915458,0.84933390,0.12856237,0.01586576,0.12896817,0.77509780,0.00001508,0.00906673
-0.30315158,0.79996050,0.11801688,0.01450833,0.12109469,0.73571801,0.00001281,0.00845060
-0.29714857,0.75605449,0.10787201,0.01321015,0.11396589,0.70121212,0.00001092,0.00787384
-0.29114557,0.71822561,0.09825971,0.01198512,0.10768887,0.67218543,0.00000939,0.00734529
-0.28514257,0.68693228,0.08929147,0.01084465,0.10234784,0.64909855,0.00000824,0.00687229
-0.27913957,0.66247361,0.08105734,0.00979764,0.09800282,0.63225809,0.00000747,0.00646057
-0.27313657,0.64498578,0.07362567,0.00885044,0.09468903,0.62181169,0.00000712,0.00611422
-0.26713357,0.63444291,0.06704364,0.00800701,0.09241706,0.61774746,0.00000727,0.00583570
-0.26113057,0.63066214,0.06133839,0.00726900,0.09117368,0.61989772,0.00000800,0.00562592
-0.25512756,0.63331270,0.05651864,0.00663605,0.09092329,0.62794685,0.00000945,0.00548438
-0.24912456,0.64192867,0.05257674,0.00610602,0.09160994,0.64144288,0.00001183,0.00540929
-0.24312156,0.65592498,0.04949096,0.00567528,0.09315982,0.65981265,0.00001539,0.00539782
-0.23711856,0.67461630,0.04722798,0.00533902,0.09548419,0.68237989,0.00002049,0.00544633
-0.23111556,0.69723831,0.04574541,0.00509157,0.09848270,0.70838593,0.00002761,0.00555061
-0.22511256,0.72297072,0.04499436,0.00492673,0.10204695,0.73701241,0.00003735,0.00570618
-0.21910955,0.75096166,0.04492188,0.00483802,0.10606426,0.76740542,0.00005048,0.00590861
-0.21310655,0.78035263,0.04547329,0.00481896,0.11042158,0.79870047,0.00006799,0.00615378
-0.20710355,0.81030355,0.04659439,0.00486336,0.11500945,0.83004752,0.00009110,0.00643824
-0.20110055,0.84001714,0.04823348,0.00496548,0.11972590,0.86063557,0.00012134,0.00675951
-0.19509755,0.86876206,0.05034308,0.00512025,0.12448021,0.88971593,0.00016056,0.00711636
-0.18909455,0.89589419,0.05288163,0.00532341,0.12919649,0.91662363,0.00021101,0.00750917
-0.18309155,0.92087546,0.05581479,0.00557166,0.13381696,0.94079634,0.00027538,0.00794014
-0.17708854,0.94328969,0.05911662,0.00586272,0.13830478,0.96179025,0.00035687,0.00841358
-0.17108554,0.96285512,0.06277053,0.00619547,0.14264650,0.97929256,0.00045918,0.00893614
-0.16508254,0.97943326,0.06676994,0.00656993,0.14685392,0.99313008,0.00058661,0.00951697
-0.15907954,0.99303383,0.07111870,0.00698734,0.15096538,1.00327413,0.00074407,0.01016788
-0.15307654,1.00381584,0.07583123,0.00745020,0.15504636,1.00984125,0.00093705,0.01090340
-0.14707354,1.01208475,0.08093239,0.00796219,0.15918948,1.01309031,0.00117165,0.01174081
-0.14107054,1.01828595,0.08645694,0.00852823,0.16351364,1.01341585,0.00145454,0.01270010
-0.13506753,1.02299477,0.09244870,0.00915442,0.16816259,1.01133828,0.00179283,0.01380378
-0.12906453,1.02690347,0.09895931,0.00984794,0.17330256,1.00749121,0.00219406,0.01507672
-0.12306153,1.03080540,0.10604658,0.01061701,0.17911938,1.00260641,0.00266597,0.01654575
-0.11705853,1.03557691,0.11377246,0.01147076,0.18581466,0.99749693,0.00321633,0.01823927
-0.11105553,1.04215740,0.12220058,0.01241905,0.19360151,0.99303872,0.00385275,0.02018667
-0.10505253,1.05152785,0.13139347,0.01347228,0.20269945,0.99015136,0.00458239,0.02241774
-0.09904952,1.06468820,0.14140942,0.01464112,0.21332898,0.98977809,0.00541166,0.02496186
-0.09304652,1.08263409,0.15229911,0.01593620,0.22570552,0.99286560,0.00634588,0.02784721
-0.08704352,1.10633312,0.16410214,0.01736773,0.24003323,1.00034373,0.00738900,0.03109982
-0.08104052,1.13670108,0.17684349,0.01894510,0.25649853,1.01310535,0.00854320,0.03474267
-0.07503752,1.17457850,0.19053020,0.02067635,0.27526373,1.03198658,0.00980862,0.03879465
-0.06903452,1.22070784,0.20514829,0.02256771,0.29646090,1.05774755,0.01118305,0.04326965
-0.06303152,1.27571188,0.22066021,0.02462303,0.32018617,1.09105394,0.01266169,0.04817567
-0.05702851,1.34007368,0.23700300,0.02684326,0.34649480,1.13245948,0.01423703,0.05351396
-0.05102551,1.41411873,0.25408718,0.02922591,0.37539709,1.18238979,0.01589870,0.05927844
-0.04502251,1.49799988,0.27179678,0.03176464,0.40685559,1.24112793,0.01763359,0.06545516
-0.03901951,1.59168559,0.28999036,0.03444885,0.44078359,1.30880214,0.01942590,0.07202211
-0.03301651,1.69495224,0.30850321,0.03726348,0.47704517,1.38537618,0.02125745,0.07894918
-0.02701351,1.80738086,0.32715076,0.04018883,0.51545686,1.47064282,0.02310805,0.08619842
-0.02101051,1.92835887,0.34573298,0.04320071,0.55579088,1.56422099,0.02495595,0.09372463
-0.01500750,2.05708687,0.36403985,0.04627063,0.59777994,1.66555688,0.02677843,0.10147606
-0.00900450,2.19259083,0.38185744,0.04936629,0.64112341,1.77392932,0.02855244,0.10939552
-0.00300150,2.33373916,0.39897460,0.05245217,0.68549456,1.88845956,0.03025531,0.11742152
0.00300150,2.47926438,0.41518967,0.05549043,0.73054856,2.00812532,0.03186542,0.12548967
0.00900450,2.62778865,0.43031709,0.05844180,0.77593077,2.13177880,0.03336288,0.13353403
0.01500750,2.77785215,0.44419335,0.06126670,0.82128499,2.25816814,0.03473018,0.14148859
0.02101051,2.92794315,0.45668214,0.06392642,0.86626103,2.38596159,0.03595271,0.14928853
0.02701351,3.07652859,0.46767818,0.06638427,0.91052128,2.51377355,0.03701917,0.15687142
0.03301651,3.22208378,0.47710965,0.06860671,0.95374588,2.64019138,0.03792185,0.16417824
0.03901951,3.36311998,0.48493895,0.07056442,0.99563619,2.76380206,0.03865674,0.17115401
0.04502251,3.49820892,0.49116178,0.07223321,1.03591640,2.88321771,0.03922344,0.17774830
0.05102551,3.62600318,0.49580462,0.07359466,1.07433321,2.99709898,0.03962501,0.18391536
0.05702851,3.74525219,0.49892065,0.07463669,1.11065390,3.10417574,0.03986755,0.18961398
0.06303152,3.85481340,0.50058446,0.07535375,1.14466278,3.20326454,0.03995970,0.19480716
0.06903452,3.95365910,0.50088591,0.07574677,1.17615675,3.29328262,0.03991210,0.19946161
0.07503752,4.04087928,0.49992341,0.07582295,1.20494025,3.37325864,0.03973668,0.20354708
0.08104052,4.11568138,0.49779724,0.07559522,1.23082042,3.44234027,0.03944601,0.20703579
0.08704352,4.17738826,0.49460318,0.07508157,1.25360288,3.49979935,0.03905265,0.20990182
0.09304652,4.22543524,0.49042703,0.07430421,1.27308892,3.54503525,0.03856855,0.21212077
0.09904952,4.25936779,0.48534024,0.07328864,1.28907442,3.57757709,0.03800455,0.21366951
0.10505253,4.27884064,0.47939696,0.07206268,1.30135106,3.59708570,0.03736997,0.21452638
0.11105553,4.28361940,0.47263275,0.07065550,1.30970995,3.60335581,0.03667241,0.21467149
0.11705853,4.27358508,0.46506493,0.06909676,1.31394761,3.59631907,0.03591760,0.21408752
0.12306153,4.24874174,0.45669448,0.06741578,1.31387437,3.57604798,0.03510948,0.21276066
0.12906453,4.20922693,0.44750945,0.06564093,1.30932447,3.54276079,0.03425036,0.21068185
0.13506753,4.15532424,0.43748942,0.06379914,1.30016761,3.49682704,0.03334121,0.20784812
0.14107054,4.08747697,0.42661080,0.06191557,1.28632109,3.43877302,0.03238206,0.20426401
0.14707354,4.00630146,0.41485253,0.06001348,1.26776170,3.36928662,0.03137240,0.19994292
0.15307654,3.91259876,0.40220177,0.05811420,1.24453671,3.28922038,0.03031166,0.19490830
0.15907954,3.80736282,0.38865913,0.05623728,1.21677295,3.19959190,0.02919966,0.18919457
0.16508254,3.69178404,0.37424317,0.05440071,1.18468342,3.10158064,0.02803696,0.18284763
0.17108554,3.56724658,0.35899379,0.05262121,1.14857075,2.99652016,0.02682529,0.17592506
0.17708854,3.43531871,0.34297434,0.05091451,1.10882707,2.88588534,0.02556769,0.16849568
0.18309155,3.29773549,0.32627229,0.04929569,1.06593025,2.77127404,0.02426871,0.16063876
0.18909455,3.15637372,0.30899848,0.04777940,1.02043623,2.65438324,0.02293445,0.15244264
0.19509755,3.01321950,0.29128502,0.04638006,0.97296798,2.53697985,0.02157245,0.14400301
0.20110055,2.87032908,0.27328195,0.04511199,0.92420121,2.42086682,0.02019155,0.13542075
0.20710355,2.72978437,0.25515291,0.04398935,0.87484769,2.30784535,0.01880164,0.12679954
0.21310655,2.59364445,0.23707009,0.04302607,0.82563662,2.19967442,0.01741335,0.11824322
0.21910955,2.46389485,0.21920885,0.04223563,0.77729507,2.09802888,0.01603770,0.10985323
0.22511256,2.34239665,0.20174206,0.04163075,0.73052812,2.00445745,0.01468572,0.10172595
0.23111556,2.23083700,0.18483480,0.04122300,0.68599966,1.92034227,0.01336811,0.09395028
0.23711856,2.13068326,0.16863938,0.04102232,0.64431450,1.84686132,0.01209489,0.08660550
0.24312156,2.04314218,0.15329111,0.04103654,0.60600239,1.78495505,0.01087511,0.07975939
0.24912456,1.96912577,0.13890481,0.04127087,0.57150470,1.73529857,0.00971657,0.07346683
0.25512756,1.90922514,0.12557231,0.04172735,0.54116393,1.69828030,0.00862573,0.06776875
0.26113057,1.86369301,0.11336092,0.04240442,0.51521643,1.67398810,0.00760750,0.06269163
0.26713357,1.83243587,0.10231282,0.04329646,0.49378846,1.66220325,0.00666526,0.05824740
0.27313657,1.81501574,0.09244542,0.04439350,0.47689555,1.66240294,0.00580085,0.05443378
0.27913957,1.81066180,0.08375254,0.04568095,0.46444513,1.67377112,0.00501466,0.05123506
0.28514257,1.81829153,0.07620625,0.04713956,0.45624212,1.69521776,0.00430574,0.04862320
0.29114557,1.83654067,0.06975931,0.04874545,0.45199733,1.72540608,0.00367198,0.04655922
0.29714857,1.86380136,0.06434810,0.05047032,0.45133816,1.76278709,0.00311027,0.04499495
0.30315158,1.89826728,0.05989571,0.05228181,0.45382151,1.80564070,0.00261668,0.04387476
0.30915458,1.93798463,0.05631532,0.05414411,0.45894812,1.85212218,0.00218674,0.04313763
0.31515758,1.98090739,0.05351357,0.05601859,0.46617833,1.90031277,0.00181556,0.04271909
0.32116058,2.02495541,0.05139386,0.05786470,0.47494845,1.94827307,0.00149806,0.04255330
0.32716358,2.06807355,0.04985959,0.05964096,0.48468764,1.99409747,0.00122914,0.04257501
0.33316658,2.10829020,0.04881713,0.06130602,0.49483468,2.03596803,0.00100385,0.04272143
0.33916958,2.14377339,0.04817861,0.06281985,0.50485431,2.07220621,0.00081747,0.04293397
0.34517259,2.17288272,0.04786439,0.06414491,0.51425275,2.10132059,0.00066570,0.04315983
0.35117559,2.19421573,0.04780537,0.06524740,0.52259196,2.12204915,0.00054470,0.04335331
0.35717859,2.20664702,0.04794481,0.06609832,0.52950246,2.13339468,0.00045122,0.04347704
0.36318159,2.20935910,0.04824004,0.06667459,0.53469424,2.13465208,0.00038262,0.04350278
0.36918459,2.20186399,0.04866373,0.06695997,0.53796560,2.12542670,0.00033693,0.04341215
0.37518759,2.18401501,0.04920492,0.06694577,0.53920967,2.10564323,0.00031294,0.04319697
0.38119060,2.15600848,0.04986963,0.06663143,0.53841852,2.07554472,0.00031022,0.04285943
0.38719360,2.11837543,0.05068129,0.06602485,0.53568459,2.03568215,0.00032913,0.04241197
0.39319660,2.07196380,0.05168061,0.06514247,0.53119962,1.98689486,0.00037090,0.04187691
0.39919960,2.01791184,0.05292520,0.06400906,0.52525088,1.93028285,0.00043765,0.04128594
0.40520260,1.95761389,0.05448874,0.06265733,0.51821496,1.86717192,0.00053242,0.04067925
0.41120560,1.89267956,0.05645968,0.06112728,0.51054901,1.79907311,0.00065918,0.04010462
0.41720860,1.82488797,0.05893947,0.05946525,0.50277985,1.72763797,0.00082288,0.03961621
0.42321161,1.75613843,0.06204033,0.05772287,0.49549098,1.65461108,0.00102943,0.03927329
0.42921461,1.68839901,0.06588244,0.05595580,0.48930777,1.58178151,0.00128565,0.03913872
0.43521761,1.62365456,0.07059070,0.05422233,0.48488119,1.51093474,0.00159929,0.03927742
0.44122061,1.56385544,0.07629091,0.05258189,0.48287026,1.44380627,0.00197887,0.03975464
0.44722361,1.51086825,0.08310553,0.05109355,0.48392364,1.38203825,0.00243362,0.04063420
0.45322661,1.46642953,0.09114903,0.04981441,0.48866078,1.32713992,0.00297326,0.04197664
0.45922961,1.43210326,0.10052295,0.04879818,0.49765289,1.28045292,0.00360779,0.04383731
0.46523262,1.40924297,0.11131076,0.04809363,0.51140425,1.24312157,0.00434724,0.04626453
0.47123562,1.39895888,0.12357273,0.04774333,0.53033432,1.21606890,0.00520130,0.04929768
0.47723862,1.40209062,0.13734090,0.04778239,0.55476119,1.19997828,0.00617896,0.05296544
0.48324162,1.41918577,0.15261449,0.04823746,0.58488672,1.19528083,0.00728804,0.05728416
0.48924462,1.45048454,0.16935583,0.04912588,0.62078420,1.20214851,0.00853479,0.06225637
0.49524762,1.49591090,0.18748719,0.05045504,0.66238880,1.22049279,0.00992338,0.06786962
0.50125063,1.55507032,0.20688859,0.05222209,0.70949142,1.24996873,0.01145538,0.07409557
0.50725363,1.62725441,0.22739689,0.05441375,0.76173660,1.28998431,0.01312939,0.08088958
0.51325663,1.71145267,0.24880631,0.05700654,0.81862458,1.33971487,0.01494054,0.08819065
0.51925963,1.80637147,0.27087055,0.05996722,0.87951805,1.39812255,0.01688025,0.09592193
0.52526263,1.91046031,0.29330642,0.06325359,0.94365373,1.46398042,0.01893592,0.10399185
0.53126563,2.02194534,0.31579925,0.06681551,1.01015861,1.53590119,0.02109087,0.11229571
0.53726863,2.13886987,0.33800971,0.07059622,1.07807087,1.61237013,0.02332442,0.12071794
0.54327164,2.25914126,0.35958207,0.07453395,1.14636488,1.69178185,0.02561203,0.12913488
0.54927464,2.38058355,0.38015359,0.07856370,1.21397976,1.77248021,0.02792581,0.13741803
0.55527764,2.50099460,0.39936476,0.08261922,1.27985062,1.85280085,0.03023498,0.14543780
0.56128064,2.61820640,0.41686991,0.08663511,1.34294141,1.93111517,0.03250673,0.15306740
0.56728364,2.73014678,0.43234794,0.09054899,1.40227826,2.00587480,0.03470706,0.16018701
0.57328664,2.83490055,0.44551256,0.09430355,1.45698193,2.07565519,0.03680186,0.16668789
0.57928964,2.93076796,0.45612172,0.09784868,1.50629806,2.13919698,0.03875804,0.17247632
0.58529265,3.01631807,0.46398570,0.10114323,1.54962390,2.19544345,0.04054469,0.17747713
0.59129565,3.09043488,0.46897360,0.10415656,1.58653015,2.24357284,0.04213430,0.18163676
0.59729865,3.15235399,0.47101778,0.10686984,1.61677703,2.28302377,0.04350388,0.18492559
0.60330165,3.20168797,0.47011622,0.10927673,1.64032339,2.31351268,0.04463594,0.18733945
0.60930465,3.23843882,0.46633248,0.11138381,1.65732857,2.33504210,0.04551941,0.18890018
0.61530765,3.26299646,0.45979339,0.11321029,1.66814648,2.34789910,0.04615021,0.18965518
0.62131066,3.27612293,0.45068448,0.11478736,1.67331206,2.35264341,0.04653170,0.18967593
0.62731366,3.27892213,0.43924348,0.11615690,1.67352046,2.35008540,0.04667474,0.18905558
0.63331666,3.27279616,0.42575198,0.11736975,1.66959972,2.34125430,0.04659754,0.18790548
0.63931966,3.25938943,0.41052578,0.11848351,1.66247792,2.32735768,0.04632512,0.18635100
0.64532266,3.24052274,0.39390436,0.11956001,1.65314614,2.30973359,0.04588855,0.18452667
0.65132566,3.21811969,0.37623976,0.12066245,1.64261875,2.28979703,0.04532386,0.18257083
0.65732866,3.19412838,0.35788554,0.12185242,1.63189252,2.26898293,0.04467081,0.18062010
0.66333167,3.17044163,0.33918608,0.12318688,1.62190645,2.24868781,0.04397134,0.17880377
0.66933467,3.14881901,0.32046681,0.12471520,1.61350382,2.23021263,0.04326805,0.17723852
0.67533767,3.13081396,0.30202555,0.12647649,1.60739808,2.21470920,0.04260252,0.17602349
0.68134067,3.11770914,0.28412533,0.12849719,1.60414402,2.20313236,0.04201367,0.17523616
0.68734367,3.11046281,0.26698892,0.13078920,1.60411536,2.19620017,0.04153622,0.17492905
0.69334667,3.10966854,0.25079513,0.13334856,1.60748976,2.19436367,0.04119929,0.17512740
0.69934967,3.11553001,0.23567689,0.13615470,1.61424172,2.19778775,0.04102517,0.17582806
0.70535268,3.12785202,0.22172118,0.13917046,1.62414379,2.20634380,0.04102843,0.17699949
0.71135568,3.14604823,0.20897059,0.14234280,1.63677593,2.21961461,0.04121527,0.17858303
0.71735868,3.16916505,0.19742631,0.14560417,1.65154259,2.23691139,0.04158321,0.18049524
0.72336168,3.19592095,0.18705245,0.14887455,1.66769692,2.25730198,0.04212113,0.18263126
0.72936468,3.22475929,0.17778129,0.15206413,1.68437094,2.27964922,0.04280970,0.18486912
0.73536768,3.25391250,0.16951928,0.15507635,1.70061050,2.30265771,0.04362205,0.18707471
0.74137069,3.28147472,0.16215343,0.15781147,1.71541357,2.32492698,0.04452480,0.18910717
0.74737369,3.30547990,0.15555785,0.16017018,1.72777024,2.34500863,0.04547936,0.19082465
0.75337669,3.32398190,0.14960015,0.16205741,1.73670287,2.36146512,0.04644338,0.19208990
0.75937969,3.33513325,0.14414754,0.16338600,1.74130468,2.37292755,0.04737239,0.19277570
0.76538269,3.33725915,0.13907225,0.16408006,1.74077522,2.37815002,0.04822147,0.19276982
0.77138569,3.32892381,0.13425634,0.16407803,1.73445139,2.37605831,0.04894697,0.19197924
0.77738869,3.30898625,0.12959556,0.16333516,1.72183273,2.36579084,0.04950813,0.19033354
0.78339170,3.27664364,0.12500236,0.16182536,1.70260011,2.34673052,0.04986852,0.18778736
0.78939470,3.23146039,0.12040787,0.15954231,1.67662712,2.31852601,0.04999741,0.18432177
0.79539770,3.17338235,0.11576297,0.15649992,1.64398391,2.28110223,0.04987073,0.17994463
0.80140070,3.10273583,0.11103843,0.15273190,1.60493348,2.23465958,0.04947187,0.17468991
0.80740370,3.02021201,0.10622418,0.14829069,1.55992080,2.17966262,0.04879213,0.16861600
0.81340670,2.92683786,0.10132789,0.14324566,1.50955543,2.11681894,0.04783080,0.16180332
0.81940970,2.82393546,0.09637288,0.13768077,1.45458854,2.04704953,0.04659503,0.15435114
0.82541271,2.71307175,0.09139562,0.13169168,1.39588548,1.97145235,0.04509929,0.14637391
