energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-4.17508754,5.67725703,-5.67725490,0.02324714,-0.02324711,0.34764509,-0.34764478,1.41101636,-1.41101755,2.36563801,-2.36563663,0.06071506,-0.06071494,2.74292174,-2.74292087,0.07958179,-0.07958176,0.05466890,-0.05466885
-4.16908454,5.61667256,-5.61667112,0.02128785,-0.02128782,0.34221652,-0.34221637,1.42109467,-1.42109604,2.34506455,-2.34506350,0.05636997,-0.05636985,2.72181719,-2.72181647,0.07691785,-0.07691785,0.05293223,-0.05293219
-4.16308154,5.57068993,-5.57068923,0.01948867,-0.01948864,0.33983071,-0.33983074,1.43522286,-1.43522441,2.33084723,-2.33084655,0.05214035,-0.05214024,2.70450899,-2.70450843,0.07497940,-0.07497942,0.05117031,-0.05117027
-4.15707854,5.53996509,-5.53996517,0.01785225,-0.01785223,0.34073460,-0.34073482,1.45339282,-1.45339456,2.32345703,-2.32345675,0.04805249,-0.04805238,2.69088332,-2.69088292,0.07375101,-0.07375106,0.04940176,-0.04940172
-4.15107554,5.52481890,-5.52481979,0.01637775,-0.01637773,0.34510700,-0.34510741,1.47551835,-1.47552025,2.32319518,-2.32319533,0.04412936,-0.04412925,2.68075461,-2.68075436,0.07320748,-0.07320756,0.04764549,-0.04764545
-4.14507254,5.52523763,-5.52523935,0.01506103,-0.01506102,0.35305505,-0.35305566,1.50143492,-1.50143699,2.33019032,-2.33019092,0.04039054,-0.04039043,2.67387213,-2.67387204,0.07331505,-0.07331515,0.04592017,-0.04592013
-4.13906953,5.54088021,-5.54088274,0.01389511,-0.01389510,0.36461258,-0.36461339,1.53090089,-1.53090312,2.34440002,-2.34440105,0.03685214,-0.03685204,2.66992695,-2.66992700,0.07403273,-0.07403286,0.04424379,-0.04424376
-4.13306653,5.57109267,-5.57109598,0.01287054,-0.01287053,0.37974016,-0.37974116,1.56360024,-1.56360260,2.36561679,-2.36561825,0.03352686,-0.03352677,2.66855954,-2.66855974,0.07531372,-0.07531387,0.04263313,-0.04263309
-4.12706353,5.61493029,-5.61493434,0.01197593,-0.01197592,0.39832699,-0.39832817,1.59914706,-1.59914955,2.39347860,-2.39348046,0.03042402,-0.03042394,2.66936862,-2.66936894,0.07710677,-0.07710693,0.04110326,-0.04110323
-4.12106053,5.67118736,-5.67119208,0.01119843,-0.01119842,0.42019452,-0.42019587,1.63709222,-1.63709481,2.42748375,-2.42748599,0.02754974,-0.02754966,2.67192123,-2.67192167,0.07935759,-0.07935777,0.03966718,-0.03966716
-4.11505753,5.73843447,-5.73843979,0.01052423,-0.01052423,0.44510157,-0.44510307,1.67693192,-1.67693458,2.46700991,-2.46701249,0.02490706,-0.02490699,2.67576445,-2.67576498,0.08201027,-0.08201048,0.03833547,-0.03833545
-4.10905453,5.81506265,-5.81506848,0.00993911,-0.00993911,0.47275104,-0.47275267,1.71811832,-1.71812103,2.51133678,-2.51133965,0.02249623,-0.02249617,2.68043863,-2.68043924,0.08500862,-0.08500883,0.03711601,-0.03711599
-4.10305153,5.89933356,-5.89933981,0.00942884,-0.00942884,0.50279779,-0.50279953,1.76007191,-1.76007463,2.55967193,-2.55967505,0.02031496,-0.02031490,2.68549207,-2.68549274,0.08829738,-0.08829761,0.03601387,-0.03601386
-4.09704852,5.98943427,-5.98944084,0.00897966,-0.00897966,0.53485762,-0.53485945,1.80219537,-1.80219808,2.61117905,-2.61118237,0.01835869,-0.01835864,2.69049668,-2.69049740,0.09182344,-0.09182368,0.03503127,-0.03503127
-4.09104552,6.08353496,-6.08354174,0.00857861,-0.00857861,0.56851700,-0.56851888,1.84388847,-1.84389114,2.66500768,-2.66501115,0.01662097,-0.01662093,2.69506427,-2.69506502,0.09553684,-0.09553709,0.03416767,-0.03416767
-4.08504252,6.17984769,-6.17985459,0.00821383,-0.00821384,0.60334326,-0.60334517,1.88456340,-1.88456599,2.72032352,-2.72032709,0.01509374,-0.01509370,2.69886276,-2.69886353,0.09939161,-0.09939187,0.03341988,-0.03341989
-4.07903952,6.27668402,-6.27669095,0.00787484,-0.00787484,0.63889495,-0.63889687,1.92366006,-1.92366255,2.77633822,-2.77634184,0.01376766,-0.01376764,2.70163158,-2.70163235,0.10334648,-0.10334674,0.03278240,-0.03278240
-4.07303652,6.37250929,-6.37251615,0.00755264,-0.00755264,0.67473206,-0.67473395,1.96066058,-1.96066294,2.83233753,-2.83234115,0.01263247,-0.01263245,2.70319557,-2.70319634,0.10736528,-0.10736555,0.03224765,-0.03224766
-4.06703352,6.46599122,-6.46599794,0.00723982,-0.00723982,0.71042563,-0.71042748,1.99510256,-1.99510475,2.88770667,-2.88771027,0.01167724,-0.01167722,2.70347663,-2.70347739,0.11141724,-0.11141751,0.03180644,-0.03180645
-4.06103052,6.55604105,-6.55604757,0.00693060,-0.00693060,0.74556663,-0.74556840,2.02659036,-2.02659238,2.94195203,-2.94195556,0.01089063,-0.01089062,2.70250234,-2.70250310,0.11547694,-0.11547721,0.03144827,-0.03144829
-4.05502751,6.64184510,-6.64185137,0.00662080,-0.00662080,0.77977363,-0.77977531,2.05480411,-2.05480593,2.99471795,-2.99472140,0.01026117,-0.01026117,2.70041112,-2.70041188,0.11952411,-0.11952438,0.03116185,-0.03116187
-4.04902451,6.72288550,-6.72289148,0.00630770,-0.00630770,0.81269921,-0.81270078,2.07950590,-2.07950751,3.04579817,-3.04580152,0.00977739,-0.00977740,2.69745329,-2.69745405,0.12354318,-0.12354345,0.03093541,-0.03093543
-4.04302151,6.79894894,-6.79895461,0.00598994,-0.00598994,0.84403475,-0.84403619,2.10054306,-2.10054445,3.09514104,-3.09514428,0.00942800,-0.00942801,2.69398792,-2.69398871,0.12752263,-0.12752290,0.03075715,-0.03075717
-4.03701851,6.87012297,-6.87012834,0.00566736,-0.00566736,0.87351356,-0.87351486,2.11784829,-2.11784946,3.14284827,-3.14285141,0.00920196,-0.00920197,2.69047523,-2.69047605,0.13145417,-0.13145445,0.03061556,-0.03061558
-4.03101551,6.93677986,-6.93678493,0.00534079,-0.00534079,0.90091236,-0.90091352,2.13143683,-2.13143778,3.18916711,-3.18917015,0.00908855,-0.00908857,2.68746466,-2.68746554,0.13533182,-0.13533209,0.03049972,-0.03049974
-4.02501251,6.99954831,-6.99955311,0.00501185,-0.00501184,0.92605105,-0.92605206,2.14140067,-2.14140139,3.23447603,-3.23447899,0.00907738,-0.00907741,2.68557883,-2.68557979,0.13915081,-0.13915108,0.03039955,-0.03039957
-4.01900950,7.05927428,-7.05927884,0.00468272,-0.00468272,0.94879092,-0.94879177,2.14790021,-2.14790072,3.27926444,-3.27926735,0.00915839,-0.00915842,2.68549386,-2.68549492,0.14290652,-0.14290679,0.03030599,-0.03030601
-4.01300650,7.11697219,-7.11697656,0.00435600,-0.00435599,0.96903146,-0.96903215,2.15115370,-2.15115400,3.32410695,-3.32410984,0.00932177,-0.00932180,2.68791655,-2.68791775,0.14659338,-0.14659364,0.03021110,-0.03021112
-4.00700350,7.17376836,-7.17377260,0.00403444,-0.00403443,0.98670608,-0.98670661,2.15142499,-2.15142510,3.36963327,-3.36963616,0.00955793,-0.00955796,2.69355916,-2.69356050,0.15020378,-0.15020403,0.03010819,-0.03010820
-4.00100050,7.23083895,-7.23084309,0.00372083,-0.00372082,1.00177689,-1.00177726,2.14900999,-2.14900992,3.41649461,-3.41649753,0.00985740,-0.00985743,2.70311250,-2.70311402,0.15372713,-0.15372738,0.02999175,-0.02999176
-3.99499750,7.28934456,-7.28934867,0.00341782,-0.00341782,1.01422900,-1.01422922,2.14422253,-2.14422229,3.46532804,-3.46533102,0.01021075,-0.01021079,2.71721834,-2.71722006,0.15714905,-0.15714930,0.02985748,-0.02985749
-3.98899450,7.35036428,-7.35036841,0.00312782,-0.00312782,1.02406460,-1.02406468,2.13738009,-2.13737971,3.51672001,-3.51672308,0.01060854,-0.01060859,2.73644188,-2.73644381,0.16045069,-0.16045093,0.02970218,-0.02970219
-3.98299150,7.41483142,-7.41483560,0.00285289,-0.00285288,1.03129715,-1.03129708,2.12878995,-2.12878943,3.57117053,-3.57117370,0.01104124,-0.01104128,2.76124527,-2.76124742,0.16360830,-0.16360853,0.02952364,-0.02952365
-3.97698849,7.48347363,-7.48347789,0.00259468,-0.00259468,1.03594603,-1.03594582,2.11873625,-2.11873562,3.62905933,-3.62906263,0.01149915,-0.01149920,2.79196309,-2.79196548,0.16659305,-0.16659327,0.02932050,-0.02932051
-3.97098549,7.55675962,-7.55676396,0.00235441,-0.00235441,1.03803194,-1.03803159,2.10746850,-2.10746775,3.69061540,-3.69061883,0.01197246,-0.01197251,2.82878065,-2.82878326,0.16937110,-0.16937130,0.02909211,-0.02909211
-3.96498249,7.63485452,-7.63485895,0.00213284,-0.00213283,1.03757328,-1.03757281,2.09519172,-2.09519088,3.75589114,-3.75589469,0.01245119,-0.01245124,2.87171576,-2.87171858,0.17190392,-0.17190410,0.02883834,-0.02883834
-3.95897949,7.71758582,-7.71759031,0.00193027,-0.00193026,1.03458372,-1.03458312,2.08205881,-2.08205788,3.82474214,-3.82474580,0.01292526,-0.01292531,2.92060487,-2.92060788,0.17414891,-0.17414908,0.02855944,-0.02855944
-3.95297649,7.80442104,-7.80442556,0.00174660,-0.00174660,1.02907103,-1.02907030,2.06816509,-2.06816407,3.89681353,-3.89681728,0.01338457,-0.01338462,2.97509398,-2.97509715,0.17606033,-0.17606048,0.02825588,-0.02825588
-3.94697349,7.89445831,-7.89446280,0.00158136,-0.00158135,1.02103723,-1.02103638,2.05354534,-2.05354423,3.97153353,-3.97153734,0.01381910,-0.01381915,3.03463482,-3.03463810,0.17759039,-0.17759051,0.02792819,-0.02792819
-3.94097049,7.98643024,-7.98643462,0.00143373,-0.00143372,1.01048014,-1.01047918,2.03817336,-2.03817216,4.04811456,-4.04811836,0.01421905,-0.01421909,3.09848653,-3.09848989,0.17869059,-0.17869069,0.02757685,-0.02757685
-3.93496748,8.07872114,-8.07872533,0.00130264,-0.00130264,0.99739605,-0.99739496,2.02196394,-2.02196265,4.12556198,-4.12556573,0.01457501,-0.01457505,3.16572307,-3.16572646,0.17931330,-0.17931337,0.02720219,-0.02720218
-3.92896448,8.16939728,-8.16940117,0.00118683,-0.00118683,0.98178343,-0.98178222,2.00477727,-2.00477587,4.20269044,-4.20269408,0.01487815,-0.01487819,3.23524622,-3.23524957,0.17941334,-0.17941338,0.02680431,-0.02680430
-3.92296148,8.25624905,-8.25625253,0.00108490,-0.00108489,0.96364748,-0.96364615,1.98642541,-1.98642391,4.27814725,-4.27815071,0.01512039,-0.01512043,3.30580389,-3.30580714,0.17894973,-0.17894973,0.02638305,-0.02638304
-3.91695848,8.33684393,-8.33684688,0.00099535,-0.00099534,0.94300516,-0.94300371,1.96668074,-1.96667913,4.35044217,-4.35044537,0.01529464,-0.01529467,3.37601359,-3.37601667,0.17788732,-0.17788729,0.02593796,-0.02593795
-3.91095548,8.40858847,-8.40859076,0.00091667,-0.00091666,0.91989037,-0.91988881,1.94528591,-1.94528417,4.41798268,-4.41798554,0.01539495,-0.01539497,3.44439029,-3.44439313,0.17619846,-0.17619839,0.02546835,-0.02546834
-3.90495248,8.46879733,-8.46879884,0.00084738,-0.00084737,0.89435904,-0.89435737,1.92196496,-1.92196308,4.47911367,-4.47911611,0.01541670,-0.01541672,3.50937815,-3.50938067,0.17386438,-0.17386427,0.02497330,-0.02497329
-3.89894947,8.51476708,-8.51476770,0.00078606,-0.00078606,0.86649365,-0.86649187,1.89643524,-1.89643321,4.53216031,-4.53216226,0.01535677,-0.01535679,3.56938522,-3.56938736,0.17087643,-0.17087629,0.02445176,-0.02445174
-3.89294647,8.54385254,-8.54385214,0.00073139,-0.00073139,0.83640694,-0.83640507,1.86841960,-1.86841741,4.57547274,-4.57547412,0.01521362,-0.01521363,3.62282035,-3.62282204,0.16723700,-0.16723682,0.02390260,-0.02390258
-3.88694347,8.55354302,-8.55354150,0.00068219,-0.00068219,0.80424456,-0.80424259,1.83765845,-1.83765610,4.60747115,-4.60747190,0.01498735,-0.01498736,3.66813118,-3.66813235,0.16296007,-0.16295985,0.02332476,-0.02332474
-3.88094047,8.54153619,-8.54153347,0.00063741,-0.00063741,0.77018630,-0.77018425,1.80392129,-1.80391877,4.62668999,-4.62669005,0.01467976,-0.01467976,3.70384229,-3.70384289,0.15807139,-0.15807114,0.02271733,-0.02271731
-3.87493747,8.50580727,-8.50580329,0.00059615,-0.00059615,0.73444595,-0.73444383,1.76701726,-1.76701458,4.63181984,-4.63181916,0.01429427,-0.01429427,3.72859245,-3.72859243,0.15260827,-0.15260799,0.02207967,-0.02207965
-3.86893447,8.44467131,-8.44466602,0.00055768,-0.00055767,0.69726953,-0.69726735,1.72680440,-1.72680155,4.62174563,-4.62174417,0.01383590,-0.01383589,3.74116988,-3.74116920,0.14661896,-0.14661865,0.02141150,-0.02141147
-3.86293147,8.35683677,-8.35683013,0.00052142,-0.00052141,0.65893201,-0.65892979,1.68319725,-1.68319423,4.59558020,-4.59557794,0.01331105,-0.01331104,3.74054450,-3.74054314,0.14016161,-0.14016127,0.02071300,-0.02071297
-3.85692846,8.24144874,-8.24144076,0.00048694,-0.00048694,0.61973271,-0.61973046,1.63617270,-1.63616953,4.55269213,-4.55268906,0.01272739,-0.01272738,3.72589626,-3.72589420,0.13330292,-0.13330256,0.01998490,-0.01998486
-3.85092546,8.09812068,-8.09811138,0.00045398,-0.00045398,0.57998935,-0.57998709,1.58577381,-1.58577049,4.49272694,-4.49272307,0.01209363,-0.01209361,3.69663864,-3.69663586,0.12611647,-0.12611610,0.01922851,-0.01922848
-3.84492246,7.92695366,-7.92694309,0.00042238,-0.00042238,0.54003126,-0.54002901,1.53211156,-1.53210811,4.41562119,-4.41561653,0.01141925,-0.01141922,3.65243649,-3.65243301,0.11868088,-0.11868050,0.01844579,-0.01844576
-3.83891946,7.72854278,-7.72853100,0.00039213,-0.00039213,0.50019189,-0.50018967,1.47536461,-1.47536104,4.32160895,-4.32160353,0.01071427,-0.01071425,3.59321779,-3.59321362,0.11107773,-0.11107733,0.01763931,-0.01763927
-3.83291646,7.50397056,-7.50395766,0.00036332,-0.00036331,0.46080107,-0.46079889,1.41577698,-1.41577333,4.21122059,-4.21121446,0.00998900,-0.00998897,3.51917865,-3.51917384,0.10338952,-0.10338913,0.01681225,-0.01681221
-3.82691346,7.25478778,-7.25477387,0.00033615,-0.00033615,0.42217734,-0.42217522,1.35365400,-1.35365027,4.08527387,-4.08526708,0.00925374,-0.00925371,3.43078150,-3.43077608,0.09569765,-0.09569725,0.01596839,-0.01596835
-3.82091046,6.98298237,-6.98296757,0.00031095,-0.00031095,0.38462075,-0.38461869,1.28935648,-1.28935270,3.94485769,-3.94485031,0.00851857,-0.00851854,3.32874629,-3.32874031,0.08808045,-0.08808006,0.01511198,-0.01511194
-3.81490745,6.69093749,-6.69092194,0.00028813,-0.00028813,0.34840638,-0.34840441,1.22329361,-1.22328981,3.79130900,-3.79130111,0.00779315,-0.00779312,3.21403499,-3.21402850,0.08061150,-0.08061112,0.01424774,-0.01424770
-3.80890445,6.38138023,-6.38136408,0.00026823,-0.00026823,0.31377894,-0.31377707,1.15591464,-1.15591084,3.62618373,-3.62617541,0.00708654,-0.00708651,3.08782977,-3.08782285,0.07335815,-0.07335778,0.01338069,-0.01338065
-3.80290145,6.05732260,-6.05730601,0.00025192,-0.00025192,0.28094863,-0.28094687,1.08769981,-1.08769603,3.45122249,-3.45121383,0.00640709,-0.00640706,2.95150556,-2.95149829,0.06638031,-0.06637996,0.01251611,-0.01251606
-3.79689845,5.72199677,-5.72197990,0.00024000,-0.00024000,0.25008837,-0.25008672,1.01915075,-1.01914702,3.26831242,-3.26830352,0.00576234,-0.00576232,2.80659775,-2.80659020,0.05972971,-0.05972938,0.01165936,-0.01165931
-3.79089545,5.37878668,-5.37876970,0.00023347,-0.00023347,0.22133247,-0.22133095,0.95078073,-0.95077708,3.07944627,-3.07943722,0.00515904,-0.00515902,2.65476622,-2.65475848,0.05344936,-0.05344904,0.01081584,-0.01081580
-3.78489245,5.03115825,-5.03114132,0.00023351,-0.00023351,0.19477687,-0.19477547,0.88310510,-0.88310155,2.88668000,-2.88667090,0.00460314,-0.00460311,2.49775675,-2.49774890,0.04757342,-0.04757313,0.00999085,-0.00999081
-3.77888944,4.68259028,-4.68257356,0.00024160,-0.00024160,0.17048055,-0.17047928,0.81663213,-0.81662870,2.69209055,-2.69208149,0.00409988,-0.00409986,2.33736124,-2.33735336,0.04212746,-0.04212719,0.00918950,-0.00918946
-3.77288644,4.33650841,-4.33649205,0.00025946,-0.00025946,0.14846835,-0.14846721,0.75185460,-0.75185132,2.49773472,-2.49772580,0.00365393,-0.00365391,2.17537793,-2.17537010,0.03712886,-0.03712861,0.00841664,-0.00841660
-3.76688344,3.99622393,-3.99620808,0.00028922,-0.00028922,0.12873469,-0.12873367,0.68924241,-0.68923929,2.30561086,-2.30560216,0.00326953,-0.00326951,2.01357306,-2.01356535,0.03258764,-0.03258742,0.00767674,-0.00767671
-3.76088044,3.66487926,-3.66486405,0.00033340,-0.00033340,0.11124810,-0.11124721,0.62923618,-0.62923325,2.11762409,-2.11761570,0.00295066,-0.00295064,1.85364513,-1.85363763,0.02850734,-0.02850714,0.00697392,-0.00697389
-3.75487744,3.34540149,-3.34538704,0.00039500,-0.00039500,0.09595631,-0.09595554,0.57224231,-0.57223957,1.93555634,-1.93554834,0.00270127,-0.00270126,1.69719292,-1.69718569,0.02488612,-0.02488594,0.00631183,-0.00631180
-3.74887444,3.04046507,-3.04045149,0.00047758,-0.00047758,0.08279161,-0.08279096,0.51862922,-0.51862669,1.76104172,-1.76103416,0.00252547,-0.00252547,1.54568807,-1.54568117,0.02171792,-0.02171777,0.00569369,-0.00569366
-3.74287144,2.75246409,-2.75245149,0.00058530,-0.00058530,0.07167618,-0.07167564,0.46872501,-0.46872271,1.59554767,-1.59554063,0.00242775,-0.00242775,1.40045303,-1.40044650,0.01899366,-0.01899353,0.00512225,-0.00512222
-3.73686843,2.48349444,-2.48348288,0.00072300,-0.00072300,0.06252725,-0.06252682,0.42281637,-0.42281430,1.44036218,-1.44035570,0.00241312,-0.00241312,1.26264473,-1.26263863,0.01670236,-0.01670225,0.00459981,-0.00459979
-3.73086543,2.23534534,-2.23533491,0.00089623,-0.00089624,0.05526179,-0.05526146,0.38114864,-0.38114682,1.29658684,-1.29658097,0.00248733,-0.00248733,1.13324413,-1.13323848,0.01483228,-0.01483219,0.00412827,-0.00412825
-3.72486243,2.00949965,-2.00949040,0.00111131,-0.00111132,0.04980058,-0.04980035,0.34392685,-0.34392528,1.16513537,-1.16513015,0.00265692,-0.00265692,1.01305149,-1.01304634,0.01337185,-0.01337178,0.00370911,-0.00370909
-3.71885943,1.80714167,-1.80713365,0.00137535,-0.00137535,0.04607158,-0.04607145,0.31131749,-0.31131617,1.04673700,-1.04673247,0.00292933,-0.00292934,0.90268714,-0.90268249,0.01231047,-0.01231042,0.00334348,-0.00334347
-3.71285643,1.62917101,-1.62916426,0.00169622,-0.00169624,0.04401236,-0.04401232,0.28345074,-0.28344969,0.94194392,-0.94194010,0.00331291,-0.00331293,0.80259689,-0.80259276,0.01163921,-0.01163918,0.00303222,-0.00303221
-3.70685343,1.47622095,-1.47621549,0.00208261,-0.00208262,0.04357166,-0.04357172,0.26042301,-0.26042221,0.85114168,-0.85113859,0.00381682,-0.00381684,0.71306165,-0.71305806,0.01135117,-0.01135115,0.00277589,-0.00277588
-3.70085043,1.34867939,-1.34867523,0.00254387,-0.00254389,0.04471006,-0.04471020,0.24229926,-0.24229874,0.77456176,-0.77455941,0.00445092,-0.00445094,0.63421014,-0.63420707,0.01144175,-0.01144175,0.00257486,-0.00257485
-3.69484742,1.24671075,-1.24670791,0.00309002,-0.00309004,0.04739961,-0.04739984,0.22911521,-0.22911495,0.71229499,-0.71229339,0.00522555,-0.00522558,0.56603380,-0.56603126,0.01190871,-0.01190873,0.00242926,-0.00242926
-3.68884442,1.17027725,-1.17027572,0.00373160,-0.00373162,0.05162277,-0.05162309,0.22087883,-0.22087884,0.66430505,-0.66430420,0.00615127,-0.00615130,0.50840311,-0.50840109,0.01275194,-0.01275197,0.00233911,-0.00233911
-3.68284142,1.11915798,-1.11915776,0.00447951,-0.00447953,0.05737044,-0.05737086,0.21757129,-0.21757157,0.63044108,-0.63044098,0.00723846,-0.00723850,0.46108417,-0.46108265,0.01397312,-0.01397317,0.00230425,-0.00230425
-3.67683842,1.09296501,-1.09296608,0.00534481,-0.00534484,0.06463948,-0.06463998,0.21914714,-0.21914768,0.61044881,-0.61044945,0.00849691,-0.00849696,0.42375505,-0.42375402,0.01557518,-0.01557524,0.00232439,-0.00232440
-3.67083542,1.09115559,-1.09115792,0.00633854,-0.00633857,0.07342960,-0.07343019,0.22553364,-0.22553445,0.60397966,-0.60398103,0.00993538,-0.00993543,0.39602099,-0.39602043,0.01756164,-0.01756172,0.00239910,-0.00239910
-3.66483242,1.11304039,-1.11304394,0.00747143,-0.00747147,0.08374008,-0.08374076,0.23662957,-0.23663062,0.61059764,-0.61059971,0.01156099,-0.01156105,0.37742818,-0.37742807,0.01993581,-0.01993590,0.00252776,-0.00252777
-3.65882941,1.15778789,-1.15779264,0.00875362,-0.00875366,0.09556622,-0.09556699,0.25230335,-0.25230465,0.62978410,-0.62978686,0.01337879,-0.01337886,0.36747572,-0.36747602,0.02269990,-0.02270001,0.00270958,-0.00270959
-3.65282641,1.22442556,-1.22443144,0.01019434,-0.01019438,0.10889596,-0.10889681,0.27239106,-0.27239260,0.66094054,-0.66094396,0.01539113,-0.01539120,0.36562558,-0.36562628,0.02585418,-0.02585430,0.00294353,-0.00294355
-3.64682341,1.31183866,-1.31184561,0.01180160,-0.01180165,0.12370666,-0.12370760,0.29669442,-0.29669618,0.70338999,-0.70339403,0.01759718,-0.01759725,0.37131083,-0.37131189,0.02939602,-0.02939616,0.00322833,-0.00322834
-3.64082041,1.41876807,-1.41877601,0.01358185,-0.01358190,0.13996238,-0.13996339,0.32497913,-0.32498109,0.75637746,-0.75638208,0.01999248,-0.01999256,0.38394200,-0.38394339,0.03331911,-0.03331925,0.00356236,-0.00356238
-3.63481741,1.54380835,-1.54381721,0.01553964,-0.01553970,0.15761175,-0.15761284,0.35697401,-0.35697616,0.81907032,-0.81907547,0.02256854,-0.02256863,0.40291224,-0.40291393,0.03761263,-0.03761279,0.00394368,-0.00394370
-3.62881441,1.68540754,-1.68541721,0.01767730,-0.01767736,0.17658659,-0.17658774,0.39237127,-0.39237358,0.89055929,-0.89056492,0.02531256,-0.02531266,0.42760132,-0.42760327,0.04226071,-0.04226089,0.00436994,-0.00436996
-3.62281141,1.84187005,-1.84188043,0.01999462,-0.01999469,0.19680140,-0.19680262,0.43082808,-0.43083053,0.96986070,-0.96986675,0.02820727,-0.02820736,0.45737914,-0.45738131,0.04724195,-0.04724213,0.00483837,-0.00483839
-3.61680840,2.01136377,-2.01137474,0.02248860,-0.02248867,0.21815380,-0.21815506,0.47196994,-0.47197250,1.05592074,-1.05592713,0.03123090,-0.03123100,0.49160900,-0.49161135,0.05252912,-0.05252932,0.00534578,-0.00534580
-3.61080540,2.19193234,-2.19194378,0.02515317,-0.02515325,0.24052583,-0.24052714,0.51539581,-0.51539845,1.14762208,-1.14762875,0.03435738,-0.03435749,0.52965110,-0.52965360,0.05808921,-0.05808941,0.00588851,-0.00588853
-3.60480240,2.38151303,-2.38152480,0.02797902,-0.02797910,0.26378632,-0.26378766,0.56068511,-0.56068780,1.24379330,-1.24380016,0.03755660,-0.03755670,0.57086650,-0.57086910,0.06388355,-0.06388376,0.00646246,-0.00646249
-3.59879940,2.57796032,-2.57797227,0.03095345,-0.03095353,0.28779387,-0.28779523,0.60740652,-0.60740923,1.34322093,-1.34322790,0.04079488,-0.04079498,0.61462177,-0.61462444,0.06986827,-0.06986849,0.00706313,-0.00706316
-3.59279640,2.77907493,-2.77908692,0.03406027,-0.03406035,0.31240071,-0.31240208,0.65512838,-0.65513107,1.44466427,-1.44467127,0.04403563,-0.04403573,0.66029445,-0.66029714,0.07599497,-0.07599519,0.00768561,-0.00768563
-3.58679340,2.98263739,-2.98264928,0.03727981,-0.03727989,0.33745691,-0.33745827,0.70343031,-0.70343295,1.54687236,-1.54687931,0.04724008,-0.04724018,0.70727926,-0.70728193,0.08221153,-0.08221175,0.00832464,-0.00832467
-3.58079040,3.18644512,-3.18645677,0.04058898,-0.04058906,0.36281493,-0.36281628,0.75191565,-0.75191820,1.64860266,-1.64860948,0.05036819,-0.05036829,0.75499494,-0.75499755,0.08846321,-0.08846344,0.00897470,-0.00897473
-3.57478739,3.38835161,-3.38836287,0.04396137,-0.04396145,0.38833417,-0.38833549,0.80022411,-0.80022654,1.74864078,-1.74864737,0.05337957,-0.05337965,0.80289156,-0.80289408,0.09469380,-0.09469402,0.00963002,-0.00963005
-3.56878439,3.58630592,-3.58631666,0.04736750,-0.04736759,0.41388526,-0.41388654,0.84804412,-0.84804640,1.84582032,-1.84582662,0.05623448,-0.05623457,0.85045800,-0.85046039,0.10084691,-0.10084713,0.01028472,-0.01028475
-3.56278139,3.77839106,-3.77840117,0.05077513,-0.05077521,0.43935398,-0.43935520,0.89512413,-0.89512625,1.93904222,-1.93904815,0.05889492,-0.05889499,0.89722917,-0.89723140,0.10686733,-0.10686754,0.01093283,-0.01093285
-3.55677839,3.96285944,-3.96286881,0.05414962,-0.05414970,0.46464431,-0.46464548,0.94128234,-0.94128426,2.02729267,-2.02729817,0.06132552,-0.06132558,0.94279277,-0.94279482,0.11270238,-0.11270259,0.01156841,-0.01156843
