energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,2.39816170,0.90863336,2.12442902,0.00536100,0.09320348,0.26047877,0.02882094
-0.88544272,2.38169084,0.92356685,2.10036492,0.00593049,0.09390680,0.26944741,0.02782361
-0.87943972,2.37830233,0.94536024,2.08693629,0.00654143,0.09538556,0.28036949,0.02692454
-0.87343672,2.38777506,0.97373782,2.08404630,0.00718895,0.09763251,0.29306401,0.02612206
-0.86743372,2.40961268,1.00824909,2.09138720,0.00786695,0.10062125,0.30729657,0.02541188
-0.86143072,2.44307060,1.04827752,2.10846472,0.00856829,0.10430685,0.32278304,0.02478753
-0.85542771,2.48718875,1.09305527,2.13462588,0.00928488,0.10862701,0.33919525,0.02424078
-0.84942471,2.54082894,1.14168335,2.16908898,0.01000787,0.11350389,0.35616878,0.02376213
-0.84342171,2.60271505,1.19315661,2.21097441,0.01072792,0.11884649,0.37331236,0.02334125
-0.83741871,2.67147479,1.24639268,2.25933516,0.01143547,0.12455340,0.39021890,0.02296744
-0.83141571,2.74568139,1.30026384,2.31318589,0.01212105,0.13051601,0.40647751,0.02263007
-0.82541271,2.82389392,1.35363055,2.37152973,0.01277557,0.13662178,0.42168624,0.02231895
-0.81940970,2.90469488,1.40537544,2.43338197,0.01339072,0.14275777,0.43546491,0.02202461
-0.81340670,2.98672406,1.45443635,2.49779016,0.01395918,0.14881400,0.44746764,0.02173856
-0.80740370,3.06870757,1.49983717,2.56385022,0.01447498,0.15468661,0.45739439,0.02145348
-0.80140070,3.14948134,1.54071518,2.63071824,0.01493371,0.16028079,0.46500115,0.02116330
-0.79539770,3.22800862,1.57634396,2.69761818,0.01533270,0.16551318,0.47010821,0.02086325
-0.78939470,3.30339122,1.60615075,2.76384541,0.01567113,0.17031379,0.47260622,0.02054981
-0.78339170,3.37487439,1.62972788,2.82876655,0.01595008,0.17462729,0.47245967,0.02022068
-0.77738869,3.44184578,1.64683784,2.89181605,0.01617247,0.17841374,0.46970771,0.01987463
-0.77138569,3.50382892,1.65741188,2.95249016,0.01634301,0.18164853,0.46446219,0.01951134
-0.76538269,3.56047207,1.66154256,3.01033892,0.01646791,0.18432189,0.45690304,0.01913129
-0.75937969,3.61153332,1.65947063,3.06495714,0.01655473,0.18643770,0.44727120,0.01873552
-0.75337669,3.65686323,1.65156722,3.11597498,0.01661199,0.18801191,0.43585935,0.01832547
-0.74737369,3.69638602,1.63831220,3.16304915,0.01664888,0.18907053,0.42300097,0.01790285
-0.74137069,3.73008070,1.62026993,3.20585524,0.01667482,0.18964744,0.40905801,0.01746943
-0.73536768,3.75796310,1.59806353,3.24408204,0.01669916,0.18978198,0.39440793,0.01702696
-0.72936468,3.78006999,1.57234898,3.27742809,0.01673071,0.18951663,0.37943041,0.01657705
-0.72336168,3.79644585,1.54379005,3.30560084,0.01677746,0.18889477,0.36449451,0.01612110
-0.71735868,3.80713301,1.51303516,3.32831846,0.01684621,0.18795860,0.34994645,0.01566025
-0.71135568,3.81216527,1.48069694,3.34531400,0.01694231,0.18674743,0.33609885,0.01519540
-0.70535268,3.81156506,1.44733518,3.35634166,0.01706948,0.18529627,0.32322140,0.01472718
-0.69934967,3.80534371,1.41344342,3.36118441,0.01722962,0.18363482,0.31153359,0.01425603
-0.69334667,3.79350438,1.37943959,3.35966240,0.01742275,0.18178683,0.30119937,0.01378220
-0.68734367,3.77604693,1.34566044,3.35164126,0.01764703,0.17976984,0.29232419,0.01330586
-0.68134067,3.75297391,1.31235966,3.33703957,0.01789876,0.17759527,0.28495408,0.01282715
-0.67533767,3.72429681,1.27970935,3.31583466,0.01817257,0.17526880,0.27907697,0.01234625
-0.66933467,3.69004192,1.24780438,3.28806625,0.01846159,0.17279099,0.27462596,0.01186344
-0.66333167,3.65025512,1.21666901,3.25383748,0.01875765,0.17015805,0.27148432,0.01137914
-0.65732866,3.60500515,1.18626545,3.21331312,0.01905160,0.16736278,0.26949209,0.01089398
-0.65132566,3.55438517,1.15650357,3.16671500,0.01933360,0.16439556,0.26845377,0.01040882
-0.64532266,3.49851259,1.12725149,3.11431502,0.01959346,0.16124535,0.26814695,0.00992472
-0.63931966,3.43752743,1.09834649,3.05642621,0.01982095,0.15790066,0.26833146,0.00944297
-0.63331666,3.37158950,1.06960584,2.99339242,0.02000617,0.15435053,0.26875863,0.00896505
-0.62731366,3.30087503,1.04083733,2.92557764,0.02013985,0.15058538,0.26918050,0.00849258
-0.62131066,3.22557317,1.01184915,2.85335547,0.02021361,0.14659775,0.26935844,0.00802730
-0.61530765,3.14588305,0.98245900,2.77709977,0.02022029,0.14238307,0.26907112,0.00757098
-0.60930465,3.06201180,0.95250216,2.69717694,0.02015410,0.13794016,0.26812137,0.00712537
-0.60330165,2.97417387,0.92183855,2.61394051,0.02001083,0.13327170,0.26634192,0.00669216
-0.59729865,2.88259188,0.89035851,2.52772817,0.01978791,0.12838463,0.26359972,0.00627290
-0.59129565,2.78749900,0.85798735,2.43886141,0.01948455,0.12329028,0.25979886,0.00586897
-0.58529265,2.68914265,0.82468860,2.34764755,0.01910164,0.11800451,0.25488200,0.00548154
-0.57928964,2.58778915,0.79046582,2.25438384,0.01864175,0.11254766,0.24883034,0.00511154
-0.57328664,2.48372901,0.75536320,2.15936305,0.01810901,0.10694432,0.24166225,0.00475965
-0.56728364,2.37728201,0.71946465,2.06287996,0.01750896,0.10122300,0.23343066,0.00442631
-0.56128064,2.26880182,0.68289180,1.96523795,0.01684833,0.09541570,0.22421939,0.00411173
-0.55527764,2.15867936,0.64580075,1.86675519,0.01613485,0.08955728,0.21413869,0.00381594
-0.54927464,2.04734458,0.60837782,1.76776952,0.01537700,0.08368478,0.20332010,0.00353877
-0.54327164,1.93526623,0.57083455,1.66864183,0.01458372,0.07783659,0.19191109,0.00327996
-0.53726863,1.82294955,0.53340202,1.56975736,0.01376424,0.07205162,0.18006945,0.00303918
-0.53126563,1.71093166,0.49632487,1.47152479,0.01292777,0.06636843,0.16795791,0.00281611
-0.52526263,1.59977502,0.45985518,1.37437324,0.01208330,0.06082430,0.15573910,0.00261048
-0.51925963,1.49005907,0.42424660,1.27874715,0.01123943,0.05545443,0.14357097,0.00242211
-0.51325663,1.38237056,0.38974874,1.18509957,0.01040414,0.05029117,0.13160294,0.00225102
-0.50725363,1.27729304,0.35660236,1.09388417,0.00958474,0.04536330,0.11997274,0.00209746
-0.50125063,1.17539607,0.32503513,1.00554643,0.00878768,0.04069556,0.10880410,0.00196193
-0.49524762,1.07722465,0.29525851,0.92051476,0.00801857,0.03630822,0.09820521,0.00184526
-0.48924462,0.98328945,0.26746542,0.83919178,0.00728208,0.03221684,0.08826799,0.00174862
-0.48324162,0.89405821,0.24182896,0.76194647,0.00658196,0.02843219,0.07906806,0.00167357
-0.47723862,0.80994873,0.21850204,0.68910753,0.00592108,0.02496036,0.07066524,0.00162205
-0.47123562,0.73132349,0.19761774,0.62095804,0.00530143,0.02180293,0.06310462,0.00159637
-0.46523262,0.65848632,0.17929031,0.55773197,0.00472424,0.01895733,0.05641796,0.00159923
-0.45922961,0.59168074,0.16361662,0.49961217,0.00418999,0.01641726,0.05062524,0.00163370
-0.45322661,0.53109009,0.15067780,0.44673016,0.00369853,0.01417323,0.04573639,0.00170314
-0.44722361,0.47683913,0.14054085,0.39916732,0.00324917,0.01221307,0.04175289,0.00181120
-0.44122061,0.42899686,0.13326007,0.35695736,0.00284072,0.01052248,0.03866927,0.00196170
-0.43521761,0.38758026,0.12887807,0.32008979,0.00247163,0.00908564,0.03647438,0.00215857
-0.42921461,0.35255848,0.12742620,0.28851408,0.00214004,0.00788569,0.03515234,0.00240576
-0.42321161,0.32385740,0.12892444,0.26214422,0.00184388,0.00690518,0.03468316,0.00270709
-0.41720860,0.30136408,0.13338051,0.24086337,0.00158088,0.00612657,0.03504312,0.00306617
-0.41120560,0.28493098,0.14078848,0.22452842,0.00134874,0.00553245,0.03620471,0.00348623
-0.40520260,0.27437984,0.15112677,0.21297425,0.00114507,0.00510593,0.03813637,0.00397003
-0.39919960,0.26950505,0.16435591,0.20601754,0.00096752,0.00483078,0.04080205,0.00451968
-0.39319660,0.27007670,0.18041607,0.20346020,0.00081383,0.00469157,0.04416061,0.00513659
-0.38719360,0.27584328,0.19922480,0.20509231,0.00068180,0.00467381,0.04816520,0.00582133
-0.38119060,0.28653423,0.22067526,0.21069476,0.00056940,0.00476398,0.05276275,0.00657358
-0.37518759,0.30186267,0.24463509,0.22004164,0.00047479,0.00494958,0.05789359,0.00739210
-0.36918459,0.32152835,0.27094639,0.23290263,0.00039633,0.00521913,0.06349140,0.00827475
-0.36318159,0.34522126,0.29942693,0.24904540,0.00033265,0.00556221,0.06948343,0.00921856
-0.35717859,0.37262595,0.32987282,0.26823843,0.00028265,0.00596954,0.07579128,0.01021983
-0.35117559,0.40342690,0.36206270,0.29025415,0.00024557,0.00643298,0.08233196,0.01127432
-0.34517259,0.43731479,0.39576353,0.31487261,0.00022103,0.00694568,0.08901957,0.01237745
-0.33916958,0.47399386,0.43073775,0.34188572,0.00020907,0.00750219,0.09576737,0.01352460
-0.33316658,0.51319013,0.46675164,0.37110194,0.00021023,0.00809861,0.10249023,0.01471136
-0.32716358,0.55466028,0.50358454,0.40235143,0.00022556,0.00873283,0.10910745,0.01593388
-0.32116058,0.59820083,0.54103848,0.43549130,0.00025675,0.00940466,0.11554574,0.01718921
-0.31515758,0.64365714,0.57894767,0.47041086,0.00030619,0.01011613,0.12174230,0.01847559
-0.30915458,0.69093184,0.61718726,0.50703645,0.00037704,0.01087165,0.12764779,0.01979272
-0.30315158,0.73999188,0.65568085,0.54533553,0.00047332,0.01167824,0.13322914,0.02114202
-0.29714857,0.79087388,0.69440609,0.58531961,0.00059999,0.01254569,0.13847180,0.02252673
-0.29114557,0.84368699,0.73339786,0.62704576,0.00076305,0.01348665,0.14338163,0.02395200
-0.28514257,0.89861293,0.77274868,0.67061614,0.00096960,0.01451673,0.14798595,0.02542482
-0.27913957,0.95590266,0.81260600,0.71617557,0.00122787,0.01565444,0.15233386,0.02695387
-0.27313657,1.01586951,0.85316632,0.76390669,0.00154730,0.01692109,0.15649573,0.02854923
-0.26713357,1.07887870,0.89466611,0.81402276,0.00193846,0.01834060,0.16056171,0.03022198
-0.26113057,1.14533312,0.93736998,0.86675812,0.00241306,0.01993918,0.16463947,0.03198368
-0.25512756,1.21565598,0.98155628,0.92235647,0.00298379,0.02174493,0.16885096,0.03384582
-0.24912456,1.29027050,1.02750106,0.98105720,0.00366423,0.02378733,0.17332864,0.03581914
-0.24312156,1.36957749,1.07546089,1.04308036,0.00446851,0.02609667,0.17821091,0.03791296
-0.23711856,1.45393144,1.12565556,1.10861061,0.00541109,0.02870334,0.18363729,0.04013449
-0.23111556,1.54361635,1.17825152,1.17778096,0.00650634,0.03163711,0.18974321,0.04248814
-0.22511256,1.63882193,1.23334694,1.25065680,0.00776806,0.03492636,0.19665491,0.04497501
-0.21910955,1.73962157,1.29095924,1.32722112,0.00920899,0.03859721,0.20448441,0.04759232
-0.21310655,1.84595290,1.35101594,1.40736151,0.01084019,0.04267275,0.21332493,0.05033310
-0.20710355,1.95760202,1.41334915,1.49085965,0.01267046,0.04717219,0.22324685,0.05318597
-0.20110055,2.07419214,1.47769434,1.57738390,0.01470565,0.05211010,0.23429441,0.05613512
-0.19509755,2.19517753,1.54369330,1.66648553,0.01694804,0.05749574,0.24648333,0.05916041
-0.18909455,2.31984304,1.61090146,1.75759883,0.01939578,0.06333240,0.25979938,0.06223775
-0.18309155,2.44730964,1.67879891,1.85004549,0.02204232,0.06961691,0.27419796,0.06533954
-0.17708854,2.57654601,1.74680489,1.94304312,0.02487603,0.07633928,0.28960476,0.06843530
-0.17108554,2.70638588,1.81429485,2.03571791,0.02787989,0.08348243,0.30591745,0.07149249
-0.16508254,2.83555069,1.88061924,2.12712112,0.03103142,0.09102209,0.32300828,0.07447728
-0.15907954,2.96267699,1.94512314,2.21624887,0.03430274,0.09892688,0.34072756,0.07735550
-0.15307654,3.08634752,2.00716561,2.30206463,0.03766085,0.10715850,0.35890772,0.08009356
-0.14707354,3.20512497,2.06613796,2.38352380,0.04106819,0.11567205,0.37736798,0.08265934
-0.14107054,3.31758730,2.12147990,2.45959932,0.04448331,0.12441646,0.39591924,0.08502297
-0.13506753,3.42236314,2.17269292,2.52930765,0.04786183,0.13333508,0.41436908,0.08715766
-0.12906453,3.51816622,2.21935033,2.59173399,0.05115748,0.14236631,0.43252661,0.08904021
-0.12306153,3.60382731,2.26110346,2.64605598,0.05432336,0.15144422,0.45020698,0.09065152
-0.11705853,3.67832265,2.29768413,2.69156491,0.05731322,0.16049932,0.46723537,0.09197684
-0.11105553,3.74079784,2.32890319,2.72768377,0.06008276,0.16945927,0.48345029,0.09300593
-0.10505253,3.79058623,2.35464572,2.75398137,0.06259095,0.17824959,0.49870610,0.09373300
-0.09904952,3.82722144,2.37486324,2.77018221,0.06480123,0.18679440,0.51287467,0.09415650
-0.09304652,3.85044344,2.38956364,2.77617164,0.06668252,0.19501714,0.52584615,0.09427880
-0.08704352,3.86019840,2.39879974,2.77199631,0.06821012,0.20284128,0.53752897,0.09410577
-0.08104052,3.85663243,2.40265727,2.75785994,0.06936631,0.21019107,0.54784906,0.09364624
-0.07503752,3.84007976,2.40124318,2.73411470,0.07014070,0.21699238,0.55674853,0.09291146
-0.06903452,3.81104613,2.39467520,2.70124867,0.07053032,0.22317352,0.56418395,0.09191452
-0.06303152,3.77018842,2.38307329,2.65987003,0.07053943,0.22866627,0.57012443,0.09066985
-0.05702851,3.71829146,2.36655376,2.61068853,0.07017910,0.23340692,0.57454975,0.08919267
-0.05102551,3.65624325,2.34522621,2.55449532,0.06946653,0.23733753,0.57744867,0.08749863
-0.04502251,3.58500981,2.31919385,2.49214165,0.06842424,0.24040730,0.57881777,0.08560346
-0.03901951,3.50561051,2.28855678,2.42451751,0.06707910,0.24257397,0.57866074,0.08352276
-0.03301651,3.41909511,2.25341824,2.35253086,0.06546133,0.24380544,0.57698841,0.08127190
-0.02701351,3.32652296,2.21389321,2.27708810,0.06360346,0.24408129,0.57381944,0.07886597
-0.02101051,3.22894522,2.17011880,2.19907641,0.06153934,0.24339433,0.56918166,0.07631990
-0.01500750,3.12739018,2.12226542,2.11934844,0.05930328,0.24175197,0.56311395,0.07364857
-0.00900450,3.02285191,2.07054815,2.03870940,0.05692922,0.23917749,0.55566855,0.07086698
-0.00300150,2.91628209,2.01523708,1.95790713,0.05445021,0.23571084,0.54691351,0.06799050
0.00300150,2.80858483,1.95666596,1.87762470,0.05189793,0.23140919,0.53693508,0.06503503
0.00900450,2.70061394,1.89523830,1.79847592,0.04930247,0.22634693,0.52583978,0.06201722
0.01500750,2.59317228,1.83143034,1.72100321,0.04669224,0.22061520,0.51375594,0.05895458
0.02101051,2.48701270,1.76579043,1.64567791,0.04409409,0.21432080,0.50083441,0.05586556
0.02701351,2.38284000,1.69893464,1.57290256,0.04153349,0.20758455,0.48724828,0.05276958
0.03301651,2.28131347,1.63153868,1.50301496,0.03903489,0.20053911,0.47319160,0.04968695
0.03901951,2.18304981,1.56432631,1.43629369,0.03662210,0.19332633,0.45887686,0.04663878
0.04502251,2.08862590,1.49805488,1.37296472,0.03431868,0.18609408,0.44453151,0.04364673
0.05102551,1.99858156,1.43349857,1.31320892,0.03214843,0.17899293,0.43039334,0.04073287
0.05702851,1.91342188,1.37143008,1.25717014,0.03013573,0.17217253,0.41670517,0.03791933
0.06303152,1.83361939,1.31260188,1.20496351,0.02830591,0.16577802,0.40370889,0.03522808
0.06903452,1.75961588,1.25772764,1.15668383,0.02668546,0.15994653,0.39163920,0.03268061
0.07503752,1.69182398,1.20746494,1.11241351,0.02530221,0.15480390,0.38071739,0.03029770
0.08104052,1.63062845,1.16239988,1.07223010,0.02418532,0.15046185,0.37114538,0.02809910
0.08704352,1.57638717,1.12303430,1.03621275,0.02336517,0.14701554,0.36310029,0.02610340
0.09304652,1.52943170,1.08977607,1.00444759,0.02287307,0.14454178,0.35672994,0.02432775
0.09904952,1.49006728,1.06293258,0.97703158,0.02274087,0.14309775,0.35214921,0.02278775
0.10505253,1.45857205,1.04270771,0.95407461,0.02300036,0.14272041,0.34943769,0.02149728
0.11105553,1.43519520,1.02920188,0.93569960,0.02368252,0.14342649,0.34863838,0.02046838
0.11705853,1.42015390,1.02241498,0.92204052,0.02481670,0.14521298,0.34975763,0.01971110
0.12306153,1.41362863,1.02225179,0.91323808,0.02642954,0.14805816,0.35276615,0.01923338
0.12906453,1.41575692,1.02852908,0.90943332,0.02854385,0.15192293,0.35760090,0.01904089
0.13506753,1.42662525,1.04098393,0.91075906,0.03117746,0.15675242,0.36416781,0.01913681
0.14107054,1.44625934,1.05928269,0.91732950,0.03434188,0.16247776,0.37234497,0.01952171
0.14707354,1.47461292,1.08302974,0.92922846,0.03804111,0.16901780,0.38198613,0.02019319
0.15307654,1.51155553,1.11177592,0.94649669,0.04227035,0.17628090,0.39292428,0.02114577
0.15907954,1.55685987,1.14502597,0.96911885,0.04701500,0.18416647,0.40497521,0.02237053
0.16508254,1.61018943,1.18224503,0.99701103,0.05224967,0.19256642,0.41794071,0.02385494
0.17108554,1.67108753,1.22286408,1.03000944,0.05793756,0.20136633,0.43161162,0.02558265
0.17708854,1.73896856,1.26628457,1.06786129,0.06403008,0.21044658,0.44577040,0.02753335
0.18309155,1.81311270,1.31188255,1.11021846,0.07046695,0.21968329,0.46019348,0.02968278
0.18909455,1.89266507,1.35901275,1.15663488,0.07717657,0.22894920,0.47465340,0.03200277
0.19509755,1.97664033,1.40701321,1.20656817,0.08407702,0.23811462,0.48892082,0.03446151
0.20110055,2.06393345,1.45521093,1.25938603,0.09107746,0.24704858,0.50276670,0.03702391
0.20710355,2.15333721,1.50292919,1.31437760,0.09807996,0.25562010,0.51596460,0.03965216
0.21310655,2.24356650,1.54949684,1.37076981,0.10498185,0.26369988,0.52829350,0.04230646
0.21910955,2.33328925,1.59425976,1.42774838,0.11167843,0.27116221,0.53954101,0.04494590
0.22511256,2.42116324,1.63659466,1.48448304,0.11806591,0.27788739,0.54950719,0.04752944
0.23111556,2.50587770,1.67592491,1.54015577,0.12404459,0.28376439,0.55800890,0.05001708
0.23711856,2.58619805,1.71173780,1.59399133,0.12952209,0.28869380,0.56488456,0.05237097
0.24312156,2.66101195,1.74360268,1.64528830,0.13441644,0.29259092,0.56999923,0.05455666
0.24912456,2.72937433,1.77118881,1.69344935,0.13865901,0.29538895,0.57324979,0.05654419
0.25512756,2.79054906,1.79428197,1.73800899,0.14219700,0.29704186,0.57456974,0.05830915
0.26113057,2.84404474,1.81279834,1.77865715,0.14499542,0.29752701,0.57393358,0.05983356
0.26713357,2.88964236,1.82679472,1.81525709,0.14703849,0.29684718,0.57136016,0.06110655
0.27313657,2.92741269,1.83647369,1.84785621,0.14833030,0.29503187,0.56691490,0.06212476
0.27913957,2.95772176,1.84218284,1.87668881,0.14889468,0.29213768,0.56071042,0.06289248
0.28514257,2.98122329,1.84440753,1.90217002,0.14877435,0.28824775,0.55290544,0.06342147
0.29114557,2.99883773,1.84375660,1.92488064,0.14802927,0.28347009,0.54370189,0.06373048
0.29714857,3.01171793,1.84094144,1.94554322,0.14673435,0.27793487,0.53334007,0.06384446
0.30315158,3.02120276,1.83674874,1.96499003,0.14497653,0.27179072,0.52209205,0.06379354
0.30915458,3.02876012,1.83200796,1.98412419,0.14285146,0.26520015,0.51025355,0.06361172
0.31515758,3.03592195,1.82755492,2.00387552,0.14045984,0.25833430,0.49813448,0.06333545
0.32116058,3.04421402,1.82419324,2.02515332,0.13790367,0.25136718,0.48604867,0.06300213
0.32716358,3.05508396,1.82265545,2.04879810,0.13528261,0.24446980,0.47430316,0.06264850
0.33316658,3.06983097,1.82356596,2.07553495,0.13269041,0.23780427,0.46318764,0.06230920
0.33916958,3.08954077,1.82740788,2.10593071,0.13021196,0.23151832,0.45296445,0.06201535
0.34517259,3.11502926,1.83449558,2.14035741,0.12792064,0.22574038,0.44385962,0.06179337
0.35117559,3.14679764,1.84495477,2.17896397,0.12587643,0.22057558,0.43605555,0.06166407
0.35717859,3.18500155,1.85871119,2.22165766,0.12412466,0.21610264,0.42968536,0.06164195
0.36318159,3.22943588,1.87548887,2.26809658,0.12269546,0.21237205,0.42482942,0.06173492
0.36918459,3.27953596,1.89481820,2.31769372,0.12160390,0.20940536,0.42151404,0.06194423
0.37518759,3.33439534,1.91605354,2.36963245,0.12085078,0.20719572,0.41971237,0.06226479
0.38119060,3.39279911,1.93839959,2.42289293,0.12042395,0.20570960,0.41934743,0.06268574
0.38719360,3.45327116,1.96094522,2.47628812,0.12030006,0.20488946,0.42029690,0.06319125
0.39319660,3.51413294,1.98270299,2.52850775,0.12044660,0.20465741,0.42239963,0.06376150
0.39919960,3.57357082,2.00265255,2.57816812,0.12082413,0.20491943,0.42546323,0.06437384
0.40520260,3.62970875,2.01978544,2.62386530,0.12138846,0.20557010,0.42927247,0.06500395
0.41120560,3.68068249,2.03314923,2.66422923,0.12209281,0.20649751,0.43359808,0.06562700
0.41720860,3.72471230,2.04188877,2.69797615,0.12288967,0.20758820,0.43820539,0.06621875
0.42321161,3.76017037,2.04528266,2.72395711,0.12373240,0.20873178,0.44286261,0.06675656
0.42921461,3.78564042,2.04277309,2.74120021,0.12457646,0.20982526,0.44734832,0.06722020
0.43521761,3.79996691,2.03398811,2.74894512,0.12538025,0.21077670,0.45145784,0.06759248
0.44122061,3.80229223,2.01875530,2.74666834,0.12610561,0.21150822,0.45500852,0.06785969
0.44722361,3.79208074,1.99710661,2.73409858,0.12671795,0.21195830,0.45784364,0.06801186
0.45322661,3.76912932,1.96927466,2.71122206,0.12718615,0.21208323,0.45983495,0.06804273
0.45922961,3.73356482,1.93568076,2.67827776,0.12748226,0.21185782,0.46088398,0.06794971
0.46523262,3.68582929,1.89691604,2.63574352,0.12758103,0.21127537,0.46092219,0.06773355
0.47123562,3.62665432,1.85371653,2.58431404,0.12745954,0.21034692,0.45991000,0.06739801
0.47723862,3.55702645,1.80693382,2.52487203,0.12709678,0.20909995,0.45783502,0.06694939
0.48324162,3.47814562,1.75750276,2.45845432,0.12647340,0.20757654,0.45470968,0.06639610
0.48924462,3.39137869,1.70640769,2.38621431,0.12557170,0.20583113,0.45056825,0.06574818
0.49524762,3.29821038,1.65464865,2.30938275,0.12437567,0.20392795,0.44546363,0.06501683
0.50125063,3.20019352,1.60320874,2.22922817,0.12287139,0.20193824,0.43946400,0.06421401
0.50725363,3.09890036,1.55302394,2.14701866,0.12104749,0.19993732,0.43264939,0.06335210
0.51325663,2.99587672,1.50495593,2.06398606,0.11889580,0.19800157,0.42510829,0.06244357
0.51925963,2.89260003,1.45976886,1.98129370,0.11641207,0.19620549,0.41693449,0.06150073
0.52526263,2.79044241,1.41811024,1.90000842,0.11359665,0.19461876,0.40822394,0.06053550
0.53126563,2.69063936,1.38049639,1.82107754,0.11045517,0.19330347,0.39907201,0.05955925
0.53726863,2.59426464,1.34730238,1.74531097,0.10699905,0.19231160,0.38957079,0.05858261
0.54327164,2.50221153,1.31875646,1.67336864,0.10324579,0.19168275,0.37980685,0.05761535
0.54927464,2.41518041,1.29493887,1.60575334,0.09921911,0.19144218,0.36985913,0.05666621
0.55527764,2.33367282,1.27578477,1.54280860,0.09494867,0.19159932,0.35979723,0.05574277
0.56128064,2.25799145,1.26109105,1.48472147,0.09046971,0.19214676,0.34968008,0.05485134
0.56728364,2.18824602,1.25052673,1.43152969,0.08582225,0.19305971,0.33955497,0.05399685
0.57328664,2.12436437,1.24364657,1.38313288,0.08105016,0.19429617,0.32945703,0.05318271
0.57928964,2.06610848,1.23990754,1.33930711,0.07620004,0.19579761,0.31940920,0.05241082
0.58529265,2.01309448,1.23868765,1.29972230,0.07131993,0.19749033,0.30942265,0.05168147
0.59129565,1.96481623,1.23930672,1.26396172,0.06645798,0.19928748,0.29949776,0.05099342
0.59729865,1.92067135,1.24104839,1.23154299,0.06166116,0.20109156,0.28962552,0.05034395
0.60330165,1.87998898,1.24318281,1.20193967,0.05697394,0.20279752,0.27978931,0.04972898
0.60930465,1.84205817,1.24498929,1.17460290,0.05243724,0.20429618,0.26996712,0.04914327
0.61530765,1.80615585,1.24577816,1.14898214,0.04808740,0.20547796,0.26013390,0.04858063
0.62131066,1.77157348,1.24491100,1.12454442,0.04395545,0.20623674,0.25026410,0.04803416
0.62731366,1.73764117,1.24181874,1.10079143,0.04006662,0.20647360,0.24033414,0.04749652
0.63331666,1.70374866,1.23601669,1.07727389,0.03643995,0.20610040,0.23032479,0.04696022
0.63931966,1.66936224,1.22711620,1.05360280,0.03308833,0.20504300,0.22022320,0.04641781
0.64532266,1.63403716,1.21483238,1.02945723,0.03001856,0.20324387,0.21002456,0.04586217
0.65132566,1.59742525,1.19898775,1.00458865,0.02723169,0.20066415,0.19973329,0.04528663
0.65732866,1.55927775,1.17951183,0.97882181,0.02472352,0.19728489,0.18936365,0.04468512
0.66333167,1.51944355,1.15643672,0.95205236,0.02248518,0.19310757,0.17893980,0.04405227
0.66933467,1.47786332,1.12988921,0.92424177,0.02050379,0.18815381,0.16849532,0.04338338
0.67533767,1.43456019,1.10007989,0.89540989,0.01876320,0.18246429,0.15807213,0.04267447
0.68134067,1.38962800,1.06729002,0.86562587,0.01724473,0.17609703,0.14771911,0.04192220
0.68734367,1.34321780,1.03185686,0.83499815,0.01592790,0.16912509,0.13749024,0.04112378
0.69334667,1.29552378,0.99415840,0.80366407,0.01479111,0.16163380,0.12744267,0.04027698
0.69934967,1.24676960,0.95459829,0.77177992,0.01381233,0.15371779,0.11763458,0.03937999
0.70535268,1.19719574,0.91359167,0.73951186,0.01296962,0.14547774,0.10812320,0.03843143
0.71135568,1.14704885,0.87155264,0.70702821,0.01224167,0.13701735,0.09896285,0.03743036
0.71735868,1.09657341,0.82888387,0.67449348,0.01160825,0.12844037,0.09020341,0.03637625
0.72336168,1.04600602,0.78596858,0.64206426,0.01105053,0.11984794,0.08188896,0.03526913
0.72936468,0.99557245,0.74316526,0.60988697,0.01055138,0.11133646,0.07405694,0.03410962
0.73536768,0.94548721,0.70080488,0.57809755,0.01009557,0.10299580,0.06673769,0.03289911
0.74137069,0.89595547,0.65919063,0.54682253,0.00966988,0.09490812,0.05995439,0.03163985
0.74737369,0.84717666,0.61859973,0.51618154,0.00926319,0.08714728,0.05372341,0.03033513
0.75337669,0.79934935,0.57928703,0.48629054,0.00886645,0.07977863,0.04805503,0.02898937
0.75937969,0.75267675,0.54148976,0.45726563,0.00847269,0.07285943,0.04295445,0.02760826
0.76538269,0.70737230,0.50543310,0.42922684,0.00807682,0.06643961,0.03842299,0.02619875
0.77138569,0.66366459,0.47133593,0.40230163,0.00767559,0.06056283,0.03445946,0.02476912
0.77738869,0.62180141,0.43941636,0.37662777,0.00726734,0.05526785,0.03106158,0.02332892
0.78339170,0.58205235,0.40989655,0.35235527,0.00685182,0.05059000,0.02822733,0.02188884
0.78939470,0.54470980,0.38300658,0.32964734,0.00642999,0.04656264,0.02595631,0.02046060
0.79539770,0.51008809,0.35898693,0.30868006,0.00600376,0.04321866,0.02425082,0.01905674
0.80140070,0.47852086,0.33808956,0.28964094,0.00557576,0.04059173,0.02311674,0.01769038
0.80740370,0.45035669,0.32057732,0.27272632,0.00514912,0.03871731,0.02256421,0.01637495
0.81340670,0.42595300,0.30672167,0.25813769,0.00472727,0.03763338,0.02260784,0.01512395
0.81940970,0.40566861,0.29679885,0.24607706,0.00431371,0.03738079,0.02326676,0.01395063
0.82541271,0.38985507,0.29108427,0.23674163,0.00391186,0.03800308,0.02456410,0.01286774
