energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-1.67183592,2.32735297,0.00909545,0.06605252,0.49771212,1.38396222,0.28255200,0.84264643,0.21411235,0.00000000
-1.66583292,2.33473760,0.00923919,0.06675080,0.50098763,1.38580565,0.28320010,0.84726037,0.21471237,0.00000000
-1.65982991,2.32965256,0.00932658,0.06708055,0.50150418,1.38030857,0.28237502,0.84718283,0.21409042,0.00000000
-1.65382691,2.31219583,0.00935827,0.06704178,0.49924898,1.36756471,0.28007991,0.84242174,0.21226815,0.00000000
-1.64782391,2.28275635,0.00933659,0.06664259,0.49426922,1.34784198,0.27635142,0.83308801,0.20929660,0.00000000
-1.64182091,2.24200490,0.00926561,0.06589888,0.48667079,1.32157649,0.27125878,0.81939197,0.20525501,0.00000000
-1.63581791,2.19087641,0.00915100,0.06483392,0.47661542,1.28936134,0.26490168,0.80163688,0.20024883,0.00000000
-1.62981491,2.13054453,0.00900002,0.06347767,0.46431604,1.25193073,0.25740733,0.78020992,0.19440693,0.00000000
-1.62381191,2.06238981,0.00882129,0.06186599,0.45003079,1.21014020,0.24892671,0.75557102,0.18787811,0.00000000
-1.61780890,1.98796286,0.00862462,0.06003958,0.43405596,1.16494397,0.23963016,0.72824011,0.18082722,0.00000000
-1.61180590,1.90894400,0.00842074,0.05804298,0.41671800,1.11737006,0.22970265,0.69878327,0.17343083,0.00000000
-1.60580290,1.82710089,0.00822103,0.05592336,0.39836506,1.06849446,0.21933875,0.66779835,0.16587277,0.00000000
-1.59979990,1.74424567,0.00803718,0.05372932,0.37935823,1.01941490,0.20873766,0.63590060,0.15833958,0.00000000
-1.59379690,1.66219275,0.00788089,0.05150972,0.36006291,0.97122521,0.19809828,0.60370865,0.15101608,0.00000000
-1.58779390,1.58271852,0.00776353,0.04931252,0.34084036,0.92499086,0.18761464,0.57183132,0.14408116,0.00000000
-1.58179090,1.50752377,0.00769581,0.04718360,0.32203985,0.88172622,0.17747171,0.54085552,0.13770385,0.00000000
-1.57578789,1.43819958,0.00768745,0.04516575,0.30399139,0.84237400,0.16784167,0.51133543,0.13203979,0.00000000
-1.56978489,1.37619707,0.00774689,0.04329772,0.28699937,0.80778708,0.15888078,0.48378314,0.12722817,0.00000000
-1.56378189,1.32280149,0.00788102,0.04161333,0.27133699,0.77871298,0.15072679,0.45866073,0.12338915,0.00000000
-1.55777889,1.27911057,0.00809493,0.04014077,0.25724170,0.75578102,0.14349699,0.43637387,0.12062173,0.00000000
-1.55177589,1.24601737,0.00839176,0.03890201,0.24491165,0.73949231,0.13728685,0.41726683,0.11900221,0.00000000
-1.54577289,1.22419756,0.00877252,0.03791232,0.23450306,0.73021234,0.13216913,0.40161884,0.11858314,0.00000000
-1.53976988,1.21410097,0.00923602,0.03718000,0.22612863,0.72816642,0.12819367,0.38964161,0.11939274,0.00000000
-1.53376688,1.21594740,0.00977883,0.03670626,0.21985682,0.73343776,0.12538755,0.38147811,0.12143481,0.00000000
-1.52776388,1.22972656,0.01039534,0.03648523,0.21571216,0.74596814,0.12375577,0.37720220,0.12468912,0.00000000
-1.52176088,1.25520198,0.01107780,0.03650423,0.21367628,0.76556120,0.12328221,0.37681933,0.12911227,0.00000000
-1.51575788,1.29191885,0.01181651,0.03674413,0.21368983,0.79188822,0.12393108,0.38026796,0.13463883,0.00000000
-1.50975488,1.33921552,0.01260003,0.03717996,0.21565511,0.82449632,0.12564848,0.38742180,0.14118299,0.00000000
-1.50375188,1.39623857,0.01341543,0.03778164,0.21943937,0.86281893,0.12836429,0.39809284,0.14864048,0.00000000
-1.49774887,1.46196110,0.01424860,0.03851490,0.22487872,0.90618832,0.13199420,0.41203497,0.15689077,0.00000000
-1.49174587,1.53520405,0.01508460,0.03934227,0.23178250,0.95385003,0.13644181,0.42894836,0.16579954,0.00000000
-1.48574287,1.61466005,0.01590803,0.04022427,0.23993801,1.00497881,0.14160082,0.44848456,0.17522133,0.00000000
-1.47973987,1.69891931,0.01670346,0.04112056,0.24911561,1.05869570,0.14735722,0.47025213,0.18500228,0.00000000
-1.47373687,1.78649711,0.01745576,0.04199124,0.25907391,1.11408588,0.15359137,0.49382308,0.19498299,0.00000000
-1.46773387,1.87586229,0.01815055,0.04279800,0.26956495,1.17021681,0.16018009,0.51873986,0.20500137,0.00000000
-1.46173087,1.96546596,0.01877454,0.04350538,0.28033939,1.22615612,0.16699853,0.54452295,0.21489540,0.00000000
-1.45572786,2.05376997,0.01931582,0.04408178,0.29115135,1.28098886,0.17392193,0.57067910,0.22450583,0.00000000
-1.44972486,2.13927451,0.01976423,0.04450044,0.30176302,1.33383365,0.18082724,0.59670996,0.23367874,0.00000000
-1.44372186,2.22054414,0.02011149,0.04474021,0.31194876,1.38385729,0.18759457,0.62212114,0.24226781,0.00000000
-1.43771886,2.29623202,0.02035142,0.04478610,0.32149871,1.43028766,0.19410844,0.64643165,0.25013651,0.00000000
-1.43171586,2.36510169,0.02048002,0.04462971,0.33022181,1.47242458,0.20025899,0.66918332,0.25715998,0.00000000
-1.42571286,2.42604636,0.02049549,0.04426928,0.33794826,1.50964861,0.20594299,0.68995034,0.26322664,0.00000000
-1.41970985,2.47810533,0.02039823,0.04370970,0.34453131,1.54142788,0.21106487,0.70834851,0.26823968,0.00000000
-1.41370685,2.52047769,0.02019068,0.04296215,0.34984846,1.56732288,0.21553761,0.72404404,0.27211818,0.00000000
-1.40770385,2.55253305,0.01987722,0.04204364,0.35380223,1.58698958,0.21928375,0.73676166,0.27479811,0.00000000
-1.40170085,2.57381963,0.01946395,0.04097638,0.35632025,1.60018110,0.22223622,0.74629187,0.27623309,0.00000000
-1.39569785,2.58406960,0.01895848,0.03978699,0.35735514,1.60674814,0.22433937,0.75249684,0.27639495,0.00000000
-1.38969485,2.58320192,0.01836964,0.03850565,0.35688389,1.60663856,0.22554989,0.75531502,0.27527407,0.00000000
-1.38369185,2.57132283,0.01770725,0.03716518,0.35490714,1.59989631,0.22583777,0.75476399,0.27287957,0.00000000
-1.37768884,2.54872389,0.01698182,0.03580008,0.35144814,1.58665999,0.22518721,0.75094147,0.26923927,0.00000000
-1.37168584,2.51587794,0.01620430,0.03444565,0.34655170,1.56716109,0.22359742,0.74402430,0.26439944,0.00000000
-1.36568284,2.47343269,0.01538586,0.03313713,0.34028305,1.54172210,0.22108338,0.73426535,0.25842434,0.00000000
-1.35967984,2.42220227,0.01453759,0.03190886,0.33272660,1.51075441,0.21767630,0.72198833,0.25139545,0.00000000
-1.35367684,2.36315651,0.01367038,0.03079359,0.32398476,1.47475592,0.21342388,0.70758049,0.24341058,0.00000000
-1.34767384,2.29740808,0.01279466,0.02982192,0.31417671,1.43430829,0.20839028,0.69148349,0.23458255,0.00000000
-1.34167084,2.22619756,0.01192035,0.02902173,0.30343711,1.39007355,0.20265573,0.67418256,0.22503778,0.00000000
-1.33566783,2.15087642,0.01105666,0.02841782,0.29191478,1.34278992,0.19631578,0.65619432,0.21491450,0.00000000
-1.32966483,2.07288814,0.01021204,0.02803166,0.27977126,1.29326673,0.18948013,0.63805357,0.20436080,0.00000000
-1.32366183,1.99374764,0.00939411,0.02788111,0.26717930,1.24237805,0.18227107,0.62029952,0.19353248,0.00000000
-1.31765883,1.91501933,0.00860962,0.02798038,0.25432111,1.19105509,0.17482159,0.60346186,0.18259075,0.00000000
-1.31165583,1.83829407,0.00786442,0.02833997,0.24138656,1.14027716,0.16727311,0.58804722,0.17169978,0.00000000
-1.30565283,1.76516549,0.00716345,0.02896672,0.22857108,1.09106127,0.15977294,0.57452635,0.16102429,0.00000000
-1.29964982,1.69720594,0.00651078,0.02986388,0.21607346,1.04445020,0.15247152,0.56332251,0.15072704,0.00000000
-1.29364682,1.63594269,0.00590959,0.03103131,0.20409337,1.00149931,0.14551950,0.55480147,0.14096646,0.00000000
-1.28764382,1.58283451,0.00536222,0.03246559,0.19282881,0.96326212,0.13906474,0.54926332,0.13189431,0.00000000
-1.28164082,1.53924926,0.00487018,0.03416030,0.18247331,0.93077479,0.13324930,0.54693638,0.12365352,0.00000000
-1.27563782,1.50644242,0.00443422,0.03610627,0.17321305,0.90503967,0.12820651,0.54797333,0.11637616,0.00000000
-1.26963482,1.48553717,0.00405436,0.03829182,0.16522392,0.88700818,0.12405817,0.55244947,0.11018159,0.00000000
-1.26363182,1.47750580,0.00372991,0.04070306,0.15866841,0.87756318,0.12091193,0.56036329,0.10517481,0.00000000
-1.25762881,1.48315278,0.00345955,0.04332420,0.15369261,0.87750100,0.11885890,0.57163888,0.10144494,0.00000000
-1.25162581,1.50309937,0.00324137,0.04613778,0.15042314,0.88751346,0.11797155,0.58613024,0.09906389,0.00000000
-1.24562281,1.53776982,0.00307291,0.04912497,0.14896421,0.90817009,0.11830197,0.60362707,0.09808520,0.00000000
-1.23961981,1.58737934,0.00295123,0.05226578,0.14939480,0.93990083,0.11988037,0.62386169,0.09854296,0.00000000
-1.23361681,1.65192356,0.00287295,0.05553927,0.15176598,0.98297962,0.12271404,0.64651689,0.10045097,0.00000000
-1.22761381,1.73116997,0.00283432,0.05892365,0.15609861,1.03750920,0.12678670,0.67123419,0.10380198,0.00000000
-1.22161081,1.82465137,0.00283127,0.06239637,0.16238128,1.10340772,0.13205817,0.69762242,0.10856710,0.00000000
-1.21560780,1.93166169,0.00285947,0.06593417,0.17056871,1.18039750,0.13846454,0.72526606,0.11469539,0.00000000
-1.20960480,2.05125459,0.00291442,0.06951300,0.18058069,1.26799672,0.14591880,0.75373333,0.12211378,0.00000000
-1.20360180,2.18224542,0.00299149,0.07310799,0.19230165,1.36551452,0.15431187,0.78258379,0.13072711,0.00000000
-1.19759880,2.32321711,0.00308601,0.07669325,0.20558087,1.47205016,0.16351411,0.81137523,0.14041865,0.00000000
-1.19159580,2.47253051,0.00319332,0.08024179,0.22023361,1.58649693,0.17337734,0.83966997,0.15105093,0.00000000
-1.18559280,2.62833988,0.00330886,0.08372539,0.23604298,1.70755112,0.18373728,0.86704037,0.16246712,0.00000000
-1.17958979,2.78861394,0.00342822,0.08711445,0.25276281,1.83372674,0.19441647,0.89307381,0.17449274,0.00000000
-1.17358679,2.95116278,0.00354721,0.09037798,0.27012141,1.96337591,0.20522758,0.91737706,0.18693812,0.00000000
-1.16758379,3.11367091,0.00366193,0.09348364,0.28782631,2.09471524,0.21597711,0.93958025,0.19960121,0.00000000
-1.16158079,3.27373604,0.00376883,0.09639789,0.30556976,2.22585778,0.22646942,0.95934051,0.21227103,0.00000000
-1.15557779,3.42891345,0.00386474,0.09908625,0.32303511,2.35485009,0.23651088,0.97634542,0.22473156,0.00000000
-1.14957479,3.57676491,0.00394692,0.10151376,0.33990374,2.47971378,0.24591427,0.99031641,0.23676609,0.00000000
-1.14357179,3.71491116,0.00401308,0.10364552,0.35586246,2.59849026,0.25450311,1.00101205,0.24816182,0.00000000
-1.13756878,3.84108656,0.00406143,0.10544742,0.37061113,2.70928762,0.26211585,1.00823140,0.25871475,0.00000000
-1.13156578,3.95319413,0.00409064,0.10688690,0.38387027,2.81032794,0.26860991,1.01181727,0.26823449,0.00000000
-1.12556278,4.04935919,0.00409990,0.10793396,0.39538840,2.89999361,0.27386522,1.01165948,0.27654907,0.00000000
-1.11955978,4.12797955,0.00408886,0.10856202,0.40494878,2.97687066,0.27778733,1.00769775,0.28350935,0.00000000
-1.11355678,4.18777026,0.00405762,0.10874897,0.41237543,3.03978767,0.28030984,0.99992437,0.28899307,0.00000000
-1.10755378,4.22780101,0.00400671,0.10847811,0.41753805,3.08784844,0.28139618,0.98838620,0.29290815,0.00000000
-1.10155078,4.24752450,0.00393705,0.10773893,0.42035572,3.12045719,0.28104054,0.97318599,0.29519535,0.00000000
-1.09554777,4.24679426,0.00384990,0.10652791,0.42079916,3.13733495,0.27926793,0.95448273,0.29582989,0.00000000
-1.08954477,4.22587109,0.00374683,0.10484897,0.41889158,3.13852651,0.27613347,0.93249088,0.29482220,0.00000000
-1.08354177,4.18541736,0.00362963,0.10271383,0.41470785,3.12439747,0.27172075,0.90747832,0.29221756,0.00000000
-1.07753877,4.12647929,0.00350030,0.10014206,0.40837222,3.09562127,0.26613944,0.87976302,0.28809477,0.00000000
-1.07153577,4.05045755,0.00336097,0.09716082,0.40005459,3.05315686,0.25952220,0.84970819,0.28256376,0.00000000
-1.06553277,3.95906726,0.00321386,0.09380450,0.38996542,2.99821773,0.25202092,0.81771615,0.27576230,0.00000000
-1.05952976,3.85428875,0.00306121,0.09011390,0.37834954,2.93223344,0.24380252,0.78422088,0.26785192,0.00000000
-1.05352676,3.73831096,0.00290527,0.08613535,0.36547909,2.85680543,0.23504440,0.74967946,0.25901312,0.00000000
-1.04752376,3.61346952,0.00274822,0.08191956,0.35164583,2.77365856,0.22592973,0.71456262,0.24944012,0.00000000
-1.04152076,3.48218196,0.00259216,0.07752035,0.33715305,2.68459052,0.21664268,0.67934459,0.23933533,0.00000000
-1.03551776,3.34688237,0.00243908,0.07299328,0.32230754,2.59142092,0.20736376,0.64449276,0.22890372,0.00000000
-1.02951476,3.20995784,0.00229082,0.06839428,0.30741170,2.49594202,0.19826547,0.61045719,0.21834723,0.00000000
-1.02351176,3.07368900,0.00214907,0.06377829,0.29275618,2.39987274,0.18950832,0.57766056,0.20785952,0.00000000
-1.01750875,2.94019650,0.00201535,0.05919793,0.27861327,2.30481766,0.18123735,0.54648879,0.19762123,0.00000000
-1.01150575,2.81139520,0.00189102,0.05470240,0.26523124,2.21223208,0.17357924,0.51728259,0.18779568,0.00000000
-1.00550275,2.68895719,0.00177731,0.05033643,0.25282970,2.12339423,0.16664004,0.49033030,0.17852551,0.00000000
-0.99949975,2.57428461,0.00167529,0.04613955,0.24159627,2.03938506,0.16050362,0.46586218,0.16992991,0.00000000
-0.99349675,2.46849264,0.00158592,0.04214545,0.23168441,1.96107604,0.15523075,0.44404636,0.16210293,0.00000000
-0.98749375,2.37240256,0.00151008,0.03838170,0.22321264,1.88912469,0.15085895,0.42498654,0.15511245,0.00000000
-0.98149075,2.28654468,0.00144860,0.03486956,0.21626490,1.82397762,0.14740285,0.40872144,0.14900023,0.00000000
-0.97548774,2.21117026,0.00140226,0.03162410,0.21089214,1.76588029,0.14485531,0.39522616,0.14378260,0.00000000
-0.96948474,2.14627150,0.00137190,0.02865444,0.20711486,1.71489271,0.14318895,0.38441510,0.13945203,0.00000000
-0.96348174,2.09160831,0.00135837,0.02596421,0.20492657,1.67091000,0.14235819,0.37614665,0.13597928,0.00000000
-0.95747874,2.04674048,0.00136261,0.02355210,0.20429793,1.63368681,0.14230170,0.37022921,0.13331616,0.00000000
-0.95147574,2.01106388,0.00138565,0.02141251,0.20518129,1.60286421,0.14294514,0.36642849,0.13139864,0.00000000
-0.94547274,1.98384899,0.00142863,0.01953628,0.20751544,1.57799812,0.14420402,0.36447577,0.13015031,0.00000000
-0.93946973,1.96428039,0.00149277,0.01791140,0.21123036,1.55858800,0.14598681,0.36407695,0.12948597,0.00000000
-0.93346673,1.95149581,0.00157940,0.01652379,0.21625167,1.54410475,0.14819794,0.36492199,0.12931519,0.00000000
-0.92746373,1.94462321,0.00168988,0.01535798,0.22250454,1.53401692,0.15074080,0.36669453,0.12954588,0.00000000
-0.92146073,1.94281500,0.00182560,0.01439778,0.22991693,1.52781437,0.15352053,0.36908137,0.13008747,0.00000000
-0.91545773,1.94527806,0.00198788,0.01362687,0.23842189,1.52502865,0.15644662,0.37178156,0.13085387,0.00000000
-0.90945473,1.95129897,0.00217789,0.01302927,0.24795884,1.52524966,0.15943507,0.37451475,0.13176597,0.00000000
-0.90345173,1.96026368,0.00239660,0.01258980,0.25847376,1.52813806,0.16241035,0.37702858,0.13275358,0.00000000
-0.89744872,1.97167128,0.00264464,0.01229436,0.26991824,1.53343340,0.16530669,0.37910504,0.13375695,0.00000000
-0.89144572,1.98514168,0.00292222,0.01213019,0.28224753,1.54095781,0.16806915,0.38056532,0.13472762,0.00000000
-0.88544272,2.00041725,0.00322903,0.01208599,0.29541752,1.55061535,0.17065403,0.38127338,0.13562875,0.00000000
-0.87943972,2.01735873,0.00356411,0.01215199,0.30938113,1.56238741,0.17302891,0.38113784,0.13643498,0.00000000
-0.87343672,2.03593590,0.00392584,0.01231993,0.32408403,1.57632451,0.17517220,0.38011247,0.13713170,0.00000000
-0.86743372,2.05621373,0.00431179,0.01258298,0.33946029,1.59253496,0.17707234,0.37819500,0.13771402,0.00000000
-0.86143072,2.07833485,0.00471874,0.01293563,0.35542801,1.61117122,0.17872664,0.37542466,0.13818535,0.00000000
-0.85542771,2.10249926,0.00514264,0.01337349,0.37188555,1.63241441,0.18013986,0.37187832,0.13855583,0.00000000
-0.84942471,2.12894239,0.00557866,0.01389313,0.38870838,1.65645797,0.18132267,0.36766566,0.13884056,0.00000000
-0.84342171,2.15791254,0.00602122,0.01449181,0.40574718,1.68349092,0.18229000,0.36292329,0.13905790,0.00000000
-0.83741871,2.18964867,0.00646410,0.01516729,0.42282716,1.71368167,0.18305943,0.35780844,0.13922779,0.00000000
-0.83141571,2.22435947,0.00690057,0.01591758,0.43974897,1.74716284,0.18364967,0.35249210,0.13937026,0.00000000
-0.82541271,2.26220459,0.00732354,0.01674067,0.45629119,1.78401760,0.18407922,0.34715222,0.13950417,0.00000000
-0.81940970,2.30327844,0.00772575,0.01763438,0.47221443,1.82426804,0.18436527,0.34196691,0.13964623,0.00000000
-0.81340670,2.34759727,0.00810000,0.01859610,0.48726695,1.86786575,0.18452289,0.33710813,0.13981029,0.00000000
-0.80740370,2.39508960,0.00843933,0.01962262,0.50119153,1.91468482,0.18456446,0.33273591,0.14000693,0.00000000
-0.80140070,2.44559013,0.00873727,0.02070998,0.51373342,1.96451723,0.18449944,0.32899345,0.14024337,0.00000000
-0.79539770,2.49883711,0.00898802,0.02185338,0.52464883,2.01707066,0.18433439,0.32600302,0.14052358,0.00000000
-0.78939470,2.55447294,0.00918668,0.02304705,0.53371371,2.07196856,0.18407330,0.32386298,0.14084860,0.00000000
-0.78339170,2.61204782,0.00932939,0.02428424,0.54073228,2.12875239,0.18371800,0.32264591,0.14121693,0.00000000
-0.77738869,2.67102609,0.00941347,0.02555723,0.54554487,2.18688581,0.18326890,0.32239785,0.14162512,0.00000000
-0.77138569,2.73079508,0.00943751,0.02685738,0.54803480,2.24576077,0.18272569,0.32313869,0.14206822,0.00000000
-0.76538269,2.79067616,0.00940143,0.02817529,0.54813370,2.30470548,0.18208820,0.32486376,0.14254033,0.00000000
-0.75937969,2.84993791,0.00930644,0.02950096,0.54582524,2.36299408,0.18135729,0.32754637,0.14303499,0.00000000
-0.75337669,2.90781111,0.00915506,0.03082406,0.54114701,2.41985811,0.18053571,0.33114142,0.14354548,0.00000000
-0.74737369,2.96350565,0.00895096,0.03213424,0.53419037,2.47449983,0.17962896,0.33558982,0.14406510,0.00000000
-0.74137069,3.01622914,0.00869888,0.03342148,0.52509852,2.52610738,0.17864611,0.34082367,0.14458726,0.00000000
-0.73536768,3.06520713,0.00840446,0.03467659,0.51406265,2.57387167,0.17760059,0.34677202,0.14510556,0.00000000
-0.72936468,3.10970470,0.00807406,0.03589159,0.50131664,2.61700497,0.17651089,0.35336689,0.14561377,0.00000000
-0.72336168,3.14904916,0.00771455,0.03706026,0.48713041,2.65476098,0.17540121,0.36054954,0.14610586,0.00000000
-0.71735868,3.18265327,0.00733313,0.03817862,0.47180231,2.68645583,0.17430206,0.36827657,0.14657600,0.00000000
-0.71135568,3.21003844,0.00693714,0.03924537,0.45565089,2.71148961,0.17325065,0.37652562,0.14701866,0.00000000
-0.70535268,3.23085689,0.00653383,0.04026234,0.43900638,2.72936759,0.17229129,0.38530042,0.14742866,0.00000000
-0.69934967,3.24491191,0.00613025,0.04123476,0.42220225,2.73972029,0.17147541,0.39463483,0.14780146,0.00000000
-0.69334667,3.25217493,0.00573304,0.04217154,0.40556708,2.74232143,0.17086155,0.40459566,0.14813336,0.00000000
-0.68734367,3.25279834,0.00534835,0.04308532,0.38941695,2.73710266,0.17051487,0.41528387,0.14842185,0.00000000
-0.68134067,3.24712279,0.00498175,0.04399231,0.37404862,2.72416408,0.17050642,0.42683410,0.14866592,0.00000000
-0.67533767,3.23567785,0.00463811,0.04491210,0.35973351,2.70377964,0.17091197,0.43941209,0.14886634,0.00000000
-0.66933467,3.21917537,0.00432159,0.04586708,0.34671262,2.67639657,0.17181037,0.45321023,0.14902594,0.00000000
-0.66333167,3.19849484,0.00403562,0.04688184,0.33519234,2.64262838,0.17328152,0.46844088,0.14914970,0.00000000
-0.65732866,3.17466060,0.00378287,0.04798220,0.32534117,2.60324122,0.17540376,0.48532786,0.14924469,0.00000000
-0.65132566,3.14881135,0.00356528,0.04919429,0.31728724,2.55913370,0.17825097,0.50409605,0.14931991,0.00000000
-0.64532266,3.12216262,0.00338407,0.05054327,0.31111673,2.51131069,0.18188927,0.52495973,0.14938582,0.00000000
-0.63931966,3.09596349,0.00323974,0.05205220,0.30687294,2.46085197,0.18637344,0.54810991,0.14945376,0.00000000
-0.63331666,3.07144939,0.00313217,0.05374070,0.30455611,2.40887702,0.19174328,0.57370128,0.14953515,0.00000000
-0.62731366,3.04979298,0.00306057,0.05562376,0.30412400,2.35650729,0.19802008,0.60183949,0.14964056,0.00000000
-0.62131066,3.03205556,0.00302359,0.05771065,0.30549306,2.30482792,0.20520324,0.63256947,0.14977871,0.00000000
-0.61530765,3.01914152,0.00301932,0.06000400,0.30854046,2.25485045,0.21326752,0.66586544,0.14995546,0.00000000
-0.60930465,3.01175840,0.00304533,0.06249913,0.31310679,2.20747858,0.22216078,0.70162352,0.15017285,0.00000000
