energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-1.77388694,0.04794523,0.00000000,0.00283294,0.00000000,0.00644787,0.02076757,0.00000000,0.03312001
-1.76788394,0.04256665,0.00000000,0.00249883,0.00000001,0.00548711,0.01985291,0.00000000,0.02801976
-1.76188094,0.03870779,0.00000000,0.00224184,0.00000001,0.00467829,0.01990315,0.00000000,0.02365765
-1.75587794,0.03630294,0.00000000,0.00205911,0.00000001,0.00401036,0.02090503,0.00000000,0.01997528
-1.74987494,0.03530373,0.00000000,0.00194828,0.00000001,0.00347279,0.02286352,0.00000000,0.01691527
-1.74387194,0.03567895,0.00000000,0.00190753,0.00000002,0.00305579,0.02580043,0.00000000,0.01442249
-1.73786893,0.03741360,0.00000000,0.00193559,0.00000002,0.00275045,0.02975252,0.00000001,0.01244491
-1.73186593,0.04050729,0.00000000,0.00203171,0.00000004,0.00254882,0.03476897,0.00000001,0.01093437
-1.72586293,0.04497190,0.00000000,0.00219559,0.00000005,0.00244393,0.04090840,0.00000001,0.00984690
-1.71985993,0.05082857,0.00000000,0.00242730,0.00000008,0.00242982,0.04823535,0.00000002,0.00914300
-1.71385693,0.05810413,0.00000000,0.00272710,0.00000013,0.00250140,0.05681626,0.00000003,0.00878756
-1.70785393,0.06682699,0.00000000,0.00309533,0.00000020,0.00265439,0.06671514,0.00000005,0.00874959
-1.70185093,0.07702251,0.00000001,0.00353219,0.00000031,0.00288516,0.07798878,0.00000008,0.00900186
-1.69584792,0.08870820,0.00000001,0.00403755,0.00000047,0.00319049,0.09068186,0.00000012,0.00952031
-1.68984492,0.10188868,0.00000001,0.00461072,0.00000072,0.00356745,0.10482195,0.00000018,0.01028341
-1.68384192,0.11655066,0.00000002,0.00525026,0.00000108,0.00401309,0.12041454,0.00000027,0.01127144
-1.67783892,0.13265819,0.00000003,0.00595375,0.00000162,0.00452427,0.13743837,0.00000041,0.01246576
-1.67183592,0.15014830,0.00000004,0.00671765,0.00000241,0.00509740,0.15584129,0.00000060,0.01384805
-1.66583292,0.16892733,0.00000006,0.00753709,0.00000356,0.00572827,0.17553672,0.00000089,0.01539966
-1.65982991,0.18886813,0.00000009,0.00840580,0.00000523,0.00641181,0.19640106,0.00000131,0.01710097
-1.65382691,0.20980835,0.00000014,0.00931605,0.00000761,0.00714199,0.21827220,0.00000191,0.01893090
-1.64782391,0.23154998,0.00000020,0.01025860,0.00001101,0.00791172,0.24094937,0.00000276,0.02086654
-1.64182091,0.25386029,0.00000029,0.01122283,0.00001581,0.00871274,0.26419434,0.00000397,0.02288294
-1.63581791,0.27647436,0.00000041,0.01219682,0.00002255,0.00953569,0.28773420,0.00000566,0.02495301
-1.62981491,0.29909901,0.00000058,0.01316754,0.00003192,0.01037011,0.31126569,0.00000801,0.02704770
-1.62381191,0.32141833,0.00000081,0.01412114,0.00004487,0.01120463,0.33446107,0.00001126,0.02913623
-1.61780890,0.34310059,0.00000113,0.01504329,0.00006261,0.01202709,0.35697534,0.00001572,0.03118655
-1.61180590,0.36380636,0.00000157,0.01591949,0.00008676,0.01282479,0.37845474,0.00002178,0.03316595
-1.60580290,0.38319756,0.00000216,0.01673554,0.00011935,0.01358482,0.39854617,0.00002996,0.03504178
-1.59979990,0.40094728,0.00000295,0.01747796,0.00016301,0.01429430,0.41690734,0.00004092,0.03678221
-1.59379690,0.41674981,0.00000400,0.01813445,0.00022104,0.01494081,0.43321706,0.00005550,0.03835722
-1.58779390,0.43033067,0.00000538,0.01869431,0.00029759,0.01551270,0.44718555,0.00007471,0.03973938
-1.58179090,0.44145613,0.00000719,0.01914891,0.00039777,0.01599943,0.45856415,0.00009987,0.04090487
-1.57578789,0.44994185,0.00000954,0.01949202,0.00052787,0.01639196,0.46715411,0.00013253,0.04183422
-1.56978489,0.45566036,0.00001257,0.01972016,0.00069548,0.01668304,0.47281402,0.00017461,0.04251313
-1.56378189,0.45854687,0.00001645,0.01983285,0.00090974,0.01686743,0.47546568,0.00022841,0.04293308
-1.55777889,0.45860329,0.00002136,0.01983278,0.00118147,0.01694213,0.47509801,0.00029663,0.04309177
-1.55177589,0.45590030,0.00002754,0.01972585,0.00152334,0.01690651,0.47176884,0.00038247,0.04299346
-1.54577289,0.45057714,0.00003525,0.01952123,0.00195004,0.01676235,0.46560459,0.00048960,0.04264901
-1.53976988,0.44283931,0.00004480,0.01923118,0.00247834,0.01651382,0.45679764,0.00062224,0.04207579
-1.53376688,0.43295420,0.00005653,0.01887085,0.00312714,0.01616738,0.44560173,0.00078514,0.04129737
-1.52776388,0.42124468,0.00007082,0.01845801,0.00391746,0.01573158,0.43232526,0.00098356,0.04034294
-1.52176088,0.40808093,0.00008808,0.01801260,0.00487228,0.01521684,0.41732301,0.00122329,0.03924667
-1.51575788,0.39387082,0.00010876,0.01755634,0.00601631,0.01463513,0.40098641,0.00151053,0.03804679
-1.50975488,0.37904906,0.00013334,0.01711213,0.00737562,0.01399962,0.38373277,0.00185181,0.03678456
-1.50375188,0.36406550,0.00016229,0.01670351,0.00897712,0.01332428,0.36599378,0.00225390,0.03550321
-1.49774887,0.34937298,0.00019611,0.01635404,0.01084789,0.01262352,0.34820379,0.00272360,0.03424669
-1.49174587,0.33541494,0.00023528,0.01608664,0.01301439,0.01191173,0.33078807,0.00326755,0.03305849
-1.48574287,0.32261337,0.00028024,0.01592293,0.01550145,0.01120292,0.31415157,0.00389198,0.03198034
-1.47973987,0.31135715,0.00033140,0.01588261,0.01833119,0.01051034,0.29866831,0.00460245,0.03105107
-1.47373687,0.30199130,0.00038908,0.01598280,0.02152183,0.00984617,0.28467188,0.00540353,0.03030543
-1.46773387,0.29480736,0.00045352,0.01623750,0.02508637,0.00922116,0.27244715,0.00629848,0.02977308
-1.46173087,0.29003500,0.00052483,0.01665699,0.02903129,0.00864449,0.26222338,0.00728894,0.02947764
-1.45572786,0.28783534,0.00060300,0.01724740,0.03335531,0.00812351,0.25416896,0.00837458,0.02943594
-1.44972486,0.28829588,0.00068784,0.01801035,0.03804815,0.00766366,0.24838781,0.00955282,0.02965744
-1.44372186,0.29142743,0.00077898,0.01894264,0.04308957,0.00726840,0.24491752,0.01081857,0.03014382
-1.43771886,0.29716296,0.00087586,0.02003611,0.04844855,0.00693921,0.24372928,0.01216406,0.03088878
-1.43171586,0.30535859,0.00097772,0.02127764,0.05408283,0.00667567,0.24472948,0.01357867,0.03187809
-1.42571286,0.31579668,0.00108358,0.02264923,0.05993881,0.00647551,0.24776315,0.01504895,0.03308986
-1.41970985,0.32819101,0.00119228,0.02412831,0.06595184,0.00633483,0.25261892,0.01655865,0.03449501
-1.41370685,0.34219406,0.00130247,0.02568819,0.07204698,0.00624827,0.25903551,0.01808898,0.03605797
-1.40770385,0.35740609,0.00141262,0.02729857,0.07814024,0.00620922,0.26670962,0.01961884,0.03773765
-1.40170085,0.37338604,0.00152109,0.02892633,0.08414028,0.00621011,0.27530491,0.02112530,0.03948850
-1.39569785,0.38966382,0.00162612,0.03053636,0.08995046,0.00624265,0.28446198,0.02258410,0.04126182
-1.38969485,0.40575374,0.00172592,0.03209252,0.09547138,0.00629813,0.29380898,0.02397029,0.04300712
-1.38369185,0.42116864,0.00181869,0.03355865,0.10060361,0.00636768,0.30297263,0.02525891,0.04467365
-1.37768884,0.43543434,0.00190269,0.03489970,0.10525061,0.00644259,0.31158919,0.02642573,0.04621187
-1.37168584,0.44810387,0.00197627,0.03608274,0.10932177,0.00651452,0.31931531,0.02744801,0.04757497
-1.36568284,0.45877099,0.00203795,0.03707807,0.11273535,0.00657577,0.32583804,0.02830524,0.04872029
-1.35967984,0.46708262,0.00208647,0.03786013,0.11542117,0.00661948,0.33088411,0.02897983,0.04961060
-1.35367684,0.47274957,0.00212080,0.03840839,0.11732310,0.00663981,0.33422776,0.02945771,0.05021527
-1.34767384,0.47555529,0.00214022,0.03870807,0.11840096,0.00663212,0.33569718,0.02972882,0.05051113
-1.34167084,0.47536233,0.00214430,0.03875062,0.11863206,0.00659300,0.33517920,0.02978750,0.05048313
-1.33566783,0.47211620,0.00213297,0.03853411,0.11801194,0.00652041,0.33262218,0.02963271,0.05012475
-1.32966483,0.46584667,0.00210646,0.03806334,0.11655464,0.00641362,0.32803701,0.02926803,0.04943805
-1.32366183,0.45666642,0.00206534,0.03734975,0.11429223,0.00627329,0.32149626,0.02870161,0.04843349
-1.31765883,0.44476726,0.00201048,0.03641123,0.11127369,0.00610131,0.31313160,0.02794586,0.04712947
-1.31165583,0.43041418,0.00194303,0.03527158,0.10756329,0.00590082,0.30312978,0.02701706,0.04555160
-1.30565283,0.41393742,0.00186435,0.03396002,0.10323840,0.00567602,0.29172718,0.02593482,0.04373178
-1.29964982,0.39572326,0.00177602,0.03251042,0.09838700,0.00543206,0.27920351,0.02472144,0.04170716
-1.29364682,0.37620371,0.00167973,0.03096054,0.09310482,0.00517495,0.26587482,0.02340122,0.03951891
-1.28764382,0.35584579,0.00157726,0.02935123,0.08749244,0.00491135,0.25208606,0.02199971,0.03721099
-1.28164082,0.33514067,0.00147041,0.02772555,0.08165233,0.00464846,0.23820380,0.02054302,0.03482894
-1.27563782,0.31459331,0.00136097,0.02612801,0.07568601,0.00439387,0.22460904,0.01905707,0.03241866
-1.26963482,0.29471262,0.00125065,0.02460377,0.06969142,0.00415545,0.21169050,0.01756693,0.03002534
-1.26363182,0.27600280,0.00114103,0.02319795,0.06376065,0.00394122,0.19983854,0.01609631,0.02769246
-1.25762881,0.25895559,0.00103358,0.02195506,0.05797803,0.00375926,0.18943978,0.01466702,0.02546102
-1.25162581,0.24404380,0.00092957,0.02091838,0.05241860,0.00361764,0.18087228,0.01329862,0.02336885
-1.24562281,0.23171590,0.00083008,0.02012954,0.04714708,0.00352432,0.17450143,0.01200818,0.02145016
-1.23961981,0.22239162,0.00073599,0.01962810,0.04221728,0.00348713,0.17067633,0.01081006,0.01973522
-1.23361681,0.21645834,0.00064798,0.01945112,0.03767186,0.00351372,0.16972642,0.00971593,0.01825020
-1.22761381,0.21426799,0.00056654,0.01963289,0.03354251,0.00361149,0.17195831,0.00873476,0.01701717
-1.22161081,0.21613435,0.00049196,0.02020445,0.02985045,0.00378761,0.17765263,0.00787293,0.01605414
-1.21560780,0.22233039,0.00042436,0.02119331,0.02660713,0.00404893,0.18706063,0.00713440,0.01537528
-1.20960480,0.23308559,0.00036374,0.02262297,0.02381513,0.00440198,0.20040054,0.00652096,0.01499112
-1.20360180,0.24858303,0.00030995,0.02451248,0.02146921,0.00485294,0.21785367,0.00603242,0.01490882
-1.19759880,0.26895633,0.00026274,0.02687597,0.01955734,0.00540759,0.23956018,0.00566687,0.01513249
-1.19159580,0.29428644,0.00022179,0.02972212,0.01806183,0.00607127,0.26561477,0.00542095,0.01566347
-1.18559280,0.32459848,0.00018674,0.03305369,0.01696034,0.00684890,0.29606237,0.00529009,0.01650069
-1.17958979,0.35985887,0.00015719,0.03686705,0.01622688,0.00774493,0.33089420,0.00526874,0.01764094
-1.17358679,0.39997305,0.00013272,0.04115174,0.01583272,0.00876338,0.37004443,0.00535055,0.01907927
-1.16758379,0.44478410,0.00011294,0.04589023,0.01574718,0.00990785,0.41338786,0.00552860,0.02080929
-1.16158079,0.49407278,0.00009745,0.05105776,0.01593841,0.01118159,0.46073886,0.00579556,0.02282367
-1.15557779,0.54755900,0.00008591,0.05662240,0.01637401,0.01258760,0.51185197,0.00614385,0.02511452
-1.14957479,0.60490535,0.00007801,0.06254528,0.01702166,0.01412873,0.56642437,0.00656577,0.02767393
-1.14357179,0.66572256,0.00007348,0.06878110,0.01784967,0.01580785,0.62410030,0.00705369,0.03049454
-1.13756878,0.72957706,0.00007213,0.07527885,0.01882754,0.01762806,0.68447754,0.00760012,0.03357021
-1.13156578,0.79600055,0.00007378,0.08198278,0.01992644,0.01959284,0.74711580,0.00819789,0.03689666
-1.12556278,0.86450124,0.00007833,0.08883353,0.02111975,0.02170628,0.81154683,0.00884029,0.04047223
-1.11955978,0.93457644,0.00008572,0.09576948,0.02238355,0.02397328,0.87728578,0.00952118,0.04429860
-1.11355678,1.00572598,0.00009592,0.10272821,0.02369714,0.02639974,0.94384341,0.01023512,0.04838151
-1.10755378,1.07746570,0.00010896,0.10964791,0.02504343,0.02899267,1.01073860,0.01097751,0.05273132
-1.10155078,1.14934051,0.00012490,0.11646894,0.02640944,0.03176026,1.07751037,0.01174467,0.05736358
-1.09554777,1.22093616,0.00014383,0.12313519,0.02778659,0.03471188,1.14372900,0.01253396,0.06229931
-1.08954477,1.29188908,0.00016583,0.12959525,0.02917096,0.03785796,1.20900547,0.01334379,0.06756507
-1.08354177,1.36189370,0.00019105,0.13580352,0.03056345,0.04120975,1.27299875,0.01417368,0.07319279
-1.07753877,1.43070676,0.00021960,0.14172087,0.03196970,0.04477899,1.33542053,0.01502421,0.07921920
-1.07153577,1.49814825,0.00025161,0.14731517,0.03339993,0.04857739,1.39603716,0.01589698,0.08568494
-1.06553277,1.56409887,0.00028720,0.15256138,0.03486856,0.05261605,1.45466857,0.01679446,0.09263330
-1.05952976,1.62849403,0.00032647,0.15744140,0.03639357,0.05690470,1.51118437,0.01771985,0.10010850
-1.05352676,1.69131470,0.00036950,0.16194364,0.03799578,0.06145088,1.56549737,0.01867684,0.10815367
-1.04752376,1.75257542,0.00041636,0.16606232,0.03969781,0.06625900,1.61755475,0.01966937,0.11680846
-1.04152076,1.81231028,0.00046703,0.16979654,0.04152300,0.07132937,1.66732765,0.02070129,0.12610636
-1.03551776,1.87055734,0.00052151,0.17314928,0.04349409,0.07665721,1.71479960,0.02177607,0.13607188
-1.02951476,1.92734245,0.00057968,0.17612627,0.04563186,0.08223170,1.75995452,0.02289642,0.14671757
-1.02351176,1.98266329,0.00064142,0.17873489,0.04795375,0.08803508,1.80276504,0.02406396,0.15804111
-1.01750875,2.03647445,0.00070649,0.18098305,0.05047248,0.09404192,1.84318168,0.02527884,0.17002255
-1.01150575,2.08867431,0.00077461,0.18287827,0.05319472,0.10021847,1.88112356,0.02653947,0.18262190
-1.00550275,2.13909446,0.00084540,0.18442682,0.05611998,0.10652235,1.91647106,0.02784218,0.19577706
-0.99949975,2.18749229,0.00091841,0.18563307,0.05923967,0.11290242,1.94906092,0.02918106,0.20940253
-0.99349675,2.23354701,0.00099308,0.18649907,0.06253643,0.11929898,1.97868393,0.03054778,0.22338865
-0.98749375,2.27685970,0.00106880,0.18702424,0.06598378,0.12564428,2.00508540,0.03193150,0.23760186
-0.98149075,2.31695721,0.00114484,0.18720540,0.06954615,0.13186340,2.02796842,0.03331894,0.25188573
-0.97548774,2.35330010,0.00122041,0.18703687,0.07317927,0.13787543,2.04699976,0.03469448,0.26606309
-0.96948474,2.38529434,0.00129463,0.18651078,0.07683092,0.14359505,2.06181823,0.03604040,0.27993904
-0.96348174,2.41230643,0.00136659,0.18561760,0.08044214,0.14893431,2.07204516,0.03733718,0.29330497
-0.95747874,2.43368152,0.00143531,0.18434668,0.08394864,0.15380476,2.07729668,0.03856398,0.30594336
-0.95147574,2.44876390,0.00149980,0.18268699,0.08728268,0.15811974,2.07719733,0.03969909,0.31763336
-0.94547274,2.45691906,0.00155906,0.18062787,0.09037505,0.16179678,2.07139449,0.04072057,0.32815685
-0.93946973,2.45755680,0.00161212,0.17815987,0.09315725,0.16476001,2.05957311,0.04160683,0.33730485
-0.93346673,2.45015418,0.00165805,0.17527556,0.09556379,0.16694258,2.04147035,0.04233736,0.34488403
-0.92746373,2.43427775,0.00169599,0.17197037,0.09753437,0.16828888,2.01688929,0.04289334,0.35072289
-0.92146073,2.40960395,0.00172520,0.16824335,0.09901603,0.16875645,1.98571157,0.04325832,0.35467771
-0.91545773,2.37593698,0.00174505,0.16409794,0.09996508,0.16831769,1.94790802,0.04341885,0.35663755
-0.90945473,2.33322328,0.00175506,0.15954249,0.10034868,0.16696101,1.90354723,0.04336494,0.35652842
-0.90345173,2.28156200,0.00175491,0.15459088,0.10014614,0.16469154,1.85280137,0.04309058,0.35431633
-0.89744872,2.22121089,0.00174450,0.14926275,0.09934981,0.16153138,1.79594903,0.04259398,0.35000893
-0.89144572,2.15258731,0.00172388,0.14358377,0.09796546,0.15751918,1.73337501,0.04187780,0.34365588
-0.88544272,2.07626426,0.00169332,0.13758556,0.09601229,0.15270934,1.66556672,0.04094922,0.33534776
-0.87943972,1.99296133,0.00165327,0.13130553,0.09352243,0.14717056,1.59310746,0.03981978,0.32521360
-0.87343672,1.90353110,0.00160437,0.12478646,0.09054012,0.14098400,1.51666663,0.03850520,0.31341725
-0.86743372,1.80894128,0.00154744,0.11807587,0.08712040,0.13424109,1.43698728,0.03702502,0.30015256
-0.86143072,1.71025341,0.00148343,0.11122530,0.08332763,0.12704102,1.35487131,0.03540210,0.28563770
-0.85542771,1.60859891,0.00141343,0.10428931,0.07923370,0.11948805,1.27116300,0.03366207,0.27010895
-0.84942471,1.50515344,0.00133861,0.09732448,0.07491613,0.11168872,1.18673139,0.03183272,0.25381403
-0.84342171,1.40111053,0.00126022,0.09038822,0.07045609,0.10374917,1.10245226,0.02994330,0.23700537
-0.83741871,1.29765556,0.00117954,0.08353766,0.06593644,0.09577256,1.01919028,0.02802384,0.21993365
-0.83141571,1.19594100,0.00109784,0.07682844,0.06143986,0.08785669,0.93778202,0.02610449,0.20284171
-0.82541271,1.09706368,0.00101640,0.07031362,0.05704708,0.08009197,0.85902039,0.02421484,0.18595907
-0.81940970,1.00204495,0.00093639,0.06404267,0.05283537,0.07255979,0.78364106,0.02238337,0.16949741
-0.81340670,0.91181403,0.00085896,0.05806063,0.04887714,0.06533123,0.71231101,0.02063689,0.15364677
-0.80740370,0.82719509,0.00078512,0.05240736,0.04523885,0.05846626,0.64561965,0.01900008,0.13857297
-0.80140070,0.74889795,0.00071578,0.04711702,0.04198007,0.05201331,0.58407252,0.01749516,0.12441581
-0.79539770,0.67751246,0.00065172,0.04221779,0.03915281,0.04600933,0.52808743,0.01614154,0.11128841
-0.78939470,0.61350634,0.00059360,0.03773168,0.03680095,0.04048013,0.47799300,0.01495565,0.09927733
-0.78339170,0.55722590,0.00054191,0.03367463,0.03495992,0.03544109,0.43402929,0.01395075,0.08844350
-0.77738869,0.50889938,0.00049704,0.03005667,0.03365640,0.03089810,0.39635008,0.01313684,0.07882381
-0.77138569,0.46864224,0.00045921,0.02688231,0.03290816,0.02684876,0.36502663,0.01252064,0.07043317
-0.76538269,0.43646394,0.00042853,0.02415100,0.03272396,0.02328362,0.34005237,0.01210554,0.06326694
-0.75937969,0.41227566,0.00040499,0.02185767,0.03310348,0.02018758,0.32134826,0.01189163,0.05730357
-0.75337669,0.39589854,0.00038844,0.01999333,0.03403726,0.01754127,0.30876847,0.01187574,0.05250732
-0.74737369,0.38707217,0.00037863,0.01854568,0.03550676,0.01532233,0.30210623,0.01205150,0.04883093
-0.74137069,0.38546296,0.00037524,0.01749975,0.03748438,0.01350675,0.30109959,0.01240944,0.04621825
-0.73536768,0.39067253,0.00037782,0.01683846,0.03993364,0.01206997,0.30543720,0.01293704,0.04460664
-0.72936468,0.40224575,0.00038588,0.01654319,0.04280942,0.01098789,0.31476388,0.01361894,0.04392913
-0.72336168,0.41967889,0.00039883,0.01659428,0.04605833,0.01023772,0.32868630,0.01443704,0.04411644
-0.71735868,0.44242769,0.00041605,0.01697145,0.04961936,0.00979867,0.34677869,0.01537078,0.04509868
-0.71135568,0.46991566,0.00043685,0.01765422,0.05342459,0.00965246,0.36858886,0.01639739,0.04680681
-0.70535268,0.50154271,0.00046054,0.01862223,0.05740027,0.00978366,0.39364450,0.01749221,0.04917397
-0.69934967,0.53669416,0.00048637,0.01985550,0.06146805,0.01017983,0.42145997,0.01862914,0.05213646
-0.69334667,0.57475016,0.00051361,0.02133463,0.06554651,0.01083158,0.45154346,0.01978108,0.05563466
-0.68734367,0.61509549,0.00054153,0.02304102,0.06955285,0.01173238,0.48340464,0.02092046,0.05961366
-0.68134067,0.65712946,0.00056940,0.02495697,0.07340479,0.01287829,0.51656251,0.02201986,0.06402379
-0.67533767,0.70027576,0.00059655,0.02706569,0.07702262,0.01426753,0.55055328,0.02305257,0.06882083
-0.66933467,0.74399177,0.00062234,0.02935138,0.08033121,0.01589995,0.58493804,0.02399331,0.07396620
-0.66333167,0.78777699,0.00064619,0.03179914,0.08326214,0.01777637,0.61930987,0.02481880,0.07942673
-0.65732866,0.83118023,0.00066761,0.03439488,0.08575557,0.01989787,0.65329997,0.02550840,0.08517434
-0.65132566,0.87380491,0.00068615,0.03712510,0.08776201,0.02226496,0.68658252,0.02604468,0.09118543
-0.64532266,0.91531233,0.00070149,0.03997670,0.08924381,0.02487680,0.71887792,0.02641388,0.09744004
-0.63931966,0.95542258,0.00071339,0.04293662,0.09017626,0.02773031,0.74995426,0.02660631,0.10392075
-0.63331666,0.99391291,0.00072170,0.04599147,0.09054834,0.03081942,0.77962672,0.02661661,0.11061139
-0.62731366,1.03061367,0.00072635,0.04912718,0.09036301,0.03413427,0.80775501,0.02644389,0.11749564
-0.62131066,1.06540197,0.00072740,0.05232846,0.08963705,0.03766063,0.83423900,0.02609171,0.12455545
-0.61530765,1.09819345,0.00072496,0.05557844,0.08840053,0.04137936,0.85901264,0.02556799,0.13176949
-0.60930465,1.12893281,0.00071922,0.05885822,0.08669578,0.04526613,0.88203672,0.02488473,0.13911167
-0.60330165,1.15758351,0.00071045,0.06214649,0.08457612,0.04929135,0.90329086,0.02405761,0.14654983
-0.59729865,1.18411768,0.00069894,0.06541928,0.08210429,0.05342029,0.92276539,0.02310555,0.15404464
