energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.65982991,2.98615287,0.22509441,0.01730337,0.00648074,0.10004647,0.01547274,0.45744981,1.15741776,2.18262248
1.66583292,3.05403606,0.23451234,0.01755397,0.00705489,0.10109397,0.01633101,0.47022288,1.19688616,2.22766636
1.67183592,3.11665302,0.24407314,0.01775065,0.00769093,0.10185668,0.01722724,0.48181716,1.23372722,2.26916099
1.67783892,3.17316844,0.25371303,0.01788926,0.00838111,0.10231146,0.01815284,0.49206536,1.26744885,2.30659914
1.68384192,3.22283294,0.26336385,0.01796673,0.00911665,0.10244117,0.01909850,0.50082498,1.29760313,2.33952673
1.68984492,3.26499334,0.27295245,0.01798113,0.00988777,0.10223512,0.02005421,0.50798108,1.32379538,2.36754820
1.69584792,3.29910162,0.28240027,0.01793168,0.01068379,0.10168914,0.02100921,0.51344835,1.34569205,2.39033131
1.70185093,3.32472243,0.29162327,0.01781875,0.01149321,0.10080564,0.02195205,0.51717235,1.36302720,2.40761166
1.70785393,3.34153926,0.30053224,0.01764384,0.01230395,0.09959339,0.02287070,0.51912997,1.37560755,2.41919664
1.71385693,3.34935930,0.30903352,0.01740947,0.01310350,0.09806719,0.02375259,0.51932915,1.38331589,2.42496908
1.71985993,3.34811672,0.31703029,0.01711913,0.01387919,0.09624742,0.02458489,0.51780781,1.38611297,2.42489021
1.72586293,3.33787440,0.32442427,0.01677715,0.01461845,0.09415941,0.02535472,0.51463220,1.38403764,2.41900190
1.73186593,3.31882377,0.33111789,0.01638854,0.01530912,0.09183278,0.02604940,0.50989456,1.37720540,2.40742789
1.73786893,3.29128253,0.33701688,0.01595891,0.01593973,0.08930066,0.02665685,0.50371027,1.36580528,2.39037371
1.74387194,3.25569011,0.34203298,0.01549425,0.01649986,0.08659888,0.02716591,0.49621457,1.35009521,2.36812496
1.74987494,3.21260044,0.34608690,0.01500084,0.01698037,0.08376508,0.02756667,0.48755893,1.33039578,2.34104382
1.75587794,3.16267207,0.34911112,0.01448507,0.01737370,0.08083787,0.02785090,0.47790711,1.30708265,2.30956340
1.76188094,3.10665547,0.35105255,0.01395327,0.01767409,0.07785594,0.02801230,0.46743104,1.28057778,2.27417991
1.76788394,3.04537749,0.35187471,0.01341163,0.01787770,0.07485717,0.02804680,0.45630667,1.25133942,2.23544262
1.77388694,2.97972332,0.35155947,0.01286606,0.01798279,0.07187785,0.02795273,0.44470971,1.21985133,2.19394163
1.77988994,2.91061618,0.35010804,0.01232206,0.01798970,0.06895189,0.02773098,0.43281161,1.18661137,2.15029380
1.78589295,2.83899530,0.34754131,0.01178464,0.01790082,0.06611010,0.02738496,0.42077560,1.15211973,2.10512714
1.79189595,2.76579291,0.34389928,0.01125828,0.01772047,0.06337959,0.02692057,0.40875310,1.11686718,2.05906427
1.79789895,2.69191104,0.33923987,0.01074683,0.01745475,0.06078323,0.02634597,0.39688046,1.08132363,2.01270554
1.80390195,2.61819894,0.33363684,0.01025351,0.01711127,0.05833925,0.02567135,0.38527626,1.04592751,1.96661260
1.80990495,2.54543231,0.32717727,0.00978088,0.01669889,0.05606091,0.02490856,0.37403908,1.01107607,1.92129310
1.81590795,2.47429515,0.31995842,0.00933085,0.01622737,0.05395644,0.02407071,0.36324600,0.97711730,1.87718740
1.82191096,2.40536510,0.31208437,0.00890468,0.01570706,0.05202892,0.02317172,0.35295176,0.94434340,1.83465807
1.82791396,2.33910327,0.30366249,0.00850305,0.01514852,0.05027654,0.02222584,0.34318871,0.91298644,1.79398257
1.83391696,2.27584889,0.29480007,0.00812611,0.01456225,0.04869279,0.02124719,0.33396752,0.88321611,1.75534988
1.83991996,2.21581934,0.28560111,0.00777350,0.01395833,0.04726699,0.02024935,0.32527868,0.85513978,1.71886121
1.84592296,2.15911557,0.27616358,0.00744449,0.01334622,0.04598480,0.01924495,0.31709471,0.82880484,1.68453480
1.85192596,2.10573265,0.26657723,0.00713803,0.01273450,0.04482896,0.01824538,0.30937303,0.80420328,1.65231485
1.85792896,2.05557511,0.25692205,0.00685284,0.01213077,0.04378005,0.01726051,0.30205937,0.78127817,1.62208399
1.86393197,2.00847610,0.24726734,0.00658751,0.01154156,0.04281735,0.01629859,0.29509160,0.75993181,1.59367869
1.86993497,1.96421949,0.23767152,0.00634061,0.01097227,0.04191974,0.01536616,0.28840383,0.74003511,1.56690687
1.87593797,1.92256363,0.22818259,0.00611076,0.01042725,0.04106657,0.01446804,0.28193048,0.72143779,1.54156665
1.88194097,1.88326545,0.21883902,0.00589669,0.00990983,0.04023853,0.01360748,0.27561031,0.70397878,1.51746529
1.88794397,1.84610354,0.20967118,0.00569735,0.00942248,0.03941838,0.01278626,0.26939004,0.68749638,1.49443701
1.89394697,1.81089886,0.20070301,0.00551196,0.00896693,0.03859169,0.01200493,0.26322756,0.67183763,1.47235895
1.89994997,1.77753189,0.19195378,0.00533999,0.00854431,0.03774730,0.01126304,0.25709432,0.65686643,1.45116396
1.90595298,1.74595515,0.18343989,0.00518124,0.00815535,0.03687771,0.01055938,0.25097703,0.64247001,1.43084979
1.91195598,1.71620040,0.17517650,0.00503583,0.00780045,0.03597928,0.00989224,0.24487839,0.62856337,1.41148374
1.91795898,1.68838007,0.16717888,0.00490414,0.00747988,0.03505222,0.00925964,0.23881690,0.61509174,1.39320277
1.92396198,1.66268269,0.15946337,0.00478679,0.00719381,0.03410047,0.00865954,0.23282576,0.60203061,1.37620877
1.92996498,1.63936280,0.15204800,0.00468459,0.00694241,0.03313128,0.00809001,0.22695077,0.58938382,1.36075932
1.93596798,1.61872569,0.14495256,0.00459845,0.00672581,0.03215480,0.00754936,0.22124759,0.57717958,1.34715444
1.94197099,1.60110793,0.13819833,0.00452931,0.00654415,0.03118344,0.00703619,0.21577825,0.56546481,1.33572000
1.94797399,1.58685487,0.13180738,0.00447803,0.00639748,0.03023119,0.00654948,0.21060729,0.55429836,1.32678878
1.95397699,1.57629637,0.12580156,0.00444531,0.00628571,0.02931288,0.00608856,0.20579762,0.54374324,1.32068017
1.95997999,1.56972221,0.12020125,0.00443160,0.00620848,0.02844342,0.00565308,0.20140637,0.53385872,1.31767975
1.96598299,1.56735851,0.11502403,0.00443700,0.00616510,0.02763708,0.00524292,0.19748099,0.52469258,1.31801981
1.97198599,1.56934677,0.11028330,0.00446124,0.00615441,0.02690684,0.00485815,0.19405572,0.51627402,1.32186197
1.97798899,1.57572646,0.10598701,0.00450357,0.00617470,0.02626381,0.00449893,0.19114879,0.50860781,1.32928285
1.98399200,1.58642243,0.10213656,0.00456278,0.00622361,0.02571677,0.00416538,0.18876027,0.50166994,1.34026358
1.98999500,1.60123767,0.09872601,0.00463714,0.00629812,0.02527185,0.00385753,0.18687098,0.49540498,1.35468371
1.99599800,1.61985195,0.09574163,0.00472447,0.00639452,0.02493237,0.00357525,0.18544226,0.48972553,1.37231985
2.00200100,1.64182634,0.09316173,0.00482216,0.00650841,0.02469875,0.00331817,0.18441676,0.48451352,1.39284899
2.00800400,1.66661333,0.09095699,0.00492722,0.00663480,0.02456863,0.00308564,0.18372021,0.47962354,1.41585635
2.01400700,1.69357203,0.08909110,0.00503637,0.00676818,0.02453707,0.00287672,0.18326405,0.47488779,1.44084721
2.02001001,1.72198739,0.08752175,0.00514616,0.00690267,0.02459684,0.00269021,0.18294868,0.47012259,1.46726201
2.02601301,1.75109259,0.08620184,0.00525302,0.00703217,0.02473880,0.00252463,0.18266746,0.46513587,1.49449379
2.03201601,1.78009316,0.08508104,0.00535343,0.00715055,0.02495227,0.00237826,0.18231087,0.45973537,1.52190712
2.03801901,1.80819158,0.08410732,0.00544403,0.00725185,0.02522554,0.00224924,0.18177093,0.45373703,1.54885724
2.04402201,1.83461115,0.08322866,0.00552168,0.00733045,0.02554622,0.00213558,0.18094546,0.44697310,1.57470872
2.05002501,1.85861792,0.08239460,0.00558360,0.00738132,0.02590167,0.00203522,0.17974218,0.43929970,1.59885245
2.05602801,1.87953961,0.08155779,0.00562746,0.00740011,0.02627935,0.00194614,0.17808216,0.43060317,1.62072045
2.06203102,1.89678095,0.08067529,0.00565138,0.00738337,0.02666710,0.00186639,0.17590278,0.42080519,1.63979769
2.06803402,1.90983479,0.07970963,0.00565406,0.00732861,0.02705340,0.00179412,0.17315989,0.40986627,1.65563091
2.07403702,1.91828891,0.07862961,0.00563474,0.00723440,0.02742751,0.00172768,0.16982912,0.39778751,1.66783411
2.08004002,1.92182869,0.07741085,0.00559321,0.00710042,0.02777961,0.00166563,0.16590639,0.38461071,1.67609095
2.08604302,1.92023587,0.07603598,0.00552981,0.00692740,0.02810084,0.00160675,0.16140756,0.37041666,1.68015444
2.09204602,1.91338416,0.07449454,0.00544535,0.00671713,0.02838334,0.00155008,0.15636727,0.35532201,1.67984444
2.09804902,1.90123239,0.07278274,0.00534111,0.00647232,0.02862028,0.00149488,0.15083714,0.33947477,1.67504348
2.10405203,1.88381605,0.07090286,0.00521871,0.00619651,0.02880580,0.00144069,0.14488336,0.32304877,1.66569174
2.11005503,1.86123802,0.06886258,0.00508009,0.00589393,0.02893506,0.00138726,0.13858394,0.30623736,1.65178172
2.11605803,1.83365935,0.06667416,0.00492740,0.00556930,0.02900419,0.00133453,0.13202556,0.28924672,1.63335321
2.12206103,1.80129064,0.06435357,0.00476293,0.00522770,0.02901034,0.00128263,0.12530044,0.27228900,1.61048892
2.12806403,1.76438457,0.06191960,0.00458904,0.00487435,0.02895170,0.00123184,0.11850309,0.25557565,1.58331126
2.13406703,1.72322980,0.05939299,0.00440810,0.00451447,0.02882753,0.00118254,0.11172736,0.23931119,1.55198013
2.14007004,1.67814628,0.05679561,0.00422241,0.00415314,0.02863818,0.00113519,0.10506358,0.22368756,1.51669173
2.14607304,1.62948186,0.05414976,0.00403418,0.00379510,0.02838516,0.00109029,0.09859618,0.20887928,1.47767822
2.15207604,1.57760988,0.05147755,0.00384547,0.00344468,0.02807113,0.00104837,0.09240162,0.19503940,1.43520777
2.15807904,1.52292729,0.04880036,0.00365817,0.00310573,0.02769989,0.00100993,0.08654673,0.18229642,1.38958453
2.16408204,1.46585281,0.04613849,0.00347398,0.00278149,0.02727635,0.00097546,0.08108753,0.17075210,1.34114811
2.17008504,1.40682469,0.04351078,0.00329438,0.00247463,0.02680637,0.00094536,0.07606843,0.16048010,1.29027210
2.17608804,1.34629760,0.04093445,0.00312067,0.00218718,0.02629668,0.00092000,0.07152178,0.15152543,1.23736121
2.18209105,1.28473833,0.03842494,0.00295392,0.00192060,0.02575466,0.00089963,0.06746789,0.14390461,1.18284684
2.18809405,1.22262013,0.03599580,0.00279498,0.00167576,0.02518806,0.00088445,0.06391517,0.13760652,1.12718090
2.19409705,1.16041580,0.03365867,0.00264453,0.00145304,0.02460478,0.00087454,0.06086072,0.13259365,1.07082807
2.20010005,1.09858946,0.03142326,0.00250301,0.00125238,0.02401254,0.00086993,0.05829098,0.12880403,1.01425661
2.20610305,1.03758765,0.02929739,0.00237071,0.00107332,0.02341855,0.00087059,0.05618268,0.12615335,0.95792821
2.21210605,0.97782991,0.02728702,0.00224772,0.00091515,0.02282927,0.00087643,0.05450390,0.12453758,0.90228734
2.21810905,0.91969968,0.02539632,0.00213395,0.00077695,0.02225015,0.00088736,0.05321521,0.12383585,0.84775063
2.22411206,0.86353581,0.02362780,0.00202916,0.00065765,0.02168537,0.00090333,0.05227095,0.12391354,0.79469703
2.23011506,0.80962559,0.02198238,0.00193296,0.00055618,0.02113776,0.00092437,0.05162063,0.12462573,0.74345916
2.23611806,0.75819951,0.02045962,0.00184484,0.00047150,0.02060874,0.00095067,0.05121029,0.12582074,0.69431657
2.24212106,0.70942828,0.01905788,0.00176417,0.00040269,0.02009829,0.00098263,0.05098401,0.12734382,0.64749113
2.24812406,0.66342249,0.01777460,0.00169023,0.00034901,0.01960514,0.00102096,0.05088536,0.12904104,0.60314495
2.25412706,0.62023477,0.01660659,0.00162226,0.00031002,0.01912692,0.00106682,0.05085891,0.13076308,0.56138088
2.26013007,0.57986456,0.01555039,0.00155944,0.00028557,0.01866049,0.00112185,0.05085164,0.13236901,0.52224564
2.26613307,0.54226521,0.01460262,0.00150095,0.00027594,0.01820220,0.00118838,0.05081434,0.13372992,0.48573519
2.27213607,0.50735302,0.01376046,0.00144602,0.00028185,0.01774835,0.00126950,0.05070289,0.13473227,0.45180220
2.27813907,0.47501778,0.01302204,0.00139392,0.00030456,0.01729556,0.00136926,0.05047936,0.13528089,0.42036505
2.28414207,0.44513415,0.01238693,0.00134401,0.00034591,0.01684118,0.00149276,0.05011301,0.13530149,0.39131790
2.29014507,0.41757341,0.01185659,0.00129577,0.00040836,0.01638369,0.00164631,0.04958104,0.13474261,0.36454119
2.29614807,0.39221485,0.01143478,0.00124881,0.00049508,0.01592305,0.00183756,0.04886908,0.13357690,0.33991210
2.30215108,0.36895629,0.01112795,0.00120292,0.00060997,0.01546094,0.00207563,0.04797146,0.13180177,0.31731445
2.30815408,0.34772317,0.01094559,0.00115804,0.00075769,0.01500103,0.00237119,0.04689125,0.12943922,0.29664737
2.31415708,0.32847592,0.01090047,0.00111428,0.00094366,0.01454909,0.00273648,0.04563991,0.12653495,0.27783268
2.32016008,0.31121506,0.01100874,0.00107194,0.00117409,0.01411298,0.00318536,0.04423687,0.12315684,0.26082042
2.32616308,0.29598406,0.01129002,0.00103148,0.00145593,0.01370261,0.00373325,0.04270868,0.11939264,0.24559242
2.33216608,0.28286974,0.01176726,0.00099352,0.00179677,0.01332976,0.00439698,0.04108812,0.11534719,0.23216395
2.33816908,0.27200016,0.01246649,0.00095880,0.00220479,0.01300780,0.00519459,0.03941301,0.11113907,0.22058319
2.34417209,0.26354027,0.01341640,0.00092816,0.00268858,0.01275137,0.00614502,0.03772499,0.10689697,0.21092892
2.35017509,0.25768533,0.01464773,0.00090254,0.00325694,0.01257591,0.00726777,0.03606817,0.10275569,0.20330632
2.35617809,0.25465248,0.01619254,0.00088288,0.00391868,0.01249719,0.00858228,0.03448772,0.09885214,0.19784129
2.36218109,0.25467069,0.01808326,0.00087016,0.00468227,0.01253078,0.01010746,0.03302853,0.09532123,0.19467343
2.36818409,0.25796946,0.02035162,0.00086528,0.00555559,0.01269145,0.01186089,0.03173386,0.09229195,0.19394804
2.37418709,0.26476672,0.02302740,0.00086911,0.00654547,0.01299259,0.01385808,0.03064410,0.08988368,0.19580744
2.38019010,0.27525627,0.02613715,0.00088236,0.00765738,0.01344563,0.01611163,0.02979570,0.08820272,0.20038191
2.38619310,0.28959531,0.02970275,0.00090562,0.00889499,0.01405948,0.01863033,0.02922014,0.08733942,0.20778062
2.39219610,0.30789247,0.03374005,0.00093928,0.01025975,0.01484001,0.02141834,0.02894320,0.08736562,0.21808287
2.39819910,0.33019683,0.03825750,0.00098351,0.01175055,0.01578962,0.02447430,0.02898438,0.08833277,0.23133010
2.40420210,0.35648851,0.04325492,0.00103827,0.01336336,0.01690681,0.02779061,0.02935647,0.09027063,0.24751879
2.41020510,0.38667121,0.04872244,0.00110325,0.01509102,0.01818600,0.03135282,0.03006550,0.09318665,0.26659483
2.41620810,0.42056724,0.05463976,0.00117788,0.01692300,0.01961731,0.03513921,0.03111074,0.09706597,0.28844954
2.42221111,0.45791547,0.06097565,0.00126135,0.01884540,0.02118662,0.03912058,0.03248513,0.10187226,0.31291764
2.42821411,0.49837245,0.06768798,0.00135258,0.02084102,0.02287566,0.04326030,0.03417576,0.10754918,0.33977753
2.43421711,0.54151707,0.07472408,0.00145028,0.02288952,0.02466236,0.04751473,0.03616477,0.11402261,0.36875384
2.44022011,0.58685887,0.08202171,0.00155295,0.02496786,0.02652124,0.05183383,0.03843027,0.12120347,0.39952260
2.44622311,0.63384979,0.08951042,0.00165893,0.02705076,0.02842411,0.05616219,0.04094764,0.12899126,0.43171878
2.45222611,0.68189942,0.09711346,0.00176644,0.02911135,0.03034071,0.06044032,0.04369081,0.13727804,0.46494632
2.45822911,0.73039313,0.10475012,0.00187363,0.03112195,0.03223966,0.06460621,0.04663385,0.14595281,0.49879012
2.46423212,0.77871254,0.11233844,0.00197867,0.03305489,0.03408938,0.06859713,0.04975241,0.15490613,0.53282992
2.47023512,0.82625770,0.11979814,0.00207974,0.03488344,0.03585910,0.07235153,0.05302537,0.16403485,0.56665519
2.47623812,0.87246969,0.12705371,0.00217517,0.03658273,0.03751985,0.07581114,0.05643623,0.17324661,0.59988078
2.48224112,0.91685298,0.13403748,0.00226347,0.03813065,0.03904553,0.07892290,0.05997449,0.18246404,0.63216225
2.48824412,0.95899610,0.14069249,0.00234334,0.03950862,0.04041372,0.08164089,0.06363669,0.19162830,0.66321029
2.49424712,0.99858954,0.14697496,0.00241381,0.04070237,0.04160654,0.08392804,0.06742725,0.20070184,0.69280340
2.50025013,1.03543990,0.15285636,0.00247419,0.04170239,0.04261125,0.08575751,0.07135880,0.20967012,0.72079797
2.50625313,1.06947915,0.15832469,0.00252416,0.04250434,0.04342067,0.08711379,0.07545219,0.21854213,0.74713506
2.51225613,1.10076821,0.16338508,0.00256374,0.04310911,0.04403335,0.08799327,0.07973588,0.22734963,0.77184339
2.51825913,1.12949454,0.16805947,0.00259331,0.04352276,0.04445355,0.08840440,0.08424492,0.23614499,0.79503801
2.52426213,1.15596321,0.17238548,0.00261361,0.04375615,0.04469092,0.08836737,0.08901935,0.24499773,0.81691453
2.53026513,1.18058193,0.17641436,0.00262565,0.04382437,0.04475996,0.08791328,0.09410220,0.25398980,0.83773899
2.53626813,1.20384018,0.18020817,0.00263073,0.04374599,0.04467928,0.08708291,0.09953694,0.26320980,0.85783358
2.54227114,1.22628362,0.18383627,0.00263034,0.04354213,0.04447065,0.08592506,0.10536475,0.27274638,0.87755888
2.54827414,1.24848472,0.18737138,0.00262613,0.04323541,0.04415793,0.08449461,0.11162151,0.28268122,0.89729340
2.55427714,1.27101114,0.19088522,0.00261978,0.04284888,0.04376594,0.08285034,0.11833468,0.29308182,0.91741134
2.56028014,1.29439351,0.19444417,0.00261301,0.04240491,0.04331927,0.08105270,0.12552040,0.30399471,0.93825996
2.56628314,1.31909427,0.19810511,0.00260741,0.04192416,0.04284120,0.07916150,0.13318075,0.31543927,0.96013750
2.57228614,1.34547944,0.20191157,0.00260444,0.04142467,0.04235263,0.07723376,0.14130144,0.32740280,0.98327322
2.57828914,1.37379477,0.20589068,0.00260535,0.04092108,0.04187120,0.07532174,0.14985016,0.33983706,1.00781054
2.58429215,1.40414792,0.21005078,0.00261112,0.04042405,0.04141069,0.07347129,0.15877556,0.35265658,1.03379447
2.59029515,1.43649762,0.21438009,0.00262242,0.03993999,0.04098051,0.07172050,0.16800710,0.36573899,1.06116415
2.59629815,1.47065072,0.21884646,0.00263962,0.03947092,0.04058554,0.07009885,0.17745576,0.37892756,1.08975104
2.60230115,1.50626734,0.22339818,0.00266272,0.03901467,0.04022619,0.06862668,0.18701569,0.39203566,1.11928315
2.60830415,1.54287411,0.22796585,0.00269144,0.03856521,0.03989873,0.06731517,0.19656668,0.40485334,1.14939511
2.61430715,1.57988486,0.23246527,0.00272518,0.03811332,0.03959579,0.06616664,0.20597752,0.41715550,1.17964373
2.62031016,1.61662775,0.23680111,0.00276311,0.03764730,0.03930712,0.06517533,0.21510994,0.42871140,1.20952826
2.62631316,1.65237747,0.24087126,0.00280415,0.03715383,0.03902043,0.06432837,0.22382315,0.43929507,1.23851448
2.63231616,1.68639084,0.24457157,0.00284714,0.03661900,0.03872233,0.06360703,0.23197865,0.44869599,1.26606103
2.63831916,1.71794387,0.24780071,0.00289077,0.03602920,0.03839929,0.06298814,0.23944513,0.45672964,1.29164693
2.64432216,1.74636835,0.25046504,0.00293378,0.03537210,0.03803861,0.06244556,0.24610325,0.46324715,1.31479855
2.65032516,1.77108599,0.25248305,0.00297491,0.03463748,0.03762922,0.06195170,0.25185002,0.46814379,1.33511457
2.65632816,1.79163839,0.25378932,0.00301306,0.03381793,0.03716247,0.06147890,0.25660263,0.47136555,1.35228770
2.66233117,1.80771109,0.25433772,0.00304725,0.03290949,0.03663263,0.06100079,0.26030143,0.47291372,1.36612183
2.66833417,1.81915079,0.25410375,0.00307675,0.03191194,0.03603725,0.06049335,0.26291208,0.47284698,1.37654376
2.67433717,1.82597451,0.25308597,0.00310105,0.03082906,0.03537737,0.05993593,0.26442658,0.47128106,1.38360888
2.68034017,1.82837079,0.25130640,0.00311990,0.02966860,0.03465739,0.05931189,0.26486325,0.46838587,1.38750052
2.68634317,1.82669256,0.24881000,0.00313332,0.02844213,0.03388488,0.05860916,0.26426570,0.46438030,1.38852314
2.69234617,1.82144258,0.24566320,0.00314157,0.02716466,0.03307011,0.05782046,0.26270071,0.45952491,1.38708974
2.69834917,1.81325211,0.24195175,0.00314518,0.02585418,0.03222557,0.05694338,0.26025534,0.45411299,1.38370421
2.70435218,1.80285427,0.23777774,0.00314486,0.02453105,0.03136527,0.05598031,0.25703322,0.44846027,1.37893981
2.71035518,1.79105343,0.23325628,0.00314149,0.02321738,0.03050404,0.05493812,0.25315039,0.44289400,1.37341471
2.71635818,1.77869237,0.22851168,0.00313609,0.02193627,0.02965689,0.05382783,0.24873083,0.43774167,1.36776627
2.72236118,1.76661891,0.22367355,0.00312975,0.02071116,0.02883831,0.05266407,0.24390192,0.43332014,1.36262499
