energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.30465233,3.09478301,-6.61260829,0.15102807,-0.07412084,1.27358130,-1.67215632,0.10003419,-0.29648478,0.07095027,-0.07820903,2.33994594,-2.40999773,1.05342898,-3.90167723,0.02099994,-0.09758540,0.38638921,-0.53151670
3.31065533,3.21954728,-6.86561586,0.16366676,-0.07729362,1.33110566,-1.72671020,0.10211902,-0.30982936,0.07024371,-0.07989119,2.42622485,-2.52169491,1.09985075,-4.06045849,0.02253544,-0.09761977,0.38200756,-0.55063458
3.31665833,3.34241126,-7.13783211,0.17611772,-0.08082111,1.38769024,-1.78535596,0.10429659,-0.32444214,0.06949852,-0.08174315,2.51157632,-2.64282625,1.14564125,-4.23092741,0.02404576,-0.09801746,0.37754673,-0.57095524
3.32266133,3.46080424,-7.42476900,0.18818499,-0.08463086,1.44217833,-1.84716823,0.10646734,-0.34015698,0.06871729,-0.08372830,2.59398862,-2.77158980,1.18986056,-4.41031463,0.02550248,-0.09873885,0.37300158,-0.59219222
3.32866433,3.57211667,-7.72144227,0.19966681,-0.08864317,1.49340584,-1.91110633,0.10853273,-0.35677105,0.06789935,-0.08580483,2.67144513,-2.90590684,1.23155570,-4.59554030,0.02687722,-0.09974007,0.36835633,-0.61403338
3.33466733,3.67377993,-8.02247730,0.21036104,-0.09277274,1.54023612,-1.97603713,0.11039763,-0.37404785,0.06704161,-0.08792683,2.74198445,-3.04346401,1.26978894,-4.78328046,0.02814234,-0.10097409,0.36358857,-0.63614701
3.34067034,3.76334948,-8.32223468,0.22007101,-0.09693067,1.58159577,-2.04076253,0.11197283,-0.39172160,0.06613937,-0.09004569,2.80376187,-3.18176588,1.30366720,-4.97004560,0.02927169,-0.10239191,0.35867399,-0.65818905
3.34667334,3.83858766,-8.61495113,0.22861147,-0.10102665,1.61650988,-2.10405068,0.11317738,-0.40950305,0.06518737,-0.09211160,2.85510952,-3.31819614,1.33237143,-5.15226864,0.03024137,-0.10394364,0.35359138,-0.67981096
3.35267634,3.89754225,-8.89489029,0.23581442,-0.10497129,1.64413515,-2.16466962,0.11394074,-0.42708639,0.06418081,-0.09407524,2.89459252,-3.45008533,1.35518442,-5.32639895,0.03103040,-0.10557958,0.34832733,-0.70066805
3.35867934,3.93861682,-9.15649739,0.24153464,-0.10867849,1.66378913,-2.22142198,0.11420469,-0.44415700,0.06311625,-0.09588935,2.92105814,-3.57478258,1.37151589,-5.48899869,0.03162140,-0.10725124,0.34288055,-0.72042777
3.36468234,3.96062919,-9.39455111,0.24565449,-0.11206787,1.67497423,-2.27317923,0.11392485,-0.46039985,0.06199252,-0.09751037,2.93367556,-3.68972853,1.38092330,-5.63683730,0.03200105,-0.10891215,0.33726524,-0.73877767
3.37068534,3.96285491,-9.60430628,0.24808796,-0.11506695,1.67739506,-2.31891391,0.11307174,-0.47550803,0.06081129,-0.09889980,2.93196400,-3.79252674,1.38312761,-5.76698030,0.03216054,-0.11051859,0.33151331,-0.75543269
3.37668834,3.94505326,-9.78162116,0.24878365,-0.11761327,1.67096826,-2.35772840,0.11163142,-0.48919127,0.05957755,-0.10002540,2.91580765,-3.88101065,1.37802282,-5.87686837,0.03209585,-0.11203009,0.32567517,-0.77014131
3.38269135,3.90747436,-9.92306374,0.24772661,-0.11965612,1.65582422,-2.38887883,0.10960552,-0.50118392,0.05829967,-0.10086206,2.88545647,-3.95330370,1.36567901,-5.96438349,0.03180779,-0.11340976,0.31981911,-0.78269038
3.38869435,3.85084661,-10.02599290,0.24493880,-0.12115803,1.63230047,-2.41179318,0.10701081,-0.51125223,0.05698936,-0.10139239,2.84151251,-4.00786995,1.34633843,-6.02789935,0.03130197,-0.11462446,0.31402908,-0.79290856
3.39469735,3.77634522,-10.08861091,0.24047839,-0.12209578,1.60092698,-2.42608272,0.10387827,-0.51920059,0.05566120,-0.10160694,2.78490255,-4.04355372,1.32040495,-6.06631409,0.03058862,-0.11564480,0.30840110,-0.80066794
3.40070035,3.68554315,-10.10998594,0.23443774,-0.12246105,1.56240419,-2.43154642,0.10025159,-0.52487639,0.05433202,-0.10150399,2.71683801,-4.05960658,1.28842733,-6.07906428,0.02968212,-0.11644500,0.30303848,-0.80588420
3.40670335,3.58034698,-10.09004418,0.22694019,-0.12226059,1.51757468,-2.42816836,0.09618543,-0.52817361,0.05302007,-0.10108920,2.63876448,-4.05570094,1.25107709,-6.06612011,0.02860057,-0.11700271,0.29804604,-0.80851514
3.41270635,3.46292090,-10.02953315,0.21813590,-0.12151595,1.46739001,-2.41610842,0.09174325,-0.52903468,0.05174402,-0.10037471,2.55230293,-4.03193014,1.20912212,-6.02796270,0.02736513,-0.11729871,0.29352380,-0.80855788
3.41870935,3.33560266,-9.92995883,0.20819683,-0.12026276,1.41287427,-2.39568701,0.08699495,-0.52745090,0.05052190,-0.09937824,2.45918591,-3.98879526,1.16339735,-5.96554506,0.02599933,-0.11731669,0.28956040,-0.80604495
3.42471236,3.20081562,-9.79350073,0.19731120,-0.11854964,1.35508614,-2.36736492,0.08201443,-0.52346127,0.04937002,-0.09812185,2.36119153,-3.92717976,1.11477386,-5.88023936,0.02452832,-0.11704298,0.28622685,-0.80103961
3.43071536,3.06098117,-9.62290976,0.18567755,-0.11643672,1.29508129,-2.33171937,0.07687712,-0.51714985,0.04830193,-0.09663066,2.26007861,-3.84831317,1.06412801,-5.77377349,0.02297808,-0.11646637,0.28357082,-0.79363057
3.43671836,2.91843565,-9.42139448,0.17349881,-0.11399382,1.23387685,-2.28941780,0.07165760,-0.50864186,0.04732759,-0.09493159,2.15752595,-3.75372590,1.01231184,-5.64816020,0.02137468,-0.11557809,0.28161195,-0.78392675
3.44272136,2.77535551,-9.19250133,0.16097648,-0.11129847,1.17241945,-2.24119079,0.06642747,-0.49809879,0.04645259,-0.09305203,2.05507830,-3.64519713,0.96012631,-5.50562265,0.01974353,-0.11437177,0.28033850,-0.77205211
3.44872436,2.63369386,-8.93999474,0.14830526,-0.10843360,1.11155826,-2.18780536,0.06125340,-0.48571251,0.04567772,-0.09101877,1.95410159,-3.52469813,0.90829826,-5.34851953,0.01810879,-0.11284359,0.27970555,-0.75814097
3.45472736,2.49513086,-8.66774209,0.13566827,-0.10548528,1.05202396,-2.13004021,0.05619559,-0.47169895,0.04499871,-0.08885698,1.85574872,-3.39433341,0.85746208,-5.17927327,0.01649277,-0.11099253,0.27963489,-0.74233407
3.46073037,2.36103950,-8.37960821,0.12323300,-0.10254026,0.99441428,-2.06866363,0.05130656,-0.45629134,0.04440633,-0.08658949,1.76093725,-3.25628195,0.80814660,-5.00030402,0.01491551,-0.10882062,0.28001664,-0.72477539
3.46673337,2.23246748,-8.07936292,0.11114812,-0.09968361,0.93918641,-2.00441508,0.04663033,-0.43973354,0.04388665,-0.08423627,1.67033927,-3.11274062,0.76076761,-4.81397164,0.01339443,-0.10633328,0.28071265,-0.70560998
3.47273637,2.11013493,-7.77060410,0.09954124,-0.09699647,0.88665613,-1.93799097,0.04220199,-0.42227337,0.04342167,-0.08181421,1.58438302,-2.96587165,0.71562571,-4.62252724,0.01194412,-0.10353970,0.28156133,-0.68498265
3.47873937,1.99444699,-7.45669781,0.08851753,-0.09455389,0.83700326,-1.87003473,0.03804767,-0.40415650,0.04299010,-0.07933706,1.50326556,-2.81775573,0.67290942,-4.42807533,0.01057624,-0.10045312,0.28238388,-0.66303753
3.48474237,1.88551945,-7.14073574,0.07815923,-0.09242290,0.79028256,-1.80113118,0.03418481,-0.38562080,0.04256833,-0.07681569,1.42697499,-2.67035185,0.63270289,-4.23254670,0.00929954,-0.09709109,0.28299141,-0.63991829
3.49074537,1.78321515,-6.82550931,0.06852605,-0.09066091,0.74643925,-1.73180487,0.03062271,-0.36689146,0.04213150,-0.07425847,1.35532026,-2.52546460,0.59499735,-4.03768156,0.00811997,-0.09347556,0.28319271,-0.61576896
3.49674837,1.68718841,-6.51349896,0.05965616,-0.08931430,0.70532780,-1.66252181,0.02736333,-0.34817689,0.04165469,-0.07167183,1.28796672,-2.38471945,0.55970554,-3.84502237,0.00704085,-0.08963296,0.28280229,-0.59073498
3.50275138,1.59693456,-6.20687656,0.05156785,-0.08841751,0.66673290,-1.59369395,0.02440230,-0.32966548,0.04111406,-0.06906090,1.22447489,-2.24954586,0.52667803,-3.65591467,0.00606313,-0.08559396,0.28164809,-0.56496443
3.50875438,1.51184155,-5.90751829,0.04426162,-0.08799237,0.63039129,-1.52568551,0.02172994,-0.31152330,0.04048793,-0.06643020,1.16434039,-2.12116801,0.49572045,-3.47151473,0.00518570,-0.08139321,0.27957872,-0.53860903
3.51475738,1.43124085,-5.61702522,0.03772254,-0.08804794,0.59601324,-1.45882045,0.01933240,-0.29389263,0.03975774,-0.06378428,1.10703275,-2.00060241,0.46661065,-3.29280205,0.00440570,-0.07706882,0.27646970,-0.51182492
3.52076038,1.35445518,-5.33674894,0.03192287,-0.08858067,0.56330267,-1.39339027,0.01719282,-0.27689130,0.03890890,-0.06112835,1.05203142,-1.88866174,0.43911497,-3.12059513,0.00371886,-0.07266173,0.27222848,-0.48477298
3.52676338,1.28084075,-5.06781946,0.02682459,-0.08957501,0.53197492,-1.32966134,0.01529233,-0.26061282,0.03793136,-0.05846878,0.99885713,-1.78596369,0.41300286,-2.95556895,0.00311987,-0.06821493,0.26679800,-0.45761846
3.53276638,1.20982254,-4.81117318,0.02238206,-0.09100433,0.50177169,-1.26788131,0.01361109,-0.24512718,0.03682000,-0.05581344,0.94709769,-1.69294393,0.38805922,-2.79827263,0.00260265,-0.06377259,0.26015868,-0.43053018
3.53876938,1.14092153,-4.56757902,0.01854433,-0.09283223,0.47247243,-1.20828402,0.01212907,-0.23048222,0.03557480,-0.05317196,0.89642731,-1.60987188,0.36409423,-2.64914615,0.00216068,-0.05937909,0.25232872,-0.40367895
3.54477239,1.07377320,-4.33766118,0.01525739,-0.09501404,0.44390223,-1.15109273,0.01082686,-0.21670545,0.03420077,-0.05055573,0.84661908,-1.53686825,0.34095031,-2.50853524,0.00178724,-0.05507807,0.24336290,-0.37723554
3.55077539,1.00813750,-4.12191774,0.01246606,-0.09749864,0.41593601,-1.09652150,0.00968617,-0.20380619,0.03270762,-0.04797784,0.79755080,-1.47392322,0.31850629,-2.37670383,0.00147566,-0.05091143,0.23334982,-0.35136807
3.55677839,0.94390051,-3.92073441,0.01011562,-0.10023028,0.38849942,-1.04477477,0.00869027,-0.19177804,0.03110929,-0.04545279,0.74920443,-1.42091438,0.29667886,-2.25384367,0.00121950,-0.04691841,0.22240791,-0.32623917
3.56278139,0.88106887,-3.73439348,0.00815311,-0.10315054,0.36156661,-0.99604520,0.00782429,-0.18060136,0.02942332,-0.04299609,0.70165988,-1.37762354,0.27542168,-2.14008115,0.00101268,-0.04313474,0.21068035,-0.30200287
3.56878439,0.81975796,-3.56307822,0.00652839,-0.10620019,0.33515552,-0.95051025,0.00707535,-0.17024589,0.02767008,-0.04062379,0.65508412,-1.34375179,0.25472234,-2.03548143,0.00084958,-0.03959194,0.19832937,-0.27880150
3.57478739,0.76017522,-3.40687335,0.00519482,-0.10932097,0.30932127,-0.90832757,0.00643255,-0.16067325,0.02587194,-0.03835192,0.60971658,-1.31893237,0.23459784,-1.94005013,0.00072513,-0.03631667,0.18552994,-0.25676267
3.58079040,0.70260010,-3.26576238,0.00410978,-0.11245716,0.28414810,-0.86962984,0.00588698,-0.15183931,0.02405239,-0.03619585,0.56585198,-1.30274120,0.21508887,-1.85373318,0.00063485,-0.03333033,0.17246349,-0.23599664
3.58679340,0.64736193,-3.13962278,0.00323490,-0.11555688,0.25974077,-0.83451932,0.00543150,-0.14369640,0.02223520,-0.03416974,0.52382178,-1.29470491,0.19625347,-1.77641527,0.00057483,-0.03064879,0.15931168,-0.21659399
3.59279640,0.59481728,-3.02822007,0.00253613,-0.11857305,0.23621562,-0.80306261,0.00506055,-0.13619523,0.02044359,-0.03228594,0.48397514,-1.29430667,0.17816050,-1.70791761,0.00054170,-0.02828224,0.14625064,-0.19862392
3.59879940,0.54532775,-2.93120205,0.00198366,-0.12146413,0.21369220,-0.77528602,0.00476989,-0.12928654,0.01869952,-0.03055446,0.44666038,-1.30099018,0.16088327,-1.64799556,0.00053263,-0.02623529,0.13344583,-0.18213309
3.60480240,0.49923942,-2.84809401,0.00155173,-0.12419441,0.19228550,-0.75117187,0.00455632,-0.12292249,0.01702305,-0.02898259,0.41220785,-1.31416228,0.14449378,-1.59633674,0.00054527,-0.02450714,0.12104771,-0.16714517
3.61080540,0.45686458,-2.77829628,0.00121830,-0.12673405,0.17209944,-0.73065609,0.00441736,-0.11705770,0.01543185,-0.02757457,0.38091448,-1.33319498,0.12905766,-1.55256028,0.00057763,-0.02309197,0.10918834,-0.15366099
3.61680840,0.41846643,-2.72108472,0.00096479,-0.12905883,0.15322156,-0.71362731,0.00435098,-0.11165001,0.01394077,-0.02633139,0.35303083,-1.35742742,0.11463012,-1.51621764,0.00062808,-0.02197941,0.09797890,-0.14165943
3.62281141,0.38424693,-2.67561510,0.00077564,-0.13114972,0.13571919,-0.69992762,0.00435528,-0.10666098,0.01256167,-0.02525069,0.32875057,-1.38616866,0.10125296,-1.48679547,0.00069519,-0.02115511,0.08750824,-0.13109886
3.62881441,0.35433807,-2.64093185,0.00063798,-0.13299219,0.11963703,-0.68935512,0.00442824,-0.10205616,0.01130322,-0.02432690,0.30820271,-1.41870175,0.08895258,-1.46372072,0.00077772,-0.02060143,0.07784228,-0.12191915
3.63481741,0.32879638,-2.61598139,0.00054126,-0.13457563,0.10499611,-0.68166823,0.00456748,-0.09780514,0.01017095,-0.02355137,0.29144653,-1.45428981,0.07773910,-1.44636833,0.00087452,-0.02029811,0.06902434,-0.11404411
3.64082041,0.30760069,-2.59963020,0.00047686,-0.13589255,0.09179398,-0.67659158,0.00477005,-0.09388143,0.00916733,-0.02291270,0.27846901,-1.49218429,0.06760632,-1.43407127,0.00098441,-0.02022308,0.06107616,-0.10738433
3.64682341,0.29065264,-2.59068715,0.00043783,-0.13693807,0.08000595,-0.67382343,0.00503224,-0.09026226,0.00829195,-0.02239714,0.26918474,-1.53163565,0.05853259,-1.42613304,0.00110618,-0.02035318,0.05399946,-0.10184020
3.65282641,0.27777984,-2.58792957,0.00041855,-0.13770934,0.06958721,-0.67304424,0.00534949,-0.08692828,0.00754179,-0.02198910,0.26343801,-1.57190617,0.05048220,-1.42184202,0.00123851,-0.02066492,0.04777808,-0.09730512
3.65882941,0.26874111,-2.59013210,0.00041452,-0.13820526,0.06047558,-0.67392607,0.00571628,-0.08386319,0.00691150,-0.02167167,0.26100682,-1.61228471,0.04340732,-1.42048738,0.00137990,-0.02113512,0.04238037,-0.09366869
3.66483242,0.26323369,-2.59609705,0.00042209,-0.13842630,0.05259469,-0.67614229,0.00612612,-0.08105338,0.00639378,-0.02142725,0.26160873,-1.65210250,0.03725031,-1.42137577,0.00152868,-0.02174159,0.03776177,-0.09081983
3.67083542,0.26090179,-2.60468487,0.00043832,-0.13837453,0.04585744,-0.67937729,0.00657157,-0.07848759,0.00597971,-0.02123810,0.26490814,-1.69074931,0.03194607,-1.42384806,0.00168295,-0.02246360,0.03386745,-0.08864964
3.67683842,0.26134650,-2.61484318,0.00046082,-0.13805375,0.04016950,-0.68333557,0.00704433,-0.07615653,0.00565913,-0.02108697,0.27052489,-1.72768880,0.02742457,-1.42729523,0.00184062,-0.02328231,0.03063499,-0.08705403
3.68284142,0.26413645,-2.62563259,0.00048758,-0.13746979,0.03543280,-0.68774975,0.00753533,-0.07405257,0.00542101,-0.02095761,0.27804401,-1.76247213,0.02361327,-1.43117263,0.00199940,-0.02418105,0.02799686,-0.08593596
3.68884442,0.26881918,-2.63624785,0.00051697,-0.13663081,0.03154884,-0.69238704,0.00803496,-0.07216938,0.00525378,-0.02083528,0.28702628,-1.79474846,0.02043935,-1.43501154,0.00215683,-0.02514546,0.02588279,-0.08520726
3.69484742,0.27493298,-2.64603297,0.00054755,-0.13554760,0.02842177,-0.69705387,0.00853326,-0.07050164,0.00514567,-0.02070714,0.29701957,-1.82427172,0.01783186,-1.43842762,0.00231033,-0.02616348,0.02422187,-0.08478995
3.70085043,0.28201883,-2.65448915,0.00057813,-0.13423375,0.02596128,-0.70159831,0.00902017,-0.06904470,0.00508501,-0.02056260,0.30757054,-1.85090251,0.01572351,-1.44112524,0.00245723,-0.02722519,0.02294448,-0.08461712
3.70685343,0.28963238,-2.66127486,0.00060763,-0.13270575,0.02408512,-0.70591019,0.00948590,-0.06779424,0.00506050,-0.02039352,0.31823672,-1.87460497,0.01405236,-1.44289777,0.00259487,-0.02832258,0.02198384,-0.08463338
3.71285643,0.29735572,-2.66619804,0.00063515,-0.13098287,0.02272147,-0.70991886,0.00992118,-0.06674596,0.00506149,-0.02019432,0.32859847,-1.89543825,0.01276318,-1.44362333,0.00272067,-0.02944909,0.02127749,-0.08479471
3.71885943,0.30480870,-2.66920063,0.00065988,-0.12908680,0.02181100,-0.71358885,0.01031762,-0.06589521,0.00507811,-0.01996202,0.33827072,-1.91354301,0.01180865,-1.44325642,0.00283216,-0.03059915,0.02076831,-0.08506813
3.72486243,0.31165956,-2.67033639,0.00068113,-0.12704108,0.02130877,-0.71691359,0.01066806,-0.06523665,0.00510156,-0.01969615,0.34691415,-1.92912364,0.01115033,-1.44181591,0.00292709,-0.03176762,0.02040552,-0.08543088
3.73086543,0.31763475,-2.66974354,0.00069835,-0.12487035,0.02118598,-0.71990781,0.01096691,-0.06476391,0.00512416,-0.01939859,0.35424550,-1.94242707,0.01075961,-1.43936997,0.00300352,-0.03294921,0.02014530,-0.08586944
3.73686843,0.32252757,-2.66761386,0.00071107,-0.12259940,0.02143157,-0.72259893,0.01121040,-0.06446936,0.00513951,-0.01907338,0.36004678,-1.95371980,0.01061833,-1.43601914,0.00305983,-0.03413788,0.01995131,-0.08637838
3.74287144,0.32620559,-2.66416067,0.00071896,-0.12025210,0.02205371,-0.72501839,0.01139692,-0.06434384,0.00514256,-0.01872637,0.36417301,-1.96326460,0.01071951,-1.43187851,0.00309483,-0.03532632,0.01979502,-0.08695917
3.74887444,0.32861650,-2.65958779,0.00072181,-0.11785033,0.02308121,-0.72719323,0.01152720,-0.06437664,0.00512966,-0.01836500,0.36655844,-1.97129857,0.01106791,-1.42706043,0.00310776,-0.03650554,0.01965586,-0.08761901
3.75487744,0.32979236,-2.65406191,0.00071952,-0.11541292,0.02456486,-0.72913895,0.01160449,-0.06455550,0.00509858,-0.01799796,0.36722076,-1.97801442,0.01168047,-1.42165888,0.00309834,-0.03766449,0.01952126,-0.08836985
3.76088044,0.32985199,-2.64769048,0.00071212,-0.11295470,0.02657861,-0.73085386,0.01163467,-0.06486686,0.00504846,-0.01763488,0.36626345,-1.98354622,0.01258683,-1.41573668,0.00306679,-0.03878995,0.01938652,-0.08922753
3.76688344,0.32900161,-2.64050685,0.00069976,-0.11048579,0.02922059,-0.73231571,0.01162627,-0.06529622,0.00497982,-0.01728604,0.36387600,-1.98796124,0.01382967,-1.40931655,0.00301376,-0.03986648,0.01925466,-0.09021120
3.77288644,0.32753335,-2.63246395,0.00068270,-0.10801114,0.03261393,-0.73348072,0.01159045,-0.06582877,0.00489444,-0.01696216,0.36033198,-1.99125834,0.01546494,-1.40237664,0.00294040,-0.04087665,0.01913606,-0.09134304
3.77888944,0.32582198,-2.62343709,0.00066127,-0.10553035,0.03690719,-0.73428528,0.01154087,-0.06645012,0.00479525,-0.01667418,0.35598505,-1.99337365,0.01756200,-1.39485104,0.00284825,-0.04180137,0.01904806,-0.09264817
3.78489245,0.32431964,-2.61323599,0.00063593,-0.10303785,0.04227444,-0.73465014,0.01149346,-0.06714726,0.00468627,-0.01643309,0.35126292,-1.99419312,0.02020352,-1.38663515,0.00273922,-0.04262045,0.01901448,-0.09415486
3.79089545,0.32354862,-2.60162508,0.00060717,-0.10052344,0.04891474,-0.73448703,0.01146622,-0.06790957,0.00457237,-0.01624983,0.34665946,-1.99357140,0.02348516,-1.37759561,0.00261549,-0.04331325,0.01906504,-0.09589488
3.79689845,0.32409250,-2.58835085,0.00057555,-0.09797307,0.05705094,-0.73370703,0.01147882,-0.06872998,0.00445923,-0.01613517,0.34272502,-1.99135581,0.02751492,-1.36758409,0.00247951,-0.04385951,0.01923468,-0.09790388
3.80290145,0.32658535,-2.57317419,0.00054167,-0.09536995,0.06692767,-0.73223032,0.01155218,-0.06960601,0.00435305,-0.01609968,0.34005522,-1.98741381,0.03241205,-1.35645396,0.00233385,-0.04424018,0.01956288,-0.10022183
3.80890445,0.33169952,-2.55590534,0.00050613,-0.09269580,0.07880837,-0.72999637,0.01170807,-0.07054084,0.00426046,-0.01615364,0.33927836,-1.98166196,0.03830563,-1.34407848,0.00218116,-0.04443834,0.02009282,-0.10289326
3.81490745,0.34013180,-2.53643879,0.00046954,-0.08993227,0.09297125,-0.72697409,0.01196847,-0.07154411,0.00418830,-0.01630697,0.34104166,-1.97409434,0.04533247,-1.33036923,0.00202411,-0.04444004,0.02087048,-0.10596730
3.82091046,0.35258827,-2.51478536,0.00043248,-0.08706231,0.10970408,-0.72317073,0.01235512,-0.07263259,0.00414345,-0.01656913,0.34599662,-1.96480813,0.05363458,-1.31529332,0.00186529,-0.04423510,0.02194372,-0.10949733
3.82691346,0.36976797,-2.49109892,0.00039551,-0.08407155,0.12929785,-0.71863924,0.01288883,-0.07383043,0.00413262,-0.01694895,0.35478353,-1.95402439,0.06335599,-1.29888787,0.00170720,-0.04381781,0.02336124,-0.11354016
3.83291646,0.39234549,-2.46569534,0.00035913,-0.08094951,0.15203908,-0.71348297,0.01358889,-0.07516910,0.00416224,-0.01745449,0.36801556,-1.94210221,0.07463898,-1.28127084,0.00155217,-0.04318740,0.02517146,-0.11815482
3.83891946,0.42095285,-2.43906200,0.00032381,-0.07769051,0.17820113,-0.70785766,0.01447247,-0.07668685,0.00423823,-0.01809277,0.38626251,-1.92954473,0.08761973,-1.26264683,0.00140234,-0.04234841,0.02742135,-0.12340069
3.84492246,0.45616079,-2.41185658,0.00028993,-0.07429447,0.20803438,-0.70196999,0.01555395,-0.07842775,0.00436591,-0.01886947,0.41003453,-1.91699633,0.10242350,-1.24330761,0.00125967,-0.04131080,0.03015523,-0.12933523
3.85092546,0.49845993,-2.38489467,0.00025782,-0.07076720,0.24175568,-0.69607288,0.01684441,-0.08044033,0.00454980,-0.01978856,0.43976614,-1.90523037,0.11915932,-1.22362678,0.00112593,-0.04008983,0.03341348,-0.13601119
3.85692846,0.54824215,-2.35912641,0.00022776,-0.06712053,0.27953721,-0.69045747,0.01835107,-0.08277571,0.00479356,-0.02085201,0.47580077,-1.89512798,0.13791451,-1.20404883,0.00100269,-0.03870578,0.03723123,-0.14347348
3.86293147,0.60578268,-2.33560322,0.00019995,-0.06337202,0.32149518,-0.68544225,0.02007688,-0.08548546,0.00509984,-0.02205931,0.51837630,-1.88764852,0.15874899,-1.18507300,0.00089145,-0.03718345,0.04163707,-0.15175590
3.86893447,0.67122348,-2.31543615,0.00017452,-0.05954437,0.36767875,-0.68135963,0.02202015,-0.08861914,0.00547022,-0.02340715,0.56761195,-1.88379315,0.18168975,-1.16723280,0.00079359,-0.03555145,0.04665178,-0.16087773
3.87493747,0.74455849,-2.29974804,0.00015159,-0.05566464,0.41805971,-0.67854096,0.02417439,-0.09222166,0.00590514,-0.02488909,0.62349695,-1.88456333,0.20672565,-1.15107228,0.00071053,-0.03384135,0.05228710,-0.17084052
3.88094047,0.82562134,-2.28962211,0.00013121,-0.05176324,0.47252326,-0.67730051,0.02652829,-0.09633060,0.00640385,-0.02649529,0.68588158,-1.89091626,0.23380273,-1.13712029,0.00064374,-0.03208682,0.05854465,-0.18162526
3.88694347,0.91407634,-2.28604969,0.00011340,-0.04787275,0.53086060,-0.67791939,0.02906579,-0.10097359,0.00696440,-0.02821233,0.75447094,-1.90371966,0.26282049,-1.12586436,0.00059493,-0.03032255,0.06541493,-0.19319008
3.89294647,1.00941314,-2.28987999,0.00009816,-0.04402672,0.59276362,-0.68063039,0.03176651,-0.10616593,0.00758365,-0.03002321,0.82882191,-1.92370825,0.29362908,-1.11772547,0.00056608,-0.02858326,0.07287659,-0.20546871
3.89894947,1.11094589,-2.30177464,0.00008549,-0.04025847,0.65782235,-0.68560442,0.03460624,-0.11190848,0.00825726,-0.03190744,0.90834384,-1.95144407,0.32602790,-1.11303524,0.00055960,-0.02690265,0.08089586,-0.21836980
3.90495248,1.21781713,-2.32216938,0.00007538,-0.03659996,0.72552525,-0.69293943,0.03755772,-0.11818610,0.00897980,-0.03384127,0.99230317,-1.98728296,0.35976563,-1.11201678,0.00057848,-0.02531249,0.08942631,-0.23177736
3.91095548,1.32900679,-2.35124490,0.00006785,-0.03308071,0.79526289,-0.70265237,0.04059160,-0.12496653,0.00974479,-0.03579819,1.07983223,-2.03134860,0.39454193,-1.11477027,0.00062637,-0.02384169,0.09840890,-0.24555216
3.91695848,1.44334657,-2.38890844,0.00006292,-0.02972698,0.86633492,-0.71467469,0.04367761,-0.13220008,0.01054477,-0.03774944,1.16994235,-2.08351563,0.43001073,-1.12126400,0.00070774,-0.02251554,0.10777237,-0.25953424
3.92296148,1.55953932,-2.43478677,0.00006065,-0.02656110,0.93796051,-0.72885163,0.04678585,-0.13981983,0.01137149,-0.03966476,1.26154100,-2.14340264,0.46578530,-1.13133138,0.00082802,-0.02135506,0.11743395,-0.27354656
3.92896448,1.67618345,-2.48823102,0.00006116,-0.02360093,1.00929189,-0.74494533,0.04988818,-0.14774265,0.01221597,-0.04151324,1.35345296,-2.21037516,0.50144491,-1.14467402,0.00099365,-0.02037651,0.12730048,-0.28739936
3.93496748,1.79180146,-2.54833290,0.00006459,-0.02085968,1.07943089,-0.76264165,0.05295972,-0.15587091,0.01306868,-0.04326422,1.44444475,-2.28355868,0.53654293,-1.16087067,0.00121225,-0.01959104,0.13726983,-0.30089546
3.94097049,1.90487221,-2.61395130,0.00007114,-0.01834579,1.14744790,-0.78156042,0.05598026,-0.16409476,0.01391971,-0.04488827,1.53325187,-2.36186085,0.57061618,-1.17939161,0.00149264,-0.01900449,0.14723265,-0.31383593
3.94697349,2.01386556,-2.68374795,0.00008109,-0.01606304,1.21240263,-0.80126843,0.05893567,-0.17229505,0.01475892,-0.04635815,1.61860795,-2.44400183,0.60319527,-1.19961755,0.00184487,-0.01861733,0.15707438,-0.32602614
3.95297649,2.11727855,-2.75623027,0.00009473,-0.01401088,1.27336608,-0.82129477,0.06181903,-0.18034667,0.01557612,-0.04764970,1.69927491,-2.52855128,0.63381555,-1.22086224,0.00228018,-0.01842477,0.16667753,-0.33728171
3.95897949,2.21367175,-2.82979927,0.00011245,-0.01218477,1.32944298,-0.84114758,0.06463164,-0.18812216,0.01636124,-0.04874270,1.77407307,-2.61397041,0.66202825,-1.24239756,0.00281100,-0.01841702,0.17592407,-0.34743425
3.96498249,2.30170446,-2.90280032,0.00013465,-0.01057669,1.37979374,-0.86033153,0.06738357,-0.19549554,0.01710449,-0.04962154,1.84191012,-2.69865712,0.68741153,-1.26347985,0.00345072,-0.01857963,0.18469794,-0.35633658
3.97098549,2.38016757,-2.97357455,0.00016179,-0.00917569,1.42365536,-0.87836507,0.07009397,-0.20234608,0.01779654,-0.05027569,1.90180800,-2.78099235,0.70958101,-1.28337630,0.00421353,-0.01889397,0.19288757,-0.36386707
