energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
3.52076038,3.73897315,0.55295927,0.01398979,0.02788116,0.15932489,0.06669218,0.62864724,0.72669436,2.91975865
3.52676338,3.70558831,0.55176954,0.01388758,0.02786261,0.16165815,0.06821863,0.62084104,0.72470885,2.89219350
3.53276638,3.66572501,0.54953973,0.01375586,0.02786482,0.16357688,0.06970810,0.61180205,0.72191674,2.85937408
3.53876938,3.62020863,0.54637540,0.01359821,0.02789348,0.16507165,0.07116910,0.60169230,0.71847896,2.82192589
3.54477239,3.56981978,0.54237759,0.01341807,0.02795188,0.16613402,0.07260999,0.59066417,0.71454382,2.78044393
3.55077539,3.51527396,0.53763905,0.01321865,0.02804072,0.16675625,0.07403825,0.57885721,0.71024281,2.73547817
3.55677839,3.45720796,0.53224127,0.01300285,0.02815802,0.16693133,0.07545996,0.56639623,0.70568778,2.68752404
3.56278139,3.39617304,0.52625249,0.01277324,0.02829926,0.16665317,0.07687928,0.55339038,0.70096948,2.63701814
3.56878439,3.33263474,0.51972676,0.01253206,0.02845752,0.16591698,0.07829805,0.53993346,0.69615743,2.58433868
3.57478739,3.26697850,0.51270399,0.01228122,0.02862384,0.16471992,0.07971557,0.52610507,0.69130096,2.52981014
3.58079040,3.19952017,0.50521099,0.01202234,0.02878761,0.16306184,0.08112840,0.51197260,0.68643105,2.47371137
3.58679340,3.13052002,0.49726328,0.01175678,0.02893701,0.16094606,0.08253043,0.49759375,0.68156293,2.41628585
3.59279640,3.06019887,0.48886761,0.01148570,0.02905959,0.15838029,0.08391293,0.48301938,0.67669899,2.35775342
3.59879940,2.98875504,0.48002495,0.01121011,0.02914280,0.15537741,0.08526475,0.46829650,0.67183174,2.29832195
3.60480240,2.91638058,0.47073375,0.01093092,0.02917450,0.15195618,0.08657265,0.45347103,0.66694670,2.23819830
3.61080540,2.84327574,0.46099324,0.01064899,0.02914350,0.14814176,0.08782162,0.43859033,0.66202488,2.17759754
3.61680840,2.76966079,0.45080669,0.01036518,0.02904004,0.14396601,0.08899534,0.42370524,0.65704487,2.11674986
3.62281141,2.69578442,0.44018432,0.01008033,0.02885614,0.13946751,0.09007661,0.40887151,0.65198430,2.05590474
3.62881441,2.62192855,0.42914579,0.00979535,0.02858592,0.13469137,0.09104785,0.39415059,0.64682088,1.99533232
3.63481741,2.54840943,0.41772218,0.00951119,0.02822582,0.12968864,0.09189164,0.37960982,0.64153283,1.93532190
3.64082041,2.47557526,0.40595736,0.00922883,0.02777472,0.12451560,0.09259123,0.36532195,0.63609902,1.87617798
3.64682341,2.40380085,0.39390878,0.00894931,0.02723393,0.11923266,0.09313107,0.35136417,0.63049879,1.81821434
3.65282641,2.33347991,0.38164753,0.00867367,0.02660714,0.11390319,0.09349739,0.33781667,0.62471166,1.76174649
3.65882941,2.26501554,0.36925794,0.00840298,0.02590022,0.10859219,0.09367868,0.32476086,0.61871705,1.70708338
3.66483242,2.19880981,0.35683653,0.00813830,0.02512104,0.10336481,0.09366625,0.31227736,0.61249405,1.65451873
3.67083542,2.13525295,0.34449054,0.00788065,0.02427911,0.09828493,0.09345465,0.30044400,0.60602146,1.60432268
3.67683842,2.07471270,0.33233603,0.00763101,0.02338527,0.09341374,0.09304212,0.28933366,0.59927797,1.55673421
3.68284142,2.01752442,0.32049561,0.00739031,0.02245133,0.08880844,0.09243092,0.27901235,0.59224264,1.51195454
3.68884442,1.96398217,0.30909599,0.00715938,0.02148965,0.08452098,0.09162754,0.26953737,0.58489554,1.47014193
3.69484742,1.91433090,0.29826522,0.00693898,0.02051278,0.08059705,0.09064282,0.26095573,0.57721852,1.43140787
3.70085043,1.86875999,0.28812985,0.00672976,0.01953311,0.07707524,0.08949195,0.25330278,0.56919602,1.39581463
3.70685343,1.82739812,0.27881201,0.00653227,0.01856245,0.07398630,0.08819420,0.24660115,0.56081591,1.36337429
3.71285643,1.79030924,0.27042642,0.00634689,0.01761181,0.07135277,0.08677260,0.24085993,0.55207008,1.33404884
3.71885943,1.75748993,0.26307742,0.00617392,0.01669109,0.06918860,0.08525339,0.23607415,0.54295494,1.30775149
3.72486243,1.72886779,0.25685615,0.00601347,0.01580884,0.06749913,0.08366527,0.23222450,0.53347165,1.28434882
3.73086543,1.70430110,0.25183773,0.00586549,0.01497217,0.06628109,0.08203856,0.22927743,0.52362605,1.26366375
3.73686843,1.68357970,0.24807877,0.00572977,0.01418657,0.06552293,0.08040421,0.22718538,0.51342838,1.24547932
3.74287144,1.66642721,0.24561511,0.00560591,0.01345590,0.06520509,0.07879270,0.22588749,0.50289285,1.22954304
3.74887444,1.65250479,0.24445991,0.00549334,0.01278240,0.06530059,0.07723295,0.22531049,0.49203693,1.21557198
3.75487744,1.64141648,0.24460225,0.00539129,0.01216674,0.06577561,0.07575124,0.22536997,0.48088080,1.20325855
3.76088044,1.63271646,0.24600619,0.00529880,0.01160817,0.06659021,0.07437008,0.22597198,0.46944667,1.19227701
3.76688344,1.62591813,0.24861055,0.00521477,0.01110463,0.06769920,0.07310739,0.22701494,0.45775832,1.18229074
3.77288644,1.62050525,0.25232936,0.00513793,0.01065302,0.06905303,0.07197563,0.22839189,0.44584090,1.17296023
3.77888944,1.61594488,0.25705302,0.00506693,0.01024940,0.07059877,0.07098131,0.22999306,0.43372089,1.16395186
3.78489245,1.61170214,0.26265040,0.00500032,0.00988930,0.07228119,0.07012462,0.23170866,0.42142651,1.15494718
3.79089545,1.60725638,0.26897160,0.00493663,0.00956798,0.07404389,0.06939937,0.23343187,0.40898832,1.14565275
3.79689845,1.60211836,0.27585166,0.00487443,0.00928076,0.07583040,0.06879317,0.23506199,0.39644021,1.13581012
3.80290145,1.59584790,0.28311491,0.00481234,0.00902332,0.07758542,0.06828790,0.23650757,0.38382057,1.12520573
3.80890445,1.58807141,0.29058001,0.00474915,0.00879200,0.07925591,0.06786035,0.23768953,0.37117359,1.11368043
3.81490745,1.57849858,0.29806552,0.00468385,0.00858405,0.08079230,0.06748317,0.23854397,0.35855074,1.10113819
3.82091046,1.56693745,0.30539579,0.00461565,0.00839793,0.08214951,0.06712594,0.23902483,0.34601203,1.08755356
3.82691346,1.55330722,0.31240703,0.00454410,0.00823347,0.08328796,0.06675634,0.23910598,0.33362724,1.07297762
3.83291646,1.53764807,0.31895330,0.00446905,0.00809205,0.08417443,0.06634147,0.23878290,0.32147680,1.05754186
3.83891946,1.52012731,0.32491216,0.00439072,0.00797670,0.08478279,0.06584908,0.23807362,0.30965228,1.04145979
3.84492246,1.50104146,0.33018981,0.00430974,0.00789216,0.08509449,0.06524890,0.23701903,0.29825646,1.02502600
3.85092546,1.48081381,0.33472533,0.00422707,0.00784485,0.08509895,0.06451373,0.23568244,0.28740275,1.00861227
3.85692846,1.45998720,0.33849395,0.00414404,0.00784274,0.08479366,0.06362053,0.23414829,0.27721406,0.99266094
3.86293147,1.43921202,0.34150903,0.00406232,0.00789526,0.08418401,0.06255120,0.23252012,0.26782099,0.97767517
3.86893447,1.41922958,0.34382259,0.00398386,0.00801298,0.08328302,0.06129327,0.23091779,0.25935940,0.96420645
3.87493747,1.40085105,0.34552435,0.00391081,0.00820739,0.08211066,0.05984024,0.22947400,0.25196729,0.95283941
3.88094047,1.38493260,0.34673915,0.00384549,0.00849045,0.08069308,0.05819181,0.22833019,0.24578114,0.94417427
3.88694347,1.37234733,0.34762282,0.00379029,0.00887423,0.07906162,0.05635369,0.22763206,0.24093172,0.93880748
3.89294647,1.36395488,0.34835651,0.00374759,0.00937040,0.07725158,0.05433740,0.22752469,0.23753950,0.93731089
3.89894947,1.36056969,0.34913975,0.00371967,0.00998973,0.07530100,0.05215962,0.22814755,0.23570977,0.94021031
3.90495248,1.36292909,0.35018243,0.00370863,0.01074153,0.07324922,0.04984156,0.22962958,0.23552771,0.94796406
3.91095548,1.37166234,0.35169591,0.00371631,0.01163317,0.07113554,0.04740808,0.23208450,0.23705344,0.96094240
3.91695848,1.38726187,0.35388383,0.00374420,0.01266949,0.06899782,0.04488671,0.23560653,0.24031742,0.97940860
3.92296148,1.41005802,0.35693273,0.00379341,0.01385231,0.06687125,0.04230668,0.24026683,0.24531633,1.00350259
3.92896448,1.44019839,0.36100319,0.00386459,0.01518002,0.06478721,0.03969784,0.24611065,0.25200959,1.03322788
3.93496748,1.47763287,0.36622164,0.00395790,0.01664718,0.06277234,0.03708971,0.25315544,0.26031694,1.06844265
3.94097049,1.52210517,0.37267348,0.00407302,0.01824427,0.06084781,0.03451054,0.26139002,0.27011697,1.10885542
3.94697349,1.57315163,0.38039758,0.00420912,0.01995754,0.05902893,0.03198649,0.27077480,0.28124702,1.15402587
3.95297649,1.63010744,0.38938278,0.00436491,0.02176895,0.05732491,0.02954096,0.28124304,0.29350453,1.20337110
3.95897949,1.69212049,0.39956626,0.00453866,0.02365640,0.05573904,0.02719407,0.29270325,0.30664973,1.25617717
3.96498249,1.75817240,0.41083418,0.00472823,0.02559392,0.05426903,0.02496224,0.30504236,0.32040995,1.31161580
3.97098549,1.82710623,0.42302437,0.00493120,0.02755221,0.05290760,0.02285808,0.31812974,0.33448529,1.36876578
3.97698849,1.89765960,0.43593116,0.00514490,0.02949921,0.05164335,0.02089030,0.33182167,0.34855558,1.42663818
3.98299150,1.96850226,0.44931195,0.00536648,0.03140086,0.05046169,0.01906383,0.34596620,0.36228846,1.48420461
3.98899450,2.03827633,0.46289542,0.00559304,0.03322198,0.04934595,0.01738009,0.36040799,0.37534828,1.54042722
3.99499750,2.10563761,0.47639087,0.00582170,0.03492728,0.04827844,0.01583733,0.37499299,0.38740554,1.59428936
4.00100050,2.16929623,0.48949833,0.00604965,0.03648231,0.04724158,0.01443107,0.38957262,0.39814639,1.64482538
4.00700350,2.22805483,0.50191888,0.00627426,0.03785463,0.04621887,0.01315459,0.40400735,0.40728199,1.69114855
4.01300650,2.28084268,0.51336490,0.00649309,0.03901471,0.04519582,0.01199945,0.41816945,0.41455717,1.73247573
4.01900950,2.32674435,0.52356953,0.00670399,0.03993702,0.04416059,0.01095602,0.43194476,0.41975816,1.76814776
4.02501251,2.36502178,0.53229523,0.00690508,0.04060079,0.04310452,0.01001396,0.44523359,0.42271888,1.79764487
4.03101551,2.39512906,0.53934082,0.00709478,0.04099079,0.04202241,0.00916270,0.45795060,0.42332572,1.82059660
4.03701851,2.41671945,0.54454704,0.00727178,0.04109782,0.04091256,0.00839182,0.47002393,0.42152049,1.83678576
4.04302151,2.42964480,0.54780014,0.00743508,0.04091904,0.03977660,0.00769138,0.48139356,0.41730140,1.84614681
4.04902451,2.43394781,0.54903384,0.00758389,0.04045813,0.03861916,0.00705220,0.49200925,0.41072210,1.84875885
4.05502751,2.42984781,0.54822931,0.00771765,0.03972511,0.03744732,0.00646603,0.50182815,0.40188891,1.84483382
4.06103052,2.41772133,0.54541364,0.00783595,0.03873606,0.03627001,0.00592569,0.51081250,0.39095621,1.83470093
4.06703352,2.39807862,0.54065676,0.00793852,0.03751258,0.03509729,0.00542507,0.51892740,0.37812041,1.81878808
4.07303652,2.37153758,0.53406727,0.00802517,0.03608110,0.03393964,0.00495917,0.52613907,0.36361270,1.79760159
4.07903952,2.33879658,0.52578732,0.00809575,0.03447203,0.03280724,0.00452402,0.53241370,0.34769098,1.77170508
4.08504252,2.30060747,0.51598700,0.00815018,0.03271884,0.03170938,0.00411657,0.53771692,0.33063126,1.74169879
4.09104552,2.25775010,0.50485838,0.00818837,0.03085706,0.03065391,0.00373459,0.54201403,0.31271897,1.70819997
4.09704852,2.21100915,0.49260964,0.00821024,0.02892323,0.02964687,0.00337655,0.54527088,0.29424053,1.67182534
4.10305153,2.16115433,0.47945940,0.00821574,0.02695399,0.02869225,0.00304143,0.54745543,0.27547547,1.63317602
4.10905453,2.10892407,0.46563151,0.00820488,0.02498506,0.02779190,0.00272862,0.54853973,0.25668937,1.59282521
4.11505753,2.05501315,0.45135025,0.00817768,0.02305044,0.02694567,0.00243776,0.54850226,0.23812790,1.55130899
4.12106053,2.00006408,0.43683629,0.00813427,0.02118168,0.02615158,0.00216867,0.54733027,0.22001203,1.50911988
4.12706353,1.94466201,0.42230311,0.00807491,0.01940729,0.02540621,0.00192119,0.54502217,0.20253452,1.46670324
4.13306653,1.88933269,0.40795403,0.00799997,0.01775223,0.02470517,0.00169514,0.54158951,0.18585765,1.42445590
4.13906953,1.83454302,0.39397975,0.00791000,0.01623760,0.02404359,0.00149028,0.53705853,0.17011232,1.38272692
4.14507254,1.78070362,0.38055622,0.00780572,0.01488044,0.02341676,0.00130620,0.53147123,0.15539814,1.34181978
4.15107554,1.72817280,0.36784299,0.00768804,0.01369364,0.02282064,0.00114237,0.52488562,0.14178466,1.30199587
4.15707854,1.67726155,0.35598164,0.00755809,0.01268597,0.02225246,0.00099809,0.51737553,0.12931332,1.26347864
4.16308154,1.62823910,0.34509457,0.00741715,0.01186214,0.02171123,0.00087250,0.50902957,0.11800019,1.22645839
4.16908454,1.58133867,0.33528385,0.00726672,0.01122303,0.02119815,0.00076463,0.49994974,0.10783912,1.19109726
4.17508754,1.53676340,0.32663038,0.00710841,0.01076588,0.02071698,0.00067333,0.49024948,0.09880516,1.15753436
4.18109055,1.49469209,0.31919313,0.00694401,0.01048457,0.02027430,0.00059741,0.48005154,0.09085822,1.12589090
4.18709355,1.45528487,0.31300878,0.00677539,0.01036989,0.01987963,0.00053556,0.46948559,0.08394660,1.09627532
4.19309655,1.41868863,0.30809155,0.00660452,0.01040988,0.01954549,0.00048645,0.45868595,0.07801051,1.06878823
4.19909955,1.38504223,0.30443354,0.00643340,0.01059016,0.01928727,0.00044871,0.44778936,0.07298521,1.04352713
4.20510255,1.35448133,0.30200546,0.00626407,0.01089424,0.01912307,0.00042098,0.43693298,0.06880397,1.02059085
4.21110555,1.32714266,0.30075782,0.00609859,0.01130390,0.01907342,0.00040189,0.42625260,0.06540055,1.00008343
4.21710855,1.30316753,0.30062269,0.00593898,0.01179953,0.01916080,0.00039015,0.41588111,0.06271131,0.98211730
4.22311156,1.28270434,0.30151583,0.00578723,0.01236054,0.01940921,0.00038447,0.40594717,0.06067682,0.96681540
4.22911456,1.26590961,0.30333934,0.00564527,0.01296572,0.01984355,0.00038366,0.39657400,0.05924313,0.95431199
4.23511756,1.25294722,0.30598450,0.00551495,0.01359366,0.02048891,0.00038658,0.38787820,0.05836243,0.94475190
4.24112056,1.24398559,0.30933492,0.00539804,0.01422319,0.02136985,0.00039218,0.37996846,0.05799343,0.93828778
4.24712356,1.23919247,0.31326962,0.00529615,0.01483378,0.02250954,0.00039949,0.37294411,0.05810115,0.93507529
4.25312656,1.23872714,0.31766606,0.00521076,0.01540595,0.02392890,0.00040763,0.36689343,0.05865650,0.93526607
4.25912956,1.24273020,0.32240290,0.00514316,0.01592172,0.02564567,0.00041583,0.36189163,0.05963537,0.93899860
4.26513257,1.25131091,0.32736231,0.00509439,0.01636496,0.02767348,0.00042340,0.35799848,0.06101748,0.94638701
4.27113557,1.26453284,0.33243176,0.00506524,0.01672174,0.03002094,0.00042977,0.35525574,0.06278503,0.95750848
4.27713857,1.28239807,0.33750525,0.00505617,0.01698064,0.03269077,0.00043446,0.35368443,0.06492113,0.97238948
4.28314157,1.30483116,0.34248386,0.00506725,0.01713294,0.03567901,0.00043709,0.35328203,0.06740818,0.99099193
4.28914457,1.33166361,0.34727574,0.00509816,0.01717282,0.03897436,0.00043741,0.35401994,0.07022622,1.01319977
4.29514757,1.36262003,0.35179555,0.00514811,0.01709742,0.04255772,0.00043522,0.35584134,0.07335141,1.03880724
4.30115058,1.39730722,0.35596344,0.00521586,0.01690678,0.04640184,0.00043046,0.35865964,0.07675468,1.06750945
4.30715358,1.43520703,0.35970388,0.00529962,0.01660379,0.05047135,0.00042311,0.36235784,0.08040061,1.09889647
4.31315658,1.47567422,0.36294423,0.00539715,0.01619396,0.05472295,0.00041328,0.36678895,0.08424669,1.13245143
4.31915958,1.51793984,0.36561358,0.00550570,0.01568515,0.05910592,0.00040110,0.37177757,0.08824293,1.16755341
4.32516258,1.56112075,0.36764174,0.00562209,0.01508727,0.06356298,0.00038679,0.37712278,0.09233200,1.20348549
4.33116558,1.60423530,0.36895873,0.00574278,0.01441185,0.06803136,0.00037060,0.38260233,0.09644969,1.23944780
4.33716858,1.64622495,0.36949472,0.00586391,0.01367164,0.07244420,0.00035283,0.38797804,0.10052597,1.27457564
4.34317159,1.68598123,0.36918073,0.00598142,0.01288017,0.07673213,0.00033378,0.39300223,0.10448637,1.30796188
4.34917459,1.72237698,0.36794982,0.00609118,0.01205129,0.08082509,0.00031379,0.39742502,0.10825376,1.33868295
4.35517759,1.75430068,0.36573894,0.00618909,0.01119878,0.08465419,0.00029318,0.40100208,0.11175048,1.36582727
4.36118059,1.78069222,0.36249124,0.00627121,0.01033594,0.08815363,0.00027226,0.40350267,0.11490053,1.38852481
4.36718359,1.80057851,0.35815877,0.00633388,0.00947527,0.09126263,0.00025135,0.40471737,0.11763202,1.40597646
4.37318659,1.81310707,0.35270527,0.00637388,0.00862816,0.09392714,0.00023072,0.40446532,0.11987938,1.41748174
4.37918959,1.81757608,0.34610900,0.00638848,0.00780469,0.09610140,0.00021062,0.40260045,0.12158563,1.42246347
4.38519260,1.81345932,0.33836522,0.00637555,0.00701349,0.09774922,0.00019128,0.39901654,0.12270422,1.42048816
4.39119560,1.80042459,0.32948831,0.00633366,0.00626162,0.09884493,0.00017289,0.39365076,0.12320062,1.41128116
4.39719860,1.77834502,0.31951319,0.00626205,0.00555457,0.09937398,0.00015564,0.38648553,0.12305341,1.39473581
4.40320160,1.74730251,0.30849600,0.00616072,0.00489630,0.09933308,0.00013967,0.37754871,0.12225496,1.37091616
4.40920460,1.70758323,0.29651393,0.00603037,0.00428930,0.09873005,0.00012512,0.36691195,0.12081150,1.34005325
4.41520760,1.65966570,0.28366418,0.00587235,0.00373471,0.09758322,0.00011214,0.35468757,0.11874280,1.30253521
4.42121061,1.60420194,0.27006201,0.00568864,0.00323252,0.09592054,0.00010088,0.34102388,0.11608133,1.25889175
4.42721361,1.54199291,0.25583811,0.00548175,0.00278169,0.09377840,0.00009154,0.32609943,0.11287098,1.20977404
4.43321661,1.47395951,0.24113526,0.00525460,0.00238033,0.09120022,0.00008437,0.31011631,0.10916554,1.15593080
4.43921961,1.40111061,0.22610453,0.00501043,0.00202592,0.08823494,0.00007970,0.29329303,0.10502680,1.09818221
4.44522261,1.32450978,0.21090129,0.00475271,0.00171546,0.08493539,0.00007799,0.27585710,0.10052272,1.03739248
4.45122561,1.24524213,0.19568104,0.00448497,0.00144566,0.08135673,0.00007987,0.25803789,0.09572532,0.97444274
4.45722861,1.16438284,0.18059545,0.00421075,0.00121304,0.07755491,0.00008617,0.24005985,0.09070891,0.91020514
4.46323162,1.08296853,0.16578873,0.00393348,0.00101413,0.07358530,0.00009802,0.22213655,0.08554826,0.84551936
4.46923462,1.00197258,0.15139449,0.00365639,0.00084553,0.06950149,0.00011689,0.20446556,0.08031716,0.78117222
4.47523762,0.92228500,0.13753317,0.00338244,0.00070402,0.06535431,0.00014468,0.18722443,0.07508720,0.71788107
4.48124062,0.84469748,0.12431026,0.00311430,0.00058663,0.06119106,0.00018386,0.17056781,0.06992699,0.65628130
4.48724362,0.76989353,0.11181524,0.00285427,0.00049071,0.05705502,0.00023754,0.15462568,0.06490164,0.59691805
4.49324662,0.69844371,0.10012121,0.00260428,0.00041395,0.05298509,0.00030963,0.13950270,0.06007271,0.54024197
4.49924962,0.63080560,0.08928537,0.00236592,0.00035445,0.04901577,0.00040495,0.12527849,0.05549845,0.48660892
4.50525263,0.56732778,0.07934999,0.00214037,0.00031069,0.04517718,0.00052942,0.11200887,0.05123435,0.43628285
4.51125563,0.50825739,0.07034404,0.00192852,0.00028156,0.04149533,0.00069024,0.09972769,0.04733405,0.38944163
4.51725863,0.45375021,0.06228520,0.00173092,0.00026638,0.03799241,0.00089599,0.08844919,0.04385034,0.34618496
4.52326163,0.40388269,0.05518210,0.00154785,0.00026489,0.03468725,0.00115686,0.07817081,0.04083639,0.30654383
4.52926463,0.35866498,0.04903686,0.00137937,0.00027726,0.03159571,0.00148478,0.06887603,0.03834698,0.27049093
4.53526763,0.31805438,0.04384749,0.00122532,0.00030406,0.02873115,0.00189355,0.06053735,0.03643979,0.23795134
4.54127064,0.28196847,0.03961026,0.00108541,0.00034626,0.02610489,0.00239892,0.05311911,0.03517650,0.20881313
4.54727364,0.25029741,0.03632187,0.00095922,0.00040523,0.02372655,0.00301870,0.04658016,0.03462387,0.18293729
4.55327664,0.22291505,0.03398120,0.00084623,0.00048271,0.02160443,0.00377266,0.04087620,0.03485440,0.16016692
4.55927964,0.19968849,0.03259077,0.00074589,0.00058079,0.01974575,0.00468250,0.03596184,0.03594682,0.14033516
4.56528264,0.18048593,0.03215762,0.00065761,0.00070187,0.01815685,0.00577169,0.03179223,0.03798615,0.12327197
4.57128564,0.16518267,0.03269376,0.00058079,0.00084861,0.01684331,0.00706509,0.02832443,0.04106337,0.10880963
4.57728864,0.15366540,0.03421606,0.00051485,0.00102393,0.01580996,0.00858868,0.02551834,0.04527458,0.09678687
4.58329165,0.14583461,0.03674559,0.00045920,0.00123087,0.01506084,0.01036894,0.02333734,0.05071976,0.08705192
4.58929465,0.14160555,0.04030648,0.00041333,0.00147258,0.01459911,0.01243228,0.02174860,0.05750104,0.07946434
4.59529765,0.14090766,0.04492435,0.00037671,0.00175221,0.01442684,0.01480428,0.02072322,0.06572049,0.07389594
4.60130065,0.14368278,0.05062431,0.00034889,0.00207284,0.01454477,0.01750884,0.02023601,0.07547753,0.07023087
4.60730365,0.14988250,0.05742870,0.00032943,0.00243737,0.01495205,0.02056726,0.02026523,0.08686607,0.06836503
4.61330665,0.15946468,0.06535462,0.00031796,0.00284840,0.01564593,0.02399727,0.02079216,0.09997137,0.06820496
4.61930965,0.17238960,0.07441143,0.00031410,0.00330819,0.01662144,0.02781209,0.02180054,0.11486679,0.06966638
4.62531266,0.18861592,0.08459835,0.00031756,0.00381850,0.01787107,0.03201940,0.02327607,0.13161067,0.07267254
4.63131566,0.20809671,0.09590228,0.00032803,0.00438056,0.01938454,0.03662055,0.02520578,0.15024330,0.07715237
4.63731866,0.23077588,0.10829597,0.00034525,0.00499497,0.02114855,0.04160979,0.02757750,0.17078433,0.08303878
4.64332166,0.25658515,0.12173681,0.00036898,0.00566165,0.02314663,0.04697370,0.03037937,0.19323064,0.09026696
4.64932466,0.28544179,0.13616620,0.00039899,0.00637982,0.02535912,0.05269085,0.03359946,0.21755495,0.09877292
4.65532766,0.31724724,0.15150973,0.00043508,0.00714801,0.02776321,0.05873176,0.03722534,0.24370510,0.10849235
4.66133067,0.35188683,0.16767814,0.00047705,0.00796405,0.03033318,0.06505910,0.04124397,0.27160429,0.11935964
4.66733367,0.38923042,0.18456917,0.00052470,0.00882515,0.03304068,0.07162822,0.04564148,0.30115215,0.13130732
4.67333667,0.42913413,0.20207024,0.00057784,0.00972795,0.03585520,0.07838802,0.05040322,0.33222678,0.14426584
4.67933967,0.47144291,0.22006191,0.00063629,0.01066864,0.03874470,0.08528207,0.05551376,0.36468752,0.15816353
4.68534267,0.51599385,0.23842189,0.00069987,0.01164307,0.04167629,0.09225005,0.06095710,0.39837856,0.17292699
4.69134567,0.56261993,0.25702964,0.00076837,0.01264685,0.04461702,0.09922934,0.06671682,0.43313296,0.18848155
4.69734867,0.61115400,0.27577103,0.00084159,0.01367549,0.04753472,0.10615683,0.07277631,0.46877716,0.20475191
4.70335168,0.66143260,0.29454316,0.00091932,0.01472452,0.05039891,0.11297074,0.07911898,0.50513542,0.22166290
4.70935468,0.71329926,0.31325869,0.00100132,0.01578957,0.05318158,0.11961248,0.08572845,0.54203425,0.23914013
4.71535768,0.76660703,0.33184964,0.00108733,0.01686647,0.05585804,0.12602839,0.09258860,0.57930630,0.25711057
4.72136068,0.82121987,0.35027036,0.00117705,0.01795127,0.05840752,0.13217131,0.09968363,0.61679363,0.27550297
4.72736368,0.87701262,0.36849921,0.00127018,0.01904027,0.06081374,0.13800180,0.10699792,0.65435006,0.29424798
4.73336668,0.93386947,0.38653901,0.00136633,0.02012999,0.06306523,0.14348917,0.11451574,0.69184248,0.31327800
4.73936968,0.99168071,0.40441598,0.00146510,0.02121709,0.06515546,0.14861196,0.12222091,0.72915095,0.33252672
4.74537269,1.05033796,0.42217704,0.00156602,0.02229828,0.06708276,0.15335813,0.13009619,0.76616758,0.35192828
4.75137569,1.10972777,0.43988562,0.00166857,0.02337021,0.06885000,0.15772470,0.13812263,0.80279427,0.37141615
4.75737869,1.16972407,0.45761607,0.00177217,0.02442927,0.07046405,0.16171701,0.14627879,0.83893929,0.39092178
4.76338169,1.23017971,0.47544678,0.00187616,0.02547149,0.07193510,0.16534764,0.15453987,0.87451305,0.41037294
4.76938469,1.29091757,0.49345241,0.00197983,0.02649236,0.07327575,0.16863488,0.16287681,0.90942314,0.42969209
4.77538769,1.35172175,0.51169554,0.00208241,0.02748668,0.07450007,0.17160102,0.17125547,0.94356914,0.44879469
4.78139070,1.41232949,0.53021821,0.00218306,0.02844848,0.07562254,0.17427046,0.17963586,0.97683727,0.46758762
4.78739370,1.47242438,0.54903381,0.00228090,0.02937092,0.07665702,0.17666774,0.18797146,1.00909562,0.48596792
4.79339670,1.53163149,0.56811978,0.00237501,0.03024633,0.07761577,0.17881561,0.19620889,1.04018997,0.50382186
4.79939970,1.58951496,0.58741163,0.00246445,0.03106620,0.07850865,0.18073323,0.20428772,1.06994075,0.52102462
4.80540270,1.64557852,0.60679869,0.00254824,0.03182130,0.07934235,0.18243465,0.21214068,1.09814153,0.53744051
4.81140570,1.69926941,0.62612198,0.00262544,0.03250189,0.08012002,0.18392760,0.21969424,1.12455906,0.55292395
4.81740870,1.74998575,0.64517447,0.00269512,0.03309791,0.08084103,0.18521272,0.22686956,1.14893530,0.56732131
4.82341171,1.79708759,0.66370382,0.00275640,0.03359930,0.08150100,0.18628320,0.23358386,1.17099141,0.58047345
4.82941471,1.83991136,0.68141779,0.00280848,0.03399632,0.08209219,0.18712495,0.23975222,1.19043373,0.59221916
4.83541771,1.87778752,0.69799200,0.00285063,0.03427994,0.08260411,0.18771725,0.24528971,1.20696166,0.60239933
4.84142071,1.91006079,0.71308005,0.00288227,0.03444216,0.08302433,0.18803389,0.25011386,1.22027718,0.61086176
4.84742371,1.93611234,0.72632538,0.00290294,0.03447645,0.08333955,0.18804468,0.25414738,1.23009572,0.61746646
4.85342671,1.95538290,0.73737458,0.00291233,0.03437806,0.08353677,0.18771736,0.25732095,1.23615797,0.62209128
4.85942971,1.96739608,0.74589145,0.00291031,0.03414436,0.08360459,0.18701974,0.25957615,1.23824199,0.62463753
4.86543272,1.97178050,0.75157122,0.00289695,0.03377506,0.08353442,0.18592192,0.26086809,1.23617524,0.62503548
4.87143572,1.96828983,0.75415428,0.00287249,0.03327242,0.08332175,0.18439866,0.26116799,1.22984574,0.62324931
4.87743872,1.95681961,0.75343867,0.00283738,0.03264133,0.08296710,0.18243150,0.26046519,1.21921186,0.61928125
4.88344172,1.93741982,0.74929086,0.00279227,0.03188932,0.08247692,0.18001070,0.25876873,1.20431006,0.61317473
4.88944472,1.91030240,0.74165406,0.00273801,0.03102648,0.08186413,0.17713686,0.25610826,1.18526018,0.60501610
4.89544772,1.87584311,0.73055385,0.00267559,0.03006526,0.08114828,0.17382199,0.25253417,1.16226772,0.59493496
4.90145073,1.83457724,0.71610072,0.00260618,0.02902018,0.08035549,0.17009018,0.24811697,1.13562293,0.58310275
4.90745373,1.78718925,0.69848934,0.00253107,0.02790753,0.07951785,0.16597755,0.24294587,1.10569654,0.56972962
