energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
1.35367684,2.96735298,0.08444607,0.84367982,0.00452858,0.00000000,1.92394828,0.99921491,0.07506476,0.65617915
1.35967984,2.87793879,0.08416644,0.82345628,0.00455352,0.00000000,1.88518006,0.96750664,0.07212055,0.62191826
1.36568284,2.79140234,0.08373072,0.80346912,0.00457914,0.00000000,1.85102321,0.93659838,0.06897689,0.58995351
1.37168584,2.70735251,0.08309750,0.78372547,0.00460322,0.00000000,1.82075904,0.90634795,0.06566839,0.56016178
1.37768884,2.62540344,0.08223150,0.76423231,0.00462366,0.00000000,1.79363632,0.87662661,0.06223265,0.53240200
1.38369185,2.54519423,0.08110470,0.74499881,0.00463850,0.00000000,1.76889417,0.84732482,0.05870941,0.50652284
1.38969485,2.46640738,0.07969717,0.72603893,0.00464596,0.00000000,1.74578483,0.81835707,0.05513963,0.48236995
1.39569785,2.38878561,0.07799763,0.70737409,0.00464447,0.00000000,1.72359553,0.78966575,0.05156467,0.45979259
1.40170085,2.31214671,0.07600376,0.68903588,0.00463272,0.00000000,1.70166929,0.76122410,0.04802542,0.43864972
1.40770385,2.23639607,0.07372216,0.67106879,0.00460964,0.00000000,1.67942402,0.73303816,0.04456156,0.41881516
1.41370685,2.16153671,0.07116805,0.65353286,0.00457446,0.00000000,1.65636957,0.70514779,0.04121088,0.40018193
1.41970985,2.08767654,0.06836474,0.63650604,0.00452670,0.00000000,1.63212243,0.67762684,0.03800874,0.38266575
1.42571286,2.01503255,0.06534274,0.62008623,0.00446617,0.00000000,1.60641772,0.65058241,0.03498759,0.36620755
1.43171586,1.94393193,0.06213873,0.60439284,0.00439299,0.00000000,1.57911812,0.62415331,0.03217670,0.35077514
1.43771886,1.87480992,0.05879439,0.58956757,0.00430758,0.00000000,1.55021973,0.59850775,0.02960190,0.33636405
1.44372186,1.80820440,0.05535506,0.57577440,0.00421067,0.00000000,1.51985450,0.57384034,0.02728545,0.32299750
1.44972486,1.74474716,0.05186833,0.56319867,0.00410324,0.00000000,1.48828923,0.55036840,0.02524601,0.31072576
1.45572786,1.68515214,0.04838267,0.55204488,0.00398656,0.00000000,1.45592118,0.52832767,0.02349867,0.29962473
1.46173087,1.63020063,0.04494608,0.54253352,0.00386210,0.00000000,1.42327017,0.50796751,0.02205495,0.28979407
1.46773387,1.58072387,0.04160483,0.53489655,0.00373154,0.00000000,1.39096756,0.48954555,0.02092290,0.28135476
1.47373687,1.53758342,0.03840233,0.52937180,0.00359675,0.00000000,1.35974205,0.47332210,0.02010718,0.27444632
1.47973987,1.50164963,0.03537820,0.52619628,0.00345967,0.00000000,1.33040273,0.45955412,0.01960907,0.26922369
1.48574287,1.47377898,0.03256748,0.52559861,0.00332236,0.00000000,1.30381982,0.44848914,0.01942657,0.26585382
1.49174587,1.45479069,0.03000007,0.52779087,0.00318686,0.00000000,1.28090326,0.44035907,0.01955439,0.26451215
1.49774887,1.44544346,0.02770041,0.53296004,0.00305522,0.00000000,1.26258002,0.43537418,0.01998396,0.26537890
1.50375188,1.44641294,0.02568728,0.54125951,0.00292940,0.00000000,1.24977034,0.43371726,0.02070344,0.26863525
1.50975488,1.45827073,0.02397388,0.55280108,0.00281126,0.00000000,1.24336371,0.43553834,0.02169770,0.27445952
1.51575788,1.48146558,0.02256805,0.56764774,0.00270246,0.00000000,1.24419520,0.44094985,0.02294839,0.28302319
1.52176088,1.51630744,0.02147258,0.58580778,0.00260449,0.00000000,1.25302260,0.45002271,0.02443395,0.29448691
1.52776388,1.56295511,0.02068577,0.60723051,0.00251858,0.00000000,1.27050533,0.46278322,0.02612977,0.30899646
1.53376688,1.62140774,0.02020195,0.63180400,0.00244572,0.00000000,1.29718538,0.47921109,0.02800839,0.32667862
1.53976988,1.69150077,0.02001214,0.65935511,0.00238662,0.00000000,1.33347109,0.49923858,0.03003974,0.34763687
1.54577289,1.77290642,0.02010478,0.68965183,0.00234167,0.00000000,1.37962415,0.52275095,0.03219154,0.37194716
1.55177589,1.86513885,0.02046638,0.72240822,0.00231102,0.00000000,1.43575031,0.54958814,0.03442978,0.39965340
1.55777889,1.96756379,0.02108229,0.75729164,0.00229452,0.00000000,1.50179406,0.57954770,0.03671926,0.43076313
1.56378189,2.07941249,0.02193732,0.79393220,0.00229177,0.00000000,1.57753753,0.61238902,0.03902425,0.46524304
1.56978489,2.19979939,0.02301643,0.83193413,0.00230214,0.00000000,1.66260361,0.64783856,0.04130924,0.50301475
1.57578789,2.32774312,0.02430534,0.87088851,0.00232481,0.00000000,1.75646341,0.68559609,0.04353967,0.54395085
1.58179090,2.46218990,0.02579102,0.91038701,0.00235880,0.00000000,1.85844771,0.72534171,0.04568275,0.58787143
1.58779390,2.60203878,0.02746218,0.95003590,0.00240304,0.00000000,1.96776211,0.76674343,0.04770824,0.63454128
1.59379690,2.74616764,0.02930968,0.98946975,0.00245637,0.00000000,2.08350555,0.80946497,0.04958927,0.68366817
1.59979990,2.89345930,0.03132678,1.02836426,0.00251765,0.00000000,2.20469153,0.85317376,0.05130299,0.73490223
1.60580290,3.04282670,0.03350943,1.06644748,0.00258574,0.00000000,2.33027129,0.89754861,0.05283122,0.78783695
1.61180590,3.19323643,0.03585632,1.10350901,0.00265959,0.00000000,2.45915844,0.94228697,0.05416102,0.84201181
1.61780890,3.34372985,0.03836896,1.13940654,0.00273828,0.00000000,2.59025393,0.98711150,0.05528499,0.89691689
1.62381191,3.49344111,0.04105157,1.17406964,0.00282099,0.00000000,2.72247075,1.03177564,0.05620162,0.95199955
1.62981491,3.64161158,0.04391096,1.20750035,0.00290710,0.00000000,2.85475729,1.07606821,0.05691533,1.00667311
1.63581791,3.78760023,0.04695620,1.23977064,0.00299615,0.00000000,2.98611872,1.11981657,0.05743644,1.06032753
1.64182091,3.93088973,0.05019830,1.27101680,0.00308786,0.00000000,3.11563554,1.16288856,0.05778099,1.11234186
1.64782391,4.07108805,0.05364977,1.30143095,0.00318212,0.00000000,3.24247861,1.20519286,0.05797031,1.16209814
1.65382691,4.20792565,0.05732400,1.33125015,0.00327898,0.00000000,3.36592023,1.24667801,0.05803062,1.20899630
1.65982991,4.34124832,0.06123475,1.36074346,0.00337861,0.00000000,3.48534085,1.28732988,0.05799230,1.25246948
1.66583292,4.47100598,0.06539536,1.39019759,0.00348128,0.00000000,3.60023124,1.32716779,0.05788923,1.29199915
1.67183592,4.59723787,0.06981806,1.41990188,0.00358731,0.00000000,3.71019026,1.36623946,0.05775790,1.32712953
1.67783892,4.72005463,0.07451319,1.45013307,0.00369704,0.00000000,3.81491830,1.40461480,0.05763647,1.35748035
1.68384192,4.83961800,0.07948835,1.48114081,0.00381077,0.00000000,3.91420702,1.44237889,0.05756381,1.38275762
1.68984492,4.95611873,0.08474760,1.51313429,0.00392872,0.00000000,4.00792604,1.47962430,0.05757845,1.40276168
1.69584792,5.06975379,0.09029065,1.54627083,0.00405099,0.00000000,4.09600713,1.51644316,0.05771748,1.41739222
1.70185093,5.18070357,0.09611211,1.58064668,0.00417752,0.00000000,4.17842726,1.55291916,0.05801553,1.42664990
1.70785393,5.28911009,0.10220072,1.61629061,0.00430806,0.00000000,4.25519103,1.58911988,0.05850372,1.43063459
1.71385693,5.39505709,0.10853882,1.65316032,0.00444213,0.00000000,4.32631387,1.62508971,0.05920864,1.42954018
1.71985993,5.49855297,0.11510178,1.69114200,0.00457906,0.00000000,4.39180668,1.66084370,0.06015146,1.42364629
1.72586293,5.59951709,0.12185767,1.73005278,0.00471791,0.00000000,4.45166295,1.69636261,0.06134712,1.41330733
1.73186593,5.69777042,0.12876707,1.76964592,0.00485756,0.00000000,4.50584894,1.73158935,0.06280366,1.39893929
1.73786893,5.79303059,0.13578306,1.80961847,0.00499664,0.00000000,4.55429739,1.76642698,0.06452171,1.38100514
1.74387194,5.88491193,0.14285151,1.84962089,0.00513366,0.00000000,4.59690513,1.80073842,0.06649416,1.35999936
1.74987494,5.97293022,0.14991149,1.88926809,0.00526697,0.00000000,4.63353436,1.83434775,0.06870612,1.33643239
1.75587794,6.05651219,0.15689602,1.92815130,0.00539482,0.00000000,4.66401770,1.86704324,0.07113496,1.31081565
1.76188094,6.13500900,0.16373299,1.96585014,0.00551544,0.00000000,4.68816613,1.89858180,0.07375075,1.28364775
1.76788394,6.20771336,0.17034643,2.00194443,0.00562707,0.00000000,4.70577949,1.92869470,0.07651685,1.25540240
1.77388694,6.27387921,0.17665784,2.03602485,0.00572801,0.00000000,4.71665855,1.95709429,0.07939071,1.22651833
1.77988994,6.33274305,0.18258785,2.06770244,0.00581667,0.00000000,4.72061782,1.98348142,0.08232498,1.19739151
1.78589295,6.38354593,0.18805797,2.09661616,0.00589163,0.00000000,4.71749819,2.00755321,0.08526869,1.16836971
1.79189595,6.42555511,0.19299237,2.12243856,0.00595166,0.00000000,4.70717848,2.02901079,0.08816866,1.13974936
1.79789895,6.45808421,0.19731979,2.14487936,0.00599578,0.00000000,4.68958523,2.04756673,0.09097093,1.11177446
1.80390195,6.48051132,0.20097531,2.16368698,0.00602327,0.00000000,4.66470004,2.06295184,0.09362231,1.08463746
1.80990495,6.49229410,0.20390213,2.17864833,0.00603364,0.00000000,4.63256409,2.07492109,0.09607183,1.05848155
1.81590795,6.49298163,0.20605302,2.18958697,0.00602674,0.00000000,4.59327971,2.08325854,0.09827220,1.03340414
1.82191096,6.48222275,0.20739167,2.19636026,0.00600264,0.00000000,4.54700894,2.08778105,0.10018108,1.00946118
1.82791396,6.45977081,0.20789364,2.19885584,0.00596168,0.00000000,4.49396940,2.08834092,0.10176222,0.98667190
1.83391696,6.42548531,0.20754705,2.19698787,0.00590446,0.00000000,4.43442801,2.08482736,0.10298634,0.96502378
1.83991996,6.37933071,0.20635285,2.19069371,0.00583178,0.00000000,4.36869297,2.07716702,0.10383181,0.94447745
1.84592296,6.32137317,0.20432478,2.17993121,0.00574460,0.00000000,4.29710498,2.06532374,0.10428504,0.92497150
1.85192596,6.25177581,0.20148889,2.16467717,0.00564406,0.00000000,4.22002825,2.04929762,0.10434059,0.90642694
1.85792896,6.17079339,0.19788282,2.14492708,0.00553141,0.00000000,4.13784215,2.02912389,0.10400104,0.88875151
1.86393197,6.07876710,0.19355471,2.12069624,0.00540796,0.00000000,4.05093414,2.00487158,0.10327663,0.87184373
1.86993497,5.97611997,0.18856190,2.09202234,0.00527511,0.00000000,3.95969465,1.97664227,0.10218469,0.85559683
1.87593797,5.86335360,0.18296950,2.05896921,0.00513426,0.00000000,3.86451410,1.94456921,0.10074883,0.83990263
1.88194097,5.74104628,0.17684878,2.02163162,0.00498683,0.00000000,3.76578249,1.90881671,0.09899813,0.82465550
1.88794397,5.60985284,0.17027559,1.98014060,0.00483420,0.00000000,3.66389136,1.86958008,0.09696615,0.80975637
1.89394697,5.47050580,0.16332877,1.93466888,0.00467776,0.00000000,3.55923808,1.82708588,0.09468994,0.79511684
1.89994997,5.32381773,0.15608866,1.88543611,0.00451884,0.00000000,3.45223189,1.78159261,0.09220911,0.78066346
1.90595298,5.17068406,0.14863577,1.83271316,0.00435873,0.00000000,3.34330127,1.73339148,0.08956488,0.76634191
1.91195598,5.01208585,0.14104959,1.77682516,0.00419868,0.00000000,3.23290186,1.68280720,0.08679926,0.75212110
1.91795898,4.84909153,0.13340758,1.71815292,0.00403992,0.00000000,3.12152408,1.63019847,0.08395431,0.73799683
1.92396198,4.68285696,0.12578441,1.65713240,0.00388360,0.00000000,3.00969986,1.57595796,0.08107154,0.72399500
1.92996498,4.51462291,0.11825135,1.59425195,0.00373088,0.00000000,2.89800739,1.52051141,0.07819141,0.71017390
1.93596798,4.34570928,0.11087583,1.53004746,0.00358286,0.00000000,2.78707343,1.46431577,0.07535295,0.69662545
1.94197099,4.17750550,0.10372114,1.46509528,0.00344061,0.00000000,2.67757252,1.40785602,0.07259345,0.68347511
1.94797399,4.01145676,0.09684631,1.40000316,0.00330519,0.00000000,2.57022258,1.35164059,0.06994831,0.67088035
1.95397699,3.84904586,0.09030594,1.33539951,0.00317759,0.00000000,2.46577685,1.29619533,0.06745079,0.65902737
1.95997999,3.69177081,0.08415019,1.27192131,0.00305879,0.00000000,2.36501204,1.24205598,0.06513197,0.64812625
1.96598299,3.54111859,0.07842469,1.21020112,0.00294970,0.00000000,2.26871297,1.18975923,0.06302056,0.63840429
1.97198599,3.39853547,0.07317045,1.15085358,0.00285117,0.00000000,2.17765411,1.13983256,0.06114277,0.63009799
1.97798899,3.26539497,0.06842369,1.09446197,0.00276397,0.00000000,2.09257873,1.09278313,0.05952214,0.62344352
1.98399200,3.14296429,0.06421567,1.04156525,0.00268878,0.00000000,2.01417637,1.04908597,0.05817925,0.61866633
1.98999500,3.03237030,0.06057232,0.99264596,0.00262615,0.00000000,1.94305965,1.00917199,0.05713148,0.61597011
1.99599800,2.93456662,0.05751394,0.94811936,0.00257650,0.00000000,1.87974150,0.97341599,0.05639261,0.61552560
2.00200100,2.85030276,0.05505467,0.90832429,0.00254009,0.00000000,1.82461372,0.94212545,0.05597244,0.61745979
2.00800400,2.78009681,0.05320209,0.87351566,0.00251702,0.00000000,1.77792813,0.91553022,0.05587638,0.62184596
2.01400700,2.72421283,0.05195661,0.84385907,0.00250716,0.00000000,1.73978111,0.89377382,0.05610498,0.62869519
2.02001001,2.68264403,0.05131104,0.81942748,0.00251021,0.00000000,1.71010259,0.87690656,0.05665353,0.63794970
2.02601301,2.65510268,0.05125011,0.80020000,0.00252564,0.00000000,1.68865005,0.86488095,0.05751173,0.64947855
2.03201601,2.64101747,0.05175008,0.78606290,0.00255267,0.00000000,1.67500806,0.85754966,0.05866340,0.66307591
2.03801901,2.63953877,0.05277858,0.77681252,0.00259033,0.00000000,1.66859381,0.85466624,0.06008630,0.67846226
2.04402201,2.64955205,0.05429448,0.77216035,0.00263742,0.00000000,1.66866837,0.85588864,0.06175220,0.69528847
2.05002501,2.66969938,0.05624808,0.77173980,0.00269254,0.00000000,1.67435381,0.86078572,0.06362700,0.71314285
2.05602801,2.69840860,0.05858151,0.77511476,0.00275409,0.00000000,1.68465552,0.86884644,0.06567112,0.73156090
2.06203102,2.73392961,0.06122940,0.78178963,0.00282033,0.00000000,1.69848911,0.87949171,0.06784011,0.75003756
2.06803402,2.77437682,0.06411980,0.79122077,0.00288937,0.00000000,1.71471110,0.89208854,0.07008540,0.76804136
2.07403702,2.81777663,0.06717540,0.80282900,0.00295926,0.00000000,1.73215234,0.90596617,0.07235534,0.78503020
2.08004002,2.86211869,0.07031502,0.81601308,0.00302798,0.00000000,1.74965305,0.92043353,0.07459636,0.80046781
2.08604302,2.90540925,0.07345536,0.83016381,0.00309353,0.00000000,1.76609822,0.93479783,0.07675432,0.81384064
2.09204602,2.94572510,0.07651285,0.84467855,0.00315395,0.00000000,1.78045237,0.94838341,0.07877594,0.82467409
2.09804902,2.98126652,0.07940574,0.85897580,0.00320737,0.00000000,1.79179217,0.96055041,0.08061036,0.83254782
2.10405203,3.01040723,0.08205624,0.87250959,0.00325211,0.00000000,1.79933611,0.97071256,0.08221065,0.83710913
2.11005503,3.03174008,0.08439261,0.88478319,0.00328665,0.00000000,1.80247004,0.97835368,0.08353530,0.83808429
2.11605803,3.04411667,0.08635121,0.89536199,0.00330972,0.00000000,1.80076779,0.98304207,0.08454962,0.83528697
2.12206103,3.04667966,0.08787840,0.90388490,0.00332033,0.00000000,1.79400612,0.98444253,0.08522694,0.82862384
2.12806403,3.03888671,0.08893216,0.91007408,0.00331780,0.00000000,1.78217359,0.98232545,0.08554964,0.81809685
2.13406703,3.02052493,0.08948342,0.91374260,0.00330177,0.00000000,1.76547292,0.97657279,0.08550981,0.80380236
2.14007004,2.99171550,0.08951703,0.91479958,0.00327222,0.00000000,1.74431672,0.96718052,0.08510972,0.78592708
2.14607304,2.95290807,0.08903226,0.91325272,0.00322944,0.00000000,1.71931675,0.95425767,0.08436190,0.76474117
2.15207604,2.90486505,0.08804295,0.90920774,0.00317410,0.00000000,1.69126683,0.93802182,0.08328882,0.74058875
2.15807904,2.84863617,0.08657710,0.90286487,0.00310713,0.00000000,1.66111981,0.91879124,0.08192230,0.71387624
2.16408204,2.78552407,0.08467610,0.89451218,0.00302976,0.00000000,1.62995937,0.89697402,0.08030255,0.68505911
2.17008504,2.71704206,0.08239351,0.88451587,0.00294346,0.00000000,1.59896702,0.87305438,0.07847692,0.65462759
2.17608804,2.64486524,0.07979344,0.87330780,0.00284988,0.00000000,1.56938555,0.84757679,0.07649835,0.62309177
2.18209105,2.57077674,0.07694874,0.86137044,0.00275083,0.00000000,1.54247958,0.82112833,0.07442369,0.59096682
2.18809405,2.49661060,0.07393878,0.84921985,0.00264820,0.00000000,1.51949451,0.79431996,0.07231181,0.55875875
2.19409705,2.42419355,0.07084725,0.83738720,0.00254394,0.00000000,1.50161500,0.76776727,0.07022171,0.52695118
2.20010005,2.35528729,0.06775978,0.82639934,0.00243997,0.00000000,1.48992418,0.74207139,0.06821058,0.49599360
2.20610305,2.29153352,0.06476162,0.81675941,0.00233812,0.00000000,1.48536499,0.71780074,0.06633199,0.46629128
2.21210605,2.23440348,0.06193535,0.80892800,0.00224014,0.00000000,1.48870490,0.69547417,0.06463418,0.43819733
2.21810905,2.18515378,0.05935887,0.80330578,0.00214759,0.00000000,1.50050545,0.67554601,0.06315866,0.41200671
2.22411206,2.14479020,0.05710347,0.80021830,0.00206186,0.00000000,1.52109767,0.65839371,0.06193895,0.38795261
2.23011506,2.11404060,0.05523226,0.79990359,0.00198411,0.00000000,1.55056472,0.64430822,0.06099981,0.36620485
2.23611806,2.09333801,0.05379888,0.80250330,0.00191524,0.00000000,1.58873256,0.63348757,0.06035664,0.34687047
2.24212106,2.08281453,0.05284651,0.80805763,0.00185592,0.00000000,1.63516953,0.62603380,0.06001538,0.32999614
2.24812406,2.08230621,0.05240726,0.81650450,0.00180656,0.00000000,1.68919514,0.62195329,0.05997275,0.31557229
2.25412706,2.09136872,0.05250185,0.82768305,0.00176732,0.00000000,1.74989837,0.62116041,0.06021676,0.30353875
2.26013007,2.10930317,0.05313964,0.84134133,0.00173811,0.00000000,1.81616503,0.62348436,0.06072769,0.29379141
2.26613307,2.13519111,0.05431890,0.85714799,0.00171864,0.00000000,1.88671365,0.62867881,0.06147922,0.28618981
2.27213607,2.16793713,0.05602743,0.87470744,0.00170844,0.00000000,1.96013871,0.63643407,0.06243989,0.28056527
2.27813907,2.20631746,0.05824327,0.89357788,0.00170686,0.00000000,2.03495982,0.64639110,0.06357462,0.27672918
2.28414207,2.24903236,0.06093575,0.91329141,0.00171313,0.00000000,2.10967484,0.65815694,0.06484645,0.27448121
2.29014507,2.29476021,0.06406650,0.93337521,0.00172641,0.00000000,2.18281496,0.67132078,0.06621819,0.27361720
2.29614807,2.34221082,0.06759072,0.95337299,0.00174578,0.00000000,2.25299919,0.68547012,0.06765407,0.27393637
2.30215108,2.39017569,0.07145836,0.97286539,0.00177033,0.00000000,2.31898593,0.70020622,0.06912123,0.27524765
2.30815408,2.43757301,0.07561533,0.99148868,0.00179913,0.00000000,2.37971907,0.71515831,0.07059100,0.27737502
2.31415708,2.48348523,0.08000475,1.00895047,0.00183133,0.00000000,2.43436634,0.72999584,0.07203996,0.28016158
2.32016008,2.52718768,0.08456802,1.02504185,0.00186612,0.00000000,2.48234786,0.74443834,0.07345066,0.28347239
2.32616308,2.56816680,0.08924583,1.03964524,0.00190279,0.00000000,2.52335343,0.75826245,0.07481196,0.28719591
2.33216608,2.60612722,0.09397907,1.05273748,0.00194072,0.00000000,2.55734721,0.77130581,0.07611905,0.29124419
2.33816908,2.64098747,0.09870955,1.06438788,0.00197938,0.00000000,2.58455956,0.78346776,0.07737313,0.29555167
2.34417209,2.67286444,0.10338068,1.07475145,0.00201838,0.00000000,2.60546608,0.79470679,0.07858068,0.30007298
2.35017509,2.70204764,0.10793789,1.08405738,0.00205738,0.00000000,2.62075474,0.80503495,0.07975247,0.30477962
2.35617809,2.72896450,0.11232908,1.09259346,0.00209616,0.00000000,2.63128255,0.81450957,0.08090229,0.30965591
2.36218109,2.75413859,0.11650482,1.10068702,0.00213453,0.00000000,2.63802395,0.82322276,0.08204554,0.31469446
2.36818409,2.77814302,0.12041860,1.10868355,0.00217238,0.00000000,2.64201336,0.83128925,0.08319763,0.31989122
2.37418709,2.80155146,0.12402697,1.11692390,0.00220958,0.00000000,2.64428488,0.83883330,0.08437246,0.32524071
2.38019010,2.82488946,0.12728968,1.12572126,0.00224603,0.00000000,2.64581231,0.84597529,0.08558087,0.33073135
2.38619310,2.84858879,0.13016981,1.13533926,0.00228158,0.00000000,2.64745253,0.85281896,0.08682931,0.33634150
2.39219610,2.87294714,0.13263396,1.14597212,0.00231605,0.00000000,2.64989531,0.85943973,0.08811870,0.34203614
2.39819910,2.89809562,0.13465244,1.15772822,0.00234919,0.00000000,2.65362225,0.86587504,0.08944363,0.34776460
2.40420210,2.92397580,0.13619951,1.17061769,0.00238068,0.00000000,2.65887702,0.87211701,0.09079185,0.35345936
2.41020510,2.95032770,0.13725373,1.18454505,0.00241013,0.00000000,2.66564861,0.87810808,0.09214423,0.35903612
2.41620810,2.97668949,0.13779825,1.19930714,0.00243706,0.00000000,2.67366839,0.88373970,0.09347504,0.36439499
