energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
1.70185093,1.09958107,0.00293464,0.08311104,0.06858003,0.29440505,0.36660206,0.37361334,0.68204231,0.01246762
1.70785393,1.06999694,0.00265677,0.07781899,0.06868257,0.28288930,0.34254698,0.37309262,0.66631796,0.01159206
1.71385693,1.04104635,0.00239822,0.07281501,0.06863853,0.27128714,0.31939431,0.37254307,0.64997863,0.01077943
1.71985993,1.01287871,0.00216212,0.06815613,0.06843596,0.25969017,0.29735098,0.37187290,0.63309520,0.01003764
1.72586293,0.98563055,0.00195113,0.06389310,0.06806695,0.24818455,0.27658930,0.37099010,0.61575735,0.00937326
1.73186593,0.95943580,0.00176744,0.06007099,0.06752815,0.23685310,0.25724970,0.36980744,0.59808001,0.00879155
1.73786893,0.93443568,0.00161287,0.05673002,0.06682121,0.22577728,0.23944423,0.36824713,0.58020855,0.00829659
1.74387194,0.91078740,0.00148882,0.05390632,0.06595290,0.21503887,0.22326049,0.36624494,0.56232257,0.00789139
1.74987494,0.88867086,0.00139637,0.05163275,0.06493502,0.20472116,0.20876569,0.36375372,0.54463761,0.00757805
1.75587794,0.86829294,0.00133627,0.04993954,0.06378413,0.19490948,0.19601032,0.36074599,0.52740471,0.00735788
1.76188094,0.84988871,0.00130902,0.04885469,0.06252102,0.18569102,0.18503137,0.35721569,0.51090764,0.00723152
1.76788394,0.83371963,0.00131483,0.04840419,0.06116990,0.17715391,0.17585474,0.35317887,0.49545779,0.00719903
1.77388694,0.82006836,0.00135368,0.04861181,0.05975758,0.16938551,0.16849680,0.34867335,0.48138679,0.00725996
1.77988994,0.80923069,0.00142529,0.04949870,0.05831243,0.16247018,0.16296502,0.34375745,0.46903725,0.00741338
1.78589295,0.80150454,0.00152911,0.05108254,0.05686324,0.15648641,0.15925760,0.33850768,0.45875171,0.00765785
1.79189595,0.79717683,0.00166429,0.05337648,0.05543820,0.15150365,0.15736238,0.33301565,0.45086050,0.00799139
1.79789895,0.79650860,0.00182968,0.05638782,0.05406379,0.14757899,0.15725497,0.32738424,0.44566878,0.00841140
1.80390195,0.79971917,0.00202373,0.06011647,0.05276383,0.14475386,0.15889649,0.32172317,0.44344341,0.00891452
1.80990495,0.80697024,0.00224451,0.06455341,0.05155864,0.14305098,0.16223098,0.31614426,0.44440021,0.00949654
1.81590795,0.81835052,0.00248966,0.06967905,0.05046436,0.14247171,0.16718287,0.31075641,0.44869214,0.01015230
1.82191096,0.83386200,0.00275632,0.07546180,0.04949247,0.14299414,0.17365471,0.30566071,0.45639892,0.01087550
1.82791396,0.85340842,0.00304118,0.08185681,0.04864948,0.14457179,0.18152538,0.30094571,0.46751877,0.01165868
1.83391696,0.87678691,0.00334044,0.08880507,0.04793687,0.14713340,0.19064910,0.29668322,0.48196251,0.01249312
1.83991996,0.90368336,0.00364984,0.09623291,0.04735117,0.15058356,0.20085534,0.29292477,0.49955063,0.01336883
1.84592296,0.93367198,0.00396473,0.10405206,0.04688427,0.15480439,0.21194983,0.28969890,0.52001346,0.01427459
1.85192596,0.96621960,0.00428009,0.11216026,0.04652386,0.15965833,0.22371679,0.28700947,0.54299483,0.01519809
1.85792896,1.00069483,0.00459067,0.12044254,0.04625401,0.16499178,0.23592236,0.28483519,0.56805913,0.01612605
1.86393197,1.03638195,0.00489107,0.12877309,0.04605586,0.17063970,0.24831921,0.28313025,0.59470187,0.01704450
1.86993497,1.07249956,0.00517589,0.13701783,0.04590843,0.17643092,0.26065234,0.28182620,0.62236345,0.01793910
1.87593797,1.10822329,0.00543988,0.14503747,0.04578939,0.18219402,0.27266572,0.28083507,0.65044587,0.01879549
1.88194097,1.14271209,0.00567807,0.15269113,0.04567598,0.18776357,0.28410982,0.28005352,0.67833189,0.01959972
1.88794397,1.17513704,0.00588597,0.15984033,0.04554580,0.19298657,0.29474951,0.27936792,0.70540604,0.02033872
1.89394697,1.20471188,0.00605967,0.16635319,0.04537768,0.19772875,0.30437225,0.27866015,0.73107672,0.02100078
1.89994997,1.23072380,0.00619602,0.17210871,0.04515242,0.20188052,0.31279601,0.27781389,0.75479856,0.02157603
1.90595298,1.25256342,0.00629275,0.17700098,0.04485353,0.20536235,0.31987688,0.27672105,0.77609426,0.02205688
1.91195598,1.26975260,0.00634855,0.18094308,0.04446782,0.20812941,0.32551576,0.27528804,0.79457480,0.02243847
1.91795898,1.28196868,0.00636312,0.18387051,0.04398590,0.21017510,0.32966392,0.27344168,0.80995728,0.02271901
1.92396198,1.28906424,0.00633725,0.18574402,0.04340257,0.21153343,0.33232721,0.27113428,0.82207946,0.02290002
1.92996498,1.29108099,0.00627279,0.18655164,0.04271708,0.21228015,0.33356858,0.26834776,0.83091027,0.02298652
1.93596798,1.28825728,0.00617260,0.18630983,0.04193316,0.21253234,0.33350876,0.26509653,0.83655562,0.02298708
1.94197099,1.28102845,0.00604049,0.18506371,0.04105901,0.21244670,0.33232502,0.26142891,0.83925917,0.02291373
1.94797399,1.27001986,0.00588110,0.18288625,0.04010705,0.21221624,0.33024797,0.25742711,0.83939777,0.02278177
1.95397699,1.25603245,0.00569976,0.17987652,0.03909354,0.21206570,0.32755634,0.25320560,0.83747151,0.02260941
1.95997999,1.24002138,0.00550236,0.17615693,0.03803804,0.21224562,0.32457001,0.24890797,0.83408869,0.02241734
1.96598299,1.22306814,0.00529510,0.17186977,0.03696277,0.21302529,0.32164130,0.24470238,0.82994604,0.02222813
1.97198599,1.20634722,0.00508439,0.16717290,0.03589178,0.21468469,0.31914486,0.24077574,0.82580504,0.02206557
1.97798899,1.19108830,0.00487658,0.16223497,0.03485013,0.21750576,0.31746647,0.23732698,0.82246493,0.02195395
1.98399200,1.17853547,0.00467781,0.15723029,0.03386296,0.22176318,0.31699093,0.23455940,0.82073361,0.02191723
1.98999500,1.16990480,0.00449383,0.15233344,0.03295450,0.22771485,0.31808970,0.23267276,0.82139754,0.02197824
1.99599800,1.16634190,0.00432980,0.14771397,0.03214718,0.23559254,0.32110831,0.23185520,0.82519170,0.02215785
2.00200100,1.16888094,0.00419020,0.14353130,0.03146073,0.24559288,0.32635433,0.23227537,0.83277101,0.02247419
2.00800400,1.17840678,0.00407867,0.13992998,0.03091140,0.25786904,0.33408597,0.23407515,0.84468423,0.02294192
2.01400700,1.19562155,0.00399791,0.13703551,0.03051133,0.27252330,0.34450194,0.23736328,0.86135154,0.02357160
2.02001001,1.22101690,0.00394966,0.13495086,0.03026798,0.28960102,0.35773280,0.24220998,0.88304672,0.02436917
2.02601301,1.25485317,0.00393463,0.13375377,0.03018391,0.30908594,0.37383422,0.24864310,0.90988474,0.02533556
2.03201601,1.29714606,0.00395253,0.13349483,0.03025661,0.33089731,0.39278230,0.25664562,0.94181528,0.02646646
2.03801901,1.34766153,0.00400207,0.13419657,0.03047862,0.35488888,0.41447135,0.26615491,0.97862264,0.02775226
2.04402201,1.40591918,0.00408102,0.13585335,0.03083786,0.38084983,0.43871417,0.27706356,1.01993188,0.02917819
2.05002501,1.47120386,0.00418632,0.13843218,0.03131814,0.40850788,0.46524490,0.28922190,1.06522123,0.03072459
2.05602801,1.54258539,0.00431417,0.14187431,0.03189988,0.43753429,0.49372449,0.30244202,1.11384008,0.03236737
2.06203102,1.61894551,0.00446014,0.14609755,0.03256095,0.46755090,0.52374865,0.31650326,1.16503192,0.03407865
2.06803402,1.69901113,0.00461935,0.15099928,0.03327767,0.49813887,0.55485802,0.33115882,1.21796127,0.03582754
2.07403702,1.78139271,0.00478661,0.15645989,0.03402587,0.52884890,0.58655039,0.34614331,1.27174332,0.03758099
2.08004002,1.86462628,0.00495654,0.16234665,0.03478194,0.55921262,0.61829445,0.36118093,1.32547515,0.03930477
2.08604302,1.94721749,0.00512383,0.16851782,0.03552394,0.58875478,0.64954464,0.37599402,1.37826704,0.04096448
2.09204602,2.02768606,0.00528328,0.17482676,0.03623256,0.61700575,0.67975661,0.39031149,1.42927254,0.04252658
2.09804902,2.10460889,0.00543005,0.18112617,0.03689202,0.64351386,0.70840264,0.40387700,1.47771591,0.04395942
2.10405203,2.17666018,0.00555974,0.18727195,0.03749075,0.66785717,0.73498650,0.41645642,1.52291586,0.04523414
2.11005503,2.24264713,0.00566853,0.19312695,0.03802193,0.68965425,0.75905714,0.42784436,1.56430438,0.04632551
2.11605803,2.30153987,0.00575329,0.19856416,0.03848375,0.70857339,0.78022064,0.43786957,1.60144012,0.04721267
2.12206103,2.35249456,0.00581161,0.20346957,0.03887948,0.72434017,0.79815002,0.44639889,1.63401568,0.04787963
2.12806403,2.39486909,0.00584188,0.20774432,0.03921724,0.73674285,0.81259249,0.45333981,1.66185866,0.04831568
2.13406703,2.42823086,0.00584331,0.21130643,0.03950958,0.74563572,0.82337396,0.45864146,1.68492679,0.04851554
2.14007004,2.45235688,0.00581587,0.21409179,0.03977279,0.75094009,0.83040055,0.46229407,1.70329741,0.04847937
2.14607304,2.46722635,0.00576030,0.21605464,0.04002604,0.75264313,0.83365735,0.46432707,1.71715223,0.04821258
2.15207604,2.47300666,0.00567801,0.21716750,0.04029036,0.75079472,0.83320438,0.46480590,1.72675831,0.04772544
2.15807904,2.47003369,0.00557102,0.21742049,0.04058752,0.74550253,0.82917014,0.46382772,1.73244651,0.04703262
2.16408204,2.45878779,0.00544183,0.21682031,0.04093884,0.73692557,0.82174324,0.46151644,1.73458859,0.04615254
2.17008504,2.43986669,0.00529332,0.21538879,0.04136403,0.72526680,0.81116246,0.45801716,1.73357456,0.04510666
2.17608804,2.41395710,0.00512862,0.21316111,0.04188003,0.71076495,0.79770584,0.45349043,1.72979126,0.04391876
2.18209105,2.38180613,0.00495098,0.21018392,0.04250006,0.69368615,0.78167943,0.44810666,1.72360362,0.04261411
2.18809405,2.34419421,0.00476368,0.20651321,0.04323273,0.67431565,0.76340619,0.44204093,1.71533938,0.04121881
2.19409705,2.30191065,0.00456989,0.20221224,0.04408140,0.65294999,0.74321561,0.43546839,1.70527820,0.03975903
2.20010005,2.25573265,0.00437260,0.19734945,0.04504381,0.62988993,0.72143435,0.42856068,1.69364546,0.03826039
2.20610305,2.20640877,0.00417453,0.19199647,0.04611191,0.60543421,0.69837843,0.42148328,1.68061092,0.03674749
2.21210605,2.15464701,0.00397806,0.18622631,0.04727201,0.57987454,0.67434701,0.41439398,1.66629222,0.03524342
2.21810905,2.10110767,0.00378522,0.18011174,0.04850512,0.55349154,0.64961799,0.40744258,1.65076259,0.03376951
2.22411206,2.04640081,0.00359767,0.17372384,0.04978764,0.52655181,0.62444530,0.40077155,1.63406209,0.03234506
2.23011506,1.99108773,0.00341667,0.16713086,0.05109216,0.49930603,0.59905785,0.39451774,1.61621163,0.03098730
2.23611806,1.93568579,0.00324314,0.16039726,0.05238851,0.47198785,0.57365982,0.38881471,1.59722836,0.02971131
2.24212106,1.88067563,0.00307765,0.15358309,0.05364491,0.44481348,0.54843208,0.38379564,1.57714160,0.02853008
2.24812406,1.82650972,0.00292049,0.14674348,0.05482921,0.41798181,0.52353435,0.37959632,1.55600787,0.02745460
2.25412706,1.77362130,0.00277172,0.13992839,0.05591010,0.39167480,0.49910781,0.37635802,1.53392411,0.02649393
2.26013007,1.72243247,0.00263121,0.13318261,0.05685835,0.36605804,0.47527778,0.37422976,1.51103786,0.02565534
2.26613307,1.67336067,0.00249869,0.12654576,0.05764793,0.34128131,0.45215615,0.37336983,1.48755381,0.02494438
2.27213607,1.62682262,0.00237381,0.12005257,0.05825693,0.31747899,0.42984344,0.37394606,1.46373600,0.02436495
2.27813907,1.58323519,0.00225618,0.11373312,0.05866836,0.29477044,0.40843012,0.37613474,1.43990540,0.02391932
2.28414207,1.54301284,0.00214540,0.10761318,0.05887074,0.27325999,0.38799735,0.38011795,1.41643275,0.02360811
2.29014507,1.50656159,0.00204110,0.10171462,0.05885836,0.25303695,0.36861688,0.38607925,1.39372710,0.02343028
2.29614807,1.47426954,0.00194296,0.09605573,0.05863145,0.23417537,0.35035034,0.39419774,1.37222036,0.02338300
2.30215108,1.44649470,0.00185070,0.09065159,0.05819597,0.21673379,0.33324804,0.40464067,1.35234876,0.02346160
2.30815408,1.42355053,0.00176411,0.08551438,0.05756329,0.20075497,0.31734734,0.41755485,1.33453216,0.02365945
2.31415708,1.40569019,0.00168304,0.08065362,0.05674965,0.18626588,0.30267097,0.43305713,1.31915240,0.02396790
2.32016008,1.39309061,0.00160740,0.07607643,0.05577544,0.17327775,0.28922538,0.45122463,1.30653174,0.02437628
2.32616308,1.38583736,0.00153714,0.07178773,0.05466446,0.16178648,0.27699945,0.47208496,1.29691291,0.02487186
2.33216608,1.38391158,0.00147226,0.06779037,0.05344301,0.15177345,0.26596371,0.49560735,1.29044165,0.02544002
2.33816908,1.38717993,0.00141276,0.06408530,0.05213914,0.14320667,0.25607017,0.52169500,1.28715312,0.02606439
2.34417209,1.39538856,0.00135871,0.06067172,0.05078170,0.13604229,0.24725302,0.55017941,1.28696283,0.02672714
2.35017509,1.40816191,0.00131017,0.05754728,0.04939966,0.13022655,0.23943009,0.58081716,1.28966291,0.02740937
2.35617809,1.42500667,0.00126723,0.05470819,0.04802144,0.12569800,0.23250513,0.61328959,1.29492412,0.02809153
2.36218109,1.44532127,0.00123002,0.05214956,0.04667428,0.12238996,0.22637079,0.64720565,1.30230363,0.02875398
2.36818409,1.46841071,0.00119870,0.04986557,0.04538386,0.12023314,0.22091230,0.68210808,1.31125834,0.02937756
2.37418709,1.49350634,0.00117347,0.04784987,0.04417393,0.11915822,0.21601145,0.71748295,1.32116337,0.02994422
2.38019010,1.51978975,0.00115460,0.04609587,0.04306608,0.11909846,0.21155089,0.75277215,1.33133471,0.03043764
2.38619310,1.54641994,0.00114242,0.04459713,0.04207956,0.11999189,0.20741836,0.78738872,1.34105524,0.03084380
2.39219610,1.57256238,0.00113737,0.04334774,0.04123122,0.12178334,0.20351076,0.82073414,1.34960267,0.03115157
2.39819910,1.59741862,0.00113995,0.04234263,0.04053542,0.12442592,0.19973770,0.85221703,1.35627821,0.03135311
2.40420210,1.62025500,0.00115080,0.04157793,0.04000398,0.12788200,0.19602448,0.88127240,1.36043459,0.03144426
2.41020510,1.64042902,0.00117063,0.04105118,0.03964614,0.13212357,0.19231427,0.90738051,1.36150197,0.03142472
2.41620810,1.65741200,0.00120025,0.04076149,0.03946843,0.13713199,0.18856940,0.93008439,1.35901064,0.03129816
2.42221111,1.67080679,0.00124056,0.04070957,0.03947460,0.14289714,0.18477175,0.94900535,1.35260934,0.03107207
2.42821411,1.68035973,0.00129253,0.04089766,0.03966547,0.14941585,0.18092211,0.96385537,1.34207831,0.03075758
2.43421711,1.68596601,0.00135714,0.04132928,0.04003873,0.15668988,0.17703881,0.97444607,1.32733672,0.03036905
2.44022011,1.68766842,0.00143538,0.04200889,0.04058882,0.16472340,0.17315540,0.98069357,1.30844390,0.02992353
2.44622311,1.68564924,0.00152820,0.04294138,0.04130672,0.17352005,0.16931779,0.98261916,1.28559462,0.02944014
2.45222611,1.68021596,0.00163643,0.04413144,0.04217987,0.18307983,0.16558086,0.98034561,1.25910868,0.02893937
2.45822911,1.67178132,0.00176077,0.04558286,0.04319209,0.19339579,0.16200476,0.97408946,1.22941538,0.02844228
2.46423212,1.66083890,0.00190170,0.04729771,0.04432366,0.20445084,0.15865108,0.96414967,1.19703378,0.02796967
2.47023512,1.64793534,0.00205943,0.04927548,0.04555139,0.21621465,0.15557911,0.95089326,1.16254967,0.02754134
2.47623812,1.63364071,0.00223386,0.05151228,0.04684897,0.22864093,0.15284234,0.93473858,1.12659047,0.02717526
2.48224112,1.61851837,0.00242452,0.05399995,0.04818731,0.24166516,0.15048528,0.91613727,1.08979922,0.02688694
2.48824412,1.60309588,0.00263052,0.05672537,0.04953511,0.25520282,0.14854088,0.89555561,1.05280889,0.02668875
2.49424712,1.58783830,0.00285051,0.05966979,0.05085948,0.26914839,0.14702847,0.87345641,1.01621801,0.02658948
2.50025013,1.57312506,0.00308271,0.06280839,0.05212671,0.28337503,0.14595237,0.85028191,0.98056887,0.02659397
2.50625313,1.55923156,0.00332482,0.06610994,0.05330309,0.29773510,0.14530121,0.82643891,0.94632888,0.02670287
2.51225613,1.54631607,0.00357412,0.06953678,0.05435580,0.31206150,0.14504789,0.80228630,0.91387594,0.02691258
2.51825913,1.53441266,0.00382743,0.07304498,0.05525373,0.32616990,0.14515022,0.77812574,0.88348821,0.02721536
2.52426213,1.52343015,0.00408119,0.07658481,0.05596841,0.33986170,0.14555213,0.75419557,0.85533844,0.02759950
2.53026513,1.51315711,0.00433154,0.08010139,0.05647473,0.35292785,0.14618537,0.73066820,0.82949305,0.02804973
2.53626813,1.50327251,0.00457435,0.08353571,0.05675164,0.36515326,0.14697175,0.70765065,0.80591556,0.02854770
2.54227114,1.49336142,0.00480539,0.08682583,0.05678274,0.37632180,0.14782560,0.68518826,0.78447412,0.02907259
2.54827414,1.48293491,0.00502036,0.08990828,0.05655664,0.38622172,0.14865656,0.66327091,0.76495266,0.02960176
2.55427714,1.47145318,0.00521509,0.09271967,0.05606726,0.39465129,0.14937245,0.64184150,0.74706489,0.03011154
2.56028014,1.45835074,0.00538560,0.09519841,0.05531389,0.40142448,0.14988222,0.62080586,0.73047045,0.03057798
2.56628314,1.44306265,0.00552824,0.09728644,0.05430110,0.40637653,0.15009884,0.60004377,0.71479249,0.03097766
2.57228614,1.42505036,0.00563983,0.09893102,0.05303852,0.40936914,0.14994195,0.57942021,0.69963580,0.03128847
2.57828914,1.40382627,0.00571773,0.10008639,0.05154041,0.41029505,0.14934043,0.55879643,0.68460475,0.03149029
2.58429215,1.37897582,0.00575995,0.10071527,0.04982523,0.40908194,0.14823446,0.53804027,0.66932029,0.03156570
2.59029515,1.35017621,0.00576522,0.10079018,0.04791498,0.40569529,0.14657734,0.51703523,0.65343538,0.03150050
2.59629815,1.31721111,0.00573302,0.10029440,0.04583455,0.40014023,0.14433678,0.49568804,0.63664820,0.03128413
2.60230115,1.27998065,0.00566361,0.09922269,0.04361098,0.39246218,0.14149575,0.47393440,0.61871286,0.03091000
2.60830415,1.23850666,0.00555806,0.09758153,0.04127278,0.38274620,0.13805282,0.45174275,0.59944725,0.03037564
2.61430715,1.19293274,0.00541813,0.09538909,0.03884912,0.37111518,0.13402197,0.42911607,0.57873772,0.02968272
2.62031016,1.14351959,0.00524632,0.09267470,0.03636921,0.35772676,0.12943194,0.40609186,0.55654090,0.02883691
2.62631316,1.09063591,0.00504568,0.08947801,0.03386161,0.34276917,0.12432510,0.38274020,0.53288240,0.02784761
2.63231616,1.03474527,0.00481982,0.08584778,0.03135365,0.32645617,0.11875589,0.35916048,0.50785294,0.02672758
2.63831916,0.97638989,0.00457270,0.08184043,0.02887094,0.30902123,0.11278899,0.33547671,0.48160206,0.02549241
2.64432216,0.91617204,0.00430858,0.07751829,0.02643692,0.29071118,0.10649714,0.31183209,0.45432999,0.02416002
2.65032516,0.85473395,0.00403182,0.07294778,0.02407255,0.27177968,0.09995885,0.28838290,0.42627802,0.02274998
2.65632816,0.79273728,0.00374684,0.06819748,0.02179607,0.25248059,0.09325601,0.26529222,0.39771806,0.02128286
2.66233117,0.73084289,0.00345793,0.06333617,0.01962285,0.23306174,0.08647157,0.24272373,0.36894183,0.01977964
2.66833417,0.66969192,0.00316916,0.05843107,0.01756529,0.21375900,0.07968721,0.22083593,0.34025021,0.01826103
2.67433717,0.60988877,0.00288431,0.05354613,0.01563290,0.19479127,0.07298138,0.19977694,0.31194328,0.01674696
2.68034017,0.55198660,0.00260677,0.04874059,0.01383233,0.17635614,0.06642745,0.17968022,0.28431136,0.01525604
2.68634317,0.49647590,0.00233948,0.04406775,0.01216754,0.15862663,0.06009232,0.16066116,0.25762747,0.01380517
2.69234617,0.44377621,0.00208489,0.03957413,0.01064000,0.14174890,0.05403527,0.14281480,0.23214144,0.01240923
2.69834917,0.39423121,0.00184499,0.03529882,0.00924894,0.12584109,0.04830730,0.12621453,0.20807563,0.01108086
2.70435218,0.34810705,0.00162122,0.03127319,0.00799160,0.11099309,0.04295078,0.11091191,0.18562262,0.00983036
2.71035518,0.30559373,0.00141458,0.02752091,0.00686354,0.09726732,0.03799949,0.09693731,0.16494446,0.00866564
2.71635818,0.26680920,0.00122559,0.02405822,0.00585892,0.08470027,0.03347901,0.08430151,0.14617363,0.00759233
2.72236118,0.23180571,0.00105438,0.02089439,0.00497082,0.07330475,0.02940737,0.07299793,0.12941527,0.00661389
2.72836418,0.20057798,0.00090071,0.01803242,0.00419150,0.06307275,0.02579592,0.06300535,0.11475059,0.00573180
2.73436718,0.17307261,0.00076404,0.01546987,0.00351271,0.05397851,0.02265041,0.05429108,0.10224106,0.00494585
2.74037019,0.14919830,0.00064360,0.01319979,0.00292588,0.04598196,0.01997215,0.04681427,0.09193307,0.00425438
2.74637319,0.12883632,0.00053841,0.01121164,0.00242244,0.03903211,0.01775919,0.04052932,0.08386283,0.00365457
2.75237619,0.11185074,0.00044737,0.00949233,0.00199390,0.03307042,0.01600750,0.03538918,0.07806104,0.00314272
2.75837919,0.09809819,0.00036931,0.00802716,0.00163213,0.02803397,0.01471210,0.03134847,0.07455725,0.00271457
2.76438219,0.08743668,0.00030302,0.00680067,0.00132941,0.02385830,0.01386804,0.02836632,0.07338348,0.00236547
