energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-2.59629815,3.81155786,0.84800964,1.10925343,0.01876481,0.40585845,1.81517650,0.00000000
-2.59029515,3.87737366,0.88304933,1.13025348,0.02061054,0.42483726,1.82810987,0.00000000
-2.58429215,3.94900655,0.92027031,1.15264042,0.02272153,0.44430224,1.84346151,0.00000000
-2.57828914,4.02619369,0.95957686,1.17611649,0.02508800,0.46409471,1.86157994,0.00000000
-2.57228614,4.10859195,1.00083535,1.20037840,0.02769868,0.48404790,1.88276224,0.00000000
-2.56628314,4.19576755,1.04387205,1.22512013,0.03054027,0.50399079,1.90723477,0.00000000
-2.56028014,4.28719019,1.08847311,1.25003648,0.03359696,0.52375245,1.93513677,0.00000000
-2.55427714,4.38223227,1.13438672,1.27482742,0.03685012,0.54316686,1.96650736,0.00000000
-2.54827414,4.48017392,1.18132794,1.29920316,0.04027804,0.56207802,2.00127694,0.00000000
-2.54227114,4.58021400,1.22898609,1.32288977,0.04385596,0.58034529,2.03926331,0.00000000
-2.53626813,4.68148694,1.27703467,1.34563537,0.04755619,0.59784874,2.08017277,0.00000000
-2.53026513,4.78308514,1.32514375,1.36721651,0.05134848,0.61449442,2.12360627,0.00000000
-2.52426213,4.88408599,1.37299422,1.38744459,0.05520048,0.63021939,2.16907028,0.00000000
-2.51825913,4.98358266,1.42029358,1.40617211,0.05907847,0.64499622,2.21599193,0.00000000
-2.51225613,5.08071722,1.46679253,1.42329850,0.06294815,0.65883696,2.26373774,0.00000000
-2.50625313,5.17471464,1.51230151,1.43877515,0.06677554,0.67179617,2.31163508,0.00000000
-2.50025013,5.26491599,1.55670631,1.45260955,0.07052796,0.68397301,2.35899525,0.00000000
-2.49424712,5.35080892,1.59998173,1.46486813,0.07417498,0.69551208,2.40513726,0.00000000
-2.48824412,5.43205383,1.64220229,1.47567765,0.07768935,0.70660287,2.44941099,0.00000000
-2.48224112,5.50850368,1.68354900,1.48522478,0.08104780,0.71747755,2.49121868,0.00000000
-2.47623812,5.58021610,1.72431136,1.49375380,0.08423175,0.72840715,2.53003379,0.00000000
-2.47023512,5.64745622,1.76488371,1.50156217,0.08722778,0.73969583,2.56541606,0.00000000
-2.46423212,5.71068949,1.80575569,1.50899375,0.09002792,0.75167325,2.59702236,0.00000000
-2.45822911,5.77056370,1.84749641,1.51642988,0.09262974,0.76468521,2.62461253,0.00000000
-2.45222611,5.82788050,1.89073255,1.52427817,0.09503615,0.77908248,2.64805017,0.00000000
-2.44622311,5.88355685,1.93612097,1.53295918,0.09725507,0.79520815,2.66729838,0.00000000
-2.44022011,5.93857776,1.98431669,1.54289150,0.09929887,0.81338390,2.68241071,0.00000000
-2.43421711,5.99394228,2.03593742,1.55447535,0.10118367,0.83389549,2.69351808,0.00000000
-2.42821411,6.05060506,2.09152645,1.56807558,0.10292856,0.85697816,2.70081249,0.00000000
-2.42221111,6.10941646,2.15151557,1.58400455,0.10455480,0.88280253,2.70452852,0.00000000
-2.41620810,6.17106452,2.21619006,1.60250582,0.10608498,0.91146160,2.70492397,0.00000000
-2.41020510,6.23602208,2.28565796,1.62373934,0.10754232,0.94295981,2.70226080,0.00000000
-2.40420210,6.30450238,2.35982535,1.64776920,0.10895004,0.97720454,2.69678760,0.00000000
-2.39819910,6.37642625,2.43837969,1.67455455,0.11033089,1.01400103,2.68872480,0.00000000
-2.39219610,6.45140327,2.52078246,1.70394460,0.11170687,1.05305094,2.67825348,0.00000000
-2.38619310,6.52872890,2.60627215,1.73567805,0.11309906,1.09395520,2.66550844,0.00000000
-2.38019010,6.60739838,2.69387811,1.76938749,0.11452774,1.13622111,2.65057601,0.00000000
-2.37418709,6.68613755,2.78244498,1.80460876,0.11601254,1.17927381,2.63349650,0.00000000
-2.36818409,6.76344936,2.87066707,1.84079506,0.11757272,1.22247178,2.61427112,0.00000000
-2.36218109,6.83767433,2.95713118,1.87733547,0.11922758,1.26512586,2.59287261,0.00000000
-2.35617809,6.90706168,3.04036612,1.91357692,0.12099675,1.30652112,2.56925886,0.00000000
-2.35017509,6.96984771,3.11889635,1.94884887,0.12290053,1.34594052,2.54338827,0.00000000
-2.34417209,7.02433704,3.19129729,1.98248920,0.12496004,1.38268954,2.51523572,0.00000000
-2.33816908,7.06898218,3.25624941,2.01387028,0.12719727,1.41612028,2.48480787,0.00000000
-2.33216608,7.10245692,3.31258818,2.04242358,0.12963482,1.44565419,2.45215655,0.00000000
-2.32616308,7.12371928,3.35934752,2.06766161,0.13229556,1.47080209,2.41738915,0.00000000
-2.32016008,7.13206026,3.39579425,2.08919591,0.13520188,1.49118052,2.38067523,0.00000000
-2.31415708,7.12713552,3.42145194,2.10675009,0.13837478,1.50652364,2.34224865,0.00000000
-2.30815408,7.10897808,3.43611287,2.12016709,0.14183276,1.51668998,2.30240504,0.00000000
-2.30215108,7.07799112,3.43983772,2.12941025,0.14559049,1.52166383,2.26149453,0.00000000
-2.29614807,7.03492143,3.43294309,2.13455820,0.14965734,1.52155118,2.21991026,0.00000000
-2.29014507,6.98081482,3.41597782,2.13579374,0.15403591,1.51657046,2.17807313,0.00000000
-2.28414207,6.91695613,3.38968952,2.13338740,0.15872058,1.50703867,2.13641381,0.00000000
-2.27813907,6.84479729,3.35498332,2.12767670,0.16369612,1.49335364,2.09535310,0.00000000
-2.27213607,6.76587755,3.31287529,2.11904227,0.16893657,1.47597355,2.05528161,0.00000000
-2.26613307,6.68174024,3.26444303,2.10788222,0.17440440,1.45539455,2.01654021,0.00000000
-2.26013007,6.59385106,3.21077621,2.09458636,0.18005001,1.43212803,1.97940217,0.00000000
-2.25412706,6.50352199,3.15292955,2.07951164,0.18581166,1.40667839,1.94405815,0.00000000
-2.24812406,6.41184533,3.09188056,2.06296028,0.19161595,1.37952263,1.91060492,0.00000000
-2.24212106,6.31964108,3.02849416,2.04516191,0.19737872,1.35109269,1.87903827,0.00000000
-2.23611806,6.22742047,2.96349546,2.02626051,0.20300650,1.32176121,1.84925070,0.00000000
-2.23011506,6.13536731,2.89745181,2.00630709,0.20839852,1.29183150,1.82103395,0.00000000
-2.22411206,6.04333789,2.83076455,1.98525822,0.21344906,1.26153171,1.79408618,0.00000000
-2.21810905,5.95087906,2.76367026,1.96298063,0.21805025,1.23101365,1.76802355,0.00000000
-2.21210605,5.85726330,2.69625092,1.93926139,0.22209517,1.20035570,1.74239558,0.00000000
-2.20610305,5.76153860,2.62845192,1.91382315,0.22548113,1.16956976,1.71670357,0.00000000
-2.20010005,5.66259033,2.56010650,1.88634349,0.22811296,1.13861132,1.69042124,0.00000000
-2.19409705,5.55921163,2.49096500,1.85647718,0.22990638,1.10739227,1.66301661,0.00000000
-2.18809405,5.45017889,2.42072706,1.82388036,0.23079104,1.07579538,1.63397422,0.00000000
-2.18209105,5.33432815,2.34907499,1.78823507,0.23071332,1.04368975,1.60281675,0.00000000
-2.17608804,5.21062905,2.27570661,1.74927301,0.22963872,1.01094629,1.56912510,0.00000000
-2.17008504,5.07825266,2.20036582,1.70679733,0.22755367,0.97745259,1.53255615,0.00000000
-2.16408204,4.93663023,2.12286973,1.66070132,0.22446682,0.94312628,1.49285761,0.00000000
-2.15807904,4.78550043,2.04313107,1.61098322,0.22040961,0.90792652,1.44987936,0.00000000
-2.15207604,4.62494321,1.96117515,1.55775643,0.21543619,0.87186303,1.40358092,0.00000000
-2.14607304,4.45539921,1.87715104,1.50125483,0.20962265,0.83500239,1.35403492,0.00000000
-2.14007004,4.27767426,1.79133650,1.44183304,0.20306561,0.79747161,1.30142646,0.00000000
-2.13406703,4.09292927,1.70413715,1.37996157,0.19588018,0.75945876,1.24604857,0.00000000
-2.12806403,3.90265634,1.61607995,1.31621754,0.18819742,0.72121100,1.18829400,0.00000000
-2.12206103,3.70864257,1.52780177,1.25127106,0.18016130,0.68303005,1.12864378,0.00000000
-2.11605803,3.51292349,1.44003374,1.18586823,0.17192541,0.64526562,1.06765308,0.00000000
-2.11005503,3.31772805,1.35358223,1.12081146,0.16364930,0.60830705,1.00593492,0.00000000
-2.10405203,3.12541785,1.26930733,1.05693785,0.15549485,0.57257359,0.94414246,0.00000000
-2.09804902,2.93842281,1.18809987,0.99509664,0.14762250,0.53850384,0.88295048,0.00000000
-2.09204602,2.75917576,1.11085773,0.93612645,0.14018770,0.50654455,0.82303680,0.00000000
-2.08604302,2.59004825,1.03846232,0.88083313,0.13333743,0.47713946,0.76506419,0.00000000
-2.08004002,2.43328953,0.97175596,0.82996898,0.12720710,0.45071819,0.70966338,0.00000000
-2.07403702,2.29097042,0.91152070,0.78421381,0.12191776,0.42768569,0.65741777,0.00000000
-2.06803402,2.16493368,0.85845922,0.74415855,0.11757374,0.40841243,0.60885008,0.00000000
-2.06203102,2.05675164,0.81317793,0.71029150,0.11426068,0.39322537,0.56441141,0.00000000
-2.05602801,1.96769209,0.77617286,0.68298771,0.11204407,0.38240009,0.52447274,0.00000000
-2.05002501,1.89869277,0.74781813,0.66250149,0.11096830,0.37615389,0.48931918,0.00000000
-2.04402201,1.85034444,0.72835750,0.64896212,0.11105614,0.37464017,0.45914681,0.00000000
-2.03801901,1.82288263,0.71789867,0.64237270,0.11230864,0.37794392,0.43406202,0.00000000
-2.03201601,1.81618757,0.71641056,0.64261199,0.11470558,0.38607848,0.41408336,0.00000000
-2.02601301,1.82979194,0.72372343,0.64943906,0.11820619,0.39898364,0.39914549,0.00000000
-2.02001001,1.86289584,0.73953180,0.66250046,0.12275027,0.41652494,0.38910513,0.00000000
-2.01400700,1.91438829,0.76340019,0.68133973,0.12825968,0.43849439,0.38374865,0.00000000
-2.00800400,1.98287467,0.79477154,0.70540871,0.13464003,0.46461257,0.38280110,0.00000000
-2.00200100,2.06670940,0.83297821,0.73408070,0.14178255,0.49453222,0.38593626,0.00000000
-1.99599800,2.16403304,0.87725567,0.76666475,0.14956630,0.52784329,0.39278760,0.00000000
-1.98999500,2.27281333,0.92675836,0.80242099,0.15786032,0.56407955,0.40295974,0.00000000
-1.98399200,2.39088911,0.98057800,0.84057663,0.16652601,0.60272666,0.41604024,0.00000000
-1.97798899,2.51601671,1.03776362,0.88034220,0.17541952,0.64323177,0.43161133,0.00000000
-1.97198599,2.64591764,1.09734323,0.92092787,0.18439422,0.68501441,0.44926154,0.00000000
-1.96598299,2.77832693,1.15834665,0.96155934,0.19330313,0.72747857,0.46859673,0.00000000
-1.95997999,2.91104096,1.21982871,1.00149310,0.20200132,0.77002565,0.48925037,0.00000000
-1.95397699,3.04196381,1.28089241,1.04003078,0.21034839,0.81206804,0.51089290,0.00000000
-1.94797399,3.16915092,1.34071111,1.07653214,0.21821072,0.85304280,0.53323962,0.00000000
-1.94197099,3.29084876,1.39854892,1.11042657,0.22546377,0.89242511,0.55605712,0.00000000
-1.93596798,3.40552949,1.45377859,1.14122266,0.23199416,0.92974083,0.57916781,0.00000000
-1.92996498,3.51191907,1.50589579,1.16851578,0.23770164,0.96457782,0.60245229,0.00000000
-1.92396198,3.60901791,1.55452934,1.19199326,0.24250088,0.99659532,0.62584946,0.00000000
-1.91795898,3.69611294,1.59944633,1.21143716,0.24632292,1.02553107,0.64935414,0.00000000
-1.91195598,3.77278034,1.64055207,1.22672436,0.24911642,1.05120558,0.67301212,0.00000000
-1.90595298,3.83887847,1.67788414,1.23782408,0.25084853,1.07352349,0.69691262,0.00000000
-1.89994997,3.89453093,1.71160096,1.24479273,0.25150529,1.09247154,0.72117842,0.00000000
-1.89394697,3.94009997,1.74196477,1.24776637,0.25109172,1.10811345,0.74595374,0.00000000
-1.88794397,3.97615116,1.76931991,1.24695082,0.24963134,1.12058160,0.77139040,0.00000000
-1.88194097,4.00341059,1.79406696,1.24260991,0.24716524,1.13006598,0.79763267,0.00000000
-1.87593797,4.02271619,1.81663420,1.23505225,0.24375068,1.13680088,0.82480149,0.00000000
-1.86993497,4.03496558,1.83744753,1.22461700,0.23945924,1.14104995,0.85297889,0.00000000
-1.86393197,4.04106267,1.85690045,1.21165930,0.23437455,1.14309039,0.88219322,0.00000000
-1.85792896,4.04186595,1.87532579,1.19653597,0.22858974,1.14319715,0.91240622,0.00000000
-1.85192596,4.03814097,1.89297081,1.17959210,0.22220460,1.14162799,0.94350262,0.00000000
-1.84592296,4.03051999,1.90997707,1.16114923,0.21532273,1.13861033,0.97528316,0.00000000
-1.83991996,4.01947097,1.92636655,1.14149570,0.20804855,1.13433057,1.00746160,0.00000000
-1.83391696,4.00527803,1.94203507,1.12087961,0.20048459,1.12892663,1.03966617,0.00000000
-1.82791396,3.98803476,1.95675350,1.09950479,0.19272895,1.12248422,1.07144581,0.00000000
-1.82191096,3.96765110,1.97017718,1.07752998,0.18487314,1.11503703,1.10228122,0.00000000
-1.81590795,3.94387377,1.98186329,1.05507130,0.17700043,1.10657090,1.13160043,0.00000000
-1.80990495,3.91631934,1.99129539,1.03220771,0.16918463,1.09703185,1.15879841,0.00000000
-1.80390195,3.88451828,1.99791404,1.00898920,0.16148952,1.08633739,1.18326005,0.00000000
-1.79789895,3.84796754,2.00115199,0.98544726,0.15396876,1.07439050,1.20438536,0.00000000
-1.79189595,3.80618883,2.00047194,0.96160678,0.14666636,1.06109548,1.22161588,0.00000000
-1.78589295,3.75878887,1.99540492,0.93749867,0.13961756,1.04637452,1.23446097,0.00000000
-1.77988994,3.70551816,1.98558700,0.91317244,0.13285013,1.03018406,1.24252258,0.00000000
-1.77388694,3.64632445,1.97079224,0.88870774,0.12638587,1.01252991,1.24551737,0.00000000
-1.76788394,3.58139747,1.95095982,0.86422408,0.12024221,0.99347987,1.24329474,0.00000000
-1.76188094,3.51120181,1.92621362,0.83988806,0.11443389,0.97317326,1.23585003,0.00000000
-1.75587794,3.43649553,1.89687303,0.81591741,0.10897438,0.95182647,1.22333190,0.00000000
-1.74987494,3.35833293,1.86345394,0.79258150,0.10387716,0.92973401,1.20604346,0.00000000
-1.74387194,3.27805048,1.82665975,0.77019811,0.09915663,0.90726501,1.18443709,0.00000000
-1.73786893,3.19723650,1.78736243,0.74912640,0.09482859,0.88485500,1.15910297,0.00000000
-1.73186593,3.11768521,1.74657459,0.72975643,0.09091036,0.86299336,1.13075190,0.00000000
-1.72586293,3.04133767,1.70541356,0.71249559,0.08742039,0.84220710,1.10019316,0.00000000
-1.71985993,2.97021200,1.66505943,0.69775257,0.08437755,0.82304149,1.06830849,0.00000000
-1.71385693,2.90632648,1.62670887,0.68591978,0.08180001,0.80603883,1.03602339,0.00000000
-1.70785393,2.85161925,1.59152709,0.67735500,0.07970389,0.79171609,1.00427703,0.00000000
-1.70185093,2.80786877,1.56060036,0.67236324,0.07810177,0.78054284,0.97399221,0.00000000
-1.69584792,2.77661880,1.53489122,0.67117990,0.07700109,0.77292046,0.94604678,0.00000000
-1.68984492,2.75911191,1.51519888,0.67395597,0.07640269,0.76916371,0.92124749,0.00000000
-1.68384192,2.75623471,1.50212651,0.68074626,0.07629948,0.76948561,0.90030770,0.00000000
-1.67783892,2.76847751,1.49605708,0.69150129,0.07667538,0.77398650,0.88382939,0.00000000
-1.67183592,2.79591045,1.49713896,0.70606326,0.07750467,0.78264769,0.87229037,0.00000000
-1.66583292,2.83817708,1.50528175,0.72416660,0.07875171,0.79533012,0.86603673,0.00000000
-1.65982991,2.89450565,1.52016270,0.74544294,0.08037110,0.81177811,0.86528063,0.00000000
-1.65382691,2.96373741,1.54124305,0.76943046,0.08230841,0.83162791,0.87010322,0.00000000
-1.64782391,3.04437033,1.56779356,0.79558733,0.08450123,0.85442071,0.88046195,0.00000000
-1.64182091,3.13461587,1.59892786,0.82330839,0.08688068,0.87961943,0.89620184,0.00000000
-1.63581791,3.23246610,1.63364183,0.85194456,0.08937328,0.90662839,0.91706964,0.00000000
-1.62981491,3.33576747,1.67085705,0.88082398,0.09190299,0.93481504,0.94273001,0.00000000
-1.62381191,3.44229790,1.70946629,0.90927394,0.09439350,0.96353253,0.97278274,0.00000000
-1.61780890,3.54984344,1.74837862,0.93664256,0.09677045,0.99214221,1.00678006,0.00000000
-1.61180590,3.65627092,1.78656218,0.96231930,0.09896365,1.02003493,1.04424323,0.00000000
-1.60580290,3.75959364,1.82308271,0.98575340,0.10090916,1.04665036,1.08467761,0.00000000
-1.59979990,3.85802733,1.85713604,1.00646947,0.10255100,1.07149332,1.12758580,0.00000000
-1.59379690,3.95003449,1.88807343,1.02407971,0.10384266,1.09414681,1.17247830,0.00000000
-1.58779390,4.03435593,1.91541874,1.03829220,0.10474811,1.11428116,1.21888183,0.00000000
-1.58179090,4.11002895,1.93887728,1.04891537,0.10524247,1.13165916,1.26634502,0.00000000
-1.57578789,4.17639254,1.95833617,1.05585835,0.10531219,1.14613736,1.31444199,0.00000000
-1.56978489,4.23308051,1.97385690,1.05912772,0.10495488,1.15766366,1.36277399,0.00000000
-1.56378189,4.28000423,1.98566085,1.05882091,0.10417869,1.16627166,1.41096959,0.00000000
-1.55777889,4.31732674,1.99410912,1.05511680,0.10300139,1.17207239,1.45868402,0.00000000
-1.55177589,4.34543068,1.99967786,1.04826431,0.10144924,1.17524403,1.50559806,0.00000000
-1.54577289,4.36488220,2.00293088,1.03856951,0.09955554,1.17602032,1.55141698,0.00000000
-1.53976988,4.37639319,2.00449088,1.02638199,0.09735921,1.17467827,1.59586990,0.00000000
-1.53376688,4.38078371,2.00501080,1.01208121,0.09490320,1.17152596,1.63870985,0.00000000
-1.52776388,4.37894640,2.00514662,0.99606329,0.09223300,1.16689070,1.67971455,0.00000000
-1.52176088,4.37181396,2.00553264,0.97872884,0.08939521,1.16110826,1.71868802,0.00000000
-1.51575788,4.36033055,2.00675993,0.96047192,0.08643619,1.15451311,1.75546260,0.00000000
-1.50975488,4.34542740,2.00935865,0.94167071,0.08340095,1.14743022,1.78990135,0.00000000
-1.50375188,4.32800257,2.01378431,0.92267967,0.08033218,1.14016812,1.82190027,0.00000000
-1.49774887,4.30890453,2.02040794,0.90382329,0.07726942,1.13301339,1.85138997,0.00000000
-1.49174587,4.28891900,2.02951021,0.88539145,0.07424852,1.12622644,1.87833635,0.00000000
-1.48574287,4.26875845,2.04127881,0.86763613,0.07130119,1.12003836,1.90273999,0.00000000
-1.47973987,4.24905380,2.05580907,0.85076945,0.06845477,1.11464890,1.92463400,0.00000000
-1.47373687,4.23034773,2.07310709,0.83496269,0.06573215,1.11022524,1.94408010,0.00000000
-1.46773387,4.21308967,2.09309519,0.82034653,0.06315178,1.10690173,1.96116313,0.00000000
-1.46173087,4.19763235,2.11561932,0.80701200,0.06072785,1.10478038,1.97598419,0.00000000
-1.45572786,4.18423029,2.14045820,0.79501248,0.05847057,1.10393229,1.98865271,0.00000000
-1.44972486,4.17304074,2.16733403,0.78436642,0.05638649,1.10440001,1.99927812,0.00000000
-1.44372186,4.16412760,2.19592464,0.77506106,0.05447903,1.10620094,2.00796164,0.00000000
-1.43771886,4.15746905,2.22587707,0.76705686,0.05274891,1.10933175,2.01478903,0.00000000
-1.43171586,4.15296925,2.25682240,0.76029289,0.05119482,1.11377402,2.01982483,0.00000000
-1.42571286,4.15047438,2.28839156,0.75469289,0.04981399,1.11950073,2.02310885,0.00000000
-1.41970985,4.14979310,2.32023196,0.75017202,0.04860290,1.12648374,2.02465529,0.00000000
-1.41370685,4.15072067,2.35202424,0.74664401,0.04755793,1.13470179,2.02445485,0.00000000
-1.40770385,4.15306610,2.38349871,0.74402851,0.04667603,1.14414863,2.02247986,0.00000000
-1.40170085,4.15668067,2.41445043,0.74225817,0.04595533,1.15484083,2.01869234,0.00000000
-1.39569785,4.16148640,2.44475224,0.74128526,0.04539565,1.16682470,2.01305448,0.00000000
-1.38969485,4.16750224,2.47436455,0.74108719,0.04499892,1.18018162,2.00554091,0.00000000
-1.38369185,4.17486603,2.50334101,0.74167071,0.04476945,1.19503118,1.99615202,0.00000000
-1.37768884,4.18385007,2.53182920,0.74307429,0.04471397,1.21153175,1.98492722,0.00000000
-1.37168584,4.19486857,2.56006553,0.74536842,0.04484153,1.22987772,1.97195715,0.00000000
-1.36568284,4.20847551,2.58836414,0.74865372,0.04516314,1.25029352,1.95739395,0.00000000
-1.35967984,4.22535206,2.61709966,0.75305664,0.04569122,1.27302411,1.94145848,0.00000000
-1.35367684,4.24628344,2.64668418,0.75872304,0.04643880,1.29832223,1.92444384,0.00000000
-1.34767384,4.27212573,2.67753947,0.76580977,0.04741857,1.32643298,1.90671478,0.00000000
-1.34167084,4.30376403,2.71006542,0.77447469,0.04864182,1.35757615,1.88870249,0.00000000
-1.33566783,4.34206405,2.74460668,0.78486573,0.05011722,1.39192748,1.87089517,0.00000000
-1.32966483,4.38781967,2.78141908,0.79710947,0.05184960,1.42959985,1.85382449,0.00000000
-1.32366183,4.44169963,2.82063826,0.81130017,0.05383884,1.47062538,1.83804873,0.00000000
-1.31765883,4.50419665,2.86225241,0.82748963,0.05607876,1.51493997,1.82413343,0.00000000
-1.31165583,4.57558207,2.90608121,0.84567889,0.05855629,1.56237109,1.81263057,0.00000000
-1.30565283,4.65586932,2.95176278,0.86581204,0.06125086,1.61262992,1.80405751,0.00000000
-1.29964982,4.74478835,2.99874983,0.88777271,0.06413411,1.66530863,1.79887668,0.00000000
-1.29364682,4.84177323,3.04631579,0.91138358,0.06716991,1.71988311,1.79747725,0.00000000
-1.28764382,4.94596358,3.09357123,0.93640879,0.07031481,1.77572137,1.80015962,0.00000000
-1.28164082,5.05622014,3.13948985,0.96255933,0.07351884,1.83209736,1.80712341,0.00000000
-1.27563782,5.17115353,3.18294313,0.98950096,0.07672661,1.88820951,1.81845952,0.00000000
-1.26963482,5.28916460,3.22274170,1.01686430,0.07987881,1.94320330,1.83414642,0.00000000
-1.26363182,5.40849382,3.25768151,1.04425635,0.08291389,1.99619649,1.85405058,0.00000000
-1.25762881,5.52727689,3.28659203,1.07127290,0.08576992,2.04630581,1.87793083,0.00000000
-1.25162581,5.64360321,3.30838403,1.09751099,0.08838662,2.09267374,1.90544613,0.00000000
-1.24562281,5.75557396,3.32209419,1.12258076,0.09070724,2.13449380,1.93616615,0.00000000
-1.23961981,5.86135663,3.32692416,1.14611612,0.09268049,2.17103330,1.96958398,0.00000000
-1.23361681,5.95923326,3.32227204,1.16778356,0.09426216,2.20165231,2.00513028,0.00000000
-1.22761381,6.04764045,3.30775466,1.18728894,0.09541651,2.22581814,2.04218824,0.00000000
-1.22161081,6.12519962,3.28321988,1.20438199,0.09611736,2.24311476,2.08010880,0.00000000
-1.21560780,6.19073717,3.24874846,1.21885847,0.09634874,2.25324710,2.11822571,0.00000000
-1.20960480,6.24329471,3.20464595,1.23056026,0.09610517,2.25604041,2.15587009,0.00000000
-1.20360180,6.28213035,3.15142560,1.23937359,0.09539153,2.25143517,2.19238444,0.00000000
-1.19759880,6.30671273,3.08978357,1.24522599,0.09422251,2.23947830,2.22713590,0.00000000
-1.19159580,6.31670963,3.02056849,1.24808224,0.09262179,2.22031168,2.25952893,0.00000000
-1.18559280,6.31197343,2.94474719,1.24794010,0.09062084,2.19415900,2.28901722,0.00000000
-1.17958979,6.29252532,2.86336884,1.24482597,0.08825760,2.16131191,2.31511508,0.00000000
-1.17358679,6.25854036,2.77752941,1.23879125,0.08557493,2.12211654,2.33740798,0.00000000
-1.16758379,6.21033447,2.68833828,1.22990936,0.08261907,2.07696126,2.35556230,0.00000000
-1.16158079,6.14835449,2.59688827,1.21827381,0.07943807,2.02626609,2.36933385,0.00000000
-1.15557779,6.07317134,2.50423036,1.20399722,0.07608033,1.97047443,2.37857482,0.00000000
-1.14957479,5.98547596,2.41135337,1.18721113,0.07259331,1.91004701,2.38323870,0.00000000
-1.14357179,5.88607714,2.31916893,1.16806654,0.06902233,1.84545807,2.38338258,0.00000000
-1.13756878,5.77589993,2.22850143,1.14673453,0.06540970,1.77719340,2.37916633,0.00000000
-1.13156578,5.65598301,2.14008238,1.12340695,0.06179402,1.70574984,2.37084831,0.00000000
-1.12556278,5.52747357,2.05454845,1.09829643,0.05820971,1.63163559,2.35877707,0.00000000
-1.11955978,5.39161815,1.97244222,1.07163565,0.05468675,1.55537070,2.34337919,0.00000000
-1.11355678,5.24974852,1.89421488,1.04367545,0.05125064,1.47748729,2.32514327,0.00000000
-1.10755378,5.10326196,1.82023000,1.01468161,0.04792249,1.39852885,2.30460054,0.00000000
-1.10155078,4.95359600,1.75076780,0.98493045,0.04471924,1.31904837,2.28230284,0.00000000
-1.09554777,4.80219838,1.68602949,0.95470316,0.04165397,1.23960507,2.25879891,0.00000000
-1.08954477,4.65049335,1.62614149,0.92427921,0.03873628,1.16075962,2.23461028,0.00000000
-1.08354177,4.49984632,1.57115964,0.89392937,0.03597268,1.08306812,2.21020808,0.00000000
-1.07753877,4.35152886,1.52107359,0.86390844,0.03336700,1.00707499,2.18599218,0.00000000
-1.07153577,4.20668643,1.47581169,0.83444857,0.03092079,0.93330530,2.16227407,0.00000000
-1.06553277,4.06631117,1.43524683,0.80575341,0.02863367,0.86225683,2.13926464,0.00000000
-1.05952976,3.93122181,1.39920370,0.77799370,0.02650370,0.79439249,2.11706779,0.00000000
-1.05352676,3.80205226,1.36746759,0.75130450,0.02452767,0.73013348,2.09568050,0.00000000
-1.04752376,3.67924996,1.33979501,0.72578454,0.02270145,0.66985362,2.07499946,0.00000000
-1.04152076,3.56308421,1.31592593,0.70149752,0.02102020,0.61387514,2.05483410,0.00000000
-1.03551776,3.45366418,1.29559754,0.67847551,0.01947871,0.56246602,2.03492512,0.00000000
-1.02951476,3.35096521,1.27855865,0.65672407,0.01807160,0.51583906,2.01496760,0.00000000
-1.02351176,3.25486174,1.26458444,0.63622885,0.01679360,0.47415247,1.99463702,0.00000000
-1.01750875,3.16516433,1.25349029,0.61696313,0.01563981,0.43751186,1.97361671,0.00000000
-1.01150575,3.08165830,1.24514398,0.59889578,0.01460594,0.40597327,1.95162468,0.00000000
-1.00550275,3.00414089,1.23947522,0.58199894,0.01368850,0.37954688,1.92843830,0.00000000
-0.99949975,2.93245441,1.23648162,0.56625511,0.01288508,0.35820115,1.90391493,0.00000000
-0.99349675,2.86651291,1.23623043,0.55166274,0.01219448,0.34186685,1.87800729,0.00000000
-0.98749375,2.80632043,1.23885560,0.53824029,0.01161686,0.33044079,1.85077251,0.00000000
-0.98149075,2.75197945,1.24454992,0.52602813,0.01115386,0.32378890,1.82237427,0.00000000
-0.97548774,2.70368926,1.25355248,0.51508836,0.01080859,0.32174871,1.79307787,0.00000000
-0.96948474,2.66173418,1.26613190,0.50550242,0.01058563,0.32413090,1.76323883,0.00000000
-0.96348174,2.62646279,1.28256612,0.49736669,0.01049092,0.33072033,1.73328551,0.00000000
-0.95747874,2.59825980,1.30311987,0.49078645,0.01053156,0.34127638,1.70369731,0.00000000
-0.95147574,2.57751271,1.32802118,0.48586850,0.01071560,0.35553324,1.67497965,0.00000000
-0.94547274,2.56457590,1.35743829,0.48271317,0.01105169,0.37320010,1.64763759,0.00000000
-0.93946973,2.55973491,1.39145847,0.48140605,0.01154873,0.39396193,1.62214974,0.00000000
-0.93346673,2.56317359,1.43007024,0.48201028,0.01221546,0.41748094,1.59894413,0.00000000
-0.92746373,2.57494675,1.47315029,0.48455976,0.01305999,0.44339930,1.57837754,0.00000000
-0.92146073,2.59496052,1.52045601,0.48905397,0.01408936,0.47134310,1.56071949,0.00000000
-0.91545773,2.62296187,1.57162459,0.49545460,0.01530910,0.50092792,1.54614185,0.00000000
-0.90945473,2.65853849,1.62617888,0.50368454,0.01672282,0.53176598,1.53471447,0.00000000
-0.90345173,2.70112911,1.68354015,0.51362901,0.01833183,0.56347472,1.52640698,0.00000000
-0.89744872,2.75004412,1.74304708,0.52513920,0.02013490,0.59568660,1.52109653,0.00000000
