energy_ev,total_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.33566783,0.64915447,0.89195370,0.01020576,0.23197786,0.15698775,0.00139447,0.12051208,0.16315129,0.00000000
1.34167084,0.58483206,0.83330797,0.00882811,0.20934398,0.14264737,0.00115397,0.10992199,0.14235071,0.00000000
1.34767384,0.52494109,0.77548992,0.00758816,0.18820465,0.12915235,0.00095166,0.09986819,0.12353588,0.00000000
1.35367684,0.46945757,0.71873057,0.00648123,0.16856392,0.11651118,0.00078206,0.09037494,0.10664580,0.00000000
1.35967984,0.41830612,0.66326785,0.00550097,0.15040645,0.10472249,0.00064036,0.08145765,0.09159523,0.00000000
1.36568284,0.37136867,0.60934206,0.00463978,0.13370060,0.09377644,0.00052239,0.07312377,0.07828024,0.00000000
1.37168584,0.32849323,0.55719051,0.00388915,0.11840147,0.08365612,0.00042452,0.06537371,0.06658351,0.00000000
1.37768884,0.28950193,0.50704179,0.00323996,0.10445375,0.07433882,0.00034361,0.05820181,0.05637936,0.00000000
1.38369185,0.25419853,0.45910990,0.00268285,0.09179438,0.06579721,0.00027696,0.05159728,0.04753822,0.00000000
1.38969485,0.22237491,0.41358864,0.00220841,0.08035487,0.05800039,0.00022229,0.04554498,0.03993047,0.00000000
1.39569785,0.19381671,0.37064671,0.00180747,0.07006331,0.05091477,0.00017763,0.04002627,0.03342974,0.00000000
1.40170085,0.16830803,0.33042351,0.00147124,0.06084610,0.04450481,0.00014131,0.03501965,0.02791547,0.00000000
1.40770385,0.14563518,0.29302625,0.00119147,0.05262931,0.03873368,0.00011191,0.03050144,0.02327488,0.00000000
1.41370685,0.12558978,0.25852818,0.00096054,0.04533989,0.03356381,0.00008825,0.02644633,0.01940434,0.00000000
1.41970985,0.10797108,0.22696818,0.00077153,0.03890648,0.02895731,0.00006933,0.02282792,0.01621024,0.00000000
1.42571286,0.09258781,0.19835166,0.00061823,0.03326024,0.02487647,0.00005433,0.01961917,0.01360939,0.00000000
1.43171586,0.07925953,0.17265254,0.00049517,0.02833537,0.02128406,0.00004256,0.01679285,0.01152905,0.00000000
1.43771886,0.06781774,0.14981636,0.00039759,0.02406960,0.01814378,0.00003347,0.01432201,0.00990666,0.00000000
1.44372186,0.05810663,0.12976411,0.00032138,0.02040461,0.01542054,0.00002664,0.01218033,0.00868933,0.00000000
1.44972486,0.04998378,0.11239655,0.00026310,0.01728633,0.01308091,0.00002173,0.01034255,0.00783315,0.00000000
1.45572786,0.04332059,0.09759895,0.00021985,0.01466532,0.01109340,0.00001852,0.00878484,0.00730237,0.00000000
1.46173087,0.03800274,0.08524576,0.00018928,0.01249702,0.00942887,0.00001689,0.00748521,0.00706852,0.00000000
1.46773387,0.03393052,0.07520512,0.00016949,0.01074207,0.00806087,0.00001681,0.00642380,0.00710945,0.00000000
1.47373687,0.03101912,0.06734302,0.00015901,0.00936661,0.00696603,0.00001837,0.00558330,0.00740836,0.00000000
1.47973987,0.02919889,0.06152689,0.00015672,0.00834261,0.00612437,0.00002176,0.00494923,0.00795284,0.00000000
1.48574287,0.02841564,0.05762868,0.00016185,0.00764818,0.00551970,0.00002732,0.00451030,0.00873393,0.00000000
1.49174587,0.02863087,0.05552716,0.00017387,0.00726795,0.00513992,0.00003553,0.00425870,0.00974523,0.00000000
1.49774887,0.02982214,0.05510968,0.00019256,0.00719347,0.00497738,0.00004704,0.00419035,0.01098201,0.00000000
1.50375188,0.03198338,0.05627325,0.00021790,0.00742361,0.00502920,0.00006272,0.00430521,0.01244050,0.00000000
1.50975488,0.03512542,0.05892519,0.00025012,0.00796507,0.00529760,0.00008369,0.00460747,0.01411718,0.00000000
1.51575788,0.03927650,0.06298331,0.00028964,0.00883286,0.00579015,0.00011133,0.00510578,0.01600826,0.00000000
1.52176088,0.04448295,0.06837579,0.00033713,0.01005085,0.00652010,0.00014738,0.00581339,0.01810923,0.00000000
1.52776388,0.05081001,0.07504097,0.00039348,0.01165230,0.00750661,0.00019394,0.00674824,0.02041465,0.00000000
1.53376688,0.05834265,0.08292702,0.00045983,0.01368045,0.00877493,0.00025354,0.00793304,0.02291804,0.00000000
1.53976988,0.06718644,0.09199166,0.00053759,0.01618904,0.01035654,0.00032919,0.00939517,0.02561201,0.00000000
1.54577289,0.07746847,0.10220207,0.00062850,0.01924278,0.01228917,0.00042443,0.01116653,0.02848852,0.00000000
1.55177589,0.08933797,0.11353481,0.00073459,0.02291766,0.01461673,0.00054337,0.01328327,0.03153945,0.00000000
1.55777889,0.10296678,0.12597603,0.00085829,0.02730121,0.01738906,0.00069068,0.01578531,0.03475716,0.00000000
1.56378189,0.11854929,0.13952168,0.00100241,0.03249238,0.02066145,0.00087169,0.01871574,0.03813542,0.00000000
1.56978489,0.13630186,0.15417778,0.00117018,0.03860119,0.02449404,0.00109229,0.02212000,0.04167026,0.00000000
1.57578789,0.15646137,0.16996068,0.00136529,0.04574803,0.02895084,0.00135896,0.02604488,0.04536102,0.00000000
1.58179090,0.17928279,0.18689696,0.00159185,0.05406244,0.03409854,0.00167868,0.03053724,0.04921136,0.00000000
1.58779390,0.20503562,0.20502314,0.00185443,0.06368141,0.04000499,0.00205888,0.03564259,0.05323018,0.00000000
1.59379690,0.23399900,0.22438486,0.00215797,0.07474707,0.04673738,0.00250723,0.04140345,0.05743254,0.00000000
1.59979990,0.26645540,0.24503535,0.00250780,0.08740380,0.05436008,0.00303155,0.04785753,0.06184024,0.00000000
1.60580290,0.30268285,0.26703335,0.00290951,0.10179466,0.06293226,0.00363957,0.05503578,0.06648225,0.00000000
1.61180590,0.34294573,0.29044020,0.00336885,0.11805724,0.07250525,0.00433867,0.06296038,0.07139477,0.00000000
1.61780890,0.38748427,0.31531609,0.00389157,0.13631886,0.08311975,0.00513564,0.07164272,0.07662098,0.00000000
1.62381191,0.43650294,0.34171576,0.00448332,0.15669133,0.09480294,0.00603636,0.08108143,0.08221039,0.00000000
1.62981491,0.49015804,0.36968355,0.00514936,0.17926526,0.10756568,0.00704548,0.09126059,0.08821777,0.00000000
1.63581791,0.54854492,0.39924799,0.00589440,0.20410425,0.12139982,0.00816614,0.10214816,0.09470182,0.00000000
1.64182091,0.61168537,0.43041644,0.00672231,0.23123893,0.13627586,0.00939964,0.11369477,0.10172341,0.00000000
1.64782391,0.67951572,0.46316968,0.00763591,0.26066131,0.15214097,0.01074522,0.12583290,0.10934367,0.00000000
1.65382691,0.75187623,0.49745720,0.00863668,0.29231961,0.16891767,0.01219983,0.13847661,0.11762182,0.00000000
1.65982991,0.82850261,0.53319321,0.00972450,0.32611380,0.18650319,0.01375804,0.15152177,0.12661306,0.00000000
1.66583292,0.90902009,0.57025385,0.01089749,0.36189224,0.20476962,0.01541196,0.16484696,0.13636644,0.00000000
1.67183592,0.99294083,0.60847602,0.01215172,0.39944966,0.22356499,0.01715135,0.17831495,0.14692291,0.00000000
1.67783892,1.07966504,0.64765776,0.01348116,0.43852661,0.24271535,0.01896377,0.19177482,0.15831366,0.00000000
1.68384192,1.16848632,0.68756074,0.01487755,0.47881086,0.26202774,0.02083495,0.20506466,0.17055888,0.00000000
1.68984492,1.25860126,0.72791463,0.01633042,0.51994059,0.28129411,0.02274917,0.21801484,0.18366685,0.00000000
1.69584792,1.34912347,0.76842342,0.01782714,0.56150962,0.30029611,0.02468983,0.23045168,0.19763367,0.00000000
1.70185093,1.43910176,0.80877353,0.01935311,0.60307460,0.31881056,0.02664009,0.24220148,0.21244330,0.00000000
1.70785393,1.52754199,0.84864341,0.02089198,0.64416402,0.33661540,0.02858356,0.25309472,0.22806823,0.00000000
1.71385693,1.61343199,0.88771415,0.02242605,0.68428887,0.35349601,0.03050507,0.26297043,0.24447041,0.00000000
1.71985993,1.69576863,0.92568068,0.02393658,0.72295456,0.36925153,0.03239138,0.27168030,0.26160253,0.00000000
1.72586293,1.77358602,0.96226290,0.02540434,0.75967368,0.38370093,0.03423189,0.27909272,0.27940946,0.00000000
1.73186593,1.84598359,0.99721617,0.02681014,0.79397924,0.39668865,0.03601925,0.28509629,0.29782968,0.00000000
1.73786893,1.91215286,1.03034050,0.02813530,0.82543766,0.40808938,0.03774981,0.28960291,0.31679662,0.00000000
1.74387194,1.97140163,1.06148777,0.02936227,0.85366107,0.41781191,0.03942391,0.29255017,0.33623968,0.00000000
1.74987494,2.02317440,1.09056662,0.03047512,0.87831836,0.42580176,0.04104603,0.29390300,0.35608495,0.00000000
1.75587794,2.06706793,1.11754442,0.03146004,0.89914446,0.43204241,0.04262455,0.29365455,0.37625534,0.00000000
1.76188094,2.10284123,1.14244621,0.03230573,0.91594731,0.43655515,0.04417149,0.29182624,0.39667033,0.00000000
1.76788394,2.13041936,1.16535044,0.03300372,0.92861235,0.43939751,0.04570179,0.28846700,0.41724511,0.00000000
1.77388694,2.14989077,1.18638174,0.03354862,0.93710422,0.44066023,0.04723258,0.28365166,0.43788935,0.00000000
1.77988994,2.16149841,1.20570087,0.03393815,0.94146554,0.44046310,0.04878211,0.27747874,0.45850564,0.00000000
1.78589295,2.16562496,1.22349252,0.03417319,0.94181303,0.43894970,0.05036865,0.27006754,0.47898781,0.00000000
1.79189595,2.16277303,1.23995159,0.03425760,0.93833102,0.43628135,0.05200923,0.26155479,0.49921923,0.00000000
1.79789895,2.15354139,1.25526873,0.03419802,0.93126281,0.43263066,0.05371845,0.25209094,0.51907147,0.00000000
1.80390195,2.13859854,1.26961598,0.03400347,0.92090035,0.42817484,0.05550730,0.24183630,0.53840342,0.00000000
1.80990495,2.11865507,1.28313360,0.03368500,0.90757282,0.42308927,0.05738211,0.23095710,0.55706118,0.00000000
1.81590795,2.09443631,1.29591878,0.03325519,0.89163459,0.41754152,0.05934373,0.21962173,0.57487876,0.00000000
1.82191096,2.06665674,1.30801721,0.03272770,0.87345346,0.41168618,0.06138696,0.20799723,0.59167996,0.00000000
1.82791396,2.03599748,1.31941796,0.03211674,0.85339946,0.40566075,0.06350026,0.19624620,0.60728119,0.00000000
1.83391696,2.00308813,1.33005234,0.03143665,0.83183491,0.39958273,0.06566581,0.18452413,0.62149553,0.00000000
1.83991996,1.96849352,1.33979680,0.03070147,0.80910620,0.39354800,0.06785996,0.17297742,0.63413769,0.00000000
1.84592296,1.93270613,1.34847995,0.02992457,0.78553736,0.38763068,0.07005390,0.16174189,0.64502986,0.00000000
1.85192596,1.89614428,1.35589333,0.02911842,0.76142587,0.38188419,0.07221477,0.15094196,0.65400816,0.00000000
1.85792896,1.85915569,1.36180544,0.02829433,0.73704049,0.37634365,0.07430693,0.14069038,0.66092937,0.00000000
1.86393197,1.82202605,1.36597832,0.02746240,0.71262106,0.37102924,0.07629348,0.13108845,0.66567764,0.00000000
1.86993497,1.78499160,1.36818568,0.02663146,0.68838008,0.36595046,0.07813787,0.12222673,0.66817083,0.00000000
1.87593797,1.74825466,1.36823160,0.02580912,0.66450562,0.36111083,0.07980560,0.11418603,0.66836611,0.00000000
1.88194097,1.71200077,1.36596870,0.02500186,0.64116516,0.35651295,0.08126576,0.10703854,0.66626440,0.00000000
1.88794397,1.67641615,1.36131470,0.02421520,0.61850995,0.35216350,0.08249259,0.10084911,0.66191355,0.00000000
1.89394697,1.64170409,1.35426632,0.02345384,0.59667942,0.34807779,0.08346669,0.09567643,0.65540981,0.00000000
1.89994997,1.60809905,1.34490977,0.02272185,0.57580511,0.34428388,0.08417606,0.09157397,0.64689765,0.00000000
1.90595298,1.57587732,1.33342699,0.02202281,0.55601391,0.34082563,0.08461676,0.08859066,0.63656763,0.00000000
1.91195598,1.54536352,1.32009731,0.02136001,0.53743021,0.33776488,0.08479325,0.08677121,0.62465257,0.00000000
1.91795898,1.51693221,1.30529428,0.02073651,0.52017680,0.33518236,0.08471835,0.08615591,0.61142198,0.00000000
1.92396198,1.49100443,1.28947758,0.02015523,0.50437446,0.33317727,0.08441283,0.08678002,0.59717493,0.00000000
1.92996498,1.46803926,1.27318052,0.01961894,0.49014021,0.33186563,0.08390473,0.08867261,0.58223172,0.00000000
1.93596798,1.44852062,1.25699336,0.01913028,0.47758447,0.33137733,0.08322827,0.09185503,0.56692462,0.00000000
1.94197099,1.43294002,1.24154335,0.01869165,0.46680714,0.33185197,0.08242267,0.09633898,0.55158801,0.00000000
1.94797399,1.42177608,1.22747220,0.01830509,0.45789309,0.33343368,0.08153070,0.10212427,0.53654834,0.00000000
1.95397699,1.41547190,1.21541207,0.01797218,0.45090728,0.33626511,0.08059713,0.10919644,0.52211431,0.00000000
1.95997999,1.41441142,1.20596086,0.01769389,0.44588983,0.34048068,0.07966718,0.11752437,0.50856766,0.00000000
1.96598299,1.41889596,1.19965809,0.01747037,0.44285151,0.34619965,0.07878497,0.12705803,0.49615489,0.00000000
1.97198599,1.42912228,1.19696224,0.01730085,0.44176986,0.35351895,0.07799210,0.13772645,0.48508027,0.00000000
1.97798899,1.44516321,1.19823042,0.01718354,0.44258632,0.36250629,0.07732633,0.14943623,0.47550035,0.00000000
1.98399200,1.46695199,1.20370140,0.01711548,0.44520456,0.37319385,0.07682049,0.16207055,0.46752029,0.00000000
1.98999500,1.49427118,1.21348247,0.01709255,0.44949016,0.38557266,0.07650153,0.17548894,0.46119187,0.00000000
1.99599800,1.52674683,1.22754079,0.01710946,0.45527177,0.39958816,0.07638994,0.18952782,0.45651359,0.00000000
2.00200100,1.56384838,1.24569966,0.01715984,0.46234374,0.41513712,0.07649928,0.20400194,0.45343248,0.00000000
2.00800400,1.60489444,1.26763970,0.01723630,0.47047009,0.43206598,0.07683600,0.21870671,0.45184771,0.00000000
2.01400700,1.64906440,1.29290514,0.01733065,0.47938977,0.45017108,0.07739952,0.23342139,0.45161573,0.00000000
2.02001001,1.69541562,1.32091484,0.01743409,0.48882291,0.46920049,0.07818244,0.24791311,0.45255679,0.00000000
2.02601301,1.74290549,1.35097781,0.01753748,0.49847787,0.48885785,0.07917099,0.26194166,0.45446232,0.00000000
2.03201601,1.79041766,1.38231256,0.01763158,0.50805868,0.50880784,0.08034554,0.27526479,0.45710316,0.00000000
2.03801901,1.83679142,1.41406961,0.01770735,0.51727276,0.52868345,0.08168135,0.28764398,0.46023794,0.00000000
2.04402201,1.88085318,1.44535642,0.01775623,0.52583827,0.54809464,0.08314924,0.29885042,0.46362150,0.00000000
2.05002501,1.92144872,1.47526366,0.01777043,0.53349116,0.56663822,0.08471640,0.30867097,0.46701286,0.00000000
2.05602801,1.95747511,1.50289195,0.01774313,0.53999135,0.58390867,0.08634723,0.31691389,0.47018250,0.00000000
2.06203102,1.98791101,1.52737813,0.01766869,0.54512798,0.59950938,0.08800408,0.32341412,0.47291861,0.00000000
2.06803402,2.01184420,1.54791994,0.01754283,0.54872347,0.61306404,0.08964805,0.32803793,0.47503221,0.00000000
2.07403702,2.02849541,1.56379839,0.01736268,0.55063632,0.62422765,0.09123973,0.33068665,0.47636083,0.00000000
2.08004002,2.03723761,1.57439694,0.01712687,0.55076265,0.63269674,0.09273988,0.33129946,0.47677093,0.00000000
2.08604302,2.03761007,1.57921698,0.01683545,0.54903641,0.63821850,0.09411005,0.32985499,0.47615881,0.00000000
2.09204602,2.02932699,1.57788902,0.01648989,0.54542845,0.64059822,0.09531321,0.32637180,0.47445034,0.00000000
2.09804902,2.01228042,1.57017952,0.01609290,0.53994453,0.63970500,0.09631426,0.32090761,0.47159946,0.00000000
2.10405203,1.98653773,1.55599316,0.01564830,0.53262250,0.63547534,0.09708059,0.31355732,0.46758583,0.00000000
2.11005503,1.95233393,1.53537082,0.01516081,0.52352879,0.62791458,0.09758254,0.30445004,0.46241177,0.00000000
2.11605803,1.91005936,1.50848358,0.01463589,0.51275459,0.61709605,0.09779387,0.29374500,0.45609879,0.00000000
2.12206103,1.86024369,1.47562323,0.01407943,0.50041174,0.60315815,0.09769217,0.28162681,0.44868394,0.00000000
2.12806403,1.80353682,1.43718999,0.01349763,0.48662873,0.58629935,0.09725934,0.26830000,0.44021636,0.00000000
2.13406703,1.74068779,1.39367799,0.01289676,0.47154682,0.56677153,0.09648190,0.25398321,0.43075403,0.00000000
2.14007004,1.67252260,1.34565949,0.01228297,0.45531664,0.54487184,0.09535135,0.23890320,0.42036112,0.00000000
2.14607304,1.59992176,1.29376839,0.01166216,0.43809508,0.52093355,0.09386449,0.22328889,0.40910587,0.00000000
2.15207604,1.52379858,1.23868380,0.01103986,0.42004281,0.49531618,0.09202359,0.20736572,0.39705926,0.00000000
2.15807904,1.44507869,1.18111429,0.01042113,0.40132224,0.46839552,0.08983651,0.19135038,0.38429420,0.00000000
2.16408204,1.36468161,1.12178335,0.00981054,0.38209603,0.44055364,0.08731677,0.17544621,0.37088546,0.00000000
2.17008504,1.28350449,1.06141630,0.00921213,0.36252593,0.41216954,0.08448339,0.15983933,0.35691009,0.00000000
2.17608804,1.20240865,1.00072901,0.00862946,0.34277205,0.38361060,0.08136068,0.14469553,0.34244814,0.00000000
2.18209105,1.12220855,0.94041850,0.00806556,0.32299227,0.35522506,0.07797788,0.13015816,0.32758371,0.00000000
2.18809405,1.04366360,0.88115534,0.00752309,0.30334192,0.32733583,0.07436860,0.11634673,0.31240590,0.00000000
2.19409705,0.96747230,0.82357767,0.00700432,0.28397331,0.30023560,0.07057022,0.10335654,0.29700977,0.00000000
2.20010005,0.89426855,0.76828675,0.00651122,0.26503541,0.27418342,0.06662313,0.09125890,0.28149696,0.00000000
2.20610305,0.82461988,0.71584361,0.00604554,0.24667331,0.24940255,0.06256985,0.08010225,0.26597592,0.00000000
2.21210605,0.75902705,0.66676660,0.00560884,0.22902753,0.22607964,0.05845416,0.06991371,0.25056170,0.00000000
2.21810905,0.69792482,0.62152942,0.00520254,0.21223327,0.20436501,0.05432010,0.06070117,0.23537527,0.00000000
2.22411206,0.64168343,0.58055951,0.00482798,0.19641939,0.18437392,0.05021106,0.05245571,0.22054236,0.00000000
2.23011506,0.59061048,0.54423639,0.00448640,0.18170733,0.16618856,0.04616889,0.04515424,0.20619176,0.00000000
2.23611806,0.54495304,0.51288992,0.00417897,0.16820995,0.14986064,0.04223300,0.03876224,0.19245346,0.00000000
2.24212106,0.50489969,0.48679844,0.00390677,0.15603035,0.13541437,0.03843969,0.03323642,0.17945635,0.00000000
2.24812406,0.47058255,0.46618662,0.00367079,0.14526064,0.12284959,0.03482151,0.02852741,0.16732594,0.00000000
2.25412706,0.44207901,0.45122329,0.00347187,0.13598089,0.11214507,0.03140681,0.02458212,0.15618204,0.00000000
2.26013007,0.41941351,0.44201937,0.00331067,0.12825819,0.10326161,0.02821940,0.02134594,0.14613663,0.00000000
2.26613307,0.40255913,0.43862604,0.00318769,0.12214585,0.09614508,0.02527841,0.01876464,0.13729187,0.00000000
2.27213607,0.39143942,0.44103353,0.00310313,0.11768281,0.09072924,0.02259827,0.01678597,0.12973864,0.00000000
2.27813907,0.38593035,0.44917080,0.00305697,0.11489336,0.08693825,0.02018885,0.01536092,0.12355535,0.00000000
2.28414207,0.38586277,0.46290626,0.00304886,0.11378696,0.08468897,0.01805570,0.01444470,0.11880726,0.00000000
2.29014507,0.39102536,0.48205003,0.00307813,0.11435837,0.08389307,0.01620039,0.01399740,0.11554625,0.00000000
2.29614807,0.40116829,0.50635765,0.00314381,0.11658797,0.08445879,0.01462092,0.01398440,0.11381105,0.00000000
2.30215108,0.41600767,0.53553560,0.00324457,0.12044221,0.08629262,0.01331225,0.01437648,0.11362772,0.00000000
2.30815408,0.43523073,0.56924849,0.00337878,0.12587428,0.08930081,0.01226672,0.01514977,0.11501060,0.00000000
2.31415708,0.45850186,0.60712789,0.00354451,0.13282487,0.09339070,0.01147461,0.01628545,0.11796325,0.00000000
2.32016008,0.48546924,0.64878255,0.00373958,0.14122296,0.09847201,0.01092463,0.01776933,0.12247958,0.00000000
2.32616308,0.51577205,0.69380979,0.00396155,0.15098682,0.10445802,0.01060437,0.01959127,0.12854493,0.00000000
2.33216608,0.54904795,0.74180740,0.00420781,0.16202491,0.11126665,0.01050075,0.02174450,0.13613696,0.00000000
2.33816908,0.58494062,0.79238577,0.00447558,0.17423689,0.11882151,0.01060042,0.02422479,0.14522631,0.00000000
2.34417209,0.62310702,0.84517949,0.00476198,0.18751462,0.12705276,0.01089010,0.02702971,0.15577698,0.00000000
2.35017509,0.66322414,0.89985790,0.00506408,0.20174323,0.13589792,0.01135689,0.03015766,0.16774627,0.00000000
2.35617809,0.70499480,0.95613388,0.00537890,0.21680217,0.14530248,0.01198854,0.03360700,0.18108436,0.00000000
2.36218109,0.74815235,1.01377041,0.00570349,0.23256633,0.15522038,0.01277367,0.03737518,0.19573357,0.00000000
2.36818409,0.79246392,1.07258439,0.00603490,0.24890719,0.16561419,0.01370197,0.04145783,0.21162716,0.00000000
2.37418709,0.83773213,1.13244735,0.00637029,0.26569407,0.17645512,0.01476432,0.04584797,0.22868800,0.00000000
2.38019010,0.88379497,1.19328284,0.00670686,0.28279536,0.18772273,0.01595295,0.05053529,0.24682702,0.00000000
2.38619310,0.93052410,1.25506052,0.00704192,0.30007989,0.19940443,0.01726148,0.05550545,0.26594163,0.00000000
2.39219610,0.97782126,1.31778711,0.00737288,0.31741828,0.21149453,0.01868495,0.06073963,0.28591430,0.00000000
