energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
3.05252626,2.93930563,0.07207952,0.56829159,0.53060340,0.14893333,2.27325163,0.86691905,1.06727221,0.00000000
3.05852926,3.01424621,0.07230457,0.58106794,0.55578718,0.14899945,2.34356399,0.88837728,1.06925460,0.00000000
3.06453227,3.09010302,0.07262369,0.59415544,0.58122565,0.14900364,2.41283156,0.90981469,1.07117821,0.00000000
3.07053527,3.16600939,0.07304254,0.60731982,0.60667648,0.14893585,2.48004578,0.93097051,1.07309980,0.00000000
3.07653827,3.24105705,0.07356260,0.62033088,0.63187490,0.14878642,2.54420756,0.95157156,1.07506911,0.00000000
3.08254127,3.31430722,0.07418099,0.63296575,0.65653775,0.14854585,2.60434570,0.97133584,1.07712460,0.00000000
3.08854427,3.38480535,0.07489046,0.64501254,0.68036874,0.14820469,2.65953570,0.98997722,1.07929048,0.00000000
3.09454727,3.45159882,0.07567963,0.65627413,0.70306463,0.14775364,2.70891799,1.00721117,1.08157499,0.00000000
3.10055028,3.51375688,0.07653336,0.66657204,0.72432208,0.14718371,2.75171493,1.02276118,1.08396997,0.00000000
3.10655328,3.57039192,0.07743327,0.67575010,0.74384505,0.14648652,2.78724602,1.03636573,1.08645161,0.00000000
3.11255628,3.62068104,0.07835849,0.68367771,0.76135234,0.14565471,2.81494061,1.04778528,1.08898210,0.00000000
3.11855928,3.66388690,0.07928634,0.69025254,0.77658503,0.14468238,2.83434774,1.05680916,1.09151202,0.00000000
3.12456228,3.69937677,0.08019320,0.69540244,0.78931349,0.14356558,2.84514296,1.06326183,1.09398311,0.00000000
3.13056528,3.72663895,0.08105531,0.69908658,0.79934382,0.14230274,2.84713193,1.06700843,1.09633125,0.00000000
3.13656828,3.74529575,0.08184963,0.70129556,0.80652331,0.14089510,2.84025087,1.06795910,1.09848924,0.00000000
3.14257129,3.75511252,0.08255452,0.70205066,0.81074482,0.13934697,2.82456426,1.06607219,1.10038931,0.00000000
3.14857429,3.75600236,0.08315045,0.70140218,0.81194999,0.13766590,2.80025986,1.06135592,1.10196515,0.00000000
3.15457729,3.74802653,0.08362057,0.69942698,0.81013098,0.13586274,2.76764171,1.05386865,1.10315331,0.00000000
3.16058029,3.73139065,0.08395110,0.69622541,0.80533102,0.13395149,2.72712151,1.04371768,1.10389413,0.00000000
3.16658329,3.70643712,0.08413165,0.69191769,0.79764354,0.13194900,2.67920889,1.03105676,1.10413214,0.00000000
3.17258629,3.67363442,0.08415543,0.68664015,0.78721001,0.12987461,2.62450095,1.01608233,1.10381617,0.00000000
3.17858929,3.63356402,0.08401922,0.68054136,0.77421677,0.12774964,2.56367179,0.99902887,1.10289922,0.00000000
3.18459230,3.58690570,0.08372338,0.67377848,0.75889081,0.12559676,2.49746203,0.98016348,1.10133854,0.00000000
3.19059530,3.53442233,0.08327168,0.66651401,0.74149488,0.12343945,2.42666892,0.95978009,1.09909590,0.00000000
3.19659830,3.47694480,0.08267107,0.65891305,0.72232200,0.12130136,2.35213702,0.93819347,1.09613840,0.00000000
3.20260130,3.41535796,0.08193143,0.65114127,0.70168967,0.11920580,2.27474973,0.91573336,1.09244005,0.00000000
3.20860430,3.35058821,0.08106527,0.64336369,0.67993397,0.11717531,2.19542140,0.89273898,1.08798399,0.00000000
3.21460730,3.28359302,0.08008746,0.63574406,0.65740373,0.11523132,2.11509016,0.86955407,1.08276561,0.00000000
3.22061031,3.21535263,0.07901495,0.62844508,0.63445485,0.11339400,2.03471122,0.84652258,1.07679639,0.00000000
3.22661331,3.14686379,0.07786654,0.62162904,0.61144506,0.11168223,1.95525023,0.82398502,1.07010824,0.00000000
3.23261631,3.07913514,0.07666262,0.61545886,0.58872890,0.11011370,1.87767667,0.80227558,1.06275820,0.00000000
3.23861931,3.01318366,0.07542497,0.61009924,0.56665319,0.10870516,1.80295666,0.78171967,1.05483305,0.00000000
3.24462231,2.95003135,0.07417663,0.60571758,0.54555281,0.10747271,1.73204508,0.76263194,1.04645345,0.00000000
3.25062531,2.89070117,0.07294164,0.60248442,0.52574675,0.10643218,1.66587659,0.74531448,1.03777724,0.00000000
3.25662831,2.83621134,0.07174485,0.60057313,0.50753433,0.10559939,1.60535518,0.73005485,1.02900126,0.00000000
3.26263132,2.78756707,0.07061168,0.60015853,0.49119152,0.10499046,1.55134235,0.71712381,1.02036157,0.00000000
3.26863432,2.74574870,0.06956781,0.60141430,0.47696723,0.10462190,1.50464355,0.70677248,1.01213140,0.00000000
3.27463732,2.71169608,0.06863875,0.60450899,0.46507943,0.10451058,1.46599313,0.69922874,1.00461687,0.00000000
3.28064032,2.68628851,0.06784936,0.60960076,0.45571118,0.10467347,1.43603787,0.69469268,0.99815009,0.00000000
3.28664332,2.67032072,0.06722331,0.61683072,0.44900650,0.10512715,1.41531969,0.69333127,0.99307990,0.00000000
3.29264632,2.66447519,0.06678238,0.62631535,0.44506616,0.10588708,1.40425773,0.69527214,0.98976031,0.00000000
3.29864932,2.66929198,0.06654573,0.63813811,0.44394350,0.10696674,1.40313091,0.70059682,0.98853699,0.00000000
3.30465233,2.68513729,0.06652912,0.65234084,0.44564057,0.10837648,1.41206146,0.70933368,0.98973239,0.00000000
3.31065533,2.71217255,0.06674415,0.66891540,0.45010474,0.11012235,1.43100066,0.72145111,0.99363006,0.00000000
3.31665833,2.75032601,0.06719750,0.68779619,0.45722610,0.11220487,1.45971756,0.73685127,1.00045900,0.00000000
3.32266133,2.79926889,0.06789029,0.70885410,0.46683604,0.11461780,1.49779186,0.75536508,1.01037876,0.00000000
3.32866433,2.85839827,0.06881754,0.73189250,0.47870719,0.11734710,1.54461183,0.77674905,1.02346616,0.00000000
3.33466733,2.92682855,0.06996789,0.75664587,0.49255517,0.12037009,1.59937809,0.80068427,1.03970453,0.00000000
3.34067034,3.00339324,0.07132350,0.78278132,0.50804221,0.12365488,1.66111384,0.82677823,1.05897593,0.00000000
3.34667334,3.08665819,0.07286022,0.80990346,0.52478290,0.12716023,1.72868198,0.85456967,1.08105733,0.00000000
3.35267634,3.17494689,0.07454810,0.83756258,0.54235212,0.13083580,1.80080900,0.88353665,1.10562076,0.00000000
3.35867934,3.26637790,0.07635215,0.86526620,0.56029493,0.13462281,1.87611540,0.91310786,1.13223800,0.00000000
3.36468234,3.35891355,0.07823345,0.89249348,0.57813843,0.13845520,1.95315199,0.94267696,1.16038965,0.00000000
3.37068534,3.45041864,0.08015042,0.91871220,0.59540507,0.14226123,2.03044082,0.97161951,1.18947834,0.00000000
3.37668834,3.53872688,0.08206044,0.94339753,0.61162705,0.14596536,2.10651949,0.99931202,1.21884580,0.00000000
3.38269135,3.62171261,0.08392149,0.96605181,0.62636119,0.14949051,2.17998703,1.02515220,1.24779298,0.00000000
3.38869435,3.69736450,0.08569395,0.98622432,0.63920377,0.15276051,2.24954952,1.04857971,1.27560247,0.00000000
3.39469735,3.76385807,0.08734238,1.00353018,0.64980449,0.15570260,2.31406333,1.06909631,1.30156240,0.00000000
3.40070035,3.81962341,0.08883711,1.01766728,0.65787906,0.15824997,2.37257397,1.08628454,1.32499060,0.00000000
3.40670335,3.86340487,0.09015579,1.02843031,0.66321965,0.16034408,2.42434867,1.09982397,1.34525808,0.00000000
3.41270635,3.89430965,0.09128451,1.03572122,0.66570276,0.16193683,2.46890089,1.10950407,1.36181091,0.00000000
3.41870935,3.91184275,0.09221867,1.03955525,0.66529400,0.16299225,2.50600536,1.11523312,1.37418934,0.00000000
3.42471236,3.91592645,0.09296337,1.04006225,0.66204953,0.16348792,2.53570278,1.11704253,1.38204354,0.00000000
3.43071536,3.90690313,0.09353342,1.03748302,0.65611402,0.16341567,2.55829363,1.11508637,1.38514526,0.00000000
3.43671836,3.88552112,0.09395282,1.03216085,0.64771515,0.16278198,2.57432101,1.10963594,1.38339489,0.00000000
3.44272136,3.85290429,0.09425383,1.02452838,0.63715496,0.16160765,2.58454337,1.10106961,1.37682381,0.00000000
3.44872436,3.81050655,0.09447562,1.01509057,0.62479826,0.15992704,2.58989802,1.08985846,1.36559194,0.00000000
3.45472736,3.76005353,0.09466252,1.00440440,0.61105883,0.15778680,2.59145704,1.07654812,1.34998063,0.00000000
3.46073037,3.70347415,0.09486201,0.99305631,0.59638380,0.15524415,2.59037772,1.06173791,1.33038146,0.00000000
3.46673337,3.64282520,0.09512256,0.98163850,0.58123719,0.15236481,2.58784964,1.04605800,1.30728133,0.00000000
3.47273637,3.58021250,0.09549131,0.97072502,0.56608302,0.14922076,2.58504094,1.03014578,1.28124465,0.00000000
3.47873937,3.51771216,0.09601180,0.96084906,0.55136906,0.14588773,2.58304629,1.01462234,1.25289340,0.00000000
3.48474237,3.45729536,0.09672188,0.95248220,0.53751154,0.14244269,2.58283883,1.00007023,1.22288589,0.00000000
3.49074537,3.40075984,0.09765179,0.94601668,0.52488178,0.13896149,2.58522844,0.98701330,1.19189512,0.00000000
3.49674837,3.34967076,0.09882262,0.94175151,0.51379490,0.13551644,2.59082800,0.97589947,1.16058763,0.00000000
3.50275138,3.30531318,0.10024514,0.93988272,0.50450123,0.13217435,2.60002913,0.96708701,1.12960337,0.00000000
3.50875438,3.26865744,0.10191906,0.94049836,0.49718041,0.12899472,2.61298820,0.96083476,1.09953767,0.00000000
3.51475738,3.24033843,0.10383285,0.94357806,0.49193848,0.12602829,2.62962304,0.95729661,1.07092542,0.00000000
3.52076038,3.22064865,0.10596391,0.94899710,0.48880770,0.12331606,2.64962009,0.95651998,1.04422819,0.00000000
3.52676338,3.20954455,0.10827934,0.95653456,0.48774905,0.12088858,2.67245118,0.95844846,1.01982449,0.00000000
3.53276638,3.20666502,0.11073699,0.96588505,0.48865707,0.11876573,2.69739895,0.96292793,0.99800312,0.00000000
3.53876938,3.21136016,0.11328697,0.97667314,0.49136667,0.11695677,2.72358911,0.96971589,0.97895988,0.00000000
3.54477239,3.22272869,0.11587334,0.98846981,0.49566149,0.11546082,2.75002790,0.97849331,0.96279723,0.00000000
3.55077539,3.23966140,0.11843606,1.00081006,0.50128341,0.11426754,2.77564266,0.98887826,0.94952694,0.00000000
3.55677839,3.26088861,0.12091300,1.01321072,0.50794274,0.11335808,2.79932358,1.00044079,0.93907507,0.00000000
3.56278139,3.28502931,0.12324196,1.02518774,0.51532862,0.11270621,2.81996468,1.01271835,0.93128925,0.00000000
3.56878439,3.31063997,0.12536259,1.03627228,0.52311933,0.11227959,2.83650239,1.02523097,0.92594764,0.00000000
3.57478739,3.33626122,0.12721822,1.04602501,0.53099215,0.11204105,2.84795011,1.03749597,0.92276915,0.00000000
3.58079040,3.36046093,0.12875743,1.05404809,0.53863244,0.11195000,2.85342798,1.04904146,0.92142465,0.00000000
3.58679340,3.38187270,0.12993534,1.05999480,0.54574185,0.11196367,2.85218678,1.05941852,0.92154871,0.00000000
3.59279640,3.39922902,0.13071471,1.06357648,0.55204539,0.11203848,2.84362594,1.06821168,0.92275144,0.00000000
3.59879940,3.41138877,0.13106662,1.06456700,0.55729738,0.11213119,2.82730543,1.07504770,0.92463036,0.00000000
3.60480240,3.41735899,0.13097099,1.06280481,0.56128618,0.11220004,2.80295198,1.07960257,0.92678182,0.00000000
3.61080540,3.41631133,0.13041668,1.05819295,0.56383775,0.11220577,2.77046019,1.08160675,0.92881190,0.00000000
3.61680840,3.40759335,0.12940142,1.05069720,0.56481806,0.11211248,2.72988910,1.08084881,0.93034661,0.00000000
3.62281141,3.39073541,0.12793153,1.04034293,0.56413439,0.11188849,2.68145524,1.07717761,0.93104115,0.00000000
3.62881441,3.36545359,0.12602139,1.02721084,0.56173565,0.11150695,2.62552281,1.07050309,0.93058825,0.00000000
3.63481741,3.33164924,0.12369279,1.01143202,0.55761182,0.11094645,2.56259191,1.06079595,0.92872537,0.00000000
3.64082041,3.28940554,0.12097415,0.99318267,0.55179249,0.11019148,2.49328527,1.04808627,0.92524075,0.00000000
3.64682341,3.23898162,0.11789972,0.97267856,0.54434472,0.10923269,2.41833434,1.03246120,0.91997813,0.00000000
3.65282641,3.18080430,0.11450866,0.95016953,0.53537032,0.10806717,2.33856472,1.01406187,0.91284005,0.00000000
3.65882941,3.11545770,0.11084413,0.92593413,0.52500244,0.10669848,2.25488152,0.99307955,0.90378974,0.00000000
3.66483242,3.04367080,0.10695240,0.90027429,0.51340187,0.10513657,2.16825455,0.96975106,0.89285136,0.00000000
3.67083542,2.96630291,0.10288193,0.87351017,0.50075282,0.10339754,2.07970340,0.94435362,0.88010867,0.00000000
3.67683842,2.88432708,0.09868256,0.84597503,0.48725857,0.10150329,1.99028232,0.91719903,0.86570204,0.00000000
3.68284142,2.79881145,0.09440470,0.81801017,0.47313676,0.09948094,1.90106493,0.88862724,0.84982380,0.00000000
3.68884442,2.71089864,0.09009856,0.78995966,0.45861470,0.09736213,1.81312857,0.85899951,0.83271200,0.00000000
3.69484742,2.62178336,0.08581352,0.76216515,0.44392464,0.09518215,1.72753846,0.82869107,0.81464274,0.00000000
3.70085043,2.53268851,0.08159752,0.73496043,0.42929905,0.09297895,1.64533163,0.79808350,0.79592120,0.00000000
3.70685343,2.44484026,0.07749653,0.70866596,0.41496614,0.09079205,1.56750081,0.76755694,0.77687170,0.00000000
3.71285643,2.35944261,0.07355412,0.68358339,0.40114555,0.08866131,1.49497875,0.73748235,0.75782699,0.00000000
3.71885943,2.27765213,0.06981116,0.65999022,0.38804439,0.08662577,1.42862303,0.70821396,0.73911723,0.00000000
3.72486243,2.20055365,0.06630552,0.63813470,0.37585367,0.08472234,1.36920208,0.68008217,0.72105908,0.00000000
3.73086543,2.12913760,0.06307192,0.61823126,0.36474513,0.08298472,1.31738268,0.65338707,0.70394520,0.00000000
3.73686843,2.06427997,0.06014186,0.60045655,0.35486857,0.08144224,1.27371941,0.62839293,0.68803477,0.00000000
3.74287144,2.00672540,0.05754363,0.58494636,0.34634973,0.08011899,1.23864666,0.60532366,0.67354531,0.00000000
3.74887444,1.95707426,0.05530230,0.57179371,0.33928868,0.07903309,1.21247316,0.58435958,0.66064621,0.00000000
3.75487744,1.91577404,0.05343989,0.56104797,0.33375871,0.07819611,1.19537964,0.56563552,0.64945430,0.00000000
3.76088044,1.88311551,0.05197543,0.55271539,0.32980591,0.07761290,1.18741948,0.54924034,0.64003167,0.00000000
3.76688344,1.85923357,0.05092513,0.54676098,0.32744906,0.07728152,1.18852232,0.53521789,0.63238578,0.00000000
3.77288644,1.84411284,0.05030250,0.54311161,0.32668021,0.07719356,1.19850050,0.52356931,0.62647204,0.00000000
3.77888944,1.83759748,0.05011835,0.54166030,0.32746562,0.07733464,1.21705796,0.51425660,0.62219851,0.00000000
3.78489245,1.83940472,0.05038087,0.54227161,0.32974710,0.07768522,1.24380105,0.50720715,0.61943270,0.00000000
3.79089545,1.84914144,0.05109550,0.54478761,0.33344381,0.07822146,1.27825083,0.50231910,0.61801004,0.00000000
3.79689845,1.86632263,0.05226478,0.54903443,0.33845424,0.07891643,1.31985617,0.49946724,0.61774353,0.00000000
3.80290145,1.89039115,0.05388806,0.55482886,0.34465855,0.07974119,1.36800704,0.49850902,0.61843417,0.00000000
3.80890445,1.92073734,0.05596112,0.56198472,0.35192107,0.08066609,1.42204744,0.49929049,0.61988162,0.00000000
3.81490745,1.95671787,0.05847575,0.57031865,0.36009300,0.08166189,1.48128742,0.50165179,0.62189440,0.00000000
3.82091046,1.99767278,0.06141917,0.57965507,0.36901514,0.08270087,1.54501388,0.50543195,0.62429924,0.00000000
3.82691346,2.04294008,0.06477350,0.58982994,0.37852080,0.08375780,1.61249971,0.51047277,0.62694906,0.00000000
3.83291646,2.09186732,0.06851517,0.60069331,0.38843872,0.08481062,1.68301147,0.51662167,0.62972905,0.00000000
3.83891946,2.14381997,0.07261447,0.61211046,0.39859595,0.08584106,1.75581529,0.52373339,0.63256068,0.00000000
3.84492246,2.19818655,0.07703507,0.62396167,0.40882081,0.08683484,1.83018156,0.53167052,0.63540343,0.00000000
3.85092546,2.25438068,0.08173387,0.63614075,0.41894580,0.08778179,1.90538842,0.54030311,0.63825410,0.00000000
3.85692846,2.31184057,0.08666088,0.64855255,0.42881039,0.08867559,1.98072467,0.54950734,0.64114393,0.00000000
3.86293147,2.37002648,0.09175953,0.66110965,0.43826382,0.08951343,2.05549243,0.55916354,0.64413360,0.00000000
3.86893447,2.42841697,0.09696712,0.67372857,0.44716767,0.09029538,2.12901005,0.56915394,0.64730652,0.00000000
3.87493747,2.48650460,0.10221565,0.68632599,0.45539837,0.09102373,2.20061562,0.57936026,0.65076092,0.00000000
3.88094047,2.54379201,0.10743301,0.69881512,0.46284938,0.09170217,2.26967142,0.58966157,0.65460102,0.00000000
3.88694347,2.59978896,0.11254437,0.71110271,0.46943313,0.09233500,2.33556937,0.59993269,0.65892802,0.00000000
3.89294647,2.65401098,0.11747391,0.72308695,0.47508261,0.09292636,2.39773764,0.61004319,0.66383138,0.00000000
3.89894947,2.70597997,0.12214672,0.73465639,0.47975248,0.09347950,2.45564812,0.61985743,0.66938082,0.00000000
3.90495248,2.75522700,0.12649085,0.74569020,0.48341977,0.09399623,2.50882455,0.62923544,0.67561963,0.00000000
3.91095548,2.80129720,0.13043941,0.75605946,0.48608393,0.09447645,2.55685078,0.63803486,0.68255952,0.00000000
3.91695848,2.84375659,0.13393262,0.76562980,0.48776637,0.09491794,2.59937876,0.64611372,0.69017738,0.00000000
3.92296148,2.88220035,0.13691967,0.77426494,0.48850929,0.09531622,2.63613553,0.65333394,0.69841398,0.00000000
3.92896448,2.91626203,0.13936042,0.78183096,0.48837399,0.09566471,2.66692882,0.65956540,0.70717477,0.00000000
3.93496748,2.94562296,0.14122666,0.78820111,0.48743852,0.09595493,2.69165052,0.66469019,0.71633253,0.00000000
3.94097049,2.97002123,0.14250305,0.79326068,0.48579481,0.09617693,2.71027787,0.66860685,0.72573181,0.00000000
3.94697349,2.98925943,0.14318751,0.79691170,0.48354536,0.09631980,2.72287188,0.67123423,0.73519474,0.00000000
3.95297649,3.00321065,0.14329115,0.79907711,0.48079954,0.09637223,2.72957297,0.67251473,0.74452790,0.00000000
3.95897949,3.01182213,0.14283772,0.79970415,0.47766974,0.09632310,2.73059389,0.67241670,0.75352991,0.00000000
3.96498249,3.01511628,0.14186254,0.79876666,0.47426736,0.09616213,2.72621024,0.67093573,0.76199908,0.00000000
3.97098549,3.01318877,0.14041101,0.79626628,0.47069896,0.09588036,2.71674880,0.66809488,0.76974098,0.00000000
3.97698849,3.00620382,0.13853674,0.79223245,0.46706250,0.09547067,2.70257455,0.66394364,0.77657531,0.00000000
3.98299150,2.99438678,0.13629946,0.78672107,0.46344402,0.09492811,2.68407662,0.65855573,0.78234181,0.00000000
3.98899450,2.97801435,0.13376272,0.77981221,0.45991480,0.09425017,2.66165418,0.65202592,0.78690502,0.00000000
3.99499750,2.95740291,0.13099151,0.77160669,0.45652900,0.09343685,2.63570283,0.64446597,0.79015748,0.00000000
4.00100050,2.93289567,0.12804998,0.76222209,0.45332206,0.09249066,2.60660210,0.63599987,0.79202152,0.00000000
4.00700350,2.90484908,0.12499928,0.75178815,0.45030974,0.09141643,2.57470468,0.62675880,0.79244955,0.00000000
4.01300650,2.87361944,0.12189564,0.74044199,0.44748793,0.09022107,2.54032789,0.61687596,0.79142282,0.00000000
4.01900950,2.83955015,0.11878878,0.72832339,0.44483319,0.08891319,2.50374758,0.60648156,0.78894901,0.00000000
4.02501251,2.80296053,0.11572070,0.71557038,0.44230400,0.08750265,2.46519484,0.59569829,0.78505883,0.00000000
4.03101551,2.76413643,0.11272486,0.70231531,0.43984269,0.08600014,2.42485534,0.58463743,0.77980179,0.00000000
4.03701851,2.72332347,0.10982581,0.68868173,0.43737795,0.08441669,2.38287138,0.57339586,0.77324166,0.00000000
4.04302151,2.68072288,0.10703918,0.67478196,0.43482787,0.08276320,2.33934639,0.56205401,0.76545182,0.00000000
4.04902451,2.63649040,0.10437212,0.66071570,0.43210337,0.08105008,2.29435145,0.55067484,0.75651082,0.00000000
4.05502751,2.59073810,0.10182403,0.64656945,0.42911194,0.07928693,2.24793352,0.53930392,0.74649853,0.00000000
4.06103052,2.54353906,0.09938757,0.63241683,0.42576153,0.07748229,2.20012489,0.52797049,0.73549299,0.00000000
4.06703352,2.49493459,0.09704994,0.61831971,0.42196446,0.07564356,2.15095321,0.51668937,0.72356817,0.00000000
4.07303652,2.44494354,0.09479420,0.60432990,0.41764121,0.07377691,2.10045169,0.50546362,0.71079278,0.00000000
4.07903952,2.39357317,0.09260074,0.59049130,0.41272395,0.07188745,2.04866883,0.49428772,0.69723007,0.00000000
4.08504252,2.34083086,0.09044871,0.57684234,0.40715969,0.06997933,1.99567719,0.48315109,0.68293861,0.00000000
4.09104552,2.28673604,0.08831739,0.56341837,0.40091282,0.06805604,1.94158073,0.47204161,0.66797389,0.00000000
4.09704852,2.23133138,0.08618739,0.55025394,0.39396709,0.06612070,1.88652026,0.46094904,0.65239048,0.00000000
4.10305153,2.17469282,0.08404173,0.53738472,0.38632680,0.06417635,1.83067677,0.44986806,0.63624467,0.00000000
4.10905453,2.11693747,0.08186664,0.52484882,0.37801722,0.06222633,1.77427224,0.43880072,0.61959716,0.00000000
4.11505753,2.05822902,0.07965221,0.51268749,0.36908411,0.06027458,1.71756803,0.42775824,0.60251562,0.00000000
4.12106053,1.99878019,0.07739266,0.50094512,0.35959255,0.05832587,1.66086075,0.41676190,0.58507684,0.00000000
4.12706353,1.93885207,0.07508652,0.48966845,0.34962488,0.05638599,1.60447568,0.40584320,0.56736830,0.00000000
4.13306653,1.87875025,0.07273644,0.47890504,0.33927806,0.05446189,1.54875830,0.39504311,0.54948887,0.00000000
4.13906953,1.81881792,0.07034891,0.46870120,0.32866049,0.05256169,1.49406400,0.38441054,0.53154878,0.00000000
4.14507254,1.75942652,0.06793369,0.45909938,0.31788841,0.05069460,1.44074675,0.37400019,0.51366850,0.00000000
4.15107554,1.70096430,0.06550326,0.45013529,0.30708224,0.04887074,1.38914721,0.36386986,0.49597689,0.00000000
4.15707854,1.64382357,0.06307203,0.44183493,0.29636281,0.04710096,1.33958096,0.35407750,0.47860855,0.00000000
4.16308154,1.58838753,0.06065565,0.43421185,0.28584801,0.04539650,1.29232749,0.34467809,0.46170048,0.00000000
4.16908454,1.53501744,0.05827022,0.42726469,0.27564971,0.04376869,1.24762062,0.33572073,0.44538848,0.00000000
4.17508754,1.48404089,0.05593165,0.42097540,0.26587135,0.04222856,1.20564086,0.32724595,0.42980320,0.00000000
4.18109055,1.43574205,0.05365506,0.41530816,0.25660632,0.04078653,1.16651019,0.31928354,0.41506639,0.00000000
4.18709355,1.39035429,0.05145430,0.41020927,0.24793701,0.03945203,1.13028956,0.31185102,0.40128729,0.00000000
4.19309655,1.34805572,0.04934162,0.40560791,0.23993483,0.03823328,1.09697925,0.30495278,0.38855952,0.00000000
4.19909955,1.30896769,0.04732750,0.40141788,0.23266088,0.03713695,1.06652197,0.29858003,0.37695855,0.00000000
4.20510255,1.27315631,0.04542057,0.39754022,0.22616746,0.03616808,1.03880863,0.29271140,0.36653984,0.00000000
4.21110555,1.24063665,0.04362775,0.39386653,0.22049995,0.03532986,1.01368623,0.28731424,0.35733772,0.00000000
4.21710855,1.21137912,0.04195440,0.39028295,0.21569924,0.03462366,0.99096741,0.28234652,0.34936500,0.00000000
4.22311156,1.18531748,0.04040460,0.38667429,0.21180405,0.03404896,0.97044105,0.27775901,0.34261321,0.00000000
4.22911456,1.16235769,0.03898147,0.38292846,0.20885328,0.03360343,0.95188322,0.27349784,0.33705346,0.00000000
4.23511756,1.14238683,0.03768744,0.37894054,0.20688791,0.03328300,0.93506773,0.26950695,0.33263771,0.00000000
4.24112056,1.12528129,0.03652461,0.37461659,0.20595229,0.03308196,0.91977575,0.26573056,0.32930048,0.00000000
4.24712356,1.11091367,0.03549487,0.36987673,0.20609464,0.03299308,0.90580379,0.26211530,0.32696065,0.00000000
4.25312656,1.09915770,0.03460010,0.36465762,0.20736654,0.03300777,0.89296973,0.25861192,0.32552344,0.00000000
4.25912956,1.08989096,0.03384213,0.35891388,0.20982148,0.03311614,0.88111659,0.25517659,0.32488244,0.00000000
4.26513257,1.08299512,0.03322266,0.35261879,0.21351223,0.03330721,0.87011393,0.25177160,0.32492155,0.00000000
4.27113557,1.07835382,0.03274302,0.34576399,0.21848737,0.03356895,0.85985691,0.24836560,0.32551687,0.00000000
4.27713857,1.07584857,0.03240389,0.33835847,0.22478690,0.03388843,0.85026337,0.24493329,0.32653855,0.00000000
4.28314157,1.07535291,0.03220482,0.33042681,0.23243724,0.03425195,0.84126923,0.24145481,0.32785254,0.00000000
4.28914457,1.07672570,0.03214385,0.32200701,0.24144592,0.03464511,0.83282270,0.23791477,0.32932241,0.00000000
4.29514757,1.07980405,0.03221704,0.31314797,0.25179625,0.03505302,0.82487799,0.23430113,0.33081114,0.00000000
4.30115058,1.08439682,0.03241798,0.30390688,0.26344236,0.03546039,0.81738895,0.23060404,0.33218304,0.00000000
4.30715358,1.09027941,0.03273747,0.29434665,0.27630492,0.03585178,0.81030342,0.22681484,0.33330576,0.00000000
4.31315658,1.09719046,0.03316324,0.28453370,0.29026797,0.03621175,0.80355871,0.22292518,0.33405251,0.00000000
4.31915958,1.10483118,0.03367985,0.27453601,0.30517716,0.03652516,0.79707867,0.21892649,0.33430433,0.00000000
4.32516258,1.11286750,0.03426866,0.26442174,0.32083952,0.03677744,0.79077266,0.21480985,0.33395253,0.00000000
4.33116558,1.12093558,0.03490813,0.25425842,0.33702527,0.03695485,0.78453675,0.21056612,0.33290122,0.00000000
4.33716858,1.12865028,0.03557413,0.24411255,0.35347129,0.03704484,0.77825689,0.20618664,0.33106979,0.00000000
4.34317159,1.13561674,0.03624055,0.23404992,0.36988672,0.03703638,0.77181423,0.20166413,0.32839532,0.00000000
4.34917459,1.14144432,0.03687999,0.22413624,0.38596019,0.03692023,0.76509215,0.19699393,0.32483479,0.00000000
4.35517759,1.14576255,0.03746459,0.21443813,0.40136864,0.03668928,0.75798465,0.19217552,0.32036701,0.00000000
4.36118059,1.14823812,0.03796695,0.20502445,0.41578735,0.03633882,0.75040562,0.18721400,0.31499415,0.00000000
4.36718359,1.14859211,0.03836111,0.19596761,0.42890080,0.03586674,0.74229845,0.18212169,0.30874274,0.00000000
4.37318659,1.14661656,0.03862344,0.18734487,0.44041377,0.03527368,0.73364534,0.17691955,0.30166418,0.00000000
4.37918959,1.14218936,0.03873359,0.17923955,0.45006240,0.03456318,0.72447581,0.17163838,0.29383456,0.00000000
4.38519260,1.13528661,0.03867523,0.17174183,0.45762441,0.03374162,0.71487366,0.16631973,0.28535385,0.00000000
4.39119560,1.12599178,0.03843677,0.16494923,0.46292824,0.03281825,0.70498211,0.16101641,0.27634452,0.00000000
4.39719860,1.11450085,0.03801177,0.15896655,0.46586049,0.03180495,0.69500652,0.15579250,0.26694938,0.00000000
4.40320160,1.10112311,0.03739930,0.15390532,0.46637141,0.03071610,0.68521452,0.15072294,0.25732902,0.00000000
4.40920460,1.08627750,0.03660395,0.14988261,0.46447805,0.02956822,0.67593325,0.14589260,0.24765861,0.00000000
4.41520760,1.07048431,0.03563580,0.14701927,0.46026509,0.02837966,0.66754385,0.14139483,0.23812439,0.00000000
4.42121061,1.05435258,0.03451003,0.14543764,0.45388316,0.02717016,0.66047314,0.13732963,0.22891985,0.00000000
4.42721361,1.03856381,0.03324645,0.14525870,0.44554483,0.02596041,0.65518289,0.13380136,0.22024168,0.00000000
4.43321661,1.02385240,0.03186891,0.14659881,0.43551849,0.02477161,0.65215698,0.13091624,0.21228573,0.00000000
4.43921961,1.01098394,0.03040450,0.14956609,0.42412041,0.02362493,0.65188698,0.12877951,0.20524304,0.00000000
