energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
0.68734367,6.67133637,-6.13811969,0.10867691,-0.00127827,0.07115123,-0.12992222,1.01959192,-0.56972495,4.90115591,-3.74535177,0.13575617,-0.05529822,0.63440927,-0.42969646,0.38041993,-0.24536145,0.69581102,-1.64684570
0.69334667,6.51447444,-5.91275568,0.10456877,-0.00130472,0.07203341,-0.12410018,0.97200050,-0.55122959,4.78469432,-3.60563541,0.13405604,-0.05223030,0.63018131,-0.40669493,0.37705781,-0.24573094,0.67244050,-1.59090254
0.69934967,6.35247560,-5.69050081,0.10020520,-0.00134855,0.07302925,-0.11842009,0.92291213,-0.53275171,4.66366980,-3.46930848,0.13218710,-0.04917531,0.62530914,-0.38369754,0.37266315,-0.24566687,0.64956519,-1.53497616
0.70535268,6.18662266,-5.47618127,0.09567688,-0.00141376,0.07415833,-0.11299230,0.87291927,-0.51478587,4.53882422,-3.33913443,0.13024036,-0.04619532,0.61975384,-0.36116942,0.36730955,-0.24522909,0.62743559,-1.48043201
0.71135568,6.01830502,-5.27442846,0.09107441,-0.00150468,0.07544046,-0.10792465,0.82261751,-0.49779874,4.41099333,-3.21778194,0.12830853,-0.04335053,0.61349693,-0.33955673,0.36108820,-0.24448249,0.60629682,-1.42856075
0.71735868,5.84898408,-5.08960732,0.08648565,-0.00162586,0.07689476,-0.10332123,0.77258957,-0.48221854,4.28108946,-3.10779646,0.12648312,-0.04069832,0.60654120,-0.31927784,0.35410663,-0.24349720,0.58638062,-1.38054873
0.72336168,5.68015896,-4.92575709,0.08199348,-0.00178204,0.07853864,-0.09928139,0.72339086,-0.46842592,4.15008329,-3.01157853,0.12485171,-0.03829235,0.59891095,-0.30071575,0.34648713,-0.24234889,0.56789823,-1.33745254
0.72936468,5.51333429,-4.78654484,0.07767369,-0.00197813,0.08038698,-0.09589892,0.67553714,-0.45674657,4.01898551,-2.93136818,0.12349549,-0.03618178,0.59065176,-0.28421194,0.33836487,-0.24111909,0.55103447,-1.30017807
0.73536768,5.34999099,-4.67523088,0.07359346,-0.00221908,0.08245136,-0.09326152,0.62949479,-0.44744539,3.88882892,-2.86923473,0.12248720,-0.03441077,0.58182976,-0.27006149,0.32988572,-0.23989541,0.53594342,-1.26946424
0.74137069,5.19156084,-4.59464490,0.06981014,-0.00250984,0.08473949,-0.09145037,0.58567378,-0.44072238,3.76065135,-2.82707046,0.12188948,-0.03301797,0.57253044,-0.25850965,0.32120378,-0.23877157,0.52274580,-1.24587147
0.74737369,5.03940506,-4.54717109,0.06637055,-0.00285522,0.08725483,-0.09053983,0.54442347,-0.43671017,3.63547949,-2.80658696,0.12175367,-0.03203625,0.56285693,-0.24974966,0.31247852,-0.23784700,0.51152824,-1.22977472
0.75337669,4.89479671,-4.53474041,0.06331071,-0.00325977,0.08999629,-0.09059722,0.50603101,-0.43547299,3.51431353,-2.80931237,0.12211909,-0.03149255,0.55292778,-0.24392168,0.30387173,-0.23722611,0.50234417,-1.22136112
0.75937969,4.75890649,-4.55882801,0.06065595,-0.00372768,0.09295825,-0.09168260,0.47072213,-0.43700720,3.39811247,-2.83658806,0.12301270,-0.03140770,0.54287430,-0.24111277,0.29554417,-0.23701702,0.49521651,-1.22063164
0.76538269,4.63279106,-4.62045382,0.05842140,-0.00426256,0.09613054,-0.09384849,0.43866389,-0.44124310,3.28777978,-2.88956339,0.12444917,-0.03179648,0.53283743,-0.24135764,0.28765195,-0.23732979,0.49014154,-1.22740687
0.77138569,4.51738339,-4.72018486,0.05661272,-0.00486733,0.09949874,-0.09713951,0.40996894,-0.44804802,3.18414910,-2.96918728,0.12643128,-0.03266759,0.52296411,-0.24464013,0.28034280,-0.23827408,0.48709405,-1.24133625
0.77738869,4.41348388,-4.85813783,0.05522712,-0.00554402,0.10304436,-0.10159188,0.38470073,-0.45723061,3.08796982,-3.07619585,0.12895046,-0.03402370,0.51340342,-0.25089519,0.27375230,-0.23995635,0.48603304,-1.26191068
0.78339170,4.32175200,-5.03398120,0.05425440,-0.00629357,0.10674530,-0.10723278,0.36287921,-0.46854619,2.99989236,-3.21109572,0.13198759,-0.03586150,0.50430235,-0.26001127,0.26800001,-0.24247664,0.48690783,-1.28847814
0.78939470,4.24269761,-5.24693639,0.05367817,-0.00711569,0.11057612,-0.11407953,0.34448659,-0.48170306,2.92045336,-3.37414285,0.13551381,-0.03817178,0.49580149,-0.27183308,0.26318595,-0.24592505,0.48966406,-1.32026181
0.79539770,4.17667190,-5.49577810,0.05347696,-0.00800867,0.11450853,-0.12213861,0.32947262,-0.49636973,2.85006090,-3.56531770,0.13949138,-0.04093944,0.48803065,-0.28616459,0.25938719,-0.25037802,0.49424927,-1.35638053
0.80140070,4.12385791,-5.77883422,0.05362530,-0.00896921,0.11851170,-0.13140457,0.31775922,-0.51218295,2.78898026,-3.78429720,0.14387446,-0.04414352,0.48110462,-0.30277229,0.25665505,-0.25589466,0.50061767,-1.39587108
0.80740370,4.08426099,-6.09398637,0.05409472,-0.00999237,0.12255265,-0.14185882,0.30924417,-0.52875623,2.73732086,-4.03042529,0.14860986,-0.04775731,0.47511927,-0.32138873,0.25501275,-0.26251319,0.50873386,-1.43771182
0.81340670,4.05769975,-6.43867206,0.05485455,-0.01107142,0.12659662,-0.15346840,0.30380380,-0.54568898,2.69502510,-4.30268342,0.15363774,-0.05174834,0.47014799,-0.34171633,0.25445387,-0.27024772,0.51857515,-1.48084717
0.81940970,4.04379831,-6.80989002,0.05587261,-0.01219782,0.13060735,-0.16618478,0.30129460,-0.56257571,2.66185987,-4.59966306,0.15889215,-0.05607856,0.46623884,-0.36343153,0.25494160,-0.27908561,0.53013255,-1.52421245
0.82541271,4.04198075,-7.20421015,0.05711573,-0.01336127,0.13454745,-0.17994273,0.30155400,-0.57901547,2.63741162,-4.91954242,0.16430163,-0.06070443,0.46341234,-0.38618933,0.25640887,-0.28898540,0.54341009,-1.56675832
0.83141571,4.05146863,-7.61778965,0.05855007,-0.01454976,0.13837870,-0.19465942,0.30440040,-0.59462083,2.62108579,-5.26006952,0.16978975,-0.06557723,0.46166014,-0.40962825,0.25875951,-0.29987561,0.55842272,-1.60747438
0.83741871,4.07128273,-8.04639696,0.06014147,-0.01574974,0.14206245,-0.21023376,0.30963273,-0.60902665,2.61211115,-5.61855384,0.17527569,-0.07064342,0.46094458,-0.43337573,0.26187027,-0.31165449,0.57519263,-1.64541116
0.84342171,4.10024952,-8.48544462,0.06185550,-0.01694632,0.14555998,-0.22654614,0.31702987,-0.62189792,2.60954956,-5.99186859,0.18067498,-0.07584511,0.46119918,-0.45705396,0.26559387,-0.32419066,0.59374441,-1.67970002
0.84942471,4.13701317,-8.93003232,0.06365767,-0.01812354,0.14883298,-0.24345854,0.32635027,-0.63293682,2.61231148,-6.37646535,0.18590026,-0.08112068,0.46233011,-0.48028616,0.26976283,-0.33732492,0.61409906,-1.70957029
0.85542771,4.18005351,-9.37500076,0.06551344,-0.01926472,0.15184402,-0.26081520,0.33733201,-0.64188858,2.61917706,-6.76840245,0.19086232,-0.08640564,0.46421854,-0.50270316,0.27419402,-0.35087300,0.63626727,-1.73436338
0.86143072,4.22770985,-9.81499665,0.06738836,-0.02035285,0.15455711,-0.27844385,0.34969366,-0.64854604,2.62882260,-7.16338796,0.19547135,-0.09163349,0.46672375,-0.52395026,0.27869384,-0.36462936,0.66024234,-1.75354347
0.86743372,4.27821065,-10.24454867,0.06924822,-0.02137102,0.15693833,-0.29615754,0.36313623,-0.65275285,2.63985181,-7.55683754,0.19963829,-0.09673687,0.46968710,-0.54369414,0.28306378,-0.37837186,0.68599305,-1.76670456
0.87343672,4.32970857,-10.65815361,0.07105929,-0.02230285,0.15895642,-0.31375702,0.37734617,-0.65440520,2.65083104,-7.94394671,0.20327654,-0.10164873,0.47293645,-0.56162967,0.28710613,-0.39186726,0.71345697,-1.77357388
0.87943972,4.38032004,-11.05037133,0.07278861,-0.02313301,0.16058350,-0.33103383,0.39199982,-0.65345214,2.66032735,-8.31977649,0.20630372,-0.10630369,0.47629106,-0.57748646,0.29062980,-0.40487727,0.74253462,-1.77401183
0.88544272,4.42816847,-11.41592671,0.07440441,-0.02384761,0.16179566,-0.34777383,0.40676906,-0.64989450,2.66694830,-8.67935048,0.20864360,-0.11063936,0.47956679,-0.59103482,0.29345579,-0.41716504,0.77308498,-1.76800857
0.89144572,4.47143002,-11.74981596,0.07587663,-0.02443467,0.16257365,-0.36376129,0.42132822,-0.64378254,2.66938204,-9.01776091,0.21022814,-0.11459780,0.48258140,-0.60209094,0.29542235,-0.42850186,0.80492267,-1.75567768
0.89744872,4.50838039,-12.04741437,0.07717751,-0.02488448,0.16290347,-0.37878336,0.43536200,-0.63521256,2.66643632,-9.33028035,0.21099946,-0.11812679,0.48515976,-0.61052112,0.29638956,-0.43867372,0.83781726,-1.73724729
0.90345173,4.53744163,-12.30458200,0.07828219,-0.02518994,0.16277687,-0.39263477,0.44857422,-0.62432251,2.65707501,-9.61247555,0.21091170,-0.12118118,0.48713897,-0.61624474,0.29624309,-0.44748761,0.87149489,-1.71304926
0.90945473,4.55722716,-12.51776366,0.07916950,-0.02534678,0.16219185,-0.40512267,0.46069694,-0.61128695,2.64045079,-9.86031935,0.20993280,-0.12372400,0.48837306,-0.61923586,0.29489723,-0.45477720,0.90564254,-1.68350665
0.91545773,4.56658395,-12.68407929,0.07982258,-0.02535371,0.16115300,-0.41607143,0.47149977,-0.59631147,2.61593280,-10.07029629,0.20804587,-0.12572737,0.48873733,-0.61952326,0.29229691,-0.46040777,0.93991492,-1.64912031
0.92146073,4.56463033,-12.80140106,0.08022957,-0.02521249,0.15967178,-0.42532715,0.48079873,-0.57962683,2.58312827,-10.23949792,0.20525035,-0.12717323,0.48813213,-0.61718902,0.28841878,-0.46428002,0.97394398,-1.61045476
0.92746373,4.55078823,-12.86841361,0.08038424,-0.02492784,0.15776665,-0.43276191,0.48846436,-0.56148298,2.54189720,-10.36570378,0.20156266,-0.12805377,0.48648607,-0.61236535,0.28327135,-0.46633280,1.00735086,-1.56812388
0.93346673,4.52480875,-12.88465460,0.08028645,-0.02450736,0.15546318,-0.43827730,0.49442865,-0.54214315,2.49235979,-10.44744467,0.19701641,-0.12837156,0.48375849,-0.60523012,0.27689417,-0.46654448,1.03975984,-1.52277670
0.93946973,4.48679014,-12.85053313,0.07994256,-0.02396122,0.15279390,-0.44180730,0.49869032,-0.52187819,2.43489593,-10.48404529,0.19166220,-0.12813936,0.47994132,-0.59600085,0.26935614,-0.46493292,1.07081389,-1.47508354
0.94547274,4.43718719,-12.76732474,0.07936560,-0.02330188,0.14979822,-0.44332034,0.50131817,-0.50096111,2.37013716,-10.47564446,0.18556683,-0.12737964,0.47506007,-0.58492772,0.26075311,-0.46155418,1.10019114,-1.42572275
0.95147574,4.37681164,-12.63714253,0.07857529,-0.02254368,0.14652211,-0.44282037,0.50245214,-0.47966223,2.29895106,-10.42319192,0.17881208,-0.12612375,0.46917408,-0.57228563,0.25120481,-0.45649988,1.12762133,-1.37536803
0.95747874,4.30682297,-12.46288499,0.07759782,-0.02170239,0.14301773,-0.44034693,0.50230197,-0.45824464,2.22241868,-10.32842169,0.17149305,-0.12441091,0.46237596,-0.55836577,0.24085129,-0.44989336,1.15290165,-1.32467668
0.96348174,4.22870946,-12.24816222,0.07646543,-0.02079475,0.13934293,-0.43597423,0.50114328,-0.43696030,2.14180569,-10.19380324,0.16371609,-0.12228687,0.45479017,-0.54346700,0.22984901,-0.44188498,1.17591080,-1.27427858
0.96948474,4.14425954,-11.99720348,0.07521574,-0.01983795,0.13556070,-0.42980922,0.49931104,-0.41604661,2.05852828,-10.02247260,0.15559647,-0.11980248,0.44657074,-0.52788744,0.21836677,-0.43264665,1.19662041,-1.22476622
0.97548774,4.05552351,-11.71474936,0.07389088,-0.01884918,0.13173840,-0.42198876,0.49719068,-0.39572370,1.97411469,-9.81814637,0.14725577,-0.11701210,0.43789815,-0.51191652,0.20658154,-0.42236581,1.21510300,-1.17668569
0.98149075,3.96476642,-11.40593325,0.07253641,-0.01784516,0.12794695,-0.41267598,0.49520681,-0.37619208,1.89016369,-9.58502250,0.13881916,-0.11397192,0.42897540,-0.49582805,0.19467441,-0.41123940,1.23153566,-1.13052887
0.98749375,3.87441270,-11.07615664,0.07120002,-0.01684170,0.12425992,-0.40205601,0.49380999,-0.35763106,1.80830127,-9.32767208,0.13041265,-0.11073840,0.42002324,-0.47987425,0.18282673,-0.39946782,1.24619876,-1.08672685
0.99349675,3.78698371,-10.73096345,0.06993013,-0.01585341,0.12075244,-0.39033116,0.49346203,-0.34019761,1.73013667,-9.05092663,0.12216041,-0.10736672,0.41127473,-0.46428133,0.17121660,-0.38724932,1.25946949,-1.04564474
0.99949975,3.70502969,-10.37591835,0.06877437,-0.01489333,0.11749999,-0.37771593,0.49462000,-0.32402582,1.65721918,-8.75976557,0.11418221,-0.10390934,0.40296903,-0.44924644,0.16001565,-0.37477503,1.27180988,-1.00757805
1.00550275,3.63105767,-10.01649350,0.06777795,-0.01397280,0.11457718,-0.36443179,0.49771979,-0.30922684,1.59099683,-8.45920811,0.10659108,-0.10041486,0.39534485,-0.43493624,0.14938638,-0.36222484,1.28374968,-0.97275082
1.01150575,3.56745739,-9.65796792,0.06698208,-0.01310125,0.11205634,-0.35070220,0.50315961,-0.29588939,1.53277817,-8.15421338,0.09949127,-0.09692704,0.38863336,-0.42148705,0.13947983,-0.34976418,1.29586434,-0.94131544
1.01750875,3.51642741,-9.30534245,0.06642244,-0.01228621,0.11000608,-0.33674779,0.51128412,-0.28408062,1.48369808,-7.84959206,0.09297658,-0.09348406,0.38305108,-0.40900637,0.13043383,-0.33754194,1.30874913,-0.91335445
1.02351176,3.47990382,-8.96327259,0.06612767,-0.01153331,0.10848986,-0.32278203,0.52236974,-0.27384748,1.44468867,-7.54993169,0.08712899,-0.09011817,0.37879272,-0.39757568,0.12237159,-0.32568938,1.32299016,-0.88888422
1.02951476,3.45949393,-8.63602009,0.06611817,-0.01084636,0.10756449,-0.30900741,0.53661177,-0.26521838,1.41645586,-7.25953711,0.08201769,-0.08685553,0.37602437,-0.38725423,0.11540072,-0.31432006,1.33913383,-0.86786044
1.03551776,3.45641757,-8.32742349,0.06640498,-0.01022747,0.10727874,-0.29561231,0.55411388,-0.25820515,1.39946230,-6.98238654,0.07769850,-0.08371633,0.37487727,-0.37808355,0.10961264,-0.30353074,1.35765606,-0.85018535
1.04152076,3.47145822,-8.04088603,0.06698911,-0.00967729,0.10767204,-0.28276843,0.57488038,-0.25280525,1.39391706,-6.72210256,0.07421362,-0.08071520,0.37544238,-0.37009233,0.10508219,-0.29340291,1.37893291,-0.83571639
1.04752376,3.50492634,-7.77937928,0.06786101,-0.00919520,0.10877330,-0.27062899,0.59881177,-0.24900398,1.39977226,-6.48193683,0.07159168,-0.07786178,0.37776601,-0.36330137,0.10186744,-0.28400498,1.40321416,-0.82427604
1.05352676,3.55663655,-7.54545917,0.06900056,-0.00877954,0.11059995,-0.25932748,0.62570367,-0.24677681,1.41672670,-6.26476649,0.06984813,-0.07516150,0.38184686,-0.35772818,0.10000972,-0.27539472,1.43060140,-0.81566240
1.05952976,3.62590024,-7.34129118,0.07037732,-0.00842787,0.11315726,-0.24897702,0.65524954,-0.24609161,1.44423623,-6.07309947,0.06898574,-0.07261636,0.38763441,-0.35339110,0.09953360,-0.26762188,1.46103194,-0.80966009
1.06553277,3.71153439,-7.16868083,0.07195128,-0.00813718,0.11643783,-0.23967016,0.68704691,-0.24691059,1.48153058,-5.90908608,0.06899539,-0.07022594,0.39502912,-0.35031253,0.10044694,-0.26073062,1.49426973,-0.80605099
1.07153577,3.81188683,-7.02910568,0.07367385,-0.00790417,0.12042155,-0.23147907,0.72060720,-0.24919213,1.52763605,-5.77453376,0.06985690,-0.06798823,0.40388418,-0.34852110,0.10274087,-0.25476175,1.52990393,-0.80462434
1.07753877,3.92487765,-6.92374522,0.07548934,-0.00772536,0.12507574,-0.22445600,0.75536875,-0.25289207,1.58140323,-5.67092223,0.07153994,-0.06590048,0.41400912,-0.34805277,0.10638978,-0.24975446,1.56735571,-0.80518573
1.08354177,4.04805554,-6.85350556,0.07733662,-0.00759734,0.13035576,-0.21863382,0.79071258,-0.25796467,1.64153904,-5.59941659,0.07400503,-0.06395998,0.42517493,-0.34895070,0.11135120,-0.24574742,1.60589310,-0.80756446
1.08954477,4.17866741,-6.81903659,0.07915109,-0.00751684,0.13620586,-0.21402675,0.82598053,-0.26436310,1.70664186,-5.56087629,0.07720444,-0.06216466,0.43712080,-0.35126388,0.11756565,-0.24277939,1.64465361,-0.81161916
1.09554777,4.31373895,-6.82073974,0.08086677,-0.00748085,0.14256037,-0.21063102,0.86049482,-0.27203939,1.77523884,-5.55585886,0.08108314,-0.06051346,0.44956207,-0.35504476,0.12495658,-0.24088900,1.68267365,-0.81724111
1.10155078,4.45016322,-6.85876603,0.08241854,-0.00748667,0.14934528,-0.20842547,0.89357858,-0.28094390,1.84582402,-5.58461748,0.08557971,-0.05900667,0.46219915,-0.36034592,0.13343030,-0.24011399,1.71892364,-0.82435537
1.10755378,4.58479421,-6.93300439,0.08374428,-0.00753197,0.15647989,-0.20737223,0.92457642,-0.29102442,1.91689630,-5.64709288,0.09062718,-0.05764590,0.47472727,-0.36721608,0.14287614,-0.24048989,1.75234724,-0.83291958
1.11355678,4.71454186,-7.04306157,0.08478697,-0.00761475,0.16387887,-0.20741723,0.95287439,-0.30222483,1.98699600,-5.74290013,0.09615386,-0.05643401,0.48684635,-0.37569560,0.15316688,-0.24204817,1.78190304,-0.84292054
1.11955978,4.83646515,-7.18823569,0.08549662,-0.00773335,0.17145432,-0.20849085,0.97791841,-0.31448356,2.05473898,-5.87131198,0.10208415,-0.05537480,0.49827102,-0.38581191,0.16415949,-0.24481412,1.80660673,-0.85436882
1.12556278,4.94785983,-7.36748607,0.08583187,-0.00788645,0.17911806,-0.21050857,0.99923076,-0.32773191,2.11884745,-6.03124074,0.10833940,-0.05447255,0.50874009,-0.39757506,0.17569632,-0.24880453,1.82557201,-0.86729180
1.13156578,5.04633785,-7.57940248,0.08576133,-0.00807295,0.18678383,-0.21337185,1.01642389,-0.34189237,2.17817669,-6.22122099,0.11483872,-0.05373156,0.51802537,-0.41097367,0.18760683,-0.25402532,1.83804834,-0.88172540
1.13756878,5.12989574,-7.82217725,0.08526448,-0.00829203,0.19436961,-0.21696915,1.02921117,-0.35687714,2.23173709,-6.43939590,0.12149989,-0.05315544,0.52593940,-0.42597158,0.19970989,-0.26046936,1.84345394,-0.89770521
1.14357179,5.19696983,-8.09358376,0.08433218,-0.00854304,0.20179975,-0.22117741,1.03741435,-0.37258696,2.27871107,-6.68350947,0.12824036,-0.05274662,0.53234182,-0.44250546,0.21181669,-0.26811447,1.84140261,-0.91525730
1.14957479,5.24647686,-8.39096437,0.08296680,-0.00882551,0.20900706,-0.22586368,1.04096755,-0.38891047,2.31846483,-6.95090736,0.13497822,-0.05250566,0.53714436,-0.46048346,0.22373421,-0.27692188,1.83172341,-0.93438953
1.15557779,5.27783896,-8.71123063,0.08118185,-0.00913913,0.21593459,-0.23088732,1.03991777,-0.40572412,2.35055485,-7.23854817,0.14163336,-0.05243078,0.54031405,-0.47978501,0.23526930,-0.28683517,1.81447237,-0.95508358
1.16158079,5.29099287,-9.05087800,0.07900132,-0.00948373,0.22253731,-0.23610252,1.03442222,-0.42289281,2.37472926,-7.54302670,0.14812862,-0.05251741,0.54187484,-0.50026197,0.24623311,-0.29777967,1.78993607,-0.97728838
1.16758379,5.28638368,-9.40601626,0.07645859,-0.00985930,0.22878331,-0.24136115,1.02474253,-0.44027127,2.39092453,-7.86061024,0.15439098,-0.05275792,0.54190739,-0.52174082,0.25644599,-0.30966252,1.75862695,-1.00091518
1.17358679,5.26494405,-9.77241626,0.07359513,-0.01026595,0.23465484,-0.24651595,1.01123641,-0.45770627,2.39925786,-8.18728787,0.16035281,-0.05314142,0.54054731,-0.54402613,0.26574239,-0.32237330,1.72127099,-1.02583463
1.17958979,5.22806005,-10.14557240,0.07045901,-0.01070395,0.24014879,-0.25142391,0.99434709,-0.47503946,2.40001572,-8.51883238,0.16595300,-0.05365385,0.53798173,-0.56690485,0.27397589,-0.33578522,1.67878827,-1.05187592
1.18559280,5.17752559,-10.52077952,0.06710318,-0.01117371,0.24527680,-0.25594970,0.97459094,-0.49211092,2.39363926,-8.85087341,0.17113812,-0.05427810,0.53444448,-0.59015142,0.28102385,-0.34975679,1.63226748,-1.07882820
1.19159580,5.11548704,-10.89322200,0.06358384,-0.01167579,0.25006500,-0.25996909,0.95254396,-0.50876320,2.38070707,-9.17897986,0.17586338,-0.05499437,0.53020994,-0.61353340,0.28679165,-0.36413399,1.58293548,-1.10644399
1.19759880,5.04438021,-11.25807198,0.05995873,-0.01221080,0.25455309,-0.26337207,0.92882732,-0.52484566,2.36191583,-9.49874899,0.18009347,-0.05578067,0.52558587,-0.63681732,0.29121624,-0.37875279,1.53212312,-1.13444453
1.20360180,4.96686184,-11.61059315,0.05628555,-0.01277942,0.25879311,-0.26606567,0.90409253,-0.54021890,2.33805958,-9.80589918,0.18380320,-0.05661337,0.52090525,-0.65977454,0.29426881,-0.39344199,1.48122868,-1.16252676
1.20960480,4.88573736,-11.94624626,0.05262058,-0.01338226,0.26284766,-0.26797628,0.87900661,-0.55475912,2.31000797,-10.09636306,0.18697783,-0.05746790,0.51651746,-0.68218685,0.29595637,-0.40802615,1.43168004,-1.19037154
1.21560780,4.80388721,-12.26079212,0.04901742,-0.01401982,0.26678769,-0.26905125,0.85423742,-0.56836205,2.27868406,-10.36637742,0.18961327,-0.05831951,0.51277894,-0.70385155,0.29632222,-0.42232879,1.38489687,-1.21765261
1.22161081,4.72419318,-12.55038809,0.04552604,-0.01469227,0.27068994,-0.26925988,0.83043961,-0.58094633,2.24504212,-10.61256670,0.19171595,-0.05914399,0.51004356,-0.72458579,0.29544515,-0.43617549,1.34225378,-1.24404602
1.22761381,4.64946665,-12.81167432,0.04219201,-0.01539940,0.27463405,-0.26859357,0.80824121,-0.59245604,2.21004586,-10.83201680,0.19330239,-0.05991842,0.50865292,-0.74423009,0.29343736,-0.44939698,1.30504548,-1.26923938
1.23361681,4.58238024,-13.04184648,0.03905608,-0.01614039,0.27869942,-0.26706522,0.78823113,-0.60286235,2.17464746,-11.02233655,0.19439866,-0.06062186,0.50892675,-0.76265092,0.29044126,-0.46183209,1.27445456,-1.29294062
1.23961981,4.52540408,-13.23871239,0.03615390,-0.01691368,0.28296204,-0.26470785,0.77094776,-0.61216406,2.13976778,-11.18170466,0.19503951,-0.06123597,0.51115370,-0.77974221,0.28662511,-0.47333061,1.25152259,-1.31488584
1.24562281,4.48074808,-13.40073078,0.03351606,-0.01771682,0.28749129,-0.26157255,0.75686865,-0.62038702,2.10627820,-11.30890076,0.19526743,-0.06174550,0.51558266,-0.79542597,0.28217783,-0.48375580,1.23712502,-1.33484601
1.25162581,4.45031138,-13.52703132,0.03116825,-0.01854632,0.29234690,-0.25772583,0.74640159,-0.62758249,2.07498424,-11.40331975,0.19513151,-0.06213870,0.52241495,-0.80965189,0.27730299,-0.49298677,1.23195027,-1.35263210
