energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,2.61679845,-3.21880402,0.02312538,-0.09031092,0.13215489,-0.53670741,0.66308848,-0.54990741,0.17359745,-0.20697776,0.79747898,-0.79070627,0.38923153,-0.72320803,0.09043883,-0.07868472,1.37420771,-1.27553950
-5.33366683,2.69626319,-3.32981962,0.02464407,-0.09390402,0.12988438,-0.55240275,0.68425712,-0.56579306,0.18554646,-0.21432239,0.80692486,-0.80666484,0.39779380,-0.75206680,0.09259906,-0.08267118,1.42139708,-1.32445724
-5.32766383,2.77978222,-3.44681278,0.02619546,-0.09733122,0.12832946,-0.56735809,0.70554739,-0.58364700,0.19829207,-0.22281941,0.81913849,-0.82593481,0.40722979,-0.77959771,0.09471314,-0.08682819,1.46953586,-1.37811394
-5.32166083,2.86740529,-3.56809203,0.02776070,-0.10054796,0.12760455,-0.58131336,0.72681697,-0.60323910,0.21179494,-0.23237211,0.83434689,-0.84819778,0.41776900,-0.80539538,0.09676647,-0.09110825,1.51846279,-1.43580158
-5.31565783,2.95922190,-3.69183344,0.02931951,-0.10351005,0.12783164,-0.59401902,0.74793204,-0.62429298,0.22601050,-0.24286259,0.85279811,-0.87307105,0.42966837,-0.82907498,0.09874212,-0.09545812,1.56802898,-1.49671312
-5.30965483,3.05536281,-3.81611005,0.03085057,-0.10617453,0.12913936,-0.60524050,0.76877102,-0.64649112,0.24089017,-0.25415280,0.87475946,-0.90011268,0.44320908,-0.85027945,0.10062090,-0.09981956,1.61810061,-1.55995490
-5.30365183,3.15600074,-3.93892611,0.03233196,-0.10850062,0.13166165,-0.61476273,0.78922811,-0.66948138,0.25638259,-0.26608620,0.90051409,-0.92882988,0.45869267,-0.86868625,0.10238141,-0.10413040,1.66856156,-1.62456207
-5.29764882,3.26134952,-4.05825535,0.03374164,-0.11045058,0.13553606,-0.62239475,0.80921647,-0.69288455,0.27243504,-0.27849009,0.93035553,-0.95869044,0.47643643,-0.88401333,0.10400041,-0.10832569,1.71931584,-1.68951669
-5.29164582,3.37166125,-4.17208229,0.03505794,-0.11199063,0.14090170,-0.62797427,0.82867080,-0.71630282,0.28899479,-0.29117840,0.96458005,-0.98913677,0.49676802,-0.89602441,0.10545331,-0.11233912,1.77028954,-1.75376795
-5.28564282,3.48722104,-4.27844548,0.03626006,-0.11309172,0.14789662,-0.63137176,0.84754914,-0.73932882,0.30601049,-0.30395512,1.00347681,-1.01960188,0.52001922,-0.90453327,0.10671478,-0.11610440,1.82143209,-1.81625417
-5.27963982,3.60833858,-4.37548127,0.03732861,-0.11373027,0.15665482,-0.63249427,0.86583362,-0.76155498,0.32343321,-0.31661823,1.04731571,-1.04952668,0.54651882,-0.90940710,0.10775966,-0.11955688,1.87271644,-1.87592574
-5.27363682,3.73533626,-4.46146699,0.03824610,-0.11388880,0.16730267,-0.63128849,0.88353020,-0.78258293,0.34121741,-0.32896397,1.09633317,-1.07837784,0.57658453,-0.91056882,0.10856390,-0.12263497,1.92413800,-1.93176860
-5.26763382,3.86853341,-4.53486206,0.03899738,-0.11355639,0.17995502,-0.62774307,0.90066701,-0.80203263,0.35932138,-0.34079147,1.15071610,-1.10566538,0.61051408,-0.90799821,0.10910567,-0.12528171,1.97571201,-1.98282738
-5.26163082,4.00822660,-4.59434586,0.03957004,-0.11272906,0.19471072,-0.62189001,0.91729147,-0.81955102,0.37770737,-0.35190762,1.21058456,-1.13095940,0.64857537,-0.90173205,0.10936656,-0.12744605,2.02746929,-2.02822770
-5.25562781,4.15466608,-4.63885123,0.03995480,-0.11140996,0.21164793,-0.61380501,0.93346603,-0.83481997,0.39634123,-0.36213196,1.27597370,-1.15390505,0.69099585,-0.89186304,0.10933278,-0.12908419,2.07945019,-2.06719698
-5.24962481,4.30802880,-4.66759246,0.04014569,-0.10960940,0.23081914,-0.60360677,0.94926268,-0.84756336,0.41519151,-0.37130152,1.34681577,-1.17423533,0.73795141,-0.87853769,0.10899632,-0.13016056,2.13169690,-2.09908311
-5.24362181,4.46838892,-4.68008705,0.04014027,-0.10734467,0.25224616,-0.59145511,0.96475647,-0.85755316,0.43422812,-0.37927546,1.42292306,-1.19178101,0.78955490,-0.86195313,0.10835608,-0.13064873,2.18424421,-2.12337057
-5.23761881,4.63568679,-4.67617050,0.03993969,-0.10463979,0.27591520,-0.57754800,0.98001814,-0.86461448,0.45342058,-0.38593928,1.50397289,-1.20647737,0.84584477,-0.84235295,0.10741876,-0.13053204,2.23710924,-2.13969360
-5.23161581,4.80969807,-4.65600374,0.03954857,-0.10152499,0.30177233,-0.56211751,0.99510637,-0.86862942,0.47273587,-0.39120858,1.58949555,-1.21836740,0.90677418,-0.82002227,0.10619968,-0.12980400,2.29028045,-2.14784598
-5.22561281,4.99000475,-4.62007300,0.03897497,-0.09803613,0.32971955,-0.54542480,1.01005995,-0.86953990,0.49213616,-0.39503200,1.67886646,-1.22760149,0.97220128,-0.79528197,0.10472325,-0.12846848,2.34370666,-2.14778731
-5.21960980,5.17597000,-4.56918211,0.03823001,-0.09421389,0.35961177,-0.52775424,1.02489038,-0.86734929,0.51157642,-0.39739351,1.77130333,-1.23443328,1.04188099,-0.76848244,0.10302324,-0.12653961,2.39728690,-2.13964553
-5.21360680,5.36671913,-4.50443741,0.03732764,-0.09010294,0.39125493,-0.50940684,1.03957538,-0.86212299,0.53100223,-0.39831362,1.86586934,-1.23921208,1.11545927,-0.73999687,0.10114270,-0.12404154,2.45086162,-2.12371580
-5.20760380,5.56112862,-4.42722583,0.03628411,-0.08575101,0.42440557,-0.49069329,1.05405381,-0.85398789,0.55034790,-0.39784967,1.96148291,-1.24237197,1.19247020,-0.71021437,0.09913357,-0.12100791,2.50420639,-2.10045561
-5.20160080,5.75782526,-4.33918659,0.03511759,-0.08120784,0.45877216,-0.47192656,1.06822237,-0.84313088,0.56953515,-0.39609505,2.05693445,-1.24441794,1.27233670,-0.67953298,0.09705603,-0.11748119,2.55702856,-2.07047631
-5.19559780,5.95519678,-4.24217740,0.03384754,-0.07652415,0.49401817,-0.45341460,1.08193460,-0.82979620,0.58847249,-0.39317738,2.15091020,-1.24590952,1.35437529,-0.64835293,0.09497740,-0.11351186,2.60896766,-2.03453137
-5.18959480,6.15141524,-4.13823604,0.03249427,-0.07175067,0.52976722,-0.43545318,1.09500233,-0.81428191,0.60705552,-0.38925568,2.24202268,-1.24744248,1.43780540,-0.61707004,0.09297084,-0.10915744,2.65959992,-1.99350148
-5.18359180,6.34447352,-4.02953828,0.03107830,-0.06693711,0.56561027,-0.41831907,1.10719977,-0.79693516,0.62516816,-0.38451664,2.32884716,-1.24962916,1.52176335,-0.58606974,0.09111377,-0.10448145,2.70844718,-1.94837701
-5.17758879,6.53223462,-3.91835332,0.02961989,-0.06213124,0.60111470,-0.40226397,1.11827029,-0.77814661,0.64268495,-0.37917014,2.40996303,-1.25307814,1.60532114,-0.55572153,0.08948597,-0.09955229,2.75499007,-1.90023803
-5.17158579,6.71249270,-3.80699789,0.02813857,-0.05737809,0.63583520,-0.38750907,1.12793567,-0.75834372,0.65947439,-0.37344413,2.48399856,-1.25837390,1.68750983,-0.52637416,0.08816756,-0.09444211,2.79868531,-1.85023267
-5.16558279,6.88304412,-3.69779006,0.02665270,-0.05271921,0.66932627,-0.37424078,1.13590761,-0.73798302,0.67540312,-0.36757919,2.54967732,-1.26605711,1.76734691,-0.49835160,0.08723675,-0.08922572,2.83898621,-1.79955395
-5.15957979,7.04176565,-3.59300404,0.02517912,-0.04819208,0.70115571,-0.36260735,1.14190086,-0.71754151,0.69034094,-0.36182281,2.60586433,-1.27660636,1.84386717,-0.47194961,0.08676751,-0.08397943,2.87536578,-1.74941597
-5.15357679,7.18669678,-3.49482707,0.02373294,-0.04382968,0.73091893,-0.35271677,1.14564761,-0.69750713,0.70416638,-0.35642383,2.65160982,-1.29042183,1.91615588,-0.44743327,0.08682720,-0.07878009,2.90734114,-1.70102975
-5.14757379,7.31612235,-3.40531928,0.02232733,-0.03966014,0.75825326,-0.34463589,1.14691222,-0.67836849,0.71677246,-0.35162701,2.68618845,-1.30781149,1.98338318,-0.42503510,0.08747420,-0.07370413,2.93449801,-1.65557948
-5.14157079,7.42865136,-3.32637763,0.02097345,-0.03570665,0.78285191,-0.33839065,1.14550568,-0.66060405,0.72807243,-0.34766817,2.70913218,-1.32898033,2.04483828,-0.40495402,0.08875559,-0.06882670,2.95651390,-1.61419958
-5.13556778,7.52328788,-3.25970444,0.01968049,-0.03198734,0.80447675,-0.33396758,1.14129895,-0.64467101,0.73800504,-0.34476986,2.72025488,-1.35402296,2.09996196,-0.38735480,0.09070504,-0.06422096,2.97317852,-1.57795323
-5.12956478,7.59949013,-3.20678127,0.01845568,-0.02851545,0.82296950,-0.33131628,1.13423445,-0.63099410,0.74653911,-0.34313773,2.71966732,-1.38291983,2.14837574,-0.37236821,0.09334089,-0.05995743,2.98441024,-1.54781269
-5.12356178,7.65721405,-3.16884848,0.01730451,-0.02529950,0.83826062,-0.33035289,1.12433490,-0.61995473,0.75367692,-0.34295765,2.70778159,-1.41553710,2.18990627,-0.36009157,0.09666449,-0.05610345,2.99026733,-1.52464198
-5.11755878,7.69693847,-3.14689052,0.01623090,-0.02234365,0.85037539,-0.33096433,1.11170912,-0.61188072,0.75945623,-0.34439370,2.68530434,-1.45163027,2.22460334,-0.35058971,0.10065906,-0.05272274,2.99095319,-1.50918213
-5.11155578,7.71966961,-3.14162699,0.01523739,-0.01964802,0.85943694,-0.33301314,1.09655410,-0.60703710,0.76395075,-0.34758670,2.65321894,-1.49085117,2.25275038,-0.34389627,0.10528885,-0.04987498,2.98681485,-1.50203925
-5.10555278,7.72692390,-3.15350919,0.01432546,-0.01720917,0.86566570,-0.33634268,1.07915335,-0.60561826,0.76726878,-0.35265345,2.61275699,-1.53275819,2.27486636,-0.34001511,0.11049894,-0.04761539,2.97833468,-1.50367559
-5.09954977,7.72068860,-3.18272166,0.01349573,-0.01502058,0.86937530,-0.34078255,1.05987114,-0.60774183,0.76955008,-0.35968642,2.56536031,-1.57682920,2.29169832,-0.33892198,0.11621559,-0.04599435,2.96611542,-1.51440361
-5.09354677,7.70336146,-3.22918813,0.01274818,-0.01307315,0.87096482,-0.34615395,1.03914306,-0.61344462,0.77096104,-0.36875368,2.51263473,-1.62247663,2.30420437,-0.34056617,0.12234721,-0.04505694,2.95085890,-1.53438298
-5.08754377,7.67767115,-3.29258114,0.01208243,-0.01135566,0.87090749,-0.35227479,1.01746307,-0.62268081,0.77168826,-0.37989902,2.45629763,-1.66906424,2.31352708,-0.34487220,0.12878601,-0.04484241,2.93333971,-1.56362034
-5.08154077,7.64658136,-3.37233453,0.01149783,-0.00985531,0.86973622,-0.35896441,0.99536750,-0.63532248,0.77193079,-0.39314197,2.39812132,-1.71592468,2.32095793,-0.35174143,0.13541023,-0.04538350,2.91437459,-1.60197169
-5.07553777,7.61318240,-3.46765810,0.01099364,-0.00855811,0.86802629,-0.36604764,0.97341682,-0.65116277,0.77189142,-0.40847763,2.33987438,-1.76237748,2.32789368,-0.36105358,0.14208706,-0.04670567,2.89478938,-1.64914706
-5.06953477,7.58057452,-3.57755362,0.01056910,-0.00744933,0.86637577,-0.37335826,0.95217588,-0.66992131,0.77176745,-0.42587627,2.28326354,-1.80774668,2.33578601,-0.37266822,0.14867603,-0.04882622,2.87538483,-1.70471716
-5.06353177,7.55174791,-3.70083161,0.01022344,-0.00651384,0.86538427,-0.38074154,0.93219347,-0.69125208,0.77174125,-0.44528252,2.22987810,-1.85137750,2.34608631,-0.38642602,0.15503290,-0.05175323,2.85690311,-1.76812181
-5.05752876,7.52946424,-3.83612849,0.00995592,-0.00573643,0.86563082,-0.38805608,0.91398222,-0.71475329,0.77197136,-0.46661427,2.18113925,-1.89265172,2.36018736,-0.40215002,0.16101385,-0.05548446,2.83999661,-1.83867976
-5.05152576,7.51614486,-3.98192370,0.00976572,-0.00510207,0.86765166,-0.39517470,0.89799967,-0.73997895,0.77258429,-0.48976133,2.13825591,-1.93100120,2.37936459,-0.41964675,0.16647981,-0.06000617,2.82520057,-1.91559978
-5.04552276,7.51377036,-4.13655696,0.00965187,-0.00459608,0.87191863,-0.40198470,0.88463139,-0.76645187,0.77366773,-0.51458396,2.10218893,-1.96591932,2.40471884,-0.43870735,0.17130091,-0.06529197,2.81291086,-1.99799274
-5.03951976,7.52379581,-4.29824556,0.00961314,-0.00420431,0.87881915,-0.40838733,0.87417691,-0.79367748,0.77526535,-0.54091155,2.07362455,-1.99697021,2.43712352,-0.45910872,0.17536060,-0.07130176,2.80336802,-2.08488459
-5.03351676,7.54708540,-4.46510219,0.00964792,-0.00391324,0.88863853,-0.41429674,0.86683908,-0.82115807,0.77737363,-0.56854155,2.05295816,-2.02379564,2.47717818,-0.48061478,0.17855953,-0.07798085,2.79664827,-2.17523032
-5.02751376,7.58386921,-4.63515379,0.00975405,-0.00371004,0.90154529,-0.41963860,0.86271741,-0.84840688,0.77994086,-0.59723907,2.04028858,-2.04611966,2.52517101,-0.50297785,0.18081892,-0.08525935,2.79266188,-2.26792861
-5.02151076,7.63372430,-4.80636183,0.00992870,-0.00358261,0.91758030,-0.42434839,0.86180542,-0.87496172,0.78286836,-0.62673733,2.03542282,-2.06375109,2.58105195,-0.52594040,0.18208317,-0.09305198,2.79115896,-2.36183752
-5.01550775,7.69558087,-4.97664483,0.01016827,-0.00351958,0.93665011,-0.42836972,0.86399240,-0.90039737,0.78601399,-0.65673920,2.03789096,-2.07658409,2.64441810,-0.54923697,0.18232175,-0.10125821,2.79174226,-2.45579105
-5.00950475,7.76775359,-5.14390341,0.01046828,-0.00351032,0.95852516,-0.43165272,0.86906907,-0.92433670,0.78919771,-0.68692005,2.04697025,-2.08459706,2.71451250,-0.57259666,0.18153024,-0.10976310,2.79388630,-2.54861669
-5.00350175,7.84799690,-5.30604844,0.01082331,-0.00354490,0.98284284,-0.43415270,0.87673716,-0.94645988,0.79220900,-0.71693207,2.06171734,-2.08785013,2.79023681,-0.59574587,0.17973035,-0.11843858,2.79696186,-2.63915393
-4.99749875,7.93358229,-5.46103231,0.01122696,-0.00361407,1.00911574,-0.43582922,0.88662206,-0.96651170,0.79481567,-0.74641012,2.08100726,-2.08648152,2.87017787,-0.61841165,0.17696916,-0.12714543,2.80026456,-2.72627364
-4.99149575,8.02139442,-5.60688320,0.01167193,-0.00370927,1.03674483,-0.43664555,0.89828811,-0.98430654,0.79677384,-0.77497898,2.10357744,-2.08070299,2.95264750,-0.64032545,0.17331736,-0.13573580,2.80304597,-2.80889822
-4.98549275,8.10804253,-5.74174207,0.01214999,-0.00382259,1.06503739,-0.43656871,0.91125559,-0.99973121,0.79783837,-0.80226200,2.12807514,-2.07079471,3.03573429,-0.66122724,0.16886678,-0.14405633,2.80454598,-2.88602203
-4.97948974,8.18998246,-5.86390128,0.01265220,-0.00394673,1.09322900,-0.43557003,0.92501869,-1.01274547,0.79777340,-0.82789076,2.15310646,-2.05709950,3.11736560,-0.68087001,0.16372728,-0.15195176,2.80402450,-2.95673192
-4.97348674,8.26364462,-5.97184402,0.01316898,-0.00407507,1.12050909,-0.43362605,0.93906343,-1.02338034,0.79636238,-0.85151550,2.17728499,-2.04001676,3.19537748,-0.69902449,0.15802306,-0.15926883,2.80079136,-3.02022717
-4.96748374,8.32556270,-6.06428293,0.01369037,-0.00420159,1.14604905,-0.43071998,0.95288483,-1.03173446,0.79341719,-0.87281588,2.19927851,-2.01999598,3.26758964,-0.71548394,0.15188869,-0.16586049,2.79423274,-3.07583819
-4.96148074,8.37249815,-6.14019624,0.01420624,-0.00432095,1.16903192,-0.42684321,0.96600251,-1.03796859,0.78878591,-0.89151148,2.21785212,-1.99752985,3.33188268,-0.73006885,0.14546500,-0.17159015,2.78383316,-3.12304331
-4.95547774,8.40155536,-6.19885975,0.01470655,-0.00442846,1.18868246,-0.42199711,0.97797403,-1.04229847,0.78235888,-0.90737178,2.23190626,-1.97314693,3.38627429,-0.74263136,0.13889491,-0.17633575,2.76919203,-3.16148282
-4.94947474,8.41028329,-6.23987271,0.01518166,-0.00452011,1.20429657,-0.41619469,0.98840558,-1.04498653,0.77407283,-0.92022472,2.24050876,-1.94740374,3.42899127,-0.75305920,0.13231951,-0.17999362,2.75003435,-3.19096954
-4.94347174,8.39675967,-6.26317578,0.01562262,-0.00459260,1.21526875,-0.40946204,0.99695964,-1.04633239,0.76391293,-0.92996376,2.24291984,-1.92087615,3.45853442,-0.76127893,0.12587445,-0.18248175,2.72621511,-3.21149512
-4.93746873,8.35965493,-6.26905962,0.01602141,-0.00464331,1.22111649,-0.40183942,1.00335952,-1.04666276,0.75191278,-0.93655269,2.23860967,-1.89415006,3.47373370,-0.76725830,0.11968674,-0.18374250,2.69771773,-3.22323144
-4.93146573,8.29827373,-6.25816278,0.01637127,-0.00467035,1.22150061,-0.39338191,1.00739086,-1.04632079,0.73815238,-0.94002805,2.22726833,-1.86781115,3.47379125,-0.77100758,0.11387211,-0.18374449,2.66464681,-3.22652669
-4.92546273,8.21257330,-6.23145809,0.01666692,-0.00467252,1.21624077,-0.38415938,1.00890043,-1.04565524,0.72275435,-0.94049876,2.20880831,-1.84243374,3.45831087,-0.77257967,0.10853289,-0.18248357,2.62721613,-3.22189576
-4.91945973,8.10315874,-6.19022724,0.01690474,-0.00464931,1.20532534,-0.37425584,1.00779246,-1.04500969,0.70587854,-0.93814299,2.18335999,-1.81856890,3.42731283,-0.77206895,0.10375650,-0.17998295,2.58573261,-3.21000498
-4.91345673,7.97125628,-6.13602381,0.01708295,-0.00460087,1.18891543,-0.36376812,1.00402328,-1.04471195,0.68771562,-0.93320225,2.15126089,-1.79673173,3.38123371,-0.76960874,0.09961447,-0.17629233,2.54057772,-3.19165132
-4.90745373,7.81866683,-6.07062549,0.01720167,-0.00452797,1.16734292,-0.35280387,0.99759466,-1.04506401,0.66847975,-0.92597286,2.11303955,-1.77738823,3.32091177,-0.76536748,0.09616202,-0.17148612,2.49218728,-3.16773662
-4.90145073,7.64770260,-5.99597710,0.01726293,-0.00443195,1.14110249,-0.34147896,0.98854662,-1.04633252,0.64840096,-0.91679506,2.06939522,-1.76094188,3.24755876,-0.75954364,0.09343807,-0.16566086,2.44103112,-3.13923748
-4.89544772,7.46111029,-5.91412607,0.01727066,-0.00431470,1.11083836,-0.32991448,0.97695029,-1.04874018,0.62771748,-0.90604032,2.02117444,-1.74772056,3.16271999,-0.75235946,0.09146558,-0.15893201,2.38759367,-3.10717193
-4.88944472,7.26198481,-5.82715303,0.01723049,-0.00417856,1.07732609,-0.31823331,0.96290131,-1.05245808,0.60666857,-0.89409726,1.96934573,-1.73796395,3.06822459,-0.74405375,0.09025225,-0.15143007,2.33235659,-3.07256391
-4.88344172,7.05367750,-5.73710006,0.01714963,-0.00402625,1.04145048,-0.30655660,0.94651426,-1.05759911,0.58548789,-0.88135684,1.91497347,-1.73181230,2.96612862,-0.73487400,0.08979146,-0.14329650,2.27578424,-3.03640706
-4.87743872,6.83970287,-5.64589965,0.01703655,-0.00386089,1.00418048,-0.29500018,0.92791845,-1.06421280,0.56439795,-0.86819742,1.85919201,-1.72929687,2.85865340,-0.72506801,0.09006321,-0.13467935,2.21831262,-2.99962915
-4.87143572,6.62364757,-5.55530739,0.01690071,-0.00368583,0.96654222,-0.28367125,0.90725509,-1.07228152,0.54360557,-0.85497048,1.80318082,-1.73033268,2.74812206,-0.71487543,0.09103534,-0.12572904,2.16034200,-2.96305873
-4.86543272,6.40908485,-5.46684140,0.01675217,-0.00350469,0.92959122,-0.27266534,0.88467609,-1.08171837,0.52329862,-0.84198749,1.74814141,-1.73471419,2.63689664,-0.70451953,0.09266462,-0.11659422,2.10223341,-2.92739539
-4.85942971,6.19949719,-5.38173124,0.01660129,-0.00332131,0.89438495,-0.26206388,0.86034401,-1.09236679,0.50364393,-0.82950865,1.69527640,-1.74211426,2.52731824,-0.69419957,0.09489799,-0.10741811,2.04430871,-2.89318507
-4.85342671,5.99820915,-5.30087880,0.01645826,-0.00313966,0.86195668,-0.25193234,0.83443326,-1.10400218,0.48478641,-0.81773402,1.64577109,-1.75208689,2.42165216,-0.68408402,0.09767370,-0.09833534,1.98685374,-2.86080151
-4.84742371,5.80833186,-5.22483303,0.01633281,-0.00296393,0.83329154,-0.24231911,0.80713190,-1.11633542,0.46684921,-0.80679736,1.60077774,-1.76407396,2.32203980,-0.67430516,0.10092253,-0.08946929,1.93012409,-2.83043494
-4.84142071,5.63271972,-5.15378010,0.01623385,-0.00279843,0.80930554,-0.23325517,0.77864384,-1.12901859,0.44993479,-0.79676311,1.56140230,-1.77741602,2.23045825,-0.66495512,0.10456901,-0.08093029,1.87435255,-2.80208856
-4.83541771,5.47393957,-5.08754948,0.01616917,-0.00264771,0.79082807,-0.22475461,0.74919092,-1.14165274,0.43412677,-0.78762652,1.52869374,-1.79136722,2.14868855,-0.65608374,0.10853270,-0.07281433,1.81975768,-2.77558328
-4.82941471,5.33425164,-5.02563620,0.01614523,-0.00251651,0.77858836,-0.21681575,0.71901441,-1.15379779,0.41949224,-0.77931709,1.50363560,-1.80511407,2.07829274,-0.64769836,0.11272948,-0.06520257,1.76655251,-2.75057066
-4.82341171,5.21560162,-4.96723847,0.01616699,-0.00240987,0.77320595,-0.20942312,0.68837576,-1.16498434,0.40608448,-0.77170506,1.48713962,-1.81779748,2.02059952,-0.63976561,0.11707305,-0.05816150,1.71495274,-2.72655371
-4.81740870,5.11962243,-4.91130930,0.01623782,-0.00233317,0.77518536,-0.20254993,0.65755611,-1.17472722,0.39394574,-0.76461069,1.48004116,-1.82853777,1.97669831,-0.63221518,0.12147640,-0.05174356,1.66518387,-2.70291489
-4.81140570,5.04764433,-4.85662000,0.01635951,-0.00229217,0.78491464,-0.19616097,0.62685456,-1.18254050,0.38311011,-0.75781592,1.48309624,-1.83646156,1.94744062,-0.62494550,0.12585345,-0.04598839,1.61748653,-2.67895018
-4.80540270,5.00071171,-4.80183297,0.01653230,-0.00229311,0.80266765,-0.19021582,0.59658506,-1.18795350,0.37360608,-0.75107792,1.49697986,-1.84072983,1.93344796,-0.61783103,0.13012074,-0.04092428,1.57211994,-2.65390784
-4.79939970,4.97960485,-4.74558052,0.01675504,-0.00234277,0.82860957,-0.18467225,0.56707190,-1.19052741,0.36545886,-0.74414379,1.52228553,-1.84056609,1.93512523,-0.61073095,0.13419918,-0.03656998,1.52936303,-2.62703034
-4.79339670,4.98486493,-4.68654624,0.01702536,-0.00244848,0.86280513,-0.17948942,0.53864411,-1.18987181,0.35869227,-0.73676580,1.55952570,-1.83528349,1.95267818,-0.60349877,0.13801577,-0.03293659,1.48951327,-2.59759751
-4.78739370,5.01682067,-4.62354528,0.01733991,-0.00261819,0.90522900,-0.17463103,0.51162876,-1.18566071,0.35333005,-0.72871650,1.60913285,-1.82430994,1.98613391,-0.59599247,0.14150525,-0.03002940,1.45288325,-2.56496911
-4.78139070,5.07561479,-4.55559962,0.01769457,-0.00286043,0.95577766,-0.17006795,0.48634368,-1.17764716,0.34939676,-0.71980285,1.67146100,-1.80721003,2.03536309,-0.58808466,0.14461163,-0.02784967,1.41979510,-2.52862471
-4.77538769,5.16122869,-4.48200499,0.01808473,-0.00318432,1.01428194,-0.16578049,0.46308969,-1.16567614,0.34691783,-0.70987881,1.74678720,-1.78370287,2.10010263,-0.57967225,0.14728947,-0.02639621,1.39057299,-2.48819918
