energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-0.89144572,4.36600824,1.55810603,0.00000000,0.07181821,0.46898391,4.15081713,2.70440223
-0.88544272,4.37263928,1.59543400,0.00000000,0.06961519,0.46887880,4.12785836,2.69191517
-0.87943972,4.37326432,1.62748091,0.00000000,0.06731723,0.46720333,4.09217175,2.67930678
-0.87343672,4.36823994,1.65373789,0.00000000,0.06494244,0.46396272,4.04409394,2.66723615
-0.86743372,4.35791961,1.67377104,0.00000000,0.06250782,0.45917377,3.98407397,2.65628728
-0.86143072,4.34264012,1.68723369,0.00000000,0.06002911,0.45286503,3.91266621,2.64694740
-0.85542771,4.32270970,1.69387665,0.00000000,0.05752074,0.44507716,3.83052280,2.63958830
-0.84942471,4.29839769,1.69355582,0.00000000,0.05499578,0.43586330,3.73838517,2.63445125
-0.84342171,4.26992601,1.68623683,0.00000000,0.05246599,0.42528936,3.63707474,2.63163573
-0.83741871,4.23746231,1.67199637,0.00000000,0.04994194,0.41343424,3.52748264,2.63109245
-0.83141571,4.20111485,1.65102014,0.00000000,0.04743309,0.40038977,3.41055823,2.63262066
-0.82541271,4.16092932,1.62359744,0.00000000,0.04494795,0.38626037,3.28729658,2.63587015
-0.81940970,4.11688758,1.59011257,0.00000000,0.04249423,0.37116239,3.15872477,2.64034772
-0.81340670,4.06890869,1.55103346,0.00000000,0.04007900,0.35522299,3.02588736,2.64542843
-0.80740370,4.01685234,1.50689801,0.00000000,0.03770875,0.33857861,2.88983105,2.65037122
-0.80140070,3.96052504,1.45829878,0.00000000,0.03538959,0.32137305,2.75158927,2.65433892
-0.79539770,3.89968911,1.40586665,0.00000000,0.03312724,0.30375520,2.61216676,2.65642226
-0.78939470,3.83407469,1.35025429,0.00000000,0.03092712,0.28587647,2.47252491,2.65566724
-0.78339170,3.76339458,1.29211998,0.00000000,0.02879432,0.26788804,2.33356838,2.65110532
-0.77738869,3.68736172,1.23211262,0.00000000,0.02673361,0.24993802,2.19613330,2.64178553
-0.77138569,3.60570869,1.17085824,0.00000000,0.02474937,0.23216867,2.06097779,2.62680742
-0.76538269,3.51820869,1.10894868,0.00000000,0.02284555,0.21471377,1.92877485,2.60535369
-0.75937969,3.42469685,1.04693249,0.00000000,0.02102558,0.19769625,1.80010800,2.57672128
-0.75337669,3.32509102,0.98530835,0.00000000,0.01929231,0.18122623,1.67546974,2.54034947
-0.74737369,3.21941065,0.92452085,0.00000000,0.01764798,0.16539937,1.55526257,2.49584384
-0.74137069,3.10779267,0.86495862,0.00000000,0.01609411,0.15029588,1.43980255,2.44299484
-0.73536768,2.99050325,0.80695434,0.00000000,0.01463151,0.13597990,1.32932490,2.38178998
-0.72936468,2.86794451,0.75078658,0.00000000,0.01326027,0.12249939,1.22399123,2.31241893
-0.72336168,2.74065540,0.69668276,0.00000000,0.01197977,0.10988655,1.12389793,2.23527118
-0.71735868,2.60930650,0.64482306,0.00000000,0.01078870,0.09815860,1.02908511,2.15092614
-0.71135568,2.47468866,0.59534483,0.00000000,0.00968511,0.08731893,0.93954568,2.06013617
-0.70535268,2.33769582,0.54834706,0.00000000,0.00866651,0.07735851,0.85523397,1.96380309
-0.69934967,2.19930285,0.50389484,0.00000000,0.00772991,0.06825749,0.77607372,1.86294947
-0.69334667,2.06053933,0.46202338,0.00000000,0.00687191,0.05998691,0.70196497,1.75868576
-0.68734367,1.92246062,0.42274163,0.00000000,0.00608881,0.05251047,0.63278974,1.65217511
-0.68134067,1.78611772,0.38603542,0.00000000,0.00537667,0.04578618,0.56841654,1.54459727
-0.67533767,1.65252735,0.35187005,0.00000000,0.00473139,0.03976805,0.50870358,1.43711332
-0.66933467,1.52264385,0.32019254,0.00000000,0.00414880,0.03440747,0.45350095,1.33083287
-0.66333167,1.39733409,0.29093349,0.00000000,0.00362471,0.02965461,0.40265185,1.22678487
-0.65732866,1.27735671,0.26400884,0.00000000,0.00315497,0.02545947,0.35599326,1.12589342
-0.65132566,1.16334639,0.23932147,0.00000000,0.00273549,0.02177285,0.31335597,1.02895912
-0.64532266,1.05580370,0.21676290,0.00000000,0.00236232,0.01854709,0.27456466,0.93664667
-0.63931966,0.95509084,0.19621505,0.00000000,0.00203164,0.01573664,0.23943777,0.84947857
-0.63331666,0.86143292,0.17755219,0.00000000,0.00173980,0.01329844,0.20778772,0.76783496
-0.62731366,0.77492450,0.16064299,0.00000000,0.00148330,0.01119225,0.17942131,0.69195889
-0.62131066,0.69554066,0.14535280,0.00000000,0.00125885,0.00938074,0.15414057,0.62196637
-0.61530765,0.62315162,0.13154589,0.00000000,0.00106332,0.00782959,0.13174395,0.55786029
-0.60930465,0.55754007,0.11908779,0.00000000,0.00089380,0.00650749,0.11202792,0.49954708
-0.60330165,0.49842002,0.10784754,0.00000000,0.00074753,0.00538601,0.09478879,0.44685516
-0.59729865,0.44545618,0.09769971,0.00000000,0.00062197,0.00443954,0.07982481,0.39955403
-0.59129565,0.39828297,0.08852620,0.00000000,0.00051476,0.00364512,0.06693833,0.35737313
-0.58529265,0.35652220,0.08021774,0.00000000,0.00042371,0.00298230,0.05593794,0.32001957
-0.57928964,0.31979885,0.07267501,0.00000000,0.00034681,0.00243295,0.04664054,0.28719401
-0.57328664,0.28775437,0.06580931,0.00000000,0.00028226,0.00198112,0.03887307,0.25860433
-0.56728364,0.26005725,0.05954291,0.00000000,0.00022838,0.00161283,0.03247410,0.23397651
-0.56128064,0.23641054,0.05380896,0.00000000,0.00018369,0.00131592,0.02729486,0.21306281
-0.55527764,0.21655652,0.04855107,0.00000000,0.00014686,0.00107988,0.02320010,0.19564700
-0.54927464,0.20027844,0.04372264,0.00000000,0.00011669,0.00089570,0.02006829,0.18154687
-0.54327164,0.18739982,0.03928594,0.00000000,0.00009214,0.00075568,0.01779160,0.17061421
-0.53726863,0.17778130,0.03521105,0.00000000,0.00007229,0.00065334,0.01627538,0.16273257
-0.53126563,0.17131577,0.03147472,0.00000000,0.00005636,0.00058322,0.01543733,0.15781303
-0.52526263,0.16792188,0.02805927,0.00000000,0.00004366,0.00054076,0.01520634,0.15578860
-0.51925963,0.16753657,0.02495149,0.00000000,0.00003360,0.00052220,0.01552115,0.15660736
-0.51325663,0.17010686,0.02214164,0.00000000,0.00002568,0.00052441,0.01632871,0.16022499
-0.50725363,0.17558150,0.01962260,0.00000000,0.00001950,0.00054483,0.01758258,0.16659687
-0.50125063,0.18390260,0.01738914,0.00000000,0.00001471,0.00058132,0.01924117,0.17567036
-0.49524762,0.19499784,0.01543741,0.00000000,0.00001102,0.00063210,0.02126605,0.18737729
-0.48924462,0.20877344,0.01376445,0.00000000,0.00000821,0.00069564,0.02362040,0.20162732
-0.48324162,0.22510813,0.01236794,0.00000000,0.00000607,0.00077059,0.02626751,0.21830219
-0.47723862,0.24384849,0.01124601,0.00000000,0.00000446,0.00085573,0.02916960,0.23725118
-0.47123562,0.26480569,0.01039708,0.00000000,0.00000326,0.00094990,0.03228680,0.25828810
-0.46523262,0.28775390,0.00981984,0.00000000,0.00000237,0.00105196,0.03557651,0.28118974
-0.45922961,0.31243039,0.00951310,0.00000000,0.00000173,0.00116078,0.03899301,0.30569604
-0.45322661,0.33853725,0.00947577,0.00000000,0.00000126,0.00127519,0.04248742,0.33151193
-0.44722361,0.36574484,0.00970671,0.00000000,0.00000094,0.00139398,0.04600799,0.35831080
-0.44122061,0.39369679,0.01020454,0.00000000,0.00000073,0.00151590,0.04950072,0.38573952
-0.43521761,0.42201623,0.01096747,0.00000000,0.00000060,0.00163971,0.05291027,0.41342482
-0.42921461,0.45031332,0.01199295,0.00000000,0.00000056,0.00176411,0.05618107,0.44098076
-0.42321161,0.47819344,0.01327743,0.00000000,0.00000058,0.00188785,0.05925869,0.46801705
-0.41720860,0.50526601,0.01481602,0.00000000,0.00000067,0.00200974,0.06209128,0.49414786
-0.41120560,0.53115344,0.01660223,0.00000000,0.00000085,0.00212864,0.06463114,0.51900081
-0.40520260,0.55549992,0.01862771,0.00000000,0.00000112,0.00224358,0.06683627,0.54222571
-0.39919960,0.57797980,0.02088219,0.00000000,0.00000151,0.00235375,0.06867183,0.56350285
-0.39319660,0.59830507,0.02335349,0.00000000,0.00000205,0.00245858,0.07011146,0.58255040
-0.38719360,0.61623208,0.02602776,0.00000000,0.00000279,0.00255778,0.07113849,0.59913078
-0.38119060,0.63156695,0.02888997,0.00000000,0.00000378,0.00265141,0.07174687,0.61305583
-0.37518759,0.64416986,0.03192465,0.00000000,0.00000510,0.00273994,0.07194181,0.62419058
-0.36918459,0.65395810,0.03511689,0.00000000,0.00000682,0.00282431,0.07174021,0.63245575
-0.36318159,0.66090792,0.03845368,0.00000000,0.00000908,0.00290603,0.07117080,0.63782892
-0.35717859,0.66505535,0.04192549,0.00000000,0.00001199,0.00298721,0.07027400,0.64034449
-0.35117559,0.66649605,0.04552809,0.00000000,0.00001572,0.00307067,0.06910155,0.64009266
-0.34517259,0.66538444,0.04926458,0.00000000,0.00002048,0.00316003,0.06771594,0.63721756
-0.33916958,0.66193218,0.05314751,0.00000000,0.00002649,0.00325979,0.06618967,0.63191471
-0.33316658,0.65640616,0.05720103,0.00000000,0.00003402,0.00337539,0.06460432,0.62442806
-0.32716358,0.64912618,0.06146292,0.00000000,0.00004339,0.00351332,0.06304959,0.61504664
-0.32116058,0.64046212,0.06598646,0.00000000,0.00005497,0.00368117,0.06162221,0.60410100
-0.31515758,0.63083090,0.07084185,0.00000000,0.00006914,0.00388772,0.06042480,0.59195956
-0.30915458,0.62069279,0.07611719,0.00000000,0.00008639,0.00414289,0.05956467,0.57902459
-0.30315158,0.61054724,0.08191882,0.00000000,0.00010721,0.00445783,0.05915253,0.56572808
-0.29714857,0.60092783,0.08837087,0.00000000,0.00013215,0.00484482,0.05930119,0.55252715
-0.29114557,0.59239628,0.09561397,0.00000000,0.00016182,0.00531723,0.06012412,0.53989893
-0.28514257,0.58553521,0.10380300,0.00000000,0.00019687,0.00588934,0.06173389,0.52833480
-0.27913957,0.58093962,0.11310389,0.00000000,0.00023797,0.00657616,0.06424054,0.51833384
-0.27313657,0.57920694,0.12368939,0.00000000,0.00028585,0.00739315,0.06774972,0.51039533
-0.26713357,0.58092556,0.13573393,0.00000000,0.00034126,0.00835591,0.07236079,0.50501037
-0.26113057,0.58666212,0.14940772,0.00000000,0.00040496,0.00947976,0.07816478,0.50265256
-0.25512756,0.59694756,0.16487004,0.00000000,0.00047777,0.01077927,0.08524218,0.50376791
-0.24912456,0.61226245,0.18226221,0.00000000,0.00056052,0.01226778,0.09366089,0.50876419
-0.24312156,0.63302191,0.20170029,0.00000000,0.00065406,0.01395679,0.10347409,0.51800004
-0.23711856,0.65956075,0.22326778,0.00000000,0.00075929,0.01585546,0.11471836,0.53177417
-0.23111556,0.69211941,0.24700887,0.00000000,0.00087717,0.01796995,0.12741210,0.55031512
-0.22511256,0.73083147,0.27292230,0.00000000,0.00100874,0.02030293,0.14155429,0.57377214
-0.21910955,0.77571326,0.30095628,0.00000000,0.00115513,0.02285309,0.15712389,0.60220750
-0.21310655,0.82665640,0.33100484,0.00000000,0.00131760,0.02561466,0.17407977,0.63559092
-0.20710355,0.88342373,0.36290572,0.00000000,0.00149759,0.02857720,0.19236146,0.67379635
-0.20110055,0.94564908,0.39644015,0.00000000,0.00169676,0.03172536,0.21189056,0.71660164
-0.19509755,1.01284137,0.43133460,0.00000000,0.00191700,0.03503893,0.23257306,0.76369110
-0.18909455,1.08439289,0.46726457,0.00000000,0.00216049,0.03849298,0.25430218,0.81466120
-0.18309155,1.15959185,0.50386035,0.00000000,0.00242974,0.04205821,0.27696204,0.86902933
-0.17708854,1.23763892,0.54071473,0.00000000,0.00272759,0.04570155,0.30043159,0.92624534
-0.17108554,1.31766710,0.57739226,0.00000000,0.00305718,0.04938682,0.32458888,0.98570555
-0.16508254,1.39876433,0.61343995,0.00000000,0.00342201,0.05307563,0.34931525,1.04676873
-0.15907954,1.47999793,0.64839883,0.00000000,0.00382579,0.05672839,0.37449924,1.10877334
-0.15307654,1.56043984,0.68181611,0.00000000,0.00427245,0.06030540,0.40003986,1.17105540
-0.14707354,1.63919170,0.71325733,0.00000000,0.00476595,0.06376798,0.42584905,1.23296623
-0.14107054,1.71540852,0.74231810,0.00000000,0.00531018,0.06707961,0.45185292,1.29388918
-0.13506753,1.78832012,0.76863493,0.00000000,0.00590877,0.07020703,0.47799175,1.35325473
-0.12906453,1.85724923,0.79189476,0.00000000,0.00656484,0.07312118,0.50421851,1.41055328
-0.12306153,1.92162572,0.81184281,0.00000000,0.00728079,0.07579801,0.53049596,1.46534499
-0.11705853,1.98099615,0.82828852,0.00000000,0.00805806,0.07821916,0.55679245,1.51726649
-0.11105553,2.03502867,0.84110935,0.00000000,0.00889681,0.08037232,0.58307648,1.56603407
-0.10505253,2.08351294,0.85025242,0.00000000,0.00979572,0.08225143,0.60931048,1.61144343
-0.09904952,2.12635550,0.85573400,0.00000000,0.01075174,0.08385656,0.63544414,1.65336615
-0.09304652,2.16357100,0.85763704,0.00000000,0.01175987,0.08519369,0.66140772,1.69174329
-0.08704352,2.19526992,0.85610685,0.00000000,0.01281308,0.08627414,0.68710600,1.72657647
-0.08104052,2.22164372,0.85134532,0.00000000,0.01390219,0.08711390,0.71241310,1.75791728
-0.07503752,2.24294826,0.84360389,0.00000000,0.01501589,0.08773283,0.73716903,1.78585552
-0.06903452,2.25948653,0.83317580,0.00000000,0.01614088,0.08815374,0.76117804,1.81050716
-0.06303152,2.27159160,0.82038770,0.00000000,0.01726200,0.08840147,0.78420931,1.83200262
-0.05702851,2.27961075,0.80559122,0.00000000,0.01836258,0.08850196,0.80600005,1.85047606
-0.05102551,2.28389127,0.78915449,0.00000000,0.01942482,0.08848136,0.82626107,1.86605618
-0.04502251,2.28476872,0.77145410,0.00000000,0.02043023,0.08836528,0.84468466,1.87885901
-0.03901951,2.28255773,0.75286744,0.00000000,0.02136015,0.08817808,0.86095446,1.88898277
-0.03301651,2.27754564,0.73376562,0.00000000,0.02219639,0.08794235,0.87475693,1.89650500
-0.02701351,2.26998867,0.71450698,0.00000000,0.02292173,0.08767848,0.88579370,1.90148174
-0.02101051,2.26011044,0.69543121,0.00000000,0.02352061,0.08740436,0.89379423,1.90394865
-0.01500750,2.24810238,0.67685392,0.00000000,0.02397961,0.08713517,0.89852807,1.90392350
-0.00900450,2.23412543,0.65906182,0.00000000,0.02428797,0.08688328,0.89981584,1.90140984
-0.00300150,2.21831258,0.64230818,0.00000000,0.02443805,0.08665818,0.89753854,1.89640114
0.00300150,2.20077161,0.62680881,0.00000000,0.02442555,0.08646643,0.89164429,1.88888507
0.00900450,2.18158757,0.61273838,0.00000000,0.02424980,0.08631165,0.88215237,1.87884746
0.01500750,2.16082471,0.60022716,0.00000000,0.02391377,0.08619452,0.86915410,1.86627559
0.02101051,2.13852768,0.58935834,0.00000000,0.02342401,0.08611271,0.85281064,1.85116068
0.02701351,2.11472183,0.58016598,0.00000000,0.02279045,0.08606090,0.83334771,1.83349932
0.03301651,2.08941296,0.57263383,0.00000000,0.02202610,0.08603072,0.81104766,1.81329407
0.03901951,2.06258661,0.56669507,0.00000000,0.02114664,0.08601077,0.78623923,1.79055327
0.04502251,2.03420737,0.56223337,0.00000000,0.02016988,0.08598673,0.75928571,1.76529030
0.05102551,2.00421869,0.55908520,0.00000000,0.01911526,0.08594144,0.73057218,1.73752275
0.05702851,1.97254353,0.55704364,0.00000000,0.01800320,0.08585522,0.70049241,1.70727165
0.06303152,1.93908644,0.55586370,0.00000000,0.01685457,0.08570622,0.66943634,1.67456130
0.06903452,1.90373722,0.55526917,0.00000000,0.01569002,0.08547102,0.63777856,1.63941985
0.07503752,1.86637657,0.55496076,0.00000000,0.01452952,0.08512525,0.60586851,1.60188092
0.08104052,1.82688349,0.55462541,0.00000000,0.01339182,0.08464446,0.57402277,1.56198634
0.08704352,1.78514453,0.55394653,0.00000000,0.01229405,0.08400509,0.54251965,1.51979002
0.09304652,1.74106450,0.55261458,0.00000000,0.01125140,0.08318549,0.51159624,1.47536283
0.09904952,1.69457801,0.55033783,0.00000000,0.01027687,0.08216704,0.48144793,1.42879813
0.10505253,1.64566150,0.54685254,0.00000000,0.00938113,0.08093525,0.45223007,1.38021784
0.11105553,1.59434484,0.54193243,0.00000000,0.00857242,0.07948079,0.42406161,1.32977838
0.11705853,1.54072198,0.53539665,0.00000000,0.00785660,0.07780048,0.39703029,1.27767619
0.12306153,1.48495982,0.52711619,0.00000000,0.00723724,0.07589797,0.37119881,1.22415246
0.12906453,1.42730480,0.51701822,0.00000000,0.00671574,0.07378443,0.34661174,1.16949645
0.13506753,1.36808671,0.50508824,0.00000000,0.00629158,0.07147877,0.32330244,1.11404731
0.14107054,1.30771937,0.49137003,0.00000000,0.00596251,0.06900774,0.30129985,1.05819401
0.14707354,1.24669810,0.47596332,0.00000000,0.00572486,0.06640571,0.28063447,1.00237340
0.15307654,1.18559389,0.45901950,0.00000000,0.00557381,0.06371411,0.26134352,0.94706622
0.15907954,1.12504466,0.44073543,0.00000000,0.00550370,0.06098068,0.24347490,0.89279139
0.16508254,1.06574381,0.42134596,0.00000000,0.00550831,0.05825842,0.22708979,0.84009856
0.17108554,1.00842657,0.40111531,0.00000000,0.00558113,0.05560436,0.21226407,0.78955936
0.17708854,0.95385471,0.38032791,0.00000000,0.00571567,0.05307811,0.19908819,0.74175760
0.18309155,0.90280017,0.35927915,0.00000000,0.00590563,0.05074034,0.18766599,0.69727879
0.18909455,0.85602813,0.33826626,0.00000000,0.00614518,0.04865115,0.17811215,0.65669921
0.19509755,0.81428010,0.31757998,0.00000000,0.00642906,0.04686841,0.17054882,0.62057507
0.20110055,0.77825730,0.29749699,0.00000000,0.00675272,0.04544611,0.16510125,0.58943166
0.20710355,0.74860499,0.27827358,0.00000000,0.00711245,0.04443278,0.16189279,0.56375304
0.21310655,0.72589758,0.26014052,0.00000000,0.00750532,0.04386999,0.16103935,0.54397208
0.21910955,0.71062511,0.24329918,0.00000000,0.00792920,0.04379099,0.16264350,0.53046109
0.22511256,0.70318084,0.22791894,0.00000000,0.00838269,0.04421950,0.16678841,0.52352312
0.23111556,0.70385028,0.21413570,0.00000000,0.00886494,0.04516873,0.17353177,0.52338371
0.23711856,0.71280152,0.20205135,0.00000000,0.00937552,0.04664054,0.18289989,0.53018331
0.24312156,0.73007698,0.19173412,0.00000000,0.00991418,0.04862496,0.19488216,0.54397030
0.24912456,0.75558659,0.18321940,0.00000000,0.01048060,0.05109988,0.20942609,0.56469476
0.25512756,0.78910273,0.17651113,0.00000000,0.01107414,0.05403107,0.22643312,0.59220291
0.26113057,0.83025681,0.17158335,0.00000000,0.01169356,0.05737252,0.24575539,0.62623277
0.26713357,0.87853804,0.16838197,0.00000000,0.01233678,0.06106708,0.26719378,0.66641095
0.27313657,0.93329457,0.16682656,0.00000000,0.01300064,0.06504741,0.29049729,0.71225115
0.27913957,0.99373732,0.16681224,0.00000000,0.01368073,0.06923730,0.31536406,0.76315454
0.28514257,1.05894693,0.16821156,0.00000000,0.01437125,0.07355326,0.34144408,0.81841257
0.29114557,1.12788400,0.17087649,0.00000000,0.01506496,0.07790637,0.36834374,0.87721246
0.29714857,1.19940302,0.17464053,0.00000000,0.01575324,0.08220446,0.39563220,0.93864570
0.30315158,1.27226989,0.17932114,0.00000000,0.01642614,0.08635441,0.42284958,1.00171976
0.30915458,1.34518314,0.18472232,0.00000000,0.01707261,0.09026459,0.44951677,1.06537317
0.31515758,1.41679862,0.19063768,0.00000000,0.01768078,0.09384740,0.47514665,1.12849388
0.32116058,1.48575714,0.19685385,0.00000000,0.01823827,0.09702173,0.49925642,1.18994055
0.32716358,1.55071457,0.20315434,0.00000000,0.01873263,0.09971537,0.52138063,1.24856667
0.33316658,1.61037352,0.20932372,0.00000000,0.01915174,0.10186717,0.54108446,1.30324653
0.33916958,1.66351575,0.21515215,0.00000000,0.01948428,0.10342896,0.55797677,1.35290262
0.34517259,1.70903413,0.22044009,0.00000000,0.01972017,0.10436709,0.57172236,1.39653338
0.35117559,1.74596307,0.22500310,0.00000000,0.01985100,0.10466355,0.58205302,1.43324041
0.35717859,1.77350628,0.22867650,0.00000000,0.01987037,0.10431667,0.58877683,1.46225409
0.36318159,1.79106070,0.23131979,0.00000000,0.01977423,0.10334127,0.59178535,1.48295658
0.36918459,1.79823570,0.23282064,0.00000000,0.01956107,0.10176837,0.59105838,1.49490119
0.37518759,1.79486659,0.23309827,0.00000000,0.01923204,0.09964437,0.58666617,1.49782746
0.38119060,1.78102201,0.23210609,0.00000000,0.01879098,0.09702982,0.57876889,1.49167108
0.38719360,1.75700472,0.22983355,0.00000000,0.01824433,0.09399781,0.56761346,1.47656831
0.39319660,1.72334585,0.22630706,0.00000000,0.01760097,0.09063199,0.55352801,1.45285469
0.39919960,1.68079278,0.22159010,0.00000000,0.01687196,0.08702436,0.53691413,1.42105805
0.40520260,1.63029120,0.21578235,0.00000000,0.01607019,0.08327299,0.51823735,1.38188624
0.41120560,1.57296211,0.20901815,0.00000000,0.01521003,0.07947956,0.49801641,1.33620997
0.41720860,1.51007482,0.20146425,0.00000000,0.01430692,0.07574698,0.47681162,1.28504168
0.42321161,1.44301697,0.19331701,0.00000000,0.01337690,0.07217716,0.45521308,1.22951127
0.42921461,1.37326295,0.18479933,0.00000000,0.01243626,0.06886885,0.43382898,1.17083987
0.43521761,1.30234177,0.17615728,0.00000000,0.01150110,0.06591585,0.41327475,1.11031249
0.44122061,1.23180584,0.16765671,0.00000000,0.01058700,0.06340535,0.39416311,1.04925089
0.44722361,1.16320147,0.15957998,0.00000000,0.00970873,0.06141670,0.37709553,0.98898749
0.45322661,1.09804209,0.15222280,0.00000000,0.00887996,0.06002039,0.36265519,0.93084118
0.45922961,1.03778492,0.14589129,0.00000000,0.00811313,0.05927741,0.35140136,0.87609574
0.46523262,0.98381132,0.14089931,0.00000000,0.00741930,0.05923878,0.34386540,0.82598121
0.47123562,0.93741104,0.13756591,0.00000000,0.00680807,0.05994542,0.34054776,0.78165854
0.47723862,0.89977025,0.13621281,0.00000000,0.00628757,0.06142819,0.34191616,0.74420732
0.48324162,0.87196281,0.13716193,0.00000000,0.00586446,0.06370799,0.34840410,0.71461642
0.48924462,0.85494434,0.14073259,0.00000000,0.00554399,0.06679608,0.36040963,0.69377704
0.49524762,0.84954816,0.14723835,0.00000000,0.00533001,0.07069433,0.37829366,0.68247762
0.50125063,0.85648240,0.15698322,0.00000000,0.00522506,0.07539551,0.40237757,0.68139975
0.50725363,0.87632727,0.17025723,0.00000000,0.00523040,0.08088351,0.43293948,0.69111459
0.51325663,0.90953183,0.18733105,0.00000000,0.00534608,0.08713346,0.47020916,0.71207890
0.51925963,0.95640939,0.20844972,0.00000000,0.00557092,0.09411182,0.51436116,0.74463022
0.52526263,1.01713127,0.23382556,0.00000000,0.00590254,0.10177627,0.56550616,0.78898073
0.53126563,1.09171852,0.26363018,0.00000000,0.00633735,0.11007556,0.62368075,0.84520962
0.53726863,1.18003173,0.29798592,0.00000000,0.00687055,0.11894934,0.68883586,0.91325390
0.54327164,1.28175928,0.33695697,0.00000000,0.00749606,0.12832791,0.76082423,0.99289803
0.54927464,1.39640466,0.38054039,0.00000000,0.00820658,0.13813206,0.83938785,1.08376290
0.55527764,1.52327378,0.42865768,0.00000000,0.00899351,0.14827302,0.92414574,1.18529483
0.56128064,1.66146351,0.48114719,0.00000000,0.00984700,0.15865253,1.01458336,1.29675571
0.56728364,1.80985253,0.53775785,0.00000000,0.01075603,0.16916327,1.11004432,1.41721524
0.57328664,1.96709615,0.59814496,0.00000000,0.01170846,0.17968954,1.20972550,1.54554644
0.57928964,2.13162620,0.66186811,0.00000000,0.01269118,0.19010827,1.31267643,1.68042572
0.58529265,2.30165732,0.72839202,0.00000000,0.01369032,0.20029056,1.41780364,1.82033836
0.59129565,2.47520065,0.79709030,0.00000000,0.01469141,0.21010350,1.52388068,1.96359032
0.59729865,2.65008554,0.86725248,0.00000000,0.01567972,0.21941250,1.62956407,2.10832701
0.60330165,2.82398955,0.93809424,0.00000000,0.01664052,0.22808392,1.73341516,2.25255922
0.60930465,2.99447669,1.00877085,0.00000000,0.01755941,0.23598801,1.83392782,2.39419610
0.61530765,3.15904314,1.07839336,0.00000000,0.01842267,0.24300210,1.92956108,2.53108460
0.62131066,3.31516935,1.14604734,0.00000000,0.01921757,0.24901376,2.01877600,2.66105460
0.62731366,3.46037719,1.21081341,0.00000000,0.01993273,0.25392405,2.10007540,2.78196825
0.63331666,3.59228988,1.27178903,0.00000000,0.02055836,0.25765044,2.17204505,2.89177193
0.63931966,3.70869291,1.32811075,0.00000000,0.02108653,0.26012953,2.23339468,2.98854915
0.64532266,3.80759337,1.37897610,0.00000000,0.02151135,0.26131918,2.28299694,3.07057198
0.65132566,3.88727529,1.42366451,0.00000000,0.02182909,0.26120017,2.31992287,3.13634932
0.65732866,3.94634887,1.46155622,0.00000000,0.02203824,0.25977710,2.34347199,3.18466979
0.66333167,3.98379137,1.49214883,0.00000000,0.02213951,0.25707864,2.35319585,3.21463737
0.66933467,3.99897797,1.51507071,0.00000000,0.02213573,0.25315700,2.34891371,3.22569842
0.67533767,3.99170123,1.53009093,0.00000000,0.02203173,0.24808665,2.33071984,3.21765870
0.68134067,3.96217848,1.53712541,0.00000000,0.02183415,0.24196244,2.29898186,3.19068976
0.68734367,3.91104666,1.53623918,0.00000000,0.02155121,0.23489703,2.25433033,3.14532433
0.69334667,3.83934502,1.52764472,0.00000000,0.02119248,0.22701792,2.19763997,3.08244098
0.69934967,3.74848641,1.51169652,0.00000000,0.02076858,0.21846414,2.13000339,3.00323864
0.70535268,3.64021834,1.48888224,0.00000000,0.02029097,0.20938268,2.05269856,2.90920215
0.71135568,3.51657554,1.45981062,0.00000000,0.01977163,0.19992492,1.96715133,2.80206022
0.71735868,3.37982581,1.42519676,0.00000000,0.01922292,0.19024313,1.87489460,2.68373757
0.72336168,3.23241122,1.38584508,0.00000000,0.01865728,0.18048713,1.77752596,2.55630309
0.72936468,3.07688696,1.34263055,0.00000000,0.01808714,0.17080131,1.67666519,2.42191601
0.73536768,2.91585964,1.29647858,0.00000000,0.01752471,0.16132199,1.57391334,2.28277211
0.74137069,2.75192723,1.24834408,0.00000000,0.01698188,0.15217517,1.47081467,2.14105160
0.74737369,2.58762224,1.19919014,0.00000000,0.01647011,0.14347477,1.36882263,1.99887053
0.75337669,2.42535966,1.14996670,0.00000000,0.01600032,0.13532124,1.26927070,1.85823689
0.75937969,2.26739067,1.10158968,0.00000000,0.01558282,0.12780059,1.17334870,1.72101262
0.76538269,2.11576324,1.05492090,0.00000000,0.01522716,0.12098376,1.08208489,1.58888222
0.77138569,1.97228973,1.01074920,0.00000000,0.01494204,0.11492630,0.99633391,1.46332832
0.77738869,1.83852219,0.96977310,0.00000000,0.01473513,0.10966824,0.91677033,1.34561440
0.78339170,1.71573489,0.93258540,0.00000000,0.01461295,0.10523425,0.84388751,1.23677451
0.78939470,1.60491424,0.89966013,0.00000000,0.01458066,0.10163384,0.77800123,1.13760951
0.79539770,1.50675548,0.87134209,0.00000000,0.01464183,0.09886176,0.71925752,1.04868921
0.80140070,1.42166578,0.84783951,0.00000000,0.01479827,0.09689847,0.66764399,0.97035991
0.80740370,1.34977304,0.82921996,0.00000000,0.01504981,0.09571075,0.62300408,0.90275620
0.81340670,1.29094002,0.81540996,0.00000000,0.01539410,0.09525240,0.58505352,0.84581648
0.81940970,1.24478290,0.80619827,0.00000000,0.01582648,0.09546510,0.55339846,0.79930119
0.82541271,1.21069382,0.80124314,0.00000000,0.01633988,0.09627941,0.52755465,0.76281306
