energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.37768884,0.00229887,0.00017471,0.00012363,0.00179330,0.00018075,0.00046684,0.00040459,0.00000089
1.38369185,0.00299235,0.00022252,0.00016386,0.00229856,0.00023232,0.00060162,0.00053612,0.00000118
1.38969485,0.00387005,0.00028141,0.00021566,0.00292625,0.00029661,0.00077039,0.00070551,0.00000156
1.39569785,0.00497325,0.00035335,0.00028183,0.00370026,0.00037616,0.00098026,0.00092202,0.00000205
1.40170085,0.00635031,0.00044054,0.00036572,0.00464763,0.00047387,0.00123953,0.00119667,0.00000268
1.40770385,0.00805737,0.00054533,0.00047125,0.00579864,0.00059300,0.00155766,0.00154246,0.00000348
1.41370685,0.01015898,0.00067028,0.00060297,0.00718671,0.00073717,0.00194545,0.00197452,0.00000449
1.41970985,0.01272852,0.00081803,0.00076609,0.00884836,0.00091037,0.00241506,0.00251031,0.00000574
1.42571286,0.01584865,0.00099131,0.00096653,0.01082287,0.00111692,0.00298007,0.00316969,0.00000731
1.43171586,0.01961136,0.00119284,0.00121089,0.01315192,0.00136143,0.00365548,0.00397499,0.00000923
1.43771886,0.02411795,0.00142525,0.00150645,0.01587907,0.00164872,0.00445774,0.00495100,0.00001160
1.44372186,0.02947856,0.00169103,0.00186110,0.01904908,0.00198381,0.00540468,0.00612485,0.00001447
1.44972486,0.03581154,0.00199236,0.00228325,0.02270710,0.00237177,0.00651545,0.00752582,0.00001794
1.45572786,0.04324226,0.00233108,0.00278170,0.02689770,0.00281760,0.00781038,0.00918496,0.00002210
1.46173087,0.05190165,0.00270850,0.00336550,0.03166392,0.00332616,0.00931080,0.01113465,0.00002706
1.46773387,0.06192433,0.00312536,0.00404366,0.03704608,0.00390197,0.01103890,0.01340798,0.00003293
1.47373687,0.07344623,0.00358170,0.00482496,0.04308065,0.00454908,0.01301737,0.01603800,0.00003981
1.47973987,0.08660193,0.00407677,0.00571759,0.04979917,0.00527088,0.01526919,0.01905684,0.00004784
1.48574287,0.10152166,0.00460898,0.00672884,0.05722713,0.00606998,0.01781722,0.02249471,0.00005713
1.49174587,0.11832793,0.00517586,0.00786471,0.06538304,0.00694802,0.02068384,0.02637882,0.00006782
1.49774887,0.13713208,0.00577407,0.00912955,0.07427761,0.00790548,0.02389051,0.03073218,0.00008002
1.50375188,0.15803069,0.00639941,0.01052565,0.08391323,0.00894164,0.02745734,0.03557249,0.00009385
1.50975488,0.18110210,0.00704691,0.01205291,0.09428361,0.01005437,0.03140258,0.04091093,0.00010943
1.51575788,0.20640301,0.00771096,0.01370843,0.10537381,0.01124009,0.03574217,0.04675113,0.00012685
1.52176088,0.23396556,0.00838544,0.01548630,0.11716051,0.01249372,0.04048921,0.05308823,0.00014619
1.52776388,0.26379470,0.00906395,0.01737738,0.12961260,0.01380870,0.04565350,0.05990816,0.00016753
1.53376688,0.29586633,0.00974001,0.01936912,0.14269217,0.01517694,0.05124109,0.06718712,0.00019092
1.53976988,0.33012607,0.01040731,0.02144563,0.15635564,0.01658898,0.05725381,0.07489145,0.00021636
1.54577289,0.36648879,0.01106001,0.02358773,0.17055518,0.01803408,0.06368896,0.08297773,0.00024387
1.55177589,0.40483915,0.01169293,0.02577321,0.18524031,0.01950038,0.07053893,0.09139328,0.00027342
1.55777889,0.44503278,0.01230186,0.02797715,0.20035946,0.02097513,0.07779101,0.10007704,0.00030495
1.56378189,0.48689850,0.01288376,0.03017247,0.21586163,0.02244487,0.08542718,0.10896074,0.00033839
1.56978489,0.53024109,0.01343692,0.03233047,0.23169780,0.02389576,0.09342410,0.11797041,0.00037362
1.57578789,0.57484479,0.01396107,0.03442153,0.24782222,0.02531383,0.10175307,0.12702816,0.00041052
1.58179090,0.62047715,0.01445747,0.03641589,0.26419324,0.02668526,0.11038023,0.13605413,0.00044894
1.58779390,0.66689315,0.01492887,0.03828448,0.28077383,0.02799670,0.11926669,0.14496850,0.00048870
1.59379690,0.71383922,0.01537940,0.03999968,0.29753158,0.02923550,0.12836892,0.15369361,0.00052962
1.59979990,0.76105718,0.01581442,0.04153620,0.31443814,0.03039004,0.13763905,0.16215592,0.00057150
1.60580290,0.80828760,0.01624024,0.04287175,0.33146818,0.03144991,0.14702538,0.17028779,0.00061411
1.61180590,0.85527255,0.01666384,0.04398779,0.34859782,0.03240611,0.15647283,0.17802903,0.00065726
1.61780890,0.90175768,0.01709245,0.04487000,0.36580262,0.03325122,0.16592352,0.18532810,0.00070072
1.62381191,0.94749334,0.01753321,0.04550877,0.38305519,0.03397950,0.17531729,0.19214291,0.00074426
1.62981491,0.99223500,0.01799268,0.04589938,0.40032264,0.03458695,0.18459231,0.19844122,0.00078768
1.63581791,1.03574282,0.01847646,0.04604216,0.41756395,0.03507129,0.19368565,0.20420064,0.00083077
1.64182091,1.07778075,0.01898879,0.04594238,0.43472746,0.03543197,0.20253393,0.20940817,0.00087331
1.64782391,1.11811524,0.01953217,0.04561004,0.45174871,0.03567006,0.21107389,0.21405948,0.00091511
1.65382691,1.15651390,0.02010713,0.04505947,0.46854878,0.03578812,0.21924308,0.21815790,0.00095598
1.65982991,1.19274446,0.02071201,0.04430885,0.48503336,0.03579008,0.22698051,0.22171314,0.00099575
1.66583292,1.22657426,0.02134284,0.04337958,0.50109268,0.03568106,0.23422743,0.22474006,0.00103425
1.67183592,1.25777070,0.02199338,0.04229561,0.51660230,0.03546718,0.24092806,0.22725730,0.00107132
1.67783892,1.28610273,0.02265527,0.04108273,0.53142509,0.03515537,0.24703048,0.22928608,0.00110683
1.68384192,1.31134367,0.02331819,0.03976779,0.54541404,0.03475320,0.25248754,0.23084915,0.00114066
1.68984492,1.33327528,0.02397025,0.03837801,0.55841615,0.03426868,0.25725777,0.23196991,0.00117272
1.69584792,1.35169306,0.02459840,0.03694028,0.57027700,0.03371013,0.26130638,0.23267187,0.00120291
1.70185093,1.36641263,0.02518887,0.03548054,0.58084596,0.03308602,0.26460618,0.23297822,0.00123120
1.70785393,1.37727664,0.02572777,0.03402319,0.58998172,0.03240484,0.26713848,0.23291176,0.00125754
1.71385693,1.38416209,0.02620159,0.03259068,0.59755781,0.03167503,0.26889382,0.23249491,0.00128194
1.71985993,1.38698730,0.02659772,0.03120309,0.60346784,0.03090484,0.26987251,0.23174992,0.00130443
1.72586293,1.38571807,0.02690501,0.02987785,0.60763011,0.03010234,0.27008502,0.23069905,0.00132504
1.73186593,1.38037259,0.02711414,0.02862954,0.60999134,0.02927527,0.26955191,0.22936478,0.00134385
1.73786893,1.37102455,0.02721802,0.02746981,0.61052921,0.02843107,0.26830359,0.22776988,0.00136095
1.74387194,1.35780406,0.02721204,0.02640730,0.60925360,0.02757678,0.26637956,0.22593737,0.00137643
1.74987494,1.34089627,0.02709420,0.02544773,0.60620648,0.02671901,0.26382745,0.22389022,0.00139038
1.75587794,1.32053750,0.02686516,0.02459391,0.60146026,0.02586391,0.26070164,0.22165097,0.00140289
1.76188094,1.29700909,0.02652815,0.02384599,0.59511498,0.02501709,0.25706158,0.21924100,0.00141403
1.76788394,1.27062926,0.02608880,0.02320158,0.58729436,0.02418360,0.25297006,0.21667982,0.00142384
1.77388694,1.24174336,0.02555488,0.02265603,0.57814098,0.02336789,0.24849122,0.21398423,0.00143232
1.77988994,1.21071314,0.02493594,0.02220273,0.56781103,0.02257379,0.24368877,0.21116743,0.00143943
1.78589295,1.17790580,0.02424295,0.02183337,0.55646894,0.02180446,0.23862417,0.20823835,0.00144507
1.79189595,1.14368334,0.02348788,0.02153835,0.54428221,0.02106245,0.23335527,0.20520113,0.00144910
1.79789895,1.10839300,0.02268332,0.02130717,0.53141693,0.02034972,0.22793522,0.20205483,0.00145132
1.80390195,1.07235941,0.02184206,0.02112880,0.51803411,0.01966771,0.22241184,0.19879363,0.00145147
1.80990495,1.03587884,0.02097677,0.02099215,0.50428725,0.01901741,0.21682755,0.19540730,0.00144929
1.81590795,0.99921592,0.02009976,0.02088652,0.49032104,0.01839953,0.21121981,0.19188210,0.00144444
1.82191096,0.96260291,0.01922266,0.02080199,0.47627145,0.01781465,0.20562202,0.18820216,0.00143662
1.82791396,0.92624148,0.01835638,0.02072994,0.46226692,0.01726336,0.20006490,0.18435105,0.00142550
1.83391696,0.89030669,0.01751095,0.02066334,0.44843059,0.01674647,0.19457817,0.18031365,0.00141081
1.83991996,0.85495274,0.01669554,0.02059717,0.43488325,0.01626520,0.18919240,0.17607815,0.00139229
1.84592296,0.82031992,0.01591845,0.02052869,0.42174665,0.01582132,0.18394096,0.17163800,0.00136977
1.85192596,0.78654207,0.01518722,0.02045761,0.40914680,0.01541729,0.17886181,0.16699375,0.00134317
1.85792896,0.75375393,0.01450866,0.02038620,0.39721690,0.01505639,0.17399894,0.16215460,0.00131247
1.86393197,0.72209760,0.01388896,0.02031929,0.38609947,0.01474270,0.16940347,0.15713951,0.00127781
1.86993497,0.69172763,0.01333376,0.02026413,0.37594738,0.01448113,0.16513410,0.15197784,0.00123938
1.87593797,0.66281413,0.01284819,0.02023014,0.36692362,0.01427730,0.16125696,0.14670947,0.00119754
1.88194097,0.63554372,0.01243686,0.02022856,0.35919950,0.01413738,0.15784474,0.14138422,0.00115273
1.88794397,0.61011799,0.01210383,0.02027195,0.35295143,0.01406788,0.15497511,0.13606077,0.00110548
1.89394697,0.58674971,0.01185254,0.02037368,0.34835615,0.01407531,0.15272853,0.13080502,0.00105642
1.89994997,0.56565682,0.01168567,0.02054725,0.34558485,0.01416587,0.15118544,0.12568792,0.00100623
1.90595298,0.54705467,0.01160498,0.02080566,0.34479626,0.01434505,0.15042312,0.12078308,0.00095565
1.91195598,0.53114695,0.01161111,0.02116070,0.34612913,0.01461725,0.15051223,0.11616400,0.00090544
1.91795898,0.51811595,0.01170343,0.02162234,0.34969461,0.01498539,0.15151330,0.11190137,0.00085634
1.92396198,0.50811284,0.01187979,0.02219807,0.35556894,0.01545052,0.15347339,0.10806030,0.00080908
1.92996498,0.50124839,0.01213639,0.02289239,0.36378684,0.01601152,0.15642305,0.10469786,0.00076434
1.93596798,0.49758505,0.01246765,0.02370642,0.37433615,0.01666488,0.16037380,0.10186093,0.00072274
1.94197099,0.49713065,0.01286613,0.02463761,0.38715400,0.01740450,0.16531627,0.09958444,0.00068482
1.94797399,0.49983426,0.01332251,0.02567963,0.40212490,0.01822167,0.17121913,0.09789017,0.00065102
1.95397699,0.50558450,0.01382571,0.02682239,0.41908073,0.01910508,0.17802885,0.09678611,0.00062168
1.95997999,0.51421033,0.01436297,0.02805229,0.43780302,0.02004106,0.18567039,0.09626635,0.00059706
1.96598299,0.52548437,0.01492018,0.02935255,0.45802715,0.02101379,0.19404865,0.09631158,0.00057730
1.97198599,0.53912856,0.01548210,0.03070377,0.47944853,0.02200572,0.20305081,0.09689005,0.00056243
1.97798899,0.55482194,0.01603281,0.03208458,0.50173043,0.02299805,0.21254928,0.09795899,0.00055243
1.98399200,0.57220996,0.01655613,0.03347238,0.52451300,0.02397125,0.22240516,0.09946639,0.00054716
1.98999500,0.59091507,0.01703608,0.03484421,0.54742329,0.02490565,0.23247212,0.10135300,0.00054643
1.99599800,0.61054799,0.01745735,0.03617761,0.57008555,0.02578207,0.24260043,0.10355450,0.00054999
2.00200100,0.63071911,0.01780585,0.03745147,0.59213155,0.02658240,0.25264093,0.10600368,0.00055756
2.00800400,0.65104969,0.01806909,0.03864698,0.61321038,0.02729019,0.26244893,0.10863264,0.00056880
2.01400700,0.67118226,0.01823662,0.03974833,0.63299738,0.02789115,0.27188774,0.11137477,0.00058340
2.02001001,0.69079003,0.01830037,0.04074348,0.65120180,0.02837358,0.28083181,0.11416660,0.00060103
2.02601301,0.70958507,0.01825488,0.04162475,0.66757313,0.02872871,0.28916929,0.11694941,0.00062136
2.03201601,0.72732496,0.01809747,0.04238932,0.68190578,0.02895093,0.29680419,0.11967052,0.00064412
2.03801901,0.74381805,0.01782830,0.04303955,0.69404218,0.02903790,0.30365784,0.12228439,0.00066905
2.04402201,0.75892729,0.01745030,0.04358322,0.70387440,0.02899055,0.30966998,0.12475341,0.00069596
2.05002501,0.77257269,0.01696904,0.04403355,0.71134428,0.02881297,0.31479933,0.12704842,0.00072472
2.05602801,0.78473252,0.01639249,0.04440918,0.71644244,0.02851218,0.31902380,0.12914911,0.00075527
2.06203102,0.79544350,0.01573070,0.04473392,0.71920629,0.02809789,0.32234039,0.13104408,0.00078764
2.06803402,0.80480000,0.01499541,0.04503644,0.71971731,0.02758207,0.32476490,0.13273086,0.00082194
2.07403702,0.81295232,0.01419968,0.04534982,0.71809781,0.02697861,0.32633145,0.13421571,0.00085840
2.08004002,0.82010416,0.01335739,0.04571095,0.71450736,0.02630282,0.32709184,0.13551327,0.00089733
2.08604302,0.82650920,0.01248286,0.04615988,0.70913909,0.02557103,0.32711485,0.13664608,0.00093916
2.09204602,0.83246668,0.01159041,0.04673901,0.70221573,0.02480011,0.32648533,0.13764396,0.00098443
2.09804902,0.83831593,0.01069395,0.04749221,0.69398562,0.02400706,0.32530314,0.13854315,0.00103378
2.10405203,0.84442959,0.00980669,0.04846377,0.68471856,0.02320860,0.32368184,0.13938528,0.00108793
2.11005503,0.85120550,0.00894084,0.04969735,0.67470129,0.02242080,0.32174695,0.14021618,0.00114770
2.11605803,0.85905703,0.00810742,0.05123472,0.66423274,0.02165877,0.31963396,0.14108439,0.00121394
2.12206103,0.86840189,0.00731609,0.05311452,0.65361864,0.02093635,0.31748574,0.14203944,0.00128756
2.12806403,0.87964953,0.00657512,0.05537088,0.64316574,0.02026588,0.31544945,0.14312999,0.00136944
2.13406703,0.89318716,0.00589137,0.05803208,0.63317528,0.01965796,0.31367306,0.14440172,0.00146046
2.14007004,0.90936488,0.00527034,0.06111915,0.62393605,0.01912132,0.31230125,0.14589517,0.00156139
2.14607304,0.92848040,0.00471624,0.06464458,0.61571690,0.01866269,0.31147105,0.14764355,0.00167291
2.15207604,0.95076376,0.00423221,0.06861113,0.60875910,0.01828665,0.31130717,0.14967056,0.00179552
2.15807904,0.97636304,0.00382041,0.07301080,0.60326869,0.01799565,0.31191738,0.15198844,0.00192953
2.16408204,1.00533156,0.00348220,0.07782405,0.59940926,0.01778997,0.31338794,0.15459636,0.00207499
2.17008504,1.03761760,0.00321839,0.08301935,0.59729547,0.01766772,0.31577954,0.15747915,0.00223169
2.17608804,1.07305724,0.00302935,0.08855303,0.59698779,0.01762496,0.31912380,0.16060663,0.00239909
2.18209105,1.11137105,0.00291519,0.09436965,0.59848876,0.01765584,0.32342079,0.16393348,0.00257635
2.18809405,1.15216515,0.00287591,0.10040267,0.60174120,0.01775274,0.32863752,0.16739988,0.00276229
2.19409705,1.19493698,0.00291152,0.10657573,0.60662860,0.01790651,0.33470776,0.17093275,0.00295538
2.20010005,1.23908582,0.00302209,0.11280428,0.61297785,0.01810678,0.34153319,0.17444774,0.00315382
2.20610305,1.28392790,0.00320782,0.11899768,0.62056436,0.01834228,0.34898602,0.17785181,0.00335550
2.21210605,1.32871576,0.00346905,0.12506163,0.62911948,0.01860118,0.35691282,0.18104635,0.00355811
2.21810905,1.37266100,0.00380624,0.13090096,0.63834002,0.01887148,0.36513975,0.18393068,0.00375912
2.22411206,1.41495965,0.00421992,0.13642251,0.64789938,0.01914142,0.37347864,0.18640582,0.00395594
2.23011506,1.45481899,0.00471059,0.14153815,0.65746005,0.01939988,0.38173401,0.18837833,0.00414589
2.23611806,1.49148461,0.00527862,0.14616770,0.66668660,0.01963671,0.38971038,0.18976391,0.00432637
2.24212106,1.52426645,0.00592414,0.15024169,0.67525886,0.01984310,0.39721976,0.19049084,0.00449489
2.24812406,1.55256248,0.00664684,0.15370374,0.68288432,0.02001184,0.40408885,0.19050282,0.00464913
2.25412706,1.57587899,0.00744587,0.15651253,0.68930942,0.02013756,0.41016557,0.18976122,0.00478706
2.26013007,1.59384639,0.00831959,0.15864321,0.69432881,0.02021678,0.41532463,0.18824660,0.00490697
2.26613307,1.60622969,0.00926548,0.16008813,0.69779244,0.02024803,0.41947180,0.18595935,0.00500753
2.27213607,1.61293328,0.01027993,0.16085697,0.69960980,0.02023176,0.42254668,0.18291958,0.00508780
2.27813907,1.61399970,0.01135809,0.16097604,0.69975129,0.02017021,0.42452382,0.17916613,0.00514729
2.28414207,1.60960249,0.01249374,0.16048700,0.69824650,0.02006717,0.42541216,0.17475482,0.00518593
2.29014507,1.60003367,0.01367918,0.15944487,0.69517958,0.01992771,0.42525268,0.16975606,0.00520406
2.29614807,1.58568630,0.01490520,0.15791553,0.69068202,0.01975781,0.42411464,0.16425195,0.00520241
2.30215108,1.56703339,0.01616099,0.15597274,0.68492306,0.01956398,0.42209036,0.15833297,0.00518203
2.30815408,1.54460395,0.01743423,0.15369492,0.67809842,0.01935286,0.41928898,0.15209451,0.00514426
2.31415708,1.51895779,0.01871114,0.15116170,0.67041801,0.01913081,0.41582958,0.14563336,0.00509064
2.32016008,1.49066005,0.01997663,0.14845060,0.66209314,0.01890354,0.41183391,0.13904434,0.00502284
2.32616308,1.46025707,0.02121451,0.14563382,0.65332416,0.01867579,0.40741922,0.13241721,0.00494261
2.33216608,1.42825453,0.02240777,0.14277538,0.64428900,0.01845106,0.40269165,0.12583401,0.00485167
2.33816908,1.39509910,0.02353888,0.13992880,0.63513344,0.01823145,0.39774041,0.11936691,0.00475168
2.34417209,1.36116430,0.02459019,0.13713527,0.62596351,0.01801749,0.39263318,0.11307661,0.00464414
2.35017509,1.32674125,0.02554435,0.13442257,0.61684051,0.01780823,0.38741296,0.10701143,0.00453042
2.35617809,1.29203452,0.02638475,0.13180469,0.60777874,0.01760125,0.38209647,0.10120688,0.00441163
2.36218109,1.25716299,0.02709598,0.12928211,0.59874623,0.01739283,0.37667426,0.09568594,0.00428870
2.36818409,1.22216569,0.02766430,0.12684287,0.58966826,0.01717824,0.37111244,0.09045978,0.00416230
2.37418709,1.18701179,0.02807808,0.12446412,0.58043334,0.01695196,0.36535591,0.08552891,0.00403293
2.38019010,1.15161409,0.02832815,0.12211430,0.57090149,0.01670808,0.35933287,0.08088478,0.00390087
2.38619310,1.11584512,0.02840819,0.11975565,0.56091402,0.01644060,0.35296040,0.07651147,0.00376626
2.39219610,1.07955470,0.02831491,0.11734698,0.55030443,0.01614385,0.34615064,0.07238765,0.00362913
2.39819910,1.04258792,0.02804829,0.11484651,0.53890971,0.01581275,0.33881729,0.06848845,0.00348944
2.40420210,1.00480256,0.02761155,0.11221467,0.52658125,0.01544319,0.33088201,0.06478740,0.00334714
2.41020510,0.96608477,0.02701119,0.10941666,0.51319504,0.01503223,0.32228036,0.06125809,0.00320220
2.41620810,0.92636241,0.02625677,0.10642468,0.49866031,0.01457831,0.31296696,0.05787565,0.00305467
2.42221111,0.88561525,0.02536066,0.10321976,0.48292630,0.01408134,0.30291953,0.05461803,0.00290468
2.42821411,0.84388159,0.02433773,0.09979293,0.46598680,0.01354278,0.29214165,0.05146687,0.00275250
2.43421711,0.80126123,0.02320488,0.09614600,0.44788238,0.01296555,0.28066420,0.04840812,0.00259852
2.44022011,0.75791457,0.02198058,0.09229158,0.42870001,0.01235398,0.26854520,0.04543232,0.00244327
2.44622311,0.71405832,0.02068431,0.08825267,0.40857043,0.01171360,0.25586839,0.04253458,0.00228743
2.45222611,0.66995800,0.01933605,0.08406165,0.38766338,0.01105096,0.24274040,0.03971433,0.00213177
2.45822911,0.62591801,0.01795576,0.07975882,0.36618100,0.01037335,0.22928687,0.03697483,0.00197716
2.46423212,0.58226978,0.01656280,0.07539069,0.34434982,0.00968852,0.21564777,0.03432246,0.00182455
2.47023512,0.53935877,0.01517552,0.07100786,0.32241190,0.00900441,0.20197201,0.03176601,0.00167489
2.47623812,0.49753115,0.01381085,0.06666294,0.30061545,0.00832885,0.18841187,0.02931577,0.00152915
2.48224112,0.45712073,0.01248394,0.06240832,0.27920554,0.00766933,0.17511735,0.02698268,0.00138826
2.48824412,0.41843692,0.01120796,0.05829406,0.25841529,0.00703272,0.16223087,0.02477757,0.00125308
2.49424712,0.38175411,0.00999388,0.05436607,0.23845797,0.00642510,0.14988239,0.02271029,0.00112436
2.50025013,0.34730306,0.00885044,0.05066434,0.21952021,0.00585162,0.13818533,0.02078916,0.00100277
2.50625313,0.31526444,0.00778413,0.04722172,0.20175680,0.00531634,0.12723331,0.01902042,0.00088881
2.51225613,0.28576478,0.00679926,0.04406291,0.18528690,0.00482224,0.11709786,0.01740781,0.00078287
2.51825913,0.25887473,0.00589808,0.04120390,0.17019204,0.00437116,0.10782713,0.01595239,0.00068517
2.52426213,0.23460967,0.00508103,0.03865179,0.15651562,0.00396382,0.09944560,0.01465245,0.00059581
2.53026513,0.21293234,0.00434687,0.03640500,0.14426394,0.00359994,0.09195472,0.01350351,0.00051473
2.53626813,0.19375732,0.00369302,0.03445375,0.13340866,0.00327827,0.08533441,0.01249857,0.00044178
2.54227114,0.17695692,0.00311573,0.03278096,0.12389026,0.00299678,0.07954524,0.01162833,0.00037667
2.54827414,0.16236819,0.00261039,0.03136323,0.11562250,0.00275273,0.07453119,0.01088157,0.00031903
2.55427714,0.14980066,0.00217178,0.03017213,0.10849745,0.00254288,0.07022287,0.01024556,0.00026844
2.56028014,0.13904442,0.00179427,0.02917558,0.10239097,0.00236362,0.06654092,0.00970655,0.00022440
