energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
0.21910955,2.20777843,0.01809393,0.05598208,0.22568070,0.00000000,0.38819320,1.06938660,0.20165134,0.92649389
0.22511256,2.10028478,0.01661036,0.05501635,0.21080813,0.00000000,0.37450248,1.02058472,0.18410556,0.87500273
0.23111556,2.00103784,0.01518320,0.05438959,0.19671377,0.00000000,0.36149142,0.97505866,0.16754082,0.82833156
0.23711856,1.91031683,0.01382632,0.05409583,0.18352029,0.00000000,0.34908758,0.93289672,0.15206024,0.78659209
0.24312156,1.82813090,0.01255046,0.05411766,0.17131634,0.00000000,0.33721414,0.89408718,0.13773668,0.74974496
0.24912456,1.75424130,0.01136323,0.05442706,0.16015680,0.00000000,0.32579473,0.85852726,0.12461444,0.71761335
0.25512756,1.68819154,0.01026925,0.05498639,0.15006424,0.00000000,0.31475819,0.82603514,0.11271188,0.68990070
0.26113057,1.62934402,0.00927039,0.05574991,0.14103144,0.00000000,0.30404319,0.79636434,0.10202468,0.66621175
0.26713357,1.57692161,0.00836605,0.05666538,0.13302493,0.00000000,0.29360249,0.76921978,0.09252976,0.64607597
0.27313657,1.53005241,0.00755356,0.05767599,0.12598909,0.00000000,0.28340672,0.74427505,0.08418949,0.62897250
0.27913957,1.48781589,0.00682855,0.05872243,0.11985095,0.00000000,0.27344761,0.72119004,0.07695609,0.61435555
0.28514257,1.44928887,0.00618534,0.05974494,0.11452517,0.00000000,0.26374067,0.69962839,0.07077617,0.60167957
0.29114557,1.41358961,0.00561740,0.06068547,0.10991920,0.00000000,0.25432722,0.67927412,0.06559502,0.59042318
0.29714857,1.37991861,0.00511768,0.06148968,0.10593832,0.00000000,0.24527581,0.65984694,0.06136074,0.58011117
0.30315158,1.34759490,0.00467898,0.06210883,0.10249036,0.00000000,0.23668302,0.64111568,0.05802794,0.57033395
0.30915458,1.31608655,0.00429428,0.06250144,0.09949001,0.00000000,0.22867364,0.62290940,0.05556095,0.56076398
0.31515758,1.28503479,0.00395695,0.06263468,0.09686250,0.00000000,0.22140027,0.60512601,0.05393651,0.55116857
0.32116058,1.25427091,0.00366096,0.06248541,0.09454659,0.00000000,0.21504218,0.58773796,0.05314570,0.54141902
0.32716358,1.22382562,0.00340106,0.06204087,0.09249678,0.00000000,0.20980360,0.57079497,0.05319534,0.53149574
0.33316658,1.19393075,0.00317283,0.06129904,0.09068464,0.00000000,0.20591130,0.55442368,0.05410846,0.52148940
0.33916958,1.16501331,0.00297274,0.06026850,0.08909932,0.00000000,0.20361128,0.53882430,0.05592409,0.51159818
0.34517259,1.13768219,0.00279811,0.05896805,0.08774725,0.00000000,0.20316475,0.52426434,0.05869627,0.50212127
0.35117559,1.11270805,0.00264712,0.05742587,0.08665095,0.00000000,0.20484320,0.51106963,0.06249223,0.49344884
0.35717859,1.09099695,0.00251871,0.05567845,0.08584718,0.00000000,0.20892242,0.49961286,0.06738985,0.48604889
0.36318159,1.07355866,0.00241245,0.05376919,0.08538444,0.00000000,0.21567575,0.49030016,0.07347435,0.48045137
0.36918459,1.06147055,0.00232846,0.05174687,0.08531987,0.00000000,0.22536621,0.48355589,0.08083437,0.47722995
0.37518759,1.05583810,0.00226728,0.04966394,0.08571585,0.00000000,0.23823796,0.47980632,0.08955749,0.47698202
0.38119060,1.05775327,0.00222972,0.04757474,0.08663622,0.00000000,0.25450693,0.47946256,0.09972528,0.48030745
0.38719360,1.06825194,0.00221674,0.04553374,0.08814246,0.00000000,0.27435095,0.48290343,0.11140807,0.48778667
0.39319660,1.08827175,0.00222933,0.04359384,0.09028984,0.00000000,0.29789978,0.49045869,0.12465963,0.49995863
0.39919960,1.11861161,0.00226840,0.04180478,0.09312380,0.00000000,0.32522510,0.50239328,0.13951190,0.51729935
0.40520260,1.15989431,0.00233467,0.04021172,0.09667659,0.00000000,0.35633117,0.51889320,0.15597001,0.54020160
0.41120560,1.21253348,0.00242862,0.03885407,0.10096443,0.00000000,0.39114643,0.54005342,0.17400795,0.56895646
0.41720860,1.27670620,0.00255040,0.03776447,0.10598522,0.00000000,0.42951657,0.56586844,0.19356487,0.60373731
0.42321161,1.35233241,0.00269983,0.03696817,0.11171693,0.00000000,0.47119963,0.59622595,0.21454253,0.64458694
0.42921461,1.43906222,0.00287634,0.03648258,0.11811680,0.00000000,0.51586340,0.63090382,0.23680390,0.69140834
0.43521761,1.53627186,0.00307902,0.03631713,0.12512137,0.00000000,0.56308584,0.66957091,0.26017322,0.74395979
0.44122061,1.64306892,0.00330660,0.03647341,0.13264733,0.00000000,0.61235841,0.71179158,0.28443756,0.80185447
0.44722361,1.75830733,0.00355755,0.03694555,0.14059327,0.00000000,0.66309299,0.75703413,0.30935005,0.86456520
0.45322661,1.88061176,0.00383008,0.03772083,0.14884225,0.00000000,0.71463194,0.80468297,0.33463472,0.93143425
0.45922961,2.00841139,0.00412226,0.03878048,0.15726509,0.00000000,0.76626166,0.85405408,0.35999281,1.00168829
0.46523262,2.13998195,0.00443207,0.04010066,0.16572436,0.00000000,0.81722898,0.90441365,0.38511060,1.07445818
0.47123562,2.27349503,0.00475750,0.04165354,0.17407879,0.00000000,0.86676020,0.95499889,0.40966827,1.14880321
0.47723862,2.40707297,0.00509662,0.04340852,0.18218811,0.00000000,0.91408197,1.00504064,0.43334967,1.22373911
0.48324162,2.53884741,0.00544764,0.04533339,0.18991799,0.00000000,0.95844337,1.05378674,0.45585248,1.29826873
0.48924462,2.66701922,0.00580897,0.04739557,0.19714493,0.00000000,0.99913826,1.10052528,0.47689846,1.37141455
0.49524762,2.78991744,0.00617929,0.04956329,0.20376094,0.00000000,1.03552700,1.14460681,0.49624322,1.44225147
0.50125063,2.90605471,0.00655752,0.05180664,0.20967769,0.00000000,1.06705657,1.18546455,0.51368516,1.50993868
0.50725363,3.01417659,0.00694282,0.05409853,0.21483005,0.00000000,1.09327816,1.22263171,0.52907303,1.57374910
0.51325663,3.11330262,0.00733460,0.05641547,0.21917885,0.00000000,1.11386145,1.25575508,0.54231180,1.63309495
0.51925963,3.20275697,0.00773240,0.05873819,0.22271258,0.00000000,1.12860482,1.28460436,0.55336653,1.68754827
0.52526263,3.28218705,0.00813581,0.06105201,0.22544817,0.00000000,1.13744108,1.30907661,0.56226388,1.73685522
0.53126563,3.35156919,0.00854443,0.06334701,0.22743053,0.00000000,1.14043828,1.32919577,0.56909127,1.78094322
0.53726863,3.41120055,0.00895767,0.06561801,0.22873111,0.00000000,1.13779565,1.34510704,0.57399360,1.81992064
0.54327164,3.46167782,0.00937467,0.06786424,0.22944528,0.00000000,1.12983486,1.35706646,0.57716758,1.85406858
0.54927464,3.50386306,0.00979418,0.07008889,0.22968883,0.00000000,1.11698679,1.36542617,0.57885399,1.88382514
0.55527764,3.53883849,0.01021445,0.07229841,0.22959353,0.00000000,1.09977472,1.37061587,0.57932806,1.90976262
0.56128064,3.56785191,0.01063312,0.07450171,0.22930212,0.00000000,1.07879446,1.37312147,0.57888845,1.93255871
0.56728364,3.59225525,0.01104719,0.07670916,0.22896269,0.00000000,1.05469245,1.37346175,0.57784521,1.95296284
0.57328664,3.61343913,0.01145298,0.07893156,0.22872292,0.00000000,1.02814283,1.37216425,0.57650732,1.97175912
0.57928964,3.63276614,0.01184615,0.08117905,0.22872421,0.00000000,0.99982434,1.36974127,0.57517020,1.98972779
0.58529265,3.65150604,0.01222176,0.08346004,0.22909598,0.00000000,0.97039826,1.36666717,0.57410393,2.00760667
0.59129565,3.67077574,0.01257435,0.08578014,0.22995044,0.00000000,0.94048800,1.36335794,0.57354238,2.02605455
0.59729865,3.69148658,0.01289814,0.08814122,0.23137793,0.00000000,0.91066135,1.36015382,0.57367389,2.04561823
0.60330165,3.71430146,0.01318712,0.09054059,0.23344305,0.00000000,0.88141587,1.35730572,0.57463391,2.06670466
0.60930465,3.73960344,0.01343534,0.09297039,0.23618169,0.00000000,0.85316792,1.35496604,0.57649964,2.08955939
0.61530765,3.76747720,0.01363704,0.09541707,0.23959916,0.00000000,0.82624551,1.35318401,0.57928717,2.11425259
0.62131066,3.79770407,0.01378695,0.09786124,0.24366939,0.00000000,0.80088513,1.35190584,0.58295101,2.14067288
0.62731366,3.82977074,0.01388047,0.10027765,0.24833533,0.00000000,0.77723235,1.35097956,0.58738611,2.16852961
0.63331666,3.86289111,0.01391386,0.10263552,0.25351042,0.00000000,0.75534597,1.35016405,0.59243226,2.19736317
0.63931966,3.89604035,0.01388446,0.10489903,0.25908125,0.00000000,0.73520529,1.34914212,0.59788061,2.22656311
0.64532266,3.92799941,0.01379076,0.10702818,0.26491117,0.00000000,0.71671995,1.34753671,0.60348224,2.25539297
0.65132566,3.95740829,0.01363255,0.10897976,0.27084482,0.00000000,0.69974185,1.34492962,0.60895817,2.28302104
0.65732866,3.98282542,0.01341091,0.11070865,0.27671340,0.00000000,0.68407838,1.34088191,0.61401065,2.30855532
0.66333167,4.00279087,0.01312824,0.11216917,0.28234046,0.00000000,0.66950640,1.33495509,0.61833512,2.33108149
0.66933467,4.01589059,0.01278820,0.11331667,0.28754813,0.00000000,0.65578631,1.32673208,0.62163256,2.34970200
0.67533767,4.02081898,0.01239558,0.11410911,0.29216335,0.00000000,0.64267558,1.31583731,0.62362145,2.36357469
0.68134067,4.01643722,0.01195619,0.11450868,0.29602414,0.00000000,0.62994133,1.30195482,0.62404927,2.37194941
0.68734367,4.00182501,0.01147664,0.11448338,0.29898540,0.00000000,0.61737132,1.28484389,0.62270270,2.37420086
0.69334667,3.97632357,0.01096419,0.11400844,0.30092426,0.00000000,0.60478312,1.26435142,0.61941645,2.36985663
0.69934967,3.93956830,0.01042649,0.11306759,0.30174461,0.00000000,0.59203112,1.24042070,0.61408012,2.35861905
0.70535268,3.89150978,0.00987141,0.11165408,0.30138077,0.00000000,0.57901133,1.21309609,0.60664312,2.34038018
0.71135568,3.83242240,0.00930677,0.10977138,0.29979999,0.00000000,0.56566368,1.18252375,0.59711712,2.31522944
0.71735868,3.76290057,0.00874016,0.10743358,0.29700386,0.00000000,0.55197215,1.14894814,0.58557634,2.28345353
0.72336168,3.68384261,0.00817877,0.10466538,0.29302846,0.00000000,0.53796264,1.11270479,0.57215541,2.24552898
0.72936468,3.59642347,0.00762921,0.10150175,0.28794331,0.00000000,0.52369898,1.07420961,0.55704511,2.20210766
0.73536768,3.50205736,0.00709741,0.09798722,0.28184911,0.00000000,0.50927727,1.03394519,0.54048606,2.15399600
0.74137069,3.40235210,0.00658849,0.09417473,0.27487450,0.00000000,0.49481898,0.99244493,0.52276080,2.10212886
0.74737369,3.29905734,0.00610669,0.09012435,0.26717173,0.00000000,0.48046320,0.95027560,0.50418453,2.04753937
0.75337669,3.19400856,0.00565540,0.08590157,0.25891174,0.00000000,0.46635851,0.90801910,0.48509492,1.99132574
0.75937969,3.08906948,0.00523707,0.08157550,0.25027858,0.00000000,0.45265484,0.86625431,0.46584146,1.93461664
0.76538269,2.98607492,0.00485331,0.07721697,0.24146352,0.00000000,0.43949579,0.82553961,0.44677477,1.87853633
0.77138569,2.88677639,0.00450488,0.07289649,0.23265909,0.00000000,0.42701175,0.78639701,0.42823627,1.82417089
0.77738869,2.79279224,0.00419180,0.06868237,0.22405318,0.00000000,0.41531416,0.74929809,0.41054858,1.77253665
0.78339170,2.70556408,0.00391342,0.06463891,0.21582352,0.00000000,0.40449112,0.71465259,0.39400702,1.72455191
0.78939470,2.62632070,0.00366852,0.06082473,0.20813262,0.00000000,0.39460451,0.68279967,0.37887242,1.68101269
0.79539770,2.55605039,0.00345541,0.05729141,0.20112344,0.00000000,0.38568871,0.65400210,0.36536539,1.64257317
0.80140070,2.49548210,0.00327206,0.05408242,0.19491577,0.00000000,0.37775088,0.62844346,0.35366231,1.60973135
0.80740370,2.44507573,0.00311617,0.05123227,0.18960355,0.00000000,0.37077272,0.60622801,0.34389282,1.58281988
0.81340670,2.40502113,0.00298531,0.04876613,0.18525311,0.00000000,0.36471342,0.58738328,0.33613897,1.56200241
0.81940970,2.37524548,0.00287704,0.04669964,0.18190231,0.00000000,0.35951375,0.57186475,0.33043589,1.54727514
0.82541271,2.35542818,0.00278896,0.04503918,0.17956066,0.00000000,0.35510086,0.55956243,0.32677371,1.53847335
0.83141571,2.34502238,0.00271882,0.04378232,0.17821026,0.00000000,0.35139349,0.55030887,0.32510069,1.53528248
0.83741871,2.34328220,0.00266460,0.04291857,0.17780759,0.00000000,0.34830739,0.54388806,0.32532733,1.53725342
0.84342171,2.34929428,0.00262454,0.04243035,0.17828597,0.00000000,0.34576053,0.54004497,0.32733109,1.54382124
0.84942471,2.36201289,0.00259724,0.04229410,0.17955870,0.00000000,0.34367796,0.53849521,0.33096177,1.55432691
0.85542771,2.38029713,0.00258165,0.04248149,0.18152256,0.00000000,0.34199595,0.53893466,0.33604710,1.56804128
0.86143072,2.40294947,0.00257708,0.04296069,0.18406180,0.00000000,0.34066544,0.54104860,0.34239853,1.58419063
0.86743372,2.42875432,0.00258327,0.04369769,0.18705230,0.00000000,0.33965450,0.54452044,0.34981694,1.60198310
0.87343672,2.45651595,0.00260030,0.04465746,0.19036583,0.00000000,0.33894987,0.54903961,0.35809827,1.62063517
0.87943972,2.48509455,0.00262863,0.04580514,0.19387432,0.00000000,0.33855758,0.55430885,0.36703877,1.63939760
0.88544272,2.51343989,0.00266907,0.04710703,0.19745393,0.00000000,0.33850264,0.56005064,0.37643994,1.65757989
0.89144572,2.54062156,0.00272272,0.04853146,0.20098895,0.00000000,0.33882796,0.56601288,0.38611307,1.67457269
0.89744872,2.56585521,0.00279093,0.05004950,0.20437524,0.00000000,0.33959259,0.57197382,0.39588316,1.68986733
0.90345173,2.58852401,0.00287530,0.05163547,0.20752325,0.00000000,0.34086941,0.57774615,0.40559235,1.70307194
0.90945473,2.60819485,0.00297759,0.05326728,0.21036052,0.00000000,0.34274243,0.58318043,0.41510276,1.71392348
0.91545773,2.62462873,0.00309971,0.05492662,0.21283354,0.00000000,0.34530385,0.58816763,0.42429864,1.72229533
0.92146073,2.63778497,0.00324370,0.05659895,0.21490894,0.00000000,0.34865095,0.59264079,0.43308782,1.72819997
0.92746373,2.64781903,0.00341164,0.05827337,0.21657407,0.00000000,0.35288295,0.59657586,0.44140255,1.73178673
0.93346673,2.65507384,0.00360571,0.05994234,0.21783679,0.00000000,0.35809791,0.59999139,0.44919948,1.73333446
0.93946973,2.66006468,0.00382808,0.06160138,0.21872467,0.00000000,0.36438973,0.60294724,0.45645901,1.73323931
0.94547274,2.66345806,0.00408097,0.06324854,0.21928345,0.00000000,0.37184526,0.60554196,0.46318381,1.73199810
0.95147574,2.66604496,0.00436660,0.06488398,0.21957498,0.00000000,0.38054149,0.60790907,0.46939666,1.73018755
0.95747874,2.66870916,0.00468718,0.06650942,0.21967459,0.00000000,0.39054291,0.61021196,0.47513766,1.72844037
0.96348174,2.67239164,0.00504490,0.06812758,0.21966799,0.00000000,0.40189896,0.61263757,0.48046076,1.72741874
0.96948474,2.67805204,0.00544187,0.06974170,0.21964788,0.00000000,0.41464146,0.61538901,0.48542980,1.72778643
0.97548774,2.68662845,0.00588013,0.07135496,0.21971027,0.00000000,0.42878227,0.61867703,0.49011420,1.73018028
0.98149075,2.69899692,0.00636153,0.07297005,0.21995068,0.00000000,0.44431089,0.62271086,0.49458435,1.73518236
0.98749375,2.71593199,0.00688771,0.07458873,0.22046035,0.00000000,0.46119221,0.62768850,0.49890698,1.74329368
0.99349675,2.73806980,0.00745996,0.07621141,0.22132256,0.00000000,0.47936441,0.63378690,0.50314059,1.75491060
0.99949975,2.76587512,0.00807915,0.07783682,0.22260914,0.00000000,0.49873713,0.64115241,0.50733123,1.77030467
1.00550275,2.79961360,0.00874554,0.07946178,0.22437739,0.00000000,0.51918991,0.64989191,0.51150876,1.78960692
1.01150575,2.83933048,0.00945865,0.08108092,0.22666740,0.00000000,0.54057115,0.66006501,0.51568379,1.81279704
1.01750875,2.88483664,0.01021714,0.08268660,0.22949987,0.00000000,0.56269767,0.67167788,0.51984551,1.83969798
1.02351176,2.93570284,0.01101860,0.08426882,0.23287469,0.00000000,0.58535504,0.68467885,0.52396050,1.86997624
1.02951476,2.99126253,0.01185945,0.08581522,0.23677003,0.00000000,0.60829883,0.69895627,0.52797260,1.90314777
1.03551776,3.05062338,0.01273481,0.08731120,0.24114222,0.00000000,0.63125684,0.71433875,0.53180397,1.93858943
1.04152076,3.11268738,0.01363838,0.08874010,0.24592643,0.00000000,0.65393257,0.73059800,0.53535727,1.97555557
1.04752376,3.17617905,0.01456245,0.09008342,0.25103798,0.00000000,0.67600970,0.74745415,0.53851891,2.01319907
1.05352676,3.23968076,0.01549791,0.09132120,0.25637446,0.00000000,0.69715793,0.76458352,0.54116331,2.05059625
1.05952976,3.30167422,0.01643429,0.09243243,0.26181838,0.00000000,0.71703974,0.78162861,0.54315792,2.08677457
1.06553277,3.36058662,0.01735999,0.09339553,0.26724053,0.00000000,0.73531821,0.79820995,0.54436887,2.12074232
1.07153577,3.41483979,0.01826244,0.09418893,0.27250371,0.00000000,0.75166556,0.81393931,0.54466694,2.15151902
1.07753877,3.46290074,0.01912844,0.09479158,0.27746686,0.00000000,0.76577213,0.82843390,0.54393368,2.17816567
1.08354177,3.50333159,0.01994451,0.09518367,0.28198936,0.00000000,0.77735555,0.84133076,0.54206724,2.19981357
1.08954477,3.53483715,0.02069731,0.09534716,0.28593541,0.00000000,0.78616968,0.85230096,0.53898786,2.21569093
1.09554777,3.55630830,0.02137410,0.09526642,0.28917829,0.00000000,0.79201298,0.86106281,0.53464252,2.22514618
1.10155078,3.56685965,0.02196321,0.09492881,0.29160435,0.00000000,0.79473588,0.86739360,0.52900884,2.22766733
1.10755378,3.56586000,0.02245453,0.09432517,0.29311661,0.00000000,0.79424696,0.87113930,0.52209769,2.22289681
1.11355678,3.55295448,0.02283993,0.09345030,0.29363786,0.00000000,0.79051736,0.87222184,0.51395478,2.21064128
1.11955978,3.52807777,0.02311372,0.09230326,0.29311299,0.00000000,0.78358352,0.87064351,0.50466084,2.19087636
1.12556278,3.49145772,0.02327293,0.09088768,0.29151079,0.00000000,0.77354778,0.86648840,0.49433064,2.16374609
1.13156578,3.44360951,0.02331759,0.08921188,0.28882478,0.00000000,0.76057708,0.85992064,0.48311067,2.12955751
1.13756878,3.38532072,0.02325090,0.08728890,0.28507340,0.00000000,0.74489944,0.85117965,0.47117587,2.08877047
1.14357179,3.31762773,0.02307923,0.08513649,0.28029942,0.00000000,0.72679872,0.84057242,0.45872522,2.04198341
1.14957479,3.24178475,0.02281209,0.08277689,0.27456853,0.00000000,0.70660750,0.82846321,0.44597666,1.98991560
1.15557779,3.15922647,0.02246188,0.08023657,0.26796745,0.00000000,0.68469871,0.81526105,0.43316137,1.93338648
1.16158079,3.07152591,0.02204365,0.07754590,0.26060142,0.00000000,0.66147598,0.80140550,0.42051770,1.87329307
1.16758379,2.98034888,0.02157462,0.07473870,0.25259127,0.00000000,0.63736341,0.78735136,0.40828488,1.81058597
1.17358679,2.88740689,0.02107379,0.07185172,0.24407025,0.00000000,0.61279490,0.77355270,0.39669680,1.74624492
1.17958979,2.79440987,0.02056127,0.06892411,0.23518069,0.00000000,0.58820357,0.76044718,0.38597601,1.68125450
1.18559280,2.70302042,0.02005780,0.06599676,0.22607050,0.00000000,0.56401150,0.74844086,0.37632809,1.61658071
1.19159580,2.61481096,0.01958404,0.06311168,0.21688991,0.00000000,0.54062021,0.73789454,0.36793655,1.55314898
1.19759880,2.53122496,0.01916002,0.06031129,0.20778817,0.00000000,0.51840209,0.72911172,0.36095836,1.49182418
1.20360180,2.45354347,0.01880453,0.05763768,0.19891056,0.00000000,0.49769293,0.72232900,0.35552027,1.43339297
1.20960480,2.38285759,0.01853456,0.05513188,0.19039563,0.00000000,0.47878578,0.71770904,0.35171587,1.37854886
1.21560780,2.32004756,0.01836482,0.05283309,0.18237270,0.00000000,0.46192615,0.71533636,0.34960355,1.32788019
1.22161081,2.26576883,0.01830736,0.05077790,0.17495971,0.00000000,0.44730854,0.71521625,0.34920535,1.28186129
1.22761381,2.22044513,0.01837121,0.04899954,0.16826131,0.00000000,0.43507434,0.71727654,0.35050669,1.24084679
1.23361681,2.18426848,0.01856213,0.04752715,0.16236724,0.00000000,0.42531095,0.72137237,0.35345691,1.20506907
1.23961981,2.15720573,0.01888249,0.04638503,0.15735103,0.00000000,0.41805205,0.72729348,0.35797085,1.17463896
1.24562281,2.13901115,0.01933121,0.04559201,0.15326894,0.00000000,0.41327890,0.73477387,0.36393100,1.14954939
1.25162581,2.12924435,0.01990376,0.04516086,0.15015918,0.00000000,0.41092251,0.74350318,0.37119062,1.12968180
1.25762881,2.12729277,0.02059227,0.04509781,0.14804133,0.00000000,0.41086663,0.75313949,0.37957739,1.11481523
1.26363182,2.13239764,0.02138577,0.04540218,0.14691615,0.00000000,0.41295135,0.76332279,0.38889767,1.10463759
1.26963482,2.14368274,0.02227036,0.04606614,0.14676558,0.00000000,0.41697738,0.77368869,0.39894125,1.09875885
1.27563782,2.16018465,0.02322958,0.04707465,0.14755316,0.00000000,0.42271071,0.78388172,0.40948640,1.09672568
1.28164082,2.18088373,0.02424475,0.04840554,0.14922469,0.00000000,0.42988779,0.79356771,0.42030515,1.09803719
1.28764382,2.20473476,0.02529539,0.05002983,0.15170941,0.00000000,0.43822118,0.80244484,0.43116855,1.10216121
1.29364682,2.23069653,0.02635968,0.05191219,0.15492145,0.00000000,0.44740545,0.81025289,0.44185195,1.10855064
1.29964982,2.25775941,0.02741491,0.05401160,0.15876178,0.00000000,0.45712355,0.81678059,0.45213987,1.11665945
1.30565283,2.28497049,0.02843800,0.05628217,0.16312051,0.00000000,0.46705342,0.82187072,0.46183067,1.12595780
1.31165583,2.31145572,0.02940600,0.05867418,0.16787962,0.00000000,0.47687483,0.82542306,0.47074053,1.13594588
1.31765883,2.33643857,0.03029665,0.06113520,0.17291599,0.00000000,0.48627648,0.82739532,0.47870693,1.14616613
1.32366183,2.35925522,0.03108884,0.06361130,0.17810467,0.00000000,0.49496302,0.82780205,0.48559142,1.15621348
1.32966483,2.37936609,0.03176311,0.06604837,0.18332239,0.00000000,0.50266210,0.82671196,0.49128157,1.16574344
1.33566783,2.39636365,0.03230215,0.06839344,0.18845105,0.00000000,0.50913111,0.82424392,0.49569222,1.17447789
1.34167084,2.40997680,0.03269118,0.07059599,0.19338121,0.00000000,0.51416341,0.82056193,0.49876594,1.18220845
1.34767384,2.42007199,0.03291831,0.07260922,0.19801533,0.00000000,0.51759400,0.81586949,0.50047280,1.18879757
1.35367684,2.42665116,0.03297487,0.07439117,0.20227073,0.00000000,0.51930416,0.81040364,0.50080940,1.19417744
1.35967984,2.42984701,0.03285555,0.07590575,0.20608205,0.00000000,0.51922511,0.80442892,0.49979748,1.19834678
1.36568284,2.42991574,0.03255861,0.07712361,0.20940319,0.00000000,0.51734024,0.79823156,0.49748191,1.20136596
1.37168584,2.42722750,0.03208581,0.07802280,0.21220854,0.00000000,0.51368598,0.79211386,0.49392851,1.20335060
1.37768884,2.42225499,0.03144241,0.07858920,0.21449355,0.00000000,0.50835099,0.78638895,0.48922152,1.20446404
1.38369185,2.41556021,0.03063695,0.07881685,0.21627453,0.00000000,0.50147382,0.78137584,0.48346109,1.20490893
1.38969485,2.40777975,0.02968101,0.07870793,0.21758767,0.00000000,0.49323895,0.77739465,0.47676075,1.20491838
1.39569785,2.39960884,0.02858884,0.07827265,0.21848741,0.00000000,0.48387128,0.77476199,0.46924499,1.20474691
1.40170085,2.39178425,0.02737697,0.07752889,0.21904414,0.00000000,0.47362937,0.77378623,0.46104704,1.20466152
1.40770385,2.38506645,0.02606369,0.07650172,0.21934140,0.00000000,0.46279754,0.77476265,0.45230696,1.20493306
1.41370685,2.38022119,0.02466857,0.07522272,0.21947263,0.00000000,0.45167723,0.77796828,0.44316990,1.20582826
1.41970985,2.37800094,0.02321192,0.07372925,0.21953768,0.00000000,0.44057785,0.78365636,0.43378475,1.20760248
1.42571286,2.37912640,0.02171427,0.07206355,0.21963923,0.00000000,0.42980760,0.79205065,0.42430294,1.21049329
1.43171586,2.38426865,0.02019586,0.07027182,0.21987922,0.00000000,0.41966458,0.80333937,0.41487752,1.21471517
1.43771886,2.39403238,0.01867617,0.06840322,0.22035546,0.00000000,0.41042856,0.81766925,0.40566238,1.22045519
1.44372186,2.40894064,0.01717353,0.06650887,0.22115861,0.00000000,0.40235370,0.83513976,0.39681158,1.22786978
1.44972486,2.42942159,0.01570477,0.06464083,0.22236957,0.00000000,0.39566252,0.85579798,0.38847864,1.23708269
1.45572786,2.45579790,0.01428496,0.06285102,0.22405738,0.00000000,0.39054137,0.87963424,0.38081586,1.24818401
1.46173087,2.48827900,0.01292722,0.06119029,0.22627771,0.00000000,0.38713745,0.90657916,0.37397345,1.26123021
1.46773387,2.52695676,0.01164264,0.05970737,0.22907194,0.00000000,0.38555750,0.93650216,0.36809861,1.27624524
1.47373687,2.57180462,0.01044024,0.05844801,0.23246689,0.00000000,0.38586801,0.96921198,0.36333428,1.29322248
1.47973987,2.62268049,0.00932705,0.05745403,0.23647503,0.00000000,0.38809703,1.00445914,0.35981786,1.31212751
1.48574287,2.67933325,0.00830816,0.05676260,0.24109525,0.00000000,0.39223716,1.04194068,0.35767954,1.33290148
1.49174587,2.74141259,0.00738697,0.05640542,0.24631403,0.00000000,0.39824966,1.08130701,0.35704063,1.35546500
1.49774887,2.80848203,0.00656533,0.05640818,0.25210691,0.00000000,0.40606932,1.12217077,0.35801161,1.37972232
1.50375188,2.88003431,0.00584380,0.05678998,0.25844019,0.00000000,0.41560974,1.16411743,0.36069025,1.40556564
1.50975488,2.95550870,0.00522189,0.05756300,0.26527275,0.00000000,0.42676881,1.20671717,0.36515953,1.43287932
1.51575788,3.03430942,0.00469830,0.05873221,0.27255781,0.00000000,0.43943392,1.24953767,0.37148582,1.46154386
1.52176088,3.11582429,0.00427117,0.06029529,0.28024466,0.00000000,0.45348682,1.29215705,0.37971702,1.49143947
1.52776388,3.19944287,0.00393833,0.06224270,0.28828019,0.00000000,0.46880771,1.33417658,0.38988107,1.52244902
1.53376688,3.28457329,0.00369741,0.06455790,0.29661015,0.00000000,0.48527850,1.37523227,0.40198465,1.55446041
1.53976988,3.37065693,0.00354613,0.06721776,0.30518023,0.00000000,0.50278507,1.41500500,0.41601229,1.58736811
1.54577289,3.45718057,0.00348233,0.07019312,0.31393673,0.00000000,0.52121849,1.45322857,0.43192586,1.62107405
1.55177589,3.54368537,0.00350412,0.07344946,0.32282710,0.00000000,0.54047517,1.48969522,0.44966458,1.65548776
1.55777889,3.62977251,0.00360996,0.07694781,0.33180009,0.00000000,0.56045615,1.52425844,0.46914548,1.69052583
1.56378189,3.71510538,0.00379867,0.08064561,0.34080574,0.00000000,0.58106553,1.55683282,0.49026429,1.72611088
1.56978489,3.79940834,0.00406943,0.08449780,0.34979526,0.00000000,0.60220820,1.58739111,0.51289694,1.76217011
1.57578789,3.88246248,0.00442179,0.08845790,0.35872068,0.00000000,0.62378731,1.61595855,0.53690137,1.79863356
1.58179090,3.96409853,0.00485561,0.09247906,0.36753454,0.00000000,0.64570141,1.64260483,0.56211979,1.83543223
1.58779390,4.04418764,0.00537100,0.09651517,0.37618956,0.00000000,0.66784177,1.66743420,0.58838120,1.87249618
1.59379690,4.12263051,0.00596824,0.10052188,0.38463834,0.00000000,0.69008986,1.69057415,0.61550415,1.90975271
1.59979990,4.19934543,0.00664770,0.10445753,0.39283315,0.00000000,0.71231545,1.71216346,0.64329951,1.94712463
1.60580290,4.27425600,0.00740973,0.10828394,0.40072580,0.00000000,0.73437527,1.73234007,0.67157333,1.98452863
