energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
0.83141571,1.51297735,0.01535438,0.22657890,0.32735047,0.60628200,0.02064589,0.73356777
0.83741871,1.64525876,0.01702545,0.24950412,0.35875010,0.66157277,0.02264370,0.78859782
0.84342171,1.78120998,0.01874417,0.27379029,0.39119444,0.71839507,0.02474198,0.84416967
0.84942471,1.91960184,0.02048984,0.29917514,0.42441636,0.77621131,0.02691455,0.89989221
0.85542771,2.05908039,0.02223929,0.32535207,0.45811460,0.83442543,0.02913170,0.95536701
0.86143072,2.19818612,0.02396735,0.35197414,0.49195741,0.89239152,0.03136066,1.01019387
0.86743372,2.33537803,0.02564745,0.37865981,0.52558754,0.94942476,0.03356628,1.06397645
0.87343672,2.46906212,0.02725237,0.40500024,0.55862851,1.00481467,0.03571180,1.11632782
0.87943972,2.59762358,0.02875502,0.43056802,0.59069199,1.05784015,0.03775971,1.16687583
0.88544272,2.71946181,0.03012933,0.45492726,0.62138611,1.10778596,0.03967275,1.21526805
0.89144572,2.83302721,0.03135116,0.47764445,0.65032445,1.15396025,0.04141486,1.26117629
0.89744872,2.93685846,0.03239913,0.49830005,0.67713532,1.19571224,0.04295223,1.30430056
0.90345173,3.02961904,0.03325548,0.51650020,0.70147118,1.23244966,0.04425428,1.34437231
0.90945473,3.11013145,0.03390684,0.53188805,0.72301755,1.26365512,0.04529457,1.38115702
0.91545773,3.17740790,0.03434479,0.54415451,0.74150138,1.28890074,0.04605156,1.41445595
0.92146073,3.23067611,0.03456634,0.55304757,0.75669824,1.30786050,0.04650932,1.44410707
0.92746373,3.26939915,0.03457423,0.55838021,0.76843818,1.32031963,0.04665800,1.46998532
0.93346673,3.29328835,0.03437700,0.56003618,0.77660994,1.32618077,0.04649409,1.49200185
0.93946973,3.30230877,0.03398888,0.55797361,0.78116341,1.32546644,0.04602053,1.51010274
0.94547274,3.29667690,0.03342942,0.55222619,0.78211004,1.31831775,0.04524655,1.52426687
0.95147574,3.27685062,0.03272304,0.54290190,0.77952141,1.30498942,0.04418734,1.53450325
0.95747874,3.24351179,0.03189825,0.53017927,0.77352586,1.28584117,0.04286354,1.54084789
0.96348174,3.19754225,0.03098684,0.51430140,0.76430339,1.26132600,0.04130053,1.54336025
0.96948474,3.13999422,0.03002292,0.49556803,0.75207908,1.23197566,0.03952761,1.54211952
0.97548774,3.07205629,0.02904177,0.47432596,0.73711535,1.19838401,0.03757704,1.53722082
0.98149075,2.99501645,0.02807882,0.45095816,0.71970328,1.16118895,0.03548313,1.52877151
0.98749375,2.91022376,0.02716846,0.42587226,0.70015355,1.12105366,0.03328117,1.51688780
0.99349675,2.81904999,0.02634296,0.39948866,0.67878729,1.07864776,0.03100649,1.50169170
0.99949975,2.72285298,0.02563146,0.37222891,0.65592718,1.03462930,0.02869351,1.48330865
1.00550275,2.62294289,0.02505899,0.34450464,0.63188926,0.98962812,0.02637495,1.46186568
1.01150575,2.52055256,0.02464570,0.31670760,0.60697564,0.94423111,0.02408110,1.43749047
1.01750875,2.41681296,0.02440619,0.28920098,0.58146840,0.89896996,0.02183922,1.41031110
1.02351176,2.31273430,0.02434909,0.26231234,0.55562481,0.85431164,0.01967313,1.38045664
1.02951476,2.20919331,0.02447669,0.23632824,0.52967404,0.81065176,0.01760290,1.34805855
1.03551776,2.10692653,0.02478495,0.21149067,0.50381527,0.76831105,0.01564476,1.31325263
1.04152076,2.00652968,0.02526355,0.18799523,0.47821713,0.72753468,0.01381103,1.27618165
1.04752376,1.90846240,0.02589626,0.16599099,0.45301852,0.68849434,0.01211029,1.23699822
1.05352676,1.81305780,0.02666142,0.14558184,0.42833044,0.65129281,0.01054759,1.19586792
1.05952976,1.72053591,0.02753263,0.12682903,0.40423861,0.61597052,0.00912474,1.15297229
1.06553277,1.63102015,0.02847960,0.10975495,0.38080690,0.58251379,0.00784071,1.10851158
1.07153577,1.54455564,0.02946911,0.09434744,0.35808095,0.55086418,0.00669202,1.06270698
1.07753877,1.46112844,0.03046607,0.08056481,0.33609209,0.52092853,0.00567317,1.01580205
1.08354177,1.38068468,0.03143466,0.06834101,0.31486102,0.49258915,0.00477707,0.96806332
1.08954477,1.30314862,0.03233943,0.05759086,0.29440138,0.46571378,0.00399549,0.91977979
1.09554777,1.22843900,0.03314648,0.04821512,0.27472276,0.44016484,0.00331939,0.87126131
1.10155078,1.15648288,0.03382451,0.04010521,0.25583320,0.41580771,0.00273932,0.82283578
1.10755378,1.08722667,0.03434576,0.03314754,0.23774117,0.39251777,0.00224572,0.77484516
1.11355678,1.02064401,0.03468688,0.02722726,0.22045673,0.37018598,0.00182918,0.72764056
1.11955978,0.95674039,0.03482959,0.02223145,0.20399225,0.34872288,0.00148062,0.68157624
1.12556278,0.89555464,0.03476115,0.01805173,0.18836245,0.32806111,0.00119152,0.63700300
1.13156578,0.83715747,0.03447466,0.01458636,0.17358396,0.30815635,0.00095400,0.59426103
1.13756878,0.78164747,0.03396911,0.01174175,0.15967445,0.28898688,0.00076093,0.55367253
1.14357179,0.72914492,0.03324924,0.00943353,0.14665156,0.27055194,0.00060596,0.51553430
1.14957479,0.67978410,0.03232519,0.00758728,0.13453151,0.25286905,0.00048358,0.48011067
1.15557779,0.63370446,0.03121202,0.00613887,0.12332771,0.23597059,0.00038910,0.44762697
1.16158079,0.59104142,0.02992896,0.00503457,0.11304945,0.21989982,0.00031866,0.41826375
1.16758379,0.55191723,0.02849873,0.00423106,0.10370056,0.20470668,0.00026919,0.39215203
1.17358679,0.51643246,0.02694655,0.00369518,0.09527846,0.19044358,0.00023843,0.36936971
1.17958979,0.48465851,0.02529935,0.00340378,0.08777329,0.17716141,0.00022483,0.34993927
1.18559280,0.45663160,0.02358478,0.00334339,0.08116744,0.16490590,0.00022762,0.33382689
1.19159580,0.43234845,0.02183036,0.00351003,0.07543536,0.15371465,0.00024670,0.32094299
1.19759880,0.41176383,0.02006270,0.00390891,0.07054371,0.14361472,0.00028268,0.31114420
1.20360180,0.39479008,0.01830677,0.00455424,0.06645178,0.13462106,0.00033682,0.30423672
1.20960480,0.38129862,0.01658532,0.00546897,0.06311223,0.12673565,0.00041106,0.29998105
1.21560780,0.37112315,0.01491843,0.00668457,0.06047206,0.11994742,0.00050795,0.29809776
1.22161081,0.36406462,0.01332318,0.00824068,0.05847379,0.11423281,0.00063065,0.29827444
1.22761381,0.35989737,0.01181347,0.01018472,0.05705674,0.10955701,0.00078289,0.30017335
1.23361681,0.35837641,0.01040000,0.01257132,0.05615845,0.10587563,0.00096896,0.30343977
1.23961981,0.35924519,0.00909029,0.01546160,0.05571615,0.10313670,0.00119360,0.30771063
1.24562281,0.36224368,0.00788888,0.01892218,0.05566807,0.10128290,0.00146194,0.31262339
1.25162581,0.36711616,0.00679756,0.02302395,0.05595485,0.10025386,0.00177943,0.31782465
1.25762881,0.37361854,0.00581568,0.02784053,0.05652064,0.09998834,0.00215169,0.32297845
1.26363182,0.38152463,0.00494053,0.03344643,0.05731412,0.10042624,0.00258435,0.32777392
1.26963482,0.39063125,0.00416767,0.03991491,0.05828928,0.10151019,0.00308290,0.33193201
1.27563782,0.40076184,0.00349133,0.04731561,0.05940591,0.10318691,0.00365252,0.33521125
1.28164082,0.41176853,0.00290477,0.05571186,0.06062992,0.10540792,0.00429780,0.33741220
1.28764382,0.42353238,0.00240058,0.06515796,0.06193330,0.10812992,0.00502260,0.33838055
1.29364682,0.43596221,0.00197103,0.07569629,0.06329386,0.11131462,0.00582975,0.33800881
1.29964982,0.44899168,0.00160830,0.08735458,0.06469482,0.11492816,0.00672088,0.33623658
1.30565283,0.46257530,0.00130471,0.10014324,0.06612404,0.11894021,0.00769619,0.33304934
1.31165583,0.47668322,0.00105288,0.11405315,0.06757328,0.12332268,0.00875427,0.32847592
1.31765883,0.49129552,0.00084587,0.12905371,0.06903718,0.12804837,0.00989195,0.32258482
1.32366183,0.50639602,0.00067725,0.14509166,0.07051234,0.13308950,0.01110422,0.31547944
1.32966483,0.52196627,0.00054122,0.16209039,0.07199628,0.13841628,0.01238420,0.30729256
1.33566783,0.53797993,0.00043253,0.17995013,0.07348655,0.14399565,0.01372311,0.29818012
1.34167084,0.55439786,0.00034658,0.19854881,0.07497989,0.14979026,0.01511041,0.28831485
1.34767384,0.57116431,0.00027934,0.21774388,0.07647157,0.15575778,0.01653394,0.27787961
1.35367684,0.58820418,0.00022735,0.23737465,0.07795487,0.16185052,0.01798014,0.26706104
1.35967984,0.60542173,0.00018765,0.25726553,0.07942078,0.16801553,0.01943433,0.25604345
1.36568284,0.62270043,0.00015776,0.27722963,0.08085790,0.17419493,0.02088101,0.24500334
1.37168584,0.63990419,0.00013560,0.29707279,0.08225252,0.18032674,0.02230428,0.23410455
1.37768884,0.65687948,0.00011947,0.31659783,0.08358886,0.18634586,0.02368815,0.22349429
1.38369185,0.67345848,0.00010796,0.33560876,0.08484948,0.19218531,0.02501696,0.21329991
1.38969485,0.68946264,0.00009996,0.35391476,0.08601576,0.19777757,0.02627575,0.20362674
1.39569785,0.70470668,0.00009455,0.37133383,0.08706845,0.20305598,0.02745056,0.19455666
1.40170085,0.71900250,0.00009102,0.38769586,0.08798828,0.20795601,0.02852871,0.18614759
1.40770385,0.73216304,0.00008881,0.40284513,0.08875649,0.21241649,0.02949909,0.17843374
1.41370685,0.74400563,0.00008748,0.41664198,0.08935533,0.21638055,0.03035225,0.17142657
1.41970985,0.75435495,0.00008671,0.42896396,0.08976855,0.21979644,0.03108054,0.16511628
1.42571286,0.76304539,0.00008625,0.43970617,0.08998168,0.22261804,0.03167813,0.15947383
1.43171586,0.76992290,0.00008592,0.44878112,0.08998230,0.22480521,0.03214098,0.15445337
1.43771886,0.77484646,0.00008560,0.45611817,0.08976022,0.22632388,0.03246672,0.14999488
1.44372186,0.77768921,0.00008520,0.46166266,0.08930753,0.22714610,0.03265461,0.14602704
1.44972486,0.77833946,0.00008470,0.46537495,0.08861860,0.22724996,0.03270531,0.14247018
1.45572786,0.77670175,0.00008408,0.46722956,0.08769010,0.22661946,0.03262076,0.13923927
1.46173087,0.77269804,0.00008338,0.46721448,0.08652091,0.22524448,0.03240403,0.13624687
1.46773387,0.76626919,0.00008266,0.46533073,0.08511213,0.22312081,0.03205914,0.13340590
1.47373687,0.75737678,0.00008204,0.46159235,0.08346701,0.22025028,0.03159098,0.13063236
1.47973987,0.74600523,0.00008168,0.45602670,0.08159103,0.21664101,0.03100518,0.12784769
1.48574287,0.73216416,0.00008180,0.44867509,0.07949188,0.21230782,0.03030806,0.12498098
1.49174587,0.71589078,0.00008271,0.43959358,0.07717962,0.20727263,0.02950659,0.12197078
1.49774887,0.69725228,0.00008486,0.42885393,0.07466673,0.20156498,0.02860836,0.11876662
1.50375188,0.67634782,0.00008880,0.41654443,0.07196826,0.19522244,0.02762157,0.11533013
1.50975488,0.65331002,0.00009533,0.40277050,0.06910194,0.18829104,0.02655507,0.11163578
1.51575788,0.62830566,0.00010547,0.38765493,0.06608829,0.18082543,0.02541830,0.10767117
1.52176088,0.60153552,0.00012058,0.37133755,0.06295063,0.17288898,0.02422129,0.10343700
1.52776388,0.57323319,0.00014246,0.35397430,0.05971514,0.16455353,0.02297464,0.09894664
1.53376688,0.54366272,0.00017343,0.33573564,0.05641079,0.15589898,0.02168939,0.09422531
1.53976988,0.51311542,0.00021650,0.31680427,0.05306924,0.14701263,0.02037699,0.08930904
1.54577289,0.48190560,0.00027550,0.29737224,0.04972471,0.13798830,0.01904913,0.08424340
1.55177589,0.45036575,0.00035531,0.27763751,0.04641380,0.12892530,0.01771757,0.07908204
1.55777889,0.41884117,0.00046204,0.25780021,0.04317530,0.11992736,0.01639399,0.07388516
1.56378189,0.38768457,0.00060332,0.23805862,0.04005003,0.11110147,0.01508980,0.06871805
1.56978489,0.35725068,0.00078855,0.21860519,0.03708065,0.10255685,0.01381593,0.06364960
1.57578789,0.32789149,0.00102921,0.19962271,0.03431162,0.09440407,0.01258268,0.05875104
1.58179090,0.29995204,0.00133918,0.18128087,0.03178909,0.08675431,0.01139952,0.05409489
1.58779390,0.27376728,0.00173512,0.16373333,0.02956096,0.07971901,0.01027498,0.04975407
1.59379690,0.24965991,0.00223671,0.14711538,0.02767694,0.07340964,0.00921653,0.04580138
1.59979990,0.22793934,0.00286709,0.13154237,0.02618872,0.06793792,0.00823055,0.04230919
1.60580290,0.20890172,0.00365306,0.11710888,0.02515003,0.06341611,0.00732227,0.03934934
1.61180590,0.19283093,0.00462538,0.10388856,0.02461684,0.05995763,0.00649582,0.03699335
1.61780890,0.18000024,0.00581891,0.09193475,0.02464741,0.05767776,0.00575427,0.03531268
1.62381191,0.17067442,0.00727268,0.08128160,0.02530219,0.05669422,0.00509975,0.03437912
1.62981491,0.16511202,0.00902986,0.07194572,0.02664364,0.05712782,0.00453354,0.03426515
1.63581791,0.16356733,0.01113754,0.06392816,0.02873574,0.05910269,0.00405625,0.03504427
1.64182091,0.16629181,0.01364635,0.05721657,0.03164330,0.06274626,0.00366791,0.03679106
1.64782391,0.17353461,0.01660993,0.05178746,0.03543093,0.06818871,0.00336820,0.03958111
1.65382691,0.18554190,0.02008413,0.04760837,0.04016165,0.07556185,0.00315655,0.04349054
1.65982991,0.20255482,0.02412605,0.04463984,0.04589524,0.08499743,0.00303229,0.04859520
1.66583292,0.22480594,0.02879290,0.04283725,0.05268620,0.09662471,0.00299475,0.05496952
1.67183592,0.25251428,0.03414056,0.04215217,0.06058154,0.11056749,0.00304339,0.06268491
1.67783892,0.28587883,0.04022213,0.04253352,0.06961831,0.12694052,0.00317784,0.07180783
1.68384192,0.32507095,0.04708620,0.04392834,0.07982102,0.14584541,0.00339797,0.08239757
1.68984492,0.37022584,0.05477518,0.04628226,0.09119917,0.16736628,0.00370386,0.09450369
1.69584792,0.42143349,0.06332346,0.04953967,0.10374483,0.19156515,0.00409584,0.10816344
1.70185093,0.47872957,0.07275575,0.05364377,0.11743058,0.21847746,0.00457443,0.12339907
1.70785393,0.54208662,0.08308541,0.05853640,0.13220782,0.24810776,0.00514027,0.14021520
1.71385693,0.61140620,0.09431300,0.06415785,0.14800574,0.28042590,0.00579409,0.15859646
1.71985993,0.68651228,0.10642505,0.07044671,0.16473086,0.31536382,0.00653660,0.17850540
1.72586293,0.76714634,0.11939318,0.07733968,0.18226745,0.35281322,0.00736840,0.19988083
1.73186593,0.85296449,0.13317341,0.08477165,0.20047869,0.39262417,0.00828988,0.22263678
1.73786893,0.94353678,0.14770601,0.09267576,0.21920874,0.43460476,0.00930108,0.24666188
1.74387194,1.03834890,0.16291560,0.10098373,0.23828557,0.47852186,0.01040166,0.27181957
1.74987494,1.13680601,0.17871172,0.10962627,0.25752453,0.52410298,0.01159068,0.29794883
1.75587794,1.23823890,0.19498972,0.11853367,0.27673256,0.57103912,0.01286659,0.32486561
1.76188094,1.34191193,0.21163196,0.12763640,0.29571280,0.61898859,0.01422703,0.35236484
1.76788394,1.44703256,0.22850942,0.13686585,0.31426944,0.66758152,0.01566877,0.38022298
1.77388694,1.55276211,0.24548337,0.14615497,0.33221267,0.71642502,0.01718757,0.40820106
1.77988994,1.65822728,0.26240741,0.15543895,0.34936335,0.76510871,0.01877809,0.43604801
1.78589295,1.76253207,0.27912948,0.16465570,0.36555733,0.81321053,0.02043377,0.46350436
1.79189595,1.86476971,0.29549400,0.17374630,0.38064910,0.86030253,0.02214677,0.49030599
1.79789895,1.96403433,0.31134408,0.18265522,0.39451477,0.90595659,0.02390786,0.51618812
1.80390195,2.05943216,0.32652357,0.19133045,0.40705402,0.94975003,0.02570640,0.54088914
1.80990495,2.15009205,0.34087925,0.19972344,0.41819121,0.99127077,0.02753028,0.56415452
1.81590795,2.23517542,0.35426278,0.20778902,0.42787540,1.03012239,0.02936593,0.58574051
1.82191096,2.31388548,0.36653265,0.21548513,0.43607950,1.06592875,0.03119841,0.60541778
1.82791396,2.38547601,0.37755609,0.22277271,0.44279860,1.09833837,0.03301144,0.62297480
1.83391696,2.44925972,0.38721085,0.22961546,0.44804750,1.12702862,0.03478758,0.63822110
1.83991996,2.50461632,0.39538688,0.23597992,0.45185781,1.15170966,0.03650840,0.65099024
1.84592296,2.55100048,0.40198802,0.24183551,0.45427471,1.17212831,0.03815476,0.66114258
1.85192596,2.58794976,0.40693351,0.24715499,0.45535356,1.18807173,0.03970709,0.66856777
1.85792896,2.61509239,0.41015947,0.25191499,0.45515670,1.19937101,0.04114577,0.67318690
1.86393197,2.63215492,0.41162018,0.25609691,0.45375043,1.20590452,0.04245151,0.67495431
1.86993497,2.63896958,0.41128927,0.25968797,0.45120251,1.20760106,0.04360579,0.67385901
1.87593797,2.63548096,0.40916058,0.26268251,0.44758026,1.20444260,0.04459130,0.66992555
1.88194097,2.62175180,0.40524887,0.26508340,0.44294921,1.19646647,0.04539244,0.66321442
1.88794397,2.59796741,0.39959013,0.26690352,0.43737250,1.18376691,0.04599574,0.65382180
1.89394697,2.56443842,0.39224155,0.26816715,0.43091093,1.16649579,0.04639026,0.64187869
1.89994997,2.52160130,0.38328106,0.26891125,0.42362356,1.14486220,0.04656804,0.62754936
1.90595298,2.47001642,0.37280646,0.26918645,0.41556876,1.11913109,0.04652434,0.61102905
1.91195598,2.41036333,0.36093408,0.26905764,0.40680570,1.08962050,0.04625792,0.59254104
1.91795898,2.34343296,0.34779696,0.26860415,0.39739588,1.05669755,0.04577116,0.57233300
1.92396198,2.27011689,0.33354268,0.26791927,0.38740481,1.02077319,0.04507012,0.55067276
1.92996498,2.19139348,0.31833072,0.26710918,0.37690337,0.98229560,0.04416446,0.52784359
1.93596798,2.10831126,0.30232960,0.26629123,0.36596905,0.94174256,0.04306729,0.50413907
1.94197099,2.02196994,0.28571375,0.26559159,0.35468659,0.89961279,0.04179486,0.47985761
1.94797399,1.93349927,0.26866017,0.26514215,0.34314822,0.85641660,0.04036618,0.45529692
1.95397699,1.84403662,0.25134523,0.26507701,0.33145320,0.81266605,0.03880259,0.43074846
1.95997999,1.75470384,0.23394130,0.26552844,0.31970686,0.76886498,0.03712717,0.40649204
1.96598299,1.66658397,0.21661379,0.26662259,0.30801898,0.72549906,0.03536419,0.38279078
1.97198599,1.58069887,0.19951823,0.26847496,0.29650167,0.68302639,0.03353850,0.35988646
1.97798899,1.49798818,0.18279787,0.27118604,0.28526688,0.64186881,0.03167486,0.33799549
1.98399200,1.41929055,0.16658155,0.27483710,0.27442356,0.60240416,0.02979736,0.31730558
1.98999500,1.34532764,0.15098209,0.27948638,0.26407469,0.56495990,0.02792887,0.29797310
1.99599800,1.27669146,0.13609520,0.28516602,0.25431435,0.52980809,0.02609051,0.28012134
2.00200100,1.21383543,0.12199878,0.29187957,0.24522495,0.49716199,0.02430122,0.26383955
2.00800400,1.15706941,0.10875280,0.29960055,0.23687479,0.46717429,0.02257745,0.24918287
2.01400700,1.10655887,0.09639959,0.30827189,0.22931605,0.43993704,0.02093289,0.23617307
2.02001001,1.06232799,0.08496458,0.31780652,0.22258346,0.41548322,0.01937836,0.22480009
2.02601301,1.02426676,0.07445736,0.32808883,0.21669347,0.39378978,0.01792179,0.21502418
2.03201601,0.99214142,0.06487304,0.33897730,0.21164428,0.37478212,0.01656832,0.20677885
2.03801901,0.96560814,0.05619393,0.35030794,0.20741652,0.35833970,0.01532042,0.19997411
2.04402201,0.94422911,0.04839124,0.36189851,0.20397462,0.34430268,0.01417820,0.19450030
2.05002501,0.92749064,0.04142697,0.37355350,0.20126890,0.33247919,0.01313970,0.19023212
2.05602801,0.91482260,0.03525582,0.38506943,0.19923819,0.32265311,0.01220130,0.18703282
2.06203102,0.90561852,0.02982701,0.39624054,0.19781303,0.31459209,0.01135808,0.18475855
2.06803402,0.89925584,0.02508607,0.40686460,0.19691914,0.30805549,0.01060427,0.18326260
2.07403702,0.89511563,0.02097649,0.41674858,0.19648123,0.30280217,0.00993367,0.18239954
2.08004002,0.89260146,0.01744117,0.42571422,0.19642697,0.29859774,0.00934004,0.18202916
2.08604302,0.89115684,0.01442377,0.43360312,0.19669087,0.29522137,0.00881749,0.18202020
2.09204602,0.89028094,0.01186977,0.44028144,0.19721816,0.29247176,0.00836081,0.18225363
2.09804902,0.88954232,0.00972742,0.44564396,0.19796831,0.29017241,0.00796573,0.18262572
2.10405203,0.88859042,0.00794845,0.44961753,0.19891826,0.28817594,0.00762917,0.18305056
2.11005503,0.88716470,0.00648855,0.45216367,0.20006511,0.28636748,0.00734941,0.18346222
2.11605803,0.88510112,0.00530783,0.45328048,0.20142820,0.28466713,0.00712616,0.18381641
2.12206103,0.88233612,0.00437093,0.45300360,0.20305049,0.28303136,0.00696064,0.18409157
2.12806403,0.87890773,0.00364715,0.45140635,0.20499906,0.28145344,0.00685554,0.18428945
2.13406703,0.87495390,0.00311039,0.44859876,0.20736473,0.27996279,0.00681492,0.18443508
2.14007004,0.87070794,0.00273901,0.44472575,0.21026063,0.27862330,0.00684410,0.18457610
2.14607304,0.86649101,0.00251564,0.43996419,0.21381975,0.27753061,0.00694943,0.18478139
2.15207604,0.86270166,0.00242687,0.43451894,0.21819133,0.27680835,0.00713805,0.18513904
2.15807904,0.85980257,0.00246293,0.42861783,0.22353624,0.27660340,0.00741762,0.18575363
2.16408204,0.85830449,0.00261732,0.42250573,0.23002129,0.27708015,0.00779591,0.18674277
2.17008504,0.85874783,0.00288640,0.41643767,0.23781262,0.27841395,0.00828052,0.18823301
2.17608804,0.86168208,0.00326896,0.41067124,0.24706839,0.28078386,0.00887838,0.19035522
2.18209105,0.86764372,0.00376574,0.40545844,0.25793096,0.28436481,0.00959541,0.19323943
2.18809405,0.87713321,0.00437895,0.40103728,0.27051880,0.28931949,0.01043605,0.19700939
2.19409705,0.89059187,0.00511181,0.39762336,0.28491861,0.29579017,0.01140290,0.20177698
2.20010005,0.90837956,0.00596796,0.39540179,0.30117788,0.30389078,0.01249627,0.20763664
2.20610305,0.93075405,0.00695097,0.39451988,0.31929848,0.31369958,0.01371391,0.21466019
2.21210605,0.95785322,0.00806383,0.39508088,0.33923147,0.32525282,0.01505071,0.22289210
2.21810905,0.98968094,0.00930838,0.39713922,0.36087373,0.33853961,0.01649852,0.23234561
2.22411206,1.02609764,0.01068485,0.40069746,0.38406665,0.35349849,0.01804604,0.24299983
2.23011506,1.06681624,0.01219132,0.40570532,0.40859708,0.37001575,0.01967888,0.25479810
2.23611806,1.11140404,0.01382339,0.41206086,0.43420088,0.38792595,0.02137966,0.26764773
2.24212106,1.15929088,0.01557375,0.41961392,0.46056889,0.40701453,0.02312834,0.28142122
2.24812406,1.20978344,0.01743193,0.42817177,0.48735542,0.42702271,0.02490257,0.29595898
2.25412706,1.26208542,0.01938412,0.43750672,0.51418883,0.44765437,0.02667825,0.31107355
2.26013007,1.31532301,0.02141315,0.44736546,0.54068390,0.46858494,0.02843018,0.32655519
2.26613307,1.36857442,0.02349852,0.45747974,0.56645552,0.48947172,0.03013273,0.34217855
2.27213607,1.42090240,0.02561664,0.46757771,0.59113287,0.50996539,0.03176065,0.35771024
2.27813907,1.47138812,0.02774119,0.47739560,0.61437356,0.52972207,0.03328990,0.37291699
2.28414207,1.51916489,0.02984360,0.48668890,0.63587692,0.54841547,0.03469842,0.38757385
2.29014507,1.56344987,0.03189364,0.49524259,0.65539565,0.56574843,0.03596688,0.40147225
2.29614807,1.60357223,0.03386020,0.50287973,0.67274517,0.58146332,0.03707939,0.41442728
2.30215108,1.63899624,0.03571206,0.50946808,0.68781008,0.59535073,0.03802401,0.42628406
2.30815408,1.66933801,0.03741878,0.51492416,0.70054738,0.60725609,0.03879317,0.43692264
2.31415708,1.69437503,0.03895156,0.51921474,0.71098596,0.61708371,0.03938393,0.44626124
2.32016008,1.71404780,0.04028414,0.52235547,0.71922255,0.62479809,0.03979796,0.45425777
2.32616308,1.72845376,0.04139360,0.52440691,0.72541417,0.63042250,0.04004147,0.46090934
2.33216608,1.73783361,0.04226111,0.52546800,0.72976749,0.63403483,0.04012481,0.46624992
2.33816908,1.74255095,0.04287255,0.52566765,0.73252558,0.63576094,0.04006199,0.47034627
2.34417209,1.74306642,0.04321896,0.52515462,0.73395296,0.63576597,0.03987004,0.47329233
2.35017509,1.73990791,0.04329686,0.52408663,0.73431964,0.63424408,0.03956820,0.47520247
2.35617809,1.73363838,0.04310838,0.52261919,0.73388515,0.63140717,0.03917708,0.47620390
2.36218109,1.72482346,0.04266124,0.52089485,0.73288356,0.62747328,0.03871778,0.47642870
2.36818409,1.71400046,0.04196851,0.51903360,0.73151016,0.62265527,0.03821101,0.47600603
2.37418709,1.70165069,0.04104826,0.51712496,0.72991087,0.61715051,0.03767628,0.47505482
2.38019010,1.68817656,0.03992310,0.51522219,0.72817477,0.61113199,0.03713111,0.47367743
2.38619310,1.67388475,0.03861957,0.51333908,0.72633035,0.60474148,0.03659050,0.47195468
2.39219610,1.65897635,0.03716754,0.51144935,0.72434552,0.59808498,0.03606642,0.46994237
2.39819910,1.64354424,0.03559955,0.50948884,0.72213154,0.59123067,0.03556758,0.46766962
2.40420210,1.62757792,0.03395014,0.50736016,0.71955045,0.58420946,0.03509926,0.46513903
2.41020510,1.61097513,0.03225531,0.50493966,0.71642572,0.57701797,0.03466350,0.46232865
2.41620810,1.59355957,0.03055194,0.50208616,0.71255525,0.56962373,0.03425924,0.45919551
2.42221111,1.57510345,0.02887741,0.49865101,0.70772618,0.56197222,0.03388282,0.45568066
2.42821411,1.55535347,0.02726926,0.49448877,0.70173041,0.55399531,0.03352843,0.45171524
2.43421711,1.53405862,0.02576499,0.48946800,0.69438021,0.54562055,0.03318880,0.44722733
2.44022011,1.51099813,0.02440192,0.48348140,0.68552274,0.53678066,0.03285583,0.44214904
2.44622311,1.48600793,0.02321719,0.47645489,0.67505292,0.52742288,0.03252133,0.43642363
2.45222611,1.45900411,0.02224774,0.46835497,0.66292385,0.51751732,0.03217765,0.43001200
2.45822911,1.43000208,0.02153042,0.45919411,0.64915428,0.50706416,0.03181835,0.42289843
2.46423212,1.39913038,0.02110198,0.44903373,0.63383271,0.49609904,0.03143874,0.41509507
2.47023512,1.36663827,0.02099907,0.43798483,0.61711804,0.48469650,0.03103627,0.40664499
2.47623812,1.33289692,0.02125817,0.42620605,0.59923670,0.47297119,0.03061088,0.39762371
2.48224112,1.29839386,0.02191535,0.41389941,0.58047645,0.46107685,0.03016510,0.38813894
2.48824412,1.26372117,0.02300589,0.40130386,0.56117726,0.44920304,0.02970409,0.37832865
2.49424712,1.22955771,0.02456375,0.38868700,0.54171964,0.43756976,0.02923545,0.36835756
2.50025013,1.19664641,0.02662082,0.37633540,0.52251102,0.42642028,0.02876894,0.35841212
2.50625313,1.16576749,0.02920601,0.36454382,0.50397088,0.41601236,0.02831604,0.34869423
2.51225613,1.13770885,0.03234414,0.35360399,0.48651517,0.40660842,0.02788944,0.33941403
2.51825913,1.11323492,0.03605468,0.34379325,0.47054080,0.39846497,0.02750240,0.33078202
2.52426213,1.09305524,0.04035040,0.33536374,0.45641074,0.39182173,0.02716810,0.32300082
2.53026513,1.07779418,0.04523592,0.32853227,0.44444044,0.38689108,0.02689896,0.31625705
2.53626813,1.06796298,0.05070634,0.32347162,0.43488595,0.38384811,0.02670598,0.31071353
2.54227114,1.06393548,0.05674588,0.32030330,0.42793420,0.38282182,0.02659816,0.30650230
2.54827414,1.06592829,0.06332667,0.31909229,0.42369591,0.38388784,0.02658191,0.30371861
2.55427714,1.07398658,0.07040787,0.31984373,0.42220117,0.38706295,0.02666072,0.30241626
2.56028014,1.08797595,0.07793504,0.32250192,0.42339792,0.39230173,0.02683482,0.30260444
2.56628314,1.10758077,0.08583987,0.32695142,0.42715338,0.39949552,0.02710109,0.30424631
