energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.92546273,0.10679239,0.00121651,0.00702926,0.01634272,0.00002263,0.09062466,0.00080050,0.04692280,0.00655325
4.93146573,0.09325102,0.00092759,0.00616030,0.01435118,0.00001763,0.07936479,0.00074381,0.04108972,0.00564252
4.93746873,0.08099640,0.00070302,0.00542287,0.01252242,0.00001389,0.06911232,0.00071680,0.03573164,0.00484038
4.94347174,0.07001711,0.00052970,0.00481780,0.01086253,0.00001119,0.05987987,0.00072334,0.03085530,0.00413843
4.94947474,0.06029189,0.00039684,0.00434873,0.00937430,0.00000938,0.05166756,0.00076895,0.02645768,0.00352912
4.95547774,0.05179234,0.00029567,0.00402256,0.00805789,0.00000834,0.04446591,0.00086112,0.02252728,0.00300575
4.96148074,0.04448597,0.00021914,0.00385010,0.00691139,0.00000799,0.03825903,0.00100969,0.01904548,0.00256239
4.96748374,0.03833971,0.00016160,0.00384673,0.00593158,0.00000832,0.03302817,0.00122726,0.01598799,0.00219397
4.97348674,0.03332357,0.00011861,0.00403324,0.00511460,0.00000933,0.02875527,0.00152961,0.01332623,0.00189626
4.97948974,0.02941431,0.00008668,0.00443662,0.00445663,0.00001106,0.02542660,0.00193625,0.01102878,0.00166604
4.98549275,0.02659904,0.00006309,0.00509100,0.00395452,0.00001359,0.02303617,0.00247085,0.00906252,0.00150112
4.99149575,0.02487860,0.00004577,0.00603854,0.00360636,0.00001704,0.02158892,0.00316186,0.00739380,0.00140045
4.99749875,0.02427057,0.00003314,0.00733023,0.00341203,0.00002156,0.02110362,0.00404289,0.00598935,0.00136423
5.00350175,0.02481178,0.00002398,0.00902664,0.00337360,0.00002734,0.02161522,0.00515320,0.00481708,0.00139394
5.00950475,0.02656028,0.00001741,0.01119852,0.00349566,0.00003460,0.02317669,0.00653799,0.00384660,0.00149249
5.01550775,0.02959659,0.00001276,0.01392704,0.00378557,0.00004361,0.02586025,0.00824860,0.00304971,0.00166413
5.02151076,0.03402411,0.00000957,0.01730382,0.00425353,0.00005466,0.02975777,0.01034249,0.00240067,0.00191456
5.02751376,0.03996861,0.00000751,0.02143052,0.00491261,0.00006808,0.03498046,0.01288297,0.00187629,0.00225081
5.03351676,0.04757674,0.00000636,0.02641785,0.00577857,0.00008424,0.04165754,0.01593867,0.00145606,0.00268116
5.03951976,0.05701335,0.00000602,0.03238416,0.00686955,0.00010353,0.04993396,0.01958259,0.00112199,0.00321501
5.04552276,0.06845766,0.00000646,0.03945321,0.00820566,0.00012635,0.05996702,0.02389087,0.00085859,0.00386264
5.05152576,0.08209825,0.00000777,0.04775146,0.00980839,0.00015311,0.07192202,0.02894104,0.00065263,0.00463495
5.05752876,0.09812675,0.00001009,0.05740447,0.01169986,0.00018425,0.08596668,0.03480991,0.00049296,0.00554313
5.06353177,0.11673046,0.00001369,0.06853277,0.01390197,0.00022015,0.10226467,0.04157104,0.00037033,0.00659830
5.06953477,0.13808396,0.00001898,0.08124704,0.01643545,0.00026120,0.12096818,0.04929179,0.00027712,0.00781101
5.07553777,0.16233989,0.00002652,0.09564281,0.01931874,0.00030773,0.14220979,0.05803014,0.00020718,0.00919086
5.08154077,0.18961925,0.00003704,0.11179481,0.02256697,0.00036002,0.16609386,0.06783119,0.00015559,0.01074598
5.08754377,0.22000155,0.00005156,0.12975122,0.02619081,0.00041828,0.19268783,0.07872368,0.00011849,0.01248255
5.09354677,0.25351535,0.00007138,0.14952799,0.03019542,0.00048262,0.22201371,0.09071647,0.00009296,0.01440442
5.09954977,0.29012958,0.00009821,0.17110368,0.03457956,0.00055305,0.25404036,0.10379539,0.00007684,0.01651270
5.10555278,0.32974626,0.00013420,0.19441497,0.03933483,0.00062947,0.28867692,0.11792043,0.00006863,0.01880554
5.11155578,0.37219529,0.00018212,0.21935330,0.04444520,0.00071166,0.32576791,0.13302364,0.00006742,0.02127799
5.11755878,0.41723164,0.00024539,0.24576296,0.04988686,0.00079928,0.36509061,0.14900790,0.00007280,0.02392205
5.12356178,0.46453568,0.00032829,0.27344091,0.05562844,0.00089188,0.40635500,0.16574666,0.00008483,0.02672694
5.12956478,0.51371692,0.00043605,0.30213848,0.06163168,0.00098891,0.44920665,0.18308493,0.00010399,0.02967950
5.13556778,0.56432143,0.00057504,0.33156537,0.06785252,0.00108974,0.49323297,0.20084157,0.00013116,0.03276490
5.14157079,0.61584306,0.00075289,0.36139572,0.07424264,0.00119368,0.53797262,0.21881281,0.00016766,0.03596757
5.14757379,0.66773834,0.00097867,0.39127641,0.08075151,0.00130001,0.58292823,0.23677729,0.00021519,0.03927224
5.15357679,0.71944473,0.00126302,0.42083740,0.08732870,0.00140805,0.62758204,0.25450207,0.00027586,0.04266529
5.15957979,0.77040151,0.00161829,0.44970366,0.09392654,0.00151716,0.67141398,0.27174994,0.00035223,0.04613608
5.16558279,0.82007274,0.00205861,0.47750842,0.10050299,0.00162684,0.71392154,0.28828728,0.00044724,0.04967843
5.17158579,0.86797102,0.00259992,0.50390713,0.10702446,0.00173670,0.75464051,0.30389256,0.00056431,0.05329205
5.17758879,0.91368105,0.00325999,0.52859142,0.11346858,0.00184660,0.79316572,0.31836485,0.00070723,0.05698380
5.18359180,0.95688159,0.00405828,0.55130250,0.11982660,0.00195660,0.82917045,0.33153197,0.00088018,0.06076884
5.18959480,0.99736453,0.00501578,0.57184306,0.12610533,0.00206703,0.86242368,0.34325795,0.00108770,0.06467130
5.19559780,1.03504978,0.00615467,0.59008721,0.13232845,0.00217852,0.89280377,0.35344924,0.00133458,0.06872468
5.20160080,1.06999470,0.00749793,0.60598756,0.13853691,0.00229198,0.92030778,0.36205938,0.00162580,0.07297166
5.20760380,1.10239729,0.00906875,0.61957899,0.14478846,0.00240859,0.94505549,0.36909169,0.00196636,0.07746332
5.21360680,1.13259211,0.01088989,0.63097877,0.15115613,0.00252977,0.96728749,0.37459990,0.00236122,0.08225778
5.21960980,1.16103895,0.01298284,0.64038268,0.15772558,0.00265713,0.98735708,0.37868641,0.00281501,0.08741818
5.22561281,1.18830395,0.01536688,0.64805715,0.16459152,0.00279241,1.00571588,0.38149824,0.00333192,0.09301002
5.23161581,1.21503379,0.01805809,0.65432763,0.17185304,0.00293738,1.02289365,0.38322077,0.00391543,0.09909798
5.23761881,1.24192379,0.02106822,0.65956364,0.17960821,0.00309375,1.03947280,0.38406950,0.00456810,0.10574222
5.24362181,1.26968119,0.02440359,0.66416094,0.18794809,0.00326306,1.05605883,0.38428010,0.00529129,0.11299440
5.24962481,1.29898520,0.02806401,0.66852191,0.19695035,0.00344657,1.07324785,0.38409731,0.00608495,0.12089357
5.25562781,1.33044585,0.03204170,0.67303475,0.20667292,0.00364515,1.09159287,0.38376313,0.00694741,0.12946200
5.26163082,1.36456352,0.03632046,0.67805279,0.21714794,0.00385916,1.11157044,0.38350493,0.00787515,0.13870140
5.26763382,1.40169159,0.04087494,0.68387483,0.22837636,0.00408835,1.13354945,0.38352401,0.00886267,0.14858956
5.27363682,1.44200414,0.04567019,0.69072763,0.24032358,0.00433182,1.15776385,0.38398533,0.00990239,0.15907772
5.27963982,1.48547067,0.05066156,0.69875145,0.25291633,0.00458792,1.18429083,0.38500882,0.01098464,0.17008888
5.28564282,1.53183962,0.05579485,0.70798951,0.26604123,0.00485428,1.21303579,0.38666278,0.01209766,0.18151715
5.29164582,1.58063186,0.06100701,0.71838207,0.27954498,0.00512777,1.24372525,0.38895981,0.01322778,0.19322841
5.29764882,1.63114489,0.06622702,0.72976534,0.29323652,0.00540456,1.27590820,0.39185534,0.01435961,0.20506216
5.30365183,1.68246811,0.07137740,0.74187556,0.30689103,0.00568023,1.30896618,0.39524906,0.01547633,0.21683472
5.30965483,1.73350867,0.07637586,0.75435813,0.32025572,0.00594984,1.34213188,0.39898901,0.01656012,0.22834369
5.31565783,1.78302705,0.08113748,0.76678120,0.33305723,0.00620807,1.37451543,0.40287830,0.01759255,0.23937349
5.32166083,1.82968086,0.08557696,0.77865338,0.34501032,0.00644941,1.40513739,0.40668396,0.01855513,0.24970177
5.32766383,1.87207497,0.08961116,0.78944453,0.35582757,0.00666835,1.43296683,0.41014767,0.01942985,0.25910659
5.33366683,1.90881555,0.09316169,0.79860859,0.36522960,0.00685952,1.45696273,0.41299764,0.02019969,0.26737385
5.33966983,1.93856566,0.09615736,0.80560763,0.37295526,0.00701793,1.47611685,0.41496119,0.02084922,0.27430478
5.34567284,1.96009954,0.09853662,0.80993549,0.37877155,0.00713914,1.48949574,0.41577733,0.02136510,0.27972316
5.35167584,1.97235318,0.10024962,0.81114034,0.38248253,0.00721942,1.49628022,0.41520882,0.02173652,0.28348181
5.35767884,1.97446857,0.10125996,0.80884472,0.38393701,0.00725590,1.49580011,0.41305296,0.02195559,0.28546820
5.36368184,1.96582984,0.10154598,0.80276235,0.38303445,0.00724667,1.48756284,0.40915084,0.02201760,0.28560875
5.36968484,1.94608933,0.10110151,0.79271091,0.37972903,0.00719087,1.47127454,0.40339446,0.02192123,0.28387178
5.37568784,1.91518281,0.09993613,0.77862027,0.37403150,0.00708872,1.44685282,0.39573160,0.02166855,0.28026884
5.38169085,1.87333309,0.09807479,0.76053588,0.36600888,0.00694149,1.41443069,0.38616806,0.02126496,0.27485444
5.38769385,1.82104228,0.09555692,0.73861738,0.35578195,0.00675150,1.37435180,0.37476760,0.02071903,0.26772420
5.39369685,1.75907318,0.09243509,0.71313257,0.34352086,0.00652197,1.32715738,0.36164923,0.02004214,0.25901147
5.39969985,1.68842120,0.08877314,0.68444724,0.32943888,0.00625697,1.27356578,0.34698257,0.01924814,0.24888276
5.40570285,1.61027816,0.08464400,0.65301153,0.31378480,0.00596121,1.21444582,0.33098112,0.01835285,0.23753195
5.41170585,1.52599008,0.08012735,0.61934342,0.29683428,0.00563995,1.15078540,0.31389422,0.01737353,0.22517381
5.41770885,1.43701097,0.07530699,0.58401046,0.27888065,0.00529873,1.08365693,0.29599786,0.01632836,0.21203705
5.42371186,1.34485492,0.07026836,0.54761039,0.26022542,0.00494329,1.01418133,0.27758495,0.01523586,0.19835715
5.42971486,1.25104842,0.06509599,0.51075167,0.24116917,0.00457932,0.94349214,0.25895551,0.01411437,0.18436934
5.43571786,1.15708509,0.05987129,0.47403467,0.22200296,0.00421235,0.87270126,0.24040701,0.01298153,0.17030203
5.44172086,1.06438434,0.05467049,0.43803421,0.20300065,0.00384757,0.80286762,0.22222550,0.01185387,0.15637087
5.44772386,0.97425545,0.04956296,0.40328414,0.18441250,0.00348973,0.73496983,0.20467759,0.01074644,0.14277365
5.45372686,0.88786789,0.04460992,0.37026418,0.16645998,0.00314302,0.66988352,0.18800371,0.00967250,0.12968622
5.45972986,0.80622866,0.03986352,0.33938957,0.14933215,0.00281105,0.60836394,0.17241260,0.00864337,0.11725937
5.46573287,0.73016668,0.03536631,0.31100333,0.13318335,0.00249675,0.55103382,0.15807729,0.00766826,0.10561692
5.47173587,0.66032424,0.03115114,0.28537152,0.11813242,0.00220239,0.49837666,0.14513244,0.00675431,0.09485470
5.47773887,0.59715499,0.02724131,0.26268096,0.10426310,0.00192959,0.45073480,0.13367308,0.00590657,0.08504062
5.48374187,0.54092780,0.02365113,0.24303953,0.09162554,0.00167934,0.40831215,0.12375454,0.00512813,0.07621552
5.48974487,0.49173579,0.02038665,0.22647857,0.08023881,0.00145206,0.37118066,0.11539360,0.00442031,0.06839478
5.49574787,0.44950941,0.01744656,0.21295723,0.07009404,0.00124765,0.33929001,0.10857047,0.00378283,0.06157050
5.50175088,0.41403286,0.01482325,0.20236821,0.06115805,0.00106558,0.31247977,0.10323168,0.00321404,0.05571408
5.50775388,0.38496270,0.01250395,0.19454484,0.05337734,0.00090492,0.29049331,0.09929358,0.00271116,0.05077918
5.51375688,0.36184798,0.01047179,0.18926899,0.04668210,0.00076450,0.27299287,0.09664623,0.00227054,0.04670469
5.51975988,0.34415104,0.00870692,0.18627958,0.04099019,0.00064289,0.25957514,0.09515775,0.00188787,0.04341789
5.52576288,0.33126830,0.00718751,0.18528155,0.03621089,0.00053854,0.24978692,0.09467882,0.00155843,0.04083744
5.53176588,0.32255063,0.00589063,0.18595491,0.03224844,0.00044981,0.24314042,0.09504725,0.00127723,0.03887626
5.53776888,0.31732281,0.00479309,0.18796384,0.02900507,0.00037504,0.23912792,0.09609263,0.00103926,0.03744429
5.54377189,0.31490165,0.00387203,0.19096553,0.02638374,0.00031258,0.23723550,0.09764082,0.00083955,0.03645088
5.54977489,0.31461282,0.00310551,0.19461875,0.02429036,0.00026087,0.23695563,0.09951836,0.00067335,0.03580702
5.55577789,0.31580588,0.00247284,0.19859195,0.02263563,0.00021841,0.23779861,0.10155654,0.00053617,0.03542727
5.56178089,0.31786758,0.00195492,0.20257072,0.02133647,0.00018380,0.23930261,0.10359532,0.00042388,0.03523137
5.56778389,0.32023331,0.00153438,0.20626456,0.02031702,0.00015581,0.24104228,0.10548672,0.00033269,0.03514560
5.57378689,0.32239653,0.00119565,0.20941273,0.01950934,0.00013330,0.24263592,0.10709788,0.00025925,0.03510385
5.57978989,0.32391622,0.00092502,0.21178925,0.01885380,0.00011526,0.24375108,0.10831360,0.00020057,0.03504842
5.58579290,0.32442229,0.00071050,0.21320669,0.01829919,0.00010085,0.24410870,0.10903832,0.00015405,0.03493052
5.59179590,0.32361882,0.00054181,0.21351887,0.01780261,0.00008932,0.24348552,0.10919749,0.00011748,0.03471057
5.59779890,0.32128537,0.00041020,0.21262232,0.01732918,0.00008004,0.24171512,0.10873834,0.00008894,0.03435823
5.60380190,0.31727620,0.00030833,0.21045648,0.01685161,0.00007250,0.23868730,0.10763003,0.00006686,0.03385217
5.60980490,0.31151754,0.00023010,0.20700270,0.01634963,0.00006627,0.23434608,0.10586308,0.00004989,0.03317970
5.61580790,0.30400321,0.00017048,0.20228204,0.01580933,0.00006101,0.22868635,0.10344830,0.00003697,0.03233615
5.62181091,0.29478854,0.00012540,0.19635195,0.01522247,0.00005646,0.22174937,0.10041511,0.00002719,0.03132413
5.62781391,0.28398305,0.00009158,0.18930212,0.01458568,0.00005241,0.21361717,0.09680937,0.00001986,0.03015260
5.63381691,0.27174201,0.00006640,0.18124947,0.01389974,0.00004871,0.20440628,0.09269087,0.00001440,0.02883592
5.63981991,0.25825733,0.00004780,0.17233262,0.01316875,0.00004526,0.19426081,0.08813051,0.00001037,0.02739277
5.64582291,0.24374808,0.00003416,0.16270607,0.01239941,0.00004197,0.18334535,0.08320728,0.00000741,0.02584506
5.65182591,0.22845088,0.00002424,0.15253424,0.01160030,0.00003881,0.17183774,0.07800527,0.00000526,0.02421686
5.65782891,0.21261068,0.00001708,0.14198563,0.01078121,0.00003575,0.15992210,0.07261063,0.00000370,0.02253335
5.66383192,0.19647209,0.00001194,0.13122737,0.00995253,0.00003277,0.14778232,0.06710881,0.00000259,0.02081985
5.66983492,0.18027157,0.00000829,0.12042023,0.00912470,0.00002989,0.13559618,0.06158203,0.00000180,0.01910098
5.67583792,0.16423072,0.00000572,0.10971435,0.00830783,0.00002710,0.12353030,0.05610707,0.00000124,0.01739988
5.68184092,0.14855074,0.00000391,0.09924571,0.00751126,0.00002443,0.11173600,0.05075345,0.00000085,0.01573762
5.68784392,0.13340832,0.00000266,0.08913350,0.00674331,0.00002188,0.10034611,0.04558211,0.00000058,0.01413273
5.69384692,0.11895272,0.00000179,0.07947827,0.00601108,0.00001947,0.08947290,0.04064449,0.00000039,0.01260091
5.69984992,0.10530426,0.00000120,0.07036101,0.00532034,0.00001721,0.07920684,0.03598199,0.00000026,0.01115479
5.70585293,0.09255399,0.00000080,0.06184298,0.00467546,0.00001511,0.06961640,0.03162594,0.00000017,0.00980396
5.71185593,0.08076444,0.00000053,0.05396627,0.00407945,0.00001317,0.06074861,0.02759785,0.00000011,0.00855499
5.71785893,0.06997124,0.00000035,0.04675489,0.00353398,0.00001141,0.05263027,0.02391001,0.00000008,0.00741163
5.72386193,0.06018555,0.00000022,0.04021644,0.00303955,0.00000981,0.04526975,0.02056631,0.00000005,0.00637503
5.72986493,0.05139696,0.00000015,0.03434408,0.00259557,0.00000837,0.03865923,0.01756323,0.00000003,0.00544408
5.73586793,0.04357671,0.00000009,0.02911865,0.00220057,0.00000710,0.03277707,0.01489100,0.00000002,0.00461572
5.74187094,0.03668115,0.00000006,0.02451102,0.00185230,0.00000597,0.02759043,0.01253470,0.00000001,0.00388532
5.74787394,0.03065508,0.00000004,0.02048435,0.00154797,0.00000499,0.02305781,0.01047550,0.00000001,0.00324702
5.75387694,0.02543506,0.00000002,0.01699626,0.00128435,0.00000414,0.01913147,0.00869172,0.00000001,0.00269410
5.75987994,0.02095239,0.00000001,0.01400087,0.00105799,0.00000341,0.01575974,0.00715991,0.00000000,0.00221929
5.76588294,0.01713582,0.00000001,0.01145057,0.00086526,0.00000279,0.01288904,0.00585571,0.00000000,0.00181503
5.77188594,0.01391383,0.00000001,0.00929756,0.00070257,0.00000226,0.01046555,0.00475468,0.00000000,0.00147376
5.77788894,0.01121653,0.00000000,0.00749517,0.00056636,0.00000182,0.00843672,0.00383295,0.00000000,0.00118806
5.78389195,0.00897719,0.00000000,0.00599879,0.00045329,0.00000146,0.00675236,0.00306772,0.00000000,0.00095087
5.78989495,0.00713333,0.00000000,0.00476668,0.00036019,0.00000116,0.00536547,0.00243763,0.00000000,0.00075556
5.79589795,0.00562749,0.00000000,0.00376044,0.00028415,0.00000092,0.00423282,0.00192305,0.00000000,0.00059606
5.80190095,0.00440765,0.00000000,0.00294531,0.00022256,0.00000072,0.00331530,0.00150620,0.00000000,0.00046686
5.80790395,0.00342744,0.00000000,0.00229030,0.00017306,0.00000056,0.00257801,0.00117124,0.00000000,0.00036303
5.81390695,0.00264607,0.00000000,0.00176817,0.00013361,0.00000043,0.00199029,0.00090423,0.00000000,0.00028027
5.81990995,0.00202817,0.00000000,0.00135527,0.00010241,0.00000033,0.00152552,0.00069307,0.00000000,0.00021482
5.82591296,0.00154339,0.00000000,0.00103133,0.00007793,0.00000025,0.00116089,0.00052741,0.00000000,0.00016348
5.83191596,0.00116605,0.00000000,0.00077919,0.00005888,0.00000019,0.00087707,0.00039847,0.00000000,0.00012351
5.83791896,0.00087464,0.00000000,0.00058446,0.00004416,0.00000014,0.00065788,0.00029889,0.00000000,0.00009264
5.84392196,0.00065135,0.00000000,0.00043525,0.00003289,0.00000011,0.00048992,0.00022258,0.00000000,0.00006899
5.84992496,0.00048158,0.00000000,0.00032180,0.00002432,0.00000008,0.00036223,0.00016457,0.00000000,0.00005101
5.85592796,0.00035350,0.00000000,0.00023622,0.00001785,0.00000006,0.00026589,0.00012080,0.00000000,0.00003744
5.86193097,0.00025762,0.00000000,0.00017215,0.00001301,0.00000004,0.00019377,0.00008803,0.00000000,0.00002729
5.86793397,0.00018640,0.00000000,0.00012456,0.00000941,0.00000003,0.00014020,0.00006370,0.00000000,0.00001974
5.87393697,0.00013390,0.00000000,0.00008947,0.00000676,0.00000002,0.00010071,0.00004576,0.00000000,0.00001418
5.87993997,0.00009549,0.00000000,0.00006381,0.00000482,0.00000002,0.00007183,0.00003263,0.00000000,0.00001011
5.88594297,0.00006762,0.00000000,0.00004518,0.00000341,0.00000001,0.00005086,0.00002311,0.00000000,0.00000716
5.89194597,0.00004753,0.00000000,0.00003176,0.00000240,0.00000001,0.00003575,0.00001624,0.00000000,0.00000503
5.89794897,0.00003317,0.00000000,0.00002217,0.00000168,0.00000001,0.00002495,0.00001134,0.00000000,0.00000351
5.90395198,0.00002299,0.00000000,0.00001536,0.00000116,0.00000000,0.00001729,0.00000786,0.00000000,0.00000243
5.90995498,0.00001581,0.00000000,0.00001057,0.00000080,0.00000000,0.00001189,0.00000540,0.00000000,0.00000167
5.91595798,0.00001080,0.00000000,0.00000722,0.00000055,0.00000000,0.00000812,0.00000369,0.00000000,0.00000114
5.92196098,0.00000732,0.00000000,0.00000489,0.00000037,0.00000000,0.00000551,0.00000250,0.00000000,0.00000078
5.92796398,0.00000493,0.00000000,0.00000329,0.00000025,0.00000000,0.00000371,0.00000168,0.00000000,0.00000052
5.93396698,0.00000330,0.00000000,0.00000220,0.00000017,0.00000000,0.00000248,0.00000113,0.00000000,0.00000035
5.93996998,0.00000219,0.00000000,0.00000146,0.00000011,0.00000000,0.00000164,0.00000075,0.00000000,0.00000023
5.94597299,0.00000144,0.00000000,0.00000096,0.00000007,0.00000000,0.00000108,0.00000049,0.00000000,0.00000015
5.95197599,0.00000094,0.00000000,0.00000063,0.00000005,0.00000000,0.00000071,0.00000032,0.00000000,0.00000010
5.95797899,0.00000061,0.00000000,0.00000041,0.00000003,0.00000000,0.00000046,0.00000021,0.00000000,0.00000006
5.96398199,0.00000039,0.00000000,0.00000026,0.00000002,0.00000000,0.00000030,0.00000013,0.00000000,0.00000004
5.96998499,0.00000025,0.00000000,0.00000017,0.00000001,0.00000000,0.00000019,0.00000009,0.00000000,0.00000003
5.97598799,0.00000016,0.00000000,0.00000011,0.00000001,0.00000000,0.00000012,0.00000005,0.00000000,0.00000002
5.98199100,0.00000010,0.00000000,0.00000007,0.00000001,0.00000000,0.00000008,0.00000003,0.00000000,0.00000001
5.98799400,0.00000006,0.00000000,0.00000004,0.00000000,0.00000000,0.00000005,0.00000002,0.00000000,0.00000001
