energy_ev,total_up,Al_p_up,Al_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
0.83141571,0.54423244,0.14352183,0.00000000,0.33938876,0.00765891,0.03077215,0.26514710
0.83741871,0.51247409,0.13633113,0.00000000,0.31629148,0.00711603,0.02852343,0.24220938
0.84342171,0.48598372,0.13084160,0.00000000,0.29703716,0.00667236,0.02645527,0.22146919
0.84942471,0.46476169,0.12703479,0.00000000,0.28167675,0.00632854,0.02456951,0.20297602
0.85542771,0.44873367,0.12486953,0.00000000,0.27021392,0.00608403,0.02286482,0.18673903
0.86143072,0.43776016,0.12428516,0.00000000,0.26261139,0.00593725,0.02133697,0.17273040
0.86743372,0.43164635,0.12520474,0.00000000,0.25879725,0.00588573,0.01997921,0.16088936
0.87343672,0.43015202,0.12753821,0.00000000,0.25867067,0.00592622,0.01878272,0.15112646
0.87943972,0.43300096,0.13118529,0.00000000,0.26210701,0.00605480,0.01773705,0.14332818
0.88544272,0.43988978,0.13603824,0.00000000,0.26896208,0.00626699,0.01683068,0.13736150
0.89144572,0.45049572,0.14198426,0.00000000,0.27907539,0.00655782,0.01605147,0.13307844
0.89744872,0.46448337,0.14890768,0.00000000,0.29227245,0.00692186,0.01538717,0.13032033
0.90345173,0.48151031,0.15669175,0.00000000,0.30836618,0.00735331,0.01482584,0.12892187
0.90945473,0.50123142,0.16522021,0.00000000,0.32715742,0.00784596,0.01435622,0.12871473
0.91545773,0.52330224,0.17437850,0.00000000,0.34843487,0.00839326,0.01396799,0.12953084
0.92146073,0.54738118,0.18405477,0.00000000,0.37197453,0.00898832,0.01365200,0.13120513
0.92746373,0.57313108,0.19414060,0.00000000,0.39753888,0.00962388,0.01340039,0.13357796
0.93346673,0.60021995,0.20453153,0.00000000,0.42487616,0.01029241,0.01320662,0.13649713
0.93946973,0.62832147,0.21512734,0.00000000,0.45371975,0.01098605,0.01306538,0.13981940
0.94547274,0.65711514,0.22583226,0.00000000,0.48378811,0.01169668,0.01297255,0.14341180
0.95147574,0.68628653,0.23655492,0.00000000,0.51478525,0.01241598,0.01292498,0.14715256
0.95747874,0.71552754,0.24720826,0.00000000,0.54640194,0.01313547,0.01292025,0.15093175
0.96348174,0.74453708,0.25770928,0.00000000,0.57831768,0.01384659,0.01295651,0.15465177
0.96948474,0.77302200,0.26797875,0.00000000,0.61020356,0.01454079,0.01303216,0.15822755
0.97548774,0.80069842,0.27794081,0.00000000,0.64172581,0.01520965,0.01314564,0.16158660
0.98149075,0.82729347,0.28752262,0.00000000,0.67255001,0.01584497,0.01329516,0.16466893
0.98749375,0.85254734,0.29665391,0.00000000,0.70234584,0.01643891,0.01347856,0.16742687
0.99349675,0.87621557,0.30526667,0.00000000,0.73079225,0.01698410,0.01369308,0.16982464
0.99949975,0.89807153,0.31329483,0.00000000,0.75758263,0.01747377,0.01393529,0.17183800
1.00550275,0.91790891,0.32067410,0.00000000,0.78243012,0.01790185,0.01420098,0.17345368
1.01150575,0.93554418,0.32734192,0.00000000,0.80507260,0.01826312,0.01448514,0.17466879
1.01750875,0.95081888,0.33323762,0.00000000,0.82527725,0.01855328,0.01478199,0.17549019
1.02351176,0.96360169,0.33830274,0.00000000,0.84284466,0.01876904,0.01508505,0.17593375
1.02951476,0.97379020,0.34248161,0.00000000,0.85761223,0.01890821,0.01538723,0.17602369
1.03551776,0.98131231,0.34572218,0.00000000,0.86945679,0.01896971,0.01568099,0.17579178
1.04152076,0.98612738,0.34797693,0.00000000,0.87829653,0.01895362,0.01595848,0.17527662
1.04752376,0.98822691,0.34920416,0.00000000,0.88409207,0.01886121,0.01621178,0.17452290
1.05352676,0.98763487,0.34936928,0.00000000,0.88684679,0.01869487,0.01643308,0.17358067
1.05952976,0.98440771,0.34844625,0.00000000,0.88660634,0.01845812,0.01661488,0.17250451
1.06553277,0.97863396,0.34641901,0.00000000,0.88345749,0.01815553,0.01675024,0.17135286
1.07153577,0.97043337,0.34328291,0.00000000,0.87752623,0.01779262,0.01683294,0.17018708
1.07753877,0.95995565,0.33904587,0.00000000,0.86897524,0.01737577,0.01685769,0.16907068
1.08354177,0.94737872,0.33372943,0.00000000,0.85800070,0.01691210,0.01682027,0.16806821
1.08954477,0.93290631,0.32736939,0.00000000,0.84482848,0.01640932,0.01671767,0.16724425
1.09554777,0.91676498,0.32001609,0.00000000,0.82970977,0.01587557,0.01654819,0.16666209
1.10155078,0.89920049,0.31173422,0.00000000,0.81291602,0.01531922,0.01631151,0.16638234
1.10755378,0.88047338,0.30260218,0.00000000,0.79473349,0.01474875,0.01600866,0.16646131
1.11355678,0.86085388,0.29271091,0.00000000,0.77545722,0.01417251,0.01564204,0.16694936
1.11955978,0.84061625,0.28216228,0.00000000,0.75538463,0.01359856,0.01521535,0.16788901
1.12556278,0.82003245,0.27106700,0.00000000,0.73480884,0.01303446,0.01473347,0.16931310
1.13156578,0.79936559,0.25954223,0.00000000,0.71401199,0.01248714,0.01420235,0.17124299
1.13756878,0.77886317,0.24770888,0.00000000,0.69325859,0.01196269,0.01362884,0.17368678
1.14357179,0.75875056,0.23568883,0.00000000,0.67278921,0.01146629,0.01302050,0.17663795
1.14957479,0.73922492,0.22360201,0.00000000,0.65281491,0.01100205,0.01238543,0.18007421
1.15557779,0.72044998,0.21156367,0.00000000,0.63351241,0.01057295,0.01173203,0.18395689
1.16158079,0.70255195,0.19968187,0.00000000,0.61502059,0.01018083,0.01106885,0.18823096
1.16758379,0.68561705,0.18805530,0.00000000,0.59743818,0.00982636,0.01040436,0.19282560
1.17358679,0.66969057,0.17677147,0.00000000,0.58082326,0.00950908,0.00974682,0.19765566
1.17958979,0.65477806,0.16590558,0.00000000,0.56519424,0.00922754,0.00910411,0.20262370
1.18559280,0.64084835,0.15551976,0.00000000,0.55053270,0.00897934,0.00848362,0.20762292
1.19159580,0.62783863,0.14566303,0.00000000,0.53678785,0.00876134,0.00789217,0.21254060
1.19759880,0.61566124,0.13637174,0.00000000,0.52388258,0.00856983,0.00733597,0.21726221
1.20360180,0.60421203,0.12767055,0.00000000,0.51172063,0.00840073,0.00682055,0.22167584
1.20960480,0.59337985,0.11957387,0.00000000,0.50019485,0.00824981,0.00635087,0.22567682
1.21560780,0.58305663,0.11208757,0.00000000,0.48919592,0.00811288,0.00593124,0.22917241
1.22161081,0.57314767,0.10521101,0.00000000,0.47862113,0.00798606,0.00556547,0.23208615
1.22761381,0.56358135,0.09893911,0.00000000,0.46838280,0.00786593,0.00525691,0.23436177
1.23361681,0.55431794,0.09326441,0.00000000,0.45841587,0.00774972,0.00500854,0.23596647
1.23961981,0.54535675,0.08817899,0.00000000,0.44868414,0.00763541,0.00482304,0.23689325
1.24562281,0.53674128,0.08367610,0.00000000,0.43918494,0.00752190,0.00470289,0.23716230
1.25162581,0.52856206,0.07975150,0.00000000,0.42995182,0.00740900,0.00465043,0.23682124
1.25762881,0.52095677,0.07640431,0.00000000,0.42105512,0.00729744,0.00466789,0.23594430
1.26363182,0.51410774,0.07363738,0.00000000,0.41260046,0.00718889,0.00475748,0.23463035
1.26963482,0.50823671,0.07145724,0.00000000,0.40472499,0.00708579,0.00492133,0.23299995
1.27563782,0.50359725,0.06987349,0.00000000,0.39759184,0.00699129,0.00516148,0.23119153
1.28164082,0.50046493,0.06889781,0.00000000,0.39138277,0.00690906,0.00547990,0.22935692
1.28764382,0.49912596,0.06854254,0.00000000,0.38628964,0.00684311,0.00587834,0.22765647
1.29364682,0.49986460,0.06881903,0.00000000,0.38250496,0.00679758,0.00635833,0.22625390
1.29964982,0.50295018,0.06973576,0.00000000,0.38021211,0.00677655,0.00692102,0.22531129
1.30565283,0.50862420,0.07129644,0.00000000,0.37957565,0.00678378,0.00756712,0.22498438
1.31165583,0.51708830,0.07349810,0.00000000,0.38073232,0.00682257,0.00829681,0.22541832
1.31765883,0.52849359,0.07632944,0.00000000,0.38378314,0.00689553,0.00910963,0.22674426
1.32366183,0.54293199,0.07976942,0.00000000,0.38878699,0.00700446,0.01000444,0.22907663
1.32966483,0.56042998,0.08378624,0.00000000,0.39575605,0.00715024,0.01097935,0.23251150
1.33566783,0.58094511,0.08833683,0.00000000,0.40465338,0.00733272,0.01203172,0.23712577
1.34167084,0.60436546,0.09336684,0.00000000,0.41539272,0.00755075,0.01315817,0.24297731
1.34767384,0.63051214,0.09881117,0.00000000,0.42784052,0.00780217,0.01435463,0.25010592
1.35367684,0.65914462,0.10459511,0.00000000,0.44182020,0.00808386,0.01561646,0.25853493
1.35967984,0.68996882,0.11063595,0.00000000,0.45711838,0.00839191,0.01693850,0.26827326
1.36568284,0.72264735,0.11684503,0.00000000,0.47349286,0.00872169,0.01831529,0.27931776
1.37168584,0.75681158,0.12313023,0.00000000,0.49068181,0.00906810,0.01974116,0.29165555
1.37768884,0.79207475,0.12939862,0.00000000,0.50841399,0.00942575,0.02121046,0.30526621
1.38369185,0.82804562,0.13555925,0.00000000,0.52641919,0.00978916,0.02271767,0.32012341
1.38969485,0.86434178,0.14152596,0.00000000,0.54443859,0.01015302,0.02425759,0.33619614
1.39569785,0.90060207,0.14721994,0.00000000,0.56223447,0.01051237,0.02582545,0.35344900
1.40170085,0.93649728,0.15257206,0.00000000,0.57959869,0.01086280,0.02741698,0.37184181
1.40770385,0.97173878,0.15752468,0.00000000,0.59635959,0.01120065,0.02902850,0.39132830
1.41370685,1.00608445,0.16203304,0.00000000,0.61238691,0.01152308,0.03065683,0.41185410
1.41970985,1.03934164,0.16606592,0.00000000,0.62759449,0.01182822,0.03229929,0.43335400
1.42571286,1.07136723,0.16960580,0.00000000,0.64194057,0.01211513,0.03395354,0.45574880
1.43171586,1.10206455,0.17264828,0.00000000,0.65542573,0.01238386,0.03561742,0.47894191
1.43771886,1.13137761,0.17520099,0.00000000,0.66808846,0.01263530,0.03728869,0.50281606
1.44372186,1.15928308,0.17728189,0.00000000,0.67999877,0.01287112,0.03896482,0.52723036
1.44972486,1.18578031,0.17891725,0.00000000,0.69125007,0.01309357,0.04064269,0.55201804
1.45572786,1.21088045,0.18013927,0.00000000,0.70194979,0.01330529,0.04231829,0.57698515
1.46173087,1.23459504,0.18098359,0.00000000,0.71220927,0.01350909,0.04398648,0.60191056
1.46773387,1.25692506,0.18148680,0.00000000,0.72213352,0.01370772,0.04564072,0.62654728
1.47373687,1.27785113,0.18168410,0.00000000,0.73181139,0.01390362,0.04727292,0.65062530
1.47973987,1.29732542,0.18160728,0.00000000,0.74130671,0.01409870,0.04887324,0.67385598
1.48574287,1.31526593,0.18128306,0.00000000,0.75065093,0.01429417,0.05043010,0.69593789
1.49174587,1.33155353,0.18073199,0.00000000,0.75983768,0.01449036,0.05193018,0.71656381
1.49774887,1.34603188,0.17996786,0.00000000,0.76881954,0.01468662,0.05335850,0.73542882
1.50375188,1.35851041,0.17899767,0.00000000,0.77750725,0.01488129,0.05469868,0.75223895
1.50975488,1.36877007,0.17782226,0.00000000,0.78577139,0.01507166,0.05593323,0.76672012
1.51575788,1.37657163,0.17643732,0.00000000,0.79344649,0.01525409,0.05704386,0.77862686
1.52176088,1.38166610,0.17483495,0.00000000,0.80033732,0.01542408,0.05801201,0.78775045
1.52776388,1.38380654,0.17300552,0.00000000,0.80622701,0.01557648,0.05881932,0.79392602
1.53376688,1.38276076,0.17093971,0.00000000,0.81088669,0.01570569,0.05944815,0.79703832
1.53976988,1.37832418,0.16863076,0.00000000,0.81408603,0.01580591,0.05988218,0.79702582
1.54577289,1.37033212,0.16607656,0.00000000,0.81560420,0.01587140,0.06010696,0.79388301
1.55177589,1.35867103,0.16328171,0.00000000,0.81524064,0.01589676,0.06011049,0.78766080
1.55777889,1.34328798,0.16025925,0.00000000,0.81282530,0.01587718,0.05988368,0.77846500
1.56378189,1.32419814,0.15703214,0.00000000,0.80822759,0.01580869,0.05942085,0.76645304
1.56978489,1.30148982,0.15363431,0.00000000,0.80136392,0.01568839,0.05872010,0.75182918
1.57578789,1.27532704,0.15011130,0.00000000,0.79220332,0.01551461,0.05778357,0.73483839
1.58179090,1.24594953,0.14652048,0.00000000,0.78077112,0.01528701,0.05661764,0.71575930
1.58779390,1.21367036,0.14293088,0.00000000,0.76715051,0.01500670,0.05523304,0.69489660
1.59379690,1.17887135,0.13942265,0.00000000,0.75148204,0.01467623,0.05364474,0.67257322
1.59979990,1.14199665,0.13608623,0.00000000,0.73396126,0.01429955,0.05187185,0.64912267
1.60580290,1.10354477,0.13302124,0.00000000,0.71483469,0.01388195,0.04993736,0.62488183
1.61180590,1.06405959,0.13033522,0.00000000,0.69439443,0.01342992,0.04786770,0.60018452
1.61780890,1.02412062,0.12814231,0.00000000,0.67297182,0.01295099,0.04569239,0.57535587
1.62381191,0.98433303,0.12656179,0.00000000,0.65093035,0.01245355,0.04344339,0.55070787
1.62981491,0.94531762,0.12571668,0.00000000,0.62865843,0.01194661,0.04115460,0.52653583
1.63581791,0.90770117,0.12573235,0.00000000,0.60656206,0.01143963,0.03886118,0.50311601
1.64182091,0.87210721,0.12673516,0.00000000,0.58505787,0.01094228,0.03659889,0.48070409
1.64782391,0.83914745,0.12885107,0.00000000,0.56456659,0.01046420,0.03440346,0.45953447
1.65382691,0.80941379,0.13220430,0.00000000,0.54550707,0.01001486,0.03230990,0.43982016
1.65982991,0.78347096,0.13691585,0.00000000,0.52829099,0.00960332,0.03035193,0.42175302
1.66583292,0.76184970,0.14310195,0.00000000,0.51331797,0.00923811,0.02856137,0.40550424
1.67183592,0.74504026,0.15087226,0.00000000,0.50097118,0.00892708,0.02696763,0.39122479
1.67783892,0.73348628,0.16032786,0.00000000,0.49161316,0.00867728,0.02559722,0.37904564
1.68384192,0.72757870,0.17155892,0.00000000,0.48558166,0.00849487,0.02447336,0.36907777
1.68984492,0.72764976,0.18464203,0.00000000,0.48318531,0.00838505,0.02361565,0.36141169
1.69584792,0.73396699,0.19963716,0.00000000,0.48469899,0.00835199,0.02303971,0.35611669
1.70185093,0.74672722,0.21658437,0.00000000,0.49035871,0.00839881,0.02275704,0.35323963
1.70785393,0.76605066,0.23550015,0.00000000,0.50035592,0.00852754,0.02277479,0.35280346
1.71385693,0.79197527,0.25637373,0.00000000,0.51483148,0.00873908,0.02309568,0.35480567
1.71985993,0.82445159,0.27916331,0.00000000,0.53386917,0.00903324,0.02371791,0.35921667
1.72586293,0.86333840,0.30379240,0.00000000,0.55748912,0.00940868,0.02463517,0.36597837
1.73186593,0.90839949,0.33014668,0.00000000,0.58564153,0.00986298,0.02583673,0.37500320
1.73786893,0.95930189,0.35807132,0.00000000,0.61820093,0.01039258,0.02730749,0.38617362
1.74387194,1.01561604,0.38736924,0.00000000,0.65496160,0.01099291,0.02902824,0.39934232
1.74987494,1.07681802,0.41780046,0.00000000,0.69563455,0.01165832,0.03097588,0.41433328
1.75587794,1.14229430,0.44908274,0.00000000,0.73984658,0.01238223,0.03312375,0.43094368
1.76188094,1.21134906,0.48089371,0.00000000,0.78714181,0.01315717,0.03544210,0.44894668
1.76788394,1.28321418,0.51287469,0.00000000,0.83698606,0.01397488,0.03789856,0.46809508
1.77388694,1.35706183,0.54463620,0.00000000,0.88877426,0.01482642,0.04045877,0.48812562
1.77988994,1.43201947,0.57576508,0.00000000,0.94184100,0.01570231,0.04308699,0.50876402
1.78589295,1.50718682,0.60583326,0.00000000,0.99547408,0.01659269,0.04574691,0.52973031
1.79189595,1.58165450,0.63440787,0.00000000,1.04893076,0.01748752,0.04840236,0.55074437
1.79789895,1.65452348,0.66106238,0.00000000,1.10145622,0.01837669,0.05101817,0.57153150
1.80390195,1.72492496,0.68538841,0.00000000,1.15230360,0.01925028,0.05356095,0.59182769
1.80990495,1.79203963,0.70700783,0.00000000,1.20075479,0.02009871,0.05599987,0.61138448
1.81590795,1.85511586,0.72558444,0.00000000,1.24614109,0.02091293,0.05830742,0.62997319
1.82191096,1.91348584,0.74083487,0.00000000,1.28786272,0.02168461,0.06045997,0.64738843
1.82791396,1.96657923,0.75253816,0.00000000,1.32540637,0.02240626,0.06243832,0.66345082
1.83391696,2.01393358,0.76054343,0.00000000,1.35835968,0.02307135,0.06422803,0.67800886
1.83991996,2.05520133,0.76477525,0.00000000,1.38642214,0.02367445,0.06581964,0.69094003
1.84592296,2.09015301,0.76523651,0.00000000,1.40941162,0.02421125,0.06720863,0.70215115
1.85192596,2.11867664,0.76200835,0.00000000,1.42726629,0.02467859,0.06839525,0.71157810
1.85792896,2.14077353,0.75524738,0.00000000,1.44004177,0.02507444,0.06938417,0.71918513
1.86393197,2.15655071,0.74517996,0.00000000,1.44790375,0.02539790,0.07018393,0.72496375
1.86993497,2.16621051,0.73209405,0.00000000,1.45111633,0.02564906,0.07080630,0.72893140
1.87593797,2.17003786,0.71632880,0.00000000,1.45002698,0.02582898,0.07126546,0.73113010
1.88194097,2.16838611,0.69826245,0.00000000,1.44504875,0.02593950,0.07157718,0.73162499
1.88794397,2.16166181,0.67829912,0.00000000,1.43664086,0.02598315,0.07175795,0.73050292
1.89394697,2.15030953,0.65685505,0.00000000,1.42528868,0.02596302,0.07182409,0.72787111
1.89994997,2.13479710,0.63434498,0.00000000,1.41148425,0.02588264,0.07179101,0.72385576
1.90595298,2.11560202,0.61116936,0.00000000,1.39570820,0.02574579,0.07167249,0.71860062
1.91195598,2.09319940,0.58770277,0.00000000,1.37841415,0.02555649,0.07148010,0.71226533
1.91795898,2.06805191,0.56428428,0.00000000,1.36001607,0.02531883,0.07122289,0.70502358
1.92396198,2.04060176,0.54120994,0.00000000,1.34087927,0.02503693,0.07090707,0.69706076
1.92996498,2.01126491,0.51872775,0.00000000,1.32131506,0.02471486,0.07053602,0.68857126
1.93596798,1.98042731,0.49703512,0.00000000,1.30157914,0.02435664,0.07011045,0.67975512
1.94197099,1.94844309,0.47627893,0.00000000,1.28187342,0.02396619,0.06962860,0.67081417
1.94797399,1.91563427,0.45655782,0.00000000,1.26235080,0.02354735,0.06908673,0.66194768
1.95397699,1.88229184,0.43792665,0.00000000,1.24312218,0.02310387,0.06847959,0.65334746
1.95997999,1.84867769,0.42040262,0.00000000,1.22426509,0.02263944,0.06780100,0.64519276
1.96598299,1.81502714,0.40397263,0.00000000,1.20583297,0.02215769,0.06704447,0.63764503
1.97198599,1.78155175,0.38860148,0.00000000,1.18786446,0.02166226,0.06620374,0.63084274
1.97798899,1.74844200,0.37424027,0.00000000,1.17039189,0.02115677,0.06527334,0.62489668
1.98399200,1.71586990,0.36083477,0.00000000,1.15344838,0.02064488,0.06424903,0.61988578
1.98999500,1.68399116,0.34833309,0.00000000,1.13707315,0.02013027,0.06312822,0.61585388
1.99599800,1.65294691,0.33669244,0.00000000,1.12131477,0.01961667,0.06191017,0.61280763
2.00200100,1.62286503,0.32588463,0.00000000,1.10623217,0.01910784,0.06059616,0.61071560
2.00800400,1.59386108,0.31590009,0.00000000,1.09189365,0.01860757,0.05918956,0.60950888
2.01400700,1.56603882,0.30675035,0.00000000,1.07837400,0.01811966,0.05769572,0.60908307
2.02001001,1.53949058,0.29846884,0.00000000,1.06575017,0.01764788,0.05612191,0.60930172
2.02601301,1.51429733,0.29111014,0.00000000,1.05409596,0.01719597,0.05447701,0.61000113
2.03201601,1.49052876,0.28474772,0.00000000,1.04347621,0.01676758,0.05277138,0.61099617
2.03801901,1.46824324,0.27947038,0.00000000,1.03394092,0.01636621,0.05101650,0.61208716
2.04402201,1.44748774,0.27537760,0.00000000,1.02551998,0.01599520,0.04922475,0.61306719
2.05002501,1.42829783,0.27257406,0.00000000,1.01821868,0.01565766,0.04740915,0.61372987
2.05602801,1.41069755,0.27116355,0.00000000,1.01201451,0.01535641,0.04558309,0.61387687
2.06203102,1.39469929,0.27124270,0.00000000,1.00685536,0.01509393,0.04376017,0.61332518
2.06803402,1.38030357,0.27289461,0.00000000,1.00265928,0.01487233,0.04195397,0.61191363
2.07403702,1.36749877,0.27618293,0.00000000,0.99931579,0.01469323,0.04017797,0.60950838
2.08004002,1.35626064,0.28114639,0.00000000,0.99668865,0.01455779,0.03844539,0.60600724
2.08604302,1.34655192,0.28779420,0.00000000,0.99461990,0.01446660,0.03676914,0.60134271
2.09204602,1.33832172,0.29610251,0.00000000,0.99293494,0.01441965,0.03516169,0.59548344
2.09804902,1.33150506,0.30601193,0.00000000,0.99144847,0.01441633,0.03363502,0.58843438
2.10405203,1.32602245,0.31742653,0.00000000,0.98997080,0.01445536,0.03220051,0.58023549
2.11005503,1.32177972,0.33021402,0.00000000,0.98831443,0.01453481,0.03086887,0.57095916
2.11605803,1.31866817,0.34420746,0.00000000,0.98630056,0.01465209,0.02964999,0.56070657
2.12206103,1.31656516,0.35920825,0.00000000,0.98376525,0.01480396,0.02855283,0.54960317
2.12806403,1.31533520,0.37499037,0.00000000,0.98056510,0.01498658,0.02758523,0.53779356
2.13406703,1.31483169,0.39130571,0.00000000,0.97658222,0.01519556,0.02675378,0.52543590
2.14007004,1.31489925,0.40789036,0.00000000,0.97172839,0.01542599,0.02606359,0.51269632
2.14607304,1.31537671,0.42447152,0.00000000,0.96594834,0.01567255,0.02551813,0.49974332
2.15207604,1.31610069,0.44077487,0.00000000,0.95922212,0.01592963,0.02511906,0.48674264
2.15807904,1.31690959,0.45653205,0.00000000,0.95156646,0.01619136,0.02486603,0.47385252
2.16408204,1.31764805,0.47148809,0.00000000,0.94303517,0.01645178,0.02475655,0.46121969
2.17008504,1.31817147,0.48540830,0.00000000,0.93371864,0.01670496,0.02478593,0.44897618
2.17608804,1.31835063,0.49808469,0.00000000,0.92374241,0.01694507,0.02494714,0.43723678
2.18209105,1.31807599,0.50934130,0.00000000,0.91326481,0.01716657,0.02523086,0.42609756
2.18809405,1.31726157,0.51903865,0.00000000,0.90247387,0.01736425,0.02562552,0.41563500
2.19409705,1.31584820,0.52707691,0.00000000,0.89158343,0.01753341,0.02611739,0.40590606
2.20010005,1.31380585,0.53339776,0.00000000,0.88082847,0.01766990,0.02669077,0.39694878
2.20610305,1.31113505,0.53798498,0.00000000,0.87045996,0.01777027,0.02732823,0.38878357
2.21210605,1.30786705,0.54086373,0.00000000,0.86073905,0.01783176,0.02801089,0.38141487
2.21810905,1.30406292,0.54209855,0.00000000,0.85193088,0.01785243,0.02871882,0.37483319
2.22411206,1.29981130,0.54179029,0.00000000,0.84429811,0.01783117,0.02943142,0.36901731
2.23011506,1.29522502,0.54007200,0.00000000,0.83809411,0.01776768,0.03012783,0.36393660
2.23611806,1.29043657,0.53710404,0.00000000,0.83355631,0.01766256,0.03078749,0.35955329
2.24212106,1.28559268,0.53306849,0.00000000,0.83089946,0.01751717,0.03139055,0.35582456
2.24812406,1.28084798,0.52816323,0.00000000,0.83030929,0.01733371,0.03191837,0.35270446
2.25412706,1.27635825,0.52259572,0.00000000,0.83193655,0.01711504,0.03235400,0.35014552
2.26013007,1.27227330,0.51657680,0.00000000,0.83589163,0.01686471,0.03268259,0.34810002
2.26613307,1.26872985,0.51031461,0.00000000,0.84224002,0.01658678,0.03289178,0.34652096
2.27213607,1.26584469,0.50400890,0.00000000,0.85099865,0.01628575,0.03297199,0.34536255
2.27813907,1.26370848,0.49784581,0.00000000,0.86213325,0.01596644,0.03291668,0.34458050
2.28414207,1.26238036,0.49199330,0.00000000,0.87555702,0.01563383,0.03272244,0.34413192
2.29014507,1.26188368,0.48659730,0.00000000,0.89113048,0.01529297,0.03238910,0.34397496
2.29614807,1.26220313,0.48177874,0.00000000,0.90866264,0.01494880,0.03191963,0.34406832
2.30215108,1.26328328,0.47763138,0.00000000,0.92791362,0.01460607,0.03131999,0.34437056
2.30815408,1.26502877,0.47422060,0.00000000,0.94859859,0.01426917,0.03059895,0.34483942
2.31415708,1.26730618,0.47158316,0.00000000,0.97039291,0.01394206,0.02976767,0.34543119
2.32016008,1.26994740,0.46972770,0.00000000,0.99293860,0.01362814,0.02883942,0.34610005
2.32616308,1.27275459,0.46863624,0.00000000,1.01585176,0.01333023,0.02782904,0.34679780
2.33216608,1.27550640,0.46826630,0.00000000,1.03873089,0.01305049,0.02675255,0.34747359
2.33816908,1.27796530,0.46855379,0.00000000,1.06116582,0.01279037,0.02562659,0.34807404
2.34417209,1.27988571,0.46941642,0.00000000,1.08274714,0.01255069,0.02446800,0.34854361
2.35017509,1.28102257,0.47075748,0.00000000,1.10307565,0.01233158,0.02329330,0.34882525
2.35617809,1.28114004,0.47247004,0.00000000,1.12177178,0.01213258,0.02211831,0.34886128
2.36218109,1.28002001,0.47444113,0.00000000,1.13848452,0.01195267,0.02095777,0.34859459
2.36818409,1.27746997,0.47655611,0.00000000,1.15289975,0.01179041,0.01982506,0.34796996
2.37418709,1.27333008,0.47870277,0.00000000,1.16474765,0.01164396,0.01873195,0.34693551
2.38019010,1.26747897,0.48077523,0.00000000,1.17380885,0.01151125,0.01768849,0.34544430
2.38619310,1.25983830,0.48267742,0.00000000,1.17991945,0.01139006,0.01670289,0.34345582
2.39219610,1.25037570,0.48432618,0.00000000,1.18297448,0.01127810,0.01578160,0.34093747
2.39819910,1.23910612,0.48565361,0.00000000,1.18292980,0.01117317,0.01492934,0.33786587
2.40420210,1.22609161,0.48660895,0.00000000,1.17980251,0.01107320,0.01414923,0.33422796
2.41020510,1.21143945,0.48715966,0.00000000,1.17366972,0.01097634,0.01344303,0.33002185
2.41620810,1.19529891,0.48729186,0.00000000,1.16466589,0.01088101,0.01281126,0.32525737
2.42221111,1.17785666,0.48701000,0.00000000,1.15297876,0.01078599,0.01225353,0.31995630
2.42821411,1.15933119,0.48633587,0.00000000,1.13884406,0.01069038,0.01176871,0.31415229
2.43421711,1.13996637,0.48530695,0.00000000,1.12253920,0.01059367,0.01135519,0.30789042
2.44022011,1.12002454,0.48397420,0.00000000,1.10437620,0.01049567,0.01101107,0.30122652
2.44622311,1.09977931,0.48239928,0.00000000,1.08469397,0.01039655,0.01073435,0.29422615
2.45222611,1.07950845,0.48065151,0.00000000,1.06385043,0.01029678,0.01052307,0.28696343
2.45822911,1.05948701,0.47880438,0.00000000,1.04221443,0.01019707,0.01037541,0.27951966
2.46423212,1.03998106,0.47693204,0.00000000,1.02015800,0.01009835,0.01028973,0.27198181
2.47023512,1.02124208,0.47510577,0.00000000,0.99804895,0.01000172,0.01026458,0.26444096
2.47623812,1.00350228,0.47339052,0.00000000,0.97624409,0.00990837,0.01029871,0.25699073
2.48224112,0.98697088,0.47184178,0.00000000,0.95508327,0.00981954,0.01039095,0.24972567
2.48824412,0.97183137,0.47050287,0.00000000,0.93488426,0.00973651,0.01054017,0.24273974
2.49424712,0.95823983,0.46940266,0.00000000,0.91593856,0.00966050,0.01074512,0.23612488
2.50025013,0.94632409,0.46855404,0.00000000,0.89850825,0.00959268,0.01100437,0.22996958
2.50625313,0.93618379,0.46795295,0.00000000,0.88282364,0.00953414,0.01131616,0.22435760
2.51225613,0.92789099,0.46757825,0.00000000,0.86908181,0.00948586,0.01167830,0.21936672
2.51825913,0.92149136,0.46739229,0.00000000,0.85744583,0.00944870,0.01208807,0.21506757
2.52426213,0.91700550,0.46734216,0.00000000,0.84804451,0.00942337,0.01254217,0.21152244
2.53026513,0.91443043,0.46736165,0.00000000,0.84097253,0.00941047,0.01303668,0.20878414
2.53626813,0.91374094,0.46737382,0.00000000,0.83629074,0.00941045,0.01356706,0.20689492
2.54227114,0.91489067,0.46729391,0.00000000,0.83402651,0.00942359,0.01412812,0.20588535
2.54827414,0.91781279,0.46703269,0.00000000,0.83417403,0.00945004,0.01471416,0.20577319
2.55427714,0.92242035,0.46649991,0.00000000,0.83669436,0.00948978,0.01531896,0.20656244
2.56028014,0.92860621,0.46560787,0.00000000,0.84151534,0.00954261,0.01593593,0.20824236
2.56628314,0.93624260,0.46427470,0.00000000,0.84853135,0.00960815,0.01655824,0.21078674
