energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
2.57228614,0.30061771,0.00405295,0.07057164,0.21356769,0.00138533,0.02023564,0.05628893
2.57828914,0.29109576,0.00344630,0.06883392,0.21189800,0.00136539,0.01997243,0.05255001
2.58429215,0.28184390,0.00291272,0.06674897,0.21003778,0.00134532,0.01970169,0.04932541
2.59029515,0.27305799,0.00244662,0.06437102,0.20818126,0.00132626,0.01943968,0.04663022
2.59629815,0.26493541,0.00204226,0.06175932,0.20652935,0.00130939,0.01920344,0.04447363
2.60230115,0.25766839,0.00169394,0.05897612,0.20528194,0.00129590,0.01901005,0.04285898
2.60830415,0.25143690,0.00139602,0.05608462,0.20462991,0.00128689,0.01887588,0.04178377
2.61430715,0.24640134,0.00114303,0.05314688,0.20474709,0.00128335,0.01881592,0.04123955
2.62031016,0.24269557,0.00092977,0.05022187,0.20578258,0.00128614,0.01884302,0.04121166
2.62631316,0.24042034,0.00075129,0.04736380,0.20785375,0.00129590,0.01896731,0.04167901
2.63231616,0.23963764,0.00060303,0.04462052,0.21104019,0.00131306,0.01919558,0.04261379
2.63831916,0.24036624,0.00048077,0.04203243,0.21537893,0.00133777,0.01953089,0.04398128
2.64432216,0.24257855,0.00038071,0.03963154,0.22086111,0.00136993,0.01997224,0.04573972
2.65032516,0.24619919,0.00029943,0.03744103,0.22743041,0.00140912,0.02051442,0.04784042
2.65632816,0.25110528,0.00023389,0.03547508,0.23498322,0.00145465,0.02114803,0.05022799
2.66233117,0.25712859,0.00018144,0.03373903,0.24337065,0.00150556,0.02185963,0.05284089
2.66833417,0.26405944,0.00013978,0.03222993,0.25240238,0.00156063,0.02263209,0.05561220
2.67433717,0.27165238,0.00010693,0.03093730,0.26185216,0.00161844,0.02344509,0.05847074
2.68034017,0.27963330,0.00008124,0.02984411,0.27146492,0.00167738,0.02427573,0.06134239
2.68634317,0.28770788,0.00006129,0.02892796,0.28096502,0.00173572,0.02509928,0.06415163
2.69234617,0.29557094,0.00004592,0.02816241,0.29006552,0.00179167,0.02588998,0.06682334
2.69834917,0.30291636,0.00003416,0.02751826,0.29847794,0.00184343,0.02662197,0.06928467
2.70435218,0.30944721,0.00002523,0.02696494,0.30592231,0.00188926,0.02727011,0.07146697
2.71035518,0.31488553,0.00001850,0.02647176,0.31213683,0.00192754,0.02781090,0.07330766
2.71635818,0.31898156,0.00001348,0.02600916,0.31688699,0.00195679,0.02822326,0.07475207
2.72236118,0.32152180,0.00000975,0.02554970,0.31997359,0.00197580,0.02848928,0.07575493
2.72836418,0.32233582,0.00000700,0.02506898,0.32123944,0.00198358,0.02859478,0.07628170
2.73436718,0.32130124,0.00000499,0.02454632,0.32057439,0.00197945,0.02852978,0.07630955
2.74037019,0.31834706,0.00000353,0.02396522,0.31791858,0.00196304,0.02828880,0.07582784
2.74637319,0.31345483,0.00000248,0.02331370,0.31326365,0.00193428,0.02787092,0.07483835
2.75237619,0.30665803,0.00000173,0.02258432,0.30665213,0.00189345,0.02727982,0.07335492
2.75837919,0.29803943,0.00000120,0.02177406,0.29817487,0.00184111,0.02652342,0.07140279
2.76438219,0.28772684,0.00000083,0.02088410,0.28796683,0.00177807,0.02561365,0.06901752
2.77038519,0.27588730,0.00000058,0.01991936,0.27620133,0.00170542,0.02456580,0.06624357
2.77638819,0.26272017,0.00000040,0.01888796,0.26308320,0.00162443,0.02339803,0.06313266
2.78239120,0.24844938,0.00000029,0.01780062,0.24884113,0.00153649,0.02213060,0.05974191
2.78839420,0.23331524,0.00000022,0.01667004,0.23371950,0.00144312,0.02078518,0.05613192
2.79439720,0.21756613,0.00000019,0.01551019,0.21797017,0.00134587,0.01938413,0.05236481
2.80040020,0.20145052,0.00000019,0.01433566,0.20184458,0.00124630,0.01794976,0.04850233
2.80640320,0.18520956,0.00000023,0.01316109,0.18558632,0.00114592,0.01650371,0.04460414
2.81240620,0.16907052,0.00000031,0.01200063,0.16942472,0.00104613,0.01506635,0.04072625
2.81840920,0.15324131,0.00000043,0.01086743,0.15356931,0.00094823,0.01365630,0.03691980
2.82441221,0.13790615,0.00000064,0.00977334,0.13820563,0.00085336,0.01229003,0.03322998
2.83041521,0.12322260,0.00000094,0.00872860,0.12349218,0.00076252,0.01098165,0.02969542
2.83641821,0.10931975,0.00000138,0.00774171,0.10955872,0.00067649,0.00974268,0.02634775
2.84242121,0.09629776,0.00000203,0.00681936,0.09650577,0.00059589,0.00858208,0.02321153
2.84842421,0.08422841,0.00000296,0.00596641,0.08440514,0.00052118,0.00750625,0.02030441
2.85442721,0.07315668,0.00000429,0.00518606,0.07330156,0.00045263,0.00651917,0.01763752
2.86043022,0.06310312,0.00000617,0.00447998,0.06321494,0.00039036,0.00562267,0.01521610
2.86643322,0.05406691,0.00000882,0.00384857,0.05414342,0.00033436,0.00481660,0.01304023
2.87243622,0.04602927,0.00001251,0.00329121,0.04606670,0.00028451,0.00409925,0.01110568
2.87843922,0.03895723,0.00001762,0.00280663,0.03894972,0.00024059,0.00346756,0.00940484
2.88444222,0.03280754,0.00002465,0.00239318,0.03274643,0.00020232,0.00291757,0.00792770
2.89044522,0.02753051,0.00003423,0.00204926,0.02740345,0.00016938,0.00244466,0.00666281
2.89644822,0.02307380,0.00004719,0.00177364,0.02286371,0.00014142,0.00204396,0.00559818
2.90245123,0.01938602,0.00006459,0.00156588,0.01906977,0.00011808,0.00171060,0.00472226
2.90845423,0.01642009,0.00008778,0.00142674,0.01596692,0.00009905,0.00144002,0.00402473
2.91445723,0.01413634,0.00011844,0.00135849,0.01350594,0.00008401,0.00122822,0.00349730
2.92046023,0.01250532,0.00015867,0.00136543,0.01164558,0.00007273,0.00107203,0.00313449
2.92646323,0.01151039,0.00021103,0.00145417,0.01035470,0.00006504,0.00096924,0.00293427
2.93246623,0.01114998,0.00027866,0.00163411,0.00961414,0.00006082,0.00091888,0.00289867
2.93846923,0.01143962,0.00036532,0.00191780,0.00941826,0.00006007,0.00092128,0.00303435
2.94447224,0.01241362,0.00047551,0.00232128,0.00977619,0.00006287,0.00097828,0.00335310
2.95047524,0.01412655,0.00061451,0.00286444,0.01071290,0.00006939,0.00109326,0.00387221
2.95647824,0.01665431,0.00078846,0.00357129,0.01226979,0.00007994,0.00127129,0.00461485
2.96248124,0.02009480,0.00100441,0.00447016,0.01450516,0.00009490,0.00151910,0.00561027
2.96848424,0.02456810,0.00127038,0.00559382,0.01749412,0.00011480,0.00184513,0.00689391
2.97448724,0.03021612,0.00159529,0.00697942,0.02132822,0.00014026,0.00225945,0.00850734
2.98049025,0.03720150,0.00198901,0.00866834,0.02611449,0.00017198,0.00277369,0.01049804
2.98649325,0.04570574,0.00246222,0.01070579,0.03197395,0.00021080,0.00340085,0.01291890
2.99249625,0.05592635,0.00302629,0.01314023,0.03903949,0.00025760,0.00415508,0.01582761
2.99849925,0.06807308,0.00369313,0.01602247,0.04745298,0.00031336,0.00505138,0.01928557
3.00450225,0.08236301,0.00447486,0.01940462,0.05736170,0.00037906,0.00610515,0.02335671
3.01050525,0.09901448,0.00538358,0.02333862,0.06891395,0.00045574,0.00733178,0.02810589
3.01650825,0.11824005,0.00643093,0.02787466,0.08225395,0.00054438,0.00874602,0.03359702
3.02251126,0.14023833,0.00762767,0.03305922,0.09751596,0.00064593,0.01036134,0.03989099
3.02851426,0.16518513,0.00898322,0.03893299,0.11481797,0.00076124,0.01218926,0.04704325
3.03451726,0.19322388,0.01050512,0.04552857,0.13425485,0.00089103,0.01423855,0.05510134
3.04052026,0.22445586,0.01219847,0.05286821,0.15589141,0.00103583,0.01651446,0.06410231
3.04652326,0.25893060,0.01406545,0.06096144,0.17975551,0.00119595,0.01901798,0.07407017
3.05252626,0.29663672,0.01610480,0.06980294,0.20583164,0.00137143,0.02174507,0.08501349
3.05852926,0.33749399,0.01831136,0.07937063,0.23405518,0.00156203,0.02468610,0.09692326
3.06453227,0.38134685,0.02067575,0.08962413,0.26430788,0.00176715,0.02782526,0.10977120
3.07053527,0.42796003,0.02318409,0.10050370,0.29641475,0.00198589,0.03114027,0.12350853
3.07653827,0.47701665,0.02581795,0.11192983,0.33014273,0.00221694,0.03460225,0.13806545
3.08254127,0.52811919,0.02855436,0.12380349,0.36520144,0.00245866,0.03817579,0.15335126
3.08854427,0.58079348,0.03136610,0.13600714,0.40124608,0.00270909,0.04181934,0.16925528
3.09454727,0.63449595,0.03422204,0.14840650,0.43788269,0.00296594,0.04548581,0.18564858
3.10055028,0.68862390,0.03708781,0.16085313,0.47467563,0.00322665,0.04912351,0.20238637
3.10655328,0.74252870,0.03992650,0.17318765,0.51115711,0.00348848,0.05267724,0.21931111
3.11255628,0.79553139,0.04269958,0.18524367,0.54683856,0.00374852,0.05608968,0.23625618
3.11855928,0.84694016,0.04536790,0.19685208,0.58122333,0.00400380,0.05930298,0.25304987
3.12456228,0.89606894,0.04789280,0.20784572,0.61382038,0.00425136,0.06226034,0.26951965
3.13056528,0.94225641,0.05023713,0.21806412,0.64415807,0.00448831,0.06490781,0.28549636
3.13656828,0.98488435,0.05236644,0.22735817,0.67179787,0.00471193,0.06719591,0.30081820
3.14257129,1.02339476,0.05424987,0.23559438,0.69634688,0.00491971,0.06908129,0.31533436
3.14857429,1.05730460,0.05586111,0.24265873,0.71746898,0.00510943,0.07052813,0.32890793
3.15457729,1.08621784,0.05717910,0.24845973,0.73489384,0.00527920,0.07150933,0.34141825
3.16058029,1.10983394,0.05818854,0.25293067,0.74842345,0.00542750,0.07200742,0.35276229
3.16658329,1.12795264,0.05888018,0.25603092,0.75793594,0.00555314,0.07201509,0.36285527
3.17258629,1.14047490,0.05925096,0.25774628,0.76338648,0.00565536,0.07153542,0.37163048
3.17858929,1.14739997,0.05930380,0.25808832,0.76480535,0.00573373,0.07058168,0.37903832
3.18459230,1.14881915,0.05904727,0.25709280,0.76229337,0.00578815,0.06917676,0.38504480
3.19059530,1.14490650,0.05849505,0.25481736,0.75601504,0.00581883,0.06735235,0.38962963
3.19659830,1.13590729,0.05766525,0.25133850,0.74618978,0.00582622,0.06514776,0.39278406
3.20260130,1.12212503,0.05657956,0.24674816,0.73308186,0.00581099,0.06260850,0.39450879
3.20860430,1.10390770,0.05526246,0.24114998,0.71698959,0.00577396,0.05978477,0.39481206
3.21460730,1.08163414,0.05374031,0.23465557,0.69823439,0.00571609,0.05672982,0.39370809
3.22061031,1.05570125,0.05204053,0.22738083,0.67715022,0.00563838,0.05349828,0.39121606
3.22661331,1.02651262,0.05019083,0.21944267,0.65407390,0.00554192,0.05014462,0.38735964
3.23261631,0.99446909,0.04821856,0.21095608,0.62933669,0.00542781,0.04672165,0.38216720
3.23861931,0.95996147,0.04615015,0.20203177,0.60325743,0.00529719,0.04327926,0.37567249
3.24462231,0.92336553,0.04401077,0.19277435,0.57613736,0.00515120,0.03986334,0.36791585
3.25062531,0.88503926,0.04182405,0.18328119,0.54825664,0.00499102,0.03651497,0.35894576
3.25662831,0.84532204,0.03961198,0.17364176,0.51987243,0.00481788,0.03326988,0.34882055
3.26263132,0.80453549,0.03739498,0.16393750,0.49121851,0.00463304,0.03015810,0.33761003
3.26863432,0.76298556,0.03519198,0.15424215,0.46250591,0.00443785,0.02720393,0.32539700
3.27463732,0.72096532,0.03302070,0.14462232,0.43392455,0.00423374,0.02442608,0.31227834
3.28064032,0.67875802,0.03089791,0.13513838,0.40564534,0.00402223,0.02183800,0.29836555
3.28664332,0.63664007,0.02883979,0.12584536,0.37782251,0.00380495,0.01944840,0.28378471
3.29264632,0.59488351,0.02686223,0.11679393,0.35059604,0.00358361,0.01726183,0.26867574
3.29864932,0.55375769,0.02498122,0.10803124,0.32409365,0.00336002,0.01527936,0.25319103
3.30465233,0.51353008,0.02321309,0.09960175,0.29843257,0.00313606,0.01349925,0.23749340
3.31065533,0.47446619,0.02157485,0.09154778,0.27372071,0.00291365,0.01191770,0.22175353
3.31665833,0.43682841,0.02008437,0.08390994,0.25005738,0.00269471,0.01052948,0.20614706
3.32266133,0.40087425,0.01876053,0.07672734,0.22753341,0.00248118,0.00932855,0.19085131
3.32866433,0.36685378,0.01762332,0.07003767,0.20623104,0.00227492,0.00830860,0.17604197
3.33466733,0.33500675,0.01669382,0.06387707,0.18622329,0.00207771,0.00746351,0.16188985
3.34067034,0.30555943,0.01599415,0.05827992,0.16757332,0.00189122,0.00678767,0.14855773
3.34667334,0.27872142,0.01554728,0.05327850,0.15033361,0.00171695,0.00627625,0.13619752
3.35267634,0.25468255,0.01537676,0.04890260,0.13454527,0.00155624,0.00592534,0.12494784
3.35867934,0.23361012,0.01550640,0.04517908,0.12023748,0.00141025,0.00573200,0.11493187
3.36468234,0.21564625,0.01595976,0.04213137,0.10742711,0.00127991,0.00569423,0.10625573
3.37068534,0.20090577,0.01675958,0.03977899,0.09611866,0.00116592,0.00581080,0.09900716
3.37668834,0.18947427,0.01792713,0.03813701,0.08630453,0.00106880,0.00608106,0.09325463
3.38269135,0.18140653,0.01948145,0.03721556,0.07796541,0.00098881,0.00650467,0.08904666
3.38869435,0.17672517,0.02143844,0.03701931,0.07107116,0.00092602,0.00708127,0.08641142
3.39469735,0.17541956,0.02381004,0.03754692,0.06558171,0.00088026,0.00781013,0.08535653
3.40070035,0.17744492,0.02660323,0.03879064,0.06144828,0.00085118,0.00868972,0.08586899
3.40670335,0.18272172,0.02981911,0.04073582,0.05861473,0.00083823,0.00971739,0.08791519
3.41270635,0.19113538,0.03345207,0.04336062,0.05701898,0.00084071,0.01088897,0.09144116
3.41870935,0.20253637,0.03748898,0.04663578,0.05659458,0.00085771,0.01219845,0.09637287
3.42471236,0.21674090,0.04190861,0.05052456,0.05727235,0.00088819,0.01363771,0.10261679
3.43071536,0.23353234,0.04668123,0.05498292,0.05898209,0.00093099,0.01519635,0.11006075
3.43671836,0.25266343,0.05176851,0.05995990,0.06165434,0.00098481,0.01686160,0.11857510
3.44272136,0.27385960,0.05712367,0.06539838,0.06522227,0.00104827,0.01861831,0.12801431
3.44872436,0.29682325,0.06269200,0.07123599,0.06962352,0.00111989,0.02044916,0.13821907
3.45472736,0.32123936,0.06841180,0.07740651,0.07480217,0.00119816,0.02233485,0.14901884
3.46073037,0.34678203,0.07421552,0.08384142,0.08071063,0.00128155,0.02425454,0.16023502
3.46673337,0.37312210,0.08003138,0.09047177,0.08731146,0.00136852,0.02618631,0.17168451
3.47273637,0.39993547,0.08578518,0.09723023,0.09457907,0.00145757,0.02810778,0.18318375
3.47873937,0.42691192,0.09140237,0.10405323,0.10250112,0.00154730,0.02999676,0.19455306
3.48474237,0.45376390,0.09681020,0.11088304,0.11107950,0.00163639,0.03183192,0.20562103
3.49074537,0.48023493,0.10193995,0.11766982,0.12033086,0.00172366,0.03359351,0.21622896
3.49674837,0.50610700,0.10672907,0.12437323,0.13028639,0.00180812,0.03526402,0.22623502
3.50275138,0.53120665,0.11112311,0.13096383,0.14099084,0.00188894,0.03682874,0.23551787
3.50875438,0.55540902,0.11507740,0.13742376,0.15250067,0.00196553,0.03827625,0.24397965
3.51475738,0.57863964,0.11855825,0.14374691,0.16488119,0.00203750,0.03959875,0.25154809
3.52076038,0.60087367,0.12154383,0.14993837,0.17820267,0.00210467,0.04079219,0.25817756
3.52676338,0.62213231,0.12402436,0.15601315,0.19253561,0.00216708,0.04185627,0.26384900
3.53276638,0.64247658,0.12600190,0.16199416,0.20794501,0.00222494,0.04279420,0.26856879
3.53876938,0.66199855,0.12748954,0.16790962,0.22448407,0.00227862,0.04361231,0.27236637
3.54477239,0.68081041,0.12851010,0.17378989,0.24218743,0.00232862,0.04431947,0.27529091
3.55077539,0.69903204,0.12909441,0.17966394,0.26106423,0.00237548,0.04492639,0.27740720
3.55677839,0.71677762,0.12927930,0.18555570,0.28109149,0.00241980,0.04544481,0.27879083
3.56278139,0.73414220,0.12910533,0.19148041,0.30220807,0.00246213,0.04588664,0.27952310
3.56878439,0.75118894,0.12861445,0.19744132,0.32430969,0.00250295,0.04626314,0.27968591
3.57478739,0.76793810,0.12784779,0.20342686,0.34724539,0.00254261,0.04658406,0.27935685
3.58079040,0.78435830,0.12684351,0.20940863,0.37081581,0.00258132,0.04685702,0.27860495
3.58679340,0.80036092,0.12563505,0.21534029,0.39477349,0.00261909,0.04708688,0.27748721
3.59279640,0.81579810,0.12424973,0.22115751,0.41882555,0.00265576,0.04727542,0.27604616
3.59879940,0.83046464,0.12270789,0.22677908,0.44263871,0.00269094,0.04742120,0.27430864
3.60480240,0.84410389,0.12102242,0.23210914,0.46584664,0.00272409,0.04751958,0.27228578
3.61080540,0.85641742,0.11919890,0.23704057,0.48805950,0.00275449,0.04756303,0.26997427
3.61680840,0.86707814,0.11723622,0.24145919,0.50887532,0.00278132,0.04754165,0.26735873
3.62281141,0.87574614,0.11512759,0.24524889,0.52789283,0.00280368,0.04744377,0.26441508
3.62881441,0.88208645,0.11286194,0.24829708,0.54472519,0.00282068,0.04725682,0.26111461
3.63481741,0.88578774,0.11042556,0.25050044,0.55901399,0.00283146,0.04696816,0.25742859
3.64082041,0.88658101,0.10780388,0.25177056,0.57044283,0.00283530,0.04656605,0.25333297
3.64682341,0.88425697,0.10498325,0.25203912,0.57874996,0.00283166,0.04604055,0.24881300
3.65282641,0.87868139,0.10195267,0.25126234,0.58373915,0.00282020,0.04538432,0.24386731
3.65882941,0.86980722,0.09870531,0.24942447,0.58528835,0.00280089,0.04459335,0.23851132
3.66483242,0.85768297,0.09523972,0.24654008,0.58335563,0.00277398,0.04366748,0.23277972
3.67083542,0.84245666,0.09156069,0.24265496,0.57798215,0.00274005,0.04261075,0.22672774
3.67683842,0.82437521,0.08767983,0.23784564,0.56929183,0.00270001,0.04143151,0.22043134
3.68284142,0.80377901,0.08361557,0.23221746,0.55748787,0.00265505,0.04014233,0.21398600
3.68884442,0.78109219,0.07939292,0.22590135,0.54284622,0.00260664,0.03875968,0.20750452
3.69484742,0.75680879,0.07504281,0.21904935,0.52570626,0.00255645,0.03730339,0.20111356
3.70085043,0.73147570,0.07060108,0.21182921,0.50645923,0.00250633,0.03579597,0.19494946
3.70685343,0.70567313,0.06610734,0.20441827,0.48553487,0.00245819,0.03426179,0.18915338
3.71285643,0.67999360,0.06160356,0.19699691,0.46338707,0.00241397,0.03272616,0.18386596
3.71885943,0.65502054,0.05713266,0.18974192,0.44047896,0.00237550,0.03121437,0.17922209
3.72486243,0.63130747,0.05273702,0.18282008,0.41726839,0.00234449,0.02975073,0.17534574
3.73086543,0.60935887,0.04845714,0.17638224,0.39419425,0.00232241,0.02835772,0.17234541
3.73686843,0.58961356,0.04433039,0.17055821,0.37166433,0.00231043,0.02705514,0.17031025
3.74287144,0.57243144,0.04038998,0.16545263,0.35004510,0.00230938,0.02585947,0.16930729
3.74887444,0.55808411,0.03666415,0.16114210,0.32965392,0.00231972,0.02478334,0.16937978
3.75487744,0.54674985,0.03317565,0.15767348,0.31075371,0.00234152,0.02383523,0.17054680
3.76088044,0.53851307,0.02994141,0.15506366,0.29355043,0.00237442,0.02301933,0.17280426
3.76688344,0.53336820,0.02697255,0.15330058,0.27819308,0.00241773,0.02233561,0.17612717
3.77288644,0.53122776,0.02427461,0.15234553,0.26477620,0.00247037,0.02177999,0.18047317
3.77888944,0.53193409,0.02184798,0.15213656,0.25334460,0.00253100,0.02134484,0.18578704
3.78489245,0.53527420,0.01968850,0.15259281,0.24389976,0.00259805,0.02101945,0.19200608
3.79089545,0.54099669,0.01778827,0.15361954,0.23640766,0.00266981,0.02079072,0.19906604
3.79689845,0.54883015,0.01613644,0.15511359,0.23080742,0.00274452,0.02064383,0.20690717
3.80290145,0.55850170,0.01472018,0.15696902,0.22702015,0.00282042,0.02056308,0.21548021
3.80890445,0.56975495,0.01352557,0.15908261,0.22495773,0.00289590,0.02053258,0.22475177
3.81490745,0.58236620,0.01253849,0.16135900,0.22453070,0.00296951,0.02053700,0.23470884
3.82091046,0.59615805,0.01174544,0.16371514,0.22565517,0.00304009,0.02056220,0.24536207
3.82691346,0.61100965,0.01113427,0.16608392,0.22825803,0.00310678,0.02059580,0.25674749
3.83291646,0.62686292,0.01069482,0.16841677,0.23228058,0.00316909,0.02062758,0.26892653
3.83891946,0.64372439,0.01041935,0.17068513,0.23768003,0.00322689,0.02064975,0.28198406
3.84492246,0.66166244,0.01030289,0.17288060,0.24442908,0.00328043,0.02065712,0.29602457
3.85092546,0.68079998,0.01034338,0.17501405,0.25251362,0.00333029,0.02064706,0.31116646
3.85692846,0.70130296,0.01054166,0.17711345,0.26192854,0.00337736,0.02061930,0.32753456
3.86293147,0.72336518,0.01090135,0.17922078,0.27267215,0.00342279,0.02057572,0.34525133
3.86893447,0.74719021,0.01142847,0.18138799,0.28473948,0.00346786,0.02051989,0.36442699
3.87493747,0.77297140,0.01213098,0.18367248,0.29811486,0.00351395,0.02045659,0.38514906
3.88094047,0.80087097,0.01301821,0.18613209,0.31276437,0.00356241,0.02039131,0.40747193
3.88694347,0.83099943,0.01410010,0.18882012,0.32862858,0.00361449,0.02032971,0.43140690
3.89294647,0.86339648,0.01538640,0.19178045,0.34561613,0.00367122,0.02027703,0.45691339
3.89894947,0.89801451,0.01688582,0.19504316,0.36359862,0.00373337,0.02023764,0.48389177
3.90495248,0.93470571,0.01860505,0.19862092,0.38240717,0.00380133,0.02021461,0.51217833
3.91095548,0.97321367,0.02054791,0.20250612,0.40183106,0.00387509,0.02020938,0.54154287
3.91695848,1.01317003,0.02271443,0.20666927,0.42161856,0.00395422,0.02022153,0.57168898
3.92296148,1.05409665,0.02510006,0.21105839,0.44148015,0.00403784,0.02024871,0.60225746
3.92896448,1.09541324,0.02769493,0.21559968,0.46109393,0.00412461,0.02028663,0.63283261
3.93496748,1.13645044,0.03048335,0.22019934,0.48011330,0.00421282,0.02032923,0.66295138
3.94097049,1.17646768,0.03344342,0.22474643,0.49817639,0.00430041,0.02036894,0.69211507
3.94697349,1.21467525,0.03654689,0.22911670,0.51491698,0.00438505,0.02039701,0.71980312
3.95297649,1.25025954,0.03975929,0.23317713,0.52997636,0.00446424,0.02040393,0.74548840
3.95897949,1.28241040,0.04304025,0.23679101,0.54301572,0.00453536,0.02037989,0.76865351
3.96498249,1.31034939,0.04634416,0.23982325,0.55372830,0.00459586,0.02031529,0.78880723
3.97098549,1.33335772,0.04962109,0.24214578,0.56185097,0.00464327,0.02020118,0.80550056
3.97698849,1.35080265,0.05281787,0.24364263,0.56717448,0.00467538,0.02002973,0.81834161
3.98299150,1.36216121,0.05587953,0.24421466,0.56955216,0.00469025,0.01979466,0.82700870
3.98899450,1.36704030,0.05875075,0.24378354,0.56890642,0.00468638,0.01949149,0.83126119
3.99499750,1.36519237,0.06137754,0.24229504,0.56523302,0.00466269,0.01911786,0.83094761
4.00100050,1.35652608,0.06370895,0.23972130,0.55860277,0.00461863,0.01867364,0.82601074
4.00700350,1.34111160,0.06569872,0.23606218,0.54916069,0.00455416,0.01816098,0.81648954
4.01300650,1.31918052,0.06730688,0.23134557,0.53712265,0.00446978,0.01758432,0.80251797
4.01900950,1.29112033,0.06850116,0.22562673,0.52276972,0.00436653,0.01695021,0.78432070
4.02501251,1.25746400,0.06925820,0.21898675,0.50644042,0.00424592,0.01626713,0.76220607
4.03101551,1.21887504,0.06956444,0.21153012,0.48852125,0.00410993,0.01554525,0.73655665
4.03701851,1.17612871,0.06941672,0.20338172,0.46943587,0.00396091,0.01479605,0.70781776
4.04302151,1.13009019,0.06882246,0.19468312,0.44963329,0.00380156,0.01403202,0.67648458
4.04902451,1.08169047,0.06779953,0.18558863,0.42957555,0.00363477,0.01326629,0.64308827
4.05502751,1.03190089,0.06637570,0.17626098,0.40972522,0.00346361,0.01251219,0.60818161
4.06103052,0.98170706,0.06458778,0.16686699,0.39053320,0.00329122,0.01178297,0.57232485
4.06703352,0.93208309,0.06248046,0.15757320,0.37242708,0.00312067,0.01109138,0.53607199
4.07303652,0.88396678,0.06010487,0.14854176,0.35580031,0.00295498,0.01044936,0.49995813
4.07903952,0.83823644,0.05751698,0.13992649,0.34100259,0.00279693,0.00986780,0.46448805
4.08504252,0.79569006,0.05477589,0.13186933,0.32833159,0.00264908,0.00935621,0.43012644
4.09104552,0.75702707,0.05194210,0.12449726,0.31802608,0.00251364,0.00892261,0.39728988
4.09704852,0.72283333,0.04907578,0.11791962,0.31026079,0.00239245,0.00857326,0.36634070
4.10305153,0.69356950,0.04623523,0.11222600,0.30514293,0.00228696,0.00831264,0.33758277
4.10905453,0.66956309,0.04347539,0.10748467,0.30271049,0.00219816,0.00814331,0.31125921
4.11505753,0.65100417,0.04084674,0.10374154,0.30293230,0.00212658,0.00806592,0.28755188
4.12106053,0.63794501,0.03839428,0.10101972,0.30570992,0.00207231,0.00807917,0.26658255
4.12706353,0.63030330,0.03615695,0.09931962,0.31088124,0.00203498,0.00817992,0.24841561
4.13306653,0.62786907,0.03416718,0.09861960,0.31822572,0.00201381,0.00836324,0.23306201
4.13906953,0.63031489,0.03245084,0.09887711,0.32747125,0.00200763,0.00862258,0.22048430
4.14507254,0.63720913,0.03102738,0.10003039,0.33830233,0.00201492,0.00894988,0.21060247
4.15107554,0.64803179,0.02991013,0.10200058,0.35036940,0.00203386,0.00933583,0.20330036
4.15707854,0.66219247,0.02910687,0.10469419,0.36329918,0.00206243,0.00977007,0.19843238
4.16308154,0.67904984,0.02862042,0.10800596,0.37670556,0.00209842,0.01024146,0.19583025
4.16908454,0.69793192,0.02844932,0.11182191,0.39020077,0.00213953,0.01073835,0.19530960
4.17508754,0.71815666,0.02858854,0.11602256,0.40340645,0.00218345,0.01124888,0.19667613
4.18109055,0.73905185,0.02903011,0.12048624,0.41596429,0.00222788,0.01176130,0.19973119
4.18709355,0.75997379,0.02976364,0.12509224,0.42754574,0.00227067,0.01226421,0.20427660
4.19309655,0.78032410,0.03077680,0.12972390,0.43786052,0.00230980,0.01274687,0.21011849
4.19909955,0.79956386,0.03205557,0.13427134,0.44666362,0.00234350,0.01319945,0.21707024
4.20510255,0.81722483,0.03358436,0.13863387,0.45376037,0.00237024,0.01361325,0.22495436
4.21110555,0.83291719,0.03534605,0.14272189,0.45900969,0.00238879,0.01398086,0.23360328
4.21710855,0.84633372,0.03732174,0.14645832,0.46232511,0.00239823,0.01429628,0.24285927
4.22311156,0.85725041,0.03949060,0.14977943,0.46367380,0.00239795,0.01455504,0.25257346
4.22911456,0.86552356,0.04182943,0.15263512,0.46307363,0.00238766,0.01475415,0.26260422
4.23511756,0.87108389,0.04431242,0.15498866,0.46058850,0.00236737,0.01489211,0.27281503
4.24112056,0.87392800,0.04691075,0.15681590,0.45632220,0.00233737,0.01496882,0.28307212
4.24712356,0.87410793,0.04959242,0.15810410,0.45041131,0.00229817,0.01498545,0.29324217
4.25312656,0.87171955,0.05232211,0.15885046,0.44301739,0.00225049,0.01494429,0.30319019
4.25912956,0.86689054,0.05506128,0.15906035,0.43431901,0.00219521,0.01484857,0.31277800
4.26513257,0.85976865,0.05776843,0.15874558,0.42450408,0.00213333,0.01470228,0.32186338
4.27113557,0.85051119,0.06039965,0.15792260,0.41376285,0.00206591,0.01450998,0.33030010
4.27713857,0.83927612,0.06290935,0.15661097,0.40228191,0.00199404,0.01427665,0.33793892
4.28314157,0.82621534,0.06525121,0.15483193,0.39023958,0.00191882,0.01400757,0.34462960
4.28914457,0.81147055,0.06737939,0.15260742,0.37780273,0.00184131,0.01370816,0.35022386
4.29514757,0.79517161,0.06924982,0.14995943,0.36512518,0.00176250,0.01338397,0.35457919
4.30115058,0.77743754,0.07082164,0.14690961,0.35234771,0.00168334,0.01304063,0.35756326
4.30715358,0.75837969,0.07205861,0.14347946,0.33959939,0.00160468,0.01268384,0.35905881
