energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
1.32966483,0.44273103,0.02191147,0.14990484,0.09820565,0.25807608,0.12419424,0.03331554,0.06057321
1.33566783,0.51239218,0.02506219,0.17377956,0.11337615,0.29935609,0.14358209,0.03855182,0.07010083
1.34167084,0.59023296,0.02870261,0.20030763,0.13011644,0.34513798,0.16530422,0.04433258,0.08084979
1.34767384,0.67621740,0.03282766,0.22947705,0.14838832,0.39540792,0.18934691,0.05064918,0.09282419
1.35367684,0.77015902,0.03742617,0.26122262,0.16811747,0.45006056,0.21565462,0.05748079,0.10600922
1.35967984,0.87169943,0.04247946,0.29541903,0.18918988,0.50888796,0.24412362,0.06479313,0.12036781
1.36568284,0.98029083,0.04795996,0.33187540,0.21144954,0.57157100,0.27459675,0.07253753,0.13583776
1.37168584,1.09518365,0.05383018,0.37033159,0.23469734,0.63767388,0.30685965,0.08065041,0.15232946
1.37768884,1.21542074,0.06004186,0.41045667,0.25869165,0.70664231,0.34063871,0.08905332,0.16972454
1.38369185,1.33983877,0.06653559,0.45184988,0.28315051,0.77780592,0.37560122,0.09765348,0.18787539
1.38969485,1.46707784,0.07324087,0.49404431,0.30775571,0.85038516,0.41135774,0.10634496,0.20660580
1.39569785,1.59559939,0.08007663,0.53651339,0.33215854,0.92350299,0.44746698,0.11501047,0.22571288
1.40170085,1.72371268,0.08695222,0.57868017,0.35598734,0.99620101,0.48344306,0.12352367,0.24496997
1.40770385,1.84960918,0.09376899,0.61992929,0.37885646,1.06746004,0.51876514,0.13175207,0.26413092
1.41370685,1.97140407,0.10042224,0.65962126,0.40037643,1.13622427,0.55288922,0.13956038,0.28293532
1.41970985,2.08718369,0.10680367,0.69710871,0.42016499,1.20142852,0.58526161,0.14681411,0.30111463
1.42571286,2.19505706,0.11280414,0.73175389,0.43785852,1.26202732,0.61533378,0.15338350,0.31839913
1.43171586,2.29320975,0.11831667,0.76294705,0.45312336,1.31702491,0.64257797,0.15914735,0.33452519
1.43771886,2.37995769,0.12323959,0.79012462,0.46566659,1.36550485,0.66650292,0.16399688,0.34924282
1.44372186,2.45379899,0.12747963,0.81278675,0.47524569,1.40665790,0.68666911,0.16783919,0.36232299
1.44972486,2.51346112,0.13095498,0.83051324,0.48167677,1.43980715,0.70270288,0.17060037,0.37356458
1.45572786,2.55794183,0.13359799,0.84297727,0.48484081,1.46442907,0.71430875,0.17222801,0.38280051
1.46173087,2.58654163,0.13535750,0.84995637,0.48468772,1.48016970,0.72127945,0.17269301,0.38990294
1.46773387,2.59888663,0.13620075,0.85133998,0.48123803,1.48685515,0.72350321,0.17199068,0.39478716
1.47373687,2.59494069,0.13611462,0.84713340,0.47458209,1.48449615,0.72096796,0.17014098,0.39741420
1.47973987,2.57500656,0.13510628,0.83745802,0.46487683,1.47328637,0.71376239,0.16718799,0.39779190
1.48574287,2.53971590,0.13320321,0.82254767,0.45234031,1.45359468,0.70207360,0.16319854,0.39597454
1.49174587,2.49000904,0.13045254,0.80274149,0.43724424,1.42595195,0.68618184,0.15826022,0.39206104
1.49774887,2.42710543,0.12691974,0.77847350,0.41990494,1.39103298,0.66645224,0.15247868,0.38619186
1.50375188,2.35246641,0.12268687,0.75025955,0.40067312,1.34963456,0.64332422,0.14597453,0.37854481
1.50975488,2.26775189,0.11785024,0.71868208,0.37992291,1.30265065,0.61729892,0.13887982,0.36932994
1.51575788,2.17477329,0.11251781,0.68437352,0.35804078,1.25104599,0.58892527,0.13133442,0.35878381
1.52176088,2.07544439,0.10680630,0.64799894,0.33541463,1.19582909,0.55878523,0.12348227,0.34716334
1.52776388,1.97173232,0.10083818,0.61023865,0.31242358,1.13802591,0.52747892,0.11546782,0.33473958
1.53376688,1.86561042,0.09473869,0.57177140,0.28942885,1.07865502,0.49560997,0.10743258,0.32179148
1.53976988,1.75901444,0.08863286,0.53325883,0.26676593,1.01870520,0.46377180,0.09951218,0.30860002
1.54577289,1.65380335,0.08264284,0.49533141,0.24473829,0.95911592,0.43253500,0.09183365,0.29544273
1.55177589,1.55172543,0.07688534,0.45857643,0.22361268,0.90076117,0.40243633,0.08451327,0.28258866
1.55777889,1.45439022,0.07146952,0.42352813,0.20361612,0.84443679,0.37396928,0.07765491,0.27029396
1.56378189,1.36324622,0.06649504,0.39065997,0.18493433,0.79085110,0.34757646,0.07134877,0.25879799
1.56978489,1.27956413,0.06205058,0.36037921,0.16771168,0.74061882,0.32364368,0.06567062,0.24831995
1.57578789,1.20442513,0.05821260,0.33302339,0.15205226,0.69425764,0.30249565,0.06068144,0.23905587
1.58179090,1.13871349,0.05504438,0.30885878,0.13802202,0.65218717,0.28439323,0.05642737,0.23117606
1.58779390,1.08311269,0.05259540,0.28808024,0.12565153,0.61472968,0.26953181,0.05293998,0.22482279
1.59379690,1.03810434,0.05090081,0.27081254,0.11493938,0.58211211,0.25804095,0.05023673,0.22010822
1.59979990,1.00396929,0.04998127,0.25711249,0.10585572,0.55446900,0.24998474,0.04832158,0.21711251
1.60580290,0.98079023,0.04984274,0.24697204,0.09834597,0.53184594,0.24536300,0.04718572,0.21588213
1.61180590,0.96845564,0.05047658,0.24032172,0.09233444,0.51420319,0.24411301,0.04680835,0.21642843
1.61780890,0.96666482,0.05185971,0.23703464,0.08772776,0.50141959,0.24611181,0.04715750,0.21872645
1.62381191,0.97493420,0.05395491,0.23693073,0.08441806,0.49329653,0.25117904,0.04819087,0.22271428
1.62981491,0.99260513,0.05671133,0.23978122,0.08228593,0.48956217,0.25908030,0.04985671,0.22829279
1.63581791,1.01885350,0.06006509,0.24531345,0.08120302,0.48987613,0.26953113,0.05209473,0.23532621
1.64182091,1.05270175,0.06394022,0.25321598,0.08103448,0.49383481,0.28220172,0.05483700,0.24364344
1.64782391,1.09303371,0.06824976,0.26314408,0.08164122,0.50097759,0.29672239,0.05800905,0.25304035
1.65382691,1.13861251,0.07289718,0.27472569,0.08288199,0.51079417,0.31268992,0.06153090,0.26328305
1.65982991,1.18810203,0.07777806,0.28756785,0.08461543,0.52273318,0.32967484,0.06531832,0.27411228
1.66583292,1.24009173,0.08278212,0.30126371,0.08670207,0.53621214,0.34722952,0.06928414,0.28524878
1.67183592,1.29312476,0.08779547,0.31539990,0.08900635,0.55062871,0.36489708,0.07333965,0.29639964
1.67783892,1.34572886,0.09270320,0.32956450,0.09139863,0.56537313,0.38222102,0.07739617,0.30726541
1.68384192,1.39644933,0.09739203,0.34335509,0.09375717,0.57984157,0.39875520,0.08136657,0.31754782
1.68984492,1.44388314,0.10175319,0.35638705,0.09597011,0.59345001,0.41407398,0.08516697,0.32695781
1.69584792,1.48671302,0.10568526,0.36830160,0.09793731,0.60564819,0.42778229,0.08871827,0.33522355
1.70185093,1.52374027,0.10909694,0.37877356,0.09957203,0.61593312,0.43952509,0.09194773,0.34209817
1.70785393,1.55391509,0.11190960,0.38751839,0.10080241,0.62386171,0.44899594,0.09479039,0.34736685
1.71385693,1.57636297,0.11405953,0.39429828,0.10157255,0.62906174,0.45594439,0.09719031,0.35085296
1.71985993,1.59040623,0.11549974,0.39892715,0.10184331,0.63124105,0.46018176,0.09910163,0.35242304
1.72586293,1.59557961,0.11620124,0.40127424,0.10159257,0.63019424,0.46158520,0.10048932,0.35199024
1.73186593,1.59163929,0.11615380,0.40126616,0.10081512,0.62580675,0.46009965,0.10132969,0.34951631
1.73786893,1.57856496,0.11536592,0.39888740,0.09952191,0.61805616,0.45573782,0.10161053,0.34501187
1.74387194,1.55655490,0.11386432,0.39417919,0.09773898,0.60701059,0.44857810,0.10133102,0.33853506
1.74987494,1.52601425,0.11169267,0.38723686,0.09550581,0.59282443,0.43876045,0.10050125,0.33018865
1.75587794,1.48753724,0.10890975,0.37820571,0.09287333,0.57573145,0.42648064,0.09914152,0.32011576
1.76188094,1.44188412,0.10558718,0.36727573,0.08990160,0.55603593,0.41198286,0.09728134,0.30849440
1.76788394,1.38995381,0.10180662,0.35467527,0.08665726,0.53410187,0.39555130,0.09495827,0.29553115
1.77388694,1.33275371,0.09765677,0.34066399,0.08321084,0.51034109,0.37750084,0.09221658,0.28145419
1.77988994,1.27136766,0.09323016,0.32552540,0.07963407,0.48520055,0.35816739,0.08910579,0.26650603
1.78589295,1.20692363,0.08861998,0.30955912,0.07599730,0.45914943,0.33789818,0.08567916,0.25093635
1.79189595,1.14056218,0.08391699,0.29307331,0.07236709,0.43266641,0.31704240,0.08199225,0.23499498
1.79789895,1.07340678,0.07920669,0.27637735,0.06880408,0.40622768,0.29594250,0.07810141,0.21892553
1.80390195,1.00653701,0.07456685,0.25977502,0.06536124,0.38029585,0.27492632,0.07406246,0.20295967
1.80990495,0.94096521,0.07006551,0.24355834,0.06208251,0.35531010,0.25430039,0.06992951,0.18731233
1.81590795,0.87761709,0.06575944,0.22800205,0.05900196,0.33167771,0.23434437,0.06575385,0.17217783
1.82191096,0.81731659,0.06169321,0.21335898,0.05614329,0.30976706,0.21530683,0.06158312,0.15772699
1.82791396,0.76077493,0.05789876,0.19985609,0.05351993,0.28990205,0.19740218,0.05746065,0.14410528
1.83391696,0.70858379,0.05439554,0.18769134,0.05113545,0.27235792,0.18080887,0.05342497,0.13143185
1.83991996,0.66121227,0.05119114,0.17703125,0.04898442,0.25735834,0.16566862,0.04950955,0.11979935
1.84592296,0.61900726,0.04828230,0.16800916,0.04705357,0.24507362,0.15208665,0.04574274,0.10927463
1.85192596,0.58219675,0.04565635,0.16072407,0.04532322,0.23562002,0.14013265,0.04214787,0.09989985
1.85792896,0.55089558,0.04329288,0.15524005,0.04376888,0.22905984,0.12984251,0.03874352,0.09169426
1.86393197,0.52511324,0.04116552,0.15158623,0.04236295,0.22540239,0.12122042,0.03554393,0.08465620
1.86993497,0.50476312,0.03924386,0.14975724,0.04107644,0.22460563,0.11424152,0.03255952,0.07876542
1.87593797,0.48967305,0.03749536,0.14971424,0.03988066,0.22657858,0.10885472,0.02979750,0.07398558
1.88194097,0.47959661,0.03588707,0.15138646,0.03874876,0.23118431,0.10498578,0.02726254,0.07026675
1.88794397,0.47422510,0.03438729,0.15467325,0.03765708,0.23824378,0.10254050,0.02495745,0.06754804
1.89394697,0.47319993,0.03296691,0.15944682,0.03658639,0.24754031,0.10140808,0.02288390,0.06576015
1.89994997,0.47612516,0.03160056,0.16555551,0.03552269,0.25882489,0.10146445,0.02104309,0.06482785
1.90595298,0.48258029,0.03026743,0.17282767,0.03445790,0.27182227,0.10257575,0.01943634,0.06467242
1.91195598,0.49213286,0.02895177,0.18107614,0.03339014,0.28623777,0.10460177,0.01806568,0.06521398
1.91795898,0.50435092,0.02764315,0.19010324,0.03232382,0.30176477,0.10739946,0.01693423,0.06637373
1.92396198,0.51881502,0.02633644,0.19970618,0.03126938,0.31809277,0.11082631,0.01604654,0.06807594
1.92996498,0.53512954,0.02503149,0.20968274,0.03024280,0.33491572,0.11474375,0.01540877,0.07024988
1.93596798,0.55293298,0.02373266,0.21983705,0.02926493,0.35194050,0.11902031,0.01502873,0.07283144
1.94197099,0.57190701,0.02244819,0.22998525,0.02836054,0.36889505,0.12353457,0.01491570,0.07576458
1.94797399,0.59178369,0.02118937,0.23996086,0.02755731,0.38553604,0.12817778,0.01508016,0.07900233
1.95397699,0.61235069,0.01996977,0.24961942,0.02688462,0.40165545,0.13285603,0.01553335,0.08250755
1.95997999,0.63345405,0.01880428,0.25884247,0.02637236,0.41708593,0.13749193,0.01628662,0.08625324
1.96598299,0.65499822,0.01770828,0.26754035,0.02604960,0.43170442,0.14202557,0.01735069,0.09022233
1.97198599,0.67694325,0.01669681,0.27565379,0.02594337,0.44543392,0.14641493,0.01873480,0.09440711
1.97798899,0.69929892,0.01578377,0.28315423,0.02607741,0.45824313,0.15063545,0.02044574,0.09880811
1.98399200,0.72211607,0.01498128,0.29004258,0.02647102,0.47014393,0.15467890,0.02248686,0.10343252
1.98999500,0.74547533,0.01429912,0.29634671,0.02713806,0.48118673,0.15855154,0.02485704,0.10829222
1.99599800,0.76947360,0.01374427,0.30211759,0.02808606,0.49145388,0.16227160,0.02754973,0.11340147
2.00200100,0.79420897,0.01332062,0.30742429,0.02931550,0.50105137,0.16586629,0.03055207,0.11877432
2.00800400,0.81976486,0.01302876,0.31234812,0.03081934,0.51009942,0.16936833,0.03384414,0.12442194
2.01400700,0.84619411,0.01286594,0.31697622,0.03258274,0.51872218,0.17281230,0.03739839,0.13034988
2.02001001,0.87350401,0.01282615,0.32139491,0.03458305,0.52703736,0.17623097,0.04117939,0.13655559
2.02601301,0.90164326,0.01290026,0.32568317,0.03679007,0.53514628,0.17965178,0.04514377,0.14302613
2.03201601,0.93049165,0.01307633,0.32990667,0.03916656,0.54312486,0.18309367,0.04924055,0.14973643
2.03801901,0.95985321,0.01333995,0.33411265,0.04166904,0.55101630,0.18656447,0.05341173,0.15664807
2.04402201,0.98945362,0.01367475,0.33832598,0.04424889,0.55882564,0.19005902,0.05759334,0.16370872
2.05002501,1.01894207,0.01406285,0.34254659,0.04685359,0.56651685,0.19355808,0.06171668,0.17085233
2.05602801,1.04789785,0.01448546,0.34674848,0.04942834,0.57401238,0.19702811,0.06570997,0.17800019
2.06203102,1.07584157,0.01492348,0.35088033,0.05191774,0.58119547,0.20042203,0.06950023,0.18506263
2.06803402,1.10225056,0.01535812,0.35486768,0.05426763,0.58791493,0.20368080,0.07301528,0.19194151
2.07403702,1.12657792,0.01577149,0.35861665,0.05642709,0.59399236,0.20673585,0.07618596,0.19853340
2.08004002,1.14827432,0.01614724,0.36201887,0.05835035,0.59923124,0.20951217,0.07894833,0.20473316
2.08604302,1.16681157,0.01647108,0.36495735,0.05999874,0.60342752,0.21193188,0.08124574,0.21043802
2.09204602,1.18170679,0.01673135,0.36731318,0.06134248,0.60638105,0.21391823,0.08303090,0.21555173
2.09804902,1.19254614,0.01691940,0.36897233,0.06236234,0.60790741,0.21539957,0.08426750,0.21998884
2.10405203,1.19900672,0.01703002,0.36983255,0.06305108,0.60784928,0.21631338,0.08493170,0.22367868
2.11005503,1.20087578,0.01706171,0.36980972,0.06341452,0.60608694,0.21660985,0.08501307,0.22656906
2.11605803,1.19806621,0.01701684,0.36884352,0.06347238,0.60254724,0.21625510,0.08451519,0.22862940
2.12206103,1.19062747,0.01690175,0.36690198,0.06325873,0.59721068,0.21523367,0.08345571,0.22985322
2.12806403,1.17875159,0.01672672,0.36398471,0.06282205,0.59011616,0.21355029,0.08186598,0.23025978
2.13406703,1.16277370,0.01650585,0.36012480,0.06222488,0.58136320,0.21123072,0.07979024,0.22989485
2.14007004,1.14316728,0.01625681,0.35538898,0.06154316,0.57111159,0.20832179,0.07728431,0.22883059
2.14607304,1.12053401,0.01600053,0.34987638,0.06086502,0.55957838,0.20489043,0.07441399,0.22716441
2.15207604,1.09558874,0.01576074,0.34371567,0.06028941,0.54703233,0.20102189,0.07125316,0.22501689
2.15807904,1.06914017,0.01556353,0.33706084,0.05992415,0.53378622,0.19681717,0.06788160,0.22252885
2.16408204,1.04206772,0.01543667,0.33008576,0.05988378,0.52018712,0.19238968,0.06438277,0.21985751
2.17008504,1.01529554,0.01540905,0.32297777,0.06028706,0.50660513,0.18786149,0.06084146,0.21717203
2.17608804,0.98976455,0.01550990,0.31593054,0.06125416,0.49342107,0.18335899,0.05734151,0.21464836
2.18209105,0.96640325,0.01576802,0.30913649,0.06290361,0.48101335,0.17900845,0.05396364,0.21246370
2.18809405,0.94609834,0.01621104,0.30277918,0.06534903,0.46974483,0.17493143,0.05078344,0.21079061
2.19409705,0.92966603,0.01686450,0.29702577,0.06869568,0.45994984,0.17124032,0.04786954,0.20979109
2.20010005,0.91782483,0.01775105,0.29202014,0.07303690,0.45192200,0.16803411,0.04528209,0.20961068
2.20610305,0.91117075,0.01888959,0.28787669,0.07845051,0.44590316,0.16539461,0.04307147,0.21037279
2.21210605,0.91015556,0.02029439,0.28467530,0.08499522,0.44207394,0.16338324,0.04127729,0.21217361
2.21810905,0.91506884,0.02197439,0.28245746,0.09270725,0.44054612,0.16203850,0.03992772,0.21507752
2.22411206,0.92602448,0.02393239,0.28122398,0.10159712,0.44135723,0.16137419,0.03903905,0.21911350
2.23011506,0.94295198,0.02616449,0.28093414,0.11164696,0.44446747,0.16137860,0.03861556,0.22427242
2.23611806,0.96559316,0.02865957,0.28150657,0.12280827,0.44975925,0.16201447,0.03864968,0.23050553
2.24212106,0.99350438,0.03139897,0.28282170,0.13500042,0.45703920,0.16322000,0.03912234,0.23772424
2.24812406,1.02606451,0.03435638,0.28472574,0.14810999,0.46604292,0.16491066,0.04000364,0.24580113
2.25412706,1.06248853,0.03749789,0.28703606,0.16199106,0.47644203,0.16698192,0.04125366,0.25457247
2.26013007,1.10184662,0.04078238,0.28954779,0.17646659,0.48785357,0.16931268,0.04282356,0.26384195
2.26613307,1.14308824,0.04416211,0.29204132,0.19133094,0.49985144,0.17176933,0.04465684,0.27338571
2.27213607,1.18507073,0.04758354,0.29429040,0.20635355,0.51197932,0.17421032,0.04669076,0.28295857
2.27813907,1.22659139,0.05098852,0.29607059,0.22128371,0.52376490,0.17649101,0.04885794,0.29230108
2.28414207,1.26642236,0.05431562,0.29716755,0.23585646,0.53473473,0.17846865,0.05108809,0.30114734
2.29014507,1.30334687,0.05750167,0.29738505,0.24979932,0.54442920,0.18000729,0.05330978,0.30923325
2.29614807,1.33619584,0.06048354,0.29655205,0.26283966,0.55241717,0.18098238,0.05545230,0.31630487
2.30215108,1.36388337,0.06319986,0.29452893,0.27471259,0.55830964,0.18128501,0.05744752,0.32212655
2.30815408,1.38543985,0.06559293,0.29121228,0.28516891,0.56177184,0.18082545,0.05923165,0.32648856
2.31415708,1.40004152,0.06761049,0.28653837,0.29398284,0.56253361,0.17953599,0.06074693,0.32921387
2.32016008,1.40703515,0.06920734,0.28048491,0.30095924,0.56039727,0.17737293,0.06194311,0.33016388
2.32616308,1.40595710,0.07034684,0.27307136,0.30593998,0.55524302,0.17431771,0.06277878,0.32924269
2.33216608,1.39654587,0.07100207,0.26435765,0.30880911,0.54703164,0.17037703,0.06322231,0.32639998
2.33816908,1.37874786,0.07115675,0.25444145,0.30949665,0.53580430,0.16558219,0.06325259,0.32163224
2.34417209,1.35271603,0.07080567,0.24345430,0.30798082,0.52167977,0.15998749,0.06285934,0.31498230
2.35017509,1.31880182,0.06995488,0.23155675,0.30428851,0.50484909,0.15366804,0.06204317,0.30653740
2.35617809,1.27754063,0.06862133,0.21893274,0.29849412,0.48556808,0.14671685,0.06081513,0.29642565
2.36218109,1.22963176,0.06683230,0.20578362,0.29071664,0.46414804,0.13924152,0.05919613,0.28481131
2.36818409,1.17591372,0.06462430,0.19232208,0.28111535,0.44094509,0.13136070,0.05721584,0.27188895
2.37418709,1.11733606,0.06204183,0.17876617,0.26988403,0.41634869,0.12320035,0.05491152,0.25787688
2.38019010,1.05492899,0.05913577,0.16533377,0.25724437,0.39076979,0.11489009,0.05232650,0.24301010
2.38619310,0.98977212,0.05596175,0.15223760,0.24343843,0.36462912,0.10655970,0.04950866,0.22753302
2.39219610,0.92296353,0.05257827,0.13968105,0.22872091,0.33834600,0.09833596,0.04650871,0.21169244
2.39819910,0.85559033,0.04904495,0.12785467,0.21335126,0.31232814,0.09033985,0.04337859,0.19573074
2.40420210,0.78870173,0.04542079,0.11693367,0.19758616,0.28696265,0.08268421,0.04016984,0.17987990
2.41020510,0.72328544,0.04176252,0.10707605,0.18167255,0.26260844,0.07547188,0.03693220,0.16435616
2.41620810,0.66024786,0.03812327,0.09842155,0.16584151,0.23959023,0.06879436,0.03371228,0.14935575
2.42221111,0.60039850,0.03455131,0.09109107,0.15030314,0.21819402,0.06273089,0.03055251,0.13505153
2.42821411,0.54443869,0.03108921,0.08518665,0.13524260,0.19866413,0.05734794,0.02749035,0.12159074
2.43421711,0.49295438,0.02777317,0.08079159,0.12081741,0.18120152,0.05269907,0.02455767,0.10909375
2.44022011,0.44641277,0.02463269,0.07797069,0.10715588,0.16596336,0.04882502,0.02178045,0.09765365
2.44622311,0.40516237,0.02169047,0.07677053,0.09435675,0.15306344,0.04575401,0.01917869,0.08733673
2.45222611,0.36943581,0.01896255,0.07721943,0.08248987,0.14257341,0.04350214,0.01676653,0.07818366
2.45822911,0.33935490,0.01645871,0.07932725,0.07159772,0.13452438,0.04207383,0.01455257,0.07021109
2.46423212,0.31493733,0.01418295,0.08308489,0.06169775,0.12890899,0.04146227,0.01254034,0.06341377
2.47023512,0.29610441,0.01213419,0.08846342,0.05278518,0.12568343,0.04164977,0.01072886,0.05776680
2.47623812,0.28268950,0.01030696,0.09541311,0.04483624,0.12476962,0.04260816,0.00911329,0.05322808
2.48224112,0.27444656,0.00869222,0.10386219,0.03781154,0.12605729,0.04429901,0.00768563,0.04974073
2.48824412,0.27105885,0.00727810,0.11371576,0.03165945,0.12940606,0.04667394,0.00643539,0.04723546
2.49424712,0.27214737,0.00605071,0.12485483,0.02631946,0.13464748,0.04967487,0.00535031,0.04563283
2.50025013,0.27727924,0.00499481,0.13713573,0.02172520,0.14158722,0.05323437,0.00441693,0.04484535
2.50625313,0.28597592,0.00409446,0.15039018,0.01780725,0.15000744,0.05727617,0.00362117,0.04477949
2.51225613,0.29772157,0.00333359,0.16442604,0.01449554,0.15966948,0.06171579,0.00294887,0.04533742
