energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-0.89144572,2.31431507,0.23291263,0.00000000,0.52135191,2.12818487,0.01275081,0.16132922
-0.88544272,2.31543406,0.23149445,0.00000000,0.49942204,2.13846714,0.01257835,0.15581626
-0.87943972,2.32609029,0.23239134,0.00000000,0.48162583,2.15554391,0.01245370,0.15158172
-0.87343672,2.34525320,0.23532945,0.00000000,0.46761824,2.17863530,0.01237640,0.14850642
-0.86743372,2.37173680,0.24001541,0.00000000,0.45701480,2.20682391,0.01234502,0.14646108
-0.86143072,2.40423342,0.24614507,0.00000000,0.44940513,2.23907924,0.01235726,0.14531056
-0.85542771,2.44134966,0.25341170,0.00000000,0.44436595,2.27428473,0.01241007,0.14491793
-0.84942471,2.48164348,0.26151363,0.00000000,0.44147316,2.31126722,0.01249977,0.14514825
-0.84342171,2.52366206,0.27016106,0.00000000,0.44031305,2.34882800,0.01262230,0.14587180
-0.83741871,2.56597936,0.27908198,0.00000000,0.44049217,2.38577512,0.01277328,0.14696698
-0.83141571,2.60723273,0.28802696,0.00000000,0.44164586,2.42095588,0.01294824,0.14832266
-0.82541271,2.64615740,0.29677296,0.00000000,0.44344529,2.45328897,0.01314275,0.14983994
-0.81940970,2.68161807,0.30512582,0.00000000,0.44560282,2.48179500,0.01335250,0.15143339
-0.81340670,2.71263651,0.31292167,0.00000000,0.44787573,2.50562455,0.01357343,0.15303174
-0.80740370,2.73841436,0.32002716,0.00000000,0.45006825,2.52408277,0.01380179,0.15457792
-0.80140070,2.75835018,0.32633854,0.00000000,0.45203191,2.53664938,0.01403412,0.15602871
-0.79539770,2.77205028,0.33177988,0.00000000,0.45366438,2.54299337,0.01426729,0.15735378
-0.78939470,2.77933281,0.33630041,0.00000000,0.45490690,2.54298149,0.01449843,0.15853442
-0.78339170,2.78022484,0.33987126,0.00000000,0.45574056,2.53668021,0.01472489,0.15956196
-0.77738869,2.77495278,0.34248186,0.00000000,0.45618163,2.52435073,0.01494420,0.16043596
-0.77138569,2.76392625,0.34413621,0.00000000,0.45627631,2.50643719,0.01515396,0.16116231
-0.76538269,2.74771626,0.34484917,0.00000000,0.45609510,2.48354834,0.01535184,0.16175137
-0.75937969,2.72702851,0.34464323,0.00000000,0.45572721,2.45643336,0.01553554,0.16221624
-0.75337669,2.70267305,0.34354573,0.00000000,0.45527517,2.42595279,0.01570275,0.16257121
-0.74737369,2.67553150,0.34158681,0.00000000,0.45485000,2.39304563,0.01585126,0.16283059
-0.74137069,2.64652330,0.33879821,0.00000000,0.45456699,2.35869408,0.01597895,0.16300780
-0.73536768,2.61657226,0.33521293,0.00000000,0.45454243,2.32388734,0.01608396,0.16311487
-0.72936468,2.58657495,0.33086569,0.00000000,0.45489109,2.28958595,0.01616476,0.16316238
-0.72336168,2.55737197,0.32579428,0.00000000,0.45572465,2.25668821,0.01622036,0.16315959
-0.71735868,2.52972321,0.32004143,0.00000000,0.45715095,2.22599997,0.01625041,0.16311506
-0.71135568,2.50428789,0.31365721,0.00000000,0.45927382,2.19820899,0.01625542,0.16303727
-0.70535268,2.48160992,0.30670167,0.00000000,0.46219354,2.17386484,0.01623685,0.16293557
-0.69934967,2.46210880,0.29924745,0.00000000,0.46600753,2.15336488,0.01619724,0.16282098
-0.69334667,2.44607612,0.29138221,0.00000000,0.47081120,2.13694679,0.01614027,0.16270705
-0.68734367,2.43367726,0.28321055,0.00000000,0.47669874,2.12468756,0.01607080,0.16261054
-0.68134067,2.42495788,0.27485533,0.00000000,0.48376364,2.11650881,0.01599481,0.16255182
-0.67533767,2.41985449,0.26645814,0.00000000,0.49209885,2.11218769,0.01591932,0.16255509
-0.66933467,2.41820819,0.25817883,0.00000000,0.50179650,2.11137289,0.01585223,0.16264820
-0.66333167,2.41978081,0.25019408,0.00000000,0.51294709,2.11360444,0.01580211,0.16286219
-0.65732866,2.42427229,0.24269498,0.00000000,0.52563817,2.11833662,0.01577797,0.16323056
-0.65132566,2.43133857,0.23588359,0.00000000,0.53995259,2.12496246,0.01578896,0.16378825
-0.64532266,2.44060893,0.22996874,0.00000000,0.55596626,2.13283896,0.01584410,0.16457035
-0.63931966,2.45170209,0.22516100,0.00000000,0.57374569,2.14131185,0.01595197,0.16561080
-0.63331666,2.46424032,0.22166712,0.00000000,0.59334529,2.14973877,0.01612041,0.16694091
-0.62731366,2.47786110,0.21968408,0.00000000,0.61480443,2.15751022,0.01635631,0.16858793
-0.62131066,2.49222588,0.21939294,0.00000000,0.63814469,2.16406735,0.01666531,0.17057372
-0.61530765,2.50702583,0.22095268,0.00000000,0.66336692,2.16891623,0.01705169,0.17291351
-0.60930465,2.52198441,0.22449430,0.00000000,0.69044861,2.17163816,0.01751820,0.17561495
-0.60330165,2.53685696,0.23011525,0.00000000,0.71934128,2.17189601,0.01806597,0.17867731
-0.59729865,2.55142761,0.23787452,0.00000000,0.74996812,2.16943650,0.01869453,0.18209102
-0.59129565,2.56550379,0.24778849,0.00000000,0.78222186,2.16408878,0.01940177,0.18583747
-0.58529265,2.57890900,0.25982769,0.00000000,0.81596291,2.15575964,0.02018399,0.18988910
-0.57928964,2.59147434,0.27391460,0.00000000,0.85101783,2.14442591,0.02103601,0.19420972
-0.57328664,2.60302953,0.28992272,0.00000000,0.88717816,2.13012457,0.02195125,0.19875516
-0.56728364,2.61339416,0.30767682,0.00000000,0.92419980,2.11294152,0.02292182,0.20347414
-0.56128064,2.62236981,0.32695461,0.00000000,0.96180297,2.09299937,0.02393866,0.20830926
-0.55527764,2.62973371,0.34748974,0.00000000,0.99967286,2.07044536,0.02499165,0.21319825
-0.54927464,2.63523467,0.36897617,0.00000000,1.03746129,2.04543987,0.02606969,0.21807535
-0.54327164,2.63859159,0.39107391,0.00000000,1.07478932,2.01814621,0.02716085,0.22287277
-0.53726863,2.63949494,0.41341594,0.00000000,1.11125104,1.98872224,0.02825248,0.22752225
-0.53126563,2.63761157,0.43561623,0.00000000,1.14641867,1.95731433,0.02933130,0.23195669
-0.52526263,2.63259248,0.45727868,0.00000000,1.17984895,1.92405370,0.03038356,0.23611172
-0.51925963,2.62408376,0.47800672,0.00000000,1.21109085,1.88905550,0.03139520,0.23992739
-0.51325663,2.61173997,0.49741327,0.00000000,1.23969449,1.85242040,0.03235203,0.24334968
-0.50725363,2.59523949,0.51513081,0.00000000,1.26522106,1.81423857,0.03323994,0.24633198
-0.50125063,2.57430123,0.53082118,0.00000000,1.28725359,1.77459571,0.03404519,0.24883640
-0.49524762,2.54870159,0.54418483,0.00000000,1.30540804,1.73358054,0.03475466,0.25083498
-0.48924462,2.51829092,0.55496903,0.00000000,1.31934449,1.69129324,0.03535621,0.25231053
-0.48324162,2.48300849,0.56297492,0.00000000,1.32877781,1.64785421,0.03583902,0.25325733
-0.47723862,2.44289492,0.56806304,0.00000000,1.33348743,1.60341227,0.03619390,0.25368142
-0.47123562,2.39810132,0.57015699,0.00000000,1.33332564,1.55815192,0.03641370,0.25360064
-0.46523262,2.34889448,0.56924525,0.00000000,1.32822404,1.51229873,0.03649358,0.25304415
-0.45922961,2.29565732,0.56538094,0.00000000,1.31819771,1.46612244,0.03643130,0.25205173
-0.45322661,2.23888460,0.55867959,0.00000000,1.30334679,1.41993739,0.03622743,0.25067254
-0.44722361,2.17917349,0.54931486,0.00000000,1.28385535,1.37409988,0.03588543,0.24896362
-0.44122061,2.11720945,0.53751249,0.00000000,1.25998740,1.32900245,0.03541172,0.24698801
-0.43521761,2.05374758,0.52354270,0.00000000,1.23208024,1.28506507,0.03481557,0.24481260
-0.42921461,1.98959023,0.50771122,0.00000000,1.20053523,1.24272353,0.03410888,0.24250574
-0.42321161,1.92556173,0.49034940,0.00000000,1.16580644,1.20241542,0.03330586,0.24013472
-0.41720860,1.86248110,0.47180374,0.00000000,1.12838759,1.16456438,0.03242263,0.23776329
-0.41120560,1.80113408,0.45242523,0.00000000,1.08879776,1.12956311,0.03147668,0.23544906
-0.40520260,1.74224548,0.43255892,0.00000000,1.04756662,1.09775615,0.03048632,0.23324122
-0.39919960,1.68645319,0.41253407,0.00000000,1.00521957,1.06942319,0.02947001,0.23117843
-0.39319660,1.63428494,0.39265527,0.00000000,0.96226359,1.04476379,0.02844575,0.22928704
-0.38719360,1.58613886,0.37319479,0.00000000,0.91917430,1.02388433,0.02743044,0.22757981
-0.38119060,1.54226875,0.35438641,0.00000000,0.87638467,1.00678796,0.02643929,0.22605501
-0.37518759,1.50277476,0.33642094,0.00000000,0.83427583,0.99336824,0.02548535,0.22469621
-0.36918459,1.46759996,0.31944349,0.00000000,0.79317032,0.98340686,0.02457905,0.22347250
-0.36318159,1.43653299,0.30355245,0.00000000,0.75332781,0.97657588,0.02372793,0.22233938
-0.35717859,1.40921672,0.28880037,0.00000000,0.71494349,0.97244440,0.02293649,0.22124023
-0.35117559,1.38516271,0.27519628,0.00000000,0.67814890,0.97048974,0.02220614,0.22010823
-0.34517259,1.36377072,0.26270952,0.00000000,0.64301515,0.97011265,0.02153536,0.21886875
-0.33916958,1.34435265,0.25127482,0.00000000,0.60955817,0.97065604,0.02091989,0.21744224
-0.33316658,1.32615978,0.24079825,0.00000000,0.57774560,0.97142652,0.02035311,0.21574719
-0.32716358,1.30841221,0.23116383,0.00000000,0.54750503,0.97171789,0.01982651,0.21370338
-0.32116058,1.29032925,0.22224050,0.00000000,0.51873299,0.97083548,0.01933016,0.21123516
-0.31515758,1.27115951,0.21388912,0.00000000,0.49130436,0.96812044,0.01885331,0.20827448
-0.30915458,1.25020933,0.20596920,0.00000000,0.46508166,0.96297282,0.01838495,0.20476386
-0.30315158,1.22686855,0.19834515,0.00000000,0.43992397,0.95487248,0.01791436,0.20065886
-0.29714857,1.20063244,0.19089176,0.00000000,0.41569495,0.94339698,0.01743161,0.19593016
-0.29114557,1.17111900,0.18349881,0.00000000,0.39226981,0.92823566,0.01692804,0.19056508
-0.28514257,1.13808116,0.17607463,0.00000000,0.36954099,0.90919937,0.01639661,0.18456845
-0.27913957,1.10141335,0.16854853,0.00000000,0.34742240,0.88622556,0.01583215,0.17796287
-0.27313657,1.06115255,0.16087223,0.00000000,0.32585222,0.85937869,0.01523156,0.17078837
-0.26713357,1.01747399,0.15302002,0.00000000,0.30479426,0.82884604,0.01459384,0.16310143
-0.26113057,0.97068196,0.14498816,0.00000000,0.28423800,0.79492937,0.01392006,0.15497343
-0.25512756,0.92119642,0.13679320,0.00000000,0.26419747,0.75803297,0.01321327,0.14648875
-0.24912456,0.86953638,0.12846978,0.00000000,0.24470917,0.71864891,0.01247823,0.13774241
-0.24312156,0.81630089,0.12006774,0.00000000,0.22582927,0.67734028,0.01172120,0.12883759
-0.23711856,0.76214882,0.11164901,0.00000000,0.20763039,0.63472340,0.01094962,0.11988303
-0.23111556,0.70777843,0.10328428,0.00000000,0.19019807,0.59144984,0.01017175,0.11099043
-0.22511256,0.65390775,0.09504965,0.00000000,0.17362737,0.54818914,0.00939641,0.10227207
-0.21910955,0.60125652,0.08702360,0.00000000,0.15801958,0.50561306,0.00863258,0.09383865
-0.21310655,0.55053057,0.07928407,0.00000000,0.14347943,0.46438182,0.00788918,0.08579747
-0.20710355,0.50240898,0.07190611,0.00000000,0.13011272,0.42513293,0.00717477,0.07825105
-0.20110055,0.45753439,0.06495987,0.00000000,0.11802454,0.38847268,0.00649735,0.07129608
-0.19509755,0.41650649,0.05850924,0.00000000,0.10731806,0.35497050,0.00586423,0.06502283
-0.18909455,0.37987847,0.05261080,0.00000000,0.09809388,0.32515594,0.00528192,0.05951490
-0.18309155,0.34815617,0.04731344,0.00000000,0.09044978,0.29951789,0.00475603,0.05484932
-0.17708854,0.32179931,0.04265820,0.00000000,0.08448085,0.27850565,0.00429133,0.05109676
-0.17108554,0.30122421,0.03867865,0.00000000,0.08027973,0.26253131,0.00389171,0.04832197
-0.16508254,0.28680721,0.03540133,0.00000000,0.07793687,0.25197254,0.00356026,0.04658412
-0.15907954,0.27888809,0.03284648,0.00000000,0.07754061,0.24717539,0.00329931,0.04593713
-0.15307654,0.27777278,0.03102881,0.00000000,0.07917698,0.24845629,0.00311054,0.04642968
-0.14707354,0.28373467,0.02995823,0.00000000,0.08292889,0.25610269,0.00299501,0.04810500
-0.14107054,0.29701395,0.02964051,0.00000000,0.08887488,0.27037188,0.00295327,0.05100027
-0.13506753,0.31781487,0.03007782,0.00000000,0.09708712,0.29148768,0.00298531,0.05514562
-0.12906453,0.34630036,0.03126906,0.00000000,0.10762883,0.31963484,0.00309071,0.06056270
-0.12306153,0.38258442,0.03320998,0.00000000,0.12055103,0.35495119,0.00326851,0.06726290
-0.11705853,0.42672232,0.03589317,0.00000000,0.13588880,0.39751780,0.00351729,0.07524523
-0.11105553,0.47869913,0.03930781,0.00000000,0.15365717,0.44734760,0.00383506,0.08449408
-0.10505253,0.53841723,0.04343927,0.00000000,0.17384686,0.50437300,0.00421926,0.09497673
-0.09904952,0.60568361,0.04826869,0.00000000,0.19642004,0.56843341,0.00466664,0.10664112
-0.09304652,0.68019783,0.05377246,0.00000000,0.22130649,0.63926337,0.00517322,0.11941376
-0.08704352,0.76154164,0.05992171,0.00000000,0.24840028,0.71648238,0.00573424,0.13319805
-0.08104052,0.84917121,0.06668190,0.00000000,0.27755736,0.79958715,0.00634407,0.14787331
-0.07503752,0.94241292,0.07401255,0.00000000,0.30859412,0.88794741,0.00699625,0.16329440
-0.06903452,1.04046329,0.08186708,0.00000000,0.34128734,0.98080575,0.00768344,0.17929235
-0.06303152,1.14239390,0.09019289,0.00000000,0.37537540,1.07728227,0.00839747,0.19567590
-0.05702851,1.24716138,0.09893160,0.00000000,0.41056101,1.17638423,0.00912942,0.21223406
-0.05102551,1.35362269,0.10801948,0.00000000,0.44651529,1.27702095,0.00986976,0.22873967
-0.04502251,1.46055537,0.11738810,0.00000000,0.48288321,1.37802354,0.01060844,0.24495390
-0.03901951,1.56668227,0.12696508,0.00000000,0.51929012,1.47816912,0.01133512,0.26063155
-0.03301651,1.67069984,0.13667492,0.00000000,0.55534921,1.57620870,0.01203937,0.27552705
-0.02701351,1.77130907,0.14643994,0.00000000,0.59066952,1.67089768,0.01271090,0.28940077
-0.02101051,1.86724771,0.15618113,0.00000000,0.62486422,1.76102765,0.01333979,0.30202561
-0.01500750,1.95732239,0.16581904,0.00000000,0.65755888,1.84545836,0.01391674,0.31319342
-0.00900450,2.04043934,0.17527454,0.00000000,0.68839922,1.92314821,0.01443332,0.32272108
-0.00300150,2.11563227,0.18446953,0.00000000,0.71705830,1.99318202,0.01488213,0.33045593
0.00300150,2.18208617,0.19332747,0.00000000,0.74324267,2.05479483,0.01525708,0.33628031
0.00900450,2.23915617,0.20177392,0.00000000,0.76669757,2.10739057,0.01555343,0.34011504
0.01500750,2.28638052,0.20973698,0.00000000,0.78721081,2.15055498,0.01576797,0.34192168
0.02101051,2.32348751,0.21714769,0.00000000,0.80461559,2.18406208,0.01589908,0.34170354
0.02701351,2.35039604,0.22394055,0.00000000,0.81879226,2.20787422,0.01594672,0.33950533
0.03301651,2.36721030,0.23005411,0.00000000,0.82966902,2.22213587,0.01591244,0.33541158
0.03901951,2.37420900,0.23543168,0.00000000,0.83722199,2.22716160,0.01579930,0.32954398
0.04502251,2.37183004,0.24002234,0.00000000,0.84147472,2.22341917,0.01561177,0.32205766
0.05102551,2.36065165,0.24378212,0.00000000,0.84249741,2.21150866,0.01535563,0.31313678
0.05702851,2.34137113,0.24667538,0.00000000,0.84040598,2.19213891,0.01503785,0.30298959
0.06303152,2.31478233,0.24867652,0.00000000,0.83536129,2.16610240,0.01466636,0.29184308
0.06903452,2.28175306,0.24977176,0.00000000,0.82756833,2.13424993,0.01425001,0.27993774
0.07503752,2.24320328,0.24996098,0.00000000,0.81727573,2.09746607,0.01379830,0.26752233
0.08104052,2.20008497,0.24925963,0.00000000,0.80477509,2.05664651,0.01332133,0.25484899
0.08704352,2.15336423,0.24770035,0.00000000,0.79040039,2.01267789,0.01282961,0.24216884
0.09304652,2.10400578,0.24533442,0.00000000,0.77452688,1.96642074,0.01233392,0.22972803
0.09904952,2.05296001,0.24223259,0.00000000,0.75756938,1.91869567,0.01184525,0.21776438
0.10505253,2.00115236,0.23848550,0.00000000,0.73997956,1.87027284,0.01137460,0.20650452
0.11105553,1.94947462,0.23420323,0.00000000,0.72224197,1.82186445,0.01093293,0.19616150
0.11705853,1.89877758,0.22951416,0.00000000,0.70486841,1.77411989,0.01053102,0.18693270
0.12306153,1.84986444,0.22456287,0.00000000,0.68839051,1.72762284,0.01017932,0.17899807
0.12906453,1.80348447,0.21950720,0.00000000,0.67335033,1.68288998,0.00988782,0.17251841
0.13506753,1.76032620,0.21451448,0.00000000,0.66028903,1.64037035,0.00966590,0.16763366
0.14107054,1.72100979,0.20975692,0.00000000,0.64973362,1.60044517,0.00952212,0.16446114
0.14707354,1.68607841,0.20540644,0.00000000,0.64218214,1.56342741,0.00946406,0.16309354
0.15307654,1.65598845,0.20162899,0.00000000,0.63808758,1.52956084,0.00949808,0.16359688
0.15907954,1.63109886,0.19857860,0.00000000,0.63784123,1.49901856,0.00962907,0.16600815
0.16508254,1.61165987,0.19639151,0.00000000,0.64175587,1.47190089,0.00986027,0.17033304
0.17108554,1.59780190,0.19518037,0.00000000,0.65004975,1.44823290,0.01019301,0.17654363
0.17708854,1.58952519,0.19502917,0.00000000,0.66283216,1.42796186,0.01062653,0.18457637
0.18309155,1.58669119,0.19598873,0.00000000,0.68009114,1.41095516,0.01115778,0.19433046
0.18909455,1.58901654,0.19807335,0.00000000,0.70168452,1.39699918,0.01178131,0.20566690
0.19509755,1.59607052,0.20125857,0.00000000,0.72733465,1.38579957,0.01248920,0.21840836
0.20110055,1.60727682,0.20548034,0.00000000,0.75662762,1.37698364,0.01327106,0.23234017
0.20710355,1.62192016,0.21063561,0.00000000,0.78901729,1.37010511,0.01411411,0.24721245
0.21310655,1.63915831,0.21658455,0.00000000,0.82383441,1.36465162,0.01500336,0.26274371
0.21910955,1.65803949,0.22315412,0.00000000,0.86030086,1.36005520,0.01592187,0.27862566
0.22511256,1.67752519,0.23014317,0.00000000,0.89754865,1.35570557,0.01685108,0.29452956
0.23111556,1.69651766,0.23732873,0.00000000,0.93464332,1.35096610,0.01777127,0.31011371
0.23711856,1.71389170,0.24447333,0.00000000,0.97061093,1.34519204,0.01866202,0.32503204
0.24312156,1.72852928,0.25133317,0.00000000,1.00446778,1.33775047,0.01950282,0.33894352
0.24912456,1.73935609,0.25766665,0.00000000,1.03525160,1.32804116,0.02027361,0.35152209
0.25512756,1.74537837,0.26324311,0.00000000,1.06205320,1.31551759,0.02095541,0.36246655
0.26113057,1.74571862,0.26785132,0.00000000,1.08404706,1.29970721,0.02153089,0.37151038
0.26713357,1.73964864,0.27130744,0.00000000,1.10051974,1.28023016,0.02198494,0.37843064
0.27313657,1.72661851,0.27346206,0.00000000,1.11089487,1.25681545,0.02230516,0.38305590
0.27913957,1.70628022,0.27420614,0.00000000,1.11475357,1.22931398,0.02248223,0.38527267
0.28514257,1.67850491,0.27347554,0.00000000,1.11184952,1.19770783,0.02251027,0.38503012
0.29114557,1.64339310,0.27125406,0.00000000,1.10211805,1.16211532,0.02238698,0.38234279
0.29714857,1.60127736,0.26757475,0.00000000,1.08567893,1.12279169,0.02211371,0.37729131
0.30315158,1.55271747,0.26251961,0.00000000,1.06283271,1.08012538,0.02169541,0.37002093
0.30915458,1.49848830,0.25621774,0.00000000,1.03405102,1.03463009,0.02114044,0.36073808
0.31515758,1.43956103,0.24884180,0.00000000,0.99996123,0.98693302,0.02046025,0.34970502
0.32116058,1.37707848,0.24060335,0.00000000,0.96132631,0.93775974,0.01966899,0.33723288
0.32716358,1.31232576,0.23174684,0.00000000,0.91902073,0.88791648,0.01878307,0.32367329
0.33316658,1.24669712,0.22254288,0.00000000,0.87400354,0.83827032,0.01782054,0.30940907
0.33916958,1.18166050,0.21328069,0.00000000,0.82728976,0.78972825,0.01680060,0.29484412
0.34517259,1.11872079,0.20426026,0.00000000,0.77992103,0.74321556,0.01574301,0.28039316
0.35117559,1.05938297,0.19578433,0.00000000,0.73293687,0.69965432,0.01466748,0.26647126
0.35717859,1.00511604,0.18815031,0.00000000,0.68734711,0.65994252,0.01359321,0.25348380
0.36318159,0.95731855,0.18164260,0.00000000,0.64410661,0.62493413,0.01253836,0.24181689
0.36918459,0.91728649,0.17652513,0.00000000,0.60409266,0.59542062,0.01151966,0.23182848
0.37518759,0.88618370,0.17303459,0.00000000,0.56808559,0.57211390,0.01055208,0.22384037
0.38119060,0.86501536,0.17137417,0.00000000,0.53675279,0.55563097,0.00964858,0.21813109
0.38719360,0.85460462,0.17170803,0.00000000,0.51063632,0.54648025,0.00881991,0.21492987
0.39319660,0.85557250,0.17415663,0.00000000,0.49014396,0.54504957,0.00807452,0.21441152
0.39919960,0.86832116,0.17879278,0.00000000,0.47554370,0.55159585,0.00741857,0.21669245
0.40520260,0.89302065,0.18563877,0.00000000,0.46696136,0.56623647,0.00685589,0.22182765
0.41120560,0.92959929,0.19466432,0.00000000,0.46438123,0.58894245,0.00638814,0.22980880
0.41720860,0.97773795,0.20578569,0.00000000,0.46764948,0.61953357,0.00601491,0.24056344
0.42321161,1.03686853,0.21886595,0.00000000,0.47648002,0.65767563,0.00573388,0.25395534
0.42921461,1.10617709,0.23371636,0.00000000,0.49046287,0.70288016,0.00554103,0.26978598
0.43521761,1.18461188,0.25009914,0.00000000,0.50907462,0.75450690,0.00543082,0.28779742
0.44122061,1.27089694,0.26773154,0.00000000,0.53169110,0.81176950,0.00539645,0.30767643
0.44722361,1.36355141,0.28629118,0.00000000,0.55760188,0.87374466,0.00543003,0.32906003
0.45322661,1.46091478,0.30542284,0.00000000,0.58602671,0.93938506,0.00552287,0.35154247
0.45922961,1.56117825,0.32474637,0.00000000,0.61613348,1.00753626,0.00566563,0.37468352
0.46523262,1.66242171,0.34386573,0.00000000,0.64705757,1.07695751,0.00584864,0.39801808
0.47123562,1.76265607,0.36237894,0.00000000,0.67792230,1.14634648,0.00606204,0.42106701
0.47723862,1.85986993,0.37988861,0.00000000,0.70785998,1.21436727,0.00629604,0.44334869
0.48324162,1.95207938,0.39601279,0.00000000,0.73603304,1.27968138,0.00654115,0.46439139
0.48924462,2.03737973,0.41039572,0.00000000,0.76165487,1.34098055,0.00678838,0.48374576
0.49524762,2.11399715,0.42271821,0.00000000,0.78400948,1.39702072,0.00702940,0.50099722
0.50125063,2.18033857,0.43270698,0.00000000,0.80246955,1.44665572,0.00725682,0.51577778
0.50725363,2.23503790,0.44014291,0.00000000,0.81651202,1.48886950,0.00746427,0.52777670
0.51325663,2.27699641,0.44486756,0.00000000,0.82573088,1.52280572,0.00764661,0.53674976
0.51925963,2.30541582,0.44678782,0.00000000,0.82984633,1.54779313,0.00780004,0.54252655
0.52526263,2.31982226,0.44587839,0.00000000,0.82871021,1.56336587,0.00792216,0.54501553
0.53126563,2.32008007,0.44218200,0.00000000,0.82230718,1.56927755,0.00801208,0.54420658
0.53726863,2.30639455,0.43580735,0.00000000,0.81075183,1.56550836,0.00807036,0.54017087
0.54327164,2.27930332,0.42692472,0.00000000,0.79428157,1.55226480,0.00809906,0.53305807
0.54927464,2.23965659,0.41575962,0.00000000,0.77324577,1.52997194,0.00810157,0.52309082
0.55527764,2.18858685,0.40258458,0.00000000,0.74809151,1.49925826,0.00808255,0.51055691
0.56128064,2.12746929,0.38770953,0.00000000,0.71934659,1.46093382,0.00804774,0.49579921
0.56728364,2.05787440,0.37147111,0.00000000,0.68760047,1.41596246,0.00800374,0.47920392
0.57328664,1.98151482,0.35422142,0.00000000,0.65348396,1.36542921,0.00795777,0.46118757
0.57928964,1.90018839,0.33631664,0.00000000,0.61764856,1.31050426,0.00791739,0.44218324
0.58529265,1.81571994,0.31810599,0.00000000,0.58074609,1.25240491,0.00789021,0.42262663
0.59129565,1.72990394,0.29992142,0.00000000,0.54340966,1.19235706,0.00788360,0.40294251
0.59729865,1.64445035,0.28206854,0.00000000,0.50623640,1.13155779,0.00790438,0.38353198
0.60330165,1.56093562,0.26481888,0.00000000,0.46977275,1.07114041,0.00795855,0.36476113
0.60930465,1.48076070,0.24840396,0.00000000,0.43450256,1.01214336,0.00805098,0.34695146
0.61530765,1.40511741,0.23301115,0.00000000,0.40083843,0.95548395,0.00818525,0.33037233
0.62131066,1.33496401,0.21878145,0.00000000,0.36911633,0.90193777,0.00836344,0.31523568
0.62731366,1.27101088,0.20580916,0.00000000,0.33959348,0.85212451,0.00858597,0.30169314
0.63331666,1.21371600,0.19414333,0.00000000,0.31244936,0.80650006,0.00885160,0.28983557
0.63931966,1.16329029,0.18379081,0.00000000,0.28778950,0.76535538,0.00915735,0.27969483
0.64532266,1.11971185,0.17472072,0.00000000,0.26565170,0.72882130,0.00949862,0.27124775
0.65132566,1.08274818,0.16686997,0.00000000,0.24601421,0.69687913,0.00986928,0.26442187
0.65732866,1.05198502,0.16014957,0.00000000,0.22880531,0.66937610,0.01026185,0.25910278
0.66333167,1.02686030,0.15445148,0.00000000,0.21391384,0.64604472,0.01066777,0.25514256
0.66933467,1.00670137,0.14965550,0.00000000,0.20120006,0.62652519,0.01107766,0.25236900
0.67533767,0.99076410,0.14563614,0.00000000,0.19050646,0.61038953,0.01148161,0.25059507
0.68134067,0.97827172,0.14226892,0.00000000,0.18166798,0.59716650,0.01186961,0.24962838
0.68734367,0.96845219,0.13943610,0.00000000,0.17452131,0.58636629,0.01223180,0.24928007
0.69334667,0.96057238,0.13703148,0.00000000,0.16891297,0.57750375,0.01255885,0.24937291
0.69934967,0.95396788,0.13496421,0.00000000,0.16470596,0.57011959,0.01284232,0.24974820
0.70535268,0.94806764,0.13316150,0.00000000,0.16178479,0.56379869,0.01307488,0.25027135
0.71135568,0.94241244,0.13157022,0.00000000,0.16005899,0.55818496,0.01325057,0.25083583
0.71735868,0.93666715,0.13015738,0.00000000,0.15946490,0.55299250,0.01336501,0.25136560
0.72336168,0.93062650,0.12890957,0.00000000,0.15996605,0.54801285,0.01341548,0.25181579
0.72936468,0.92421464,0.12783159,0.00000000,0.16155218,0.54311828,0.01340098,0.25217193
0.73536768,0.91747912,0.12694420,0.00000000,0.16423710,0.53826143,0.01332222,0.25244764
0.74137069,0.91057976,0.12628142,0.00000000,0.16805561,0.53347158,0.01318152,0.25268123
0.74737369,0.90377361,0.12588744,0.00000000,0.17305983,0.52884790,0.01298270,0.25293124
0.75337669,0.89739679,0.12581326,0.00000000,0.17931493,0.52455048,0.01273080,0.25327139
0.75937969,0.89184442,0.12611352,0.00000000,0.18689480,0.52078938,0.01243196,0.25378504
0.76538269,0.88754957,0.12684338,0.00000000,0.19587755,0.51781267,0.01209303,0.25455971
0.77138569,0.88496242,0.12805580,0.00000000,0.20634127,0.51589370,0.01172141,0.25568165
0.77738869,0.88453030,0.12979921,0.00000000,0.21835997,0.51531846,0.01132469,0.25723098
0.78339170,0.88667951,0.13211574,0.00000000,0.23199991,0.51637325,0.01091042,0.25927744
0.78939470,0.89179933,0.13503994,0.00000000,0.24731631,0.51933322,0.01048588,0.26187689
0.79539770,0.90022863,0.13859802,0.00000000,0.26435041,0.52445195,0.01005784,0.26506873
0.80140070,0.91224523,0.14280763,0.00000000,0.28312702,0.53195231,0.00963246,0.26887427
0.80740370,0.92805799,0.14767790,0.00000000,0.30365232,0.54201875,0.00921508,0.27329590
0.81340670,0.94780147,0.15320995,0.00000000,0.32591195,0.55479093,0.00881025,0.27831716
0.81940970,0.97153284,0.15939748,0.00000000,0.34986951,0.57035880,0.00842161,0.28390344
0.82541271,0.99923080,0.16622751,0.00000000,0.37546510,0.58875887,0.00805198,0.29000329
