energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.29964982,2.74173506,0.31439595,0.08469884,0.05157076,0.20364029,0.31877838,0.00000000,0.52086514,2.05367199
1.30565283,2.75214518,0.31285041,0.08593739,0.05060855,0.21231283,0.33428861,0.00000000,0.52516241,2.04448273
1.31165583,2.76853436,0.31271951,0.08749391,0.04963835,0.22211827,0.35122373,0.00000000,0.53163635,2.03892973
1.31765883,2.79065519,0.31397000,0.08935020,0.04866282,0.23293000,0.36943501,0.00000000,0.54017710,2.03701424
1.32366183,2.81804414,0.31654504,0.09148043,0.04768340,0.24459168,0.38872810,0.00000000,0.55060821,2.03858779
1.32966483,2.85003205,0.32036458,0.09385154,0.04670039,0.25691969,0.40886537,0.00000000,0.56268977,2.04335855
1.33566783,2.88576090,0.32532610,0.09642372,0.04571292,0.26970649,0.42956990,0.00000000,0.57612369,2.05090172
1.34167084,2.92420643,0.33130591,0.09915119,0.04471901,0.28272506,0.45053104,0.00000000,0.59056100,2.06067353
1.34767384,2.96420626,0.33816087,0.10198315,0.04371573,0.29573412,0.47141153,0.00000000,0.60561113,2.07202873
1.35367684,3.00449283,0.34573071,0.10486486,0.04269927,0.30848405,0.49185590,0.00000000,0.62085268,2.08424100
1.35967984,3.04373012,0.35384088,0.10773902,0.04166517,0.32072340,0.51149999,0.00000000,0.63584556,2.09652584
1.36568284,3.08055332,0.36230586,0.11054711,0.04060853,0.33220564,0.52998121,0.00000000,0.65014398,2.10806528
1.37168584,3.11360995,0.37093290,0.11323094,0.03952425,0.34269590,0.54694920,0.00000000,0.66330979,2.11803361
1.37768884,3.14160105,0.37952605,0.11573411,0.03840732,0.35197753,0.56207644,0.00000000,0.67492585,2.12562345
1.38369185,3.16332113,0.38789042,0.11800351,0.03725311,0.35985809,0.57506845,0.00000000,0.68460876,2.13007122
1.38969485,3.17769508,0.39583645,0.11999075,0.03605768,0.36617460,0.58567307,0.00000000,0.69202059,2.13068107
1.39569785,3.18381090,0.40318405,0.12165332,0.03481802,0.37079775,0.59368843,0.00000000,0.69687912,2.12684654
1.40170085,3.18094669,0.40976653,0.12295570,0.03353234,0.37363498,0.59896934,0.00000000,0.69896625,2.11806895
1.40770385,3.16859108,0.41543406,0.12387015,0.03220023,0.37463229,0.60143173,0.00000000,0.69813422,2.10397197
1.41370685,3.14645607,0.42005663,0.12437726,0.03082289,0.37377471,0.60105490,0.00000000,0.69430940,2.08431180
1.41970985,3.11448206,0.42352640,0.12446622,0.02940316,0.37108541,0.59788168,0.00000000,0.68749368,2.05898247
1.42571286,3.07283484,0.42575934,0.12413475,0.02794555,0.36662375,0.59201629,0.00000000,0.67776326,2.02801626
1.43171586,3.02189492,0.42669613,0.12338891,0.02645623,0.36048204,0.58362011,0.00000000,0.66526509,1.99157932
1.43771886,2.96223995,0.42630242,0.12224248,0.02494287,0.35278163,0.57290559,0.00000000,0.65021106,1.94996267
1.44372186,2.89462103,0.42456841,0.12071626,0.02341451,0.34366819,0.56012855,0.00000000,0.63287036,1.90356928
1.44972486,2.81993445,0.42150781,0.11883715,0.02188127,0.33330668,0.54557927,0.00000000,0.61356022,1.85289783
1.45572786,2.73919008,0.41715637,0.11663717,0.02035413,0.32187615,0.52957280,0.00000000,0.59263554,1.79852403
1.46173087,2.65347808,0.41157002,0.11415238,0.01884462,0.30956459,0.51243882,0.00000000,0.57047793,1.74108048
1.46773387,2.56393551,0.40482277,0.11142180,0.01736450,0.29656412,0.49451170,0.00000000,0.54748447,1.68123602
1.47373687,2.47171426,0.39700441,0.10848642,0.01592546,0.28306666,0.47612092,0.00000000,0.52405675,1.61967555
1.47973987,2.37795162,0.38821826,0.10538825,0.01453887,0.26926014,0.45758248,0.00000000,0.50059058,1.55708109
1.48574287,2.28374460,0.37857894,0.10216952,0.01321546,0.25532546,0.43919138,0.00000000,0.47746670,1.49411503
1.49174587,2.19012881,0.36821021,0.09887202,0.01196518,0.24143409,0.42121557,0.00000000,0.45504279,1.43140600
1.49774887,2.09806228,0.35724306,0.09553656,0.01079699,0.22774642,0.40389145,0.00000000,0.43364697,1.36953771
1.50375188,2.00841457,0.34581393,0.09220262,0.00971877,0.21441072,0.38742094,0.00000000,0.41357297,1.30904122
1.50975488,1.92196088,0.33406310,0.08890814,0.00873724,0.20156255,0.37197021,0.00000000,0.39507685,1.25039028
1.51575788,1.83938079,0.32213335,0.08568940,0.00785794,0.18932476,0.35766989,0.00000000,0.37837540,1.19399988
1.52176088,1.76126103,0.31016864,0.08258100,0.00708531,0.17780767,0.34461651,0.00000000,0.36364594,1.14022742
1.52776388,1.68810150,0.29831300,0.07961593,0.00642267,0.16710947,0.33287522,0.00000000,0.35102742,1.08937612
1.53376688,1.62032348,0.28670946,0.07682564,0.00587236,0.15731674,0.32248312,0.00000000,0.34062252,1.04170021
1.53976988,1.55827926,0.27549902,0.07424017,0.00543581,0.14850495,0.31345336,0.00000000,0.33250057,0.99741107
1.54577289,1.50226215,0.26481965,0.07188814,0.00511367,0.14073883,0.30577931,0.00000000,0.32670091,0.95668391
1.55177589,1.45251599,0.25480526,0.06979681,0.00490589,0.13407270,0.29943887,0.00000000,0.32323653,0.91966427
1.55777889,1.40924355,0.24558467,0.06799200,0.00481177,0.12855063,0.29439841,0.00000000,0.32209765,0.88647399
1.56378189,1.37261308,0.23728059,0.06649794,0.00483009,0.12420652,0.29061629,0.00000000,0.32325508,0.85721602
1.56978489,1.34276270,0.23000849,0.06533701,0.00495907,0.12106401,0.28804571,0.00000000,0.32666323,0.83197798
1.57578789,1.31980242,0.22387565,0.06452946,0.00519645,0.11913646,0.28663685,0.00000000,0.33226252,0.81083410
1.58179090,1.30381373,0.21898001,0.06409299,0.00553940,0.11842684,0.28633815,0.00000000,0.33998130,0.79384563
1.58779390,1.29484697,0.21540926,0.06404226,0.00598454,0.11892779,0.28709684,0.00000000,0.34973718,0.78105964
1.59379690,1.29291668,0.21323990,0.06438845,0.00652782,0.12062168,0.28885872,0.00000000,0.36143774,0.77250648
1.59979990,1.29799553,0.21253632,0.06513866,0.00716448,0.12348096,0.29156730,0.00000000,0.37498090,0.76819605
1.60580290,1.31000717,0.21335013,0.06629547,0.00788895,0.12746863,0.29516247,0.00000000,0.39025480,0.76811324
1.61180590,1.32881881,0.21571940,0.06785643,0.00869477,0.13253892,0.29957883,0.00000000,0.40713752,0.77221297
1.61780890,1.35423381,0.21966809,0.06981369,0.00957452,0.13863817,0.30474395,0.00000000,0.42549670,0.78041498
1.62381191,1.38598529,0.22520556,0.07215368,0.01051980,0.14570590,0.31057669,0.00000000,0.44518906,0.79259902
1.62981491,1.42373084,0.23232606,0.07485691,0.01152118,0.15367596,0.31698579,0.00000000,0.46606019,0.80860064
1.63581791,1.46704918,0.24100841,0.07789797,0.01256825,0.16247774,0.32386892,0.00000000,0.48794440,0.82820784
1.64182091,1.51543882,0.25121554,0.08124561,0.01364966,0.17203735,0.33111232,0.00000000,0.51066491,0.85115905
1.64782391,1.56831925,0.26289423,0.08486304,0.01475329,0.18227877,0.33859113,0.00000000,0.53403430,0.87714237
1.65382691,1.62503444,0.27597476,0.08870834,0.01586634,0.19312477,0.34617047,0.00000000,0.55785522,0.90579639
1.65982991,1.68485900,0.29037062,0.09273509,0.01697559,0.20449763,0.35370728,0.00000000,0.58192137,0.93671259
1.66583292,1.74700657,0.30597833,0.09689312,0.01806763,0.21631960,0.36105284,0.00000000,0.60601875,0.96943922
1.67183592,1.81064039,0.32267728,0.10112933,0.01912914,0.22851304,0.36805592,0.00000000,0.62992700,1.00348665
1.67783892,1.87488564,0.34032972,0.10538873,0.02014716,0.24100031,0.37456644,0.00000000,0.65342095,1.03833406
1.68384192,1.93884315,0.35878099,0.10961542,0.02110946,0.25370335,0.38043936,0.00000000,0.67627226,1.07343721
1.68984492,2.00160409,0.37785993,0.11375369,0.02200478,0.26654300,0.38553872,0.00000000,0.69825104,1.10823707
1.69584792,2.06226507,0.39737968,0.11774905,0.02282314,0.27943828,0.38974154,0.00000000,0.71912767,1.14216910
1.70185093,2.11994326,0.41713888,0.12154928,0.02355607,0.29230546,0.39294142,0.00000000,0.73867460,1.17467287
1.70785393,2.17379099,0.43692323,0.12510537,0.02419682,0.30505728,0.39505159,0.00000000,0.75666827,1.20520175
1.71385693,2.22300956,0.45650765,0.12837231,0.02474047,0.31760224,0.39600728,0.00000000,0.77289120,1.23323243
1.71985993,2.26686168,0.47565892,0.13130984,0.02518404,0.32984415,0.39576725,0.00000000,0.78713422,1.25827398
1.72586293,2.30468251,0.49413876,0.13388294,0.02552643,0.34168201,0.39431442,0.00000000,0.79919899,1.27987625
1.73186593,2.33588882,0.51170748,0.13606221,0.02576839,0.35301022,0.39165552,0.00000000,0.80890064,1.29763745
1.73786893,2.35998641,0.52812799,0.13782407,0.02591232,0.36371932,0.38781988,0.00000000,0.81607080,1.31121071
1.74387194,2.37657548,0.54317009,0.13915079,0.02596209,0.37369711,0.38285728,0.00000000,0.82056077,1.32030944
1.74987494,2.38535409,0.55661497,0.14003036,0.02592277,0.38283017,0.37683513,0.00000000,0.82224485,1.32471162
1.75587794,2.38611985,0.56825976,0.14045619,0.02580031,0.39100587,0.36983507,0.00000000,0.82102379,1.32426263
1.76188094,2.37876980,0.57792191,0.14042683,0.02560123,0.39811461,0.36194923,0.00000000,0.81682813,1.31887691
1.76788394,2.36329877,0.58544329,0.13994543,0.02533231,0.40405227,0.35327631,0.00000000,0.80962138,1.30853835
1.77388694,2.33979637,0.59069382,0.13901931,0.02500027,0.40872286,0.34391771,0.00000000,0.79940283,1.29329937
1.77988994,2.30844287,0.59357454,0.13765945,0.02461150,0.41204103,0.33397399,0.00000000,0.78620979,1.27327887
1.78589295,2.26950406,0.59401988,0.13587996,0.02417185,0.41393463,0.32354170,0.00000000,0.77011912,1.24865916
1.79189595,2.22332544,0.59199917,0.13369770,0.02368646,0.41434686,0.31271088,0.00000000,0.75124795,1.21968182
1.79789895,2.17032576,0.58751726,0.13113182,0.02315966,0.41323823,0.30156321,0.00000000,0.72975331,1.18664277
1.80390195,2.11099019,0.58061423,0.12820350,0.02259495,0.41058806,0.29017088,0.00000000,0.70583088,1.14988666
1.80990495,2.04586314,0.57136424,0.12493570,0.02199507,0.40639551,0.27859627,0.00000000,0.67971245,1.10980056
1.81590795,1.97554089,0.55987363,0.12135297,0.02136204,0.40068016,0.26689228,0.00000000,0.65166249,1.06680729
1.82191096,1.90066401,0.54627821,0.11748135,0.02069739,0.39348205,0.25510330,0.00000000,0.62197364,1.02135843
1.82791396,1.82190967,0.53074001,0.11334835,0.02000228,0.38486124,0.24326659,0.00000000,0.59096137,0.97392710
1.83391696,1.73998382,0.51344361,0.10898287,0.01927776,0.37489685,0.23141406,0.00000000,0.55895795,0.92500075
1.83991996,1.65561319,0.49459204,0.10441521,0.01852495,0.36368577,0.21957421,0.00000000,0.52630588,0.87507390
1.84592296,1.56953725,0.47440260,0.09967699,0.01774525,0.35134085,0.20777404,0.00000000,0.49335113,0.82464121
1.85192596,1.48249994,0.45310253,0.09480112,0.01694054,0.33798889,0.19604081,0.00000000,0.46043628,0.77419062
1.85792896,1.39524131,0.43092483,0.08982158,0.01611329,0.32376827,0.18440360,0.00000000,0.42789386,0.72419697
1.86393197,1.30848911,0.40810420,0.08477329,0.01526667,0.30882642,0.17289444,0.00000000,0.39604006,0.67511599
1.86993497,1.22295034,0.38487318,0.07969177,0.01440456,0.29331713,0.16154897,0.00000000,0.36516911,0.62737874
1.87593797,1.13930282,0.36145870,0.07461277,0.01353160,0.27739777,0.15040675,0.00000000,0.33554831,0.58138662
1.88194097,1.05818699,0.33807884,0.06957188,0.01265308,0.26122648,0.13951102,0.00000000,0.30741399,0.53750687
1.88794397,0.98019801,0.31494009,0.06460401,0.01177486,0.24495945,0.12890807,0.00000000,0.28096840,0.49606874
1.89394697,0.90587836,0.29223484,0.05974288,0.01090324,0.22874821,0.11864632,0.00000000,0.25637755,0.45736024
1.89994997,0.83571110,0.27013941,0.05502046,0.01004482,0.21273709,0.10877504,0.00000000,0.23377015,0.42162547
1.90595298,0.77011392,0.24881232,0.05046646,0.00920632,0.19706098,0.09934303,0.00000000,0.21323741,0.38906269
1.91195598,0.70943432,0.22839304,0.04610781,0.00839441,0.18184320,0.09039714,0.00000000,0.19483383,0.35982292
1.91795898,0.65394590,0.20900108,0.04196826,0.00761562,0.16719380,0.08198095,0.00000000,0.17857889,0.33400934
1.92396198,0.60384603,0.19073541,0.03806800,0.00687618,0.15320817,0.07413351,0.00000000,0.16445938,0.31167720
1.92996498,0.55925502,0.17367432,0.03442340,0.00618193,0.13996608,0.06688831,0.00000000,0.15243251,0.29283453
1.93596798,0.52021685,0.15787558,0.03104691,0.00553833,0.12753105,0.06027254,0.00000000,0.14242958,0.27744340
1.94197099,0.48670145,0.14337697,0.02794699,0.00495042,0.11595031,0.05430668,0.00000000,0.13436007,0.26542199
1.94797399,0.45860871,0.13019722,0.02512822,0.00442288,0.10525506,0.04900440,0.00000000,0.12811611,0.25664722
1.95397699,0.43577399,0.11833717,0.02259156,0.00396011,0.09546126,0.04437272,0.00000000,0.12357720,0.25095809
1.95997999,0.41797515,0.10778129,0.02033462,0.00356633,0.08657078,0.04041259,0.00000000,0.12061505,0.24815972
1.96598299,0.40494092,0.09849955,0.01835208,0.00324580,0.07857290,0.03711961,0.00000000,0.11909844,0.24802796
1.97198599,0.39636046,0.09044938,0.01663622,0.00300289,0.07144614,0.03448506,0.00000000,0.11889800,0.25031464
1.97798899,0.39189383,0.08357793,0.01517744,0.00284234,0.06516030,0.03249701,0.00000000,0.11989069,0.25475331
1.98399200,0.39118314,0.07782441,0.01396482,0.00276937,0.05967870,0.03114156,0.00000000,0.12196403,0.26106548
1.98999500,0.39386405,0.07312248,0.01298674,0.00278988,0.05496042,0.03040410,0.00000000,0.12501973,0.26896719
1.99599800,0.39957733,0.06940266,0.01223139,0.00291053,0.05096257,0.03027054,0.00000000,0.12897682,0.27817579
2.00200100,0.40798002,0.06659463,0.01168738,0.00313888,0.04764250,0.03072846,0.00000000,0.13377398,0.28841677
2.00800400,0.41875597,0.06462941,0.01134413,0.00348337,0.04495975,0.03176809,0.00000000,0.13937102,0.29943050
2.01400700,0.43162527,0.06344128,0.01119230,0.00395331,0.04287779,0.03338311,0.00000000,0.14574948,0.31097866
2.02001001,0.44635231,0.06296944,0.01122413,0.00455879,0.04136549,0.03557124,0.00000000,0.15291222,0.32285006
2.02601301,0.46275209,0.06315934,0.01143357,0.00531048,0.04039816,0.03833454,0.00000000,0.16088196,0.33486586
2.03201601,0.48069455,0.06396364,0.01181646,0.00621936,0.03995827,0.04167947,0.00000000,0.16969888,0.34688371
2.03801901,0.50010669,0.06534276,0.01237047,0.00729644,0.04003573,0.04561656,0.00000000,0.17941715,0.35880092
2.04402201,0.52097237,0.06726506,0.01309498,0.00855229,0.04062779,0.05015996,0.00000000,0.19010077,0.37055626
2.05002501,0.54332974,0.06970660,0.01399088,0.00999660,0.04173850,0.05532653,0.00000000,0.20181864,0.38213048
2.05602801,0.56726636,0.07265055,0.01506024,0.01163764,0.04337790,0.06113480,0.00000000,0.21463913,0.39354538
2.06203102,0.59291220,0.07608628,0.01630589,0.01348171,0.04556077,0.06760363,0.00000000,0.22862445,0.40486159
2.06803402,0.62043077,0.08000820,0.01773097,0.01553259,0.04830523,0.07475076,0.00000000,0.24382508,0.41617500
2.07403702,0.65000883,0.08441435,0.01933842,0.01779098,0.05163100,0.08259123,0.00000000,0.26027449,0.42761216
2.08004002,0.68184505,0.08930497,0.02113040,0.02025397,0.05555761,0.09113569,0.00000000,0.27798448,0.43932473
2.08604302,0.71613830,0.09468094,0.02310782,0.02291467,0.06010248,0.10038881,0.00000000,0.29694145,0.45148343
2.09204602,0.75307607,0.10054238,0.02526973,0.02576186,0.06527894,0.11034780,0.00000000,0.31710383,0.46427165
2.09804902,0.79282361,0.10688735,0.02761293,0.02877981,0.07109443,0.12100101,0.00000000,0.33840084,0.47787920
2.10405203,0.83551453,0.11371073,0.03013153,0.03194830,0.07754866,0.13232691,0.00000000,0.36073277,0.49249643
2.11005503,0.88124316,0.12100349,0.03281664,0.03524273,0.08463208,0.14429334,0.00000000,0.38397278,0.50830913
2.11605803,0.93005937,0.12875221,0.03565623,0.03863454,0.09232457,0.15685710,0.00000000,0.40797022,0.52549445
2.12206103,0.98196592,0.13693901,0.03863501,0.04209175,0.10059436,0.16996406,0.00000000,0.43255541,0.54421791
2.12806403,1.03691865,0.14554183,0.04173455,0.04557971,0.10939743,0.18354965,0.00000000,0.45754554,0.56463183
2.13406703,1.09482937,0.15453508,0.04493347,0.04906206,0.11867716,0.19753977,0.00000000,0.48275153,0.58687492
2.14007004,1.15557132,0.16389057,0.04820779,0.05250176,0.12836449,0.21185226,0.00000000,0.50798545,0.61107308
2.14607304,1.21898677,0.17357871,0.05153143,0.05586235,0.13837851,0.22639860,0.00000000,0.53306805,0.63734101
2.15207604,1.28489610,0.18356979,0.05487682,0.05910907,0.14862740,0.24108598,0.00000000,0.55783606,0.66578449
2.15807904,1.35310774,0.19383538,0.05821551,0.06221020,0.15900995,0.25581967,0.00000000,0.58214871,0.69650262
2.16408204,1.42342814,0.20434962,0.06151899,0.06513815,0.16941729,0.27050542,0.00000000,0.60589319,0.72958988
2.17008504,1.49567075,0.21509026,0.06475942,0.06787050,0.17973516,0.28505187,0.00000000,0.62898855,0.76513715
2.17608804,1.56966338,0.22603945,0.06791039,0.07039087,0.18984638,0.29937292,0.00000000,0.65138784,0.80323158
2.18209105,1.64525290,0.23718410,0.07094764,0.07268945,0.19963354,0.31338977,0.00000000,0.67307827,0.84395454
2.18809405,1.72230684,0.24851570,0.07384970,0.07476337,0.20898187,0.32703271,0.00000000,0.69407927,0.88737770
2.19409705,1.80071128,0.26002958,0.07659843,0.07661659,0.21778213,0.34024234,0.00000000,0.71443855,0.93355685
2.20010005,1.88036494,0.27172368,0.07917941,0.07825963,0.22593341,0.35297040,0.00000000,0.73422626,0.98252358
2.20610305,1.96116954,0.28359662,0.08158215,0.07970882,0.23334581,0.36517989,0.00000000,0.75352757,1.03427514
2.21210605,2.04301682,0.29564544,0.08380018,0.08098534,0.23994275,0.37684477,0.00000000,0.77243401,1.08876271
2.21810905,2.12577293,0.30786286,0.08583094,0.08211394,0.24566297,0.38794895,0.00000000,0.79103411,1.14587894
2.22411206,2.20926129,0.32023434,0.08767550,0.08312155,0.25046199,0.39848488,0.00000000,0.80940383,1.20544550
2.23011506,2.29324504,0.33273517,0.08933817,0.08403565,0.25431314,0.40845170,0.00000000,0.82759737,1.26720142
2.23611806,2.37741056,0.34532761,0.09082591,0.08488272,0.25720783,0.41785314,0.00000000,0.84563895,1.33079355
2.24212106,2.46135353,0.35795861,0.09214776,0.08568669,0.25915542,0.42669530,0.00000000,0.86351614,1.39576982
2.24812406,2.54456908,0.37055797,0.09331410,0.08646757,0.26018234,0.43498439,0.00000000,0.88117506,1.46157655
2.25412706,2.62644719,0.38303753,0.09433601,0.08724027,0.26033069,0.44272485,0.00000000,0.89851811,1.52756040
2.26013007,2.70627463,0.39529123,0.09522457,0.08801385,0.25965642,0.44991764,0.00000000,0.91540424,1.59297569
2.26613307,2.78324405,0.40719640,0.09599031,0.08879097,0.25822701,0.45655921,0.00000000,0.93165194,1.65699741
2.27213607,2.85647068,0.41861624,0.09664268,0.08956794,0.25611886,0.46264096,0.00000000,0.94704497,1.71873984
2.27813907,2.92501638,0.42940353,0.09718975,0.09033502,0.25341455,0.46814945,0.00000000,0.96134058,1.77728043
2.28414207,2.98792040,0.43940543,0.09763794,0.09107725,0.25019999,0.47306733,0.00000000,0.97427977,1.83168838
2.29014507,3.04423585,0.44846930,0.09799205,0.09177557,0.24656159,0.47737483,0.00000000,0.98559929,1.88105656
2.29614807,3.09307002,0.45644917,0.09825528,0.09240826,0.24258369,0.48105191,0.00000000,0.99504448,1.92453568
2.30215108,3.13362678,0.46321268,0.09842951,0.09295262,0.23834618,0.48408083,0.00000000,1.00238253,1.96136896
2.30815408,3.16524860,0.46864812,0.09851566,0.09338672,0.23392247,0.48644895,0.00000000,1.00741525,1.99092564
2.31415708,3.18745597,0.47267101,0.09851406,0.09369120,0.22937792,0.48815153,0.00000000,1.00999067,2.01273139
2.32016008,3.19998172,0.47523011,0.09842498,0.09385091,0.22476866,0.48919448,0.00000000,1.01001277,2.02649411
2.32616308,3.20279796,0.47631226,0.09824905,0.09385638,0.22014084,0.48959653,0.00000000,1.00744881,2.03212339
2.33216608,3.19613390,0.47594577,0.09798768,0.09370497,0.21553042,0.48939092,0.00000000,1.00233365,2.02974245
2.33816908,3.18048284,0.47420208,0.09764346,0.09340159,0.21096323,0.48862621,0.00000000,0.99477095,2.01969157
2.34417209,3.15659758,0.47119564,0.09722036,0.09295899,0.20645551,0.48736623,0.00000000,0.98493096,2.00252261
2.35017509,3.12547393,0.46708160,0.09672383,0.09239759,0.20201468,0.48568895,0.00000000,0.97304500,1.97898450
2.35617809,3.08832252,0.46205172,0.09616083,0.09174482,0.19764038,0.48368452,0.00000000,0.95939695,1.95000024
